,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
570,34260.0,34260,22.52756739979545,22.52756739979642,115.46978850123004,0.0,22.5275681322702,7.324737785515373e-07,0.0,1.7708866119145485e-07,9.700820569199232e-13
571,34320.0,34320,22.65083949848877,22.65083949848972,115.78892903756207,0.0,22.65084023096348,7.324737616118768e-07,0.0,1.770886573726742e-07,9.495158367838017e-13
572,34380.0,34380,22.77744666379884,22.77744666379977,116.1098159286256,0.0,22.77744739627351,7.324737442011136e-07,0.0,1.7708865321266823e-07,9.259720457368324e-13
573,34440.0,34440,22.907578864634452,22.90757886463535,116.43249642119767,0.0,22.907579597109077,7.324737262754503e-07,0.0,1.7708864866406046e-07,8.988663898662597e-13
574,34500.0,34500,23.04145122044341,23.041451220444277,116.7570204532816,0.0,23.041451952917985,7.324737077828511e-07,0.0,1.7708864367078573e-07,8.674906972064275e-13
575,34560.0,34560,23.17931214996952,23.17931214997035,117.08344101040615,0.0,23.17931288244404,7.324736886611753e-07,0.0,1.7708863816575761e-07,8.30965040831044e-13
576,34620.0,34620,23.3214553021466,23.32145530214739,117.41181459736565,0.0,23.321456034621058,7.324736688359715e-07,0.0,1.7708863206724946e-07,7.881419252374567e-13
577,34680.0,34680,23.468236859905797,23.46823685990653,117.74220187898098,0.0,23.46823759238018,7.324736482179789e-07,0.0,1.7708862527292267e-07,7.374131546806655e-13
578,34740.0,34740,23.62010030049259,23.62010030049327,118.0746685659979,0.0,23.620101032966897,7.324736267003802e-07,0.0,1.770886176496741e-07,6.763365447914757e-13
579,34800.0,34800,23.777611303179913,23.777611303180517,118.40928665175649,0.0,23.77761203565412,7.324736041557735e-07,0.0,1.7708860901623343e-07,6.009277026546441e-13
580,34860.0,34860,23.941506346567696,23.941506346568207,118.74613614338645,0.0,23.941507079041784,7.324735804328002e-07,0.0,1.7708859911331793e-07,5.042986235260732e-13
581,34920.0,34920,24.11276010535362,24.112760105353992,119.08530748146443,0.0,24.112760837827548,7.324735553518872e-07,0.0,1.7708858755175415e-07,3.7374044956523504e-13
582,34980.0,34980,24.292680531359604,24.292680531359782,119.42690491445853,0.0,24.292681263833312,7.324735286989161e-07,0.0,1.7708857371564045e-07,1.8142744632329707e-13
583,35040.0,35040,24.483050333640925,24.483050333640755,119.77105122015438,0.0,24.48305106611425,7.324735002144176e-07,0.0,1.7708855652031038e-07,-1.7314411106896548e-13
584,35100.0,35100,24.686356219132325,24.686356219130943,120.11789443138252,0.0,24.68635695160441,7.324734695739222e-07,0.0,1.7708853323103303e-07,-1.3824064475258734e-12
585,35160.0,35160,24.906185899984795,24.906185899974975,120.4676178093218,0.0,24.90618663244841,7.324734363503055e-07,0.0,1.7708848965939943e-07,-9.823394881494538e-12
586,35220.0,35220,25.14791551747683,25.147915517388878,120.82045544107304,0.0,25.147916249862277,7.324733999330885e-07,0.0,1.7708830551006087e-07,-8.79512415662354e-11
587,35280.0,35280,25.419912425611024,25.41991242475802,121.17671757573763,0.0,25.419913157231385,7.32473359339625e-07,0.0,1.770868198148922e-07,-8.530018904096235e-10
588,35340.0,35340,25.736328544571602,25.736328536158396,121.53683299992329,0.0,25.736329268631703,7.32473312802409e-07,0.0,1.7707258456412933e-07,-8.413211275381184e-09
589,35400.0,35400,26.127916030653385,26.127915947362766,121.90143098568711,0.0,26.127916679836023,7.324732571331732e-07,0.0,1.7693234806309718e-07,-8.32906227161668e-08
590,35460.0,35460,26.70158390085436,26.701583069699826,122.27157645977633,0.0,26.701583802173015,7.324731881396621e-07,0.0,1.755441586971139e-07,-8.311545310575049e-07
591,35520.0,35520,28.022181770188247,28.02217243639385,122.64984888476533,0.0,28.02217316886696,7.324731137288986e-07,0.0,1.6169157552627058e-07,-9.33379440150543e-06
592,35580.0,35580,32.70052024267017,-258.96614524821246,123.04682965911583,300.0,4.261929843272543e-07,258.96614567440554,0.0,6.12830039053899e-09,8.333334509117384
593,35640.0,35640,32.700520227888326,-258.96614511241853,118.73072723724614,300.0,4.4399645948911465e-07,258.9661455564151,0.0,0.13888891461657638,8.333334659693154
594,35700.0,35700,32.70052021193932,-258.96614494560885,114.41462481759517,300.0,4.6335155014129207e-07,258.9661454089604,0.0,0.27777782561443853,8.333334842451888
595,35760.0,35760,32.700520194679456,-258.9661447349641,110.09852240067596,300.0,4.844700606292249e-07,258.96614521943417,0.0,0.4166667396582544,8.33333507035652
596,35820.0,35820,32.70052017594025,-258.96614445923103,105.78241998721471,300.0,5.076044129670762e-07,258.96614496683554,0.0,0.5555556575005015,8.33333536482873
597,35880.0,35880,32.70052015552302,-258.96614408033776,101.46631757829115,300.0,5.330576705940184e-07,258.96614461339544,0.0,0.6944445802505131,8.333335764139264
598,35940.0,35940,32.700520133191844,-258.9661435224711,97.15021517561888,300.0,5.611968722265514e-07,258.966144083668,0.0,0.8333335096557367,8.333336344337106
599,36000.0,36000,32.70052010866436,-258.9661426094682,92.83411278217403,300.0,5.924708439977762e-07,258.9661432019391,0.0,0.9722224487307529,8.333337281867488
600,36060.0,36060,32.70052008159979,-258.966140815334,88.51801040386772,300.0,6.274343237654024e-07,258.96614144276833,0.0,1.111111403431284,8.33333910306627
601,36120.0,36120,32.70052005158298,-258.96613553221994,84.20190805537624,300.0,6.667812453054753e-07,258.9661361990012,0.0,1.2500003884850641,8.333344416197146
602,36180.0,36180,32.70052001798729,-220.40657256264657,79.88580579483828,300.0,7.117033763284567e-07,220.40657327434994,0.0,1.388889462091112,46.892907419366175
603,36240.0,36240,32.7005199805251,-9.986070112586746e-06,76.21236291701423,294.9999999999999,7.62393400450063e-07,1.0748463557373788e-05,0.0,2.170437919083091,262.2994700334047
604,36300.0,36300,32.700519889640276,-2.66870441151408e-06,76.21236274867307,0.0,8.900005751465114e-07,3.5587050302489414e-06,0.0,6.5420957529758565,-32.700522558344645
605,36360.0,36360,32.700519833974255,-1.6954602469384554e-06,76.212362701969,0.0,9.712803356924368e-07,2.666740626291904e-06,0.0,5.997087043672559,-32.70052152943447
606,36420.0,36420,32.700519769282835,-1.0633829633872954e-06,76.21236267128245,0.0,1.068892499451696e-06,2.1322755050643354e-06,0.0,5.452078351517909,-32.70052083266575
607,36480.0,36480,32.70051969317735,-5.879519702185006e-07,76.2123626508865,0.0,1.188309697502542e-06,1.7762617086857279e-06,0.0,4.907069670975878,-32.70052028112928
608,36540.0,36540,32.70051960234471,-1.8435391522519074e-07,76.21236263811586,0.0,1.337756984184291e-06,1.5221109399639967e-06,0.0,4.362060999626199,-32.70051978669859
609,36600.0,36600,32.70051949205223,1.9861422228145684e-07,76.21236263169824,0.0,1.5301911127005267e-06,1.3315769305776543e-06,0.0,3.817052336516995,-32.700519293437964
610,36660.0,36660,32.700519355296066,6.038440902191839e-07,76.21236263118233,0.0,1.787274666800468e-06,1.1834306156942085e-06,0.0,3.2720436816286615,-32.70051875145194
611,36720.0,36720,32.7005191812532,1.083221311294592e-06,76.21236263677754,0.0,2.1481642988557022e-06,1.064943027087207e-06,0.0,2.727035035773521,-32.70051809803185
612,36780.0,36780,32.70051895226718,1.7236196911550636e-06,76.21236264946015,0.0,2.6916377596940525e-06,9.680181062267085e-07,0.0,2.1820264008085473,-32.700517228647456
613,36840.0,36840,32.700518637444254,2.715917700487288e-06,76.21236267145738,0.0,3.6031783844132407e-06,8.872607204159297e-07,0.0,1.6370177803333845,-32.70051592152652
614,36900.0,36900,32.70051817738654,4.629217381425068e-06,76.21236270771406,0.0,5.448154389259334e-06,8.189370455007108e-07,0.0,1.0920091816436073,-32.70051354816913
615,36960.0,36960,32.700517441461024,1.0404685338287918e-05,76.21236277124663,0.0,1.1165066085352904e-05,7.60380783965971e-07,0.0,0.5470006225096155,-32.70050703677565
616,37020.0,37020,32.70051615260659,32.58100351229449,76.21236291674471,0.0,32.581004224004076,7.117095790510742e-07,0.0,0.0019921718988095377,-0.11951264031211632
617,37080.0,37080,32.70051616486232,32.700509853715324,76.67392713138894,0.0,32.70051056557564,7.118603247969869e-07,0.0,2.9456044564435383e-07,-6.311146995340875e-06
618,37140.0,37140,32.700516164877506,32.700515502570084,77.13718435253627,0.0,32.700516214430394,7.118603088494726e-07,0.0,1.8937471329310456e-07,-6.623074197023531e-07
619,37200.0,37200,32.700516164881265,32.70051609758209,77.60044165370903,0.0,32.700516809442405,7.118603183736781e-07,0.0,1.783363339029223e-07,-6.729917178587907e-08
620,37260.0,37260,32.70051616488224,32.70051615808128,78.06369896331111,0.0,32.70051686994159,7.118603135881548e-07,0.0,1.772147493403405e-07,-6.8009637231570064e-09
621,37320.0,37320,32.700516164882764,32.70051616419125,78.52695627377028,0.0,32.70051687605155,7.118603038902906e-07,0.0,1.7710147530484736e-07,-6.91514084764587e-10
622,37380.0,37380,32.70051616488324,32.70051616480892,78.99021358431601,0.0,32.70051687666921,7.118602955673136e-07,0.0,1.7709002101024254e-07,-7.431824278964184e-11
623,37440.0,37440,32.7005161648837,32.700516164872155,79.45347089487048,0.0,32.70051687673244,7.1186028969817e-07,0.0,1.7708885154666135e-07,-1.1544329421247681e-11
624,37500.0,37500,32.70051616488416,32.70051616487834,79.91672820542585,0.0,32.700516876738625,7.118602856618283e-07,0.0,1.7708872789140339e-07,-5.814545054992999e-12
625,37560.0,37560,32.7005161648846,32.70051616487189,80.3799855159813,0.0,32.70051687673218,7.118602828337805e-07,0.0,1.770886992859811e-07,-1.2699852916957456e-11
626,37620.0,37620,32.70051616488504,32.70051616479737,80.84324282653668,0.0,32.700516876657645,7.118602810324041e-07,0.0,1.7708855550766624e-07,-8.767290285306983e-11
627,37680.0,37680,32.70051616488549,32.70051616405361,81.30650013709099,0.0,32.70051687591389,7.118602804741873e-07,0.0,1.7708716186327581e-07,-8.318757203180912e-10
628,37740.0,37740,32.700516164885926,32.70051615668257,81.76975744763476,0.0,32.70051686854285,7.11860281631817e-07,0.0,1.7707336403691458e-07,-8.203357556554296e-09
629,37800.0,37800,32.70051616488627,32.70051608363894,82.23301475807412,0.0,32.700516795499226,7.118602844299922e-07,0.0,1.7693670550896874e-07,-8.124732149708494e-08
630,37860.0,37860,32.70051616488565,32.70051535414943,82.69627206747869,0.0,32.70051606600971,7.118602819553527e-07,0.0,1.75582641308074e-07,-8.107362125834457e-07
631,37920.0,37920,32.70051616487526,32.70050710056562,83.15952936654881,0.0,32.70050781242582,7.118601978735111e-07,0.0,1.6207042016933844e-07,-9.064309635009293e-06
632,37980.0,37980,32.70052001775389,-117.29947091795687,83.62278654869317,150.0,7.118603274808038e-07,117.29947162981722,0.0,1.0998665005168794e-08,9.064289245445737e-06
633,38040.0,38040,32.70052001775366,-117.29947917157577,81.66779536494691,150.0,7.118604769016126e-07,117.29947988343628,0.0,1.6207082422673091e-07,8.106705617537803e-07
634,38100.0,38100,32.70052001775364,-117.2994799010419,79.71280404364033,150.0,7.118604904977289e-07,117.29948061290241,0.0,1.755826280307847e-07,8.120444368969841e-08
635,38160.0,38160,32.70052001775365,-117.29947997408416,77.75781271017598,150.0,7.11860490209536e-07,117.29948068594467,0.0,1.7693667777425287e-07,8.162182801159639e-09
636,38220.0,38220,32.700520017753654,-117.2994799814564,75.80282137549428,150.0,7.118604890270508e-07,117.29948069331691,0.0,1.770733598858751e-07,7.899551066512586e-10
637,38280.0,38280,32.70052001775366,-117.29947998220126,73.84783004068969,150.0,7.118604876921183e-07,117.29948069406177,0.0,1.7708717135907997e-07,4.5076321083224034e-11
638,38340.0,38340,32.70052001775367,-117.2994799822764,71.89283870587268,150.0,7.118604862230913e-07,117.29948069413688,0.0,1.7708856587233879e-07,-3.004992047193489e-11
639,38400.0,38400,32.70052001775368,-117.2994799822841,69.93784737105443,150.0,7.118604845840263e-07,117.2994806941446,0.0,1.7708870581624226e-07,-3.77848162015487e-11
640,38460.0,38460,32.70052001775368,-117.2994799822859,67.98285603623604,150.0,7.118604827930392e-07,117.2994806941464,0.0,1.770887144561891e-07,-3.959198861775231e-11
641,38520.0,38520,32.700520017753696,-117.29947998228737,66.02786470141763,150.0,7.118604810583288e-07,117.29948069414787,0.0,1.770886915329726e-07,-4.106582753687216e-11
642,38580.0,38580,32.700520017753696,-117.29947998228664,64.0728733665992,150.0,7.118604794854843e-07,117.29948069414714,0.0,1.7708864797480958e-07,-4.0340772743331685e-11
643,38640.0,38640,32.70052001775371,-117.29947998228194,62.117882031780766,150.0,7.11860477143037e-07,117.29948069414245,0.0,1.770886308133754e-07,-3.564626623637327e-11
644,38700.0,38700,32.700520017753725,-117.29947998227149,60.16289069696242,150.0,7.118604717917862e-07,117.29948069413199,0.0,1.7708870981745144e-07,-2.5210934929022568e-11
645,38760.0,38760,32.70052001775374,-117.29947998217312,58.207899362144246,150.0,7.118604629465824e-07,117.29948069403359,0.0,1.7708896058179267e-07,7.313731027530081e-11
646,38820.0,38820,32.70052001775379,-117.2994799815445,56.25290802732771,150.0,7.118604375571163e-07,117.29948069340494,0.0,1.7709082452204613e-07,7.017272835470154e-10
647,38880.0,38880,32.7005200177538,-117.29947997475338,54.297916692521646,150.0,7.118604378803045e-07,117.29948068661386,0.0,1.77102958367835e-07,7.492809436414175e-09
648,38940.0,38940,32.700520017753654,-117.29947990821559,52.34292535782877,150.0,7.118605445841791e-07,117.29948062007614,0.0,1.7722824688614583e-07,7.403076361254201e-08
649,39000.0,39000,32.700520017753995,-117.29947925481466,50.38793402424486,150.0,7.118603215405692e-07,117.29947996667498,0.0,1.7846317063036534e-07,7.274313601821571e-07
650,39060.0,39060,32.7005200177539,-117.29947306142905,48.43294270155098,150.0,7.118603995924614e-07,117.29947377328946,0.0,1.9058693412851968e-07,6.920817043225259e-06
651,39120.0,39120,32.700520017752666,-84.69275051530629,46.47795148208017,150.0,7.118612857633569e-07,84.69275122716758,0.0,3.059341703332863e-07,32.60672946694104
652,39180.0,39180,32.700519980129215,-9.877879257922452e-06,45.06640563837808,150.0,7.629361778306327e-07,1.0640815446001691e-05,0.0,0.5434457970504658,117.29947014199152
653,39240.0,39240,32.70051993759602,-4.498472649394458e-06,45.06640547183875,150.0,8.219021304393448e-07,5.3203747893828376e-06,0.0,2.4984369660842356,117.29947556393134
654,39300.0,39300,32.70051988912482,-2.6561138241316755e-06,45.06640539480879,92.49999999999986,8.907421979466061e-07,3.5468560309912613e-06,0.0,4.4534282254836315,59.7994774547612
655,39360.0,39360,32.7005197685879,-1.058067893652344e-06,45.066405348312706,0.0,1.0699602929986517e-06,2.1280281943298365e-06,0.0,5.450086183063483,-32.70052082665578
656,39420.0,39420,32.70051969235431,-5.836840375317237e-07,45.06640532800267,0.0,1.1896295486662774e-06,1.7733135932234773e-06,0.0,4.9050775026196805,-32.70052027603835
657,39480.0,39480,32.70051960135461,-1.805157465902784e-07,45.06640531529987,0.0,1.339429873561253e-06,1.519945626529671e-06,0.0,4.3600688313527955,-32.70051978187035
658,39540.0,39540,32.70051949083853,2.0246071778519534e-07,45.06640530894203,0.0,1.5323801416284792e-06,1.3299194295788767e-06,0.0,3.815060168322004,-32.700519288377805
659,39600.0,39600,32.700519353773544,6.081402150334429e-07,45.06640530848476,0.0,1.7902613556530606e-06,1.1821211456979977e-06,0.0,3.2700515135160506,-32.700518745633325
660,39660.0,39660,32.70051917928709,1.0885969407812212e-06,45.06640531414411,0.0,2.152479377484099e-06,1.0638824411490357e-06,0.0,2.7250428677558003,-32.70051809069015
661,39720.0,39720,32.700518949631196,1.7312714626513506e-06,45.06640532690554,0.0,2.6984130998252083e-06,9.671416409782027e-07,0.0,2.1800342329112303,-32.70051721835973
662,39780.0,39780,32.70051863372729,2.728796590441675e-06,45.066405349013365,0.0,3.61532088300752e-06,8.865242957232193e-07,0.0,1.6350256126054625,-32.7005159049307
663,39840.0,39840,32.700518171756954,4.657606972002407e-06,45.066405385454345,0.0,5.475916616025167e-06,8.183096465471116e-07,0.0,1.090017014190139,-32.70051351414998
664,39900.0,39900,32.700517431951305,1.0521790581336744e-05,45.06640544939067,0.0,1.1281630662673723e-05,7.598400832099716e-07,0.0,0.5450084556211209,-32.70050691016072
665,39960.0,39960,32.7005202426106,-258.9661452476953,45.0664055965491,300.0,4.2626465324723346e-07,258.96614567395994,0.0,7.118555361833787e-09,8.333334509694147
666,40020.0,40020,32.70052022782412,-258.9661451117908,40.75030317468786,300.0,4.440742454436283e-07,258.96614555586507,0.0,0.13888891561442893,8.333334660385066
667,40080.0,40080,32.70052021186993,-258.9661449448285,36.43420075504716,300.0,4.6343625950885156e-07,258.96614540826477,0.0,0.2777778266217837,8.33333484330156
668,40140.0,40140,32.70052019460423,-258.96614473396363,32.11809833814076,300.0,4.845626582075332e-07,258.9661452185263,0.0,0.41666674067770704,8.333335071432112
669,40200.0,40200,32.700520175858436,-258.966144457895,27.801995924695962,300.0,5.077060537325513e-07,258.9661449656011,0.0,0.5555556585357747,8.333335366246589
670,40260.0,40260,32.70052015543372,-258.9661440784503,23.485893515794448,300.0,5.331697470586313e-07,258.9661446116201,0.0,0.6944445813073745,8.333335766115937
671,40320.0,40320,32.700520133093974,-258.9661435195781,19.169791113153348,300.0,5.613210788198832e-07,258.96614408089914,0.0,0.8333335107434241,8.333336347327933
672,40380.0,40380,32.700520108556624,-258.96614260442243,14.853688719756416,300.0,5.926092636932485e-07,258.96614319703167,0.0,0.9722224498663067,8.33333728702097
673,40440.0,40440,32.70052008148061,-258.9661408042039,10.537586341533855,300.0,6.275895508972522e-07,258.9661414317935,0.0,1.1111114046507007,8.333339114315434
674,40500.0,40500,32.7005200514504,-258.96613548884176,6.2214839932274835,300.0,6.669566864412537e-07,258.96613615579844,0.0,1.2500003898899632,8.333344459707838
675,40560.0,40560,32.700520017888415,-114.32009634575576,1.9053817334120642,300.0,7.117700419703811e-07,114.3200970575258,0.0,1.3888894642190608,152.9793836363558
676,40620.0,40620,32.700519980358294,-9.980740961963685e-06,4.6792536045255725e-05,210.0,7.624459877697058e-07,1.0743186959636517e-05,0.0,3.9385458581589208,177.29947003890072
677,40680.0,40680,32.700519889423454,-2.6728886523075668e-06,4.6624283587976696e-05,0.0,8.898315889265158e-07,3.5627202498820267e-06,0.0,6.893537025474492,-32.700522562312095
678,40740.0,40740,32.70051983372369,-1.700759947967168e-06,4.6577510209648725e-05,0.0,9.707921181074534e-07,2.6715520740373656e-06,0.0,6.348528316103139,-32.700521534483634
679,40800.0,40800,32.70051976898999,-1.0690333378902051e-06,4.654673657952379e-05,0.0,1.0679537635200476e-06,2.1369871087710705e-06,0.0,5.803519623862226,-32.70052083802332
680,40860.0,40860,32.70051969283057,-5.939464004271179e-07,4.652624882657923e-05,0.0,1.1867203527697117e-06,1.7806667598978257e-06,0.0,5.258510943228941,-32.700520286776964
681,40920.0,40920,32.700519601927596,-1.909800990398067e-07,4.65133822772534e-05,0.0,1.3351995268410198e-06,1.52617963191958e-06,0.0,4.713502271783058,-32.700519792907684
682,40980.0,40980,32.700519491540994,1.908064496760409e-07,4.6506860639489036e-05,0.0,1.5261356210297485e-06,1.3353291767460265e-06,0.0,4.168493608568293,-32.70051930073454
683,41040.0,41040,32.70051935465488,5.938785703005635e-07,4.6506224775112285e-05,0.0,1.7807772562513719e-06,1.1868986906783535e-06,0.0,3.6234849535563747,-32.700518760776305
684,41100.0,41100,32.70051918042542,1.0692315765296989e-06,4.651167017980506e-05,0.0,2.137391336928728e-06,1.068159764502868e-06,0.0,3.078476307543719,-32.70051811119384
685,41160.0,41160,32.700518951157754,1.7015530023049498e-06,4.6524146603879925e-05,0.0,2.6725662938869884e-06,9.710132950371574e-07,0.0,2.5334676723574026,-32.70051724960475
686,41220.0,41220,32.70051863588062,2.6751428020742374e-06,4.6545823785469915e-05,0.0,3.5652030950990297e-06,8.900602958277581e-07,0.0,1.9884590515308662,-32.70051596073781
687,41280.0,41280,32.7005181750199,4.531466504840915e-06,4.6581495876192525e-05,0.0,5.353029726966902e-06,8.215632242830879e-07,0.0,1.4434504521854048,-32.7005136435534
688,41340.0,41340,32.700517437466836,9.97421667256552e-06,4.664363713317936e-05,0.0,1.073706913240458e-05,7.628524613502001e-07,0.0,0.8984418914596439,-32.70050746325016
689,41400.0,41400,32.70051607091505,11.494528266341185,4.678303079890043e-05,0.0,11.494528978494849,7.121536671173497e-07,0.0,0.3534334337388989,-21.205987804573866
690,41460.0,41460,32.70051607816731,32.700509278713845,0.16288593168964696,0.0,32.70050999095576,7.122419119361001e-07,0.0,3.0366272053590316e-07,-6.799453461223189e-06
691,41520.0,41520,32.700516078170295,32.700515364022685,0.6261431446902295,0.0,32.700516076264755,7.122420629028566e-07,0.0,1.9033807281776348e-07,-7.141476092087857e-07
692,41580.0,41580,32.700516078165364,32.70051600552235,1.0894004438993499,0.0,32.70051671776437,7.122420199900478e-07,0.0,1.7843576030146395e-07,-7.264301346819065e-08
693,41640.0,41640,32.700516078162714,32.70051607082996,1.5526577521963874,0.0,32.700516783072025,7.122420625257404e-07,0.0,1.7722503063561662e-07,-7.332753480631759e-09
694,41700.0,41700,32.70051607815967,32.700516077415365,2.015915061418616,0.0,32.70051678965745,7.122420800393257e-07,0.0,1.7710283456708157e-07,-7.443065642362221e-10
695,41760.0,41760,32.700516078156824,32.70051607807813,2.4791723707341378,0.0,32.700516790320215,7.122420864924343e-07,0.0,1.7709043274160136e-07,-7.869164563570412e-11
696,41820.0,41820,32.700516078154386,32.70051607814465,2.942429680059047,0.0,32.70051679038674,7.12242091013537e-07,0.0,1.7708912207584725e-07,-9.732564281657443e-12
697,41880.0,41880,32.70051607815235,32.70051607814972,3.4056869893848956,0.0,32.700516790391816,7.122420960063665e-07,0.0,1.7708896301038526e-07,-2.628424623126648e-12
698,41940.0,41940,32.70051607815062,32.70051607814894,3.8689442987108276,0.0,32.70051679039104,7.122421015778901e-07,0.0,1.7708892195864352e-07,-1.6760505691550857e-12
699,42000.0,42000,32.700516078149114,32.700516078147864,4.332201608036745,0.0,32.70051679038997,7.122421072594309e-07,0.0,1.7708889564821475e-07,-1.248206468979727e-12
700,42060.0,42060,32.70051607814778,32.70051607814683,4.795458917362638,0.0,32.700516790388946,7.122421127101996e-07,0.0,1.7708887585772828e-07,-9.41688776790217e-13
701,42120.0,42120,32.70051607814658,32.70051607814584,5.258716226688526,0.0,32.70051679038796,7.122421178073573e-07,0.0,1.7708886108116964e-07,-7.404891860887333e-13
702,42180.0,42180,32.700516078145505,32.70051607814489,5.721973536014396,0.0,32.70051679038701,7.122421225377716e-07,0.0,1.7708884974863261e-07,-6.136869541302683e-13
703,42240.0,42240,32.70051607814454,32.700516078144005,6.1852308453402545,0.0,32.70051679038613,7.122421269164942e-07,0.0,1.7708884057154835e-07,-5.286577523753418e-13
704,42300.0,42300,32.70051607814366,32.700516078143195,6.648488154666101,0.0,32.70051679038533,7.122421309593604e-07,0.0,1.7708883272455747e-07,-4.637711149960842e-13
705,42360.0,42360,32.70051607814287,32.700516078142456,7.111745463991937,0.0,32.70051679038459,7.122421346809657e-07,0.0,1.770888257593853e-07,-4.081504074758486e-13
706,42420.0,42420,32.700516078142144,32.70051607814179,7.575002773317761,0.0,32.70051679038392,7.122421380975848e-07,0.0,1.770888194609574e-07,-3.577823418096401e-13
707,42480.0,42480,32.70051607814148,32.70051607814117,8.03826008264358,0.0,32.70051679038331,7.122421412284464e-07,0.0,1.770888137310311e-07,-3.119348808771922e-13
708,42540.0,42540,32.700516078140886,32.70051607814061,8.501517391969388,0.0,32.70051679038276,7.122421440951276e-07,0.0,1.770888085170698e-07,-2.709064200384368e-13
709,42600.0,42600,32.70051607814033,32.7005160781401,8.96477470129518,0.0,32.700516790382245,7.122421467201672e-07,0.0,1.7708880377762813e-07,-2.349563076520049e-13
710,42660.0,42660,32.70051607813983,32.70051607813963,9.428032010620974,0.0,32.700516790381776,7.122421491257972e-07,0.0,1.770887994700377e-07,-2.0397320357992606e-13
711,42720.0,42720,32.700516078139366,32.700516078139195,9.891289319946756,0.0,32.70051679038134,7.122421513330033e-07,0.0,1.7708879554900377e-07,-1.7750348015006642e-13
712,42780.0,42780,32.700516078138946,32.70051607813879,10.354546629272537,0.0,32.700516790380945,7.122421533609955e-07,0.0,1.770887919690361e-07,-1.5489681337630648e-13
