,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
713,42840.0,42840,32.70051607813856,32.70051607813842,10.817803938598306,0.0,32.700516790380576,7.122421552269804e-07,0.0,1.770887886872359e-07,-1.354500657585608e-13
714,42900.0,42900,32.70051607813821,32.70051607813809,11.281061247924073,0.0,32.70051679038024,7.122421569461418e-07,0.0,1.7708878566515472e-07,-1.1850666337257875e-13
715,42960.0,42960,32.70051607813788,32.70051607813778,11.74431855724983,0.0,32.700516790379936,7.122421585317045e-07,0.0,1.7708878286957295e-07,-1.0350819580912216e-13
716,43020.0,43020,32.70051607813759,32.7005160781375,12.20757586657559,0.0,32.70051679037965,7.122421599951269e-07,0.0,1.7708878027246054e-07,-9.000923781699593e-14
717,43080.0,43080,32.70051607813731,32.70051607813724,12.670833175901345,0.0,32.7005167903794,7.122421613462566e-07,0.0,1.7708877785048142e-07,-7.767184191778184e-14
718,43140.0,43140,32.70051607813707,32.700516078137,13.134090485227091,0.0,32.70051679037917,7.122421625935382e-07,0.0,1.770887755842879e-07,-6.624861509410628e-14
719,43200.0,43200,32.70051607813685,32.70051607813679,13.597347794552842,0.0,32.700516790378956,7.122421637442066e-07,0.0,1.7708877345780207e-07,-5.556310199838842e-14
720,43260.0,43260,32.70051607813665,32.7005160781366,14.06060510387859,0.0,32.700516790378764,7.122421648044639e-07,0.0,1.770887714575613e-07,-4.5492475498211194e-14
721,43320.0,43320,32.70051607813647,32.700516078136424,14.523862413204329,0.0,32.70051679037859,7.1224216577964e-07,0.0,1.7708876957215944e-07,-3.5951090905607694e-14
722,43380.0,43380,32.7005160781363,32.700516078136275,14.987119722530073,0.0,32.700516790378444,7.122421666743442e-07,0.0,1.7708876779180813e-07,-2.687929491588167e-14
723,43440.0,43440,32.70051607813616,32.70051607813614,15.45037703185581,0.0,32.7005167903783,7.122421674925895e-07,0.0,1.7708876610798672e-07,-1.8234173802604063e-14
724,43500.0,43500,32.700516078136026,32.70051607813602,15.913634341181549,0.0,32.70051679037819,7.12242168237907e-07,0.0,1.770887645131788e-07,-9.98306036648958e-15
725,43560.0,43560,32.70051607813592,32.70051607813591,16.376891650507286,0.0,32.70051679037809,7.122421689134306e-07,0.0,1.7708876300067865e-07,-2.099738423780973e-15
726,43620.0,43620,32.70051607813582,32.70051607813583,16.84014895983302,0.0,32.700516790377996,7.122421695219808e-07,0.0,1.7708876156444093e-07,5.438561001096044e-15
727,43680.0,43680,32.70051607813574,32.70051607813575,17.30340626915875,0.0,32.700516790377925,7.122421700661218e-07,0.0,1.770887601989728e-07,1.2652685463006599e-14
728,43740.0,43740,32.70051607813567,32.70051607813569,17.766663578484476,0.0,32.70051679037787,7.122421705482041e-07,0.0,1.7708875889925364e-07,1.9562690399940617e-14
729,43800.0,43800,32.700516078135614,32.70051607813564,18.22992088781021,0.0,32.70051679037782,7.122421709704339e-07,0.0,1.7708875766067746e-07,2.6187857383897942e-14
730,43860.0,43860,32.70051607813558,32.70051607813561,18.693178197135932,0.0,32.700516790377776,7.122421713348658e-07,0.0,1.7708875647900615e-07,3.254667290662579e-14
731,43920.0,43920,32.70051607813555,32.700516078135585,19.156435506461662,0.0,32.700516790377755,7.122421716434598e-07,0.0,1.7708875535032691e-07,3.8657929982309923e-14
732,43980.0,43980,32.70051607813553,32.70051607813557,19.619692815787396,0.0,32.70051679037775,7.122421718980741e-07,0.0,1.7708875427103907e-07,4.453869917973282e-14
733,44040.0,44040,32.70051607813552,32.70051607813557,20.082950125113122,0.0,32.70051679037775,7.12242172100495e-07,0.0,1.7708875323781226e-07,5.0205896151687636e-14
734,44100.0,44100,32.70051607813553,32.700516078135585,20.546207434438852,0.0,32.70051679037775,7.122421722524424e-07,0.0,1.7708875224757715e-07,5.5675171363689857e-14
735,44160.0,44160,32.70051607813554,32.7005160781356,21.009464743764582,0.0,32.700516790377776,7.122421723555699e-07,0.0,1.770887512975011e-07,6.096131088916705e-14
736,44220.0,44220,32.700516078135564,32.70051607813563,21.472722053090312,0.0,32.700516790377804,7.122421724114781e-07,0.0,1.7708875038497523e-07,6.60777006195165e-14
737,44280.0,44280,32.7005160781356,32.70051607813567,21.935979362416038,0.0,32.70051679037784,7.122421724217188e-07,0.0,1.7708874950759216e-07,7.103673612407043e-14
738,44340.0,44340,32.70051607813564,32.70051607813572,22.399236671741765,0.0,32.7005167903779,7.12242172387782e-07,0.0,1.7708874866313489e-07,7.584978228241576e-14
739,44400.0,44400,32.70051607813569,32.70051607813578,22.8624939810675,0.0,32.70051679037795,7.122421723111165e-07,0.0,1.7708874784956215e-07,8.052672197336376e-14
740,44460.0,44460,32.700516078135756,32.700516078135834,23.325751290393235,0.0,32.70051679037801,7.122421721931142e-07,0.0,1.77088747064991e-07,8.507701699014456e-14
741,44520.0,44520,32.70051607813582,32.70051607813591,23.78900859971897,0.0,32.70051679037809,7.122421720351234e-07,0.0,1.770887463076906e-07,8.950841275919603e-14
742,44580.0,44580,32.7005160781359,32.700516078136,24.252265909044695,0.0,32.70051679037817,7.12242171838439e-07,0.0,1.770887455760588e-07,9.382869817745587e-14
743,44640.0,44640,32.70051607813598,32.70051607813608,24.715523218370443,0.0,32.70051679037825,7.122421716043068e-07,0.0,1.770887448686258e-07,9.804384639168291e-14
744,44700.0,44700,32.700516078136076,32.700516078136175,25.178780527696173,0.0,32.70051679037835,7.122421713339196e-07,0.0,1.770887441840258e-07,1.0216018829556018e-13
745,44760.0,44760,32.700516078136175,32.70051607813628,25.64203783702191,0.0,32.70051679037845,7.122421710284327e-07,0.0,1.770887435210034e-07,1.0618268629934111e-13
746,44820.0,44820,32.70051607813628,32.700516078136395,26.105295146347647,0.0,32.70051679037856,7.122421706889339e-07,0.0,1.7708874287839272e-07,1.1011617505508824e-13
747,44880.0,44880,32.700516078136395,32.70051607813651,26.568552455673395,0.0,32.70051679037868,7.12242170316481e-07,0.0,1.7708874225511473e-07,1.1396484250921741e-13
748,44940.0,44940,32.700516078136516,32.70051607813663,27.031809764999124,0.0,32.7005167903788,7.122421699120722e-07,0.0,1.7708874165016734e-07,1.177326721251781e-13
749,45000.0,45000,32.700516078136644,32.700516078136765,27.495067074324872,0.0,32.700516790378934,7.122421694766641e-07,0.0,1.7708874106261801e-07,1.2142326687400039e-13
750,45060.0,45060,32.70051607813677,32.7005160781369,27.958324383650623,0.0,32.70051679037907,7.122421690111675e-07,0.0,1.770887404916006e-07,1.2503992699365035e-13
751,45120.0,45120,32.700516078136914,32.70051607813704,28.42158169297637,0.0,32.70051679037921,7.122421685164441e-07,0.0,1.7708873993630608e-07,1.2858558438731952e-13
752,45180.0,45180,32.70051607813706,32.70051607813719,28.884839002302115,0.0,32.70051679037936,7.12242167993324e-07,0.0,1.7708873939597547e-07,1.3206341980046258e-13
753,45240.0,45240,32.70051607813721,32.70051607813734,29.34809631162787,0.0,32.70051679037952,7.122421674425833e-07,0.0,1.7708873886990366e-07,1.354758481293203e-13
754,45300.0,45300,32.70051607813737,32.700516078137504,29.81135362095363,0.0,32.700516790379666,7.122421668649648e-07,0.0,1.7708873835742427e-07,1.3882567903185284e-13
755,45360.0,45360,32.700516078137525,32.70051607813767,30.27461093027938,0.0,32.70051679037984,7.122421662611766e-07,0.0,1.7708873785791484e-07,1.421152539559777e-13
756,45420.0,45420,32.700516078137696,32.700516078137845,30.737868239605145,0.0,32.70051679038001,7.122421656318829e-07,0.0,1.7708873737078743e-07,1.4534699028070953e-13
757,45480.0,45480,32.700516078137866,32.700516078138016,31.201125548930907,0.0,32.700516790380185,7.122421649777175e-07,0.0,1.7708873689548966e-07,1.4852311120862163e-13
758,45540.0,45540,32.700516078138044,32.7005160781382,31.66438285825667,0.0,32.700516790380355,7.12242164299282e-07,0.0,1.7708873643149928e-07,1.5164565073730707e-13
759,45600.0,45600,32.70051607813823,32.70051607813838,32.12764016758244,0.0,32.70051679038054,7.122421635971467e-07,0.0,1.7708873597832107e-07,1.547169707353003e-13
760,45660.0,45660,32.70051607813842,32.70051607813858,32.59089747690821,0.0,32.70051679038074,7.122421628718498e-07,0.0,1.770887355354901e-07,1.5773888320900649e-13
761,45720.0,45720,32.70051607813861,32.70051607813877,33.05415478623398,0.0,32.70051679038093,7.122421621238993e-07,0.0,1.770887351025637e-07,1.6071330320245192e-13
762,45780.0,45780,32.700516078138804,32.70051607813897,33.517412095559756,0.0,32.70051679038113,7.122421613537882e-07,0.0,1.7708873467912136e-07,1.6364219745950368e-13
763,45840.0,45840,32.70051607813901,32.700516078139174,33.98066940488554,0.0,32.700516790381336,7.122421605619704e-07,0.0,1.7708873426476492e-07,1.6652723015788237e-13
764,45900.0,45900,32.700516078139216,32.70051607813938,34.443926714211315,0.0,32.70051679038154,7.122421597488849e-07,0.0,1.7708873385911517e-07,1.6937020798416687e-13
765,45960.0,45960,32.70051607813942,32.7005160781396,34.9071840235371,0.0,32.700516790381755,7.122421589149517e-07,0.0,1.7708873346181111e-07,1.7217274654793464e-13
766,46020.0,46020,32.70051607813964,32.70051607813981,35.37044133286289,0.0,32.700516790381975,7.122421580605584e-07,0.0,1.7708873307251046e-07,1.7493639612533554e-13
767,46080.0,46080,32.70051607813986,32.70051607814004,35.83369864218867,0.0,32.700516790382196,7.122421571860864e-07,0.0,1.7708873269088484e-07,1.7766270489392106e-13
768,46140.0,46140,32.70051607814008,32.70051607814026,36.29695595151447,0.0,32.700516790382416,7.122421562918894e-07,0.0,1.77088732316622e-07,1.8035320822327736e-13
769,46200.0,46200,32.70051607814031,32.700516078140495,36.76021326084027,0.0,32.70051679038265,7.122421553783082e-07,0.0,1.770887319494258e-07,1.8300905992881747e-13
770,46260.0,46260,32.700516078140545,32.70051607814073,37.22347057016607,0.0,32.700516790382885,7.122421544456664e-07,0.0,1.7708873158900962e-07,1.8563171315823308e-13
771,46320.0,46320,32.70051607814078,32.700516078140964,37.68672787949188,0.0,32.70051679038312,7.122421534942754e-07,0.0,1.7708873123510126e-07,1.8822247927260806e-13
772,46380.0,46380,32.70051607814102,32.70051607814121,38.14998518881768,0.0,32.70051679038336,7.122421525244291e-07,0.0,1.7708873088744148e-07,1.9078244277852094e-13
773,46440.0,46440,32.70051607814126,32.700516078141455,38.61324249814349,0.0,32.70051679038361,7.122421515364076e-07,0.0,1.7708873054578132e-07,1.93312795407374e-13
774,46500.0,46500,32.70051607814151,32.70051607814171,39.07649980746931,0.0,32.70051679038386,7.122421505304797e-07,0.0,1.7708873020988164e-07,1.9581459358388973e-13
775,46560.0,46560,32.70051607814176,32.70051607814196,39.53975711679513,0.0,32.700516790384114,7.122421495069072e-07,0.0,1.770887298795144e-07,1.9828882775732744e-13
776,46620.0,46620,32.700516078142016,32.700516078142215,40.00301442612095,0.0,32.70051679038436,7.122421484659312e-07,0.0,1.7708872955445956e-07,2.007365566499901e-13
777,46680.0,46680,32.70051607814227,32.70051607814248,40.46627173544677,0.0,32.700516790384626,7.122421474077882e-07,0.0,1.7708872923450907e-07,2.0315848839591403e-13
778,46740.0,46740,32.70051607814254,32.70051607814274,40.9295290447726,0.0,32.70051679038489,7.122421463327048e-07,0.0,1.770887289194584e-07,2.0555573934279187e-13
779,46800.0,46800,32.700516078142805,32.70051607814301,41.39278635409843,0.0,32.70051679038516,7.122421452408967e-07,0.0,1.7708872860911542e-07,2.079289584221201e-13
780,46860.0,46860,32.700516078143075,32.70051607814328,41.856043663424266,0.0,32.70051679038543,7.122421441325725e-07,0.0,1.7708872830329306e-07,2.1027895363423553e-13
781,46920.0,46920,32.700516078143345,32.70051607814356,42.319300972750106,0.0,32.7005167903857,7.122421430079293e-07,0.0,1.7708872800181289e-07,2.126064704584275e-13
782,46980.0,46980,32.70051607814362,32.700516078143835,42.78255828207595,0.0,32.700516790385976,7.122421418671552e-07,0.0,1.770887277045025e-07,2.1491214975969307e-13
783,47040.0,47040,32.7005160781439,32.70051607814412,43.24581559140179,0.0,32.70051679038626,7.122421407104393e-07,0.0,1.7708872741119576e-07,2.1719670572641084e-13
784,47100.0,47100,32.70051607814418,32.7005160781444,43.70907290072765,0.0,32.700516790386544,7.122421395379489e-07,0.0,1.7708872712173305e-07,2.1946056176358083e-13
785,47160.0,47160,32.70051607814447,32.700516078144695,44.1723302100535,0.0,32.70051679038683,7.122421383498578e-07,0.0,1.7708872683595856e-07,2.2170459144602687e-13
786,47220.0,47220,32.70051607814476,32.70051607814498,44.635587519379364,0.0,32.70051679038712,7.122421371463244e-07,0.0,1.7708872655372674e-07,2.2392906453914746e-13
787,47280.0,47280,32.70051607814505,32.70051607814527,45.098844828705225,0.0,32.70051679038741,7.122421359275003e-07,0.0,1.7708872627489133e-07,2.2613458289181898e-13
788,47340.0,47340,32.70051607814535,32.700516078145576,45.56210213803109,0.0,32.70051679038771,7.122421346935448e-07,0.0,1.7708872599931508e-07,2.283216162958238e-13
789,47400.0,47400,32.70051607814565,32.700516078145874,46.025359447356955,0.0,32.700516790388015,7.12242133444589e-07,0.0,1.7708872572686323e-07,2.3049062804319194e-13
790,47460.0,47460,32.700516078145945,32.70051607814618,46.48861675668284,0.0,32.700516790388306,7.122421321807709e-07,0.0,1.7708872545740683e-07,2.326420237679935e-13
791,47520.0,47520,32.70051607814625,32.700516078146485,46.95187406600872,0.0,32.70051679038862,7.122421309022241e-07,0.0,1.770887251908202e-07,2.347761198820711e-13
792,47580.0,47580,32.700516078146556,32.7005160781468,47.41513137533461,0.0,32.700516790388924,7.122421296090736e-07,0.0,1.7708872492698032e-07,2.368934274298205e-13
793,47640.0,47640,32.70051607814687,32.70051607814711,47.87838868466049,0.0,32.70051679038924,7.122421283014345e-07,0.0,1.7708872466577058e-07,2.38994285982802e-13
794,47700.0,47700,32.70051607814718,32.70051607814742,48.34164599398639,0.0,32.70051679038955,7.122421269794246e-07,0.0,1.7708872440707695e-07,2.4107887892671025e-13
795,47760.0,47760,32.7005160781475,32.70051607814774,48.80490330331229,0.0,32.70051679038987,7.12242125643151e-07,0.0,1.7708872415078815e-07,2.4314758964955686e-13
796,47820.0,47820,32.70051607814782,32.70051607814806,49.26816061263819,0.0,32.70051679039019,7.122421242927205e-07,0.0,1.7708872389679516e-07,2.452007800381921e-13
797,47880.0,47880,32.70051607814814,32.70051607814839,49.7314179219641,0.0,32.700516790390516,7.122421229282276e-07,0.0,1.7708872364499394e-07,2.4723855514861885e-13
798,47940.0,47940,32.70051607814847,32.700516078148716,50.19467523129,0.0,32.70051679039084,7.122421215497707e-07,0.0,1.77088723395281e-07,2.492614099834841e-13
799,48000.0,48000,32.7005160781488,32.70051607814905,50.65793254061593,0.0,32.70051679039117,7.122421201574377e-07,0.0,1.77088723147559e-07,2.5126927582564877e-13
800,48060.0,48060,32.70051607814913,32.700516078149384,51.12118984994185,0.0,32.700516790391504,7.122421187513137e-07,0.0,1.7708872290172836e-07,2.5326263313663396e-13
801,48120.0,48120,32.70051607814947,32.70051607814972,51.58444715926777,0.0,32.70051679039184,7.122421173314822e-07,0.0,1.7708872265769536e-07,2.55241630369379e-13
802,48180.0,48180,32.7005160781498,32.70051607815006,52.04770446859369,0.0,32.70051679039217,7.12242115898015e-07,0.0,1.7708872241536865e-07,2.572063481792025e-13
803,48240.0,48240,32.70051607815014,32.7005160781504,52.51096177791965,0.0,32.70051679039251,7.122421144509854e-07,0.0,1.7708872217465505e-07,2.5915710353578673e-13
804,48300.0,48300,32.700516078150486,32.70051607815075,52.97421908724558,0.0,32.700516790392854,7.122421129904636e-07,0.0,1.7708872193546784e-07,2.6109395137981977e-13
805,48360.0,48360,32.70051607815083,32.70051607815109,53.43747639657152,0.0,32.70051679039321,7.1224211151651e-07,0.0,1.7708872169771962e-07,2.630171295463904e-13
806,48420.0,48420,32.700516078151175,32.70051607815144,53.90073370589748,0.0,32.70051679039355,7.12242110029186e-07,0.0,1.770887214613246e-07,2.6492682380688294e-13
807,48480.0,48480,32.70051607815153,32.70051607815179,54.363991015223434,0.0,32.700516790393905,7.122421085285443e-07,0.0,1.7708872122620107e-07,2.66823043026082e-13
808,48540.0,48540,32.700516078151885,32.70051607815215,54.827248324549394,0.0,32.70051679039426,7.122421070146415e-07,0.0,1.7708872099226558e-07,2.687060383096701e-13
809,48600.0,48600,32.70051607815224,32.70051607815251,55.29050563387536,0.0,32.700516790394616,7.122421054875196e-07,0.0,1.7708872075943814e-07,2.7057578716713865e-13
810,48660.0,48660,32.700516078152596,32.700516078152866,55.75376294320134,0.0,32.70051679039497,7.122421039472237e-07,0.0,1.7708872052763802e-07,2.7243257604235744e-13
811,48720.0,48720,32.70051607815296,32.700516078153235,56.21702025252731,0.0,32.70051679039534,7.122421023937961e-07,0.0,1.7708872029678885e-07,2.7427633569884827e-13
812,48780.0,48780,32.70051607815332,32.700516078153605,56.680277561853295,0.0,32.7005167903957,7.1224210082727e-07,0.0,1.770887200668113e-07,2.7610724616523723e-13
813,48840.0,48840,32.70051607815369,32.70051607815397,57.143534871179284,0.0,32.70051679039606,7.122420992476802e-07,0.0,1.770887198376309e-07,2.779253970023217e-13
814,48900.0,48900,32.70051607815406,32.700516078154344,57.60679218050528,0.0,32.700516790396435,7.12242097655051e-07,0.0,1.7708871960917166e-07,2.7973076628641774e-13
815,48960.0,48960,32.70051607815443,32.70051607815471,58.07004948983128,0.0,32.70051679039681,7.122420960494101e-07,0.0,1.7708871938135874e-07,2.815235238352564e-13
816,49020.0,49020,32.700516078154806,32.70051607815509,58.53330679915729,0.0,32.70051679039718,7.122420944307799e-07,0.0,1.7708871915411864e-07,2.83303686916386e-13
817,49080.0,49080,32.70051607815518,32.70051607815547,58.9965641084833,0.0,32.700516790397565,7.122420927991734e-07,0.0,1.770887189273775e-07,2.8507126528626675e-13
818,49140.0,49140,32.700516078155566,32.70051607815585,59.459821417809316,0.0,32.70051679039795,7.122420911546092e-07,0.0,1.7708871870106287e-07,2.8682646131013904e-13
819,49200.0,49200,32.70051607815595,32.700516078156234,59.92307872713532,0.0,32.700516790398325,7.122420894970947e-07,0.0,1.770887184751041e-07,2.8856898169428966e-13
820,49260.0,49260,32.70051607815633,32.700516078156625,60.38633603646136,0.0,32.70051679039871,7.122420878266379e-07,0.0,1.7708871824942628e-07,2.9029922930211476e-13
821,49320.0,49320,32.700516078156724,32.700516078157015,60.84959334578738,0.0,32.70051679039911,7.122420861432434e-07,0.0,1.7708871802395998e-07,2.920169769428185e-13
822,49380.0,49380,32.700516078157115,32.700516078157406,61.312850655113415,0.0,32.70051679039949,7.122420844469072e-07,0.0,1.7708871779863302e-07,2.937222957149151e-13
823,49440.0,49440,32.700516078157506,32.700516078157804,61.77610796443946,0.0,32.70051679039989,7.12242082737629e-07,0.0,1.7708871757337345e-07,2.9541520999898446e-13
824,49500.0,49500,32.700516078157904,32.700516078158195,62.2393652737655,0.0,32.70051679040028,7.122420810153983e-07,0.0,1.7708871734811012e-07,2.970957647009284e-13
825,49560.0,49560,32.7005160781583,32.7005160781586,62.70262258309157,0.0,32.700516790400684,7.122420792802061e-07,0.0,1.7708871712277328e-07,2.987638889049374e-13
826,49620.0,49620,32.70051607815871,32.700516078159005,63.16587989241762,0.0,32.70051679040108,7.122420775320388e-07,0.0,1.7708871689729012e-07,3.004195556299256e-13
827,49680.0,49680,32.70051607815911,32.70051607815941,63.629137201743696,0.0,32.70051679040149,7.122420757708748e-07,0.0,1.770887166715889e-07,3.02062714721834e-13
828,49740.0,49740,32.70051607815952,32.70051607815982,64.09239451106977,0.0,32.70051679040189,7.122420739966997e-07,0.0,1.7708871644559725e-07,3.036935239682306e-13
829,49800.0,49800,32.70051607815992,32.700516078160234,64.55565182039584,0.0,32.700516790402304,7.122420722094802e-07,0.0,1.7708871621924488e-07,3.0531166742658594e-13
830,49860.0,49860,32.70051607816034,32.700516078160646,65.01890912972192,0.0,32.700516790402716,7.122420704091921e-07,0.0,1.7708871599245593e-07,3.069173329176737e-13
831,49920.0,49920,32.70051607816075,32.70051607816106,65.48216643904802,0.0,32.70051679040313,7.122420685958027e-07,0.0,1.7708871576515957e-07,3.0851039771916315e-13
832,49980.0,49980,32.700516078161165,32.700516078161485,65.94542374837411,0.0,32.70051679040355,7.122420667692765e-07,0.0,1.7708871553728153e-07,3.100906849276765e-13
833,50040.0,50040,32.70051607816159,32.700516078161904,66.4086810577002,0.0,32.70051679040397,7.122420649295746e-07,0.0,1.7708871530874515e-07,3.116584069430403e-13
834,50100.0,50100,32.70051607816201,32.70051607816233,66.87193836702632,0.0,32.70051679040439,7.122420630766481e-07,0.0,1.7708871507947824e-07,3.1321316256153927e-13
835,50160.0,50160,32.70051607816244,32.70051607816276,67.33519567635243,0.0,32.70051679040482,7.122420612104587e-07,0.0,1.770887148494012e-07,3.1475512478668103e-13
836,50220.0,50220,32.70051607816286,32.70051607816318,67.79845298567854,0.0,32.70051679040524,7.122420593309505e-07,0.0,1.7708871461843855e-07,3.162840339439459e-13
837,50280.0,50280,32.7005160781633,32.700516078163616,68.26171029500466,0.0,32.70051679040568,7.122420574380703e-07,0.0,1.7708871438651077e-07,3.1780000973363846e-13
838,50340.0,50340,32.70051607816374,32.70051607816405,68.72496760433079,0.0,32.700516790406105,7.122420555317619e-07,0.0,1.7708871415353957e-07,3.193027435197654e-13
839,50400.0,50400,32.70051607816417,32.70051607816449,69.18822491365692,0.0,32.700516790406546,7.122420536119592e-07,0.0,1.770887139194431e-07,3.207921481962263e-13
840,50460.0,50460,32.70051607816461,32.70051607816493,69.65148222298308,0.0,32.700516790406986,7.122420516786001e-07,0.0,1.7708871368413877e-07,3.2226826136028487e-13
841,50520.0,50520,32.70051607816505,32.70051607816537,70.11473953230922,0.0,32.70051679040743,7.122420497316132e-07,0.0,1.770887134475438e-07,3.2373070589746044e-13
842,50580.0,50580,32.70051607816549,32.700516078165826,70.57799684163537,0.0,32.700516790407875,7.122420477709208e-07,0.0,1.7708871320957117e-07,3.2517970905114846e-13
843,50640.0,50640,32.70051607816595,32.700516078166274,71.04125415096154,0.0,32.700516790408315,7.122420457964511e-07,0.0,1.7708871297013647e-07,3.266147716294227e-13
844,50700.0,50700,32.700516078166395,32.70051607816672,71.5045114602877,0.0,32.70051679040877,7.12242043808117e-07,0.0,1.7708871272914816e-07,3.2803590704789713e-13
845,50760.0,50760,32.70051607816685,32.700516078167176,71.96776876961388,0.0,32.70051679040922,7.122420418058315e-07,0.0,1.77088712486516e-07,3.2944301798573114e-13
846,50820.0,50820,32.700516078167304,32.70051607816764,72.43102607894005,0.0,32.70051679040968,7.122420397895088e-07,0.0,1.7708871224214834e-07,3.3083580743920384e-13
847,50880.0,50880,32.700516078167766,32.7005160781681,72.89428338826625,0.0,32.700516790410134,7.122420377590461e-07,0.0,1.770887119959483e-07,3.3221404599834437e-13
848,50940.0,50940,32.70051607816823,32.70051607816856,73.35754069759244,0.0,32.700516790410596,7.122420357143471e-07,0.0,1.7708871174781764e-07,3.3357784938853697e-13
849,51000.0,51000,32.7005160781687,32.70051607816903,73.82079800691865,0.0,32.700516790411065,7.122420336553073e-07,0.0,1.7708871149765863e-07,3.349266328805002e-13
850,51060.0,51060,32.700516078169166,32.70051607816949,74.28405531624486,0.0,32.70051679041153,7.122420315818143e-07,0.0,1.7708871124536624e-07,3.3626050745886344e-13
851,51120.0,51120,32.700516078169635,32.70051607816997,74.74731262557107,0.0,32.700516790411996,7.122420294937533e-07,0.0,1.7708871099083623e-07,3.3757902969935675e-13
852,51180.0,51180,32.70051607817011,32.700516078170445,75.2105699348973,0.0,32.70051679041247,7.122420273910079e-07,0.0,1.7708871073395888e-07,3.388821160890359e-13
853,51240.0,51240,32.70051607817059,32.70051607817093,75.67382724422352,0.0,32.70051679041295,7.122420252734483e-07,0.0,1.77088710474623e-07,3.401694750388701e-13
854,51300.0,51300,32.70051607817106,32.700516078171404,76.13708455354976,0.0,32.70051679041343,7.122420231409449e-07,0.0,1.7708871021271336e-07,3.414408341577881e-13
855,51360.0,51360,32.700516078171546,32.70051607817189,76.600341862876,0.0,32.700516790413914,7.122420209933614e-07,0.0,1.7708870994811061e-07,3.4269595485436413e-13
856,51420.0,51420,32.700516078172036,32.70051607817238,77.06359917220225,0.0,32.7005167904144,7.122420188305575e-07,0.0,1.7708870968069273e-07,3.4393460376794417e-13
