,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
857,51480.0,51480,32.70051607817253,32.700516078172875,77.5268564815285,0.0,32.700516790414895,7.12242016652382e-07,0.0,1.7708870941033331e-07,3.451563911075481e-13
858,51540.0,51540,32.70051607817302,32.700516078173365,77.99011379085475,0.0,32.70051679041538,7.122420144586814e-07,0.0,1.770887091369011e-07,3.463611130825495e-13
859,51600.0,51600,32.700516078173514,32.70051607817386,78.45337110018102,0.0,32.700516790415875,7.122420122492935e-07,0.0,1.770887088602612e-07,3.475483964952887e-13
860,51660.0,51660,32.70051607817401,32.70051607817436,78.9166284095073,0.0,32.700516790416366,7.122420100240522e-07,0.0,1.770887085802732e-07,3.4871804828770674e-13
861,51720.0,51720,32.700516078174516,32.700516078174864,79.37988571883358,0.0,32.70051679041687,7.122420077827797e-07,0.0,1.7708870829679437e-07,3.4986942093081854e-13
862,51780.0,51780,32.70051607817503,32.700516078175376,79.84314302815987,0.0,32.70051679041738,7.122420055252989e-07,0.0,1.7708870800967106e-07,3.5100249077853373e-13
863,51840.0,51840,32.70051607817553,32.70051607817589,80.30640033748617,0.0,32.70051679041789,7.12242003251412e-07,0.0,1.7708870771874952e-07,3.521167581207444e-13
864,51900.0,51900,32.70051607817605,32.7005160781764,80.76965764681248,0.0,32.700516790418405,7.122420009609266e-07,0.0,1.770887074238685e-07,3.5321178221053025e-13
865,51960.0,51960,32.70051607817657,32.700516078176925,81.23291495613879,0.0,32.70051679041892,7.12241998653634e-07,0.0,1.7708870712485927e-07,3.542873398916098e-13
866,52020.0,52020,32.70051607817709,32.70051607817744,81.69617226546511,0.0,32.70051679041944,7.122419963293186e-07,0.0,1.7708870682154983e-07,3.553426859124114e-13
867,52080.0,52080,32.70051607817761,32.70051607817797,82.15942957479143,0.0,32.70051679041996,7.122419939877525e-07,0.0,1.7708870651375473e-07,3.5637768645321123e-13
868,52140.0,52140,32.70051607817813,32.700516078178495,82.62268688411777,0.0,32.70051679042049,7.122419916287071e-07,0.0,1.770887062012879e-07,3.57391784021197e-13
869,52200.0,52200,32.700516078178666,32.70051607817903,83.0859441934441,0.0,32.70051679042102,7.12241989251933e-07,0.0,1.7708870588395206e-07,3.583844870255386e-13
870,52260.0,52260,32.700516078179206,32.70051607817956,83.54920150277046,0.0,32.70051679042155,7.12241986857179e-07,0.0,1.7708870556154218e-07,3.593552636464523e-13
871,52320.0,52320,32.700516078179746,32.7005160781801,84.01245881209681,0.0,32.700516790422085,7.122419844441727e-07,0.0,1.7708870523384385e-07,3.6030372547876033e-13
872,52380.0,52380,32.700516078180286,32.70051607818065,84.47571612142316,0.0,32.70051679042263,7.122419820126379e-07,0.0,1.77088704900635e-07,3.612291815785374e-13
873,52440.0,52440,32.70051607818083,32.700516078181195,84.93897343074954,0.0,32.70051679042318,7.122419795622837e-07,0.0,1.7708870456168204e-07,3.621311164784374e-13
874,52500.0,52500,32.70051607818139,32.70051607818175,85.40223074007592,0.0,32.70051679042373,7.122419770928008e-07,0.0,1.7708870421673987e-07,3.6300889398696635e-13
875,52560.0,52560,32.70051607818194,32.700516078182304,85.8654880494023,0.0,32.70051679042428,7.122419746038748e-07,0.0,1.7708870386555328e-07,3.638619816363115e-13
876,52620.0,52620,32.7005160781825,32.70051607818286,86.32874535872871,0.0,32.700516790424835,7.122419720951699e-07,0.0,1.7708870350785545e-07,3.6468967463458004e-13
877,52680.0,52680,32.700516078183064,32.700516078183426,86.79200266805512,0.0,32.7005167904254,7.122419695663422e-07,0.0,1.7708870314336595e-07,3.6549119715977417e-13
878,52740.0,52740,32.70051607818363,32.700516078183995,87.25525997738153,0.0,32.700516790425965,7.122419670170179e-07,0.0,1.7708870277178903e-07,3.662659278651186e-13
879,52800.0,52800,32.70051607818421,32.70051607818457,87.71851728670796,0.0,32.70051679042653,7.122419644468242e-07,0.0,1.7708870239281522e-07,3.6701291974396427e-13
880,52860.0,52860,32.70051607818478,32.70051607818515,88.18177459603437,0.0,32.70051679042711,7.122419618553541e-07,0.0,1.7708870200611802e-07,3.677315841392189e-13
881,52920.0,52920,32.70051607818536,32.70051607818573,88.64503190536081,0.0,32.700516790427685,7.122419592421928e-07,0.0,1.7708870161135533e-07,3.684207629812074e-13
882,52980.0,52980,32.70051607818595,32.70051607818632,89.10828921468726,0.0,32.700516790428274,7.12241956606906e-07,0.0,1.7708870120816312e-07,3.690796232701587e-13
883,53040.0,53040,32.70051607818654,32.70051607818691,89.57154652401371,0.0,32.700516790428864,7.122419539490337e-07,0.0,1.7708870079615864e-07,3.6970711983628005e-13
884,53100.0,53100,32.700516078187135,32.700516078187505,90.03480383334015,0.0,32.700516790429454,7.122419512681025e-07,0.0,1.770887003749369e-07,3.7030212353039425e-13
885,53160.0,53160,32.70051607818773,32.7005160781881,90.49806114266664,0.0,32.70051679043006,7.122419485636158e-07,0.0,1.7708869994406764e-07,3.7086346394050967e-13
886,53220.0,53220,32.70051607818834,32.70051607818871,90.96131845199311,0.0,32.700516790430655,7.122419458350544e-07,0.0,1.7708869950309644e-07,3.7138961869273716e-13
887,53280.0,53280,32.700516078188954,32.700516078189324,91.42457576131959,0.0,32.70051679043127,7.122419430818905e-07,0.0,1.7708869905153642e-07,3.718792513504509e-13
888,53340.0,53340,32.700516078189565,32.700516078189935,91.8878330706461,0.0,32.70051679043188,7.122419403035631e-07,0.0,1.770886985888699e-07,3.7233081083818986e-13
889,53400.0,53400,32.70051607819019,32.70051607819057,92.3510903799726,0.0,32.700516790432495,7.122419374995023e-07,0.0,1.7708869811454744e-07,3.7274228888341297e-13
890,53460.0,53460,32.700516078190816,32.70051607819119,92.81434768929911,0.0,32.70051679043312,7.122419346691136e-07,0.0,1.770886976279761e-07,3.731118343047549e-13
891,53520.0,53520,32.70051607819145,32.700516078191825,93.27760499862565,0.0,32.70051679043376,7.122419318117985e-07,0.0,1.7708869712852493e-07,3.734370534246061e-13
892,53580.0,53580,32.700516078192095,32.700516078192464,93.74086230795217,0.0,32.70051679043439,7.122419289269361e-07,0.0,1.7708869661551392e-07,3.737153882516066e-13
893,53640.0,53640,32.700516078192734,32.70051607819311,94.20411961727872,0.0,32.70051679043504,7.122419260139068e-07,0.0,1.7708869608820952e-07,3.739439812802766e-13
894,53700.0,53700,32.70051607819339,32.70051607819376,94.66737692660526,0.0,32.700516790435685,7.122419230720799e-07,0.0,1.7708869554582468e-07,3.741196980394698e-13
895,53760.0,53760,32.70051607819404,32.70051607819442,95.13063423593182,0.0,32.70051679043634,7.122419201008259e-07,0.0,1.770886949875089e-07,3.742384344765033e-13
896,53820.0,53820,32.70051607819471,32.700516078195086,95.59389154525839,0.0,32.700516790437,7.122419170995326e-07,0.0,1.7708869441233782e-07,3.742960747096335e-13
897,53880.0,53880,32.700516078195385,32.700516078195754,96.05714885458497,0.0,32.70051679043767,7.122419140675902e-07,0.0,1.7708869381931385e-07,3.742877012245174e-13
898,53940.0,53940,32.70051607819606,32.700516078196436,96.52040616391155,0.0,32.70051679043834,7.122419110044157e-07,0.0,1.7708869320735512e-07,3.7420741496092003e-13
899,54000.0,54000,32.70051607819674,32.70051607819712,96.98366347323815,0.0,32.700516790439025,7.122419079094582e-07,0.0,1.770886925752844e-07,3.740486530152391e-13
900,54060.0,54060,32.70051607819744,32.70051607819781,97.44692078256475,0.0,32.70051679043972,7.122419047822009e-07,0.0,1.7708869192182677e-07,3.738037927120878e-13
901,54120.0,54120,32.700516078198135,32.70051607819851,97.91017809189137,0.0,32.70051679044041,7.122419016221737e-07,0.0,1.770886912456004e-07,3.734637716733849e-13
902,54180.0,54180,32.700516078198845,32.700516078199215,98.37343540121799,0.0,32.700516790441114,7.122418984289593e-07,0.0,1.7708869054510513e-07,3.7301818019531036e-13
903,54240.0,54240,32.70051607819956,32.70051607819993,98.83669271054463,0.0,32.70051679044183,7.122418952021817e-07,0.0,1.770886898187219e-07,3.7245520981165263e-13
904,54300.0,54300,32.70051607820029,32.70051607820066,99.29995001987126,0.0,32.700516790442556,7.122418919415224e-07,0.0,1.7708868906471217e-07,3.7176071077962925e-13
905,54360.0,54360,32.70051607820102,32.70051607820139,99.76320732919794,0.0,32.70051679044328,7.122418886466945e-07,0.0,1.770886882812097e-07,3.709193420378522e-13
906,54420.0,54420,32.700516078201765,32.700516078202135,100.22646463852462,0.0,32.70051679044402,7.12241885317424e-07,0.0,1.7708868746624577e-07,3.6991367518095504e-13
907,54480.0,54480,32.70051607820251,32.70051607820288,100.6897219478513,0.0,32.70051679044476,7.122418819534177e-07,0.0,1.770886866177601e-07,3.6872482621373137e-13
908,54540.0,54540,32.70051607820327,32.70051607820364,101.15297925717798,0.0,32.70051679044552,7.122418785542905e-07,0.0,1.7708868573363961e-07,3.6733425220042144e-13
909,54600.0,54600,32.700516078204046,32.70051607820441,101.61623656650467,0.0,32.70051679044629,7.122418751195121e-07,0.0,1.7708868481178878e-07,3.6572501294085707e-13
910,54660.0,54660,32.70051607820483,32.70051607820519,102.07949387583139,0.0,32.70051679044706,7.122418716482642e-07,0.0,1.7708868385022753e-07,3.63885279983963e-13
911,54720.0,54720,32.700516078205624,32.70051607820598,102.54275118515812,0.0,32.70051679044785,7.122418681393267e-07,0.0,1.7708868284723305e-07,3.6181343871670535e-13
912,54780.0,54780,32.70051607820642,32.70051607820678,103.00600849448483,0.0,32.70051679044865,7.122418645908863e-07,0.0,1.7708868180154483e-07,3.5952555431392934e-13
913,54840.0,54840,32.70051607820724,32.7005160782076,103.4692658038116,0.0,32.700516790449456,7.122418610003357e-07,0.0,1.7708868071263567e-07,3.570636259098656e-13
914,54900.0,54900,32.70051607820807,32.700516078208416,103.93252311313834,0.0,32.70051679045027,7.12241857364056e-07,0.0,1.770886795810214e-07,3.5450491043244016e-13
915,54960.0,54960,32.700516078208906,32.700516078209255,104.39578042246512,0.0,32.700516790451104,7.122418536772137e-07,0.0,1.7708867840857505e-07,3.519684904533687e-13
916,55020.0,55020,32.70051607820976,32.70051607821011,104.85903773179189,0.0,32.70051679045196,7.122418499336089e-07,0.0,1.7708867719874005e-07,3.496115574636119e-13
917,55080.0,55080,32.700516078210626,32.70051607821097,105.32229504111866,0.0,32.70051679045282,7.122418461257196e-07,0.0,1.7708867595641602e-07,3.4760376543579173e-13
918,55140.0,55140,32.70051607821151,32.700516078211855,105.78555235044547,0.0,32.70051679045369,7.122418422449862e-07,0.0,1.7708867468714554e-07,3.460586694802226e-13
919,55200.0,55200,32.70051607821241,32.70051607821275,106.2488096597723,0.0,32.700516790454586,7.122418382825747e-07,0.0,1.7708867339498116e-07,3.448831904416196e-13
920,55260.0,55260,32.70051607821332,32.70051607821367,106.71206696909914,0.0,32.700516790455495,7.122418342307911e-07,0.0,1.7708867207797264e-07,3.4348786496705044e-13
921,55320.0,55320,32.70051607821426,32.7005160782146,107.17532427842599,0.0,32.700516790456426,7.122418300853052e-07,0.0,1.77088670719656e-07,3.402743567124861e-13
922,55380.0,55380,32.70051607821521,32.70051607821554,107.63858158775282,0.0,32.70051679045737,7.122418258482528e-07,0.0,1.7708866927427448e-07,3.318618537770094e-13
923,55440.0,55440,32.70051607821619,32.7005160782165,108.10183889707969,0.0,32.70051679045832,7.122418215320782e-07,0.0,1.770886676440372e-07,3.1205546095646077e-13
924,55500.0,55500,32.700516078217184,32.70051607821745,108.56509620640658,0.0,32.70051679045927,7.122418171639651e-07,0.0,1.77088665648423e-07,2.679434395694605e-13
925,55560.0,55560,32.70051607821821,32.70051607821835,109.02835351573346,0.0,32.700516790460156,7.122418127911809e-07,0.0,1.7708866294244962e-07,1.349263952862895e-13
926,55620.0,55620,32.70051607821926,32.70051607821856,109.49161082506038,0.0,32.70051679046038,7.122418084893639e-07,0.0,1.7708865819797064e-07,-6.940682326091486e-13
927,55680.0,55680,32.70051607822033,32.700516078212004,109.95486813438728,0.0,32.70051679045381,7.122418043791519e-07,0.0,1.770886400934815e-07,-8.326832476275023e-12
928,55740.0,55740,32.70051607822144,32.700516078137916,110.41812544371409,0.0,32.70051679037971,7.12241800661571e-07,0.0,1.770884955909714e-07,-8.352314537608073e-11
929,55800.0,55800,32.70051607822258,32.70051607739451,110.88138275303984,0.0,32.7005167896363,7.122417976854671e-07,0.0,1.7708709887739608e-07,-8.280687048092062e-10
930,55860.0,55860,32.70051607822377,32.70051607002394,111.34464006235508,0.0,32.70051678226574,7.122417960200063e-07,0.0,1.7707329398662661e-07,-8.199828005184138e-09
931,55920.0,55920,32.700516078224965,32.70051599698448,111.8078973715659,0.0,32.70051670922627,7.122417960999064e-07,0.0,1.7693662678566852e-07,-8.124048574838632e-08
932,55980.0,55980,32.70051607822544,32.70051526752786,112.271154679742,0.0,32.700515979769655,7.122417934213034e-07,0.0,1.7558261498387456e-07,-8.106975776747178e-07
933,56040.0,56040,32.700516078217014,32.700507014228045,112.73441197758412,0.0,32.700507726469766,7.122417239467956e-07,0.0,1.6207098196968806e-07,-9.063988970574085e-06
934,56100.0,56100,32.70052001585717,-117.299470920165,113.1976691585045,150.0,7.122418129511494e-07,117.29947163240683,0.0,1.1004456201411506e-08,9.063977807433812e-06
935,56160.0,56160,32.700520015856966,-117.29947917350103,111.24267797472055,150.0,7.122419571907165e-07,117.29947988574298,0.0,1.6207137565358177e-07,8.106420094306701e-07
936,56220.0,56220,32.70052001585695,-117.29947990293601,109.28768665338103,150.0,7.1224196831325e-07,117.29948061517801,0.0,1.7558260015673643e-07,8.120702058437741e-08
937,56280.0,56280,32.700520015856966,-117.29947997597462,107.33269531988424,150.0,7.122419661299977e-07,117.29948068821659,0.0,1.7693659731266322e-07,8.168429150501645e-09
938,56340.0,56340,32.70052001585698,-117.29947998334733,105.37770398517017,150.0,7.122419626195477e-07,117.29948069558928,0.0,1.770732965049995e-07,7.957001933436925e-10
939,56400.0,56400,32.700520015856995,-117.29947998409263,103.42271265033318,150.0,7.122419589938341e-07,117.29948069633458,0.0,1.7708711991349757e-07,5.038437734190043e-11
940,56460.0,56460,32.70052001585701,-117.29947998416797,101.46772131548379,150.0,7.122419554287022e-07,117.29948069640993,0.0,1.7708852058352257e-07,-2.4978302855767557e-11
941,56520.0,56520,32.70052001585702,-117.2994799841755,99.51272998063314,150.0,7.122419519453038e-07,117.29948069641746,0.0,1.770886638317154e-07,-3.2528246296919303e-11
942,56580.0,56580,32.700520015857045,-117.29947998417643,97.55773864578236,150.0,7.122419484970052e-07,117.29948069641839,0.0,1.7708868011192332e-07,-3.348375685212127e-11
943,56640.0,56640,32.70052001585706,-117.2994799841772,95.60274731093159,150.0,7.122419450282599e-07,117.29948069641915,0.0,1.7708867943462614e-07,-3.424949628777482e-11
944,56700.0,56700,32.70052001585707,-117.29947998417784,93.64775597608077,150.0,7.122419415103959e-07,117.29948069641979,0.0,1.7708866567080984e-07,-3.4903722585963295e-11
945,56760.0,56760,32.70052001585709,-117.29947998417624,91.69276464122997,150.0,7.122419377355444e-07,117.29948069641817,0.0,1.7708864378258105e-07,-3.330919122399148e-11
946,56820.0,56820,32.7005200158571,-117.29947998416475,89.73777330637918,150.0,7.122419328603653e-07,117.29948069640668,0.0,1.7708865607254837e-07,-2.1837901613530477e-11
947,56880.0,56880,32.70052001585713,-117.29947998408014,87.78278197152859,150.0,7.122419258056703e-07,117.29948069632208,0.0,1.7708886574595605e-07,6.274593174468602e-11
948,56940.0,56940,32.700520015857165,-117.29947998347899,85.82779063667941,150.0,7.122419088305785e-07,117.2994806957209,0.0,1.7709047316887142e-07,6.638470349344579e-10
949,57000.0,57000,32.700520015857165,-117.29947997705924,83.87279930184025,150.0,7.122419164772898e-07,117.29948068930116,0.0,1.771019632629972e-07,7.083596321691364e-09
950,57060.0,57060,32.700520015857094,-117.29947991349789,81.91780796710808,150.0,7.122419694427749e-07,117.29948062573986,0.0,1.7722048506512543e-07,7.06450257219414e-08
951,57120.0,57120,32.70052001585731,-117.2994792899468,79.96281663343525,150.0,7.122418403378108e-07,117.29948000218864,0.0,1.7839875939754124e-07,6.941958916291271e-07
952,57180.0,57180,32.700520015857364,-117.29947337244182,78.00782531015496,150.0,7.12241813464835e-07,117.29947408468364,0.0,1.899689781230839e-07,6.611700829747628e-06
953,57240.0,57240,32.70052001620909,-97.1521401109244,76.05283408549974,150.0,7.120065222218967e-07,97.15214082293095,0.0,3.001652632953193e-07,20.14733987286652
954,57300.0,57300,32.700519978588986,-1.0042707114642769e-05,74.43363174853708,150.0,7.625616464033093e-07,1.0805268792935545e-05,0.0,0.33578929804827773,117.29946997870393
955,57360.0,57360,32.70051993584796,-4.539238096548267e-06,74.43363157925165,150.0,8.214674641566802e-07,5.3607055918443e-06,0.0,2.2907804643618603,117.29947552491397
956,57420.0,57420,32.700519887123804,-2.674437810811955e-06,74.43363150154343,105.0,8.90231696940381e-07,3.5646695383821887e-06,0.0,4.245771723112247,72.2994774384384
957,57480.0,57480,32.700519765883534,-1.0651857653576708e-06,74.4336314547433,0.0,1.0692242149795398e-06,2.1344100094497313e-06,0.0,5.4507630137546625,-32.70052083106928
958,57540.0,57540,32.700519689150354,-5.890205930316188e-07,74.43363143431657,0.0,1.1887199121439676e-06,1.7777405335830563e-06,0.0,4.905754333238585,-32.70052027817092
959,57600.0,57600,32.70051959749864,-1.8491835446031058e-07,74.4336314215272,0.0,1.338277297069199e-06,1.5231956792532364e-06,0.0,4.3607456619375,-32.70051978241697
960,57660.0,57660,32.70051948610919,1.98466219217113e-07,74.43363141509894,0.0,1.5308726760192111e-06,1.3324064838401185e-06,0.0,3.8157369988988505,-32.70051928764294
961,57720.0,57720,32.70051934783655,6.041205435397879e-07,74.43363141457894,0.0,1.7882060335387886e-06,1.1840855171485915e-06,0.0,3.270728344106463,-32.70051874371598
962,57780.0,57780,32.70051917161291,1.0840399497725539e-06,74.43363142017652,0.0,2.149513092331352e-06,1.0654731684219324e-06,0.0,2.7257196983794323,-32.70051808757293
963,57840.0,57840,32.70051893932858,1.7253075708976296e-06,74.4336314328695,0.0,2.6937635848899733e-06,9.684560392197295e-07,0.0,2.180711063588083,-32.700517214020984
964,57900.0,57900,32.7005186191722,2.7193849161661697e-06,74.43363145488964,0.0,3.607013479579321e-06,8.876285880532291e-07,0.0,1.635702443355921,-32.70051589978726
965,57960.0,57960,32.700518149649106,4.6377933528808655e-06,74.4336314911946,0.0,5.45704376564152e-06,8.19250436859703e-07,0.0,1.090693845027625,-32.70051351185574
966,58020.0,58020,32.700517394424395,1.0443331809214766e-05,74.43363155484798,0.0,1.1203982801315552e-05,7.606510158965846e-07,0.0,0.5456852864980536,-32.70050695109257
967,58080.0,58080,32.70051605887265,32.65992340609785,74.43363170089296,0.0,32.65992411810733,7.12009467369549e-07,0.0,0.0006768373145872289,-0.040592652774807385
968,58140.0,58140,32.70051607821012,32.700509845313135,74.89631394736541,0.0,32.70051055755495,7.122418105174327e-07,0.0,2.9310172411058884e-07,-6.232896988039854e-06
969,58200.0,58200,32.7005160782172,32.70051542425638,75.35957116839283,0.0,32.7005161364982,7.122418149758088e-07,0.0,1.8921999868499177e-07,-6.539608095784828e-07
970,58260.0,58260,32.7005160782187,32.70051601177492,75.82282846845527,0.0,32.70051672401673,7.122418132463201e-07,0.0,1.7832062533595382e-07,-6.644377871229421e-08
971,58320.0,58320,32.70051607821901,32.70051607150492,76.2860857768409,0.0,32.70051678374673,7.122418082819259e-07,0.0,1.7721321907794772e-07,-6.714089284121936e-09
972,58380.0,58380,32.700516078219174,32.700516077541415,76.74934308607271,0.0,32.700516789783215,7.122418040431855e-07,0.0,1.771013101446288e-07,-6.777567403950602e-10
973,58440.0,58440,32.700516078219344,32.70051607815121,77.21260039539003,0.0,32.700516790393,7.122418010422384e-07,0.0,1.7709000698158024e-07,-6.813944994630843e-11
974,58500.0,58500,32.70051607821955,32.700516078213006,77.675857704716,0.0,32.700516790454806,7.122417989165926e-07,0.0,1.7708886382667153e-07,-6.537948164919508e-12
975,58560.0,58560,32.70051607821976,32.70051607821949,78.13911501404282,0.0,32.700516790461286,7.122417972750236e-07,0.0,1.7708874703456468e-07,-2.692052888761871e-13
976,58620.0,58620,32.700516078219984,32.70051607822038,78.60237232336975,0.0,32.700516790462174,7.122417958730851e-07,0.0,1.7708873448096994e-07,3.9393835038181624e-13
977,58680.0,58680,32.70051607822021,32.70051607822069,79.06562963269668,0.0,32.70051679046248,7.122417945854714e-07,0.0,1.770887328019839e-07,4.758145529305082e-13
978,58740.0,58740,32.700516078220446,32.700516078220936,79.52888694202363,0.0,32.70051679046273,7.122417933508096e-07,0.0,1.7708873233379137e-07,4.919631093669784e-13
979,58800.0,58800,32.70051607822069,32.700516078221185,79.99214425135058,0.0,32.70051679046297,7.122417921371291e-07,0.0,1.7708873199149133e-07,4.991991803534346e-13
980,58860.0,58860,32.70051607822092,32.700516078221426,80.45540156067753,0.0,32.70051679046322,7.122417909263051e-07,0.0,1.770887316392975e-07,5.04883927295401e-13
981,58920.0,58920,32.70051607822117,32.70051607822168,80.91865887000449,0.0,32.70051679046347,7.12241789707765e-07,0.0,1.7708873126907826e-07,5.099674420285286e-13
982,58980.0,58980,32.70051607822142,32.70051607822194,81.38191617933144,0.0,32.700516790463716,7.122417884756129e-07,0.0,1.770887308905636e-07,5.144041229314755e-13
983,59040.0,59040,32.700516078221675,32.70051607822219,81.8451734886584,0.0,32.70051679046398,7.122417872269082e-07,0.0,1.7708873051125358e-07,5.181110604498504e-13
984,59100.0,59100,32.70051607822193,32.700516078222456,82.30843079798537,0.0,32.700516790464235,7.122417859605036e-07,0.0,1.770887301336992e-07,5.211328640986421e-13
985,59160.0,59160,32.70051607822219,32.70051607822271,82.77168810731234,0.0,32.7005167904645,7.122417846762081e-07,0.0,1.770887297570415e-07,5.236092243204749e-13
986,59220.0,59220,32.700516078222456,32.700516078222975,83.2349454166393,0.0,32.70051679046476,7.122417833742659e-07,0.0,1.77088729378981e-07,5.257100205397496e-13
987,59280.0,59280,32.70051607822272,32.70051607822325,83.6982027259663,0.0,32.70051679046503,7.122417820550485e-07,0.0,1.7708872899708608e-07,5.275883602352761e-13
988,59340.0,59340,32.70051607822299,32.70051607822352,84.16146003529327,0.0,32.7005167904653,7.122417807188819e-07,0.0,1.770887286093872e-07,5.293591956410444e-13
989,59400.0,59400,32.70051607822327,32.7005160782238,84.62471734462025,0.0,32.70051679046558,7.12241779366006e-07,0.0,1.770887282144894e-07,5.310960715938272e-13
990,59460.0,59460,32.700516078223544,32.70051607822408,85.08797465394724,0.0,32.700516790465855,7.122417779965519e-07,0.0,1.7708872781145833e-07,5.328349495316754e-13
991,59520.0,59520,32.70051607822383,32.70051607822436,85.55123196327423,0.0,32.70051679046614,7.122417766105964e-07,0.0,1.7708872739960745e-07,5.345841547648998e-13
992,59580.0,59580,32.70051607822411,32.700516078224645,86.01448927260122,0.0,32.70051679046642,7.122417752081802e-07,0.0,1.77088726978323e-07,5.363315001917392e-13
993,59640.0,59640,32.7005160782244,32.700516078224936,86.47774658192823,0.0,32.70051679046671,7.122417737893579e-07,0.0,1.7708872654692504e-07,5.380505180392402e-13
994,59700.0,59700,32.700516078224695,32.700516078225235,86.94100389125524,0.0,32.700516790467006,7.12241772354229e-07,0.0,1.7708872610458902e-07,5.397055646469557e-13
995,59760.0,59760,32.70051607822499,32.700516078225526,87.40426120058224,0.0,32.700516790467304,7.122417709029265e-07,0.0,1.7708872565033272e-07,5.412555815455831e-13
996,59820.0,59820,32.70051607822529,32.70051607822583,87.86751850990926,0.0,32.7005167904676,7.122417694356151e-07,0.0,1.7708872518307454e-07,5.426577668461736e-13
997,59880.0,59880,32.7005160782256,32.700516078226144,88.33077581923627,0.0,32.700516790467915,7.122417679524237e-07,0.0,1.7708872470176114e-07,5.438728754854049e-13
998,59940.0,59940,32.7005160782259,32.70051607822645,88.79403312856329,0.0,32.700516790468214,7.12241766453379e-07,0.0,1.7708872420558666e-07,5.448733727503069e-13
999,60000.0,60000,32.700516078226215,32.70051607822676,89.2572904378903,0.0,32.70051679046853,7.122417649382862e-07,0.0,1.7708872369432856e-07,5.456544199321701e-13
