,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1000,60060.0,60060,32.700516078226535,32.70051607822708,89.72054774721735,0.0,32.700516790468846,7.122417634066062e-07,0.0,1.7708872316879745e-07,5.46246864542362e-13
1001,60120.0,60120,32.700516078226855,32.7005160782274,90.18380505654437,0.0,32.700516790469166,7.122417618573324e-07,0.0,1.7708872263135692e-07,5.467293199996006e-13
1002,60180.0,60180,32.70051607822718,32.70051607822773,90.64706236587142,0.0,32.70051679046949,7.122417602888931e-07,0.0,1.7708872208640927e-07,5.472264827965739e-13
1003,60240.0,60240,32.700516078227515,32.70051607822806,91.11031967519848,0.0,32.70051679046982,7.122417586991815e-07,0.0,1.7708872154051308e-07,5.478788169092004e-13
1004,60300.0,60300,32.70051607822785,32.7005160782284,91.57357698452552,0.0,32.700516790470154,7.122417570857387e-07,0.0,1.7708872100160928e-07,5.487504721874781e-13
1005,60360.0,60360,32.70051607822819,32.70051607822874,92.03683429385258,0.0,32.700516790470495,7.122417554462789e-07,0.0,1.770887204764284e-07,5.496383767812586e-13
1006,60420.0,60420,32.70051607822854,32.700516078229086,92.50009160317964,0.0,32.70051679047084,7.122417537796336e-07,0.0,1.770887199648592e-07,5.497516521500307e-13
1007,60480.0,60480,32.700516078228894,32.70051607822944,92.9633489125067,0.0,32.70051679047119,7.122417520872554e-07,0.0,1.7708871945011433e-07,5.47259507671549e-13
1008,60540.0,60540,32.70051607822925,32.700516078229796,93.42660622183377,0.0,32.700516790471546,7.122417503753563e-07,0.0,1.7708871888434548e-07,5.385293714404507e-13
1009,60600.0,60600,32.70051607822962,32.70051607823014,93.88986353116083,0.0,32.70051679047188,7.122417486577759e-07,0.0,1.7708871816720842e-07,5.134197839658963e-13
1010,60660.0,60660,32.700516078229995,32.7005160782304,94.3531208404879,0.0,32.70051679047215,7.122417469600745e-07,0.0,1.7708871705414778e-07,4.054440996306704e-13
1011,60720.0,60720,32.70051607823038,32.70051607822996,94.81637814981498,0.0,32.70051679047171,7.12241745326664e-07,0.0,1.7708871424128006e-07,-4.184042343821628e-13
1012,60780.0,60780,32.70051607823078,32.70051607822254,95.27963545914207,0.0,32.700516790464285,7.122417438352318e-07,0.0,1.7708869794421155e-07,-8.23616123991189e-12
1013,60840.0,60840,32.70051607823119,32.700516078145945,95.74289276846903,0.0,32.70051679038769,7.122417426258014e-07,0.0,1.770885518089215e-07,-8.524561512336927e-11
1014,60900.0,60900,32.70051607823162,32.70051607738445,96.20615007779492,0.0,32.70051678962619,7.122417419459479e-07,0.0,1.770871228655583e-07,-8.471685933906246e-10
1015,60960.0,60960,32.70051607823207,32.700516069842124,96.66940738711003,0.0,32.70051678208387,7.122417421455794e-07,0.0,1.7707299607088099e-07,-8.389944190848171e-09
1016,61020.0,61020,32.70051607823247,32.70051599510603,97.13266469631829,0.0,32.700516707347774,7.122417430594083e-07,0.0,1.7693315740795886e-07,-8.312643562135292e-08
1017,61080.0,61080,32.70051607823201,32.7005152485448,97.59592200446778,0.0,32.70051596078654,7.122417381019745e-07,0.0,1.7554771156900917e-07,-8.296872155373296e-07
1018,61140.0,61140,32.700516078221966,32.700506763025054,98.05917930204096,0.0,32.700507475266704,7.122416512937615e-07,0.0,1.6171958152057172e-07,-9.315196914064632e-06
1019,61200.0,61200,32.700520255572414,-258.9661453600782,98.52243647940264,300.0,4.100400646882459e-07,258.96614577011826,0.0,6.466256715125707e-09,8.33333438434939
1020,61260.0,61260,32.70052024177152,-258.96614524688925,94.20633405570901,300.0,4.264943784259407e-07,258.96614567338366,0.0,0.13888891287305016,8.333334511339194
1021,61320.0,61320,32.70052022691977,-258.9661451108268,89.89023163386071,300.0,4.4432389015529325e-07,258.9661455551507,0.0,0.27777782139630125,8.33333466225343
1022,61380.0,61380,32.70052021089259,-258.96614494365133,85.57412921423554,300.0,4.6370825946643473e-07,258.9661454073596,0.0,0.4166667324347584,8.333334845456104
1023,61440.0,61440,32.700520193544754,-258.96614473248326,81.25802679734818,300.0,4.84860080109819e-07,258.96614521734335,0.0,0.5555556465265571,8.333335073971991
1024,61500.0,61500,32.70052017470605,-258.9661444559578,76.94192438392739,300.0,5.080326007229556e-07,258.9661449639905,0.0,0.6944445644269166,8.333335369336094
1025,61560.0,61560,32.70052015417565,-258.96614407577084,72.62582197505743,300.0,5.335298967456309e-07,258.9661446093008,0.0,0.8333334872499709,8.333335770053496
1026,61620.0,61620,32.700520131714995,-258.9661435155555,68.30971957246018,300.0,5.617202859543898e-07,258.96614407727577,0.0,0.9722224167516107,8.333336352729548
1027,61680.0,61680,32.70052010703843,-258.966142597538,63.99361717912938,300.0,5.930542377089788e-07,258.9661431905923,0.0,1.1111113559644783,8.333337295423574
1028,61740.0,61740,32.700520079801024,-258.9661407892252,59.677514801020536,300.0,6.280886292011819e-07,258.96614141731385,0.0,1.2500003108888762,8.33333913097378
1029,61800.0,61800,32.70052004958212,-258.9661354293292,55.361412452962654,300.0,6.675207809139433e-07,258.96613609685,0.0,1.3888892964057333,8.333344521088678
1030,61860.0,61860,32.70052001586199,-3.859102889382066,51.04531019413779,300.0,7.122399554722313e-07,3.8591036016220306,0.0,1.5277783717578075,263.44037709475595
1031,61920.0,61920,32.70051997800374,-9.880389029164626e-06,50.98099181086691,69.99999999999986,7.633592237013168e-07,1.0643748262092737e-05,0.0,5.918451323337633,37.29947014160709
1032,61980.0,61980,32.70051988636415,-2.6558874936135874e-06,50.980991644284785,0.0,8.913174218917194e-07,3.5472049234596868e-06,0.0,6.540109159031595,-32.70052254225163
1033,62040.0,62040,32.7005198301871,-1.6874325669529694e-06,50.98099159779113,0.0,9.728488742023529e-07,2.6602814485128317e-06,0.0,5.995100449994547,-32.700521517619656
1034,62100.0,62100,32.70051976485503,-1.0573526676518805e-06,50.980991567234554,0.0,1.0707924182389755e-06,2.128145092568332e-06,0.0,5.450091758034662,-32.700520822207686
1035,62160.0,62160,32.70051968793147,-5.82736587171161e-07,50.980991546934455,0.0,1.1906582402263865e-06,1.7733948334307595e-06,0.0,4.90508307766493,-32.70052027066805
1036,62220.0,62220,32.700519596031185,-1.7927134882269675e-07,50.98099153424496,0.0,1.340733996959424e-06,1.5200053511343006e-06,0.0,4.36007440648749,-32.70051977530253
1037,62280.0,62280,32.70051948430861,2.0412199700610123e-07,50.980991527904685,0.0,1.5340871729386202e-06,1.3299651806653961e-06,0.0,3.8150657435660986,-32.700519280186604
1038,62340.0,62340,32.70051934557515,6.104342358981879e-07,50.98099152747093,0.0,1.7925915416666311e-06,1.1821573098373924e-06,0.0,3.2700570888966154,-32.70051873514091
1039,62400.0,62400,32.70051916868838,1.091936762803801e-06,50.98099153316277,0.0,2.1558485008557103e-06,1.0639117414529272e-06,0.0,2.7250484433111777,-32.70051807675161
1040,62460.0,62460,32.700518935400154,1.7365438019727201e-06,50.98099154597153,0.0,2.7037096540133134e-06,9.671658548344967e-07,0.0,2.1800398086988526,-32.700517198856346
1041,62520.0,62520,32.700518613618186,2.7382893286559727e-06,50.980991568154074,0.0,3.6248339539620683e-06,8.865446274303403e-07,0.0,1.6350311887180833,-32.70051587532886
1042,62580.0,62580,32.70051814120437,4.67944070890995e-06,50.98099160472957,0.0,5.4977676346126736e-06,8.183269271933336e-07,0.0,1.0900225907960663,-32.700513461763656
1043,62640.0,62640,32.70051738006835,1.0614834593560513e-05,50.98099166897525,0.0,1.1374689451641386e-05,7.598548589603538e-07,0.0,0.5450140331000952,-32.700506765233754
1044,62700.0,62700,32.70051607780152,32.70019844622553,50.980991817451866,0.0,32.70019915846216,7.122366374558262e-07,0.0,5.587012919900404e-06,-0.00031763157598657606
1045,62760.0,62760,32.70051607822668,32.70050984257619,51.444244626992216,0.0,32.70051055481782,7.122416256118032e-07,0.0,2.9315332464159256e-07,-6.235650486659124e-06
1046,62820.0,62820,32.70051607823742,32.70051542396366,51.90750184798088,0.0,32.70051613620537,7.122417188343039e-07,0.0,1.892259075137439e-07,-6.542737603664289e-07
1047,62880.0,62880,32.70051607823898,32.70051601175805,52.370759148039184,0.0,32.700516723999776,7.122417264546032e-07,0.0,1.7832133511435302e-07,-6.64809302984881e-08
1048,62940.0,62940,32.70051607823916,32.7005160715201,52.83401645642457,0.0,32.70051678376182,7.122417198721417e-07,0.0,1.7721330636671917e-07,-6.719066080409252e-09
1049,63000.0,63000,32.700516078239225,32.70051607756154,53.297273765656584,0.0,32.70051678980325,7.12241713190231e-07,0.0,1.7710131316664226e-07,-6.776809365353864e-10
1050,63060.0,63060,32.700516078239346,32.700516078171376,53.760531074974196,0.0,32.70051679041309,7.122417086186446e-07,0.0,1.770900148199317e-07,-6.796782644544288e-11
1051,63120.0,63120,32.7005160782395,32.70051607823271,54.223788384300434,0.0,32.70051679047441,7.122417056447522e-07,0.0,1.770888781208425e-07,-6.80135037138149e-12
1052,63180.0,63180,32.70051607823967,32.70051607823913,54.68704569362755,0.0,32.70051679048083,7.122417035243388e-07,0.0,1.770887583724492e-07,-5.393966239571814e-13
1053,63240.0,63240,32.70051607823984,32.70051607824013,55.15030300295476,0.0,32.70051679048183,7.122417018479738e-07,0.0,1.7708874124626847e-07,2.84981538996347e-13
1054,63300.0,63300,32.700516078240014,32.70051607824049,55.613560312281976,0.0,32.7005167904822,7.12241700448499e-07,0.0,1.7708873717922844e-07,4.799456099136152e-13
1055,63360.0,63360,32.70051607824019,32.700516078240724,56.076817621609216,0.0,32.700516790482425,7.122416992425308e-07,0.0,1.7708873615295025e-07,5.373221413651305e-13
1056,63420.0,63420,32.700516078240376,32.70051607824092,56.54007493093645,0.0,32.700516790482624,7.122416981659602e-07,0.0,1.7708873593286856e-07,5.501292797443694e-13
1057,63480.0,63480,32.70051607824057,32.70051607824112,57.00333224026366,0.0,32.700516790482816,7.122416971658547e-07,0.0,1.7708873571959422e-07,5.532254014561173e-13
1058,63540.0,63540,32.70051607824077,32.70051607824132,57.46658954959091,0.0,32.70051679048302,7.122416962040099e-07,0.0,1.7708873532414767e-07,5.571668248183839e-13
1059,63600.0,63600,32.70051607824097,32.700516078241535,57.92984685891815,0.0,32.70051679048323,7.122416952573742e-07,0.0,1.7708873478821608e-07,5.612039652147276e-13
1060,63660.0,63660,32.70051607824118,32.70051607824173,58.39310416824538,0.0,32.700516790483434,7.122416943155453e-07,0.0,1.7708873417660485e-07,5.609885722533227e-13
1061,63720.0,63720,32.70051607824139,32.70051607824194,58.856361477572634,0.0,32.70051679048363,7.122416933781225e-07,0.0,1.7708873349765522e-07,5.514980619299348e-13
1062,63780.0,63780,32.700516078241606,32.700516078242124,59.31961878689988,0.0,32.70051679048382,7.122416924536146e-07,0.0,1.7708873268690437e-07,5.225608887886029e-13
1063,63840.0,63840,32.70051607824182,32.70051607824223,59.78287609622712,0.0,32.70051679048392,7.122416915610315e-07,0.0,1.7708873153007595e-07,4.056048333876912e-13
1064,63900.0,63900,32.700516078242046,32.7005160782416,60.246133405554374,0.0,32.70051679048329,7.122416907361117e-07,0.0,1.7708872870587342e-07,-4.4427028402932504e-13
1065,63960.0,63960,32.70051607824228,32.700516078233946,60.70939071488161,0.0,32.70051679047563,7.122416900453701e-07,0.0,1.7708871219897176e-07,-8.334196062901858e-12
1066,64020.0,64020,32.700516078242515,32.700516078157044,61.17264802420875,0.0,32.70051679039874,7.122416896083022e-07,0.0,1.7708856495991034e-07,-8.54673327851687e-11
1067,64080.0,64080,32.700516078242764,32.7005160773958,61.63590533353479,0.0,32.70051678963749,7.122416896081495e-07,0.0,1.7708713340120648e-07,-8.469662033152952e-10
1068,64140.0,64140,32.70051607824301,32.70051606986176,62.09916264285005,0.0,32.70051678210345,7.122416901940194e-07,0.0,1.770730124116268e-07,-8.381250805119437e-09
1069,64200.0,64200,32.70051607824316,32.70051599522181,62.56241995205857,0.0,32.70051670746349,7.122416908054123e-07,0.0,1.7693332477969856e-07,-8.302135809149911e-08
1070,64260.0,64260,32.70051607824243,32.700515249660036,63.025677260209704,0.0,32.70051596190172,7.122416850613436e-07,0.0,1.7554964685848287e-07,-8.285823952958264e-07
1071,64320.0,64320,32.700516078232724,32.70050677740089,63.48893455779871,0.0,32.70050748964249,7.122415945700796e-07,0.0,1.617399724042203e-07,-9.300831827721173e-06
1072,64380.0,64380,32.70052024206484,-258.96614524941674,63.95219173536405,300.0,4.261436341950185e-07,258.96614567556037,0.0,6.725982178510023e-09,8.333334508518416
1073,64440.0,64440,32.70052022723611,-258.96614511389737,59.6360893134745,300.0,4.4394289887621934e-07,258.9661455578403,0.0,0.13888891520170182,8.333334658866493
1074,64500.0,64500,32.700520211234554,-258.9661449474704,55.31998689379912,300.0,4.6329321526844664e-07,258.9661454107636,0.0,0.27777782618319585,8.333334841295036
1075,64560.0,64560,32.700520193915516,-258.9661447373819,51.00388447684913,300.0,4.844062857680967e-07,258.9661452217882,0.0,0.41666674020513406,8.333335068702546
1076,64620.0,64620,32.70052017510936,-258.96614446250305,46.68778206334784,300.0,5.075344017267659e-07,258.9661449700375,0.0,0.5555556580171049,8.333335362387572
1077,64680.0,64680,32.700520154616,-258.9661440850213,42.37167965437004,300.0,5.329804625195643e-07,258.9661446180018,0.0,0.6944445807238376,8.333335760362653
1078,64740.0,64740,32.70052013219771,-258.9661435297436,38.05557725162,300.0,5.611112995140626e-07,258.9661440908549,0.0,0.8333335100634216,8.333336338058654
1079,64800.0,64800,32.700520107569936,-258.966142622309,33.73947485805425,300.0,5.923754744269355e-07,258.9661432146845,0.0,0.9722224490312659,8.333337270121053
1080,64860.0,64860,32.700520080389104,-258.9661408439814,29.423372479534258,300.0,6.273273687040936e-07,258.9661414713088,0.0,1.1111114035334602,8.3333390756295
1081,64920.0,64920,32.70052005023644,-258.96613564490394,25.107270130565674,300.0,6.666605239315984e-07,258.96613631156447,0.0,1.250000388127396,8.33334430485959
1082,64980.0,64980,32.70052001635094,-130.4781618699424,20.791167868150048,300.0,7.119116838139687e-07,130.47816258185406,0.0,1.3888894598751078,136.82131811370667
1083,65040.0,65040,32.70051997882845,-1.0105886041268805e-05,18.616531835203983,204.99999999999983,7.622351428709285e-07,1.0868121184785622e-05,0.0,3.6692447617702575,172.29946991528533
1084,65100.0,65100,32.70051988743618,-2.681932214191523e-06,18.616531664866383,0.0,8.897851034672143e-07,3.571717317178905e-06,0.0,6.540902593691663,-32.700522569368395
1085,65160.0,65160,32.7005198314267,-1.7030192006244314e-06,18.616531617942474,0.0,9.710235262429256e-07,2.6740427257305113e-06,0.0,5.995893884202159,-32.7005215344459
1086,65220.0,65220,32.700519766304794,-1.0683614457236169e-06,18.616531587130684,0.0,1.0685812593667144e-06,2.136942703403735e-06,0.0,5.450885191961302,-32.700520834666236
1087,65280.0,65280,32.70051968964971,-5.915754841758251e-07,18.61653156665264,0.0,1.187924760427728e-06,1.779500242153164e-06,0.0,4.905876511383409,-32.7005202812252
1088,65340.0,65340,32.70051959809999,-1.8722028770664286e-07,18.616531553822664,0.0,1.3372687969465491e-06,1.5244890815764265e-06,0.0,4.360867840029521,-32.70051978532028
1089,65400.0,65400,32.700519486847256,1.9615480897722188e-07,18.616531547358576,0.0,1.529551931817898e-06,1.333397119080915e-06,0.0,3.8158591769406662,-32.70051929069245
1090,65460.0,65460,32.700519348763905,6.015335549195859e-07,18.61653154680337,0.0,1.786402067620214e-06,1.1848685083125437e-06,0.0,3.2708505220955333,-32.700518747230355
1091,65520.0,65520,32.700519172813,1.0807952623686445e-06,18.616531552362346,0.0,2.14690285644855e-06,1.0661075892118844e-06,0.0,2.7258418763081087,-32.700518092017745
1092,65580.0,65580,32.70051894094219,1.7206754017916814e-06,18.61653156500777,0.0,2.689655908797437e-06,9.68980501138243e-07,0.0,2.1808332414408302,-32.700517220266796
1093,65640.0,65640,32.700518621456496,2.7115548104466402e-06,18.616531586960978,0.0,3.5996242007385254e-06,8.880693838124714e-07,0.0,1.6358246211027403,-32.70051590990169
1094,65700.0,65700,32.70051815312859,4.620393712355818e-06,18.616531623153918,0.0,5.440019795416427e-06,8.196260759066036e-07,0.0,1.0908160226039652,-32.70051353273489
1095,65760.0,65760,32.70051740035548,1.0369780387228556e-05,18.616531686559853,0.0,1.1130755229999207e-05,7.60974835171349e-07,0.0,0.5458074637246257,-32.700507030575096
1096,65820.0,65820,32.70051605105373,32.652592844419004,18.616531831562067,0.0,32.6525935563326,7.119135954044247e-07,0.0,0.0007990132145760404,-0.04792320663472136
1097,65880.0,65880,32.70051607818823,32.700509845178075,19.079110228410983,0.0,32.70051055741995,7.122418837408756e-07,0.0,2.9310397306480735e-07,-6.233010157051205e-06
1098,65940.0,65940,32.70051607819681,32.70051542421481,19.542367449436487,0.0,32.700516136456706,7.122418988975621e-07,0.0,1.8922044060290482e-07,-6.539820064150387e-07
1099,66000.0,66000,32.7005160781983,32.70051601175349,20.00562474949835,0.0,32.7005167239954,7.122419087179235e-07,0.0,1.7832070719968349e-07,-6.644480388863355e-08
1100,66060.0,66060,32.700516078197985,32.70051607148418,20.468882057883675,0.0,32.70051678372609,7.122419068967752e-07,0.0,1.7721327353166082e-07,-6.713804633917577e-09
1101,66120.0,66120,32.700516078197325,32.700516077520064,20.932139367115184,0.0,32.70051678976196,7.122419023993913e-07,0.0,1.7710136269276242e-07,-6.772642624105988e-10
1102,66180.0,66180,32.700516078196706,32.70051607812928,21.395396676432206,0.0,32.700516790371175,7.122418994571838e-07,0.0,1.770900673772788e-07,-6.742295126611192e-11
1103,66240.0,66240,32.700516078196166,32.70051607818963,21.85865398575786,0.0,32.70051679043153,7.122418985155954e-07,0.0,1.7708893934432453e-07,-6.534178289480955e-12
1104,66300.0,66300,32.70051607819567,32.70051607819506,22.321911295084366,0.0,32.70051679043696,7.122418988772902e-07,0.0,1.770888243783048e-07,-6.138480265121831e-13
1105,66360.0,66360,32.70051607819518,32.70051607819535,22.785168604410945,0.0,32.70051679043725,7.122418999164745e-07,0.0,1.7708880549076267e-07,1.6624485213788339e-13
1106,66420.0,66420,32.700516078194696,32.700516078195136,23.248425913737538,0.0,32.700516790437035,7.122419013247105e-07,0.0,1.7708879830347442e-07,4.436487845036195e-13
1107,66480.0,66480,32.70051607819422,32.70051607819479,23.711683223064128,0.0,32.700516790436694,7.122419029739085e-07,0.0,1.770887954831419e-07,5.690356625083273e-13
1108,66540.0,66540,32.70051607819375,32.70051607819436,24.174940532390703,0.0,32.70051679043627,7.12241904788058e-07,0.0,1.7708879481964284e-07,6.083983458749128e-13
1109,66600.0,66600,32.700516078193296,32.70051607819391,24.638197841717282,0.0,32.70051679043581,7.122419067019414e-07,0.0,1.7708879479816124e-07,6.134694523218914e-13
1110,66660.0,66660,32.700516078192855,32.700516078193466,25.101455151043847,0.0,32.70051679043538,7.122419086610565e-07,0.0,1.7708879467754962e-07,6.136509332221428e-13
1111,66720.0,66720,32.70051607819242,32.70051607819304,25.56471246037041,0.0,32.700516790434946,7.122419106264802e-07,0.0,1.7708879426334635e-07,6.190021773263345e-13
1112,66780.0,66780,32.700516078191995,32.70051607819263,26.027969769696963,0.0,32.700516790434534,7.12241912574708e-07,0.0,1.770887936113355e-07,6.296672166487567e-13
1113,66840.0,66840,32.70051607819158,32.70051607819222,26.491227079023517,0.0,32.700516790434136,7.122419144940169e-07,0.0,1.7708879283892834e-07,6.427216885928473e-13
1114,66900.0,66900,32.70051607819117,32.700516078191825,26.954484388350064,0.0,32.700516790433745,7.122419163802114e-07,0.0,1.770887920425375e-07,6.554473277396391e-13
1115,66960.0,66960,32.700516078190766,32.700516078191434,27.417741697676593,0.0,32.700516790433355,7.122419182332577e-07,0.0,1.7708879127762933e-07,6.663010526508372e-13
1116,67020.0,67020,32.700516078190375,32.70051607819104,27.88099900700313,0.0,32.70051679043297,7.12241920055062e-07,0.0,1.7708879056569687e-07,6.748151778247484e-13
1117,67080.0,67080,32.70051607818998,32.70051607819066,28.344256316329663,0.0,32.70051679043258,7.1224192184819e-07,0.0,1.7708878990775383e-07,6.811810207687179e-13
1118,67140.0,67140,32.700516078189594,32.70051607819028,28.807513625656178,0.0,32.700516790432204,7.122419236151644e-07,0.0,1.770887892956183e-07,6.85870688522466e-13
1119,67200.0,67200,32.70051607818921,32.70051607818991,29.270770934982696,0.0,32.700516790431834,7.12241925358157e-07,0.0,1.7708878871893404e-07,6.893926192727733e-13
1120,67260.0,67260,32.70051607818884,32.70051607818953,29.73402824430921,0.0,32.70051679043146,7.122419270788633e-07,0.0,1.7708878816856104e-07,6.921746649518778e-13
1121,67320.0,67320,32.700516078188464,32.70051607818916,30.197285553635716,0.0,32.700516790431095,7.122419287784801e-07,0.0,1.770887876377056e-07,6.945284484884979e-13
1122,67380.0,67380,32.7005160781881,32.7005160781888,30.660542862962213,0.0,32.700516790430726,7.122419304577807e-07,0.0,1.7708878712187234e-07,6.966570738804144e-13
1123,67440.0,67440,32.70051607818773,32.700516078188436,31.123800172288718,0.0,32.70051679043037,7.122419321171693e-07,0.0,1.7708878661837735e-07,6.986784177666552e-13
1124,67500.0,67500,32.70051607818738,32.70051607818808,31.587057481615194,0.0,32.700516790430015,7.122419337567898e-07,0.0,1.770887861257729e-07,7.006508274170581e-13
1125,67560.0,67560,32.70051607818703,32.70051607818773,32.050314790941684,0.0,32.70051679042967,7.122419353766025e-07,0.0,1.7708878564335463e-07,7.02594948257611e-13
1126,67620.0,67620,32.70051607818668,32.70051607818738,32.51357210026817,0.0,32.70051679042932,7.122419369764717e-07,0.0,1.7708878517079267e-07,7.045095925140821e-13
1127,67680.0,67680,32.70051607818633,32.70051607818704,32.97682940959464,0.0,32.700516790428985,7.122419385562353e-07,0.0,1.7708878470788054e-07,7.063829981126954e-13
1128,67740.0,67740,32.700516078186,32.7005160781867,33.440086718921116,0.0,32.700516790428644,7.122419401157673e-07,0.0,1.7708878425438098e-07,7.081992994590557e-13
1129,67800.0,67800,32.700516078185665,32.700516078186375,33.90334402824758,0.0,32.70051679042832,7.122419416550162e-07,0.0,1.7708878380994454e-07,7.099420711811939e-13
1130,67860.0,67860,32.70051607818533,32.70051607818604,34.36660133757404,0.0,32.70051679042798,7.122419431740506e-07,0.0,1.7708878337406522e-07,7.115965631760978e-13
1131,67920.0,67920,32.700516078185004,32.700516078185714,34.82985864690049,0.0,32.70051679042766,7.122419446730632e-07,0.0,1.7708878294608607e-07,7.131492151345575e-13
1132,67980.0,67980,32.70051607818468,32.700516078185395,35.29311595622694,0.0,32.700516790427336,7.122419461524119e-07,0.0,1.7708878252520493e-07,7.145879444903502e-13
1133,68040.0,68040,32.70051607818436,32.700516078185075,35.75637326555339,0.0,32.70051679042702,7.122419476125868e-07,0.0,1.770887821105076e-07,7.159012164232995e-13
1134,68100.0,68100,32.700516078184044,32.700516078184755,36.21963057487984,0.0,32.700516790426704,7.12241949054222e-07,0.0,1.770887817010051e-07,7.170767493729092e-13
1135,68160.0,68160,32.70051607818373,32.70051607818444,36.68288788420627,0.0,32.7005167904264,7.122419504780688e-07,0.0,1.770887812956712e-07,7.18102575919661e-13
1136,68220.0,68220,32.70051607818342,32.70051607818414,37.1461451935327,0.0,32.700516790426086,7.122419518849522e-07,0.0,1.7708878089351584e-07,7.189657636979241e-13
1137,68280.0,68280,32.700516078183114,32.70051607818384,37.609402502859126,0.0,32.70051679042579,7.122419532757232e-07,0.0,1.7708878049365255e-07,7.196540654956326e-13
1138,68340.0,68340,32.700516078182815,32.70051607818353,38.072659812185556,0.0,32.70051679042549,7.122419546511973e-07,0.0,1.7708878009540114e-07,7.201581954433201e-13
1139,68400.0,68400,32.70051607818252,32.700516078183234,38.53591712151198,0.0,32.70051679042519,7.122419560120556e-07,0.0,1.7708877969842443e-07,7.204746680672174e-13
1140,68460.0,68460,32.70051607818222,32.70051607818294,38.999174430838394,0.0,32.7005167904249,7.122419573587545e-07,0.0,1.7708877930289747e-07,7.20609784841983e-13
1141,68520.0,68520,32.70051607818193,32.70051607818265,39.46243174016481,0.0,32.70051679042461,7.122419586913954e-07,0.0,1.7708877890969347e-07,7.2058514210533e-13
1142,68580.0,68580,32.700516078181636,32.70051607818236,39.92568904949121,0.0,32.70051679042432,7.122419600096285e-07,0.0,1.7708877852059703e-07,7.204383797733181e-13
