,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1143,68640.0,68640,32.70051607818135,32.700516078182076,40.38894635881762,0.0,32.70051679042403,7.122419613125195e-07,0.0,1.7708877813842688e-07,7.202224180099697e-13
1144,68700.0,68700,32.700516078181074,32.70051607818179,40.852203668144014,0.0,32.700516790423755,7.122419625984935e-07,0.0,1.770887777670126e-07,7.199904056035863e-13
1145,68760.0,68760,32.70051607818079,32.700516078181515,41.315460977470416,0.0,32.70051679042347,7.122419638653347e-07,0.0,1.7708877741080687e-07,7.19762174154369e-13
1146,68820.0,68820,32.70051607818051,32.70051607818124,41.77871828679681,0.0,32.7005167904232,7.122419651103109e-07,0.0,1.7708877707386333e-07,7.194604638633256e-13
1147,68880.0,68880,32.70051607818024,32.70051607818096,42.2419755961232,0.0,32.700516790422924,7.122419663304635e-07,0.0,1.7708877675787133e-07,7.18805180548932e-13
1148,68940.0,68940,32.70051607817997,32.70051607818069,42.705232905449584,0.0,32.70051679042266,7.122419675231674e-07,0.0,1.7708877645886754e-07,7.171610055503856e-13
1149,69000.0,69000,32.7005160781797,32.70051607818042,43.16849021477596,0.0,32.700516790422384,7.12241968686908e-07,0.0,1.7708877616243912e-07,7.133539637507783e-13
1150,69060.0,69060,32.70051607817944,32.700516078180144,43.63174752410234,0.0,32.700516790422114,7.12241969822372e-07,0.0,1.7708877583776546e-07,7.055032270983314e-13
1151,69120.0,69120,32.700516078179184,32.70051607817988,44.09500483342871,0.0,32.70051679042185,7.122419709337435e-07,0.0,1.7708877543182323e-07,6.909130363733819e-13
1152,69180.0,69180,32.700516078178936,32.7005160781796,44.558262142755076,0.0,32.70051679042157,7.122419720302544e-07,0.0,1.7708877486576914e-07,6.656029363938549e-13
1153,69240.0,69240,32.70051607817868,32.7005160781793,45.02151945208145,0.0,32.700516790421275,7.122419731281812e-07,0.0,1.7708877402770293e-07,6.187830120328366e-13
1154,69300.0,69300,32.70051607817843,32.700516078178914,45.48477676140781,0.0,32.70051679042089,7.12241974254006e-07,0.0,1.7708877267628127e-07,4.788192380961004e-13
1155,69360.0,69360,32.7005160781782,32.700516078177785,45.94803407073416,0.0,32.70051679041976,7.122419754502158e-07,0.0,1.7708876944463675e-07,-4.06161761272088e-13
1156,69420.0,69420,32.700516078177955,32.700516078169606,46.41129138006049,0.0,32.700516790411584,7.122419767858058e-07,0.0,1.7708875219232405e-07,-8.349150394139585e-12
1157,69480.0,69480,32.70051607817773,32.70051607809225,46.87454868938672,0.0,32.700516790334234,7.12241978371546e-07,0.0,1.7708860370816393e-07,-8.547298747028784e-11
1158,69540.0,69540,32.70051607817751,32.70051607733159,47.33780599871185,0.0,32.700516789573584,7.122419803701039e-07,0.0,1.770871717171365e-07,-8.45912798083053e-10
1159,69600.0,69600,32.7005160781773,32.70051606980872,47.80106330802621,0.0,32.700516782050705,7.122419829496183e-07,0.0,1.770730691394083e-07,-8.368574006844658e-09
1160,69660.0,69660,32.700516078177024,32.70051599528044,48.26432061723398,0.0,32.70051670752243,7.122419858258845e-07,0.0,1.7693359554174488e-07,-8.289658512517541e-08
1161,69720.0,69720,32.70051607817602,32.70051525081228,48.72757792538593,0.0,32.700515963054265,7.122419835087256e-07,0.0,1.7555200046228497e-07,-8.273637478059448e-07
1162,69780.0,69780,32.70051607816633,32.70050679359395,49.19083522299127,0.0,32.700507505835844,7.122419033455664e-07,0.0,1.6176262346365046e-07,-9.284572385268837e-06
1163,69840.0,69840,32.7005202270809,-258.9661451123939,49.654092400786,300.0,4.441292366708914e-07,258.96614555652326,0.0,7.0196212854469336e-09,8.33333466052519
1164,69900.0,69900,32.70052021106713,-258.96614494560487,45.337989981135195,300.0,4.634957728088896e-07,258.9661454091007,0.0,0.13888891803223638,8.333334843328073
1165,69960.0,69960,32.700520193734135,-258.9661447349904,41.0218875642158,300.0,4.846275850533711e-07,258.96614521961806,0.0,0.27777783209163287,8.33333507127553
1166,70020.0,70020,32.70052017491213,-258.9661444593077,36.705785150753826,300.0,5.077772595969881e-07,258.96614496708503,0.0,0.4166667499497971,8.333335365780233
1167,70080.0,70080,32.70052015440071,-258.9661440805036,32.38968274182868,300.0,5.332482322998446e-07,258.96614461375196,0.0,0.5555556727165779,8.333335765095683
1168,70140.0,70140,32.70052013196174,-258.9661435228091,28.07358033915326,300.0,5.6140804539449e-07,258.9661440842172,0.0,0.6944446021385202,8.333336345229235
1169,70200.0,70200,32.70052010731014,-258.9661426101842,23.757477945702338,300.0,5.927061820381984e-07,258.96614320289046,0.0,0.8333335412292587,8.333337282505706
1170,70260.0,70260,32.70052008010167,-258.9661408170959,19.44137556738359,300.0,6.276982375562305e-07,258.9661414447942,0.0,0.972222495941445,8.333339102802467
1171,70320.0,70320,32.70052004991673,-258.9661355386529,15.125273218862183,300.0,6.67079336337355e-07,258.9661362057323,0.0,1.1111114809916691,8.333344411430437
1172,70380.0,70380,32.70052001611188,-142.15773802131034,10.809170958216361,300.0,7.120708211647636e-07,142.1577387333812,0.0,1.2500005545191413,125.14174196257783
1173,70440.0,70440,32.70051997842527,-9.998514342763406e-06,8.439875322747103,225.0,7.627828884833968e-07,1.0761297291414267e-05,0.0,3.335696253898999,192.29947002306048
1174,70500.0,70500,32.70051988691216,-2.669353962876894e-06,8.439875154197663,0.0,8.905317558852746e-07,3.559885777267195e-06,0.0,6.540687420953751,-32.700522556266066
1175,70560.0,70560,32.70051983082072,-1.695475982565238e-06,8.439875107481534,0.0,9.719130568058833e-07,2.6673890953432097e-06,0.0,5.9956787116861525,-32.70052152629664
1176,70620.0,70620,32.700519765596,-1.0630257402178107e-06,8.439875076793243,0.0,1.0696589508887346e-06,2.132684749432149e-06,0.0,5.450670019584647,-32.700520828621684
1177,70680.0,70680,32.70051968880956,-5.872860375380391e-07,8.43987505640142,0.0,1.189257264727607e-06,1.7765433584858458e-06,0.0,4.905661339111036,-32.70052027609554
1178,70740.0,70740,32.70051959708827,-1.8335814645148166e-07,8.439875043639603,0.0,1.338958403453228e-06,1.5223166036117367e-06,0.0,4.36065266784614,-32.700519780446356
1179,70800.0,70800,32.70051948560553,2.000303458510738e-07,8.439875037235668,0.0,1.5317640062955473e-06,1.3317337147824653e-06,0.0,3.815644004841895,-32.70051928557513
1180,70860.0,70860,32.700519347203844,6.058683201396974e-07,8.439875036739522,0.0,1.789422377787281e-06,1.1835541116782907e-06,0.0,3.270635350085431,-32.700518741335465
1181,70920.0,70920,32.70051917079449,1.0862282322606835e-06,8.439875042363209,0.0,2.1512710124979257e-06,1.065042834420583e-06,0.0,2.7256267043998497,-32.700518084566205
1182,70980.0,70980,32.70051893822898,1.728425019432533e-06,8.439875055088262,0.0,2.6965254250389476e-06,9.681004565625983e-07,0.0,2.1806180696600608,-32.70051720980391
1183,71040.0,71040,32.70051861761701,2.7246388541171386e-06,8.439875077153465,0.0,3.6119686347723456e-06,8.873298329815265e-07,0.0,1.6356094494999722,-32.7005158929781
1184,71100.0,71100,32.700518147282835,4.64940480423957e-06,8.439875113533617,0.0,5.468400626142511e-06,8.189958732578771e-07,0.0,1.0906008512867416,-32.70051349787798
1185,71160.0,71160,32.70051739039563,1.0491626885362717e-05,8.439875177352127,0.0,1.125205825779485e-05,7.604314240749036e-07,0.0,0.545592292991667,-32.700506898768694
1186,71220.0,71220,32.70051606397762,32.66550295993943,8.439875324081857,0.0,32.66550367201218,7.120727342074231e-07,0.0,0.0005838446818160052,-0.03501310403822044
1187,71280.0,71280,32.70051607812483,32.70050985349005,8.902636614233584,0.0,32.70051056573222,7.122421763911451e-07,0.0,2.9294797157682217e-07,-6.224634780150126e-06
1188,71340.0,71340,32.70051607813149,32.70051542503537,9.365893835376859,0.0,32.70051613727756,7.122421854519508e-07,0.0,1.8920407937969679e-07,-6.530961229834968e-07
1189,71400.0,71400,32.70051607813237,32.70051601177568,9.829151135450346,0.0,32.70051672401788,7.122421979900296e-07,0.0,1.7831912463922402e-07,-6.635668047908219e-08
1190,71460.0,71460,32.70051607813142,32.700516071427096,10.29240844383599,0.0,32.70051678366929,7.122422001686844e-07,0.0,1.7721315843513706e-07,-6.70433162672701e-09
1191,71520.0,71520,32.70051607813012,32.70051607745397,10.755665753066705,0.0,32.700516789696174,7.122421991386573e-07,0.0,1.771014024107369e-07,-6.761493603961919e-10
1192,71580.0,71580,32.70051607812888,32.70051607806146,11.218923062382789,0.0,32.700516790303666,7.122421989909596e-07,0.0,1.770901195148355e-07,-6.741970342761027e-11
1193,71640.0,71640,32.70051607812777,32.70051607812144,11.682180371707489,0.0,32.700516790363636,7.122422004071123e-07,0.0,1.7708898321602161e-07,-6.333353604947797e-12
1194,71700.0,71700,32.70051607812674,32.70051607812655,12.145437681033034,0.0,32.70051679036875,7.122422029392098e-07,0.0,1.7708886346121517e-07,-1.9297132512038393e-13
1195,71760.0,71760,32.70051607812575,32.70051607812635,12.608694990358648,0.0,32.70051679036855,7.122422060787314e-07,0.0,1.7708884438822828e-07,5.963319661233046e-13
1196,71820.0,71820,32.700516078124785,32.7005160781256,13.071952299684265,0.0,32.700516790367814,7.122422095311128e-07,0.0,1.770888377162603e-07,8.153806827407172e-13
1197,71880.0,71880,32.70051607812384,32.70051607812474,13.535209609009872,0.0,32.700516790366954,7.122422131563252e-07,0.0,1.7708883454531966e-07,9.042363636662717e-13
1198,71940.0,71940,32.70051607812291,32.70051607812385,13.99846691833546,0.0,32.700516790366066,7.12242216877187e-07,0.0,1.7708883285452628e-07,9.370798614391506e-13
1199,72000.0,72000,32.70051607812201,32.70051607812295,14.461724227661048,0.0,32.70051679036518,7.122422206378639e-07,0.0,1.7708883163060722e-07,9.500332067269142e-13
1200,72060.0,72060,32.70051607812112,32.700516078122085,14.92498153698662,0.0,32.700516790364304,7.122422243948172e-07,0.0,1.7708883042209208e-07,9.604574464614725e-13
1201,72120.0,72120,32.70051607812025,32.700516078121225,15.388238846312179,0.0,32.70051679036345,7.122422281166638e-07,0.0,1.7708882910857906e-07,9.737166102464305e-13
1202,72180.0,72180,32.700516078119406,32.700516078120394,15.851496155637717,0.0,32.70051679036263,7.122422317835364e-07,0.0,1.7708882771417775e-07,9.895961244971595e-13
1203,72240.0,72240,32.700516078118575,32.700516078119584,16.31475346496326,0.0,32.70051679036182,7.12242235384904e-07,0.0,1.7708882629993943e-07,1.0062672461373044e-12
1204,72300.0,72300,32.70051607811776,32.70051607811878,16.778010774288774,0.0,32.70051679036102,7.122422389168889e-07,0.0,1.7708882491742705e-07,1.0220829260867066e-12
1205,72360.0,72360,32.70051607811696,32.70051607811799,17.2412680836143,0.0,32.70051679036023,7.122422423798877e-07,0.0,1.7708882359654545e-07,1.0361030492932886e-12
1206,72420.0,72420,32.70051607811617,32.700516078117225,17.704525392939793,0.0,32.700516790359465,7.122422457767661e-07,0.0,1.7708882234831977e-07,1.0480399563614802e-12
1207,72480.0,72480,32.7005160781154,32.70051607811646,18.16778270226529,0.0,32.70051679035871,7.122422491116227e-07,0.0,1.7708882117179828e-07,1.0580265476147774e-12
1208,72540.0,72540,32.70051607811464,32.700516078115704,18.63104001159077,0.0,32.70051679035796,7.122422523889607e-07,0.0,1.7708882006026604e-07,1.066393626599758e-12
1209,72600.0,72600,32.70051607811389,32.700516078114966,19.094297320916237,0.0,32.70051679035722,7.122422556132163e-07,0.0,1.7708881900537653e-07,1.0735174705416565e-12
1210,72660.0,72660,32.700516078113154,32.700516078114234,19.557554630241693,0.0,32.700516790356495,7.12242258788445e-07,0.0,1.7708881799934136e-07,1.0797379317608353e-12
1211,72720.0,72720,32.70051607811243,32.700516078113516,20.02081193956714,0.0,32.70051679035578,7.122422619181955e-07,0.0,1.7708881703579376e-07,1.0853262068461357e-12
1212,72780.0,72780,32.70051607811172,32.7005160781128,20.484069248892578,0.0,32.70051679035507,7.122422650054544e-07,0.0,1.770888161098994e-07,1.0904820532497206e-12
1213,72840.0,72840,32.70051607811101,32.7005160781121,20.947326558218002,0.0,32.70051679035437,7.12242268052669e-07,0.0,1.7708881521814004e-07,1.09534304468312e-12
1214,72900.0,72900,32.70051607811031,32.700516078111406,21.410583867543416,0.0,32.70051679035368,7.122422710617961e-07,0.0,1.7708881435797822e-07,1.0999999074898142e-12
1215,72960.0,72960,32.70051607810962,32.70051607811073,21.87384117686883,0.0,32.700516790353,7.122422740343707e-07,0.0,1.770888135275546e-07,1.1045087220595946e-12
1216,73020.0,73020,32.70051607810894,32.700516078110056,22.33709848619422,0.0,32.70051679035233,7.122422769715857e-07,0.0,1.77088812725428e-07,1.1089039617274435e-12
1217,73080.0,73080,32.70051607810828,32.70051607810939,22.800355795519607,0.0,32.70051679035167,7.122422798743656e-07,0.0,1.7708881195040607e-07,1.1132050198498764e-12
1218,73140.0,73140,32.70051607810761,32.700516078108734,23.26361310484499,0.0,32.70051679035102,7.122422827434231e-07,0.0,1.7708881120141131e-07,1.1174234739991917e-12
1219,73200.0,73200,32.700516078106965,32.70051607810809,23.726870414170357,0.0,32.70051679035037,7.122422855793469e-07,0.0,1.7708881047741453e-07,1.1215663100986106e-12
1220,73260.0,73260,32.70051607810631,32.70051607810744,24.190127723495713,0.0,32.70051679034973,7.122422883826188e-07,0.0,1.77088809777395e-07,1.1256383662370175e-12
1221,73320.0,73320,32.70051607810568,32.70051607810681,24.653385032821067,0.0,32.7005167903491,7.122422911536692e-07,0.0,1.7708880910032057e-07,1.129643971856615e-12
1222,73380.0,73380,32.700516078105046,32.700516078106176,25.11664234214641,0.0,32.70051679034847,7.122422938929033e-07,0.0,1.7708880844515086e-07,1.1335871077420858e-12
1223,73440.0,73440,32.70051607810442,32.70051607810556,25.57989965147174,0.0,32.70051679034786,7.122422966007213e-07,0.0,1.770888078108373e-07,1.137472028212316e-12
1224,73500.0,73500,32.70051607810381,32.70051607810495,26.04315696079706,0.0,32.70051679034725,7.122422992775365e-07,0.0,1.7708880719633935e-07,1.1413030985176986e-12
1225,73560.0,73560,32.7005160781032,32.70051607810435,26.506414270122374,0.0,32.70051679034664,7.12242301923773e-07,0.0,1.7708880660063055e-07,1.1450847708094256e-12
1226,73620.0,73620,32.700516078102595,32.700516078103746,26.969671579447684,0.0,32.70051679034605,7.122423045398865e-07,0.0,1.7708880602271373e-07,1.1488211580511745e-12
1227,73680.0,73680,32.700516078102,32.70051607810315,27.43292888877298,0.0,32.70051679034546,7.122423071263594e-07,0.0,1.770888054616232e-07,1.1525164831419604e-12
1228,73740.0,73740,32.70051607810141,32.70051607810257,27.89618619809827,0.0,32.70051679034487,7.122423096836849e-07,0.0,1.7708880491644164e-07,1.156174112602866e-12
1229,73800.0,73800,32.700516078100826,32.700516078101984,28.359443507423556,0.0,32.700516790344295,7.12242312212393e-07,0.0,1.7708880438629505e-07,1.1597972233834166e-12
1230,73860.0,73860,32.70051607810024,32.70051607810141,28.82270081674884,0.0,32.70051679034372,7.12242314713024e-07,0.0,1.7708880387036215e-07,1.1633882562694553e-12
1231,73920.0,73920,32.700516078099675,32.70051607810084,29.285958126074107,0.0,32.70051679034316,7.122423171861361e-07,0.0,1.7708880336787015e-07,1.1669494309096433e-12
1232,73980.0,73980,32.700516078099106,32.70051607810028,29.749215435399357,0.0,32.7005167903426,7.122423196322883e-07,0.0,1.7708880287810193e-07,1.1704820975090299e-12
1233,74040.0,74040,32.700516078098545,32.70051607809972,30.21247274472461,0.0,32.70051679034204,7.122423220520547e-07,0.0,1.7708880240038684e-07,1.1739873623497306e-12
1234,74100.0,74100,32.70051607809799,32.70051607809917,30.675730054049854,0.0,32.70051679034149,7.122423244460086e-07,0.0,1.7708880193410237e-07,1.1774660442944855e-12
1235,74160.0,74160,32.70051607809744,32.70051607809862,31.138987363375097,0.0,32.70051679034095,7.122423268147116e-07,0.0,1.7708880147867497e-07,1.1809182599144073e-12
1236,74220.0,74220,32.700516078096896,32.700516078098076,31.60224467270032,0.0,32.70051679034041,7.122423291587321e-07,0.0,1.7708880103356842e-07,1.1843442329261099e-12
1237,74280.0,74280,32.700516078096356,32.70051607809754,32.06550198202554,0.0,32.70051679033988,7.122423314786162e-07,0.0,1.7708880059828888e-07,1.1877438006379206e-12
1238,74340.0,74340,32.70051607809582,32.70051607809701,32.528759291350745,0.0,32.70051679033935,7.122423337749102e-07,0.0,1.7708880017237726e-07,1.1911167385412615e-12
1239,74400.0,74400,32.70051607809529,32.700516078096484,32.99201660067595,0.0,32.70051679033882,7.122423360481326e-07,0.0,1.7708879975540724e-07,1.1944624970184866e-12
1240,74460.0,74460,32.700516078094765,32.70051607809596,33.455273910001154,0.0,32.7005167903383,7.122423382988008e-07,0.0,1.7708879934697918e-07,1.1977811644144072e-12
1241,74520.0,74520,32.700516078094246,32.70051607809544,33.91853121932634,0.0,32.70051679033778,7.122423405274041e-07,0.0,1.7708879894672715e-07,1.2010718233002558e-12
1242,74580.0,74580,32.70051607809373,32.70051607809493,34.381788528651526,0.0,32.70051679033727,7.122423427344163e-07,0.0,1.7708879855429978e-07,1.2043345166994172e-12
1243,74640.0,74640,32.70051607809321,32.700516078094424,34.845045837976706,0.0,32.70051679033676,7.122423449202942e-07,0.0,1.7708879816937452e-07,1.2075688729961538e-12
1244,74700.0,74700,32.70051607809271,32.70051607809392,35.308303147301864,0.0,32.700516790336266,7.12242347085474e-07,0.0,1.7708879779164603e-07,1.210774701765261e-12
1245,74760.0,74760,32.70051607809221,32.70051607809342,35.77156045662703,0.0,32.70051679033577,7.122423492303721e-07,0.0,1.7708879742082493e-07,1.2139517961084629e-12
1246,74820.0,74820,32.7005160780917,32.700516078092924,36.23481776595219,0.0,32.70051679033527,7.12242351355386e-07,0.0,1.7708879705663724e-07,1.2171002788711886e-12
1247,74880.0,74880,32.70051607809121,32.70051607809243,36.69807507527732,0.0,32.70051679033478,7.122423534608975e-07,0.0,1.7708879669882418e-07,1.2202201554741085e-12
1248,74940.0,74940,32.700516078090715,32.700516078091944,37.16133238460247,0.0,32.7005167903343,7.122423555472619e-07,0.0,1.7708879634713978e-07,1.223311706235454e-12
1249,75000.0,75000,32.70051607809023,32.70051607809146,37.6245896939276,0.0,32.70051679033382,7.122423576148238e-07,0.0,1.7708879600134867e-07,1.2263750555599505e-12
1250,75060.0,75060,32.700516078089755,32.700516078090985,38.08784700325272,0.0,32.70051679033334,7.122423596639043e-07,0.0,1.7708879566122568e-07,1.229410502091713e-12
1251,75120.0,75120,32.70051607808927,32.70051607809051,38.55110431257784,0.0,32.70051679033286,7.12242361694814e-07,0.0,1.7708879532655436e-07,1.2324188072890504e-12
1252,75180.0,75180,32.700516078088796,32.70051607809003,39.014361621902935,0.0,32.7005167903324,7.12242363707842e-07,0.0,1.7708879499713126e-07,1.2353998847968013e-12
1253,75240.0,75240,32.70051607808833,32.700516078089564,39.47761893122805,0.0,32.70051679033193,7.122423657032644e-07,0.0,1.7708879467275256e-07,1.2383548608476036e-12
1254,75300.0,75300,32.70051607808786,32.7005160780891,39.940876240553145,0.0,32.70051679033146,7.122423676813391e-07,0.0,1.7708879435323203e-07,1.241283858955119e-12
1255,75360.0,75360,32.7005160780874,32.70051607808864,40.404133549878246,0.0,32.70051679033101,7.122423696423158e-07,0.0,1.770887940383816e-07,1.2441877142213264e-12
1256,75420.0,75420,32.700516078086935,32.70051607808818,40.867390859203326,0.0,32.70051679033055,7.122423715864263e-07,0.0,1.7708879372802434e-07,1.247066980259486e-12
1257,75480.0,75480,32.70051607808648,32.70051607808773,41.330648168528406,0.0,32.7005167903301,7.122423735138885e-07,0.0,1.7708879342198832e-07,1.2499223565718368e-12
1258,75540.0,75540,32.700516078086025,32.700516078087276,41.793905477853485,0.0,32.70051679032966,7.122423754249156e-07,0.0,1.7708879312010752e-07,1.2527543622803355e-12
1259,75600.0,75600,32.70051607808558,32.700516078086835,42.25716278717854,0.0,32.70051679032922,7.122423773197009e-07,0.0,1.7708879282222e-07,1.255563864732343e-12
1260,75660.0,75660,32.70051607808513,32.70051607808639,42.7204200965036,0.0,32.70051679032877,7.122423791984304e-07,0.0,1.7708879252817154e-07,1.2583513768468824e-12
1261,75720.0,75720,32.70051607808469,32.70051607808595,43.183677405828654,0.0,32.70051679032833,7.122423810612808e-07,0.0,1.7708879223781031e-07,1.2611175612375638e-12
1262,75780.0,75780,32.70051607808425,32.70051607808552,43.6469347151537,0.0,32.7005167903279,7.122423829084199e-07,0.0,1.7708879195099045e-07,1.263863099563311e-12
1263,75840.0,75840,32.700516078083815,32.70051607808509,44.110192024478735,0.0,32.70051679032748,7.122423847400036e-07,0.0,1.7708879166757024e-07,1.2665885379193167e-12
1264,75900.0,75900,32.70051607808339,32.700516078084654,44.57344933380377,0.0,32.700516790327036,7.122423865561858e-07,0.0,1.7708879138741197e-07,1.2692945203806405e-12
1265,75960.0,75960,32.700516078082956,32.700516078084235,45.036706643128795,0.0,32.70051679032662,7.122423883571008e-07,0.0,1.7708879111038196e-07,1.271981608704754e-12
1266,76020.0,76020,32.700516078082536,32.70051607808381,45.499963952453825,0.0,32.7005167903262,7.12242390142888e-07,0.0,1.7708879083635047e-07,1.2746503735289179e-12
1267,76080.0,76080,32.70051607808211,32.70051607808339,45.96322126177884,0.0,32.70051679032578,7.122423919136694e-07,0.0,1.7708879056519254e-07,1.277301233636066e-12
1268,76140.0,76140,32.70051607808169,32.70051607808297,46.42647857110385,0.0,32.70051679032536,7.12242393669567e-07,0.0,1.770887902967835e-07,1.2799349225694425e-12
1269,76200.0,76200,32.70051607808127,32.70051607808256,46.889735880428866,0.0,32.700516790324954,7.122423954106927e-07,0.0,1.7708879003100766e-07,1.282551618672133e-12
1270,76260.0,76260,32.70051607808086,32.700516078082146,47.352993189753875,0.0,32.70051679032454,7.122423971371523e-07,0.0,1.7708878976774588e-07,1.2851520904691741e-12
1271,76320.0,76320,32.700516078080454,32.70051607808174,47.81625049907886,0.0,32.70051679032414,7.122423988490466e-07,0.0,1.770887895068888e-07,1.287736407444738e-12
1272,76380.0,76380,32.70051607808004,32.700516078081336,48.27950780840385,0.0,32.70051679032374,7.1224240054647e-07,0.0,1.770887892483237e-07,1.2903052408349409e-12
1273,76440.0,76440,32.70051607807964,32.70051607808094,48.74276511772884,0.0,32.70051679032334,7.122424022295116e-07,0.0,1.7708878899194483e-07,1.292858851664282e-12
1274,76500.0,76500,32.70051607807924,32.70051607808054,49.20602242705382,0.0,32.700516790322936,7.122424038982544e-07,0.0,1.7708878873764794e-07,1.2953975332869265e-12
1275,76560.0,76560,32.70051607807884,32.70051607808014,49.66927973637879,0.0,32.700516790322546,7.122424055527743e-07,0.0,1.7708878848532982e-07,1.2979218068351873e-12
1276,76620.0,76620,32.70051607807845,32.70051607807975,50.13253704570376,0.0,32.700516790322155,7.122424071931493e-07,0.0,1.77088788234893e-07,1.3004318201945437e-12
1277,76680.0,76680,32.70051607807806,32.70051607807936,50.595794355028715,0.0,32.70051679032177,7.122424088194441e-07,0.0,1.770887879862387e-07,1.3029278712664983e-12
1278,76740.0,76740,32.70051607807767,32.70051607807898,51.05905166435367,0.0,32.70051679032139,7.122424104317222e-07,0.0,1.7708878773927267e-07,1.3054102660756115e-12
1279,76800.0,76800,32.700516078077285,32.70051607807859,51.522308973678626,0.0,32.700516790321004,7.122424120300428e-07,0.0,1.7708878749390134e-07,1.30787925349239e-12
1280,76860.0,76860,32.70051607807691,32.700516078078216,51.98556628300356,0.0,32.70051679032062,7.12242413614456e-07,0.0,1.7708878725003439e-07,1.3103350402782353e-12
1281,76920.0,76920,32.700516078076525,32.70051607807784,52.44882359232851,0.0,32.70051679032025,7.122424151850186e-07,0.0,1.770887870075811e-07,1.3127779137059815e-12
1282,76980.0,76980,32.70051607807615,32.70051607807746,52.91208090165344,0.0,32.70051679031988,7.122424167417667e-07,0.0,1.770887867664554e-07,1.3152079659680228e-12
1283,77040.0,77040,32.70051607807577,32.700516078077094,53.37533821097838,0.0,32.70051679031951,7.122424182847466e-07,0.0,1.7708878652656983e-07,1.3176255168421565e-12
1284,77100.0,77100,32.7005160780754,32.700516078076724,53.83859552030329,0.0,32.70051679031914,7.122424198139931e-07,0.0,1.770887862878407e-07,1.3200307071521887e-12
1285,77160.0,77160,32.70051607807503,32.70051607807636,54.30185282962822,0.0,32.70051679031878,7.122424213295338e-07,0.0,1.770887860501846e-07,1.32242361202651e-12
1286,77220.0,77220,32.70051607807467,32.70051607807599,54.765110138953126,0.0,32.70051679031842,7.122424228314004e-07,0.0,1.7708878581351847e-07,1.3248046090831112e-12
