,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1287,77280.0,77280,32.70051607807431,32.70051607807564,55.228367448278036,0.0,32.70051679031806,7.1224242431961e-07,0.0,1.7708878557776347e-07,1.3271735656120327e-12
1288,77340.0,77340,32.70051607807395,32.70051607807528,55.69162475760294,0.0,32.70051679031771,7.122424257941895e-07,0.0,1.7708878534283724e-07,1.3295309835310073e-12
1289,77400.0,77400,32.7005160780736,32.700516078074926,56.15488206692784,0.0,32.70051679031735,7.122424272551463e-07,0.0,1.7708878510866434e-07,1.3318767031454743e-12
1290,77460.0,77460,32.70051607807324,32.70051607807457,56.618139376252735,0.0,32.700516790317,7.122424287024928e-07,0.0,1.7708878487516385e-07,1.3342110235362324e-12
1291,77520.0,77520,32.70051607807289,32.70051607807423,57.08139668557763,0.0,32.700516790316655,7.122424301362367e-07,0.0,1.770887846422605e-07,1.3365340899343042e-12
1292,77580.0,77580,32.700516078072546,32.70051607807388,57.54465399490251,0.0,32.700516790316314,7.122424315563776e-07,0.0,1.7708878440987749e-07,1.3388460086915411e-12
1293,77640.0,77640,32.7005160780722,32.70051607807354,58.007911304227385,0.0,32.70051679031597,7.122424329629136e-07,0.0,1.7708878417793961e-07,1.3411468297419138e-12
1294,77700.0,77700,32.70051607807186,32.7005160780732,58.471168613552265,0.0,32.70051679031563,7.122424343558374e-07,0.0,1.7708878394636962e-07,1.3434370368156404e-12
1295,77760.0,77760,32.700516078071516,32.700516078072866,58.93442592287712,0.0,32.700516790315305,7.122424357351404e-07,0.0,1.770887837150968e-07,1.3457163365210634e-12
1296,77820.0,77820,32.70051607807118,32.70051607807253,59.39768323220199,0.0,32.700516790314964,7.122424371008083e-07,0.0,1.770887834840436e-07,1.3479851773814258e-12
1297,77880.0,77880,32.70051607807085,32.7005160780722,59.86094054152686,0.0,32.70051679031464,7.122424384528235e-07,0.0,1.770887832531373e-07,1.3502436679514413e-12
1298,77940.0,77940,32.700516078070514,32.70051607807187,60.32419785085171,0.0,32.70051679031431,7.122424397911565e-07,0.0,1.770887830223044e-07,1.3524919974976684e-12
1299,78000.0,78000,32.70051607807019,32.700516078071544,60.78745516017656,0.0,32.70051679031399,7.122424411157878e-07,0.0,1.7708878279147215e-07,1.3547301729713375e-12
1300,78060.0,78060,32.70051607806986,32.700516078071225,61.2507124695014,0.0,32.700516790313664,7.122424424266812e-07,0.0,1.7708878256056527e-07,1.3569586982581276e-12
1301,78120.0,78120,32.70051607806954,32.700516078070905,61.71396977882625,0.0,32.700516790313344,7.122424437238037e-07,0.0,1.7708878232951213e-07,1.3591775082179776e-12
1302,78180.0,78180,32.70051607806923,32.700516078070585,62.17722708815109,0.0,32.70051679031303,7.122424450071173e-07,0.0,1.7708878209823775e-07,1.3613870081142787e-12
1303,78240.0,78240,32.70051607806891,32.70051607807027,62.640484397475916,0.0,32.70051679031272,7.122424462765743e-07,0.0,1.7708878186667046e-07,1.3635874320190865e-12
1304,78300.0,78300,32.70051607806859,32.70051607806996,63.10374170680074,0.0,32.700516790312406,7.122424475321309e-07,0.0,1.7708878163473553e-07,1.3657789182418076e-12
1305,78360.0,78360,32.70051607806828,32.700516078069654,63.56699901612556,0.0,32.7005167903121,7.122424487737324e-07,0.0,1.770887814023588e-07,1.3679618700807886e-12
1306,78420.0,78420,32.70051607806798,32.70051607806934,64.03025632545037,0.0,32.700516790311795,7.122424500013262e-07,0.0,1.7708878116946575e-07,1.3701366968490951e-12
1307,78480.0,78480,32.70051607806767,32.70051607806904,64.49351363477518,0.0,32.7005167903115,7.122424512148473e-07,0.0,1.7708878093598348e-07,1.3723035348038415e-12
1308,78540.0,78540,32.700516078067366,32.700516078068745,64.9567709441,0.0,32.7005167903112,7.122424524142335e-07,0.0,1.7708878070183424e-07,1.3744629696223059e-12
1309,78600.0,78600,32.70051607806707,32.700516078068446,65.42002825342479,0.0,32.7005167903109,7.122424535994145e-07,0.0,1.770887804669434e-07,1.3766153067164186e-12
1310,78660.0,78660,32.70051607806678,32.700516078068155,65.8832855627496,0.0,32.70051679031061,7.122424547703145e-07,0.0,1.770887802312348e-07,1.37876100855017e-12
1311,78720.0,78720,32.70051607806648,32.700516078067864,66.34654287207438,0.0,32.70051679031032,7.122424559268606e-07,0.0,1.7708877999463037e-07,1.3809007610086349e-12
1312,78780.0,78780,32.700516078066194,32.70051607806757,66.80980018139918,0.0,32.70051679031003,7.122424570689655e-07,0.0,1.7708877975705398e-07,1.3830347928024591e-12
1313,78840.0,78840,32.7005160780659,32.70051607806729,67.27305749072399,0.0,32.70051679030975,7.122424581965449e-07,0.0,1.77088779518424e-07,1.3851640633588534e-12
1314,78900.0,78900,32.700516078065625,32.70051607806701,67.73631480004876,0.0,32.70051679030947,7.12242459309502e-07,0.0,1.770887792786632e-07,1.3872889482412262e-12
1315,78960.0,78960,32.70051607806534,32.70051607806673,68.19957210937355,0.0,32.70051679030919,7.122424604077448e-07,0.0,1.7708877903768868e-07,1.3894104055988025e-12
1316,79020.0,79020,32.700516078065064,32.70051607806645,68.66282941869832,0.0,32.70051679030891,7.122424614911702e-07,0.0,1.7708877879542074e-07,1.3915289776360072e-12
1317,79080.0,79080,32.70051607806478,32.70051607806618,69.12608672802308,0.0,32.70051679030864,7.12242462559669e-07,0.0,1.7708877855177348e-07,1.393645746665677e-12
1318,79140.0,79140,32.70051607806451,32.70051607806591,69.58934403734787,0.0,32.70051679030837,7.122424636131296e-07,0.0,1.770887783066643e-07,1.395761486579943e-12
1319,79200.0,79200,32.70051607806425,32.70051607806564,70.05260134667263,0.0,32.70051679030811,7.122424646514355e-07,0.0,1.7708877806000614e-07,1.397877250066845e-12
1320,79260.0,79260,32.70051607806398,32.70051607806538,70.51585865599739,0.0,32.700516790307844,7.122424656744621e-07,0.0,1.7708877781171084e-07,1.399994236417609e-12
1321,79320.0,79320,32.700516078063714,32.700516078065114,70.97911596532215,0.0,32.70051679030758,7.122424666820846e-07,0.0,1.7708877756169067e-07,1.4021134640500296e-12
1322,79380.0,79380,32.70051607806345,32.70051607806486,71.44237327464691,0.0,32.700516790307326,7.12242467674164e-07,0.0,1.7708877730985306e-07,1.4042362502103086e-12
1323,79440.0,79440,32.700516078063195,32.7005160780646,71.90563058397166,0.0,32.70051679030708,7.122424686505623e-07,0.0,1.7708877705610412e-07,1.4063641356044858e-12
1324,79500.0,79500,32.70051607806295,32.700516078064354,72.3688878932964,0.0,32.70051679030682,7.12242469611132e-07,0.0,1.770887768003499e-07,1.4084983769715147e-12
1325,79560.0,79560,32.70051607806269,32.700516078064105,72.83214520262115,0.0,32.70051679030657,7.122424705557183e-07,0.0,1.7708877654249084e-07,1.4106407692572685e-12
1326,79620.0,79620,32.70051607806245,32.700516078063856,73.29540251194588,0.0,32.70051679030633,7.122424714841675e-07,0.0,1.7708877628242788e-07,1.4127928608672256e-12
1327,79680.0,79680,32.7005160780622,32.700516078063615,73.75865982127063,0.0,32.70051679030609,7.122424723963064e-07,0.0,1.770887760200556e-07,1.4149567797278296e-12
1328,79740.0,79740,32.70051607806196,32.70051607806338,74.22191713059533,0.0,32.70051679030585,7.122424732919657e-07,0.0,1.7708877575527017e-07,1.417134165495992e-12
1329,79800.0,79800,32.700516078061725,32.70051607806314,74.68517443992008,0.0,32.70051679030562,7.122424741709637e-07,0.0,1.770887754879591e-07,1.4193273951946278e-12
1330,79860.0,79860,32.70051607806149,32.70051607806291,75.1484317492448,0.0,32.700516790305386,7.122424750331133e-07,0.0,1.7708877521801022e-07,1.4215386390229236e-12
1331,79920.0,79920,32.70051607806126,32.700516078062684,75.61168905856952,0.0,32.70051679030516,7.122424758782211e-07,0.0,1.7708877494530553e-07,1.4237702926679957e-12
1332,79980.0,79980,32.700516078061035,32.70051607806246,76.07494636789424,0.0,32.70051679030494,7.12242476706083e-07,0.0,1.7708877466972212e-07,1.426024865676302e-12
1333,80040.0,80040,32.70051607806081,32.700516078062236,76.53820367721896,0.0,32.70051679030471,7.122424775164925e-07,0.0,1.7708877439113163e-07,1.4283053359762694e-12
1334,80100.0,80100,32.70051607806059,32.70051607806202,77.00146098654366,0.0,32.700516790304505,7.122424783092289e-07,0.0,1.7708877410940387e-07,1.4306144272248342e-12
1335,80160.0,80160,32.700516078060375,32.70051607806181,77.46471829586838,0.0,32.700516790304285,7.122424790840702e-07,0.0,1.770887738243995e-07,1.432955076039949e-12
1336,80220.0,80220,32.70051607806016,32.7005160780616,77.92797560519308,0.0,32.70051679030408,7.12242479840781e-07,0.0,1.7708877353597106e-07,1.4353306914699496e-12
1337,80280.0,80280,32.70051607805995,32.70051607806139,78.39123291451779,0.0,32.70051679030387,7.122424805791313e-07,0.0,1.7708877324396624e-07,1.4377447252751498e-12
1338,80340.0,80340,32.70051607805974,32.700516078061185,78.8544902238425,0.0,32.700516790303666,7.122424812988679e-07,0.0,1.7708877294822577e-07,1.4402006437891758e-12
1339,80400.0,80400,32.70051607805954,32.700516078060986,79.31774753316719,0.0,32.700516790303475,7.12242481999748e-07,0.0,1.7708877264857866e-07,1.4427021632618387e-12
1340,80460.0,80460,32.700516078059344,32.700516078060794,79.7810048424919,0.0,32.700516790303276,7.122424826815085e-07,0.0,1.7708877234484453e-07,1.4452532297244602e-12
1341,80520.0,80520,32.70051607805915,32.7005160780606,80.24426215181659,0.0,32.700516790303084,7.122424833438943e-07,0.0,1.770887720368333e-07,1.447857956765056e-12
1342,80580.0,80580,32.70051607805896,32.70051607806042,80.70751946114127,0.0,32.7005167903029,7.12242483986638e-07,0.0,1.7708877172434366e-07,1.4505202769889719e-12
1343,80640.0,80640,32.700516078058776,32.70051607806023,81.17077677046598,0.0,32.70051679030272,7.122424846094745e-07,0.0,1.7708877140715767e-07,1.4532445946820795e-12
1344,80700.0,80700,32.70051607805859,32.700516078060055,81.63403407979065,0.0,32.70051679030254,7.122424852121364e-07,0.0,1.7708877108504467e-07,1.4560352136548701e-12
1345,80760.0,80760,32.70051607805841,32.70051607805988,82.09729138911534,0.0,32.70051679030236,7.12242485794354e-07,0.0,1.7708877075776017e-07,1.4588959805858928e-12
1346,80820.0,80820,32.70051607805824,32.7005160780597,82.56054869844002,0.0,32.70051679030219,7.122424863558538e-07,0.0,1.7708877042503424e-07,1.4618314636916842e-12
1347,80880.0,80880,32.70051607805808,32.700516078059536,83.0238060077647,0.0,32.700516790302025,7.122424868963725e-07,0.0,1.770887700865861e-07,1.4648452841731483e-12
1348,80940.0,80940,32.70051607805791,32.70051607805937,83.48706331708938,0.0,32.70051679030186,7.122424874156475e-07,0.0,1.770887697421078e-07,1.4679408514491275e-12
1349,81000.0,81000,32.700516078057746,32.700516078059216,83.95032062641405,0.0,32.700516790301705,7.122424879134139e-07,0.0,1.770887693912668e-07,1.4711211618084982e-12
1350,81060.0,81060,32.70051607805759,32.70051607805907,84.41357793573873,0.0,32.700516790301556,7.122424883894131e-07,0.0,1.7708876903370502e-07,1.4743881852672518e-12
1351,81120.0,81120,32.70051607805744,32.70051607805892,84.8768352450634,0.0,32.70051679030141,7.122424888433849e-07,0.0,1.7708876866903314e-07,1.4777430689062645e-12
1352,81180.0,81180,32.70051607805729,32.70051607805877,85.34009255438808,0.0,32.70051679030126,7.122424892750788e-07,0.0,1.7708876829683215e-07,1.4811851386884339e-12
1353,81240.0,81240,32.70051607805715,32.700516078058634,85.80334986371275,0.0,32.70051679030112,7.122424896842297e-07,0.0,1.7708876791664326e-07,1.4847117849237105e-12
1354,81300.0,81300,32.700516078057014,32.7005160780585,86.26660717303741,0.0,32.70051679030099,7.122424900705757e-07,0.0,1.7708876752796525e-07,1.4883182619814368e-12
1355,81360.0,81360,32.70051607805688,32.70051607805837,86.72986448236207,0.0,32.70051679030086,7.122424904338433e-07,0.0,1.77088767130255e-07,1.491996311434655e-12
1356,81420.0,81420,32.700516078056744,32.70051607805824,87.1931217916867,0.0,32.70051679030074,7.122424907737443e-07,0.0,1.7708876672291504e-07,1.4957337411995145e-12
1357,81480.0,81480,32.70051607805662,32.70051607805812,87.65637910101138,0.0,32.70051679030061,7.122424910899608e-07,0.0,1.770887663052867e-07,1.4995128381640992e-12
1358,81540.0,81540,32.70051607805651,32.70051607805801,88.11963641033603,0.0,32.700516790300505,7.122424913821515e-07,0.0,1.77088765876633e-07,1.5033096634218722e-12
1359,81600.0,81600,32.700516078056395,32.7005160780579,88.58289371966069,0.0,32.70051679030039,7.122424916499302e-07,0.0,1.7708876543612369e-07,1.507091696612913e-12
1360,81660.0,81660,32.70051607805629,32.700516078057795,89.04615102898534,0.0,32.700516790300284,7.122424918928685e-07,0.0,1.77088764982805e-07,1.510814992165576e-12
1361,81720.0,81720,32.70051607805618,32.700516078057696,89.50940833831,0.0,32.70051679030019,7.122424921104896e-07,0.0,1.7708876451554753e-07,1.5144219817232199e-12
1362,81780.0,81780,32.70051607805608,32.7005160780576,89.97266564763466,0.0,32.7005167903001,7.122424923022581e-07,0.0,1.77088764032993e-07,1.5178358570388914e-12
1363,81840.0,81840,32.70051607805599,32.70051607805752,90.4359229569593,0.0,32.700516790300014,7.122424924675953e-07,0.0,1.7708876353345165e-07,1.5209561880913223e-12
1364,81900.0,81900,32.70051607805591,32.70051607805744,90.89918026628395,0.0,32.70051679029993,7.122424926059002e-07,0.0,1.7708876301478744e-07,1.5236512260487382e-12
1365,81960.0,81960,32.700516078055834,32.70051607805736,91.36243757560861,0.0,32.70051679029986,7.122424927165527e-07,0.0,1.7708876247425268e-07,1.5257503755668857e-12
1366,82020.0,82020,32.70051607805576,32.70051607805729,91.82569488493326,0.0,32.70051679029978,7.122424927989776e-07,0.0,1.7708876190830547e-07,1.5270345058346515e-12
1367,82080.0,82080,32.7005160780557,32.70051607805722,92.2889521942579,0.0,32.700516790299716,7.122424928526918e-07,0.0,1.7708876131239045e-07,1.527227391630605e-12
1368,82140.0,82140,32.700516078055635,32.70051607805716,92.75220950358253,0.0,32.70051679029966,7.122424928773993e-07,0.0,1.7708876068074744e-07,1.5259872045463184e-12
1369,82200.0,82200,32.700516078055585,32.700516078057106,93.21546681290718,0.0,32.7005167902996,7.122424928731078e-07,0.0,1.7708876000625633e-07,1.5229031765881025e-12
1370,82260.0,82260,32.700516078055536,32.700516078057056,93.67872412223184,0.0,32.700516790299545,7.122424928403065e-07,0.0,1.7708875928041751e-07,1.517499530208097e-12
1371,82320.0,82320,32.7005160780555,32.700516078057014,94.14198143155649,0.0,32.7005167902995,7.122424927802435e-07,0.0,1.7708875849355808e-07,1.5092551167088995e-12
1372,82380.0,82380,32.70051607805547,32.70051607805697,94.6052387408811,0.0,32.70051679029946,7.122424926953182e-07,0.0,1.7708875763543652e-07,1.4976498566946468e-12
1373,82440.0,82440,32.70051607805545,32.70051607805693,95.06849605020578,0.0,32.700516790299424,7.12242492589775e-07,0.0,1.7708875669649973e-07,1.4822552991975626e-12
1374,82500.0,82500,32.70051607805543,32.70051607805689,95.5317533595304,0.0,32.70051679029939,7.122424924707893e-07,0.0,1.7708875567017121e-07,1.4628584591912103e-12
1375,82560.0,82560,32.70051607805542,32.700516078056864,95.99501066885504,0.0,32.70051679029936,7.12242492350273e-07,0.0,1.7708875455609639e-07,1.439237263607796e-12
1376,82620.0,82620,32.70051607805543,32.700516078056836,96.45826797817968,0.0,32.700516790299325,7.122424922478108e-07,0.0,1.770887533574832e-07,1.4064861768619309e-12
1377,82680.0,82680,32.70051607805544,32.700516078056744,96.92152528750435,0.0,32.70051679029923,7.122424921955673e-07,0.0,1.7708875199674578e-07,1.3051029496914354e-12
1378,82740.0,82740,32.70051607805547,32.70051607805599,97.38478259682897,0.0,32.70051679029848,7.122424922470946e-07,0.0,1.7708874939318353e-07,5.218914832532797e-13
1379,82800.0,82800,32.700516078055514,32.70051607804845,97.84803990615359,0.0,32.70051679029095,7.122424924955284e-07,0.0,1.7708873421323143e-07,-7.062250860745989e-12
1380,82860.0,82860,32.70051607805558,32.700516077973425,98.3112972154781,0.0,32.70051679021592,7.122424931146343e-07,0.0,1.7708859306778658e-07,-8.215445864291702e-11
1381,82920.0,82920,32.700516078055685,32.70051607722944,98.77455452480156,0.0,32.70051678947193,7.122424944445293e-07,0.0,1.7708720062604553e-07,-8.262425688940908e-10
1382,82980.0,82980,32.70051607805585,32.70051606985932,99.23781183411448,0.0,32.70051678210182,7.122424970937548e-07,0.0,1.770734063195197e-07,-8.196528414441539e-09
1383,83040.0,83040,32.700516078056054,32.70051599682073,99.70106914332298,0.0,32.70051670906323,7.122425014809694e-07,0.0,1.769367713966575e-07,-8.123532530961454e-08
1384,83100.0,83100,32.70051607805559,32.700515267352415,100.16432645149679,0.0,32.70051597959492,7.122425017601941e-07,0.0,1.7558281365444688e-07,-8.107031751254136e-07
1385,83160.0,83160,32.70051607804618,32.70050701406072,100.62758374933647,0.0,32.700507726303144,7.122424242000358e-07,0.0,1.6207102998852612e-07,-9.063985459874047e-06
1386,83220.0,83220,32.70052001585349,-117.29947092017328,101.0908409302545,150.0,7.122425430499368e-07,117.29947163241583,0.0,1.1004515473296229e-08,9.063973221769452e-06
1387,83280.0,83280,32.70052001585326,-117.29947917349205,99.13584974647047,150.0,7.122426954126999e-07,117.29947988573475,0.0,1.6207136084319388e-07,8.106546965860636e-07
1388,83340.0,83340,32.700520015853236,-117.29947990294319,97.18085842513108,150.0,7.122427072163973e-07,117.2994806151859,0.0,1.7558283128992767e-07,8.120357273213544e-08
1389,83400.0,83400,32.700520015853236,-117.29947997597999,95.2258670916342,150.0,7.122427080620123e-07,117.29948068822272,0.0,1.7693676393409166e-07,8.166780180621116e-09
1390,83460.0,83460,32.700520015853236,-117.29947998335088,93.27087575692003,150.0,7.122427081016712e-07,117.2994806955936,0.0,1.7707341317871871e-07,7.959000941891996e-10
1391,83520.0,83520,32.700520015853236,-117.29947998409514,91.31588442208302,150.0,7.122427082778593e-07,117.29948069633785,0.0,1.7708721290542041e-07,5.1625462755063295e-11
1392,83580.0,83580,32.70052001585323,-117.29947998417018,89.3608930872336,150.0,7.122427086791732e-07,117.29948069641289,0.0,1.7708860732992127e-07,-2.340233988299592e-11
1393,83640.0,83640,32.70052001585323,-117.29947998417762,87.40590175238295,150.0,7.122427092869039e-07,117.29948069642035,0.0,1.7708875092153053e-07,-3.084939669183954e-11
1394,83700.0,83700,32.70052001585323,-117.29947998417829,85.45091041753213,150.0,7.122427100237321e-07,117.29948069642101,0.0,1.770887699561241e-07,-3.152053612622659e-11
1395,83760.0,83760,32.70052001585322,-117.29947998417866,83.49591908268134,150.0,7.122427107583472e-07,117.29948069642136,0.0,1.7708877684176884e-07,-3.18766164220106e-11
1396,83820.0,83820,32.70052001585322,-117.29947998417975,81.54092774783052,150.0,7.122427114092897e-07,117.29948069642248,0.0,1.770887759261974e-07,-3.295943301731414e-11
1397,83880.0,83880,32.700520015853215,-117.29947998418093,79.5859364129797,150.0,7.122427120691e-07,117.29948069642366,0.0,1.7708875527484648e-07,-3.415810744634519e-11
1398,83940.0,83940,32.700520015853215,-117.29947998417997,77.63094507812885,150.0,7.122427127101063e-07,117.2994806964227,0.0,1.7708871752904022e-07,-3.318153332189012e-11
1399,84000.0,84000,32.700520015853215,-117.2994799841758,75.67595374327801,150.0,7.122427123972073e-07,117.29948069641853,0.0,1.7708870771306802e-07,-2.9004988887292164e-11
1400,84060.0,84060,32.700520015853215,-117.29947998416414,73.72096240842725,150.0,7.122427095289711e-07,117.29948069640686,0.0,1.7708878056952616e-07,-1.7338324603558767e-11
1401,84120.0,84120,32.700520015853215,-117.2994799840626,71.7659710735767,150.0,7.122427048736215e-07,117.29948069630531,0.0,1.7708904340404618e-07,8.418467823459547e-11
1402,84180.0,84180,32.70052001585325,-117.29947998349307,69.81097973872782,150.0,7.122426834221952e-07,117.29948069573575,0.0,1.7709097119786076e-07,6.536902078289371e-10
1403,84240.0,84240,32.70052001585318,-117.2994799766836,67.85598840388843,150.0,7.122427320833734e-07,117.29948068892634,0.0,1.771021420769442e-07,7.463229335141674e-09
1404,84300.0,84300,32.700520015853144,-117.29947991014512,65.90099706916254,150.0,7.122427450871887e-07,117.29948062238786,0.0,1.7722714160940324e-07,7.400173427600699e-08
1405,84360.0,84360,32.70052001585331,-117.29947925689554,63.946005735545626,150.0,7.122426421532901e-07,117.29947996913818,0.0,1.7846124470981444e-07,7.272511637909924e-07
1406,84420.0,84420,32.700520015853435,-117.29947306310311,61.991014412816206,150.0,7.122425587069647e-07,117.29947377534569,0.0,1.9058238353525708e-07,6.9210434480188596e-06
1407,84480.0,84480,32.70052001585246,-50.09377232381576,60.03602319331666,150.0,7.122433497619087e-07,50.093773036059126,0.0,3.059337706857696e-07,67.20570766033177
1408,84540.0,84540,32.70051997798872,-9.877557661848324e-06,59.20112698613856,150.0,7.63374577695e-07,1.0640932248026442e-05,0.0,1.1200954336064766,117.29947014445362
1409,84600.0,84600,32.70051993516657,-4.497997245498624e-06,59.201126819603594,142.5,8.224108524919759e-07,5.320408105763578e-06,0.0,3.0750866026811776,109.7994755668362
1410,84660.0,84660,32.700519830164595,-1.6872335605395836e-06,59.2011267425804,0.0,9.728736368207193e-07,2.6601072039631228e-06,0.0,4.90507786212887,-32.70052151739815
1411,84720.0,84720,32.700519764828734,-1.0572114328469256e-06,59.20112671202709,0.0,1.0708223623533673e-06,2.1280338011348946e-06,0.0,4.360069170172633,-32.70052082204017
1412,84780.0,84780,32.70051968790034,-5.826225312625286e-07,59.201126691729286,0.0,1.1906951858641537e-06,1.7733177223437238e-06,0.0,3.815060489805643,-32.700520270522865
1413,84840.0,84840,32.70051959599376,-1.7916811993351942e-07,59.20112667904162,0.0,1.3407807263475634e-06,1.5199488509350731e-06,0.0,3.2700518186305865,-32.70051977516187
1414,84900.0,84900,32.70051948426276,2.0422609404527798e-07,59.20112667270296,0.0,1.5341481612073606e-06,1.3299220711705923e-06,0.0,2.725043155711493,-32.700519280036666
1415,84960.0,84960,32.70051934551771,6.105510643478234e-07,59.20112667227081,0.0,1.7926744696017776e-06,1.182123408631941e-06,0.0,2.1800345010444486,-32.70051873496664
1416,85020.0,85020,32.70051916861436,1.092083252620062e-06,59.20112667796441,0.0,2.155967728794179e-06,1.0638844788868491e-06,0.0,1.6350258554618673,-32.700518076531104
1417,85080.0,85080,32.70051893530141,1.7367517360738832e-06,59.201126690775325,0.0,2.703895347054212e-06,9.671436130725377e-07,0.0,1.0900172208531818,-32.70051719854967
1418,85140.0,85140,32.70051861348105,2.738633707980124e-06,59.201126712960885,0.0,3.6251602399087307e-06,8.865265334159164e-07,0.0,0.5450086008774722,-32.70051587484735
1419,85200.0,85200,32.70052045488594,-258.96614630503825,59.201126749541324,300.0,1.839765320580387e-07,258.96614648901476,0.0,2.9634341608985993e-09,8.333333240075776
1420,85260.0,85260,32.700520451889396,-258.96614629585014,54.88502431066353,300.0,1.8722267893387183e-07,258.96614648307286,0.0,0.1388888902968729,8.33333325226039
1421,85320.0,85320,32.700520448789646,-258.96614628625446,50.56892187193075,300.0,1.9058531514025176e-07,258.9661464768397,0.0,0.2777777778334511,8.333333264955906
1422,85380.0,85380,32.70052044558129,-258.96614627622273,46.25281943334949,300.0,1.9407078878281971e-07,258.96614647029355,0.0,0.41666666558139714,8.333333278195916
1423,85440.0,85440,32.70052044225854,-258.96614626572415,41.9367169949267,300.0,1.9768594627833818e-07,258.96614646341004,0.0,0.5555555535500483,8.333333292017294
1424,85500.0,85500,32.70052043881515,-258.96614625472444,37.62061455666985,300.0,2.0143815849059624e-07,258.9661464561626,0.0,0.6944444417488487,8.333333306460384
1425,85560.0,85560,32.70052043524445,-258.96614624318613,33.30451211858696,300.0,2.053353677530361e-07,258.96614644852144,0.0,0.8333333301889465,8.333333321569395
1426,85620.0,85620,32.700520431539246,-258.96614623106757,28.98840968068662,300.0,2.093861430987026e-07,258.9661464404537,0.0,0.9722222188800677,8.33333333739312
1427,85680.0,85680,32.700520427691785,-258.9661462183229,24.672307242978142,300.0,2.1359974282681805e-07,258.9661464319226,0.0,1.1111111078353288,8.333333353985328
1428,85740.0,85740,32.700520423693725,-258.9661462049008,20.35620480547153,300.0,2.1798618499544708e-07,258.96614642288694,0.0,1.2499999970670075,8.33333337140544
1429,85800.0,85800,32.700520419536026,-258.96614619074444,16.040102368177664,300.0,2.2255632685410262e-07,258.96614641330075,0.0,1.3888888865889353,8.33333338971946
1430,85860.0,85860,32.70052041070211,-258.9661461599669,11.723999931108308,200.0000000000001,2.3229570898547067e-07,258.9661463922626,0.0,1.5277777764161242,-91.66666657066895
1431,,85920,,,,,,,,,
