,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,47.11411967467847,47.114120179489504,377.5285666973516,0.0,47.11412055932644,3.7983694372141973e-07,469.63667059061174,3.2952104378665847e-13,5.048110408935233e-07
1,120.0,120,47.11411967351449,47.11411971850716,378.1960167322777,0.0,47.11412009847542,3.799682627391991e-07,0.4931506849315068,8.414202910508829e-09,4.499268519397827e-08
2,180.0,180,47.114119673344625,47.11411967794576,378.8634667606729,0.0,47.114120057978624,3.800328662114278e-07,0.04323985936321764,9.164434441220119e-09,4.6011345838435794e-09
3,240.0,240,47.11411967325386,47.114119673760115,379.5309167884933,0.0,47.114120053814474,3.800543636482394e-07,0.023148148148148147,9.24147302577233e-09,5.06266250560325e-10
4,300.0,300,47.11411967316628,47.114119673230206,380.19836681625435,0.0,47.11412005328744,3.8005723056845814e-07,0.009341992564003648,9.250263779061618e-09,6.393845353437286e-11
5,360.0,360,47.114119673078555,47.11411967308303,380.8658168440079,0.0,47.11412005313665,3.8005362587259766e-07,0.12,9.251682469807395e-09,4.487752742845006e-12
6,420.0,420,47.11411967299187,47.114119672982454,381.5332668717593,0.0,47.11412005303087,3.800484176721428e-07,10.0,9.252110419649915e-09,-9.414959140349277e-12
7,480.0,480,47.114119672906384,47.114119672891,382.20071689950936,0.0,47.114120052934446,3.8004345768907967e-07,0.0,9.252306775247786e-09,-1.5383566936781934e-11
8,540.0,540,47.114119672821595,47.11411967280284,382.86816692725813,0.0,47.114120052842296,3.800394609307767e-07,0.0,9.252403773181344e-09,-1.87493319390478e-11
9,600.0,600,47.114119672736834,47.114119672716065,383.5356169550056,0.0,47.11412005275273,3.8003666875033576e-07,0.0,9.252444790177176e-09,-2.0761929966972256e-11
10,660.0,660,47.11411967265152,47.11411967262956,384.2030669827519,0.0,47.11412005266462,3.800350613298665e-07,0.0,9.252452372520882e-09,-2.194674765443815e-11
11,720.0,720,47.11411967256524,47.11411967254262,384.870517010497,0.0,47.11412005257707,3.8003445524429273e-07,0.0,9.252440308937973e-09,-2.2611558815720592e-11
12,780.0,780,47.11411967247777,47.11411967245482,385.5379670382408,0.0,47.1141200524894,3.8003458730042767e-07,0.0,9.252417258449564e-09,-2.294885388737661e-11
13,840.0,840,47.11411967238905,47.114119672365966,386.20541706598345,0.0,47.11412005240115,3.8003518827282573e-07,0.0,9.252388672568195e-09,-2.3074738911825358e-11
14,900.0,900,47.11411967229912,47.114119672276054,386.87286709372484,0.0,47.114120052312074,3.8003603102992367e-07,0.0,9.252358068919275e-09,-2.305854890336917e-11
15,960.0,960,47.11411967220812,47.11411967218517,387.54031712146485,0.0,47.11412005222211,3.8003694889993455e-07,0.0,9.252327810983222e-09,-2.2945442690715416e-11
16,1020.0,1020,47.11411967211624,47.11411967209346,388.2077671492037,0.0,47.11412005213129,3.8003783236414024e-07,0.0,9.252299510977977e-09,-2.2769499952849757e-11
17,1080.0,1080,47.11411967202365,47.11411967200109,388.87521717694113,0.0,47.11412005203969,3.8003861567430886e-07,0.0,9.25227421428894e-09,-2.2558843559018146e-11
18,1140.0,1140,47.11411967193053,47.114119671908185,389.54266720467723,0.0,47.114120051947445,3.800392621336202e-07,0.0,9.252252498457093e-09,-2.2336462389368807e-11
19,1200.0,1200,47.114119671837,47.114119671814876,390.21011723241213,0.0,47.11412005185462,3.80039752346264e-07,0.0,9.252234558456069e-09,-2.211984193564142e-11
20,1260.0,1260,47.11411967174318,47.114119671721255,390.8775672601456,0.0,47.11412005176132,3.800400764456621e-07,0.0,9.25222029817752e-09,-2.1920956384703818e-11
21,1320.0,1320,47.11411967164912,47.114119671627364,391.54501728787784,0.0,47.114120051667584,3.8004022967111997e-07,0.0,9.252209422100606e-09,-2.174693253109908e-11
22,1380.0,1380,47.11411967155485,47.11411967153324,392.2124673156087,0.0,47.11412005157345,3.800402102069042e-07,0.0,9.252201515958275e-09,-2.160111830105463e-11
23,1440.0,1440,47.11411967146038,47.11411967143889,392.8799173433382,0.0,47.114120051478906,3.800400183134413e-07,0.0,9.252196109650454e-09,-2.148420200652971e-11
24,1500.0,1500,47.1141196713657,47.1141196713443,393.54736737106646,0.0,47.11412005138395,3.800396560726283e-07,0.0,9.252192721539225e-09,-2.1395152628810273e-11
25,1560.0,1560,47.114119671270785,47.11411967124945,394.2148173987933,0.0,47.114120051288566,3.800391273389971e-07,0.0,9.25219088710294e-09,-2.1331903515334987e-11
26,1620.0,1620,47.1141196711756,47.114119671154306,394.8822674265188,0.0,47.11412005119274,3.800384376874709e-07,0.0,9.252190176209368e-09,-2.1291800478286826e-11
27,1680.0,1680,47.11411967108014,47.114119671058866,395.549717454243,0.0,47.11412005109646,3.80037594272686e-07,0.0,9.252190202934676e-09,-2.1271877468524394e-11
28,1740.0,1740,47.11411967098435,47.11411967096308,396.2171674819658,0.0,47.11412005099968,3.8003660558746423e-07,0.0,9.252190630782757e-09,-2.1269026781972133e-11
29,1800.0,1800,47.11411967088822,47.114119670866934,396.8846175096873,0.0,47.114120050902415,3.800354811434585e-07,0.0,9.252191175068507e-09,-2.1280114153220676e-11
30,1860.0,1860,47.11411967079174,47.11411967077042,397.55206753740737,0.0,47.11412005080465,3.800342311126136e-07,0.0,9.252191603381306e-09,-2.130207191495617e-11
31,1920.0,1920,47.114119670694876,47.11411967067354,398.2195175651261,0.0,47.11412005070639,3.800328659668305e-07,0.0,9.25219173448238e-09,-2.133198140519733e-11
32,1980.0,1980,47.11411967059763,47.11411967057626,398.88696759284346,0.0,47.11412005060765,3.8003139614794693e-07,0.0,9.252191435834004e-09,-2.136714991159109e-11
33,2040.0,2040,47.1141196705,47.1141196704786,399.5544176205595,0.0,47.114120050508426,3.800298317883319e-07,0.0,9.252190619832627e-09,-2.1405176814831595e-11
34,2100.0,2100,47.114119670402005,47.11411967038055,400.2218676482741,0.0,47.11412005040872,3.8002818249351164e-07,0.0,9.25218923894509e-09,-2.1444004819451915e-11
35,2160.0,2160,47.11411967030363,47.11411967028214,400.8893176759873,0.0,47.11412005030859,3.800264571878832e-07,0.0,9.252187279981575e-09,-2.1481951344859583e-11
36,2220.0,2220,47.1141196702049,47.11411967018337,401.55676770369917,0.0,47.11412005020803,3.800246640188898e-07,0.0,9.252184757848423e-09,-2.1517718979176674e-11
37,2280.0,2280,47.114119670105815,47.114119670084264,402.2242177314096,0.0,47.11412005010707,3.800228103109856e-07,0.0,9.252181709126688e-09,-2.1550385150618298e-11
38,2340.0,2340,47.1141196700064,47.114119669984824,402.89166775911866,0.0,47.114120050005724,3.8002090255865293e-07,0.0,9.252178185819225e-09,-2.157937382243098e-11
39,2400.0,2400,47.114119669906685,47.11411966988508,403.55911778682633,0.0,47.11412004990402,3.800189464484279e-07,0.0,9.25217424957128e-09,-2.1604414320033756e-11
40,2460.0,2460,47.11411966980666,47.11411966978503,404.22656781453253,0.0,47.114120049801976,3.800169469009432e-07,0.0,9.252169966580802e-09,-2.1625490811254062e-11
41,2520.0,2520,47.11411966970637,47.11411966968471,404.89401784223736,0.0,47.114120049699615,3.800149081248067e-07,0.0,9.252165403343367e-09,-2.1642788588350473e-11
42,2580.0,2580,47.114119669605806,47.11411966958415,405.56146786994077,0.0,47.11412004959697,3.800128336774971e-07,0.0,9.252160623300524e-09,-2.1656640499817728e-11
43,2640.0,2640,47.11411966950501,47.11411966948334,406.22891789764276,0.0,47.11412004949406,3.800107265279461e-07,0.0,9.252155684376713e-09,-2.1667477209834042e-11
44,2700.0,2700,47.114119669403976,47.1141196693823,406.8963679253433,0.0,47.114120049390884,3.800085891189427e-07,0.0,9.252150637346297e-09,-2.167578376042561e-11
45,2760.0,2760,47.11411966930273,47.114119669281045,407.5638179530425,0.0,47.114120049287465,3.800064234263474e-07,0.0,9.252145524925092e-09,-2.1682063326995354e-11
46,2820.0,2820,47.11411966920128,47.11411966917959,408.23126798074014,0.0,47.11412004918381,3.8000423101480747e-07,0.0,9.252140381466114e-09,-2.1686809220666256e-11
47,2880.0,2880,47.11411966909963,47.11411966907794,408.89871800843645,0.0,47.11412004907994,3.8000201308870347e-07,0.0,9.252135233121669e-09,-2.169048384241173e-11
48,2940.0,2940,47.1141196689978,47.1141196689761,409.56616803613133,0.0,47.11412004897586,3.7999977053839185e-07,0.0,9.252130098355384e-09,-2.1693505782023536e-11
49,3000.0,3000,47.11411966889579,47.11411966887409,410.23361806382474,0.0,47.11412004887158,3.7999750398145026e-07,0.0,9.252124988672293e-09,-2.1696241096056563e-11
50,3060.0,3060,47.1141196687936,47.11411966877189,410.90106809151666,0.0,47.11412004876709,3.799952137995052e-07,0.0,9.252119909491075e-09,-2.169900109839098e-11
51,3120.0,3120,47.11411966869124,47.114119668669524,411.5685181192072,0.0,47.11412004866242,3.799929001705499e-07,0.0,9.252114861056101e-09,-2.1702042351010364e-11
52,3180.0,3180,47.1141196685887,47.11411966856699,412.2359681468963,0.0,47.114120048557545,3.799905630974243e-07,0.0,9.252109839348051e-09,-2.1705570075514385e-11
53,3240.0,3240,47.114119668486,47.114119668464284,412.9034181745839,0.0,47.114120048452484,3.7998820243289264e-07,0.0,9.252104836938228e-09,-2.170974261808517e-11
54,3300.0,3300,47.11411966838312,47.1141196683614,413.5708682022701,0.0,47.11412004834721,3.7998581790157723e-07,0.0,9.252099843769903e-09,-2.1714677495131497e-11
55,3360.0,3360,47.11411966828006,47.11411966825833,414.2383182299548,0.0,47.11412004824174,3.799834091193099e-07,0.0,9.252094847837285e-09,-2.1720457117875573e-11
56,3420.0,3420,47.114119668176826,47.11411966815509,414.9057682576381,0.0,47.11412004813606,3.799809756105221e-07,0.0,9.252089835770191e-09,-2.1727134885256384e-11
57,3480.0,3480,47.11411966807341,47.114119668051664,415.57321828531997,0.0,47.11412004803017,3.7997851682332805e-07,0.0,9.2520847933183e-09,-2.1734740992718473e-11
58,3540.0,3540,47.1141196679698,47.114119667948046,416.2406683130003,0.0,47.114120047924075,3.7997603214343746e-07,0.0,9.25207970573717e-09,-2.1743287317836142e-11
59,3600.0,3600,47.114119667866,47.11411966784424,416.9081183406792,0.0,47.11412004781776,3.7997352090632456e-07,0.0,9.252074558094285e-09,-2.1752772086487397e-11
60,3660.0,3660,47.11411966776199,47.114119667740226,417.57556836835664,0.0,47.114120047711204,3.799709824084271e-07,0.0,9.252069335496034e-09,-2.1763183879563547e-11
61,3720.0,3720,47.11411966765778,47.114119667636,418.24301839603254,0.0,47.11412004760441,3.799684159171236e-07,0.0,9.252064023250503e-09,-2.1774504961597622e-11
62,3780.0,3780,47.11411966755336,47.11411966753156,418.9104684237071,0.0,47.11412004749738,3.799658206796087e-07,0.0,9.252058606973446e-09,-2.178671367483021e-11
63,3840.0,3840,47.11411966744871,47.114119667426905,419.5779184513801,0.0,47.114120047390095,3.7996319593088547e-07,0.0,9.252053072652462e-09,-2.1799787146931053e-11
64,3900.0,3900,47.114119667343836,47.114119667322015,420.2453684790517,0.0,47.11412004728255,3.7996054090066715e-07,0.0,9.252047406671198e-09,-2.1813702627185696e-11
65,3960.0,3960,47.11411966723873,47.11411966721689,420.91281850672175,0.0,47.11412004717474,3.7995785481939555e-07,0.0,9.252041595806667e-09,-2.1828439026876337e-11
66,4020.0,4020,47.11411966713337,47.114119667111524,421.5802685343903,0.0,47.11412004706665,3.79955136923118e-07,0.0,9.252035627203605e-09,-2.1843977891502992e-11
67,4080.0,4080,47.11411966702777,47.1141196670059,422.24771856205746,0.0,47.114120046958284,3.79952386457721e-07,0.0,9.252029488330186e-09,-2.1860304167023334e-11
68,4140.0,4140,47.11411966692191,47.11411966690003,422.91516858972307,0.0,47.11412004684962,3.799496026817706e-07,0.0,9.252023166926028e-09,-2.187740643047166e-11
69,4200.0,4200,47.11411966681579,47.11411966679389,423.5826186173872,0.0,47.114120046740666,3.7994678486889317e-07,0.0,9.252016650939265e-09,-2.189527743831319e-11
70,4260.0,4260,47.11411966670939,47.11411966668747,424.2500686450498,0.0,47.1141200466314,3.799439323087221e-07,0.0,9.252009928460748e-09,-2.1913914201999182e-11
71,4320.0,4320,47.114119666602726,47.114119666580784,424.9175186727109,0.0,47.114120046521826,3.799410443074484e-07,0.0,9.252002987654829e-09,-2.1933317721414835e-11
72,4380.0,4380,47.114119666495775,47.11411966647382,425.58496870037055,0.0,47.114120046411934,3.7993812018710403e-07,0.0,9.25199581669232e-09,-2.1953492979599192e-11
73,4440.0,4440,47.114119666388525,47.11411966636655,426.2524187280286,0.0,47.1141200463017,3.799351592842818e-07,0.0,9.25198840368774e-09,-2.1974448787123075e-11
74,4500.0,4500,47.114119666280985,47.114119666258986,426.9198687556852,0.0,47.11412004619115,3.7993216094788687e-07,0.0,9.251980736636012e-09,-2.1996197101364406e-11
75,4560.0,4560,47.11411966617314,47.11411966615111,427.58731878334027,0.0,47.11412004608024,3.7992912453640006e-07,0.0,9.2519728033621e-09,-2.201875287606648e-11
76,4620.0,4620,47.11411966606498,47.11411966604293,428.2547688109938,0.0,47.11412004596898,3.799260494139761e-07,0.0,9.251964591473666e-09,-2.2042133526085664e-11
77,4680.0,4680,47.11411966595651,47.11411966593443,428.92221883864585,0.0,47.11412004585737,3.79922934946405e-07,0.0,9.251956088318938e-09,-2.2066358151908675e-11
78,4740.0,4740,47.1141196658477,47.114119665825605,429.58966886629634,0.0,47.11412004574539,3.7991978049589086e-07,0.0,9.251947280964837e-09,-2.209144720098537e-11
79,4800.0,4800,47.11411966573858,47.11411966571645,430.2571188939453,0.0,47.11412004563303,3.799165854155501e-07,0.0,9.251938156172066e-09,-2.2117421687283844e-11
80,4860.0,4860,47.114119665629104,47.11411966560695,430.9245689215927,0.0,47.114120045520295,3.7991334904304276e-07,0.0,9.251928700390247e-09,-2.2144302458987696e-11
81,4920.0,4920,47.11411966551928,47.11411966549711,431.5920189492386,0.0,47.11412004540717,3.7991007069368807e-07,0.0,9.251918899763143e-09,-2.2172109871021636e-11
82,4980.0,4980,47.11411966540911,47.11411966538691,432.25946897688294,0.0,47.11412004529366,3.79906749652759e-07,0.0,9.25190874013779e-09,-2.2200862732796295e-11
83,5040.0,5040,47.11411966529858,47.11411966527635,432.92691900452576,0.0,47.11412004517973,3.799033851673584e-07,0.0,9.251898207091388e-09,-2.2230578182659775e-11
84,5100.0,5100,47.11411966518769,47.11411966516542,433.594369032167,0.0,47.11412004506539,3.7989997643727406e-07,0.0,9.251887285965557e-09,-2.2261271137510424e-11
85,5160.0,5160,47.11411966507641,47.11411966505411,434.2618190598066,0.0,47.11412004495063,3.798965226055173e-07,0.0,9.251875961902542e-09,-2.2292954002002266e-11
86,5220.0,5220,47.11411966496475,47.114119664942415,434.9292690874447,0.0,47.11412004483543,3.7989302274785894e-07,0.0,9.251864219891297e-09,-2.232563678269176e-11
87,5280.0,5280,47.114119664852694,47.11411966483033,435.59671911508127,0.0,47.114120044719805,3.7988947586174993e-07,0.0,9.251852044810872e-09,-2.235932754620452e-11
88,5340.0,5340,47.11411966474024,47.11411966471784,436.2641691427162,0.0,47.11412004460371,3.79885880854526e-07,0.0,9.251839421464474e-09,-2.239403297482179e-11
89,5400.0,5400,47.11411966462737,47.11411966460493,436.93161917034945,0.0,47.114120044487166,3.7988223653093454e-07,0.0,9.251826334607983e-09,-2.2429759850344022e-11
90,5460.0,5460,47.11411966451408,47.114119664491604,437.5990691979813,0.0,47.11412004437014,3.7987854157983e-07,0.0,9.25181276894994e-09,-2.246651689542188e-11
91,5520.0,5520,47.114119664400356,47.114119664377846,438.2665192256114,0.0,47.11412004425263,3.798747945603929e-07,0.0,9.251798709126458e-09,-2.250431739906537e-11
92,5580.0,5580,47.1141196642862,47.114119664263654,438.93396925324004,0.0,47.11412004413464,3.7987099388766043e-07,0.0,9.25178413962681e-09,-2.2543182808941347e-11
93,5640.0,5640,47.11411966417158,47.114119664148994,439.60141928086693,0.0,47.114120044016126,3.7986713781735706e-07,0.0,9.251769044662725e-09,-2.258314683197972e-11
94,5700.0,5700,47.11411966405651,47.11411966403388,440.26886930849236,0.0,47.1141200438971,3.7986322443043256e-07,0.0,9.251753407971359e-09,-2.26242612327135e-11
95,5760.0,5760,47.11411966394096,47.11411966391829,440.93631933611607,0.0,47.11412004377754,3.798592516169462e-07,0.0,9.251737212516404e-09,-2.2666602332949277e-11
96,5820.0,5820,47.11411966382493,47.114119663802214,441.6037693637382,0.0,47.11412004365742,3.798552170595315e-07,0.0,9.251720440091688e-09,-2.271027833190972e-11
97,5880.0,5880,47.1141196637084,47.114119663685635,442.27121939135867,0.0,47.11412004353675,3.7985111821628243e-07,0.0,9.251703070789043e-09,-2.275543881377111e-11
98,5940.0,5940,47.11411966359137,47.11411966356856,442.9386694189774,0.0,47.114120043415504,3.7984695230324284e-07,0.0,9.251685082322913e-09,-2.2802284690876184e-11
99,6000.0,6000,47.11411966347381,47.11411966345095,443.6061194465946,0.0,47.11412004329365,3.7984271627582934e-07,0.0,9.251666449180884e-09,-2.2851080729257027e-11
100,6060.0,6060,47.11411966335571,47.11411966333281,444.27356947421015,0.0,47.114120043171205,3.7983840680963446e-07,0.0,9.251647141570174e-09,-2.290216930075038e-11
101,6120.0,6120,47.11411966323707,47.114119663214105,444.94101950182386,0.0,47.114120043048125,3.7983402027993285e-07,0.0,9.251627124134279e-09,-2.295598818533114e-11
102,6180.0,6180,47.11411966311786,47.11411966309485,445.6084695294361,0.0,47.11412004292439,3.79829552740006e-07,0.0,9.251606354377013e-09,-2.30130927148542e-11
103,6240.0,6240,47.11411966299808,47.11411966297499,446.27591955704656,0.0,47.11412004279999,3.7982499989819315e-07,0.0,9.251584780716315e-09,-2.307418585340099e-11
104,6300.0,6300,47.1141196628777,47.114119662854556,446.94336958465544,0.0,47.114120042674905,3.798203570944603e-07,0.0,9.25156234003694e-09,-2.3140160598422133e-11
105,6360.0,6360,47.114119662756714,47.1141196627335,447.61081961226256,0.0,47.11412004254911,3.798156192776173e-07,0.0,9.251538954547335e-09,-2.3212160266530062e-11
106,6420.0,6420,47.11411966263511,47.11411966261181,448.27826963986803,0.0,47.114120042422584,3.7981078098566776e-07,0.0,9.25151452762011e-09,-2.3291665988037427e-11
107,6480.0,6480,47.114119662512856,47.11411966248947,448.94571966747174,0.0,47.1141200422953,3.798058363330208e-07,0.0,9.251488938187072e-09,-2.3380621253256774e-11
108,6540.0,6540,47.114119662389946,47.11411966236646,449.61316969507374,0.0,47.11412004216724,3.798007790098138e-07,0.0,9.251462033058635e-09,-2.3481602919129292e-11
109,6600.0,6600,47.11411966226636,47.11411966224276,450.28061972267386,0.0,47.11412004203835,3.7979560229965234e-07,0.0,9.251433616392503e-09,-2.3598045983441454e-11
110,6660.0,6660,47.11411966214208,47.11411966211834,450.9480697502724,0.0,47.114120041908635,3.797902991209183e-07,0.0,9.251403435422197e-09,-2.3734517752024053e-11
111,6720.0,6720,47.114119662017075,47.11411966199318,451.6155197778691,0.0,47.11412004177804,3.79784862093116e-07,0.0,9.251371161617095e-09,-2.3897015698204875e-11
112,6780.0,6780,47.11411966189134,47.11411966186723,452.2829698054642,0.0,47.114120041646515,3.79779283619747e-07,0.0,9.251336366879365e-09,-2.409322359196929e-11
113,6840.0,6840,47.114119661764825,47.114119661740496,452.9504198330573,0.0,47.11412004151404,3.7977355595830475e-07,0.0,9.25129849547757e-09,-2.4332595365321717e-11
114,6900.0,6900,47.11411966163753,47.114119661612904,453.6178698606488,0.0,47.114120041380566,3.7976767121309765e-07,0.0,9.251256834579656e-09,-2.462604473671773e-11
115,6960.0,6960,47.11411966150941,47.11411966148442,454.28531988823835,0.0,47.11412004124603,3.7976162112938376e-07,0.0,9.251210489960063e-09,-2.4984909143484595e-11
116,7020.0,7020,47.114119661380435,47.11411966135501,454.9527699158262,0.0,47.114120041110404,3.797553964901307e-07,0.0,9.251158378972105e-09,-2.5418796794769044e-11
117,7080.0,7080,47.11411966125058,47.11411966122464,455.6202199434122,0.0,47.11412004097362,3.797489858350652e-07,0.0,9.251099259398043e-09,-2.593207082924949e-11
118,7140.0,7140,47.11411966111979,47.11411966109326,456.2876699709965,0.0,47.11412004083563,3.7974237320222326e-07,0.0,9.251031816888765e-09,-2.6519358775517723e-11
119,7200.0,7200,47.11411966098804,47.114119660960874,456.95511999857894,0.0,47.1141200406964,3.797355347732494e-07,0.0,9.25095482724893e-09,-2.7161821041724826e-11
120,7260.0,7260,47.11411966085529,47.11411966082745,457.6225700261595,0.0,47.11412004055588,3.797284348910097e-07,0.0,9.250867380929249e-09,-2.782751250684142e-11
121,7320.0,7320,47.11411966072149,47.11411966069301,458.2900200537381,0.0,47.11412004041403,3.7972102300942586e-07,0.0,9.250769101575498e-09,-2.847876222117501e-11
122,7380.0,7380,47.11411966058664,47.11411966055754,458.95747008131485,0.0,47.11412004027078,3.797132342412421e-07,0.0,9.250660241816995e-09,-2.9082606625474756e-11
123,7440.0,7440,47.11411966045066,47.11411966042105,459.6249201088897,0.0,47.11412004012604,3.797049953911383e-07,0.0,9.250541605691104e-09,-2.9603637065055997e-11
124,7500.0,7500,47.114119660313506,47.114119660283556,460.29237013646264,0.0,47.11412003997978,3.7969623191945864e-07,0.0,9.250414591247349e-09,-2.9940014618290525e-11
125,7560.0,7560,47.11411966017498,47.11411966014519,460.9598201640336,0.0,47.114120039832045,3.796868564592647e-07,0.0,9.25028230080492e-09,-2.977668492459205e-11
126,7620.0,7620,47.11411966003472,47.11411966000627,461.6272701916027,0.0,47.11412003968297,3.796767068253947e-07,0.0,9.25015309797848e-09,-2.844169722375385e-11
127,7680.0,7680,47.114119659892125,47.114119659867,462.29472021916985,0.0,47.11412003953242,3.7966543376701577e-07,0.0,9.25004655620003e-09,-2.512215392717159e-11
128,7740.0,7740,47.11411965974648,47.114119659726256,462.96217024673496,0.0,47.11412003937873,3.7965247929881415e-07,0.0,9.24999579871308e-09,-2.021554219669368e-11
129,7800.0,7800,47.11411965959714,47.11411965957782,463.62962027429813,0.0,47.114120039215315,3.7963750459584514e-07,0.0,9.250027303646739e-09,-1.9311115714229116e-11
130,7860.0,7860,47.11411965944297,47.11411965940505,464.29707030185943,0.0,47.114120039026595,3.796215602596525e-07,0.0,9.250074350698676e-09,-3.792164795926649e-11
131,7920.0,7920,47.11411965927994,47.114119659219995,464.9645203294181,0.0,47.11412003882747,3.7960748380259794e-07,0.0,9.249811609535213e-09,-5.994496079547997e-11
132,7980.0,7980,47.114119659113136,47.11411965903586,465.6319703569743,0.0,47.11412003863145,3.7959559579135725e-07,0.0,9.249181974158579e-09,-7.727207243247392e-11
133,8040.0,8040,47.11411965892718,47.11411965877798,466.29942038452776,0.0,47.11412003836263,3.7958465523196745e-07,0.0,9.248264346025516e-09,-1.4918966299556447e-10
134,8100.0,8100,47.11411965871756,47.11411965843157,466.9668704120777,0.0,47.114120038011805,3.795802386441573e-07,0.0,9.246149121175056e-09,-2.8599110623538124e-10
135,8160.0,8160,47.114119658381775,47.11411965531692,467.6343204396228,0.0,47.114120034909966,3.79593057991061e-07,0.0,9.24175509921231e-09,-3.0648528360044766e-09
136,8220.0,8220,47.1141196580133,47.114119628139875,468.30177046712373,0.0,47.11412000765654,3.79516670802881e-07,0.0,9.19104946282519e-09,-2.9873419888934843e-08
137,8280.0,8280,47.11411965750183,47.11411934050965,468.9692204942398,0.0,47.11411971996095,3.7945129331709203e-07,0.0,8.693531042186864e-09,-3.169921733905318e-07
138,8340.0,8340,47.11412178297179,-102.8858779000174,469.6366705172812,150.0,3.691053484052904e-07,102.88587826912277,0.0,3.4106963283992936e-09,3.170107944770729e-07
139,8400.0,8400,47.11412178306836,-102.8858781870743,467.9219058846911,150.0,3.690619065175493e-07,102.8858785561362,0.0,8.694648975798052e-09,2.9857335367756975e-08
140,8460.0,8460,47.11412178309512,-102.88587821389127,466.20714124731677,150.0,3.691048764211448e-07,102.88587858299616,0.0,9.19270724927627e-09,3.013605878712861e-09
141,8520.0,8520,47.1141217831434,-102.8858782165389,464.4923766094954,150.0,3.6909276914675165e-07,102.88587858563167,0.0,9.24336645209342e-09,3.176956988839141e-10
142,8580.0,8580,47.11412178319374,-102.88587821674808,462.7776119716298,150.0,3.690686800571387e-07,102.88587858581677,0.0,9.249094026656234e-09,5.817835435813587e-11
143,8640.0,8640,47.11412178322987,-102.88587821678283,461.0628473337609,150.0,3.690613431202854e-07,102.88587858584417,0.0,9.250497253433864e-09,-1.2682590746774643e-11
