,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
144,8700.0,8700,47.114121783260074,-102.8858782167686,459.3480826958915,150.0,3.690606007105191e-07,102.88587858582922,0.0,9.250720286323237e-09,-2.867591581751356e-11
145,8760.0,8760,47.11412178328387,-102.88587821674956,457.6333180580223,150.0,3.690684743323182e-07,102.88587858581805,0.0,9.250676960334439e-09,-3.342658293489946e-11
146,8820.0,8820,47.11412178330757,-102.88587821672674,455.9185534201534,150.0,3.690680629022757e-07,102.8858785857948,0.0,9.250554249528544e-09,-3.4289849973422696e-11
147,8880.0,8880,47.11412178333137,-102.88587821669421,454.20378878228485,150.0,3.6906114946733744e-07,102.88587858575536,0.0,9.25041725916165e-09,-2.5562536100893782e-11
148,8940.0,8940,47.11412178335379,-102.885878216665,452.48902414441676,150.0,3.6905271681862197e-07,102.88587858571773,0.0,9.250425960619968e-09,-1.8791571625442857e-11
149,9000.0,9000,47.114121783374344,-102.88587821664125,450.7742595065493,150.0,3.690451374230134e-07,102.88587858568638,0.0,9.25054778275865e-09,-1.5584143184411914e-11
150,9060.0,9060,47.11412178339315,-102.88587821662178,449.0594948686823,150.0,3.6903893886527633e-07,102.88587858566072,0.0,9.250723309740534e-09,-1.4929546733984638e-11
151,9120.0,9120,47.1141217834105,-102.88587821660514,447.34473023081557,150.0,3.6903400463652084e-07,102.88587858563915,0.0,9.250909954221243e-09,-1.5634630000432162e-11
152,9180.0,9180,47.11412178342663,-102.8858782165902,445.6299655929491,150.0,3.6903010140198846e-07,102.88587858562032,0.0,9.251085023395886e-09,-1.6841809829888628e-11
153,9240.0,9240,47.11412178344171,-102.88587821657637,443.9152009550829,150.0,3.69027034824584e-07,102.88587858560342,0.0,9.25124013065121e-09,-1.807807923422391e-11
154,9300.0,9300,47.11412178345585,-102.8858782165633,442.20043631721694,150.0,3.6902466956533716e-07,102.88587858558797,0.0,9.25137478147342e-09,-1.9141415077880338e-11
155,9360.0,9360,47.11412178346917,-102.88587821655082,440.4856716793512,150.0,3.6902291144752957e-07,102.88587858557375,0.0,9.251491852149682e-09,-1.9983280051832522e-11
156,9420.0,9420,47.114121783481735,-102.88587821653888,438.7709070414857,150.0,3.6902168733037386e-07,102.88587858556059,0.0,9.25159502887448e-09,-2.063335155951506e-11
157,9480.0,9480,47.114121783493644,-102.88587821652753,437.05614240362047,150.0,3.690209307018633e-07,102.88587858554847,0.0,9.251687503144365e-09,-2.1160727284945013e-11
158,9540.0,9540,47.114121783504956,-102.88587821651672,435.3413777657553,150.0,3.6902057220851893e-07,102.8858785855373,0.0,9.25177131465297e-09,-2.1657784988938796e-11
159,9600.0,9600,47.114121783515735,-102.88587821650653,433.6266131278904,150.0,3.690205331518535e-07,102.88587858552705,0.0,9.251846963554732e-09,-2.224287941872019e-11
160,9660.0,9660,47.11412178352605,-102.88587821649705,431.9118484900256,150.0,3.6902071764753997e-07,102.88587858551777,0.0,9.251912977839101e-09,-2.3103116230448798e-11
161,9720.0,9720,47.114121783535964,-102.88587821648866,430.197083852161,150.0,3.690209884228304e-07,102.88587858550967,0.0,9.25196476766328e-09,-2.463389065175269e-11
162,9780.0,9780,47.11412178354555,-102.8858782164822,428.48231921429647,150.0,3.69021090356978e-07,102.88587858550328,0.0,9.251991153630756e-09,-2.7735319508853736e-11
163,9840.0,9840,47.11412178355499,-102.88587821647965,426.76755457643213,150.0,3.690205069508702e-07,102.88587858550017,0.0,9.251965953539169e-09,-3.462640788334673e-11
164,9900.0,9900,47.11412178356449,-102.88587821649331,425.0527899385678,150.0,3.6901858282824565e-07,102.8858785855119,0.0,9.25182599733393e-09,-5.780172650591437e-11
165,9960.0,9960,47.114121783573864,-102.88587821664855,423.33802530070324,150.0,3.6901640803603135e-07,102.88587858566497,0.0,9.251299859524766e-09,-2.2241680278507357e-10
166,10020.0,10020,47.11412178358239,-102.88587821814814,421.6232606628361,150.0,3.69019709085357e-07,102.88587858716785,0.0,9.248030158591007e-09,-1.7305341102274626e-09
167,10080.0,10080,47.11412178360596,-102.88587823231059,419.90849602494404,150.0,3.689959544232154e-07,102.88587860130654,0.0,9.219624991866527e-09,-1.5916541135911087e-08
168,10140.0,10140,47.114121782970614,-37.885878401292636,418.19373138681595,85.00000000000028,3.7004771882143497e-07,37.88587877134036,0.0,8.954785050554004e-09,-1.8426296634687005e-07
169,10200.0,10200,47.11412185024669,-252.88587799940734,417.56230007920215,300.0,2.626403987936148e-07,252.88587826204773,0.0,5.88416993222901e-09,1.5034598167234527e-07
170,10260.0,10260,47.11412185623908,-252.8858781066481,413.34753544522164,300.0,2.5376974213101185e-07,252.88587836041785,0.0,8.390342718701388e-09,3.711277901532046e-08
171,10320.0,10320,47.11412185780034,-252.88587813188713,409.132770809476,300.0,2.5147755109147393e-07,252.88587838336468,0.0,9.009287756000345e-09,1.0312542799823338e-08
172,10380.0,10380,47.11412185824335,-252.88587813879633,404.91800617331546,300.0,2.508309437902464e-07,252.88587838962727,0.0,9.181559427041928e-09,2.960300768502579e-09
173,10440.0,10440,47.11412185837361,-252.88587814075157,400.7032415370413,300.0,2.506438223307985e-07,252.88587839139535,0.0,9.231292591219338e-09,8.748399739370593e-10
174,10500.0,10500,47.11412185841187,-252.88587814128238,396.48847690073507,300.0,2.5059180273967533e-07,252.8858783918742,0.0,9.246267585717471e-09,3.057340025347177e-10
175,10560.0,10560,47.11412185841799,-252.88587814133638,392.27371226442017,300.0,2.5058697667869877e-07,252.88587839192334,0.0,9.251757312642052e-09,2.4563467010227967e-10
176,10620.0,10620,47.114121858398626,-252.88587814102013,388.0589476281043,300.0,2.5061951235301266e-07,252.8858783916397,0.0,9.256245439256122e-09,5.812282535339152e-10
177,10680.0,10680,47.11412185831941,-252.88587813979004,383.8441829917936,300.0,2.5073990594538264e-07,252.8858783905299,0.0,9.266327088145721e-09,1.890596250622948e-09
178,10740.0,10740,47.11412185804505,-252.88587813548418,379.6294183555032,300.0,2.5114685199061714e-07,252.88587838663102,0.0,9.298232208431117e-09,6.470791605144702e-09
179,10800.0,10800,47.114121857107946,-252.88587812045157,375.41465371928354,300.0,2.5252810376210053e-07,252.88587837297968,0.0,9.406475294346984e-09,2.2440481817807087e-08
180,10860.0,10860,47.11412185396685,-252.8858780673061,371.1998890833109,300.0,2.571645596494201e-07,252.8858783244707,0.0,9.780882734199327e-09,7.872706687719648e-08
181,10920.0,10920,47.11412184419285,-252.88587786986136,366.98512444821245,300.0,2.7176408160239816e-07,252.88587814162548,0.0,1.1093406013139972e-08,2.8594579736506627e-07
182,10980.0,10980,47.114121783529626,-52.88587857180605,362.7703598163682,100.00000000000028,3.691509093572881e-07,52.88587894095697,0.0,1.5859586673951027e-08,-3.553353927252457e-07
183,11040.0,11040,47.114121783721316,-102.88587825295073,361.8889285059148,150.0,3.6888441109028256e-07,102.88587862183515,0.0,9.937762237645191e-09,-3.667202953949779e-08
184,11100.0,11100,47.11412178369974,-102.88587822020686,360.174163867443,150.0,3.6896045040226413e-07,102.88587858916732,0.0,9.32699980039407e-09,-3.9066058321587506e-09
185,11160.0,11160,47.11412178369471,-102.88587821679347,358.4593992295167,150.0,3.689820317398499e-07,102.88587858577552,0.0,9.262328282697346e-09,-4.881845639223903e-10
186,11220.0,11220,47.11412178369347,-102.88587821641964,356.7446345916472,150.0,3.6899421172401163e-07,102.88587858541385,0.0,9.254630606912354e-09,-1.1309228509035525e-10
187,11280.0,11280,47.11412178369414,-102.88587821636418,355.02986995378393,150.0,3.6900173460462284e-07,102.8858785853659,0.0,9.253184502702167e-09,-5.830454641506292e-11
188,11340.0,11340,47.114121783696206,-102.88587821634601,353.31510531592164,150.0,3.6900528406660843e-07,102.88587858535129,0.0,9.252651534021551e-09,-4.2210647148871185e-11
189,11400.0,11400,47.11412178369914,-102.88587821633492,351.6003406780596,150.0,3.6900624104047956e-07,102.88587858534117,0.0,9.252386819832687e-09,-3.406670880995329e-11
190,11460.0,11460,47.114121783702515,-102.88587821632677,349.8855760401977,150.0,3.690057660781079e-07,102.88587858533256,0.0,9.252257879449002e-09,-2.927443613808947e-11
191,11520.0,11520,47.114121783706075,-102.88587821632036,348.17081140233597,150.0,3.690045802354031e-07,102.88587858532496,0.0,9.252208862068542e-09,-2.644064094982175e-11
192,11580.0,11580,47.114121783709685,-102.88587821631519,346.45604676447437,150.0,3.690030965803483e-07,102.88587858531831,0.0,9.252207129338752e-09,-2.4858115668182013e-11
193,11640.0,11640,47.114121783713244,-102.88587821631083,344.7412821266128,150.0,3.69001550612107e-07,102.8858785853124,0.0,9.252231825761458e-09,-2.4074032029031624e-11
194,11700.0,11700,47.11412178371672,-102.88587821630705,343.0265174887513,150.0,3.6900007560496977e-07,102.88587858530713,0.0,9.252269641821662e-09,-2.376268110172974e-11
195,11760.0,11760,47.114121783720066,-102.88587821630361,341.31175285088995,150.0,3.689987446026148e-07,102.88587858530236,0.0,9.252312696816295e-09,-2.3686536149213044e-11
196,11820.0,11820,47.11412178372328,-102.88587821630041,339.5969882130286,150.0,3.689975963201961e-07,102.88587858529802,0.0,9.252357069602407e-09,-2.3680870064330648e-11
197,11880.0,11880,47.11412178372633,-102.8858782162973,337.88222357516736,150.0,3.6899665155381524e-07,102.88587858529397,0.0,9.252401585152042e-09,-2.3639532390054853e-11
198,11940.0,11940,47.11412178372923,-102.88587821629427,336.16745893730615,150.0,3.689959226151515e-07,102.8858785852902,0.0,9.252446837960545e-09,-2.3499769235090635e-11
199,12000.0,12000,47.114121783731946,-102.88587821629127,334.452694299445,150.0,3.68995417433953e-07,102.8858785852867,0.0,9.25249446845443e-09,-2.3228889338624012e-11
200,12060.0,12060,47.114121783734475,-102.88587821628833,332.73792966158385,150.0,3.6899513969642576e-07,102.88587858528348,0.0,9.25254666171063e-09,-2.281526481095673e-11
201,12120.0,12120,47.11412178373679,-102.88587821628548,331.02316502372275,150.0,3.689950858428076e-07,102.88587858528058,0.0,9.252605796276197e-09,-2.2269710109110424e-11
202,12180.0,12180,47.114121783738874,-102.88587821628279,329.3084003858618,150.0,3.689952372363473e-07,102.88587858527804,0.0,9.252674070113987e-09,-2.1660558164541622e-11
203,12240.0,12240,47.1141217837407,-102.88587821628055,327.5936357480008,150.0,3.6899553597169876e-07,102.8858785852761,0.0,9.252752542073899e-09,-2.1245947213716326e-11
204,12300.0,12300,47.11412178374228,-102.88587821627952,325.87887111013987,150.0,3.689958058650608e-07,102.88587858527535,0.0,9.25283796863788e-09,-2.18006855951427e-11
205,12360.0,12360,47.11412178374369,-102.88587821628141,324.16410647227895,150.0,3.689955436868154e-07,102.88587858527696,0.0,9.252914192730129e-09,-2.5099306703603195e-11
206,12420.0,12420,47.11412178374524,-102.8858782162893,322.44934183441796,150.0,3.689936090143662e-07,102.88587858528292,0.0,9.252935480571003e-09,-3.4530810873677674e-11
207,12480.0,12480,47.11412178374738,-102.88587821631758,320.7345771965569,150.0,3.689887202436654e-07,102.88587858530632,0.0,9.252799609903565e-09,-6.495458943836501e-11
208,12540.0,12540,47.11412178375008,-102.88587821650827,319.0198125586954,150.0,3.6898406785510633e-07,102.88587858549236,0.0,9.252156688867708e-09,-2.583620471264414e-10
209,12600.0,12600,47.11412178375342,-102.88587821813479,317.30504792083065,150.0,3.689962897454208e-07,102.8858785871311,0.0,9.248290279114071e-09,-1.888209165602991e-09
210,12660.0,12660,47.1141217837733,-102.88587823333066,315.5902832829388,150.0,3.6901798191935345e-07,102.88587860234864,0.0,9.217259514461391e-09,-1.710395610188157e-08
211,12720.0,12720,47.11412178344583,-42.885878399150464,313.87551864479366,90.0,3.6939587912570016e-07,42.88587876854635,0.0,8.932631675818485e-09,-1.8259628052372972e-07
212,12780.0,12780,47.114121850366274,-252.8858779995208,313.1607540038839,300.0,2.6258912779880345e-07,252.88587826210997,0.0,5.889797053267071e-09,1.5011289060322114e-07
213,12840.0,12840,47.11412185633883,-252.8858781066071,308.9459893699016,300.0,2.537384761661062e-07,252.88587836034557,0.0,8.39208545722978e-09,3.705409167261323e-08
214,12900.0,12900,47.114121857893345,-252.88587813182127,304.7312247341567,300.0,2.5144978534807327e-07,252.8858783832711,0.0,9.010053177182567e-09,1.0285392293409812e-08
215,12960.0,12960,47.114121858333135,-252.8858781387226,300.51646009799725,300.0,2.508026844730299e-07,252.8858783895253,0.0,9.181873103404665e-09,2.944283616237374e-09
216,13020.0,13020,47.11412185846181,-252.88587814067847,296.3016954617244,300.0,2.5061331827904903e-07,252.88587839129175,0.0,9.231339919962413e-09,8.597090384170822e-10
217,13080.0,13080,47.11412185849972,-252.88587814121672,292.0869308254194,300.0,2.505576878553194e-07,252.88587839177444,0.0,9.246063161364204e-09,2.835678763837827e-10
218,13140.0,13140,47.11412185850692,-252.88587814128724,287.8721661891057,300.0,2.5054738232318654e-07,252.88587839183464,0.0,9.251183705853021e-09,2.0582663111276333e-10
219,13200.0,13200,47.11412185849117,-252.88587814101027,283.6574015527908,300.0,2.505708209027156e-07,252.88587839158112,0.0,9.255008426840461e-09,4.986024964209086e-10
220,13260.0,13260,47.11412185842147,-252.88587813989315,279.4426369164804,300.0,2.506732808985316e-07,252.88587839056643,0.0,9.263712803662091e-09,1.685399339908017e-09
221,13320.0,13320,47.11412185817387,-252.8858781359614,275.22787228018836,300.0,2.510363512840148e-07,252.8858783869978,0.0,9.292197481956244e-09,5.864684143586413e-09
222,13380.0,13380,47.11412185731948,-252.885878122241,271.013107643961,300.0,2.5228957964423934e-07,252.8858783745306,0.0,9.390337888520886e-09,2.0439464170055203e-08
223,13440.0,13440,47.11412185444063,-252.88587807382376,266.7983430079591,300.0,2.5652668490305695e-07,252.88587833035047,0.0,9.731393808624125e-09,7.1735635782492e-08
224,13500.0,13500,47.11412184539786,-252.88587789479791,262.5835783727536,300.0,2.699945483700982e-07,252.88587816479244,0.0,1.0927392089645098e-08,2.5980421350200204e-07
225,13560.0,13560,47.11412178407658,-192.8858787606552,258.36881374049824,240.0,3.682312324042973e-07,192.88587912888642,0.0,1.525787930744305e-08,-5.447317981357671e-07
226,13620.0,13620,47.114121851055216,-252.88587801208575,255.15404909356627,300.0,2.615416680836543e-07,252.8858782736274,0.0,6.179447240670692e-09,1.3685904512241262e-07
227,13680.0,13680,47.11412185653106,-252.8858781093164,250.93928445937723,300.0,2.534515757417814e-07,252.88587836276798,0.0,8.460836603754473e-09,3.415254809318541e-08
228,13740.0,13740,47.114121857963795,-252.88587813255103,246.72451982358788,300.0,2.5134961908437743e-07,252.88587838390063,0.0,9.030444333573822e-09,9.485199421531446e-09
229,13800.0,13800,47.11412185836709,-252.88587813893423,242.50975518741654,300.0,2.5075925776533096e-07,252.8858783896935,0.0,9.18892695525868e-09,2.6986739405142656e-09
230,13860.0,13860,47.11412185848313,-252.88587814075282,238.29499055114033,300.0,2.5058975424492215e-07,252.8858783913426,0.0,9.234299789050934e-09,7.640297130575167e-10
231,13920.0,13920,47.11412185851687,-252.88587814127663,234.08022591483424,300.0,2.5054073818395247e-07,252.8858783918174,0.0,9.247428176411784e-09,2.0648762581121507e-10
232,13980.0,13980,47.114121858526765,-252.88587814142835,229.86546127851946,300.0,2.5052656635591365e-07,252.88587839195498,0.0,9.25126408189904e-09,4.489849470312024e-11
233,14040.0,14040,47.11412185852969,-252.88587814147263,225.65069664220232,300.0,2.5052255556236466e-07,252.88587839199516,0.0,9.252406826800203e-09,-2.3419248883963275e-12
234,14100.0,14100,47.114121858530545,-252.88587814148576,221.43593200588433,300.0,2.505215432813421e-07,252.88587839200733,0.0,9.252762266864426e-09,-1.6306968528130236e-11
235,14160.0,14160,47.11412185853073,-252.88587814148985,217.22116736956613,300.0,2.505214532887706e-07,252.88587839201128,0.0,9.252885007289011e-09,-2.0547709641178934e-11
236,14220.0,14220,47.11412185853067,-252.88587814149116,213.00640273324788,300.0,2.50521675836818e-07,252.88587839201287,0.0,9.252937127569386e-09,-2.1850900105033084e-11
237,14280.0,14280,47.1141218585305,-252.88587814149167,208.79163809692963,300.0,2.505220338159676e-07,252.88587839201372,0.0,9.252967590675648e-09,-2.2179428840988526e-11
238,14340.0,14340,47.11412185853024,-252.88587814149193,204.57687346061132,300.0,2.5052248768274034e-07,252.8858783920144,0.0,9.252992642968174e-09,-2.217408159759506e-11
239,14400.0,14400,47.11412185852989,-252.88587814149201,200.36210882429305,300.0,2.50523030696301e-07,252.88587839201503,0.0,9.253017852215557e-09,-2.1911942382048464e-11
240,14460.0,14460,47.11412185852944,-252.88587814149196,196.14734418797477,300.0,2.505236848345239e-07,252.88587839201566,0.0,9.253047499491663e-09,-2.1398995223916386e-11
241,14520.0,14520,47.11412185852887,-252.88587814149165,191.9325795516565,300.0,2.5052449407882075e-07,252.88587839201614,0.0,9.253085767513541e-09,-2.05235686955069e-11
242,14580.0,14580,47.11412185852813,-252.88587814149056,187.71781491533818,300.0,2.5052552759707266e-07,252.88587839201608,0.0,9.253138702783917e-09,-1.8684830494417055e-11
243,14640.0,14640,47.11412185852712,-252.88587814148724,183.50305027901993,300.0,2.50526969298034e-07,252.88587839201426,0.0,9.25322236433302e-09,-1.438836815323809e-11
244,14700.0,14700,47.11412185852551,-252.88587814147715,179.28828564270174,300.0,2.505293173404165e-07,252.8858783920065,0.0,9.253377721081709e-09,-2.65623887830191e-12
245,14760.0,14760,47.11412185852225,-252.8858781414449,175.07352100638366,300.0,2.50534121161721e-07,252.88587839197902,0.0,9.253728711473224e-09,3.281644089058054e-11
246,14820.0,14820,47.11412185851395,-252.88587814133825,170.85875637006615,300.0,2.505464267083959e-07,252.88587839188466,0.0,9.254671034687009e-09,1.478219999461968e-10
247,14880.0,14880,47.11412185848897,-252.88587814097676,166.64399173375034,300.0,2.5058328715415144e-07,252.88587839156008,0.0,9.257530287717225e-09,5.342369998128813e-10
248,14940.0,14940,47.114121858407565,-252.88587813973493,162.42922709744053,300.0,2.507030624967107e-07,252.885878390438,0.0,9.266830081406695e-09,1.8575455789119934e-09
249,15000.0,15000,47.1141218581329,-252.88587813543634,158.21446246115104,300.0,2.5110650411814034e-07,252.8858783865428,0.0,9.298185594136037e-09,6.430765549758241e-09
250,15060.0,15060,47.11412185719815,-252.88587812046697,153.99969782493224,300.0,2.524795226133301e-07,252.88587837294648,0.0,9.405762702136851e-09,2.2334860389824494e-08
251,15120.0,15120,47.114121854068635,-252.88587806758494,149.78493318895949,300.0,2.570916667951288e-07,252.88587832467658,0.0,9.778410959729055e-09,7.834640227053407e-08
252,15180.0,15180,47.114121844334015,-252.88587787100312,145.57016855385655,300.0,2.716190977395386e-07,252.8858781426222,0.0,1.1084591575338884e-08,2.846629081498835e-07
253,15240.0,15240,47.114121783935204,-142.88587856898042,141.35540392199368,190.00000000000028,3.6853654209704795e-07,142.885878937517,0.0,1.582939372903907e-08,-3.5291535949138225e-07
254,15300.0,15300,47.114121783937506,-152.88587825333354,138.9739726115889,200.0,3.685558463281027e-07,152.8858786218894,0.0,9.947905880878692e-09,-3.7271058354572335e-08
255,15360.0,15360,47.11412178392538,-152.88587822001318,136.42587463977816,200.0,3.685864369867735e-07,152.88587858859967,0.0,9.32716169690856e-09,-3.938568538906336e-09
256,15420.0,15420,47.11412178391965,-152.88587821655676,133.8777766685227,200.0,3.685984657402597e-07,152.8858785851552,0.0,9.261959801181438e-09,-4.764074945725087e-10
257,15480.0,15480,47.11412178391648,-152.88587821617332,131.3296786973248,200.0,3.686039934975378e-07,152.88587858477732,0.0,9.254460820879113e-09,-8.981901166650561e-11
258,15540.0,15540,47.11412178391443,-152.8858782161229,128.78158072613326,200.0,3.686063780470634e-07,152.88587858472926,0.0,9.253405041386374e-09,-3.7341148146538794e-11
259,15600.0,15600,47.11412178391271,-152.88587821611577,126.2334827549426,200.0,3.686076792142088e-07,152.88587858472346,0.0,9.253223911826228e-09,-2.8505839524123688e-11
260,15660.0,15660,47.11412178391102,-152.88587821611588,123.68538478375204,200.0,3.6860875807799597e-07,152.88587858472465,0.0,9.253190059003555e-09,-2.689542507819188e-11
261,15720.0,15720,47.11412178390927,-152.8858782161172,121.13728681256146,200.0,3.6860978834240305e-07,152.88587858472698,0.0,9.253183075762767e-09,-2.647115737933772e-11
262,15780.0,15780,47.11412178390745,-152.88587821611864,118.58918884137087,200.0,3.6861075338308595e-07,152.88587858472943,0.0,9.253183197233821e-09,-2.611662654031118e-11
263,15840.0,15840,47.114121783905574,-152.88587821612015,116.04109087018028,200.0,3.6861163853772275e-07,152.88587858473178,0.0,9.253189261661773e-09,-2.5717704453606857e-11
264,15900.0,15900,47.11412178390362,-152.8858782161217,113.49299289898966,200.0,3.6861245911360855e-07,152.88587858473417,0.0,9.253202007426593e-09,-2.5328083188641414e-11
265,15960.0,15960,47.1141217839016,-152.88587821612333,110.944894927799,200.0,3.6861324479311176e-07,152.8858785847366,0.0,9.253221277593862e-09,-2.4951896593031583e-11
266,16020.0,16020,47.11412178389949,-152.8858782161248,108.39679695660828,200.0,3.686140368909293e-07,152.88587858473883,0.0,9.253246846614924e-09,-2.4316608840950556e-11
267,16080.0,16080,47.11412178389727,-152.88587821612498,105.84869898541756,200.0,3.6861495259333973e-07,152.8858785847399,0.0,9.253283031453898e-09,-2.2268735419110636e-11
268,16140.0,16140,47.114121783894774,-152.88587821612074,103.30060101422681,200.0,3.6861641118296164e-07,152.88587858473716,0.0,9.253353373572735e-09,-1.5522233250015972e-11
269,16200.0,16200,47.11412178389163,-152.88587821610545,100.75250304303616,200.0,3.6861959848242507e-07,152.88587858472505,0.0,9.253536181389378e-09,2.9108871515969868e-12
270,16260.0,16260,47.11412178388696,-152.88587821606808,98.20440507184574,200.0,3.686268941694529e-07,152.885878584695,0.0,9.25402623264378e-09,4.494134271929311e-11
271,16320.0,16320,47.11412178387924,-152.8858782159815,95.65630710065594,200.0,3.6864122960782757e-07,152.88587858462273,0.0,9.25521683245527e-09,1.39253251701912e-10
272,16380.0,16380,47.11412178386422,-152.88587821585304,93.10820912946754,200.0,3.686684971194265e-07,152.88587858452155,0.0,9.257979361747493e-09,2.8272031410803857e-10
273,16440.0,16440,47.11412178379045,-116.2192115497727,90.5601111582812,163.33333333333243,3.6883758221324137e-07,116.21921191861028,0.0,9.263133135271614e-09,-2.3071372073026035e-10
274,16500.0,16500,47.11412178375296,-102.88587821645638,88.62312429819578,150.0,3.6893572972796953e-07,102.8858785853921,0.0,9.259729907433432e-09,-2.0931839405795082e-10
275,16560.0,16560,47.11412178373767,-102.88587821638892,86.90835966033207,150.0,3.6897134142666177e-07,102.88587858536027,0.0,9.256683420377353e-09,-1.2659211132538577e-10
276,16620.0,16620,47.11412178372877,-102.88587821634736,85.19359502246935,150.0,3.6898589642506423e-07,102.88587858533327,0.0,9.255015811600967e-09,-7.612641079066471e-11
277,16680.0,16680,47.114121783722425,-102.88587821633085,83.47883038460733,150.0,3.68993943347838e-07,102.88587858532482,0.0,9.254189333080763e-09,-5.328315375427409e-11
278,16740.0,16740,47.11412178371734,-102.88587821632382,81.76406574674556,150.0,3.6899885205841494e-07,102.88587858532267,0.0,9.253743597047151e-09,-4.115319011074728e-11
279,16800.0,16800,47.11412178371299,-102.88587821632103,80.04930110888388,150.0,3.690015902324828e-07,102.88587858532263,0.0,9.253500045339309e-09,-3.402572923621585e-11
280,16860.0,16860,47.11412178370903,-102.88587821632095,78.33453647102225,150.0,3.690029620357615e-07,102.88587858532391,0.0,9.253375302571123e-09,-2.996693883275387e-11
281,16920.0,16920,47.11412178370523,-102.88587821632252,76.61977183316061,150.0,3.6900356458040285e-07,102.88587858532611,0.0,9.253318224257147e-09,-2.7767182056691402e-11
282,16980.0,16980,47.11412178370146,-102.88587821632514,74.90500719529896,150.0,3.6900375174504746e-07,102.88587858532891,0.0,9.253297826232912e-09,-2.660275593174482e-11
283,17040.0,17040,47.11412178369765,-102.88587821632835,73.19024255743726,150.0,3.6900371258674046e-07,102.88587858533207,0.0,9.253296852469159e-09,-2.5986377274245988e-11
