,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
284,17100.0,17100,47.11412178369374,-102.88587821633192,71.4754779195755,150.0,3.690035468461137e-07,102.88587858533548,0.0,9.253306168189711e-09,-2.5654728089289745e-11
285,17160.0,17160,47.114121783689725,-102.88587821633574,69.76071328171368,150.0,3.690033095888538e-07,102.88587858533906,0.0,9.253321027179608e-09,-2.5466133701548425e-11
286,17220.0,17220,47.114121783685576,-102.88587821633976,68.04594864385179,150.0,3.69003034095795e-07,102.88587858534281,0.0,9.253339044404196e-09,-2.53392767301964e-11
287,17280.0,17280,47.11412178368129,-102.88587821634394,66.33118400598984,150.0,3.6900274375339073e-07,102.8858785853467,0.0,9.2533591900433e-09,-2.5222509986001893e-11
288,17340.0,17340,47.11412178367685,-102.88587821634823,64.61641936812784,150.0,3.6900245889442873e-07,102.88587858535071,0.0,9.253381294963801e-09,-2.507823796144093e-11
289,17400.0,17400,47.11412178367224,-102.88587821635264,62.90165473026575,150.0,3.6900220152320074e-07,102.88587858535485,0.0,9.253405816497643e-09,-2.4871974025830763e-11
290,17460.0,17460,47.114121783667464,-102.88587821635713,61.18689009240357,150.0,3.6900200001226073e-07,102.88587858535912,0.0,9.253433786599803e-09,-2.4559825867106362e-11
291,17520.0,17520,47.11412178366249,-102.88587821636159,59.472125454541356,150.0,3.690018958854006e-07,102.88587858536349,0.0,9.253466968583699e-09,-2.406637449049874e-11
292,17580.0,17580,47.1141217836573,-102.88587821636587,57.757360816679046,150.0,3.6900195254250456e-07,102.88587858536783,0.0,9.253508382535604e-09,-2.3165741125687295e-11
293,17640.0,17640,47.11412178365187,-102.88587821636835,56.04259617881666,150.0,3.6900225426472814e-07,102.88587858537062,0.0,9.253564812968514e-09,-2.022514847389568e-11
294,17700.0,17700,47.114121783646176,-102.88587821635299,54.32783154095422,150.0,3.690028658179724e-07,102.88587858535585,0.0,9.253670257198598e-09,8.443065456375768e-13
295,17760.0,17760,47.11412178364018,-102.88587821616017,52.61306690309205,150.0,3.6900381685900614e-07,102.88587858516398,0.0,9.254126861402262e-09,1.9967638174130285e-10
296,17820.0,17820,47.11412178363354,-102.88587821422146,50.89830226523309,150.0,3.690059547059474e-07,102.88587858322742,0.0,9.257897339336167e-09,2.1450068395020466e-09
297,17880.0,17880,47.114121783624206,-102.88587819513657,49.18353762740643,150.0,3.690154649512061e-07,102.88587856415204,0.0,9.29409003952851e-09,2.1239233107340757e-08
298,17940.0,17940,47.11412178361094,-102.88587801191272,47.46877298989784,150.0,3.690455581978919e-07,102.88587838095829,0.0,9.648520230928482e-09,2.044763484545746e-07
299,18000.0,18000,47.11412178366493,-102.8858755226268,45.754008355442906,150.0,3.68972884008946e-07,102.8858758915997,0.0,1.3056905104295281e-08,2.693708270813487e-06
300,18060.0,18060,47.1141208816225,2.114117661511501,44.03924376247625,45.0,2.114118034719386,3.732078929754865e-07,0.0,5.7952498762359347e-08,-3.2201109986041405e-06
301,18120.0,18120,47.11412178359164,-102.88587794682715,44.069193761747535,150.0,3.6905671188012534e-07,102.88587831588387,0.0,4.284434203116058e-09,2.6958120236751275e-07
302,18180.0,18180,47.11412178358891,-102.885878190804,42.35442912837733,150.0,3.690232662107434e-07,102.88587855982725,0.0,8.777898104706308e-09,2.5607108242942016e-08
303,18240.0,18240,47.11412178358717,-102.88587821384105,40.63966449094092,150.0,3.690079737083076e-07,102.88587858284903,0.0,9.205125965564776e-09,2.5717759890956936e-09
304,18300.0,18300,47.114121783581595,-102.88587821617233,38.9248998531206,150.0,3.690033721864486e-07,102.8858785851757,0.0,9.248431383032631e-09,2.4610804854038246e-10
305,18360.0,18360,47.11412178357481,-102.8858782164179,37.21013521526144,150.0,3.690013042607645e-07,102.8858785854192,0.0,9.252975618257837e-09,7.28840413943218e-12
306,18420.0,18420,47.11412178356746,-102.88587821645118,35.4953705773982,150.0,3.6900018017170115e-07,102.88587858545135,0.0,9.25353949715839e-09,-1.8618842152057532e-11
307,18480.0,18480,47.114121783559646,-102.8858782164628,33.78060593953438,150.0,3.6899966416951706e-07,102.88587858546246,0.0,9.253671556234561e-09,-2.2429808182905685e-11
308,18540.0,18540,47.11412178355142,-102.88587821647224,32.06584130167041,150.0,3.689995554938916e-07,102.8858785854718,0.0,9.2537400609409e-09,-2.3634514522054023e-11
309,18600.0,18600,47.11412178354282,-102.8858782164815,30.351076663806243,150.0,3.6899971126555853e-07,102.88587858548122,0.0,9.253788442685617e-09,-2.430904477124411e-11
310,18660.0,18660,47.11412178353384,-102.88587821649094,28.636312025941947,150.0,3.690000425423184e-07,102.88587858549099,0.0,9.253825530926204e-09,-2.4760689545232638e-11
311,18720.0,18720,47.11412178352448,-102.8858782165006,26.9215473880775,150.0,3.6900049534682863e-07,102.8858785855011,0.0,9.253855032886418e-09,-2.507275310989806e-11
312,18780.0,18780,47.11412178351473,-102.88587821651053,25.206782750212863,150.0,3.690010348869473e-07,102.88587858551158,0.0,9.253879266582884e-09,-2.5260811840781864e-11
313,18840.0,18840,47.11412178350458,-102.88587821652072,23.49201811234806,150.0,3.6900163881504686e-07,102.88587858552236,0.0,9.253900289587844e-09,-2.530046056147074e-11
314,18900.0,18900,47.114121783494,-102.88587821653115,21.777253474483096,150.0,3.690022974780103e-07,102.88587858553346,0.0,9.253920565376171e-09,-2.5140103564011712e-11
315,18960.0,18960,47.11412178348297,-102.88587821654176,20.062488836617963,150.0,3.690030190195115e-07,102.88587858554479,0.0,9.253943416482743e-09,-2.4712455722830705e-11
316,19020.0,19020,47.11412178347146,-102.8858782165525,18.34772419875264,150.0,3.690038385812476e-07,102.88587858555634,0.0,9.253973285884149e-09,-2.395198290133854e-11
317,19080.0,19080,47.11412178345946,-102.88587821656337,16.632959560887148,150.0,3.6900483092949677e-07,102.88587858556821,0.0,9.254015707390035e-09,-2.2823341481335996e-11
318,19140.0,19140,47.11412178344694,-102.88587821657441,14.918194923021478,150.0,3.690061234870439e-07,102.88587858558054,0.0,9.254076801342777e-09,-2.135359865318774e-11
319,19200.0,19200,47.11412178343395,-102.88587821658558,13.203430285155616,150.0,3.6900790150665514e-07,102.88587858559349,0.0,9.254162232109313e-09,-1.9522001813168608e-11
320,19260.0,19260,47.11412178342062,-102.88587821659483,11.488665647289553,150.0,3.690103925493519e-07,102.88587858560523,0.0,9.2542780012331e-09,-1.545715587309412e-11
321,19320.0,19320,47.11412178340732,-102.88587821657995,9.773901009423335,150.0,3.6901386002504657e-07,102.88587858559383,0.0,9.254461286266015e-09,1.2716537730993549e-11
322,19380.0,19380,47.11412178339465,-102.88587821632613,8.059136371557365,150.0,3.690190507739395e-07,102.8858785853452,0.0,9.25511383542126e-09,2.7921304149477705e-10
323,19440.0,19440,47.114121783382565,-102.8858782137608,6.344371733695595,150.0,3.6903030366619846e-07,102.88587858279112,0.0,9.260207551308842e-09,2.8566203555118263e-09
324,19500.0,19500,47.1141217833693,-102.88587818853729,4.629607095876564,150.0,3.690614467078071e-07,102.88587855759874,0.0,9.308256780732944e-09,2.8093419392869015e-08
325,19560.0,19560,47.11412178339007,-102.88587794658321,2.91484245847783,150.0,3.6906452595493706e-07,102.88587831564773,0.0,9.776910122740366e-09,2.700267400439562e-07
326,19620.0,19620,47.114121782841444,-57.885873986215316,1.2000778251116944,105.0,3.6986428546172193e-07,57.88587435607962,0.0,1.4277704268867396e-08,4.230943233178013e-06
327,19680.0,19680,47.11412028894321,47.114116053440874,0.2353132577496657,0.0,47.11411643066198,3.772210896699497e-07,0.0,8.479337898222656e-08,-4.235502356892781e-06
328,19740.0,19740,47.1141202882232,47.114120022456326,0.9027632342315238,0.0,47.114120399647994,3.771916468095174e-07,0.0,1.4201154893511828e-08,-2.6576688695644966e-07
329,19800.0,19800,47.11412028539417,47.11412025754515,1.5702132669412003,0.0,47.1141206347141,3.771689190201459e-07,0.0,9.770796201245575e-09,-2.7849032022390496e-08
330,19860.0,19860,47.11412028338279,47.11412028059523,2.237663302981341,0.0,47.11412065775186,3.7715661867649815e-07,0.0,9.305654468411948e-09,-2.7875747727216133e-09
331,19920.0,19920,47.114120281847754,47.11412028162995,2.9051133393481487,0.0,47.11412065878104,3.7715107752444617e-07,0.0,9.258194000732614e-09,-2.1782585131835132e-10
332,19980.0,19980,47.11412028059901,47.114120280641956,3.572563375729494,0.0,47.114120657790714,3.7714874063459216e-07,0.0,9.253560933039468e-09,4.293399530788321e-11
333,20040.0,20040,47.11412027954088,47.11412027960742,4.240013412096945,0.0,47.11412065675575,3.7714830875261007e-07,0.0,9.253273058723378e-09,6.652874990150906e-11
334,20100.0,20100,47.11412027861965,47.114120278686364,4.907463448449679,0.0,47.114120655835634,3.7714924940123277e-07,0.0,9.253377831467269e-09,6.66945630367223e-11
335,20160.0,20160,47.114120277802,47.11412027786741,5.574913484789356,0.0,47.114120655018674,3.771512549148598e-07,0.0,9.253484869558692e-09,6.538945390226669e-11
336,20220.0,20220,47.114120277065716,47.11412027713025,6.242363521117463,0.0,47.114120654284356,3.7715408484157224e-07,0.0,9.253569725856743e-09,6.451318592789015e-11
337,20280.0,20280,47.11412027639527,47.114120276459246,6.909813557435192,0.0,47.114120653616794,3.7715752859503954e-07,0.0,9.253639597615355e-09,6.3958675357767e-11
338,20340.0,20340,47.11412027577931,47.114120275842865,7.577263593743304,0.0,47.114120653004285,3.771614049658012e-07,0.0,9.253699885627214e-09,6.353961402728246e-11
339,20400.0,20400,47.11412027520927,47.11412027527244,8.244713630042694,0.0,47.114120652438025,3.7716556566528e-07,0.0,9.253752878031542e-09,6.315776794381949e-11
340,20460.0,20460,47.11412027467852,47.11412027474131,8.912163666334033,0.0,47.11412065191122,3.7716989481570376e-07,0.0,9.253799220819688e-09,6.277837068645481e-11
341,20520.0,20520,47.11412027418179,47.11412027424421,9.579613702617841,0.0,47.11412065141853,3.7717430524506377e-07,0.0,9.253838977135224e-09,6.239850944494019e-11
342,20580.0,20580,47.114120273714846,47.11412027377689,10.247063738894534,0.0,47.11412065095564,3.771787336098218e-07,0.0,9.2538721590033e-09,6.202762513010656e-11
343,20640.0,20640,47.11412027327418,47.11412027333588,10.91451377516459,0.0,47.11412065051903,3.771831355506631e-07,0.0,9.25389893370049e-09,6.167753331860445e-11
344,20700.0,20700,47.1141202728569,47.11412027291828,11.58196381142848,0.0,47.114120650105775,3.771874813649264e-07,0.0,9.253919663628326e-09,6.135799456398361e-11
345,20760.0,20760,47.114120272460575,47.11412027252166,12.249413847686382,0.0,47.114120649713435,3.771917523292735e-07,0.0,9.253934872278518e-09,6.107521769655501e-11
346,20820.0,20820,47.11412027208312,47.114120272143964,12.916863883938639,0.0,47.11412064933992,3.7719593767814654e-07,0.0,9.253945185213227e-09,6.083182221658582e-11
347,20880.0,20880,47.11412027172276,47.11412027178341,13.584313920185577,0.0,47.11412064898345,3.7720003219928713e-07,0.0,9.25395127039524e-09,6.062745995601154e-11
348,20940.0,20940,47.114120271377985,47.11412027143846,14.251763956427377,0.0,47.11412064864252,3.7720403438465787e-07,0.0,9.25395378886263e-09,6.045965613538643e-11
349,21000.0,21000,47.11412027104743,47.11412027110777,14.919213992664256,0.0,47.11412064831574,3.772079450609601e-07,0.0,9.253953359408472e-09,6.032463109469814e-11
350,21060.0,21060,47.114120270729956,47.114120270790195,15.586664028896447,0.0,47.11412064800197,3.772117664150888e-07,0.0,9.253950536939288e-09,6.021798775570968e-11
351,21120.0,21120,47.11412027042452,47.11412027048467,16.2541140651242,0.0,47.11412064770019,3.7721550133158023e-07,0.0,9.253945802282247e-09,6.013522378528967e-11
352,21180.0,21180,47.11412027013021,47.1141202701903,16.921564101347535,0.0,47.114120647409464,3.7721915296417525e-07,0.0,9.253939560512924e-09,6.007207504997906e-11
353,21240.0,21240,47.11412026984622,47.114120269906266,17.589014137566675,0.0,47.114120647129,3.772227244769646e-07,0.0,9.253932145002587e-09,6.00247150970421e-11
354,21300.0,21300,47.114120269571835,47.11412026963184,18.256464173781815,0.0,47.114120646858076,3.772262189018179e-07,0.0,9.253923824776619e-09,5.998984714085551e-11
355,21360.0,21360,47.1141202693064,47.11412026936638,18.923914209993036,0.0,47.114120646596035,3.772296390727031e-07,0.0,9.253914813401379e-09,5.996472122559341e-11
356,21420.0,21420,47.11412026904933,47.114120269109286,19.591364246200513,0.0,47.1141206463423,3.77232987607224e-07,0.0,9.253905278148778e-09,5.994710405787114e-11
357,21480.0,21480,47.11412026880009,47.11412026886005,20.258814282404337,0.0,47.11412064609633,3.772362669153981e-07,0.0,9.253895348657779e-09,5.993522348287507e-11
358,21540.0,21540,47.11412026855822,47.114120268618166,20.92626431860465,0.0,47.11412064585766,3.7723947922197496e-07,0.0,9.253885124655878e-09,5.992770224132954e-11
359,21600.0,21600,47.11412026832327,47.11412026838322,21.59371435480148,0.0,47.11412064562586,3.7724262659373966e-07,0.0,9.253874682584934e-09,5.992349005744576e-11
360,21660.0,21660,47.11412026809485,47.114120268154785,22.26116439099504,0.0,47.114120645400526,3.7724571096653534e-07,0.0,9.253864081077763e-09,5.992180009089179e-11
361,21720.0,21720,47.1141202678726,47.11412026793254,22.9286144271853,0.0,47.114120645181295,3.772487341692624e-07,0.0,9.253853365383905e-09,5.992205301765983e-11
362,21780.0,21780,47.11412026765617,47.11412026771611,23.596064463372418,0.0,47.11412064496783,3.7725169794354566e-07,0.0,9.253842570853413e-09,5.992382895754119e-11
363,21840.0,21840,47.11412026744526,47.11412026750521,24.26351449955646,0.0,47.11412064475983,3.7725460395880645e-07,0.0,9.253831725619022e-09,5.992682776248765e-11
364,21900.0,21900,47.11412026723959,47.11412026729954,24.930964535737495,0.0,47.11412064455701,3.7725745382285916e-07,0.0,9.253820852614598e-09,5.993083705259873e-11
365,21960.0,21960,47.1141202670389,47.114120267098855,25.598414571915637,0.0,47.11412064435912,3.7726024908870424e-07,0.0,9.253809971055895e-09,5.993570667138395e-11
366,22020.0,22020,47.11412026684294,47.1141202669029,26.265864608090922,0.0,47.11412064416591,3.7726299125830336e-07,0.0,9.253799097498182e-09,5.99413292482203e-11
367,22080.0,22080,47.11412026665149,47.11412026671145,26.933314644263415,0.0,47.11412064397715,3.772656817837497e-07,0.0,9.253788246561656e-09,5.994762505828215e-11
368,22140.0,22140,47.11412026646433,47.1141202665243,27.60076468043315,0.0,47.114120643792646,3.7726832206700416e-07,0.0,9.253777431411391e-09,5.995453107415777e-11
369,22200.0,22200,47.114120266281276,47.11412026634125,28.268214716600358,0.0,47.11412064361218,3.772709134583865e-07,0.0,9.2537666640426e-09,5.996199309494796e-11
370,22260.0,22260,47.11412026610214,47.114120266162125,28.935664752764822,0.0,47.1141206434356,3.772734572545614e-07,0.0,9.253755955442169e-09,5.996996027412214e-11
371,22320.0,22320,47.11412026592674,47.11412026598674,29.6031147889268,0.0,47.114120643262716,3.7727595469661074e-07,0.0,9.253745315654454e-09,5.997838160838594e-11
372,22380.0,22380,47.11412026575494,47.11412026581495,30.27056482508626,0.0,47.11412064309337,3.7727840696819777e-07,0.0,9.253734753786845e-09,5.998720395182144e-11
373,22440.0,22440,47.11412026558657,47.114120265646584,30.938014861243307,0.0,47.11412064292741,3.7728081519429924e-07,0.0,9.253724277982506e-09,5.999637125196774e-11
374,22500.0,22500,47.11412026542149,47.11412026548152,31.60546489739799,0.0,47.11412064276471,3.772831804407519e-07,0.0,9.25371389537718e-09,6.000582433059762e-11
375,22560.0,22560,47.11412026525957,47.114120265319606,32.272914933550275,0.0,47.11412064260512,3.772855037143331e-07,0.0,9.253703612055245e-09,6.001550165536239e-11
376,22620.0,22620,47.11412026510069,47.114120265160736,32.94036496970034,0.0,47.11412064244854,3.7728778596389657e-07,0.0,9.253693433013512e-09,6.002533996743046e-11
377,22680.0,22680,47.114120264944724,47.11412026500477,33.607815005848124,0.0,47.11412064229482,3.7729002808212816e-07,0.0,9.253683362139882e-09,6.003527568536576e-11
378,22740.0,22740,47.11412026479155,47.11412026485162,34.27526504199365,0.0,47.11412064214386,3.7729223090819635e-07,0.0,9.253673402209404e-09,6.00452461468804e-11
379,22800.0,22800,47.11412026464109,47.11412026470116,34.94271507813703,0.0,47.11412064199558,3.772943952306611e-07,0.0,9.253663554904535e-09,6.005519058230951e-11
380,22860.0,22860,47.114120264493216,47.1141202645533,35.61016511427822,0.0,47.11412064184984,3.7729652179146134e-07,0.0,9.253653820849203e-09,6.006505159115065e-11
381,22920.0,22920,47.11412026434785,47.11412026440794,36.27761515041735,0.0,47.11412064170657,3.772986112897874e-07,0.0,9.253644199668693e-09,6.007477597644819e-11
382,22980.0,22980,47.11412026420489,47.11412026426499,36.94506518655443,0.0,47.11412064156567,3.7730066438655074e-07,0.0,9.253634690060641e-09,6.00843157381462e-11
383,23040.0,23040,47.11412026406426,47.11412026412437,37.612515222689424,0.0,47.11412064142707,3.773026817088929e-07,0.0,9.253625289884509e-09,6.009362866550458e-11
384,23100.0,23100,47.11412026392587,47.11412026398599,38.27996525882245,0.0,47.11412064129067,3.773046638546497e-07,0.0,9.253615996260359e-09,6.010267900036628e-11
385,23160.0,23160,47.11412026378965,47.11412026384978,38.94741529495355,0.0,47.114120641156404,3.773066113968947e-07,0.0,9.253606805678236e-09,6.011143751839874e-11
386,23220.0,23220,47.11412026365552,47.11412026371566,39.61486533108266,0.0,47.11412064102421,3.773085248882825e-07,0.0,9.253597714106267e-09,6.011988191531513e-11
387,23280.0,23280,47.11412026352342,47.114120263583565,40.28231536720985,0.0,47.11412064089398,3.773104048649847e-07,0.0,9.253588717110793e-09,6.012799653406204e-11
388,23340.0,23340,47.114120263393275,47.11412026345342,40.9497654033352,0.0,47.11412064076569,3.773122518506883e-07,0.0,9.253579809966628e-09,6.013577224032011e-11
389,23400.0,23400,47.11412026326502,47.11412026332518,41.61721543945874,0.0,47.114120640639264,3.77314066359809e-07,0.0,9.253570987765891e-09,6.01432062916834e-11
390,23460.0,23460,47.114120263138595,47.114120263198764,42.28466547558037,0.0,47.11412064051463,3.773158489006065e-07,0.0,9.25356224552809e-09,6.015030162606332e-11
391,23520.0,23520,47.11412026301395,47.11412026307412,42.952115511700256,0.0,47.11412064039174,3.7731759997786917e-07,0.0,9.253553578293166e-09,6.015706651372835e-11
392,23580.0,23580,47.11412026289102,47.1141202629512,43.619565547818375,0.0,47.114120640270535,3.773193200950604e-07,0.0,9.253544981213124e-09,6.01635138694881e-11
393,23640.0,23640,47.11412026276975,47.114120262829935,44.287015583934775,0.0,47.114120640150965,3.7732100975614255e-07,0.0,9.253536449630905e-09,6.01696607141649e-11
394,23700.0,23700,47.114120262650104,47.114120262710294,44.95446562004944,0.0,47.114120640032986,3.77322669467086e-07,0.0,9.253527979146022e-09,6.017552748361518e-11
395,23760.0,23760,47.11412026253202,47.114120262592216,45.621915656162344,0.0,47.114120639916536,3.773242997366437e-07,0.0,9.253519565676761e-09,6.018113727548843e-11
396,23820.0,23820,47.11412026241545,47.11412026247566,46.28936569227366,0.0,47.11412063980157,3.7732590107737255e-07,0.0,9.25351120550375e-09,6.018651530378643e-11
397,23880.0,23880,47.11412026230036,47.11412026236057,46.95681572838326,0.0,47.11412063968806,3.77327474005702e-07,0.0,9.253502895303315e-09,6.019168829605348e-11
398,23940.0,23940,47.1141202621867,47.11412026224692,47.62426576449128,0.0,47.11412063957596,3.77329019042049e-07,0.0,9.253494632177952e-09,6.019668354719814e-11
399,24000.0,24000,47.11412026207444,47.114120262134655,48.29171580059767,0.0,47.114120639465206,3.7733053671070875e-07,0.0,9.253486413663321e-09,6.020152885991787e-11
400,24060.0,24060,47.11412026196352,47.11412026202375,48.959165836702425,0.0,47.11412063935579,3.773320275391952e-07,0.0,9.253478237738466e-09,6.020625163217863e-11
401,24120.0,24120,47.11412026185391,47.11412026191414,49.626615872805644,0.0,47.11412063924765,3.773334920578564e-07,0.0,9.253470102819721e-09,6.021087852487613e-11
402,24180.0,24180,47.11412026174559,47.11412026180582,50.29406590890728,0.0,47.11412063914077,3.773349307988191e-07,0.0,9.253462007748514e-09,6.021543508157814e-11
403,24240.0,24240,47.114120261638504,47.114120261698744,50.96151594500734,0.0,47.11412063903511,3.773363442952426e-07,0.0,9.253453951775052e-09,6.021994533934807e-11
404,24300.0,24300,47.11412026153263,47.11412026159287,51.628965981105985,0.0,47.11412063893062,3.7733773308028056e-07,0.0,9.253445934531077e-09,6.022443164215885e-11
405,24360.0,24360,47.11412026142793,47.114120261488175,52.296416017203065,0.0,47.11412063882729,3.773390976858589e-07,0.0,9.253437956004933e-09,6.022891424917285e-11
406,24420.0,24420,47.11412026132437,47.11412026138463,52.96386605329864,0.0,47.11412063872508,3.77340438641729e-07,0.0,9.253430016505717e-09,6.023341129485129e-11
407,24480.0,24480,47.11412026122193,47.11412026128219,53.631316089392776,0.0,47.114120638623966,3.773417564741885e-07,0.0,9.253422116629031e-09,6.023793878647569e-11
408,24540.0,24540,47.114120261120576,47.11412026118084,54.29876612548544,0.0,47.11412063852391,3.7734305170512297e-07,0.0,9.253414257221838e-09,6.02425103504159e-11
409,24600.0,24600,47.114120261020275,47.11412026108054,54.96621616157669,0.0,47.11412063842488,3.773443248506865e-07,0.0,9.253406439343743e-09,6.024713732314638e-11
410,24660.0,24660,47.114120260921005,47.11412026098127,55.63366619766649,0.0,47.11412063832686,3.7734557642042964e-07,0.0,9.253398664229334e-09,6.025182889915678e-11
411,24720.0,24720,47.11412026082274,47.114120260883006,56.30111623375493,0.0,47.11412063822983,3.7734680691627226e-07,0.0,9.253390933251796e-09,6.02565919905582e-11
412,24780.0,24780,47.11412026072544,47.114120260785725,56.96856626984189,0.0,47.11412063813376,3.7734801683145377e-07,0.0,9.25338324788686e-09,6.026143159298797e-11
413,24840.0,24840,47.11412026062911,47.11412026068939,57.6360163059275,0.0,47.114120638038614,3.7734920664985607e-07,0.0,9.253375609680188e-09,6.026635068200943e-11
414,24900.0,24900,47.1141202605337,47.11412026059399,58.303466342011745,0.0,47.11412063794439,3.7735037684506843e-07,0.0,9.253368020215267e-09,6.027135055888764e-11
415,24960.0,24960,47.1141202604392,47.114120260499504,58.97091637809469,0.0,47.11412063785105,3.773515278798423e-07,0.0,9.253360481084907e-09,6.02764309256897e-11
416,25020.0,25020,47.114120260345594,47.11412026040589,59.638366414176204,0.0,47.11412063775857,3.773526602054088e-07,0.0,9.253352993864707e-09,6.028159004263096e-11
417,25080.0,25080,47.11412026025285,47.11412026031314,60.30581645025643,0.0,47.114120637666936,3.7735377426100236e-07,0.0,9.253345560091185e-09,6.028682508117277e-11
418,25140.0,25140,47.114120260160945,47.11412026022125,60.97326648633532,0.0,47.114120637576136,3.7735487047347634e-07,0.0,9.253338181242046e-09,6.029213192159335e-11
419,25200.0,25200,47.11412026006985,47.11412026013017,61.64071652241293,0.0,47.11412063748614,3.7735594925682114e-07,0.0,9.253330858716289e-09,6.029750588768102e-11
420,25260.0,25260,47.11412025997957,47.1141202600399,62.30816655848923,0.0,47.11412063739692,3.7735701101209536e-07,0.0,9.253323593824166e-09,6.030294148160113e-11
421,25320.0,25320,47.11412025989008,47.114120259950404,62.9756165945643,0.0,47.11412063730847,3.773580561271389e-07,0.0,9.253316387775523e-09,6.030843261517772e-11
422,25380.0,25380,47.114120259801346,47.114120259861686,63.64306663063807,0.0,47.114120637220786,3.7735908497642374e-07,0.0,9.253309241668333e-09,6.031397300618464e-11
423,25440.0,25440,47.11412025971337,47.114120259773706,64.31051666671053,0.0,47.11412063713382,3.7736009792116894e-07,0.0,9.253302156487074e-09,6.03195560202578e-11
424,25500.0,25500,47.11412025962611,47.11412025968646,64.97796670278179,0.0,47.11412063704758,3.773610953091279e-07,0.0,9.253295133096825e-09,6.032517505383175e-11
425,25560.0,25560,47.11412025953958,47.11412025959993,65.64541673885181,0.0,47.11412063696202,3.77362077474761e-07,0.0,9.253288172243607e-09,6.033082343715712e-11
426,25620.0,25620,47.11412025945375,47.114120259514095,66.31286677492065,0.0,47.11412063687716,3.7736304473938445e-07,0.0,9.253281274554039e-09,6.033649460807395e-11
