,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
427,25680.0,25680,47.11412025936859,47.11412025942895,66.9803168109882,0.0,47.11412063679296,3.773639974111874e-07,0.0,9.253274440537483e-09,6.034218238186352e-11
428,25740.0,25740,47.1141202592841,47.11412025934447,67.64776684705454,0.0,47.114120636709416,3.7736493578555937e-07,0.0,9.253267670591965e-09,6.03478806377331e-11
429,25800.0,25800,47.11412025920027,47.11412025926063,68.31521688311966,0.0,47.11412063662651,3.773658601451186e-07,0.0,9.253260965006499e-09,6.035358382271992e-11
430,25860.0,25860,47.114120259117065,47.11412025917745,68.98266691918361,0.0,47.114120636544236,3.7736677076003343e-07,0.0,9.253254323969876e-09,6.03592867029465e-11
431,25920.0,25920,47.1141202590345,47.11412025909488,69.65011695524642,0.0,47.114120636462566,3.773676678882977e-07,0.0,9.253247747576045e-09,6.0364984510619e-11
432,25980.0,25980,47.11412025895254,47.11412025901292,70.31756699130806,0.0,47.114120636381486,3.7736855177579963e-07,0.0,9.253241235832537e-09,6.03706728738136e-11
433,26040.0,26040,47.114120258871175,47.11412025893156,70.98501702736851,0.0,47.114120636301,3.773694226567922e-07,0.0,9.253234788668711e-09,6.037634804002257e-11
434,26100.0,26100,47.114120258790386,47.11412025885078,71.6524670634278,0.0,47.11412063622108,3.773702807540023e-07,0.0,9.253228405942568e-09,6.038200673622976e-11
435,26160.0,26160,47.11412025871018,47.11412025877058,72.31991709948596,0.0,47.11412063614172,3.7737112627888296e-07,0.0,9.253222087453127e-09,6.038764617922606e-11
436,26220.0,26220,47.11412025863053,47.11412025869093,72.98736713554295,0.0,47.114120636062914,3.7737195943195764e-07,0.0,9.253215832945794e-09,6.039326417819612e-11
437,26280.0,26280,47.114120258551424,47.114120258611834,73.65481717159886,0.0,47.11412063598464,3.7737278040290654e-07,0.0,9.253209642123666e-09,6.039885901146388e-11
438,26340.0,26340,47.11412025847285,47.11412025853327,74.32226720765367,0.0,47.11412063590688,3.77373589370922e-07,0.0,9.253203514655414e-09,6.04044296027812e-11
439,26400.0,26400,47.114120258394806,47.11412025845524,74.9897172437073,0.0,47.11412063582964,3.7737438650485787e-07,0.0,9.253197450186226e-09,6.04099751810149e-11
440,26460.0,26460,47.11412025831728,47.11412025837771,75.65716727975983,0.0,47.1141206357529,3.773751719633899e-07,0.0,9.2531914483421e-09,6.041549584608721e-11
441,26520.0,26520,47.114120258240256,47.11412025830069,76.32461731581132,0.0,47.114120635676656,3.7737594589518816e-07,0.0,9.253185508746708e-09,6.042099181118607e-11
442,26580.0,26580,47.114120258163716,47.11412025822416,76.99206735186166,0.0,47.114120635600884,3.7737670843914066e-07,0.0,9.253179631020674e-09,6.042646425611253e-11
443,26640.0,26640,47.11412025808767,47.11412025814812,77.65951738791094,0.0,47.114120635525595,3.77377459724296e-07,0.0,9.253173814800395e-09,6.043191463835965e-11
444,26700.0,26700,47.114120258012086,47.11412025807254,78.32696742395916,0.0,47.11412063545075,3.7737819987013867e-07,0.0,9.253168059740024e-09,6.043734505251104e-11
445,26760.0,26760,47.11412025793697,47.11412025799742,78.99441746000622,0.0,47.114120635376366,3.773789289864228e-07,0.0,9.253162365525083e-09,6.044275815472057e-11
446,26820.0,26820,47.114120257862304,47.114120257922764,79.66186749605222,0.0,47.114120635302434,3.773796471733269e-07,0.0,9.253156731881083e-09,6.044815729419803e-11
447,26880.0,26880,47.11412025778809,47.114120257848555,80.32931753209724,0.0,47.11412063522892,3.773803545212648e-07,0.0,9.25315115858355e-09,6.045354652276968e-11
448,26940.0,26940,47.1141202577143,47.11412025777477,80.9967675681412,0.0,47.114120635155835,3.773810511108911e-07,0.0,9.253145645471664e-09,6.045893056902892e-11
449,27000.0,27000,47.11412025764094,47.11412025770142,81.66421760418405,0.0,47.11412063508318,3.773817370127972e-07,0.0,9.253140192459721e-09,6.046431502060343e-11
450,27060.0,27060,47.114120257568004,47.114120257628485,82.33166764022594,0.0,47.11412063501092,3.773824122874254e-07,0.0,9.253134799550234e-09,6.046970639580001e-11
451,27120.0,27120,47.11412025749547,47.11412025755597,82.99911767626675,0.0,47.11412063493906,3.773830769844834e-07,0.0,9.253129466850416e-09,6.047511219548138e-11
452,27180.0,27180,47.114120257423345,47.11412025748384,83.66656771230656,0.0,47.11412063486759,3.77383731142738e-07,0.0,9.253124194589221e-09,6.048054105984779e-11
453,27240.0,27240,47.11412025735161,47.11412025741211,84.33401774834535,0.0,47.11412063479651,3.7738437478924624e-07,0.0,9.25311898313527e-09,6.048600300134753e-11
454,27300.0,27300,47.11412025728026,47.114120257340765,85.00146778438305,0.0,47.11412063472579,3.773850079390225e-07,0.0,9.253113833020875e-09,6.049150914213783e-11
455,27360.0,27360,47.11412025720929,47.1141202572698,85.66891782041974,0.0,47.11412063465545,3.77385630593765e-07,0.0,9.253108744960502e-09,6.049707244060375e-11
456,27420.0,27420,47.114120257138694,47.114120257199204,86.3363678564555,0.0,47.114120634585475,3.7738624274136246e-07,0.0,9.25310371988001e-09,6.050270717976265e-11
457,27480.0,27480,47.11412025706846,47.11412025712898,87.0038178924902,0.0,47.11412063451584,3.773868443544939e-07,0.0,9.253098758941552e-09,6.050842913749427e-11
458,27540.0,27540,47.11412025699858,47.11412025705911,87.67126792852395,0.0,47.114120634446564,3.773874353894929e-07,0.0,9.253093863567437e-09,6.051425590403938e-11
459,27600.0,27600,47.114120256929056,47.11412025698959,88.3387179645567,0.0,47.11412063437762,3.7738801578495906e-07,0.0,9.253089035468628e-09,6.052020605270868e-11
460,27660.0,27660,47.11412025685986,47.11412025692041,89.00616800058847,0.0,47.11412063430902,3.773885854601461e-07,0.0,9.253084276665542e-09,6.052629905263481e-11
461,27720.0,27720,47.11412025679102,47.11412025685157,89.67361803661922,0.0,47.11412063424073,3.7738914431344675e-07,0.0,9.253079589498986e-09,6.053255459236592e-11
462,27780.0,27780,47.1141202567225,47.11412025678306,90.34106807264904,0.0,47.11412063417277,3.773896922205687e-07,0.0,9.253074976636081e-09,6.053899114092584e-11
463,27840.0,27840,47.1141202566543,47.11412025671488,91.00851810867788,0.0,47.11412063410511,3.7739022903298527e-07,0.0,9.25307044104945e-09,6.0545624385335e-11
464,27900.0,27900,47.11412025658643,47.114120256647,91.67596814470566,0.0,47.114120634037775,3.773907545764554e-07,0.0,9.253065985972767e-09,6.055246459891693e-11
465,27960.0,27960,47.114120256518866,47.11412025657944,92.34341818073256,0.0,47.11412063397073,3.7739126864993353e-07,0.0,9.253061614809134e-09,6.055951336532313e-11
466,28020.0,28020,47.1141202564516,47.11412025651218,93.01086821675854,0.0,47.11412063390397,3.773917710250874e-07,0.0,9.253057330986034e-09,6.056675821406781e-11
467,28080.0,28080,47.114120256384645,47.11412025644523,93.67831825278351,0.0,47.114120633837516,3.7739226144670005e-07,0.0,9.253053137723334e-09,6.05741665423017e-11
468,28140.0,28140,47.114120256317975,47.11412025637858,94.34576828880752,0.0,47.114120633771336,3.773927396346833e-07,0.0,9.253049037696759e-09,6.058167678641768e-11
469,28200.0,28200,47.114120256251596,47.1141202563122,95.01321832483065,0.0,47.114120633705426,3.7739320528771554e-07,0.0,9.253045032556312e-09,6.058918714347475e-11
470,28260.0,28260,47.1141202561855,47.11412025624612,95.68066836085276,0.0,47.114120633639786,3.7739365808995956e-07,0.0,9.253041122255379e-09,6.059654170424803e-11
471,28320.0,28320,47.114120256119676,47.1141202561803,96.34811839687399,0.0,47.114120633574416,3.7739409772071885e-07,0.0,9.253037304150866e-09,6.06035131352979e-11
472,28380.0,28380,47.11412025605413,47.11412025611475,97.01556843289428,0.0,47.114120633509295,3.773945238690273e-07,0.0,9.25303357181093e-09,6.060978165794458e-11
473,28440.0,28440,47.11412025598884,47.11412025604947,97.68301846891364,0.0,47.11412063344442,3.773949362529207e-07,0.0,9.253029913478276e-09,6.061491174361734e-11
474,28500.0,28500,47.11412025592381,47.114120255984446,98.35046850493204,0.0,47.1141206333798,3.773953346451971e-07,0.0,9.253026310138674e-09,6.061832656475804e-11
475,28560.0,28560,47.114120255859035,47.11412025591967,99.01791854094954,0.0,47.11412063331541,3.77395718905454e-07,0.0,9.253022733169207e-09,6.061928256673012e-11
476,28620.0,28620,47.11412025579451,47.11412025585514,99.68536857696613,0.0,47.114120633251254,3.7739608901836127e-07,0.0,9.253019141557494e-09,6.061684942486589e-11
477,28680.0,28680,47.11412025573023,47.11412025579085,100.35281861298174,0.0,47.11412063318731,3.7739644513674283e-07,0.0,9.25301547879369e-09,6.0609900637756e-11
478,28740.0,28740,47.11412025566618,47.11412025572679,101.02026864899656,0.0,47.11412063312359,3.7739678762623525e-07,0.0,9.253011669599527e-09,6.05971261911212e-11
479,28800.0,28800,47.11412025560236,47.114120255662954,101.68771868501031,0.0,47.11412063306008,3.773971171049498e-07,0.0,9.253007616872674e-09,6.05770823722319e-11
480,28860.0,28860,47.114120255538765,47.11412025559933,102.35516872102328,0.0,47.11412063299677,3.773974344679418e-07,0.0,9.253003199459778e-09,6.054829981502333e-11
481,28920.0,28920,47.11412025547539,47.11412025553591,103.0226187570353,0.0,47.11412063293368,3.7739774088073897e-07,0.0,9.25299827173298e-09,6.050948004994393e-11
482,28980.0,28980,47.114120255412224,47.1141202554727,103.69006879304645,0.0,47.11412063287075,3.7739803771782644e-07,0.0,9.252992666438119e-09,6.045982000073307e-11
483,29040.0,29040,47.11412025534926,47.11412025540969,104.3575188290567,0.0,47.114120632808024,3.7739832641264554e-07,0.0,9.252986202959987e-09,6.039951918833394e-11
484,29100.0,29100,47.11412025528651,47.114120255346855,105.02496886506599,0.0,47.11412063274548,3.7739860817172255e-07,0.0,9.25297870403413e-09,6.03305386161012e-11
485,29160.0,29160,47.11412025522394,47.11412025528421,105.69241890107448,0.0,47.11412063268312,3.773988834885953e-07,0.0,9.252970025118291e-09,6.025770329992417e-11
486,29220.0,29220,47.114120255161566,47.11412025522178,106.35986893708206,0.0,47.11412063262094,3.7739915137333673e-07,0.0,9.252960102135516e-09,6.019025270385274e-11
487,29280.0,29280,47.11412025509938,47.11412025515954,107.0273189730887,0.0,47.114120632558965,3.7739940819303463e-07,0.0,9.252949025070328e-09,6.014392365147393e-11
488,29340.0,29340,47.11412025503737,47.11412025509753,107.69476900909447,0.0,47.1141206324972,3.773996460219912e-07,0.0,9.252937146289403e-09,6.014349973568959e-11
489,29400.0,29400,47.11412025497555,47.1141202550358,108.3622190450994,0.0,47.11412063243566,3.773998504827692e-07,0.0,9.252925231364708e-09,6.022523996456714e-11
490,29460.0,29460,47.11412025491392,47.114120254974374,109.02966908110346,0.0,47.11412063237439,3.7739999838881345e-07,0.0,9.252914650394297e-09,6.043717766038408e-11
491,29520.0,29520,47.11412025485247,47.11412025491332,109.69711911710654,0.0,47.114120632313394,3.774000564332253e-07,0.0,9.252907574319533e-09,6.083202316964593e-11
492,29580.0,29580,47.1141202547912,47.11412025485266,110.36456915310889,0.0,47.114120632252664,3.773999843167943e-07,0.0,9.252907052955996e-09,6.1441286371035e-11
493,29640.0,29640,47.114120254730075,47.11412025479231,111.03201918911033,0.0,47.11412063219208,3.7739974950480185e-07,0.0,9.252916661678727e-09,6.221094685109239e-11
494,29700.0,29700,47.11412025466903,47.11412025473193,111.69946922511087,0.0,47.11412063213131,3.7739936458340993e-07,0.0,9.252939075765286e-09,6.287720440764016e-11
495,29760.0,29760,47.114120254607904,47.114120254670716,112.36691926111064,0.0,47.11412063206969,3.7739895358930866e-07,0.0,9.2529725734803e-09,6.27971714490696e-11
496,29820.0,29820,47.11412025454647,47.114120254607364,113.03436929710948,0.0,47.114120632006205,3.7739882284684373e-07,0.0,9.25300471650526e-09,6.087486323011758e-11
497,29880.0,29880,47.11412025448453,47.11412025454025,113.70181933310748,0.0,47.11412063193973,3.773994563568062e-07,0.0,9.253004795735793e-09,5.570371410702705e-11
498,29940.0,29940,47.11412025442201,47.114120254466044,114.36926936910449,0.0,47.11412063186748,3.774014270038788e-07,0.0,9.252918652959245e-09,4.40106453775062e-11
499,30000.0,30000,47.11412025435874,47.1141202543611,115.03671940510047,0.0,47.11412063176688,3.774057629175247e-07,0.0,9.252637577917094e-09,2.3491390141375293e-12
500,30060.0,30060,47.11412025429448,47.11412025399895,115.70416944109486,0.0,47.11412063141427,3.7741531412163716e-07,0.0,9.2516620990969e-09,-2.9554390452101555e-10
501,30120.0,30120,47.11412025422346,47.11412025106076,116.37161947708414,0.0,47.11412062849361,3.7743283592945124e-07,0.0,9.245721717318672e-09,-3.1627073218477964e-09
502,30180.0,30180,47.11412025409894,47.114120222480715,117.0390695130318,0.0,47.1141205999432,3.774624669559813e-07,0.0,9.19199518232098e-09,-3.161823867739635e-08
503,30240.0,30240,47.114120253564664,47.11411991590423,117.70651954857453,0.0,47.11412029351748,3.7761322295187333e-07,0.0,8.664008143368017e-09,-3.37660451593923e-07
504,30300.0,30300,47.11412182443976,-252.88587788973578,118.3739695797737,300.0,2.7453093115662063e-07,252.8858781642667,0.0,3.0353126895187618e-09,2.8582442962261805e-07
505,30360.0,30360,47.11412183739282,-252.8858780995487,114.15920494759291,300.0,2.57864564942209e-07,252.88587835741325,0.0,7.797933928143054e-09,6.30584624656278e-08
506,30420.0,30420,47.11412184053131,-252.88587814198402,109.944440311957,300.0,2.538779732646236e-07,252.885878395862,0.0,8.84779278863285e-09,1.748463472033875e-08
507,30480.0,30480,47.11412184139438,-252.8858781531357,105.72967567562381,300.0,2.5279171771199595e-07,252.88587840592743,0.0,9.138091203903303e-09,5.469852089124739e-09
508,30540.0,30540,47.11412184159068,-252.8858781556192,101.51491103910745,300.0,2.5255204300397975e-07,252.88587840817124,0.0,9.228145272449155e-09,2.7900970057478564e-09
509,30600.0,30600,47.11412184146186,-252.88587815391577,97.30014640255025,300.0,2.5272756480964557e-07,252.88587840664331,0.0,9.273537901284505e-09,4.622329169607896e-09
510,30660.0,30660,47.11412184078655,-252.88587814506243,93.08538176602103,300.0,2.5360079239443466e-07,252.8858783986632,0.0,9.3494680911014e-09,1.4150953891905681e-08
511,30720.0,30720,47.114121838439836,-252.88587811349296,88.87061712963721,300.0,2.5660157021696414e-07,252.88587837009456,0.0,9.584207387885217e-09,4.8067169087313725e-08
512,30780.0,30780,47.11412183087611,-252.8858780006576,84.65585249377206,300.0,2.6629938322376756e-07,252.88587826695695,0.0,1.0384211875345813e-08,1.6846626207227215e-07
513,30840.0,30840,47.114121809788564,-252.8858775487575,80.44108785976324,300.0,2.9382578666975217e-07,252.88587784258328,0.0,1.3190858107217973e-08,6.414539249747577e-07
514,30900.0,30900,47.11412174825917,-37.88587599556764,76.22632323321723,84.99999999999986,3.792003797857952e-07,37.885876374767996,0.0,2.3880626641181657e-08,2.256173012545679e-06
515,30960.0,30960,47.11412024919008,47.11411735255155,75.59489196567765,0.0,47.114117730434764,3.7788319529353174e-07,0.0,6.148239288779598e-08,-2.8966385394250433e-06
516,31020.0,31020,47.1141202527215,47.11412004064259,76.26234196056195,0.0,47.11412041818137,3.775387652589044e-07,0.0,1.3204009348469588e-08,-2.1207892298792344e-07
517,31080.0,31080,47.11412025295504,47.114120230772414,76.92979199352841,0.0,47.11412060822022,3.7744779140370243e-07,0.0,9.66833355409848e-09,-2.218264419823173e-08
518,31140.0,31140,47.11412025293846,47.11412025067149,77.59724202918856,0.0,47.11412062809391,3.774224001779353e-07,0.0,9.29760632697662e-09,-2.2669885058322017e-09
519,31200.0,31200,47.11412025287952,47.11412025267552,78.26469206513072,0.0,47.114120630090014,3.7741448085277847e-07,0.0,9.258808053006374e-09,-2.0402767645481561e-10
520,31260.0,31260,47.114120252807595,47.11412025282408,78.93214210110129,0.0,47.114120630235526,3.774114258696125e-07,0.0,9.254392435893422e-09,1.6465456758289308e-11
521,31320.0,31320,47.11412025273049,47.11412025277215,79.59959213707397,0.0,47.114120630181525,3.774093603293503e-07,0.0,9.253651489324875e-09,4.164987748376907e-11
522,31380.0,31380,47.114120252651816,47.11412025269889,80.2670421730459,0.0,47.1141206301067,3.774077868130532e-07,0.0,9.253330110433601e-09,4.705960120413354e-11
523,31440.0,31440,47.11412025257267,47.11412025262436,80.93449220901678,0.0,47.11412063003156,3.7740717958920377e-07,0.0,9.253098805001844e-09,5.1679353179022723e-11
524,31500.0,31500,47.114120252493166,47.114120252549135,81.60194224498669,0.0,47.11412062995672,3.774075744501463e-07,0.0,9.252944458709484e-09,5.595832598163285e-11
525,31560.0,31560,47.11412025241336,47.114120252472624,82.2693922809555,0.0,47.11412062988131,3.774086746433551e-07,0.0,9.25286141205336e-09,5.924362440893208e-11
526,31620.0,31620,47.11412025233333,47.114120252394734,82.93684231692316,0.0,47.11412062980488,3.774101309702926e-07,0.0,9.252833103430187e-09,6.138935959117224e-11
527,31680.0,31680,47.11412025225318,47.11412025231574,83.60429235288977,0.0,47.114120629727445,3.774116875559667e-07,0.0,9.25284053082547e-09,6.25496515993862e-11
528,31740.0,31740,47.11412025217298,47.11412025223597,84.27174238885523,0.0,47.114120629649186,3.7741320259985683e-07,0.0,9.252867260128253e-09,6.296868898904537e-11
529,31800.0,31800,47.114120252092825,47.114120252155715,84.9391924248196,0.0,47.11412062957035,3.774146153154083e-07,0.0,9.252900930064836e-09,6.287995217262691e-11
530,31860.0,31860,47.11412025201274,47.114120252075224,85.60664246078277,0.0,47.114120629491154,3.774159089380522e-07,0.0,9.25293307437351e-09,6.247285333170156e-11
531,31920.0,31920,47.11412025193277,47.11412025199468,86.27409249674481,0.0,47.11412062941178,3.774170865642483e-07,0.0,9.25295838650568e-09,6.189099115452796e-11
532,31980.0,31980,47.11412025185293,47.114120251914194,86.94154253270572,0.0,47.11412062933237,3.774181587226565e-07,0.0,9.252973954941922e-09,6.12424925133908e-11
533,32040.0,32040,47.114120251773265,47.114120251833896,87.60899256866547,0.0,47.114120629253044,3.7741913726579613e-07,0.0,9.252978671117224e-09,6.061465787090391e-11
534,32100.0,32100,47.11412025169376,47.114120251753874,88.27644260462412,0.0,47.114120629173925,3.774200311590339e-07,0.0,9.252972881846547e-09,6.009248157445994e-11
535,32160.0,32160,47.114120251614466,47.114120251674265,88.94389264058165,0.0,47.114120629095126,3.774208406926358e-07,0.0,9.252958350799201e-09,5.978574751420822e-11
536,32220.0,32220,47.1141202515354,47.11412025159529,89.611342676538,0.0,47.11412062901685,3.774215455786911e-07,0.0,9.252938671909422e-09,5.987210536260706e-11
537,32280.0,32280,47.11412025145665,47.11412025151731,90.27879271249326,0.0,47.11412062893941,3.7742208009008114e-07,0.0,9.252920401031588e-09,6.065712421917809e-11
538,32340.0,32340,47.1141202513783,47.11412025144094,90.94624274844736,0.0,47.11412062886325,3.7742229167421583e-07,0.0,9.252915188739277e-09,6.261857946253774e-11
539,32400.0,32400,47.11412025130051,47.11412025136684,91.61369278440038,0.0,47.11412062878877,3.774219102051211e-07,0.0,9.2529426512384e-09,6.631564176194233e-11
540,32460.0,32460,47.11412025122327,47.11412025129514,92.28114282035239,0.0,47.1141206287158,3.774206517386953e-07,0.0,9.253031727118367e-09,7.18551868754881e-11
541,32520.0,32520,47.114120251145884,47.11412025122254,92.94859285630336,0.0,47.114120628641274,3.7741872370609956e-07,0.0,9.253213137436087e-09,7.663616542738294e-11
542,32580.0,32580,47.114120251065046,47.114120251130515,93.61604289225333,0.0,47.11412062854839,3.774178547734287e-07,0.0,9.2534742495246e-09,6.545215214325606e-11
543,32640.0,32640,47.11412025097506,47.11412025098492,94.28349292820204,0.0,47.11412062840599,3.774210552733329e-07,0.0,9.2535489745701e-09,9.839207064689052e-12
544,32700.0,32700,47.11412025091556,47.11412025099849,94.9509429641486,0.0,47.11412062842488,3.774263639473165e-07,0.0,9.252696615369033e-09,8.291477604707206e-11
545,32760.0,32760,47.11412025081428,47.11412025040829,95.6183930000954,0.0,47.11412062784126,3.774329534670921e-07,0.0,9.253060690476678e-09,-4.060083977177368e-10
546,32820.0,32820,47.11412025072969,47.11412024752321,96.28584303603377,0.0,47.114120624973175,3.7744995025893846e-07,0.0,9.245278051208939e-09,-3.206500568196244e-09
547,32880.0,32880,47.1141202507107,47.11412021934029,96.95329307193127,0.0,47.11412059688307,3.775427607970722e-07,0.0,9.190820119036255e-09,-3.137042213123106e-08
548,32940.0,32940,47.114120250175965,47.11411991352866,97.62074310742925,0.0,47.11412029106652,3.775378519724554e-07,0.0,8.666965459815686e-09,-3.366473263143882e-07
549,33000.0,33000,47.11412182433312,-252.88587789140402,98.28819313859495,300.0,2.7458621052980554e-07,252.8858781659902,0.0,3.0551451146060457e-09,2.842628487779516e-07
550,33060.0,33060,47.114121837297525,-252.88587809954888,94.0734285063863,300.0,2.5787692787496047e-07,252.88587835742575,0.0,7.791754101030959e-09,6.315357506911605e-08
551,33120.0,33120,47.11412184045817,-252.88587814203837,89.85866387075035,300.0,2.538718638634306e-07,252.8858783959102,0.0,8.843196156573506e-09,1.7503440667042432e-08
552,33180.0,33180,47.114121841354574,-252.8858781534495,85.6438992344162,300.0,2.527551809112922e-07,252.88587840620468,0.0,9.133803156784818e-09,5.1959011644306635e-09
553,33240.0,33240,47.114121841615,-252.8858781566833,81.42913459789467,300.0,2.5243796048803255e-07,252.88587840912126,0.0,9.219286681815693e-09,1.7016842346028183e-09
554,33300.0,33300,47.11412184167465,-252.88587815742684,77.21436996132012,300.0,2.5236904464198867e-07,252.88587840979582,0.0,9.24653498396623e-09,8.984897146533883e-10
555,33360.0,33360,47.11412184163509,-252.88587815693916,72.99960532473327,300.0,2.524239765170645e-07,252.88587840936313,0.0,9.260397823269283e-09,1.4257105574039843e-09
556,33420.0,33420,47.114121841435406,-252.8858781543851,68.78484068815449,300.0,2.5268416777739306e-07,252.88587840706924,0.0,9.283048344257658e-09,4.179472421061103e-09
557,33480.0,33480,47.11412184074244,-252.88587814535654,64.57007605161752,300.0,2.535748337290648e-07,252.88587839893134,0.0,9.35159502435145e-09,1.3901007256019858e-08
558,33540.0,33540,47.114121838410306,-252.88587811400254,60.355311415228876,300.0,2.565549488555397e-07,252.88587837055752,0.0,9.582166026265472e-09,4.758711737262802e-08
559,33600.0,33600,47.11412183090913,-252.885878002125,56.140546779355326,300.0,2.661726288593418e-07,252.8858782682976,0.0,1.0374167605652384e-08,1.669658562006209e-07
560,33660.0,33660,47.11412180992538,-252.88587755460892,51.92578214532236,300.0,2.9353808779907523e-07,252.88587784814698,0.0,1.3155805729933142e-08,6.354657138542065e-07
561,33720.0,33720,47.114121749490735,-187.88587595880338,47.711017518679604,234.99999999999983,3.7653665632488446e-07,187.88587633534001,0.0,2.374576906649827e-08,2.2917056468433708e-06
562,33780.0,33780,47.11412024424345,47.11411732244194,44.579586251759366,0.0,47.11411770060935,3.7816739415518377e-07,0.0,6.193974256797943e-08,-2.9218015289047343e-06
563,33840.0,33840,47.114120248540814,47.1141200345808,45.24703624621644,0.0,47.11412041223317,3.776523530981648e-07,0.0,1.324197214557195e-08,-2.1396003387420757e-07
564,33900.0,33900,47.1141202487375,47.114120226301615,45.914486279096735,0.0,47.11412060382226,3.7752062670462966e-07,0.0,9.674941536655573e-09,-2.243590073684737e-08
565,33960.0,33960,47.11412024867133,47.11412024631795,46.58193631469345,0.0,47.114120623786725,3.7746875819858433e-07,0.0,9.299990713048605e-09,-2.3533912672797383e-09
566,34020.0,34020,47.11412024857151,47.11412024833992,47.249386350573836,0.0,47.11412062579223,3.774522959499642e-07,0.0,9.25975017840191e-09,-2.3161165764484784e-10
567,34080.0,34080,47.1141202484539,47.11412024846092,47.916836386482885,0.0,47.114120625906885,3.7744595010682987e-07,0.0,9.254872671255977e-09,6.998787531558934e-12
568,34140.0,34140,47.114120248328355,47.11412024836637,48.58428642239359,0.0,47.11412062580961,3.774432271281858e-07,0.0,9.253971752233017e-09,3.799448398546958e-11
569,34200.0,34200,47.11412024820013,47.11412024824422,49.251736458303085,0.0,47.11412062568589,3.774416559999556e-07,0.0,9.253587174703322e-09,4.407093055312375e-11
570,34260.0,34260,47.11412024807176,47.11412024812069,49.91918649421077,0.0,47.11412062556204,3.7744132650215307e-07,0.0,9.253303724324127e-09,4.892013230642527e-11
