,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
571,34320.0,34320,47.11412024794378,47.11412024799763,50.586636530116785,0.0,47.1141206254399,3.774422593717057e-07,0.0,9.253101028972675e-09,5.383042973869319e-11
572,34380.0,34380,47.11412024781635,47.11412024787429,51.25408656602101,0.0,47.1141206253184,3.774440939471005e-07,0.0,9.252980144800726e-09,5.792252673415064e-11
573,34440.0,34440,47.11412024768957,47.114120247750414,51.92153660192351,0.0,47.1141206251968,3.7744636612515603e-07,0.0,9.252927438824017e-09,6.083038353506299e-11
574,34500.0,34500,47.11412024756351,47.11412024762614,52.588986637824206,0.0,47.11412062507488,3.774487245625228e-07,0.0,9.252923159776302e-09,6.260615804449584e-11
575,34560.0,34560,47.11412024743824,47.11412024750173,53.25643667372315,0.0,47.11412062495274,3.7745098419731966e-07,0.0,9.252948422379282e-09,6.348129788597018e-11
576,34620.0,34620,47.114120247313785,47.11412024737753,53.92388670962036,0.0,47.114120624830626,3.7745308086449335e-07,0.0,9.252988203317595e-09,6.372634158625169e-11
577,34680.0,34680,47.11412024719019,47.114120247253794,54.59133674551577,0.0,47.11412062470882,3.774550090912213e-07,0.0,9.253031994753894e-09,6.358662039818631e-11
578,34740.0,34740,47.114120247067476,47.11412024713075,55.2587867814094,0.0,47.11412062458754,3.7745678155120496e-07,0.0,9.253073383032023e-09,6.326073566914307e-11
579,34800.0,34800,47.114120246945646,47.114120247008564,55.92623681730135,0.0,47.11412062446699,3.7745841156017555e-07,0.0,9.253109267786687e-09,6.289938158008048e-11
580,34860.0,34860,47.11412024682472,47.114120246887346,56.59368685319149,0.0,47.11412062434727,3.774599079207162e-07,0.0,9.253139061747745e-09,6.261145660639011e-11
581,34920.0,34920,47.1141202467047,47.114120246767186,57.261136889079964,0.0,47.114120624228484,3.7746127371413454e-07,0.0,9.253163993027841e-09,6.246988569987706e-11
582,34980.0,34980,47.11412024658559,47.11412024664812,57.928586924966694,0.0,47.11412062411065,3.7746250581310994e-07,0.0,9.25318650494949e-09,6.251238484777571e-11
583,35040.0,35040,47.1141202464674,47.114120246530156,58.59603696085181,0.0,47.11412062399377,3.774635955056223e-07,0.0,9.253209668895591e-09,6.27338146798753e-11
584,35100.0,35100,47.114120246350126,47.114120246413215,59.263486996735196,0.0,47.11412062387777,3.774645321790065e-07,0.0,9.253236469813211e-09,6.306874734440943e-11
585,35160.0,35160,47.114120246233746,47.114120246297134,59.93093703261692,0.0,47.11412062376246,3.774653116933987e-07,0.0,9.253268801165888e-09,6.33684275813236e-11
586,35220.0,35220,47.11412024611822,47.11412024618162,60.59838706849705,0.0,47.11412062364759,3.7746594906650477e-07,0.0,9.253306075882309e-09,6.33866097571611e-11
587,35280.0,35280,47.11412024600345,47.114120246066264,61.265837104375514,0.0,47.11412062353278,3.7746649312654173e-07,0.0,9.253343601351245e-09,6.279438737657527e-11
588,35340.0,35340,47.11412024588934,47.11412024595059,61.93328714025231,0.0,47.11412062341765,3.7746704391117756e-07,0.0,9.25337120193281e-09,6.12275942580733e-11
589,35400.0,35400,47.11412024577573,47.11412024583414,62.60073717612754,0.0,47.114120623301936,3.7746778308017427e-07,0.0,9.253372632232641e-09,5.838744015236467e-11
590,35460.0,35460,47.11412024566254,47.11412024571698,63.26818721200107,0.0,47.11412062318601,3.774690115565816e-07,0.0,9.25332666836472e-09,5.4420894501154486e-11
591,35520.0,35520,47.11412024555,47.114120245600525,63.93563724787291,0.0,47.114120623071614,3.774710743998476e-07,0.0,9.253214538844607e-09,5.051015548117473e-11
592,35580.0,35580,47.11412024543846,47.11412024548442,64.60308728374312,0.0,47.11412062295834,3.7747390033327207e-07,0.0,9.253037179192444e-09,4.594915052767908e-11
593,35640.0,35640,47.11412024532729,47.11412024534209,65.27053731961163,0.0,47.11412062281813,3.774760171875125e-07,0.0,9.25278375290454e-09,1.4785048305984913e-11
594,35700.0,35700,47.11412024521295,47.114120244928294,65.93798735547817,0.0,47.1141206224033,3.774749865711923e-07,0.0,9.252010801614902e-09,-2.8467363440699796e-10
595,35760.0,35760,47.11412024507896,47.11412024188225,66.60543739133887,0.0,47.11412061936102,3.774787529647642e-07,0.0,9.246246407918459e-09,-3.196725536110308e-09
596,35820.0,35820,47.11412024488125,47.1141202132002,67.27288742715639,0.0,47.11412059072508,3.775248529596194e-07,0.0,9.191946791685637e-09,-3.1681057299843436e-08
597,35880.0,35880,47.11412024421577,47.11411990654367,67.94033746256747,0.0,47.114120284288575,3.7774488508425583e-07,0.0,8.66290718016241e-09,-3.376721145966509e-07
598,35940.0,35940,47.1141218242393,-252.885877889607,68.60778749363364,300.0,2.745501446402762e-07,252.8858781641571,0.0,3.034016244196283e-09,2.861536725574651e-07
599,36000.0,36000,47.114121837166735,-252.88587809955922,64.39302286145504,300.0,2.5790270655059473e-07,252.8858783574619,0.0,7.802115847541175e-09,6.327402211689771e-08
600,36060.0,36060,47.1141218402485,-252.88587814123048,60.17825822581882,300.0,2.539895695902934e-07,252.88587839522006,0.0,8.855564350989412e-09,1.8520986374563372e-08
601,36120.0,36120,47.11412184092777,-252.88587814992601,55.96349358949788,300.0,2.531432585713613e-07,252.88587840306926,0.0,9.163132043173388e-09,9.146187540895275e-09
602,36180.0,36180,47.114121840496665,-252.8858781441198,51.748728953034124,300.0,2.5371069399519583e-07,252.8858783978305,0.0,9.314453811348818e-09,1.5383505934796153e-08
603,36240.0,36240,47.11412183824637,-252.88587811373057,47.533964316665745,300.0,2.5659351551450924e-07,252.8858783703241,0.0,9.56972973763192e-09,4.802304331132147e-08
604,36300.0,36300,47.11412183077019,-252.88587800221595,43.319199680796544,300.0,2.661786395825871e-07,252.88587826839458,0.0,1.0368993426899445e-08,1.6701383572558862e-07
605,36360.0,36360,47.114121809783136,-252.88587755512717,39.10443504676204,300.0,2.9352818508052196e-07,252.88587784865533,0.0,1.3151428041456336e-08,6.350896523505262e-07
606,36420.0,36420,47.11412174937699,-212.8858759557124,34.889670420110605,260.00000000000017,3.7641506909978994e-07,212.88587633212745,0.0,2.3735120753845703e-08,2.294910710470534e-06
607,36480.0,36480,47.11412023830675,47.11411731415086,31.34157248657561,0.0,47.11411769252287,3.78371980575851e-07,0.0,6.198250940618437e-08,-2.924155895345323e-06
608,36540.0,36540,47.11412024268006,47.1141200285568,32.00902248091465,0.0,47.11412040629005,3.7773323458554367e-07,0.0,1.3245496895472755e-08,-2.1412328021877419e-07
609,36600.0,36600,47.11412024284838,47.11412022039873,32.67647251370944,0.0,47.11412059797951,3.775807605573122e-07,0.0,9.675742518564703e-09,-2.2449664675925987e-08
610,36660.0,36660,47.11412024272635,47.11412024035758,33.34392254922237,0.0,47.11412061788002,3.7752243043756143e-07,0.0,9.300559055656141e-09,-2.368795655576061e-09
611,36720.0,36720,47.11412024257508,47.114120242337705,34.01137258501819,0.0,47.11412061984288,3.7750515636913786e-07,0.0,9.260058704238244e-09,-2.373967912278468e-10
612,36780.0,36780,47.11412024240622,47.11412024241141,34.6788226208421,0.0,47.1141206199104,3.774989711360421e-07,0.0,9.255081792679414e-09,5.171851786924774e-12
613,36840.0,36840,47.11412024223013,47.114120242268214,35.34627265666711,0.0,47.1141206197655,3.774972747911073e-07,0.0,9.254147466088398e-09,3.806508448395187e-11
614,36900.0,36900,47.11412024205122,47.11412024209408,36.01372269249006,0.0,47.11412061958998,3.774958829701894e-07,0.0,9.253761052102718e-09,4.2846363440652515e-11
615,36960.0,36960,47.114120241873195,47.11412024192055,36.68117272831052,0.0,47.11412061941592,3.7749534607784105e-07,0.0,9.253454121403731e-09,4.7342223886159183e-11
616,37020.0,37020,47.11412024169656,47.114120241749106,37.3486227641285,0.0,47.11412061924527,3.774961452170469e-07,0.0,9.253222003781401e-09,5.252631910632155e-11
617,37080.0,37080,47.114120241521356,47.11412024157831,38.01607279994414,0.0,47.11412061907643,3.774980999633032e-07,0.0,9.253076216848284e-09,5.6938285460336555e-11
618,37140.0,37140,47.11412024134773,47.11412024140788,38.68352283575725,0.0,47.114120618908636,3.7750074027376965e-07,0.0,9.253003908988237e-09,6.013435085793952e-11
619,37200.0,37200,47.11412024117585,47.11412024123805,39.350972871567954,0.0,47.11412061874167,3.7750360772882303e-07,0.0,9.252984813214813e-09,6.218422526714272e-11
620,37260.0,37260,47.11412024100582,47.11412024106916,40.01842290737628,0.0,47.11412061857556,3.7750639584813276e-07,0.0,9.252999816204437e-09,6.331557694258584e-11
621,37320.0,37320,47.11412024083771,47.11412024090149,40.68587294318226,0.0,47.114120618410475,3.7750895818481616e-07,0.0,9.253033598740989e-09,6.377620681339131e-11
622,37380.0,37380,47.11412024067151,47.11412024073531,41.35332297898578,0.0,47.11412061824659,3.775112580730112e-07,0.0,9.253074974897687e-09,6.378403368457641e-11
623,37440.0,37440,47.114120240507255,47.114120240570784,42.020773014787004,0.0,47.114120618084115,3.775133152768843e-07,0.0,9.253116394616448e-09,6.35135626217145e-11
624,37500.0,37500,47.1141202403449,47.11412024040801,42.68822305058587,0.0,47.1141206179232,3.775151704254588e-07,0.0,9.25315321929659e-09,6.309662031182372e-11
625,37560.0,37560,47.11412024018442,47.11412024024706,43.35567308638238,0.0,47.114120617763945,3.7751686695084813e-07,0.0,9.253183009300899e-09,6.262816090428652e-11
626,37620.0,37620,47.11412024002577,47.11412024008796,44.02312312217667,0.0,47.11412061760642,3.7751844385115156e-07,0.0,9.253204908432101e-09,6.21737206348553e-11
627,37680.0,37680,47.11412023986891,47.1141202399307,44.690573157968664,0.0,47.114120617450645,3.7751993350410444e-07,0.0,9.253219153002523e-09,6.177707835532126e-11
628,37740.0,37740,47.114120239713785,47.11412023977527,45.358023193758434,0.0,47.11412061729664,3.775213612396223e-07,0.0,9.253226708872284e-09,6.146734199769743e-11
629,37800.0,37800,47.114120239560364,47.11412023962164,46.02547322954597,0.0,47.11412061714441,3.77522745236794e-07,0.0,9.253229026802136e-09,6.126494639954163e-11
630,37860.0,37860,47.1141202394086,47.1141202394698,46.69292326533137,0.0,47.114120616993915,3.7752409630249706e-07,0.0,9.253227897874095e-09,6.118601482601877e-11
631,37920.0,37920,47.11412023925846,47.114120239319725,47.36037330111459,0.0,47.114120616845156,3.7752541757824045e-07,0.0,9.253225381655357e-09,6.124416547407212e-11
632,37980.0,37980,47.11412023910994,47.1141202391714,48.02782333689568,0.0,47.114120616698116,3.775267045734004e-07,0.0,9.253223764478084e-09,6.144809958318454e-11
633,38040.0,38040,47.114120238963,47.11412023902481,48.69527337267469,0.0,47.11412061655277,3.775279463417007e-07,0.0,9.253225477485447e-09,6.179232988059401e-11
634,38100.0,38100,47.11412023881762,47.11412023887988,49.362723408451565,0.0,47.114120616409025,3.7752912905180087e-07,0.0,9.253232860105412e-09,6.223795223358953e-11
635,38160.0,38160,47.11412023867379,47.11412023873649,50.03017344422641,0.0,47.11412061626675,3.7753024316164613e-07,0.0,9.253247602958845e-09,6.268254689971593e-11
636,38220.0,38220,47.11412023853145,47.114120238594396,50.69762347999928,0.0,47.11412061612571,3.77531293948349e-07,0.0,9.253269689022352e-09,6.292678066872954e-11
637,38280.0,38280,47.1141202383905,47.114120238453175,51.36507351577008,0.0,47.11412061598551,3.7753231186515e-07,0.0,9.25329577808684e-09,6.26603187722403e-11
638,38340.0,38340,47.114120238250784,47.114120238312296,52.032523551538866,0.0,47.11412061584567,3.775333578114905e-07,0.0,9.253317356493162e-09,6.149395671825302e-11
639,38400.0,38400,47.11412023811207,47.114120238171125,52.69997358730569,0.0,47.11412061570567,3.7753453040229696e-07,0.0,9.253319422842718e-09,5.903512977927443e-11
640,38460.0,38460,47.11412023797411,47.11412023802909,53.367423623070465,0.0,47.11412061556511,3.775360061156585e-07,0.0,9.253280433094393e-09,5.495572694403805e-11
641,38520.0,38520,47.11412023783678,47.114120237884684,54.03487365883328,0.0,47.11412061542278,3.775380829377416e-07,0.0,9.253173376658028e-09,4.788096204189838e-11
642,38580.0,38580,47.1141202376998,47.114120237718076,54.70232369459397,0.0,47.114120615259,3.775409083797167e-07,0.0,9.25294833354365e-09,1.825192387193439e-11
643,38640.0,38640,47.11412023756152,47.114120237319355,55.36977373035234,0.0,47.11412061486295,3.775435756748268e-07,0.0,9.252229401357256e-09,-2.421874065260796e-10
644,38700.0,38700,47.114120237416806,47.11412023463341,56.03722376610511,0.0,47.11412061217885,3.7754542220757236e-07,0.0,9.247169682806993e-09,-2.7834138182469963e-09
645,38760.0,38760,47.114120237225656,47.11412020924096,56.70467380181974,0.0,47.11412058680034,3.7755936447822397e-07,0.0,9.1997557081645e-09,-2.7984709893437398e-08
646,38820.0,38820,47.11412023653881,47.11411994010459,57.37212383717468,0.0,47.11412031772547,3.776208666568792e-07,0.0,8.732318725948698e-09,-2.964342433719363e-07
647,38880.0,38880,47.114121748763715,-102.88587795461723,58.03957386871671,150.0,3.7711447291413865e-07,102.88587833173169,0.0,3.790718568843222e-09,2.966190323124514e-07
648,38940.0,38940,47.114121748838976,-102.88587822311072,56.32480923519817,150.0,3.7707696227765897e-07,102.88587860018767,0.0,8.733170237999279e-09,2.8050274547862294e-08
649,39000.0,39000,47.1141217488769,-102.88587824822775,54.610044597204876,150.0,3.770626162026546e-07,102.88587862529033,0.0,9.199471505577963e-09,2.8953281879040966e-09
650,39060.0,39060,47.11412174884964,-102.88587825077175,52.895279958792955,150.0,3.770560085702566e-07,102.88587862782774,0.0,9.246522359441361e-09,3.785728235790227e-10
651,39120.0,39120,47.114121748820686,-102.88587825105259,51.180515320338706,150.0,3.7704921192875416e-07,102.88587862810176,0.0,9.251626846506927e-09,1.2670167389685508e-10
652,39180.0,39180,47.114121748806326,-102.88587825109683,49.46575068187975,150.0,3.770437309626615e-07,102.88587862814055,0.0,9.252533334788376e-09,9.6807845713192e-11
653,39240.0,39240,47.114121748801374,-102.88587825111058,47.75098604342007,150.0,3.7704086082050874e-07,102.88587862815143,0.0,9.25294151026387e-09,8.802208679068776e-11
654,39300.0,39300,47.11412174880062,-102.88587825111621,46.036221404960195,150.0,3.7704042679497113e-07,102.88587862815662,0.0,9.253203179036746e-09,8.313333240319915e-11
655,39360.0,39360,47.114121748802056,-102.88587825111742,44.321456766500205,150.0,3.770417758297299e-07,102.88587862815919,0.0,9.253383287681507e-09,8.048805997934378e-11
656,39420.0,39420,47.114121748805104,-102.88587825111584,42.606692128040166,150.0,3.770443286919607e-07,102.88587862816014,0.0,9.253519223237366e-09,7.90455263432967e-11
657,39480.0,39480,47.114121748809296,-102.88587825111249,40.89192748958018,150.0,3.7704761454948857e-07,102.88587862816009,0.0,9.253631025931367e-09,7.818589383311946e-11
658,39540.0,39540,47.114121748813695,-102.88587825110702,39.177162851120244,150.0,3.770511347277947e-07,102.88587862815814,0.0,9.253728402648713e-09,7.92694963319602e-11
659,39600.0,39600,47.114121748816785,-102.88587825108465,37.4623982126604,150.0,3.770542617674084e-07,102.88587862813888,0.0,9.253843728045072e-09,9.853288835596578e-11
660,39660.0,39660,47.11412174881574,-102.88587825088966,35.747633574200925,150.0,3.7705635431037524e-07,102.88587862794598,0.0,9.254279982036813e-09,2.945742501656793e-10
661,39720.0,39720,47.11412174880062,-102.8858782489722,34.03286893574464,150.0,3.770581367033001e-07,102.88587862603032,0.0,9.257983456365969e-09,2.2271543966059115e-09
662,39780.0,39780,47.11412174874091,-102.88587823004384,32.31810429732033,150.0,3.7706790106114565e-07,102.8858786071117,0.0,9.293896580620998e-09,2.1215227559756536e-08
663,39840.0,39840,47.11412174865278,-102.88587804767575,30.603339659211468,150.0,3.770928108465879e-07,102.88587842476853,0.0,9.646278822809843e-09,2.0367145500470234e-07
664,39900.0,39900,47.11412174909953,-102.88587557172029,28.888575024141968,150.0,3.769919942689111e-07,102.88587594871227,0.0,1.3039609527551779e-08,2.6791801554306987e-06
665,39960.0,39960,47.1141202293865,47.11411755192785,27.17381043033867,0.0,47.114117929861784,3.7793391309707183e-07,0.0,5.7691472064046214e-08,-2.6774586687600784e-06
666,40020.0,40020,47.11412023298907,47.114120028128504,27.841260428047352,0.0,47.11412040575785,3.776293288569066e-07,0.0,1.3066068724406677e-08,-2.0486058883010313e-07
667,40080.0,40080,47.11412023319436,47.11412021190548,28.508710460836337,0.0,47.114120589498604,3.775931067340949e-07,0.0,9.650687327873695e-09,-2.12888969446531e-08
668,40140.0,40140,47.114120233013914,47.11412023087879,29.17616049622887,0.0,47.11412060845815,3.775793473201619e-07,0.0,9.294845480446989e-09,-2.1351459547031124e-09
669,40200.0,40200,47.11412023279306,47.114120232615186,29.843610531890256,0.0,47.11412061019085,3.7757564848054933e-07,0.0,9.258234049992417e-09,-1.7789693016532554e-10
670,40260.0,40260,47.11412023256793,47.11412023259349,30.51106056757619,0.0,47.114120610169145,3.77575641064012e-07,0.0,9.254243425846517e-09,2.5544130345762045e-11
671,40320.0,40320,47.11412023234409,47.1141202323932,31.17851060326196,0.0,47.11412060997023,3.7757701900237864e-07,0.0,9.253643359374252e-09,4.908700381157603e-11
672,40380.0,40380,47.114120232122886,47.1141202321768,31.845960638944796,0.0,47.114120609755815,3.775789974271673e-07,0.0,9.253435558118602e-09,5.389554203955144e-11
673,40440.0,40440,47.11412023190463,47.11412023196116,32.51341067462455,0.0,47.11412060954248,3.7758130368634983e-07,0.0,9.253307796936203e-09,5.6516768436894076e-11
674,40500.0,40500,47.11412023168937,47.11412023174797,33.1808607103013,0.0,47.114120609331806,3.7758382218744015e-07,0.0,9.253223626256154e-09,5.858163884537092e-11
675,40560.0,40560,47.11412023147713,47.114120231537406,33.84831074597496,0.0,47.1141206091239,3.7758647700574067e-07,0.0,9.253173774133861e-09,6.026403197424274e-11
676,40620.0,40620,47.114120231267904,47.1141202313296,34.51576078164567,0.0,47.114120608918824,3.775892037309067e-07,0.0,9.2531518654838e-09,6.167732063738418e-11
677,40680.0,40680,47.11412023106173,47.11412023112473,35.18321081731343,0.0,47.11412060871669,3.775919404832143e-07,0.0,9.253153415859631e-09,6.297914028234596e-11
678,40740.0,40740,47.11412023085863,47.11412023092297,35.850660852978265,0.0,47.1141206085176,3.775946170375545e-07,0.0,9.253176569653622e-09,6.432244665081778e-11
679,40800.0,40800,47.114120230658614,47.1141202307244,36.51811088864026,0.0,47.114120608321564,3.775971459247907e-07,0.0,9.253222021343385e-09,6.576463453457899e-11
680,40860.0,40860,47.11412023046167,47.114120230528826,37.185560924299395,0.0,47.11412060812826,3.7759942623776514e-07,0.0,9.253291421281278e-09,6.71360108856881e-11
681,40920.0,40920,47.114120230267666,47.11412023033561,37.853010959955725,0.0,47.11412060793699,3.7760136471204365e-07,0.0,9.253383589016004e-09,6.791894209196001e-11
682,40980.0,40980,47.1141202300763,47.114120230143676,38.52046099560938,0.0,47.11412060774659,3.776029007074467e-07,0.0,9.253488712542188e-09,6.735359375423726e-11
683,41040.0,41040,47.114120229887085,47.11412022995204,39.18791103126031,0.0,47.114120607556075,3.7760401287460995e-07,0.0,9.253584311021129e-09,6.493838094593965e-11
684,41100.0,41100,47.114120229699225,47.114120229759685,39.8553610669085,0.0,47.11412060736446,3.7760476328422245e-07,0.0,9.253639542102541e-09,6.044132072136424e-11
685,41160.0,41160,47.11412022951181,47.11412022956477,40.52281110255395,0.0,47.1141206071704,3.7760561588387653e-07,0.0,9.253619705058816e-09,5.2933528110222844e-11
686,41220.0,41220,47.11412022932522,47.11412022936983,41.190261138196696,0.0,47.114120606977856,3.7760800439660377e-07,0.0,9.253474633637779e-09,4.4595218577629074e-11
687,41280.0,41280,47.114120229140276,47.11412022918465,41.85771117383661,0.0,47.11412060679862,3.776139526300663e-07,0.0,9.253190512817294e-09,4.4352349660521296e-11
688,41340.0,41340,47.11412022895369,47.114120228982564,42.52516120947393,0.0,47.11412060660502,3.776224318694552e-07,0.0,9.252902318596935e-09,2.8860095252051013e-11
689,41400.0,41400,47.11412022878022,47.11412022853269,43.19261124510832,0.0,47.11412060615233,3.776196206848477e-07,0.0,9.252355840350913e-09,-2.475477169816328e-10
690,41460.0,41460,47.11412022860512,47.11412022542199,43.86006128073637,0.0,47.11412060302854,3.7760653086664315e-07,0.0,9.247201631245043e-09,-3.1831427688887866e-09
691,41520.0,41520,47.11412022836243,47.11412019671997,44.52751131632042,0.0,47.11412057436588,3.7764588126052916e-07,0.0,9.193118530857738e-09,-3.164246789042136e-08
692,41580.0,41580,47.114120227594064,47.1141198901224,45.19496135149772,0.0,47.11412026801045,3.7788803689778316e-07,0.0,8.664711194992842e-09,-3.374716844611616e-07
693,41640.0,41640,47.11412182378689,-252.88587789059713,45.86241138233092,300.0,2.7452586118482717e-07,252.885878165123,0.0,3.0391521726550365e-09,2.856159347720075e-07
694,41700.0,41700,47.11412183682464,-252.88587810028136,41.6476467501359,300.0,2.578470445760205e-07,252.88587835812837,0.0,7.798286094536697e-09,6.289396124009404e-08
695,41760.0,41760,47.11412184000868,-252.88587814250602,37.4328821144878,300.0,2.5386103992061357e-07,252.88587839636702,0.0,8.845392507509263e-09,1.7485278833176028e-08
696,41820.0,41820,47.11412184089785,-252.88587815356433,33.218117478145935,300.0,2.5277511103604026e-07,252.88587840633943,0.0,9.135687840898585e-09,5.5377785155495564e-09
697,41880.0,41880,47.11412184111174,-252.88587815600764,29.003352841622483,300.0,2.5253523836837505e-07,252.88587840854282,0.0,9.226858255072125e-09,2.8805892684319974e-09
698,41940.0,41940,47.11412184099068,-252.8858781542607,24.788588205058886,300.0,2.527135109532267e-07,252.88587840697426,0.0,9.2737432164371e-09,4.748598054690767e-09
699,42000.0,42000,47.11412184030453,-252.88587814527583,20.573823568524016,300.0,2.536001595863218e-07,252.88587839887597,0.0,9.351764925241381e-09,1.4419608545047539e-08
700,42060.0,42060,47.114121837907255,-252.88587811318726,16.359058932136627,300.0,2.566485624818639e-07,252.88587836983578,0.0,9.590979995979373e-09,4.890549724261655e-08
701,42120.0,42120,47.11412183019831,-252.88587799811964,12.144294296276435,300.0,2.664979694390575e-07,252.88587826461756,0.0,1.0404991399350953e-08,1.7168203268603276e-07
702,42180.0,42180,47.11412180875121,-252.88587753410644,7.929529662309465,300.0,2.943803218558505e-07,252.88587782848674,0.0,1.3265375250498108e-08,6.571423332785744e-07
703,42240.0,42240,47.11412174873866,-222.8858777289893,3.714765036006287,270.0,3.7637650328285755e-07,222.88587810536578,0.0,2.421699119052681e-08,5.222720285127036e-07
704,42300.0,42300,47.1141196731302,47.11411850735645,4.0625006277679347e-07,0.0,47.11411888817997,3.8082352993313335e-07,0.0,3.2921066652241523e-08,-1.1657737442854052e-06
705,42360.0,42360,47.114119679881114,47.11411945254781,0.6674504174851099,0.0,47.11411983268446,3.8013665227778995e-07,0.0,1.3491444465804133e-08,-2.2733329502544003e-07
706,42420.0,42420,47.11411968002594,47.11411965609769,1.3349004421120714,0.0,47.11412003607025,3.799725620777353e-07,0.0,9.702842898630967e-09,-2.3928239122502184e-08
707,42480.0,42480,47.11411967974852,47.11411967712381,2.0023504696231043,0.0,47.11412005703707,3.799132593242341e-07,0.0,9.304399091536301e-09,-2.6246995412313157e-09
708,42540.0,42540,47.11411967946426,47.1141196791216,2.669800497432129,0.0,47.114120059025616,3.799040239908767e-07,0.0,9.26102231271292e-09,-3.4265110749400586e-10
709,42600.0,42600,47.11411967916514,47.1141196790758,3.337250525269499,0.0,47.11412005897632,3.799005232049384e-07,0.0,9.255679627882673e-09,-8.933403431711967e-11
710,42660.0,42660,47.11411967888256,47.114119678836445,4.004700553106207,0.0,47.11412005874253,3.7990608982308597e-07,0.0,9.254558150284545e-09,-4.6116104213488044e-11
711,42720.0,42720,47.11411967862014,47.114119678571875,4.672150580939516,0.0,47.11412005847697,3.799051074469235e-07,0.0,9.25415585209027e-09,-4.826249933449847e-11
712,42780.0,42780,47.11411967839268,47.11411967835058,5.339600608769092,0.0,47.114120058255025,3.7990444671481125e-07,0.0,9.253717004296034e-09,-4.209196641278524e-11
713,42840.0,42840,47.1141196781941,47.11411967815959,6.007050636595527,0.0,47.11412005806528,3.799056983932414e-07,0.0,9.25338040543259e-09,-3.4507316510172374e-11
