,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
714,42900.0,42900,47.114119678018795,47.11411967799009,6.674500664419249,0.0,47.114120057898816,3.7990872639989336e-07,0.0,9.25316975017712e-09,-2.869911793089304e-11
715,42960.0,42960,47.11411967786217,47.11411967783763,7.341950692240557,0.0,47.11412005775055,3.7991292498924765e-07,0.0,9.25305551668741e-09,-2.453329521468508e-11
716,43020.0,43020,47.114119677720424,47.114119677698774,8.009400720059716,0.0,47.11412005761634,3.799175751958172e-07,0.0,9.253010377669002e-09,-2.1643471828153622e-11
717,43080.0,43080,47.11411967759073,47.11411967757095,8.676850747876896,0.0,47.11412005749305,3.799221043741179e-07,0.0,9.253013085266255e-09,-1.9771606068086696e-11
718,43140.0,43140,47.11411967747107,47.11411967745236,9.344300775692249,0.0,47.11412005737855,3.7992619145928905e-07,0.0,9.25304668050511e-09,-1.870964217160138e-11
719,43200.0,43200,47.11411967736008,47.11411967734181,10.011750803505917,0.0,47.11412005727154,3.7992973876302013e-07,0.0,9.253097670374535e-09,-1.827038419864235e-11
720,43260.0,43260,47.11411967725678,47.1141196772385,10.679200831318004,0.0,47.11412005717128,3.7993278569873773e-07,0.0,9.253155684650784e-09,-1.828040334668401e-11
721,43320.0,43320,47.11411967716048,47.11411967714189,11.34665085912861,0.0,47.11412005707732,3.799354277416551e-07,0.0,9.253213247006954e-09,-1.8583144927109008e-11
722,43380.0,43380,47.11411967707068,47.11411967705163,12.014100886937861,0.0,47.11412005698939,3.799377667056322e-07,0.0,9.253265492560045e-09,-1.9046405831668016e-11
723,43440.0,43440,47.11411967698699,47.11411967696741,12.68155091474582,0.0,47.114120056907296,3.7993988980161644e-07,0.0,9.253309760490614e-09,-1.9568095548092962e-11
724,43500.0,43500,47.1141196769091,47.114119676889004,13.349000942552575,0.0,47.11412005683086,3.7994186535472606e-07,0.0,9.253345091045514e-09,-2.0077165426763896e-11
725,43560.0,43560,47.11411967683672,47.11411967681619,14.016450970358212,0.0,47.11412005675993,3.7994374516175977e-07,0.0,9.253371707562942e-09,-2.0530228750886712e-11
726,43620.0,43620,47.11411967676964,47.11411967674872,14.683900998162818,0.0,47.11412005669429,3.799455682040123e-07,0.0,9.253390555236624e-09,-2.0905909781125018e-11
727,43680.0,43680,47.11411967670761,47.11411967668641,15.35135102596646,0.0,47.114120056633766,3.799473637819504e-07,0.0,9.253402934282254e-09,-2.119870523519275e-11
728,43740.0,43740,47.11411967665042,47.114119676628995,16.018801053769216,0.0,47.114120056578145,3.7994915373720253e-07,0.0,9.253410235517156e-09,-2.1413403857732157e-11
729,43800.0,43800,47.11411967659785,47.11411967657629,16.686251081571157,0.0,47.11412005652724,3.7995095396442306e-07,0.0,9.253413768970275e-09,-2.156053338150347e-11
730,43860.0,43860,47.114119676549706,47.11411967652805,17.35370110937235,0.0,47.11412005648082,3.7995277549136907e-07,0.0,9.253414668368526e-09,-2.1652969988836545e-11
731,43920.0,43920,47.114119676505766,47.11411967648406,18.021151137172843,0.0,47.11412005643868,3.7995462533247505e-07,0.0,9.253413852111301e-09,-2.170364954547466e-11
732,43980.0,43980,47.11411967646585,47.11411967644411,18.688601164972727,0.0,47.11412005640062,3.799565072297707e-07,0.0,9.253412022375102e-09,-2.172421147127297e-11
733,44040.0,44040,47.11411967642975,47.11411967640802,19.35605119277204,0.0,47.114120056366446,3.799584223256912e-07,0.0,9.253409686797926e-09,-2.1724355087828374e-11
734,44100.0,44100,47.1141196763973,47.11411967637559,20.023501220570832,0.0,47.11412005633595,3.7996036977414326e-07,0.0,9.253407190882335e-09,-2.1711685431186873e-11
735,44160.0,44160,47.11411967636833,47.11411967634663,20.69095124836917,0.0,47.11412005630897,3.7996234728148976e-07,0.0,9.253404752956267e-09,-2.1691855004014456e-11
736,44220.0,44220,47.11411967634266,47.11411967632099,21.35840127616708,0.0,47.11412005628533,3.799643515687739e-07,0.0,9.25340249676238e-09,-2.166885287388347e-11
737,44280.0,44280,47.114119676320136,47.114119676298486,22.02585130396463,0.0,47.11412005626486,3.79966378751171e-07,0.0,9.253400479225753e-09,-2.1645340330350536e-11
738,44340.0,44340,47.11411967630061,47.11411967627898,22.693301331761866,0.0,47.1141200562474,3.799684246381168e-07,0.0,9.25339871261896e-09,-2.1622973054735972e-11
739,44400.0,44400,47.114119676283934,47.11411967626233,23.360751359558787,0.0,47.11412005623281,3.799704849617947e-07,0.0,9.253397181354356e-09,-2.1602678910040105e-11
740,44460.0,44460,47.11411967626998,47.11411967624839,24.02820138735548,0.0,47.11412005622094,3.799725555437977e-07,0.0,9.253395854143525e-09,-2.1584882546687973e-11
741,44520.0,44520,47.11411967625862,47.114119676237046,24.695651415151996,0.0,47.11412005621167,3.7997463241164706e-07,0.0,9.253394692410631e-09,-2.1569676802309282e-11
742,44580.0,44580,47.11411967624973,47.11411967622816,25.363101442948317,0.0,47.11412005620487,3.7997671187520095e-07,0.0,9.253393655840731e-09,-2.1556949166786657e-11
743,44640.0,44640,47.114119676243185,47.11411967622164,26.03055147074453,0.0,47.11412005620043,3.7997879057176704e-07,0.0,9.253392705827509e-09,-2.154647065280736e-11
744,44700.0,44700,47.1141196762389,47.114119676217356,26.698001498540624,0.0,47.11412005619821,3.79980865488185e-07,0.0,9.253391807426827e-09,-2.1537957242990632e-11
745,44760.0,44760,47.114119676236754,47.11411967621521,27.365451526336674,0.0,47.11412005619814,3.7998293396541077e-07,0.0,9.253390930292078e-09,-2.1531109325242828e-11
746,44820.0,44820,47.11411967623666,47.114119676215125,28.03290155413267,0.0,47.114120056200115,3.7998499369096607e-07,0.0,9.253390048946706e-09,-2.1525637375186592e-11
747,44880.0,44880,47.114119676238516,47.11411967621699,28.70035158192866,0.0,47.11412005620402,3.7998704268277676e-07,0.0,9.253389142628045e-09,-2.1521275878606105e-11
748,44940.0,44940,47.11411967624224,47.114119676220724,29.367801609724676,0.0,47.11412005620979,3.7998907926731375e-07,0.0,9.253388194896825e-09,-2.1517790879966563e-11
749,45000.0,45000,47.11411967624776,47.11411967622623,30.035251637520748,0.0,47.114120056217324,3.7999110205462995e-07,0.0,9.253387193120279e-09,-2.1514982809730202e-11
750,45060.0,45060,47.11411967625498,47.114119676233464,30.70270166531688,0.0,47.11412005622657,3.799931099115558e-07,0.0,9.253386127907204e-09,-2.1512685623981563e-11
751,45120.0,45120,47.11411967626383,47.11411967624232,31.370151693113115,0.0,47.11412005623741,3.7999510193465393e-07,0.0,9.253384992555385e-09,-2.1510765091070576e-11
752,45180.0,45180,47.11411967627426,47.114119676252734,32.03760172090945,0.0,47.1141200562498,3.7999707742370684e-07,0.0,9.253383782529325e-09,-2.150911485679487e-11
753,45240.0,45240,47.114119676286165,47.11411967626466,32.70505174870594,0.0,47.11412005626369,3.7999903585639293e-07,0.0,9.253382494998394e-09,-2.1507653324484218e-11
754,45300.0,45300,47.11411967629952,47.114119676278,33.3725017765026,0.0,47.11412005627897,3.8000097686474044e-07,0.0,9.253381128430025e-09,-2.150631937029513e-11
755,45360.0,45360,47.11411967631423,47.114119676292724,34.03995180429945,0.0,47.11412005629561,3.8000290021336045e-07,0.0,9.253379682252103e-09,-2.150506885277872e-11
756,45420.0,45420,47.11411967633026,47.11411967630875,34.70740183209649,0.0,47.11412005631355,3.800048057798768e-07,0.0,9.253378156575427e-09,-2.150387093174508e-11
757,45480.0,45480,47.11411967634755,47.11411967632604,35.37485185989376,0.0,47.11412005633273,3.800066935374104e-07,0.0,9.253376551972649e-09,-2.1502705184864205e-11
758,45540.0,45540,47.114119676366045,47.11411967634454,36.04230188769128,0.0,47.1141200563531,3.800085635389564e-07,0.0,9.25337486930795e-09,-2.1501558706455406e-11
759,45600.0,45600,47.11411967638569,47.11411967636419,36.70975191548906,0.0,47.1141200563746,3.800104159039765e-07,0.0,9.253373109616726e-09,-2.1500423994867033e-11
760,45660.0,45660,47.11411967640645,47.114119676384945,37.3772019432871,0.0,47.11412005639719,3.8001225080653374e-07,0.0,9.253371274015057e-09,-2.1499296942236357e-11
761,45720.0,45720,47.11411967642827,47.114119676406766,38.04465197108542,0.0,47.11412005642083,3.800140684651611e-07,0.0,9.253369363647171e-09,-2.1498175249708524e-11
762,45780.0,45780,47.114119676451104,47.1141196764296,38.712101998884066,0.0,47.114120056445465,3.8001586913423803e-07,0.0,9.253367379655147e-09,-2.1497057423135138e-11
763,45840.0,45840,47.11411967647491,47.114119676453406,39.37955202668302,0.0,47.11412005647106,3.8001765309646874e-07,0.0,9.25336532317048e-09,-2.1495941860523704e-11
764,45900.0,45900,47.114119676499655,47.11411967647816,40.04700205448229,0.0,47.11412005649757,3.80019420656755e-07,0.0,9.253363195314272e-09,-2.1494826192029154e-11
765,45960.0,45960,47.11411967652529,47.11411967650379,40.714452082281944,0.0,47.11412005652496,3.8002117213680323e-07,0.0,9.253360997213537e-09,-2.149370691277131e-11
766,46020.0,46020,47.11411967655179,47.11411967653029,41.381902110081924,0.0,47.11412005655319,3.800229078705229e-07,0.0,9.25335873002147e-09,-2.149257917990304e-11
767,46080.0,46080,47.11411967657911,47.114119676557614,42.049352137882295,0.0,47.11412005658223,3.8002462820026875e-07,0.0,9.253356394940748e-09,-2.1491436991204903e-11
768,46140.0,46140,47.11411967660721,47.114119676585716,42.71680216568304,0.0,47.114120056612045,3.800263334736968e-07,0.0,9.25335399324379e-09,-2.1490272797546347e-11
769,46200.0,46200,47.11411967663608,47.114119676614585,43.38425219348418,0.0,47.1141200566426,3.8002802404079245e-07,0.0,9.253351526300548e-09,-2.148907833529998e-11
770,46260.0,46260,47.11411967666566,47.114119676644165,44.05170222128573,0.0,47.11412005667386,3.8002970025166145e-07,0.0,9.253348995591063e-09,-2.1487844150318674e-11
771,46320.0,46320,47.114119676695935,47.11411967667445,44.719152249087685,0.0,47.11412005670581,3.8003136245448195e-07,0.0,9.253346402727153e-09,-2.1486560401611787e-11
772,46380.0,46380,47.11411967672688,47.114119676705386,45.386602276890066,0.0,47.11412005673839,3.8003301099366267e-07,0.0,9.25334374945904e-09,-2.148521686972417e-11
773,46440.0,46440,47.114119676758456,47.11411967673697,46.05405230469289,0.0,47.114120056771604,3.800346462085119e-07,0.0,9.253341037682542e-09,-2.1483803238460478e-11
774,46500.0,46500,47.11411967679064,47.11411967676914,46.72150233249615,0.0,47.114120056805405,3.8003626843179735e-07,0.0,9.253338269442633e-09,-2.148230950530843e-11
775,46560.0,46560,47.1141196768234,47.11411967680191,47.38895236029986,0.0,47.11412005683979,3.800378779887022e-07,0.0,9.253335446928987e-09,-2.1480726021956422e-11
776,46620.0,46620,47.11411967685672,47.11411967683524,48.05640238810404,0.0,47.114120056874704,3.8003947519596426e-07,0.0,9.253332572470037e-09,-2.1479043916370816e-11
777,46680.0,46680,47.114119676890574,47.11411967686909,48.723852415908674,0.0,47.114120056910146,3.8004106036092936e-07,0.0,9.253329648521339e-09,-2.147725510609876e-11
778,46740.0,46740,47.11411967692493,47.11411967690344,49.39130244371381,0.0,47.11412005694608,3.8004263378100655e-07,0.0,9.25332667765355e-09,-2.1475352464247375e-11
779,46800.0,46800,47.114119676959774,47.114119676938294,50.05875247151941,0.0,47.114120056982486,3.8004419574304814e-07,0.0,9.253323662537376e-09,-2.147332999661992e-11
780,46860.0,46860,47.11411967699508,47.1141196769736,50.7262024993255,0.0,47.11412005701934,3.8004574652301716e-07,0.0,9.253320605925093e-09,-2.147118289457477e-11
781,46920.0,46920,47.114119677030835,47.11411967700936,51.39365252713212,0.0,47.114120057056645,3.800472863855799e-07,0.0,9.253317510630477e-09,-2.1468907442776744e-11
782,46980.0,46980,47.114119677067,47.11411967704553,52.0611025549392,0.0,47.11412005709434,3.8004881558397396e-07,0.0,9.253314379513563e-09,-2.1466501295366407e-11
783,47040.0,47040,47.11411967710358,47.11411967708211,52.728552582746794,0.0,47.11412005713243,3.8005033435982485e-07,0.0,9.253311215456432e-09,-2.1463963077532388e-11
784,47100.0,47100,47.114119677140536,47.114119677119064,53.396002610554916,0.0,47.11412005717091,3.8005184294313416e-07,0.0,9.253308021347984e-09,-2.146129281235914e-11
785,47160.0,47160,47.11411967717786,47.114119677156395,54.06345263836354,0.0,47.114120057209725,3.800533415523143e-07,0.0,9.253304800062596e-09,-2.1458491310076605e-11
786,47220.0,47220,47.11411967721553,47.11411967719407,54.730902666172696,0.0,47.11412005724888,3.800548303942974e-07,0.0,9.253301554446312e-09,-2.1455560544770516e-11
787,47280.0,47280,47.11411967725352,47.11411967723207,55.3983526939824,0.0,47.11412005728837,3.8005630966471306e-07,0.0,9.253298287297134e-09,-2.145250342141935e-11
788,47340.0,47340,47.11411967729184,47.11411967727038,56.06580272179262,0.0,47.11412005732815,3.8005777954816396e-07,0.0,9.253295001352458e-09,-2.1449323655934142e-11
789,47400.0,47400,47.11411967733044,47.11411967730899,56.733252749603366,0.0,47.11412005736823,3.8005924021839773e-07,0.0,9.253291699274383e-09,-2.1446025557540497e-11
790,47460.0,47460,47.11411967736934,47.11411967734789,57.40070277741468,0.0,47.11412005740857,3.8006069183874314e-07,0.0,9.253288383639659e-09,-2.1442614110599188e-11
791,47520.0,47520,47.11411967740849,47.11411967738704,58.06815280522654,0.0,47.11412005744917,3.800621345624544e-07,0.0,9.253285056930198e-09,-2.1439094938546675e-11
792,47580.0,47580,47.114119677447896,47.11411967742646,58.735602833038946,0.0,47.11412005749002,3.800635685330322e-07,0.0,9.253281721523923e-09,-2.143547387755492e-11
793,47640.0,47640,47.114119677487544,47.1141196774661,59.403052860851915,0.0,47.11412005753109,3.8006499388464283e-07,0.0,9.25327837968867e-09,-2.1431757158344316e-11
794,47700.0,47700,47.11411967752741,47.114119677505975,60.07050288866544,0.0,47.11412005757238,3.800664107426916e-07,0.0,9.253275033576997e-09,-2.1427951285235305e-11
795,47760.0,47760,47.114119677567494,47.114119677546064,60.73795291647951,0.0,47.114120057613874,3.800678192240584e-07,0.0,9.253271685223481e-09,-2.1424062845401273e-11
796,47820.0,47820,47.114119677607775,47.11411967758635,61.405402944294146,0.0,47.11412005765556,3.8006921943767676e-07,0.0,9.25326833654312e-09,-2.142009844070565e-11
797,47880.0,47880,47.11411967764824,47.11411967762682,62.07285297210936,0.0,47.11412005769742,3.800706114849245e-07,0.0,9.25326498932971e-09,-2.1416064943207507e-11
798,47940.0,47940,47.114119677688876,47.11411967766746,62.740302999925134,0.0,47.11412005773945,3.800719954600363e-07,0.0,9.253261645253871e-09,-2.141196877341872e-11
799,48000.0,48000,47.11411967772968,47.11411967770827,63.40775302774151,0.0,47.114120057781626,3.8007337145071225e-07,0.0,9.25325830586987e-09,-2.1407816474966235e-11
800,48060.0,48060,47.11411967777064,47.11411967774922,64.07520305555843,0.0,47.11412005782396,3.800747395383011e-07,0.0,9.253254972613103e-09,-2.1403614492064447e-11
801,48120.0,48120,47.11411967781173,47.11411967779033,64.74265308337596,0.0,47.114120057866415,3.800760997983858e-07,0.0,9.253251646804573e-09,-2.139936886766574e-11
802,48180.0,48180,47.114119677852955,47.11411967783155,65.41010311119403,0.0,47.114120057909005,3.8007745230117344e-07,0.0,9.253248329654671e-09,-2.139508558806323e-11
803,48240.0,48240,47.1141196778943,47.1141196778729,66.07755313901271,0.0,47.114120057951695,3.8007879711176476e-07,0.0,9.253245022266923e-09,-2.1390770314569935e-11
804,48300.0,48300,47.11411967793575,47.11411967791436,66.74500316683192,0.0,47.114120057994484,3.800801342907398e-07,0.0,9.253241725641412e-09,-2.138642853798421e-11
805,48360.0,48360,47.1141196779773,47.11411967795591,67.41245319465177,0.0,47.11412005803737,3.8008146389428363e-07,0.0,9.25323844068068e-09,-2.1382065296185212e-11
806,48420.0,48420,47.11411967801895,47.114119677997564,68.0799032224722,0.0,47.114120058080346,3.800827859746858e-07,0.0,9.253235168194757e-09,-2.1377685498668287e-11
807,48480.0,48480,47.114119678060675,47.114119678039295,68.7473532502932,0.0,47.1141200581234,3.800841005805296e-07,0.0,9.253231908905828e-09,-2.1373293646127502e-11
808,48540.0,48540,47.114119678102476,47.1141196780811,69.41480327811477,0.0,47.114120058166506,3.8008540775719687e-07,0.0,9.253228663452161e-09,-2.1368894070058228e-11
809,48600.0,48600,47.11411967814434,47.11411967812297,70.08225330593699,0.0,47.11412005820967,3.8008670754686806e-07,0.0,9.253225432395115e-09,-2.1364490685758324e-11
810,48660.0,48660,47.11411967818626,47.1141196781649,70.74970333375975,0.0,47.11412005825289,3.8008799998906153e-07,0.0,9.253222216223791e-09,-2.1360087219591572e-11
811,48720.0,48720,47.11411967822823,47.11411967820687,71.4171533615831,0.0,47.11412005829615,3.800892851206737e-07,0.0,9.253219015357907e-09,-2.135568703707966e-11
812,48780.0,48780,47.114119678270235,47.11411967824889,72.08460338940708,0.0,47.11412005833944,3.8009056297627174e-07,0.0,9.253215830156043e-09,-2.1351293328721265e-11
813,48840.0,48840,47.114119678312285,47.11411967829093,72.75205341723162,0.0,47.11412005838276,3.800918335883974e-07,0.0,9.253212660916717e-09,-2.134690893155222e-11
814,48900.0,48900,47.114119678354356,47.114119678333005,73.41950344505675,0.0,47.114120058426096,3.800930969875845e-07,0.0,9.253209507886094e-09,-2.134253643983847e-11
815,48960.0,48960,47.114119678396435,47.1141196783751,74.0869534728825,0.0,47.11412005846944,3.8009435320273164e-07,0.0,9.253206371261214e-09,-2.1338178347600654e-11
816,49020.0,49020,47.114119678438534,47.1141196784172,74.75440350070882,0.0,47.114120058512796,3.800956022610852e-07,0.0,9.25320325119268e-09,-2.1333836668312963e-11
817,49080.0,49080,47.11411967848064,47.1141196784593,75.42185352853572,0.0,47.11412005855614,3.800968441884859e-07,0.0,9.253200147790397e-09,-2.1329513499950443e-11
818,49140.0,49140,47.11411967852274,47.11411967850141,76.08930355636323,0.0,47.11412005859948,3.8009807900955807e-07,0.0,9.253197061126259e-09,-2.132521048242996e-11
819,49200.0,49200,47.11411967856483,47.11411967854351,76.75675358419134,0.0,47.11412005864281,3.8009930674770986e-07,0.0,9.253193991238634e-09,-2.1320929321625516e-11
820,49260.0,49260,47.11411967860691,47.11411967858559,77.42420361202005,0.0,47.114120058686105,3.8010052742532804e-07,0.0,9.253190938132725e-09,-2.1316671272291134e-11
821,49320.0,49320,47.11411967864897,47.11411967862765,78.09165363984935,0.0,47.11412005872939,3.8010174106384144e-07,0.0,9.253187901788448e-09,-2.131243760286307e-11
822,49380.0,49380,47.114119678691004,47.11411967866969,78.75910366767924,0.0,47.11412005877263,3.8010294768389844e-07,0.0,9.253184882159366e-09,-2.1308229482144047e-11
823,49440.0,49440,47.114119678733005,47.114119678711695,79.42655369550971,0.0,47.114120058815836,3.8010414730530416e-07,0.0,9.253181879175738e-09,-2.130404774185025e-11
824,49500.0,49500,47.11411967877497,47.11411967875367,80.09400372334079,0.0,47.114120058859,3.801053399472842e-07,0.0,9.253178892748277e-09,-2.129989328668567e-11
825,49560.0,49560,47.114119678816884,47.11411967879558,80.76145375117244,0.0,47.1141200589021,3.801065256283355e-07,0.0,9.253175922770305e-09,-2.1295766811725527e-11
826,49620.0,49620,47.114119678858756,47.11411967883746,81.4289037790047,0.0,47.11412005894516,3.801077043665249e-07,0.0,9.253172969117755e-09,-2.129166884390965e-11
827,49680.0,49680,47.11411967890057,47.114119678879284,82.09635380683754,0.0,47.11412005898815,3.8010887617928774e-07,0.0,9.253170031654185e-09,-2.1287600024746917e-11
828,49740.0,49740,47.11411967894234,47.11411967892104,82.76380383467097,0.0,47.11412005903108,3.801100410837213e-07,0.0,9.253167110229351e-09,-2.1283560634196736e-11
829,49800.0,49800,47.11411967898403,47.11411967896275,83.431253862505,0.0,47.11412005907394,3.8011119909648657e-07,0.0,9.253164204682788e-09,-2.1279551130113325e-11
830,49860.0,49860,47.11411967902566,47.11411967900438,84.09870389033962,0.0,47.11412005911673,3.801123502338659e-07,0.0,9.25316131484435e-09,-2.127557164249972e-11
831,49920.0,49920,47.114119679067215,47.11411967904594,84.76615391817481,0.0,47.11412005915943,3.801134945118319e-07,0.0,9.253158440536722e-09,-2.1271622576122806e-11
832,49980.0,49980,47.1141196791087,47.11411967908742,85.4336039460106,0.0,47.114120059202044,3.801146319460531e-07,0.0,9.253155581573798e-09,-2.126770385138156e-11
833,50040.0,50040,47.1141196791501,47.11411967912883,86.10105397384697,0.0,47.114120059244584,3.8011576255189964e-07,0.0,9.253152737764813e-09,-2.1263815719570717e-11
834,50100.0,50100,47.11411967919141,47.114119679170145,86.76850400168394,0.0,47.114120059287025,3.801168863445409e-07,0.0,9.253149908914702e-09,-2.125995823109018e-11
835,50160.0,50160,47.11411967923263,47.11411967921137,87.43595402952147,0.0,47.114120059329366,3.8011800333891096e-07,0.0,9.25314709482248e-09,-2.125613127336182e-11
836,50220.0,50220,47.11411967927376,47.114119679252504,88.1034040573596,0.0,47.11412005937161,3.801191135497145e-07,0.0,9.253144295284832e-09,-2.125233495228802e-11
837,50280.0,50280,47.11411967931479,47.11411967929354,88.7708540851983,0.0,47.11412005941375,3.8012021699147825e-07,0.0,9.253141510094858e-09,-2.1248569126913125e-11
838,50340.0,50340,47.114119679355724,47.11411967933447,89.43830411303756,0.0,47.11412005945578,3.801213136786143e-07,0.0,9.25313873904512e-09,-2.1244833739427704e-11
839,50400.0,50400,47.114119679396545,47.1141196793753,90.1057541408774,0.0,47.114120059497694,3.801224036252536e-07,0.0,9.25313598192513e-09,-2.1241128773703193e-11
840,50460.0,50460,47.114119679437266,47.114119679416014,90.77320416871781,0.0,47.114120059539495,3.8012348684546963e-07,0.0,9.253133238522431e-09,-2.123745391456424e-11
841,50520.0,50520,47.11411967947787,47.11411967945662,91.44065419655882,0.0,47.11412005958118,3.80124563353204e-07,0.0,9.253130508626536e-09,-2.1233809212540833e-11
842,50580.0,50580,47.114119679518346,47.114119679497115,92.10810422440039,0.0,47.11412005962274,3.801256331621917e-07,0.0,9.253127792024091e-09,-2.1230194381378972e-11
843,50640.0,50640,47.11411967955871,47.11411967953748,92.77555425224254,0.0,47.114120059664174,3.8012669628607604e-07,0.0,9.253125088502635e-09,-2.122660928668915e-11
844,50700.0,50700,47.114119679598964,47.114119679577726,93.44300428008525,0.0,47.11412005970547,3.801277527384773e-07,0.0,9.25312239785043e-09,-2.122305376475448e-11
845,50760.0,50760,47.114119679639074,47.11411967961785,94.11045430792852,0.0,47.11412005974665,3.801288025327805e-07,0.0,9.253119719854656e-09,-2.121952763348209e-11
846,50820.0,50820,47.114119679679064,47.11411967965784,94.77790433577235,0.0,47.11412005978769,3.801298456823363e-07,0.0,9.253117054304112e-09,-2.121603070729398e-11
847,50880.0,50880,47.11411967971892,47.1141196796977,95.44535436361674,0.0,47.11412005982857,3.8013088220040363e-07,0.0,9.253114400986875e-09,-2.121256275814549e-11
848,50940.0,50940,47.11411967975864,47.11411967973742,96.11280439146171,0.0,47.11412005986933,3.8013191210011496e-07,0.0,9.253111759694253e-09,-2.1209123556184e-11
849,51000.0,51000,47.114119679798215,47.11411967977701,96.78025441930725,0.0,47.11412005990994,3.8013293539455717e-07,0.0,9.253109130216834e-09,-2.1205712977962982e-11
850,51060.0,51060,47.11411967983766,47.114119679816454,97.44770444715333,0.0,47.114120059950395,3.8013395209670214e-07,0.0,9.253106512346464e-09,-2.1202330805556628e-11
851,51120.0,51120,47.11411967987696,47.11411967985575,98.11515447499997,0.0,47.1141200599907,3.8013496221945883e-07,0.0,9.253103905876243e-09,-2.1198976784938646e-11
852,51180.0,51180,47.1141196799161,47.1141196798949,98.78260450284718,0.0,47.114120060030864,3.801359657756901e-07,0.0,9.253101310599627e-09,-2.1195650757970095e-11
853,51240.0,51240,47.1141196799551,47.1141196799339,99.45005453069493,0.0,47.11412006007086,3.801369627781615e-07,0.0,9.253098726312764e-09,-2.119235250362068e-11
854,51300.0,51300,47.11411967999395,47.11411967997275,100.11750455854322,0.0,47.11412006011069,3.801379532395925e-07,0.0,9.253096152811802e-09,-2.1189081920183304e-11
855,51360.0,51360,47.11411968003264,47.11411968001145,100.78495458639208,0.0,47.11412006015038,3.801389371726281e-07,0.0,9.253093589893426e-09,-2.1185838643541904e-11
856,51420.0,51420,47.11411968007117,47.11411968004998,101.45240461424147,0.0,47.11412006018989,3.801399145898616e-07,0.0,9.25309103735737e-09,-2.1182622618283648e-11
857,51480.0,51480,47.114119680109546,47.11411968008836,102.11985464209141,0.0,47.11412006022923,3.8014088550387486e-07,0.0,9.253088495003007e-09,-2.1179433591705383e-11
