,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
858,51540.0,51540,47.11411968014775,47.11411968012657,102.78730466994188,0.0,47.114120060268405,3.8014184992715215e-07,0.0,9.253085962631507e-09,-2.1176271460979274e-11
859,51600.0,51600,47.114119680185794,47.11411968016462,103.45475469779291,0.0,47.114120060307414,3.801428078721377e-07,0.0,9.253083440044391e-09,-2.117313599886729e-11
860,51660.0,51660,47.11411968022367,47.1141196802025,104.12220472564442,0.0,47.11412006034625,3.801437593513215e-07,0.0,9.253080927044266e-09,-2.11700269972333e-11
861,51720.0,51720,47.11411968026138,47.11411968024021,104.78965475349654,0.0,47.11412006038491,3.8014470437705024e-07,0.0,9.253078423436064e-09,-2.1166944377313182e-11
862,51780.0,51780,47.11411968029892,47.11411968027775,105.45710478134913,0.0,47.11412006042339,3.801456429617049e-07,0.0,9.253075929023818e-09,-2.1163887935139647e-11
863,51840.0,51840,47.11411968033628,47.114119680315106,106.1245548092023,0.0,47.11412006046168,3.8014657511766647e-07,0.0,9.253073443612822e-09,-2.1160857523239932e-11
864,51900.0,51900,47.11411968037346,47.1141196803523,106.79200483705598,0.0,47.11412006049979,3.8014750085724156e-07,0.0,9.25307096701034e-09,-2.1157852992340662e-11
865,51960.0,51960,47.114119680410475,47.11411968038931,107.45945486491017,0.0,47.11412006053772,3.801484201927709e-07,0.0,9.253068499023272e-09,-2.1154874233428862e-11
866,52020.0,52020,47.114119680447295,47.11411968042614,108.12690489276486,0.0,47.114120060575466,3.801493331366127e-07,0.0,9.253066039458528e-09,-2.1151921056362688e-11
867,52080.0,52080,47.114119680483945,47.11411968046279,108.79435492062012,0.0,47.114120060613025,3.801502397010504e-07,0.0,9.2530635881257e-09,-2.114899337894683e-11
868,52140.0,52140,47.1141196805204,47.11411968049925,109.46180494847586,0.0,47.11412006065039,3.801511398984364e-07,0.0,9.253061144833306e-09,-2.1146091014404647e-11
869,52200.0,52200,47.11411968055668,47.11411968053553,110.12925497633213,0.0,47.11412006068756,3.8015203374113444e-07,0.0,9.253058709390584e-09,-2.114321388265273e-11
870,52260.0,52260,47.114119680592765,47.11411968057162,110.79670500418894,0.0,47.11412006072453,3.80152921241497e-07,0.0,9.253056281607841e-09,-2.1140361891638328e-11
871,52320.0,52320,47.11411968062866,47.114119680607516,111.46415503204622,0.0,47.114120060761316,3.801538024119567e-07,0.0,9.253053861295212e-09,-2.1137534908696023e-11
872,52380.0,52380,47.11411968066436,47.11411968064322,112.13160505990402,0.0,47.114120060797894,3.8015467726488885e-07,0.0,9.253051448263368e-09,-2.1134732848988952e-11
873,52440.0,52440,47.11411968069987,47.11411968067874,112.79905508776234,0.0,47.114120060834274,3.8015554581281215e-07,0.0,9.253049042322259e-09,-2.1131955569928247e-11
874,52500.0,52500,47.114119680735186,47.114119680714055,113.46650511562112,0.0,47.114120060870455,3.801564080682454e-07,0.0,9.25304664328399e-09,-2.1129202980102504e-11
875,52560.0,52560,47.1141196807703,47.11411968074917,114.13395514348043,0.0,47.11412006090642,3.8015726404372454e-07,0.0,9.253044250959948e-09,-2.112647499692806e-11
876,52620.0,52620,47.11411968080522,47.11411968078409,114.80140517134025,0.0,47.114120060942206,3.801581137519519e-07,0.0,9.253041865161163e-09,-2.1123771598309197e-11
877,52680.0,52680,47.114119680839934,47.11411968081881,115.46885519920055,0.0,47.11412006097776,3.8015895720557237e-07,0.0,9.253039485698302e-09,-2.1121092587663468e-11
878,52740.0,52740,47.11411968087445,47.11411968085332,116.13630522706131,0.0,47.114120061013104,3.801597944173802e-07,0.0,9.25303711238383e-09,-2.111843796952547e-11
879,52800.0,52800,47.11411968090876,47.11411968088764,116.80375525492259,0.0,47.11412006104826,3.8016062540024967e-07,0.0,9.253034745029312e-09,-2.1115807614352835e-11
880,52860.0,52860,47.11411968094286,47.114119680921746,117.47120528278435,0.0,47.11412006108319,3.801614501671414e-07,0.0,9.253032383445599e-09,-2.1113201457087135e-11
881,52920.0,52920,47.11411968097676,47.114119680955646,118.13865531064657,0.0,47.11412006111791,3.801622687310561e-07,0.0,9.253030027444794e-09,-2.1110619439398403e-11
882,52980.0,52980,47.11411968101045,47.11411968098934,118.8061053385093,0.0,47.114120061152406,3.801630811052296e-07,0.0,9.253027676838462e-09,-2.110806141412098e-11
883,53040.0,53040,47.114119681043924,47.114119681022814,119.47355536637245,0.0,47.114120061186696,3.801638873028232e-07,0.0,9.253025331438888e-09,-2.1105527404759166e-11
884,53100.0,53100,47.11411968107719,47.11411968105608,120.14100539423612,0.0,47.114120061220774,3.8016468733727935e-07,0.0,9.253022991056743e-09,-2.110301726537695e-11
885,53160.0,53160,47.114119681110246,47.11411968108914,120.80845542210025,0.0,47.11412006125461,3.8016548122207495e-07,0.0,9.253020655504847e-09,-2.110053098013221e-11
886,53220.0,53220,47.11411968114309,47.114119681121984,121.47590544996486,0.0,47.11412006128825,3.8016626897084747e-07,0.0,9.253018324594405e-09,-2.109806836192176e-11
887,53280.0,53280,47.11411968117571,47.114119681154605,122.14335547782991,0.0,47.11412006132166,3.8016705059733196e-07,0.0,9.253015998137706e-09,-2.109562945569834e-11
888,53340.0,53340,47.114119681208116,47.114119681187006,122.81080550569546,0.0,47.11412006135483,3.8016782611545853e-07,0.0,9.253013675947209e-09,-2.1093214061208618e-11
889,53400.0,53400,47.1141196812403,47.1141196812192,123.47825553356142,0.0,47.114120061387794,3.8016859553924334e-07,0.0,9.253011357835557e-09,-2.10908221665981e-11
890,53460.0,53460,47.114119681272264,47.11411968125117,124.14570556142783,0.0,47.11412006142052,3.801693588829034e-07,0.0,9.253009043615753e-09,-2.1088453617589757e-11
891,53520.0,53520,47.11411968130401,47.11411968128291,124.81315558929471,0.0,47.11412006145302,3.801701161607417e-07,0.0,9.253006733101868e-09,-2.1086108327658888e-11
892,53580.0,53580,47.114119681335524,47.114119681314435,125.48060561716206,0.0,47.114120061485295,3.8017086738729074e-07,0.0,9.253004426107982e-09,-2.1083786213143817e-11
893,53640.0,53640,47.11411968136682,47.114119681345734,126.14805564502983,0.0,47.11412006151734,3.801716125771864e-07,0.0,9.253002122449248e-09,-2.1081487074373905e-11
894,53700.0,53700,47.114119681397895,47.114119681376806,126.81550567289804,0.0,47.11412006154915,3.801723517452422e-07,0.0,9.252999821941892e-09,-2.107921086533363e-11
895,53760.0,53760,47.11411968142874,47.11411968140765,127.48295570076671,0.0,47.114120061580735,3.8017308490640383e-07,0.0,9.252997524403935e-09,-2.1076957354834802e-11
896,53820.0,53820,47.11411968145935,47.11411968143827,128.1504057286358,0.0,47.114120061612084,3.801738120758177e-07,0.0,9.252995229653936e-09,-2.1074726434586505e-11
897,53880.0,53880,47.11411968148973,47.11411968146866,128.81785575650537,0.0,47.114120061643185,3.8017453326876787e-07,0.0,9.252992937512604e-09,-2.1072517896572012e-11
898,53940.0,53940,47.11411968151989,47.11411968149881,129.48530578437533,0.0,47.11412006167405,3.801752485006533e-07,0.0,9.252990647802624e-09,-2.1070331528704336e-11
899,54000.0,54000,47.114119681549816,47.11411968152874,130.15275581224572,0.0,47.11412006170469,3.801759577870563e-07,0.0,9.252988360349544e-09,-2.106816714595158e-11
900,54060.0,54060,47.1141196815795,47.114119681558435,130.8202058401165,0.0,47.11412006173509,3.801766611436856e-07,0.0,9.25298607498053e-09,-2.1066024558505096e-11
901,54120.0,54120,47.114119681608955,47.114119681587894,131.48765586798774,0.0,47.11412006176524,3.801773585863875e-07,0.0,9.252983791526153e-09,-2.1063903384441525e-11
902,54180.0,54180,47.114119681638186,47.11411968161711,132.15510589585935,0.0,47.11412006179516,3.80178050131106e-07,0.0,9.252981509820749e-09,-2.1061803399829885e-11
903,54240.0,54240,47.11411968166716,47.1141196816461,132.8225559237314,0.0,47.11412006182483,3.8017873579392835e-07,0.0,9.252979229702418e-09,-2.1059724270787573e-11
904,54300.0,54300,47.11411968169591,47.11411968167484,133.49000595160385,0.0,47.11412006185425,3.8017941559097055e-07,0.0,9.252976951013925e-09,-2.1057665642575176e-11
905,54360.0,54360,47.11411968172442,47.11411968170336,134.15745597947668,0.0,47.11412006188344,3.8018008953846913e-07,0.0,9.252974673602693e-09,-2.1055627141314084e-11
906,54420.0,54420,47.11411968175268,47.11411968173162,134.82490600734994,0.0,47.11412006191238,3.801807576526835e-07,0.0,9.252972397321526e-09,-2.1053608279393742e-11
907,54480.0,54480,47.114119681780714,47.11411968175966,135.49235603522357,0.0,47.11412006194107,3.8018141994993053e-07,0.0,9.252970122030575e-09,-2.105160868980826e-11
908,54540.0,54540,47.114119681808496,47.114119681787436,136.15980606309765,0.0,47.1141200619695,3.801820764464868e-07,0.0,9.252967847595914e-09,-2.1049627761812043e-11
909,54600.0,54600,47.11411968183604,47.114119681814984,136.82725609097213,0.0,47.1141200619977,3.801827271586118e-07,0.0,9.2529655738915e-09,-2.104766497142565e-11
910,54660.0,54660,47.11411968186333,47.11411968184228,137.49470611884698,0.0,47.11412006202564,3.8018337210250757e-07,0.0,9.2529633007999e-09,-2.104571966968287e-11
911,54720.0,54720,47.11411968189039,47.114119681869326,138.1621561467222,0.0,47.11412006205334,3.801840112941754e-07,0.0,9.252961028213358e-09,-2.1043791222163436e-11
912,54780.0,54780,47.11411968191719,47.114119681896135,138.82960617459779,0.0,47.11412006208078,3.8018464474958786e-07,0.0,9.252958756034524e-09,-2.104187888784681e-11
913,54840.0,54840,47.11411968194375,47.114119681922695,139.49705620247377,0.0,47.11412006210796,3.801852724844536e-07,0.0,9.252956484177333e-09,-2.10399818017137e-11
914,54900.0,54900,47.11411968197005,47.11411968194901,140.16450623035013,0.0,47.114120062134894,3.801858945141084e-07,0.0,9.25295421256846e-09,-2.103809913917155e-11
915,54960.0,54960,47.11411968199611,47.11411968197507,140.83195625822685,0.0,47.11412006216158,3.8018651085375596e-07,0.0,9.252951941149276e-09,-2.10362299358496e-11
916,55020.0,55020,47.114119682021915,47.114119682000876,141.49940628610395,0.0,47.11412006218799,3.801871215179863e-07,0.0,9.252949669873881e-09,-2.1034373146091203e-11
917,55080.0,55080,47.11411968204747,47.114119682026434,142.16685631398144,0.0,47.114120062214155,3.801877265210851e-07,0.0,9.252947398715385e-09,-2.1032527559225588e-11
918,55140.0,55140,47.114119682072776,47.11411968205174,142.83430634185925,0.0,47.11412006224006,3.801883258766326e-07,0.0,9.252945127665e-09,-2.103069201011654e-11
919,55200.0,55200,47.11411968209783,47.11411968207679,143.50175636973745,0.0,47.11412006226571,3.801889195976065e-07,0.0,9.252942856732229e-09,-2.102886518918358e-11
920,55260.0,55260,47.11411968212262,47.11411968210159,144.16920639761594,0.0,47.114120062291086,3.801895076962214e-07,0.0,9.252940585949344e-09,-2.1027045575186974e-11
921,55320.0,55320,47.114119682147155,47.11411968212612,144.83665642549482,0.0,47.11412006231622,3.80190090183797e-07,0.0,9.252938315371387e-09,-2.102523163830611e-11
922,55380.0,55380,47.11411968217144,47.11411968215041,145.50410645337405,0.0,47.11412006234108,3.8019066707062026e-07,0.0,9.25293604507886e-09,-2.1023421654952303e-11
923,55440.0,55440,47.114119682195465,47.11411968217444,146.17155648125362,0.0,47.11412006236567,3.801912383658306e-07,0.0,9.252933775180592e-09,-2.1021613733953683e-11
924,55500.0,55500,47.11411968221923,47.1141196821982,146.83900650913353,0.0,47.11412006239001,3.801918040772996e-07,0.0,9.252931505814456e-09,-2.1019805957346115e-11
925,55560.0,55560,47.11411968224274,47.11411968222171,147.5064565370138,0.0,47.114120062414074,3.8019236421143575e-07,0.0,9.252929237151854e-09,-2.1017996168339748e-11
926,55620.0,55620,47.11411968226598,47.11411968224496,148.17390656489437,0.0,47.11412006243788,3.8019291877296094e-07,0.0,9.252926969397893e-09,-2.1016181951222654e-11
927,55680.0,55680,47.114119682288965,47.11411968226794,148.8413565927753,0.0,47.1141200624614,3.801934677648011e-07,0.0,9.252924702797124e-09,-2.1014360883665096e-11
928,55740.0,55740,47.11411968231168,47.11411968229067,149.5088066206565,0.0,47.11412006248467,3.8019401118779955e-07,0.0,9.252922437634799e-09,-2.1012530271720166e-11
929,55800.0,55800,47.11411968233414,47.114119682313124,150.17625664853807,0.0,47.114120062507666,3.8019454904056224e-07,0.0,9.252920174239195e-09,-2.1010687203581837e-11
930,55860.0,55860,47.11411968235633,47.11411968233532,150.8437066764199,0.0,47.1141200625304,3.8019508131921075e-07,0.0,9.252917912987002e-09,-2.1008828541526738e-11
931,55920.0,55920,47.11411968237826,47.11411968235725,151.5111567043021,0.0,47.11412006255285,3.8019560801699225e-07,0.0,9.252915654306185e-09,-2.1006950937721082e-11
932,55980.0,55980,47.11411968239992,47.114119682378906,152.1786067321846,0.0,47.114120062575026,3.801961291241305e-07,0.0,9.252913398679572e-09,-2.1005050855161324e-11
933,56040.0,56040,47.11411968242131,47.11411968240031,152.84605676006737,0.0,47.114120062596946,3.8019664462752153e-07,0.0,9.252911146648617e-09,-2.1003124444683414e-11
934,56100.0,56100,47.114119682442436,47.114119682421425,153.5135067879505,0.0,47.114120062618575,3.8019715451026326e-07,0.0,9.252908898818066e-09,-2.1001167606740236e-11
935,56160.0,56160,47.11411968246329,47.114119682442286,154.18095681583387,0.0,47.114120062639934,3.8019765875150076e-07,0.0,9.252906655860078e-09,-2.0999175891922327e-11
936,56220.0,56220,47.114119682483874,47.114119682462864,154.84840684371758,0.0,47.114120062661016,3.8019815732589245e-07,0.0,9.252904418519778e-09,-2.099714489377066e-11
937,56280.0,56280,47.11411968250418,47.114119682483185,155.51585687160153,0.0,47.11412006268183,3.8019865020326605e-07,0.0,9.252902187616165e-09,-2.0995069458756567e-11
938,56340.0,56340,47.11411968252422,47.11411968250322,156.1833068994858,0.0,47.114120062702355,3.8019913734818806e-07,0.0,9.2528999640525e-09,-2.0992944515217348e-11
939,56400.0,56400,47.114119682543986,47.114119682523,156.85075692737036,0.0,47.114120062722606,3.801996187196255e-07,0.0,9.252897748815955e-09,-2.099076463055628e-11
940,56460.0,56460,47.11411968256348,47.11411968254249,157.51820695525518,0.0,47.11412006274257,3.8020009427028027e-07,0.0,9.252895542983526e-09,-2.0988524020677057e-11
941,56520.0,56520,47.11411968258269,47.1141196825617,158.18565698314026,0.0,47.114120062762254,3.802005639462335e-07,0.0,9.252893347727584e-09,-2.0986216717200853e-11
942,56580.0,56580,47.114119682601626,47.114119682580636,158.85310701102566,0.0,47.11412006278166,3.802010276863945e-07,0.0,9.252891164320374e-09,-2.0983836622041523e-11
943,56640.0,56640,47.11411968262029,47.11411968259931,159.5205570389113,0.0,47.11412006280079,3.802014854220596e-07,0.0,9.252888994133463e-09,-2.098137743725268e-11
944,56700.0,56700,47.11411968263867,47.11411968261769,160.1880070667972,0.0,47.114120062819616,3.8020193707618856e-07,0.0,9.252886838644021e-09,-2.0978832664113354e-11
945,56760.0,56760,47.11411968265678,47.11411968263579,160.85545709468337,0.0,47.11412006283817,3.8020238256304343e-07,0.0,9.252884699435892e-09,-2.097619598595484e-11
946,56820.0,56820,47.1141196826746,47.114119682653616,161.5229071225698,0.0,47.114120062856436,3.802028217876093e-07,0.0,9.252882578197813e-09,-2.097346117144972e-11
947,56880.0,56880,47.114119682692134,47.11411968267115,162.19035715045646,0.0,47.114120062874406,3.802032546449054e-07,0.0,9.25288047672196e-09,-2.097062220523856e-11
948,56940.0,56940,47.11411968270939,47.11411968268842,162.8578071783434,0.0,47.11412006289209,3.802036810197387e-07,0.0,9.252878396899487e-09,-2.0967673547654955e-11
949,57000.0,57000,47.11411968272636,47.11411968270539,163.52525720623055,0.0,47.11412006290949,3.802041007860441e-07,0.0,9.252876340713518e-09,-2.0964610571836924e-11
950,57060.0,57060,47.11411968274305,47.114119682722084,164.19270723411796,0.0,47.1141200629266,3.802045138064195e-07,0.0,9.252874310223913e-09,-2.0961429514627037e-11
951,57120.0,57120,47.11411968275946,47.11411968273849,164.8601572620056,0.0,47.11412006294341,3.8020491993210304e-07,0.0,9.25287230755239e-09,-2.095812827985627e-11
952,57180.0,57180,47.11411968277557,47.114119682754605,165.52760728989344,0.0,47.11412006295993,3.802053190023362e-07,0.0,9.252870334854552e-09,-2.095470657950119e-11
953,57240.0,57240,47.1141196827914,47.11411968277044,166.19505731778153,0.0,47.11412006297615,3.802057108446164e-07,0.0,9.252868394291022e-09,-2.095116692784658e-11
954,57300.0,57300,47.11411968280694,47.11411968278598,166.86250734566988,0.0,47.11412006299207,3.8020609527462207e-07,0.0,9.25286648797939e-09,-2.0947515005748582e-11
955,57360.0,57360,47.114119682822185,47.11411968280123,167.52995737355843,0.0,47.1141200630077,3.802064720966375e-07,0.0,9.252864617942767e-09,-2.0943760833131075e-11
956,57420.0,57420,47.11411968283714,47.114119682816195,168.19740740144718,0.0,47.11412006302303,3.8020684110416093e-07,0.0,9.252862786034828e-09,-2.0939919728801695e-11
957,57480.0,57480,47.11411968285181,47.11411968283087,168.86485742933613,0.0,47.11412006303806,3.802072020809601e-07,0.0,9.252860993856456e-09,-2.0936013837443888e-11
958,57540.0,57540,47.11411968286618,47.11411968284524,169.5323074572253,0.0,47.114120063052795,3.8020755480252963e-07,0.0,9.252859242636858e-09,-2.0932073128108082e-11
959,57600.0,57600,47.11411968288026,47.11411968285933,170.19975748511465,0.0,47.114120063067226,3.802078990380704e-07,0.0,9.252857533107361e-09,-2.092813754817525e-11
960,57660.0,57660,47.11411968289404,47.11411968287311,170.86720751300425,0.0,47.11412006308134,3.8020823455327206e-07,0.0,9.252855865331251e-09,-2.0924258902570638e-11
961,57720.0,57720,47.11411968290753,47.1141196828866,171.53465754089402,0.0,47.114120063095164,3.8020856111377247e-07,0.0,9.252854238509795e-09,-2.092050281624537e-11
962,57780.0,57780,47.114119682920716,47.1141196828998,172.20210756878396,0.0,47.114120063108665,3.802088784894611e-07,0.0,9.25285265074969e-09,-2.0916951310455626e-11
963,57840.0,57840,47.114119682933605,47.11411968291269,172.8695575966741,0.0,47.11412006312187,3.802091864601756e-07,0.0,9.252851098792524e-09,-2.0913704953204495e-11
964,57900.0,57900,47.114119682946196,47.114119682925285,173.5370076245644,0.0,47.11412006313476,3.802094848223172e-07,0.0,9.252849577701186e-09,-2.091088564544824e-11
965,57960.0,57960,47.11411968295849,47.11411968293757,174.20445765245492,0.0,47.11412006314734,3.8020977339715264e-07,0.0,9.252848080510448e-09,-2.0908638507403368e-11
966,58020.0,58020,47.11411968297048,47.11411968294957,174.87190768034557,0.0,47.11412006315961,3.802100520405729e-07,0.0,9.252846597834839e-09,-2.0907133713659914e-11
967,58080.0,58080,47.114119682982164,47.11411968296125,175.53935770823642,0.0,47.11412006317156,3.8021032065486074e-07,0.0,9.252845117454858e-09,-2.090656753567409e-11
968,58140.0,58140,47.11411968299355,47.114119682972635,176.20680773612742,0.0,47.11412006318321,3.802105792022132e-07,0.0,9.252843623880934e-09,-2.090716190580234e-11
969,58200.0,58200,47.114119683004624,47.114119682983706,176.87425776401858,0.0,47.11412006319453,3.8021082772079473e-07,0.0,9.252842097925823e-09,-2.090916211709759e-11
970,58260.0,58260,47.11411968301538,47.11411968299446,177.54170779190991,0.0,47.114120063205526,3.802110663428036e-07,0.0,9.25284051631572e-09,-2.091283195909198e-11
971,58320.0,58320,47.11411968302585,47.11411968300492,178.2091578198014,0.0,47.11412006321621,3.802112953153558e-07,0.0,9.252838851383507e-09,-2.091844553206128e-11
972,58380.0,58380,47.11411968303599,47.114119683015055,178.87660784769304,0.0,47.114120063226565,3.8021151502385285e-07,0.0,9.25283707089609e-09,-2.092627397610077e-11
973,58440.0,58440,47.11411968304582,47.114119683024875,179.5440578755848,0.0,47.1141200632366,3.802117260180521e-07,0.0,9.252835138105134e-09,-2.0936566836063168e-11
974,58500.0,58500,47.114119683055335,47.11411968303438,180.2115079034767,0.0,47.11412006324631,3.8021192904109147e-07,0.0,9.252833012107087e-09,-2.0949526630010443e-11
975,58560.0,58560,47.11411968306454,47.11411968304356,180.87895793136875,0.0,47.11412006325568,3.8021212506101027e-07,0.0,9.252830648628996e-09,-2.096527466651542e-11
976,58620.0,58620,47.11411968307341,47.114119683052415,181.5464079592609,0.0,47.11412006326473,3.8021231530468487e-07,0.0,9.25282800138144e-09,-2.09838073735001e-11
977,58680.0,58680,47.11411968308196,47.114119683060956,182.2138579871532,0.0,47.114120063273454,3.80212501293641e-07,0.0,9.252825024142585e-09,-2.1004941770179694e-11
978,58740.0,58740,47.114119683090195,47.11411968306916,182.88130801504565,0.0,47.11412006328184,3.802126848802216e-07,0.0,9.252821673749468e-09,-2.102824744506302e-11
979,58800.0,58800,47.114119683098096,47.11411968307704,183.54875804293818,0.0,47.1141200632899,3.802128682818898e-07,0.0,9.252817914223266e-09,-2.1052965104019507e-11
980,58860.0,58860,47.11411968310568,47.11411968308459,184.21620807083082,0.0,47.11412006329764,3.8021305410895147e-07,0.0,9.25281372225558e-09,-2.1077906909433578e-11
981,58920.0,58920,47.11411968311294,47.114119683091836,184.88365809872354,0.0,47.11412006330507,3.802132453786978e-07,0.0,9.252809094348817e-09,-2.110133818279947e-11
982,58980.0,58980,47.11411968311988,47.11411968309875,185.5511081266164,0.0,47.11412006331219,3.802134455034716e-07,0.0,9.252804055937044e-09,-2.1120835680810707e-11
983,59040.0,59040,47.114119683126525,47.11411968310538,186.21855815450937,0.0,47.114120063319035,3.802136582341093e-07,0.0,9.25279867286358e-09,-2.113312099584747e-11
984,59100.0,59100,47.11411968313288,47.11411968311174,186.8860081824024,0.0,47.114120063325615,3.802138875320454e-07,0.0,9.252793065634717e-09,-2.113387212280126e-11
985,59160.0,59160,47.114119683138966,47.11411968311785,187.55345821029553,0.0,47.11412006333198,3.802141373346925e-07,0.0,9.252787426815872e-09,-2.111753077209779e-11
986,59220.0,59220,47.11411968314485,47.11411968312376,188.22090823818874,0.0,47.11412006333817,3.8021441117287397e-07,0.0,9.252782041633063e-09,-2.10771560612346e-11
987,59280.0,59280,47.114119683150555,47.11411968312955,188.88835826608207,0.0,47.11412006334425,3.8021471160425047e-07,0.0,9.252777311012016e-09,-2.1004445072380745e-11
988,59340.0,59340,47.11411968315616,47.11411968313527,189.55580829397545,0.0,47.1141200633503,3.802150394514155e-07,0.0,9.252773774263907e-09,-2.089016707475626e-11
989,59400.0,59400,47.11411968316176,47.11411968314104,190.2232583218689,0.0,47.114120063356424,3.802153928939943e-07,0.0,9.252772124529383e-09,-2.0725463980555e-11
990,59460.0,59460,47.11411968316747,47.11411968314697,190.89070834976246,0.0,47.114120063362726,3.802157665659294e-07,0.0,9.252773202535867e-09,-2.050474058682359e-11
991,59520.0,59520,47.114119683173435,47.1141196831532,191.55815837765607,0.0,47.11412006336934,3.802161509334733e-07,0.0,9.25277794217143e-09,-2.0231077816445516e-11
992,59580.0,59580,47.11411968317984,47.114119683159906,192.2256084055498,0.0,47.114120063376426,3.802165322943917e-07,0.0,9.252787225829032e-09,-1.992484602320452e-11
993,59640.0,59640,47.1141196831869,47.11411968316725,192.89305843344363,0.0,47.11412006338414,3.802168935790761e-07,0.0,9.252801596193548e-09,-1.963470741189696e-11
994,59700.0,59700,47.114119683194915,47.11411968317547,193.56050846133752,0.0,47.114120063392676,3.80217215590662e-07,0.0,9.25282078466935e-09,-1.944683167310547e-11
995,59760.0,59760,47.11411968320428,47.11411968318479,194.22795848923155,0.0,47.11412006340226,3.8021747769443753e-07,0.0,9.252843086257059e-09,-1.948471262096948e-11
996,59820.0,59820,47.11411968321542,47.11411968319552,194.8954085171257,0.0,47.114120063413175,3.802176579777008e-07,0.0,9.25286473758865e-09,-1.9895756730633044e-11
997,59880.0,59880,47.11411968322886,47.11411968320801,195.56285854502002,0.0,47.11412006342574,3.8021773881493564e-07,0.0,9.252879518651272e-09,-2.0837570401693923e-11
998,59940.0,59940,47.114119683245015,47.114119683222526,196.23030857291445,0.0,47.114120063440254,3.8021773326247395e-07,0.0,9.252878583254658e-09,-2.247978011870642e-11
999,60000.0,60000,47.11411968326424,47.11411968323927,196.89775860080917,0.0,47.11412006345701,3.8021773913295866e-07,0.0,9.252850259174005e-09,-2.4968610476327585e-11
1000,60060.0,60060,47.114119683286816,47.11411968325856,197.5652086287041,0.0,47.11412006347651,3.8021796309496353e-07,0.0,9.25278043821575e-09,-2.8257764991888648e-11
