,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1001,60120.0,60120,47.114119683313014,47.11411968328084,198.2326586565993,0.0,47.114120063499406,3.802185681919644e-07,0.0,9.252655784035417e-09,-3.216885960010397e-11
1002,60180.0,60180,47.114119683342174,47.11411968330312,198.90010868449485,0.0,47.11412006352241,3.802192923685681e-07,0.0,9.252465930701102e-09,-3.905112794477638e-11
1003,60240.0,60240,47.11411968336959,47.11411968329493,199.56755871239068,0.0,47.11412006351433,3.8021940364381095e-07,0.0,9.252161344907026e-09,-7.464513942137617e-11
1004,60300.0,60300,47.114119683384544,47.11411968300629,200.23500874028642,0.0,47.11412006322616,3.802198783129389e-07,0.0,9.2512634399903e-09,-3.78253548850406e-10
1005,60360.0,60360,47.11411968338226,47.1141196801192,200.902458768178,0.0,47.11412006034926,3.8023006112360923e-07,0.0,9.24530517385277e-09,-3.2630529284347078e-09
1006,60420.0,60420,47.11411968332986,47.11411965167747,201.56990879602873,0.0,47.11412003195522,3.8027775868506927e-07,0.0,9.191266550280236e-09,-3.165238685326546e-08
1007,60480.0,60480,47.114119682427464,47.114119344708534,202.23735882347637,0.0,47.114119725171356,3.804628303444217e-07,0.0,8.66407203179329e-09,-3.377189265726849e-07
1008,60540.0,60540,47.114121817328744,-252.88587789716738,202.90480884657484,300.0,2.7517813197542123e-07,252.88587817234549,0.0,3.0357684746070963e-09,2.855039110929287e-07
1009,60600.0,60600,47.11412183107356,-252.88587810577303,198.69004421426703,300.0,2.5834315283292516e-07,252.8858783641162,0.0,7.79453644729155e-09,6.315340843138143e-08
1010,60660.0,60660,47.114121834381166,-252.88587814789892,194.47527957852452,300.0,2.5432516763239577e-07,252.88587840222408,0.0,8.847456668203503e-09,1.7719934078860416e-08
1011,60720.0,60720,47.114121835244816,-252.88587815846677,190.26051494209,300.0,2.532812331340061e-07,252.88587841174805,0.0,9.143149386319269e-09,6.2883980969810994e-09
1012,60780.0,60780,47.114121835280855,-252.88587815907502,186.04575030548196,300.0,2.532289562969829e-07,252.88587841230395,0.0,9.248315549302806e-09,5.644129392661037e-09
1013,60840.0,60840,47.11412183458576,-252.8858781509772,181.83098566886386,300.0,2.540458957897047e-07,252.8858784050231,0.0,9.342744388129281e-09,1.4437078843791242e-08
1014,60900.0,60900,47.11412183209876,-252.88587811992838,177.61622103237872,300.0,2.570512365439573e-07,252.88587837697958,0.0,9.5837243775454e-09,4.7972850814941033e-08
1015,60960.0,60960,47.11412182413266,-252.88587800856632,173.40145639640355,300.0,2.6679327188964784e-07,252.88587827535963,0.0,1.0383637941896333e-08,1.6730102872981824e-07
1016,61020.0,61020,47.11412180167344,-252.88587756519678,169.18669176226007,300.0,2.9446952589934977e-07,252.88587785966632,0.0,1.3172361824998147e-08,6.331297729841678e-07
1017,61080.0,61080,47.114121735999426,-207.88587604041885,164.97192713543689,255.0,3.7900782396426733e-07,207.8858764194267,0.0,2.3724908133215588e-08,2.223581682957247e-06
1018,61140.0,61140,47.1141196735293,47.11411681862217,161.50716253381532,0.0,47.11411720000872,3.8138656117792316e-07,0.0,6.078498748641069e-08,-2.854907128406403e-06
1019,61200.0,61200,47.11411968284965,47.114119470777126,162.17461252112525,0.0,47.11411985124635,3.8046922837203394e-07,0.0,1.3203559160552445e-08,-2.1207251366459749e-07
1020,61260.0,61260,47.11411968343652,47.114119661199354,162.84206254600966,0.0,47.11412004149444,3.802950912010401e-07,0.0,9.669363480567256e-09,-2.2237163968302103e-08
1021,61320.0,61320,47.11411968347126,47.114119681061815,163.50951257359213,0.0,47.114120061286705,3.8022489913422665e-07,0.0,9.299088924992648e-09,-2.409441302804097e-09
1022,61380.0,61380,47.11411968356256,47.11411968325684,164.1769626014562,0.0,47.11412006347143,3.8021459837376667e-07,0.0,9.259277446397975e-09,-3.057181784982532e-10
1023,61440.0,61440,47.114119683622434,47.11411968356045,164.8444126293514,0.0,47.11412006377677,3.8021631608618415e-07,0.0,9.254528490596559e-09,-6.196933723638805e-11
1024,61500.0,61500,47.11411968364711,47.114119683613474,165.51186265725087,0.0,47.11412006383403,3.802205586839096e-07,0.0,9.253841978044288e-09,-3.363201034664529e-11
1025,61560.0,61560,47.11411968365151,47.11411968361831,166.1793126851511,0.0,47.11412006384151,3.8022319500683677e-07,0.0,9.253627566520849e-09,-3.318918165236994e-11
1026,61620.0,61620,47.114119683647445,47.11411968361097,166.8467627130514,0.0,47.11412006383375,3.802227822980529e-07,0.0,9.253420330766143e-09,-3.645818147778541e-11
1027,61680.0,61680,47.11411968364437,47.11411968361007,167.5142127409516,0.0,47.11412006383229,3.8022222961388516e-07,0.0,9.253158504735412e-09,-3.429402798352722e-11
1028,61740.0,61740,47.114119683644496,47.11411968361482,168.18166276885177,0.0,47.114120063837476,3.802226681090538e-07,0.0,9.252932711242627e-09,-2.967848263101443e-11
1029,61800.0,61800,47.11411968364778,47.114119683622334,168.849112796752,0.0,47.114120063846386,3.8022405569442725e-07,0.0,9.252783843411872e-09,-2.544050515771286e-11
1030,61860.0,61860,47.11411968365369,47.114119683631394,169.51656282465234,0.0,47.114120063857435,3.8022604960866366e-07,0.0,9.252705621489645e-09,-2.2291470556551783e-11
1031,61920.0,61920,47.11411968366163,47.11411968364148,170.1840128525528,0.0,47.11412006386977,3.8022828869571416e-07,0.0,9.252679894582497e-09,-2.013922421965975e-11
1032,61980.0,61980,47.114119683671106,47.114119683652355,170.8514628804534,0.0,47.11412006388284,3.802304923247486e-07,0.0,9.25269004131673e-09,-1.8747969258933323e-11
1033,62040.0,62040,47.11411968368176,47.11411968366385,171.51891290835417,0.0,47.11412006389633,3.8023248611067087e-07,0.0,9.252723369879437e-09,-1.7897477526268153e-11
1034,62100.0,62100,47.11411968369337,47.11411968367595,172.18636293625505,0.0,47.11412006391013,3.802341834034267e-07,0.0,9.252770861337236e-09,-1.7408214848601228e-11
1035,62160.0,62160,47.1141196837059,47.11411968368875,172.85381296415613,0.0,47.114120063924304,3.802355515106543e-07,0.0,9.252826491859679e-09,-1.714787901716135e-11
1036,62220.0,62220,47.11411968371946,47.11411968370242,173.5212629920574,0.0,47.11412006393899,3.8023658335561796e-07,0.0,9.252886444832872e-09,-1.7038988383405892e-11
1037,62280.0,62280,47.11411968373424,47.11411968371716,174.18871301995884,0.0,47.11412006395444,3.802372819132678e-07,0.0,9.252948196207412e-09,-1.7064749617937346e-11
1038,62340.0,62340,47.114119683750545,47.11411968373327,174.8561630478605,0.0,47.11412006397092,3.802376560875989e-07,0.0,9.25300950222711e-09,-1.7265305345673417e-11
1039,62400.0,62400,47.114119683768784,47.11411968375106,175.52361307576237,0.0,47.11412006398878,3.8023772365822504e-07,0.0,9.2530674500241e-09,-1.7718409040208998e-11
1040,62460.0,62460,47.11411968378938,47.114119683770866,176.1910631036645,0.0,47.114120064008375,3.802375178546145e-07,0.0,9.253117830653735e-09,-1.8512513955707958e-11
1041,62520.0,62520,47.11411968381258,47.114119683792836,176.85851313156692,0.0,47.11412006402993,3.802370984795799e-07,0.0,9.25315496093099e-09,-1.9739974700306234e-11
1042,62580.0,62580,47.11411968383835,47.114119683816824,177.52596315946963,0.0,47.114120064053395,3.802365735073073e-07,0.0,9.253171618712728e-09,-2.151737223352078e-11
1043,62640.0,62640,47.11411968386622,47.114119683842276,178.1934131873727,0.0,47.114120064078406,3.80236129785864e-07,0.0,9.253158639252855e-09,-2.3938731299482926e-11
1044,62700.0,62700,47.11411968389562,47.114119683868786,178.86086321527614,0.0,47.11412006410481,3.8023603078572525e-07,0.0,9.253105290722859e-09,-2.6830285879329635e-11
1045,62760.0,62760,47.114119683925985,47.11411968389645,179.52831324317992,0.0,47.11412006413291,3.802364698024525e-07,0.0,9.253003736087339e-09,-2.95337979372358e-11
1046,62820.0,62820,47.11411968395539,47.11411968392378,180.19576327108413,0.0,47.114120064160936,3.8023715844437295e-07,0.0,9.252857104111466e-09,-3.160056802229582e-11
1047,62880.0,62880,47.11411968397674,47.11411968394063,180.8632132989887,0.0,47.114120064177456,3.802368358115375e-07,0.0,9.252675986462266e-09,-3.6112278524051464e-11
1048,62940.0,62940,47.114119683976206,47.11411968390562,181.53066332689355,0.0,47.114120064139506,3.8023388834993804e-07,0.0,9.252419573819155e-09,-7.057814258575858e-11
1049,63000.0,63000,47.114119683947735,47.11411968356811,182.19811335479787,0.0,47.11412006379837,3.8023026200545686e-07,0.0,9.251588508023583e-09,-3.7961037965277536e-10
1050,63060.0,63060,47.114119683910474,47.1141196806339,182.86556338269742,0.0,47.11412006087277,3.802388798698239e-07,0.0,9.24560655644876e-09,-3.2765740175816284e-09
1051,63120.0,63120,47.11411968383409,47.11411965218348,183.5330134105554,0.0,47.11412003247607,3.8029259802325606e-07,0.0,9.191341599843134e-09,-3.1650605739910675e-08
1052,63180.0,63180,47.11411968295304,47.114119345212615,184.20046343801016,0.0,47.114119725746846,3.805342347051891e-07,0.0,8.664176305038315e-09,-3.377404224116879e-07
1053,63240.0,63240,47.1141218173296,-252.88587789718534,184.86791346111562,300.0,2.751626771724498e-07,252.88587817234801,0.0,3.035515028603759e-09,2.854850405805332e-07
1054,63300.0,63300,47.11412183105536,-252.88587810591505,180.65314882880753,300.0,2.583221474813586e-07,252.88587836423721,0.0,7.793967095927265e-09,6.302957880127687e-08
1055,63360.0,63360,47.11412183436066,-252.88587814830046,176.43838419306275,300.0,2.542780699095992e-07,252.88587840257856,0.0,8.844822729562776e-09,1.7338876124115434e-08
1056,63420.0,63420,47.11412183528564,-252.88587815963334,172.22361955662163,300.0,2.531520616622636e-07,252.88587841278544,0.0,9.134163846463412e-09,5.080986083863103e-09
1057,63480.0,63480,47.11412183556094,-252.88587816278618,168.00885491999446,300.0,2.528338804217255e-07,252.88587841562006,0.0,9.219205412217888e-09,1.6529075205221594e-09
1058,63540.0,63540,47.11412183563444,-252.88587816346228,163.79409028331554,300.0,2.527672287013289e-07,252.88587841622956,0.0,9.247111608501977e-09,9.032581801434442e-10
1059,63600.0,63600,47.11412183559107,-252.88587816294188,159.5793256466255,300.0,2.528287642834872e-07,252.88587841577066,0.0,9.262523419360063e-09,1.4670195016010408e-09
1060,63660.0,63660,47.114121835344804,-252.885878160388,155.36456100994397,300.0,2.531039600896077e-07,252.885878413492,0.0,9.28733173323465e-09,4.2671703833845355e-09
1061,63720.0,63720,47.11412183455278,-252.88587815129728,151.14979637330433,300.0,2.5403030605019e-07,252.88587840532762,0.0,9.358810660083945e-09,1.414994969560444e-08
1062,63780.0,63780,47.11412183202834,-252.88587811958521,146.93503173681387,300.0,2.5710440987617935e-07,252.88587837668962,0.0,9.5950049546929e-09,4.8386475560524393e-08
1063,63840.0,63840,47.114121823972695,-252.88587800695913,142.7202671008443,300.0,2.6696116947415354e-07,252.88587827392033,0.0,1.0401811399242209e-08,1.6906815521891915e-07
1064,63900.0,63900,47.1141218011124,-252.88587755896583,138.50550246672714,300.0,2.9485340582523444e-07,252.88587785381924,0.0,1.3219984998902962e-08,6.399218241239534e-07
1065,63960.0,63960,47.11412173323845,-22.885876098119617,134.29073784000684,69.99999999999986,3.827725787780207e-07,22.8858764808922,0.0,2.3885728272133394e-08,2.1686418006556894e-06
1066,64020.0,64020,47.11411967817177,47.11411686554996,133.90930657074753,0.0,47.114117246452494,3.80902535941703e-07,0.0,6.003013693149786e-08,-2.8126218007503067e-06
1067,64080.0,64080,47.11411968378673,47.114119474310655,134.57675655872345,0.0,47.11411985470266,3.803920008738536e-07,0.0,1.3153461146307801e-08,-2.094760687472442e-07
1068,64140.0,64140,47.11411968415489,47.11411966218734,135.24420658365815,0.0,47.11412004244023,3.8025289443818724e-07,0.0,9.66253850766462e-09,-2.1967546630195262e-08
1069,64200.0,64200,47.11411968429934,47.1141196819843,135.91165661125476,0.0,47.11412006220882,3.802245191007075e-07,0.0,9.296757820770415e-09,-2.315034293444525e-09
1070,64260.0,64260,47.11411968440676,47.114119684144015,136.57910663913188,0.0,47.11412006436976,3.8022573932334245e-07,0.0,9.258519787635001e-09,-2.627298676774816e-10
1071,64320.0,64320,47.11411968445187,47.11411968439438,137.24655666703964,0.0,47.11412006462469,3.8023031464815965e-07,0.0,9.25448692457778e-09,-5.7482103625387424e-11
1072,64380.0,64380,47.11411968446697,47.1141196844381,137.9140066949509,0.0,47.11412006467909,3.802409992123499e-07,0.0,9.253874803369308e-09,-2.8863697552795177e-11
1073,64440.0,64440,47.11411968445452,47.114119684414675,138.58145672286275,0.0,47.11412006465491,3.8024024192487294e-07,0.0,9.253739271514228e-09,-3.9845516194502764e-11
1074,64500.0,64500,47.114119684444425,47.114119684405274,139.2489067507743,0.0,47.11412006464327,3.802379971879992e-07,0.0,9.253420532160688e-09,-3.91401790879592e-11
1075,64560.0,64560,47.11411968444259,47.114119684409715,139.9163567786857,0.0,47.11412006464737,3.802376589627605e-07,0.0,9.253113482175293e-09,-3.286850846859974e-11
1076,64620.0,64620,47.11411968444901,47.11411968442167,140.58380680659715,0.0,47.114120064660874,3.8023921654080564e-07,0.0,9.252910957133462e-09,-2.7336749155206312e-11
1077,64680.0,64680,47.11411968446233,47.11411968443896,141.25125683450878,0.0,47.114120064681,3.802420471418603e-07,0.0,9.25280066083602e-09,-2.3365091019644388e-11
1078,64740.0,64740,47.11411968448073,47.1141196844601,141.91870686242066,0.0,47.114120064705496,3.8024540490845097e-07,0.0,9.25275659777571e-09,-2.0628432533432932e-11
1079,64800.0,64800,47.114119684502384,47.114119684483526,142.58615689033283,0.0,47.11412006473218,3.8024864656280987e-07,0.0,9.252758171684953e-09,-1.884984168253279e-11
1080,64860.0,64860,47.114119684525754,47.114119684507905,143.2536069182453,0.0,47.11412006475928,3.8025137948649513e-07,0.0,9.252789396033155e-09,-1.784408503756074e-11
1081,64920.0,64920,47.11411968454969,47.114119684532234,143.92105694615813,0.0,47.1141200647857,3.802534740212436e-07,0.0,9.252837374636836e-09,-1.7451674252903938e-11
1082,64980.0,64980,47.11411968457343,47.11411968455591,144.58850697407127,0.0,47.11412006481088,3.802549782071542e-07,0.0,9.252891875826223e-09,-1.7512570937207237e-11
1083,65040.0,65040,47.11411968459654,47.11411968457866,145.25595700198477,0.0,47.11412006483467,3.802560158054129e-07,0.0,9.252945341035392e-09,-1.7869298090196502e-11
1084,65100.0,65100,47.11411968461884,47.11411968460046,145.92340702989858,0.0,47.11412006485717,3.8025671745496145e-07,0.0,9.25299284005546e-09,-1.8381560273536862e-11
1085,65160.0,65160,47.114119684640364,47.11411968462142,146.59085705781268,0.0,47.114120064878605,3.802571909186188e-07,0.0,9.253031782705225e-09,-1.8938811180858262e-11
1086,65220.0,65220,47.1141196846612,47.11411968464173,147.2583070857271,0.0,47.11412006489923,3.802575159438412e-07,0.0,9.25306142172073e-09,-1.9464820100181886e-11
1087,65280.0,65280,47.1141196846815,47.11411968466158,147.9257571136418,0.0,47.11412006491933,3.80257749175082e-07,0.0,9.253082280206951e-09,-1.9915143610852763e-11
1088,65340.0,65340,47.11411968470143,47.11411968468115,148.5932071415568,0.0,47.11412006493908,3.8025793084378283e-07,0.0,9.253095621647921e-09,-2.0270823429607985e-11
1089,65400.0,65400,47.11411968472113,47.114119684700604,149.26065716947204,0.0,47.11412006495868,3.8025809008238846e-07,0.0,9.253103025152827e-09,-2.0531004922830735e-11
1090,65460.0,65460,47.114119684740736,47.11411968472002,149.9281071973876,0.0,47.114120064978266,3.802582483528631e-07,0.0,9.253106083791804e-09,-2.0706007707674095e-11
1091,65520.0,65520,47.11411968476032,47.1141196847395,150.5955572253034,0.0,47.11412006499791,3.802584214447026e-07,0.0,9.253106218422557e-09,-2.0811614533021394e-11
1092,65580.0,65580,47.11411968477996,47.11411968475909,151.2630072532195,0.0,47.1141200650177,3.80258620645247e-07,0.0,9.253104586687481e-09,-2.086489945591483e-11
1093,65640.0,65640,47.1141196847997,47.11411968477881,151.93045728113583,0.0,47.11412006503766,3.802588535271795e-07,0.0,9.25310206152218e-09,-2.088159556793421e-11
1094,65700.0,65700,47.114119684819556,47.11411968479867,152.59790730905246,0.0,47.11412006505779,3.8025912459294825e-07,0.0,9.253099253525455e-09,-2.0874767195041557e-11
1095,65760.0,65760,47.11411968483954,47.11411968481868,153.2653573369694,0.0,47.11412006507811,3.802594358653564e-07,0.0,9.253096555455129e-09,-2.085442842105951e-11
1096,65820.0,65820,47.11411968485965,47.114119684838826,153.9328073648866,0.0,47.114120065098604,3.802597874346054e-07,0.0,9.253094193074831e-09,-2.0827741342444258e-11
1097,65880.0,65880,47.114119684879874,47.11411968485907,154.60025739280408,0.0,47.11412006511924,3.8026017794636524e-07,0.0,9.253092272694501e-09,-2.0799492788143054e-11
1098,65940.0,65940,47.11411968490018,47.1141196848794,155.26770742072188,0.0,47.11412006514,3.8026060501665406e-07,0.0,9.253090820770696e-09,-2.0772646221563725e-11
1099,66000.0,66000,47.11411968492055,47.11411968489979,155.93515744863996,0.0,47.114120065160854,3.8026106556938507e-07,0.0,9.253089814299803e-09,-2.0748852332674732e-11
1100,66060.0,66060,47.114119684940945,47.11411968492021,156.6026074765583,0.0,47.11412006518176,3.8026155610110177e-07,0.0,9.253089202711138e-09,-2.0728868793723485e-11
1101,66120.0,66120,47.11411968496134,47.114119684940626,157.27005750447697,0.0,47.1141200652027,3.8026207288347515e-07,0.0,9.253088922752657e-09,-2.071288019775617e-11
1102,66180.0,66180,47.1141196849817,47.114119684961,157.9375075323959,0.0,47.1141200652236,3.802626121148939e-07,0.0,9.253088908053037e-09,-2.070072578050839e-11
1103,66240.0,66240,47.11411968500199,47.1141196849813,158.6049575603151,0.0,47.11412006524446,3.8026317003233003e-07,0.0,9.25308909488494e-09,-2.0692056907837527e-11
1104,66300.0,66300,47.11411968502218,47.11411968500149,159.2724075882346,0.0,47.114120065265226,3.8026374299288817e-07,0.0,9.253089425300617e-09,-2.068643824290725e-11
1105,66360.0,66360,47.11411968504223,47.11411968502155,159.93985761615437,0.0,47.11412006528587,3.802643275318959e-07,0.0,9.253089848584692e-09,-2.068341263294907e-11
1106,66420.0,66420,47.11411968506213,47.114119685041445,160.60730764407444,0.0,47.11412006530636,3.802649204033225e-07,0.0,9.253090321620818e-09,-2.0682538145215522e-11
1107,66480.0,66480,47.11411968508183,47.11411968506114,161.2747576719948,0.0,47.11412006532665,3.80265518606102e-07,0.0,9.25309080864568e-09,-2.0683409050275634e-11
1108,66540.0,66540,47.11411968510132,47.11411968508063,161.94220769991543,0.0,47.11412006534674,3.8026611939983556e-07,0.0,9.253091280646405e-09,-2.0685665449065143e-11
1109,66600.0,66600,47.11411968512057,47.11411968509988,162.60965772783632,0.0,47.11412006536659,3.8026672031143577e-07,0.0,9.253091714602533e-09,-2.0688996008990142e-11
1110,66660.0,66660,47.11411968513956,47.11411968511886,163.27710775575747,0.0,47.114120065386174,3.8026731913520654e-07,0.0,9.253092092678484e-09,-2.069313694474967e-11
1111,66720.0,66720,47.11411968515827,47.114119685137574,163.9445577836789,0.0,47.11412006540548,3.802679139271292e-07,0.0,9.253092401432893e-09,-2.0697868807033085e-11
1112,66780.0,66780,47.11411968517669,47.11411968515598,164.61200781160056,0.0,47.11412006542448,3.8026850299513726e-07,0.0,9.253092631083166e-09,-2.07030120486789e-11
1113,66840.0,66840,47.114119685194794,47.11411968517408,165.27945783952254,0.0,47.11412006544317,3.802690848858927e-07,0.0,9.25309277484103e-09,-2.0708422094657915e-11
1114,66900.0,66900,47.11411968521258,47.11411968519186,165.94690786744476,0.0,47.11412006546151,3.802696583694897e-07,0.0,9.25309282832966e-09,-2.0713984770991056e-11
1115,66960.0,66960,47.11411968523002,47.114119685209296,166.61435789536722,0.0,47.11412006547952,3.80270222422312e-07,0.0,9.253092789080773e-09,-2.071961163259008e-11
1116,67020.0,67020,47.11411968524713,47.114119685226406,167.28180792328993,0.0,47.114120065497175,3.802707762092589e-07,0.0,9.25309265610343e-09,-2.072523554386359e-11
1117,67080.0,67080,47.114119685263894,47.11411968524316,167.94925795121287,0.0,47.11412006551447,3.8027131906562104e-07,0.0,9.253092429531923e-09,-2.0730807329305187e-11
1118,67140.0,67140,47.1141196852803,47.11411968525956,168.61670797913607,0.0,47.11412006553141,3.8027185047887594e-07,0.0,9.253092110323657e-09,-2.073629193271137e-11
1119,67200.0,67200,47.114119685296345,47.1141196852756,169.2841580070595,0.0,47.11412006554796,3.8027237007135593e-07,0.0,9.253091700027341e-09,-2.0741665770056275e-11
1120,67260.0,67260,47.114119685312026,47.11411968529128,169.95160803498314,0.0,47.11412006556415,3.80272877583432e-07,0.0,9.253091200588807e-09,-2.074691399974156e-11
1121,67320.0,67320,47.114119685327346,47.11411968530659,170.619058062907,0.0,47.114120065579954,3.802733728577996e-07,0.0,9.253090614207045e-09,-2.0752028621446128e-11
1122,67380.0,67380,47.114119685342295,47.11411968532153,171.2865080908311,0.0,47.11412006559539,3.802738558250376e-07,0.0,9.253089943219098e-09,-2.075700629044417e-11
1123,67440.0,67440,47.114119685356876,47.11411968533611,171.95395811875537,0.0,47.11412006561043,3.8027432649005713e-07,0.0,9.253089190022253e-09,-2.076184723511074e-11
1124,67500.0,67500,47.114119685371094,47.11411968535032,172.62140814667987,0.0,47.114120065625094,3.8027478492034576e-07,0.0,9.253088357013796e-09,-2.0766553761407146e-11
1125,67560.0,67560,47.114119685384935,47.11411968536416,173.2888581746045,0.0,47.11412006563938,3.802752312348085e-07,0.0,9.253087446558557e-09,-2.0771129331370817e-11
1126,67620.0,67620,47.114119685398414,47.114119685377624,173.9563082025294,0.0,47.11412006565329,3.8027566559441624e-07,0.0,9.253086460965077e-09,-2.077557810966472e-11
1127,67680.0,67680,47.11411968541152,47.114119685390726,174.62375823045448,0.0,47.11412006566681,3.8027608819351914e-07,0.0,9.25308540247878e-09,-2.0779903974714104e-11
1128,67740.0,67740,47.11411968542426,47.114119685403466,175.29120825837975,0.0,47.11412006567996,3.8027649925264094e-07,0.0,9.253084273280727e-09,-2.0784110505058406e-11
1129,67800.0,67800,47.114119685436634,47.11411968541584,175.9586582863052,0.0,47.114120065692724,3.8027689901192685e-07,0.0,9.253083075497837e-09,-2.0788200532648914e-11
1130,67860.0,67860,47.114119685448635,47.114119685427845,176.6261083142308,0.0,47.114120065705116,3.802772877256758e-07,0.0,9.253081811210765e-09,-2.079217619703895e-11
1131,67920.0,67920,47.11411968546028,47.114119685439476,177.29355834215662,0.0,47.11412006571714,3.802776656577567e-07,0.0,9.253080482467901e-09,-2.079603855142515e-11
1132,67980.0,67980,47.11411968547156,47.11411968545076,177.96100837008254,0.0,47.114120065728784,3.802780330774315e-07,0.0,9.253079091301497e-09,-2.0799788143133688e-11
1133,68040.0,68040,47.11411968548248,47.11411968546167,178.62845839800866,0.0,47.11412006574005,3.802783902561306e-07,0.0,9.253077639738602e-09,-2.080342447714394e-11
1134,68100.0,68100,47.11411968549303,47.11411968547222,179.29590842593493,0.0,47.11412006575095,3.802787374646535e-07,0.0,9.253076129813081e-09,-2.080694653698726e-11
1135,68160.0,68160,47.114119685503226,47.11411968548241,179.96335845386133,0.0,47.114120065761476,3.8027907497091384e-07,0.0,9.253074563580135e-09,-2.0810352873973292e-11
1136,68220.0,68220,47.11411968551306,47.11411968549224,180.63080848178788,0.0,47.11412006577164,3.802794030378453e-07,0.0,9.253072943120064e-09,-2.0813641548745313e-11
1137,68280.0,68280,47.11411968552253,47.11411968550172,181.2982585097146,0.0,47.11412006578143,3.8027972192216224e-07,0.0,9.25307127054544e-09,-2.0816810476885497e-11
1138,68340.0,68340,47.114119685531655,47.11411968551083,181.9657085376414,0.0,47.11412006579085,3.802800318729256e-07,0.0,9.253069548006667e-09,-2.081985754766679e-11
1139,68400.0,68400,47.11411968554041,47.11411968551958,182.63315856556838,0.0,47.11412006579991,3.8028033313072816e-07,0.0,9.25306777768893e-09,-2.082278066350477e-11
1140,68460.0,68460,47.11411968554881,47.114119685527974,183.30060859349544,0.0,47.1141200658086,3.802806259268566e-07,0.0,9.253065961813993e-09,-2.0825577965774818e-11
1141,68520.0,68520,47.11411968555686,47.114119685536025,183.96805862142264,0.0,47.11412006581693,3.802809104828847e-07,0.0,9.253064102634985e-09,-2.082824794362638e-11
1142,68580.0,68580,47.114119685564546,47.114119685543706,184.63550864934996,0.0,47.1141200658249,3.802811870101678e-07,0.0,9.253062202431582e-09,-2.083078942192188e-11
