,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1143,68640.0,68640,47.11411968557188,47.11411968555104,185.30295867727742,0.0,47.11412006583249,3.802814557096485e-07,0.0,9.253060263503712e-09,-2.0833201699324605e-11
1144,68700.0,68700,47.114119685578856,47.114119685558016,185.97040870520493,0.0,47.11412006583972,3.802817167718272e-07,0.0,9.253058288163142e-09,-2.0835484630436576e-11
1145,68760.0,68760,47.11411968558547,47.11411968556463,186.63785873313256,0.0,47.1141200658466,3.802819703766249e-07,0.0,9.253056278725398e-09,-2.0837638525792092e-11
1146,68820.0,68820,47.11411968559174,47.1141196855709,187.30530876106025,0.0,47.11412006585311,3.802822166934978e-07,0.0,9.253054237500452e-09,-2.0839664465953837e-11
1147,68880.0,68880,47.11411968559765,47.114119685576796,187.97275878898807,0.0,47.11412006585925,3.8028245588154067e-07,0.0,9.253052166780706e-09,-2.084156384262372e-11
1148,68940.0,68940,47.1141196856032,47.11411968558235,188.64020881691596,0.0,47.11412006586504,3.8028268808968737e-07,0.0,9.253050068837224e-09,-2.084333877373732e-11
1149,69000.0,69000,47.1141196856084,47.114119685587546,189.3076588448439,0.0,47.11412006587046,3.8028291345697506e-07,0.0,9.253047945904316e-09,-2.0844991813906175e-11
1150,69060.0,69060,47.11411968561324,47.11411968559239,189.97510887277193,0.0,47.11412006587552,3.8028313211275644e-07,0.0,9.253045800175594e-09,-2.0846526150619724e-11
1151,69120.0,69120,47.11411968561773,47.11411968559687,190.6425589007,0.0,47.11412006588021,3.8028334417704383e-07,0.0,9.253043633791422e-09,-2.084794518237499e-11
1152,69180.0,69180,47.114119685621866,47.11411968560101,191.3100089286282,0.0,47.11412006588455,3.8028354976088226e-07,0.0,9.253041448834968e-09,-2.084925303102247e-11
1153,69240.0,69240,47.11411968562564,47.114119685604784,191.97745895655643,0.0,47.11412006588853,3.802837489665329e-07,0.0,9.253039247321272e-09,-2.085045386857532e-11
1154,69300.0,69300,47.114119685629056,47.1141196856082,192.64490898448472,0.0,47.11412006589214,3.8028394188809855e-07,0.0,9.253037031197243e-09,-2.0851552367906315e-11
1155,69360.0,69360,47.114119685632126,47.11411968561127,193.31235901241303,0.0,47.11412006589539,3.8028412861171296e-07,0.0,9.253034802331079e-09,-2.0852553465115737e-11
1156,69420.0,69420,47.11411968563484,47.11411968561398,193.97980904034142,0.0,47.11412006589828,3.8028430921591947e-07,0.0,9.253032562508513e-09,-2.085346212278099e-11
1157,69480.0,69480,47.11411968563719,47.11411968561633,194.6472590682698,0.0,47.11412006590081,3.8028448377218157e-07,0.0,9.253030313434406e-09,-2.0854283656819943e-11
1158,69540.0,69540,47.114119685639196,47.114119685618334,195.31470909619827,0.0,47.11412006590298,3.802846523451412e-07,0.0,9.253028056723089e-09,-2.085502330282859e-11
1159,69600.0,69600,47.11411968564084,47.11411968561998,195.98215912412672,0.0,47.11412006590479,3.802848149931177e-07,0.0,9.253025793903543e-09,-2.0855686493914032e-11
1160,69660.0,69660,47.11411968564213,47.11411968562127,196.64960915205523,0.0,47.114120065906235,3.802849717683605e-07,0.0,9.25302352641278e-09,-2.0856278605222133e-11
1161,69720.0,69720,47.11411968564306,47.1141196856222,197.31705917998372,0.0,47.114120065907315,3.8028512271751945e-07,0.0,9.253021255600313e-09,-2.0856804952696675e-11
1162,69780.0,69780,47.114119685643644,47.114119685622775,197.98450920791223,0.0,47.11412006590805,3.802852678819717e-07,0.0,9.253018982724577e-09,-2.085727087446226e-11
1163,69840.0,69840,47.114119685643864,47.114119685623,198.6519592358408,0.0,47.1141200659084,3.802854072981604e-07,0.0,9.25301670895813e-09,-2.0857681507205337e-11
1164,69900.0,69900,47.11411968564373,47.11411968562287,199.31940926376933,0.0,47.1141200659084,3.802855409979505e-07,0.0,9.253014435385494e-09,-2.085804197936047e-11
1165,69960.0,69960,47.114119685643246,47.114119685622384,199.98685929169784,0.0,47.11412006590805,3.8028566900897266e-07,0.0,9.253012163007109e-09,-2.0858357113162235e-11
1166,70020.0,70020,47.1141196856424,47.11411968562154,200.65430931962635,0.0,47.11412006590733,3.802857913549218e-07,0.0,9.25300989274291e-09,-2.0858631756632463e-11
1167,70080.0,70080,47.11411968564121,47.11411968562034,201.32175934755486,0.0,47.11412006590624,3.8028590805583255e-07,0.0,9.253007625431614e-09,-2.0858870407763284e-11
1168,70140.0,70140,47.11411968563965,47.11411968561879,201.98920937548334,0.0,47.1141200659048,3.802860191283889e-07,0.0,9.253005361837717e-09,-2.085907757664345e-11
1169,70200.0,70200,47.114119685637746,47.114119685616885,202.65665940341185,0.0,47.114120065902995,3.8028612458628e-07,0.0,9.253003102650586e-09,-2.0859257203257328e-11
1170,70260.0,70260,47.11411968563548,47.11411968561461,203.32410943134028,0.0,47.11412006590083,3.802862244403091e-07,0.0,9.253000848493073e-09,-2.0859413424101332e-11
1171,70320.0,70320,47.11411968563286,47.114119685611996,203.99155945926867,0.0,47.11412006589831,3.8028631869872644e-07,0.0,9.252998599919725e-09,-2.0859549958754078e-11
1172,70380.0,70380,47.11411968562989,47.114119685609026,204.659009487197,0.0,47.11412006589542,3.8028640736742417e-07,0.0,9.252996357423944e-09,-2.0859670333423182e-11
1173,70440.0,70440,47.11411968562656,47.114119685605694,205.32645951512535,0.0,47.11412006589218,3.802864904502807e-07,0.0,9.252994121438538e-09,-2.0859777813520568e-11
1174,70500.0,70500,47.11411968562288,47.11411968560201,205.99390954305363,0.0,47.11412006588857,3.802865679491148e-07,0.0,9.25299189234414e-09,-2.085987557842439e-11
1175,70560.0,70560,47.11411968561884,47.11411968559797,206.66135957098186,0.0,47.114120065884606,3.802866398641157e-07,0.0,9.252989670467057e-09,-2.0859966454234142e-11
1176,70620.0,70620,47.11411968561445,47.11411968559358,207.32880959891003,0.0,47.11412006588028,3.802867061938893e-07,0.0,9.252987456086261e-09,-2.0860053192873562e-11
1177,70680.0,70680,47.1141196856097,47.11411968558883,207.99625962683817,0.0,47.114120065875596,3.80286766935699e-07,0.0,9.25298524943627e-09,-2.0860138264921673e-11
1178,70740.0,70740,47.1141196856046,47.11411968558373,208.6637096547662,0.0,47.11412006587055,3.8028682208547117e-07,0.0,9.252983050708559e-09,-2.0860223913018058e-11
1179,70800.0,70800,47.11411968559914,47.114119685578274,209.33115968269416,0.0,47.114120065865144,3.802868716382202e-07,0.0,9.252980860058933e-09,-2.0860312404592984e-11
1180,70860.0,70860,47.11411968559333,47.11411968557247,209.99860971062205,0.0,47.114120065859375,3.802869155878302e-07,0.0,9.252978677605008e-09,-2.0860405547086427e-11
1181,70920.0,70920,47.11411968558717,47.1141196855663,210.66605973854988,0.0,47.11412006585324,3.802869539274278e-07,0.0,9.252976503433737e-09,-2.08605051537793e-11
1182,70980.0,70980,47.11411968558065,47.114119685559785,211.33350976647762,0.0,47.11412006584676,3.802869866494686e-07,0.0,9.252974337602137e-09,-2.086061287911742e-11
1183,71040.0,71040,47.114119685573776,47.11411968555291,212.00095979440522,0.0,47.11412006583992,3.8028701374562197e-07,0.0,9.252972180140146e-09,-2.0860730169414155e-11
1184,71100.0,71100,47.11411968556655,47.11411968554569,212.66840982233276,0.0,47.114120065832715,3.8028703520718454e-07,0.0,9.252970031052607e-09,-2.0860858367237054e-11
1185,71160.0,71160,47.11411968555897,47.11411968553811,213.33585985026022,0.0,47.11412006582515,3.8028705102493646e-07,0.0,9.252967890323206e-09,-2.0860998688474325e-11
1186,71220.0,71220,47.114119685551046,47.11411968553017,214.00330987818754,0.0,47.114120065817225,3.802870611892621e-07,0.0,9.252965757915007e-09,-2.0861152125237974e-11
1187,71280.0,71280,47.11411968554276,47.11411968552189,214.67075990611477,0.0,47.11412006580895,3.802870656902933e-07,0.0,9.252963633773505e-09,-2.0861319758078256e-11
1188,71340.0,71340,47.11411968553412,47.11411968551326,215.33820993404186,0.0,47.11412006580031,3.8028706451789804e-07,0.0,9.252961517827704e-09,-2.0861502327086518e-11
1189,71400.0,71400,47.114119685525125,47.114119685504264,216.00565996196883,0.0,47.11412006579132,3.802870576617377e-07,0.0,9.252959409993156e-09,-2.0861700661676195e-11
1190,71460.0,71460,47.11411968551578,47.11411968549491,216.67310998989566,0.0,47.114120065781954,3.8028704511138774e-07,0.0,9.25295731017233e-09,-2.0861915405231342e-11
1191,71520.0,71520,47.11411968550608,47.11411968548522,217.34056001782233,0.0,47.11412006577224,3.802870268562973e-07,0.0,9.252955218256932e-09,-2.0862147143774293e-11
1192,71580.0,71580,47.114119685496036,47.11411968547517,218.00801004574896,0.0,47.114120065762165,3.8028700288590975e-07,0.0,9.252953134128453e-09,-2.0862396359692028e-11
1193,71640.0,71640,47.11411968548564,47.11411968546477,218.6754600736753,0.0,47.114120065751735,3.8028697318960536e-07,0.0,9.252951057660851e-09,-2.0862663459067933e-11
1194,71700.0,71700,47.11411968547489,47.114119685454014,219.34291010160166,0.0,47.114120065740956,3.8028693775684483e-07,0.0,9.252948988720916e-09,-2.0862948869145623e-11
1195,71760.0,71760,47.114119685463784,47.114119685442915,220.01036012952773,0.0,47.11412006572981,3.802868965770314e-07,0.0,9.252946927167903e-09,-2.086325283908272e-11
1196,71820.0,71820,47.11411968545232,47.114119685431454,220.6778101574537,0.0,47.1141200657183,3.8028684963982066e-07,0.0,9.252944872858741e-09,-2.0863575615832145e-11
1197,71880.0,71880,47.114119685440514,47.114119685419645,221.34526018537957,0.0,47.114120065706445,3.802867969347709e-07,0.0,9.2529428256439e-09,-2.0863917425141062e-11
1198,71940.0,71940,47.114119685428356,47.11411968540749,222.0127102133052,0.0,47.114120065694216,3.80286738451641e-07,0.0,9.252940785372238e-09,-2.0864278447390684e-11
1199,72000.0,72000,47.11411968541585,47.114119685394975,222.68016024123065,0.0,47.11412006568165,3.8028667418034483e-07,0.0,9.252938751887955e-09,-2.086465869533073e-11
1200,72060.0,72060,47.11411968540299,47.114119685382114,223.34761026915592,0.0,47.11412006566871,3.8028660411091107e-07,0.0,9.252936725035784e-09,-2.086505837215548e-11
1201,72120.0,72120,47.11411968538978,47.11411968536891,224.01506029708105,0.0,47.11412006565543,3.8028652823347153e-07,0.0,9.252934704657592e-09,-2.086547743953034e-11
1202,72180.0,72180,47.11411968537622,47.11411968535535,224.68251032500598,0.0,47.114120065641785,3.802864465383761e-07,0.0,9.252932690594527e-09,-2.0865915947459852e-11
1203,72240.0,72240,47.114119685362304,47.114119685341436,225.3499603529307,0.0,47.11412006562779,3.8028635901610676e-07,0.0,9.252930682688815e-09,-2.0866373828288e-11
1204,72300.0,72300,47.11411968534804,47.11411968532717,226.01741038085527,0.0,47.11412006561343,3.8028626565733455e-07,0.0,9.252928680781427e-09,-2.086685111724594e-11
1205,72360.0,72360,47.114119685333435,47.11411968531256,226.6848604087796,0.0,47.11412006559871,3.802861664529258e-07,0.0,9.252926684714407e-09,-2.0867347725871274e-11
1206,72420.0,72420,47.11411968531847,47.114119685297595,227.35231043670376,0.0,47.11412006558365,3.802860613938902e-07,0.0,9.252924694331594e-09,-2.0867863596571155e-11
1207,72480.0,72480,47.11411968530316,47.11411968528228,228.01976046462764,0.0,47.11412006556823,3.8028595047136933e-07,0.0,9.252922709476466e-09,-2.086839867987837e-11
1208,72540.0,72540,47.1141196852875,47.11411968526662,228.68721049255132,0.0,47.11412006555245,3.802858336768033e-07,0.0,9.25292072999412e-09,-2.086895282681843e-11
1209,72600.0,72600,47.11411968527149,47.114119685250614,229.3546605204748,0.0,47.114120065536326,3.802857110016951e-07,0.0,9.252918755732156e-09,-2.0869525863268634e-11
1210,72660.0,72660,47.11411968525513,47.11411968523425,230.02211054839808,0.0,47.114120065519835,3.802855824377945e-07,0.0,9.252916786540872e-09,-2.087011781025405e-11
1211,72720.0,72720,47.11411968523843,47.114119685217545,230.6895605763211,0.0,47.114120065502995,3.802854479770121e-07,0.0,9.252914822270913e-09,-2.08707284274567e-11
1212,72780.0,72780,47.114119685221375,47.1141196852005,231.35701060424384,0.0,47.1141200654858,3.802853076113787e-07,0.0,9.252912862775267e-09,-2.0871357642112912e-11
1213,72840.0,72840,47.11411968520397,47.11411968518309,232.0244606321664,0.0,47.11412006546825,3.80285161333126e-07,0.0,9.252910907910499e-09,-2.0872005234344987e-11
1214,72900.0,72900,47.114119685186225,47.11411968516535,232.6919106600887,0.0,47.11412006545035,3.802850091346866e-07,0.0,9.25290895753461e-09,-2.0872671176990157e-11
1215,72960.0,72960,47.11411968516813,47.114119685147244,233.35936068801075,0.0,47.11412006543209,3.80284851008579e-07,0.0,9.2529070115074e-09,-2.087335520574763e-11
1216,73020.0,73020,47.11411968514968,47.1141196851288,234.02681071593253,0.0,47.11412006541347,3.8028468694749404e-07,0.0,9.252905069692962e-09,-2.0874057211218e-11
1217,73080.0,73080,47.11411968513089,47.114119685110005,234.6942607438541,0.0,47.11412006539452,3.80284516944306e-07,0.0,9.252903131956296e-09,-2.0874777069333193e-11
1218,73140.0,73140,47.11411968511175,47.11411968509086,235.36171077177536,0.0,47.114120065375204,3.8028434099198086e-07,0.0,9.252901198165979e-09,-2.0875514534289563e-11
1219,73200.0,73200,47.11411968509226,47.11411968507138,236.0291607996964,0.0,47.114120065355536,3.8028415908366845e-07,0.0,9.252899268193998e-09,-2.087626958161456e-11
1220,73260.0,73260,47.11411968507243,47.11411968505155,236.6966108276171,0.0,47.11412006533551,3.802839712125872e-07,0.0,9.252897341912164e-09,-2.08770419487567e-11
1221,73320.0,73320,47.11411968505225,47.11411968503136,237.36406085553753,0.0,47.11412006531514,3.802837773721221e-07,0.0,9.252895419197479e-09,-2.0877831554439876e-11
1222,73380.0,73380,47.11411968503173,47.11411968501084,238.0315108834577,0.0,47.114120065294415,3.802835775557556e-07,0.0,9.25289349992803e-09,-2.0878638157137842e-11
1223,73440.0,73440,47.11411968501086,47.11411968498997,238.69896091137753,0.0,47.11412006527333,3.802833717570677e-07,0.0,9.252891583986022e-09,-2.0879461692280327e-11
1224,73500.0,73500,47.114119684989646,47.11411968496876,239.3664109392971,0.0,47.11412006525191,3.80283159969776e-07,0.0,9.252889671254557e-09,-2.088030201352493e-11
1225,73560.0,73560,47.11411968496809,47.1141196849472,240.03386096721636,0.0,47.11412006523014,3.8028294218770726e-07,0.0,9.252887761620147e-09,-2.088115888624666e-11
1226,73620.0,73620,47.11411968494618,47.1141196849253,240.70131099513532,0.0,47.114120065208006,3.802827184046767e-07,0.0,9.252885854971631e-09,-2.0882032244082516e-11
1227,73680.0,73680,47.114119684923935,47.114119684903045,241.36876102305396,0.0,47.114120065185524,3.8028248861472896e-07,0.0,9.25288395119964e-09,-2.08829219200898e-11
1228,73740.0,73740,47.11411968490134,47.11411968488045,242.0362110509723,0.0,47.1141200651627,3.802822528118457e-07,0.0,9.252882050198578e-09,-2.0883827814780302e-11
1229,73800.0,73800,47.1141196848784,47.114119684857506,242.70366107889032,0.0,47.11412006513952,3.802820109901634e-07,0.0,9.252880151862836e-09,-2.0884749687691435e-11
1230,73860.0,73860,47.11411968485512,47.114119684834236,243.371111106808,0.0,47.11412006511599,3.8028176314385876e-07,0.0,9.252878256092554e-09,-2.0885687592995354e-11
1231,73920.0,73920,47.11411968483149,47.11411968481061,244.03856113472537,0.0,47.11412006509211,3.8028150926716577e-07,0.0,9.252876362785896e-09,-2.088664123446314e-11
1232,73980.0,73980,47.11411968480753,47.11411968478664,244.7060111626424,0.0,47.11412006506788,3.8028124935437587e-07,0.0,9.252874471846402e-09,-2.088761056102606e-11
1233,74040.0,74040,47.114119684783226,47.11411968476232,245.37346119055908,0.0,47.1141200650433,3.8028098339982637e-07,0.0,9.252872583177793e-09,-2.0888595456466443e-11
1234,74100.0,74100,47.11411968475857,47.11411968473767,246.04091121847546,0.0,47.114120065018376,3.8028071139787176e-07,0.0,9.25287069668684e-09,-2.0889595820461086e-11
1235,74160.0,74160,47.11411968473357,47.114119684712676,246.70836124639143,0.0,47.1141200649931,3.8028043334290673e-07,0.0,9.252868812281205e-09,-2.0890611511916376e-11
1236,74220.0,74220,47.114119684708236,47.11411968468734,247.37581127430713,0.0,47.11412006496748,3.802801492293719e-07,0.0,9.252866929871786e-09,-2.0891642454660017e-11
1237,74280.0,74280,47.11411968468256,47.11411968466166,248.04326130222236,0.0,47.11412006494151,3.802798590517479e-07,0.0,9.252865049369474e-09,-2.089268853525456e-11
1238,74340.0,74340,47.114119684656536,47.11411968463563,248.7107113301373,0.0,47.11412006491519,3.802795628044238e-07,0.0,9.252863170688926e-09,-2.0893749675484966e-11
1239,74400.0,74400,47.114119684630175,47.11411968460928,249.37816135805187,0.0,47.11412006488853,3.802792604819491e-07,0.0,9.252861293743903e-09,-2.0894825766347875e-11
1240,74460.0,74460,47.11411968460347,47.11411968458257,250.04561138596603,0.0,47.11412006486152,3.8027895207874725e-07,0.0,9.252859418451756e-09,-2.0895916737634493e-11
1241,74520.0,74520,47.11411968457642,47.11411968455552,250.71306141387987,0.0,47.114120064834154,3.802786375893047e-07,0.0,9.252857544730545e-09,-2.08970224516029e-11
1242,74580.0,74580,47.114119684549046,47.11411968452814,251.38051144179326,0.0,47.11412006480645,3.8027831700811357e-07,0.0,9.252855672499951e-09,-2.0898142951674523e-11
1243,74640.0,74640,47.11411968452132,47.114119684500416,252.04796146970634,0.0,47.1141200647784,3.802779903295974e-07,0.0,9.252853801680548e-09,-2.0899278091911066e-11
1244,74700.0,74700,47.114119684493254,47.11411968447235,252.71541149761896,0.0,47.11412006475,3.80277657548231e-07,0.0,9.252851932193268e-09,-2.0900427857485913e-11
1245,74760.0,74760,47.11411968446485,47.11411968444395,253.3828615255312,0.0,47.11412006472126,3.8027731865840345e-07,0.0,9.252850063961735e-09,-2.090159207929736e-11
1246,74820.0,74820,47.11411968443611,47.1141196844152,254.05031155344307,0.0,47.11412006469217,3.802769736545495e-07,0.0,9.252848196910108e-09,-2.0902770844820313e-11
1247,74880.0,74880,47.11411968440703,47.11411968438612,254.71776158135455,0.0,47.114120064662735,3.802766225309951e-07,0.0,9.252846330963446e-09,-2.0903964041240984e-11
1248,74940.0,74940,47.11411968437761,47.114119684356695,255.38521160926558,0.0,47.114120064632964,3.802762652820775e-07,0.0,9.252844466045907e-09,-2.0905171628198135e-11
1249,75000.0,75000,47.114119684347855,47.11411968432694,256.0526616371762,0.0,47.11412006460284,3.8027590190211674e-07,0.0,9.252842602085418e-09,-2.0906393554733692e-11
1250,75060.0,75060,47.11411968431776,47.114119684296845,256.7201116650864,0.0,47.11412006457237,3.8027553238533546e-07,0.0,9.252840739008649e-09,-2.0907629867877637e-11
1251,75120.0,75120,47.114119684287324,47.11411968426641,257.3875616929962,0.0,47.11412006454157,3.802751567259332e-07,0.0,9.252838876742449e-09,-2.0908880511378117e-11
1252,75180.0,75180,47.11411968425656,47.11411968423564,258.05501172090555,0.0,47.11412006451041,3.8027477491808097e-07,0.0,9.252837015214564e-09,-2.091014538695765e-11
1253,75240.0,75240,47.11411968422545,47.11411968420453,258.7224617488144,0.0,47.11412006447891,3.802743869559152e-07,0.0,9.252835154353997e-09,-2.091142464368686e-11
1254,75300.0,75300,47.114119684194,47.11411968417308,259.3899117767229,0.0,47.11412006444707,3.8027399283345774e-07,0.0,9.252833294088135e-09,-2.0912718167166188e-11
1255,75360.0,75360,47.11411968416222,47.11411968414129,260.05736180463094,0.0,47.114120064414884,3.802735925447073e-07,0.0,9.25283143434562e-09,-2.0914025994163714e-11
1256,75420.0,75420,47.11411968413011,47.114119684109184,260.7248118325384,0.0,47.11412006438236,3.8027318608361107e-07,0.0,9.252829575054736e-09,-2.091534815962854e-11
1257,75480.0,75480,47.11411968409765,47.114119684076734,261.3922618604456,0.0,47.1141200643495,3.8027277344402447e-07,0.0,9.252827716142693e-09,-2.0916684690034638e-11
1258,75540.0,75540,47.11411968406486,47.11411968404394,262.05971188835224,0.0,47.11412006431628,3.802723546197742e-07,0.0,9.25282585753795e-09,-2.0918035641309604e-11
1259,75600.0,75600,47.11411968403174,47.11411968401082,262.7271619162584,0.0,47.11412006428274,3.8027192960465247e-07,0.0,9.252823999166465e-09,-2.0919401015273118e-11
1260,75660.0,75660,47.11411968399828,47.11411968397736,263.3946119441642,0.0,47.114120064248844,3.8027149839230816e-07,0.0,9.252822140954728e-09,-2.0920780849429692e-11
1261,75720.0,75720,47.114119683964496,47.114119683943564,264.0620619720694,0.0,47.11412006421462,3.8027106097636136e-07,0.0,9.252820282829048e-09,-2.092217529479341e-11
1262,75780.0,75780,47.11411968393036,47.114119683909436,264.7295119999742,0.0,47.11412006418005,3.802706173504323e-07,0.0,9.252818424712693e-09,-2.0923584363168347e-11
1263,75840.0,75840,47.11411968389591,47.114119683874975,265.3969620278785,0.0,47.11412006414513,3.802701675079632e-07,0.0,9.25281656652964e-09,-2.0925008137955466e-11
1264,75900.0,75900,47.11411968386111,47.11411968384018,266.06441205578227,0.0,47.11412006410989,3.8026971144241935e-07,0.0,9.252814708201364e-09,-2.0926446764646068e-11
1265,75960.0,75960,47.11411968382599,47.11411968380505,266.7318620836856,0.0,47.1141200640743,3.8026924914717995e-07,0.0,9.252812849648079e-09,-2.0927900317834724e-11
1266,76020.0,76020,47.11411968379052,47.114119683769594,267.3993121115885,0.0,47.11412006403837,3.802687806155839e-07,0.0,9.25281099078785e-09,-2.092936895981731e-11
1267,76080.0,76080,47.11411968375474,47.1141196837338,268.0667621394907,0.0,47.114120064002094,3.8026830584089005e-07,0.0,9.252809131537127e-09,-2.093085283609318e-11
1268,76140.0,76140,47.114119683718606,47.114119683697666,268.7342121673925,0.0,47.11412006396549,3.802678248162997e-07,0.0,9.252807271810209e-09,-2.0932351971903508e-11
1269,76200.0,76200,47.11411968368215,47.11411968366121,269.40166219529385,0.0,47.114120063928546,3.8026733753506e-07,0.0,9.252805411518529e-09,-2.093386675115506e-11
1270,76260.0,76260,47.11411968364536,47.11411968362442,270.0691122231946,0.0,47.114120063891264,3.802668439902461e-07,0.0,9.252803550571007e-09,-2.093539716647962e-11
1271,76320.0,76320,47.114119683608244,47.114119683587305,270.7365622510949,0.0,47.11412006385364,3.802663441749847e-07,0.0,9.252801688873514e-09,-2.0936943622981472e-11
1272,76380.0,76380,47.1141196835708,47.114119683549845,271.4040122789946,0.0,47.11412006381568,3.802658380823223e-07,0.0,9.252799826327085e-09,-2.0938506154552013e-11
1273,76440.0,76440,47.11411968353301,47.114119683512065,272.07146230689386,0.0,47.114120063777385,3.8026532570537414e-07,0.0,9.252797962832032e-09,-2.094008512482984e-11
1274,76500.0,76500,47.114119683494906,47.11411968347396,272.7389123347926,0.0,47.11412006373875,3.8026480703716364e-07,0.0,9.252796098281858e-09,-2.0941680774704583e-11
1275,76560.0,76560,47.114119683456465,47.11411968343551,273.4063623626907,0.0,47.11412006369979,3.8026428207075453e-07,0.0,9.252794232567197e-09,-2.0943293349459696e-11
1276,76620.0,76620,47.11411968341769,47.11411968339674,274.0738123905883,0.0,47.114120063660486,3.8026375079919315e-07,0.0,9.252792365574556e-09,-2.0944923191536255e-11
1277,76680.0,76680,47.11411968337859,47.114119683357636,274.74126241848535,0.0,47.114120063620845,3.802632132155661e-07,0.0,9.252790497183635e-09,-2.094657064213501e-11
1278,76740.0,76740,47.11411968333916,47.11411968331821,275.40871244638186,0.0,47.11412006358088,3.802626693130517e-07,0.0,9.252788627270362e-09,-2.094823601138913e-11
1279,76800.0,76800,47.1141196832994,47.114119683278446,276.0761624742778,0.0,47.114120063540554,3.802621190847769e-07,0.0,9.25278675570368e-09,-2.0949919757421587e-11
1280,76860.0,76860,47.11411968325931,47.11411968323835,276.7436125021731,0.0,47.11412006349991,3.8026156252406325e-07,0.0,9.252784882346607e-09,-2.0951622282217312e-11
1281,76920.0,76920,47.1141196832189,47.114119683197934,277.4110625300679,0.0,47.114120063458934,3.802609996242155e-07,0.0,9.252783007054817e-09,-2.095334397631451e-11
1282,76980.0,76980,47.11411968317816,47.1141196831572,278.0785125579622,0.0,47.114120063417616,3.802604303787333e-07,0.0,9.252781129678244e-09,-2.095508535313221e-11
1283,77040.0,77040,47.11411968313708,47.11411968311613,278.7459625858558,0.0,47.11412006337598,3.8025985478119656e-07,0.0,9.252779250056961e-09,-2.095684687710582e-11
1284,77100.0,77100,47.11411968309569,47.11411968307473,279.4134126137489,0.0,47.114120063334,3.8025927282540915e-07,0.0,9.252777368025127e-09,-2.0958629149514115e-11
1285,77160.0,77160,47.11411968305397,47.114119683033,280.0808626416414,0.0,47.11412006329168,3.8025868450527795e-07,0.0,9.25277548340578e-09,-2.096043269330895e-11
1286,77220.0,77220,47.11411968301192,47.11411968299095,280.7483126695333,0.0,47.11412006324903,3.8025808981499694e-07,0.0,9.252773596014254e-09,-2.096225815252011e-11
