,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1287,77280.0,77280,47.114119682969545,47.11411968294857,281.4157626974246,0.0,47.11412006320605,3.8025748874900094e-07,0.0,9.252771705654762e-09,-2.0964106133560465e-11
1288,77340.0,77340,47.114119682926834,47.114119682905866,282.0832127253154,0.0,47.11412006316274,3.80256881301937e-07,0.0,9.2527698121213e-09,-2.096597735341783e-11
1289,77400.0,77400,47.11411968288381,47.11411968286283,282.7506627532055,0.0,47.11412006311909,3.802562674688883e-07,0.0,9.252767915196392e-09,-2.0967872523525362e-11
1290,77460.0,77460,47.11411968284045,47.11411968281947,283.41811278109503,0.0,47.11412006307512,3.8025564724522496e-07,0.0,9.252766014651442e-09,-2.0969792414142384e-11
1291,77520.0,77520,47.114119682796776,47.114119682775794,284.0855628089839,0.0,47.11412006303081,3.802550206267185e-07,0.0,9.25276411024369e-09,-2.0971737851201938e-11
1292,77580.0,77580,47.114119682752765,47.11411968273179,284.7530128368722,0.0,47.114120062986174,3.802543876095938e-07,0.0,9.252762201718726e-09,-2.097370966750645e-11
1293,77640.0,77640,47.11411968270844,47.11411968268746,285.4204628647598,0.0,47.11412006294121,3.802537481906323e-07,0.0,9.252760288806359e-09,-2.0975708789086657e-11
1294,77700.0,77700,47.114119682663784,47.11411968264281,286.08791289264684,0.0,47.11412006289591,3.8025310236706285e-07,0.0,9.252758371222414e-09,-2.0977736140264593e-11
1295,77760.0,77760,47.114119682618814,47.114119682597824,286.75536292053323,0.0,47.11412006285027,3.802524501368602e-07,0.0,9.252756448667835e-09,-2.0979792721829973e-11
1296,77820.0,77820,47.11411968257351,47.11411968255252,287.422812948419,0.0,47.11412006280431,3.8025179149854413e-07,0.0,9.25275452082564e-09,-2.0981879579908514e-11
1297,77880.0,77880,47.114119682527885,47.114119682506896,288.0902629763041,0.0,47.11412006275801,3.802511264514205e-07,0.0,9.252752587362885e-09,-2.0983997814545792e-11
1298,77940.0,77940,47.11411968248194,47.114119682460945,288.75771300418853,0.0,47.11412006271139,3.802504549956211e-07,0.0,9.25275064792691e-09,-2.0986148556131668e-11
1299,78000.0,78000,47.114119682435664,47.11411968241467,289.42516303207236,0.0,47.11412006266444,3.802497771321788e-07,0.0,9.252748702148552e-09,-2.0988333027185802e-11
1300,78060.0,78060,47.114119682389074,47.114119682368084,290.0926130599555,0.0,47.11412006261716,3.802490928629983e-07,0.0,9.252746749636963e-09,-2.099055242815121e-11
1301,78120.0,78120,47.11411968234216,47.11411968232116,290.76006308783803,0.0,47.11412006256956,3.8024840219113193e-07,0.0,9.252744789982107e-09,-2.0992808079929198e-11
1302,78180.0,78180,47.11411968229492,47.114119682273916,291.4275131157199,0.0,47.114120062521614,3.8024770512069316e-07,0.0,9.252742822751715e-09,-2.0995101282332108e-11
1303,78240.0,78240,47.11411968224736,47.11411968222635,292.09496314360103,0.0,47.114120062473354,3.802470016570694e-07,0.0,9.252740847492003e-09,-2.0997433580580042e-11
1304,78300.0,78300,47.11411968219948,47.11411968217847,292.76241317148157,0.0,47.11412006242476,3.8024629180698467e-07,0.0,9.25273886372409e-09,-2.0999806180834383e-11
1305,78360.0,78360,47.114119682151276,47.114119682130266,293.42986319936136,0.0,47.11412006237584,3.802455755785745e-07,0.0,9.25273687094937e-09,-2.1002220779289583e-11
1306,78420.0,78420,47.114119682102746,47.11411968208174,294.09731322724053,0.0,47.114120062326585,3.802448529815865e-07,0.0,9.25273486864091e-09,-2.1004678841823316e-11
1307,78480.0,78480,47.1141196820539,47.114119682032886,294.764763255119,0.0,47.114120062277,3.802441240273862e-07,0.0,9.252732856246676e-09,-2.100718197018891e-11
1308,78540.0,78540,47.11411968200473,47.114119681983716,295.4322132829968,0.0,47.1141200622271,3.802433887292382e-07,0.0,9.252730833189534e-09,-2.1009731794839033e-11
1309,78600.0,78600,47.114119681955245,47.11411968193423,296.0996633108739,0.0,47.11412006217687,3.8024264710226593e-07,0.0,9.252728798865278e-09,-2.1012329988135362e-11
1310,78660.0,78660,47.114119681905436,47.11411968188442,296.7671133387503,0.0,47.11412006212631,3.8024189916370423e-07,0.0,9.252726752641371e-09,-2.1014978357105016e-11
1311,78720.0,78720,47.11411968185531,47.11411968183428,297.4345633666259,0.0,47.11412006207542,3.8024114493308847e-07,0.0,9.252724693856057e-09,-2.10176785566459e-11
1312,78780.0,78780,47.11411968180486,47.114119681783826,298.1020133945009,0.0,47.11412006202421,3.8024038443236944e-07,0.0,9.252722621820144e-09,-2.1020432512469266e-11
1313,78840.0,78840,47.11411968175409,47.11411968173306,298.76946342237517,0.0,47.11412006197267,3.802396176860454e-07,0.0,9.252720535812348e-09,-2.1023241980342133e-11
1314,78900.0,78900,47.114119681702995,47.11411968168196,299.43691345024865,0.0,47.1141200619208,3.8023884472136837e-07,0.0,9.2527184350827e-09,-2.1026108932636482e-11
1315,78960.0,78960,47.11411968165159,47.11411968163055,300.1043634781215,0.0,47.11412006186861,3.8023806556865985e-07,0.0,9.25271631884878e-09,-2.1029035222760365e-11
1316,79020.0,79020,47.11411968159985,47.11411968157882,300.77181350599363,0.0,47.114120061816095,3.8023728026135096e-07,0.0,9.252714186297328e-09,-2.1032022905490998e-11
1317,79080.0,79080,47.114119681547805,47.11411968152676,301.43926353386496,0.0,47.114120061763245,3.8023648883626926e-07,0.0,9.25271203658066e-09,-2.10350739103084e-11
1318,79140.0,79140,47.11411968149544,47.11411968147439,302.1067135617356,0.0,47.114120061710075,3.8023569133393147e-07,0.0,9.252709868820799e-09,-2.1038190383465808e-11
1319,79200.0,79200,47.11411968144275,47.1141196814217,302.7741635896055,0.0,47.11412006165658,3.8023488779873826e-07,0.0,9.252707682103e-09,-2.1041374358078048e-11
1320,79260.0,79260,47.11411968138974,47.114119681368685,303.4416136174746,0.0,47.114120061602755,3.802340782792615e-07,0.0,9.252705475479542e-09,-2.1044627961536323e-11
1321,79320.0,79320,47.11411968133641,47.11411968131536,304.10906364534304,0.0,47.11412006154861,3.802332628284792e-07,0.0,9.252703247967376e-09,-2.1047953426649742e-11
1322,79380.0,79380,47.114119681282766,47.11411968126171,304.7765136732107,0.0,47.11412006149414,3.8023244150420586e-07,0.0,9.252700998546704e-09,-2.1051353020988984e-11
1323,79440.0,79440,47.11411968122879,47.11411968120774,305.44396370107756,0.0,47.11412006143935,3.80231614369322e-07,0.0,9.252698726161685e-09,-2.1054828949264722e-11
1324,79500.0,79500,47.114119681174515,47.114119681153454,306.11141372894366,0.0,47.11412006138423,3.8023078149214143e-07,0.0,9.252696429717755e-09,-2.1058383673145756e-11
1325,79560.0,79560,47.11411968111992,47.11411968109884,306.778863756809,0.0,47.114120061328784,3.802299429468242e-07,0.0,9.252694108081264e-09,-2.106201957835026e-11
1326,79620.0,79620,47.114119681064984,47.11411968104392,307.44631378467363,0.0,47.114120061273006,3.8022909881376676e-07,0.0,9.252691760079118e-09,-2.1065739257307325e-11
1327,79680.0,79680,47.11411968100975,47.11411968098867,308.1137638125374,0.0,47.114120061216916,3.802282491800552e-07,0.0,9.252689384495552e-09,-2.1069545287537665e-11
1328,79740.0,79740,47.11411968095419,47.114119680933115,308.7812138404004,0.0,47.1141200611605,3.802273941399357e-07,0.0,9.252686980072132e-09,-2.1073440461759418e-11
1329,79800.0,79800,47.11411968089831,47.11411968087723,309.44866386826266,0.0,47.114120061103755,3.802265337952795e-07,0.0,9.252684545503985e-09,-2.1077427598937258e-11
1330,79860.0,79860,47.114119680842116,47.114119680821034,310.11611389612415,0.0,47.11412006104669,3.8022566825621923e-07,0.0,9.2526820794407e-09,-2.108150979332516e-11
1331,79920.0,79920,47.1141196807856,47.11411968076452,310.7835639239848,0.0,47.1141200609893,3.802247976416371e-07,0.0,9.252679580480586e-09,-2.1085690124214622e-11
1332,79980.0,79980,47.11411968072877,47.11411968070767,311.45101395184463,0.0,47.11412006093158,3.802239220799103e-07,0.0,9.252677047170504e-09,-2.1089971984119733e-11
1333,80040.0,80040,47.114119680671614,47.11411968065052,312.1184639797037,0.0,47.114120060873546,3.802230417094909e-07,0.0,9.252674478002979e-09,-2.1094358862451853e-11
1334,80100.0,80100,47.11411968061415,47.11411968059304,312.7859140075619,0.0,47.114120060815196,3.802221566796685e-07,0.0,9.252671871411377e-09,-2.1098854475312166e-11
1335,80160.0,80160,47.114119680556364,47.114119680535254,313.4533640354193,0.0,47.11412006075651,3.802212671514139e-07,0.0,9.252669225769003e-09,-2.1103462769144375e-11
1336,80220.0,80220,47.114119680498256,47.114119680477145,314.120814063276,0.0,47.11412006069751,3.8022037329810184e-07,0.0,9.252666539382462e-09,-2.110818779686079e-11
1337,80280.0,80280,47.114119680439835,47.11411968041872,314.78826409113174,0.0,47.11412006063818,3.80219475306452e-07,0.0,9.25266381049328e-09,-2.111303393738911e-11
1338,80340.0,80340,47.114119680381094,47.11411968035997,315.45571411898675,0.0,47.114120060578536,3.8021857337744694e-07,0.0,9.25266103726983e-09,-2.111800566039084e-11
1339,80400.0,80400,47.114119680322034,47.1141196803009,316.12316414684085,0.0,47.114120060518566,3.802176677273361e-07,0.0,9.25265821780698e-09,-2.1123107649698214e-11
1340,80460.0,80460,47.11411968026266,47.11411968024152,316.79061417469416,0.0,47.11412006045827,3.80216758588634e-07,0.0,9.252655350122319e-09,-2.112834471610293e-11
1341,80520.0,80520,47.11411968020297,47.11411968018182,317.4580642025466,0.0,47.11412006039767,3.8021584621115893e-07,0.0,9.252652432154014e-09,-2.1133721741716947e-11
1342,80580.0,80580,47.114119680142956,47.11411968012181,318.12551423039827,0.0,47.11412006033673,3.802149308631114e-07,0.0,9.25264946176027e-09,-2.1139243629817538e-11
1343,80640.0,80640,47.11411968008263,47.11411968006148,318.792964258249,0.0,47.11412006027548,3.8021401283219286e-07,0.0,9.25264643671753e-09,-2.114491514905646e-11
1344,80700.0,80700,47.11411968002198,47.114119680000826,319.46041428609897,0.0,47.114120060213914,3.802130924266958e-07,0.0,9.252643354723178e-09,-2.115074100017521e-11
1345,80760.0,80760,47.11411967996102,47.114119679939854,320.12786431394807,0.0,47.114120060152025,3.80212169976485e-07,0.0,9.252640213398572e-09,-2.115672545859536e-11
1346,80820.0,80820,47.114119679899744,47.11411967987857,320.7953143417962,0.0,47.11412006008981,3.802112458340645e-07,0.0,9.252637010293715e-09,-2.1162872268146397e-11
1347,80880.0,80880,47.11411967983815,47.11411967981697,321.46276436964354,0.0,47.11412006002729,3.802103203754554e-07,0.0,9.252633742897477e-09,-2.1169184572446556e-11
1348,80940.0,80940,47.11411967977624,47.11411967975505,322.13021439749,0.0,47.11412005996444,3.8020939400097606e-07,0.0,9.252630408646545e-09,-2.117566450533709e-11
1349,81000.0,81000,47.11411967971401,47.11411967969282,322.7976644253356,0.0,47.11412005990128,3.8020846713583914e-07,0.0,9.25262700494355e-09,-2.1182312911854686e-11
1350,81060.0,81060,47.114119679651466,47.11411967963027,323.4651144531803,0.0,47.1141200598378,3.8020754023054126e-07,0.0,9.252623529178388e-09,-2.118912920685597e-11
1351,81120.0,81120,47.114119679588605,47.1141196795674,324.13256448102413,0.0,47.11412005977402,3.8020661376089206e-07,0.0,9.252619978749922e-09,-2.119611077195701e-11
1352,81180.0,81180,47.11411967952543,47.11411967950422,324.8000145088671,0.0,47.114120059709904,3.80205688227727e-07,0.0,9.252616351102375e-09,-2.1203252741077753e-11
1353,81240.0,81240,47.114119679461936,47.114119679440726,325.4674645367091,0.0,47.11412005964548,3.8020476415627086e-07,0.0,9.252612643762262e-09,-2.121054737470507e-11
1354,81300.0,81300,47.11411967939813,47.114119679376905,326.13491456455023,0.0,47.11412005958074,3.8020384209465153e-07,0.0,9.252608854383757e-09,-2.121798375648067e-11
1355,81360.0,81360,47.114119679334,47.11411967931278,326.8023645923905,0.0,47.11412005951569,3.802029226121217e-07,0.0,9.252604980805876e-09,-2.122554715326662e-11
1356,81420.0,81420,47.11411967926957,47.114119679248326,327.46981462022984,0.0,47.11412005945033,3.8020200629635047e-07,0.0,9.252601021111473e-09,-2.1233218461084772e-11
1357,81480.0,81480,47.11411967920481,47.11411967918357,328.13726464806825,0.0,47.11412005938465,3.8020109374998147e-07,0.0,9.252596973703613e-09,-2.1240973621906695e-11
1358,81540.0,81540,47.11411967913975,47.11411967911848,328.80471467590576,0.0,47.114120059318665,3.80200185585905e-07,0.0,9.252592837385355e-09,-2.1248783083506978e-11
1359,81600.0,81600,47.11411967907435,47.11411967905309,329.4721647037423,0.0,47.11412005925237,3.801992824218938e-07,0.0,9.25258861145317e-09,-2.1256611009287672e-11
1360,81660.0,81660,47.11411967900865,47.114119678987386,330.139614731578,0.0,47.11412005918576,3.8019838487367234e-07,0.0,9.252584295798942e-09,-2.1264415006277834e-11
1361,81720.0,81720,47.11411967894262,47.11411967892135,330.80706475941275,0.0,47.11412005911883,3.8019749354677e-07,0.0,9.25257989102186e-09,-2.1272145185497956e-11
1362,81780.0,81780,47.114119678876285,47.114119678855005,331.47451478724656,0.0,47.11412005905161,3.801966090269743e-07,0.0,9.252575398552476e-09,-2.1279744009136866e-11
1363,81840.0,81840,47.11411967880963,47.114119678788335,332.1419648150794,0.0,47.114120058984064,3.8019573186903966e-07,0.0,9.252570820776961e-09,-2.128714548104752e-11
1364,81900.0,81900,47.11411967874265,47.11411967872135,332.80941484291134,0.0,47.11412005891621,3.801948625841918e-07,0.0,9.252566161182145e-09,-2.12942751688058e-11
1365,81960.0,81960,47.11411967867535,47.11411967865404,333.4768648707423,0.0,47.114120058848044,3.8019400162557245e-07,0.0,9.252561424492673e-09,-2.130104982218213e-11
1366,82020.0,82020,47.11411967860773,47.11411967858641,334.14431489857236,0.0,47.114120058779555,3.801931493723753e-07,0.0,9.252556616819106e-09,-2.1307377414430347e-11
1367,82080.0,82080,47.11411967853979,47.11411967851846,334.81176492640145,0.0,47.11412005871077,3.8019230611218704e-07,0.0,9.252551745803675e-09,-2.1313157443579438e-11
1368,82140.0,82140,47.11411967847152,47.11411967845019,335.4792149542296,0.0,47.11412005864165,3.8019147202201424e-07,0.0,9.252546820759412e-09,-2.1318281453154106e-11
1369,82200.0,82200,47.114119678402915,47.114119678381584,336.14666498205673,0.0,47.114120058572226,3.8019064714805917e-07,0.0,9.25254185280588e-09,-2.132263386089185e-11
1370,82260.0,82260,47.114119678333985,47.11411967831265,336.81411500988287,0.0,47.11412005850248,3.801898313844002e-07,0.0,9.252536854983904e-09,-2.132609349475312e-11
1371,82320.0,82320,47.114119678264714,47.114119678243384,337.48156503770815,0.0,47.114120058432405,3.8018902445129346e-07,0.0,9.252531842350792e-09,-2.132853527603619e-11
1372,82380.0,82380,47.11411967819512,47.114119678173786,338.14901506553235,0.0,47.114120058362005,3.801882258733081e-07,0.0,9.2525268320454e-09,-2.1329832581172897e-11
1373,82440.0,82440,47.11411967812518,47.11411967810383,338.8164650933556,0.0,47.11412005829126,3.8018743495800064e-07,0.0,9.252521843310196e-09,-2.132986066175867e-11
1374,82500.0,82500,47.11411967805489,47.11411967803356,339.48391512117786,0.0,47.1141200582202,3.801866507760471e-07,0.0,9.252516897464003e-09,-2.132850027620396e-11
1375,82560.0,82560,47.114119677984256,47.114119677962925,340.15136514899905,0.0,47.11412005814879,3.801858721435489e-07,0.0,9.252512017807695e-09,-2.1325642428286847e-11
1376,82620.0,82620,47.114119677913266,47.114119677891935,340.8188151768193,0.0,47.11412005807703,3.801850976075925e-07,0.0,9.25250722945369e-09,-2.132119420048348e-11
1377,82680.0,82680,47.11411967784192,47.1141196778206,341.4862652046386,0.0,47.114120058004914,3.801843254363062e-07,0.0,9.25250255905863e-09,-2.1315084843550045e-11
1378,82740.0,82740,47.11411967777021,47.114119677748896,342.1537152324568,0.0,47.114120057932446,3.801835536144947e-07,0.0,9.252498034453326e-09,-2.1307273684248502e-11
1379,82800.0,82800,47.114119677698135,47.114119677676825,342.821165260274,0.0,47.1141200578596,3.8018277984627186e-07,0.0,9.25249368414272e-09,-2.1297757652891972e-11
1380,82860.0,82860,47.114119677625666,47.11411967760438,343.4886152880903,0.0,47.11412005778637,3.801820015658933e-07,0.0,9.252489536677653e-09,-2.128658045866683e-11
1381,82920.0,82920,47.114119677552836,47.11411967753155,344.15606531590544,0.0,47.11412005771276,3.8018121595813473e-07,0.0,9.252485619878894e-09,-2.127384064250817e-11
1382,82980.0,82980,47.1141196774796,47.11411967745833,344.8235153437196,0.0,47.11412005763875,3.8018041998892345e-07,0.0,9.252481959920977e-09,-2.125970041123935e-11
1383,83040.0,83040,47.114119677405974,47.11411967738472,345.4909653715327,0.0,47.11412005756433,3.801796104474442e-07,0.0,9.252478580273845e-09,-2.124439214577922e-11
1384,83100.0,83100,47.114119677331935,47.1141196773107,346.15841539934485,0.0,47.11412005748947,3.801787839996337e-07,0.0,9.252475500534779e-09,-2.122822313466952e-11
1385,83160.0,83160,47.114119677257484,47.11411967723627,346.8258654271558,0.0,47.114120057414205,3.8017793725323526e-07,0.0,9.252472735179468e-09,-2.121157710416896e-11
1386,83220.0,83220,47.11411967718261,47.11411967716141,347.49331545496585,0.0,47.114120057338475,3.801770668333705e-07,0.0,9.25247029229173e-09,-2.1194910496079653e-11
1387,83280.0,83280,47.114119677107304,47.11411967708612,348.16076548277476,0.0,47.114120057262284,3.8017616946714124e-07,0.0,9.252468172351171e-09,-2.1178743147180217e-11
1388,83340.0,83340,47.11411967703155,47.11411967701038,348.8282155105826,0.0,47.114120057185616,3.8017524207505263e-07,0.0,9.252466367180197e-09,-2.1163641980442752e-11
1389,83400.0,83400,47.11411967695534,47.11411967693419,349.4956655383894,0.0,47.114120057108465,3.8017428186602873e-07,0.0,9.252464859161425e-09,-2.1150196649160468e-11
1390,83460.0,83460,47.114119676878666,47.11411967685752,350.1631155661951,0.0,47.114120057030796,3.801732864323583e-07,0.0,9.252463620859734e-09,-2.1138987871795065e-11
1391,83520.0,83520,47.11411967680151,47.11411967678037,350.8305655939997,0.0,47.11412005695262,3.801722538404815e-07,0.0,9.252462615175566e-09,-2.113054887014755e-11
1392,83580.0,83580,47.11411967672386,47.11411967670272,351.49801562180323,0.0,47.1141200568739,3.801711827130676e-07,0.0,9.252461796136659e-09,-2.1125321829143983e-11
1393,83640.0,83640,47.11411967664569,47.11411967662456,352.1654656496057,0.0,47.11412005679463,3.801700722984129e-07,0.0,9.252461110420766e-09,-2.1123611962240457e-11
1394,83700.0,83700,47.11411967656701,47.114119676545876,352.832915677407,0.0,47.11412005671479,3.8016892252325233e-07,0.0,9.252460499640339e-09,-2.1125542486147495e-11
1395,83760.0,83760,47.11411967648778,47.114119676466636,353.5003657052073,0.0,47.11412005663437,3.8016773402564e-07,0.0,9.252459903379344e-09,-2.1131013705547864e-11
1396,83820.0,83820,47.114119676407995,47.11411967638685,354.16781573300636,0.0,47.114120056553354,3.8016650816533324e-07,0.0,9.252459262911738e-09,-2.1139668511904906e-11
1397,83880.0,83880,47.11411967632765,47.11411967630649,354.83526576080436,0.0,47.11412005647173,3.8016524700897957e-07,0.0,9.252458525495092e-09,-2.1150866304155567e-11
1398,83940.0,83940,47.11411967624671,47.11411967622554,355.5027157886012,0.0,47.11412005638949,3.801639532868054e-07,0.0,9.252457649099197e-09,-2.1163665714986866e-11
1399,84000.0,84000,47.11411967616519,47.11411967614401,356.1701658163969,0.0,47.11412005630663,3.801626303163164e-07,0.0,9.25245660742348e-09,-2.1176814292377347e-11
1400,84060.0,84060,47.11411967608307,47.114119676061875,356.8376158441914,0.0,47.11412005622315,3.801612818863067e-07,0.0,9.252455395081353e-09,-2.1188745847765276e-11
1401,84120.0,84120,47.114119676000364,47.11411967597916,357.5050658719848,0.0,47.11412005613906,3.8015991209303125e-07,0.0,9.252454032833512e-09,-2.1197582759102597e-11
1402,84180.0,84180,47.11411967591705,47.11411967589585,358.17251589977707,0.0,47.11412005605437,3.8015852511982523e-07,0.0,9.252452572773709e-09,-2.12011463630524e-11
1403,84240.0,84240,47.114119675833166,47.11411967581196,358.8399659275681,0.0,47.11412005596908,3.80157124955054e-07,0.0,9.252451103345473e-09,-2.119697811945022e-11
1404,84300.0,84300,47.114119675748704,47.114119675727515,359.50741595535794,0.0,47.11412005588322,3.801557150522884e-07,0.0,9.252449753998076e-09,-2.1182380467689513e-11
1405,84360.0,84360,47.11411967566368,47.11411967564252,360.1748659831466,0.0,47.11412005579682,3.801542979529699e-07,0.0,9.252448699160688e-09,-2.115448824652786e-11
1406,84420.0,84420,47.114119675578095,47.11411967555698,360.84231601093404,0.0,47.114120055709854,3.8015287491540955e-07,0.0,9.252448161023504e-09,-2.1110388115713362e-11
1407,84480.0,84480,47.11411967549196,47.1141196754709,361.5097660387203,0.0,47.114120055622344,3.801514456240857e-07,0.0,9.252448410326819e-09,-2.1047309220265995e-11
1408,84540.0,84540,47.11411967540526,47.114119675384295,362.1772160665053,0.0,47.11412005553429,3.801500080837514e-07,0.0,9.252449763976635e-09,-2.0962918727085783e-11
1409,84600.0,84600,47.11411967531799,47.11411967529712,362.84466609428915,0.0,47.114120055445674,3.80148558828277e-07,0.0,9.252452577738605e-09,-2.085577148776111e-11
1410,84660.0,84660,47.1141196752301,47.11411967520936,363.51211612207175,0.0,47.114120055356445,3.8014709358285196e-07,0.0,9.252457231446796e-09,-2.0725982894391974e-11
1411,84720.0,84720,47.11411967514154,47.11411967512095,364.17956614985303,0.0,47.114120055266554,3.8014560849461407e-07,0.0,9.252464103013288e-09,-2.057620610600374e-11
1412,84780.0,84780,47.11411967505224,47.114119675031816,364.8470161776331,0.0,47.11412005517591,3.8014410196798646e-07,0.0,9.252473526167395e-09,-2.0412987285077648e-11
1413,84840.0,84840,47.11411967496212,47.114119674941875,365.51446620541196,0.0,47.11412005508445,3.801425769726581e-07,0.0,9.25248572562748e-09,-2.0248493113089158e-11
1414,84900.0,84900,47.114119674871105,47.114119674851004,366.18191623318955,0.0,47.114120054992036,3.801410434007954e-07,0.0,9.252500723506266e-09,-2.010244077915742e-11
1415,84960.0,84960,47.11411967477912,47.1141196747591,366.8493662609658,0.0,47.11412005489861,3.801395196210296e-07,0.0,9.252518213570694e-09,-2.000382565522517e-11
1416,85020.0,85020,47.11411967468614,47.114119674666135,367.5168162887408,0.0,47.11412005480417,3.801380318878957e-07,0.0,9.252537406746402e-09,-1.9991939990514493e-11
1417,85080.0,85080,47.114119674592246,47.114119674572116,368.1842663165145,0.0,47.11412005470873,3.8013660996804854e-07,0.0,9.252556859674797e-09,-2.0116628413749044e-11
1418,85140.0,85140,47.11411967449773,47.11411967447728,368.85171634428684,0.0,47.114120054612556,3.801352777390524e-07,0.0,9.252574299068317e-09,-2.0439143978588058e-11
1419,85200.0,85200,47.11411967440324,47.11411967438219,369.5191663720578,0.0,47.11412005451622,3.8013403940680705e-07,0.0,9.252586431848519e-09,-2.103692981840752e-11
1420,85260.0,85260,47.11411967430999,47.11411967428797,370.1866163998274,0.0,47.11412005442083,3.8013286645483903e-07,0.0,9.25258867563447e-09,-2.201551418510764e-11
1421,85320.0,85320,47.1141196742201,47.114119674196566,370.8540664275958,0.0,47.114120054328254,3.801316979035056e-07,0.0,9.252574690928792e-09,-2.352463787958893e-11
1422,85380.0,85380,47.114119674136695,47.11411967411092,371.52151645536287,0.0,47.11412005424138,3.8013047218945355e-07,0.0,9.252535644266861e-09,-2.5770869262126324e-11
1423,85440.0,85440,47.11411967406365,47.114119674034576,372.1889664831287,0.0,47.11412005416377,3.8012919837832574e-07,0.0,9.252459260554614e-09,-2.9068034684413784e-11
1424,85500.0,85500,47.11411967400445,47.11411967397016,372.85641651089344,0.0,47.1141200540982,3.801280464803098e-07,0.0,9.252328034076507e-09,-3.429002719883626e-11
1425,85560.0,85560,47.114119673960275,47.11411967391399,373.5238665386573,0.0,47.11412005404146,3.801274725147184e-07,0.0,9.252109891886982e-09,-4.628295500859492e-11
1426,85620.0,85620,47.11411967392864,47.11411967382618,374.1913165664203,0.0,47.11412005395484,3.8012866160593816e-07,0.0,9.251691987113795e-09,-1.0245762432895116e-10
1427,85680.0,85680,47.114119673904575,47.11411967336345,374.8587665941821,0.0,47.11412005349872,3.801352863645371e-07,0.0,9.250337947799266e-09,-5.411260677600665e-10
1428,85740.0,85740,47.114119673882826,47.11411966924938,375.52621662193724,0.0,47.11412004940855,3.801591773103374e-07,0.0,9.241672841168881e-09,-4.633441122382616e-09
1429,85800.0,85800,47.11411967381902,47.11411962881425,376.19366664963417,0.0,47.114120009050374,3.802361283730654e-07,0.0,9.164802455573078e-09,-4.500475608500221e-08
1430,85860.0,85860,47.11411967286914,47.114119167935044,376.861116676758,0.0,47.114119548451846,3.805168099525426e-07,0.0,8.41507641804916e-09,-5.049340848406586e-07
1431,,85920,,,,,,,,,
