,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,1.2942003874125925,1.294200486142179,12.613858707724994,0.0,1.2942006476663133,1.6152413344257955e-07,29.8333486298334,-1.137582856013674e-14,9.872958556239842e-08
1,120.0,120,1.290282911233627,1.290282920209707,12.632193214208336,0.0,1.2902830824603295,1.622506216948551e-07,0.06575342465753424,1.6454315756101955e-09,8.97607927593185e-09
2,180.0,180,1.289258760263314,1.2892587611995534,12.650472221839147,0.0,1.2892589235231178,1.623235635013061e-07,0.04323985936321764,1.7949815609417774e-09,9.362383737871784e-10
3,240.0,240,1.2884244693058746,1.2884244694128395,12.668736720550466,0.0,1.2884246317423043,1.6232946407581304e-07,0.023148148148148147,1.810533970169783e-09,1.0696394231225104e-10
4,300.0,300,1.2875825277624033,1.2875825277793318,12.686989400128132,0.0,1.2875826901058336,1.6232650081796972e-07,0.009341992564003648,1.8122650622288683e-09,1.6927432434945713e-11
5,360.0,360,1.2867300791535803,1.2867300791591094,12.705230152199327,0.0,1.2867302414812076,1.623220972792902e-07,0.12,1.8124954953755127e-09,5.528071052111787e-12
6,420.0,420,1.2858764935698834,1.2858764935733273,12.72345882791507,0.0,1.2858766558908232,1.6231749477741372e-07,20.0,1.8125358934079429e-09,3.443091193665711e-12
7,480.0,480,1.28502669601156,1.2850266960144308,12.74167541116837,0.0,1.2850268583274336,1.623130019178937e-07,0.0,1.8125414978553005e-09,2.8697897019330066e-12
8,540.0,540,1.2841822754887922,1.2841822754915029,12.759879955622928,0.0,1.2841824378002284,1.6230872461511808e-07,0.0,1.8125375026297408e-09,2.709645037089982e-12
9,600.0,600,1.2833434206984138,1.2833434207011374,12.778072537453424,0.0,1.2833435830058144,1.6230467602593722e-07,0.0,1.8125307914770318e-09,2.722668432061621e-12
10,660.0,660,1.2825099894631735,1.2825099894660015,12.796253235507725,0.0,1.2825101517668185,1.62300816145104e-07,0.0,1.812524248361294e-09,2.8270495083922985e-12
11,720.0,720,1.2816818451031837,1.2816818451061658,12.814422126619547,0.0,1.2816820074032542,1.6229708747360244e-07,0.0,1.8125193943503784e-09,2.9811338567499724e-12
12,780.0,780,1.280858860118061,1.2808588601212176,12.832579285686277,0.0,1.2808590224146572,1.6229343863395298e-07,0.0,1.8125170568770884e-09,3.155686617244269e-12
13,840.0,840,1.2800408651543205,1.28004086515765,12.850724785799066,0.0,1.280041027447484,1.6228983310239735e-07,0.0,1.8125175765745723e-09,3.3285785503503178e-12
14,900.0,900,1.2792276347596574,1.2792276347631428,12.868858697649879,0.0,1.2792277970493924,1.6228624857168408e-07,0.0,1.8125209255457013e-09,3.4846509900735142e-12
15,960.0,960,1.2784189052044121,1.2784189052080284,12.886981088736778,0.0,1.2784190674907023,1.622826729930844e-07,0.0,1.812526823417404e-09,3.615428153210175e-12
16,1020.0,1020,1.2776144012441355,1.2776144012478543,12.905092022821654,0.0,1.277614563526956,1.622791006859096e-07,0.0,1.8125348486404634e-09,3.717856325206727e-12
17,1080.0,1080,1.2768138579672443,1.276813857971038,12.923191559767108,0.0,1.2768140202465685,1.6227552959043438e-07,0.0,1.8125445288093855e-09,3.79258897571168e-12
18,1140.0,1140,1.2760170339535055,1.2760170339573487,12.941279755682805,0.0,1.2760171962293094,1.6227195960816764e-07,0.0,1.8125554024238865e-09,3.842387534506062e-12
19,1200.0,1200,1.2752237170008842,1.2752237170047558,12.959356663258328,0.0,1.2752238792731483,1.6226839166931214e-07,0.0,1.8125670540092203e-09,3.870922022400945e-12
20,1260.0,1260,1.2744337249605713,1.2744337249644542,12.977422332177031,0.0,1.2744338872292824,1.6226482721332005e-07,0.0,1.8125791292545027e-09,3.882008086145229e-12
21,1320.0,1320,1.273646903901601,1.273646903905481,12.995476809541836,0.0,1.2736470661667498,1.6226126788731258e-07,0.0,1.8125913374383263e-09,3.879193940785663e-12
22,1380.0,1380,1.272863125099182,1.2728631251030482,13.013520140274979,0.0,1.2728632873607646,1.6225771535979405e-07,0.0,1.8126034469715698e-09,3.865581847960944e-12
23,1440.0,1440,1.2720822817039001,1.2720822817077448,13.0315523674751,0.0,1.2720824439619172,1.6225417120156097e-07,0.0,1.8126152779654076e-09,3.8437863290549416e-12
24,1500.0,1500,1.2713042855484702,1.2713042855522871,13.049573532727129,0.0,1.271304447802925,1.6225063681018176e-07,0.0,1.8126266941031537e-09,3.815961819858548e-12
25,1560.0,1560,1.2705290642645728,1.2705290642683578,13.067583676366965,0.0,1.2705292265154717,1.6224711336633333e-07,0.0,1.812637594972964e-09,3.78385905657365e-12
26,1620.0,1620,1.2697565587882564,1.269756558792006,13.085582837705285,0.0,1.2697567210356089,1.6224360181415263e-07,0.0,1.8126479093399638e-09,3.7488879346411634e-12
27,1680.0,1680,1.2689867212171124,1.2689867212208252,13.103571055216031,0.0,1.2689868834609292,1.6224010285954402e-07,0.0,1.812657589466284e-09,3.7121769727743655e-12
28,1740.0,1740,1.2682195130146081,1.2682195130182838,13.121548366694526,0.0,1.2682196752549015,1.6223661698136756e-07,0.0,1.8126666064215638e-09,3.67462504635787e-12
29,1800.0,1800,1.2674549034852232,1.2674549034888611,13.139514809390167,0.0,1.2674550657220065,1.622331444513484e-07,0.0,1.8126749462555974e-09,3.6369444581315394e-12
30,1860.0,1860,1.2666928684916943,1.266692868495295,13.157470420117482,0.0,1.266693030724981,1.622296853590702e-07,0.0,1.812682606888908e-09,3.599696384914207e-12
31,1920.0,1920,1.2659333893713136,1.2659333893748779,13.175415235349064,0.0,1.2659335516011183,1.622262396394985e-07,0.0,1.8126895955940733e-09,3.563319415032941e-12
32,1980.0,1980,1.2651764520116502,1.2651764520151794,13.193349291293119,0.0,1.2651766142379872,1.622228071006992e-07,0.0,1.8126959269518874e-09,3.5281524385031215e-12
33,2040.0,2040,1.2644220460602165,1.264422046063712,13.211272623957914,0.0,1.2644222082831003,1.6221938745058442e-07,0.0,1.8127016211901428e-09,3.494453131754946e-12
34,2100.0,2100,1.263670164242944,1.2636701642464077,13.229185269205072,0.0,1.2636703264623887,1.6221598032144695e-07,0.0,1.812706702829605e-09,3.4624126263466665e-12
35,2160.0,2160,1.262920801772941,1.262920801776374,13.247087262793167,0.0,1.2629209639889603,1.6221258529184137e-07,0.0,1.812711199574838e-09,3.432167482060725e-12
36,2220.0,2220,1.2621739558395584,1.2621739558429632,13.264978640412942,0.0,1.262174118052166,1.6220920190542807e-07,0.0,1.8127151414045343e-09,3.4038091479178815e-12
37,2280.0,2280,1.2614296251570807,1.261429625160459,13.28285943771533,0.0,1.2614297873662896,1.6220582968700244e-07,0.0,1.8127185598194272e-09,3.3773917871160156e-12
38,2340.0,2340,1.260687809572816,1.2606878095761698,13.300729690333068,0.0,1.2606879717786392,1.6220246815535454e-07,0.0,1.8127214872211983e-09,3.352938605856288e-12
39,2400.0,2400,1.2599485097291747,1.259948509732506,13.318589433896692,0.0,1.2599486719316237,1.621991168336381e-07,0.0,1.81272395639626e-09,3.330447045635988e-12
40,2460.0,2460,1.259211726762803,1.2592117267661138,13.336438704045886,0.0,1.2592118889618902,1.6219577525732047e-07,0.0,1.8127260000862182e-09,3.309893183369394e-12
41,2520.0,2520,1.2584774620517705,1.2584774620550627,13.354277536436388,0.0,1.2584776242475069,1.6219244297994784e-07,0.0,1.8127276506324975e-09,3.2912353844687783e-12
42,2580.0,2580,1.257745717000069,1.2577457170033444,13.372105966743495,0.0,1.2577458791924652,1.6218911957717262e-07,0.0,1.8127289396804951e-09,3.274417506437548e-12
43,2640.0,2640,1.2570164928495775,1.2570164928528378,13.389924030662378,0.0,1.2570166550386435,1.621858046493316e-07,0.0,1.8127298979384825e-09,3.2593715722862763e-12
44,2700.0,2700,1.2562897905341126,1.2562897905373598,13.407731763905803,0.0,1.2562899527198583,1.6218249782272426e-07,0.0,1.812730554980539e-09,3.2460203011498716e-12
45,2760.0,2760,1.255565610554551,1.2555656105577861,13.425529202199769,0.0,1.255565772736986,1.6217919875003906e-07,0.0,1.8127309390911734e-09,3.2342792109637275e-12
46,2820.0,2820,1.254843952885545,1.25484395288877,13.443316381277356,0.0,1.2548441150646783,1.6217590710991514e-07,0.0,1.8127310771459819e-09,3.2240585545881312e-12
47,2880.0,2880,1.2541248169089902,1.2541248169122063,13.461093336871322,0.0,1.2541249790848301,1.6217262260605113e-07,0.0,1.8127309945240527e-09,3.2152651060763544e-12
48,2940.0,2940,1.2534082013587267,1.2534082013619356,13.478860104705621,0.0,1.2534083635312816,1.621693449657795e-07,0.0,1.8127307150497255e-09,3.2078037615325806e-12
49,3000.0,3000,1.2526941042995838,1.2526941043027866,13.496616720486303,0.0,1.2526942664688614,1.621660739385271e-07,0.0,1.8127302609620875e-09,3.2015788766733096e-12
50,3060.0,3060,1.2519825231102097,1.2519825231134072,13.514363219891981,0.0,1.2519826852762173,1.6216280929391825e-07,0.0,1.8127296529055957e-09,3.1964955652240453e-12
51,3120.0,3120,1.2512734544907806,1.2512734544939739,13.532099638564157,0.0,1.2512736166535257,1.621595508200163e-07,0.0,1.8127289099432996e-09,3.1924608585985247e-12
52,3180.0,3180,1.2505668944763335,1.2505668944795238,13.549826012097565,0.0,1.2505670566358231,1.621562983212257e-07,0.0,1.8127280495885647e-09,3.189384521647387e-12
53,3240.0,3240,1.2498628384591761,1.2498628384623642,13.567542376030783,0.0,1.2498630006154168,1.621530516165995e-07,0.0,1.8127270878509565e-09,3.1871799583201406e-12
54,3300.0,3300,1.2491612812268944,1.2491612812300814,13.58524876583709,0.0,1.2491614433798928,1.621498105378553e-07,0.0,1.8127260392969204e-09,3.185764758972122e-12
55,3360.0,3360,1.2484622170006532,1.2484622170038393,13.602945216915947,0.0,1.2484623791504155,1.6214657492777612e-07,0.0,1.8127249171196977e-09,3.185061266642245e-12
56,3420.0,3420,1.2477656394760872,1.247765639479273,13.620631764584946,0.0,1.2477658016226187,1.621433446385143e-07,0.0,1.8127237332184803e-09,3.1849968856314197e-12
57,3480.0,3480,1.2470715418699898,1.2470715418731761,13.638308444072349,0.0,1.2470717040132968,1.621401195302203e-07,0.0,1.8127224982829828e-09,3.1855043070159337e-12
58,3540.0,3540,1.246379916969008,1.2463799169721952,13.655975290510344,0.0,1.2463800791090955,1.6213689946961698e-07,0.0,1.8127212218814115e-09,3.1865216129740534e-12
59,3600.0,3600,1.2456907571734956,1.2456907571766849,13.673632338928922,0.0,1.2456909193103702,1.621336843288833e-07,0.0,1.8127199125505464e-09,3.1879922853809294e-12
60,3660.0,3660,1.2450040545448409,1.2450040545480319,13.691279624250393,0.0,1.245004216678507,1.6213047398460688e-07,0.0,1.8127185778854457e-09,3.189865075979666e-12
61,3720.0,3720,1.2443198008522052,1.2443198008553982,13.708917181284642,0.0,1.2443199629826676,1.6212726831693164e-07,0.0,1.8127172246277456e-09,3.1920938663184876e-12
62,3780.0,3780,1.2436379876092931,1.2436379876124886,13.726545044724917,0.0,1.2436381497365567,1.6212406720872655e-07,0.0,1.8127158587505357e-09,3.1946373882509725e-12
63,3840.0,3840,1.242958606117574,1.2429586061207722,13.74416324914426,0.0,1.2429587682416436,1.6212087054517145e-07,0.0,1.8127144855396936e-09,3.1974589310359464e-12
64,3900.0,3900,1.2422816474997382,1.24228164750294,13.76177182899248,0.0,1.242281809620619,1.6211767821307277e-07,0.0,1.8127131096697581e-09,3.2005260323777903e-12
65,3960.0,3960,1.2416071027311903,1.2416071027343953,13.77937081859362,0.0,1.2416072648488863,1.6211449010071952e-07,0.0,1.812711735274502e-09,3.203810123841478e-12
66,4020.0,4020,1.2409349626730546,1.240934962676263,13.796960252143885,0.0,1.24093512478757,1.6211130609751113e-07,0.0,1.8127103660118316e-09,3.207286108246748e-12
67,4080.0,4080,1.240265218094527,1.2402652180977392,13.814540163709992,0.0,1.2402653802058663,1.621081260938944e-07,0.0,1.8127090051218874e-09,3.2109320640571896e-12
68,4140.0,4140,1.2395978596979114,1.239597859701127,13.832110587227922,0.0,1.2395980218060778,1.621049499813215e-07,0.0,1.812707655479656e-09,3.2147288248736862e-12
69,4200.0,4200,1.2389328781336049,1.2389328781368247,13.849671556501903,0.0,1.2389330402386034,1.6210177765225607e-07,0.0,1.8127063196408564e-09,3.218659656475117e-12
70,4260.0,4260,1.2382702640242325,1.238270264027456,13.867223105203731,0.0,1.238270426126066,1.6209860900026e-07,0.0,1.8127049998827584e-09,3.222709915804419e-12
71,4320.0,4320,1.2376100079735362,1.2376100079767638,13.88476526687235,0.0,1.2376101700722089,1.6209544392020385e-07,0.0,1.812703698238744e-09,3.2268667590417046e-12
72,4380.0,4380,1.236952100580949,1.236952100584181,13.902298074913595,0.0,1.2369522626764644,1.6209228230837757e-07,0.0,1.8127024165281064e-09,3.2311188406013213e-12
73,4440.0,4440,1.236296532448648,1.2362965324518842,13.919821562600122,0.0,1.2362966945410094,1.6208912406275785e-07,0.0,1.812701156381537e-09,3.235456079286938e-12
74,4500.0,4500,1.235643294194201,1.235643294197442,13.93733576307144,0.0,1.235643456283412,1.62085969083197e-07,0.0,1.8126999192617103e-09,3.239869441634022e-12
75,4560.0,4560,1.2349923764553556,1.2349923764586008,13.954840709334169,0.0,1.234992538541419,1.620828172717292e-07,0.0,1.8126987064807998e-09,3.2443507350584577e-12
76,4620.0,4620,1.2343437698917021,1.2343437698949522,13.972336434262274,0.0,1.2343439319746214,1.6207966853269952e-07,0.0,1.8126975192144502e-09,3.2488924704989223e-12
77,4680.0,4680,1.2336974651950383,1.2336974651982928,13.989822970597396,0.0,1.2336976272748166,1.6207652277311197e-07,0.0,1.8126963585138067e-09,3.253487675606061e-12
78,4740.0,4740,1.2330534530905588,1.233053453093818,14.007300350949325,0.0,1.2330536151671991,1.6207337990274963e-07,0.0,1.81269522531351e-09,3.258129869786059e-12
79,4800.0,4800,1.2324117243381565,1.2324117243414203,14.024768607796453,0.0,1.232411886411661,1.6207023983448973e-07,0.0,1.8126941204405115e-09,3.2628128718282797e-12
80,4860.0,4860,1.2317722697359303,1.2317722697391988,14.042227773486259,0.0,1.2317724318063024,1.620671024842587e-07,0.0,1.8126930446186225e-09,3.2675308279975414e-12
81,4920.0,4920,1.2311350801210443,1.2311350801243177,14.059677880235881,0.0,1.2311352421882862,1.6206396777144624e-07,0.0,1.8126919984740704e-09,3.272278096490726e-12
82,4980.0,4980,1.2305001463745466,1.2305001463778247,14.077118960132626,0.0,1.2305003084386614,1.6206083561880325e-07,0.0,1.8126909825389224e-09,3.2770492405988347e-12
83,5040.0,5040,1.2298674594175136,1.2298674594207963,14.094551045134637,0.0,1.2298676214785034,1.6205770595263109e-07,0.0,1.8126899972546728e-09,3.2818389915188206e-12
84,5100.0,5100,1.2292370102143557,1.229237010217643,14.111974167071438,0.0,1.229237172272223,1.6205457870282634e-07,0.0,1.8126890429749155e-09,3.286642256163685e-12
85,5160.0,5160,1.22860878977573,1.2286087897790225,14.129388357644526,0.0,1.2286089518304772,1.6205145380285703e-07,0.0,1.8126881199682747e-09,3.2914540957329783e-12
86,5220.0,5220,1.2279827891571797,1.227982789160477,14.146793648428085,0.0,1.2279829512088092,1.6204833118982252e-07,0.0,1.8126872284209378e-09,3.296269689957631e-12
87,5280.0,5280,1.2273589994605947,1.2273589994638965,14.164190070869552,0.0,1.2273591615091084,1.6204521080436947e-07,0.0,1.812686368438624e-09,3.301084466149132e-12
88,5340.0,5340,1.2267374118340726,1.2267374118373793,14.181577656290319,0.0,1.2267375738794728,1.620420925906799e-07,0.0,1.8126855400507588e-09,3.3058939396372606e-12
89,5400.0,5400,1.2261180174752206,1.2261180174785324,14.198956435886391,0.0,1.2261181795175098,1.620389764963211e-07,0.0,1.8126847432119028e-09,3.3106938624034866e-12
90,5460.0,5460,1.2255008076304539,1.2255008076337703,14.21632644072905,0.0,1.225500969669634,1.6203586247224862e-07,0.0,1.8126839778055985e-09,3.3154801581063797e-12
91,5520.0,5520,1.2248857735965883,1.2248857735999095,14.23368770176558,0.0,1.2248859356326611,1.6203275047255423e-07,0.0,1.8126832436473468e-09,3.3202489717338046e-12
92,5580.0,5580,1.2242729067209621,1.2242729067242881,14.25104024981998,0.0,1.2242730687539296,1.6202964045446583e-07,0.0,1.8126825404882179e-09,3.3249966443106685e-12
93,5640.0,5640,1.2236621984018916,1.2236621984052223,14.268384115593644,0.0,1.2236623604317558,1.6202653237810743e-07,0.0,1.812681868018158e-09,3.329719766784321e-12
94,5700.0,5700,1.2230536400918959,1.2230536400952314,14.285719329666131,0.0,1.2230538021186586,1.6202342620637008e-07,0.0,1.8126812258699741e-09,3.3344151362799133e-12
95,5760.0,5760,1.2224472232984915,1.2224472233018315,14.303045922495897,0.0,1.2224473853221545,1.620203219047738e-07,0.0,1.8126806136231803e-09,3.3390798142936255e-12
96,5820.0,5820,1.2218429395820627,1.2218429395854074,14.320363924421104,0.0,1.2218431016026279,1.6201721944124558e-07,0.0,1.8126800308079126e-09,3.3437110845143933e-12
97,5880.0,5880,1.2212407805586523,1.2212407805620016,14.337673365660333,0.0,1.2212409425761215,1.6201411878599317e-07,0.0,1.8126794769088907e-09,3.348306498575936e-12
98,5940.0,5940,1.2206407379033777,1.2206407379067314,14.354974276313406,0.0,1.2206408999177525,1.6201101991131017e-07,0.0,1.8126789513698515e-09,3.352863814782513e-12
99,6000.0,6000,1.2200428033467545,1.220042803350113,14.3722666863622,0.0,1.220042965358037,1.6200792279138088e-07,0.0,1.8126784535969696e-09,3.35738107244013e-12
100,6060.0,6060,1.2194469686785991,1.219446968681962,14.389550625671461,0.0,1.2194471306867904,1.6200482740213324e-07,0.0,1.8126779829635957e-09,3.3618565228348022e-12
101,6120.0,6120,1.218853225747728,1.2188532257510956,14.406826123989589,0.0,1.2188533877528303,1.6200173372108882e-07,0.0,1.812677538813608e-09,3.366288658066003e-12
102,6180.0,6180,1.2182615664632481,1.2182615664666196,14.424093210949538,0.0,1.2182617284652624,1.6199864172717068e-07,0.0,1.8126771204657502e-09,3.37067619381811e-12
103,6240.0,6240,1.217671982794329,1.217671982797705,14.44135191606963,0.0,1.2176721447932575,1.6199555140053234e-07,0.0,1.8126767272168442e-09,3.37501807635178e-12
104,6300.0,6300,1.2170844667716043,1.2170844667749845,14.45860226875442,0.0,1.2170846287674482,1.619924627224318e-07,0.0,1.8126763583461503e-09,3.3793134184427107e-12
105,6360.0,6360,1.2164990104864062,1.2164990104897908,14.475844298295572,0.0,1.2164991724791674,1.6198937567508133e-07,0.0,1.812676013117923e-09,3.3835615916318066e-12
106,6420.0,6420,1.2159156060919618,1.2159156060953507,14.493078033872678,0.0,1.215915768081642,1.6198629024150656e-07,0.0,1.8126756907856783e-09,3.387762095593349e-12
107,6480.0,6480,1.2153342458070338,1.2153342458104266,14.51030350455421,0.0,1.2153344077936339,1.6198320640540538e-07,0.0,1.8126753905943515e-09,3.391914661359641e-12
108,6540.0,6540,1.2147549219077047,1.2147549219111018,14.527520739298378,0.0,1.2147550838912269,1.6198012415106388e-07,0.0,1.812675111784399e-09,3.39601913448168e-12
109,6600.0,6600,1.2141776267372797,1.214177626740681,14.544729766953989,0.0,1.2141777887177254,1.6197704346318527e-07,0.0,1.8126748535930654e-09,3.400075543799165e-12
110,6660.0,6660,1.213602352699649,1.213602352703054,14.56193061626135,0.0,1.2136025146770193,1.61973964326845e-07,0.0,1.8126746152583687e-09,3.4040840481445076e-12
111,6720.0,6720,1.2130290922622824,1.2130290922656917,14.57912331585319,0.0,1.2130292542365793,1.6197088672734047e-07,0.0,1.812674396020414e-09,3.4080449541925505e-12
112,6780.0,6780,1.2124578379572684,1.2124578379606812,14.59630789425551,0.0,1.2124579999284928,1.619678106501553e-07,0.0,1.8126741951243005e-09,3.4119586686772996e-12
113,6840.0,6840,1.2118885823762444,1.2118885823796615,14.613484379888513,0.0,1.2118887443443984,1.6196473608081798e-07,0.0,1.812674011821645e-09,3.415825707760376e-12
114,6900.0,6900,1.2113213181775178,1.2113213181809384,14.630652801067466,0.0,1.2113214801426024,1.6196166300488712e-07,0.0,1.8126738453725991e-09,3.419646683460566e-12
115,6960.0,6960,1.2107560380793059,1.2107560380827302,14.647813186003608,0.0,1.2107562000413228,1.6195859140783726e-07,0.0,1.8126736950471383e-09,3.4234223128912375e-12
116,7020.0,7020,1.210192734863962,1.2101927348673902,14.664965562805042,0.0,1.2101928968229125,1.619555212750319e-07,0.0,1.8126735601271021e-09,3.4271533739968306e-12
117,7080.0,7080,1.209631401374729,1.2096314013781608,14.682109959477584,0.0,1.2096315633306145,1.6195245259165743e-07,0.0,1.8126734399070612e-09,3.4308407204213965e-12
118,7140.0,7140,1.2090720305182647,1.2090720305217002,14.699246403925713,0.0,1.2090721924710865,1.6194938534268124e-07,0.0,1.8126733336955368e-09,3.4344852464800996e-12
119,7200.0,7200,1.2085146152618813,1.2085146152653206,14.716374923953378,0.0,1.208514777211641,1.6194631951280055e-07,0.0,1.8126732408158448e-09,3.4380879216950204e-12
120,7260.0,7260,1.2079591486333112,1.2079591486367538,14.733495547264921,0.0,1.20795931058001,1.6194325508641555e-07,0.0,1.8126731606072917e-09,3.4416497302895145e-12
121,7320.0,7320,1.2074056237236597,1.2074056237271058,14.750608301465904,0.0,1.2074057856672988,1.6194019204761118e-07,0.0,1.812673092425174e-09,3.445171734355147e-12
122,7380.0,7380,1.2068540336816282,1.206854033685078,14.767713214064004,0.0,1.2068541956222094,1.6193713038009436e-07,0.0,1.8126730356424903e-09,3.4486549729885798e-12
123,7440.0,7440,1.2063043717160733,1.2063043717195263,14.784810312469846,0.0,1.2063045336535974,1.6193407006723585e-07,0.0,1.8126729896493552e-09,3.452100551517459e-12
124,7500.0,7500,1.205756631097889,1.205756631101346,14.801899623997853,0.0,1.205756793032358,1.6193101109196518e-07,0.0,1.8126729538538901e-09,3.455509548983822e-12
125,7560.0,7560,1.2052108051536552,1.205210805157115,14.818981175867112,0.0,1.2052109670850695,1.6192795343686686e-07,0.0,1.8126729276822694e-09,3.4588830980653967e-12
126,7620.0,7620,1.2046668872701207,1.204666887273584,14.836054995202176,0.0,1.204667049198482,1.6192489708408712e-07,0.0,1.812672910579238e-09,3.4622223026069408e-12
127,7680.0,7680,1.2041248708904142,1.2041248708938805,14.853121109033886,0.0,1.2041250328157238,1.6192184201531014e-07,0.0,1.812672902007664e-09,3.465528289022031e-12
128,7740.0,7740,1.2035847495163352,1.203584749519805,14.870179544300226,0.0,1.2035849114385944,1.6191878821187484e-07,0.0,1.8126729014491493e-09,3.4688021772126705e-12
129,7800.0,7800,1.2030465167059563,1.2030465167094295,14.887230327847112,0.0,1.2030466786251663,1.6191573565464908e-07,0.0,1.812672908403678e-09,3.4720450740532994e-12
130,7860.0,7860,1.2025101660729396,1.202510166076416,14.904273486429197,0.0,1.2025103279891012,1.6191268432407747e-07,0.0,1.8126729223894515e-09,3.4752580749409737e-12
131,7920.0,7920,1.201975691286517,1.2019756912899964,14.921309046710642,0.0,1.2019758531996318,1.6190963420021754e-07,0.0,1.812672942942913e-09,3.478442273572982e-12
132,7980.0,7980,1.2014430860711476,1.2014430860746304,14.938337035265963,0.0,1.2014432479812167,1.6190658526268561e-07,0.0,1.8126729696183714e-09,3.4815987587135013e-12
133,8040.0,8040,1.2009123442058172,1.200912344209303,14.955357478580732,0.0,1.2009125061128416,1.6190353749068087e-07,0.0,1.8126730019881425e-09,3.484728560108394e-12
134,8100.0,8100,1.2003834595232432,1.2003834595267322,14.972370403052421,0.0,1.200383621427224,1.6190049086304536e-07,0.0,1.8126730396415876e-09,3.4878327499843547e-12
135,8160.0,8160,1.1998564259085442,1.1998564259120361,14.989375834991117,0.0,1.1998565878094827,1.6189744535818894e-07,0.0,1.8126730821856759e-09,3.490912319889925e-12
136,8220.0,8220,1.1993312372990852,1.19933123730258,15.00637380062028,0.0,1.199331399196982,1.6189440095416141e-07,0.0,1.812673129243719e-09,3.493968279258217e-12
137,8280.0,8280,1.1988078876872745,1.1988078876907726,15.023364326077482,0.0,1.1988080495821314,1.6189135762863734e-07,0.0,1.812673180455746e-09,3.497001596284809e-12
138,8340.0,8340,1.1982863711124385,1.1982863711159395,15.040347437415186,0.0,1.198286533004256,1.6188831535896722e-07,0.0,1.8126732354777755e-09,3.5000132255233472e-12
139,8400.0,8400,1.197766681669607,1.1977666816731112,15.057323160601428,0.0,1.1977668435583864,1.6188527412210537e-07,0.0,1.8126732939813717e-09,3.5030040953319923e-12
140,8460.0,8460,1.1972488134994141,1.1972488135029211,15.074291521520566,0.0,1.1972489753851563,1.6188223389470305e-07,0.0,1.8126733556535966e-09,3.505975105062927e-12
141,8520.0,8520,1.1967327607949467,1.1967327607984568,15.091252545973967,0.0,1.1967329226776524,1.6187919465310836e-07,0.0,1.8126734201961663e-09,3.508927112253138e-12
142,8580.0,8580,1.196218517798916,1.1962185178024287,15.108206259680735,0.0,1.1962186796785863,1.6187615637332725e-07,0.0,1.8126734873250521e-09,3.5118609881475315e-12
143,8640.0,8640,1.1957060788005496,1.1957060788040654,15.12515268827839,0.0,1.1957062406771857,1.618731190311196e-07,0.0,1.8126735567704574e-09,3.514777527408092e-12
