,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
144,8700.0,8700,1.1951954381396368,1.1951954381431555,15.142091857323585,0.0,1.195195600013239,1.6187008260194226e-07,0.0,1.8126736282757384e-09,3.5176775549798937e-12
145,8760.0,8760,1.194686590200476,1.1946865902039974,15.159023792292754,0.0,1.1946867520710456,1.6186704706099682e-07,0.0,1.812673701597898e-09,3.520561822181546e-12
146,8820.0,8820,1.1941795294175073,1.1941795294210318,15.175948518582794,0.0,1.1941796912850453,1.6186401238322692e-07,0.0,1.812673776506107e-09,3.5234310723251086e-12
147,8880.0,8880,1.1936742502697182,1.1936742502732454,15.192866061511756,0.0,1.1936744121342249,1.61860978543369e-07,0.0,1.8126738527818221e-09,3.5262860238822997e-12
148,8940.0,8940,1.193170747283109,1.193170747286639,15.209776446319456,0.0,1.1931709091445857,1.6185794551591652e-07,0.0,1.8126739302184816e-09,3.5291273606801837e-12
149,9000.0,9000,1.192669015028185,1.192669015031718,15.226679698168185,0.0,1.1926691768866327,1.618549132751558e-07,0.0,1.8126740086205431e-09,3.5319557522651875e-12
150,9060.0,9060,1.192169048122318,1.1921690481258536,15.24357584214332,0.0,1.1921692099777363,1.6185188179522013e-07,0.0,1.8126740878034607e-09,3.534771848661155e-12
151,9120.0,9120,1.1916708412251353,1.1916708412286738,15.26046490325395,0.0,1.191671003077526,1.618488510499997e-07,0.0,1.812674167593544e-09,3.5375762542452753e-12
152,9180.0,9180,1.1911743890407382,1.1911743890442794,15.277346906433557,0.0,1.1911745508901017,1.6184582101327657e-07,0.0,1.81267424782688e-09,3.5403695485169834e-12
153,9240.0,9240,1.1906796863199642,1.1906796863235085,15.294221876540556,0.0,1.1906798481663012,1.6184279165864092e-07,0.0,1.8126743283490509e-09,3.5431523199955173e-12
154,9300.0,9300,1.1901867278526939,1.1901867278562408,15.311089838359017,0.0,1.1901868896960048,1.618397629595447e-07,0.0,1.8126744090153464e-09,3.5459251094539603e-12
155,9360.0,9360,1.1896955084741045,1.1896955084776542,15.327950816599206,0.0,1.1896956703143902,1.6183673488933193e-07,0.0,1.8126744896898952e-09,3.5486884076143157e-12
156,9420.0,9420,1.1892060230583827,1.189206023061935,15.344804835898195,0.0,1.1892061848956434,1.6183370742123853e-07,0.0,1.8126745702447973e-09,3.5514427601400788e-12
157,9480.0,9480,1.1887182665276261,1.1887182665311813,15.361651920820481,0.0,1.188718428361863,1.6183068052833534e-07,0.0,1.8126746505611566e-09,3.5541886144705767e-12
158,9540.0,9540,1.1882322338395623,1.1882322338431204,15.378492095858586,0.0,1.1882323956707754,1.6182765418365728e-07,0.0,1.812674730527345e-09,3.5569264286071745e-12
159,9600.0,9600,1.1877479199956338,1.1877479199991947,15.395325385433614,0.0,1.1877480818238242,1.6182462836012517e-07,0.0,1.8126748100392146e-09,3.559656656689075e-12
160,9660.0,9660,1.1872653200374712,1.1872653200410346,15.41215181389587,0.0,1.1872654818626387,1.6182160303058474e-07,0.0,1.8126748889999783e-09,3.562379693486895e-12
161,9720.0,9720,1.1867844290463745,1.1867844290499407,15.428971405525386,0.0,1.1867845908685202,1.6181857816782783e-07,0.0,1.8126749673194148e-09,3.565095945762344e-12
162,9780.0,9780,1.1863052421447375,1.1863052421483067,15.445784184532538,0.0,1.1863054039638616,1.6181555374458012e-07,0.0,1.8126750449138447e-09,3.567805804877714e-12
163,9840.0,9840,1.1858277544938027,1.1858277544973743,15.462590175058583,0.0,1.185827916309905,1.6181252973355243e-07,0.0,1.8126751217059415e-09,3.5705096099314904e-12
164,9900.0,9900,1.185351961292442,1.185351961296016,15.479389401176254,0.0,1.1853521231055233,1.6180950610735338e-07,0.0,1.8126751976238895e-09,3.5732077172947437e-12
165,9960.0,9960,1.1848778577812813,1.1848778577848584,15.496181886890243,0.0,1.1848780195913422,1.6180648283862174e-07,0.0,1.8126752726017339e-09,3.575900455288921e-12
166,10020.0,10020,1.1844054392375953,1.184405439241175,15.512967656137837,0.0,1.184405601044636,1.618034598999572e-07,0.0,1.8126753465787489e-09,3.5785881255999977e-12
167,10080.0,10080,1.183934700976383,1.1839347009799654,15.529746732789398,0.0,1.1839348627804038,1.618004372639324e-07,0.0,1.8126754194990855e-09,3.5812710425575115e-12
168,10140.0,10140,1.1834656383500894,1.1834656383536746,15.546519140648934,0.0,1.1834658001510905,1.617974149031111e-07,0.0,1.8126754913121464e-09,3.5839494605959938e-12
169,10200.0,10200,1.1829982467509679,1.1829982467545557,15.563284903454612,0.0,1.1829984085489496,1.6179439279009295e-07,0.0,1.812675561971297e-09,3.586623664841017e-12
170,10260.0,10260,1.1825325216053735,1.1825325216089637,15.580044044879298,0.0,1.182532683400336,1.6179137089742965e-07,0.0,1.8126756314344509e-09,3.5892939077820067e-12
171,10320.0,10320,1.1820684583780185,1.1820684583816117,15.596796588531108,0.0,1.182068620169962,1.6178834919774788e-07,0.0,1.8126756996636724e-09,3.5919604228535635e-12
172,10380.0,10380,1.1816060525699477,1.1816060525735435,15.613542557953865,0.0,1.181606214358872,1.6178532766362338e-07,0.0,1.8126757666248233e-09,3.5946234321739834e-12
173,10440.0,10440,1.1811452997181948,1.181145299721793,15.630281976627687,0.0,1.1811454615041004,1.6178230626772783e-07,0.0,1.8126758322872593e-09,3.5972831644373612e-12
174,10500.0,10500,1.1806861953946592,1.1806861953982601,15.647014867969443,0.0,1.1806863571775463,1.6177928498270296e-07,0.0,1.8126758966239468e-09,3.5999398043108097e-12
175,10560.0,10560,1.1802287352084322,1.1802287352120358,15.663741255333296,0.0,1.1802288969883008,1.6177626378126254e-07,0.0,1.8126759596109474e-09,3.6025935620007532e-12
176,10620.0,10620,1.1797729148023117,1.1797729148059182,15.68046116201118,0.0,1.1797730765791619,1.6177324263613525e-07,0.0,1.812676021227464e-09,3.6052445983509475e-12
177,10680.0,10680,1.1793187298551748,1.179318729858784,15.697174611233315,0.0,1.1793188916290065,1.6177022152012194e-07,0.0,1.8126760814554428e-09,3.6078931084026308e-12
178,10740.0,10740,1.1788661760808723,1.178866176084484,15.713881626168718,0.0,1.1788663378516855,1.6176720040604134e-07,0.0,1.8126761402799017e-09,3.6105392180138798e-12
179,10800.0,10800,1.178415249226624,1.1784152492302382,15.730582229925647,0.0,1.1784154109944185,1.6176417926678428e-07,0.0,1.8126761976877345e-09,3.613183112293624e-12
180,10860.0,10860,1.1779659450735331,1.1779659450771502,15.747276445552165,0.0,1.1779661068383094,1.6176115807528657e-07,0.0,1.812676253668812e-09,3.6158249145185116e-12
181,10920.0,10920,1.1775182594362708,1.1775182594398903,15.763964296036505,0.0,1.1775184211980283,1.617581368045411e-07,0.0,1.8126763082149048e-09,3.6184647577491025e-12
182,10980.0,10980,1.1770721881669608,1.177072188170583,15.780645804307664,0.0,1.1770723499256994,1.6175511542762768e-07,0.0,1.812676361320034e-09,3.621102781086956e-12
183,11040.0,11040,1.1766277271471397,1.1766277271507646,15.797320993235855,0.0,1.1766278889028594,1.6175209391765024e-07,0.0,1.8126764129801666e-09,3.6237390807330106e-12
184,11100.0,11100,1.1761848722918367,1.176184872295464,15.813989885632935,0.0,1.1761850340445374,1.6174907224781772e-07,0.0,1.8126764631928648e-09,3.626373778570255e-12
185,11160.0,11160,1.1757436195499078,1.175743619553538,15.830652504252901,0.0,1.1757437812995892,1.6174605039139303e-07,0.0,1.8126765119575886e-09,3.629006984259302e-12
186,11220.0,11220,1.1753039649036248,1.1753039649072576,15.847308871792368,0.0,1.175304126650287,1.6174302832171118e-07,0.0,1.8126765592753935e-09,3.63163876888814e-12
187,11280.0,11280,1.17486590436567,1.1748659043693053,15.863959010891017,0.0,1.1748660661093124,1.6174000601217614e-07,0.0,1.8126766051486475e-09,3.6342692501656268e-12
188,11340.0,11340,1.1744294339834627,1.1744294339871006,15.880602944132061,0.0,1.1744295957240851,1.6173698343629397e-07,0.0,1.8126766495811256e-09,3.63689850099627e-12
189,11400.0,11400,1.1739945498338125,1.173994549837453,15.897240694042697,0.0,1.1739947115714149,1.6173396056761274e-07,0.0,1.812676692577939e-09,3.639526588436643e-12
190,11460.0,11460,1.1735612480278224,1.1735612480314654,15.913872283094548,0.0,1.173561409762404,1.617309373798035e-07,0.0,1.8126767341453241e-09,3.642153589246432e-12
191,11520.0,11520,1.1731295247058646,1.1731295247095104,15.930497733704154,0.0,1.1731296864374254,1.6172791384659144e-07,0.0,1.8126767742904325e-09,3.644779583126416e-12
192,11580.0,11580,1.1726993760414512,1.1726993760450999,15.947117068233375,0.0,1.172699537769991,1.6172488994178565e-07,0.0,1.8126768130215639e-09,3.647404613391393e-12
193,11640.0,11640,1.1722707982380347,1.172270798241686,15.963730308989856,0.0,1.1722709599635528,1.6172186563927936e-07,0.0,1.8126768503479329e-09,3.650028754415158e-12
194,11700.0,11700,1.1718437875310448,1.1718437875346985,15.980337478227469,0.0,1.1718439492535404,1.6171884091307377e-07,0.0,1.8126768862795509e-09,3.652652032724605e-12
195,11760.0,11760,1.171418340185182,1.1714183401888385,15.996938598146741,0.0,1.1714185019046555,1.6171581573722715e-07,0.0,1.8126769208268749e-09,3.655274522911873e-12
196,11820.0,11820,1.1709944524973706,1.1709944525010296,16.013533690895283,0.0,1.1709946142138208,1.6171279008591775e-07,0.0,1.8126769540014877e-09,3.657896256046443e-12
197,11880.0,11880,1.1705721207935391,1.1705721207972006,16.030122778568256,0.0,1.1705722825069658,1.6170976393337493e-07,0.0,1.8126769858152294e-09,3.660517270225416e-12
198,11940.0,11940,1.170151341430556,1.1701513414342202,16.04670588320877,0.0,1.1701515031409586,1.6170673725394202e-07,0.0,1.8126770162807143e-09,3.663137608791365e-12
199,12000.0,12000,1.169732110796575,1.1697321108002416,16.06328302680831,0.0,1.169732272503953,1.617037100220554e-07,0.0,1.8126770454108142e-09,3.6657573009720224e-12
200,12060.0,12060,1.1693144253057655,1.169314425309435,16.07985423130722,0.0,1.1693145870101183,1.6170068221222353e-07,0.0,1.8126770732190815e-09,3.6683763787840864e-12
201,12120.0,12120,1.1688982814061109,1.1688982814097828,16.09641951859501,0.0,1.1688984431074378,1.616976537990448e-07,0.0,1.8126770997192318e-09,3.670994864017198e-12
202,12180.0,12180,1.1684836755713952,1.16848367557507,16.1129789105109,0.0,1.168483837269696,1.6169462475724675e-07,0.0,1.81267712492538e-09,3.673612788282644e-12
203,12240.0,12240,1.1680706043080962,1.1680706043117735,16.12953242884414,0.0,1.1680707660033696,1.6169159506156286e-07,0.0,1.812677148851969e-09,3.676230169475504e-12
204,12300.0,12300,1.1676590641490083,1.1676590641526883,16.146080095334483,0.0,1.1676592258412541,1.6168856468693974e-07,0.0,1.8126771715136528e-09,3.678847018076693e-12
205,12360.0,12360,1.1672490516581788,1.1672490516618614,16.16262193167259,0.0,1.1672492133473962,1.6168553360829992e-07,0.0,1.8126771929250385e-09,3.681463373439316e-12
206,12420.0,12420,1.1668405634254393,1.1668405634291243,16.17915795950042,0.0,1.1668407251116273,1.6168250180071607e-07,0.0,1.8126772131013427e-09,3.684079234592892e-12
207,12480.0,12480,1.1664335960730547,1.1664335960767425,16.195688200411613,0.0,1.1664337577562127,1.6167946923934182e-07,0.0,1.8126772320576646e-09,3.68669459731104e-12
208,12540.0,12540,1.166028146248228,1.1660281462519184,16.212212675951992,0.0,1.1660283079283555,1.6167643589941787e-07,0.0,1.8126772498088695e-09,3.6893095006306374e-12
209,12600.0,12600,1.1656242106283183,1.1656242106320116,16.22873140761986,0.0,1.1656243723054143,1.6167340175627196e-07,0.0,1.8126772663704084e-09,3.691923936145815e-12
210,12660.0,12660,1.165221785919118,1.1652217859228138,16.245244416866456,0.0,1.1652219475931815,1.6167036678532482e-07,0.0,1.8126772817574276e-09,3.694537916891486e-12
211,12720.0,12720,1.1648208688526567,1.1648208688563548,16.26175172509635,0.0,1.1648210305236868,1.6166733096210525e-07,0.0,1.8126772959851906e-09,3.6971514581262105e-12
212,12780.0,12780,1.164421456190771,1.164421456194472,16.278253353667804,0.0,1.1644216178587672,1.616642942621871e-07,0.0,1.8126773090690548e-09,3.699764534890127e-12
213,12840.0,12840,1.1640235447209033,1.164023544724607,16.294749323893225,0.0,1.1640237063858645,1.6166125666126722e-07,0.0,1.8126773210237914e-09,3.7023771785726995e-12
214,12900.0,12900,1.1636271312604465,1.1636271312641524,16.31123965703949,0.0,1.1636272929223719,1.616582181351355e-07,0.0,1.8126773318647109e-09,3.704989368940674e-12
215,12960.0,12960,1.1632322126518442,1.163232212655553,16.32772437432842,0.0,1.1632323743107327,1.6165517865962086e-07,0.0,1.8126773416066312e-09,3.70760112745029e-12
216,13020.0,13020,1.1628387857660407,1.162838785769752,16.344203496937066,0.0,1.1628389474218914,1.6165213821071424e-07,0.0,1.8126773502645815e-09,3.710212432925565e-12
217,13080.0,13080,1.162446847502614,1.1624468475063279,16.360677045998166,0.0,1.162447009155426,1.6164909676442767e-07,0.0,1.812677357853075e-09,3.712823292051697e-12
218,13140.0,13140,1.1620563947834792,1.1620563947871956,16.377145042600546,0.0,1.1620565564332512,1.6164605429689318e-07,0.0,1.812677364386719e-09,3.715433700052326e-12
219,13200.0,13200,1.1616674245621557,1.1616674245658747,16.393607507789405,0.0,1.1616675862088868,1.6164301078432678e-07,0.0,1.812677369879792e-09,3.7180436547043315e-12
220,13260.0,13260,1.1612799338166773,1.1612799338203992,16.41006446256681,0.0,1.1612800954603664,1.6163996620299557e-07,0.0,1.8126773743466195e-09,3.7206531528169774e-12
221,13320.0,13320,1.1608939195520889,1.1608939195558132,16.426515927891998,0.0,1.1608940811927349,1.616369205292987e-07,0.0,1.8126773778011293e-09,3.723262181781184e-12
222,13380.0,13380,1.160509378799228,1.160509378802955,16.44296192468177,0.0,1.1605095404368297,1.6163387373968628e-07,0.0,1.8126773802570603e-09,3.725870741137917e-12
223,13440.0,13440,1.1601263086159679,1.1601263086196973,16.459402473810893,0.0,1.160126470250524,1.6163082581070752e-07,0.0,1.8126773817280588e-09,3.728478821919899e-12
224,13500.0,13500,1.1597447060865234,1.1597447060902555,16.475837596112424,0.0,1.1597448677180333,1.6162777671898664e-07,0.0,1.8126773822273948e-09,3.731086420361409e-12
225,13560.0,13560,1.1593645683207798,1.1593645683245146,16.492267312378125,0.0,1.159364729949242,1.6162472644120483e-07,0.0,1.812677381768199e-09,3.7336935281829e-12
226,13620.0,13620,1.1589858924533805,1.1589858924571177,16.50869164335882,0.0,1.1589860540787937,1.616216749541664e-07,0.0,1.8126773803633191e-09,3.736300125246114e-12
227,13680.0,13680,1.1586086756468112,1.1586086756505511,16.52511060976473,0.0,1.1586088372691747,1.6161862223472966e-07,0.0,1.8126773780253699e-09,3.7389062273553355e-12
228,13740.0,13740,1.1582329150896828,1.1582329150934256,16.541524232265893,0.0,1.158233076708995,1.616155682598339e-07,0.0,1.8126773747668244e-09,3.741511793671501e-12
229,13800.0,13800,1.1578586079925597,1.157858607996305,16.557932531492504,0.0,1.1578587696088192,1.6161251300650552e-07,0.0,1.8126773705995e-09,3.744116846946193e-12
230,13860.0,13860,1.157485751595794,1.1574857515995416,16.57433552803525,0.0,1.1574859132089992,1.616094564518369e-07,0.0,1.8126773655354712e-09,3.746721354719704e-12
231,13920.0,13920,1.1571143431614055,1.1571143431651558,16.59073324244571,0.0,1.1571145047715554,1.6160639857299244e-07,0.0,1.8126773595861328e-09,3.749325322093533e-12
232,13980.0,13980,1.1567443799801282,1.1567443799838812,16.6071256952367,0.0,1.1567445415872215,1.616033393472176e-07,0.0,1.8126773527629036e-09,3.751928725197383e-12
233,14040.0,14040,1.1563758593649895,1.1563758593687452,16.623512906882624,0.0,1.1563760209690248,1.6160027875186289e-07,0.0,1.8126773450766623e-09,3.754531566103369e-12
234,14100.0,14100,1.1560087786540243,1.1560087786577824,16.63989489781984,0.0,1.1560089402550002,1.6159721676427574e-07,0.0,1.8126773365382414e-09,3.757133822124571e-12
235,14160.0,14160,1.1556431352133885,1.1556431352171492,16.656271688447,0.0,1.1556432968113037,1.615941533619537e-07,0.0,1.8126773271579334e-09,3.759735505265548e-12
236,14220.0,14220,1.1552789264301155,1.155278926433879,16.672643299125408,0.0,1.1552790880249688,1.6159108852243336e-07,0.0,1.8126773169461022e-09,3.762336566912657e-12
237,14280.0,14280,1.1549161497184064,1.1549161497221725,16.689009750179416,0.0,1.154916311310196,1.6158802222332329e-07,0.0,1.8126773059123602e-09,3.764937045058223e-12
238,14340.0,14340,1.154554802516697,1.1545548025204655,16.705371061896667,0.0,1.1545549641054211,1.6158495444228005e-07,0.0,1.8126772940665553e-09,3.7675368902006645e-12
239,14400.0,14400,1.1541948822860737,1.1541948822898451,16.721727254528577,0.0,1.1541950438717314,1.6158188515707734e-07,0.0,1.812677281417878e-09,3.7701361053810875e-12
240,14460.0,14460,1.153836386513749,1.153836386517523,16.73807834829056,0.0,1.1538365480963384,1.615788143455278e-07,0.0,1.812677267975379e-09,3.772734684920745e-12
241,14520.0,14520,1.1534793127127394,1.153479312716516,16.75442436336244,0.0,1.153479474292259,1.615757419855071e-07,0.0,1.8126772537478035e-09,3.775332608380655e-12
242,14580.0,14580,1.1531236584166475,1.1531236584204265,16.77076531988882,0.0,1.1531238199930958,1.6157266805496593e-07,0.0,1.8126772387435922e-09,3.777929877259961e-12
243,14640.0,14640,1.152769421184372,1.1527694211881536,16.787101237979332,0.0,1.152769582757747,1.6156959253193308e-07,0.0,1.8126772229709046e-09,3.780526474747566e-12
244,14700.0,14700,1.1524165986000199,1.1524165986038044,16.80343213770908,0.0,1.1524167601703208,1.6156651539446427e-07,0.0,1.8126772064377593e-09,3.783122380883144e-12
245,14760.0,14760,1.152065188271762,1.152065188275549,16.819758039118877,0.0,1.1520653498389868,1.615634366207263e-07,0.0,1.8126771891517059e-09,3.785717605860394e-12
246,14820.0,14820,1.1517151878293495,1.151715187833139,16.8360789622157,0.0,1.1517153493934962,1.61560356188928e-07,0.0,1.8126771711201533e-09,3.7883121229788396e-12
247,14880.0,14880,1.1513665949275944,1.1513665949313867,16.85239492697294,0.0,1.151366756488662,1.6155727407732612e-07,0.0,1.8126771523499716e-09,3.790905920178305e-12
248,14940.0,14940,1.1510194072452904,1.1510194072490851,16.868705953330746,0.0,1.1510195688032765,1.615541902642586e-07,0.0,1.8126771328481007e-09,3.793499003439228e-12
249,15000.0,15000,1.1506736224844907,1.1506736224882879,16.88501206119638,0.0,1.1506737840393937,1.615511047281233e-07,0.0,1.8126771126210822e-09,3.796091356678237e-12
250,15060.0,15060,1.1503292383695711,1.1503292383733708,16.901313270444586,0.0,1.1503293999213895,1.6154801744735708e-07,0.0,1.8126770916751529e-09,3.798682967009544e-12
251,15120.0,15120,1.149986252650655,1.1499862526544575,16.917609600917842,0.0,1.149986414199387,1.6154492840048688e-07,0.0,1.8126770700163618e-09,3.801273815840885e-12
252,15180.0,15180,1.1496446630980306,1.1496446631018353,16.93390107242674,0.0,1.1496448246436743,1.6154183756606065e-07,0.0,1.8126770476503359e-09,3.8038639082569526e-12
253,15240.0,15240,1.1493044675080357,1.1493044675118436,16.950187704750324,0.0,1.1493046290505897,1.6153874492272836e-07,0.0,1.812677024582562e-09,3.806453240009909e-12
254,15300.0,15300,1.1489656636981982,1.1489656637020085,16.966469517636398,0.0,1.1489658252376602,1.6153565044917599e-07,0.0,1.8126770008183621e-09,3.809041783278917e-12
255,15360.0,15360,1.1486282495098596,1.1486282495136724,16.982746530801833,0.0,1.1486284110462277,1.6153255412412253e-07,0.0,1.81267697636266e-09,3.8116295332270735e-12
256,15420.0,15420,1.1482922228068893,1.1482922228107046,16.999018763932952,0.0,1.1482923843401616,1.6152945592637402e-07,0.0,1.8126769512199577e-09,3.814216496028706e-12
257,15480.0,15480,1.147957581476313,1.1479575814801308,17.015286236685775,0.0,1.1479577430064878,1.6152635583477554e-07,0.0,1.8126769253950141e-09,3.816802649341744e-12
258,15540.0,15540,1.1476243234278507,1.1476243234316712,17.03154896868643,0.0,1.1476244849549262,1.615232538282291e-07,0.0,1.8126768988918861e-09,3.819387980608692e-12
259,15600.0,15600,1.147292446593524,1.147292446597347,17.04780697953141,0.0,1.1472926081174981,1.6152014988570282e-07,0.0,1.812676871714536e-09,3.821972503958406e-12
260,15660.0,15660,1.146961948929125,1.1469619489329506,17.064060288787896,0.0,1.1469621104499956,1.6151704398617981e-07,0.0,1.8126768438668088e-09,3.824556177600943e-12
261,15720.0,15720,1.1466328284113327,1.146632828415161,17.080308915994156,0.0,1.1466329899290983,1.615139361087362e-07,0.0,1.8126768153520338e-09,3.827139029702677e-12
262,15780.0,15780,1.1463050830410846,1.1463050830449153,17.096552880659758,0.0,1.146305244555743,1.6151082623248413e-07,0.0,1.8126767861736343e-09,3.829721017093814e-12
263,15840.0,15840,1.1459787108396249,1.1459787108434585,17.112792202265947,0.0,1.145978872351174,1.6150771433655672e-07,0.0,1.812676756334471e-09,3.832302159513633e-12
264,15900.0,15900,1.1456537098518402,1.145653709855676,17.129026900265963,0.0,1.1456538713602777,1.6150460040018923e-07,0.0,1.8126767258374273e-09,3.83488244065703e-12
265,15960.0,15960,1.1453300781453863,1.1453300781492248,17.14525699408532,0.0,1.1453302396507106,1.6150148440262882e-07,0.0,1.812676694685153e-09,3.837461848499801e-12
266,16020.0,16020,1.1450078138089514,1.1450078138127926,17.161482503122187,0.0,1.14500797531116,1.6149836632317972e-07,0.0,1.8126766628799222e-09,3.8400403772816635e-12
267,16080.0,16080,1.1446869149527823,1.1446869149566261,17.177703446747625,0.0,1.1446870764518733,1.6149524614119417e-07,0.0,1.8126766304237748e-09,3.8426180294223714e-12
268,16140.0,16140,1.144367379711741,1.1443673797155873,17.19391984430594,0.0,1.1443675412077126,1.614921238360634e-07,0.0,1.8126765973188915e-09,3.845194783699715e-12
269,16200.0,16200,1.144049206239819,1.144049206243668,17.21013171511501,0.0,1.1440493677326684,1.614889993872267e-07,0.0,1.8126765635668195e-09,3.847770639265251e-12
270,16260.0,16260,1.1437323927140641,1.1437323927179155,17.226339078466573,0.0,1.1437325542037893,1.6148587277418036e-07,0.0,1.812676529169036e-09,3.850345595342185e-12
271,16320.0,16320,1.1434169373340166,1.1434169373378709,17.24254195362653,0.0,1.143417098820616,1.614827439764627e-07,0.0,1.8126764941269477e-09,3.852919641103104e-12
272,16380.0,16380,1.1431028383197046,1.143102838323561,17.25874035983528,0.0,1.1431029998031754,1.61479612973639e-07,0.0,1.8126764584416097e-09,3.855492762975844e-12
273,16440.0,16440,1.1427900939136468,1.142790093917506,17.274934316308,0.0,1.142790255393987,1.6147647974533462e-07,0.0,1.8126764221138429e-09,3.858064966233833e-12
274,16500.0,16500,1.142478702380167,1.1424787023840288,17.29112384223497,0.0,1.1424788638573742,1.6147334427119892e-07,0.0,1.8126763851444205e-09,3.8606362412963675e-12
275,16560.0,16560,1.142168662004064,1.1421686620079283,17.307308956781895,0.0,1.1421688234781362,1.6147020653094424e-07,0.0,1.8126763475338823e-09,3.8632065786180255e-12
276,16620.0,16620,1.1418599710937072,1.1418599710975739,17.323489679090162,0.0,1.1418601325646416,1.6146706650431002e-07,0.0,1.8126763092824858e-09,3.865775977712938e-12
277,16680.0,16680,1.1415526279767723,1.1415526279806416,17.33966602827722,0.0,1.141552789444567,1.6146392417108362e-07,0.0,1.812676270390372e-09,3.868344423163549e-12
278,16740.0,16740,1.1412466310030418,1.1412466310069138,17.35583802343678,0.0,1.1412467924676943,1.6146077951107944e-07,0.0,1.8126762308574705e-09,3.870911930618696e-12
279,16800.0,16800,1.1409419785442867,1.1409419785481614,17.37200568363923,0.0,1.140942140005795,1.6145763250417495e-07,0.0,1.812676190683523e-09,3.8734784723512555e-12
280,16860.0,16860,1.1406386689930703,1.1406386689969474,17.388169027931852,0.0,1.1406388304514317,1.6145448313025957e-07,0.0,1.8126761498682254e-09,3.876044050120732e-12
281,16920.0,16920,1.1403367007629948,1.1403367007668745,17.40432807533917,0.0,1.140336862218207,1.6145133136928277e-07,0.0,1.8126761084108268e-09,3.87860866907043e-12
282,16980.0,16980,1.140036072289807,1.1400360722936893,17.42048284486325,0.0,1.140036233741868,1.6144817720120602e-07,0.0,1.812676066310624e-09,3.881172315543424e-12
283,17040.0,17040,1.1397367820290314,1.139736782032916,17.43663335548396,0.0,1.1397369434779379,1.614450206060628e-07,0.0,1.8126760235667497e-09,3.883734981751506e-12
284,17100.0,17100,1.1394388284575856,1.139438828461473,17.452779626159316,0.0,1.1394389899033357,1.6144186156388958e-07,0.0,1.8126759801780077e-09,3.886296668561067e-12
285,17160.0,17160,1.1391422100742017,1.1391422100780917,17.468921675825747,0.0,1.139142371516793,1.6143870005478894e-07,0.0,1.8126759361431324e-09,3.888857368105755e-12
286,17220.0,17220,1.1388469253988744,1.1388469254027669,17.485059523398427,0.0,1.138847086838304,1.6143553605885434e-07,0.0,1.8126758914606697e-09,3.891417082598339e-12
