,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
287,17280.0,17280,1.1385529729703028,1.138552972974198,17.50119318777154,0.0,1.1385531344065687,1.6143236955625736e-07,0.0,1.812675846129049e-09,3.893975803335427e-12
288,17340.0,17340,1.138260351350225,1.1382603513541225,17.5173226878186,0.0,1.138260512783324,1.6142920052720857e-07,0.0,1.8126758001464882e-09,3.896533525906548e-12
289,17400.0,17400,1.1379690591204006,1.1379690591243008,17.53344804239271,0.0,1.1379692205503311,1.614260289519005e-07,0.0,1.8126757535111117e-09,3.899090247317328e-12
290,17460.0,17460,1.1376790948833355,1.1376790948872384,17.549569270326906,0.0,1.1376792563100944,1.6142285481059772e-07,0.0,1.8126757062208563e-09,3.9016459718389795e-12
291,17520.0,17520,1.1373904572632498,1.1373904572671554,17.565686390434426,0.0,1.1373906186868348,1.6141967808358282e-07,0.0,1.8126756582735646e-09,3.904200674237591e-12
292,17580.0,17580,1.1371031449041673,1.137103144908075,17.581799421508997,0.0,1.137103306324575,1.6141649875120446e-07,0.0,1.8126756096666345e-09,3.906754371071412e-12
293,17640.0,17640,1.1368171564694802,1.1368171564733907,17.597908382325155,0.0,1.1368173178867087,1.614133167937842e-07,0.0,1.812675560397721e-09,3.9093070627559045e-12
294,17700.0,17700,1.1365324906462484,1.1365324906501615,17.614013291638503,0.0,1.1365326520602947,1.6141013219171264e-07,0.0,1.8126755104642452e-09,3.911858717581897e-12
295,17760.0,17760,1.1362491461385176,1.1362491461424329,17.63011416818603,0.0,1.136249307549379,1.6140694492541949e-07,0.0,1.8126754598633465e-09,3.914409363535726e-12
296,17820.0,17820,1.1359671216745966,1.1359671216785148,17.64621103068636,0.0,1.135967283082271,1.6140375497534032e-07,0.0,1.8126754085920007e-09,3.916958986482515e-12
297,17880.0,17880,1.1356864160008044,1.1356864160047249,17.662303897840122,0.0,1.1356865774052882,1.6140056232194087e-07,0.0,1.8126753566472999e-09,3.9195075764590686e-12
298,17940.0,17940,1.1354070278833608,1.135407027887284,17.678392788330203,0.0,1.1354071892846522,1.6139736694574374e-07,0.0,1.8126753040258448e-09,3.922055143049663e-12
299,18000.0,18000,1.1351289561122637,1.1351289561161895,17.69447772082194,0.0,1.1351291175103593,1.6139416882725364e-07,0.0,1.8126752507245638e-09,3.924601675854919e-12
300,18060.0,18060,1.1348521994944858,1.1348521994984142,17.710558713963607,0.0,1.1348523608893835,1.6139096794704727e-07,0.0,1.8126751967397993e-09,3.927147179176137e-12
301,18120.0,18120,1.1345767568588476,1.1345767568627785,17.72663578638653,0.0,1.134576918250544,1.6138776428571634e-07,0.0,1.812675142068128e-09,3.929691642246397e-12
302,18180.0,18180,1.1343026270532632,1.1343026270571968,17.742708956705453,0.0,1.1343027884417556,1.6138455782386153e-07,0.0,1.8126750867057518e-09,3.932235063093095e-12
303,18240.0,18240,1.134029808947788,1.1340298089517238,17.758778243518808,0.0,1.1340299703330734,1.6138134854213158e-07,0.0,1.8126750306488959e-09,3.934777448873906e-12
304,18300.0,18300,1.1337583014315482,1.1337583014354868,17.774843665409012,0.0,1.1337584628136244,1.613781364212082e-07,0.0,1.812674973893621e-09,3.937318798289781e-12
305,18360.0,18360,1.1334881034140836,1.1334881034180244,17.790905240942735,0.0,1.1334882647929472,1.613749214417732e-07,0.0,1.8126749164358945e-09,3.939859092100499e-12
306,18420.0,18420,1.1332192138248185,1.1332192138287618,17.80696298867122,0.0,1.1332193752004667,1.6137170358455023e-07,0.0,1.8126748582715195e-09,3.942398360036835e-12
307,18480.0,18480,1.132951631613672,1.132951631617618,17.823016927130535,0.0,1.132951792986102,1.6136848283030214e-07,0.0,1.8126747993963461e-09,3.944936559811345e-12
308,18540.0,18540,1.1326853557511176,1.1326853557550662,17.839067074841868,0.0,1.1326855171203265,1.6136525915976765e-07,0.0,1.8126747398058257e-09,3.9474737313477215e-12
309,18600.0,18600,1.1324203852263737,1.132420385230325,17.855113450311823,0.0,1.1324205465923587,1.613620325537726e-07,0.0,1.8126746794957377e-09,3.950009841607361e-12
310,18660.0,18660,1.1321567190502977,1.1321567190542516,17.871156072032683,0.0,1.1321568804130557,1.6135880299312168e-07,0.0,1.8126746184612526e-09,3.952544921723992e-12
311,18720.0,18720,1.1318943562520583,1.1318943562560146,17.887194958482723,0.0,1.131894517611586,1.6135557045867677e-07,0.0,1.8126745566980558e-09,3.955078941006435e-12
312,18780.0,18780,1.1316332958831414,1.1316332958871003,17.903230128126452,0.0,1.1316334572394362,1.6135233493128765e-07,0.0,1.8126744942011536e-09,3.957611915895524e-12
313,18840.0,18840,1.1313735370121467,1.131373537016108,17.919261599414988,0.0,1.1313736983652056,1.6134909639187617e-07,0.0,1.8126744309658332e-09,3.96014383626868e-12
314,18900.0,18900,1.1311150787295337,1.1311150787334976,17.935289390786185,0.0,1.1311152400793534,1.613458548213191e-07,0.0,1.8126743669871474e-09,3.9626747202290674e-12
315,18960.0,18960,1.1308579201458921,1.1308579201498585,17.951313520665042,0.0,1.1308580814924698,1.613426102005743e-07,0.0,1.8126743022601021e-09,3.965204545350035e-12
316,19020.0,19020,1.1306020603913425,1.1306020603953115,17.967334007463982,0.0,1.1306022217346752,1.6133936251061764e-07,0.0,1.81267423677975e-09,3.967733331061457e-12
317,19080.0,19080,1.130347498613702,1.1303474986176734,17.983350869583077,0.0,1.1303476599537863,1.6133611173240391e-07,0.0,1.8126741705408864e-09,3.970261071307086e-12
318,19140.0,19140,1.1300942339835514,1.1300942339875253,17.99936412541032,0.0,1.1300943953203846,1.6133285784697502e-07,0.0,1.8126741035383763e-09,3.9727877643568856e-12
319,19200.0,19200,1.129842265690599,1.1298422656945757,18.015373793321984,0.0,1.1298424270241778,1.6132960083532783e-07,0.0,1.812674035766944e-09,3.97531341371663e-12
320,19260.0,19260,1.12959159294486,1.1295915929488387,18.03137989168284,0.0,1.1295917542751805,1.613263406785222e-07,0.0,1.8126739672213148e-09,3.977838027493203e-12
321,19320.0,19320,1.1293422149733148,1.1293422149772963,18.047382438846473,0.0,1.129342376300375,1.61323077357648e-07,0.0,1.8126738978961893e-09,3.980361599999292e-12
322,19380.0,19380,1.1290941310259734,1.1290941310299574,18.063381453155518,0.0,1.1290942923497695,1.6131981085379517e-07,0.0,1.8126738277861748e-09,3.982884144128632e-12
323,19440.0,19440,1.1288473403711676,1.1288473403751544,18.079376952941978,0.0,1.1288475016916966,1.6131654114803856e-07,0.0,1.8126737568859025e-09,3.985405637509454e-12
324,19500.0,19500,1.1286018422977555,1.1286018423017448,18.09536895652751,0.0,1.1286020036150142,1.6131326822157313e-07,0.0,1.8126736851896745e-09,3.987926122840199e-12
325,19560.0,19560,1.1283576361123928,1.1283576361163843,18.111357482223685,0.0,1.1283577974263777,1.6130999205550673e-07,0.0,1.8126736126924502e-09,3.99044556814552e-12
326,19620.0,19620,1.128114721144196,1.1281147211481901,18.12734254833223,0.0,1.1281148824549039,1.6130671263104936e-07,0.0,1.8126735393883913e-09,3.992963992859184e-12
327,19680.0,19680,1.1278730967390305,1.1278730967430273,18.1433241731454,0.0,1.1278732580464585,1.6130342992939588e-07,0.0,1.8126734652721988e-09,3.995481413503011e-12
328,19740.0,19740,1.127632762265221,1.12763276226922,18.15930237494618,0.0,1.1276329235693652,1.613001439317563e-07,0.0,1.8126733903383865e-09,3.9979978113584856e-12
329,19800.0,19800,1.1273937171090738,1.1273937171130757,18.175277172008574,0.0,1.1273938784099313,1.612968546193945e-07,0.0,1.812673314581421e-09,4.000513203584325e-12
330,19860.0,19860,1.1271559606772381,1.127155960681242,18.19124858259794,0.0,1.1271561219748054,1.612935619735385e-07,0.0,1.8126732379958393e-09,4.003027596788248e-12
331,19920.0,19920,1.12691949239483,1.1269194923988368,18.207216624971196,0.0,1.126919653689104,1.612902659755062e-07,0.0,1.8126731605761784e-09,4.005540999440462e-12
332,19980.0,19980,1.1266843117083847,1.126684311712394,18.223181317377122,0.0,1.1266844729993615,1.6128696660659461e-07,0.0,1.812673082317116e-09,4.008053409863847e-12
333,20040.0,20040,1.1264504180828945,1.1264504180869062,18.23914267805667,0.0,1.1264505793705712,1.612836638481097e-07,0.0,1.8126730032131188e-09,4.010564851013239e-12
334,20100.0,20100,1.1262178110028553,1.1262178110068695,18.255100725243203,0.0,1.1262179722872285,1.6128035768142347e-07,0.0,1.8126729232591457e-09,4.0130753103789734e-12
335,20160.0,20160,1.125986489973782,1.1259864899777987,18.27105547716277,0.0,1.1259866512548482,1.6127704808789291e-07,0.0,1.8126728424496635e-09,4.015584812285619e-12
336,20220.0,20220,1.125756454517908,1.1257564545219272,18.287006952034425,0.0,1.1257566157956633,1.6127373504892302e-07,0.0,1.8126727607796312e-09,4.018093368014654e-12
337,20280.0,20280,1.1255277041801033,1.1255277041841254,18.30295516807048,0.0,1.1255278654545449,1.6127041854590982e-07,0.0,1.8126726782440313e-09,4.0206009758865524e-12
338,20340.0,20340,1.1253002385237008,1.1253002385277249,18.318900143476753,0.0,1.1253003997948248,1.612670985603003e-07,0.0,1.812672594837776e-09,4.023107648324725e-12
339,20400.0,20400,1.125074057130127,1.1250740571341535,18.3348418964529,0.0,1.1250742183979299,1.612637750735385e-07,0.0,1.812672510555918e-09,4.0256134135088706e-12
340,20460.0,20460,1.1248491596037127,1.124849159607742,18.350780445192644,0.0,1.1248493208681913,1.6126044806713452e-07,0.0,1.8126724253937916e-09,4.028118261707783e-12
341,20520.0,20520,1.124625545563872,1.124625545567904,18.36671580788411,0.0,1.1246257068250227,1.6125711752256533e-07,0.0,1.8126723393467074e-09,4.03062223055477e-12
342,20580.0,20580,1.1244032146537615,1.1244032146577956,18.382648002710017,0.0,1.1244033759115803,1.6125378342136499e-07,0.0,1.8126722524103516e-09,4.033125309782174e-12
343,20640.0,20640,1.1241821665334213,1.124182166537458,18.398577047848043,0.0,1.124182327787905,1.6125044574510062e-07,0.0,1.8126721645802221e-09,4.035627532034731e-12
344,20700.0,20700,1.123962400883438,1.1239624008874771,18.414502961471037,0.0,1.1239625621345828,1.6124710447532423e-07,0.0,1.8126720758523333e-09,4.038128904770292e-12
345,20760.0,20760,1.1237439174040442,1.1237439174080859,18.430425761747333,0.0,1.1237440786518467,1.6124375959365997e-07,0.0,1.812671986222699e-09,4.04062945263153e-12
346,20820.0,20820,1.123526715814138,1.123526715818182,18.44634546684102,0.0,1.1235268770585944,1.6124041108172887e-07,0.0,1.812671895687709e-09,4.043129183842147e-12
347,20880.0,20880,1.1233107958533644,1.123310795857411,18.462262094912184,0.0,1.123310957094471,1.6123705892118507e-07,0.0,1.8126718042437052e-09,4.0456281259138525e-12
348,20940.0,20940,1.1230961572792264,1.1230961572832756,18.478175664117238,0.0,1.1230963185169798,1.6123370309368865e-07,0.0,1.8126717118876633e-09,4.048126298083089e-12
349,21000.0,21000,1.1228827998715796,1.1228827998756314,18.49408619260918,0.0,1.1228829611059759,1.612303435809898e-07,0.0,1.8126716186164415e-09,4.050623719700666e-12
350,21060.0,21060,1.1226707234253244,1.1226707234293785,18.50999369853785,0.0,1.1226708846563602,1.6122698036479358e-07,0.0,1.8126715244275776e-09,4.0531204178841035e-12
351,21120.0,21120,1.122459927758932,1.1224599277629888,18.52589820005021,0.0,1.1224600889866034,1.6122361342688016e-07,0.0,1.8126714293185397e-09,4.055616409946947e-12
352,21180.0,21180,1.1222504127088095,1.122250412712869,18.54179971529064,0.0,1.122250573933113,1.6122024274906571e-07,0.0,1.812671333287499e-09,4.058111729729004e-12
353,21240.0,21240,1.1220421781317849,1.1220421781358465,18.557698262401196,0.0,1.122042339352716,1.612168683131334e-07,0.0,1.81267123633265e-09,4.060606395245772e-12
354,21300.0,21300,1.121835223901045,1.1218352239051093,18.573593859521917,0.0,1.1218353851186005,1.6121349010099842e-07,0.0,1.8126711384527033e-09,4.063100445694746e-12
355,21360.0,21360,1.1216295499135676,1.1216295499176343,18.589486524791052,0.0,1.1216297111277436,1.612101080945219e-07,0.0,1.8126710396469552e-09,4.065593904611494e-12
356,21420.0,21420,1.1214251560834358,1.121425156087505,18.605376276345375,0.0,1.1214253172942286,1.6120672227565212e-07,0.0,1.812670939914773e-09,4.068086806543542e-12
357,21480.0,21480,1.1212220423441832,1.121222042348255,18.62126313232044,0.0,1.1212222035515889,1.612033326263553e-07,0.0,1.8126708392563677e-09,4.0705791718924595e-12
358,21540.0,21540,1.1210202086499055,1.1210202086539798,18.637147110850876,0.0,1.12102036985392,1.6119993912862762e-07,0.0,1.8126707376720204e-09,4.073071054640568e-12
359,21600.0,21600,1.1208196549723972,1.1208196549764742,18.653028230070653,0.0,1.1208198161730172,1.6119654176452234e-07,0.0,1.8126706351628331e-09,4.07556248106054e-12
360,21660.0,21660,1.1206203813054185,1.1206203813094977,18.66890650811334,0.0,1.1206205425026394,1.6119314051610777e-07,0.0,1.8126705317303537e-09,4.078053488771118e-12
361,21720.0,21720,1.120422387660862,1.1204223876649437,18.684781963112414,0.0,1.1204225488546802,1.6118973536550916e-07,0.0,1.8126704273766918e-09,4.080544122504642e-12
362,21780.0,21780,1.1202256740695837,1.1202256740736678,18.70065461320154,0.0,1.1202258352599954,1.611863262949238e-07,0.0,1.8126703221045204e-09,4.0830344183846925e-12
363,21840.0,21840,1.120030240581733,1.12003024058582,18.716524476514792,0.0,1.1200304017687346,1.6118291328655204e-07,0.0,1.8126702159171927e-09,4.085524413803722e-12
364,21900.0,21900,1.119836087269403,1.1198360872734923,18.732391571186977,0.0,1.11983624845299,1.6117949632263915e-07,0.0,1.8126701088185067e-09,4.088014178880868e-12
365,21960.0,21960,1.119643214221226,1.119643214225318,18.74825591535392,0.0,1.1196433754013946,1.6117607538552654e-07,0.0,1.812670000813433e-09,4.090503738057972e-12
366,22020.0,22020,1.119451621548362,1.1194516215524561,18.76411752715268,0.0,1.1194517827251078,1.6117265045754953e-07,0.0,1.8126698919072238e-09,4.092993149643708e-12
367,22080.0,22080,1.119261309378063,1.1192613093821597,18.779976424721923,0.0,1.1192614705513824,1.6116922152114254e-07,0.0,1.8126697821060216e-09,4.0954824580937535e-12
368,22140.0,22140,1.1190722778592657,1.119072277863365,18.79583262620208,0.0,1.1190724390291547,1.6116578855874295e-07,0.0,1.8126696714168139e-09,4.097971724772152e-12
369,22200.0,22200,1.1188845271602939,1.1188845271643955,18.811686149735745,0.0,1.118884688326748,1.6116235155291725e-07,0.0,1.812669559847314e-09,4.100460998635448e-12
370,22260.0,22260,1.118698057468206,1.1186980574723098,18.827537013467843,0.0,1.1186982186312218,1.6115891048622284e-07,0.0,1.8126694474061274e-09,4.1029503473259636e-12
371,22320.0,22320,1.1185128689898882,1.118512868993995,18.843385235545988,0.0,1.1185130301494612,1.6115546534131921e-07,0.0,1.8126693341028899e-09,4.105439824482662e-12
372,22380.0,22380,1.1183289619516867,1.1183289619557961,18.859230834120694,0.0,1.1183291231078134,1.6115201610092585e-07,0.0,1.8126692199479417e-09,4.107929490358151e-12
373,22440.0,22440,1.1181463366006636,1.1181463366047752,18.875073827345698,0.0,1.118146497753339,1.611485627478073e-07,0.0,1.8126691049527479e-09,4.1104194095011e-12
374,22500.0,22500,1.1179649932019071,1.1179649932060212,18.890914233378243,0.0,1.1179651543511278,1.6114510526482412e-07,0.0,1.8126689891297117e-09,4.112909652235705e-12
375,22560.0,22560,1.1177849320387714,1.1177849320428879,18.906752070379312,0.0,1.1177850931845328,1.6114164363488788e-07,0.0,1.8126688724922909e-09,4.115400275435719e-12
376,22620.0,22620,1.1176061534178217,1.1176061534219408,18.922587356513905,0.0,1.1176063145601196,1.6113817784099718e-07,0.0,1.8126687550549056e-09,4.117891358906057e-12
377,22680.0,22680,1.117428657662493,1.1174286576666146,18.938420109951384,0.0,1.117428818801324,1.6113470786622265e-07,0.0,1.8126686368331471e-09,4.120382973004757e-12
378,22740.0,22740,1.117252445116386,1.1172524451205101,18.95425034886567,0.0,1.117252606251745,1.6113123369373098e-07,0.0,1.8126685178438736e-09,4.122875187807405e-12
379,22800.0,22800,1.117077516142289,1.1170775161464157,18.97007809143556,0.0,1.1170776772741722,1.6112775530674888e-07,0.0,1.8126683981048573e-09,4.125368088708595e-12
380,22860.0,22860,1.1169038711230792,1.1169038711272083,18.985903355844986,0.0,1.1169040322514825,1.6112427268860802e-07,0.0,1.8126682776352067e-09,4.1278617438817816e-12
381,22920.0,22920,1.1167315104612232,1.1167315104653548,19.00172616028333,0.0,1.116731671586142,1.6112078582270922e-07,0.0,1.8126681564553207e-09,4.1303562283891755e-12
382,22980.0,22980,1.116560434578351,1.116560434582485,19.017546522945626,0.0,1.116560595699781,1.6111729469259127e-07,0.0,1.812668034586652e-09,4.1328516258867685e-12
383,23040.0,23040,1.116390643915652,1.1163906439197882,19.03336446203293,0.0,1.116390805033589,1.61113799281817e-07,0.0,1.8126679120520847e-09,4.135348023752931e-12
384,23100.0,23100,1.1162221389337592,1.1162221389378981,19.049179995752528,0.0,1.1162223000481992,1.6111029957411725e-07,0.0,1.8126677888756043e-09,4.137845495350679e-12
385,23160.0,23160,1.1160549201139573,1.1160549201180987,19.064993142318208,0.0,1.1160550812248957,1.6110679555327097e-07,0.0,1.8126676650826498e-09,4.140344126423689e-12
386,23220.0,23220,1.1158889879558989,1.1158889879600429,19.080803919950625,0.0,1.1158891490633314,1.6110328720322813e-07,0.0,1.8126675406998563e-09,4.142843997714497e-12
387,23280.0,23280,1.1157243429793695,1.1157243429835162,19.096612346877478,0.0,1.115724504083292,1.6109977450796868e-07,0.0,1.8126674157553125e-09,4.145345188873118e-12
388,23340.0,23340,1.1155609857231872,1.1155609857273363,19.11241844133384,0.0,1.115561146823595,1.6109625745163168e-07,0.0,1.8126672902782561e-09,4.147847800720014e-12
389,23400.0,23400,1.1153989167469784,1.11539891675113,19.12822222156241,0.0,1.115399077843867,1.6109273601847016e-07,0.0,1.8126671642994252e-09,4.1503518922208085e-12
390,23460.0,23460,1.1152381366302406,1.1152381366343946,19.144023705813833,0.0,1.1152382977236062,1.610892101928453e-07,0.0,1.8126670378507066e-09,4.152857564128828e-12
391,23520.0,23520,1.1150786459692996,1.1150786459734563,19.15982291234694,0.0,1.1150788070591375,1.6108567995923524e-07,0.0,1.8126669109654412e-09,4.155364877081485e-12
392,23580.0,23580,1.1149204453827,1.114920445386859,19.175619859429027,0.0,1.1149206064690056,1.610821453022562e-07,0.0,1.8126667836779776e-09,4.157873922143512e-12
393,23640.0,23640,1.1147635355093377,1.1147635355134993,19.19141456533615,0.0,1.1147636965921066,1.610786062066024e-07,0.0,1.8126666560240246e-09,4.160384762352522e-12
394,23700.0,23700,1.1146079170059138,1.1146079170100778,19.207207048353407,0.0,1.1146080780851417,1.6107506265717522e-07,0.0,1.8126665280404633e-09,4.162897479574783e-12
395,23760.0,23760,1.1144535905501616,1.1144535905543282,19.222997326775207,0.0,1.1144537516258441,1.6107151463893295e-07,0.0,1.8126663997652767e-09,4.1654121278230226e-12
396,23820.0,23820,1.114300556839861,1.1143005568440303,19.23878541890556,0.0,1.1143007179119937,1.6106796213700503e-07,0.0,1.8126662712374093e-09,4.1679287820633535e-12
397,23880.0,23880,1.11414881659052,1.1141488165946916,19.254571343058362,0.0,1.114148977659098,1.6106440513662888e-07,0.0,1.8126661424970245e-09,4.170447486655745e-12
398,23940.0,23940,1.1139983705406793,1.1139983705448535,19.27035511755764,0.0,1.1139985316056984,1.6106084362319806e-07,0.0,1.8126660135847314e-09,4.17296829933583e-12
399,24000.0,24000,1.1138492194470742,1.113849219451251,19.28613676073789,0.0,1.1138493805085297,1.6105727758223807e-07,0.0,1.8126658845422172e-09,4.175491253746416e-12
400,24060.0,24060,1.113701364087579,1.1137013640917584,19.301916290944312,0.0,1.1137015251454665,1.6105370699939157e-07,0.0,1.8126657554117328e-09,4.1780163844821046e-12
401,24120.0,24120,1.113554805258427,1.113554805262609,19.31769372653316,0.0,1.1135549663127422,1.6105013186044217e-07,0.0,1.8126656262358795e-09,4.180543716286794e-12
402,24180.0,24180,1.1134095437782177,1.1134095437824019,19.333469085871933,0.0,1.1134097048289553,1.610465521513236e-07,0.0,1.8126654970576114e-09,4.183073249849335e-12
403,24240.0,24240,1.1132655804850078,1.1132655804891944,19.349242387339746,0.0,1.1132657415321636,1.610429678580686e-07,0.0,1.812665367919999e-09,4.185604986149069e-12
404,24300.0,24300,1.113122916235826,1.1131229162400156,19.365013649327583,0.0,1.1131230772793959,1.6103937896688698e-07,0.0,1.8126652388658086e-09,4.188138916179474e-12
405,24360.0,24360,1.1129815519108661,1.1129815519150579,19.380782890238557,0.0,1.1129817129508446,1.610357854640336e-07,0.0,1.8126651099378064e-09,4.190674986396792e-12
406,24420.0,24420,1.1128414884095659,1.1128414884137603,19.39655012848828,0.0,1.1128416494459488,1.6103218733597636e-07,0.0,1.8126649811777032e-09,4.1932131675872806e-12
407,24480.0,24480,1.1127027266529252,1.112702726657122,19.412315382505074,0.0,1.1127028876857081,1.610285845692552e-07,0.0,1.812664852626671e-09,4.195753357793405e-12
408,24540.0,24540,1.1125652675804651,1.1125652675846647,19.428078670730322,0.0,1.1125654286096431,1.6102497715050306e-07,0.0,1.8126647243240523e-09,4.198295494435255e-12
409,24600.0,24600,1.1124291121566936,1.1124291121608956,19.443840011618725,0.0,1.1124292731822618,1.6102136506649404e-07,0.0,1.8126645963082289e-09,4.200839430757518e-12
410,24660.0,24660,1.1122942613642035,1.112294261368408,19.45959942363864,0.0,1.1122944223861577,1.6101774830406813e-07,0.0,1.8126644686149798e-09,4.20338504739672e-12
411,24720.0,24720,1.1121607162090819,1.1121607162132892,19.47535692527233,0.0,1.1121608772274172,1.6101412685017043e-07,0.0,1.812664341277904e-09,4.205932159828146e-12
412,24780.0,24780,1.1120284777173894,1.1120284777215992,19.491112535016324,0.0,1.1120286387321012,1.6101050069181508e-07,0.0,1.812664214327786e-09,4.2084805632011355e-12
413,24840.0,24840,1.1118975469388277,1.11189754694304,19.5068662713817,0.0,1.111897707949911,1.6100686981604621e-07,0.0,1.812664087791636e-09,4.2110300224386345e-12
414,24900.0,24900,1.1117679249440837,1.1117679249482986,19.522618152894395,0.0,1.111768085951534,1.6100323420999797e-07,0.0,1.812663961692502e-09,4.213580263261828e-12
415,24960.0,24960,1.1116396128250463,1.1116396128292636,19.538368198095508,0.0,1.1116397738288588,1.6099959386081653e-07,0.0,1.8126638360489064e-09,4.216130971683738e-12
416,25020.0,25020,1.1115126117003435,1.1115126117045633,19.55411642554161,0.0,1.1115127727005132,1.6099594875563006e-07,0.0,1.8126637108740261e-09,4.218681811457947e-12
417,25080.0,25080,1.1113869227074116,1.1113869227116342,19.569862853805123,0.0,1.1113870837039344,1.609922988816087e-07,0.0,1.8126635861753874e-09,4.221232361279206e-12
418,25140.0,25140,1.1112625470081599,1.111262547012385,19.58560750147457,0.0,1.1112627080010304,1.6098864422585365e-07,0.0,1.8126634619533185e-09,4.223782188822178e-12
419,25200.0,25200,1.1111394857888708,1.111139485793098,19.601350387154962,0.0,1.1111396467780845,1.6098498477543304e-07,0.0,1.81266333820102e-09,4.226330806190393e-12
420,25260.0,25260,1.1110177402605304,1.1110177402647605,19.617091529468084,0.0,1.1110179012460824,1.6098132051730094e-07,0.0,1.8126632149035094e-09,4.228877653872054e-12
421,25320.0,25320,1.110897311656092,1.110897311660325,19.632830947052902,0.0,1.1108974726379777,1.609776514383274e-07,0.0,1.8126630920362154e-09,4.231422130528057e-12
422,25380.0,25380,1.1107782012360543,1.1107782012402894,19.648568658565825,0.0,1.1107783622142682,1.6097397752521447e-07,0.0,1.8126629695646482e-09,4.233963595430197e-12
423,25440.0,25440,1.110660410284174,1.1106604102884117,19.66430468268115,0.0,1.1106605712587116,1.6097029876450509e-07,0.0,1.8126628474434394e-09,4.2365012947310755e-12
424,25500.0,25500,1.1105439401098094,1.1105439401140498,19.680039038091323,0.0,1.110544101080666,1.6096661514252006e-07,0.0,1.8126627256147235e-09,4.239034473336469e-12
425,25560.0,25560,1.1104287920492675,1.1104287920535103,19.69577174350738,0.0,1.1104289530164382,1.6096292664529816e-07,0.0,1.81266260400788e-09,4.24156225548025e-12
426,25620.0,25620,1.1103149674666262,1.1103149674708717,19.711502817659245,0.0,1.110315128430106,1.6095923325860808e-07,0.0,1.8126624825377518e-09,4.2440837340916576e-12
427,25680.0,25680,1.110202467751197,1.1102024677554447,19.727232279296196,0.0,1.110202628710981,1.6095553496788528e-07,0.0,1.8126623611038481e-09,4.246597926866383e-12
428,25740.0,25740,1.1100912943201005,1.110091294324351,19.742960147187198,0.0,1.110091455276184,1.6095183175812116e-07,0.0,1.812662239589219e-09,4.249103762204261e-12
429,25800.0,25800,1.109981448619971,1.1099814486242239,19.75868644012126,0.0,1.1099816095723491,1.6094812361389892e-07,0.0,1.8126621178592119e-09,4.251600111996526e-12
