,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
430,25860.0,25860,1.1098729321249883,1.1098729321292438,19.774411176907915,0.0,1.1098730930736556,1.6094441051928553e-07,0.0,1.8126619957600426e-09,4.254085757196899e-12
431,25920.0,25920,1.1097657463401818,1.1097657463444397,19.790134376377573,0.0,1.1097659072851334,1.6094069245780787e-07,0.0,1.812661873117716e-09,4.256559421321399e-12
432,25980.0,25980,1.109659892798322,1.109659892802582,19.805856057381952,0.0,1.1096600537395527,1.6093696941236844e-07,0.0,1.812661749736854e-09,4.259019771373077e-12
433,26040.0,26040,1.1095553730645786,1.1095553730688412,19.8215762387945,0.0,1.1095555340020837,1.609332413651736e-07,0.0,1.8126616253996402e-09,4.261465328403689e-12
434,26100.0,26100,1.1094521887347237,1.1094521887389888,19.837294939510823,0.0,1.1094523496684983,1.6092950829773337e-07,0.0,1.8126614998638507e-09,4.2638946342799165e-12
435,26160.0,26160,1.1093503414357675,1.1093503414400352,19.85301217844915,0.0,1.1093505023658066,1.6092577019068446e-07,0.0,1.8126613728625728e-09,4.266306079537932e-12
436,26220.0,26220,1.1092498328270286,1.1092498328312987,19.86872797455075,0.0,1.109249993753327,1.6092202702384433e-07,0.0,1.8126612441021414e-09,4.2686980319288774e-12
437,26280.0,26280,1.1091506646019924,1.1091506646062648,19.88444234678041,0.0,1.1091508255245448,1.6091827877604898e-07,0.0,1.812661113261717e-09,4.271068761346763e-12
438,26340.0,26340,1.1090528384857568,1.1090528384900316,19.900155314126877,0.0,1.1090529994045584,1.6091452542510808e-07,0.0,1.8126609799913637e-09,4.2734164951774496e-12
439,26400.0,26400,1.108956356237791,1.108956356242068,19.91586689560339,0.0,1.1089565171528362,1.609107669477659e-07,0.0,1.8126608439117196e-09,4.2757393927982245e-12
440,26460.0,26460,1.108861219653368,1.1088612196576473,19.93157711024806,0.0,1.1088613805646519,1.6090700331956624e-07,0.0,1.8126607046125448e-09,4.278035515497157e-12
441,26520.0,26520,1.108767430561354,1.1087674305656359,19.947285977124462,0.0,1.1087675914688715,1.609032345147804e-07,0.0,1.8126605616512668e-09,4.2803029181491584e-12
442,26580.0,26580,1.1086749908257236,1.1086749908300073,19.962993515322072,0.0,1.1086751517294693,1.6089946050639226e-07,0.0,1.8126604145528629e-09,4.2825395730279055e-12
443,26640.0,26640,1.1085839023474555,1.1085839023517414,19.978699743956767,0.0,1.108584063247424,1.6089568126595712e-07,0.0,1.8126602628084078e-09,4.284743397953836e-12
444,26700.0,26700,1.108494167062356,1.1084941670666442,19.994404682171364,0.0,1.108494327958542,1.608918967635267e-07,0.0,1.8126601058741576e-09,4.2869122433990624e-12
445,26760.0,26760,1.1084057869443502,1.1084057869486406,20.010108349136097,0.0,1.1084059478367487,1.6088810696759818e-07,0.0,1.812659943170637e-09,4.289043939855178e-12
446,26820.0,26820,1.1083187640016232,1.1083187640059156,20.025810764049165,0.0,1.1083189248902288,1.6088431184497007e-07,0.0,1.812659774082005e-09,4.291136234196477e-12
447,26880.0,26880,1.1082331002847805,1.108233100289075,20.041511946137224,0.0,1.1082332611695875,1.6088051136072422e-07,0.0,1.8126595979548364e-09,4.293186797519248e-12
448,26940.0,26940,1.1081487978762525,1.1081487978805489,20.057211914655962,0.0,1.1081489587572557,1.6087670547808782e-07,0.0,1.8126594140968782e-09,4.295193278291199e-12
449,27000.0,27000,1.1080658588995784,1.108065858903877,20.072910688890605,0.0,1.1080660197767724,1.6087289415835233e-07,0.0,1.8126592217765824e-09,4.29715319970489e-12
450,27060.0,27060,1.1079842855140014,1.1079842855183017,20.088608288156404,0.0,1.1079844463873805,1.6086907736075644e-07,0.0,1.8126590202209943e-09,4.299064007891508e-12
451,27120.0,27120,1.1079040799201905,1.1079040799244926,20.104304731799267,0.0,1.1079042407897488,1.6086525504241997e-07,0.0,1.8126588086145807e-09,4.3009230205798945e-12
452,27180.0,27180,1.1078252443559988,1.107825244360303,20.120000039196217,0.0,1.1078254052217311,1.60861427158188e-07,0.0,1.8126585860972135e-09,4.3027274269663754e-12
453,27240.0,27240,1.107747781099117,1.1077477811034226,20.13569422975602,0.0,1.1077479419610177,1.6085759366051063e-07,0.0,1.812658351761497e-09,4.3044742466398665e-12
454,27300.0,27300,1.107671692465749,1.1076716924700565,20.151387322919696,0.0,1.1076718533238123,1.6085375449932304e-07,0.0,1.8126581046506336e-09,4.306160251144443e-12
455,27360.0,27360,1.1075969808148174,1.1075969808191264,20.167079338161074,0.0,1.1075971416690373,1.6084990962187142e-07,0.0,1.8126578437537594e-09,4.3077819829895234e-12
456,27420.0,27420,1.1075236485482691,1.1075236485525797,20.1827702949874,0.0,1.1075238093986401,1.6084605897256281e-07,0.0,1.8126575680023786e-09,4.309335653796664e-12
457,27480.0,27480,1.1074516981070845,1.1074516981113964,20.198460212939956,0.0,1.1074518589536004,1.6084220249271022e-07,0.0,1.8126572762647612e-09,4.310817064573512e-12
458,27540.0,27540,1.1073811319795874,1.107381131983901,20.214149111594622,0.0,1.1073812928222424,1.6083834012035228e-07,0.0,1.812656967339143e-09,4.31222156351934e-12
459,27600.0,27600,1.1073119527015223,1.107311952705837,20.229837010562484,0.0,1.1073121135403103,1.6083447178999543e-07,0.0,1.8126566399460816e-09,4.313543934572578e-12
460,27660.0,27660,1.107244162857095,1.1072441628614114,20.245523929490584,0.0,1.10724432369201,1.608305974322926e-07,0.0,1.8126562927192436e-09,4.314778323318904e-12
461,27720.0,27720,1.107177765083667,1.1071777650879844,20.261209888062563,0.0,1.1071779259147025,1.6082671697369507e-07,0.0,1.8126559241944764e-09,4.315918054325375e-12
462,27780.0,27780,1.1071127620760912,1.1071127620804093,20.276894905999438,0.0,1.107112922903241,1.6082283033608955e-07,0.0,1.812655532796446e-09,4.316955597016681e-12
463,27840.0,27840,1.1070491565901488,1.107049156594468,20.292579003060368,0.0,1.1070493174134066,1.6081893743630272e-07,0.0,1.8126551168240283e-09,4.317882382832232e-12
464,27900.0,27900,1.1069869514490216,1.1069869514533413,20.308262199043597,0.0,1.1069871122683808,1.6081503818569927e-07,0.0,1.8126546744333583e-09,4.318688644908513e-12
465,27960.0,27960,1.106926149551805,1.1069261495561258,20.323944513787332,0.0,1.1069263103672595,1.608111324894766e-07,0.0,1.8126542036175485e-09,4.319363313668329e-12
466,28020.0,28020,1.1068667538809494,1.1068667538852703,20.339625967170868,0.0,1.106866914692492,1.6080722024610648e-07,0.0,1.812653702185119e-09,4.319893827625219e-12
467,28080.0,28080,1.1068087675113565,1.106808767515678,20.355306579115744,0.0,1.1068089283189806,1.6080330134662096e-07,0.0,1.8126531677350498e-09,4.320265983562663e-12
468,28140.0,28140,1.1067521936233429,1.1067521936276645,20.370986369587065,0.0,1.1067523544270415,1.6079937567375395e-07,0.0,1.8126525976295133e-09,4.320463765442052e-12
469,28200.0,28200,1.1066970355155685,1.1066970355198902,20.386665358594975,0.0,1.1066971963153347,1.6079544310119402e-07,0.0,1.8126519889634876e-09,4.320469229267218e-12
470,28260.0,28260,1.106643296621714,1.1066432966260353,20.402343566196375,0.0,1.1066434574175403,1.6079150349249479e-07,0.0,1.812651338532612e-09,4.320262315674673e-12
471,28320.0,28320,1.1065909805262055,1.1065909805305267,20.418021012496794,0.0,1.1065911413180847,1.6078755670015984e-07,0.0,1.8126506427981337e-09,4.3198207681989155e-12
472,28380.0,28380,1.1065400909863747,1.1065400909906953,20.43369771765253,0.0,1.1065402517742993,1.6078360256451416e-07,0.0,1.8126498978499815e-09,4.319119999892383e-12
473,28440.0,28440,1.1064906319576726,1.1064906319619923,20.449373701873125,0.0,1.1064907927416343,1.6077964091258772e-07,0.0,1.812649099367961e-09,4.318133070903477e-12
474,28500.0,28500,1.10644260761768,1.1064426076219982,20.46504898542417,0.0,1.106442768397671,1.6077567155686697e-07,0.0,1.812648242582693e-09,4.316830639249923e-12
475,28560.0,28560,1.1063960223940408,1.106396022398357,20.480723588630397,0.0,1.1063961831700526,1.6077169429416658e-07,0.0,1.8126473222352395e-09,4.315181045737934e-12
476,28620.0,28620,1.1063508810004758,1.1063508810047904,20.496397531879307,0.0,1.1063510417725007,1.607677089043688e-07,0.0,1.812646332538628e-09,4.3131504055167045e-12
477,28680.0,28680,1.1063071884731395,1.1063071884774516,20.512070835625135,0.0,1.106307349241168,1.6076371514919598e-07,0.0,1.8126452671406655e-09,4.310702801152859e-12
478,28740.0,28740,1.1062649502065003,1.1062649502108093,20.527743520393518,0.0,1.1062651109705235,1.607597127711904e-07,0.0,1.8126441190900124e-09,4.3078006854004975e-12
479,28800.0,28800,1.1062241719997585,1.106224172004064,20.543415606786475,0.0,1.106224332759767,1.607557014926516e-07,0.0,1.8126428808088899e-09,4.304405256156444e-12
480,28860.0,28860,1.10618486010133,1.1061848601056319,20.559087115488158,0.0,1.1061850208573143,1.6075168101482635e-07,0.0,1.8126415440722136e-09,4.300477170908065e-12
481,28920.0,28920,1.1061470212544902,1.1061470212587874,20.574758067271294,0.0,1.1061471820064397,1.6074765101733809e-07,0.0,1.8126400999984256e-09,4.295977328408577e-12
482,28980.0,28980,1.1061106627538244,1.1061106627581168,20.59042848300412,0.0,1.1061108235017292,1.6074361115792023e-07,0.0,1.812638539053551e-09,4.2908680196069544e-12
483,29040.0,29040,1.1060757924886526,1.106075792492939,20.606098383658185,0.0,1.1060759532325013,1.6073956107269493e-07,0.0,1.812636851074433e-09,4.285114287212232e-12
484,29100.0,29100,1.1060424189944762,1.1060424189987559,20.621767790316845,0.0,1.106042579734258,1.6073550037689353e-07,0.0,1.8126350253141017e-09,4.278685715112651e-12
485,29160.0,29160,1.106010551499734,1.1060105515040068,20.637436724184347,0.0,1.1060107122354368,1.6073142866645617e-07,0.0,1.812633050517974e-09,4.271558626820089e-12
486,29220.0,29220,1.1059801999656689,1.105980199969934,20.653105206595676,0.0,1.105980360697281,1.6072734552041452e-07,0.0,1.8126309150359046e-09,4.263718875088139e-12
487,29280.0,29280,1.1059513751168855,1.1059513751211418,20.66877325902696,0.0,1.1059515358443937,1.607232505046914e-07,0.0,1.8126286069809169e-09,4.255165175896866e-12
488,29340.0,29340,1.1059240884524064,1.1059240884566537,20.68444090310622,0.0,1.1059242491757981,1.6071914317712162e-07,0.0,1.8126261144437127e-09,4.245913367059666e-12
489,29400.0,29400,1.1058983522457193,1.1058983522499564,20.700108160624414,0.0,1.105898512964981,1.607150230946336e-07,0.0,1.8126234257782032e-09,4.236001476350356e-12
490,29460.0,29460,1.1058741795095905,1.1058741795138174,20.715775053546356,0.0,1.1058743402247084,1.6071088982247183e-07,0.0,1.8126205299711618e-09,4.225495970705652e-12
491,29520.0,29520,1.1058515839257612,1.1058515839299767,20.73144160402122,0.0,1.1058517446367213,1.607067429466067e-07,0.0,1.8126174171168018e-09,4.2144992996710635e-12
492,29580.0,29580,1.1058305797265824,1.1058305797307868,20.747107834391986,0.0,1.10583074043337,1.6070258208941227e-07,0.0,1.8126140790162517e-09,4.203159087562246e-12
493,29640.0,29640,1.1058111815167573,1.1058111815209504,20.762773767203274,0.0,1.1058113422193587,1.6069840693009487e-07,0.0,1.8126105099311902e-09,4.191679129577242e-12
494,29700.0,29700,1.105793404012149,1.1057934040163309,20.778439425206606,0.0,1.1057935647105495,1.6069421723041598e-07,0.0,1.8126067075201512e-09,4.1803326076131936e-12
495,29760.0,29760,1.1057772616833053,1.105777261687476,20.794104831361956,0.0,1.10577742237749,1.6069001286718226e-07,0.0,1.8126026739956695e-09,4.169477965877256e-12
496,29820.0,29820,1.1057627682752749,1.105762768279436,20.809770008834324,0.0,1.105762928965231,1.6068579387321405e-07,0.0,1.812598417545972e-09,4.159577762836912e-12
497,29880.0,29880,1.105749936160105,1.1057499361642578,20.825434980983434,0.0,1.1057500968458196,1.606815604884906e-07,0.0,1.8125939540709893e-09,4.151220844568263e-12
498,29940.0,29940,1.105738775499185,1.1057387755033314,20.84109977134424,0.0,1.1057389361806458,1.6067731322418805e-07,0.0,1.8125893092884684e-09,4.145148379699952e-12
499,30000.0,30000,1.1057292931445233,1.1057292931486669,20.8567644035957,0.0,1.105729453821721,1.6067305294266863e-07,0.0,1.8125845212739816e-09,4.142283104343887e-12
500,30060.0,30060,1.1057214912098021,1.105721491213947,20.87242890151382,0.0,1.1057216518827293,1.6066878095766124e-07,0.0,1.8125796434886905e-09,4.143760858998696e-12
501,30120.0,30120,1.1057153652280587,1.1057153652322111,20.888093288904535,0.0,1.1057155258967115,1.6066449916026086e-07,0.0,1.8125747483334783e-09,4.1509606165097724e-12
502,30180.0,30180,1.1057109017598543,1.1057109017640212,20.903757589510516,0.0,1.1057110624242326,1.6066021017802428e-07,0.0,1.8125699312041787e-09,4.16552443883207e-12
503,30240.0,30240,1.105708075339635,1.1057080753438258,20.91942182688404,0.0,1.1057082359997445,1.6065591757714426e-07,0.0,1.812565314880138e-09,4.1893504271740095e-12
504,30300.0,30300,1.1057068445989287,1.1057068446031546,20.935086024216638,0.0,1.1057070052547822,1.6065162611920196e-07,0.0,1.812561053797097e-09,4.224526327214007e-12
505,30360.0,30360,1.1057071474830167,1.105707147487291,20.950750204113746,0.0,1.1057073081346345,1.6064734208308892e-07,0.0,1.8125573372146225e-09,4.273149522774071e-12
506,30420.0,30420,1.1057088955612135,1.1057088955655519,20.96641438830173,0.0,1.1057090562086267,1.606430736545926e-07,0.0,1.8125543893870548e-09,4.336950652768095e-12
507,30480.0,30480,1.1057119676737555,1.1057119676781735,20.982078597254148,0.0,1.1057121283170062,1.6063883135741848e-07,0.0,1.8125524634645123e-09,4.41661551868258e-12
508,30540.0,30540,1.1057162033851506,1.1057162033896626,20.99774284972818,0.0,1.1057163640242924,1.6063462843976223e-07,0.0,1.812551824099125e-09,4.51071007413786e-12
509,30600.0,30600,1.1057213967704764,1.1057213967750918,21.013407162208143,0.0,1.1057215574055743,1.606304810249515e-07,0.0,1.812552712142457e-09,4.6142019831378115e-12
510,30660.0,30660,1.105727289921951,1.105727289926669,21.029071548261065,0.0,1.105727450553078,1.6062640771311806e-07,0.0,1.8125552847167045e-09,4.716784304885071e-12
511,30720.0,30720,1.105733561630444,1.1057335616352468,21.04473601780032,0.0,1.1057337222576764,1.6062242831643238e-07,0.0,1.812559527366792e-09,4.801493943741021e-12
512,30780.0,30780,1.105739797397659,1.1057397974025045,21.060400576188798,0.0,1.1057399580210676,1.606185618470932e-07,0.0,1.8125651432158346e-09,4.844164980206632e-12
513,30840.0,30840,1.1057454114294134,1.105745411434228,21.07606522291731,0.0,1.1057455720490545,1.6061482523815953e-07,0.0,1.8125714330424882e-09,4.813172510651819e-12
514,30900.0,30900,1.1057494793586597,1.1057494793633258,21.091729949177946,0.0,1.1057496399745639,1.6061123668495297e-07,0.0,1.8125771711165832e-09,4.664736243146806e-12
515,30960.0,30960,1.1057504739180715,1.1057504739223887,21.107394733067586,0.0,1.1057506345302195,1.6060782946859672e-07,0.0,1.8125804027409702e-09,4.315735162914126e-12
516,31020.0,31020,1.1057460750339492,1.105746075037453,21.12305953104683,0.0,1.1057462356421344,1.6060468009647603e-07,0.0,1.8125777884494219e-09,3.5026192765710283e-12
517,31080.0,31080,1.1057335893194793,1.1057335893202314,21.13872426670854,0.0,1.1057337499221864,1.606019538011497e-07,0.0,1.8125615955362035e-09,7.507975823077443e-13
518,31140.0,31140,1.1057113218273806,1.1057113218114292,21.15438882548927,0.0,1.1057114824114846,1.606000541559707e-07,0.0,1.8124995096599016e-09,-1.5952804272771683e-11
519,31200.0,31200,1.105677898270321,1.1056778981134971,21.170053068813623,0.0,1.1056780587143058,1.606008071012674e-07,0.0,1.8121589889519257e-09,-1.5682505335492223e-10
520,31260.0,31260,1.1055985864107947,1.1055985849401728,21.18571683863559,0.0,1.1055987455595586,1.6061938460932986e-07,0.0,1.8094705671492792e-09,-1.4706233413325597e-09
521,31320.0,31320,1.1049723680123709,1.1049723537610183,21.201379484854222,0.0,1.1049725145698972,1.608088774566042e-07,0.0,1.7848860629158597e-09,-1.4251353977348031e-08
522,31380.0,31380,300.00000013449994,1.486630724009873e-07,21.21703325946401,300.0,8.126861708109767e-07,6.640230998993353e-07,0.0,1.5472988464044325e-09,1.4163082007191467e-08
523,31440.0,31440,300.0000001409848,1.4250639719505904e-07,21.21703325991021,300.0,8.1910715711815e-07,6.766007613413642e-07,0.0,1.7834300886491135e-09,1.5216084438433501e-09
524,31500.0,31500,300.00000014276446,1.4294435675000454e-07,21.21703326023774,300.0,8.23399544975993e-07,6.804551896224e-07,0.0,1.8088760864897822e-09,1.7992843389265593e-10
525,31560.0,31560,300.0000001432017,1.4322674737695766e-07,21.217033260561838,300.0,8.244917707521719e-07,6.812650247366746e-07,0.0,1.8119589608848923e-09,2.4987815006470353e-11
526,31620.0,31620,300.0000001435191,1.435245572844308e-07,21.217033260887913,300.0,8.253743213278473e-07,6.818497654065529e-07,0.0,1.8124586502119222e-09,5.3892561430093914e-12
527,31680.0,31680,300.00000014408096,1.4409189128125067e-07,21.217033261216752,300.0,8.271898267233138e-07,6.830979367774691e-07,0.0,1.8126310635190947e-09,1.0919042356593551e-11
528,31740.0,31740,300.00000014431185,1.443456830556329e-07,21.217033261550505,300.0,8.280377738571144e-07,6.83692092143223e-07,0.0,1.8128946695814915e-09,3.380053221843137e-11
529,31800.0,31800,300.0000001423999,1.4246031117424866e-07,21.217033261886364,300.0,8.215954448030683e-07,6.791351350334603e-07,0.0,1.8135393697418618e-09,6.037182096110427e-11
530,31860.0,31860,300.00000013933516,1.3954355106166933e-07,21.217033262206918,300.0,8.10535299927378e-07,6.70991750387965e-07,0.0,1.8146303474772103e-09,2.0832314300174328e-10
531,31920.0,31920,300.00000013738,1.3930011977946247e-07,21.2170332625065,300.0,8.054276345014286e-07,6.661275162622443e-07,0.0,1.8181933996374182e-09,1.920110048529911e-09
532,31980.0,31980,300.0000001263626,1.4369374416649e-07,21.21703326281479,300.0,7.867898481411298e-07,6.430961057383714e-07,0.0,1.850289847204745e-09,1.7331095320357954e-08
533,32040.0,32040,125.55629901065728,0.5562989956235096,21.217033263242907,125.00000000000014,0.5562991762783922,1.8065488267399912e-07,0.0,2.1392347093741415e-09,-1.5033671644463925e-08
534,32100.0,32100,1.1056394532017648,1.1056394492215382,21.224914165229467,0.0,1.10563960988953,1.6066799065039415e-07,0.0,1.8886854874823732e-09,-3.980227967969354e-09
535,32160.0,32160,1.1062700904040879,1.1062700899284414,21.240577390358634,0.0,1.1062702504793647,1.605509218929132e-07,0.0,1.8222808665300654e-09,-4.756475745241883e-10
536,32220.0,32220,1.1062596356464638,1.106259635577496,21.256249549564764,0.0,1.1062597961137501,1.6053625267928825e-07,0.0,1.8142788035347486e-09,-6.896885959074453e-11
537,32280.0,32280,1.106199175422207,1.1061991754049985,21.27192156066763,0.0,1.1061993359398439,1.6053484433231172e-07,0.0,1.813054011303257e-09,-1.721006114270161e-11
538,32340.0,32340,1.1061990165416005,1.106199016534982,21.28759271525139,0.0,1.1061991770657271,1.6053074386464895e-07,0.0,1.8126919352594765e-09,-6.619737900780045e-12
539,32400.0,32400,1.1062354060864945,1.1062354060833133,21.303263867584505,0.0,1.106235566612385,1.605290705231677e-07,0.0,1.8125063049888663e-09,-3.1824695800262697e-12
540,32460.0,32460,1.10629928948826,1.1062992894890569,21.31893553543622,0.0,1.1062994500157546,1.605266963176249e-07,0.0,1.8123778868199701e-09,7.954719883634988e-13
541,32520.0,32520,1.1063835705679717,1.1063835705724279,21.334608108302856,0.0,1.1063837310951872,1.6052275796565415e-07,0.0,1.8123156678805568e-09,4.455084795280265e-12
542,32580.0,32580,1.106477557861225,1.106477557868162,21.350281875151527,0.0,1.1064777183858086,1.6051764529961847e-07,0.0,1.8123143346319651e-09,6.935701688177425e-12
543,32640.0,32640,1.1065738454967144,1.1065738455050247,21.365956973486888,0.0,1.1065740060169542,1.6051192801172882e-07,0.0,1.8123542673466294e-09,8.309185590099842e-12
544,32700.0,32700,1.1066685552248534,1.1066685552336875,21.381633435897122,0.0,1.1066687157397348,1.6050604588489336e-07,0.0,1.812417039963614e-09,8.832774577056248e-12
545,32760.0,32760,1.1067601553261828,1.106760155334982,21.397311240028536,0.0,1.1067603158352546,1.6050027139646194e-07,0.0,1.812488502685224e-09,8.797700465985312e-12
546,32820.0,32820,1.1068483934330213,1.106848393441472,21.412990341828056,0.0,1.1068485539362374,1.6049476387022502e-07,0.0,1.812559350830743e-09,8.449359979709269e-12
547,32880.0,32880,1.1069335805289846,1.1069335805369427,21.42867069366743,0.0,1.1069337410265514,1.6048960716099614e-07,0.0,1.8126243641709018e-09,7.956778630731648e-12
548,32940.0,32940,1.1070162072981182,1.10701620730554,21.444352252324013,0.0,1.1070163677903704,1.6048482897190835e-07,0.0,1.812681136980001e-09,7.42055138957703e-12
549,33000.0,33000,1.1070967756396013,1.1070967756464964,21.46003498152649,0.0,1.1070969361269134,1.604804154401199e-07,0.0,1.8127289395129242e-09,6.8940516329885285e-12
550,33060.0,33060,1.107175743208571,1.107175743214975,21.475718852113808,0.0,1.107175903691302,1.6047632573344075e-07,0.0,1.8127679319957608e-09,6.402773867136126e-12
551,33120.0,33120,1.1072535183885939,1.1072535183945524,21.491403841408353,0.0,1.1072536788670595,1.6047250555830905e-07,0.0,1.8127987002957152e-09,5.957422939153071e-12
552,33180.0,33180,1.1073304721651704,1.1073304721707335,21.50708993251796,0.0,1.1073306326396324,1.6046889767248535e-07,0.0,1.812822009365077e-09,5.5614635238272506e-12
553,33240.0,33240,1.1074069507890778,1.107406950794294,21.522777113806065,0.0,1.1074071112597441,1.6046544868469695e-07,0.0,1.8128386823670288e-09,5.215030490320085e-12
554,33300.0,33300,1.1074832833803452,1.1074832833852635,21.538465378541357,0.0,1.1074834438473773,1.6046211256179858e-07,0.0,1.8128495449651851e-09,4.916774268736339e-12
555,33360.0,33360,1.1075597840572622,1.1075597840619282,21.554154724655017,0.0,1.1075599445207813,1.6045885177037134e-07,0.0,1.812855400417581e-09,4.664639006050438e-12
556,33420.0,33420,1.1076367503241211,1.1076367503285784,21.569845154528274,0.0,1.1076369107842168,1.6045563698623174e-07,0.0,1.8128570176983932e-09,4.456137388527507e-12
557,33480.0,33480,1.107714459759731,1.1077144597640207,21.58553667475699,0.0,1.1077146202164683,1.6045244608828825e-07,0.0,1.812855124250919e-09,4.2884221222079545e-12
558,33540.0,33540,1.1077931665157759,1.1077931665199354,21.60122929586938,0.0,1.1077933269691995,1.604492629026892e-07,0.0,1.8128503999691194e-09,4.158304483010777e-12
559,33600.0,33600,1.1078730984916076,1.1078730984956713,21.61692303199416,0.0,1.1078732589417486,1.6044607596071598e-07,0.0,1.8128434715092833e-09,4.062285623026946e-12
560,33660.0,33660,1.1079544555716767,1.1079544555756746,21.632617900488597,0.0,1.1079546160185534,1.6044287739847006e-07,0.0,1.812834907136693e-09,3.996620704487388e-12
561,33720.0,33720,1.1080374089697587,1.1080374089737173,21.64831392154167,0.0,1.1080375694133806,1.6043966204382198e-07,0.0,1.8128252126457535e-09,3.9574122481259366e-12
562,33780.0,33780,1.1081221016059966,1.1081221016099385,21.6640111177679,0.0,1.1081222620463667,1.6043642669231998e-07,0.0,1.8128148288355759e-09,3.94071997029067e-12
563,33840.0,33840,1.1082086493382313,1.1082086493421754,21.679709513806483,0.0,1.1082088097753462,1.604331695525546e-07,0.0,1.8128041308144648e-09,3.942672694408887e-12
564,33900.0,33900,1.108297142864124,1.1082971428680848,21.69540913593795,0.0,1.1082973032979762,1.6042988983324239e-07,0.0,1.8127934291660916e-09,3.959570857898536e-12
565,33960.0,33960,1.1083876501137464,1.1083876501177357,21.711110011727705,0.0,1.1083878105443243,1.604265874429779e-07,0.0,1.8127829728205893e-09,3.987972059517025e-12
566,34020.0,34020,1.1084802189545746,1.1084802189586007,21.726812169703503,0.0,1.108480379381865,1.604232627762265e-07,0.0,1.8127729533481594e-09,4.024755502175228e-12
567,34080.0,34080,1.1085748800628945,1.108574880066963,21.74251563907123,0.0,1.108575040486881,1.6041991656232536e-07,0.0,1.8127635103231424e-09,4.067164887305845e-12
568,34140.0,34140,1.1086716498212723,1.1086716498253866,21.75822044947133,0.0,1.108671810241938,1.6041654975919262e-07,0.0,1.8127547374016315e-09,4.112830557102952e-12
569,34200.0,34200,1.1087705331314985,1.1087705331356597,21.773926630776344,0.0,1.1087706935488246,1.6041316347698165e-07,0.0,1.8127466887656922e-09,4.159773661980914e-12
570,34260.0,34260,1.1088715260559405,1.1088715260601483,21.789634212928267,0.0,1.1088716864699084,1.6040975892173486e-07,0.0,1.8127393856357863e-09,4.206395013275293e-12
571,34320.0,34320,1.1089746182189464,1.108974618223199,21.805343225813292,0.0,1.1089747786295376,1.604063373512551e-07,0.0,1.812732822596777e-09,4.251452226060571e-12
572,34380.0,34380,1.1090797949195397,1.109079794923835,21.82105369917064,0.0,1.1090799553267363,1.6040290003917325e-07,0.0,1.812726973542388e-09,4.294027885813673e-12
