,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
573,34440.0,34440,1.1091870389372047,1.1091870389415392,21.83676566253125,0.0,1.109187199340989,1.6039944824438157e-07,0.0,1.81272179708896e-09,4.333492192594401e-12
574,34500.0,34500,1.1092963320226015,1.1092963320269724,21.852479145182127,0.0,1.109296492422957,1.6039598318476194e-07,0.0,1.8127172413665152e-09,4.369462357161481e-12
575,34560.0,34560,1.1094076560814417,1.1094076560858448,21.868194176151725,0.0,1.109407816478352,1.6039250601485736e-07,0.0,1.8127132481335406e-09,4.401761424432586e-12
576,34620.0,34620,1.1095209940713178,1.1095209940757496,21.88391078421215,0.0,1.1095211544647687,1.6038901780750526e-07,0.0,1.8127097562051898e-09,4.43037798737147e-12
577,34680.0,34680,1.1096363306498487,1.1096363306543051,21.89962899789412,0.0,1.1096364910398262,1.6038551953955778e-07,0.0,1.8127067042112729e-09,4.4554286882137056e-12
578,34740.0,34740,1.1097536525941814,1.1097536525986598,21.915348845510962,0.0,1.1097538129806732,1.603820120820985e-07,0.0,1.8127040327286295e-09,4.477124198569383e-12
579,34800.0,34800,1.1098729490476251,1.1098729490521224,21.931070355188684,0.0,1.10987310943062,1.6037849619474598e-07,0.0,1.8127016858475292e-09,4.495739388007881e-12
580,34860.0,34860,1.1099942116042962,1.109994211608809,21.94679355489952,0.0,1.109994371983783,1.603749725241473e-07,0.0,1.8126996122405189e-09,4.51158811537112e-12
581,34920.0,34920,1.1101174342941855,1.110117434298712,21.96251847249657,0.0,1.110117594670155,1.603714416060219e-07,0.0,1.8126977658119797e-09,4.525002398247822e-12
582,34980.0,34980,1.1102426134691734,1.1102426134737111,21.978245135748413,0.0,1.1102427738416165,1.6036790387046745e-07,0.0,1.812696106000092e-09,4.536315980066322e-12
583,35040.0,35040,1.1103697476489667,1.1103697476535141,21.9939735723719,0.0,1.110369908017875,1.6036435964966384e-07,0.0,1.8126945978055805e-09,4.5458517605840985e-12
584,35100.0,35100,1.1104988373087956,1.1104988373133509,22.009703810062945,0.0,1.1104989976741613,1.6036080918744377e-07,0.0,1.8126932116107555e-09,4.553912794935845e-12
585,35160.0,35160,1.1106298846679103,1.1106298846724723,22.02543587652418,0.0,1.1106300450297264,1.6035725265017174e-07,0.0,1.8126919228486857e-09,4.5607761907333845e-12
586,35220.0,35220,1.1107628934598903,1.1107628934644584,22.041169799489687,0.0,1.11076305381815,1.6035369013802243e-07,0.0,1.8126907115708947e-09,4.566689560296764e-12
587,35280.0,35280,1.1108978687154298,1.110897868720003,22.056905606746415,0.0,1.110898029070126,1.6035012169652895e-07,0.0,1.8126895619555048e-09,4.571869467530531e-12
588,35340.0,35340,1.1110348165518305,1.1110348165564083,22.072643326152598,0.0,1.111034976902957,1.6034654732765108e-07,0.0,1.8126884617901512e-09,4.576501358807679e-12
589,35400.0,35400,1.1111737439826723,1.1111737439872544,22.088382985653144,0.0,1.111173904330223,1.6034296700016203e-07,0.0,1.812687401953045e-09,4.580740752774897e-12
590,35460.0,35460,1.1113146587450815,1.1113146587496674,22.104124613292313,0.0,1.1113148190890496,1.603393806592252e-07,0.0,1.8126863759145753e-09,4.5847151502399994e-12
591,35520.0,35520,1.1114575691499737,1.1114575691545636,22.11986823722395,0.0,1.1114577294903534,1.6033578823457816e-07,0.0,1.812685379270047e-09,4.588526557347685e-12
592,35580.0,35580,1.1116024839519103,1.111602483956504,22.135613885719668,0.0,1.111602644288695,1.603321896479065e-07,0.0,1.8126844093150684e-09,4.592254264064062e-12
593,35640.0,35640,1.1117494122364986,1.111749412241096,22.15136158717509,0.0,1.1117495725696822,1.603285848186719e-07,0.0,1.8126834646669165e-09,4.59595771446436e-12
594,35700.0,35700,1.111898363337218,1.111898363341819,22.16711137011455,0.0,1.1118985236667938,1.6032497366905217e-07,0.0,1.8126825449338502e-09,4.599679409175535e-12
595,35760.0,35760,1.1120493467527344,1.1120493467573394,22.182863263194612,0.0,1.1120495070786969,1.603213561276504e-07,0.0,1.812681650432348e-09,4.6034476882851536e-12
596,35820.0,35820,1.1122023720990595,1.112202372103668,22.198617295206407,0.0,1.1122025324214015,1.6031773213227724e-07,0.0,1.8126807819518236e-09,4.607279243561509e-12
597,35880.0,35880,1.1123574490568884,1.112357449061501,22.21437349507729,0.0,1.112357609375604,1.6031410163179045e-07,0.0,1.8126799405599053e-09,4.611181469681318e-12
598,35940.0,35940,1.1125145873466047,1.1125145873512214,22.230131891871736,0.0,1.1125147476616872,1.6031046458729543e-07,0.0,1.8126791274477361e-09,4.61515452014932e-12
599,36000.0,36000,1.1126737967009785,1.1126737967055988,22.24589251479197,0.0,1.1126739570124213,1.603068209726103e-07,0.0,1.812678343809249e-09,4.619193128611098e-12
600,36060.0,36060,1.1128350868540478,1.1128350868586725,22.26165539317807,0.0,1.1128352471618448,1.6030317077427804e-07,0.0,1.8126775907508527e-09,4.623288078615836e-12
601,36120.0,36120,1.112998467531246,1.1129984675358748,22.277420556508016,0.0,1.1129986278353905,1.6029951399118219e-07,0.0,1.8126768692256863e-09,4.627427597529657e-12
602,36180.0,36180,1.1131639484526,1.1131639484572327,22.293188034397545,0.0,1.1131641087530848,1.6029585063383574e-07,0.0,1.812676179990761e-09,4.6315982879963455e-12
603,36240.0,36240,1.113331539328359,1.1133315393329961,22.30895785660016,0.0,1.1133316996251783,1.6029218072339063e-07,0.0,1.812675523580184e-09,4.635786078841062e-12
604,36300.0,36300,1.1135012498691566,1.1135012498737982,22.324730053006846,0.0,1.1135014101623038,1.6028850429063544e-07,0.0,1.812674900293857e-09,4.639976818593992e-12
605,36360.0,36360,1.113673089792322,1.1136730897969676,22.3405046536462,0.0,1.1136732500817903,1.602848213748339e-07,0.0,1.81267431019607e-09,4.644156845306297e-12
606,36420.0,36420,1.1138470688290467,1.1138470688336966,22.356281688684494,0.0,1.1138472291148298,1.6028113202251555e-07,0.0,1.8126737531234957e-09,4.648313294294946e-12
607,36480.0,36480,1.1140231967375094,1.1140231967421632,22.372061188425796,0.0,1.1140233570196008,1.602774362862571e-07,0.0,1.8126732286988129e-09,4.652434362168481e-12
608,36540.0,36540,1.1142014833099994,1.1142014833146574,22.38784318331249,0.0,1.114201643588393,1.6027373422360226e-07,0.0,1.812672736348454e-09,4.65650954835955e-12
609,36600.0,36600,1.114381938387308,1.1143819383919698,22.40362770392563,0.0,1.114382098661997,1.6027002589594204e-07,0.0,1.8126722753237314e-09,4.660529633003566e-12
610,36660.0,36660,1.1145645718681008,1.1145645718727666,22.41941478098572,0.0,1.1145647321390795,1.6026631136752763e-07,0.0,1.8126718447229705e-09,4.664486784964044e-12
611,36720.0,36720,1.114749393715272,1.1147493937199415,22.435204445353452,0.0,1.1147495539825336,1.602625907045099e-07,0.0,1.8126714435140642e-09,4.66837450644362e-12
612,36780.0,36780,1.1149364139702544,1.1149364139749283,22.450996728030695,0.0,1.1149365742337936,1.602588639741681e-07,0.0,1.8126710705568182e-09,4.672187583537076e-12
613,36840.0,36840,1.1151256427584844,1.1151256427631615,22.46679166016156,0.0,1.1151258030182942,1.6025513124413274e-07,0.0,1.812670724624709e-09,4.67592203627306e-12
614,36900.0,36900,1.1153170903007334,1.1153170903054146,22.482589273033607,0.0,1.1153172505568085,1.6025139258175805e-07,0.0,1.812670404424977e-09,4.679574989440641e-12
615,36960.0,36960,1.1155107669164976,1.1155107669211823,22.49838959807917,0.0,1.1155109271688317,1.6024764805358512e-07,0.0,1.8126701086174544e-09,4.683144613386868e-12
616,37020.0,37020,1.1157066830356654,1.1157066830403535,22.514192666876806,0.0,1.1157068432842525,1.6024389772484343e-07,0.0,1.8126698358316574e-09,4.686629979560193e-12
617,37080.0,37080,1.1159048491988925,1.115904849203584,22.529998511152797,0.0,1.1159050094437268,1.6024014165914192e-07,0.0,1.8126695846820258e-09,4.690030963519508e-12
618,37140.0,37140,1.1161052760667494,1.1161052760714443,22.545807162782783,0.0,1.1161054363078255,1.602363799180457e-07,0.0,1.8126693537812646e-09,4.693348181524636e-12
619,37200.0,37200,1.1163079744250641,1.1163079744297624,22.561618653793413,0.0,1.1163081346623762,1.6023261256093214e-07,0.0,1.812669141752583e-09,4.696582793158452e-12
620,37260.0,37260,1.1165129551850175,1.1165129551897184,22.577433016364115,0.0,1.1165131154185595,1.6022883964477463e-07,0.0,1.8126689472391188e-09,4.699736531646956e-12
621,37320.0,37320,1.116720229390936,1.1167202293956404,22.59325028282893,0.0,1.1167203896207032,1.6022506122398963e-07,0.0,1.8126687689131312e-09,4.70281151643147e-12
622,37380.0,37380,1.1169298082211094,1.1169298082258168,22.60907048567834,0.0,1.1169299684470955,1.6022127735036161e-07,0.0,1.8126686054824231e-09,4.705810230515327e-12
623,37440.0,37440,1.1171417029913298,1.11714170299604,22.62489365756119,0.0,1.1171418632135295,1.6021748807304307e-07,0.0,1.8126684556967201e-09,4.708735402201693e-12
624,37500.0,37500,1.1173559251570866,1.1173559251617997,22.64071983128663,0.0,1.1173560853754945,1.6021369343844641e-07,0.0,1.8126683183516316e-09,4.711589980251169e-12
625,37560.0,37560,1.117572486315986,1.1175724863207017,22.656549039826096,0.0,1.1175726465305966,1.6020989349041218e-07,0.0,1.8126681922922156e-09,4.714377067096031e-12
626,37620.0,37620,1.1177913982075853,1.117791398212304,22.672381316315313,0.0,1.1177915584183935,1.6020608827008278e-07,0.0,1.812668076415581e-09,4.717099866556835e-12
627,37680.0,37680,1.118012672720233,1.1180126727249542,22.68821669405635,0.0,1.1180128329272334,1.6020227781608278e-07,0.0,1.8126679696727162e-09,4.71976160903248e-12
628,37740.0,37740,1.1182363218849958,1.1182363218897193,22.704055206519644,0.0,1.1182364820881832,1.6019846216461476e-07,0.0,1.8126678710688645e-09,4.7223655782446e-12
629,37800.0,37800,1.1184623578821384,1.1184623578868647,22.71989688734612,0.0,1.1184625180815075,1.601946413494414e-07,0.0,1.8126677796643677e-09,4.724915021309362e-12
630,37860.0,37860,1.1186907930415468,1.1186907930462757,22.735741770349236,0.0,1.1186909532370926,1.6019081540210764e-07,0.0,1.8126676945741042e-09,4.7274131508219895e-12
631,37920.0,37920,1.1189216398420574,1.1189216398467887,22.75158988951712,0.0,1.1189218000337744,1.6018698435196143e-07,0.0,1.812667614966996e-09,4.729863118139824e-12
632,37980.0,37980,1.1191549109130547,1.1191549109177883,22.76744127901469,0.0,1.119155071100938,1.6018314822634606e-07,0.0,1.8126675400646956e-09,4.732268007922862e-12
633,38040.0,38040,1.1193906190371639,1.1193906190419,22.783295973185776,0.0,1.1193907792212086,1.6017930705065712e-07,0.0,1.8126674691410002e-09,4.734630775432718e-12
634,38100.0,38100,1.1196287771482363,1.1196287771529747,22.799154006555284,0.0,1.119628937328437,1.6017546084854947e-07,0.0,1.8126674015190855e-09,4.7369542873908085e-12
635,38160.0,38160,1.119869398333247,1.1198693983379875,22.815015413831382,0.0,1.1198695585095988,1.6017160964195536e-07,0.0,1.81266733657066e-09,4.7392413195126424e-12
636,38220.0,38220,1.1201124958353383,1.120112495840081,22.83088022990761,0.0,1.120112656007836,1.6016775345126748e-07,0.0,1.8126672737139272e-09,4.741494502199146e-12
637,38280.0,38280,1.1203580830502733,1.1203580830550182,22.84674848986513,0.0,1.120358243218912,1.6016389229545593e-07,0.0,1.8126672124114975e-09,4.7437163391834925e-12
638,38340.0,38340,1.1206061735318271,1.1206061735365744,22.862620228974876,0.0,1.1206063336966021,1.6016002619216733e-07,0.0,1.8126671521680206e-09,4.745909215119237e-12
639,38400.0,38400,1.1208567809897267,1.120856780994476,22.878495482699787,0.0,1.1208569411506326,1.6015615515787193e-07,0.0,1.8126670925285676e-09,4.74807540032311e-12
640,38460.0,38460,1.1211099192907217,1.121109919295473,22.894374286697012,0.0,1.1211100794477538,1.6015227920791146e-07,0.0,1.812667033076404e-09,4.750217028630338e-12
641,38520.0,38520,1.1213656024633238,1.1213656024680774,22.910256676820193,0.0,1.1213657626164772,1.6014839835669434e-07,0.0,1.812666973430761e-09,4.752336093212504e-12
642,38580.0,38580,1.1216238446941313,1.121623844698887,22.926142689121654,0.0,1.121624004843401,1.6014451261773767e-07,0.0,1.8126669132447276e-09,4.7544345076402195e-12
643,38640.0,38640,1.121884660329622,1.12188466033438,22.942032359854732,0.0,1.1218848204750034,1.601406220037272e-07,0.0,1.8126668522036775e-09,4.756514015117539e-12
644,38700.0,38700,1.122148063881856,1.122148063886616,22.95792572547598,0.0,1.122148224023344,1.6013672652673645e-07,0.0,1.8126667900225736e-09,4.758576288217089e-12
645,38760.0,38760,1.1224140700218332,1.1224140700265954,22.97382282264757,0.0,1.122414230159423,1.6013282619819075e-07,0.0,1.812666726444726e-09,4.7606228621822185e-12
646,38820.0,38820,1.1226826935912961,1.1226826935960603,22.989723688239486,0.0,1.1226828537249827,1.601289210290322e-07,0.0,1.8126666612394227e-09,4.762655171703277e-12
647,38880.0,38880,1.1229539495935827,1.122953949598349,23.005628359331975,0.0,1.1229541097233613,1.6012501102973477e-07,0.0,1.8126665942006411e-09,4.764674545937191e-12
648,38940.0,38940,1.123227853199686,1.123227853204454,23.02153687321784,0.0,1.1232280133255517,1.6012109621046322e-07,0.0,1.8126665251447496e-09,4.766682230387736e-12
649,39000.0,39000,1.1235044197533488,1.1235044197581188,23.037449267404803,0.0,1.123504579875297,1.6011717658108232e-07,0.0,1.8126664539095935e-09,4.76867936458748e-12
650,39060.0,39060,1.123783664766464,1.1237836647712363,23.053365579617953,0.0,1.1237838248844898,1.601132521511776e-07,0.0,1.8126663803524082e-09,4.770666993638362e-12
651,39120.0,39120,1.1240656039231494,1.1240656039279235,23.06928584780213,0.0,1.1240657640372478,1.6010932293029274e-07,0.0,1.8126663043484827e-09,4.772646090938182e-12
652,39180.0,39180,1.1243502530827456,1.1243502530875216,23.085210110124375,0.0,1.1243504131929118,1.601053889277972e-07,0.0,1.8126662257896826e-09,4.7746175629906145e-12
653,39240.0,39240,1.1246376282800183,1.1246376282847963,23.10113840497639,0.0,1.1246377883862477,1.601014501530665e-07,0.0,1.8126661445836996e-09,4.776582185071595e-12
654,39300.0,39300,1.1249277457277065,1.1249277457324862,23.117070770977048,0.0,1.1249279058299944,1.6009750661545818e-07,0.0,1.812666060651731e-09,4.778540747394695e-12
655,39360.0,39360,1.125220621818248,1.1252206218230298,23.133007246974884,0.0,1.1252207819165896,1.600935583244258e-07,0.0,1.8126659739284552e-09,4.780493904332317e-12
656,39420.0,39420,1.1255162731242843,1.125516273129068,23.148947872050687,0.0,1.1255164332186747,1.6008960528953095e-07,0.0,1.8126658843602036e-09,4.782442274771553e-12
657,39480.0,39480,1.1258147164042533,1.125814716409039,23.164892685519995,0.0,1.125814876494688,1.6008564752047328e-07,0.0,1.8126657919040928e-09,4.78438640940044e-12
658,39540.0,39540,1.126115968601907,1.126115968606695,23.180841726935775,0.0,1.1261161286883814,1.6008168502720451e-07,0.0,1.812665696527087e-09,4.786326829473645e-12
659,39600.0,39600,1.126420046848525,1.1264200468533145,23.196795036091036,0.0,1.126420206931034,1.6007771781983545e-07,0.0,1.8126655982053882e-09,4.788263979769683e-12
660,39660.0,39660,1.1267269684656283,1.1267269684704198,23.21275265302147,0.0,1.1267271285441673,1.6007374590883706e-07,0.0,1.8126654969229825e-09,4.7901982497938456e-12
661,39720.0,39720,1.1270367509678605,1.1270367509726542,23.22871461800815,0.0,1.127036911042425,1.6006976930490834e-07,0.0,1.8126653926713356e-09,4.792130017297403e-12
662,39780.0,39780,1.1273494120637568,1.1273494120685523,23.244680971580305,0.0,1.1273495721343416,1.6006578801914747e-07,0.0,1.8126652854484075e-09,4.79405959685205e-12
663,39840.0,39840,1.1276649696611083,1.1276649696659056,23.260651754517987,0.0,1.1276651297277092,1.6006180206301276e-07,0.0,1.8126651752581842e-09,4.795987263656249e-12
664,39900.0,39900,1.1279834418661863,1.1279834418709855,23.276627007854966,0.0,1.1279836019287983,1.6005781144832863e-07,0.0,1.8126650621098565e-09,4.797913262080498e-12
665,39960.0,39960,1.1283048469878838,1.1283048469926849,23.292606772881534,0.0,1.1283050070465026,1.6005381618737272e-07,0.0,1.812664946017305e-09,4.799837801984655e-12
666,40020.0,40020,1.1286292035409138,1.128629203545717,23.30859109114734,0.0,1.128629363595535,1.6004981629288483e-07,0.0,1.8126648269983953e-09,4.801761082148362e-12
667,40080.0,40080,1.1289565302478153,1.1289565302526203,23.324580004464313,0.0,1.1289566902984336,1.6004581177803688e-07,0.0,1.812664705074956e-09,4.803683219541436e-12
668,40140.0,40140,1.1292868460412842,1.1292868460460912,23.340573554909646,0.0,1.1292870060878957,1.6004180265654405e-07,0.0,1.8126645802716295e-09,4.805604372678779e-12
669,40200.0,40200,1.1296201700669215,1.1296201700717305,23.356571784828734,0.0,1.129620330109521,1.6003778894259567e-07,0.0,1.812664452615965e-09,4.807524625251095e-12
670,40260.0,40260,1.1299565216880183,1.129956521692829,23.372574736838192,0.0,1.129956681726601,1.600337706509483e-07,0.0,1.812664322137927e-09,4.809444060008077e-12
671,40320.0,40320,1.1302959204885998,1.1302959204934127,23.38858245382896,0.0,1.1302960805231619,1.6002974779689566e-07,0.0,1.8126641888691677e-09,4.8113627486441134e-12
672,40380.0,40380,1.1306383862704108,1.1306383862752256,23.40459497896942,0.0,1.1306385463009474,1.6002572039632274e-07,0.0,1.8126640528434502e-09,4.813280699012666e-12
673,40440.0,40440,1.1309839390655738,1.1309839390703902,23.420612355708467,0.0,1.1309840990920803,1.6002168846568173e-07,0.0,1.8126639140951231e-09,4.8151979685573434e-12
674,40500.0,40500,1.131332599131528,1.1313325991363463,23.436634627778776,0.0,1.131332759154,1.6001765202205505e-07,0.0,1.8126637726604112e-09,4.817114544476091e-12
675,40560.0,40560,1.1316843869595503,1.131684386964371,23.452661839200044,0.0,1.1316845469779833,1.6001361108313434e-07,0.0,1.8126636285756794e-09,4.819030419431678e-12
676,40620.0,40620,1.1320393232761587,1.1320393232809811,23.468694034282212,0.0,1.1320394832905483,1.600095656672505e-07,0.0,1.8126634818781138e-09,4.8209455799737965e-12
677,40680.0,40680,1.1323974290448175,1.132397429049642,23.484731257628876,0.0,1.132397589055159,1.6000551579338564e-07,0.0,1.8126633326053224e-09,4.822859989588108e-12
678,40740.0,40740,1.1327587254731037,1.1327587254779299,23.500773554140615,0.0,1.1327588854793926,1.6000146148117619e-07,0.0,1.812663180794866e-09,4.824773607853899e-12
679,40800.0,40800,1.133123234012361,1.1331232340171888,23.51682096901842,0.0,1.133123394014593,1.599974027509908e-07,0.0,1.8126630264845398e-09,4.826686366400113e-12
680,40860.0,40860,1.1334909763635634,1.1334909763683936,23.532873547767213,0.0,1.1334911363617346,1.599933396238103e-07,0.0,1.81266286971153e-09,4.828598213382185e-12
681,40920.0,40920,1.1338619744816238,1.1338619744864555,23.548931336199317,0.0,1.1338621344757294,1.5998927212137794e-07,0.0,1.8126627105130225e-09,4.830509090462387e-12
682,40980.0,40980,1.1342362505756678,1.1342362505805013,23.564994380438105,0.0,1.1342364105657032,1.5998520026614813e-07,0.0,1.8126625489258981e-09,4.832418888547673e-12
683,41040.0,41040,1.134613827117309,1.1346138271221444,23.581062726921576,0.0,1.13461398710327,1.5998112408127155e-07,0.0,1.8126623849858424e-09,4.834327545323325e-12
684,41100.0,41100,1.1349947268414478,1.1349947268462857,23.597136422406066,0.0,1.1349948868233306,1.5997704359068825e-07,0.0,1.8126622187285169e-09,4.836234971978962e-12
685,41160.0,41160,1.1353789727508843,1.135378972755724,23.61321551396998,0.0,1.135379132728684,1.5997295881906445e-07,0.0,1.812662050188599e-09,4.838141045154683e-12
686,41220.0,41220,1.1357665881215133,1.1357665881263548,23.629300049017626,0.0,1.1357667480952258,1.5996886979182574e-07,0.0,1.8126618793996403e-09,4.8400456999532426e-12
687,41280.0,41280,1.1361575965046586,1.136157596509502,23.645390075283046,0.0,1.1361577564742802,1.59964776535205e-07,0.0,1.8126617063947467e-09,4.8419488102949664e-12
688,41340.0,41340,1.1365520217319527,1.1365520217367981,23.66148564083389,0.0,1.1365521816974784,1.5996067907620333e-07,0.0,1.8126615312058761e-09,4.843850270088304e-12
689,41400.0,41400,1.1369498879190392,1.1369498879238862,23.67758679407547,0.0,1.1369500478804653,1.5995657744262922e-07,0.0,1.8126613538637896e-09,4.8457499745770906e-12
690,41460.0,41460,1.1373512194729023,1.1373512194777513,23.69369358375471,0.0,1.1373513794302246,1.5995247166310744e-07,0.0,1.8126611743984517e-09,4.8476478021647064e-12
691,41520.0,41520,1.1377560410936012,1.137756041098452,23.7098060589643,0.0,1.1377562010468152,1.5994836176710005e-07,0.0,1.8126609928385607e-09,4.849543647586267e-12
692,41580.0,41580,1.13816437777598,1.1381643777808326,23.725924269146866,0.0,1.1381645377250817,1.5994424778484942e-07,0.0,1.8126608092119005e-09,4.851437374156902e-12
693,41640.0,41640,1.1385762548212977,1.1385762548261527,23.742048264099115,0.0,1.138576414766284,1.5994012974753125e-07,0.0,1.8126606235448013e-09,4.853328872729113e-12
694,41700.0,41700,1.1389916978369292,1.138991697841786,23.75817809397617,0.0,1.1389918577777953,1.599360076871406e-07,0.0,1.8126604358625854e-09,4.855218028928804e-12
695,41760.0,41760,1.1394107327409229,1.1394107327457812,23.774313809295975,0.0,1.1394108926776643,1.5993188163653382e-07,0.0,1.8126602461894489e-09,4.857104712957632e-12
696,41820.0,41820,1.1398333857696479,1.1398333857745082,23.790455460943583,0.0,1.1398335457022615,1.599277516294796e-07,0.0,1.812660054548299e-09,4.858988801683109e-12
697,41880.0,41880,1.1402596834826022,1.1402596834874648,23.806603100175774,0.0,1.1402598434110838,1.5992361770062297e-07,0.0,1.8126598609610348e-09,4.86087016406305e-12
698,41940.0,41940,1.1406896527631607,1.140689652768025,23.822756778625582,0.0,1.1406898126875065,1.5991947988555128e-07,0.0,1.8126596654480545e-09,4.8627486906343494e-12
699,42000.0,42000,1.1411233208294647,1.1411233208343308,23.838916548306877,0.0,1.1411234807496704,1.5991533822074628e-07,0.0,1.8126594680288885e-09,4.86462424616251e-12
700,42060.0,42060,1.1415607152355234,1.1415607152403913,23.855082461619112,0.0,1.1415608751515858,1.5991119274366805e-07,0.0,1.812659268721591e-09,4.8664967162326776e-12
701,42120.0,42120,1.1420018638800595,1.1420018638849292,23.871254571352118,0.0,1.1420020237919744,1.59907043492686e-07,0.0,1.8126590675434181e-09,4.868365969845711e-12
702,42180.0,42180,1.1424467950077593,1.142446795012631,23.887432930690924,0.0,1.142446954915523,1.599028905071359e-07,0.0,1.8126588645101027e-09,4.8702318759502195e-12
703,42240.0,42240,1.1428955372186131,1.1428955372234866,23.90361759322073,0.0,1.142895697122222,1.59898733827413e-07,0.0,1.8126586596363688e-09,4.872094322455602e-12
704,42300.0,42300,1.143348119470688,1.1433481194755633,23.919808612931853,0.0,1.1433482793701382,1.5989457349479777e-07,0.0,1.8126584529357915e-09,4.873953187706074e-12
705,42360.0,42360,1.1438045710899007,1.1438045710947777,23.936006044224893,0.0,1.1438047309851886,1.5989040955165412e-07,0.0,1.812658244421009e-09,4.875808339616249e-12
706,42420.0,42420,1.144264921770936,1.144264921775815,23.952209941915882,0.0,1.1442650816620585,1.598862420413634e-07,0.0,1.812658034103369e-09,4.877659659974732e-12
707,42480.0,42480,1.144729201587161,1.144729201592042,23.968420361241527,0.0,1.1447293614741147,1.598820710083123e-07,0.0,1.8126578219932348e-09,4.879507012786462e-12
708,42540.0,42540,1.1451974409943357,1.1451974409992183,23.98463735786459,0.0,1.145197600877116,1.5987789649800992e-07,0.0,1.8126576080995628e-09,4.8813502974678024e-12
709,42600.0,42600,1.1456696708394913,1.1456696708443759,24.000860987879264,0.0,1.145669830718096,1.5987371855695873e-07,0.0,1.812657392430911e-09,4.88318939450753e-12
710,42660.0,42660,1.1461459223629038,1.1461459223677903,24.017091307816745,0.0,1.1461460822373293,1.5986953723282265e-07,0.0,1.8126571749945009e-09,4.8850241618836e-12
711,42720.0,42720,1.1466262272104948,1.146626227215383,24.033328374650832,0.0,1.1466263870807374,1.5986535257435201e-07,0.0,1.8126569557964519e-09,4.886854503787936e-12
712,42780.0,42780,1.14711061743629,1.1471106174411803,24.049572245803592,0.0,1.1471107773023461,1.5986116463138955e-07,0.0,1.8126567348421333e-09,4.888680285085139e-12
713,42840.0,42840,1.1475991255082516,1.1475991255131435,24.06582297915123,0.0,1.1475992853701185,1.5985697345498148e-07,0.0,1.8126565121358825e-09,4.8905013918536634e-12
714,42900.0,42900,1.1480917843215117,1.1480917843264054,24.082080633029904,0.0,1.148091944179186,1.5985277909728437e-07,0.0,1.8126562876811462e-09,4.892317725755018e-12
715,42960.0,42960,1.1485886271961308,1.1485886272010264,24.098345266241775,0.0,1.1485887870496094,1.5984858161167032e-07,0.0,1.8126560614805272e-09,4.894129140172505e-12
716,43020.0,43020,1.1490896878948103,1.149089687899708,24.114616938061044,0.0,1.1490898477440905,1.5984438105269984e-07,0.0,1.812655833535643e-09,4.895935540018289e-12
