,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
717,43080.0,43080,1.1495950006184967,1.1495950006233961,24.13089570824023,0.0,1.149595160463575,1.5984017747615786e-07,0.0,1.8126556038474313e-09,4.897736804283971e-12
718,43140.0,43140,1.1501046000254416,1.1501046000303425,24.14718163701633,0.0,1.150104759866315,1.598359709390719e-07,0.0,1.8126553724159159e-09,4.899532820439834e-12
719,43200.0,43200,1.1506185212317672,1.15061852123667,24.163474785117387,0.0,1.1506186810684331,1.5983176149971178e-07,0.0,1.8126551392403933e-09,4.901323472668432e-12
720,43260.0,43260,1.1511367998193816,1.151136799824286,24.179775213768863,0.0,1.1511369596518368,1.5982754921766796e-07,0.0,1.812654904319316e-09,4.9031086454478725e-12
721,43320.0,43320,1.1516594718475477,1.151659471852454,24.196082984700357,0.0,1.1516596316757897,1.598233341538303e-07,0.0,1.8126546676504097e-09,4.904888240241149e-12
722,43380.0,43380,1.1521865738582788,1.152186573863187,24.21239816015224,0.0,1.1521867336823046,1.598191163703792e-07,0.0,1.812654429230861e-09,4.9066621296550676e-12
723,43440.0,43440,1.1527181428854083,1.1527181428903184,24.228720802882645,0.0,1.1527183027052157,1.5981489593088455e-07,0.0,1.8126541890570588e-09,4.908430206366962e-12
724,43500.0,43500,1.1532542164626303,1.1532542164675421,24.245050976174255,0.0,1.1532543762782166,1.5981067290028776e-07,0.0,1.8126539471245253e-09,4.910192369338123e-12
725,43560.0,43560,1.153794832632803,1.1537948326377165,24.261388743841557,0.0,1.1537949924441655,1.5980644734491677e-07,0.0,1.8126537034285942e-09,4.911948496846135e-12
726,43620.0,43620,1.1543400299563031,1.1543400299612183,24.277734170237963,0.0,1.1543401897634393,1.5980221933255508e-07,0.0,1.8126534579634514e-09,4.913698481192551e-12
727,43680.0,43680,1.1548898475199454,1.1548898475248621,24.29408732026312,0.0,1.1548900073228525,1.5979798893237567e-07,0.0,1.812653210722977e-09,4.915442218832103e-12
728,43740.0,43740,1.1554443249471709,1.1554443249520894,24.31044825937043,0.0,1.1554444847458472,1.5979375621508813e-07,0.0,1.8126529617005825e-09,4.917179602450091e-12
729,43800.0,43800,1.15600350240499,1.1560035024099102,24.326817053574654,0.0,1.156003662199433,1.597895212528786e-07,0.0,1.8126527108889764e-09,4.918910509608052e-12
730,43860.0,43860,1.1565674206156917,1.156567420620614,24.343193769459532,0.0,1.1565675804058995,1.597852841194548e-07,0.0,1.8126524582800931e-09,4.920634834721003e-12
731,43920.0,43920,1.1571361208666902,1.1571361208716138,24.35957847418574,0.0,1.1571362806526604,1.5978104489011203e-07,0.0,1.8126522038657496e-09,4.922352491011797e-12
732,43980.0,43980,1.1577096450204565,1.1577096450253819,24.375971235498852,0.0,1.157709804802187,1.597768036417122e-07,0.0,1.8126519476372476e-09,4.924063345830207e-12
733,44040.0,44040,1.158288035521024,1.1582880355259513,24.392372121737484,0.0,1.1582881952985133,1.597725604527378e-07,0.0,1.812651689585021e-09,4.9257672962706994e-12
734,44100.0,44100,1.1588713354095674,1.1588713354144962,24.408781201841542,0.0,1.1588714951828132,1.5976831540332195e-07,0.0,1.8126514296994566e-09,4.9274642406952886e-12
735,44160.0,44160,1.1594595883343974,1.159459588339328,24.425198545360708,0.0,1.159459748103398,1.597640685752514e-07,0.0,1.8126511679701678e-09,4.9291540673377264e-12
736,44220.0,44220,1.1600528385550242,1.1600528385599564,24.441624222462995,0.0,1.1600529983197778,1.5975982005206257e-07,0.0,1.8126509043866509e-09,4.930836664218069e-12
737,44280.0,44280,1.1606511309646408,1.1606511309695748,24.45805830394341,0.0,1.1606512907251463,1.5975556991901152e-07,0.0,1.8126506389377918e-09,4.932511925105509e-12
738,44340.0,44340,1.1612545110906294,1.161254511095565,24.474500861232965,0.0,1.1612546708468847,1.5975131826309794e-07,0.0,1.812650371611985e-09,4.934179743850013e-12
739,44400.0,44400,1.1618630251122954,1.1618630251172328,24.490951966407657,0.0,1.1618631848642993,1.5974706517320924e-07,0.0,1.8126501023975305e-09,4.935840011457177e-12
740,44460.0,44460,1.1624767198707509,1.1624767198756896,24.507411692197657,0.0,1.1624768796185019,1.597428107399855e-07,0.0,1.8126498312821661e-09,4.937492610809017e-12
741,44520.0,44520,1.1630956428819739,1.1630956428869144,24.52388011199675,0.0,1.163095802625471,1.5973855505601455e-07,0.0,1.8126495582533246e-09,4.939137445671026e-12
742,44580.0,44580,1.1637198423467252,1.1637198423516675,24.54035729987186,0.0,1.163720002085967,1.5973429821573888e-07,0.0,1.8126492832980634e-09,4.940774405283456e-12
743,44640.0,44640,1.164349367166047,1.164349367170991,24.556843330572708,0.0,1.1643495269010327,1.5973004031561477e-07,0.0,1.81264900640337e-09,4.942403348037091e-12
744,44700.0,44700,1.1649842669513755,1.1649842669563208,24.57333827954186,0.0,1.1649844266821037,1.597257814540552e-07,0.0,1.8126487275552e-09,4.944024209057352e-12
745,44760.0,44760,1.1656245920408168,1.165624592045764,24.589842222924634,0.0,1.1656247517672873,1.597215217314809e-07,0.0,1.8126484467400718e-09,4.945636846751852e-12
746,44820.0,44820,1.1662703935096113,1.16627039351456,24.606355237579525,0.0,1.1662705532318227,1.5971726125044048e-07,0.0,1.8126481639436361e-09,4.947241157209021e-12
747,44880.0,44880,1.1669217231840436,1.1669217231889937,24.622877401088573,0.0,1.1669218829019954,1.5971300011552322e-07,0.0,1.8126478791515205e-09,4.948837025303195e-12
748,44940.0,44940,1.1675786336577048,1.1675786336626566,24.639408791768016,0.0,1.1675787933713964,1.597087384335153e-07,0.0,1.8126475923488602e-09,4.9504243455967535e-12
749,45000.0,45000,1.1682411783042084,1.1682411783091617,24.65594948867918,0.0,1.1682413380136396,1.5970447631339064e-07,0.0,1.8126473035208131e-09,4.952002983446075e-12
750,45060.0,45060,1.1689094112910758,1.1689094112960308,24.67249957163952,0.0,1.168909570996246,1.597002138663441e-07,0.0,1.8126470126519287e-09,4.9535728471898064e-12
751,45120.0,45120,1.1695833875953765,1.169583387600333,24.68905912123385,0.0,1.1695835472962857,1.596959512058633e-07,0.0,1.812646719726732e-09,4.95513380803038e-12
752,45180.0,45180,1.1702631630209206,1.1702631630258786,24.705628218825822,0.0,1.1702633227175685,1.5969168844777982e-07,0.0,1.8126464247294437e-09,4.956685741259689e-12
753,45240.0,45240,1.1709487942095607,1.1709487942145205,24.72220694656967,0.0,1.1709489539019475,1.5968742571026905e-07,0.0,1.8126461276439564e-09,4.958228541284551e-12
754,45300.0,45300,1.1716403386620446,1.1716403386670058,24.738795387422044,0.0,1.1716404983501705,1.5968316311394938e-07,0.0,1.8126458284539982e-09,4.959762087839294e-12
755,45360.0,45360,1.1723378547488572,1.17233785475382,24.75539362515416,0.0,1.1723380144327222,1.5967890078190908e-07,0.0,1.8126455271430864e-09,4.961286260958764e-12
756,45420.0,45420,1.1730414017319108,1.173041401736875,24.77200174436419,0.0,1.1730415614115155,1.5967463883976632e-07,0.0,1.8126452236946443e-09,4.962800916392807e-12
757,45480.0,45480,1.1737510397789226,1.1737510397838886,24.788619830489832,0.0,1.1737511994542673,1.5967037741568136e-07,0.0,1.8126449180913689e-09,4.964305960023635e-12
758,45540.0,45540,1.174466829980517,1.1744668299854846,24.805247969821146,0.0,1.1744669896516025,1.5966611664049735e-07,0.0,1.8126446103162613e-09,4.965801246185155e-12
759,45600.0,45600,1.1751888343698145,1.1751888343747832,24.821886249513657,0.0,1.1751889940366416,1.5966185664767747e-07,0.0,1.8126443003517133e-09,4.96728666667828e-12
760,45660.0,45660,1.1759171159381294,1.1759171159430997,24.83853475760169,0.0,1.1759172756006988,1.5965759757346693e-07,0.0,1.8126439881801167e-09,4.9687620688454066e-12
761,45720.0,45720,1.176651738657279,1.1766517386622508,24.855193583011953,0.0,1.1766518983155918,1.5965333955689004e-07,0.0,1.8126436737835587e-09,4.970227353781827e-12
762,45780.0,45780,1.1773927674923224,1.1773927674972953,24.871862815577423,0.0,1.1773929271463797,1.596490827398161e-07,0.0,1.812643357144009e-09,4.971682370869264e-12
763,45840.0,45840,1.1781402684283302,1.1781402684333047,24.888542546051397,0.0,1.1781404280781334,1.5964482726701955e-07,0.0,1.8126430382430388e-09,4.973126984883774e-12
764,45900.0,45900,1.1788943084834065,1.1788943084883827,24.905232866121967,0.0,1.1788944681289575,1.5964057328627594e-07,0.0,1.8126427170620317e-09,4.9745610782496004e-12
765,45960.0,45960,1.1796549557352596,1.1796549557402372,24.921933868426674,0.0,1.1796551153765595,1.5963632094835295e-07,0.0,1.8126423935822073e-09,4.975984487620069e-12
766,46020.0,46020,1.1804222793373276,1.1804222793423065,24.938645646567448,0.0,1.1804224389743785,1.5963207040714243e-07,0.0,1.8126420677844567e-09,4.977397099455187e-12
767,46080.0,46080,1.181196349539499,1.1811963495444795,24.955368295125925,0.0,1.1811965091723027,1.5962782181969643e-07,0.0,1.8126417396494135e-09,4.978798767004837e-12
768,46140.0,46140,1.1819772377154674,1.181977237720449,24.972101909678955,0.0,1.1819773973440257,1.5962357534630224e-07,0.0,1.812641409157734e-09,4.980189340027347e-12
769,46200.0,46200,1.1827650163781103,1.1827650163830934,24.988846586814482,0.0,1.182765176002426,1.5961933115049132e-07,0.0,1.8126410762893721e-09,4.9815686874491395e-12
770,46260.0,46260,1.1835597592061546,1.1835597592111389,25.005602424147742,0.0,1.1835599188262298,1.5961508939924342e-07,0.0,1.812640741024539e-09,4.98293665153069e-12
771,46320.0,46320,1.1843615410654218,1.1843615410704076,25.022369520337744,0.0,1.1843617006812595,1.5961085026293263e-07,0.0,1.8126404033427659e-09,4.984293076397487e-12
772,46380.0,46380,1.185170438033497,1.1851704380384842,25.039147975104104,0.0,1.1851705976450997,1.596066139154443e-07,0.0,1.8126400632232326e-09,4.985637827804815e-12
773,46440.0,46440,1.1859865274241963,1.185986527429185,25.05593788924418,0.0,1.185986687031567,1.5960238053425317e-07,0.0,1.8126397206453767e-09,4.98697074080721e-12
774,46500.0,46500,1.1868098878102273,1.1868098878152171,25.07273936465064,0.0,1.186810047413369,1.5959815030052534e-07,0.0,1.8126393755879088e-09,4.988291669843288e-12
775,46560.0,46560,1.1876405990520555,1.1876405990570467,25.08955250432924,0.0,1.1876407586509716,1.5959392339913932e-07,0.0,1.8126390280293287e-09,4.989600438162225e-12
776,46620.0,46620,1.1884787423188394,1.1884787423238319,25.106377412417107,0.0,1.1884789019135336,1.5958970001880904e-07,0.0,1.812638677947761e-09,4.9908968998894546e-12
777,46680.0,46680,1.189324400119928,1.1893244001249215,25.123214194201278,0.0,1.1893245597104034,1.5958548035215895e-07,0.0,1.8126383253211663e-09,4.992180876552705e-12
778,46740.0,46740,1.1901776563261468,1.1901776563311417,25.140062956137633,0.0,1.1901778159124077,1.5958126459581095e-07,0.0,1.8126379701270358e-09,4.9934522131442e-12
779,46800.0,46800,1.1910385962048888,1.191038596209885,25.156923805870264,0.0,1.1910387557869397,1.5957705295043548e-07,0.0,1.8126376123425097e-09,4.994710724379689e-12
780,46860.0,46860,1.1919073064395154,1.191907306444513,25.173796852251172,0.0,1.1919074660173599,1.5957284562091357e-07,0.0,1.8126372519443056e-09,4.995956258455022e-12
781,46920.0,46920,1.1927838751665059,1.1927838751715045,25.190682205360428,0.0,1.192784034740149,1.5956864281636084e-07,0.0,1.812636888909001e-09,4.997188615675052e-12
782,46980.0,46980,1.193668391996846,1.1936683920018458,25.207579976526652,0.0,1.1936685515662921,1.5956444475027156e-07,0.0,1.8126365232123752e-09,4.998407633444212e-12
783,47040.0,47040,1.1945609480531973,1.1945609480581982,25.224490278347993,0.0,1.1945611076184515,1.5956025164053965e-07,0.0,1.8126361548302555e-09,4.999613109834504e-12
784,47100.0,47100,1.1954616359985852,1.1954616360035875,25.24141322471346,0.0,1.195461795559653,1.5955606370965674e-07,0.0,1.8126357837375307e-09,5.0008048723016826e-12
785,47160.0,47160,1.1963705500617339,1.1963705500667374,25.258348930824848,0.0,1.19637070961862,1.5955188118472422e-07,0.0,1.812635409908926e-09,5.001982720662257e-12
786,47220.0,47220,1.197287786080032,1.1972877860850366,25.275297513218806,0.0,1.1972879456327423,1.5954770429762126e-07,0.0,1.8126350333185562e-09,5.003146473112541e-12
787,47280.0,47280,1.1982134415217258,1.1982134415267318,25.292259089789688,0.0,1.1982136010702664,1.5954353328508886e-07,0.0,1.8126346539402087e-09,5.004295908440013e-12
788,47340.0,47340,1.199147615528169,1.1991476155331762,25.309233779812676,0.0,1.199147775072546,1.5953936838880188e-07,0.0,1.812634271746709e-09,5.005430851546701e-12
789,47400.0,47400,1.200090408940357,1.200090408945365,25.32622170396743,0.0,1.2000905684805765,1.595352098555251e-07,0.0,1.8126338867108831e-09,5.006551076269681e-12
790,47460.0,47460,1.201041924340234,1.2010419243452433,25.343222984362203,0.0,1.201042083876303,1.5953105793721826e-07,0.0,1.8126334988045014e-09,5.007656362850563e-12
791,47520.0,47520,1.20200226608139,1.2020022660864,25.360237744558475,0.0,1.2020024256133146,1.5952691289114107e-07,0.0,1.8126331079987248e-09,5.0087465354028084e-12
792,47580.0,47580,1.2029715403291703,1.2029715403341816,25.377266109596093,0.0,1.2029716998569582,1.5952277497998228e-07,0.0,1.8126327142645973e-09,5.009821334080894e-12
793,47640.0,47640,1.2039498550951986,1.2039498551002108,25.39430820601891,0.0,1.2039500146188566,1.595186444719857e-07,0.0,1.812632317571803e-09,5.010880547531405e-12
794,47700.0,47700,1.20493732027659,1.2049373202816034,25.411364161900917,0.0,1.2049374797961265,1.5951452164105237e-07,0.0,1.8126319178897674e-09,5.011923952385032e-12
795,47760.0,47760,1.2059340476946034,1.205934047699618,25.428434106873,0.0,1.2059342072100265,1.5951040676688742e-07,0.0,1.8126315151869792e-09,5.0129513043942806e-12
796,47820.0,47820,1.2069401511343363,1.206940151139352,25.445518172150177,0.0,1.2069403106456538,1.5950630013514723e-07,0.0,1.8126311094309415e-09,5.013962370532707e-12
797,47880.0,47880,1.2079557463838122,1.2079557463888286,25.46261649055944,0.0,1.207955905891032,1.595022020375475e-07,0.0,1.8126307005887824e-09,5.01495690376875e-12
798,47940.0,47940,1.208980951276846,1.2089809512818632,25.47972919656808,0.0,1.2089811107799777,1.594981127720102e-07,0.0,1.8126302886263177e-09,5.015934648639766e-12
799,48000.0,48000,1.2100158857318695,1.210015885736888,25.496856426312718,0.0,1.210016045230922,1.5949403264279575e-07,0.0,1.8126298735086588e-09,5.016895360329023e-12
800,48060.0,48060,1.2110606717993342,1.2110606718043535,25.51399831762882,0.0,1.2110608312943172,1.5948996196070098e-07,0.0,1.812629455199933e-09,5.017838754608318e-12
801,48120.0,48120,1.212115433701104,1.212115433706124,25.53115501008087,0.0,1.2121155931920267,1.5948590104313122e-07,0.0,1.8126290336630953e-09,5.018764580180485e-12
802,48180.0,48180,1.2131802978765136,1.2131802978815347,25.548326644993203,0.0,1.2131804573633864,1.5948185021428635e-07,0.0,1.8126286088602562e-09,5.019672569150336e-12
803,48240.0,48240,1.2142553930274023,1.2142553930324245,25.56551336548137,0.0,1.2142555525102354,1.5947780980535288e-07,0.0,1.8126281807523308e-09,5.020562419680776e-12
804,48300.0,48300,1.2153408501636374,1.2153408501686602,25.582715316484194,0.0,1.215341009642442,1.5947378015462402e-07,0.0,1.812627749298921e-09,5.0214338462007535e-12
805,48360.0,48360,1.2164368026511678,1.2164368026561916,25.599932644796453,0.0,1.2164369621259548,1.5946976160767064e-07,0.0,1.8126273144583629e-09,5.022286555751495e-12
806,48420.0,48420,1.2175433862583231,1.2175433862633476,25.617165499102285,0.0,1.2175435457291035,1.594657545175065e-07,0.0,1.81262687618782e-09,5.023120241557893e-12
807,48480.0,48480,1.2186607392035786,1.2186607392086042,25.634414030009243,0.0,1.218660898670365,1.5946175924478318e-07,0.0,1.8126264344429552e-09,5.023934605771635e-12
808,48540.0,48540,1.2197890022072178,1.219789002212244,25.651678390082925,0.0,1.2197891616700216,1.5945777615796419e-07,0.0,1.8126259891781186e-09,5.0247292989887084e-12
809,48600.0,48600,1.220928318539992,1.2209283185450188,25.66895873388251,0.0,1.220928477998826,1.5945380563346304e-07,0.0,1.8126255403457379e-09,5.0255040049183055e-12
810,48660.0,48660,1.222078834072395,1.2220788340774225,25.686255217996816,0.0,1.222078993527272,1.5944984805590737e-07,0.0,1.8126250878967862e-09,5.026258387837477e-12
811,48720.0,48720,1.2232406973290577,1.223240697334086,25.703568001081166,0.0,1.2232408567799915,1.5944590381826488e-07,0.0,1.8126246317805967e-09,5.026992088008705e-12
812,48780.0,48780,1.224414059538671,1.2244140595437,25.720897243895003,0.0,1.2244142189856748,1.5944197332206253e-07,0.0,1.8126241719443445e-09,5.027704739690889e-12
813,48840.0,48840,1.2255990746877532,1.2255990746927832,25.738243109340146,0.0,1.2255992341308415,1.594380569775996e-07,0.0,1.8126237083333058e-09,5.028395975133986e-12
814,48900.0,48900,1.2267958995764325,1.226795899581463,25.755605762499915,0.0,1.22679605901562,1.5943415520414868e-07,0.0,1.8126232408907174e-09,5.02906540882137e-12
815,48960.0,48960,1.2280046938676363,1.2280046938726676,25.772985370678953,0.0,1.2280048533029373,1.5943026843010886e-07,0.0,1.8126227695574007e-09,5.029712631613179e-12
816,49020.0,49020,1.2292256201462026,1.2292256201512346,25.790382103443804,0.0,1.2292257795776331,1.5942639709333273e-07,0.0,1.812622294271762e-09,5.03033722868803e-12
817,49080.0,49080,1.2304588439732116,1.230458843978244,25.807796132664258,0.0,1.230459003400787,1.594225416412495e-07,0.0,1.8126218149694884e-09,5.030938773911488e-12
818,49140.0,49140,1.2317045339412611,1.2317045339462942,25.82522763255561,0.0,1.231704693364998,1.5941870253115314e-07,0.0,1.81262133158357e-09,5.0315168139229095e-12
819,49200.0,49200,1.2329628617330626,1.232962861738096,25.84267677972152,0.0,1.2329630211529778,1.5941488023040028e-07,0.0,1.8126208440439027e-09,5.032070874263564e-12
820,49260.0,49260,1.2342340021719418,1.234234002176976,25.860143753197832,0.0,1.2342341615880525,1.5941107521661455e-07,0.0,1.8126203522769116e-09,5.032600488082726e-12
821,49320.0,49320,1.2355181332883531,1.2355181332933876,25.877628734497023,0.0,1.2355182927006774,1.5940728797804046e-07,0.0,1.8126198562059273e-09,5.033105118487288e-12
822,49380.0,49380,1.2368154363684654,1.2368154363735004,25.895131907653717,0.0,1.236815595777021,1.5940351901364265e-07,0.0,1.8126193557498492e-09,5.0335842406647874e-12
823,49440.0,49440,1.2381260960169111,1.2381260960219465,25.912653459270718,0.0,1.238126255421717,1.593997688334988e-07,0.0,1.8126188508236845e-09,5.0340372859558395e-12
824,49500.0,49500,1.239450300209702,1.239450300214738,25.930193578566094,0.0,1.2394504596107776,1.5939603795893202e-07,0.0,1.812618341337774e-09,5.0344636805507455e-12
825,49560.0,49560,1.2407882403563937,1.2407882403614299,25.947752457420865,0.0,1.2407883997537583,1.5939232692288257e-07,0.0,1.8126178271976998e-09,5.0348627868165604e-12
826,49620.0,49620,1.2421401113513117,1.2421401113563484,25.965330290427723,0.0,1.2421402707449862,1.593886362700973e-07,0.0,1.812617308303393e-09,5.03523394461604e-12
827,49680.0,49680,1.2435061116364137,1.2435061116414508,25.982927274940344,0.0,1.243506271026419,1.5938496655742053e-07,0.0,1.8126167845489698e-09,5.0355764826288075e-12
828,49740.0,49740,1.2448864432517677,1.244886443256805,26.000543611123693,0.0,1.2448866026381247,1.593813183540943e-07,0.0,1.812616255822263e-09,5.03588964206077e-12
829,49800.0,49800,1.2462813118924778,1.2462813118975153,26.01817950200494,0.0,1.2462814712752093,1.5937769224204335e-07,0.0,1.8126157220038612e-09,5.036172654894529e-12
830,49860.0,49860,1.247690926964257,1.247690926969295,26.03583515352526,0.0,1.2476910863433854,1.5937408881614836e-07,0.0,1.812615182966755e-09,5.036424702399542e-12
831,49920.0,49920,1.249115501634484,1.2491155016395221,26.053510774592446,0.0,1.2491156610100325,1.5937050868449192e-07,0.0,1.8126146385757766e-09,5.036644891375307e-12
832,49980.0,49980,1.25055525288426,1.2505552528892985,26.071206577134134,0.0,1.2505554122562526,1.5936695246873378e-07,0.0,1.812614088686309e-09,5.036832304451857e-12
833,50040.0,50040,1.2520104015588251,1.2520104015638638,26.08892277615186,0.0,1.252010560927286,1.5936342080438683e-07,0.0,1.8126135331440523e-09,5.0369859432845605e-12
834,50100.0,50100,1.2534811724141017,1.2534811724191401,26.106659589775834,0.0,1.253481331779056,1.593599143410903e-07,0.0,1.8126129717835927e-09,5.037104748314352e-12
835,50160.0,50160,1.254967794162709,1.2549677941677477,26.12441723932025,0.0,1.254967953524183,1.593564337429729e-07,0.0,1.8126124044279337e-09,5.037187611123296e-12
836,50220.0,50220,1.2564704995172895,1.2564704995223284,26.142195949339452,0.0,1.2564706588753096,1.5935297968892884e-07,0.0,1.8126118308871368e-09,5.037233340272303e-12
837,50280.0,50280,1.257989525228074,1.2579895252331126,26.159995947684525,0.0,1.2579896845826668,1.593495528729e-07,0.0,1.8126112509574773e-09,5.037240671606397e-12
838,50340.0,50340,1.2595251121197042,1.2595251121247428,26.17781746556051,0.0,1.2595252714708987,1.5934615400430815e-07,0.0,1.812610664420318e-09,5.037208259394029e-12
839,50400.0,50400,1.2610775051232814,1.26107750512832,26.195660737584113,0.0,1.2610776644711053,1.5934278380825883e-07,0.0,1.8126100710407503e-09,5.0371347121761e-12
840,50460.0,50460,1.2626469533021731,1.2626469533072116,26.21352600184197,0.0,1.262647112646656,1.5933944302595871e-07,0.0,1.8126094705668904e-09,5.037018516399255e-12
841,50520.0,50520,1.2642337098743106,1.2642337098793488,26.23141349994903,0.0,1.2642338692154826,1.5933613241500665e-07,0.0,1.8126088627278865e-09,5.03685811785384e-12
842,50580.0,50580,1.2658380322261225,1.2658380322311606,26.249323477107534,0.0,1.265838191564015,1.5933285274971472e-07,0.0,1.812608247233825e-09,5.036651901074985e-12
843,50640.0,50640,1.2674601819264335,1.2674601819314715,26.267256182166026,0.0,1.2674603412610779,1.5932960482148946e-07,0.0,1.8126076237740893e-09,5.036398134821545e-12
844,50700.0,50700,1.2691004247199056,1.269100424724943,26.28521186767862,0.0,1.269100584051334,1.5932638943915896e-07,0.0,1.8126069920161632e-09,5.03609508454523e-12
845,50760.0,50760,1.2707590305263556,1.2707590305313927,26.303190789964134,0.0,1.2707591898546018,1.5932320742931797e-07,0.0,1.8126063516053748e-09,5.035740946948097e-12
846,50820.0,50820,1.272436273420693,1.27243627342573,26.32119320916524,0.0,1.272436432745791,1.593200596367031e-07,0.0,1.8126057021640508e-09,5.035333873821357e-12
847,50880.0,50880,1.2741324316075067,1.2741324316125429,26.339219389307353,0.0,1.2741325909294916,1.5931694692453483e-07,0.0,1.8126050432905557e-09,5.034872042524681e-12
848,50940.0,50940,1.2758477873805856,1.2758477873856213,26.357269598357142,0.0,1.275847946699493,1.5931387017492885e-07,0.0,1.8126043745603002e-09,5.0343536253438554e-12
849,51000.0,51000,1.2775826270706832,1.2775826270757185,26.375344108280373,0.0,1.27758278638655,1.5931083028922e-07,0.0,1.8126036955254598e-09,5.03377683214121e-12
850,51060.0,51060,1.2793372409808401,1.2793372409858745,26.39344319509922,0.0,1.2793374002937044,1.5930782818843952e-07,0.0,1.8126030057158654e-09,5.033139973445966e-12
851,51120.0,51120,1.2811119233005266,1.2811119233055606,26.411567138948485,0.0,1.281112082610427,1.5930486481364523e-07,0.0,1.8126023046407387e-09,5.032441467659303e-12
852,51180.0,51180,1.2829069720073645,1.2829069720123978,26.429716224130598,0.0,1.2829071313143405,1.5930194112641064e-07,0.0,1.812601591790568e-09,5.031679899092874e-12
853,51240.0,51240,1.2847226887435743,1.2847226887486067,26.447890739169402,0.0,1.2847228480476662,1.5929905810923612e-07,0.0,1.812600866640273e-09,5.0308540838472965e-12
854,51300.0,51300,1.286559378673889,1.2865593786789205,26.466090976861985,0.0,1.2865595379751387,1.592962167660351e-07,0.0,1.8126001286529334e-09,5.029963086713552e-12
855,51360.0,51360,1.288417350323474,1.2884173503285046,26.48431723432858,0.0,1.2884175096219241,1.592934181225842e-07,0.0,1.8125993772841252e-09,5.029006309416447e-12
856,51420.0,51420,1.2902969153714534,1.2902969153764827,26.502569813060205,0.0,1.2902970746671476,1.592906632270965e-07,0.0,1.812598611987784e-09,5.027983525384787e-12
857,51480.0,51480,1.2921983884420405,1.292198388447069,26.52084901896337,0.0,1.2921985477350235,1.5928795315069574e-07,0.0,1.8125978322223704e-09,5.0268949248118465e-12
858,51540.0,51540,1.2941220868344419,1.294122086839469,26.539155162401702,0.0,1.2941222461247597,1.5928528898794739e-07,0.0,1.812597037458232e-09,5.0257411213472154e-12
859,51600.0,51600,1.2960683302384304,1.2960683302434564,26.557488558233945,0.0,1.2960684895261299,1.59282671857483e-07,0.0,1.8125962271845908e-09,5.024523175561676e-12
860,51660.0,51660,1.298037440398845,1.2980374404038697,26.575849525847723,0.0,1.2980375996839741,1.5928010290247738e-07,0.0,1.8125954009169757e-09,5.0232425319915876e-12
