,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
861,51720.0,51720,1.3000297407370092,1.3000297407420325,26.594238389188803,0.0,1.3000299000196174,1.5927758329121872e-07,0.0,1.8125945582042328e-09,5.021900927348092e-12
862,51780.0,51780,1.302045555932425,1.3020455559374469,26.612655476784663,0.0,1.3020457152125626,1.5927511421755887e-07,0.0,1.8125936986332846e-09,5.0205002447157994e-12
863,51840.0,51840,1.3040852114385748,1.3040852114435952,26.631101121762484,0.0,1.3040853707162936,1.5927269690136943e-07,0.0,1.8125928218316866e-09,5.019042175860731e-12
864,51900.0,51900,1.3061490329541767,1.3061490329591958,26.649575661859966,0.0,1.30614919222953,1.592703325887339e-07,0.0,1.812591927464696e-09,5.017527842257169e-12
865,51960.0,51960,1.3082373458232701,1.3082373458282874,26.668079439428936,0.0,1.3082375050963115,1.592680225519956e-07,0.0,1.8125910152256815e-09,5.015957188015395e-12
866,52020.0,52020,1.310350474372926,1.3103504743779417,26.686612801430222,0.0,1.3103506336437114,1.5926576808954766e-07,0.0,1.8125900848171798e-09,5.014328182357496e-12
867,52080.0,52080,1.3124887411679897,1.312488741173004,26.705176099419287,0.0,1.3124889004365758,1.5926357052512476e-07,0.0,1.8125891359176248e-09,5.012635677753717e-12
868,52140.0,52140,1.3146524661925367,1.3146524661975492,26.723769689521305,0.0,1.314652625458982,1.5926143120655162e-07,0.0,1.8125881681297187e-09,5.010870030896918e-12
869,52200.0,52200,1.3168419659401884,1.3168419659451989,26.742393932394506,0.0,1.3168421252045521,1.5925935150367524e-07,0.0,1.81258718090599e-09,5.009015257349608e-12
870,52260.0,52260,1.3190575524074084,1.3190575524124168,26.76104919318081,0.0,1.3190577116697513,1.5925733280533375e-07,0.0,1.8125861734423942e-09,5.007046731389153e-12
871,52320.0,52320,1.3212995319845395,1.321299531989546,26.77973584144205,0.0,1.321299691244924,1.5925537651497178e-07,0.0,1.81258514453569e-09,5.004928447162575e-12
872,52380.0,52380,1.3235682042306571,1.3235682042356613,26.79845425108066,0.0,1.323568363489147,1.5925348404461718e-07,0.0,1.812584092392867e-09,5.002609636436041e-12
873,52440.0,52440,1.3258638605304651,1.325863860535467,26.817204800242756,0.0,1.3258640197871252,1.59251656806727e-07,0.0,1.8125830143858987e-09,5.000020945734729e-12
874,52500.0,52500,1.328186782613341,1.3281867826183398,26.83598787120243,0.0,1.3281869418682375,1.592498962036114e-07,0.0,1.8125819067418505e-09,4.997070098231781e-12
875,52560.0,52560,1.330537240929209,1.3305372409342042,26.85480385022495,0.0,1.3305374001824093,1.5924820361374265e-07,0.0,1.8125807641610819e-09,4.993637255022174e-12
876,52620.0,52620,1.3329154928602656,1.3329154928652565,26.87365312740695,0.0,1.3329156521118386,1.5924658037455856e-07,0.0,1.8125795793580724e-09,4.989570318005191e-12
877,52680.0,52680,1.3353217807607225,1.3353217807657087,26.892536096491302,0.0,1.3353219400107381,1.5924502776126555e-07,0.0,1.8125783425238455e-09,4.984680760361077e-12
878,52740.0,52740,1.3377563297885058,1.337756329793486,26.911453154654247,0.0,1.3377564890370344,1.5924354696127502e-07,0.0,1.8125770407192005e-09,4.97874068275814e-12
879,52800.0,52800,1.3402193455193894,1.3402193455243625,26.930404702261768,0.0,1.340219504766503,1.5924213904404806e-07,0.0,1.81257565721831e-09,4.9714822063658465e-12
880,52860.0,52860,1.3427110112952743,1.3427110113002385,26.949391142592145,0.0,1.3427111705410448,1.5924080492670245e-07,0.0,1.812574170842728e-09,4.962600941398877e-12
881,52920.0,52920,1.3452314852678682,1.345231485272821,26.96841288152102,0.0,1.345231644512368,1.5923954533603044e-07,0.0,1.8125725553531908e-09,4.951765792811205e-12
882,52980.0,52980,1.3477808970776894,1.3477808970826295,26.98747032716451,0.0,1.3477810563209918,1.5923836076888682e-07,0.0,1.812570779004303e-09,4.938638422401687e-12
883,53040.0,53040,1.3503593440745747,1.350359344079499,27.006563889475306,0.0,1.3503595033167521,1.592372514538705e-07,0.0,1.8125688044239988e-09,4.922906537849388e-12
884,53100.0,53100,1.3529668869971883,1.352966887002094,27.025693979785224,0.0,1.3529670462383128,1.5923621731973175e-07,0.0,1.8125665890477445e-09,4.904337091339346e-12
885,53160.0,53160,1.3556035449190198,1.355603544923904,27.044861010286546,0.0,1.3556037041591635,1.5923525797858372e-07,0.0,1.8125640864391525e-09,4.882856680333192e-12
886,53220.0,53220,1.3582692892942714,1.3582692892991317,27.064065393441773,0.0,1.3582694485335058,1.592343727364545e-07,0.0,1.8125612489506688e-09,4.858668644127148e-12
887,53280.0,53280,1.3609640367935267,1.3609640367983606,27.083307541308965,0.0,1.3609641960319228,1.5923356064987039e-07,0.0,1.8125580323353229e-09,4.832417532224229e-12
888,53340.0,53340,1.3636876405894036,1.3636876405942107,27.102587864765752,0.0,1.3636877998270327,1.5923282065601782e-07,0.0,1.8125544030997258e-09,4.805411099632526e-12
889,53400.0,53400,1.3664398796187183,1.3664398796234998,27.121906772609645,0.0,1.366440038855653,1.5923215181577772e-07,0.0,1.8125503495563584e-09,4.779904675840502e-12
890,53460.0,53460,1.369220445316495,1.369220445321256,27.141264670506445,0.0,1.3692206045528115,1.5923155372438493e-07,0.0,1.8125458976139616e-09,4.759437133753687e-12
891,53520.0,53520,1.3720289253672138,1.3720289253719644,27.160661959750637,0.0,1.3720290846029932,1.5923102716051822e-07,0.0,1.812541132166248e-09,4.749173100934195e-12
892,53580.0,53580,1.374864784373485,1.3748647843782427,27.18009903579555,0.0,1.3748649436088192,1.592305750526905e-07,0.0,1.8125362241809781e-09,4.756143102409187e-12
893,53640.0,53640,1.3777273422688499,1.3777273422736407,27.19957628650973,0.0,1.377727501503846,1.5923020382133563e-07,0.0,1.8125314617870532e-09,4.789178409275274e-12
894,53700.0,53700,1.3806157532155419,1.3806157532204018,27.219094090127417,0.0,1.3806159124503286,1.5922992505822756e-07,0.0,1.812527280268542e-09,4.858234097863685e-12
895,53760.0,53760,1.3835289908206378,1.383528990825612,27.238652812900174,0.0,1.383529150055371,1.5922975726163076e-07,0.0,1.8125242807683212e-09,4.972768490906571e-12
896,53820.0,53820,1.3864658488242452,1.3864658488293857,27.25825280653903,0.0,1.3864660080591142,1.5922972689431506e-07,0.0,1.8125232219742948e-09,5.139065286362865e-12
897,53880.0,53880,1.3894249656655224,1.389424965670881,27.277894405666252,0.0,1.38942512490075,1.592298674863742e-07,0.0,1.8125249671761368e-09,5.35705270503973e-12
898,53940.0,53940,1.392404864955188,1.3924048649608076,27.29757792561541,0.0,1.3924050241910246,1.592302155362669e-07,0.0,1.8125303783308798e-09,5.618338883268246e-12
899,54000.0,54000,1.39540395175988,1.3954039517657895,27.317303660804505,0.0,1.3954041109965953,1.5923080417699268e-07,0.0,1.8125401774403308e-09,5.90822447425696e-12
900,54060.0,54060,1.3984203048151125,1.3984203048213255,27.33707188305665,0.0,1.3984204640529887,1.592316614805773e-07,0.0,1.812554841540489e-09,6.21193757580443e-12
901,54120.0,54120,1.4014510692264244,1.4014510692329343,27.3568828369771,0.0,1.4014512284657616,1.5923282594857357e-07,0.0,1.8125746016320676e-09,6.5082806915818005e-12
902,54180.0,54180,1.404491842595365,1.4044918426020214,27.376736726726705,0.0,1.404492001836404,1.592343812382818e-07,0.0,1.8125993354427463e-09,6.6551754638888404e-12
903,54240.0,54240,1.4075380398520296,1.407538039857383,27.396633694099027,0.0,1.4075381990938578,1.5923647314996113e-07,0.0,1.8126265505530448e-09,5.352031601701274e-12
904,54300.0,54300,1.4105883729409165,1.4105883729314126,27.41657381593247,0.0,1.4105885321706573,1.5923924312455786e-07,0.0,1.8126320688081151e-09,-9.50536765835288e-12
905,54360.0,54360,1.4136455102798062,1.4136455101314467,27.436557150817784,0.0,1.413645669374565,1.5924311674449634e-07,0.0,1.8123899600692441e-09,-1.4836097646246224e-10
906,54420.0,54420,1.416686116337273,1.4166861148688925,27.456583795146752,0.0,1.4166862741256172,1.5925672306850682e-07,0.0,1.8098335238414476e-09,-1.4683819768114083e-09
907,54480.0,54480,1.4190273829484614,1.4190273684136434,27.476653514709472,0.0,1.419027527786954,1.5937330896384886e-07,0.0,1.7852768244997758e-09,-1.4534819441539021e-08
908,54540.0,54540,300.0000001310709,1.4547536984759399e-07,27.496756402030442,300.0,8.27362556895294e-07,6.818871879068196e-07,0.0,1.5429532257876537e-09,1.4404379303558916e-08
909,54600.0,54600,300.00000013328065,1.348354848923566e-07,27.496756402386843,300.0,8.195231217821042e-07,6.846876378261327e-07,0.0,1.7830735892523013e-09,1.5547532308831453e-09
910,54660.0,54660,300.00000013320175,1.3337497440542748e-07,27.496756402585515,300.0,8.183617619175317e-07,6.849867884480451e-07,0.0,1.8090424373198131e-09,1.7315849548586618e-10
911,54720.0,54720,300.00000013289923,1.3291761989709727e-07,27.496756402762735,300.0,8.179354354090098e-07,6.850178164461698e-07,0.0,1.811985809609947e-09,1.8383557489501693e-11
912,54780.0,54780,300.000000132575,1.325766966320731e-07,27.496756402933404,300.0,8.176427217840514e-07,6.850660261096083e-07,0.0,1.8123498669318702e-09,1.6771386520859085e-12
913,54840.0,54840,300.0000001322544,1.3225582592857595e-07,27.49675640309913,300.0,8.174349506506852e-07,6.851791256731894e-07,0.0,1.8124355515865994e-09,1.3712460955804758e-12
914,54900.0,54900,300.0000001319444,1.3194821114648755e-07,27.496756403260022,300.0,8.17323258841559e-07,6.853750486470698e-07,0.0,1.8125161092660022e-09,3.788858476146927e-12
915,54960.0,54960,300.0000001316454,1.316564006576547e-07,27.49675640341608,300.0,8.173308345402804e-07,6.856744348295342e-07,0.0,1.8126368663926374e-09,1.1005960255709432e-11
916,55020.0,55020,300.00000013135474,1.3139789383630022e-07,27.49675640356723,300.0,8.175234797965862e-07,6.861255868908713e-07,0.0,1.8128777324172034e-09,4.313715760278889e-11
917,55080.0,55080,300.00000013107046,1.3132795173843337e-07,27.4967564037136,300.0,8.181683148645593e-07,6.8684036406091e-07,0.0,1.8136537835943276e-09,2.5746079670300646e-10
918,55140.0,55140,300.00000013050925,1.3262697546435725e-07,27.49675640385721,300.0,8.201615254784501e-07,6.875345509311612e-07,0.0,1.8180012635288817e-09,2.1176384908444e-09
919,55200.0,55200,300.00000012597354,1.4495964528954895e-07,27.496756404017468,300.0,8.280187846919079e-07,6.830591402358263e-07,0.0,1.8533500861794808e-09,1.898610351868312e-08
920,55260.0,55260,30.7644268012543,0.7644267835406554,27.496756404363637,30.0,0.7644269500274328,1.664867772204649e-07,0.0,2.169830859267149e-09,-1.7713643086893964e-08
921,55320.0,55320,1.4716696788235526,1.4716696755332719,27.507585783381124,0.0,1.4716698349016324,1.593683590918112e-07,0.0,1.8746008674616355e-09,-3.290282482470746e-09
922,55380.0,55380,1.4761766273846766,1.4761766270153112,27.52843443671964,0.0,1.47617678634772,1.5933240707578688e-07,0.0,1.8196875963908226e-09,-3.6936667372436777e-10
923,55440.0,55440,1.4805309386655239,1.4805309386178076,27.549346938537578,0.0,1.4805310979566846,1.5933887533509213e-07,0.0,1.8134497031142973e-09,-4.771766868399681e-11
924,55500.0,55500,1.4850216421497175,1.485021642141883,27.570321126436518,0.0,1.4850218014890293,1.5934714490431286e-07,0.0,1.8125720850956144e-09,-7.835971139656203e-12
925,55560.0,55560,1.4896249686708076,1.4896249686713159,27.591358932635387,0.0,1.4896251280264554,1.5935513792587642e-07,0.0,1.8123591335671196e-09,5.067415522973392e-13
926,55620.0,55620,1.4943057345145045,1.49430573451964,27.612461952626717,0.0,1.494305893881744,1.5936210245453106e-07,0.0,1.8122852326323145e-09,5.133901490378683e-12
927,55680.0,55680,1.4990402349775391,1.499040234985406,27.633631283467558,0.0,1.4990403943536204,1.593682127935808e-07,0.0,1.8122884293869438e-09,7.865424996360055e-12
928,55740.0,55740,1.5038172905532072,1.503817290562401,27.65486768639831,0.0,1.5038174499364216,1.5937401901232033e-07,0.0,1.8123371641223869e-09,9.192343789343822e-12
929,55800.0,55800,1.5086338463354334,1.5086338463449929,27.676171764283062,0.0,1.508634005725048,1.5938005367069964e-07,0.0,1.8124080658091128e-09,9.558048861885642e-12
930,55860.0,55860,1.5134898877790577,1.5134898877884053,27.697544076708045,0.0,1.5134900471750992,1.593866922115359e-07,0.0,1.8124851365957765e-09,9.34607410486648e-12
931,55920.0,55920,1.5183857424408205,1.518385742449665,27.718985183053466,0.0,1.5183859018438188,1.5939415252587212e-07,0.0,1.8125587570786368e-09,8.84288362998408e-12
932,55980.0,55980,1.5233210917094242,1.5233210917176514,27.740495647339905,0.0,1.5233212511201735,1.5940252037254562e-07,0.0,1.8126240747299213e-09,8.225804727596217e-12
933,56040.0,56040,1.5282948331948223,1.5282948332024127,27.762076029074276,0.0,1.5282949926142004,1.5941178617370164e-07,0.0,1.8126791899723284e-09,7.588846146127025e-12
934,56100.0,56100,1.5333052522341046,1.5333052522410826,27.78372687214633,0.0,1.5333054116629687,1.5942188481215807e-07,0.0,1.8127237703233988e-09,6.976813094506068e-12
935,56160.0,56160,1.5383502485673826,1.5383502485737939,27.80544869615475,0.0,1.5383504080065245,1.5943272879717443e-07,0.0,1.812758231299684e-09,6.410063512489303e-12
936,56220.0,56220,1.5434275314363557,1.5434275314422552,27.827241990944504,0.0,1.5434276908864872,1.594442304541011e-07,0.0,1.8127833289104393e-09,5.8981083335189445e-12
937,56280.0,56280,1.5485347745812112,1.5485347745866582,27.8491072139082,0.0,1.5485349340429737,1.5945631392846333e-07,0.0,1.8127999784506019e-09,5.4458302163831406e-12
938,56340.0,56340,1.5536697549976577,1.553669755002715,27.871044789483093,0.0,1.5536699144716364,1.594689199702668e-07,0.0,1.8128091769254215e-09,5.055888239238401e-12
939,56400.0,56400,1.5588305099833721,1.558830509988103,27.89305511061384,0.0,1.558830669470111,1.5948200649296393e-07,0.0,1.8128119656778326e-09,4.729457722948804e-12
940,56460.0,56460,1.5640155482122229,1.5640155482166909,27.915138542440182,0.0,1.5640157077122394,1.5949554713212892e-07,0.0,1.812809405489054e-09,4.466393819797882e-12
941,56520.0,56520,1.5692241498093604,1.569224149813627,27.937295428974718,0.0,1.5692243093231577,1.595095292214038e-07,0.0,1.8128025545179984e-09,4.265313645117047e-12
942,56580.0,56580,1.5744567923510653,1.5744567923551904,27.959526104031852,0.0,1.574456951879144,1.595239520009899e-07,0.0,1.812792447681669e-09,4.123780205877361e-12
943,56640.0,56640,1.5797157468360965,1.5797157468401366,27.981830908191622,0.0,1.5797159063789636,1.5953882548992895e-07,0.0,1.8127800791383232e-09,4.038607317315665e-12
944,56700.0,56700,1.5850059012650413,1.585005901269049,28.00421021420656,0.0,1.585006060823221,1.5955417023501957e-07,0.0,1.8127663898671635e-09,4.006221818106194e-12
945,56760.0,56760,1.5903358908528942,1.5903358908569185,28.02666446407585,0.0,1.590336050426938,1.595700180468531e-07,0.0,1.8127522612860856e-09,4.022984368164535e-12
946,56820.0,56820,1.5957196454602054,1.5957196454642923,28.049194222130954,0.0,1.5957198050507075,1.5958641380786726e-07,0.0,1.8127385142129136e-09,4.0853638125727814e-12
947,56880.0,56880,1.6011785108420962,1.6011785108462875,28.071800250042948,0.0,1.6011786704497077,1.5960341846613672e-07,0.0,1.8127259107299914e-09,4.189879027208112e-12
948,56940.0,56940,1.6067441677986278,1.606744167802962,28.094483611881135,0.0,1.606744327424077,1.596211134083651e-07,0.0,1.8127151550825515e-09,4.33276868846894e-12
949,57000.0,57000,1.6124626738620895,1.6124626738666001,28.11724582052616,0.0,1.6124628335062081,1.5963960655383211e-07,0.0,1.8127068890860976e-09,4.509436081140613e-12
950,57060.0,57060,1.6184001047494299,1.6184001047541452,28.140089041340385,0.0,1.6184002644131874,1.596590407941994e-07,0.0,1.8127016783042636e-09,4.713840511867765e-12
951,57120.0,57120,1.6246505096581505,1.62465050966309,28.163016375758794,0.0,1.6246506693426974,1.5967960593914466e-07,0.0,1.8126999881220127e-09,4.9381111834247575e-12
952,57180.0,57180,1.6313472723814546,1.6313472723866287,28.186032257580038,0.0,1.6313474320881864,1.5970155629469927e-07,0.0,1.812702153441065e-09,5.172569565080952e-12
953,57240.0,57240,1.6386795922887665,1.6386795922941733,28.209143010206457,0.0,1.6386797520194123,1.5972523754218142e-07,0.0,1.8127083488199606e-09,5.40571329834629e-12
954,57300.0,57300,1.6469168590608938,1.6469168590665173,28.23235763736486,0.0,1.6469170188176474,1.5975112861193384e-07,0.0,1.812718558435907e-09,5.6220652319104896e-12
955,57360.0,57360,1.6564455607302384,1.656445560736032,28.25568895913581,0.0,1.6564457205159397,1.5977990623667185e-07,0.0,1.812732510298289e-09,5.792314303739565e-12
956,57420.0,57420,1.6678267430809657,1.6678267430868052,28.279155270846985,0.0,1.667826902899348,1.5981254131854088e-07,0.0,1.8127494462643064e-09,5.8379816029631805e-12
957,57480.0,57480,1.6818883184608573,1.6818883184663191,28.302782815974727,0.0,1.6818884783167602,1.598504398713473e-07,0.0,1.8127673033715052e-09,5.460472814775656e-12
958,57540.0,57540,1.6998785333212671,1.6998785333241515,28.326609566753586,0.0,1.6998786932198267,1.5989567358102947e-07,0.0,1.812779046839406e-09,2.8831726787501033e-12
959,57600.0,57600,1.7237297630238646,1.7237297630075654,28.350691178909475,0.0,1.7237299229591865,1.5995161965122325e-07,0.0,1.8127480423776894e-09,-1.6300561258302344e-11
960,57660.0,57660,1.756512707208598,1.756512707025318,28.375110683485744,0.0,1.7565128670519319,1.6002661253304e-07,0.0,1.8123975976345696e-09,-1.8328175316054698e-10
961,57720.0,57720,1.8030525637801413,1.803052562040058,28.39999461310206,0.0,1.8030527222038333,1.6016377375571443e-07,0.0,1.8092649787409702e-09,-1.740084671622162e-09
962,57780.0,57780,150.9261265554727,0.9261265572000381,28.42553785733076,150.0,0.9261267289680946,1.71768056526434e-07,0.0,1.7801921848041407e-09,1.7273211465347129e-09
963,57840.0,57840,150.97082864715514,0.9708286473406854,28.43865798312854,150.0,0.9708288193731853,1.720324998080828e-07,0.0,1.8089798121583666e-09,1.8553641857272603e-10
964,57900.0,57900,151.03016524347456,1.0301652434996154,28.45241138853599,150.0,1.0301654158047295,1.723051139443642e-07,0.0,1.8120770910855104e-09,2.50504127765905e-11
965,57960.0,57960,151.11150313043694,1.1115031304429388,28.46700539572167,150.0,1.111503303075033,1.7263209433120508e-07,0.0,1.812499972034452e-09,5.99762166647473e-12
966,58020.0,58020,151.2280018085709,1.2280018085736086,28.482751689638235,150.0,1.2280019816095276,1.7303591910819246e-07,0.0,1.812605120429236e-09,2.694017983298245e-12
967,58080.0,58080,151.4051650337513,1.4051650337525978,28.50014838149398,150.0,1.4051652072964715,1.7354387369628157e-07,0.0,1.812654894110861e-09,1.3014165372857693e-12
968,58140.0,58140,151.698487285054,1.6984872850494979,28.52005488570514,150.0,1.6984874592439847,1.7419448696732366e-07,0.0,1.8126810005929993e-09,-4.5140970013125795e-12
969,58200.0,58200,152.25038980374626,2.250389803681839,28.544116788474714,150.0,2.2503899787257824,1.7504394317081602e-07,0.0,1.812609487061326e-09,-6.444439713592332e-11
970,58260.0,58260,153.53991834172714,3.539918341029878,28.57599731025612,150.0,3.5399185171989926,1.761691149019049e-07,0.0,1.8115380208588358e-09,-6.972596639887124e-10
971,58320.0,58320,158.58700018306263,8.587000175662626,28.62614615298047,150.0,8.58700035323488,1.775722553772309e-07,0.0,1.7999177640806816e-09,-7.400002979393669e-09
972,58380.0,58380,226.6269029061276,76.6269028228053,28.74779532169194,150.0,76.62690300233807,1.7953276193305185e-07,0.0,1.6765819989622401e-09,-8.332231560232276e-08
973,58440.0,58440,300.00000077356276,-149.9999991848355,29.83334311123301,450.0,2.460625862764246e-08,149.99999920944174,0.0,2.8786794614135917e-10,4.160169800906716e-08
974,58500.0,58500,300.00000077714975,-149.99999919356966,27.333343124758017,450.0,2.09469999077175e-08,149.99999921451663,0.0,9.806939072663084e-10,2.928057466697585e-08
975,58560.0,58560,300.0000007779822,-149.99999919554878,24.833343138146603,450.0,2.0100959701409335e-08,149.99999921564975,0.0,1.4681153218987765e-09,2.646896328390079e-08
976,58620.0,58620,300.00000077781436,-149.99999919513985,22.333343151504298,450.0,2.0276038810283508e-08,149.9999992154159,0.0,1.9086892555685014e-09,2.7045735199813826e-08
977,58680.0,58680,300.0000007769795,-149.99999919313052,19.83334316486842,450.0,2.1133117597151616e-08,149.99999921426362,0.0,2.3589089199164695e-09,2.9889911736503115e-08
978,58740.0,58740,300.0000007755031,-149.99999918954063,17.333343178263853,450.0,2.264833170033802e-08,149.99999921218895,0.0,2.8565730006028417e-09,3.495629278128778e-08
979,58800.0,58800,300.0000007732483,-149.9999991839533,14.833343191715352,450.0,2.4965675185169425e-08,149.99999920891898,0.0,3.438721648741001e-09,4.279838880028827e-08
980,58860.0,58860,300.00000076989306,-149.9999991753846,12.333343205254153,450.0,2.842346229285486e-08,149.99999920380804,0.0,4.151616908478808e-09,5.472233138194569e-08
981,58920.0,58920,300.0000007647831,-149.99999916168736,9.833343218927146,450.0,3.371285558660162e-08,149.99999919540016,0.0,5.0632872068331795e-09,7.352951672775033e-08
982,58980.0,58980,300.00000075651315,-149.99999913758305,7.3333432328152215,450.0,4.2332557456194185e-08,149.9999991799156,0.0,6.288449063353619e-09,1.0590376005625658e-07
983,59040.0,59040,300.00000074163034,-149.99999908614055,4.833343247083454,450.0,5.801896733305157e-08,149.9999991441595,0.0,8.053214753346769e-09,1.7222905915112672e-07
984,59100.0,59100,300.000000655442,-139.99999952026852,2.333343262169826,440.00000000000017,1.4632712387197352e-07,139.9999996665956,0.0,1.0923429491857892e-08,-1.7571038908308118e-07
985,59160.0,59160,237.14789012124066,87.14788978371203,9.936466670555097e-06,150.0,87.14788998152434,1.978123051539093e-07,0.0,7.994675830864965e-09,-3.375286430432879e-07
986,59220.0,59220,187.79040930432836,37.79040927443483,1.2346050412413052,150.0,37.79040946922323,1.9478839907295667e-07,0.0,2.3691324495500402e-09,-2.9893539519135493e-08
987,59280.0,59280,164.74894092235792,14.748940920140056,1.7699691721421185,150.0,14.74894111367828,1.9353822321510088e-07,0.0,1.8709457664707955e-09,-2.2178764936334827e-09
988,59340.0,59340,59.23257543466937,9.232575439068478,1.978912501360223,49.99999999999972,9.232575627966154,1.8889767686240796e-07,0.0,1.8340198258518324e-09,4.398835563064954e-09
989,59400.0,59400,4.939321845691155,4.939321840285086,2.109707319608091,0.0,4.939322007805341,1.6752025549146064e-07,0.0,1.907359076747902e-09,-5.406068962162963e-09
990,59460.0,59460,3.9014278840650087,3.901427883640919,2.17968104525997,0.0,3.901428051780979,1.6814006009035356e-07,0.0,1.81726389364711e-09,-4.2408934385803395e-10
991,59520.0,59520,3.480905597720565,3.4809055977429586,2.2349512731911823,0.0,3.480905766178368,1.6843541002154253e-07,0.0,1.8102002928556232e-09,2.2393621717302434e-11
992,59580.0,59580,3.332772044340103,3.332772044366212,2.2842641020714343,0.0,3.3327722128897306,1.6852351858235985e-07,0.0,1.8105775769977444e-09,2.6108919239398074e-11
993,59640.0,59640,3.3031578240355524,3.303157824037515,2.3314783722786276,0.0,3.303157992575989,1.6853847461652208e-07,0.0,1.8110157574584327e-09,1.962182424986886e-12
994,59700.0,59700,3.3217703543450217,3.321770354347434,2.3782731076978005,0.0,3.3217705228750956,1.685276621582053e-07,0.0,1.8110510088985677e-09,2.4119832906686465e-12
995,59760.0,59760,3.356496575940752,3.3564965759460947,2.4253315206297223,0.0,3.3564967444538305,1.6850773594262001e-07,0.0,1.8110926515359197e-09,5.343063272695692e-12
996,59820.0,59820,3.3927107176326015,3.3927107176405156,2.4728818883676795,0.0,3.3927108861248,1.6848428463875105e-07,0.0,1.8111822190863218e-09,7.914288875480098e-12
997,59880.0,59880,3.4242176570083873,3.4242176570176888,2.520945289779702,0.0,3.4242178254763345,1.6845864557061663e-07,0.0,1.8113138428573376e-09,9.300980580757845e-12
998,59940.0,59940,3.4488535221862198,3.448853522195767,2.569455039499632,0.0,3.4488536906265828,1.6843081626337526e-07,0.0,1.8114678595006815e-09,9.547266017980413e-12
999,60000.0,60000,3.4663369810132494,3.4663369810222853,2.6183137973096593,0.0,3.466337149423056,1.684007711561593e-07,0.0,1.8116253277441756e-09,9.035819717384767e-12
1000,60060.0,60060,3.477205769324065,3.47720576933222,2.6674202374531393,0.0,3.477205937700901,1.6836868141853356e-07,0.0,1.8117736665516495e-09,8.154851964630029e-12
1001,60120.0,60120,3.4822943967145212,3.4822943967216875,2.716680652097755,0.0,3.482294565056514,1.683348261973274e-07,0.0,1.8119067498336945e-09,7.166362126914954e-12
1002,60180.0,60180,3.482486407648975,3.482486407655179,2.7660131556304752,0.0,3.482486575954665,1.6829948623921161e-07,0.0,1.8120228089182856e-09,6.2035819871228255e-12
