,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1003,60240.0,60240,3.478605179358084,3.4786051793634,2.815348379318177,0.0,3.478605347626293,1.682628928158767e-07,0.0,1.8121222915815003e-09,5.31599784620256e-12
1004,60300.0,60300,3.471373426695825,3.4713734267003375,2.864628618938505,0.0,3.4713735949255593,1.6822522183694158e-07,0.0,1.8122064692683119e-09,4.512500160893644e-12
1005,60360.0,60360,3.461405599855225,3.461405599859013,2.913806408729534,0.0,3.461405768045621,1.6818660747614139e-07,0.0,1.8122767616268648e-09,3.787745010579098e-12
1006,60420.0,60420,3.4492149199766033,3.4492149199797377,2.9628429876404083,0.0,3.4492150881268957,1.681471582673208e-07,0.0,1.8123344993326583e-09,3.134253657615586e-12
1007,60480.0,60480,3.4352259070140767,3.4352259070166236,3.011706865253096,0.0,3.4352260751235923,1.6810696910641437e-07,0.0,1.81238088814626e-09,2.5464688982986457e-12
1008,60540.0,60540,3.4197879931217616,3.419787993123783,3.060372565182239,0.0,3.4197881611899117,1.6806612840848906e-07,0.0,1.8124170405221287e-09,2.0212758238410687e-12
1009,60600.0,60600,3.403188262076728,3.403188262078286,3.10881956133134,0.0,3.403188430103007,1.6802472161245595e-07,0.0,1.8124440160013604e-09,1.5572918108408338e-12
1010,60660.0,60660,3.3856625862370553,3.3856625862382095,3.1570313946240662,0.0,3.385662754221042,1.6798283239023385e-07,0.0,1.8124628499124879e-09,1.1539008369446078e-12
1011,60720.0,60720,3.367405019952436,3.3674050199532464,3.2049949475091633,0.0,3.367405187893789,1.6794054258437675e-07,0.0,1.8124745661004375e-09,8.104049543008619e-13
1012,60780.0,60780,3.3485755639480743,3.3485755639486,3.2526998515386634,0.0,3.3485757318465317,1.6789793154747763e-07,0.0,1.8124801756002647e-09,5.254233462461169e-13
1013,60840.0,60840,3.329306507594851,3.3293065075951476,3.300138004941536,0.0,3.3293066754502223,1.6785507529604212e-07,0.0,1.8124806653495364e-09,2.965635502482143e-13
1014,60900.0,60900,3.3097075729358787,3.309707572935999,3.347303180046178,0.0,3.309707740748045,1.6781204571515672e-07,0.0,1.8124769814459726e-09,1.20336449131601e-13
1015,60960.0,60960,3.2898700696458754,3.289870069645868,3.3941907035765926,0.0,3.2898702374147777,1.6776890993506435e-07,0.0,1.812470010995428e-09,-7.740159538927433e-15
1016,61020.0,61020,3.269870243945293,3.2698702439452,3.4407971958105046,0.0,3.2698704116709303,1.6772572992772554e-07,0.0,1.8124605656810425e-09,-9.291328210771004e-14
1017,61080.0,61080,3.24977197625013,3.2497719762499897,3.487120357180433,0.0,3.2497721439325518,1.6768256232660392e-07,0.0,1.8124493691235438e-09,-1.4090156639148336e-13
1018,61140.0,61140,3.2296289556683937,3.2296289556682365,3.533158793091454,0.0,3.229629123307695,1.6763945844650045e-07,0.0,1.812437049114257e-09,-1.575861720321074e-13
1019,61200.0,61200,3.2094864358027935,3.209486435802645,3.5789118695443425,0.0,3.20948660339911,1.6759646446811096e-07,0.0,1.8124241349820607e-09,-1.4872046738869781e-13
1020,61260.0,61260,3.1893826562024103,3.189382656202291,3.6243795936325776,0.0,3.189382823755912,1.6755362174654206e-07,0.0,1.8124110597854286e-09,-1.196805898553605e-13
1021,61320.0,61320,3.1693499969504204,3.169349996950346,3.6695625141765817,0.0,3.1693501644613127,1.675109672050052e-07,0.0,1.8123981666480472e-09,-7.526766165045974e-14
1022,61380.0,61380,3.1494159200723035,3.149415920072284,3.7144616387146248,0.0,3.149416087540818,1.674685337791066e-07,0.0,1.8123857183792363e-09,-1.9565381094573947e-14
1023,61440.0,61440,3.1296037403422576,3.129603740342302,3.759078363830336,0.0,3.129603907768653,1.67426350883907e-07,0.0,1.8123739094600803e-09,4.4148951150336453e-14
1024,61500.0,61500,3.109933259120284,3.109933259120398,3.8034144163999777,0.0,3.1099334265048424,1.6738444488259272e-07,0.0,1.8123628795046614e-09,1.1344298526353614e-13
1025,61560.0,61560,3.090421287834088,3.0904212878342756,3.8474718038190816,0.0,3.090421455177115,1.6734283954214607e-07,0.0,1.8123527273592433e-09,1.8672202723003626e-13
1026,61620.0,61620,3.071082082165208,3.0710820821654714,3.8912527716450707,0.0,3.071082249467028,1.6730155646706236e-07,0.0,1.8123435250767655e-09,2.631783467125417e-13
1027,61680.0,61680,3.051927703657143,3.0519277036574857,3.9347597673908554,0.0,3.0519278709181012,1.6726061550497032e-07,0.0,1.8123353310440856e-09,3.4269731147241576e-13
1028,61740.0,61740,3.0329683220146055,3.0329683220150314,3.9779954094412133,0.0,3.0329684892350666,1.6722003512080999e-07,0.0,1.8123282015442692e-09,4.2571624807307593e-13
1029,61800.0,61800,3.0142124686553498,3.0142124686558627,4.020962460251739,0.0,3.0142126358356958,1.6717983273512565e-07,0.0,1.8123221999666558e-09,5.130257810221011e-13
1030,61860.0,61860,2.995667249798985,2.995667249799591,4.063663803139776,0.0,2.9956674169396162,1.671400250199112e-07,0.0,1.8123174027079437e-09,6.054950110590838e-13
1031,61920.0,61920,2.9773385255091007,2.977338525509805,4.106102422094118,0.0,2.977338692610433,1.6710062813956772e-07,0.0,1.812313900494867e-09,7.036922593032084e-13
1032,61980.0,61980,2.9592310593309126,2.9592310593317204,4.14828138412112,0.0,2.959231226393378,1.670616579140748e-07,0.0,1.8123117933899192e-09,8.073634592437444e-13
1033,62040.0,62040,2.9413486413431866,2.9413486413441015,4.1902038237106956,0.0,2.9413488083672314,1.670231298652619e-07,0.0,1.8123111771095855e-09,9.147293180238595e-13
1034,62100.0,62100,2.9236941849214557,2.9236941849224776,4.2318729290455455,0.0,2.923694351907537,1.6698505908464478e-07,0.0,1.8123121176355237e-09,1.0215772296019062e-12
1035,62160.0,62160,2.906269793282874,2.9062697932839945,4.273291929581186,0.0,2.906269960231455,1.6694745984887277e-07,0.0,1.8123146107024738e-09,1.1201627346401027e-12
1036,62220.0,62220,2.889076783569831,2.889076783571029,4.314464084568708,0.0,2.8890769504813743,1.66910344952395e-07,0.0,1.8123185229922519e-09,1.197961490927125e-12
1037,62280.0,62280,2.8721156403129386,2.872115640314175,4.3553926719187235,0.0,2.8721158071879,1.6687372495329484e-07,0.0,1.8123235125495718e-09,1.236171490228373e-12
1038,62340.0,62340,2.8553858428935595,2.855385842894767,4.396080976406026,0.0,2.855386009732375,1.668376081526781e-07,0.0,1.812328924267214e-09,1.2071002970828223e-12
1039,62400.0,62400,2.8388854776368913,2.8388854776379584,4.436532275429976,0.0,2.8388856444399617,1.6680200335914443e-07,0.0,1.8123336418673298e-09,1.0668937797277795e-12
1040,62460.0,62460,2.822610543040025,2.8226105430407546,4.476749819279546,0.0,2.8226107098076842,1.6676692899738863e-07,0.0,1.8123358187422969e-09,7.29442146781764e-13
1041,62520.0,62520,2.806554018309378,2.8065540183093156,4.516736801555744,0.0,2.8065541850417484,1.6673243203253244e-07,0.0,1.812332173904889e-09,-6.226630038311768e-14
1042,62580.0,62580,2.7907053132615443,2.7907053132588544,4.556496316398332,0.0,2.7907054799574715,1.666986166350892e-07,0.0,1.8123151436209125e-09,-2.6902571208320678e-12
1043,62640.0,62640,2.7750509043496554,2.7750509043312057,4.596031307919458,0.0,2.7750510709969136,1.666657077205007e-07,0.0,1.8122541303911888e-09,-1.8449843214718737e-11
1044,62700.0,62700,2.7595670952328426,2.7595670950792983,4.635344528647525,0.0,2.759567261713937,1.666346379577865e-07,0.0,1.8119302819275204e-09,-1.535445818706108e-10
1045,62760.0,62760,2.7441045747952035,2.74410457335825,4.6744383954112685,0.0,2.744104739971948,1.6661369803694676e-07,0.0,1.8093547291916187e-09,-1.4369542141386214e-09
1046,62820.0,62820,2.727205964582699,2.727205950477323,4.713313209784016,0.0,2.7272061171664514,1.6668912832817228e-07,0.0,1.7853895326425283e-09,-1.4105376695447083e-08
1047,62880.0,62880,300.00000003468494,4.868977409716087e-08,4.751948626999097,300.0,7.997880781714522e-07,7.510983062625354e-07,0.0,1.5502926065140006e-09,1.4004813078929361e-08
1048,62940.0,62940,300.0000000401462,4.1641522173541516e-08,4.751948625811163,300.0,7.933187208890904e-07,7.516772010307003e-07,0.0,1.7838306427730107e-09,1.4952742972330937e-09
1049,63000.0,63000,300.00000004134597,4.150986431598863e-08,4.751948624521934,300.0,7.924967285216011e-07,7.509868665312948e-07,0.0,1.808888926819029e-09,1.6387476088910765e-10
1050,63060.0,63060,300.0000000420668,4.208306687079721e-08,4.751948623232566,300.0,7.924453294198208e-07,7.503622648855475e-07,0.0,1.8117587963819951e-09,1.618595447058307e-11
1051,63120.0,63120,300.00000004271124,4.2709829728921765e-08,4.75194862195288,300.0,7.925782087714621e-07,7.49868381359746e-07,0.0,1.8121673581559855e-09,-1.4378352637432336e-12
1052,63180.0,63180,300.00000004332816,4.3325068607665924e-08,4.751948620683308,300.0,7.928041236828322e-07,7.494790573491092e-07,0.0,1.812282109770153e-09,-3.1293225858019793e-12
1053,63240.0,63240,300.00000004392405,4.392408470317959e-08,4.751948619423427,300.0,7.931109908738588e-07,7.491869085288353e-07,0.0,1.8123684980208394e-09,3.4092520075334074e-14
1054,63300.0,63300,300.00000004448856,4.4508382832614144e-08,4.751948618172762,300.0,7.935294771835155e-07,7.490210966678129e-07,0.0,1.8125073673984552e-09,1.982343554170473e-11
1055,63360.0,63360,300.0000000449612,4.512892862802727e-08,4.75194861693079,300.0,7.942164577792078e-07,7.490875314884143e-07,0.0,1.8129757074867184e-09,1.676964333825338e-10
1056,63420.0,63420,300.0000000449481,4.6400836610143257e-08,4.751948615697443,300.0,7.959218892709858e-07,7.495210549238928e-07,0.0,1.8159079297583422e-09,1.4527262549310543e-09
1057,63480.0,63480,300.00000004099263,5.416462776100135e-08,4.751948614481032,300.0,8.036300460208281e-07,7.494654203992568e-07,0.0,1.8402551957852754e-09,1.3171941289026213e-08
1058,63540.0,63540,285.99466833733993,0.9946683309212084,4.751948613374747,285.0,0.9946687960397685,4.6511856062027925e-07,0.0,2.059909983403925e-09,-6.418728541239561e-09
1059,63600.0,63600,2.5418790236143254,2.5418790161802196,4.766039746900049,0.0,2.5418791825312947,1.6635107494899386e-07,0.0,1.9529646607139726e-09,-7.434106551539018e-09
1060,63660.0,63660,2.536040083393338,2.5360400825352603,4.8020496992134385,0.0,2.5360402486710103,1.661357502792033e-07,0.0,1.8290470639940434e-09,-8.580784413809556e-10
1061,63720.0,63720,2.523876937264355,2.523876937147942,4.83797693330073,0.0,2.5238771032381853,1.660902430346306e-07,0.0,1.81472651331485e-09,-1.1641371234922487e-10
1062,63780.0,63780,2.511252179119896,2.511252179095852,4.873731856161816,0.0,2.511252345157579,1.6606172604400403e-07,0.0,1.812766710859123e-09,-2.404443308931532e-11
1063,63840.0,63840,2.4989549736320256,2.4989549736235106,4.909307928283902,0.0,2.4989551396562604,1.6603274948083133e-07,0.0,1.8123462164809453e-09,-8.515448641771537e-12
1064,63900.0,63900,2.4869529694369024,2.4869529694336823,4.944709789995203,0.0,2.486953135437034,1.6600335122105316e-07,0.0,1.812184329783918e-09,-3.2206238506338807e-12
1065,63960.0,63960,2.4751560146557283,2.475156014656339,4.97994162331389,0.0,2.475156180629537,1.6597319785252193e-07,0.0,1.8121104750027146e-09,6.100439351515634e-13
1066,64020.0,64020,2.4635203889852515,2.463520388988363,5.015006333106639,0.0,2.463520554930724,1.65942360813228e-07,0.0,1.8121002311962735e-09,3.111274566533545e-12
1067,64080.0,64080,2.452027973028854,2.452027973033274,5.04990620486917,0.0,2.4520281389445313,1.6591125700901877e-07,0.0,1.812131462249225e-09,4.419815557909761e-12
1068,64140.0,64140,2.4406740762141528,2.4406740762190027,5.084643267405748,0.0,2.440674242099351,1.658803482456879e-07,0.0,1.8121843201353374e-09,4.849517255888373e-12
1069,64200.0,64200,2.429459129071097,2.4294591290757914,5.119219483070869,0.0,2.429459294925759,1.6584996681843211e-07,0.0,1.8122441774311004e-09,4.6942126179614175e-12
1070,64260.0,64260,2.418384235363825,2.418384235368007,5.153636820318204,0.0,2.4183844011883115,1.6582030431374103e-07,0.0,1.8123012942180115e-09,4.181980096571563e-12
1071,64320.0,64320,2.4074492353008194,2.407449235304279,5.187897263238086,0.0,2.4074494010957204,1.6579144117292092e-07,0.0,1.8123497261814856e-09,3.4586438265131727e-12
1072,64380.0,64380,2.3966521943669443,2.3966521943695387,5.222002793657138,0.0,2.396652360132919,1.657633803163307e-07,0.0,1.8123859571967393e-09,2.593982914734142e-12
1073,64440.0,64440,2.3859894476230847,2.3859894476246692,5.255955365996353,0.0,2.385989613360748,1.657360783420132e-07,0.0,1.812407634209656e-09,1.5845798135639243e-12
1074,64500.0,64500,2.3754554365580907,2.3754554365583433,5.289756882756751,0.0,2.375455602267821,1.6570947710559285e-07,0.0,1.8124123486618226e-09,2.5197223868026826e-13
1075,64560.0,64560,2.3650413037263704,2.3650413037236326,5.323409167693775,0.0,2.365041469407194,1.6568356127799961e-07,0.0,1.8123947203107973e-09,-2.738045087301306e-12
1076,64620.0,64620,2.354729480291414,2.354729480272621,5.356913919082374,0.0,2.354729645931184,1.6565856221909115e-07,0.0,1.812327137626285e-09,-1.8793413444579306e-11
1077,64680.0,64680,2.344472144378094,2.3444721442248344,5.390272586305479,0.0,2.3444723098608646,1.6563602996425126e-07,0.0,1.8119918716239534e-09,-1.5325992052175252e-10
1078,64740.0,64740,2.334103233382049,2.3341032319588906,5.4234859412679635,0.0,2.3341033975859116,1.6562702058421077e-07,0.0,1.8094154772446246e-09,-1.4231591006249031e-09
1079,64800.0,64800,2.3227852170769445,2.3227852029177654,5.456552403306704,0.0,2.32278536862805,1.6571028434479357e-07,0.0,1.7856744220422599e-09,-1.4159179379891046e-08
1080,64860.0,64860,300.0000000533321,6.738042297870403e-08,5.489458526600488,300.0,8.086393638226133e-07,7.412589429710963e-07,0.0,1.5496740634342992e-09,1.404830810782386e-08
1081,64920.0,64920,300.0000000579717,5.946409534436087e-08,5.489458525701955,300.0,8.024597945629585e-07,7.429957014194255e-07,0.0,1.783932373963646e-09,1.4923965565565064e-09
1082,64980.0,64980,300.00000005890456,5.906585290979909e-08,5.489458524686931,300.0,8.017498441584772e-07,7.426839934543671e-07,0.0,1.8089361268936666e-09,1.612476275157126e-10
1083,65040.0,65040,300.0000000594336,5.944967311503913e-08,5.489458523667045,300.0,8.016127223754692e-07,7.42163051420006e-07,0.0,1.8117555317765915e-09,1.605041239329779e-11
1084,65100.0,65100,300.00000005991114,5.991034758447763e-08,5.4894585226539006,300.0,8.016028806920261e-07,7.416925353317716e-07,0.0,1.8121552140767076e-09,-7.861802253438928e-13
1085,65160.0,65160,300.0000000603734,6.03706253222638e-08,5.489458521648458,300.0,8.01674921066041e-07,7.413042979366641e-07,0.0,1.8122743104165572e-09,-2.7894538788261952e-12
1086,65220.0,65220,300.0000000608241,6.082243632011091e-08,5.4894585206505075,300.0,8.01824468848848e-07,7.410020347377542e-07,0.0,1.8123599609313187e-09,-1.7134888778245287e-12
1087,65280.0,65280,300.0000000612615,6.126492385666297e-08,5.489458519659713,300.0,8.020692969809129e-07,7.408043752701122e-07,0.0,1.8124634201562872e-09,3.3733059345684973e-12
1088,65340.0,65340,300.0000000616735,6.170160233389031e-08,5.489458518675684,300.0,8.024764822079596e-07,7.407748820315264e-07,0.0,1.8126514574988143e-09,2.8079652611228733e-11
1089,65400.0,65400,300.00000006201316,6.221582777450656e-08,5.489458517697914,300.0,8.032762269389754e-07,7.410604013558274e-07,0.0,1.813250920297569e-09,2.026030049007763e-10
1090,65460.0,65460,300.0000000619194,6.365195679484568e-08,5.489458516726715,300.0,8.052837929998044e-07,7.416318382922674e-07,0.0,1.8167583927866177e-09,1.7325511838788785e-09
1091,65520.0,65520,300.00000005777844,7.353362139468334e-08,5.489458515774433,300.0,8.133957653611733e-07,7.398621460060657e-07,0.0,1.8457626965284794e-09,1.5755123724588843e-08
1092,65580.0,65580,146.1003134702587,1.1003134583420968,5.489458514966566,144.99999999999986,1.1003136422145128,1.838724162342561e-07,0.0,2.1084619912436648e-09,-1.1916758071392017e-08
1093,65640.0,65640,2.1947239100181344,2.1947239048466436,5.505046288500128,0.0,2.1947240701935895,1.6534694459434146e-07,0.0,1.909869901859921e-09,-5.1714906514933965e-09
1094,65700.0,65700,2.187388638313506,2.187388637734375,5.536138210072152,0.0,2.18738880297832,1.6524394526711357e-07,0.0,1.8236578493489349e-09,-5.791317876472918e-10
1095,65760.0,65760,2.1788492512938067,2.1788492512161897,5.567126215360343,0.0,2.1788494164342134,1.6521802325515229e-07,0.0,1.8139814003621732e-09,-7.761724093432053e-11
1096,65820.0,65820,2.1703933266758666,2.1703933266596356,5.597993246006257,0.0,2.1703934918564562,1.6519682057605657e-07,0.0,1.812663083536645e-09,-1.6231112013683054e-11
1097,65880.0,65880,2.162169029420697,2.1621690294154,5.628740484387673,0.0,2.1621691945912134,1.6517581339588044e-07,0.0,1.812367693788493e-09,-5.297585757415243e-12
1098,65940.0,65940,2.1541082346731413,2.1541082346728477,5.659371211891516,0.0,2.154108399827248,1.6515440008405152e-07,0.0,1.8122543587523155e-09,-2.9385725586293976e-13
1099,66000.0,66000,2.1461690846795016,2.146169084682797,5.689887744803227,0.0,2.146169249815101,1.6513230363553773e-07,0.0,1.812224232191102e-09,3.2950096970440745e-12
1100,66060.0,66060,2.1383227586959737,2.138322758701465,5.720291806423468,0.0,2.13832292381131,1.6510984512231528e-07,0.0,1.8122537287720188e-09,5.490768965705754e-12
1101,66120.0,66120,2.1305501142885075,2.130550114294954,5.7505847117590285,0.0,2.1305502793825806,1.6508762623342152e-07,0.0,1.81231965971109e-09,6.446109476646482e-12
1102,66180.0,66180,2.1228412497784563,2.12284124978361,5.780767504632223,0.0,2.122841414849826,1.6506621522539675e-07,0.0,1.8124013764175147e-09,5.153134964965785e-12
1103,66240.0,66240,2.1151989905527,2.1151989905426833,5.810841088591557,0.0,2.115199155588697,1.6504601367199912e-07,0.0,1.8124614113294048e-09,-1.001753434869256e-11
1104,66300.0,66300,2.1076574650940763,2.1076574649483235,5.840806407211698,0.0,2.1076576299759044,1.650275808721303e-07,0.0,1.8122684470705844e-09,-1.4575317241953102e-10
1105,66360.0,66360,2.1002549432361595,2.1002549418085645,5.87066488755263,0.0,2.1002551068284667,1.6501990158623088e-07,0.0,1.8098129803368182e-09,-1.4275951446278228e-09
1106,66420.0,66420,2.091848957577981,2.091848943462611,5.900418498815768,0.0,2.091849108581209,1.6511859763810865e-07,0.0,1.785993460316761e-09,-1.4115370558954709e-08
1107,66480.0,66480,300.0000000650602,7.908375835496159e-08,5.930053025102094,300.0,8.133407067880484e-07,7.342569504914714e-07,0.0,1.5507192994374983e-09,1.402357572898579e-08
1108,66540.0,66540,300.0000000694095,7.089341479046816e-08,5.930053024386874,300.0,8.065137175583884e-07,7.356203049317068e-07,0.0,1.7845622905616721e-09,1.4838737233360345e-09
1109,66600.0,66600,300.00000007015484,7.031509500229377e-08,5.930053023552215,300.0,8.056761903449973e-07,7.353610975388827e-07,0.0,1.8094218583848734e-09,1.6021915223380502e-10
1110,66660.0,66660,300.0000000705499,7.056493090052895e-08,5.9300530227100126,300.0,8.056609028480193e-07,7.350959740886018e-07,0.0,1.81222145634856e-09,1.5016764739304957e-11
1111,66720.0,66720,300.00000007091046,7.090828406862765e-08,5.930053021872009,300.0,8.057771951856842e-07,7.348689132879303e-07,0.0,1.8126009120144959e-09,-2.1798257841441767e-12
1112,66780.0,66780,300.0000000712674,7.126376427626805e-08,5.93005302103944,300.0,8.05926861402893e-07,7.346630992564402e-07,0.0,1.8126936217422507e-09,-3.688622489293314e-12
1113,66840.0,66840,300.00000007162254,7.162094655821743e-08,5.930053020212422,300.0,8.061201260552231e-07,7.344991815841134e-07,0.0,1.8127610523904715e-09,-1.552931086529623e-12
1114,66900.0,66900,300.00000007197167,7.197672799821456e-08,5.9300530193908765,300.0,8.063939156330724e-07,7.344171897949612e-07,0.0,1.8128639144282141e-09,4.975303095995439e-12
1115,66960.0,66960,300.00000007230415,7.233519860146384e-08,5.930053018574573,300.0,8.068373857768507e-07,7.345021893287826e-07,0.0,1.8130753573756615e-09,3.0986304383404534e-11
1116,67020.0,67020,300.0000000725902,7.279441191093455e-08,5.930053017763137,300.0,8.076852201206275e-07,7.348908104026437e-07,0.0,1.8137199677109256e-09,2.0413029069021167e-10
1117,67080.0,67080,300.00000007248553,7.423784142874987e-08,5.930053016957236,300.0,8.096552317908092e-07,7.354173924739586e-07,0.0,1.817249665771452e-09,1.7523096794348679e-09
1118,67140.0,67140,300.0000000682905,8.437716820282887e-08,5.930053016170465,300.0,8.169956175663065e-07,7.326184514066322e-07,0.0,1.8465801942274987e-09,1.6086726344303837e-08
1119,67200.0,67200,101.01343995935655,1.0134399467999449,5.930053015534335,99.99999999999986,1.0134401285036827,1.8170373817207723e-07,0.0,2.114803256636449e-09,-1.2556752173871308e-08
1120,67260.0,67260,1.9963599530995935,1.9963599481750525,5.944410080993148,0.0,1.9963601129747113,1.6479965832453858e-07,0.0,1.905541697815283e-09,-4.924541566809761e-09
1121,67320.0,67320,1.9907288320526304,1.9907288315013834,5.972691846513701,0.0,1.9907289962056203,1.6470423656770075e-07,0.0,1.8234420671660647e-09,-5.512478111787425e-10
1122,67380.0,67380,1.9841823315457636,1.9841823314700202,6.000893837881615,0.0,1.9841824961531547,1.6468313382429525e-07,0.0,1.8142268613169323e-09,-7.574392729123325e-11
1123,67440.0,67440,1.9777211426545904,1.9777211426368229,6.0290030871658065,0.0,1.9777213073031492,1.6466632597777694e-07,0.0,1.8129363368619756e-09,-1.776790765843222e-11
1124,67500.0,67500,1.9714613465380921,1.9714613465313255,6.057020802941571,0.0,1.9714615111805005,1.6464917453620773e-07,0.0,1.8126119582998976e-09,-6.767290956763686e-12
1125,67560.0,67560,1.9653452447767779,1.965345244774665,6.084949838272547,0.0,1.9653454094064047,1.6463173905876714e-07,0.0,1.8124707575888782e-09,-2.1130321056906972e-12
1126,67620.0,67620,1.9593335881240144,1.9593335881253784,6.112792228828684,0.0,1.9593337527389185,1.646135395316571e-07,0.0,1.8124069569124454e-09,1.3638542569314507e-12
1127,67680.0,67680,1.9534026213994615,1.953402621403247,6.140549454249002,0.0,1.9534027859978402,1.645945928672709e-07,0.0,1.8124009307891666e-09,3.78498404088673e-12
1128,67740.0,67740,1.9475379414403797,1.9475379414455805,6.168222657640804,0.0,1.9475381060207586,1.64575177696802e-07,0.0,1.8124350991883858e-09,5.200336847798182e-12
1129,67800.0,67800,1.941732798099111,1.941732798104943,6.195812778066586,0.0,1.9417329626605728,1.6455562912207527e-07,0.0,1.8124927214117708e-09,5.831404557441121e-12
1130,67860.0,67860,1.9359850895650887,1.9359850895710082,6.223320658961759,0.0,1.9359852541072302,1.64536221520635e-07,0.0,1.812560742574115e-09,5.918848745609284e-12
1131,67920.0,67920,1.930294898972121,1.9302948989777942,6.250747113986083,0.0,1.9302950634949407,1.64517146317204e-07,0.0,1.8126301114050031e-09,5.672081147751284e-12
1132,67980.0,67980,1.9246629781398608,1.9246629781451094,6.278092957977055,0.0,1.9246631426436316,1.6449852167966605e-07,0.0,1.8126952612321388e-09,5.247951049177796e-12
1133,68040.0,68040,1.9190899922067794,1.9190899922115299,6.3053590164229405,0.0,1.9190901566919367,1.6448040638686524e-07,0.0,1.8127532362607562e-09,4.749689720799917e-12
1134,68100.0,68100,1.9135762486211763,1.9135762486254153,6.332546124234813,0.0,1.913576413088229,1.6446281364195634e-07,0.0,1.8128027998250898e-09,4.238300409461863e-12
1135,68160.0,68160,1.9081216787629331,1.9081216787666806,6.359655120679262,0.0,1.9081218432124059,1.6444572456575964e-07,0.0,1.8128437317869638e-09,3.746656004748136e-12
1136,68220.0,68220,1.9027259227023816,1.9027259227056732,6.386686844050753,0.0,1.902726087134774,1.6442910046843454e-07,0.0,1.8128763602867442e-09,3.290964116803301e-12
1137,68280.0,68280,1.897388436139592,1.8973884361424707,6.413642127544754,0.0,1.8973886005553642,1.6441289287071812e-07,0.0,1.8129012841615266e-09,2.8783701507461505e-12
1138,68340.0,68340,1.8921085821760697,1.8921085821785815,6.440521796645819,0.0,1.8921087465756325,1.6439705080254893e-07,0.0,1.8129192218536624e-09,2.5113824606667953e-12
1139,68400.0,68400,1.8868856952942943,1.886885695296485,6.467326667815768,0.0,1.8868858596780111,1.6438152552035168e-07,0.0,1.8129309339809914e-09,2.190205437888737e-12
1140,68460.0,68460,1.8817191178448296,1.8817191178467436,6.49405754808826,0.0,1.881719282213017,1.6436627314230078e-07,0.0,1.812937184782239e-09,1.913863996007881e-12
1141,68520.0,68520,1.8766082149475098,1.8766082149491914,6.520715235180251,0.0,1.8766083793004475,1.6435125579424134e-07,0.0,1.8129387223310912e-09,1.6806956465522062e-12
1142,68580.0,68580,1.8715523751844192,1.8715523751859084,6.547300517814569,0.0,1.8715525395223505,1.6433644179515573e-07,0.0,1.8129362669904337e-09,1.4885448560654826e-12
1143,68640.0,68640,1.8665510035376138,1.8665510035389492,6.573814176052272,0.0,1.8665511678607547,1.6432180528615522e-07,0.0,1.8129305031418518e-09,1.3348402512424729e-12
