,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1144,68700.0,68700,1.8616035113437925,1.86160351134501,6.6002569815250185,0.0,1.861603675652336,1.6430732558246428e-07,0.0,1.8129220722296706e-09,1.2166439848712786e-12
1145,68760.0,68760,1.8567093063039946,1.8567093063051259,6.626629697525051,0.0,1.856709470598113,1.6429298642539837e-07,0.0,1.8129115666481503e-09,1.1307114240594754e-12
1146,68820.0,68820,1.8518677841768498,1.8518677841779236,6.652933078953721,0.0,1.8518679484566998,1.642787752391226e-07,0.0,1.81289952463408e-09,1.0735709463726357e-12
1147,68880.0,68880,1.8470783228491068,1.8470783228501488,6.679167872152292,0.0,1.8470784871148318,1.6426468244699155e-07,0.0,1.812886426496636e-09,1.0416199664745612e-12
1148,68940.0,68940,1.842340278877729,1.8423402788787608,6.705334814648756,0.0,1.842340443129462,1.6425070087233216e-07,0.0,1.8128726924493924e-09,1.0312278192281419e-12
1149,69000.0,69000,1.837652986270013,1.8376529862710522,6.731434634855662,0.0,1.837653150507878,1.6423682523018149e-07,0.0,1.812858682157317e-09,1.0388352605674243e-12
1150,69060.0,69060,1.8330157571164492,1.8330157571175107,6.757468051750656,0.0,1.833015921340563,1.6422305170664872e-07,0.0,1.812844695940316e-09,1.0610427782528652e-12
1151,69120.0,69120,1.828427883652261,1.828427883653356,6.783435774566015,0.0,1.8284280478627346,1.6420937761715557e-07,0.0,1.8128309774464902e-09,1.0946823420448995e-12
1152,69180.0,69180,1.8238886413158915,1.823888641317029,6.8093385025073285,0.0,1.8238888055128306,1.6419580113315357e-07,0.0,1.8128177175186657e-09,1.1368704605752546e-12
1153,69240.0,69240,1.8193972924496031,1.8193972924507889,6.8351769245155785,0.0,1.8193974566331104,1.6418232106579679e-07,0.0,1.8128050589435625e-09,1.1850426101177577e-12
1154,69300.0,69300,1.8149530903059343,1.8149530903071722,6.860951719081591,0.0,1.8149532544761093,1.6416893669638102e-07,0.0,1.812793101771694e-09,1.236970466997393e-12
1155,69360.0,69360,1.810555283104049,1.8105552831053404,6.886663554117269,0.0,1.8105554472609884,1.6415564764366094e-07,0.0,1.8127819089235897e-09,1.2907645343669305e-12
1156,69420.0,69420,1.8062031179525841,1.8062031179539295,6.912313086884291,0.0,1.8062032820963838,1.6414245376028112e-07,0.0,1.8127715118380853e-09,1.3448649357538674e-12
1157,69480.0,69480,1.8018958444755013,1.8018958444768995,6.937900963978367,0.0,1.8018960086062552,1.6412935505131952e-07,0.0,1.812761915965933e-09,1.3980230915186208e-12
1158,69540.0,69540,1.7976327180516154,1.797632718053065,6.963427821364884,0.0,1.7976328821694172,1.6411635161005117e-07,0.0,1.812753105957815e-09,1.4492768613995629e-12
1159,69600.0,69600,1.7934130026011714,1.7934130026026698,6.98889428446043,0.0,1.7934131667061137,1.64103443566602e-07,0.0,1.8127450504368184e-09,1.497921407833216e-12
1160,69660.0,69660,1.789235972909369,1.7892359729109129,7.014300968253793,0.0,1.7892361370015446,1.6409063104702242e-07,0.0,1.8127377062859204e-09,1.5434777518303961e-12
1161,69720.0,69720,1.7851009164686085,1.7851009164701945,7.039648477459888,0.0,1.7851010805481096,1.6407791414051191e-07,0.0,1.8127310224101148e-09,1.5856602548794872e-12
1162,69780.0,69780,1.7810071348743088,1.7810071348759333,7.064937406699774,0.0,1.781007298941227,1.6406529287348047e-07,0.0,1.8127249429577944e-09,1.6243447809064204e-12
1163,69840.0,69840,1.7769539448118525,1.7769539448135125,7.090168340700438,0.0,1.7769541088662806,1.6405276718973792e-07,0.0,1.8127194100107473e-09,1.6595380833289609e-12
1164,69900.0,69900,1.7729406786738215,1.7729406786755137,7.115341854508583,0.0,1.7729408427158515,1.6404033693598965e-07,0.0,1.8127143657644292e-09,1.6913494370319213e-12
1165,69960.0,69960,1.76896668486428,1.7689666848660006,7.140458513713139,0.0,1.768966848894003,1.640280018521909e-07,0.0,1.8127097542354883e-09,1.719964872159758e-12
1166,70020.0,70020,1.765031327844629,1.7650313278463752,7.165518874672089,0.0,1.7650314918621373,1.6401576156639983e-07,0.0,1.8127055225398706e-09,1.7456244202250802e-12
1167,70080.0,70080,1.7611339879674575,1.7611339879692265,7.19052348473996,0.0,1.7611341519728427,1.6400361559372713e-07,0.0,1.8127016217925725e-09,1.7686024922804258e-12
1168,70140.0,70140,1.7572740611557118,1.7572740611575017,7.215472882492936,0.0,1.7572742251490656,1.6399156333868295e-07,0.0,1.8126980076796843e-09,1.7891913748267155e-12
1169,70200.0,70200,1.7534509584585471,1.7534509584603555,7.240367597949442,0.0,1.7534511224399603,1.6397960410071088e-07,0.0,1.8126946407556418e-09,1.807687800767306e-12
1170,70260.0,70260,1.7496641055321396,1.7496641055339646,7.265208152784436,0.0,1.7496642695017022,1.6396773708207805e-07,0.0,1.8126914865178328e-09,1.8243823075762943e-12
1171,70320.0,70320,1.7459129420719177,1.7459129420737578,7.289995060536335,0.0,1.74591310602972,1.6395596139777872e-07,0.0,1.8126885153020506e-09,1.839551232173185e-12
1172,70380.0,70380,1.7421969212167283,1.7421969212185824,7.314728826805914,0.0,1.742197085162859,1.6394427608664152e-07,0.0,1.8126857020465759e-09,1.853450925652572e-12
1173,70440.0,70440,1.7385155089546969,1.7385155089565638,7.339409949446738,0.0,1.7385156728892446,1.6393268012340602e-07,0.0,1.812683025958537e-09,1.866314008975624e-12
1174,70500.0,70500,1.73486818354077,1.7348681835426492,7.364038918747212,0.0,1.7348683474638222,1.6392117243094026e-07,0.0,1.812680470118534e-09,1.878347209173589e-12
1175,70560.0,70560,1.7312544349345405,1.7312544349364307,7.38861621760435,0.0,1.7312545988461832,1.6390975189241034e-07,0.0,1.8126780210488514e-09,1.8897306266343185e-12
1176,70620.0,70620,1.7276737642680327,1.7276737642699338,7.413142321689601,0.0,1.7276739281683517,1.638984173629459e-07,0.0,1.812675668270112e-09,1.900617983835851e-12
1177,70680.0,70680,1.7241256833479972,1.724125683349909,7.437617699607099,0.0,1.7241258472370773,1.6388716768056703e-07,0.0,1.81267340386133e-09,1.9111377718808063e-12
1178,70740.0,70740,1.720609714197706,1.7206097141996277,7.4620428130449294,0.0,1.72060987807563,1.6387600167604316e-07,0.0,1.8126712220395422e-09,1.921394863340022e-12
1179,70800.0,70800,1.71712538862882,1.717125388630752,7.4864181169198245,0.0,1.7171255524956708,1.6386491818166232e-07,0.0,1.8126691187661676e-09,1.9314726845942054e-12
1180,70860.0,70860,1.7136722478576305,1.7136722478595725,7.510744059515858,0.0,1.713672411713489,1.638539160388329e-07,0.0,1.812667091389874e-09,1.9414354157220806e-12
1181,70920.0,70920,1.7102498421458778,1.7102498421478298,7.535021082617656,0.0,1.7102500059908246,1.6384299410437714e-07,0.0,1.8126651383254555e-09,1.951330479356189e-12
1182,70980.0,70980,1.7068577304874069,1.7068577304893686,7.559249621638566,0.0,1.7068578943215205,1.63832151255732e-07,0.0,1.8126632587747295e-09,1.961190864798939e-12
1183,71040.0,71040,1.7034954803033018,1.7034954803052735,7.583430105744345,0.0,1.7034956441266604,1.638213863949077e-07,0.0,1.812661452486328e-09,1.971037470856785e-12
1184,71100.0,71100,1.7001626671917391,1.700162667193721,7.607562957972539,0.0,1.70016283100442,1.6381069845149177e-07,0.0,1.8126597195538721e-09,1.9808812649569823e-12
1185,71160.0,71160,1.6968588746707567,1.696858874672748,7.631648595348348,0.0,1.696859038472835,1.6380008638460292e-07,0.0,1.8126580602505585e-09,1.9907252414295078e-12
1186,71220.0,71220,1.6935836939686189,1.6935836939706201,7.655687428996804,0.0,1.69358385776017,1.637895491841424e-07,0.0,1.8126564748963821e-09,2.00056621870413e-12
1187,71280.0,71280,1.6903367238123728,1.6903367238143838,7.679679864252005,0.0,1.6903368875934703,1.637790858712112e-07,0.0,1.8126549637553488e-09,2.0103964073454914e-12
1188,71340.0,71340,1.6871175702474068,1.6871175702494277,7.703626300763353,0.0,1.6871177340181236,1.6376869549805299e-07,0.0,1.8126535269584763e-09,2.020204741527282e-12
1189,71400.0,71400,1.6839258464605296,1.6839258464625602,7.727527132599224,0.0,1.683926010220938,1.6375837714740588e-07,0.0,1.8126521644495404e-09,2.0299780177984536e-12
1190,71460.0,71460,1.6807611726165188,1.6807611726185592,7.751382748348141,0.0,1.6807613363666898,1.6374812993156322e-07,0.0,1.8126508759491548e-09,2.039701869802619e-12
1191,71520.0,71520,1.677623175709504,1.6776231757115536,7.775193531217629,0.0,1.6776233394495073,1.6373795299112785e-07,0.0,1.8126496609356394e-09,2.049361492103271e-12
1192,71580.0,71580,1.6745114894141981,1.6745114894162578,7.798959859130956,0.0,1.674511653144104,1.6372784549355081e-07,0.0,1.8126485186377505e-09,2.0589422983133414e-12
1193,71640.0,71640,1.6714257539549802,1.6714257539570492,7.822682104821792,0.0,1.6714259176748565,1.6371780663152558e-07,0.0,1.8126474480381763e-09,2.0684303277823602e-12
1194,71700.0,71700,1.668365615966498,1.6683656159685765,7.84636063592698,0.0,1.6683657796764129,1.6370783562139751e-07,0.0,1.8126464478843911e-09,2.0778126384322926e-12
1195,71760.0,71760,1.6653307283728063,1.6653307283748942,7.869995815077363,0.0,1.6653308920728265,1.6369793170140525e-07,0.0,1.8126455167051622e-09,2.087077520669122e-12
1196,71820.0,71820,1.6623207502636475,1.6623207502657444,7.893587999986855,0.0,1.662320913953839,1.6368809413014706e-07,0.0,1.812644652831487e-09,2.0962146218172496e-12
1197,71880.0,71880,1.659335346771969,1.6593353467740748,7.917137543539829,0.0,1.6593355104523977,1.636783221848912e-07,0.0,1.8126438544192662e-09,2.105215093006924e-12
1198,71940.0,71940,1.656374188961521,1.6563741889636359,7.940644793876694,0.0,1.6563743526322516,1.6366861516008146e-07,0.0,1.8126431194742733e-09,2.1140715436406518e-12
1199,72000.0,72000,1.6534369537102502,1.6534369537123739,7.964110094477935,0.0,1.6534371173713467,1.6365897236593547e-07,0.0,1.8126424458763754e-09,2.1227780429926526e-12
1200,72060.0,72060,1.6505233235984962,1.6505233236006283,7.987533784246472,0.0,1.6505234872500218,1.6364939312704034e-07,0.0,1.8126418314041043e-09,2.131330090619402e-12
1201,72120.0,72120,1.6476329868013677,1.6476329868035082,8.010916197588454,0.0,1.6476331504433857,1.636398767812451e-07,0.0,1.8126412737586429e-09,2.1397244848959654e-12
1202,72180.0,72180,1.6447656369766623,1.644765636978811,8.034257664492497,0.0,1.6447658006092343,1.6363042267842435e-07,0.0,1.8126407705851134e-09,2.1479592571377117e-12
1203,72240.0,72240,1.641920973163435,1.641920973165592,8.057558510607382,0.0,1.6419211367866227,1.6362103017954484e-07,0.0,1.8126403194935393e-09,2.1560335720110395e-12
1204,72300.0,72300,1.6390986996725203,1.6390986996746848,8.080819057318273,0.0,1.639098863286384,1.6361169865575016e-07,0.0,1.8126399180775786e-09,2.163947568058689e-12
1205,72360.0,72360,1.6362985259847218,1.6362985259868943,8.104039621821396,0.0,1.6362986895893223,1.636024274875294e-07,0.0,1.8126395639307951e-09,2.1717023123289003e-12
1206,72420.0,72420,1.6335201666525683,1.633520166654748,8.127220517197301,0.0,1.6335203302479648,1.635932160640989e-07,0.0,1.8126392546623448e-09,2.1792996230238724e-12
1207,72480.0,72480,1.6307633411924884,1.6307633411946758,8.150362052482688,0.0,1.6307635047787403,1.6358406378265207e-07,0.0,1.812638987909214e-09,2.186741996199828e-12
1208,72540.0,72540,1.6280277739956397,1.6280277739978346,8.173464532740752,0.0,1.628027937572805,1.6357497004795414e-07,0.0,1.8126387613478266e-09,2.1940324791057626e-12
1209,72600.0,72600,1.6253131942214798,1.6253131942236814,8.196528259130213,0.0,1.6253133577896164,1.6356593427180792e-07,0.0,1.812638572703233e-09,2.201174629197043e-12
1210,72660.0,72660,1.6226193357093728,1.6226193357115817,8.219553528972899,0.0,1.6226194992685383,1.6355695587269684e-07,0.0,1.8126384197574122e-09,2.2081723257403307e-12
1211,72720.0,72720,1.6199459368803273,1.6199459368825428,8.242540635820015,0.0,1.619946100430578,1.635480342753826e-07,0.0,1.8126383003549911e-09,2.21502980773465e-12
1212,72780.0,72780,1.6172927406468567,1.6172927406490791,8.26548986951708,0.0,1.617292904188249,1.6353916891071026e-07,0.0,1.8126382124090133e-09,2.2217514979746426e-12
1213,72840.0,72840,1.6146594943199686,1.614659494322198,8.288401516267523,0.0,1.6146596578525576,1.6353035921529898e-07,0.0,1.8126381539041979e-09,2.228342019523043e-12
1214,72900.0,72900,1.6120459495234387,1.612045949525674,8.311275858695026,0.0,1.6120461130472794,1.635216046314161e-07,0.0,1.8126381229001279e-09,2.234806070717621e-12
1215,72960.0,72960,1.60945186210546,1.6094518621077019,8.334113175904598,0.0,1.609452025620607,1.6351290460671296e-07,0.0,1.8126381175328442e-09,2.2411484596260893e-12
1216,73020.0,73020,1.6068769920477592,1.6068769920500072,8.356913743542444,0.0,1.6068771555542665,1.6350425859419792e-07,0.0,1.8126381360163478e-09,2.247373938860361e-12
1217,73080.0,73080,1.6043211033924851,1.6043211033947393,8.379677833854485,0.0,1.6043212668904059,1.6349566605207127e-07,0.0,1.8126381766418947e-09,2.253487296052075e-12
1218,73140.0,73140,1.60178396414633,1.6017839641485903,8.40240571574394,0.0,1.6017841276357172,1.6348712644367426e-07,0.0,1.812638237778606e-09,2.2594932712741055e-12
1219,73200.0,73200,1.5992653462123871,1.5992653462146533,8.425097654827427,0.0,1.599265509693293,1.6347863923737502e-07,0.0,1.8126383178726706e-09,2.2653964769724485e-12
1220,73260.0,73260,1.596765025303986,1.596765025306258,8.447753913490203,0.0,1.5967651887764627,1.6347020390653557e-07,0.0,1.8126384154452363e-09,2.2712014818777902e-12
1221,73320.0,73320,1.5942827808693765,1.5942827808716544,8.47037475094013,0.0,1.5942829443334747,1.634618199295208e-07,0.0,1.8126385290916808e-09,2.2769127255163043e-12
1222,73380.0,73380,1.591818396015505,1.591818396017788,8.49296042326059,0.0,1.5918185594712757,1.634534867896084e-07,0.0,1.8126386574795034e-09,2.2825344957105327e-12
1223,73440.0,73440,1.5893716574337278,1.5893716574360166,8.515511183462307,0.0,1.589371820881221,1.63445203974983e-07,0.0,1.8126387993460261e-09,2.2880709556195106e-12
1224,73500.0,73500,1.5869423553303315,1.5869423553326256,8.53802728153414,0.0,1.5869425187695974,1.6343697097870303e-07,0.0,1.8126389534958623e-09,2.2935261525122683e-12
1225,73560.0,73560,1.5845302833510695,1.584530283353369,8.56050896449286,0.0,1.584530446782157,1.634287872987427e-07,0.0,1.8126391187994853e-09,2.2989039405620717e-12
1226,73620.0,73620,1.5821352385171716,1.5821352385194765,8.58295647643189,0.0,1.5821354019401297,1.634206524379021e-07,0.0,1.81263929418976e-09,2.304208052318755e-12
1227,73680.0,73680,1.5797570211523844,1.5797570211546945,8.605370058569132,0.0,1.579757184567261,1.6341256590389717e-07,0.0,1.8126394786600419e-09,2.3094420272329077e-12
1228,73740.0,73740,1.5773954348198853,1.5773954348222006,8.627749949293728,0.0,1.5773955982267285,1.6340452720925163e-07,0.0,1.8126396712610135e-09,2.3146093078176585e-12
1229,73800.0,73800,1.5750502862579618,1.575050286260282,8.650096384211967,0.0,1.5750504496568185,1.6339653587135706e-07,0.0,1.812639871098995e-09,2.3197131337525255e-12
1230,73860.0,73860,1.5727213853158628,1.5727213853181883,8.672409596192262,0.0,1.5727215487067805,1.6338859141244282e-07,0.0,1.8126400773326153e-09,2.3247566065437264e-12
1231,73920.0,73920,1.570408544892653,1.5704085448949834,8.694689815409237,0.0,1.5704087082756775,1.6338069335957012e-07,0.0,1.8126402891705377e-09,2.32974269396689e-12
1232,73980.0,73980,1.5681115808736483,1.5681115808759838,8.7169372693869,0.0,1.5681117442488257,1.6337284124465596e-07,0.0,1.8126405058691626e-09,2.3346742171900593e-12
1233,74040.0,74040,1.5658303120771198,1.56583031207946,8.73915218304098,0.0,1.5658304754444954,1.6336503460438315e-07,0.0,1.812640726730587e-09,2.3395538558275184e-12
1234,74100.0,74100,1.5635645601924129,1.5635645601947579,8.761334778720464,0.0,1.5635647235520316,1.6335727298024837e-07,0.0,1.81264095109958e-09,2.3443841340810506e-12
1235,74160.0,74160,1.561314149724688,1.5613141497270377,8.783485276248268,0.0,1.5613143130765943,1.63349555918586e-07,0.0,1.812641178361778e-09,2.3491674766492107e-12
1236,74220.0,74220,1.5590789079408158,1.5590789079431706,8.805603892961127,0.0,1.5590790712850542,1.633418829704513e-07,0.0,1.8126414079414096e-09,2.3539061846848e-12
1237,74280.0,74280,1.556858664812942,1.5568586648153013,8.827690843748735,0.0,1.5568588281495557,1.6333425369168326e-07,0.0,1.8126416392996083e-09,2.3586024201899244e-12
1238,74340.0,74340,1.554653252968966,1.5546532529713302,8.849746341092056,0.0,1.5546534162979984,1.6332666764286566e-07,0.0,1.812641871932044e-09,2.3632582325116812e-12
1239,74400.0,74400,1.5524625076403122,1.5524625076426812,8.871770595100937,0.0,1.5524626709618063,1.6331912438928513e-07,0.0,1.8126421053669297e-09,2.3678755968308187e-12
1240,74460.0,74460,1.550286266610973,1.5502862666133461,8.89376381355101,0.0,1.5502864299249703,1.6331162350090996e-07,0.0,1.8126423391640376e-09,2.372456342960842e-12
1241,74520.0,74520,1.548124370168369,1.5481243701707466,8.91572620191986,0.0,1.5481245334749116,1.6330416455241724e-07,0.0,1.8126425729121426e-09,2.377002231220128e-12
1242,74580.0,74580,1.5459766610551566,1.545976661057539,8.937657963422453,0.0,1.5459768243542866,1.6329674712312383e-07,0.0,1.8126428062278274e-09,2.381514919798616e-12
1243,74640.0,74640,1.543842984423722,1.5438429844261088,8.959559299045964,0.0,1.5438431477154804,1.632893707969233e-07,0.0,1.8126430387540513e-09,2.3859959890336262e-12
1244,74700.0,74700,1.5417231877896942,1.5417231877920854,8.981430407583883,0.0,1.5417233510741213,1.6328203516233692e-07,0.0,1.8126432701583688e-09,2.3904469289008634e-12
1245,74760.0,74760,1.539617120985707,1.5396171209881024,9.003271485669504,0.0,1.5396172842628428,1.6327473981245075e-07,0.0,1.8126435001320159e-09,2.3948691438332754e-12
1246,74820.0,74820,1.5375246361198944,1.5375246361222943,9.025082727808757,0.0,1.5375247993897794,1.6326748434481945e-07,0.0,1.8126437283882437e-09,2.3992640053629285e-12
1247,74880.0,74880,1.5354455875317485,1.5354455875341526,9.046864326412429,0.0,1.5354457507944217,1.6326026836155346e-07,0.0,1.8126439546616403e-09,2.4036327754255944e-12
1248,74940.0,74940,1.5333798317498124,1.5333798317522211,9.068616471827779,0.0,1.5333799950053133,1.6325309146918087e-07,0.0,1.8126441787066052e-09,2.40797666175972e-12
1249,75000.0,75000,1.5313272274508714,1.5313272274532845,9.090339352369572,0.0,1.5313273906992384,1.6324595327867134e-07,0.0,1.8126444002962485e-09,2.412296834791416e-12
1250,75060.0,75060,1.5292876354216791,1.5292876354240963,9.112033154350488,0.0,1.5292877986629505,1.6323885340536437e-07,0.0,1.812644619221828e-09,2.4165943936433666e-12
1251,75120.0,75120,1.5272609185169,1.5272609185193218,9.133698062111003,0.0,1.5272610817511139,1.6323179146897189e-07,0.0,1.8126448352915994e-09,2.4208703804164527e-12
1252,75180.0,75180,1.5252469416227585,1.5252469416251844,9.15533425804872,0.0,1.525247104849952,1.632247670935126e-07,0.0,1.8126450483299732e-09,2.4251258044092675e-12
1253,75240.0,75240,1.5232455716187008,1.5232455716211308,9.176941922647122,0.0,1.5232457348389115,1.6321777990726373e-07,0.0,1.812645258176905e-09,2.4293616305882317e-12
1254,75300.0,75300,1.5212566773404965,1.5212566773429308,9.19852123450382,0.0,1.5212568405537612,1.6321082954274915e-07,0.0,1.812645464686887e-09,2.433578773552754e-12
1255,75360.0,75360,1.5192801295465017,1.5192801295489402,9.220072370358253,0.0,1.5192802927528566,1.6320391563668827e-07,0.0,1.8126456677286666e-09,2.4377781102721456e-12
1256,75420.0,75420,1.517315800878989,1.5173158008814318,9.24159550511896,0.0,1.5173159640784704,1.6319703782997808e-07,0.0,1.8126458671842387e-09,2.441960497099765e-12
1257,75480.0,75480,1.515363565831468,1.5153635658339148,9.263090811890228,0.0,1.5153637290241113,1.6319019576759707e-07,0.0,1.8126460629487512e-09,2.4461267606983137e-12
1258,75540.0,75540,1.5134233007175113,1.5134233007199622,9.284558461998339,0.0,1.5134234639033521,1.631833890986354e-07,0.0,1.8126462549297553e-09,2.4502776730090597e-12
1259,75600.0,75600,1.5114948836320963,1.5114948836345514,9.305998625017352,0.0,1.5114950468111696,1.631766174762196e-07,0.0,1.8126464430463848e-09,2.454414021349063e-12
1260,75660.0,75660,1.5095781944251023,1.5095781944275617,9.32741146879434,0.0,1.5095783575974429,1.6316988055745879e-07,0.0,1.8126466272298948e-09,2.458536537288152e-12
1261,75720.0,75720,1.5076731146676654,1.507673114670129,9.348797159474246,0.0,1.5076732778333075,1.6316317800345052e-07,0.0,1.8126468074224436e-09,2.462645946987269e-12
1262,75780.0,75780,1.505779527620787,1.5057795276232546,9.370155861524275,0.0,1.505779690779765,1.6315650947919386e-07,0.0,1.8126469835770916e-09,2.4667429580369375e-12
1263,75840.0,75840,1.5038973182028845,1.5038973182053563,9.39148773775782,0.0,1.5038974813552317,1.6314987465360137e-07,0.0,1.8126471556574733e-09,2.4708282649141824e-12
1264,75900.0,75900,1.5020263729659475,1.5020263729684231,9.41279294935796,0.0,1.5020265361116971,1.6314327319942698e-07,0.0,1.8126473236378214e-09,2.4749025488222795e-12
1265,75960.0,75960,1.5001665800638508,1.5001665800663306,9.434071655900594,0.0,1.500166743203036,1.631367047931851e-07,0.0,1.8126474875022863e-09,2.4789664628760706e-12
1266,76020.0,76020,1.4983178292194888,1.4983178292219723,9.455324015377135,0.0,1.4983179923521421,1.6313016911522855e-07,0.0,1.812647647245147e-09,2.4830206897448895e-12
1267,76080.0,76080,1.4964800117037875,1.4964800117062753,9.476550184216727,0.0,1.496480174829942,1.6312366584962251e-07,0.0,1.8126478028705534e-09,2.487065867099257e-12
1268,76140.0,76140,1.4946530203073294,1.4946530203098212,9.497750317308196,0.0,1.4946531834270165,1.6311719468411167e-07,0.0,1.8126479543923389e-09,2.4911026568534806e-12
1269,76200.0,76200,1.492836749307593,1.4928367493100887,9.51892456802157,0.0,1.4928369124208447,1.6311075531014998e-07,0.0,1.8126481018342312e-09,2.495131699616404e-12
1270,76260.0,76260,1.4910310944517002,1.4910310944542002,9.540073088229128,0.0,1.4910312575585483,1.6310434742275376e-07,0.0,1.8126482452295475e-09,2.499153641105374e-12
1271,76320.0,76320,1.4892359529236456,1.4892359529261494,9.561196028326245,0.0,1.4892361160241212,1.6309797072058876e-07,0.0,1.8126483846213352e-09,2.5031691293345133e-12
1272,76380.0,76380,1.4874512233235502,1.487451223326058,9.58229353725173,0.0,1.4874513864176837,1.6309162490587103e-07,0.0,1.8126485200622782e-09,2.507178822084504e-12
1273,76440.0,76440,1.4856768056416574,1.4856768056441696,9.603365762507895,0.0,1.48567696872948,1.630853096843039e-07,0.0,1.8126486516149077e-09,2.5111833601954927e-12
1274,76500.0,76500,1.4839126012329271,1.4839126012354433,9.624412850180255,0.0,1.4839127643144685,1.630790247651501e-07,0.0,1.8126487793514855e-09,2.5151834214554686e-12
1275,76560.0,76560,1.4821585127967274,1.4821585127992476,9.645434944956834,0.0,1.4821586758720182,1.6307276986106956e-07,0.0,1.8126489033545425e-09,2.519179659680099e-12
1276,76620.0,76620,1.4804144443503233,1.480414444352847,9.666432190147255,0.0,1.4804146074193927,1.630665446882006e-07,0.0,1.8126490237162929e-09,2.5231727604276743e-12
1277,76680.0,76680,1.4786803012090297,1.4786803012115577,9.687404727701365,0.0,1.4786804642719074,1.6306034896607276e-07,0.0,1.8126491405394318e-09,2.5271634033908083e-12
1278,76740.0,76740,1.476955989961403,1.4769559899639353,9.708352698227651,0.0,1.4769561530181181,1.6305418241757385e-07,0.0,1.8126492539371344e-09,2.531152291724823e-12
1279,76800.0,76800,1.4752414184507083,1.4752414184532445,9.729276241011286,0.0,1.47524158150129,1.6304804476894397e-07,0.0,1.8126493640329863e-09,2.535140147679202e-12
1280,76860.0,76860,1.4735364957498873,1.4735364957524273,9.750175494031865,0.0,1.473536658794364,1.6304193574973942e-07,0.0,1.812649470961757e-09,2.539127674636908e-12
1281,76920.0,76920,1.4718411321443776,1.4718411321469214,9.771050593980863,0.0,1.471841295182777,1.630358550928028e-07,0.0,1.8126495748689072e-09,2.5431156332847256e-12
1282,76980.0,76980,1.4701552391082982,1.470155239110846,9.791901676278798,0.0,1.4701554021406493,1.6302980253424784e-07,0.0,1.8126496759115742e-09,2.547104771292822e-12
1283,77040.0,77040,1.4684787292863728,1.4684787292889245,9.812728875092073,0.0,1.4684788923127032,1.6302377781343862e-07,0.0,1.8126497742584074e-09,2.5510958734657907e-12
1284,77100.0,77100,1.466811516474575,1.4668115164771307,9.833532323349552,0.0,1.4668116794949124,1.6301778067291729e-07,0.0,1.812649870090131e-09,2.5550897242878553e-12
1285,77160.0,77160,1.4651535155995,1.4651535156020596,9.854312152758878,0.0,1.465153678613871,1.6301181085844031e-07,0.0,1.8126499635995676e-09,2.559087139046979e-12
1286,77220.0,77220,1.4635046427013385,1.4635046427039022,9.87506849382249,0.0,1.463504805709771,1.6300586811894526e-07,0.0,1.8126500549922004e-09,2.563088950253131e-12
1287,77280.0,77280,1.4618648149099986,1.4618648149125664,9.895801475853391,0.0,1.4618649779125195,1.6299995220649996e-07,0.0,1.8126501444863852e-09,2.5670960059432345e-12
