,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1288,77340.0,77340,1.4602339504376933,1.4602339504402653,9.916511226990597,0.0,1.460234113434329,1.6299406287629335e-07,0.0,1.812650232313795e-09,2.5711092004314933e-12
1289,77400.0,77400,1.4586119685476489,1.4586119685502246,9.937197874214464,0.0,1.4586121315384255,1.6298819988662357e-07,0.0,1.812650318719889e-09,2.575129412463985e-12
1290,77460.0,77460,1.4569987895462488,1.4569987895488288,9.957861543361567,0.0,1.4569989525311926,1.6298236299888892e-07,0.0,1.8126504039639133e-09,2.5791575559466667e-12
1291,77520.0,77520,1.4553943347662213,1.4553943347688054,9.978502359139501,0.0,1.4553944977453581,1.6297655197753082e-07,0.0,1.8126504883194162e-09,2.583194579449681e-12
1292,77580.0,77580,1.4537985265401532,1.4537985265427413,9.999120445141395,0.0,1.4537986895135084,1.6297076659004589e-07,0.0,1.812650572074834e-09,2.587241452101581e-12
1293,77640.0,77640,1.4522112881948588,1.452211288197451,10.019715923860106,0.0,1.4522114511624582,1.6296500660696782e-07,0.0,1.8126506555339609e-09,2.591299138869452e-12
1294,77700.0,77700,1.4506325440317778,1.450632544034374,10.040288916702268,0.0,1.4506327069936467,1.6295927180184954e-07,0.0,1.8126507390155024e-09,2.595368676303465e-12
1295,77760.0,77760,1.449062219306066,1.4490622193086662,10.060839544002139,0.0,1.4490623822622288,1.6295356195121796e-07,0.0,1.8126508228549048e-09,2.5994510526108114e-12
1296,77820.0,77820,1.4475002402202846,1.4475002402228891,10.081367925035073,0.0,1.4475004031707666,1.6294787683457723e-07,0.0,1.812650907402691e-09,2.603547346262643e-12
1297,77880.0,77880,1.4459465338991662,1.4459465339017745,10.101874178030977,0.0,1.4459466968439916,1.629422162344146e-07,0.0,1.8126509930269442e-09,2.607658609605285e-12
1298,77940.0,77940,1.4444010283856499,1.4444010283882625,10.122358420187345,0.0,1.4444011913248431,1.6293657993614032e-07,0.0,1.812651080112278e-09,2.6117859422956723e-12
1299,78000.0,78000,1.4428636526150793,1.442863652617696,10.142820767682279,0.0,1.4428638155486646,1.6293096772811186e-07,0.0,1.812651169060656e-09,2.6159304289296435e-12
1300,78060.0,78060,1.4413343364096103,1.4413343364122313,10.16326133568715,0.0,1.4413344993376116,1.6292537940155874e-07,0.0,1.8126512602912749e-09,2.620093195340432e-12
1301,78120.0,78120,1.439813010460305,1.4398130104629303,10.183680238379125,0.0,1.4398131733827457,1.6291981475065158e-07,0.0,1.8126513542412207e-09,2.624275383114335e-12
1302,78180.0,78180,1.4382996063141007,1.4382996063167302,10.204077588953497,0.0,1.4382997692310044,1.6291427357240606e-07,0.0,1.8126514513658913e-09,2.628478115347893e-12
1303,78240.0,78240,1.4367940563589672,1.4367940563616006,10.224453499635814,0.0,1.436794219270357,1.6290875566668892e-07,0.0,1.812651552138316e-09,2.632702565333803e-12
1304,78300.0,78300,1.4352962938156757,1.4352962938183136,10.244808081693789,0.0,1.4352964567215751,1.6290326083620903e-07,0.0,1.8126516570505396e-09,2.636949863489123e-12
1305,78360.0,78360,1.4338062527180873,1.4338062527207294,10.26514144544907,0.0,1.433806415618519,1.6289778888648124e-07,0.0,1.8126517666122141e-09,2.6412211858305353e-12
1306,78420.0,78420,1.4323238679064823,1.4323238679091286,10.285453700288818,0.0,1.432324030801469,1.6289233962584148e-07,0.0,1.812651881352101e-09,2.6455176838427793e-12
1307,78480.0,78480,1.4308490750126093,1.4308490750152598,10.305744954677083,0.0,1.4308492379021736,1.6288691286536877e-07,0.0,1.8126520018171325e-09,2.6498405017872976e-12
1308,78540.0,78540,1.4293818104483624,1.4293818104510176,10.326015316166027,0.0,1.4293819733325268,1.6288150841885806e-07,0.0,1.8126521285725993e-09,2.654190787512613e-12
1309,78600.0,78600,1.4279220113925353,1.4279220113951947,10.346264891407,0.0,1.4279221742713215,1.6287612610286844e-07,0.0,1.8126522622018924e-09,2.65856964245742e-12
1310,78660.0,78660,1.426469615783292,1.4264696157859558,10.36649378616136,0.0,1.4264697786567222,1.6287076573660587e-07,0.0,1.8126524033062927e-09,2.6629781940066005e-12
1311,78720.0,78720,1.4250245623036657,1.4250245623063338,10.386702105311267,0.0,1.4250247251717618,1.6286542714193843e-07,0.0,1.812652552504736e-09,2.667417491991289e-12
1312,78780.0,78780,1.4235867903713997,1.4235867903740724,10.406889952870229,0.0,1.4235869532341832,1.6286011014333912e-07,0.0,1.8126527104329455e-09,2.6718885799570408e-12
1313,78840.0,78840,1.422156240128801,1.4221562401314782,10.427057431993495,0.0,1.4221564029862936,1.6285481456787391e-07,0.0,1.8126528777433154e-09,2.6763924578167323e-12
1314,78900.0,78900,1.4207328524361171,1.4207328524387988,10.447204644988338,0.0,1.42073301528834,1.6284954024510574e-07,0.0,1.8126530551040417e-09,2.6809300762034844e-12
1315,78960.0,78960,1.4193165688533136,1.4193165688559997,10.467331693324214,0.0,1.4193167317002875,1.6284428700710047e-07,0.0,1.8126532431983736e-09,2.6855023168612075e-12
1316,79020.0,79020,1.417907331639947,1.417907331642638,10.487438677642679,0.0,1.4179074944816934,1.6283905468833688e-07,0.0,1.8126534427235579e-09,2.6901099993404456e-12
1317,79080.0,79080,1.4165050837379936,1.4165050837406892,10.507525697767303,0.0,1.416505246574533,1.6283384312567362e-07,0.0,1.8126536543895486e-09,2.694753891249845e-12
1318,79140.0,79140,1.4151097687675303,1.4151097687702305,10.527592852713333,0.0,1.4151099315988833,1.6282865215827723e-07,0.0,1.812653878918375e-09,2.6994346555837553e-12
1319,79200.0,79200,1.4137213310179553,1.4137213310206602,10.547640240697291,0.0,1.4137214938441427,1.6282348162758008e-07,0.0,1.8126541170424065e-09,2.704152849131819e-12
1320,79260.0,79260,1.4123397154370914,1.4123397154398007,10.567667959146473,0.0,1.4123398782581331,1.628183313771364e-07,0.0,1.812654369502523e-09,2.708908977259612e-12
1321,79320.0,79320,1.4109648676252502,1.4109648676279645,10.587676104708276,0.0,1.4109650304411667,1.628132012526131e-07,0.0,1.8126546370471544e-09,2.713703368152347e-12
1322,79380.0,79380,1.409596733826025,1.4095967338287443,10.60766477325942,0.0,1.4095968966368364,1.6280809110170298e-07,0.0,1.8126549204295838e-09,2.718536300608685e-12
1323,79440.0,79440,1.4082352609188917,1.408235260921616,10.627634059915096,0.0,1.4082354237246175,1.6280300077397146e-07,0.0,1.8126552204068457e-09,2.7234078559213518e-12
1324,79500.0,79500,1.406880396412905,1.4068803964156342,10.647584059037934,0.0,1.4068805592135651,1.627979301208357e-07,0.0,1.8126555377367017e-09,2.7283180247372125e-12
1325,79560.0,79560,1.4055320884401068,1.4055320884428408,10.667514864246945,0.0,1.4055322512357207,1.6279287899540242e-07,0.0,1.8126558731759755e-09,2.7332666164151296e-12
1326,79620.0,79620,1.4041902857460264,1.4041902857487656,10.687426568426352,0.0,1.4041904485366135,1.6278784725237806e-07,0.0,1.8126562274774343e-09,2.738253308631654e-12
1327,79680.0,79680,1.4028549376869317,1.4028549376896757,10.70731926373428,0.0,1.4028551004725112,1.627828347479395e-07,0.0,1.8126566013879607e-09,2.7432776001176283e-12
1328,79740.0,79740,1.4015259942180025,1.4015259942207519,10.727193041611377,0.0,1.401526156998594,1.6277784133965622e-07,0.0,1.8126569956452457e-09,2.748338827890219e-12
1329,79800.0,79800,1.400203405896732,1.4002034058994866,10.747047992789346,0.0,1.400203568672354,1.6277286688628614e-07,0.0,1.8126574109751875e-09,2.7534361410286283e-12
1330,79860.0,79860,1.398887123866951,1.3988871238697105,10.76688420729945,0.0,1.3988872866376225,1.6276791124769452e-07,0.0,1.8126578480887485e-09,2.7585685268679313e-12
1331,79920.0,79920,1.3975770998580714,1.397577099860836,10.786701774480795,0.0,1.397577262623811,1.6276297428468007e-07,0.0,1.8126583076795648e-09,2.7637347686145715e-12
1332,79980.0,79980,1.3962732861798917,1.3962732861826614,10.806500782988703,0.0,1.3962734489407185,1.6275805585889373e-07,0.0,1.8126587904198653e-09,2.768933480884564e-12
1333,80040.0,80040,1.3949756357170364,1.3949756357198115,10.82628132080285,0.0,1.394975798472968,1.6275315583257177e-07,0.0,1.81265929695841e-09,2.774163093596749e-12
1334,80100.0,80100,1.393684101923061,1.3936841019258412,10.84604347523545,0.0,1.3936842646741159,1.6274827406850557e-07,0.0,1.8126598279169478e-09,2.7794218508737876e-12
1335,80160.0,80160,1.3923986388132938,1.3923986388160794,10.86578733293932,0.0,1.3923988015594906,1.627434104298197e-07,0.0,1.812660383887381e-09,2.784707828125508e-12
1336,80220.0,80220,1.3911192009636208,1.3911192009664117,10.88551297991581,0.0,1.3911193637049775,1.627385647798097e-07,0.0,1.8126609654288107e-09,2.790018909238478e-12
1337,80280.0,80280,1.3898457435028506,1.389845743505647,10.905220501522768,0.0,1.3898459062393849,1.6273373698186127e-07,0.0,1.8126615730645348e-09,2.7953528580113394e-12
1338,80340.0,80340,1.3885782221086023,1.3885782221114038,10.924909982482388,0.0,1.3885783848403315,1.6272892689920398e-07,0.0,1.8126622072795408e-09,2.8007072559724126e-12
1339,80400.0,80400,1.3873165929999711,1.3873165930027782,10.94458150688893,0.0,1.3873167557269135,1.6272413439481532e-07,0.0,1.8126628685183e-09,2.8060795591606e-12
1340,80460.0,80460,1.3860608129356786,1.386060812938491,10.964235158216445,0.0,1.386060975657851,1.627193593312556e-07,0.0,1.8126635571820028e-09,2.8114670793944175e-12
1341,80520.0,80520,1.384810839204925,1.3848108392077427,10.983871019326397,0.0,1.3848110019223452,1.6271460157059596e-07,0.0,1.8126642736263764e-09,2.816867051522662e-12
1342,80580.0,80580,1.3835666296216036,1.3835666296244267,11.003489172475176,0.0,1.3835667923342883,1.6270986097416627e-07,0.0,1.8126650181607245e-09,2.822276558903233e-12
1343,80640.0,80640,1.382328142524909,1.3823281425277376,11.023089699321535,0.0,1.3823283052328759,1.6270513740249512e-07,0.0,1.8126657910448792e-09,2.827692655867079e-12
1344,80700.0,80700,1.381095336760935,1.3810953367637688,11.042672680934034,0.0,1.3810954994642002,1.6270043071521672e-07,0.0,1.8126665924889898e-09,2.8331122565880492e-12
1345,80760.0,80760,1.379868171689806,1.3798681716926453,11.062238197798226,0.0,1.379868334388387,1.6269574077091491e-07,0.0,1.8126674226512956e-09,2.8385322522671366e-12
1346,80820.0,80820,1.3786466071666792,1.378646607169524,11.081786329823919,0.0,1.3786467698605924,1.626910674270541e-07,0.0,1.8126682816375865e-09,2.84394941158893e-12
1347,80880.0,80880,1.3774306035422823,1.3774306035451327,11.101317156352216,0.0,1.377430766231544,1.6268641053982623e-07,0.0,1.8126691694993503e-09,2.849360465052992e-12
1348,80940.0,80940,1.3762201216514423,1.3762201216542975,11.12083075616251,0.0,1.3762202843360685,1.6268176996414776e-07,0.0,1.812670086232953e-09,2.854762019283328e-12
1349,81000.0,81000,1.3750151228070926,1.3750151228099539,11.140327207479368,0.0,1.3750152854871,1.6267714555352758e-07,0.0,1.8126710317778561e-09,2.86015056494417e-12
1350,81060.0,81060,1.373815568791482,1.3738155687943483,11.159806587979276,0.0,1.3738157314668864,1.6267253715992308e-07,0.0,1.8126720060142492e-09,2.865522440960126e-12
1351,81120.0,81120,1.3726214218474448,1.3726214218503168,11.179268974797301,0.0,1.3726215845182623,1.6266794463376098e-07,0.0,1.8126730087609387e-09,2.8708737302397215e-12
1352,81180.0,81180,1.3714326446666125,1.3714326446694896,11.198714444533636,0.0,1.3714328073328583,1.6266336782372145e-07,0.0,1.81267403977127e-09,2.8762002726375055e-12
1353,81240.0,81240,1.3702492003882822,1.3702492003911646,11.218143073259913,0.0,1.3702493630499717,1.6265880657667187e-07,0.0,1.8126750987283656e-09,2.8814974931943384e-12
1354,81300.0,81300,1.369071052581262,1.3690710525841496,11.2375549365256,0.0,1.3690712152384112,1.6265426073749294e-07,0.0,1.8126761852389841e-09,2.8867603063799397e-12
1355,81360.0,81360,1.3678981652403521,1.367898165243245,11.256950109364032,0.0,1.367898327892976,1.6264973014891654e-07,0.0,1.8126772988246332e-09,2.891983020986166e-12
1356,81420.0,81420,1.3667305027752175,1.3667305027781156,11.276328666298477,0.0,1.366730665423331,1.626452146512166e-07,0.0,1.8126784389116517e-09,2.8971591046446575e-12
1357,81480.0,81480,1.3655680300016164,1.3655680300045197,11.295690681348006,0.0,1.3655681926452345,1.6264071408198106e-07,0.0,1.812679604817119e-09,2.9022810617144917e-12
1358,81540.0,81540,1.3644107121321567,1.3644107121350648,11.31503622803326,0.0,1.364410874771294,1.6263622827571574e-07,0.0,1.812680795732864e-09,2.9073401471810716e-12
1359,81600.0,81600,1.3632585147705976,1.3632585147735108,11.334365379382044,0.0,1.3632586774052688,1.6263175706339408e-07,0.0,1.8126820107046922e-09,2.9123261965156965e-12
1360,81660.0,81660,1.362111403900488,1.3621114039034061,11.353678207934882,0.0,1.3621115665307075,1.6262730027186297e-07,0.0,1.8126832486088214e-09,2.9172272931230653e-12
1361,81720.0,81720,1.3609693458817802,1.3609693458847028,11.372974785750403,0.0,1.3609695085075615,1.6262285772321552e-07,0.0,1.8126845081225046e-09,2.9220295346113504e-12
1362,81780.0,81780,1.359832307440977,1.3598323074439047,11.392255184410672,0.0,1.3598324700623348,1.6261842923394473e-07,0.0,1.812685787691157e-09,2.9267166712607425e-12
1363,81840.0,81840,1.3587002556700323,1.3587002556729644,11.41151947502637,0.0,1.3587004182869795,1.626140146140552e-07,0.0,1.812687085489249e-09,2.9312698176419055e-12
1364,81900.0,81900,1.357573158018517,1.3575731580214536,11.430767728241992,0.0,1.3575733206310683,1.6260961366595265e-07,0.0,1.8126883993761553e-09,2.9356671156343934e-12
1365,81960.0,81960,1.356450982294788,1.356450982297729,11.450000014240898,0.0,1.3564511449029562,1.6260522618317142e-07,0.0,1.8126897268469653e-09,2.9398833952534027e-12
1366,82020.0,82020,1.3553336966593843,1.355333696662329,11.469216402750394,0.0,1.355333859263182,1.6260085194897305e-07,0.0,1.8126910649772202e-09,2.9438898705009754e-12
1367,82080.0,82080,1.3542212696336995,1.3542212696366482,11.488416963046735,0.0,1.3542214322331396,1.625964907347976e-07,0.0,1.8126924103624917e-09,2.9476537822356223e-12
1368,82140.0,82140,1.353113670092015,1.353113670094967,11.507601763960219,0.0,1.3531138326871102,1.6259214229856208e-07,0.0,1.812693759052404e-09,2.9511381476875387e-12
1369,82200.0,82200,1.352010867272792,1.3520108672757472,11.526770873880206,0.0,1.3520110298635544,1.6258780638265561e-07,0.0,1.8126951064802014e-09,2.954301521510017e-12
1370,82260.0,82260,1.3509128307818115,1.3509128307847695,11.545924360760273,0.0,1.350912993368253,1.6258348271201883e-07,0.0,1.8126964473881413e-09,2.957097719954371e-12
1371,82320.0,82320,1.3498195305983889,1.3498195306013494,11.565062292123388,0.0,1.3498196931805213,1.6257917099203392e-07,0.0,1.8126977757490671e-09,2.959475743658333e-12
1372,82380.0,82380,1.3487309370903369,1.3487309370932992,11.584184735067252,0.0,1.348731099668171,1.625748709061869e-07,0.0,1.8126990846854717e-09,2.9613796167852425e-12
1373,82440.0,82440,1.347647021021412,1.3476470210243756,11.60329175626976,0.0,1.3476471835949586,1.6257058211389176e-07,0.0,1.8127003663870822e-09,2.9627483732755727e-12
1374,82500.0,82500,1.346567753568266,1.3465677535712306,11.622383421994638,0.0,1.346567916137536,1.6256630424813147e-07,0.0,1.8127016120274872e-09,2.963516176727687e-12
1375,82560.0,82560,1.345493106338183,1.3454931063411475,11.641459798097273,0.0,1.3454932689031853,1.625620369132103e-07,0.0,1.8127028116829867e-09,2.963612357779143e-12
1376,82620.0,82620,1.3444230513860713,1.3444230513890352,11.660520950030826,0.0,1.3444232139468157,1.6255777968261388e-07,0.0,1.8127039542517273e-09,2.9629617437945023e-12
1377,82680.0,82680,1.3433575612391857,1.343357561242148,11.67956694285257,0.0,1.3433577237956809,1.6255353209691453e-07,0.0,1.8127050273790489e-09,2.9614849513539416e-12
1378,82740.0,82740,1.3422966089181516,1.3422966089211117,11.698597841230574,0.0,1.3422967714704062,1.6254929366201542e-07,0.0,1.8127060173870743e-09,2.9590988431383085e-12
1379,82800.0,82800,1.3412401679616313,1.3412401679645878,11.71761370945071,0.0,1.3412403305096525,1.625450638475542e-07,0.0,1.8127069092118984e-09,2.9557171437409434e-12
1380,82860.0,82860,1.340188212451691,1.3401882124546434,11.736614611423972,0.0,1.3401883749954862,1.6254084208574444e-07,0.0,1.812707686351489e-09,2.9512511353845218e-12
1381,82920.0,82920,1.3391407170363878,1.3391407170393343,11.755600610694186,0.0,1.339140879575963,1.6253662777074531e-07,0.0,1.81270833082475e-09,2.9456105371898896e-12
1382,82980.0,82980,1.3380976569547853,1.338097656957725,11.774571770446029,0.0,1.3380978194901458,1.6253242025841567e-07,0.0,1.812708823145496e-09,2.9387045810501935e-12
1383,83040.0,83040,1.337059008045037,1.3370590080479683,11.793528153513394,0.0,1.3370591705761883,1.6252821886683616e-07,0.0,1.8127091423141529e-09,2.9304433490849857e-12
1384,83100.0,83100,1.3360247467615456,1.3360247467644673,11.812469822387879,0.0,1.336024909288491,1.6252402287771373e-07,0.0,1.8127092658319884e-09,2.9207392981442477e-12
1385,83160.0,83160,1.3349948501648707,1.334994850167781,11.831396839227526,0.0,1.3349950126876133,1.6251983153852144e-07,0.0,1.8127091697403388e-09,2.9095091980054597e-12
1386,83220.0,83220,1.3339692959016876,1.333969295904585,11.850309265865398,0.0,1.33396945842023,1.6251564406602487e-07,0.0,1.8127088286929645e-09,2.896676450990285e-12
1387,83280.0,83280,1.3329480621620398,1.3329480621649228,11.869207163817888,0.0,1.3329482246763833,1.6251145965097273e-07,0.0,1.8127082160659418e-09,2.8821739618594357e-12
1388,83340.0,83340,1.3319311276045454,1.3319311276074122,11.88809059429241,0.0,1.3319312901146902,1.6250727746451648e-07,0.0,1.8127073041165127e-09,2.8659475508413494e-12
1389,83400.0,83400,1.3309184712432007,1.3309184712460493,11.906959618194048,0.0,1.3309186337491472,1.6250309666655322e-07,0.0,1.8127060641980637e-09,2.84796019207455e-12
1390,83460.0,83460,1.329910072284268,1.3299100722870971,11.925814296130573,0.0,1.3299102347860143,1.624989164163799e-07,0.0,1.812704467046241e-09,2.8281970484648755e-12
1391,83520.0,83520,1.3289059099047178,1.3289059099075253,11.944654688415193,0.0,1.328906072402262,1.6249473588628834e-07,0.0,1.8127024831489106e-09,2.8066716897874977e-12
1392,83580.0,83580,1.327905962962706,1.3279059629654903,11.96348085506611,0.0,1.3279061254560454,1.624905542784526e-07,0.0,1.8127000832194915e-09,2.783433280956089e-12
1393,83640.0,83640,1.3269102096146341,1.3269102096173935,11.982292855802024,0.0,1.3269103721037652,1.6248637084601188e-07,0.0,1.8126972387908051e-09,2.758575229534431e-12
1394,83700.0,83700,1.3259186268438066,1.3259186268465393,12.00109075003218,0.0,1.3259187893287252,1.6248218491907537e-07,0.0,1.8126939229522495e-09,2.7322452006894004e-12
1395,83760.0,83760,1.3249311898842147,1.3249311898869203,12.019874596839767,0.0,1.3249313523649169,1.6247799593651606e-07,0.0,1.812690111254594e-09,2.7046564497390228e-12
1396,83820.0,83820,1.323947871519316,1.323947871521993,12.038644454957101,0.0,1.3239480339957974,1.624738034846825e-07,0.0,1.8126857828035617e-09,2.6761006141754707e-12
1397,83880.0,83880,1.3229686412700299,1.3229686412726778,12.05740038273094,0.0,1.322968803742286,1.6246960734414112e-07,0.0,1.8126809215663748e-09,2.64696164851071e-12
1398,83940.0,83940,1.321993464471414,1.3219934644740325,12.076142438076257,0.0,1.321993626939441,1.6246540754530842e-07,0.0,1.8126755179106306e-09,2.617730205938523e-12
1399,84000.0,84000,1.321022301239439,1.321022301242029,12.094870678416942,0.0,1.3210224637032344,1.6246120443433447e-07,0.0,1.8126695703828687e-09,2.5890182207299095e-12
1400,84060.0,84060,1.3200551053836593,1.320055105386222,12.113585160611846,0.0,1.3200552678432216,1.6245699874957794e-07,0.0,1.8126630877306514e-09,2.5615720683404173e-12
1401,84120.0,84120,1.3190918232907445,1.3190918232932818,12.13228594086547,0.0,1.3190919857460743,1.624527917091367e-07,0.0,1.812656091142882e-09,2.53628288363548e-12
1402,84180.0,84180,1.3181323928806499,1.3181323928831647,12.150973074622788,0.0,1.3181325553317509,1.6244858510853484e-07,0.0,1.8126486166631112e-09,2.5141916760279197e-12
1403,84240.0,84240,1.3171767427359127,1.3171767427384098,12.169646616449311,0.0,1.3171769051827922,1.6244438142664428e-07,0.0,1.812640717687367e-09,2.4964859700642033e-12
1404,84300.0,84300,1.316224791590227,1.3162247915927123,12.188306619898793,0.0,1.3162249540328972,1.624401839359313e-07,0.0,1.8126324674066027e-09,2.4844839105903047e-12
1405,84360.0,84360,1.315276448379962,1.3152764483824424,12.206953137373715,0.0,1.3152766108184402,1.6243599681032016e-07,0.0,1.8126239609838064e-09,2.479599950096685e-12
1406,84420.0,84420,1.3143316132162932,1.3143316132187772,12.225586219986507,0.0,1.3143317756506034,1.6243182522051471e-07,0.0,1.8126153171607056e-09,2.4832851488661713e-12
1407,84480.0,84480,1.3133901796810326,1.3133901796835303,12.244205917434492,0.0,1.3133903421112065,1.6242767540269457e-07,0.0,1.8126066788688484e-09,2.496931831041243e-12
1408,84540.0,84540,1.3124520390693124,1.312452039071835,12.262812277907402,0.0,1.3124522014953908,1.624235546799368e-07,0.0,1.812598212254026e-09,2.521729920345996e-12
1409,84600.0,84600,1.3115170873843924,1.311517087386952,12.281405348054992,0.0,1.3115172498064243,1.6241947141094193e-07,0.0,1.8125901033074125e-09,2.558457947353803e-12
1410,84660.0,84660,1.3105852362104835,1.3105852362130916,12.299985173053729,0.0,1.3105853986285272,1.62415434831025e-07,0.0,1.8125825510153958e-09,2.6071878170783702e-12
1411,84720.0,84720,1.3096564289359478,1.3096564289386157,12.318551796827506,0.0,1.3096565913500713,1.624114547421261e-07,0.0,1.8125757555929505e-09,2.6668821109442535e-12
1412,84780.0,84780,1.3087306642586578,1.3087306642613936,12.337105262498236,0.0,1.3087308266689355,1.6240754099612105e-07,0.0,1.8125699000080833e-09,2.7348700530201577e-12
1413,84840.0,84840,1.3078080292250154,1.3078080292278225,12.355645613169388,0.0,1.307808191631526,1.6240370270652115e-07,0.0,1.8125651227785026e-09,2.806213756139965e-12
1414,84900.0,84900,1.306888743981071,1.3068887439839447,12.374172893177573,0.0,1.3068889063838927,1.6239994713059775e-07,0.0,1.8125614802110028e-09,2.8730205050988513e-12
1415,84960.0,84960,1.305973219247535,1.3059732192504598,12.392687149978144,0.0,1.305973381646739,1.6239627823230116e-07,0.0,1.8125588971887258e-09,2.9237937319938247e-12
1416,85020.0,85020,1.3050621240228486,1.3050621240257922,12.411188436844997,0.0,1.3050622864184884,1.6239269516129468e-07,0.0,1.8125571071530283e-09,2.942828875658957e-12
1417,85080.0,85080,1.304156453859157,1.3041564538620671,12.429676816529515,0.0,1.3041566162512594,1.623891914074528e-07,0.0,1.8125555820357874e-09,2.9091607083848545e-12
1418,85140.0,85140,1.303257578583753,1.303257578586547,12.448152365886717,0.0,1.3032577409723043,1.6238575628615856e-07,0.0,1.8125534446742146e-09,2.793052510489105e-12
1419,85200.0,85200,1.3023672361475467,1.3023672361500918,12.466615181177533,0.0,1.3023673985324742,1.6238238130223823e-07,0.0,1.8125493227496703e-09,2.544153464430042e-12
1420,85260.0,85260,1.3014874353230823,1.301487435325136,12.485065383283832,0.0,1.3014875977042104,1.623790733776111e-07,0.0,1.8125410053840056e-09,2.052793193160596e-12
1421,85320.0,85320,1.3006202221445455,1.3006202221455334,12.503503121545124,0.0,1.300620384521407,1.623758726050162e-07,0.0,1.812524454614445e-09,9.86937938135429e-13
1422,85380.0,85380,1.2997670412037117,1.299767041201423,12.521928574286383,0.0,1.299767203574293,1.6237286900893556e-07,0.0,1.812490099239705e-09,-2.289571268861754e-12
1423,85440.0,85440,1.2989258654565283,1.2989258654364586,12.5403419402976,0.0,1.2989260278067487,1.6237028921152568e-07,0.0,1.812401099216589e-09,-2.0070691570705302e-11
1424,85500.0,85500,1.2980764843300068,1.298076484167098,12.558743389652161,0.0,1.2980766465367217,1.623696229944908e-07,0.0,1.8120157207644275e-09,-1.629097881427977e-10
1425,85560.0,85560,1.297101643922288,1.297101642443115,12.577132806105405,0.0,1.2971018048285305,1.6238541452880357e-07,0.0,1.8092497432046735e-09,-1.479173932255437e-09
1426,85620.0,85620,1.2953151024650393,1.2953150882173345,12.595508412300854,0.0,1.29531525078215,1.6256481435648092e-07,0.0,1.7845469160594666e-09,-1.424770580914306e-08
1427,85680.0,85680,300.00000011436316,1.2842913651885687e-07,12.613858708977647,300.0,8.228945946141434e-07,6.944654598768628e-07,0.0,1.5470451382261914e-09,1.4065961600604419e-08
1428,85740.0,85740,300.0000001183408,1.1886326718113441e-07,12.613858709061034,300.0,8.175518124171011e-07,6.986885470665979e-07,0.0,1.7815751581945016e-09,5.224684151965843e-10
1429,85800.0,85800,300.00000012095404,1.1192169830646146e-07,12.613858708998345,300.0,8.12107684524006e-07,7.001859880882814e-07,0.0,1.7903925882724178e-09,-9.032358986249267e-09
1430,85860.0,85860,300.00000014662305,4.821456057379272e-08,12.613858708833575,300.0,7.649692408112456e-07,7.167546823260048e-07,0.0,1.6399662733533015e-09,-9.840851015505457e-08
1431,,85920,,,,,,,,,
