,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,1.5775665234776738e-06,2.251568463704211e-06,1.2377984160331367e-05,0.0,2.4306667287230856e-06,1.790982672045741e-07,4.076105510147499e-05,3.126511869316742e-14,6.740019425314133e-07
1,120.0,120,1.7853188280127332e-06,1.8729031680326054e-06,1.2409433302535602e-05,0.0,2.0546877623670413e-06,1.8178459620700471e-07,0.06575342465753424,1.1233517780606307e-08,8.758434179365695e-08
2,180.0,180,1.8163338598698387e-06,1.8296944051885448e-06,1.2435511303216651e-05,0.0,2.011882728583796e-06,1.8218832515085366e-07,0.04323985936321764,1.2693356635181797e-08,1.3360547072790877e-08
3,240.0,240,1.8201108765401421e-06,1.8222129020868561e-06,1.2460976169758743e-05,0.0,2.0044803317633647e-06,1.8226743138559163e-07,0.023148148148148147,1.2916127175139569e-08,2.1020273351421608e-09
4,300.0,300,1.819682435041167e-06,1.8200159963724967e-06,1.2486334849902257e-05,0.0,2.00230914062826e-06,1.822931459976984e-07,0.009341992564003648,1.2951254865090882e-08,3.3356309264695573e-10
5,360.0,360,1.8186040777692977e-06,1.8186533804439263e-06,1.2511662342259633e-05,0.0,2.0009628318076048e-06,1.8230945316144757e-07,0.12,1.2956908261647019e-08,4.930439087766733e-11
6,420.0,420,1.8174294365177055e-06,1.817431906819188e-06,1.2536970489458432e-05,0.0,1.999755830056742e-06,1.8232392501054871e-07,3.0,1.2957824315900613e-08,2.4720537362054146e-12
7,480.0,480,1.8162456655509886e-06,1.8162402352731933e-06,1.2562261295609145e-05,0.0,1.998578188899223e-06,1.8233795545805112e-07,0.0,1.2957960165725998e-08,-5.428573584409388e-12
8,540.0,540,1.8150664914075354e-06,1.8150597314771452e-06,1.2587535184014428e-05,0.0,1.997411557790974e-06,1.8235182810855535e-07,0.0,1.2957964674424976e-08,-6.758176278363008e-12
9,600.0,600,1.8138939492229372e-06,1.8138869975573111e-06,1.2612792313285617e-05,0.0,1.9962526057316973e-06,1.823656099620263e-07,0.0,1.295794735538254e-08,-6.949893327558771e-12
10,660.0,660,1.8127282198885503e-06,1.8127212706043405e-06,1.2638032793725599e-05,0.0,1.995100589215781e-06,1.8237932042912943e-07,0.0,1.2957927169058569e-08,-6.947530662817698e-12
11,720.0,720,1.8115692126836382e-06,1.8115622913903537e-06,1.2663256724783329e-05,0.0,1.9939552563300775e-06,1.8239296667871654e-07,0.0,1.2957907345958373e-08,-6.919450902554277e-12
12,780.0,780,1.810416815523426e-06,1.8104099189335803e-06,1.2688464202217419e-05,0.0,1.9928164692578387e-06,1.824065520989936e-07,0.0,1.295788831076969e-08,-6.894772263067572e-12
13,840.0,840,1.8092709291635514e-06,1.8092640502640877e-06,1.2713655319779756e-05,0.0,1.9916841271755633e-06,1.8242007867020532e-07,0.0,1.2957870003084463e-08,-6.877056449142355e-12
14,900.0,900,1.8081314679177786e-06,1.8081246006031012e-06,1.273883016975933e-05,0.0,1.990558146560729e-06,1.8243354774198856e-07,0.0,1.2957852303308734e-08,-6.865485919939593e-12
15,960.0,960,1.8069983565363014e-06,1.8069914958702082e-06,1.2763988843239269e-05,0.0,1.9894384543948735e-06,1.8244696032357138e-07,0.0,1.2957835105627481e-08,-6.858841725871617e-12
16,1020.0,1020,1.805871527619281e-06,1.8058646696159732e-06,1.278913143025232e-05,0.0,1.9883249850473906e-06,1.8246031720435993e-07,0.0,1.2957818324671071e-08,-6.856141908357126e-12
17,1080.0,1080,1.8047509198319996e-06,1.8047440613784383e-06,1.2814258019888239e-05,0.0,1.987217678547501e-06,1.824736190100962e-07,0.0,1.2957801891551866e-08,-6.8566503046362355e-12
18,1140.0,1140,1.8036364766911704e-06,1.8036296150845135e-06,1.2839368700376398e-05,0.0,1.9861164794761283e-06,1.8248686623458903e-07,0.0,1.2957785749755108e-08,-6.859796268264771e-12
19,1200.0,1200,1.8025281456939144e-06,1.8025212788110963e-06,1.2864463559152274e-05,0.0,1.9850213361809342e-06,1.825000592621308e-07,0.0,1.2957769852368754e-08,-6.865111309894575e-12
20,1260.0,1260,1.8014258776526221e-06,1.8014190036261465e-06,1.288954268291405e-05,0.0,1.9839322001715086e-06,1.8251319838699092e-07,0.0,1.2957754160370449e-08,-6.87219519742507e-12
21,1320.0,1320,1.8003296261662555e-06,1.8003227435891364e-06,1.291460615766824e-05,0.0,1.982849025615532e-06,1.8252628383164701e-07,0.0,1.2957738641485914e-08,-6.880696236004552e-12
22,1380.0,1380,1.7992393471668953e-06,1.7992324549129601e-06,1.2939654068767522e-05,0.0,1.9817717689269805e-06,1.8253931576422478e-07,0.0,1.2957723269371277e-08,-6.890308864276558e-12
23,1440.0,1440,1.7981549985520345e-06,1.7981480958842017e-06,1.2964686500944385e-05,0.0,1.9807003883934473e-06,1.8255229431447328e-07,0.0,1.295770802283778e-08,-6.9007668870730275e-12
24,1500.0,1500,1.7970765398533826e-06,1.797069626110302e-06,1.2989703538339381e-05,0.0,1.979634843880932e-06,1.8256521958796037e-07,0.0,1.295769288519344e-08,-6.91184730676389e-12
25,1560.0,1560,1.7960039319744807e-06,1.7959970067094453e-06,1.3014705264520302e-05,0.0,1.978575096564401e-06,1.8257809167801871e-07,0.0,1.2957677843516509e-08,-6.923364794729699e-12
26,1620.0,1620,1.7949371369562735e-06,1.794930199853873e-06,1.303969176250625e-05,0.0,1.977521108726285e-06,1.8259091067534484e-07,0.0,1.2957662888024707e-08,-6.935172658067275e-12
27,1680.0,1680,1.7938761177986633e-06,1.7938691686907442e-06,1.3064663114778769e-05,0.0,1.976472843575393e-06,1.8260367667528603e-07,0.0,1.2957648011426525e-08,-6.9471570033349325e-12
28,1740.0,1740,1.7928208383140536e-06,1.7928138771886887e-06,1.3089619403296018e-05,0.0,1.975430265112519e-06,1.8261638978282984e-07,0.0,1.2957633208371799e-08,-6.95923309861575e-12
29,1800.0,1800,1.791771263008534e-06,1.791764289712904e-06,1.3114560709506135e-05,0.0,1.9743933380243898e-06,1.8262905011562273e-07,0.0,1.2957618474963701e-08,-6.971340915968724e-12
30,1860.0,1860,1.7907273569993708e-06,1.7907203715689768e-06,1.3139487114353767e-05,0.0,1.9733620275975725e-06,1.8264165780539363e-07,0.0,1.295760380834365e-08,-6.983438831044411e-12
31,1920.0,1920,1.7896890859426446e-06,1.7896820886174434e-06,1.316439869829023e-05,0.0,1.972336299662596e-06,1.826542129979472e-07,0.0,1.2957589206380139e-08,-6.995500784187896e-12
32,1980.0,1980,1.7886564159870074e-06,1.7886494065650821e-06,1.3189295541279897e-05,0.0,1.9713161205413766e-06,1.8266671585230568e-07,0.0,1.2957574667410392e-08,-7.007510456382593e-12
33,2040.0,2040,1.787629313732894e-06,1.787622292394047e-06,1.3214177722806885e-05,0.0,1.9703014570162386e-06,1.8267916653907216e-07,0.0,1.2957560190073169e-08,-7.0194593411989e-12
34,2100.0,2100,1.7866077462059223e-06,1.7866007129824214e-06,1.323904532188367e-05,0.0,1.969292276297922e-06,1.8269156523848148e-07,0.0,1.2957545773178912e-08,-7.0313426833329045e-12
35,2160.0,2160,1.785591680834119e-06,1.7855846357803117e-06,1.32638984170529e-05,0.0,1.9682885460018017e-06,1.8270391213823566e-07,0.0,1.2957531415642783e-08,-7.0431580764696654e-12
36,2220.0,2220,1.784581085425978e-06,1.7845740286476385e-06,1.3288737086397269e-05,0.0,1.967290234132968e-06,1.827162074314283e-07,0.0,1.2957517116446634e-08,-7.054904739528792e-12
37,2280.0,2280,1.7835759281589515e-06,1.783568859719607e-06,1.3313561407540904e-05,0.0,1.966297309063105e-06,1.8272845131455203e-07,0.0,1.2957502874609128e-08,-7.0665812188275995e-12
38,2340.0,2340,1.7825761775603254e-06,1.7825690974239528e-06,1.3338371457659386e-05,0.0,1.96530973952006e-06,1.8274064398570975e-07,0.0,1.2957488689195787e-08,-7.078186678175806e-12
39,2400.0,2400,1.7815818024959537e-06,1.7815747108819252e-06,1.336316731347877e-05,0.0,1.9643274945730648e-06,1.8275278564316735e-07,0.0,1.295747455930826e-08,-7.08972041053418e-12
40,2460.0,2460,1.7805927721645217e-06,1.7805856690165772e-06,1.338794905128602e-05,0.0,1.963350543612985e-06,1.82764876484102e-07,0.0,1.2957460484079848e-08,-7.1011802226249815e-12
41,2520.0,2520,1.779609056077934e-06,1.7796019414961453e-06,1.3412716746930123e-05,0.0,1.962378856353155e-06,1.8277691670358933e-07,0.0,1.2957446462699943e-08,-7.112565999879931e-12
42,2580.0,2580,1.7786306240624972e-06,1.7786234982254845e-06,1.3437470475827786e-05,0.0,1.9614124028090383e-06,1.827889064940102e-07,0.0,1.2957432494379538e-08,-7.1238758633980675e-12
43,2640.0,2640,1.7776574462446294e-06,1.77765030913685e-06,1.3462210312968168e-05,0.0,1.9604511532989894e-06,1.828008460443227e-07,0.0,1.2957418578378246e-08,-7.1351102043031385e-12
44,2700.0,2700,1.776689493050442e-06,1.7766823448337561e-06,1.3486936332915944e-05,0.0,1.959495078433304e-06,1.8281273553985346e-07,0.0,1.2957404713966958e-08,-7.1462686898741465e-12
45,2760.0,2760,1.7757267351988906e-06,1.7757195758190203e-06,1.3511648609817417e-05,0.0,1.9585441491132084e-06,1.8282457516204126e-07,0.0,1.2957390900438295e-08,-7.157352426405706e-12
46,2820.0,2820,1.7747691437022262e-06,1.7747619734406104e-06,1.3536347217402612e-05,0.0,1.9575983365246717e-06,1.828363650883218e-07,0.0,1.2957377137082706e-08,-7.168362132663353e-12
47,2880.0,2880,1.7738166898603633e-06,1.7738095086009005e-06,1.3561032228989992e-05,0.0,1.9566576121417766e-06,1.828481054920561e-07,0.0,1.2957363423194444e-08,-7.179299853379381e-12
48,2940.0,2940,1.7728693452645645e-06,1.7728621531465486e-06,1.3585703717493714e-05,0.0,1.955721947720602e-06,1.8285979654264558e-07,0.0,1.295734975804874e-08,-7.1901670584202715e-12
49,3000.0,3000,1.771927081792747e-06,1.7719198788826262e-06,1.3610361755421514e-05,0.0,1.954791315304647e-06,1.8287143840552327e-07,0.0,1.295733614091024e-08,-7.200966042803694e-12
50,3060.0,3060,1.770989871612404e-06,1.7709826579648382e-06,1.3635006414884326e-05,0.0,1.953865687221421e-06,1.828830312423279e-07,0.0,1.295732257101995e-08,-7.211698659308573e-12
51,3120.0,3120,1.7700576871807769e-06,1.770050462788847e-06,1.3659637767597525e-05,0.0,1.9529450360826203e-06,1.8289457521104725e-07,0.0,1.2957309047601085e-08,-7.222366295714222e-12
52,3180.0,3180,1.7691305012408931e-06,1.7691232662330093e-06,1.3684255884886766e-05,0.0,1.952029334787569e-06,1.8290607046611357e-07,0.0,1.2957295569868303e-08,-7.232971010248428e-12
53,3240.0,3240,1.7682082868272326e-06,1.7682010413176883e-06,1.3708860837690076e-05,0.0,1.9511185565155693e-06,1.8291751715862994e-07,0.0,1.2957282137014123e-08,-7.2435126971555965e-12
54,3300.0,3300,1.767291017254358e-06,1.7672837612706574e-06,1.3733452696563e-05,0.0,1.950212674735117e-06,1.8292891543648078e-07,0.0,1.2957268748245322e-08,-7.2539928318861375e-12
55,3360.0,3360,1.7663786661260604e-06,1.7663713997005403e-06,1.3758031531684295e-05,0.0,1.949311663189852e-06,1.829402654446081e-07,0.0,1.2957255402757003e-08,-7.264410445153336e-12
56,3420.0,3420,1.7654712073228395e-06,1.7654639305013638e-06,1.3782597412856638e-05,0.0,1.948415495905446e-06,1.829515673250917e-07,0.0,1.2957242099771833e-08,-7.274765247287269e-12
57,3480.0,3480,1.76456861500361e-06,1.7645613278994982e-06,1.3807150409513153e-05,0.0,1.9475241471804883e-06,1.829628212174384e-07,0.0,1.2957228838529194e-08,-7.285055905895507e-12
58,3540.0,3540,1.7636708635985368e-06,1.763663566255218e-06,1.3831690590720336e-05,0.0,1.9466375915842996e-06,1.8297402725866443e-07,0.0,1.2957215618303097e-08,-7.295280662264301e-12
59,3600.0,3600,1.762777927804098e-06,1.7627706203196622e-06,1.3856218025181397e-05,0.0,1.9457558039521645e-06,1.829851855835955e-07,0.0,1.2957202438406811e-08,-7.305438096590701e-12
60,3660.0,3660,1.7618897825811732e-06,1.7618824649715457e-06,1.3880732781242507e-05,0.0,1.9448787593758416e-06,1.8299629632497107e-07,0.0,1.2957189298188644e-08,-7.315525073533858e-12
61,3720.0,3720,1.7610064031432547e-06,1.76099907556282e-06,1.3905234926892948e-05,0.0,1.9440064332031455e-06,1.8300735961367672e-07,0.0,1.2957176197061558e-08,-7.325539352748509e-12
62,3780.0,3780,1.7601277649519983e-06,1.760120427466161e-06,1.3929724529772344e-05,0.0,1.943138801031165e-06,1.8301837557881394e-07,0.0,1.2957163134483205e-08,-7.335478961141328e-12
63,3840.0,3840,1.7592538437143706e-06,1.7592464963542513e-06,1.3954201657170238e-05,0.0,1.942275838694513e-06,1.830293443479934e-07,0.0,1.2957150109957822e-08,-7.34534079318431e-12
64,3900.0,3900,1.7583846153723925e-06,1.7583772583014858e-06,1.397866637603347e-05,0.0,1.9414175222647338e-06,1.8304026604741533e-07,0.0,1.2957137123049135e-08,-7.355122794732835e-12
65,3960.0,3960,1.7575200561004268e-06,1.7575126892561092e-06,1.4003118752967144e-05,0.0,1.940563828040079e-06,1.8305114080199122e-07,0.0,1.29571241733676e-08,-7.364822360648746e-12
66,4020.0,4020,1.7566601422947983e-06,1.7566527658550992e-06,1.4027558854238532e-05,0.0,1.9397147325445718e-06,1.8306196873550906e-07,0.0,1.295711126057406e-08,-7.37443775589151e-12
67,4080.0,4080,1.7558048505704218e-06,1.7557974645937397e-06,1.4051986745779703e-05,0.0,1.938870212520738e-06,1.8307274997067242e-07,0.0,1.2957098384369972e-08,-7.383968017540235e-12
68,4140.0,4140,1.7549541577607503e-06,1.7549467623857006e-06,1.4076402493192408e-05,0.0,1.9380302449183048e-06,1.8308348462929162e-07,0.0,1.2957085544482596e-08,-7.393410405038783e-12
69,4200.0,4200,1.754108040902248e-06,1.7541006361869857e-06,1.4100806161748479e-05,0.0,1.9371948069031737e-06,1.8309417283224907e-07,0.0,1.295707274069244e-08,-7.40276564875575e-12
70,4260.0,4260,1.7532664772425456e-06,1.7532590631654607e-06,1.4125197816395962e-05,0.0,1.9363638758382587e-06,1.8310481469968395e-07,0.0,1.2957059972778789e-08,-7.412031989990023e-12
71,4320.0,4320,1.7524294442284092e-06,1.7524220209527526e-06,1.414957752175828e-05,0.0,1.935537429290826e-06,1.831154103509487e-07,0.0,1.2957047240558275e-08,-7.421209872803344e-12
72,4380.0,4380,1.7515969195060353e-06,1.7515894870821384e-06,1.4173945342139514e-05,0.0,1.934715445024634e-06,1.8312595990466126e-07,0.0,1.2957034543850662e-08,-7.430298726534057e-12
73,4440.0,4440,1.7507688809153316e-06,1.7507614395450767e-06,1.4198301341527742e-05,0.0,1.9338979010019504e-06,1.8313646347875715e-07,0.0,1.2957021882491462e-08,-7.439300028232342e-12
74,4500.0,4500,1.7499453064945059e-06,1.7499378562188708e-06,1.4222645583595878e-05,0.0,1.9330847753725993e-06,1.83146921190483e-07,0.0,1.2957009256303155e-08,-7.44821340464208e-12
75,4560.0,4560,1.7491261744701401e-06,1.749118715360215e-06,1.424697813170612e-05,0.0,1.9322760464817846e-06,1.8315733315647258e-07,0.0,1.2956996665120845e-08,-7.457040394753578e-12
76,4620.0,4620,1.7483114632619704e-06,1.748303995460752e-06,1.42712990489105e-05,0.0,1.931471692861849e-06,1.8316769949259252e-07,0.0,1.2956984108763614e-08,-7.465781533296226e-12
77,4680.0,4680,1.747501151476646e-06,1.7474936749924276e-06,1.4295608397957577e-05,0.0,1.930671693235961e-06,1.8317802031411404e-07,0.0,1.295697158704946e-08,-7.474438531153536e-12
78,4740.0,4740,1.7466952179112936e-06,1.7466877328161557e-06,1.4319906241289356e-05,0.0,1.9298760265117498e-06,1.831882957355868e-07,0.0,1.2956959099777081e-08,-7.483011890231747e-12
79,4800.0,4800,1.7458936415476574e-06,1.745886147868061e-06,1.4344192641049092e-05,0.0,1.929084671786696e-06,1.831985258708607e-07,0.0,1.2956946646744378e-08,-7.491503665127027e-12
80,4860.0,4860,1.745096401556308e-06,1.7450888995153805e-06,1.4368467659082397e-05,0.0,1.928297608340135e-06,1.8320871083311627e-07,0.0,1.2956934227722345e-08,-7.499914356269327e-12
81,4920.0,4920,1.7443034772906248e-06,1.7442959669899335e-06,1.4392731356937519e-05,0.0,1.927514815639618e-06,1.8321885073473655e-07,0.0,1.2956921842482388e-08,-7.508245670712884e-12
82,4980.0,4980,1.743514848290224e-06,1.743507329757203e-06,1.441698379587174e-05,0.0,1.926736273334377e-06,1.832289456874417e-07,0.0,1.2956909490775675e-08,-7.516498860492363e-12
83,5040.0,5040,1.7427304942790427e-06,1.7427229675854775e-06,1.4441225036851097e-05,0.0,1.925961961255532e-06,1.8323899580215426e-07,0.0,1.2956897172339385e-08,-7.524674439550737e-12
84,5100.0,5100,1.7419503951613602e-06,1.7419428602593882e-06,1.4465455140554834e-05,0.0,1.9251918594189434e-06,1.832490011890558e-07,0.0,1.2956884886910287e-08,-7.53277387753573e-12
85,5160.0,5160,1.7411745310241616e-06,1.7411669882035493e-06,1.4489674167375955e-05,0.0,1.9244259480203435e-06,1.8325896195753901e-07,0.0,1.2956872634208176e-08,-7.54079807931571e-12
86,5220.0,5220,1.740402882134686e-06,1.740395331277576e-06,1.4513882177427074e-05,0.0,1.9236642074351972e-06,1.8326887821619677e-07,0.0,1.2956860413944826e-08,-7.548747900225741e-12
87,5280.0,5280,1.7396354289409664e-06,1.7396278702344455e-06,1.4538079230538734e-05,0.0,1.9229066182158853e-06,1.8327875007291355e-07,0.0,1.2956848225825637e-08,-7.556623674674274e-12
88,5340.0,5340,1.7388721520665602e-06,1.738864585517079e-06,1.4562265386266094e-05,0.0,1.922153161095392e-06,1.8328857763467408e-07,0.0,1.295683606955763e-08,-7.564426642200474e-12
89,5400.0,5400,1.7381130323138725e-06,1.7381054580695042e-06,1.458644070388948e-05,0.0,1.921403816979791e-06,1.832983610077612e-07,0.0,1.2956823944834384e-08,-7.57215689176904e-12
90,5460.0,5460,1.7373580506588677e-06,1.7373504687011662e-06,1.4610605242413825e-05,0.0,1.920658566951136e-06,1.8330810029757968e-07,0.0,1.2956811851354502e-08,-7.579815226542248e-12
91,5520.0,5520,1.736607188252811e-06,1.7365995987327706e-06,1.4634759060578416e-05,0.0,1.9199173922629707e-06,1.833177956088368e-07,0.0,1.2956799788810477e-08,-7.587401652032648e-12
92,5580.0,5580,1.7358604264166333e-06,1.7358528294334565e-06,1.4658902216853267e-05,0.0,1.9191802743427307e-06,1.833274470453357e-07,0.0,1.2956787756902813e-08,-7.594917033436734e-12
93,5640.0,5640,1.73511774664354e-06,1.7351101421333345e-06,1.468303476944246e-05,0.0,1.918447194785484e-06,1.8333705471019505e-07,0.0,1.2956775755322236e-08,-7.602361470780575e-12
94,5700.0,5700,1.7343791305955863e-06,1.7343715187439265e-06,1.4707156776290548e-05,0.0,1.9177181353540357e-06,1.833466187056663e-07,0.0,1.2956763783766126e-08,-7.609735017374341e-12
95,5760.0,5760,1.733644560100599e-06,1.733636940923984e-06,1.4731268295078933e-05,0.0,1.916993077979031e-06,1.833561391332599e-07,0.0,1.2956751841936891e-08,-7.617038265615664e-12
96,5820.0,5820,1.7329140171536205e-06,1.7329063906635769e-06,1.4755369383233099e-05,0.0,1.9162720047540544e-06,1.8336561609371264e-07,0.0,1.295673992953422e-08,-7.62427093016861e-12
97,5880.0,5880,1.7321874839106493e-06,1.732179850326358e-06,1.4779460097923728e-05,0.0,1.915554897937645e-06,1.8337504968697025e-07,0.0,1.2956728046267855e-08,-7.631433935448522e-12
98,5940.0,5940,1.7314649426931605e-06,1.7314573020005912e-06,1.4803540496065583e-05,0.0,1.91484173994596e-06,1.8338444001223307e-07,0.0,1.2956716191840204e-08,-7.638526387947283e-12
99,6000.0,6000,1.7307463759783e-06,1.7307387283117743e-06,1.4827610634326693e-05,0.0,1.9141325133598333e-06,1.8339378716792121e-07,0.0,1.2956704365974045e-08,-7.645549614451759e-12
100,6060.0,6060,1.7300317664059962e-06,1.7300241117433994e-06,1.4851670569123341e-05,0.0,1.9134272009118413e-06,1.8340309125174203e-07,0.0,1.2956692568375452e-08,-7.652502596464848e-12
101,6120.0,6120,1.729321096769066e-06,1.7293134352046807e-06,1.487572035662702e-05,0.0,1.9127257854954814e-06,1.8341235236061184e-07,0.0,1.2956680798775085e-08,-7.659386314409973e-12
102,6180.0,6180,1.728614350017337e-06,1.7286066815671926e-06,1.4899760052764711e-05,0.0,1.912028250156063e-06,1.8342157059071883e-07,0.0,1.2956669056892328e-08,-7.666200618131618e-12
103,6240.0,6240,1.7279115092547775e-06,1.7279038341977743e-06,1.4923789713221666e-05,0.0,1.911334578090289e-06,1.834307460375494e-07,0.0,1.295665734245553e-08,-7.67294527774796e-12
104,6300.0,6300,1.727212557734246e-06,1.727204875946529e-06,1.4947809393444465e-05,0.0,1.910644752648657e-06,1.834398787958096e-07,0.0,1.2956645655203228e-08,-7.679620977268913e-12
105,6360.0,6360,1.726517478861404e-06,1.7265097905848943e-06,1.49718191486413e-05,0.0,1.9099587573281543e-06,1.8344896895952759e-07,0.0,1.2956633994866893e-08,-7.68622728799257e-12
106,6420.0,6420,1.7258262561881262e-06,1.7258185613532989e-06,1.4995819033785027e-05,0.0,1.9092765757749034e-06,1.834580166220273e-07,0.0,1.295662236119267e-08,-7.69276450217468e-12
107,6480.0,6480,1.7251388734135612e-06,1.7251311720338203e-06,1.5019809103615119e-05,0.0,1.9085981917810657e-06,1.8346702187585693e-07,0.0,1.2956610753926835e-08,-7.699232873978964e-12
108,6540.0,6540,1.7244553143821494e-06,1.7244476065919382e-06,1.5043789412640721e-05,0.0,1.907923589282409e-06,1.8347598481293216e-07,0.0,1.2956599172816757e-08,-7.705632215449245e-12
109,6600.0,6600,1.7237755630814842e-06,1.7237678489504846e-06,1.5067760015140657e-05,0.0,1.9072527523580273e-06,1.8348490552440162e-07,0.0,1.2956587617619439e-08,-7.711962729201786e-12
110,6660.0,6660,1.7230996036407832e-06,1.7230918832303662e-06,1.5091720965167319e-05,0.0,1.906585665229021e-06,1.834937841008054e-07,0.0,1.2956576088093252e-08,-7.718224942075908e-12
111,6720.0,6720,1.7224274203318778e-06,1.722419693777217e-06,1.5115672316548337e-05,0.0,1.9059223122530027e-06,1.8350262063194687e-07,0.0,1.2956564583993706e-08,-7.7244180269144e-12
112,6780.0,6780,1.7217589975631469e-06,1.721751264872257e-06,1.5139614122888246e-05,0.0,1.9052626779291037e-06,1.8351141520692968e-07,0.0,1.2956553105095199e-08,-7.730542533827784e-12
113,6840.0,6840,1.721094319879585e-06,1.7210865811880219e-06,1.5163546437569328e-05,0.0,1.9046067468940806e-06,1.83520167914225e-07,0.0,1.2956541651168729e-08,-7.736599119132166e-12
114,6900.0,6900,1.7204333719658983e-06,1.7204256272479138e-06,1.5187469313755498e-05,0.0,1.9039545039153952e-06,1.8352887884161946e-07,0.0,1.2956530221979452e-08,-7.742586915308465e-12
115,6960.0,6960,1.7197761386381587e-06,1.7197683880058555e-06,1.5211382804394254e-05,0.0,1.903305933898064e-06,1.8353754807622173e-07,0.0,1.2956518817312358e-08,-7.748506491269921e-12
116,7020.0,7020,1.7191226048462033e-06,1.7191148483561717e-06,1.5235286962216402e-05,0.0,1.9026610218788528e-06,1.8354617570451666e-07,0.0,1.2956507436948088e-08,-7.754358045867004e-12
117,7080.0,7080,1.7184727556725392e-06,1.7184649933722768e-06,1.5259181839740223e-05,0.0,1.9020197530247104e-06,1.835547618122894e-07,0.0,1.2956496080669457e-08,-7.760141247407448e-12
118,7140.0,7140,1.7178265763280317e-06,1.7178188083094215e-06,1.5283067489271752e-05,0.0,1.9013821126341257e-06,1.8356330648469265e-07,0.0,1.2956484748269742e-08,-7.765856817384127e-12
119,7200.0,7200,1.7171840521550333e-06,1.717176278423152e-06,1.5306943962908408e-05,0.0,1.9007480861313206e-06,1.835718098062576e-07,0.0,1.2956473439534742e-08,-7.771504260997567e-12
120,7260.0,7260,1.7165451686222384e-06,1.7165373893354346e-06,1.5330811312538687e-05,0.0,1.9001176590689968e-06,1.8358027186087e-07,0.0,1.2956462154263844e-08,-7.777083771415413e-12
121,7320.0,7320,1.7159099113235704e-06,1.7159021265029153e-06,1.5354669589844975e-05,0.0,1.8994908171268758e-06,1.835886927317506e-07,0.0,1.2956450892259426e-08,-7.782595981816087e-12
122,7380.0,7380,1.7152782659805801e-06,1.7152704757263717e-06,1.537851884630519e-05,0.0,1.898867546105926e-06,1.8359707250152468e-07,0.0,1.295643965331598e-08,-7.78804046427288e-12
123,7440.0,7440,1.7146502184373184e-06,1.7146424227574495e-06,1.5402359133196427e-05,0.0,1.8982478319318066e-06,1.8360541125220686e-07,0.0,1.2956428437242263e-08,-7.793417305780949e-12
124,7500.0,7500,1.714025754660213e-06,1.7140179537578178e-06,1.5426190501592424e-05,0.0,1.8976316606531618e-06,1.8361370906515327e-07,0.0,1.2956417243848938e-08,-7.798726798117329e-12
125,7560.0,7560,1.7134048607357572e-06,1.713397054617529e-06,1.5450013002370816e-05,0.0,1.8970190184397104e-06,1.8362196602112454e-07,0.0,1.295640607294775e-08,-7.803969388903613e-12
126,7620.0,7620,1.7127875228739868e-06,1.7127797115436983e-06,1.5473826686209514e-05,0.0,1.8964098915774458e-06,1.8363018220028812e-07,0.0,1.2956394924346234e-08,-7.809144498270157e-12
127,7680.0,7680,1.7121737274007952e-06,1.7121659109781986e-06,1.5497631603591142e-05,0.0,1.895804266474061e-06,1.8363835768216375e-07,0.0,1.2956383797868632e-08,-7.814252776579926e-12
128,7740.0,7740,1.7115634607610986e-06,1.7115556392661354e-06,1.5521427804806397e-05,0.0,1.8952021296533852e-06,1.8364649254574313e-07,0.0,1.2956372693330492e-08,-7.819294292349518e-12
129,7800.0,7800,1.7109567095176868e-06,1.7109488829804865e-06,1.5545215339951533e-05,0.0,1.8946034677536455e-06,1.8365458686937248e-07,0.0,1.2956361610553206e-08,-7.824268578603819e-12
