,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
130,7860.0,7860,1.7103534603450187e-06,1.71034562894514e-06,1.5568994258933093e-05,0.0,1.8940082675327162e-06,1.8366264073076347e-07,0.0,1.2956350549368622e-08,-7.82917708294741e-12
131,7920.0,7920,1.7097537000375484e-06,1.7097458637498344e-06,1.5592764611468737e-05,0.0,1.8934165158559853e-06,1.8367065420717358e-07,0.0,1.2956339509590657e-08,-7.834018533446426e-12
132,7980.0,7980,1.709157415498686e-06,1.7091495745479328e-06,1.5616526447088923e-05,0.0,1.8928281997068886e-06,1.8367862737514312e-07,0.0,1.2956328491057952e-08,-7.838793878626487e-12
133,8040.0,8040,1.7085645937463085e-06,1.7085567480273158e-06,1.5640279815137446e-05,0.0,1.89224330617794e-06,1.836865603107234e-07,0.0,1.2956317493598281e-08,-7.843503165065843e-12
134,8100.0,8100,1.707975221910274e-06,1.7079673716927975e-06,1.566402476477508e-05,0.0,1.891661822471948e-06,1.836944530893421e-07,0.0,1.2956306517043218e-08,-7.84814598743037e-12
135,8160.0,8160,1.7073892872270666e-06,1.7073814323464296e-06,1.568776134497983e-05,0.0,1.891083735905666e-06,1.8370230578586394e-07,0.0,1.2956295561236568e-08,-7.852723505755504e-12
136,8220.0,8220,1.7068067770469947e-06,1.7067989176071283e-06,1.5711489604548336e-05,0.0,1.8905090338987013e-06,1.837101184746256e-07,0.0,1.29562846260042e-08,-7.857234900114919e-12
137,8280.0,8280,1.7062276788251146e-06,1.7062198148556961e-06,1.5735209592097822e-05,0.0,1.8899377039834245e-06,1.8371789122934873e-07,0.0,1.2956273711193309e-08,-7.861681135011696e-12
138,8340.0,8340,1.705651980126934e-06,1.7056441119094197e-06,1.5758921356067755e-05,0.0,1.8893697337948859e-06,1.8372562412322696e-07,0.0,1.2956262816638463e-08,-7.866061757672852e-12
139,8400.0,8400,1.7050796686218744e-06,1.705071796103499e-06,1.5782624944721805e-05,0.0,1.8888051110766218e-06,1.837333172289083e-07,0.0,1.295625194218482e-08,-7.870377097041436e-12
140,8460.0,8460,1.7045107320854098e-06,1.7045028553109761e-06,1.5806320406146724e-05,0.0,1.888243823677109e-06,1.8374097061847156e-07,0.0,1.2956241087679167e-08,-7.874627683456962e-12
141,8520.0,8520,1.703945158399206e-06,1.7039372773260843e-06,1.5830007788259854e-05,0.0,1.8876858595465296e-06,1.8374858436344337e-07,0.0,1.2956230252960283e-08,-7.878813061410567e-12
142,8580.0,8580,1.7033829355455914e-06,1.7033750504593584e-06,1.585368713880162e-05,0.0,1.8871312067409446e-06,1.8375615853481376e-07,0.0,1.2956219437881339e-08,-7.882933922117312e-12
143,8640.0,8640,1.7028240516120602e-06,1.7028161624188855e-06,1.5877358505347222e-05,0.0,1.8865798534165216e-06,1.8376369320303798e-07,0.0,1.2956208642287085e-08,-7.88699014805393e-12
144,8700.0,8700,1.7022684947867173e-06,1.7022606016410723e-06,1.5901021935298e-05,0.0,1.8860317878323164e-06,1.8377118843803896e-07,0.0,1.2956197866029202e-08,-7.89098222225597e-12
145,8760.0,8760,1.701716253360017e-06,1.7017083562748543e-06,1.5924677475892004e-05,0.0,1.88548699834544e-06,1.837786443091811e-07,0.0,1.295618710895475e-08,-7.894909767776417e-12
146,8820.0,8820,1.7011673157205384e-06,1.7011594147622535e-06,1.5948325174198437e-05,0.0,1.8849454734160652e-06,1.8378606088532025e-07,0.0,1.2956176370922062e-08,-7.898773576138282e-12
147,8880.0,8880,1.7006216703576966e-06,1.7006137656150085e-06,1.597196507712127e-05,0.0,1.8844072016001248e-06,1.8379343823479283e-07,0.0,1.2956165651780102e-08,-7.902573511337017e-12
148,8940.0,8940,1.7000793058589802e-06,1.7000713973390518e-06,1.5995597231404524e-05,0.0,1.8838721715529287e-06,1.8380077642536811e-07,0.0,1.2956154951383808e-08,-7.90630994457432e-12
149,9000.0,9000,1.6995402109102972e-06,1.6995322987198938e-06,1.601922168362866e-05,0.0,1.8833403720255812e-06,1.8380807552436115e-07,0.0,1.295614426958608e-08,-7.909982276533861e-12
150,9060.0,9060,1.6990043742910729e-06,1.698996458506587e-06,1.604283848021168e-05,0.0,1.882811791869293e-06,1.8381533559848937e-07,0.0,1.2956133606254624e-08,-7.913592051145156e-12
151,9120.0,9120,1.6984717848809613e-06,1.6984638655372512e-06,1.6066447667415543e-05,0.0,1.8822864200265499e-06,1.8382255671402683e-07,0.0,1.2956122961235145e-08,-7.917138520197396e-12
152,9180.0,9180,1.6979424316536032e-06,1.697934508845525e-06,1.6090049291342807e-05,0.0,1.8817642455355973e-06,1.838297389367e-07,0.0,1.295611233438869e-08,-7.920621816352631e-12
153,9240.0,9240,1.6974163036756523e-06,1.6974083774420104e-06,1.6113643397940536e-05,0.0,1.8812452575306846e-06,1.8383688233170716e-07,0.0,1.2956101725580388e-08,-7.924042693175763e-12
154,9300.0,9300,1.6968933901099571e-06,1.69688546039936e-06,1.6137230032999462e-05,0.0,1.880729445236362e-06,1.8384398696379254e-07,0.0,1.2956091134664361e-08,-7.927400754961403e-12
155,9360.0,9360,1.6963736802102065e-06,1.696365747230395e-06,1.6160809242157884e-05,0.0,1.8802167979718969e-06,1.8385105289716345e-07,0.0,1.2956080561506412e-08,-7.9306967302146e-12
156,9420.0,9420,1.6958571633242322e-06,1.6958492272090063e-06,1.618438107090082e-05,0.0,1.8797073051467532e-06,1.8385808019554484e-07,0.0,1.2956070005965014e-08,-7.933930070371626e-12
157,9480.0,9480,1.6953438288887242e-06,1.6953358895568233e-06,1.6207945564563642e-05,0.0,1.8792009562644513e-06,1.838650689221074e-07,0.0,1.295605946791018e-08,-7.937101777916558e-12
158,9540.0,9540,1.6948336664336116e-06,1.6948257239971385e-06,1.6231502768329554e-05,0.0,1.8786977409154747e-06,1.8387201913961992e-07,0.0,1.2956048947199023e-08,-7.940211750182104e-12
159,9600.0,9600,1.694326665579733e-06,1.694318720135717e-06,1.6255052727234338e-05,0.0,1.8781976487797383e-06,1.8387893091029902e-07,0.0,1.2956038443695579e-08,-7.943259490922486e-12
160,9660.0,9660,1.6938228160324737e-06,1.6938148675785851e-06,1.627859548616801e-05,0.0,1.877700669631005e-06,1.8388580429584641e-07,0.0,1.2956027957275978e-08,-7.946246618075643e-12
161,9720.0,9720,1.6933221075929093e-06,1.6933141561256883e-06,1.63021310898726e-05,0.0,1.8772067933236724e-06,1.8389263935754646e-07,0.0,1.2956017487790949e-08,-7.94917161573915e-12
162,9780.0,9780,1.6928245301436195e-06,1.69281657582477e-06,1.6325659582946604e-05,0.0,1.8767160098073417e-06,1.8389943615616423e-07,0.0,1.2956007035123e-08,-7.952036103304922e-12
163,9840.0,9840,1.6923300736585802e-06,1.6923221164843468e-06,1.634918100984498e-05,0.0,1.8762283091132223e-06,1.8390619475196048e-07,0.0,1.2955996599129651e-08,-7.954839601694198e-12
164,9900.0,9900,1.6918387281980347e-06,1.6918307683402227e-06,1.637269541487887e-05,0.0,1.875743681359591e-06,1.8391291520475057e-07,0.0,1.295598617968092e-08,-7.957581970982925e-12
165,9960.0,9960,1.6913504839055217e-06,1.6913425213917913e-06,1.639620284222172e-05,0.0,1.8752621167535655e-06,1.8391959757388257e-07,0.0,1.2955975776652522e-08,-7.960264317781397e-12
166,10020.0,10020,1.6908653310138713e-06,1.6908573658883997e-06,1.6419703335902902e-05,0.0,1.8747836055827237e-06,1.8392624191816776e-07,0.0,1.2955965389906326e-08,-7.962886042304116e-12
167,10080.0,10080,1.6903832598383404e-06,1.6903752921722345e-06,1.6443196939817405e-05,0.0,1.8743081382210162e-06,1.8393284829602625e-07,0.0,1.2955955019316284e-08,-7.965447507719508e-12
168,10140.0,10140,1.6899042607780007e-06,1.689896290534334e-06,1.646668369772059e-05,0.0,1.873835705126539e-06,1.8393941676536316e-07,0.0,1.2955944664754859e-08,-7.967949078723632e-12
169,10200.0,10200,1.689428324316298e-06,1.6894203515556065e-06,1.6490163653231523e-05,0.0,1.873366296840006e-06,1.8394594738359887e-07,0.0,1.2955934326092742e-08,-7.970390966319796e-12
170,10260.0,10260,1.6889554410206836e-06,1.6889474660067604e-06,1.651363684983601e-05,0.0,1.8728999039825562e-06,1.8395244020774747e-07,0.0,1.2955924003199406e-08,-7.972772624793646e-12
171,10320.0,10320,1.6884856015369505e-06,1.6884776241877177e-06,1.6537103330883002e-05,0.0,1.8724365172617699e-06,1.8395889529428188e-07,0.0,1.2955913695958315e-08,-7.975095458333058e-12
172,10380.0,10380,1.688018796596723e-06,1.6880108170447813e-06,1.6560563139592105e-05,0.0,1.8719761274612384e-06,1.8396531269928818e-07,0.0,1.2955903404231874e-08,-7.977358567509152e-12
173,10440.0,10440,1.6875550170100883e-06,1.6875470351778799e-06,1.6584016319049962e-05,0.0,1.871518725449116e-06,1.8397169247837654e-07,0.0,1.2955893127901374e-08,-7.97956290756912e-12
174,10500.0,10500,1.687094253669575e-06,1.6870862697065817e-06,1.66074629122133e-05,0.0,1.8710643021699843e-06,1.8397803468666817e-07,0.0,1.2955882866836967e-08,-7.98170797025024e-12
175,10560.0,10560,1.6866364975462262e-06,1.6866285114247528e-06,1.6630902961908117e-05,0.0,1.8706128486500685e-06,1.8398433937887135e-07,0.0,1.2955872620918444e-08,-7.983794409897191e-12
176,10620.0,10620,1.686181739690085e-06,1.686173751581293e-06,1.665433651083523e-05,0.0,1.870164355994802e-06,1.839906066091858e-07,0.0,1.2955862390020305e-08,-7.985822201736065e-12
177,10680.0,10680,1.6857299712309768e-06,1.6857219811705418e-06,1.6677763601564985e-05,0.0,1.8697188153864635e-06,1.839968364314788e-07,0.0,1.2955852174020444e-08,-7.987791471718032e-12
178,10740.0,10740,1.68528118337559e-06,1.6852731914209193e-06,1.6701184276545905e-05,0.0,1.8692762180863662e-06,1.840030288990243e-07,0.0,1.295584197279675e-08,-7.989702654015336e-12
179,10800.0,10800,1.6848353674093518e-06,1.6848273736857437e-06,1.672459857809827e-05,0.0,1.8688365554320077e-06,1.8400918406474643e-07,0.0,1.295583178622549e-08,-7.99155576981874e-12
180,10860.0,10860,1.6843925146949167e-06,1.6843845191728157e-06,1.674800654842135e-05,0.0,1.8683998188367565e-06,1.8401530198113672e-07,0.0,1.2955821614184556e-08,-7.993350787029677e-12
181,10920.0,10920,1.6839526166702364e-06,1.6839446193370724e-06,1.6771408229589248e-05,0.0,1.8679659997918684e-06,1.840213827001783e-07,0.0,1.2955811456556186e-08,-7.995088119705613e-12
182,10980.0,10980,1.6835156648498808e-06,1.6835076658015011e-06,1.679480366355756e-05,0.0,1.8675350898634622e-06,1.840274262734696e-07,0.0,1.2955801313218953e-08,-7.996767862184185e-12
183,11040.0,11040,1.6830816508235265e-06,1.683073650208561e-06,1.681819289215921e-05,0.0,1.8671070806922412e-06,1.8403343275213963e-07,0.0,1.2955791184052924e-08,-7.99839033212318e-12
184,11100.0,11100,1.6826505662566334e-06,1.6826425641165818e-06,1.684157595710946e-05,0.0,1.8666819639931448e-06,1.8403940218692188e-07,0.0,1.2955781068936805e-08,-7.999955264039517e-12
185,11160.0,11160,1.6822224028878732e-06,1.6822143991642498e-06,1.686495290000451e-05,0.0,1.8662597315559407e-06,1.8404533462809563e-07,0.0,1.2955770967757185e-08,-8.001463237211354e-12
186,11220.0,11220,1.6817971525295101e-06,1.6817891473736921e-06,1.6888323762323732e-05,0.0,1.8658403752441467e-06,1.8405123012547943e-07,0.0,1.2955760880393992e-08,-8.002914537256278e-12
187,11280.0,11280,1.6813748070692973e-06,1.681366800531616e-06,1.691168858542966e-05,0.0,1.8654238869919353e-06,1.8405708872854852e-07,0.0,1.2955750806724982e-08,-8.00430901039476e-12
188,11340.0,11340,1.6809553584671212e-06,1.6809473505323294e-06,1.6935047410570512e-05,0.0,1.8650102588064297e-06,1.840629104862891e-07,0.0,1.2955740746635386e-08,-8.005646384537111e-12
189,11400.0,11400,1.6805387987518368e-06,1.6805307896254847e-06,1.6958400278879608e-05,0.0,1.864599482770902e-06,1.8406869544724407e-07,0.0,1.2955730700016405e-08,-8.006928071409965e-12
190,11460.0,11460,1.680125120029717e-06,1.6801171095863676e-06,1.698174723137873e-05,0.0,1.8641915510331942e-06,1.8407444365961518e-07,0.0,1.2955720666740501e-08,-8.008152799389473e-12
191,11520.0,11520,1.679714314472562e-06,1.6797063028969028e-06,1.7005088308976723e-05,0.0,1.8637864558191412e-06,1.8408015517109774e-07,0.0,1.295571064670363e-08,-8.00932212720747e-12
192,11580.0,11580,1.6793063743288768e-06,1.6792983616714134e-06,1.702842355247088e-05,0.0,1.863384189418452e-06,1.8408583002904809e-07,0.0,1.295570063977934e-08,-8.010434921836212e-12
193,11640.0,11640,1.678901291913024e-06,1.678893278162125e-06,1.705175300254974e-05,0.0,1.8629847441954898e-06,1.8409146828033138e-07,0.0,1.2955690645862636e-08,-8.011492151327084e-12
194,11700.0,11700,1.678499059610629e-06,1.678491044866766e-06,1.7075076699792508e-05,0.0,1.8625881125834302e-06,1.8409706997146076e-07,0.0,1.295568066483671e-08,-8.012494106019342e-12
195,11760.0,11760,1.6780996698793814e-06,1.6780916542022222e-06,1.7098394684669354e-05,0.0,1.8621942870807496e-06,1.8410263514853211e-07,0.0,1.295567069658231e-08,-8.013440005736577e-12
196,11820.0,11820,1.6777031152420795e-06,1.6776950986009386e-06,1.7121706997545297e-05,0.0,1.8618032602592216e-06,1.8410816385718925e-07,0.0,1.2955660740995523e-08,-8.014330684082396e-12
197,11880.0,11880,1.6773093882903697e-06,1.677301370897908e-06,1.714501367867771e-05,0.0,1.861415024758807e-06,1.8411365614268704e-07,0.0,1.295565079796389e-08,-8.015166846506059e-12
198,11940.0,11940,1.6769184816887951e-06,1.6769104635203077e-06,1.716831476821964e-05,0.0,1.8610295732814981e-06,1.8411911204990214e-07,0.0,1.2955640867363945e-08,-8.015947320008242e-12
199,12000.0,12000,1.6765303881641407e-06,1.676522369191028e-06,1.719161030621983e-05,0.0,1.8606468986022378e-06,1.8412453162327666e-07,0.0,1.2955630949095992e-08,-8.016672953379389e-12
200,12060.0,12060,1.6761451005112206e-06,1.6761370809375558e-06,1.7214900332623543e-05,0.0,1.8602669935628335e-06,1.8412991490684404e-07,0.0,1.295562104304947e-08,-8.01734452391742e-12
201,12120.0,12120,1.6757626115949309e-06,1.67575459138024e-06,1.7238184887275062e-05,0.0,1.8598898510668126e-06,1.8413526194428357e-07,0.0,1.2955611149104037e-08,-8.017960998376467e-12
202,12180.0,12180,1.6753829143431906e-06,1.6753748935618666e-06,1.726146400991603e-05,0.0,1.8595154640879395e-06,1.8414057277881817e-07,0.0,1.2955601267158366e-08,-8.018523549134616e-12
203,12240.0,12240,1.675006001753235e-06,1.6749979804716389e-06,1.7284737740189057e-05,0.0,1.8591438256615246e-06,1.8414584745333385e-07,0.0,1.2955591397095513e-08,-8.019031273724176e-12
204,12300.0,12300,1.6746318668830454e-06,1.6746238450867472e-06,1.7308006117636333e-05,0.0,1.8587749288934986e-06,1.8415108601025809e-07,0.0,1.295558153881714e-08,-8.019485321334268e-12
205,12360.0,12360,1.674260502859154e-06,1.6742524806821624e-06,1.7331269181701577e-05,0.0,1.8584087669507459e-06,1.8415628849165986e-07,0.0,1.2955571692207118e-08,-8.019885461760536e-12
206,12420.0,12420,1.6738919028720556e-06,1.6738838804451105e-06,1.7354526971732825e-05,0.0,1.8580453330647909e-06,1.8416145493919946e-07,0.0,1.2955561857158142e-08,-8.020231691226895e-12
207,12480.0,12480,1.6735260601764321e-06,1.6735180373758e-06,1.7377779526978794e-05,0.0,1.85768462053152e-06,1.841665853942004e-07,0.0,1.295555203356386e-08,-8.020524470100118e-12
208,12540.0,12540,1.6731629680912403e-06,1.6731549450612048e-06,1.7401026886595853e-05,0.0,1.8573266227099294e-06,1.8417167989751684e-07,0.0,1.2955542221315482e-08,-8.020763718734177e-12
209,12600.0,12600,1.6728026199991037e-06,1.6727945967886224e-06,1.7424269089641904e-05,0.0,1.8569713330219162e-06,1.84176738489679e-07,0.0,1.2955532420305428e-08,-8.020949412761236e-12
210,12660.0,12660,1.6724450093436167e-06,1.6724369860109839e-06,1.7447506175083047e-05,0.0,1.8566187449540174e-06,1.8418176121079128e-07,0.0,1.2955522630433054e-08,-8.021082152179016e-12
211,12720.0,12720,1.6720901296334137e-06,1.6720821061927637e-06,1.7470738181793026e-05,0.0,1.8562688520531683e-06,1.8418674810061676e-07,0.0,1.2955512851588476e-08,-8.021161832753886e-12
212,12780.0,12780,1.6717379744387088e-06,1.6717299509374525e-06,1.749396514855213e-05,0.0,1.8559216479287525e-06,1.8419169919848616e-07,0.0,1.295550308366548e-08,-8.02118860383177e-12
213,12840.0,12840,1.6713885373913138e-06,1.671380513991242e-06,1.751718711404996e-05,0.0,1.8555771262523954e-06,1.8419661454338243e-07,0.0,1.2955493326560567e-08,-8.02116279563575e-12
214,12900.0,12900,1.6710418121860108e-06,1.67103378880482e-06,1.754040411688515e-05,0.0,1.8552352807544846e-06,1.8420149417391692e-07,0.0,1.29554835801663e-08,-8.021084038787364e-12
215,12960.0,12960,1.6706977925760681e-06,1.6706897693585628e-06,1.756361619556927e-05,0.0,1.8548961052306396e-06,1.8420633812829676e-07,0.0,1.2955473844384745e-08,-8.020953200919125e-12
216,13020.0,13020,1.6703564723787842e-06,1.6703484493076837e-06,1.758682338852182e-05,0.0,1.854559593532357e-06,1.8421114644437485e-07,0.0,1.2955464119105616e-08,-8.020769793396567e-12
217,13080.0,13080,1.670017845469405e-06,1.6700098226427292e-06,1.76100257340769e-05,0.0,1.8542257395744519e-06,1.8421591915961077e-07,0.0,1.2955454404229894e-08,-8.020534521942106e-12
218,13140.0,13140,1.6696819057854685e-06,1.6696738832596165e-06,1.7633223270482372e-05,0.0,1.853894537329147e-06,1.8422065631112933e-07,0.0,1.2955444699650414e-08,-8.020247072390048e-12
219,13200.0,13200,1.6693486473234501e-06,1.6693406251709375e-06,1.7656416035896534e-05,0.0,1.8535659808289236e-06,1.8422535793565122e-07,0.0,1.2955435005267073e-08,-8.019907417343677e-12
220,13260.0,13260,1.669018064137007e-06,1.669010042382052e-06,1.767960406839645e-05,0.0,1.8532400641678772e-06,1.842300240695103e-07,0.0,1.2955425320983025e-08,-8.019516461327422e-12
221,13320.0,13320,1.6686901503415324e-06,1.668682128934864e-06,1.7702787405973795e-05,0.0,1.8529167814958078e-06,1.8423465474869917e-07,0.0,1.2955415646689749e-08,-8.019074015870113e-12
222,13380.0,13380,1.66836490011207e-06,1.66835687924653e-06,1.7725966086535674e-05,0.0,1.8525961270199223e-06,1.8423925000888013e-07,0.0,1.2955405982283607e-08,-8.018579753312656e-12
223,13440.0,13440,1.6680423076794363e-06,1.6680342873452537e-06,1.7749140147907133e-05,0.0,1.8522780950084859e-06,1.842438098852765e-07,0.0,1.2955396327670204e-08,-8.018034259713846e-12
224,13500.0,13500,1.6677223673330202e-06,1.667714347647044e-06,1.7772309627831158e-05,0.0,1.851962679786963e-06,1.8424833441278998e-07,0.0,1.295538668274821e-08,-8.017437868570593e-12
225,13560.0,13560,1.6674050734223128e-06,1.6673970543390101e-06,1.779547456397146e-05,0.0,1.8516498757355123e-06,1.8425282362596804e-07,0.0,1.2955377047411685e-08,-8.016789953864418e-12
226,13620.0,13620,1.6670904203505965e-06,1.6670824019997512e-06,1.781863499390913e-05,0.0,1.8513396772952482e-06,1.8425727755897777e-07,0.0,1.295536742156976e-08,-8.016091520389588e-12
227,13680.0,13680,1.666778402580943e-06,1.6667703849871032e-06,1.7841790955146534e-05,0.0,1.8510320789615266e-06,1.8426169624560387e-07,0.0,1.295535780511622e-08,-8.01534219710329e-12
228,13740.0,13740,1.6664690146321617e-06,1.666460997858351e-06,1.786494248510843e-05,0.0,1.8507270752869036e-06,1.842660797193376e-07,0.0,1.2955348197955444e-08,-8.014542286142429e-12
229,13800.0,13800,1.66616225107974e-06,1.6661542350441064e-06,1.7888089621141416e-05,0.0,1.8504246608801591e-06,1.8427042801324864e-07,0.0,1.2955338599986647e-08,-8.01369203922555e-12
230,13860.0,13860,1.6658581065564857e-06,1.6658500915962757e-06,1.7911232400514755e-05,0.0,1.850124830404387e-06,1.8427474116009589e-07,0.0,1.295532901111041e-08,-8.012791149643836e-12
231,13920.0,13920,1.6655565757485452e-06,1.6655485616823226e-06,1.7934370860422878e-05,0.0,1.8498275785809574e-06,1.8427901919225794e-07,0.0,1.2955319431233553e-08,-8.011840472784494e-12
232,13980.0,13980,1.6652576534013502e-06,1.6652496402578362e-06,1.795750503798261e-05,0.0,1.8495329001827016e-06,1.8428326214178956e-07,0.0,1.2955309860249997e-08,-8.010838975923906e-12
233,14040.0,14040,1.664961334310282e-06,1.664953322248329e-06,1.798063497023873e-05,0.0,1.8492407900430923e-06,1.842874700403544e-07,0.0,1.2955300298076074e-08,-8.009788398903211e-12
234,14100.0,14100,1.664667613331536e-06,1.6646596023280558e-06,1.8003760694159244e-05,0.0,1.8489512430436563e-06,1.842916429192683e-07,0.0,1.2955290744600815e-08,-8.008687530069146e-12
235,14160.0,14160,1.6643764853722998e-06,1.6643684755158551e-06,1.802688224664317e-05,0.0,1.8486642541244405e-06,1.8429578080955165e-07,0.0,1.2955281199734982e-08,-8.007536907148309e-12
236,14220.0,14220,1.6640879453944398e-06,1.6640799367360747e-06,1.80499996645133e-05,0.0,1.848379818279491e-06,1.8429988374181401e-07,0.0,1.2955271663384041e-08,-8.00633698947731e-12
237,14280.0,14280,1.6638019884152986e-06,1.6637939809963738e-06,1.8073112984523455e-05,0.0,1.8480979305550118e-06,1.843039517463434e-07,0.0,1.2955262135447618e-08,-8.005087642312223e-12
238,14340.0,14340,1.663518609505455e-06,1.6635106034314662e-06,1.80962222433554e-05,0.0,1.8478185860512751e-06,1.8430798485310393e-07,0.0,1.2955252615830905e-08,-8.003789008738872e-12
239,14400.0,14400,1.663237803789643e-06,1.6632297991556203e-06,1.811932747762219e-05,0.0,1.8475417799209547e-06,1.8431198309168817e-07,0.0,1.2955243104439097e-08,-8.002440823460566e-12
240,14460.0,14460,1.6629595664428242e-06,1.662951563214779e-06,1.814242872386734e-05,0.0,1.8472675073739223e-06,1.843159464913388e-07,0.0,1.29552336011835e-08,-8.001044476150663e-12
241,14520.0,14520,1.6626838926986544e-06,1.6626758908582097e-06,1.816552601856594e-05,0.0,1.8469957636652875e-06,1.8431987508097028e-07,0.0,1.2955224105955725e-08,-7.999598538827673e-12
242,14580.0,14580,1.6624107778388082e-06,1.6624027774426065e-06,1.81886193981252e-05,0.0,1.846726544108575e-06,1.8432376888918417e-07,0.0,1.295521461867319e-08,-7.998104089622495e-12
243,14640.0,14640,1.6621402171996902e-06,1.6621322184712933e-06,1.821170889888446e-05,0.0,1.8464598440671376e-06,1.8432762794418003e-07,0.0,1.2955205139237829e-08,-7.99656091015676e-12
244,14700.0,14700,1.6618722061685753e-06,1.6618642089469925e-06,1.823479455711825e-05,0.0,1.8461956589574235e-06,1.8433145227387048e-07,0.0,1.2955195667557962e-08,-7.994969353986764e-12
245,14760.0,14760,1.6616067401857651e-06,1.6615987446832576e-06,1.8257876409037104e-05,0.0,1.8459339842467513e-06,1.8433524190583351e-07,0.0,1.2955186203538236e-08,-7.993329307806665e-12
246,14820.0,14820,1.6613438147421707e-06,1.6613358208726796e-06,1.8280954490783704e-05,0.0,1.845674815454527e-06,1.8433899686723638e-07,0.0,1.2955176747087922e-08,-7.991641379444769e-12
247,14880.0,14880,1.6610834253830327e-06,1.6610754332605556e-06,1.830402883843841e-05,0.0,1.845418148148593e-06,1.8434271718501378e-07,0.0,1.295516729810814e-08,-7.989904634586048e-12
248,14940.0,14940,1.6608255677000468e-06,1.6608175774141199e-06,1.8327099488018714e-05,0.0,1.8451639779532952e-06,1.84346402885681e-07,0.0,1.2955157856518207e-08,-7.988120749117363e-12
249,15000.0,15000,1.6605702373412556e-06,1.6605622487951103e-06,1.8350166475478692e-05,0.0,1.8449123005369298e-06,1.843500539954904e-07,0.0,1.2955148422212453e-08,-7.986288505125582e-12
250,15060.0,15060,1.6603174300019208e-06,1.660309443329079e-06,1.8373229836711222e-05,0.0,1.844663111622837e-06,1.8435367054031827e-07,0.0,1.2955138995106395e-08,-7.98440856902195e-12
251,15120.0,15120,1.6600671414287483e-06,1.660059156726691e-06,1.83962896075477e-05,0.0,1.844416406983627e-06,1.843572525457194e-07,0.0,1.2955129575109163e-08,-7.982481109727184e-12
252,15180.0,15180,1.6598193674191232e-06,1.6598113847154243e-06,1.8419345823760275e-05,0.0,1.8441721824410426e-06,1.8436080003691167e-07,0.0,1.2955120162127312e-08,-7.98050618703475e-12
253,15240.0,15240,1.6595741038196146e-06,1.6595661230217128e-06,1.8442398521059625e-05,0.0,1.8439304338674528e-06,1.8436431303880866e-07,0.0,1.2955110756070108e-08,-7.978483989840379e-12
254,15300.0,15300,1.659331346528514e-06,1.6593233678573114e-06,1.8465447735099115e-05,0.0,1.8436911571835243e-06,1.8436779157597416e-07,0.0,1.2955101356845329e-08,-7.97641445889466e-12
255,15360.0,15360,1.6590910914921838e-06,1.65908311495919e-06,1.8488493501473705e-05,0.0,1.8434543483598209e-06,1.8437123567265243e-07,0.0,1.2955091964364687e-08,-7.97429762581785e-12
256,15420.0,15420,1.6588533347052498e-06,1.6588453603138023e-06,1.851153585572105e-05,0.0,1.8432200034182632e-06,1.8437464535274874e-07,0.0,1.2955082578540709e-08,-7.97213421491781e-12
257,15480.0,15480,1.6586180722142157e-06,1.6586101000870747e-06,1.8534574833320374e-05,0.0,1.8429881184258702e-06,1.843780206398489e-07,0.0,1.2955073199277096e-08,-7.96992376578904e-12
258,15540.0,15540,1.6583853001132916e-06,1.6583773301614428e-06,1.8557610469696958e-05,0.0,1.8427586895003927e-06,1.8438136155723878e-07,0.0,1.2955063826487871e-08,-7.967666609779128e-12
259,15600.0,15600,1.6581550145453852e-06,1.6581470469867924e-06,1.858064280021821e-05,0.0,1.8425317128074259e-06,1.843846681278588e-07,0.0,1.2955054460082438e-08,-7.965362688031513e-12
