,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
260,15660.0,15660,1.6579272117010754e-06,1.657919246404442e-06,1.860367186020064e-05,0.0,1.842307184562393e-06,1.8438794037431026e-07,0.0,1.295504509997482e-08,-7.96301277813749e-12
261,15720.0,15720,1.657701887822663e-06,1.6576939250110819e-06,1.8626697684903168e-05,0.0,1.8420851010247026e-06,1.8439117831893153e-07,0.0,1.2955035746067628e-08,-7.96061589167306e-12
262,15780.0,15780,1.6574790391962094e-06,1.657471078750293e-06,1.8649720309532426e-05,0.0,1.8418654585066159e-06,1.8439438198365246e-07,0.0,1.295502639828263e-08,-7.958172978705939e-12
263,15840.0,15840,1.6572586621572893e-06,1.657250704208369e-06,1.8672739769243584e-05,0.0,1.8416482533660484e-06,1.8439755139017249e-07,0.0,1.2955017056527734e-08,-7.955684375740997e-12
264,15900.0,15900,1.6570407530920876e-06,1.6570327977836646e-06,1.8695756099138394e-05,0.0,1.8414334820053884e-06,1.8440068655981295e-07,0.0,1.2955007720707998e-08,-7.953149067799412e-12
265,15960.0,15960,1.656825308429645e-06,1.6568173556353602e-06,1.8718769334267163e-05,0.0,1.8412211408795288e-06,1.8440378751358007e-07,0.0,1.2954998390746955e-08,-7.950568411502018e-12
266,16020.0,16020,1.6566123246499243e-06,1.6566043744682325e-06,1.8741779509631223e-05,0.0,1.8410112264862006e-06,1.8440685427221923e-07,0.0,1.2954989066547895e-08,-7.947941777304476e-12
267,16080.0,16080,1.656401798278404e-06,1.656393850797242e-06,1.876478666018073e-05,0.0,1.8408037353722321e-06,1.8440988685608903e-07,0.0,1.2954979748027557e-08,-7.945269544660952e-12
268,16140.0,16140,1.6561937258875907e-06,1.6561857810693884e-06,1.8787790820815776e-05,0.0,1.8405986641308363e-06,1.844128852852634e-07,0.0,1.2954970435097927e-08,-7.942552081271586e-12
269,16200.0,16200,1.6559881040990537e-06,1.6559801621634438e-06,1.8810792026389987e-05,0.0,1.8403960093993163e-06,1.8441584957952283e-07,0.0,1.295496112766705e-08,-7.939788636991856e-12
270,16260.0,16260,1.6557849295768874e-06,1.6557769903472488e-06,1.883379031170776e-05,0.0,1.8401957678659844e-06,1.8441877975829362e-07,0.0,1.2954951825658051e-08,-7.936980435598389e-12
271,16320.0,16320,1.6555841990353262e-06,1.655576262716184e-06,1.8856785711526755e-05,0.0,1.8399979362610876e-06,1.8442167584070648e-07,0.0,1.2954942528975443e-08,-7.934126690671559e-12
272,16380.0,16380,1.6553859092318775e-06,1.6553779757258199e-06,1.8879778260557345e-05,0.0,1.8398025113639697e-06,1.8442453784557489e-07,0.0,1.2954933237539634e-08,-7.93122828303475e-12
273,16440.0,16440,1.6551900569732504e-06,1.6551821264179367e-06,1.890276799346345e-05,0.0,1.8396094899970212e-06,1.8442736579140585e-07,0.0,1.2954923951258397e-08,-7.92828495722222e-12
274,16500.0,16500,1.6549966391112167e-06,1.6549887115758594e-06,1.8925754944865597e-05,0.0,1.8394188690283223e-06,1.8443015969641952e-07,0.0,1.2954914670044667e-08,-7.925296355993824e-12
275,16560.0,16560,1.6548056525409093e-06,1.6547977280528384e-06,1.8948739149338133e-05,0.0,1.8392306453749112e-06,1.8443291957847532e-07,0.0,1.2954905393821161e-08,-7.922263543301465e-12
276,16620.0,16620,1.654617094206105e-06,1.6546091727812632e-06,1.897172064141145e-05,0.0,1.8390448159954817e-06,1.8443564545515443e-07,0.0,1.2954896122495111e-08,-7.919186020713832e-12
277,16680.0,16680,1.6544309610945318e-06,1.654423042774958e-06,1.899469945557339e-05,0.0,1.8388613778953916e-06,1.844383373437252e-07,0.0,1.2954886855982849e-08,-7.916063884274097e-12
278,16740.0,16740,1.654247250238704e-06,1.6542393351135338e-06,1.9017675626268396e-05,0.0,1.8386803281259304e-06,1.8444099526114297e-07,0.0,1.2954877594201518e-08,-7.912897735216126e-12
279,16800.0,16800,1.65406595871818e-06,1.6540580468697695e-06,1.904064918789946e-05,0.0,1.8385016637806703e-06,1.8444361922406536e-07,0.0,1.2954868337061341e-08,-7.909687240388806e-12
280,16860.0,16860,1.6538870836563133e-06,1.6538791749979952e-06,1.9063620174827295e-05,0.0,1.8383253819992898e-06,1.8444620924883485e-07,0.0,1.2954859084479326e-08,-7.906432471504457e-12
281,16920.0,16920,1.6537106222209654e-06,1.653702716908689e-06,1.9086588621372005e-05,0.0,1.8381514799668096e-06,1.8444876535147236e-07,0.0,1.295484983637398e-08,-7.903133821268634e-12
282,16980.0,16980,1.653536571624591e-06,1.6535286696043388e-06,1.9109554561814187e-05,0.0,1.8379799549124446e-06,1.8445128754769666e-07,0.0,1.2954840592658509e-08,-7.899791620104802e-12
283,17040.0,17040,1.6533649291263081e-06,1.6533570304342248e-06,1.9132518030394662e-05,0.0,1.8378108041067872e-06,1.8445377585300487e-07,0.0,1.2954831353243948e-08,-7.896405260023289e-12
284,17100.0,17100,1.6531956920271865e-06,1.6531877967310764e-06,1.9155479061314478e-05,0.0,1.8376440248681014e-06,1.8445623028245733e-07,0.0,1.2954822118052607e-08,-7.892975338593604e-12
285,17160.0,17160,1.6530288576732202e-06,1.6530209659441578e-06,1.9178437688737675e-05,0.0,1.83747961455742e-06,1.8445865085089052e-07,0.0,1.2954812886999048e-08,-7.889501924998401e-12
286,17220.0,17220,1.6528644234545457e-06,1.6528565351989616e-06,1.9201393946788807e-05,0.0,1.8373175705797963e-06,1.8446103757281927e-07,0.0,1.2954803659999196e-08,-7.885985149679617e-12
287,17280.0,17280,1.6527023868056326e-06,1.6526945020717719e-06,1.922434786955876e-05,0.0,1.8371578903832954e-06,1.8446339046243892e-07,0.0,1.2954794436968571e-08,-7.882425199041172e-12
288,17340.0,17340,1.652542745205423e-06,1.652534864133866e-06,1.9247299491099195e-05,0.0,1.837000571458995e-06,1.844657095336798e-07,0.0,1.2954785217821191e-08,-7.878821892632053e-12
289,17400.0,17400,1.6523854961751933e-06,1.6523776187490587e-06,1.9270248845426175e-05,0.0,1.8368456113429663e-06,1.844679948001548e-07,0.0,1.295477600247733e-08,-7.875175401038068e-12
290,17460.0,17460,1.652230637279823e-06,1.6522227635366637e-06,1.9293195966521825e-05,0.0,1.83669300761471e-06,1.844702462751531e-07,0.0,1.2954766790855356e-08,-7.871486356898188e-12
291,17520.0,17520,1.6520781661294637e-06,1.6520702960953235e-06,1.9316140888333216e-05,0.0,1.8365427578941662e-06,1.8447246397171177e-07,0.0,1.2954757582865757e-08,-7.867754027491939e-12
292,17580.0,17580,1.6519280803751581e-06,1.6519202141987883e-06,1.9339083644773212e-05,0.0,1.8363948598483895e-06,1.8447464790248756e-07,0.0,1.295474837843234e-08,-7.863979307200966e-12
293,17640.0,17640,1.6517803777134123e-06,1.6517725153543568e-06,1.9362024269722396e-05,0.0,1.8362493111834831e-06,1.8447679807993945e-07,0.0,1.2954739177467088e-08,-7.860161734942833e-12
294,17700.0,17700,1.651635055882041e-06,1.6516271972869778e-06,1.9384962797025485e-05,0.0,1.8361061096512742e-06,1.844789145161396e-07,0.0,1.2954729979891492e-08,-7.856301975598041e-12
295,17760.0,17760,1.651492112664148e-06,1.6514842579426938e-06,1.9407899260499916e-05,0.0,1.8359652530432992e-06,1.8448099722293196e-07,0.0,1.2954720785616996e-08,-7.852399407935549e-12
296,17820.0,17820,1.6513515458827376e-06,1.6513436951788978e-06,1.943083369392865e-05,0.0,1.8358267391970616e-06,1.8448304621180197e-07,0.0,1.295471159456944e-08,-7.848454772502061e-12
297,17880.0,17880,1.6512133534049737e-06,1.651205506757883e-06,1.9453766131064315e-05,0.0,1.835690565991095e-06,1.844850614939677e-07,0.0,1.2954702406662166e-08,-7.844468179817832e-12
298,17940.0,17940,1.6510775331422137e-06,1.6510696904953865e-06,1.947669660562895e-05,0.0,1.835556731344373e-06,1.8448704308036252e-07,0.0,1.2954693221809875e-08,-7.840439046387943e-12
299,18000.0,18000,1.6509440830449513e-06,1.6509362443624688e-06,1.9499625151315372e-05,0.0,1.8354252332223226e-06,1.8448899098158519e-07,0.0,1.2954684039938273e-08,-7.836368557849926e-12
300,18060.0,18060,1.6508130011102208e-06,1.6508051665737802e-06,1.95225518017886e-05,0.0,1.8352960696272983e-06,1.844909052079845e-07,0.0,1.295467486095554e-08,-7.832255552774227e-12
301,18120.0,18120,1.6506842853729048e-06,1.6506764550612284e-06,1.954547659068304e-05,0.0,1.8351692386092217e-06,1.844927857695637e-07,0.0,1.2954665684791997e-08,-7.828101436961603e-12
302,18180.0,18180,1.6505579339140285e-06,1.6505501077722993e-06,1.9568399551605285e-05,0.0,1.8350447382554282e-06,1.8449463267608052e-07,0.0,1.2954656511354878e-08,-7.823905469085862e-12
303,18240.0,18240,1.6504339448553678e-06,1.6504261229184442e-06,1.959132071813773e-05,0.0,1.8349225666964395e-06,1.8449644593695146e-07,0.0,1.295464734056744e-08,-7.819667889108578e-12
304,18300.0,18300,1.6503123163599554e-06,1.6503044987022652e-06,1.9614240123832167e-05,0.0,1.8348027221059974e-06,1.8449822556132785e-07,0.0,1.2954638172349274e-08,-7.815388861273833e-12
305,18360.0,18360,1.6501930466320978e-06,1.6501852333712029e-06,1.963715780221758e-05,0.0,1.8346852026998134e-06,1.8449997155806553e-07,0.0,1.2954629006620515e-08,-7.811069097394879e-12
306,18420.0,18420,1.6500761339221902e-06,1.6500683249281327e-06,1.96600737867943e-05,0.0,1.834570006730143e-06,1.8450168393571823e-07,0.0,1.2954619843290569e-08,-7.806707498006698e-12
307,18480.0,18480,1.6499615765176248e-06,1.6499537720401147e-06,1.9682988111042077e-05,0.0,1.8344571324967398e-06,1.8450336270255066e-07,0.0,1.295461068228894e-08,-7.802305076672718e-12
308,18540.0,18540,1.6498493727486319e-06,1.6498415727015234e-06,1.9705900808412287e-05,0.0,1.83434657833917e-06,1.845050078665276e-07,0.0,1.2954601523531012e-08,-7.797861952478054e-12
309,18600.0,18600,1.649739520989619e-06,1.6497317254011985e-06,1.9728811912334322e-05,0.0,1.834238342635179e-06,1.8450661943532702e-07,0.0,1.2954592366931483e-08,-7.79337770147372e-12
310,18660.0,18660,1.649632019654128e-06,1.649624228565652e-06,1.9751721456213667e-05,0.0,1.834132423806776e-06,1.8450819741632474e-07,0.0,1.2954583212414021e-08,-7.7888524767393e-12
311,18720.0,18720,1.6495268671959846e-06,1.6495190807045167e-06,1.9774629473436877e-05,0.0,1.8340288203180086e-06,1.8450974181661196e-07,0.0,1.2954574059901615e-08,-7.78428718453329e-12
312,18780.0,18780,1.6494240621136941e-06,1.6494162801690595e-06,1.979753599736325e-05,0.0,1.833927530670756e-06,1.845112526430104e-07,0.0,1.2954564909304888e-08,-7.779681150197004e-12
313,18840.0,18840,1.6493236029455589e-06,1.649315825721301e-06,1.9820441061334292e-05,0.0,1.8338285534090047e-06,1.8451272990200483e-07,0.0,1.295455576054615e-08,-7.775034272167714e-12
314,18900.0,18900,1.6492254882684764e-06,1.6492177156876987e-06,1.9843344698670072e-05,0.0,1.833731887120971e-06,1.84514173599815e-07,0.0,1.2954546613552056e-08,-7.770347914130211e-12
315,18960.0,18960,1.6491297167058862e-06,1.6491219489195134e-06,1.9866246942670088e-05,0.0,1.8336375304293291e-06,1.8451558374237597e-07,0.0,1.2954537468228748e-08,-7.765620607327023e-12
316,19020.0,19020,1.6490362869177373e-06,1.649028523887382e-06,1.988914782661436e-05,0.0,1.8335454820032424e-06,1.845169603353076e-07,0.0,1.2954528324507773e-08,-7.760853354148832e-12
317,19080.0,19080,1.6489451976051309e-06,1.648937439376552e-06,1.9912047383763432e-05,0.0,1.8334557405518268e-06,1.8451830338393645e-07,0.0,1.2954519182307091e-08,-7.756046765075764e-12
318,19140.0,19140,1.6488564475148572e-06,1.6488486941985753e-06,1.993494564736201e-05,0.0,1.8333683048192127e-06,1.8451961289338908e-07,0.0,1.295451004153502e-08,-7.751199396238225e-12
319,19200.0,19200,1.6487700354281305e-06,1.6487622869007249e-06,1.9957842650632524e-05,0.0,1.8332831735983497e-06,1.8452088886835314e-07,0.0,1.2954500902126773e-08,-7.74631300217977e-12
320,19260.0,19260,1.6486859601727755e-06,1.6486782166043474e-06,1.9980738426784344e-05,0.0,1.8332003457154629e-06,1.8452213131333148e-07,0.0,1.295449176398985e-08,-7.741386271939941e-12
321,19320.0,19320,1.6486042206122753e-06,1.6485964820290072e-06,2.0003633009007643e-05,0.0,1.8331198200430932e-06,1.8452334023252275e-07,0.0,1.2954482627055117e-08,-7.736420431128726e-12
322,19380.0,19380,1.6485248156538202e-06,1.6485170820212888e-06,2.002652643047813e-05,0.0,1.833041595490709e-06,1.8452451562977784e-07,0.0,1.2954473491235239e-08,-7.731415140061413e-12
323,19440.0,19440,1.6484477442456655e-06,1.6484400156587269e-06,2.0049418724353704e-05,0.0,1.8329656710077992e-06,1.845256575087456e-07,0.0,1.2954464356449671e-08,-7.726370327331736e-12
324,19500.0,19500,1.6483730053746801e-06,1.6483652818442177e-06,2.0072309923780867e-05,0.0,1.8328920455862752e-06,1.8452676587271844e-07,0.0,1.2954455222622487e-08,-7.721286076746275e-12
325,19560.0,19560,1.6483005980678245e-06,1.648292879714825e-06,2.0095200061888317e-05,0.0,1.8328207182590776e-06,1.8452784072471054e-07,0.0,1.2954446089675995e-08,-7.716163354867162e-12
326,19620.0,19620,1.6482305213963742e-06,1.6482228082934227e-06,2.011808917179279e-05,0.0,1.8327516880944051e-06,1.8452888206748845e-07,0.0,1.2954436957520686e-08,-7.711000871400513e-12
327,19680.0,19680,1.6481627744671073e-06,1.648155066524285e-06,2.0140977286598222e-05,0.0,1.832684954206842e-06,1.8452988990348832e-07,0.0,1.2954427826087695e-08,-7.705800135654695e-12
328,19740.0,19740,1.648097356432004e-06,1.648089653679962e-06,2.0163864439394093e-05,0.0,1.8326205157449081e-06,1.8453086423486377e-07,0.0,1.29544186952867e-08,-7.700560004215419e-12
329,19800.0,19800,1.6480342664793634e-06,1.6480265689432935e-06,2.0186750663260138e-05,0.0,1.8325583719025707e-06,1.8453180506350334e-07,0.0,1.2954409565048158e-08,-7.6952814369027e-12
330,19860.0,19860,1.6479735038395228e-06,1.6479658118121296e-06,2.0209635991261353e-05,0.0,1.8324985219111754e-06,1.8453271239097174e-07,0.0,1.295440043528677e-08,-7.689964404340433e-12
331,19920.0,19920,1.647915067784093e-06,1.647907380965822e-06,2.023252045645467e-05,0.0,1.8324409650412555e-06,1.8453358621858157e-07,0.0,1.2954391305921178e-08,-7.684608575215144e-12
332,19980.0,19980,1.6478589576228816e-06,1.6478512762605043e-06,2.0255404091886443e-05,0.0,1.8323857006054516e-06,1.8453442654731731e-07,0.0,1.295438217687654e-08,-7.679214379638642e-12
333,20040.0,20040,1.647805172706343e-06,1.6477974967171042e-06,2.0278286930592463e-05,0.0,1.8323327279559748e-06,1.845352333779222e-07,0.0,1.2954373048072585e-08,-7.673782192069894e-12
334,20100.0,20100,1.6477537124270231e-06,1.6477460419800327e-06,2.0301169005599335e-05,0.0,1.8322820464827627e-06,1.845360067108091e-07,0.0,1.295436391942551e-08,-7.668311394178895e-12
335,20160.0,20160,1.6477045762143597e-06,1.6476969113225006e-06,2.0324050349923934e-05,0.0,1.8322336556187305e-06,1.8453674654611066e-07,0.0,1.2954354790861286e-08,-7.662803003841244e-12
336,20220.0,20220,1.6476577635416893e-06,1.6476501041437118e-06,2.0346930996579235e-05,0.0,1.8321875548331636e-06,1.8453745288372901e-07,0.0,1.2954345662293939e-08,-7.657256340765745e-12
337,20280.0,20280,1.647613273919919e-06,1.647605620061895e-06,2.0369810978565146e-05,0.0,1.832143743637178e-06,1.8453812572319478e-07,0.0,1.2954336533647541e-08,-7.651671634625168e-12
338,20340.0,20340,1.647571106899195e-06,1.6475634586424786e-06,2.0392690328877955e-05,0.0,1.832102221583267e-06,1.845387650637908e-07,0.0,1.2954327404845895e-08,-7.646049451022507e-12
339,20400.0,20400,1.647531262072259e-06,1.64752361946094e-06,2.0415569080507825e-05,0.0,1.8320629882604338e-06,1.8453937090450652e-07,0.0,1.2954318275804383e-08,-7.640389651716776e-12
340,20460.0,20460,1.6474937390710387e-06,1.6474861021796846e-06,2.0438447266437137e-05,0.0,1.832026043298121e-06,1.8453994324406192e-07,0.0,1.2954309146443e-08,-7.634691972505376e-12
341,20520.0,20520,1.6474585375660248e-06,1.6474509064151155e-06,2.046132491964549e-05,0.0,1.83199138636767e-06,1.8454048208084452e-07,0.0,1.2954300016687182e-08,-7.628956887575829e-12
342,20580.0,20580,1.647425657268024e-06,1.6474180319121678e-06,2.0484202073105806e-05,0.0,1.83195901717961e-06,1.8454098741299399e-07,0.0,1.2954290886457197e-08,-7.623185023989337e-12
343,20640.0,20640,1.6473950979310988e-06,1.6473874783731299e-06,2.0507078759786828e-05,0.0,1.8319289354795196e-06,1.8454145923838065e-07,0.0,1.2954281755663265e-08,-7.617375188884288e-12
344,20700.0,20700,1.64736685934504e-06,1.6473592456431997e-06,2.0529955012655365e-05,0.0,1.8319011410589793e-06,1.8454189755451397e-07,0.0,1.2954272624237473e-08,-7.611528421723175e-12
345,20760.0,20760,1.6473409413409279e-06,1.6473333334937736e-06,2.0552830864674878e-05,0.0,1.8318756337463235e-06,1.845423023586666e-07,0.0,1.2954263492097511e-08,-7.605644771476843e-12
346,20820.0,20820,1.6473173437907698e-06,1.6473097418637237e-06,2.057570634880438e-05,0.0,1.8318524134094213e-06,1.8454267364783297e-07,0.0,1.2954254359160798e-08,-7.599724004832976e-12
347,20880.0,20880,1.647296066605134e-06,1.6472884706784827e-06,2.0598581498003993e-05,0.0,1.8318314799565805e-06,1.845430114186881e-07,0.0,1.2954245225350593e-08,-7.593766642996166e-12
348,20940.0,20940,1.6472771097362444e-06,1.647269519880035e-06,2.0621456345232176e-05,0.0,1.8318128333343233e-06,1.8454331566764399e-07,0.0,1.2954236090583497e-08,-7.587772340801826e-12
349,21000.0,21000,1.6472604731751475e-06,1.647252889209091e-06,2.0644330923443773e-05,0.0,1.8317964735295057e-06,1.8454358639079109e-07,0.0,1.295422695478277e-08,-7.581741354320634e-12
350,21060.0,21060,1.647246156952251e-06,1.6472385790938067e-06,2.066720526559779e-05,0.0,1.8317824005699103e-06,1.8454382358397422e-07,0.0,1.295421781787045e-08,-7.57567387499608e-12
351,21120.0,21120,1.6472341611380537e-06,1.6472265894333805e-06,2.0690079404648238e-05,0.0,1.8317706145224371e-06,1.8454402724271439e-07,0.0,1.2954208679765852e-08,-7.569570157084132e-12
352,21180.0,21180,1.6472244858446232e-06,1.6472169202532127e-06,2.0712953373557743e-05,0.0,1.8317611154914691e-06,1.845441973622653e-07,0.0,1.2954199540385585e-08,-7.563429861286022e-12
353,21240.0,21240,1.6472171312214067e-06,1.647209571805569e-06,2.073582720528226e-05,0.0,1.8317539036248542e-06,1.8454433393757212e-07,0.0,1.2954190399655076e-08,-7.557253581197826e-12
354,21300.0,21300,1.6472120974602546e-06,1.6472045443404027e-06,2.0758700932785528e-05,0.0,1.8317489791062892e-06,1.845444369633061e-07,0.0,1.2954181257489709e-08,-7.551041151743822e-12
355,21360.0,21360,1.6472093847924658e-06,1.6472018379173817e-06,2.078157458903213e-05,0.0,1.8317463421601878e-06,1.8454450643387563e-07,0.0,1.2954172113810839e-08,-7.544792514915412e-12
356,21420.0,21420,1.6472089934875526e-06,1.6472014528052184e-06,2.080444820698997e-05,0.0,1.831745993052759e-06,1.8454454234334565e-07,0.0,1.2954162968541592e-08,-7.538508100908891e-12
357,21480.0,21480,1.6472109238564399e-06,1.6472033895808552e-06,2.0827321819630585e-05,0.0,1.831747932087904e-06,1.845445446855182e-07,0.0,1.2954153821599925e-08,-7.532187920675384e-12
358,21540.0,21540,1.6472151762501609e-06,1.6472076482533851e-06,2.0850195459930514e-05,0.0,1.831752159609511e-06,1.8454451345391926e-07,0.0,1.2954144672904754e-08,-7.525831899629111e-12
359,21600.0,21600,1.6472217510592846e-06,1.647214229548259e-06,2.087306916087074e-05,0.0,1.8317586760014895e-06,1.845444486417663e-07,0.0,1.2954135522378792e-08,-7.519440343620334e-12
360,21660.0,21660,1.647230648714401e-06,1.6472231336585963e-06,2.08959429554381e-05,0.0,1.8317674816874586e-06,1.8454435024196162e-07,0.0,1.2954126369940002e-08,-7.513013298103976e-12
361,21720.0,21720,1.6472418696862788e-06,1.6472343609987495e-06,2.0918816876624424e-05,0.0,1.8317785771308845e-06,1.8454421824719453e-07,0.0,1.2954117215509061e-08,-7.506550814062627e-12
362,21780.0,21780,1.6472554144860734e-06,1.6472479123439964e-06,2.0941690957431565e-05,0.0,1.8317919628346991e-06,1.8454405264978713e-07,0.0,1.295410805900529e-08,-7.5000529857947e-12
363,21840.0,21840,1.647271283663745e-06,1.6472637880176755e-06,2.0964565230864434e-05,0.0,1.8318076393427606e-06,1.8454385344180718e-07,0.0,1.2954098900350044e-08,-7.493520483232399e-12
364,21900.0,21900,1.6472894778135694e-06,1.6472819887712813e-06,2.0987439729938515e-05,0.0,1.8318256072343586e-06,1.845436206150726e-07,0.0,1.2954089739453681e-08,-7.486951727942317e-12
365,21960.0,21960,1.6473099975622647e-06,1.6473025151188726e-06,2.1010314487675963e-05,0.0,1.8318458671376363e-06,1.845433541609666e-07,0.0,1.295408057625562e-08,-7.480349057003964e-12
366,22020.0,22020,1.6473328435840115e-06,1.6473253677398978e-06,2.1033189537109782e-05,0.0,1.8318684197116143e-06,1.8454305407074856e-07,0.0,1.2954071410657255e-08,-7.473711177154292e-12
367,22080.0,22080,1.6473580165904737e-06,1.6473505474084702e-06,2.1056064911280496e-05,0.0,1.8318932656593677e-06,1.8454272033531274e-07,0.0,1.29540622425832e-08,-7.46703844315308e-12
368,22140.0,22140,1.6473855173335808e-06,1.6473780548739806e-06,2.1078940643240295e-05,0.0,1.831920405723125e-06,1.8454235294524916e-07,0.0,1.2954053071953455e-08,-7.460330958555833e-12
369,22200.0,22200,1.6474153466052833e-06,1.6474078909278584e-06,2.1101816766051402e-05,0.0,1.8319498406859353e-06,1.8454195189086967e-07,0.0,1.2954043898689377e-08,-7.453588889624342e-12
370,22260.0,22260,1.6474475052379889e-06,1.6474400563960787e-06,2.1124693312786877e-05,0.0,1.831981571370905e-06,1.8454151716219927e-07,0.0,1.2954034722709335e-08,-7.446812547152858e-12
371,22320.0,22320,1.6474819941054478e-06,1.6474745520214252e-06,2.114757031653202e-05,0.0,1.8320155986394928e-06,1.8454104874896956e-07,0.0,1.2954025543929797e-08,-7.440001613181648e-12
372,22380.0,22380,1.6475188141207542e-06,1.6475113788651009e-06,2.1170447810385486e-05,0.0,1.8320519233951955e-06,1.845405466406209e-07,0.0,1.2954016362272119e-08,-7.433156398284526e-12
373,22440.0,22440,1.6475579662376329e-06,1.6475505378536213e-06,2.1193325827457614e-05,0.0,1.8320905465814284e-06,1.8454001082628296e-07,0.0,1.2954007177656029e-08,-7.426277116126502e-12
374,22500.0,22500,1.647599451450664e-06,1.6475920298898406e-06,2.121620440087209e-05,0.0,1.8321314691812453e-06,1.8453944129479411e-07,0.0,1.2953997989998265e-08,-7.419363921621987e-12
375,22560.0,22560,1.6476432707960496e-06,1.647635856220466e-06,2.1239083563766795e-05,0.0,1.8321746922168526e-06,1.8453883803474506e-07,0.0,1.2953988799214754e-08,-7.412416349170314e-12
376,22620.0,22620,1.6476894253486747e-06,1.647682017816764e-06,2.1261963349295736e-05,0.0,1.8322202167529474e-06,1.845382010343809e-07,0.0,1.2953979605231467e-08,-7.405434819303605e-12
377,22680.0,22680,1.6477379162228898e-06,1.6477305156551996e-06,2.128484379062739e-05,0.0,1.8322680438965084e-06,1.8453753028162733e-07,0.0,1.2953970407967455e-08,-7.398420421780284e-12
378,22740.0,22740,1.6477887445798995e-06,1.6477813511376642e-06,2.1307724920944976e-05,0.0,1.8323181747875472e-06,1.845368257642166e-07,0.0,1.295396120732669e-08,-7.391371359962574e-12
379,22800.0,22800,1.6478419116155232e-06,1.647834525262007e-06,2.1330606773449513e-05,0.0,1.8323706106137469e-06,1.8453608746949197e-07,0.0,1.2953952003243838e-08,-7.38428898323229e-12
380,22860.0,22860,1.6478974185676888e-06,1.6478900392503e-06,2.1353489381358436e-05,0.0,1.8324253526020127e-06,1.8453531538451848e-07,0.0,1.2953942795632785e-08,-7.377173453527655e-12
381,22920.0,22920,1.6479552667172833e-06,1.6479478945788801e-06,2.1376372777906423e-05,0.0,1.8324824020173588e-06,1.845345094960961e-07,0.0,1.2953933584406605e-08,-7.37002437624596e-12
382,22980.0,22980,1.6480154573854597e-06,1.6480080923837947e-06,2.1399256996347624e-05,0.0,1.8325417601667339e-06,1.8453366979070533e-07,0.0,1.2953924369486112e-08,-7.362842087457598e-12
383,23040.0,23040,1.6480779919343138e-06,1.6480706342039172e-06,2.1422142069954274e-05,0.0,1.8326034283974907e-06,1.8453279625455932e-07,0.0,1.295391515078845e-08,-7.355626406434384e-12
384,23100.0,23100,1.6481428717657545e-06,1.64813552126351e-06,2.144502803201613e-05,0.0,1.8326674080999943e-06,1.8453188887351272e-07,0.0,1.2953905928235386e-08,-7.3483777897493e-12
385,23160.0,23160,1.648210098324251e-06,1.648202755194094e-06,2.146791491584576e-05,0.0,1.8327337007034142e-06,1.8453094763316146e-07,0.0,1.2953896701741756e-08,-7.341096207233753e-12
386,23220.0,23220,1.6482796730943633e-06,1.6482723371872645e-06,2.149080275477437e-05,0.0,1.8328023076792714e-06,1.8452997251879085e-07,0.0,1.295388747122593e-08,-7.33378209935311e-12
387,23280.0,23280,1.6483515976050899e-06,1.648344269138074e-06,2.15136915821543e-05,0.0,1.832873230537127e-06,1.8452896351544697e-07,0.0,1.295387823659935e-08,-7.326434649902366e-12
388,23340.0,23340,1.6484258734225467e-06,1.6484185522992626e-06,2.1536581431361545e-05,0.0,1.8329464708319533e-06,1.8452792060775228e-07,0.0,1.2953868997788532e-08,-7.319055052683666e-12
