,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
389,23400.0,23400,1.6485025021579837e-06,1.648495188436934e-06,2.155947233579073e-05,0.0,1.8330220301563796e-06,1.8452684378014875e-07,0.0,1.2953859754703427e-08,-7.311642596066086e-12
390,23460.0,23460,1.648581485461907e-06,1.6485741792426769e-06,2.1582364328864025e-05,0.0,1.8330999101465343e-06,1.8452573301672202e-07,0.0,1.2953850507264576e-08,-7.304197983525784e-12
391,23520.0,23520,1.6486628250286347e-06,1.6486555261812663e-06,2.160525744402112e-05,0.0,1.8331801124780113e-06,1.845245883012513e-07,0.0,1.2953841255384371e-08,-7.296720638387491e-12
392,23580.0,23580,1.6487465225918115e-06,1.6487392313461257e-06,2.16281517147323e-05,0.0,1.8332626388699728e-06,1.8452340961724195e-07,0.0,1.2953831998986344e-08,-7.289211109996588e-12
393,23640.0,23640,1.6488325799274506e-06,1.648825296192416e-06,2.1651047174486776e-05,0.0,1.833347491083411e-06,1.8452219694786246e-07,0.0,1.2953822737985194e-08,-7.281669834914464e-12
394,23700.0,23700,1.648920998856003e-06,1.6489137227042918e-06,2.1673943856802964e-05,0.0,1.8334346709175316e-06,1.8452095027601407e-07,0.0,1.2953813472291008e-08,-7.27409604043061e-12
395,23760.0,23760,1.6490117812363767e-06,1.6490045127709989e-06,2.169684179522236e-05,0.0,1.8335241802172645e-06,1.8451966958427854e-07,0.0,1.295380420182772e-08,-7.266490671121971e-12
396,23820.0,23820,1.6491049289730652e-06,1.6490976680201643e-06,2.171974102331567e-05,0.0,1.8336160208660666e-06,1.84518354854916e-07,0.0,1.2953794926505144e-08,-7.2588532384981955e-12
397,23880.0,23880,1.649200444009801e-06,1.649193190834143e-06,2.1742641574676977e-05,0.0,1.8337101947922842e-06,1.8451700606991921e-07,0.0,1.2953785646243687e-08,-7.251184289283059e-12
398,23940.0,23940,1.6492983283353627e-06,1.649291082835085e-06,2.1765543482930676e-05,0.0,1.8338067039631376e-06,1.8451562321095074e-07,0.0,1.2953776360954517e-08,-7.243483276506901e-12
399,24000.0,24000,1.6493985839775951e-06,1.6493913461737519e-06,2.1788446781727868e-05,0.0,1.8339055503923022e-06,1.8451420625935573e-07,0.0,1.295376707055981e-08,-7.235751410575908e-12
400,24060.0,24060,1.6495012130116142e-06,1.6494939830098403e-06,2.1811351504750527e-05,0.0,1.8340067361295457e-06,1.8451275519622515e-07,0.0,1.2953757774964484e-08,-7.227987307803005e-12
401,24120.0,24120,1.6496062175496366e-06,1.6495989952826324e-06,2.183425768570817e-05,0.0,1.8341102632744628e-06,1.8451127000228265e-07,0.0,1.2953748474097232e-08,-7.2201926309983835e-12
402,24180.0,24180,1.6497135997517593e-06,1.649706385312486e-06,2.185716535834036e-05,0.0,1.8342161339619765e-06,1.8450975065796722e-07,0.0,1.2953739167859582e-08,-7.212366111913792e-12
403,24240.0,24240,1.6498233618167975e-06,1.6498161552226232e-06,2.1880074556418087e-05,0.0,1.834324350375376e-06,1.845081971434179e-07,0.0,1.2953729856177236e-08,-7.204508996395889e-12
404,24300.0,24300,1.6499355059899331e-06,1.6499283073932606e-06,2.1902985313742937e-05,0.0,1.83443491473606e-06,1.8450660943843697e-07,0.0,1.2953720538955796e-08,-7.196620568574335e-12
405,24360.0,24360,1.6500500345574312e-06,1.650042843808396e-06,2.1925897664149055e-05,0.0,1.834547829310804e-06,1.8450498752257666e-07,0.0,1.2953711216114582e-08,-7.1887012112702185e-12
406,24420.0,24420,1.6501669498492811e-06,1.6501597670319255e-06,2.1948811641502285e-05,0.0,1.8346630964089087e-06,1.8450333137500687e-07,0.0,1.295370188756816e-08,-7.180750902926528e-12
407,24480.0,24480,1.6502862542374416e-06,1.6502790794461694e-06,2.1971727279702133e-05,0.0,1.8347807183840428e-06,1.8450164097461486e-07,0.0,1.2953692553232045e-08,-7.172770378853864e-12
408,24540.0,24540,1.6504079501403425e-06,1.6504007833334632e-06,2.199464461268176e-05,0.0,1.8349006976296535e-06,1.8449991630000107e-07,0.0,1.2953683213012927e-08,-7.164758997693894e-12
409,24600.0,24600,1.6505320400190268e-06,1.6505248812494796e-06,2.2017563674407168e-05,0.0,1.8350230365835559e-06,1.8449815732943563e-07,0.0,1.2953673866827543e-08,-7.156716977463477e-12
410,24660.0,24660,1.6506585263763666e-06,1.6506513757481525e-06,2.2040484498881335e-05,0.0,1.8351477377290813e-06,1.844963640408366e-07,0.0,1.295366451459209e-08,-7.1486446796848444e-12
411,24720.0,24720,1.6507874117609936e-06,1.6507802691614536e-06,2.2063407120140624e-05,0.0,1.8352748035910427e-06,1.8449453641188951e-07,0.0,1.2953655156217468e-08,-7.140541905079118e-12
412,24780.0,24780,1.6509186987638732e-06,1.650911564287898e-06,2.208633157226063e-05,0.0,1.8354042367399423e-06,1.8449267441987782e-07,0.0,1.295364579161987e-08,-7.132409267185066e-12
413,24840.0,24840,1.6510523900221817e-06,1.6510452637844473e-06,2.2109257889350877e-05,0.0,1.8355360397872786e-06,1.8449077804181772e-07,0.0,1.2953636420705986e-08,-7.124246197506816e-12
414,24900.0,24900,1.651188488215065e-06,1.6511813701081106e-06,2.213218610555872e-05,0.0,1.8356702153918035e-06,1.8448884725440373e-07,0.0,1.2953627043394456e-08,-7.116053473452299e-12
415,24960.0,24960,1.651326996068818e-06,1.6513198862360752e-06,2.2155116255071017e-05,0.0,1.8358067662522558e-06,1.8448688203401965e-07,0.0,1.2953617659591288e-08,-7.107830627911471e-12
416,25020.0,25020,1.6514679163518444e-06,1.6514608147298033e-06,2.2178048372112177e-05,0.0,1.8359456951151509e-06,1.8448488235671238e-07,0.0,1.2953608269213222e-08,-7.09957807556015e-12
417,25080.0,25080,1.6516112518782023e-06,1.6516041585297817e-06,2.2200982490944996e-05,0.0,1.8360870047701196e-06,1.8448284819820508e-07,0.0,1.2953598872170611e-08,-7.091295749604919e-12
418,25140.0,25140,1.6517570055062483e-06,1.6517499205766357e-06,2.2223918645874557e-05,0.0,1.8362306980516136e-06,1.844807795339383e-07,0.0,1.2953589468376938e-08,-7.082984174242756e-12
419,25200.0,25200,1.651905180141124e-06,1.6518981034486914e-06,2.224685687124516e-05,0.0,1.836376777836853e-06,1.844786763389854e-07,0.0,1.2953580057737667e-08,-7.074642704151665e-12
420,25260.0,25260,1.6520557787302524e-06,1.6520487105336463e-06,2.2269797201441714e-05,0.0,1.83652524705139e-06,1.8447653858812196e-07,0.0,1.2953570640171438e-08,-7.066272328692393e-12
421,25320.0,25320,1.6522088042695636e-06,1.6522017443883208e-06,2.2292739670891976e-05,0.0,1.8366761086617026e-06,1.8447436625581935e-07,0.0,1.2953561215581272e-08,-7.0578721103316414e-12
422,25380.0,25380,1.652364259796451e-06,1.6523572084179193e-06,2.2315684314065146e-05,0.0,1.8368293656842356e-06,1.8447215931617514e-07,0.0,1.2953551783887305e-08,-7.04944330241445e-12
423,25440.0,25440,1.652522148398032e-06,1.6525151054091352e-06,2.2338631165475206e-05,0.0,1.8369850211754895e-06,1.8446991774301304e-07,0.0,1.2953542344990788e-08,-7.040985176575781e-12
424,25500.0,25500,1.652682473204853e-06,1.6526754387620445e-06,2.2361580259678145e-05,0.0,1.8371430782408885e-06,1.8446764150981127e-07,0.0,1.295353289880602e-08,-7.032498071849245e-12
425,25560.0,25560,1.652845237393393e-06,1.6528382114380311e-06,2.23845316312753e-05,0.0,1.837303540031129e-06,1.8446533058968722e-07,0.0,1.2953523445243626e-08,-7.023982338596732e-12
426,25620.0,25620,1.6530104441878032e-06,1.653003426816152e-06,2.240748531491222e-05,0.0,1.8374664097407888e-06,1.8446298495551068e-07,0.0,1.2953513984209478e-08,-7.015437653281446e-12
427,25680.0,25680,1.6531780968564978e-06,1.6531710880054823e-06,2.2430441345282596e-05,0.0,1.8376316906124996e-06,1.8446060457975791e-07,0.0,1.2953504515616376e-08,-7.00686446841022e-12
428,25740.0,25740,1.6533481987160321e-06,1.6533411984463633e-06,2.2453399757123224e-05,0.0,1.8377993859336785e-06,1.844581894345902e-07,0.0,1.2953495039371283e-08,-6.998262737511796e-12
429,25800.0,25800,1.6535207531289994e-06,1.653513761454533e-06,2.2476360585220977e-05,0.0,1.837969499038162e-06,1.8445573949184715e-07,0.0,1.2953485555383464e-08,-6.9896324250608884e-12
430,25860.0,25860,1.653695763503542e-06,1.653688780507973e-06,2.249932386440751e-05,0.0,1.838142033308189e-06,1.8445325472303147e-07,0.0,1.295347606356409e-08,-6.980974190297685e-12
431,25920.0,25920,1.6538732332973176e-06,1.6538662589966928e-06,2.25222896295651e-05,0.0,1.8383169921691485e-06,1.8445073509932214e-07,0.0,1.2953466563814552e-08,-6.9722873813173626e-12
432,25980.0,25980,1.6540531660132905e-06,1.6540462004237958e-06,2.2545257915621936e-05,0.0,1.8384943790961534e-06,1.844481805915504e-07,0.0,1.2953457056049418e-08,-6.963572424653861e-12
433,26040.0,26040,1.6542355652009487e-06,1.6542286083941613e-06,2.2568228757562106e-05,0.0,1.8386741976118138e-06,1.8444559117021276e-07,0.0,1.2953447540176595e-08,-6.954829881215545e-12
434,26100.0,26100,1.6544204344603213e-06,1.654413486369636e-06,2.2591202190413654e-05,0.0,1.8388564512824819e-06,1.844429668055016e-07,0.0,1.295343801609639e-08,-6.946059192080479e-12
435,26160.0,26160,1.6546077774368125e-06,1.6546008381629798e-06,2.261417824925859e-05,0.0,1.8390411437248243e-06,1.8444030746722666e-07,0.0,1.2953428483721193e-08,-6.937260817184244e-12
436,26220.0,26220,1.6547975978250638e-06,1.6547906674023853e-06,2.2637156969230383e-05,0.0,1.839228278601788e-06,1.8443761312491965e-07,0.0,1.2953418942954705e-08,-6.9284345958600855e-12
437,26280.0,26280,1.6549898993664139e-06,1.654982977820881e-06,2.2660138385515358e-05,0.0,1.8394178596253824e-06,1.8443488374768845e-07,0.0,1.2953409393707281e-08,-6.919581033698264e-12
438,26340.0,26340,1.6551846858520638e-06,1.6551777732238204e-06,2.2683122533350185e-05,0.0,1.8396098905541408e-06,1.84432119304391e-07,0.0,1.2953399835880586e-08,-6.910699903171072e-12
439,26400.0,26400,1.6553819611211295e-06,1.6553750574106273e-06,2.2706109448030228e-05,0.0,1.8398043751952416e-06,1.844293197634702e-07,0.0,1.2953390269382392e-08,-6.901791419278965e-12
440,26460.0,26460,1.6555817290613718e-06,1.655574834218175e-06,2.272909916490065e-05,0.0,1.8400013174046124e-06,1.8442648509309943e-07,0.0,1.2953380694118707e-08,-6.892855478825315e-12
441,26520.0,26520,1.6557839936077186e-06,1.6557771078024847e-06,2.2752091719363907e-05,0.0,1.8402007210892251e-06,1.844236152610153e-07,0.0,1.2953371109997715e-08,-6.883893040788833e-12
442,26580.0,26580,1.6559887587489762e-06,1.6559818818930386e-06,2.2775087146878934e-05,0.0,1.840402590198786e-06,1.844207102347088e-07,0.0,1.2953361516913607e-08,-6.8749030028174824e-12
443,26640.0,26640,1.6561960285195708e-06,1.6561891607271356e-06,2.2798085482958898e-05,0.0,1.8406069287366181e-06,1.844177699812863e-07,0.0,1.2953351914780541e-08,-6.865885982993209e-12
444,26700.0,26700,1.6564058070025908e-06,1.6563989482919654e-06,2.282108676317706e-05,0.0,1.8408137407564977e-06,1.844147944674456e-07,0.0,1.2953342303503577e-08,-6.8568427778899785e-12
445,26760.0,26760,1.656618098335542e-06,1.6566112486240575e-06,2.2844091023162034e-05,0.0,1.841023030356465e-06,1.8441178365963893e-07,0.0,1.295333268297582e-08,-6.847772276309562e-12
446,26820.0,26820,1.656832906701585e-06,1.6568260660529424e-06,2.286709829860335e-05,0.0,1.841234801688908e-06,1.8440873752391425e-07,0.0,1.2953323053111153e-08,-6.838675439328693e-12
447,26880.0,26880,1.657050236336454e-06,1.6570434049203893e-06,2.289010862524729e-05,0.0,1.8414490589543378e-06,1.8440565602597192e-07,0.0,1.2953313413808393e-08,-6.829551989323838e-12
448,26940.0,26940,1.6572700915247026e-06,1.657263269200253e-06,2.2913122038903555e-05,0.0,1.8416658064045185e-06,1.8440253913115576e-07,0.0,1.2953303764972049e-08,-6.820402511308742e-12
449,27000.0,27000,1.657492476604832e-06,1.6574856634217724e-06,2.293613857543971e-05,0.0,1.8418850483383641e-06,1.843993868044946e-07,0.0,1.2953294106498895e-08,-6.811226270984273e-12
450,27060.0,27060,1.6577173959623536e-06,1.6577105920579963e-06,2.29591582707859e-05,0.0,1.8421067891101444e-06,1.8439619901059992e-07,0.0,1.2953284438299152e-08,-6.802024237569731e-12
451,27120.0,27120,1.657944854036432e-06,1.6579380592740733e-06,2.2982181160935426e-05,0.0,1.8423310331214532e-06,1.8439297571377247e-07,0.0,1.295327476026864e-08,-6.792796018476042e-12
452,27180.0,27180,1.658174855317362e-06,1.6581680697713084e-06,2.3005207281943333e-05,0.0,1.8425577848264235e-06,1.843897168779675e-07,0.0,1.2953265072311332e-08,-6.783541977590692e-12
453,27240.0,27240,1.6584074043467963e-06,1.6584006281418416e-06,2.3028236669927817e-05,0.0,1.842787048730302e-06,1.843864224667533e-07,0.0,1.295325537432563e-08,-6.774262022083145e-12
454,27300.0,27300,1.658642505718492e-06,1.658635738790466e-06,2.3051269361072994e-05,0.0,1.8430188293898666e-06,1.8438309244329849e-07,0.0,1.2953245666214148e-08,-6.7649565059237064e-12
455,27360.0,27360,1.6588801640790582e-06,1.6588734065391596e-06,2.3074305391627798e-05,0.0,1.8432531314132527e-06,1.8437972677053896e-07,0.0,1.2953235947874743e-08,-6.755625070489232e-12
456,27420.0,27420,1.6591203841254885e-06,1.6591136359283927e-06,2.3097344797907093e-05,0.0,1.843489959463012e-06,1.843763254109044e-07,0.0,1.2953226219211661e-08,-6.7462685825525036e-12
457,27480.0,27480,1.6593631706109314e-06,1.6593564318162367e-06,2.3120387616291104e-05,0.0,1.843729318249925e-06,1.8437288832652662e-07,0.0,1.2953216480117463e-08,-6.736886137946544e-12
458,27540.0,27540,1.6596085283369897e-06,1.6596017989834312e-06,2.3143433883229328e-05,0.0,1.8439712125430826e-06,1.8436941547916593e-07,0.0,1.295320673050101e-08,-6.7274791540432825e-12
459,27600.0,27600,1.6598564621634905e-06,1.6598497422184525e-06,2.316648363523802e-05,0.0,1.8442156471584483e-06,1.843659068302523e-07,0.0,1.295319697024875e-08,-6.718046522685376e-12
460,27660.0,27660,1.6601069770003661e-06,1.6601002664828165e-06,2.318953690890242e-05,0.0,1.8444626269693227e-06,1.8436236234077664e-07,0.0,1.2953187199266832e-08,-6.70858906081819e-12
461,27720.0,27720,1.660360077813218e-06,1.6603533768683791e-06,2.321259374087926e-05,0.0,1.8447121568999818e-06,1.8435878197142348e-07,0.0,1.2953177417449716e-08,-6.699106566191101e-12
462,27780.0,27780,1.6606157696202218e-06,1.6606090780717858e-06,2.3235654167894818e-05,0.0,1.8449642419306481e-06,1.8435516568244494e-07,0.0,1.2953167624697301e-08,-6.689599194875203e-12
463,27840.0,27840,1.660874057494022e-06,1.6608673755818066e-06,2.3258718226743233e-05,0.0,1.8452188870950226e-06,1.843515134337649e-07,0.0,1.2953157820906223e-08,-6.680067454223344e-12
464,27900.0,27900,1.6611349465641324e-06,1.661128274128398e-06,2.3281785954294874e-05,0.0,1.8454760974790676e-06,1.8434782518493782e-07,0.0,1.295314800596823e-08,-6.670510987134177e-12
465,27960.0,27960,1.6613984420138049e-06,1.661391779151668e-06,2.3304857387492993e-05,0.0,1.8457358782237186e-06,1.84344100895127e-07,0.0,1.2953138179781724e-08,-6.660929691592675e-12
466,28020.0,28020,1.6616645490786573e-06,1.6616578959431114e-06,2.3327932563350095e-05,0.0,1.8459982345294398e-06,1.84340340523085e-07,0.0,1.2953128342248365e-08,-6.651324703114064e-12
467,28080.0,28080,1.6619332730553661e-06,1.6619266295013802e-06,2.335101151895797e-05,0.0,1.8462631716442623e-06,1.8433654402723185e-07,0.0,1.295311849325189e-08,-6.641694826717401e-12
468,28140.0,28140,1.6622046192912864e-06,1.6621979854331016e-06,2.3374094291481012e-05,0.0,1.8465306948786317e-06,1.8433271136559863e-07,0.0,1.2953108632698714e-08,-6.6320413902910084e-12
469,28200.0,28200,1.6624785931930936e-06,1.6624719689634796e-06,2.3397180918158164e-05,0.0,1.8468008095939335e-06,1.8432884249583823e-07,0.0,1.2953098760472978e-08,-6.622363526631679e-12
470,28260.0,28260,1.662755200222784e-06,1.6627485857722308e-06,2.34202714363082e-05,0.0,1.8470735212101432e-06,1.8432493737518632e-07,0.0,1.2953088876476074e-08,-6.612661989785637e-12
471,28320.0,28320,1.6630344458991353e-06,1.6630278411484862e-06,2.3443365883323336e-05,0.0,1.8473488352028702e-06,1.8432099596052867e-07,0.0,1.2953078980596623e-08,-6.602936608272327e-12
472,28380.0,28380,1.6633163357980548e-06,1.6633097407394864e-06,2.3466464296678953e-05,0.0,1.847626757104192e-06,1.8431701820833814e-07,0.0,1.2953069072729904e-08,-6.593187565545645e-12
473,28440.0,28440,1.6636008755523006e-06,1.6635942902208101e-06,2.3489566713927774e-05,0.0,1.847907292504498e-06,1.8431300407472247e-07,0.0,1.295305915276821e-08,-6.5834152088080295e-12
474,28500.0,28500,1.6638880708545072e-06,1.6638814953318766e-06,2.3512673172700127e-05,0.0,1.848190447048282e-06,1.843089535153809e-07,0.0,1.295304922059921e-08,-6.573619009604414e-12
475,28560.0,28560,1.6641779274519342e-06,1.66417136182231e-06,2.3535783710708117e-05,0.0,1.8484762264421736e-06,1.8430486648563662e-07,0.0,1.295303927612158e-08,-6.56379995868875e-12
476,28620.0,28620,1.664470451153787e-06,1.6644638952761197e-06,2.355889836574731e-05,0.0,1.8487646364460025e-06,1.843007429404e-07,0.0,1.2953029319218375e-08,-6.553957255385869e-12
477,28680.0,28680,1.664765647824192e-06,1.6647591017924509e-06,2.3582017175693653e-05,0.0,1.8490556828829173e-06,1.8429658283420103e-07,0.0,1.295301934978854e-08,-6.544091955971017e-12
478,28740.0,28740,1.6650635233900029e-06,1.6650569872800762e-06,2.3605140178507384e-05,0.0,1.849349371630344e-06,1.8429238612113507e-07,0.0,1.2953009367713906e-08,-6.534203434882219e-12
479,28800.0,28800,1.6653640838350807e-06,1.6653575577958765e-06,2.3628267412232194e-05,0.0,1.8496457086269764e-06,1.8428815275498896e-07,0.0,1.2952999372888125e-08,-6.524292217656634e-12
480,28860.0,28860,1.665667335204415e-06,1.6656608190003404e-06,2.3651398914996892e-05,0.0,1.849944699869715e-06,1.842838826890083e-07,0.0,1.295298936519873e-08,-6.51435804632281e-12
481,28920.0,28920,1.665973283600976e-06,1.6659667773234447e-06,2.3674534725016792e-05,0.0,1.850246351417457e-06,1.8427957587617575e-07,0.0,1.2952979344537335e-08,-6.504401730540033e-12
482,28980.0,28980,1.6662819351915218e-06,1.666275438858737e-06,2.3697674880591228e-05,0.0,1.8505506693849434e-06,1.8427523226898947e-07,0.0,1.295296931078509e-08,-6.494422553957949e-12
483,29040.0,29040,1.6665932962006357e-06,1.6665868100419136e-06,2.372081942010993e-05,0.0,1.8508576599509285e-06,1.842708518195606e-07,0.0,1.2952959263835646e-08,-6.484420972380782e-12
484,29100.0,29100,1.6669073729141327e-06,1.6669008966858135e-06,2.374396838205025e-05,0.0,1.8511673293553292e-06,1.8426643447956367e-07,0.0,1.2952949203576948e-08,-6.4743975141415485e-12
485,29160.0,29160,1.667224171681042e-06,1.6672177055173953e-06,2.3767121804977733e-05,0.0,1.85147968389627e-06,1.8426198020031876e-07,0.0,1.295293912988933e-08,-6.464351977701353e-12
486,29220.0,29220,1.6675436989125472e-06,1.6675372428228045e-06,2.3790279727547475e-05,0.0,1.8517947299337327e-06,1.8425748893269628e-07,0.0,1.2952929042658296e-08,-6.4542842482301225e-12
487,29280.0,29280,1.6678659610810806e-06,1.6678595150327657e-06,2.38134421885075e-05,0.0,1.8521124738905322e-06,1.8425296062715147e-07,0.0,1.2952918941772465e-08,-6.444194366543255e-12
488,29340.0,29340,1.668190964719386e-06,1.6681845287930115e-06,2.3836609226696502e-05,0.0,1.8524329222547823e-06,1.8424839523370708e-07,0.0,1.2952908827121412e-08,-6.43408353028382e-12
489,29400.0,29400,1.668518716428793e-06,1.6685122907215275e-06,2.3859780881046653e-05,0.0,1.8527560815699887e-06,1.842437927020491e-07,0.0,1.2952898698576784e-08,-6.423950382039472e-12
490,29460.0,29460,1.6688492228688735e-06,1.6688428073144258e-06,2.3882957190581905e-05,0.0,1.8530819584496511e-06,1.8423915298130928e-07,0.0,1.29528885560325e-08,-6.413796037092943e-12
491,29520.0,29520,1.6691824907652649e-06,1.669176085313599e-06,2.3906138194422747e-05,0.0,1.853410559567389e-06,1.8423447602031732e-07,0.0,1.2952878399368219e-08,-6.403620391878942e-12
492,29580.0,29580,1.6695185269083485e-06,1.6695121316964806e-06,2.3929323931783135e-05,0.0,1.8537418916603487e-06,1.842297617674074e-07,0.0,1.2952868228464141e-08,-6.393423281495899e-12
493,29640.0,29640,1.669857338151442e-06,1.66985095305995e-06,2.395251444197576e-05,0.0,1.854075961531847e-06,1.8422501017051608e-07,0.0,1.2952858043206449e-08,-6.383205476122451e-12
494,29700.0,29700,1.6701989314154232e-06,1.6701925565714309e-06,2.3975709764409026e-05,0.0,1.8544127760465018e-06,1.842202211771604e-07,0.0,1.2952847843469094e-08,-6.372966145684249e-12
495,29760.0,29760,1.6705433136835152e-06,1.6705369491951094e-06,2.399890993858868e-05,0.0,1.8547523421383693e-06,1.8421539473438803e-07,0.0,1.2952837629142191e-08,-6.362706318523415e-12
496,29820.0,29820,1.6708904920067104e-06,1.6708841377444546e-06,2.4022115004122004e-05,0.0,1.8550946668038512e-06,1.842105307888207e-07,0.0,1.2952827400099156e-08,-6.3524259175596355e-12
497,29880.0,29880,1.6712404735037004e-06,1.6712341295413275e-06,2.404532500071336e-05,0.0,1.8554397571041624e-06,1.8420562928670854e-07,0.0,1.2952817156216928e-08,-6.342124255642093e-12
498,29940.0,29940,1.6715932653554703e-06,1.671586931691763e-06,2.4068539968169214e-05,0.0,1.855787620171764e-06,1.8420069017375828e-07,0.0,1.2952806897384673e-08,-6.331802787197997e-12
499,30000.0,30000,1.6719488748146683e-06,1.671942551606376e-06,2.4091759946400046e-05,0.0,1.8561382632007325e-06,1.8419571339532688e-07,0.0,1.2952796623470371e-08,-6.321460691581768e-12
500,30060.0,30060,1.672307309199278e-06,1.6723009962960667e-06,2.4114984975415934e-05,0.0,1.8564916934547559e-06,1.8419069889627796e-07,0.0,1.2952786334355038e-08,-6.311098384701243e-12
501,30120.0,30120,1.6726685758956784e-06,1.6726622733344231e-06,2.4138215095333765e-05,0.0,1.8568479182649442e-06,1.8418564662105998e-07,0.0,1.2952776029916565e-08,-6.300716017656882e-12
502,30180.0,30180,1.6730326823590779e-06,1.6730263902726918e-06,2.416145034637197e-05,0.0,1.8572069450296547e-06,1.8418055651362599e-07,0.0,1.2952765710029997e-08,-6.290313759428879e-12
503,30240.0,30240,1.6733996361136884e-06,1.6733933544071416e-06,2.4184690768856904e-05,0.0,1.8575687812165092e-06,1.8417542851756607e-07,0.0,1.2952755374569828e-08,-6.279891459725586e-12
504,30300.0,30300,1.6737694447521696e-06,1.6737631734966043e-06,2.4207936403221453e-05,0.0,1.8579334343622902e-06,1.8417026257591182e-07,0.0,1.2952745023414765e-08,-6.269449786396079e-12
505,30360.0,30360,1.6741421159385838e-06,1.6741358552020994e-06,2.4231187290004776e-05,0.0,1.8583009120720003e-06,1.8416505863132974e-07,0.0,1.2952734656433876e-08,-6.258988164047565e-12
506,30420.0,30420,1.6745176574050755e-06,1.674511407170669e-06,2.425444346985841e-05,0.0,1.8586712220228632e-06,1.8415981662597124e-07,0.0,1.2952724273506274e-08,-6.24850764857679e-12
507,30480.0,30480,1.674896076958878e-06,1.6748898371768958e-06,2.4277704983537647e-05,0.0,1.8590443719577501e-06,1.8415453650158354e-07,0.0,1.2952713874496678e-08,-6.238007182961177e-12
508,30540.0,30540,1.6752773824727502e-06,1.67527115320898e-06,2.430097187191461e-05,0.0,1.8594203696969334e-06,1.841492181993749e-07,0.0,1.2952703459288005e-08,-6.227488181857467e-12
509,30600.0,30600,1.6756615818964535e-06,1.6756553631900995e-06,2.4324244175970465e-05,0.0,1.8597992231260904e-06,1.8414386166020155e-07,0.0,1.2952693027740628e-08,-6.216949796512678e-12
510,30660.0,30660,1.6760486832492039e-06,1.6760424752028936e-06,2.4347521936797373e-05,0.0,1.8601809402060735e-06,1.8413846682433291e-07,0.0,1.2952682579732169e-08,-6.20639247862643e-12
511,30720.0,30720,1.6764386946232199e-06,1.676432497072259e-06,2.4370805195603764e-05,0.0,1.8605655289694687e-06,1.8413303363162986e-07,0.0,1.2952672115132776e-08,-6.19581642848469e-12
512,30780.0,30780,1.676831624184018e-06,1.6768254372304608e-06,2.439409399371129e-05,0.0,1.860952997522125e-06,1.8412756202149255e-07,0.0,1.295266163381111e-08,-6.185222037027297e-12
513,30840.0,30840,1.677227480172986e-06,1.677221303863895e-06,2.441738837256037e-05,0.0,1.8613433540405811e-06,1.8412205193281696e-07,0.0,1.2952651135631207e-08,-6.174608661500949e-12
514,30900.0,30900,1.6776262709021837e-06,1.6776201051577413e-06,2.4440688373703816e-05,0.0,1.8617366067795423e-06,1.841165033040427e-07,0.0,1.2952640620469737e-08,-6.163977345311764e-12
515,30960.0,30960,1.6780280047614197e-06,1.6780218497170604e-06,2.4463994038814887e-05,0.0,1.862132764064438e-06,1.8411091607312037e-07,0.0,1.2952630088186122e-08,-6.153327751133121e-12
516,31020.0,31020,1.6784326902153656e-06,1.6784265458099788e-06,2.4487305409686163e-05,0.0,1.862531834296708e-06,1.8410529017753118e-07,0.0,1.2952619538648884e-08,-6.142659902152855e-12
517,31080.0,31080,1.6788403358031903e-06,1.678834202145297e-06,2.4510622528230412e-05,0.0,1.8629338259545322e-06,1.8409962555422181e-07,0.0,1.295260897172627e-08,-6.131974415681278e-12
