,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
518,31140.0,31140,1.6792509501428889e-06,1.679244827206115e-06,2.453394543647973e-05,0.0,1.863338747589041e-06,1.8409392213973456e-07,0.0,1.2952598387277975e-08,-6.121270789063569e-12
519,31200.0,31200,1.6796645419272324e-06,1.679658429646434e-06,2.4557274176590267e-05,0.0,1.8637466078313031e-06,1.8408817987006207e-07,0.0,1.2952587785173877e-08,-6.110549716139448e-12
520,31260.0,31260,1.680081119927714e-06,1.6800750183579862e-06,2.4580608790840305e-05,0.0,1.864157415386973e-06,1.8408239868070573e-07,0.0,1.295257716527394e-08,-6.0998110548075e-12
521,31320.0,31320,1.6805006929933147e-06,1.6804946022877906e-06,2.4603949321633017e-05,0.0,1.8645711790410869e-06,1.8407657850668885e-07,0.0,1.295256652744193e-08,-6.089055016336423e-12
522,31380.0,31380,1.6809232700520855e-06,1.6809171900935334e-06,2.4627295811497032e-05,0.0,1.864987907655874e-06,1.8407071928254798e-07,0.0,1.2952555871539851e-08,-6.078281747481068e-12
523,31440.0,31440,1.6813488601110258e-06,1.681342790931609e-06,2.4650648303088936e-05,0.0,1.8654076101727717e-06,1.8406482094225894e-07,0.0,1.2952545197428751e-08,-6.067491638002259e-12
524,31500.0,31500,1.6817774722584992e-06,1.681771413852985e-06,2.4674006839190497e-05,0.0,1.8658302956107583e-06,1.840588834193825e-07,0.0,1.2952534504963708e-08,-6.0566841483132285e-12
525,31560.0,31560,1.6822091156605664e-06,1.682203068093803e-06,2.4697371462713935e-05,0.0,1.8662559730719843e-06,1.8405290664688826e-07,0.0,1.2952523794012424e-08,-6.045860242039234e-12
526,31620.0,31620,1.6826437995672605e-06,1.682637762873793e-06,2.472074221670278e-05,0.0,1.8666846517356887e-06,1.840468905572917e-07,0.0,1.2952513064426445e-08,-6.035019336962134e-12
527,31680.0,31680,1.6830815333076147e-06,1.6830755075201286e-06,2.474411914432711e-05,0.0,1.8671163408652567e-06,1.8404083508256277e-07,0.0,1.2952502316068991e-08,-6.024162190445763e-12
528,31740.0,31740,1.6835223262941313e-06,1.6835163112850332e-06,2.4767502288894995e-05,0.0,1.8675510498042564e-06,1.8403474015415857e-07,0.0,1.2952491548793376e-08,-6.013288664301784e-12
529,31800.0,31800,1.6839661880229894e-06,1.6839601839322334e-06,2.479089169384524e-05,0.0,1.8679887879775853e-06,1.840286057030407e-07,0.0,1.2952480762455078e-08,-6.002398736776401e-12
530,31860.0,31860,1.6844131280718893e-06,1.684407134923068e-06,2.481428740275016e-05,0.0,1.86842956489554e-06,1.8402243165961874e-07,0.0,1.295246995691216e-08,-5.991492803729093e-12
531,31920.0,31920,1.6848631561034254e-06,1.6848571738352545e-06,2.4837689459321452e-05,0.0,1.8688733901513117e-06,1.8401621795378942e-07,0.0,1.2952459132018067e-08,-5.980571269870989e-12
532,31980.0,31980,1.6853162818672422e-06,1.6853103106076798e-06,2.486109790740432e-05,0.0,1.8693202734187254e-06,1.840099645149214e-07,0.0,1.2952448287620946e-08,-5.969633471597905e-12
533,32040.0,32040,1.6857725151942274e-06,1.6857665547404527e-06,2.4884512790984724e-05,0.0,1.8697702244624297e-06,1.8400367127186394e-07,0.0,1.2952437423581577e-08,-5.958680284079834e-12
534,32100.0,32100,1.6862318660035525e-06,1.6862259165538141e-06,2.4907934154185216e-05,0.0,1.8702232531291332e-06,1.8399733815288382e-07,0.0,1.2952426539747697e-08,-5.947711803319923e-12
535,32160.0,32160,1.6866943443021353e-06,1.6866884059433612e-06,2.4931362041272432e-05,0.0,1.8706793693506295e-06,1.8399096508575674e-07,0.0,1.2952415635966507e-08,-5.936727687266295e-12
536,32220.0,32220,1.6871599601818736e-06,1.6871540327989884e-06,2.4954796496654593e-05,0.0,1.8711385831483183e-06,1.8398455199768898e-07,0.0,1.2952404712094164e-08,-5.925728612046601e-12
537,32280.0,32280,1.6876287238241845e-06,1.6876228074697797e-06,2.497823756487957e-05,0.0,1.8716009046299707e-06,1.8397809881536095e-07,0.0,1.2952393767975556e-08,-5.914714489885002e-12
538,32340.0,32340,1.6881006454987172e-06,1.688094740142003e-06,2.5001685290642937e-05,0.0,1.8720663439911211e-06,1.8397160546489887e-07,0.0,1.295238280345856e-08,-5.903685667736193e-12
539,32400.0,32400,1.6885757355659086e-06,1.6885698412995676e-06,2.5025139718785202e-05,0.0,1.8725349115152747e-06,1.8396507187188562e-07,0.0,1.295237181838847e-08,-5.892641852540409e-12
540,32460.0,32460,1.689054004474306e-06,1.6890481212406527e-06,2.5048600894293177e-05,0.0,1.873006617577525e-06,1.8395849796131084e-07,0.0,1.2952360812615743e-08,-5.881583518435993e-12
541,32520.0,32520,1.6895354627633317e-06,1.6895295905582284e-06,2.507206886230279e-05,0.0,1.8734814726435437e-06,1.839518836576361e-07,0.0,1.2952349785984859e-08,-5.87051114373644e-12
542,32580.0,32580,1.6900201210661687e-06,1.6900142599953548e-06,2.5095543668097937e-05,0.0,1.8739594872666967e-06,1.8394522888475352e-07,0.0,1.2952338738334456e-08,-5.8594241741372055e-12
543,32640.0,32640,1.690507990105936e-06,1.6905021401511394e-06,2.511902535711525e-05,0.0,1.8744406720954485e-06,1.8393853356601414e-07,0.0,1.295232766951309e-08,-5.8483233072993084e-12
544,32700.0,32700,1.6909990806997043e-06,1.6909932418557264e-06,2.514251397494211e-05,0.0,1.874925037869122e-06,1.839317976241366e-07,0.0,1.295231657936076e-08,-5.8372085228540426e-12
545,32760.0,32760,1.6914934037584794e-06,1.691487576111049e-06,2.516600956732002e-05,0.0,1.8754125954205046e-06,1.8392502098133102e-07,0.0,1.2952305467718139e-08,-5.826079879893548e-12
546,32820.0,32820,1.6919909702865582e-06,1.6919851538063109e-06,2.5189512180145415e-05,0.0,1.875903355677066e-06,1.8391820355919682e-07,0.0,1.2952294334427128e-08,-5.8149379303076475e-12
547,32880.0,32880,1.692491791386119e-06,1.6924859860084846e-06,2.521302185946995e-05,0.0,1.8763973296584547e-06,1.8391134527876182e-07,0.0,1.2952283179322023e-08,-5.803782272600966e-12
548,32940.0,32940,1.6929958782525096e-06,1.6929900839942998e-06,2.5236538651503007e-05,0.0,1.8768945284826178e-06,1.839044460604585e-07,0.0,1.2952272002245262e-08,-5.792613647281943e-12
549,33000.0,33000,1.6935032421806627e-06,1.6934974591101858e-06,2.5260062602613074e-05,0.0,1.8773949633609674e-06,1.838975058241564e-07,0.0,1.2952260803029105e-08,-5.7814312873318774e-12
550,33060.0,33060,1.6940138945582288e-06,1.6940081227396902e-06,2.528359375932971e-05,0.0,1.8778986456067955e-06,1.838905244891035e-07,0.0,1.2952249581519793e-08,-5.770236889729761e-12
551,33120.0,33120,1.6945278468777464e-06,1.694522086135151e-06,2.5307132168341016e-05,0.0,1.878405586624669e-06,1.8388350197394805e-07,0.0,1.295223833753777e-08,-5.7590290888702774e-12
552,33180.0,33180,1.695045110725931e-06,1.6950393613119271e-06,2.533067787650146e-05,0.0,1.878915797922912e-06,1.8387643819678195e-07,0.0,1.295222707092629e-08,-5.747808855600766e-12
553,33240.0,33240,1.6955656977913095e-06,1.6955599595679246e-06,2.5354230930829606e-05,0.0,1.879429291107e-06,1.838693330750494e-07,0.0,1.2952215781516115e-08,-5.736576355838521e-12
554,33300.0,33300,1.6960896198637666e-06,1.6960838929218232e-06,2.537779137850593e-05,0.0,1.87994607788241e-06,1.838621865256123e-07,0.0,1.2952204469135428e-08,-5.7253314879217816e-12
555,33360.0,33360,1.6966168888345454e-06,1.6966111731078738e-06,2.540135926688254e-05,0.0,1.8804661700560826e-06,1.838549984647174e-07,0.0,1.2952193133616616e-08,-5.714074480288688e-12
556,33420.0,33420,1.6971475166968038e-06,1.6971418122920996e-06,2.5424934643478988e-05,0.0,1.880989579537081e-06,1.8384776880797049e-07,0.0,1.2952181774789767e-08,-5.702805527968806e-12
557,33480.0,33480,1.6976815155470745e-06,1.6976758224414757e-06,2.544851755598425e-05,0.0,1.8815163183378436e-06,1.8384049747038398e-07,0.0,1.2952170392482651e-08,-5.691524963111692e-12
558,33540.0,33540,1.6982188975867778e-06,1.6982132157012144e-06,2.5472108052258082e-05,0.0,1.8820463985727585e-06,1.838331843663423e-07,0.0,1.295215898652087e-08,-5.680232710962656e-12
559,33600.0,33600,1.6987596751214744e-06,1.698754004529905e-06,2.54957061803355e-05,0.0,1.8825798324628917e-06,1.8382582940958213e-07,0.0,1.2952147556731381e-08,-5.668929393630933e-12
560,33660.0,33660,1.699303860565263e-06,1.6992982013457494e-06,2.551931198842509e-05,0.0,1.8831166323308763e-06,1.8381843251325354e-07,0.0,1.2952136102933945e-08,-5.657614204052074e-12
561,33720.0,33720,1.699851466434801e-06,1.6998458185675756e-06,2.5542925524909855e-05,0.0,1.8836568106111702e-06,1.8381099358980892e-07,0.0,1.2952124624961766e-08,-5.64628862696233e-12
562,33780.0,33780,1.7004025053589522e-06,1.7003968688704931e-06,2.556654683835333e-05,0.0,1.8842003798398326e-06,1.8380351255110523e-07,0.0,1.2952113122626593e-08,-5.634951768568663e-12
563,33840.0,33840,1.7009569900718506e-06,1.7009513649539866e-06,2.5590175977495407e-05,0.0,1.8847473526653037e-06,1.8379598930832354e-07,0.0,1.2952101595755791e-08,-5.623604476714434e-12
564,33900.0,33900,1.7015149334201326e-06,1.7015093196019998e-06,2.5613812991259576e-05,0.0,1.8852977418415545e-06,1.8378842377203642e-07,0.0,1.2952090044165181e-08,-5.612246416240509e-12
565,33960.0,33960,1.7020763483580346e-06,1.7020707459742849e-06,2.5637457928747905e-05,0.0,1.885851560236154e-06,1.8378081585208845e-07,0.0,1.2952078467677781e-08,-5.600878364966463e-12
566,34020.0,34020,1.7026412479545208e-06,1.702635656879317e-06,2.5661110839249404e-05,0.0,1.8864088208236274e-06,1.8377316545775043e-07,0.0,1.2952066866104252e-08,-5.58949994786225e-12
567,34080.0,34080,1.70320964538885e-06,1.703204065659345e-06,2.5684771772238053e-05,0.0,1.886969536692967e-06,1.8376547249759127e-07,0.0,1.2952055239265169e-08,-5.5781115619939166e-12
568,34140.0,34140,1.7037815539543478e-06,1.7037759856219512e-06,2.5708440777371432e-05,0.0,1.887533721045303e-06,1.8375773687948227e-07,0.0,1.2952043586974721e-08,-5.566713396660731e-12
569,34200.0,34200,1.7043569870579731e-06,1.704351430163889e-06,2.5732117904499335e-05,0.0,1.8881013871965799e-06,1.837499585106514e-07,0.0,1.295203190904615e-08,-5.5553059529991285e-12
570,34260.0,34260,1.704935958225272e-06,1.704930412800794e-06,2.575580320366071e-05,0.0,1.8886725485737324e-06,1.8374213729767258e-07,0.0,1.2952020205286313e-08,-5.543888642842674e-12
571,34320.0,34320,1.7055184810937363e-06,1.7055129470670796e-06,2.5779496725085057e-05,0.0,1.8892472187252904e-06,1.837342731463895e-07,0.0,1.295200847551388e-08,-5.532462452655462e-12
572,34380.0,34380,1.706104569422193e-06,1.706099046844471e-06,2.5803198519197426e-05,0.0,1.8898254113113645e-06,1.8372636596198735e-07,0.0,1.295199671953245e-08,-5.5210271752956015e-12
573,34440.0,34440,1.7066942370861785e-06,1.706688725881729e-06,2.5826908636615916e-05,0.0,1.8904071401123399e-06,1.8371841564896025e-07,0.0,1.2951984937151189e-08,-5.509582891201508e-12
574,34500.0,34500,1.7072874980800424e-06,1.7072819983913757e-06,2.5850627128158355e-05,0.0,1.8909924190287709e-06,1.8371042211107433e-07,0.0,1.2951973128179531e-08,-5.498130054233314e-12
575,34560.0,34560,1.7078843665196782e-06,1.7078788783625803e-06,2.5874354044837565e-05,0.0,1.8915812620798168e-06,1.8370238525143065e-07,0.0,1.2951961292420668e-08,-5.486669190034059e-12
576,34620.0,34620,1.7084848566452514e-06,1.7084793799333506e-06,2.5898089437868602e-05,0.0,1.8921736834022682e-06,1.8369430497240449e-07,0.0,1.2951949429672081e-08,-5.475199509168842e-12
577,34680.0,34680,1.7090889828158627e-06,1.709083517638973e-06,2.5921833358667916e-05,0.0,1.8927696972603872e-06,1.8368618117568434e-07,0.0,1.295193753974525e-08,-5.463721937440057e-12
578,34740.0,34740,1.7096967595156854e-06,1.7096913057567494e-06,2.5945585858856135e-05,0.0,1.893369318039579e-06,1.836780137621829e-07,0.0,1.2951925622438333e-08,-5.452236595729582e-12
579,34800.0,34800,1.7103082013547822e-06,1.710302759050953e-06,2.596934699025778e-05,0.0,1.8939725602489307e-06,1.836698026321479e-07,0.0,1.2951913677549224e-08,-5.4407435249925195e-12
580,34860.0,34860,1.710923323068201e-06,1.7109178923208543e-06,2.599311680490823e-05,0.0,1.8945794385240616e-06,1.8366154768507497e-07,0.0,1.2951901704877445e-08,-5.429243202737453e-12
581,34920.0,34920,1.7115421395200784e-06,1.711536720282864e-06,2.601689535504649e-05,0.0,1.8951899676252115e-06,1.8365324881974066e-07,0.0,1.295188970421559e-08,-5.417735340111812e-12
582,34980.0,34980,1.7121646657009792e-06,1.7121592578907242e-06,2.6040682693127688e-05,0.0,1.8958041624425957e-06,1.836449059341433e-07,0.0,1.2951877675364133e-08,-5.406220487700482e-12
583,35040.0,35040,1.7127909167316694e-06,1.7127855204995941e-06,2.6064478871816156e-05,0.0,1.8964220379949433e-06,1.8363651892557936e-07,0.0,1.2951865618114715e-08,-5.394699106357445e-12
584,35100.0,35100,1.7134209078657413e-06,1.713415523152109e-06,2.608828394399151e-05,0.0,1.8970436094283866e-06,1.8362808769059777e-07,0.0,1.2951853532254367e-08,-5.3831705827409564e-12
585,35160.0,35160,1.714054654485024e-06,1.7140492812967537e-06,2.6112097962748685e-05,0.0,1.897668892024491e-06,1.836196121249694e-07,0.0,1.2951841417582061e-08,-5.371635958780158e-12
586,35220.0,35220,1.7146921721071629e-06,1.714686810492222e-06,2.613592098140487e-05,0.0,1.8982979011947627e-06,1.8361109212368492e-07,0.0,1.2951829273880888e-08,-5.360095207287643e-12
587,35280.0,35280,1.7153334763851855e-06,1.715328126353327e-06,2.6159753053493384e-05,0.0,1.8989306524833258e-06,1.836025275810331e-07,0.0,1.2951817100937059e-08,-5.3485481298625e-12
588,35340.0,35340,1.715978583104772e-06,1.7159732446252409e-06,2.618359423276982e-05,0.0,1.8995671615721026e-06,1.8359391839045947e-07,0.0,1.2951804898540721e-08,-5.336995422142195e-12
589,35400.0,35400,1.7166275081905657e-06,1.7166221812657436e-06,2.620744457321507e-05,0.0,1.9002074442776849e-06,1.8358526444469025e-07,0.0,1.2951792666473198e-08,-5.325437065021105e-12
590,35460.0,35460,1.7172802677044525e-06,1.7172749523831586e-06,2.623130412903397e-05,0.0,1.9008515165550543e-06,1.8357656563561716e-07,0.0,1.2951780404517574e-08,-5.3138736515307825e-12
591,35520.0,35520,1.7179368778505504e-06,1.7179315741028811e-06,2.625517295466278e-05,0.0,1.9014993944942088e-06,1.835678218544082e-07,0.0,1.2951768112450692e-08,-5.302304504274293e-12
592,35580.0,35580,1.7185973549689499e-06,1.7185920628484358e-06,2.6279051104764206e-05,0.0,1.9021510943316388e-06,1.835590329913361e-07,0.0,1.2951755790060526e-08,-5.290730903248018e-12
593,35640.0,35640,1.719261715545799e-06,1.7192564349049577e-06,2.630293863423321e-05,0.0,1.9028066324401024e-06,1.8355019893596498e-07,0.0,1.2951743437116036e-08,-5.2791525874009185e-12
594,35700.0,35700,1.719929976210764e-06,1.7199247072257294e-06,2.6326835598199264e-05,0.0,1.9034660253354074e-06,1.8354131957702455e-07,0.0,1.2951731053393249e-08,-5.267569324204857e-12
595,35760.0,35760,1.7206021537352387e-06,1.7205968963641114e-06,2.6350742052028833e-05,0.0,1.9041292896807919e-06,1.8353239480237743e-07,0.0,1.2951718638673619e-08,-5.2559822188389605e-12
596,35820.0,35820,1.721278265039595e-06,1.721273019308975e-06,2.6374658051323998e-05,0.0,1.9047964422821255e-06,1.8352342449916903e-07,0.0,1.2951706192722035e-08,-5.244391167660304e-12
597,35880.0,35880,1.7219583271924867e-06,1.7219530930393682e-06,2.639858365192801e-05,0.0,1.9054675000910042e-06,1.8351440855361243e-07,0.0,1.2951693715307592e-08,-5.232795917663949e-12
598,35940.0,35940,1.7226423574087978e-06,1.7226371348558523e-06,2.6422518909925576e-05,0.0,1.9061424802103843e-06,1.8350534685117106e-07,0.0,1.2951681206205363e-08,-5.221197156502898e-12
599,36000.0,36000,1.723330373054773e-06,1.7233251620366645e-06,2.6446463881646742e-05,0.0,1.9068213998921465e-06,1.8349623927638678e-07,0.0,1.2951668665180915e-08,-5.209595385212005e-12
600,36060.0,36060,1.7240223916510748e-06,1.7240171921691426e-06,2.6470418623666628e-05,0.0,1.9075042765363673e-06,1.8348708571302135e-07,0.0,1.2951656091993157e-08,-5.197989926743691e-12
601,36120.0,36120,1.7247184308671012e-06,1.7247132430519808e-06,2.6494383192809593e-05,0.0,1.9081911277007414e-06,1.8347788604396726e-07,0.0,1.2951643486414582e-08,-5.186382277999623e-12
602,36180.0,36180,1.7254185085325972e-06,1.7254133323690587e-06,2.6518357646151185e-05,0.0,1.9088819710908803e-06,1.8346864015122808e-07,0.0,1.2951630848194999e-08,-5.17477134505526e-12
603,36240.0,36240,1.7261226426289803e-06,1.7261174780254188e-06,2.6542342041017306e-05,0.0,1.909576824573561e-06,1.83459347915986e-07,0.0,1.2951618177104592e-08,-5.163158382349608e-12
604,36300.0,36300,1.7268308512986769e-06,1.7268256983244786e-06,2.6566336434991156e-05,0.0,1.9102757061683447e-06,1.8345000921853212e-07,0.0,1.295160547289317e-08,-5.151543098354136e-12
605,36360.0,36360,1.7275431528418527e-06,1.7275380115277902e-06,2.659034088591298e-05,0.0,1.9109786340559243e-06,1.8344062393825788e-07,0.0,1.2951592735319916e-08,-5.139925844870998e-12
606,36420.0,36420,1.7282595657201694e-06,1.7282544360189362e-06,2.661435545188338e-05,0.0,1.9116856265767303e-06,1.834311919536811e-07,0.0,1.295157996413844e-08,-5.128307104322614e-12
607,36480.0,36480,1.7289801085585047e-06,1.728974990468171e-06,2.6638380191261104e-05,0.0,1.9123967022310725e-06,1.834217131424198e-07,0.0,1.2951567159097062e-08,-5.116686690163304e-12
608,36540.0,36540,1.7297048001451092e-06,1.729699693768094e-06,2.6662415162673052e-05,0.0,1.913111879685015e-06,1.8341218738122938e-07,0.0,1.2951554319949119e-08,-5.105065023786278e-12
609,36600.0,36600,1.73043365943298e-06,1.7304285645265447e-06,2.6686460425011226e-05,0.0,1.9138311777692996e-06,1.8340261454587414e-07,0.0,1.2951541446442658e-08,-5.09344281343803e-12
610,36660.0,36660,1.73116670554605e-06,1.7311616223033667e-06,2.6710516037436056e-05,0.0,1.914554615478127e-06,1.8339299451130134e-07,0.0,1.2951528538316622e-08,-5.081819478073695e-12
611,36720.0,36720,1.7319039577738675e-06,1.7318988862426248e-06,2.6734582059378918e-05,0.0,1.91528221197799e-06,1.8338332715145414e-07,0.0,1.2951515595322312e-08,-5.070196042725836e-12
612,36780.0,36780,1.7326454355796112e-06,1.7326403756139091e-06,2.6758658550546845e-05,0.0,1.9160139866015536e-06,1.8337361233939123e-07,0.0,1.2951502617194328e-08,-5.05857199571125e-12
613,36840.0,36840,1.7333911585951187e-06,1.7333861102231216e-06,2.6782745570919766e-05,0.0,1.916749958857703e-06,1.8336384994718475e-07,0.0,1.295148960367922e-08,-5.046948529761366e-12
614,36900.0,36900,1.7341411466312117e-06,1.7341361099344585e-06,2.6806843180758833e-05,0.0,1.917490148423131e-06,1.8335403984605047e-07,0.0,1.2951476554505742e-08,-5.0353250350795856e-12
615,36960.0,36960,1.7348954196714565e-06,1.73489039457997e-06,2.6830951440605313e-05,0.0,1.918234575153845e-06,1.8334418190613065e-07,0.0,1.2951463469415422e-08,-5.02370222594014e-12
616,37020.0,37020,1.7356539978780914e-06,1.735648984418628e-06,2.6855070411281714e-05,0.0,1.918983259080891e-06,1.8333427599667872e-07,0.0,1.2951450348137694e-08,-5.012080306113205e-12
617,37080.0,37080,1.7364169015932786e-06,1.7364118997160286e-06,2.6879200153900383e-05,0.0,1.9197362204141785e-06,1.8332432198598537e-07,0.0,1.2951437190403489e-08,-5.00045951617898e-12
618,37140.0,37140,1.7371841513403565e-06,1.7371791610802998e-06,2.6903340729858807e-05,0.0,1.920493479544255e-06,1.833143197413329e-07,0.0,1.2951423995941019e-08,-4.988840099816959e-12
619,37200.0,37200,1.7379557678260995e-06,1.7379507892421034e-06,2.6927492200847376e-05,0.0,1.9212550570435896e-06,1.8330426912901273e-07,0.0,1.2951410764476052e-08,-4.977222404340469e-12
620,37260.0,37260,1.738731771942734e-06,1.7387268049701418e-06,2.695165462884995e-05,0.0,1.922020973668384e-06,1.8329417001435338e-07,0.0,1.295139749573137e-08,-4.9656065160445415e-12
621,37320.0,37320,1.7395121847683916e-06,1.7395072293663643e-06,2.697582807614609e-05,0.0,1.922791250362571e-06,1.8328402226165993e-07,0.0,1.295138418943084e-08,-4.953992719565256e-12
622,37380.0,37380,1.7402970275698908e-06,1.7402920839046001e-06,2.700001260531411e-05,0.0,1.9235659082581592e-06,1.8327382573420946e-07,0.0,1.2951370845295205e-08,-4.942381996437702e-12
623,37440.0,37440,1.7410863218079163e-06,1.7410813896826614e-06,2.7024208279234965e-05,0.0,1.924344968673428e-06,1.8326358029430332e-07,0.0,1.2951357463031354e-08,-4.930773586051956e-12
624,37500.0,37500,1.7418800891340306e-06,1.7418751686100091e-06,2.7048415161095334e-05,0.0,1.9251284531213076e-06,1.8325328580317145e-07,0.0,1.29513440423603e-08,-4.91916834479916e-12
625,37560.0,37560,1.7426783513950024e-06,1.742673442505803e-06,2.7072633314382305e-05,0.0,1.92591638330795e-06,1.832429421210376e-07,0.0,1.2951330582992873e-08,-4.907566144748488e-12
626,37620.0,37620,1.7434811306328057e-06,1.743476233293778e-06,2.7096862802901762e-05,0.0,1.926708781137602e-06,1.832325491070324e-07,0.0,1.2951317084642616e-08,-4.895967918775414e-12
627,37680.0,37680,1.7442884490902542e-06,1.7442835634539742e-06,2.7121103690766683e-05,0.0,1.9275056687102003e-06,1.8322210661929984e-07,0.0,1.2951303547010848e-08,-4.884373584168805e-12
628,37740.0,37740,1.7451003292115912e-06,1.7450954551243526e-06,2.7145356042406876e-05,0.0,1.928307068325306e-06,1.8321161451487773e-07,0.0,1.2951289969802425e-08,-4.872783369014408e-12
629,37800.0,37800,1.7459167936429598e-06,1.7459119311527646e-06,2.7169619922570668e-05,0.0,1.929113002485995e-06,1.8320107264969994e-07,0.0,1.2951276352720156e-08,-4.861197868096763e-12
630,37860.0,37860,1.7467378652378964e-06,1.7467330142824688e-06,2.7193895396327384e-05,0.0,1.9299234938972264e-06,1.831904808786963e-07,0.0,1.295126269545898e-08,-4.84961675713743e-12
631,37920.0,37920,1.7475635670539925e-06,1.7475587276450161e-06,2.7218182529068472e-05,0.0,1.9307385654745684e-06,1.8317983905564263e-07,0.0,1.2951248997723747e-08,-4.838041034622855e-12
632,37980.0,37980,1.748393922361258e-06,1.7483890946198582e-06,2.7242481386516126e-05,0.0,1.931558240338914e-06,1.831691470332108e-07,0.0,1.2951235259202332e-08,-4.826470874315318e-12
633,38040.0,38040,1.7492289546425197e-06,1.7492241384263083e-06,2.726679203472134e-05,0.0,1.9323825418210007e-06,1.8315840466302953e-07,0.0,1.2951221479583421e-08,-4.814906000437736e-12
634,38100.0,38100,1.7500686875909541e-06,1.7500638829476721e-06,2.729111454006529e-05,0.0,1.933211493468852e-06,1.8314761179551274e-07,0.0,1.2951207658563176e-08,-4.803347454367278e-12
635,38160.0,38160,1.7509131451190225e-06,1.7509083519713036e-06,2.7315448969269635e-05,0.0,1.9340451190427696e-06,1.8313676828001375e-07,0.0,1.2951193795821724e-08,-4.791795350090255e-12
636,38220.0,38220,1.751762351359445e-06,1.7517575698033102e-06,2.7339795389391232e-05,0.0,1.934883442519368e-06,1.8312587396471463e-07,0.0,1.2951179891040015e-08,-4.780249412792053e-12
637,38280.0,38280,1.7526163306612014e-06,1.7526115606518827e-06,2.7364153867831593e-05,0.0,1.9357264881005105e-06,1.831149286966521e-07,0.0,1.2951165943906464e-08,-4.768710952288264e-12
638,38340.0,38340,1.753475107601824e-06,1.7534703491449715e-06,2.7388524472336315e-05,0.0,1.9365742802051367e-06,1.8310393232169373e-07,0.0,1.2951151954089794e-08,-4.757179549686478e-12
639,38400.0,38400,1.7543387069818498e-06,1.7543339600841574e-06,2.7412907271001783e-05,0.0,1.937426843479765e-06,1.8309288468454438e-07,0.0,1.295113792126769e-08,-4.745655731337742e-12
640,38460.0,38460,1.7552071538316203e-06,1.7552024184114795e-06,2.7437302332271524e-05,0.0,1.938284202797239e-06,1.8308178562873108e-07,0.0,1.2951123845112403e-08,-4.734139892511252e-12
641,38520.0,38520,1.7560804734110363e-06,1.7560757494498446e-06,2.746170972494931e-05,0.0,1.939146383261459e-06,1.8307063499655296e-07,0.0,1.2951109725291982e-08,-4.722632522203868e-12
642,38580.0,38580,1.7569586912159047e-06,1.7569539787955136e-06,2.748612951819329e-05,0.0,1.940013410205607e-06,1.8305943262918563e-07,0.0,1.295109556146781e-08,-4.7111335289309924e-12
643,38640.0,38640,1.7578418329764607e-06,1.757837132093706e-06,2.7510561781525185e-05,0.0,1.940885309199378e-06,1.8304817836651597e-07,0.0,1.2951081353306709e-08,-4.6996432678770724e-12
644,38700.0,38700,1.7587299246595576e-06,1.758725235233005e-06,2.7535006584831682e-05,0.0,1.9417621060528423e-06,1.8303687204720304e-07,0.0,1.2951067100471016e-08,-4.688162775830356e-12
645,38760.0,38760,1.7596229924776387e-06,1.7596183145611142e-06,2.755946399836748e-05,0.0,1.9426438268103935e-06,1.830255135087258e-07,0.0,1.2951052802608673e-08,-4.67669136837001e-12
646,38820.0,38820,1.7605210628820263e-06,1.760516396418783e-06,2.7583934092756415e-05,0.0,1.94353049776497e-06,1.8301410258725279e-07,0.0,1.2951038459381745e-08,-4.6652306482542885e-12
647,38880.0,38880,1.7614241625765859e-06,1.7614195075017407e-06,2.760841693900118e-05,0.0,1.944422145448077e-06,1.8300263911775725e-07,0.0,1.2951024070428529e-08,-4.653779491248291e-12
