,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
648,38940.0,38940,1.7623323185094172e-06,1.7623276749436962e-06,2.763291260848252e-05,0.0,1.9453187966450146e-06,1.829911229338912e-07,0.0,1.295100963540729e-08,-4.642339318701597e-12
649,39000.0,39000,1.7632455578824505e-06,1.7632409257548154e-06,2.7657421172961144e-05,0.0,1.9462204783904975e-06,1.829795538680287e-07,0.0,1.295099515395714e-08,-4.63091039245115e-12
650,39060.0,39060,1.7641639081547835e-06,1.764159287424483e-06,2.7681942704584982e-05,0.0,1.947127217969941e-06,1.8296793175128343e-07,0.0,1.2950980625713523e-08,-4.6194923112456604e-12
651,39120.0,39120,1.7650873970387543e-06,1.765082787726338e-06,2.770647727589196e-05,0.0,1.9480390429306247e-06,1.8295625641342605e-07,0.0,1.2950966050322749e-08,-4.6080863927333875e-12
652,39180.0,39180,1.7660160525114145e-06,1.7660114545473742e-06,2.7731024959811662e-05,0.0,1.9489559810749084e-06,1.82944527682921e-07,0.0,1.2950951427411163e-08,-4.5966923595466805e-12
653,39240.0,39240,1.766949902811087e-06,1.766945316269034e-06,2.7755585829670345e-05,0.0,1.9498780604697274e-06,1.8293274538690505e-07,0.0,1.2950936756612173e-08,-4.5853112507355816e-12
654,39300.0,39300,1.7678889764465112e-06,1.7678844012469583e-06,2.778015995919818e-05,0.0,1.9508053094434973e-06,1.829209093511718e-07,0.0,1.2950922037545061e-08,-4.573942189473149e-12
655,39360.0,39360,1.768833302189715e-06,1.7688287383613135e-06,2.7804747422525323e-05,0.0,1.9517377566003003e-06,1.8290901940015668e-07,0.0,1.2950907269845948e-08,-4.562586981583641e-12
656,39420.0,39420,1.769782909090896e-06,1.7697783567454705e-06,2.7829348294190307e-05,0.0,1.9526754308091066e-06,1.828970753568955e-07,0.0,1.2950892453124338e-08,-4.551245501752342e-12
657,39480.0,39480,1.7707378264759195e-06,1.770733285357136e-06,2.7853962649147244e-05,0.0,1.9536183612139273e-06,1.828850770431246e-07,0.0,1.2950877586993402e-08,-4.539917260070903e-12
658,39540.0,39540,1.7716980839449953e-06,1.771693554150283e-06,2.7878590562762494e-05,0.0,1.9545665772415675e-06,1.828730242791046e-07,0.0,1.2950862671077988e-08,-4.528604131988195e-12
659,39600.0,39600,1.7726637113862055e-06,1.7726591928858349e-06,2.790323211082523e-05,0.0,1.9555201085935967e-06,1.8286091688369444e-07,0.0,1.2950847704974423e-08,-4.517305367788454e-12
660,39660.0,39660,1.7736347389700442e-06,1.7736302316779564e-06,2.7927887369543834e-05,0.0,1.95647898525935e-06,1.8284875467436878e-07,0.0,1.295083268829452e-08,-4.5060219533957074e-12
661,39720.0,39720,1.7746111971564072e-06,1.7746067012199975e-06,2.795255641555897e-05,0.0,1.957443237514054e-06,1.828365374671592e-07,0.0,1.2950817620635826e-08,-4.494754049179201e-12
662,39780.0,39780,1.7755931166973385e-06,1.7755886320107982e-06,2.7977239325942175e-05,0.0,1.958412895924594e-06,1.8282426507661522e-07,0.0,1.295080250159698e-08,-4.483502039340818e-12
663,39840.0,39840,1.7765805286405428e-06,1.7765760551636065e-06,2.800193617820061e-05,0.0,1.959387991351884e-06,1.8281193731586281e-07,0.0,1.2950787330771861e-08,-4.4722667157106495e-12
664,39900.0,39900,1.7775734643340438e-06,1.7775690020945633e-06,2.802664705028122e-05,0.0,1.960368554952219e-06,1.827995539965177e-07,0.0,1.2950772107745117e-08,-4.461047778947521e-12
665,39960.0,39960,1.778571955426081e-06,1.7785675043924148e-06,2.8051372020577416e-05,0.0,1.9613546181862823e-06,1.8278711492872641e-07,0.0,1.295075683210832e-08,-4.449846315007217e-12
666,40020.0,40020,1.7795760338725158e-06,1.7795715940283906e-06,2.80761111679274e-05,0.0,1.962346212817093e-06,1.8277461992111213e-07,0.0,1.2950741503438783e-08,-4.438662377614669e-12
667,40080.0,40080,1.780585731938604e-06,1.7805813032653822e-06,2.8100864571629192e-05,0.0,1.963343370916718e-06,1.827620687807876e-07,0.0,1.2950726121315311e-08,-4.427496565958984e-12
668,40140.0,40140,1.7816010822030646e-06,1.7815966647255733e-06,2.8125632311429777e-05,0.0,1.9643461248686353e-06,1.8274946131333784e-07,0.0,1.2950710685309373e-08,-4.416349042532584e-12
669,40200.0,40200,1.782622117560549e-06,1.7826177111603222e-06,2.8150414467546526e-05,0.0,1.965354507373369e-06,1.827367973227614e-07,0.0,1.2950695194993938e-08,-4.4052208457738314e-12
670,40260.0,40260,1.7836488712295335e-06,1.7836444759586239e-06,2.8175211120658018e-05,0.0,1.966368551447199e-06,1.8272407661152698e-07,0.0,1.2950679649925804e-08,-4.394111488120113e-12
671,40320.0,40320,1.7846813767493635e-06,1.7846769925624987e-06,2.8200022351915445e-05,0.0,1.9673882904337788e-06,1.827112989804906e-07,0.0,1.2950664049674543e-08,-4.383022306589509e-12
672,40380.0,40380,1.7857196679903382e-06,1.7857152949335903e-06,2.8224848242946223e-05,0.0,1.968413758001525e-06,1.826984642289394e-07,0.0,1.2950648393790165e-08,-4.371953350131785e-12
673,40440.0,40440,1.7867637791557956e-06,1.7867594171475913e-06,2.8249688875857335e-05,0.0,1.9694449881484864e-06,1.8268557215452833e-07,0.0,1.2950632681823358e-08,-4.360904956206651e-12
674,40500.0,40500,1.7878137447840609e-06,1.7878093937942881e-06,2.8274544333240338e-05,0.0,1.9704820152101668e-06,1.826726225532803e-07,0.0,1.2950616913324406e-08,-4.3498777744442715e-12
675,40560.0,40560,1.7888695997545652e-06,1.788865259743689e-06,2.8299414698177478e-05,0.0,1.971524873859943e-06,1.8265961521958612e-07,0.0,1.2950601087834762e-08,-4.3388721262072165e-12
676,40620.0,40620,1.789931379290976e-06,1.7899270502562494e-06,2.832430005424615e-05,0.0,1.972573599114975e-06,1.8264654994615458e-07,0.0,1.2950585204893843e-08,-4.327888803855158e-12
677,40680.0,40680,1.7909991189676285e-06,1.7909948008921873e-06,2.834920048552111e-05,0.0,1.9736282263374246e-06,1.8263342652401236e-07,0.0,1.2950569264030334e-08,-4.31692773236749e-12
678,40740.0,40740,1.7920728547094921e-06,1.7920685475901377e-06,2.8374116076585064e-05,0.0,1.9746887912441547e-06,1.8262024474249544e-07,0.0,1.2950553264778762e-08,-4.305989887754567e-12
679,40800.0,40800,1.7931526228008977e-06,1.7931483266216002e-06,2.839904691252586e-05,0.0,1.9757553299056873e-06,1.826070043892555e-07,0.0,1.2950537206658984e-08,-4.295075695778719e-12
680,40860.0,40860,1.794238459888875e-06,1.7942341745547786e-06,2.8423993078948758e-05,0.0,1.976827878751384e-06,1.8259370525015357e-07,0.0,1.295052108918814e-08,-4.284185044412083e-12
681,40920.0,40920,1.7953304029832928e-06,1.7953261285504136e-06,2.8448954661977518e-05,0.0,1.97790647458019e-06,1.825803471093338e-07,0.0,1.295050491188772e-08,-4.273319294447091e-12
682,40980.0,40980,1.7964284894680886e-06,1.7964242258877472e-06,2.8473931748263312e-05,0.0,1.9789911545551076e-06,1.8256692974917788e-07,0.0,1.2950488674260462e-08,-4.262478528379867e-12
683,41040.0,41040,1.7975327571023132e-06,1.797528504319988e-06,2.8498924424985284e-05,0.0,1.9800819562141804e-06,1.8255345295026808e-07,0.0,1.295047237580966e-08,-4.251663082065423e-12
684,41100.0,41100,1.7986432440243028e-06,1.7986390020560931e-06,2.8523932779854436e-05,0.0,1.981178917474808e-06,1.8253991649138076e-07,0.0,1.295045601603846e-08,-4.240873821679054e-12
685,41160.0,41160,1.799759988757555e-06,1.7997557575590924e-06,2.854895690112977e-05,0.0,1.9822820766360733e-06,1.8252632014946457e-07,0.0,1.2950439594436973e-08,-4.230110779956619e-12
686,41220.0,41220,1.8008830302145882e-06,1.8008788097772845e-06,2.857399687761104e-05,0.0,1.9833914723871253e-06,1.8251266369963403e-07,0.0,1.2950423110499118e-08,-4.219375032082407e-12
687,41280.0,41280,1.802012407703584e-06,1.802008197966624e-06,2.8599052798654912e-05,0.0,1.984507143807593e-06,1.8249894691514336e-07,0.0,1.2950406563703865e-08,-4.208666685685066e-12
688,41340.0,41340,1.803148160930994e-06,1.8031439618561642e-06,2.8624124754169373e-05,0.0,1.9856291303763152e-06,1.8248516956734088e-07,0.0,1.2950389953532226e-08,-4.197986549052782e-12
689,41400.0,41400,1.804290330009225e-06,1.804286141664051e-06,2.864921283462933e-05,0.0,1.9867574719739136e-06,1.8247133142572554e-07,0.0,1.295037327945394e-08,-4.1873350411330465e-12
690,41460.0,41460,1.8054389554597327e-06,1.805434777598764e-06,2.867431713107826e-05,0.0,1.9878922088884933e-06,1.824574322577947e-07,0.0,1.2950356540936437e-08,-4.176712712542253e-12
691,41520.0,41520,1.80659407821949e-06,1.806589910999615e-06,2.8699437735133803e-05,0.0,1.989033381821348e-06,1.8244347182916598e-07,0.0,1.2950339737441572e-08,-4.1661200852443714e-12
692,41580.0,41580,1.807755739645612e-06,1.807751582977781e-06,2.8724574738992165e-05,0.0,1.9901810318915826e-06,1.824294499035141e-07,0.0,1.2950322868425368e-08,-4.155557590235696e-12
693,41640.0,41640,1.8089239815197701e-06,1.8089198353744277e-06,2.874972823544097e-05,0.0,1.991335200643068e-06,1.8241536624244493e-07,0.0,1.2950305933339635e-08,-4.145025823563414e-12
694,41700.0,41700,1.8100988460538271e-06,1.810094710422941e-06,2.877489831785365e-05,0.0,1.9924959300502136e-06,1.824012206055997e-07,0.0,1.2950288931631697e-08,-4.134525856628022e-12
695,41760.0,41760,1.8112803759000237e-06,1.8112762507739623e-06,2.8800085080210054e-05,0.0,1.993663262517237e-06,1.8238701275062685e-07,0.0,1.2950271862731903e-08,-4.124057477498279e-12
696,41820.0,41820,1.8124686141492058e-06,1.812464499479185e-06,2.8825288617087545e-05,0.0,1.994837240892071e-06,1.823727424330712e-07,0.0,1.2950254726080924e-08,-4.113621676867683e-12
697,41880.0,41880,1.8136636043412905e-06,1.8136595000540821e-06,2.8850509023677683e-05,0.0,1.9960179084683484e-06,1.8235840940645424e-07,0.0,1.2950237521102997e-08,-4.1032190134005596e-12
698,41940.0,41940,1.8148653904697867e-06,1.814861296589661e-06,2.8875746395790674e-05,0.0,1.997205308990789e-06,1.8234401342215686e-07,0.0,1.295022024722005e-08,-4.092850234553834e-12
699,42000.0,42000,1.8160740169894442e-06,1.8160699334123305e-06,2.890100082985928e-05,0.0,1.9983994866600693e-06,1.8232955422948242e-07,0.0,1.295020290384355e-08,-4.082515459987628e-12
700,42060.0,42060,1.8172895288187923e-06,1.8172854555765415e-06,2.892627242294547e-05,0.0,1.9996004861428006e-06,1.8231503157558275e-07,0.0,1.295018549038646e-08,-4.072215543034745e-12
701,42120.0,42120,1.818511971347894e-06,1.8185079083865407e-06,2.8951561272748796e-05,0.0,2.000808352574797e-06,1.8230044520543216e-07,0.0,1.2950168006251966e-08,-4.061951372057036e-12
702,42180.0,42180,1.8197413904472818e-06,1.8197373377150865e-06,2.897686747761415e-05,0.0,2.0020231315658775e-06,1.822857948618339e-07,0.0,1.2950150450831974e-08,-4.051722923680497e-12
703,42240.0,42240,1.8209778324678886e-06,1.8209737899853315e-06,2.9002191136536795e-05,0.0,2.003244869211127e-06,1.8227108028537027e-07,0.0,1.2950132823523421e-08,-4.041531421797292e-12
704,42300.0,42300,1.8222213442548165e-06,1.8222173118761365e-06,2.9027532349165694e-05,0.0,2.0044736120911425e-06,1.8225630121439377e-07,0.0,1.295011512370477e-08,-4.031377410672199e-12
705,42360.0,42360,1.8234719731508151e-06,1.823467950888947e-06,2.9052891215819085e-05,0.0,2.005709407280413e-06,1.8224145738502072e-07,0.0,1.2950097350751226e-08,-4.021260654738166e-12
706,42420.0,42420,1.8247297669974622e-06,1.8247257547895047e-06,2.9078267837482816e-05,0.0,2.0069523023607047e-06,1.8222654853103342e-07,0.0,1.2950079504044782e-08,-4.0111833182635895e-12
707,42480.0,42480,1.825994774153733e-06,1.8259907719881766e-06,2.9103662315820913e-05,0.0,2.008202345414249e-06,1.8221157438395403e-07,0.0,1.2950061582936056e-08,-4.0011442523571405e-12
708,42540.0,42540,1.827267043488523e-06,1.8272630513423148e-06,2.9129074753187264e-05,0.0,2.009459585046931e-06,1.8219653467293158e-07,0.0,1.2950043586798216e-08,-3.991145834791427e-12
709,42600.0,42600,1.8285466244023467e-06,1.8285426421827167e-06,2.915450525262396e-05,0.0,2.010724070378035e-06,1.8218142912477232e-07,0.0,1.2950025514968705e-08,-3.981187279930894e-12
710,42660.0,42660,1.8298335668220167e-06,1.8298295945408911e-06,2.9179953917878512e-05,0.0,2.011995851061836e-06,1.821662574638899e-07,0.0,1.2950007366802488e-08,-3.9712700716225124e-12
711,42720.0,42720,1.8311279212144477e-06,1.8311239588524247e-06,2.920542085339944e-05,0.0,2.0132749772868003e-06,1.8215101941227692e-07,0.0,1.2949989141634158e-08,-3.961394602779639e-12
712,42780.0,42780,1.8324297385935074e-06,1.8324257860499239e-06,2.9230906164357946e-05,0.0,2.0145614997835486e-06,1.8213571468952471e-07,0.0,1.2949970838795451e-08,-3.9515613575334195e-12
713,42840.0,42840,1.8337390705244315e-06,1.8337351277751213e-06,2.9256409956645124e-05,0.0,2.0158554698356e-06,1.8212034301267746e-07,0.0,1.2949952457614036e-08,-3.941771213976332e-12
714,42900.0,42900,1.8350559691342906e-06,1.8350520361422572e-06,2.9281932336883674e-05,0.0,2.0171569392839264e-06,1.8210490409636286e-07,0.0,1.2949933997408067e-08,-3.932024613184504e-12
715,42960.0,42960,1.8363804871177962e-06,1.8363765638440259e-06,2.9307473412434548e-05,0.0,2.0184659605359936e-06,1.8208939765263983e-07,0.0,1.2949915457491216e-08,-3.9223227871047375e-12
716,43020.0,43020,1.8377126777485672e-06,1.8377087641515086e-06,2.9333033291409206e-05,0.0,2.0197825865695173e-06,1.8207382339103987e-07,0.0,1.2949896837162494e-08,-3.9126654021788106e-12
717,43080.0,43080,1.8390525948807642e-06,1.8390486908946647e-06,2.935861208267072e-05,0.0,2.0211068709483175e-06,1.8205818101848443e-07,0.0,1.294987813572973e-08,-3.903053786640648e-12
718,43140.0,43140,1.8404002929626152e-06,1.840396398517063e-06,2.938420989584714e-05,0.0,2.0224388678237797e-06,1.820424702393284e-07,0.0,1.294985935248392e-08,-3.893488330679051e-12
719,43200.0,43200,1.8417558270409708e-06,1.8417519421165981e-06,2.940982684133982e-05,0.0,2.023778631946225e-06,1.8202669075524285e-07,0.0,1.2949840486712385e-08,-3.8839700159497075e-12
720,43260.0,43260,1.8431192527738912e-06,1.8431153773352317e-06,2.9435463030328996e-05,0.0,2.0251262186691864e-06,1.8201084226524525e-07,0.0,1.2949821537693212e-08,-3.87449908792672e-12
721,43320.0,43320,1.8444906264356887e-06,1.8444867603671622e-06,2.9461118574785463e-05,0.0,2.0264816839616498e-06,1.8199492446569527e-07,0.0,1.2949802504701642e-08,-3.865076157156606e-12
722,43380.0,43380,1.8458700049241242e-06,1.8458661483083825e-06,2.9486793587475582e-05,0.0,2.0278450844176833e-06,1.8197893705016007e-07,0.0,1.2949783387010461e-08,-3.855702367741406e-12
723,43440.0,43440,1.8472574457742823e-06,1.8472535984745e-06,2.951248818197797e-05,0.0,2.029216477259291e-06,1.8196287970951414e-07,0.0,1.2949764183876163e-08,-3.8463776461369715e-12
724,43500.0,43500,1.8486530071622905e-06,1.84864916913097e-06,2.9538202472679055e-05,0.0,2.0305959203516408e-06,1.819467521317938e-07,0.0,1.294974489456176e-08,-3.837103018230117e-12
725,43560.0,43560,1.8500567479167603e-06,1.8500529191017796e-06,2.9563936574796438e-05,0.0,2.0319834722083857e-06,1.8193055400222104e-07,0.0,1.2949725518317225e-08,-3.827879081383416e-12
726,43620.0,43620,1.8514687275276178e-06,1.8514649079060278e-06,2.9589690604378887e-05,0.0,2.0333791920017116e-06,1.8191428500321446e-07,0.0,1.2949706054388997e-08,-3.818706386876784e-12
727,43680.0,43680,1.8528890061563274e-06,1.8528851956437728e-06,2.9615464678321927e-05,0.0,2.034783139569988e-06,1.8189794481425445e-07,0.0,1.294968650201727e-08,-3.809585370246829e-12
728,43740.0,43740,1.8543176446423936e-06,1.854313843207928e-06,2.9641258914370612e-05,0.0,2.0361953754307378e-06,1.8188153311194407e-07,0.0,1.2949666860442236e-08,-3.800516818122217e-12
729,43800.0,43800,1.8557547045166786e-06,1.8557509121023384e-06,2.9667073431133992e-05,0.0,2.037615960786442e-06,1.8186504956991128e-07,0.0,1.294964712889363e-08,-3.791501081121898e-12
730,43860.0,43860,1.8572002480075914e-06,1.8571964645590986e-06,2.9692908348093462e-05,0.0,2.0390449575364355e-06,1.8184849385884153e-07,0.0,1.2949627306602002e-08,-3.782538883002973e-12
731,43920.0,43920,1.858654338053536e-06,1.8586505635242274e-06,2.9718763785613883e-05,0.0,2.0404824282863255e-06,1.8183186564637775e-07,0.0,1.2949607392790295e-08,-3.773630622308296e-12
732,43980.0,43980,1.8601170383121956e-06,1.8601132725947322e-06,2.9744639864950265e-05,0.0,2.0419284363568615e-06,1.818151645971269e-07,0.0,1.2949587386681043e-08,-3.7647765208996355e-12
733,44040.0,44040,1.8615884131681817e-06,1.8615846562866253e-06,2.977053670826334e-05,0.0,2.0433830457971465e-06,1.8179839037260787e-07,0.0,1.2949567287497327e-08,-3.7559778916691005e-12
734,44100.0,44100,1.8630685277495857e-06,1.8630647796307776e-06,2.979645443862401e-05,0.0,2.0448463213884634e-06,1.817815426312405e-07,0.0,1.2949547094446197e-08,-3.74723402947499e-12
735,44160.0,44160,1.8645574479309345e-06,1.8645537085381564e-06,2.982239318002726e-05,0.0,2.046318328663433e-06,1.8176462102830653e-07,0.0,1.294952680675209e-08,-3.738546056039056e-12
736,44220.0,44220,1.8660552403486636e-06,1.8660515095194984e-06,2.9848353057404397e-05,0.0,2.0477991339093863e-06,1.817476252158649e-07,0.0,1.2949506423625863e-08,-3.729914227025499e-12
737,44280.0,44280,1.8675619724109916e-06,1.8675582501668586e-06,2.9874334196628618e-05,0.0,2.049288804181788e-06,1.8173055484277113e-07,0.0,1.2949485944281084e-08,-3.721338369509391e-12
738,44340.0,44340,1.8690777123066838e-06,1.8690739986009198e-06,2.990033672453057e-05,0.0,2.0507874073158837e-06,1.817134095546384e-07,0.0,1.294946536793839e-08,-3.712818809289367e-12
739,44400.0,44400,1.8706025290161083e-06,1.8705988237813962e-06,2.9926360768906717e-05,0.0,2.0522950119387645e-06,1.8169618899374184e-07,0.0,1.294944469382113e-08,-3.704356222302336e-12
740,44460.0,44460,1.8721364923281004e-06,1.8721327954887777e-06,2.9952406458532126e-05,0.0,2.053811687471316e-06,1.816788927990902e-07,0.0,1.2949423921145455e-08,-3.6959494466226316e-12
741,44520.0,44520,1.8736796728427795e-06,1.8736759843814607e-06,2.9978473923172146e-05,0.0,2.0553375041507157e-06,1.8166152060627821e-07,0.0,1.2949403049154548e-08,-3.6875983126005404e-12
742,44580.0,44580,1.8752321419839273e-06,1.8752284618504027e-06,3.0004563293592434e-05,0.0,2.0568725330367934e-06,1.816440720474886e-07,0.0,1.2949382077100145e-08,-3.679302585470007e-12
743,44640.0,44640,1.87679397201387e-06,1.8767903000667245e-06,3.003067470157173e-05,0.0,2.058416846020031e-06,1.8162654675149648e-07,0.0,1.2949361004244988e-08,-3.671060693264029e-12
744,44700.0,44700,1.8783652360382768e-06,1.8783615723088744e-06,3.005680827991301e-05,0.0,2.05997051583561e-06,1.8160894434358476e-07,0.0,1.2949339829884687e-08,-3.662871338340943e-12
745,44760.0,44760,1.8799460080212851e-06,1.8799423524243664e-06,3.0082964162457936e-05,0.0,2.0615336160685907e-06,1.8159126444555035e-07,0.0,1.2949318553342965e-08,-3.654731665865586e-12
746,44820.0,44820,1.8815363627890128e-06,1.8815327152743333e-06,3.0109142484092415e-05,0.0,2.063106221167788e-06,1.8157350667568492e-07,0.0,1.2949297173999238e-08,-3.646638462156483e-12
747,44880.0,44880,1.883136376039468e-06,1.8831327366087316e-06,3.0135343380765525e-05,0.0,2.0646884064501866e-06,1.8155567064872253e-07,0.0,1.2949275691293225e-08,-3.638586701600171e-12
748,44940.0,44940,1.8847461243470344e-06,1.884742492923327e-06,3.0161566989504532e-05,0.0,2.0662802481100846e-06,1.8153775597587884e-07,0.0,1.2949254104756873e-08,-3.6305700656424377e-12
749,45000.0,45000,1.8863656851682089e-06,1.886362061749305e-06,3.0187813448414338e-05,0.0,2.0678818232191646e-06,1.8151976226489456e-07,0.0,1.294923241403459e-08,-3.6225793246804895e-12
750,45060.0,45060,1.8879951368395838e-06,1.8879915214119227e-06,3.0214082896702505e-05,0.0,2.0694932097302844e-06,1.8150168912003107e-07,0.0,1.2949210618934593e-08,-3.6146021637012133e-12
751,45120.0,45120,1.8896345585731197e-06,1.88963095111716e-06,3.0240375474689838e-05,0.0,2.0711144864742404e-06,1.814835361421813e-07,0.0,1.2949188719476981e-08,-3.6066221409339432e-12
752,45180.0,45180,1.8912840304478681e-06,1.8912804310112463e-06,3.026669132381705e-05,0.0,2.0727457331488866e-06,1.814653029290023e-07,0.0,1.294916671596614e-08,-3.59861703704042e-12
753,45240.0,45240,1.8929436333897359e-06,1.8929400420051024e-06,3.0293030586659798e-05,0.0,2.0743870303060607e-06,1.8144698907512164e-07,0.0,1.2949144609086493e-08,-3.5905573743174404e-12
754,45300.0,45300,1.894613449144641e-06,1.894609865932687e-06,3.0319393406945915e-05,0.0,2.0760384593205664e-06,1.814285941723917e-07,0.0,1.2949122400023662e-08,-3.5824034269183612e-12
755,45360.0,45360,1.896293560234145e-06,1.8962899852819723e-06,3.034577992955819e-05,0.0,2.07770010235443e-06,1.814101178103852e-07,0.0,1.2949100090634922e-08,-3.5741023677202145e-12
756,45420.0,45420,1.8979840498903254e-06,1.8979804835018004e-06,3.0372190300553866e-05,0.0,2.0793720423020655e-06,1.8139155957679066e-07,0.0,1.29490776836706e-08,-3.565585462308354e-12
757,45480.0,45480,1.899685001975594e-06,1.8996814444300348e-06,3.039862466716794e-05,0.0,2.081054362702338e-06,1.8137291905838822e-07,0.0,1.2949055183038256e-08,-3.5567600888286e-12
758,45540.0,45540,1.9013965008577292e-06,1.9013929525406797e-06,3.0425083177829883e-05,0.0,2.0827471476327535e-06,1.813541958418776e-07,0.0,1.2949032594201058e-08,-3.547505140734237e-12
759,45600.0,45600,1.9031186312511435e-06,1.9031150928190857e-06,3.045156598216196e-05,0.0,2.0844504815516005e-06,1.8133538951548192e-07,0.0,1.29490099246548e-08,-3.5376595660529865e-12
760,45660.0,45660,1.904851477989863e-06,1.9048479501694473e-06,3.047807323099536e-05,0.0,2.08616444909982e-06,1.8131649967065807e-07,0.0,1.2948987184594127e-08,-3.5270119963167415e-12
761,45720.0,45720,1.906595125734266e-06,1.9065916096269427e-06,3.0504605076362412e-05,0.0,2.08788913481703e-06,1.8129752590476754e-07,0.0,1.2948964387751933e-08,-3.5152834424839586e-12
762,45780.0,45780,1.908349658576707e-06,1.908346155699269e-06,3.053116167150271e-05,0.0,2.0896246227659236e-06,1.8127846782446875e-07,0.0,1.2948941552528752e-08,-3.5021038425558046e-12
763,45840.0,45840,1.910115159501136e-06,1.910111671710788e-06,3.0557743170852534e-05,0.0,2.09137099604259e-06,1.812593250504395e-07,0.0,1.2948918703509924e-08,-3.486985575693561e-12
764,45900.0,45900,1.9118917096779014e-06,1.9118882396080825e-06,3.05843497300326e-05,0.0,2.0931283361029533e-06,1.8124009722382267e-07,0.0,1.2948895873429361e-08,-3.4692824718904364e-12
765,45960.0,45960,1.913679387511609e-06,1.9136759386125003e-06,3.061098150581806e-05,0.0,2.0948967218767353e-06,1.8122078401562965e-07,0.0,1.294887310581271e-08,-3.448141896987974e-12
766,46020.0,46020,1.915478267378228e-06,1.9154748441531634e-06,3.063763865611675e-05,0.0,2.0966762285711826e-06,1.81201385140386e-07,0.0,1.2948850458420111e-08,-3.4224473289842114e-12
767,46080.0,46080,1.917288417948209e-06,1.91728502638644e-06,3.06643213399008e-05,0.0,2.0984669260598327e-06,1.811819003778503e-07,0.0,1.294882800764953e-08,-3.3907728208732477e-12
768,46140.0,46140,1.9191098999877946e-06,1.9191065477827128e-06,3.069102971713539e-05,0.0,2.100268876670924e-06,1.8116232961040436e-07,0.0,1.2948805853691456e-08,-3.351442964800211e-12
769,46200.0,46200,1.9209427636252267e-06,1.920939459727137e-06,3.071776394867476e-05,0.0,2.102082131941075e-06,1.811426728966595e-07,0.0,1.2948784124697525e-08,-3.303103380736388e-12
770,46260.0,46260,1.9227870456041297e-06,1.922783797048273e-06,3.074452419609914e-05,0.0,2.1039067269769127e-06,1.811229306393412e-07,0.0,1.2948762971429408e-08,-3.2477972512867004e-12
771,46320.0,46320,1.924642770513824e-06,1.924639562806864e-06,3.077131062147894e-05,0.0,2.105742666155969e-06,1.8110310404185564e-07,0.0,1.2948742510637152e-08,-3.2069390718431213e-12
772,46380.0,46380,1.9265099804149156e-06,1.9265066711257105e-06,3.079812338692848e-05,0.0,2.107589866983248e-06,1.8108319658642823e-07,0.0,1.294872250221262e-08,-3.3085638119538968e-12
773,46440.0,46440,1.9283889429162092e-06,1.9283846507051855e-06,3.082496265333426e-05,0.0,2.1094478697181077e-06,1.8106321969607623e-07,0.0,1.294870057217746e-08,-4.2914492026135395e-12
774,46500.0,46500,1.9302814785021096e-06,1.930270922623121e-06,3.085182857487998e-05,0.0,2.111314139820599e-06,1.810432179276489e-07,0.0,1.294866203359133e-08,-1.0555171370758853e-11
775,46560.0,46560,1.9321994336536404e-06,1.9321501687588555e-06,3.087872126909983e-05,0.0,2.1131735637076675e-06,1.8102339560829496e-07,0.0,1.2948518872915049e-08,-4.9264123790225435e-11
776,46620.0,46620,1.9342196337822133e-06,1.9339264890202196e-06,3.09056406360144e-05,0.0,2.1149313027913538e-06,1.8100481445309488e-07,0.0,1.2947730334430898e-08,-2.9314402157413924e-10
777,46680.0,46680,1.936846518179664e-06,1.9349805626491628e-06,3.0932585214401e-05,0.0,2.11597406006487e-06,1.8099349807722436e-07,0.0,1.2942876887236487e-08,-1.865954777714687e-09
