,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
778,46740.0,46740,1.9434601364749995e-06,1.9312313295098307e-06,3.095954475427118e-05,0.0,2.1122571760330717e-06,1.81025847233271e-07,0.0,1.2911809597419243e-08,-1.2228806280723758e-08
779,46800.0,46800,1.9780132151629324e-06,1.8954252896898144e-06,3.098645109961372e-05,0.0,2.076762267273179e-06,1.81336978215137e-07,0.0,1.270802735092112e-08,-8.258792478324255e-08
780,46860.0,46860,2.280770405997238e-06,1.642765256061896e-06,3.101284941537944e-05,0.0,1.8265763066305659e-06,1.838110510235001e-07,0.0,1.1331590459710918e-08,-6.380051494677549e-07
781,46920.0,46920,184.41171919204248,-6.170127770662206e-05,3.1035662195966874e-05,300.0,5.126776780759073e-08,6.175254548097362e-05,0.0,6.981903480264064e-10,115.58821910667984
782,46980.0,46980,184.41171918802488,-6.168989776800642e-05,3.0007179198900696e-05,300.0,5.486811023945369e-08,6.174476588440498e-05,0.0,1.9264703191431152,115.58821912207742
783,47040.0,47040,184.4117191833604,-6.167613669032621e-05,2.8978876867127505e-05,300.0,5.90141742631984e-08,6.173515087039417e-05,0.0,3.852940637844638,115.58821914050297
784,47100.0,47100,184.41171917788165,-6.165912591076497e-05,2.795079352199347e-05,300.0,6.383830848074653e-08,6.17229642245703e-05,0.0,5.779410956853236,115.58821916299244
785,47160.0,47160,184.41171917135534,-6.163748351725657e-05,2.6922981630007156e-05,300.0,6.952159311998212e-08,6.170700511532946e-05,0.0,7.705881276236634,115.58821919116116
786,47220.0,47220,184.411719163449,-6.16088573318117e-05,2.589551623683295e-05,300.0,7.631662094935547e-08,6.16851739573605e-05,0.0,9.632351596089492,115.5882192276937
787,47280.0,47280,184.41171915367175,-6.156883393438558e-05,2.486851095960551e-05,300.0,8.458643380195921e-08,6.165342037237278e-05,0.0,11.558821916551201,115.58821927749435
788,47340.0,47340,184.41171914126772,-6.15078338362585e-05,2.384215206485331e-05,300.0,9.487253143870154e-08,6.16027063715178e-05,0.0,13.485292237842891,115.58821935089844
789,47400.0,47400,184.4117191030488,-6.112170700924322e-05,2.281678412349052e-05,170.00000000000014,1.2521287238314258e-07,6.124691988565437e-05,0.0,15.411762560357966,-14.411780224755642
790,47460.0,47460,184.41171907060382,-4.257847291411634e-05,2.17977757786548e-05,0.0,1.4950392325859071e-07,4.2727976840592105e-05,0.0,15.171566223278782,-184.41176164907674
791,47520.0,47520,184.41171901919503,-1.2785287648952284e-05,2.108776060798995e-05,0.0,1.853911355209787e-07,1.2970678785483641e-05,0.0,12.098036862460887,-184.41173180448268
792,47580.0,47580,184.41171892376678,-1.4561029539082928e-06,2.0874208807256957e-05,0.0,2.4470468523576857e-07,1.7008076389680056e-06,0.0,9.024507999052876,-184.41172037986976
793,47640.0,47640,184.41171867813125,-1.6846038851684253e-07,2.084932846774615e-05,0.0,3.642832004412822e-07,5.327435882942538e-07,0.0,5.9509793260550525,-184.41171884659164
794,47700.0,47700,172.64702701961406,4.731150417003267e-07,2.084560989153546e-05,0.0,7.583128907991804e-07,2.851978491522059e-07,0.0,2.877450678611841,-172.64702654649903
795,47760.0,47760,1.3983039587163986e-05,1.4995379403333718e-06,2.085159916507925e-05,0.0,1.7061837432190434e-06,2.0664580246768358e-07,0.0,2.3617015171287044e-07,-1.2483501647213776e-05
796,47820.0,47820,2.4370002526135176e-06,1.6866978034309236e-06,2.0872325809967438e-05,0.0,1.8746429991965157e-06,1.879451961199115e-07,0.0,2.811172886711067e-08,-7.503024487513693e-07
797,47880.0,47880,2.0092597372280763e-06,1.8885672153087443e-06,2.0895750637911098e-05,0.0,2.07145729829565e-06,1.8289008358636706e-07,0.0,1.560667363222057e-08,-1.206925212855511e-07
798,47940.0,47940,1.9633755045386585e-06,1.936719619678019e-06,2.092204792045933e-05,0.0,2.118257372786044e-06,1.8153775373869171e-07,0.0,1.3595146204824761e-08,-2.6655884178922684e-08
799,48000.0,48000,1.9553568111601456e-06,1.9466450001948505e-06,2.0949030743054348e-05,0.0,2.1277751772123468e-06,1.811301776656592e-07,0.0,1.3150906548531118e-08,-8.711810290724542e-09
800,48060.0,48060,1.952576526478403e-06,1.9502672830780073e-06,2.0976155194309247e-05,0.0,2.1312235992278177e-06,1.8095631678373473e-07,0.0,1.3005737973859035e-08,-2.3092427112895366e-09
801,48120.0,48120,1.9517665800267226e-06,1.9511779579903573e-06,2.1003331396056134e-05,0.0,2.1320720810016997e-06,1.8089412367569142e-07,0.0,1.2967279483311925e-08,-5.886213809338201e-10
802,48180.0,48180,1.951554862871361e-06,1.9513715726398087e-06,2.103052065467875e-05,0.0,2.1322362260761614e-06,1.808646540504921e-07,0.0,1.2957498038593982e-08,-1.832895279785661e-10
803,48240.0,48240,1.9515121770558405e-06,1.9514594004452424e-06,2.1057712730017524e-05,0.0,2.1323069207057186e-06,1.8084752087882483e-07,0.0,1.2954472069455014e-08,-5.277591538561138e-11
804,48300.0,48300,1.9515227558356894e-06,1.951522025168089e-06,2.108490609258649e-05,0.0,2.132360175150826e-06,1.8083815061090841e-07,0.0,1.2953621280385071e-08,-7.29987283755233e-13
805,48360.0,48360,1.951546477094718e-06,1.951518786727097e-06,2.1112100365936055e-05,0.0,2.1323531868690816e-06,1.8083440077499402e-07,0.0,1.2953637855990105e-08,-2.7689695161729202e-11
806,48420.0,48420,1.951614895097188e-06,1.9516402666014855e-06,2.1139294602955463e-05,0.0,2.1324685469840104e-06,1.8082828100152982e-07,0.0,1.2953205007974366e-08,2.537218761588903e-11
807,48480.0,48480,1.951670669219327e-06,1.951662818798786e-06,2.1166490576414e-05,0.0,2.132490359256271e-06,1.8082754107921313e-07,0.0,1.295365645783965e-08,-7.84974464455362e-12
808,48540.0,48540,1.951741911194128e-06,1.951746806094402e-06,2.119368687138905e-05,0.0,2.1325720025099744e-06,1.808251970234707e-07,0.0,1.2953554114467963e-08,4.895585139364304e-12
809,48600.0,48600,1.9518128831919914e-06,1.9518088854397465e-06,2.1220884362224236e-05,0.0,2.132633087101282e-06,1.8082420225455084e-07,0.0,1.2953664109124727e-08,-3.99705601075012e-12
810,48660.0,48660,1.951894217985003e-06,1.9519076397109035e-06,2.124808273518375e-05,0.0,2.132729861378936e-06,1.80822222274844e-07,0.0,1.2953625805380919e-08,1.342240388688757e-11
811,48720.0,48720,1.9519693123562237e-06,1.951955851523433e-06,2.1275282512295125e-05,0.0,2.1327782205473357e-06,1.808223696257896e-07,0.0,1.295387774290377e-08,-1.3460151800290148e-11
812,48780.0,48780,1.9520627811053276e-06,1.9520670992915154e-06,2.130248297222234e-05,0.0,2.132887624094112e-06,1.8082052542177153e-07,0.0,1.2953681541630509e-08,4.318845731929345e-12
813,48840.0,48840,1.9521552585042254e-06,1.9521618598894476e-06,2.1329685012955432e-05,0.0,2.132981213579054e-06,1.808193543320776e-07,0.0,1.2953781572992397e-08,6.602017619535935e-12
814,48900.0,48900,1.9522411387987335e-06,1.9522314316373088e-06,2.1356888399246035e-05,0.0,2.1330506531327195e-06,1.8081922210791344e-07,0.0,1.295391956798324e-08,-9.706502553105351e-12
815,48960.0,48960,1.9523366017557745e-06,1.952333922799102e-06,2.1384092771656616e-05,0.0,2.133151914015177e-06,1.8081799184304074e-07,0.0,1.2953785658230275e-08,-2.6783124451641357e-12
816,49020.0,49020,1.952435180976144e-06,1.9524453987883546e-06,2.1411298599293358e-05,0.0,2.1332619119323457e-06,1.8081651377070665e-07,0.0,1.2953768796706199e-08,1.0218451379712152e-11
817,49080.0,49080,1.9525236370439314e-06,1.9525276905070888e-06,2.1438506010060374e-05,0.0,2.1333439133289723e-06,1.8081622347598115e-07,0.0,1.2953966793970102e-08,4.0540706742660774e-12
818,49140.0,49140,1.9526086764037335e-06,1.952602468066144e-06,2.1465714587546686e-05,0.0,2.1334188316075183e-06,1.808163641403659e-07,0.0,1.2954061954122321e-08,-6.207674983249502e-12
819,49200.0,49200,1.952702148574924e-06,1.9526947843757977e-06,2.14929242242286e-05,0.0,2.1335106779299173e-06,1.8081589413973757e-07,0.0,1.2953985982728371e-08,-7.363529273602336e-12
820,49260.0,49260,1.9528062854537204e-06,1.952799397369037e-06,2.1520135170097246e-05,0.0,2.1336143522487462e-06,1.8081495545264235e-07,0.0,1.2953890648214554e-08,-6.887404012777394e-12
821,49320.0,49320,1.9529207479917506e-06,1.9529154333895966e-06,2.1547347600531514e-05,0.0,2.1337291441861497e-06,1.808137114101839e-07,0.0,1.29538031537214e-08,-5.3139648510430425e-12
822,49380.0,49380,1.953044108451924e-06,1.953040780505452e-06,2.1574561678120305e-05,0.0,2.133853133993506e-06,1.808123540679829e-07,0.0,1.2953741789597387e-08,-3.327279214796681e-12
823,49440.0,49440,1.9531742665450346e-06,1.9531725410782633e-06,2.160177753505767e-05,0.0,2.133983570676786e-06,1.808110302012136e-07,0.0,1.2953713443399102e-08,-1.7248269084096196e-12
824,49500.0,49500,1.9533090773660324e-06,1.953308391350474e-06,2.1628995262117265e-05,0.0,2.134118163433656e-06,1.8080977265760118e-07,0.0,1.2953711710257435e-08,-6.85349216245458e-13
825,49560.0,49560,1.95344679219693e-06,1.9534464038651883e-06,2.1656214917074796e-05,0.0,2.134254973250389e-06,1.8080857001026878e-07,0.0,1.2953727206224836e-08,-3.8771891581595873e-13
826,49620.0,49620,1.953586543100402e-06,1.95358599689889e-06,2.1683436530423573e-05,0.0,2.1343933951438043e-06,1.8080739886820713e-07,0.0,1.295374756639848e-08,-5.455917194721694e-13
827,49680.0,49680,1.953728179611676e-06,1.953727356227293e-06,2.17106601244787e-05,0.0,2.134533591848384e-06,1.8080623622948462e-07,0.0,1.2953765198374942e-08,-8.22763491678644e-13
828,49740.0,49740,1.9538718568102993e-06,1.9538707661340875e-06,2.173788572424268e-05,0.0,2.1346758298442216e-06,1.8080506431796468e-07,0.0,1.2953778113170411e-08,-1.0900577428171208e-12
829,49800.0,49800,1.9540178189535464e-06,1.954016490432583e-06,2.1765113358792106e-05,0.0,2.134820360723699e-06,1.8080387088321453e-07,0.0,1.2953786474761687e-08,-1.3278901498353904e-12
830,49860.0,49860,1.9541663366256695e-06,1.9541647982766455e-06,2.179234306096749e-05,0.0,2.1349674459147095e-06,1.808026482369624e-07,0.0,1.2953790773537e-08,-1.537729101925144e-12
831,49920.0,49920,1.9543176844019017e-06,1.954315963952037e-06,2.1819574867444197e-05,0.0,2.1351173552782987e-06,1.808013919515253e-07,0.0,1.2953791475391737e-08,-1.7198588250473868e-12
832,49980.0,49980,1.954472123205988e-06,1.954470249122818e-06,2.184680881879393e-05,0.0,2.1352703480360172e-06,1.8080009951100682e-07,0.0,1.2953789041447708e-08,-1.873468116639044e-12
833,50040.0,50040,1.9546298867589437e-06,1.954627887817973e-06,2.1874044959303357e-05,0.0,2.1354266565299555e-06,1.8079876928506794e-07,0.0,1.2953783946301541e-08,-1.9983042099316964e-12
834,50100.0,50100,1.9547911741658493e-06,1.9547890784481303e-06,2.1901283336574928e-05,0.0,2.1355864778512066e-06,1.8079740000617338e-07,0.0,1.295377666872297e-08,-2.0951164623542523e-12
835,50160.0,50160,1.9549561476917055e-06,1.9549539814083954e-06,2.1928524001027303e-05,0.0,2.135749971488074e-06,1.8079599064825707e-07,0.0,1.2953767674959307e-08,-2.1656495789433504e-12
836,50220.0,50220,1.955124933734264e-06,1.9551227205922907e-06,2.1955767005354004e-05,0.0,2.135917260479091e-06,1.8079454048316466e-07,0.0,1.2953757402158773e-08,-2.2125390228362543e-12
837,50280.0,50280,1.9552976255437684e-06,1.955295385790977e-06,2.1983012404004933e-05,0.0,2.1360884343784848e-06,1.8079304913892157e-07,0.0,1.2953746243533889e-08,-2.239108763461239e-12
838,50340.0,50340,1.9554742869115975e-06,1.955472037208514e-06,2.201026025270484e-05,0.0,2.136263553213469e-06,1.807915165874304e-07,0.0,1.2953734536892379e-08,-2.2490923627520597e-12
839,50400.0,50400,1.9556549564955006e-06,1.9556527095176172e-06,2.2037510608026617e-05,0.0,2.1364426520409122e-06,1.8078994306710923e-07,0.0,1.2953722557816977e-08,-2.246334754017205e-12
840,50460.0,50460,1.955839652582431e-06,1.955837417431342e-06,2.206476352703997e-05,0.0,2.1366257458521792e-06,1.8078832897645012e-07,0.0,1.2953710517809776e-08,-2.234521370812061e-12
841,50520.0,50520,1.9560283780080915e-06,1.9560261603773875e-06,2.209201906701767e-05,0.0,2.136812834623939e-06,1.807866747718784e-07,0.0,1.2953698566954402e-08,-2.2169745174398275e-12
842,50580.0,50580,1.956221124977767e-06,1.9562189278539195e-06,2.2119277285225254e-05,0.0,2.1370039081808244e-06,1.8078498088928488e-07,0.0,1.2953686799968674e-08,-2.196508258226401e-12
843,50640.0,50640,1.95641787945373e-06,1.956415703491378e-06,2.2146538238776653e-05,0.0,2.137198950621123e-06,1.807832476940506e-07,0.0,1.2953675264675476e-08,-2.175354210696502e-12
844,50700.0,50700,1.956618624886549e-06,1.956616469128231e-06,2.2173801984554368e-05,0.0,2.137397944030875e-06,1.8078147545672232e-07,0.0,1.2953663971711838e-08,-2.1551416008202063e-12
845,50760.0,50760,1.9568233451206822e-06,1.956821207588676e-06,2.2201068579183032e-05,0.0,2.1376008713701635e-06,1.807796643475207e-07,0.0,1.2953652904569274e-08,-2.1369336932942657e-12
846,50820.0,50820,1.9570320264635074e-06,1.957029904591587e-06,2.2228338079042762e-05,0.0,2.1378077184503546e-06,1.8077781444314473e-07,0.0,1.2953642029027533e-08,-2.12129438163091e-12
847,50880.0,50880,1.957244658921859e-06,1.957242549937084e-06,2.225561054031006e-05,0.0,2.1380184751141973e-06,1.8077592574046283e-07,0.0,1.2953631301478663e-08,-2.108389211317383e-12
848,50940.0,50940,1.9574612367661585e-06,1.9574591381064755e-06,2.2282886019021786e-05,0.0,2.13823313569571e-06,1.8077399817326172e-07,0.0,1.2953620675564107e-08,-2.0980878468405873e-12
849,51000.0,51000,1.9576817585454e-06,1.957679667872231e-06,2.2310164571130515e-05,0.0,2.1384516989575553e-06,1.8077203162927796e-07,0.0,1.2953610107110606e-08,-2.0900684756325445e-12
850,51060.0,51060,1.9579062267357166e-06,1.957904142270301e-06,2.2337446252576297e-05,0.0,2.1386741676508385e-06,1.8077002596609267e-07,0.0,1.29535995573153e-08,-2.083903559122455e-12
851,51120.0,51120,1.9581346471413405e-06,1.9581325674211287e-06,2.2364731119339527e-05,0.0,2.1389005478875876e-06,1.8076798102477932e-07,0.0,1.2953588994513355e-08,-2.0791342102372396e-12
852,51180.0,51180,1.95836702821354e-06,1.9583649523291922e-06,2.2392019227490163e-05,0.0,2.1391308483993956e-06,1.8076589664118918e-07,0.0,1.295357839469642e-08,-2.0753164233542774e-12
853,51240.0,51240,1.958603380347296e-06,1.958601307679641e-06,2.24193106332239e-05,0.0,2.1393650798144216e-06,1.8076377265453106e-07,0.0,1.2953567741263917e-08,-2.0720537294610214e-12
854,51300.0,51300,1.9588437152285804e-06,1.9588416456269187e-06,2.2446605392889985e-05,0.0,2.1396032539963865e-06,1.8076160891352813e-07,0.0,1.2953557024231597e-08,-2.069013710495103e-12
855,51360.0,51360,1.959088045266397e-06,1.959085978754791e-06,2.2473903563009844e-05,0.0,2.1398453834860794e-06,1.8075940528037955e-07,0.0,1.295354623916082e-08,-2.0659343990518e-12
856,51420.0,51420,1.9593363831442717e-06,1.959334319951029e-06,2.250120520028155e-05,0.0,2.140091481034098e-06,1.8075716163305118e-07,0.0,1.2953535385985443e-08,-2.0626192085209687e-12
857,51480.0,51480,1.959588741455809e-06,1.959586681952774e-06,2.2528510361588994e-05,0.0,2.1403415592700364e-06,1.807548778659143e-07,0.0,1.295352446791882e-08,-2.0589339009290892e-12
858,51540.0,51540,1.959845132462237e-06,1.959843077084051e-06,2.2555819103994643e-05,0.0,2.140595630442952e-06,1.8075255388948502e-07,0.0,1.2953513490417055e-08,-2.0547942163856248e-12
859,51600.0,51600,1.960105567916287e-06,1.9601035171820846e-06,2.2583131484737608e-05,0.0,2.140853706275499e-06,1.8075018962922237e-07,0.0,1.2953502460342725e-08,-2.050159169141005e-12
860,51660.0,51660,1.960370058973667e-06,1.9603680133580775e-06,2.2610447561222796e-05,0.0,2.1411157978708813e-06,1.807477850240158e-07,0.0,1.2953491385243511e-08,-2.0450202943480262e-12
861,51720.0,51720,1.9606386161557188e-06,1.9606365761919593e-06,2.2637767391014493e-05,0.0,2.1413819156839576e-06,1.8074534002420324e-07,0.0,1.2953480272810659e-08,-2.0393938551183287e-12
862,51780.0,51780,1.960911249356961e-06,1.9609092154743183e-06,2.2665091031825816e-05,0.0,2.141652069536053e-06,1.8074285458951512e-07,0.0,1.2953469130464851e-08,-2.033314250776362e-12
863,51840.0,51840,1.9611879678888332e-06,1.9611859404958003e-06,2.2692418541509514e-05,0.0,2.141926268655782e-06,1.807403286872361e-07,0.0,1.2953457965056576e-08,-2.026826005459487e-12
864,51900.0,51900,1.9614687805346337e-06,1.9614667599932838e-06,2.2719749978048256e-05,0.0,2.1422045217533183e-06,1.8073776229011408e-07,0.0,1.2953446782693221e-08,-2.0199825840218137e-12
865,51960.0,51960,1.961753695636412e-06,1.9617516822408757e-06,2.274708539955154e-05,0.0,2.142486837086496e-06,1.8073515537471977e-07,0.0,1.295343558859374e-08,-2.0128380523365613e-12
866,52020.0,52020,1.962042721167991e-06,1.9620407151590245e-06,2.2774424864242928e-05,0.0,2.1427732225578564e-06,1.807325079198818e-07,0.0,1.2953424387076836e-08,-2.0054481682460516e-12
867,52080.0,52080,1.962335864828152e-06,1.9623338663927557e-06,2.2801768430460577e-05,0.0,2.1430636857909362e-06,1.8072981990537632e-07,0.0,1.2953413181531897e-08,-1.9978651786654723e-12
868,52140.0,52140,1.962633134119219e-06,1.962631143372416e-06,2.2829116156651417e-05,0.0,2.1433582342200465e-06,1.8072709131085563e-07,0.0,1.2953401974481196e-08,-1.990137910684229e-12
869,52200.0,52200,1.96293453642724e-06,1.9629325535558913e-06,2.2856468101364185e-05,0.0,2.1436568751649955e-06,1.8072432211490272e-07,0.0,1.2953390767633146e-08,-1.9823097675075096e-12
870,52260.0,52260,1.9632400790914956e-06,1.9632381041041205e-06,2.288382432325805e-05,0.0,2.1439596159038327e-06,1.8072151229439474e-07,0.0,1.2953379561975064e-08,-1.9744184837993425e-12
871,52320.0,52320,1.9635497694674715e-06,1.963547802387088e-06,2.291118488108843e-05,0.0,2.144266463737869e-06,1.8071866182395295e-07,0.0,1.2953368357867018e-08,-1.966496389890779e-12
872,52380.0,52380,1.963863614984853e-06,1.9638616559015542e-06,2.2938549833721457e-05,0.0,2.1445774260383747e-06,1.807157706756908e-07,0.0,1.2953357155131761e-08,-1.9585683400322523e-12
873,52440.0,52440,1.964181623185673e-06,1.9641796719704226e-06,2.296591924012117e-05,0.0,2.1448925103008934e-06,1.807128388189009e-07,0.0,1.2953345953181302e-08,-1.950655038339486e-12
874,52500.0,52500,1.9645038017678092e-06,1.964501858472068e-06,2.2993293159365115e-05,0.0,2.1452117241728836e-06,1.807098662200398e-07,0.0,1.2953334751082659e-08,-1.9427704677168473e-12
875,52560.0,52560,1.9648301586084887e-06,1.964828223136984e-06,2.3020671650634307e-05,0.0,2.145535075485258e-06,1.8070685284277586e-07,0.0,1.2953323547675474e-08,-1.93492407538587e-12
876,52620.0,52620,1.965160701784249e-06,1.9651587741026265e-06,2.3048054773224646e-05,0.0,2.1458625722737664e-06,1.8070379864797397e-07,0.0,1.2953312341641697e-08,-1.9271216388648683e-12
877,52680.0,52680,1.965495439588981e-06,1.9654935196419895e-06,2.3075442586545533e-05,0.0,2.1461942227860554e-06,1.8070070359392161e-07,0.0,1.295330113157092e-08,-1.9193644885769065e-12
878,52740.0,52740,1.9658343805373413e-06,1.9658324683688963e-06,2.3102835150123746e-05,0.0,2.14653003549415e-06,1.8069756763652883e-07,0.0,1.2953289916033306e-08,-1.9116512149733934e-12
879,52800.0,52800,1.966177533368224e-06,1.966175628855061e-06,2.313023252360847e-05,0.0,2.14687001909602e-06,1.8069439072941504e-07,0.0,1.2953278693625104e-08,-1.903978694005459e-12
880,52860.0,52860,1.9665249070457376e-06,1.9665230101738797e-06,2.3157634766768217e-05,0.0,2.1472141825106062e-06,1.8069117282428943e-07,0.0,1.2953267462997021e-08,-1.8963415108082808e-12
881,52920.0,52920,1.9668765107540943e-06,1.966874621515265e-06,2.3185041939505023e-05,0.0,2.1475625348767776e-06,1.8068791387100746e-07,0.0,1.2953256222893356e-08,-1.8887329676779885e-12
882,52980.0,52980,1.9672323538866185e-06,1.967230472194064e-06,2.3212454101844984e-05,0.0,2.1479150855495416e-06,1.8068461381790984e-07,0.0,1.2953244972172356e-08,-1.881147375673555e-12
883,53040.0,53040,1.96759244604975e-06,1.9675905719613293e-06,2.3239871313951618e-05,0.0,2.1482718440810947e-06,1.8068127261194862e-07,0.0,1.2953233709791157e-08,-1.8735764761745288e-12
884,53100.0,53100,1.9679567970418302e-06,1.9679549304783e-06,2.3267293636124468e-05,0.0,2.1486328202256183e-06,1.8067789019888278e-07,0.0,1.295322243484516e-08,-1.8660139321202276e-12
885,53160.0,53160,1.9683254168506343e-06,1.9683235578555626e-06,2.3294721128799098e-05,0.0,2.148998023925095e-06,1.8067446652342596e-07,0.0,1.2953211146540197e-08,-1.8584537118996116e-12
886,53220.0,53220,1.9686983156471135e-06,1.968696464222413e-06,2.3322153852557394e-05,0.0,2.1493674652969267e-06,1.8067100152941814e-07,0.0,1.295319984418505e-08,-1.850889231859429e-12
887,53280.0,53280,1.9690755037728063e-06,1.9690736599274475e-06,2.3349591868122827e-05,0.0,2.1497411546328953e-06,1.8066749515987356e-07,0.0,1.295318852719961e-08,-1.843315926557082e-12
888,53340.0,53340,1.969456991738727e-06,1.969455155490061e-06,2.3377035236364634e-05,0.0,2.150119102386016e-06,1.8066394735714358e-07,0.0,1.2953177195083633e-08,-1.835728551690065e-12
889,53400.0,53400,1.969842790211213e-06,1.9698409615988794e-06,2.340448401830309e-05,0.0,2.1505013191723464e-06,1.8066035806294932e-07,0.0,1.295316584742706e-08,-1.828124030238865e-12
890,53460.0,53460,1.970232910012203e-06,1.9702310889498643e-06,2.3431938275108138e-05,0.0,2.1508878157602442e-06,1.8065672721842517e-07,0.0,1.2953154483872675e-08,-1.8204995836320246e-12
891,53520.0,53520,1.9706273621180207e-06,1.9706255487244907e-06,2.345939806810465e-05,0.0,2.151278603063061e-06,1.8065305476423175e-07,0.0,1.2953143104113642e-08,-1.8128519481946797e-12
892,53580.0,53580,1.9710261576473083e-06,1.9710243519416416e-06,2.3486863458773833e-05,0.0,2.1516736921462046e-06,1.8064934064044723e-07,0.0,1.2953131707898009e-08,-1.805180356485052e-12
893,53640.0,53640,1.97142930786673e-06,1.9714275099106456e-06,2.35143345087524e-05,0.0,2.152073094213994e-06,1.8064558478676085e-07,0.0,1.2953120294991748e-08,-1.7974828617287017e-12
894,53700.0,53700,1.9718368241842594e-06,1.9718350339477497e-06,2.3541811279839224e-05,0.0,2.152476820615744e-06,1.8064178714229455e-07,0.0,1.2953108865193296e-08,-1.7897589936863302e-12
895,53760.0,53760,1.9722487181497726e-06,1.9722469356418435e-06,2.3569293833990912e-05,0.0,2.152884882841281e-06,1.8063794764575095e-07,0.0,1.2953097418312493e-08,-1.782008354974239e-12
896,53820.0,53820,1.9726650014563345e-06,1.972663226732411e-06,2.3596782233332632e-05,0.0,2.1532972925181945e-06,1.8063406623535007e-07,0.0,1.2953085954168152e-08,-1.7742302387516329e-12
897,53880.0,53880,1.9730856859335903e-06,1.9730839189601183e-06,2.3624276540152566e-05,0.0,2.1537140614209134e-06,1.8063014284875137e-07,0.0,1.2953074472592392e-08,-1.7664255301390805e-12
898,53940.0,53940,1.9735107835586158e-06,1.973509024491788e-06,2.365177681690719e-05,0.0,2.154135201456554e-06,1.8062617742318835e-07,0.0,1.2953062973405515e-08,-1.7585935665325424e-12
899,54000.0,54000,1.973940306445556e-06,1.9739385552648922e-06,2.367928312622294e-05,0.0,2.1545607246796282e-06,1.8062216989532073e-07,0.0,1.2953051456441e-08,-1.7507351159332312e-12
900,54060.0,54060,1.974374266853899e-06,1.974372523529983e-06,2.3706795530898995e-05,0.0,2.154990643283037e-06,1.8061812020127146e-07,0.0,1.2953039921522002e-08,-1.7428502207439361e-12
901,54120.0,54120,1.9748126771842354e-06,1.9748109417765953e-06,2.3734314093906446e-05,0.0,2.1554249696055133e-06,1.806140282766115e-07,0.0,1.2953028368472897e-08,-1.7349396467203828e-12
902,54180.0,54180,1.975255549984586e-06,1.9752538224919004e-06,2.3761838878393574e-05,0.0,2.1558637161257434e-06,1.8060989405636204e-07,0.0,1.2953016797107201e-08,-1.727003164230506e-12
903,54240.0,54240,1.975702897944908e-06,1.9757011784108146e-06,2.378936994768502e-05,0.0,2.156306895471096e-06,1.8060571747494437e-07,0.0,1.2953005207244671e-08,-1.7190418118743913e-12
904,54300.0,54300,1.97615473390304e-06,1.9761530224045576e-06,2.3816907365287913e-05,0.0,2.1567545204131365e-06,1.8060149846615182e-07,0.0,1.2952993598690262e-08,-1.7110555030434576e-12
905,54360.0,54360,1.9766110708457823e-06,1.976609367360414e-06,2.3844451194889628e-05,0.0,2.1572066038681836e-06,1.8059723696320828e-07,0.0,1.295298197125151e-08,-1.703044593649794e-12
906,54420.0,54420,1.977071921905974e-06,1.977070226443212e-06,2.387200150036169e-05,0.0,2.157663158904053e-06,1.805929328986596e-07,0.0,1.2952970324733232e-08,-1.6950095984881017e-12
907,54480.0,54480,1.9775373003675694e-06,1.977535612928353e-06,2.3899558345761447e-05,0.0,2.1581241987350887e-06,1.8058858620448014e-07,0.0,1.2952958658932372e-08,-1.6869503295089882e-12
908,54540.0,54540,1.9780072196630675e-06,1.978005540346147e-06,2.3927121795337897e-05,0.0,2.1585897367278965e-06,1.80584196811927e-07,0.0,1.2952946973652933e-08,-1.6788677901180273e-12
