,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
909,54600.0,54600,1.978481693380881e-06,1.978480022142096e-06,2.3954691913524757e-05,0.0,2.159059786395366e-06,1.8057976465164885e-07,0.0,1.2952935268682483e-08,-1.6707611481654139e-12
910,54660.0,54660,1.9789607352568166e-06,1.9789590721811492e-06,2.398226876495434e-05,0.0,2.1595343614087695e-06,1.8057528965358587e-07,0.0,1.2952923543824891e-08,-1.6626314162678268e-12
911,54720.0,54720,1.9794443591832587e-06,1.9794427042476203e-06,2.400985241444897e-05,0.0,2.1600134755884443e-06,1.805707717470372e-07,0.0,1.2952911798870172e-08,-1.654478528075315e-12
912,54780.0,54780,1.9799325792090257e-06,1.9799309324310456e-06,2.403744292703151e-05,0.0,2.160497142907338e-06,1.8056621086061954e-07,0.0,1.2952900033610512e-08,-1.6463020760715525e-12
913,54840.0,54840,1.9804254095340533e-06,1.9804237709795883e-06,2.4065040367919833e-05,0.0,2.1609853774987304e-06,1.8056160692223023e-07,0.0,1.2952888247846655e-08,-1.638103012582824e-12
914,54900.0,54900,1.9809228645189897e-06,1.9809212342090068e-06,2.409264480253877e-05,0.0,2.1614781936470154e-06,1.8055695985907996e-07,0.0,1.2952876441366171e-08,-1.629880867393541e-12
915,54960.0,54960,1.981424958680189e-06,1.9814233366067603e-06,2.412025629651177e-05,0.0,2.161975605797092e-06,1.805522695977165e-07,0.0,1.2952864613966951e-08,-1.6216359797669553e-12
916,55020.0,55020,1.981931706694022e-06,1.981930092861981e-06,2.414787491567145e-05,0.0,2.162477628549739e-06,1.805475360639423e-07,0.0,1.295285276544159e-08,-1.613368233043995e-12
917,55080.0,55080,1.982443123395279e-06,1.98244151786398e-06,2.4175500726056015e-05,0.0,2.16298427666697e-06,1.805427591828491e-07,0.0,1.2952840895587573e-08,-1.6050781646911629e-12
918,55140.0,55140,1.982959223782904e-06,1.9829576265827025e-06,2.4203133793914785e-05,0.0,2.163495565068381e-06,1.8053793887884633e-07,0.0,1.2952829004196135e-08,-1.596765162974996e-12
919,55200.0,55200,1.983480023013913e-06,1.98347843413782e-06,2.423077418571267e-05,0.0,2.164011508838872e-06,1.8053307507558702e-07,0.0,1.2952817091069515e-08,-1.588430259872577e-12
920,55260.0,55260,1.984005536414483e-06,1.984003955870252e-06,2.4258421968125152e-05,0.0,2.164532123220022e-06,1.8052816769602893e-07,0.0,1.295280515599569e-08,-1.5800723132475805e-12
921,55320.0,55320,1.98453577946754e-06,1.9845342073480106e-06,2.428607720804636e-05,0.0,2.165057423625909e-06,1.8052321666235168e-07,0.0,1.2952793198782331e-08,-1.5716927343275046e-12
922,55380.0,55380,1.985070767828372e-06,1.9850692040852475e-06,2.4313739972591288e-05,0.0,2.1655874256278844e-06,1.8051822189608736e-07,0.0,1.2952781219217416e-08,-1.5632908029002422e-12
923,55440.0,55440,1.9856105173163876e-06,1.9856089620437236e-06,2.434141032909579e-05,0.0,2.1661221449675723e-06,1.8051318331794652e-07,0.0,1.2952769217101959e-08,-1.5548669179893035e-12
924,55500.0,55500,1.9861550439198437e-06,1.9861534970546695e-06,2.4369088345119377e-05,0.0,2.166661597552387e-06,1.8050810084792917e-07,0.0,1.2952757192231949e-08,-1.5464212140363372e-12
925,55560.0,55560,1.986704363797065e-06,1.9867028254277e-06,2.4396774088450774e-05,0.0,2.167205799459322e-06,1.8050297440528544e-07,0.0,1.2952745144403651e-08,-1.5379536321417084e-12
926,55620.0,55620,1.987258493275572e-06,1.987256963426321e-06,2.442446762710596e-05,0.0,2.1677547669366556e-06,1.8049780390850277e-07,0.0,1.2952733073416721e-08,-1.5294647417660543e-12
927,55680.0,55680,1.9878174488581333e-06,1.98781592753755e-06,2.4452169029330977e-05,0.0,2.168308516401479e-06,1.804925892753666e-07,0.0,1.2952720979063212e-08,-1.520954193160569e-12
928,55740.0,55740,1.9883812472183487e-06,1.9883797344096737e-06,2.4479878363609688e-05,0.0,2.1688670644465838e-06,1.8048733042281915e-07,0.0,1.2952708861141692e-08,-1.512422460550094e-12
929,55800.0,55800,1.9889499052067694e-06,1.9889484009481813e-06,2.4507595698658794e-05,0.0,2.1694304278380263e-06,1.804820272670899e-07,0.0,1.2952696719447203e-08,-1.5038697190957082e-12
930,55860.0,55860,1.989523439850097e-06,1.9895219441015742e-06,2.4535321103434493e-05,0.0,2.1699986235174937e-06,1.8047667972360853e-07,0.0,1.2952684553772067e-08,-1.4952960171589591e-12
931,55920.0,55920,1.9901018683533413e-06,1.9901003812217014e-06,2.4563054647138613e-05,0.0,2.170571668603936e-06,1.8047128770704843e-07,0.0,1.2952672363910782e-08,-1.4867015163378797e-12
932,55980.0,55980,1.990685208100584e-06,1.9906837295939975e-06,2.4590796399209983e-05,0.0,2.171149580396314e-06,1.8046585113129637e-07,0.0,1.2952660149656889e-08,-1.4780866084437646e-12
933,56040.0,56040,1.9912734766580733e-06,1.9912720068246643e-06,2.4618546429338897e-05,0.0,2.171732376373219e-06,1.8046036990945234e-07,0.0,1.2952647910799457e-08,-1.4694513555059774e-12
934,56100.0,56100,1.9918666917752676e-06,1.991865230573276e-06,2.464630480746322e-05,0.0,2.1723200741934946e-06,1.804548439538123e-07,0.0,1.2952635647128496e-08,-1.4607956780987887e-12
935,56160.0,56160,1.9924648713828184e-06,1.992463418840791e-06,2.4674071603772836e-05,0.0,2.172912691705454e-06,1.8044927317590284e-07,0.0,1.2952623358438367e-08,-1.4521204293201395e-12
936,56220.0,56220,1.993068033601507e-06,1.9930665897883254e-06,2.4701846888709937e-05,0.0,2.173510246936517e-06,1.8044365748639218e-07,0.0,1.295261104450985e-08,-1.4434254714930608e-12
937,56280.0,56280,1.993676196738488e-06,1.993674761633429e-06,2.4729630732978192e-05,0.0,2.1741127581029467e-06,1.804379967952118e-07,0.0,1.2952598705129424e-08,-1.4347109408978267e-12
938,56340.0,56340,1.994289379291011e-06,1.994287952941955e-06,2.475742320753496e-05,0.0,2.174720243609884e-06,1.804322910114239e-07,0.0,1.2952586340082487e-08,-1.425976909857894e-12
939,56400.0,56400,1.9949075999448914e-06,1.9949061823506555e-06,2.4785224383604637e-05,0.0,2.1753327220552067e-06,1.8042654004329964e-07,0.0,1.295257394915498e-08,-1.4172243237368643e-12
940,56460.0,56460,1.995530877583166e-06,1.995529468760023e-06,2.4813034332674786e-05,0.0,2.1759502122243488e-06,1.804207437982735e-07,0.0,1.295256153212143e-08,-1.4084525079911398e-12
941,56520.0,56520,1.9961592312795574e-06,1.9961578312175287e-06,2.4840853126499718e-05,0.0,2.176572733101567e-06,1.8041490218293456e-07,0.0,1.2952549088767505e-08,-1.3996622829298681e-12
942,56580.0,56580,1.996792680306333e-06,1.996791289084419e-06,2.4868680837104413e-05,0.0,2.1772003038645505e-06,1.8040901510303307e-07,0.0,1.2952536618867735e-08,-1.3908539518582363e-12
943,56640.0,56640,1.997431244135834e-06,1.997429861722566e-06,2.489651753679007e-05,0.0,2.177832943886959e-06,1.8040308246351738e-07,0.0,1.2952524122194477e-08,-1.3820273644814116e-12
944,56700.0,56700,1.99807494243825e-06,1.9980735688952433e-06,2.4924363298130217e-05,0.0,2.1784706727448222e-06,1.8039710416845561e-07,0.0,1.2952511598524844e-08,-1.3731829910179918e-12
945,56760.0,56760,1.998723795087705e-06,1.99872243039201e-06,2.4952218193978226e-05,0.0,2.1791135102132e-06,1.803910801210467e-07,0.0,1.2952499047629152e-08,-1.3643208580199121e-12
946,56820.0,56820,1.999377822160934e-06,1.9993764663633863e-06,2.4980082297471756e-05,0.0,2.1797614762732413e-06,1.8038501022363546e-07,0.0,1.2952486469280165e-08,-1.355441405524155e-12
947,56880.0,56880,2.000037043939684e-06,2.0000356970168137e-06,2.500795568202997e-05,0.0,2.1804145911114903e-06,1.803788943776909e-07,0.0,1.2952473863245625e-08,-1.3465453612156845e-12
948,56940.0,56940,2.000701480919025e-06,2.0007001429133917e-06,2.5035838421361333e-05,0.0,2.181072875116998e-06,1.8037273248383451e-07,0.0,1.2952461229283217e-08,-1.337632227350558e-12
949,57000.0,57000,2.0013711538009496e-06,2.0013698247653364e-06,2.5063730589462775e-05,0.0,2.181736348890851e-06,1.8036652444175546e-07,0.0,1.2952448567160135e-08,-1.3287021825128383e-12
950,57060.0,57060,2.002046083496983e-06,2.00204476341383e-06,2.5091632260628863e-05,0.0,2.1824050332490586e-06,1.8036027015030405e-07,0.0,1.2952435876644664e-08,-1.319756469815249e-12
951,57120.0,57120,2.0027262911380567e-06,2.0027249799936992e-06,2.5119543509445134e-05,0.0,2.18307894921476e-06,1.8035396950740044e-07,0.0,1.2952423157485525e-08,-1.3107943138903319e-12
952,57180.0,57180,2.003411798067764e-06,2.0034104958938436e-06,2.5147464410802276e-05,0.0,2.1837581180309913e-06,1.803476224100673e-07,0.0,1.2952410409446384e-08,-1.3018165004068097e-12
953,57240.0,57240,2.004102625849348e-06,2.004101332678098e-06,2.517539503988973e-05,0.0,2.184442561157028e-06,1.8034122875442106e-07,0.0,1.2952397632280173e-08,-1.2928233662890012e-12
954,57300.0,57300,2.004798796268136e-06,2.0047975121091183e-06,2.5203335472204038e-05,0.0,2.1851323002704423e-06,1.803347884356632e-07,0.0,1.2952384825736836e-08,-1.2838147728984159e-12
955,57360.0,57360,2.0055003313297666e-06,2.005499056194525e-06,2.5231285783551073e-05,0.0,2.1858273572732193e-06,1.8032830134805638e-07,0.0,1.2952371989570805e-08,-1.2747912653463422e-12
956,57420.0,57420,2.006207253265266e-06,2.006205987173864e-06,2.5259246050047693e-05,0.0,2.18652775429141e-06,1.803217673849353e-07,0.0,1.2952359123528626e-08,-1.2657534103354267e-12
957,57480.0,57480,2.006919584536402e-06,2.006918327507685e-06,2.5287216348126768e-05,0.0,2.18723351367322e-06,1.8031518643870676e-07,0.0,1.2952346227350737e-08,-1.2567006218135212e-12
958,57540.0,57540,2.007637347828696e-06,2.007636099886135e-06,2.5315196754539386e-05,0.0,2.1879446580024296e-06,1.803085584008039e-07,0.0,1.2952333300789667e-08,-1.247634276883121e-12
959,57600.0,57600,2.0083605660661317e-06,2.008359327194219e-06,2.534318734635765e-05,0.0,2.1886612100865037e-06,1.80301883161758e-07,0.0,1.2952320343576616e-08,-1.2385536550321574e-12
960,57660.0,57660,2.009089262401452e-06,2.0090880326368707e-06,2.5371188200979952e-05,0.0,2.1893831929716456e-06,1.802951606110637e-07,0.0,1.2952307355457046e-08,-1.2294597592545748e-12
961,57720.0,57720,2.009823460227843e-06,2.0098222395371088e-06,2.5399199396131532e-05,0.0,2.190110629936159e-06,1.8028839063731163e-07,0.0,1.2952294336162841e-08,-1.2203521593378406e-12
962,57780.0,57780,2.0105631831728166e-06,2.01056197160221e-06,2.542722100987061e-05,0.0,2.190843544501049e-06,1.8028157312804924e-07,0.0,1.2952281285433893e-08,-1.2112322861699087e-12
963,57840.0,57840,2.011308455112706e-06,2.0113072526842376e-06,2.545525312058948e-05,0.0,2.1915819604200467e-06,1.8027470796994168e-07,0.0,1.2952268202990265e-08,-1.2020989503847324e-12
964,57900.0,57900,2.0120593001601167e-06,2.012058106916415e-06,2.548329580701925e-05,0.0,2.192325901698209e-06,1.8026779504852618e-07,0.0,1.2952255088572532e-08,-1.1929537465178665e-12
965,57960.0,57960,2.012815742679223e-06,2.0128145585687234e-06,2.5511349148233732e-05,0.0,2.1930753925797148e-06,1.8026083424844687e-07,0.0,1.2952241941898043e-08,-1.1837958928012145e-12
966,58020.0,58020,2.0135778072794427e-06,2.0135766323424444e-06,2.553941322365028e-05,0.0,2.1938304575618792e-06,1.802538254532785e-07,0.0,1.2952228762699626e-08,-1.1746266484421421e-12
967,58080.0,58080,2.014345518824927e-06,2.01434435308278e-06,2.556748811303675e-05,0.0,2.194591121388302e-06,1.8024676854560938e-07,0.0,1.2952215550690149e-08,-1.1654457959702439e-12
968,58140.0,58140,2.015118902434493e-06,2.015117745882398e-06,2.5595573896513145e-05,0.0,2.195357409055196e-06,1.8023966340697146e-07,0.0,1.2952202305589675e-08,-1.1562532579810218e-12
969,58200.0,58200,2.015897983478457e-06,2.015896836150074e-06,2.5623670654554706e-05,0.0,2.1961293458210185e-06,1.8023250991789497e-07,0.0,1.295218902712112e-08,-1.147050289896033e-12
970,58260.0,58260,2.016682787592999e-06,2.0166816494616223e-06,2.5651778467997735e-05,0.0,2.196906957194895e-06,1.8022530795784523e-07,0.0,1.2952175714989064e-08,-1.1378362690266842e-12
971,58320.0,58320,2.0174733406728207e-06,2.0174722117715533e-06,2.5679897418041818e-05,0.0,2.197690268951532e-06,1.8021805740525526e-07,0.0,1.2952162368910855e-08,-1.1286119024657984e-12
972,58380.0,58380,2.0182696688772706e-06,2.0182685492288183e-06,2.5708027586251512e-05,0.0,2.1984793071301426e-06,1.8021075813742585e-07,0.0,1.2952148988594602e-08,-1.1193776748051387e-12
973,58440.0,58440,2.0190717986356252e-06,2.019070688210432e-06,2.573616905456717e-05,0.0,2.1992740980338535e-06,1.802034100307103e-07,0.0,1.2952135573742307e-08,-1.1101335895379554e-12
974,58500.0,58500,2.019879756647822e-06,2.019878655495611e-06,2.5764321905297736e-05,0.0,2.2000746682354077e-06,1.8019601296028406e-07,0.0,1.2952122124058277e-08,-1.1008799779888465e-12
975,58560.0,58560,2.020693569885952e-06,2.0206924780140942e-06,2.5792486221135734e-05,0.0,2.200881044581686e-06,1.8018856680027714e-07,0.0,1.2952108639243697e-08,-1.0916171393868126e-12
976,58620.0,58620,2.0215132655977734e-06,2.02151218299556e-06,2.582066208515312e-05,0.0,2.2016932541955137e-06,1.8018107142370918e-07,0.0,1.295209511899812e-08,-1.0823456133276326e-12
977,58680.0,58680,2.0223388713130407e-06,2.022337797986487e-06,2.5848849580809902e-05,0.0,2.2025113244751394e-06,1.8017352670248488e-07,0.0,1.2952081563012816e-08,-1.0730653218880126e-12
978,58740.0,58740,2.0231704148409292e-06,2.0231693507712933e-06,2.587704879195413e-05,0.0,2.20333528310331e-06,1.801659325074224e-07,0.0,1.2952067970983536e-08,-1.063776959641481e-12
979,58800.0,58800,2.024007924278069e-06,2.02400686953618e-06,2.5905259802832192e-05,0.0,2.204165158045046e-06,1.8015828870819893e-07,0.0,1.2952054342597065e-08,-1.0544807174654814e-12
980,58860.0,58860,2.024851428010179e-06,2.024850382584006e-06,2.5933482698082704e-05,0.0,2.205000977552232e-06,1.8015059517333984e-07,0.0,1.295204067753897e-08,-1.0451767427041682e-12
981,58920.0,58920,2.0257009547126916e-06,2.025699918587909e-06,2.5961717562753185e-05,0.0,2.205842770168622e-06,1.8014285177026004e-07,0.0,1.2952026975494949e-08,-1.0358653576135503e-12
982,58980.0,58980,2.0265565333562485e-06,2.026555506566237e-06,2.5989964482292837e-05,0.0,2.2066905647320656e-06,1.8013505836517045e-07,0.0,1.295201323614785e-08,-1.0265472529530943e-12
983,59040.0,59040,2.027418193210385e-06,2.0274171757580297e-06,2.6018223542565888e-05,0.0,2.2075443903765243e-06,1.8012721482318023e-07,0.0,1.2951999459171016e-08,-1.0172224635639952e-12
984,59100.0,59100,2.028285963847146e-06,2.0282849557140537e-06,2.6046494829847427e-05,0.0,2.2084042765345766e-06,1.801193210081749e-07,0.0,1.2951985644240636e-08,-1.0078910520774959e-12
985,59160.0,59160,2.029159875138967e-06,2.029158876357614e-06,2.6074778430833967e-05,0.0,2.2092702529468044e-06,1.8011137678286227e-07,0.0,1.2951971791033582e-08,-9.985541294709003e-13
986,59220.0,59220,2.0300399572717803e-06,2.030038967827006e-06,2.6103074432644846e-05,0.0,2.2101423496548043e-06,1.801033820087917e-07,0.0,1.2951957899209749e-08,-9.892112443819158e-13
987,59280.0,59280,2.0309262407400796e-06,2.030925260624443e-06,2.613138292282889e-05,0.0,2.2110205970136027e-06,1.800953365462695e-07,0.0,1.2951943968440573e-08,-9.798628648987701e-13
988,59340.0,59340,2.0318187563516466e-06,2.031817785605865e-06,2.615970398936582e-05,0.0,2.2119050256942607e-06,1.8008724025438505e-07,0.0,1.2951929998391653e-08,-9.705098445591866e-13
989,59400.0,59400,2.032717535236559e-06,2.032716573848428e-06,2.6188037720671514e-05,0.0,2.212795666680399e-06,1.8007909299099112e-07,0.0,1.2951915988715957e-08,-9.611519470779868e-13
990,59460.0,59460,2.0336226088447914e-06,2.0336216568606953e-06,2.621638420560499e-05,0.0,2.2136925512786995e-06,1.8007089461275392e-07,0.0,1.2951901939074461e-08,-9.5178974886846e-13
991,59520.0,59520,2.0345340089513928e-06,2.034533066315559e-06,2.624474353346811e-05,0.0,2.214595711121024e-06,1.800626449750466e-07,0.0,1.2951887849119727e-08,-9.424236539778472e-13
992,59580.0,59580,2.0354517676634105e-06,2.03545083438401e-06,2.6273115794018922e-05,0.0,2.21550517816511e-06,1.800543439319862e-07,0.0,1.2951873718500237e-08,-9.330537777061126e-13
993,59640.0,59640,2.036375917417801e-06,2.036374993527623e-06,2.6301501077465576e-05,0.0,2.2164209847031982e-06,1.8004599133642282e-07,0.0,1.2951859546865429e-08,-9.23680653571041e-13
994,59700.0,59700,2.037306490990541e-06,2.037305576469314e-06,2.6329899474477127e-05,0.0,2.2173431633612603e-06,1.8003758703994816e-07,0.0,1.295184533385835e-08,-9.143045325294784e-13
995,59760.0,59760,2.0382435214955846e-06,2.038242616366396e-06,2.6358311076188308e-05,0.0,2.2182717471076284e-06,1.8002913089277627e-07,0.0,1.2951831079120151e-08,-9.049262759152617e-13
996,59820.0,59820,2.0391870423980056e-06,2.039186146647539e-06,2.6386735974202552e-05,0.0,2.2192067692470466e-06,1.8002062274393014e-07,0.0,1.2951816782280708e-08,-8.955451553730381e-13
997,59880.0,59880,2.040137087504089e-06,2.040136201122156e-06,2.641517426059842e-05,0.0,2.2201482634391688e-06,1.8001206244103764e-07,0.0,1.2951802442983751e-08,-8.861623749943572e-13
998,59940.0,59940,2.0410936909757604e-06,2.0410928139932727e-06,2.6443626027934584e-05,0.0,2.221096263693101e-06,1.800034498303988e-07,0.0,1.2951788060855217e-08,-8.767784090985017e-13
999,60000.0,60000,2.04205688733462e-06,2.0420560197382253e-06,2.647209136925124e-05,0.0,2.2220508043684785e-06,1.7999478475699883e-07,0.0,1.2951773635517241e-08,-8.673928318817166e-13
1000,60060.0,60060,2.0430267114574907e-06,2.0430258532559173e-06,2.6500570378079823e-05,0.0,2.2230119201919476e-06,1.7998606706444297e-07,0.0,1.2951759166600512e-08,-8.580067585361948e-13
1001,60120.0,60120,2.0440031985909548e-06,2.044002349789522e-06,2.652906314844664e-05,0.0,2.2239796462484727e-06,1.799772965949804e-07,0.0,1.2951744653719285e-08,-8.486201703743593e-13
1002,60180.0,60180,2.044986384348152e-06,2.0449855449176873e-06,2.6557569774877307e-05,0.0,2.22495401799448e-06,1.7996847318946294e-07,0.0,1.2951730096491895e-08,-8.392335948633083e-13
1003,60240.0,60240,2.0459763047175097e-06,2.0459754746884724e-06,2.658609035240149e-05,0.0,2.225935071256641e-06,1.7995959668736887e-07,0.0,1.2951715494529333e-08,-8.298476151205943e-13
1004,60300.0,60300,2.0469729960669833e-06,2.046972175412599e-06,2.6614624976560968e-05,0.0,2.2269228422373288e-06,1.7995066692677266e-07,0.0,1.295170084743703e-08,-8.204619982083416e-13
1005,60360.0,60360,2.0479764951447525e-06,2.04797568388578e-06,2.6643173743411296e-05,0.0,2.2279173675227945e-06,1.799416837442992e-07,0.0,1.2951686154824894e-08,-8.110776132507892e-13
1006,60420.0,60420,2.0489868390864185e-06,2.0489860372125657e-06,2.6671736749529598e-05,0.0,2.2289186840851793e-06,1.7993264697514995e-07,0.0,1.295167141629197e-08,-8.016948013932544e-13
1007,60480.0,60480,2.0500040654209158e-06,2.050003272923455e-06,2.6700314092019302e-05,0.0,2.2299268292849506e-06,1.799235564530964e-07,0.0,1.2951656631434718e-08,-7.923138668235736e-13
1008,60540.0,60540,2.051028212072354e-06,2.051027428972844e-06,2.6728905868516526e-05,0.0,2.2309418408795597e-06,1.7991441201042358e-07,0.0,1.2951641799846481e-08,-7.829352267062574e-13
1009,60600.0,60600,2.0520593173670786e-06,2.0520585436578683e-06,2.6757512177195652e-05,0.0,2.2319637570257364e-06,1.7990521347794308e-07,0.0,1.2951626921116246e-08,-7.735594794318084e-13
1010,60660.0,60660,2.053097420038709e-06,2.0530966556826286e-06,2.678613311677182e-05,0.0,2.232992616282723e-06,1.7989596068499734e-07,0.0,1.2951611994826764e-08,-7.641864777219534e-13
1011,60720.0,60720,2.054142559229115e-06,2.054141804255721e-06,2.6814768786511788e-05,0.0,2.2340284576237495e-06,1.7988665345939683e-07,0.0,1.2951597020563898e-08,-7.548172719865709e-13
1012,60780.0,60780,2.055194774499128e-06,2.055194028898961e-06,2.684341928623615e-05,0.0,2.2350713204330762e-06,1.7987729162745018e-07,0.0,1.295158199790048e-08,-7.454517870925986e-13
1013,60840.0,60840,2.0562541058276308e-06,2.0562533696025346e-06,2.6872084716327398e-05,0.0,2.236121244517888e-06,1.7986787501391228e-07,0.0,1.2951566926413412e-08,-7.360910090064016e-13
1014,60900.0,60900,2.0573205936248124e-06,2.0573198667350434e-06,2.6900765177733275e-05,0.0,2.2371782701053354e-06,1.7985840344201673e-07,0.0,1.2951551805664116e-08,-7.267346094122072e-13
1015,60960.0,60960,2.0583942787275736e-06,2.05839356119848e-06,2.692946077197538e-05,0.0,2.2382424378578734e-06,1.7984887673340637e-07,0.0,1.2951536635223113e-08,-7.173835821668854e-13
1016,61020.0,61020,2.059475202413055e-06,2.059474494227077e-06,2.695817160115336e-05,0.0,2.2393137888695364e-06,1.798392947081528e-07,0.0,1.2951521414647473e-08,-7.080380058679657e-13
1017,61080.0,61080,2.0605634063977674e-06,2.060562707581262e-06,2.6986897767954628e-05,0.0,2.2403923646792578e-06,1.7982965718472816e-07,0.0,1.2951506143496037e-08,-6.986988984442382e-13
1018,61140.0,61140,2.0616589328509435e-06,2.0616582433619418e-06,2.7015639375655764e-05,0.0,2.241478207266037e-06,1.798199639800072e-07,0.0,1.2951490821311346e-08,-6.893657475553419e-13
1019,61200.0,61200,2.062761824390088e-06,2.0627611442167325e-06,2.7044396528130305e-05,0.0,2.2425713590672628e-06,1.7981021490919797e-07,0.0,1.2951475447650066e-08,-6.800397588687875e-13
1020,61260.0,61260,2.06387212409325e-06,2.063871453261133e-06,2.7073169329858193e-05,0.0,2.2436718629761064e-06,1.79800409785898e-07,0.0,1.2951460022049845e-08,-6.707214463697043e-13
1021,61320.0,61320,2.064989875507719e-06,2.0649892139706988e-06,2.710195788592996e-05,0.0,2.2447797623443724e-06,1.797905484220338e-07,0.0,1.295144454404236e-08,-6.614106097726038e-13
1022,61380.0,61380,2.066115122646962e-06,2.0661144704193298e-06,2.7130762302051723e-05,0.0,2.245895100998667e-06,1.797806306278475e-07,0.0,1.2951429013166483e-08,-6.521081996244781e-13
1023,61440.0,61440,2.0672479100032825e-06,2.0672472670835428e-06,2.7159582684554936e-05,0.0,2.2470179232379647e-06,1.7977065621190144e-07,0.0,1.2951413428947368e-08,-6.428142401340507e-13
1024,61500.0,61500,2.0683882825491395e-06,2.0683876489004693e-06,2.718841914040193e-05,0.0,2.2481482738457787e-06,1.7976062498100193e-07,0.0,1.2951397790912887e-08,-6.33529988385712e-13
1025,61560.0,61560,2.0695362857503976e-06,2.0695356613780477e-06,2.7217271777191498e-05,0.0,2.249286198088246e-06,1.7975053674027333e-07,0.0,1.2951382098571624e-08,-6.242550796913087e-13
1026,61620.0,61620,2.070691965565526e-06,2.070691350453571e-06,2.7246140703168066e-05,0.0,2.250431741727935e-06,1.797403912930752e-07,0.0,1.2951366351443298e-08,-6.149904883540484e-13
1027,61680.0,61680,2.071855368455404e-06,2.0718547626121546e-06,2.727502602722587e-05,0.0,2.251584951027042e-06,1.7973018844098957e-07,0.0,1.2951350549032827e-08,-6.05736460331162e-13
1028,61740.0,61740,2.073026541389303e-06,2.0730259447854464e-06,2.7303927858922564e-05,0.0,2.2527458727535116e-06,1.7971992798380333e-07,0.0,1.2951334690843635e-08,-5.964935760353589e-13
1029,61800.0,61800,2.074205531850691e-06,2.0742049445100457e-06,2.73328463084762e-05,0.0,2.2539145541896954e-06,1.7970960971951695e-07,0.0,1.2951318776373303e-08,-5.872624409710695e-13
1030,61860.0,61860,2.07539238784624e-06,2.075391809742589e-06,2.736178148677994e-05,0.0,2.2550910431354114e-06,1.7969923344430552e-07,0.0,1.2951302805112077e-08,-5.780431687841219e-13
1031,61920.0,61920,2.076587157908295e-06,2.076586589009544e-06,2.739073350540624e-05,0.0,2.25627538791987e-06,1.7968879895250117e-07,0.0,1.2951286776550072e-08,-5.688367904886094e-13
1032,61980.0,61980,2.0777898911074606e-06,2.0777893313723703e-06,2.741970247662186e-05,0.0,2.257467637402509e-06,1.7967830603656273e-07,0.0,1.29512706901649e-08,-5.596433172931583e-13
1033,62040.0,62040,2.079000637053886e-06,2.079000086511387e-06,2.7448688513380382e-05,0.0,2.2586678409862427e-06,1.7966775448706928e-07,0.0,1.29512545454354e-08,-5.504636519023746e-13
1034,62100.0,62100,2.080219445909508e-06,2.0802189045527847e-06,2.7477691729343867e-05,0.0,2.2598760486194764e-06,1.796571440926982e-07,0.0,1.2951238341829138e-08,-5.41297990225897e-13
1035,62160.0,62160,2.081446368391039e-06,2.0814458361875106e-06,2.750671223888456e-05,0.0,2.2610923108074076e-06,1.7964647464020375e-07,0.0,1.2951222078813406e-08,-5.321471896502793e-13
1036,62220.0,62220,2.0826814557810924e-06,2.0826809326901115e-06,2.7535750157093764e-05,0.0,2.2623166786157486e-06,1.7963574591440376e-07,0.0,1.295120575584436e-08,-5.23011598374406e-13
1037,62280.0,62280,2.0839247599340285e-06,2.0839242459962774e-06,2.7564805599789655e-05,0.0,2.2635492036798336e-06,1.7962495769813845e-07,0.0,1.295118937237435e-08,-5.138917738418603e-13
1038,62340.0,62340,2.0851763332840868e-06,2.0851758284404194e-06,2.7593878683525326e-05,0.0,2.2647899382127573e-06,1.7961410977225959e-07,0.0,1.2951172927850705e-08,-5.047879490877691e-13
