,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1039,62400.0,62400,2.0864362288491435e-06,2.0864357330990384e-06,2.7622969525597972e-05,0.0,2.2660389350160143e-06,1.7960320191562828e-07,0.0,1.2951156421718714e-08,-4.957014273348163e-13
1040,62460.0,62460,2.0877045002471923e-06,2.087704013566414e-06,2.7652078244055026e-05,0.0,2.267296247479081e-06,1.7959223390503454e-07,0.0,1.2951139853406415e-08,-4.866319741055097e-13
1041,62520.0,62520,2.0889812016956497e-06,2.088980724067612e-06,2.768120495770498e-05,0.0,2.268561929597533e-06,1.7958120551526039e-07,0.0,1.2951123222347688e-08,-4.775807202261097e-13
1042,62580.0,62580,2.09026638802641e-06,2.0902659194183587e-06,2.7710349786125205e-05,0.0,2.2698360359725923e-06,1.795701165189885e-07,0.0,1.2951106527960793e-08,-4.685479898451603e-13
1043,62640.0,62640,2.0915601146907134e-06,2.0915596551082816e-06,2.77395128496711e-05,0.0,2.2711186218245826e-06,1.7955896668680654e-07,0.0,1.295108976966209e-08,-4.595341913646623e-13
1044,62700.0,62700,2.0928624377655805e-06,2.0928619871706235e-06,2.776869426948251e-05,0.0,2.272409743001973e-06,1.7954775578714425e-07,0.0,1.2951072946864405e-08,-4.505402959879808e-13
1045,62760.0,62760,2.0941734139687607e-06,2.0941729723646866e-06,2.779789416749374e-05,0.0,2.2737094559850947e-06,1.7953648358636028e-07,0.0,1.2951056058966304e-08,-4.4156662295205254e-13
1046,62820.0,62820,2.0954931006619347e-06,2.095492667999785e-06,2.782711266644578e-05,0.0,2.2750178179001563e-06,1.7952514984856616e-07,0.0,1.2951039105365807e-08,-4.3261380672491414e-13
1047,62880.0,62880,2.0968215558614553e-06,2.0968211321619544e-06,2.7856349889891046e-05,0.0,2.276334886526302e-06,1.795137543357285e-07,0.0,1.2951022085452924e-08,-4.236826638754177e-13
1048,62940.0,62940,2.098158838249582e-06,2.0981584234544875e-06,2.788560596220312e-05,0.0,2.2776607203020783e-06,1.7950229680754724e-07,0.0,1.2951004998606524e-08,-4.147734410973878e-13
1049,63000.0,63000,2.0995050071807027e-06,2.099504601253887e-06,2.791488100859203e-05,0.0,2.278995378339448e-06,1.7949077702150348e-07,0.0,1.2950987844205072e-08,-4.0588697202340084e-13
1050,63060.0,63060,2.100860122691209e-06,2.1008597256594465e-06,2.7944175155103985e-05,0.0,2.2803389204311954e-06,1.7947919473279862e-07,0.0,1.2950970621617659e-08,-3.97023858717723e-13
1051,63120.0,63120,2.1022242455107627e-06,2.1022238573162287e-06,2.7973488528640584e-05,0.0,2.2816914070598276e-06,1.7946754969432612e-07,0.0,1.2950953330203868e-08,-3.881848507368367e-13
1052,63180.0,63180,2.103597437072415e-06,2.103597057704017e-06,2.8002821256959896e-05,0.0,2.283052899406756e-06,1.7945584165666718e-07,0.0,1.2950935969315948e-08,-3.7937051095465357e-13
1053,63240.0,63240,2.1049797595210186e-06,2.1049793889312597e-06,2.8032173468696786e-05,0.0,2.2844234593632816e-06,1.7944407036804285e-07,0.0,1.2950918538300171e-08,-3.7058136240063135e-13
1054,63300.0,63300,2.1063712757244973e-06,2.1063709138956434e-06,2.806154529336097e-05,0.0,2.285803149541619e-06,1.7943223557429455e-07,0.0,1.295090103649629e-08,-3.6181796721503057e-13
1055,63360.0,63360,2.1077720492804133e-06,2.1077716962032856e-06,2.8090936861357034e-05,0.0,2.287192033287831e-06,1.7942033701881663e-07,0.0,1.2950883463239168e-08,-3.5308163602852605e-13
1056,63420.0,63420,2.109182144534992e-06,2.1091818001887614e-06,2.8120348303991946e-05,0.0,2.288590174682245e-06,1.794083744426456e-07,0.0,1.2950865817843703e-08,-3.443722379891621e-13
1057,63480.0,63480,2.1106016265855513e-06,2.110601290896538e-06,2.81497797534823e-05,0.0,2.2899976385619176e-06,1.7939634758426217e-07,0.0,1.2950848099632126e-08,-3.3569089539349243e-13
1058,63540.0,63540,2.11203056129424e-06,2.1120302342639046e-06,2.817923134296765e-05,0.0,2.2914144905262997e-06,1.793842561796979e-07,0.0,1.2950830307909418e-08,-3.2703835027509106e-13
1059,63600.0,63600,2.113469015302187e-06,2.11346869690313e-06,2.820870320652165e-05,0.0,2.2928407969465907e-06,1.7937209996243953e-07,0.0,1.2950812441973498e-08,-3.1841493500816003e-13
1060,63660.0,63660,2.114917056035241e-06,2.114916746235785e-06,2.823819547916596e-05,0.0,2.2942766249822216e-06,1.7935987866342248e-07,0.0,1.2950794501118752e-08,-3.098218043328039e-13
1061,63720.0,63720,2.1163747517213538e-06,2.116374450478139e-06,2.8267708296873575e-05,0.0,2.2957220425871467e-06,1.7934759201099602e-07,0.0,1.2950776484624494e-08,-3.0125951435144624e-13
1062,63780.0,63780,2.117842171399518e-06,2.1178418786878225e-06,2.8297241796584423e-05,0.0,2.2971771185228836e-06,1.793352397308885e-07,0.0,1.295075839176324e-08,-2.927285127319613e-13
1063,63840.0,63840,2.1193193849303715e-06,2.11931910072975e-06,2.8326796116223143e-05,0.0,2.298641922375516e-06,1.7932282154614446e-07,0.0,1.2950740221805068e-08,-2.842300167260493e-13
1064,63900.0,63900,2.120806463012124e-06,2.12080618728391e-06,2.835637139469855e-05,0.0,2.300116524560563e-06,1.7931033717713964e-07,0.0,1.2950721974001983e-08,-2.7576438941144106e-13
1065,63960.0,63960,2.1223034771897e-06,2.1223032098839624e-06,2.83859677719242e-05,0.0,2.3016009963403975e-06,1.7929778634156375e-07,0.0,1.2950703647603554e-08,-2.673324407478296e-13
1066,64020.0,64020,2.1238104998685446e-06,2.1238102409674804e-06,2.8415585388827312e-05,0.0,2.303095409837496e-06,1.7928516875428785e-07,0.0,1.2950685241850106e-08,-2.589352070776474e-13
1067,64080.0,64080,2.1253276043300608e-06,2.1253273537943786e-06,2.8445224387361545e-05,0.0,2.3045998380419124e-06,1.7927248412743171e-07,0.0,1.295066675596744e-08,-2.5057333904065466e-13
1068,64140.0,64140,2.126854864741972e-06,2.126854622536831e-06,2.8474884910520364e-05,0.0,2.30611435482884e-06,1.79259732170303e-07,0.0,1.2950648189175369e-08,-2.422471558997653e-13
1069,64200.0,64200,2.128392356170075e-06,2.1283921222706485e-06,2.850456710234761e-05,0.0,2.307639034975821e-06,1.7924691258928422e-07,0.0,1.2950629540690185e-08,-2.339584749865806e-13
1070,64260.0,64260,2.129940154601188e-06,2.1299399289453046e-06,2.853427110795083e-05,0.0,2.3091739541641033e-06,1.792340250879327e-07,0.0,1.2950610809702502e-08,-2.2570700081573697e-13
1071,64320.0,64320,2.1314983369440552e-06,2.131498119511965e-06,2.8563997073517447e-05,0.0,2.3107191890076057e-06,1.7922106936683501e-07,0.0,1.2950591995411222e-08,-2.1749434844131362e-13
1072,64380.0,64380,2.1330669810556343e-06,2.133066771790556e-06,2.859374514632141e-05,0.0,2.312274817055595e-06,1.7920804512360262e-07,0.0,1.2950573096992703e-08,-2.093206914368401e-13
1073,64440.0,64440,2.134646165746069e-06,2.1346459646249487e-06,2.8623515474744897e-05,0.0,2.313840916816573e-06,1.7919495205284146e-07,0.0,1.2950554113622755e-08,-2.0118740559405612e-13
1074,64500.0,64500,2.1362359708010795e-06,2.136235777774438e-06,2.8653308208281655e-05,0.0,2.3154175677648146e-06,1.7918178984610404e-07,0.0,1.2950535044459124e-08,-1.9309510934109585e-13
1075,64560.0,64560,2.1378364769931625e-06,2.1378362920151014e-06,2.8683123497561484e-05,0.0,2.317004850361334e-06,1.7916855819185918e-07,0.0,1.2950515888651816e-08,-1.8504483532635474e-13
1076,64620.0,64620,2.139447766099877e-06,2.139447589148352e-06,2.8712961494355785e-05,0.0,2.318602846065291e-06,1.791552567753984e-07,0.0,1.2950496645338611e-08,-1.770369505137904e-13
1077,64680.0,64680,2.1410699209148357e-06,2.141069751924163e-06,2.8742822351597053e-05,0.0,2.3202116373561037e-06,1.7914188527892079e-07,0.0,1.2950477313654302e-08,-1.6907297928050294e-13
1078,64740.0,64740,2.1427030252706165e-06,2.1427028641959416e-06,2.87727062233911e-05,0.0,2.321831307741204e-06,1.7912844338132217e-07,0.0,1.295045789271154e-08,-1.6115334778037204e-13
1079,64800.0,64800,2.144347164050099e-06,2.144347010860023e-06,2.880261326503319e-05,0.0,2.3234619417791244e-06,1.7911493075827327e-07,0.0,1.2950438381620129e-08,-1.5327919843979824e-13
1080,64860.0,64860,2.1460024232056235e-06,2.146002277845869e-06,2.8832543633020295e-05,0.0,2.3251036250942433e-06,1.7910134708214597e-07,0.0,1.2950418779475334e-08,-1.4545136527394292e-13
1081,64920.0,64920,2.1476688897765855e-06,2.147668752203584e-06,2.8862497485067206e-05,0.0,2.326756444391908e-06,1.7908769202195013e-07,0.0,1.2950399085361148e-08,-1.3767055098097716e-13
1082,64980.0,64980,2.14934665190397e-06,2.149346522066294e-06,2.889247498012379e-05,0.0,2.328420487481559e-06,1.790739652432924e-07,0.0,1.2950379298353554e-08,-1.29938200710091e-13
1083,65040.0,65040,2.151035798854377e-06,2.151035676712423e-06,2.8922476278390576e-05,0.0,2.330095843286361e-06,1.7906016640833715e-07,0.0,1.2950359417509649e-08,-1.222545195351186e-13
1084,65100.0,65100,2.1527364210299346e-06,2.1527363065150985e-06,2.895250154133154e-05,0.0,2.331782601872098e-06,1.790462951757758e-07,0.0,1.295033944188545e-08,-1.146212482323415e-13
1085,65160.0,65160,2.1544486099970515e-06,2.15444850307557e-06,2.8982550931693574e-05,0.0,2.3334808544534332e-06,1.7903235120072281e-07,0.0,1.295031937051279e-08,-1.0703859386732883e-13
1086,65220.0,65220,2.1561724584961195e-06,2.156172359097094e-06,2.9012624613519292e-05,0.0,2.3351906934254444e-06,1.7901833413469374e-07,0.0,1.2950299202423238e-08,-9.950815457608893e-14
1087,65280.0,65280,2.157908060468462e-06,2.1579079685535053e-06,2.9042722752168726e-05,0.0,2.3369122123731196e-06,1.7900424362562495e-07,0.0,1.2950278936626353e-08,-9.203027989186386e-14
1088,65340.0,65340,2.159655511070728e-06,2.1596554265797904e-06,2.9072845514333222e-05,0.0,2.3386455060989958e-06,1.7899007931768218e-07,0.0,1.2950258572128846e-08,-8.46063849873007e-14
1089,65400.0,65400,2.161414906699442e-06,2.161414829591145e-06,2.9102993068052707e-05,0.0,2.340390670638394e-06,1.789758408513412e-07,0.0,1.2950238107918408e-08,-7.723727246855519e-14
1090,65460.0,65460,2.1631863450104738e-06,2.1631862752109986e-06,2.9133165582730687e-05,0.0,2.3421478032813554e-06,1.7896152786321153e-07,0.0,1.2950217542973227e-08,-6.992377350201462e-14
1091,65520.0,65520,2.1649699249388964e-06,2.164969862404917e-06,2.9163363229158748e-05,0.0,2.3439170025967412e-06,1.7894713998609312e-07,0.0,1.2950196876260487e-08,-6.266710960165234e-14
1092,65580.0,65580,2.166765746723322e-06,2.1667656913854355e-06,2.919358617953045e-05,0.0,2.345698368450346e-06,1.7893267684884154e-07,0.0,1.2950176106732837e-08,-5.5467900358337714e-14
1093,65640.0,65640,2.1685739119257932e-06,2.1685738637438737e-06,2.9223834607458578e-05,0.0,2.3474920020299693e-06,1.789181380763832e-07,0.0,1.2950155233333964e-08,-4.832755755380085e-14
1094,65700.0,65700,2.170394523458488e-06,2.1703944823568034e-06,2.92541086879974e-05,0.0,2.349298005863983e-06,1.78903523289548e-07,0.0,1.295013425498949e-08,-4.124640867224278e-14
1095,65760.0,65760,2.1722276856013473e-06,2.1722276515277754e-06,2.92844085976599e-05,0.0,2.351116483851165e-06,1.788888321051303e-07,0.0,1.2950113170622996e-08,-3.422592006612595e-14
1096,65820.0,65820,2.174073504031075e-06,2.174073476913987e-06,2.9314734514432818e-05,0.0,2.3529475412778776e-06,1.7887406413571258e-07,0.0,1.2950091979137833e-08,-2.72666560776212e-14
1097,65880.0,65880,2.1759320858418267e-06,2.1759320656298304e-06,2.934508661781057e-05,0.0,2.354791284847168e-06,1.7885921898971803e-07,0.0,1.2950070679430554e-08,-2.036972662162221e-14
1098,65940.0,65940,2.177803539573096e-06,2.1778035261945283e-06,2.9375465088795824e-05,0.0,2.356647822699947e-06,1.7884429627127546e-07,0.0,1.29500492703844e-08,-1.3535716267051815e-14
1099,66000.0,66000,2.17968797523103e-06,2.179687968630048e-06,2.9405870109934516e-05,0.0,2.3585172644458298e-06,1.7882929558013681e-07,0.0,1.2950027750874604e-08,-6.766028222685942e-15
1100,66060.0,66060,2.1815855043208713e-06,2.1815855044298446e-06,2.9436301865331472e-05,0.0,2.3603997211804528e-06,1.7881421651168817e-07,0.0,1.2950006119759145e-08,-6.121897833315389e-17
1101,66120.0,66120,2.183496239868583e-06,2.1834962466159874e-06,2.9466760540674287e-05,0.0,2.362295305520104e-06,1.7879905865678443e-07,0.0,1.29499843758884e-08,6.577804987276907e-15
1102,66180.0,66180,2.1854202964499217e-06,2.185420309775463e-06,2.949724632324671e-05,0.0,2.3642041316256143e-06,1.7878382160180148e-07,0.0,1.2949962518101464e-08,1.3149956303860623e-14
1103,66240.0,66240,2.187357790217833e-06,2.187357810043868e-06,2.9527759401962568e-05,0.0,2.366126315232187e-06,1.7876850492843197e-07,0.0,1.2949940545222911e-08,1.9654058428978185e-14
1104,66300.0,66300,2.189308838933819e-06,2.1893088652005404e-06,2.955829996738022e-05,0.0,2.3680619736759664e-06,1.787531082136875e-07,0.0,1.2949918456060868e-08,2.6088965890210194e-14
1105,66360.0,66360,2.1912735619956138e-06,2.1912735946385208e-06,2.9588868211726507e-05,0.0,2.370011225925818e-06,1.787376310298442e-07,0.0,1.294989624940785e-08,3.2452953900736334e-14
1106,66420.0,66420,2.193252080470564e-06,2.1932521194047457e-06,2.9619464328922868e-05,0.0,2.3719741926133004e-06,1.7872207294427985e-07,0.0,1.29498739240307e-08,3.874441498677852e-14
1107,66480.0,66480,2.195244517124317e-06,2.1952445622798824e-06,2.965008851460317e-05,0.0,2.3739509960679233e-06,1.7870643351944988e-07,0.0,1.29498514786714e-08,4.496033631209814e-14
1108,66540.0,66540,2.197250996462336e-06,2.1972510477532957e-06,2.9680740966144287e-05,0.0,2.375941760343715e-06,1.786907123128005e-07,0.0,1.2949828912025757e-08,5.109796899448659e-14
1109,66600.0,66600,2.1992716447575082e-06,2.199271702110739e-06,2.9711421882689482e-05,0.0,2.377946611263587e-06,1.7867490887663822e-07,0.0,1.2949806222745296e-08,5.715260155780593e-14
1110,66660.0,66660,2.2013065900930546e-06,2.2013066534178027e-06,2.9742131465168983e-05,0.0,2.379965676453901e-06,1.7865902275803658e-07,0.0,1.2949783409405483e-08,6.311811210456501e-14
1111,66720.0,66720,2.2033559624041843e-06,2.2033560315974223e-06,2.9772869916328905e-05,0.0,2.381999085383026e-06,1.78643053498723e-07,0.0,1.2949760470481674e-08,6.898615352986754e-14
1112,66780.0,66780,2.2054198935249666e-06,2.20541996848172e-06,2.980363744075909e-05,0.0,2.3840469694068566e-06,1.786270006349527e-07,0.0,1.2949737404312322e-08,7.474590372570245e-14
1113,66840.0,66840,2.20749851723409e-06,2.2074985978356153e-06,2.9834434244914223e-05,0.0,2.3861094618206566e-06,1.786108636973828e-07,0.0,1.2949714209056854e-08,8.038176916917468e-14
1114,66900.0,66900,2.209591969313939e-06,2.2095920554083204e-06,2.9865260537149454e-05,0.0,2.388186697912884e-06,1.7859464221082014e-07,0.0,1.2949690882615409e-08,8.587291035567157e-14
1115,66960.0,66960,2.2117003876163814e-06,2.2117004790285104e-06,2.989611652774153e-05,0.0,2.3902788150259024e-06,1.7857833569411258e-07,0.0,1.2949667422541777e-08,9.119095918106367e-14
1116,67020.0,67020,2.213823912138221e-06,2.2138240086651374e-06,2.9927002428923297e-05,0.0,2.392385952627297e-06,1.7856194365991655e-07,0.0,1.2949643825917068e-08,9.62984032771378e-14
1117,67080.0,67080,2.2159626851033983e-06,2.215962786474999e-06,2.9957918454908727e-05,0.0,2.394508252400801e-06,1.785454656143602e-07,0.0,1.2949620089195969e-08,1.0114325812896657e-13
1118,67140.0,67140,2.2181168510768308e-06,2.218116956969047e-06,2.9988864821929085e-05,0.0,2.39664585833785e-06,1.7852890105683902e-07,0.0,1.2949596207966736e-08,1.0565737059482656e-13
1119,67200.0,67200,2.2202865570825306e-06,2.220286667074074e-06,3.0019841748265747e-05,0.0,2.398798916866649e-06,1.7851224947959872e-07,0.0,1.2949572176679543e-08,1.0974902509040999e-13
1120,67260.0,67260,2.222471952764077e-06,2.2224720663044474e-06,3.0050849454275802e-05,0.0,2.40096757699255e-06,1.7849551036739173e-07,0.0,1.294954798825341e-08,1.1329802874386272e-13
1121,67320.0,67320,2.2246731905683426e-06,2.2246733069660788e-06,3.0081888162441002e-05,0.0,2.4031519904827176e-06,1.7847868319707747e-07,0.0,1.294952363360189e-08,1.1614738296183767e-13
1122,67380.0,67380,2.2268904259737373e-06,2.226890544324925e-06,3.011295809740503e-05,0.0,2.4053523120857114e-06,1.7846176743724627e-07,0.0,1.2949499101016566e-08,1.180964721475085e-13
1123,67440.0,67440,2.2291238177690016e-06,2.2291239369211115e-06,3.0144059486005797e-05,0.0,2.407568699797835e-06,1.784447625480325e-07,0.0,1.2949474375441332e-08,1.1889733792609198e-13
1124,67500.0,67500,2.2313735283664625e-06,2.231373646879789e-06,3.017519255733382e-05,0.0,2.4098013151958594e-06,1.784276679809538e-07,0.0,1.2949449437681075e-08,1.182546852604108e-13
1125,67560.0,67560,2.233639724174085e-06,2.2336398402843322e-06,3.0206357542773964e-05,0.0,2.412050323801779e-06,1.7841048317958475e-07,0.0,1.294942426361267e-08,1.15846841533777e-13
1126,67620.0,67620,2.2359225759502794e-06,2.2359226875810107e-06,3.02375546760661e-05,0.0,2.414315895505416e-06,1.783932075808586e-07,0.0,1.294939882374449e-08,1.1136508852095133e-13
1127,67680.0,67680,2.238222259119868e-06,2.238222363978125e-06,3.0268784193368498e-05,0.0,2.4165982049484746e-06,1.7837584061835312e-07,0.0,1.294937308343224e-08,1.0459488487432373e-13
1128,67740.0,67740,2.2405389539141088e-06,2.2405390497095066e-06,3.030004633332127e-05,0.0,2.418897431788277e-06,1.7835838172844526e-07,0.0,1.2949347004448685e-08,9.552179445400077e-14
1129,67800.0,67800,2.2428728452199967e-06,2.2428729299116e-06,3.033134133711868e-05,0.0,2.4212137606313535e-06,1.7834083036247225e-07,0.0,1.2949320548320887e-08,8.441862388335759e-14
1130,67860.0,67860,2.2452241220512884e-06,2.2452241940301938e-06,3.0362669448579262e-05,0.0,2.4235473804000466e-06,1.7832318601025015e-07,0.0,1.294929368112157e-08,7.170102553443126e-14
1131,67920.0,67920,2.247592977033364e-06,2.2475930340516426e-06,3.0394030914208118e-05,0.0,2.425898482661959e-06,1.7830544825012702e-07,0.0,1.2949266375860333e-08,5.673198994148619e-14
1132,67980.0,67980,2.2499796083574113e-06,2.2499796395052916e-06,3.0425425983229174e-05,0.0,2.4282672567518213e-06,1.7828761687779763e-07,0.0,1.2949238594953215e-08,3.086310408303753e-14
1133,68040.0,68040,2.2523842388266415e-06,2.252384172365488e-06,3.0456854907554055e-05,0.0,2.4306538650849507e-06,1.782696923501611e-07,0.0,1.2949210156732296e-08,-6.675273562496271e-14
1134,68100.0,68100,2.254807248041412e-06,2.254806601346935e-06,3.048831794138483e-05,0.0,2.4330582795148893e-06,1.7825167779314365e-07,0.0,1.2949179865520806e-08,-6.469921180083621e-13
1135,68160.0,68160,2.257250082644696e-06,2.2572455687051717e-06,3.05198153384746e-05,0.0,2.4354791588654193e-06,1.7823358978270283e-07,0.0,1.2949139677905853e-08,-4.514242015927307e-12
1136,68220.0,68220,2.2597216224069096e-06,2.259690599427135e-06,3.05513473333015e-05,0.0,2.4379061218127777e-06,1.782155220047058e-07,0.0,1.2949034811060032e-08,-3.102328435760814e-11
1137,68280.0,68280,2.2622831901270534e-06,2.262067905453587e-06,3.058291401171222e-05,0.0,2.4402659494663037e-06,1.7819804362930457e-07,0.0,1.294848790309058e-08,-2.1528498244067745e-10
1138,68340.0,68340,2.265370112731077e-06,2.263857845496569e-06,3.061451441279682e-05,0.0,2.442042641282017e-06,1.781847953974504e-07,0.0,1.2944869745444771e-08,-1.512267548174579e-09
1139,68400.0,68400,2.2721271034195722e-06,2.2613588698164477e-06,3.064614020496025e-05,0.0,2.439558859330657e-06,1.7819998912127652e-07,0.0,1.2919634995237624e-08,-1.076823391693319e-08
1140,68460.0,68460,2.3063651782080158e-06,2.2279046186797523e-06,3.067773055746062e-05,0.0,2.406317309147031e-06,1.784126900737025e-07,0.0,1.2740133944260231e-08,-7.84605598408017e-08
1141,68520.0,68520,2.6172015593219407e-06,1.9659417058625134e-06,3.070884644345781e-05,0.0,2.146205277090035e-06,1.8026357086691928e-07,0.0,1.1432427465390088e-08,-6.51259853752975e-07
1142,68580.0,68580,184.41171920009393,-6.172213216119528e-05,3.073624656146124e-05,300.0,4.422887889435842e-08,6.176636104820571e-05,0.0,5.780682561216843e-10,115.58821907777394
1143,68640.0,68640,184.4117191972149,-6.171444221454131e-05,2.9707433723007124e-05,300.0,4.688137576586469e-08,6.176132359811823e-05,0.0,1.926470318541323,115.58821908834294
1144,68700.0,68700,184.41171919395063,-6.170549334734977e-05,2.867874241958944e-05,300.0,4.987307709528106e-08,6.1755366431855e-05,0.0,3.8529406366807066,115.58821910055607
1145,68760.0,68760,184.41171919022034,-6.169494377014951e-05,2.7650192785208063e-05,300.0,5.32718573829116e-08,6.174821563451616e-05,0.0,5.779410955023616,115.58821911483594
1146,68820.0,68820,184.41171918591704,-6.168230665421862e-05,2.662181048065523e-05,300.0,5.716645611133812e-08,6.173947311688631e-05,0.0,7.705881273604503,115.58821913177636
1147,68880.0,68880,184.4117191808979,-6.166686681386366e-05,2.5593629058669437e-05,300.0,6.1673771241453e-08,6.172854059132793e-05,0.0,9.632351592467709,115.58821915223531
1148,68940.0,68940,184.41171917496828,-6.164752544860708e-05,2.4565693699498583e-05,300.0,6.695072863429996e-08,6.171447618299536e-05,0.0,11.558821911671869,115.58821917750628
1149,69000.0,69000,184.41171916785578,-6.162249333240238e-05,2.3538067504410465e-05,300.0,7.321293927566129e-08,6.169570627719882e-05,0.0,13.485292231297192,115.58821920965093
1150,69060.0,69060,184.41171915916712,-6.158862308213857e-05,2.251084285606712e-05,300.0,8.076494077251602e-08,6.166938802794002e-05,0.0,15.411762551458235,115.58821925220981
1151,69120.0,69120,184.411719148313,-6.153975073377264e-05,2.148416383217071e-05,300.0,9.005133150794051e-08,6.162980206988039e-05,0.0,17.33823287232857,115.58821931193631
1152,69180.0,69180,184.41171911595777,-6.131351596050887e-05,2.045827613165126e-05,39.99999999999986,1.1680518289217061e-07,6.143032114888151e-05,0.0,19.264703194194325,-144.41178042947385
1153,69240.0,69240,184.41171909007394,-6.0871256604104116e-05,1.9436092126175044e-05,0.0,1.3725842092271445e-07,6.100851503049006e-05,0.0,16.857840187036555,-184.41177996133055
1154,69300.0,69300,184.41171905123127,-2.324391893261026e-05,1.842122797692743e-05,0.0,1.665487308657557e-07,2.341046766604757e-05,0.0,13.784310521014477,-184.41174229515022
1155,69360.0,69360,184.41171898670723,-8.252868487222236e-07,1.8033412896434808e-05,0.0,2.1166647548062684e-07,1.0369533247987456e-06,0.0,10.710781482762053,-184.4117198119941
1156,69420.0,69420,184.41171885840063,-4.647267840356355e-07,1.8019128889621305e-05,0.0,2.902478240432494e-07,7.54974608254619e-07,0.0,7.637252819228874,-184.4117193231274
1157,69480.0,69480,184.41171847676029,9.702495169485736e-08,1.8010657763794538e-05,0.0,4.6299491502571193e-07,3.659699630291604e-07,0.0,4.563724163843449,-184.41171837973536
1158,69540.0,69540,89.41172943078408,9.31871042983631e-07,1.8011117299115798e-05,0.0,1.1568200820508358e-06,2.2494903900457297e-07,0.0,1.4901955241812006,-89.41172849891302
1159,69600.0,69600,4.0138882012601565e-06,2.0890157868752253e-06,1.8023756372975896e-05,0.0,2.278102550567002e-06,1.8908676314553513e-07,0.0,4.9199302083938126e-08,-1.924872414859629e-06
1160,69660.0,69660,2.4461047140630257e-06,2.2495914809010343e-06,1.8052877986344834e-05,0.0,2.430672929893721e-06,1.8108144850757252e-07,0.0,1.711805172431029e-08,-1.965132335755135e-07
1161,69720.0,69720,2.29431261227794e-06,2.2720980603553426e-06,1.8084294435277088e-05,0.0,2.45127267851943e-06,1.7917461773004393e-07,0.0,1.3842778399495674e-08,-2.221455227745948e-08
1162,69780.0,69780,2.2877533456665184e-06,2.2674766801434967e-06,1.8116034494441175e-05,0.0,2.4460328488052248e-06,1.7855616825898726e-07,0.0,1.3472494716143193e-08,-2.027666585709606e-08
1163,69840.0,69840,2.282752102582832e-06,2.2748009212327635e-06,1.8147710630126583e-05,0.0,2.453090998252237e-06,1.7829007661598327e-07,0.0,1.3134516702142791e-08,-7.95118168025952e-09
1164,69900.0,69900,2.2797375267555897e-06,2.2776960094826284e-06,1.8179491191079506e-05,0.0,2.4558797253837615e-06,1.7818371549469768e-07,0.0,1.3001965082186841e-08,-2.041517608267707e-09
1165,69960.0,69960,2.278359316121588e-06,2.2778061038155846e-06,1.8211313031642286e-05,0.0,2.4559456204981413e-06,1.781395162726904e-07,0.0,1.2967907855399169e-08,-5.53212639798875e-10
1166,70020.0,70020,2.2775291260153938e-06,2.2773472015250395e-06,1.8243136542335064e-05,0.0,2.45546727733012e-06,1.7812007539246913e-07,0.0,1.295865563984883e-08,-1.81924823929608e-10
1167,70080.0,70080,2.2769299045715277e-06,2.276861431646792e-06,1.8274953600479016e-05,0.0,2.454972339756413e-06,1.7811090769646178e-07,0.0,1.2955591537951982e-08,-6.847325748331951e-11
1168,70140.0,70140,2.2764299619415704e-06,2.276447306720617e-06,1.830676379977103e-05,0.0,2.454552443207983e-06,1.781051360769323e-07,0.0,1.295441830510811e-08,1.7344440521381885e-11
1169,70200.0,70200,2.27592520875888e-06,2.275919887011608e-06,1.833856814669455e-05,0.0,2.45402720262833e-06,1.781073152008442e-07,0.0,1.2954675408716677e-08,-5.322084030361781e-12
