,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1170,70260.0,70260,2.2754165148679896e-06,2.2754009272589963e-06,1.8370365016365646e-05,0.0,2.4535109324429556e-06,1.7811000476757928e-07,0.0,1.2954554729640348e-08,-1.5587945279190777e-11
1171,70320.0,70320,2.2749808384752503e-06,2.2750172475015454e-06,1.8402154527362776e-05,0.0,2.4531275186326925e-06,1.7811027071624108e-07,0.0,1.2954262950796636e-08,3.640868746845596e-11
1172,70380.0,70380,2.274522608351414e-06,2.274494354140405e-06,1.8433938602212403e-05,0.0,2.452609704615626e-06,1.7811535006051484e-07,0.0,1.295483780259016e-08,-2.825454902115481e-11
1173,70440.0,70440,2.274086188037683e-06,2.274124790823529e-06,1.8465715256693775e-05,0.0,2.4522407415375283e-06,1.781159502995753e-07,0.0,1.295433491647615e-08,3.8602447532989154e-11
1174,70500.0,70500,2.27365089742409e-06,2.2736442020762298e-06,1.8497486674182866e-05,0.0,2.451764753254881e-06,1.7812055076546864e-07,0.0,1.2954946334280782e-08,-6.6956876699287435e-12
1175,70560.0,70560,2.273221376490879e-06,2.2732092691946322e-06,1.8529251271822283e-05,0.0,2.451333168673758e-06,1.781238990648018e-07,0.0,1.2954802765882437e-08,-1.2107637265462258e-11
1176,70620.0,70620,2.2728305974057707e-06,2.2728577234023495e-06,1.8561009699536446e-05,0.0,2.450982718891325e-06,1.7812499507198083e-07,0.0,1.2954568992826068e-08,2.7125658442995212e-11
1177,70680.0,70680,2.272397737489332e-06,2.272392576943789e-06,1.8592763144277363e-05,0.0,2.4505220726527538e-06,1.7812949529048814e-07,0.0,1.2954989115620646e-08,-5.160882783599205e-12
1178,70740.0,70740,2.272008935283678e-06,2.2719998424296702e-06,1.862450998819465e-05,0.0,2.450132202566287e-06,1.7813235971958498e-07,0.0,1.2954871112415049e-08,-9.093194537656372e-12
1179,70800.0,70800,2.2716180224458548e-06,2.2716364198795743e-06,1.8656251261216774e-05,0.0,2.4497706551426736e-06,1.7813423484478995e-07,0.0,1.2954687560589103e-08,1.8397097201045944e-11
1180,70860.0,70860,2.2712043906773066e-06,2.271214071172592e-06,1.868798738107297e-05,0.0,2.449352257251142e-06,1.7813818566260914e-07,0.0,1.2954962179882766e-08,9.680153255044797e-12
1181,70920.0,70920,2.270809795911169e-06,2.270803594242853e-06,1.871971750779006e-05,0.0,2.4489460282824097e-06,1.7814243362110847e-07,0.0,1.2955091498666517e-08,-6.202008855011287e-12
1182,70980.0,70980,2.270421085979242e-06,2.2704120980869013e-06,1.8751441808812412e-05,0.0,2.448557895152227e-06,1.781457966456907e-07,0.0,1.2954956088272442e-08,-8.98823227083658e-12
1183,71040.0,71040,2.270034241462454e-06,2.2700357412354064e-06,1.8783160555248725e-05,0.0,2.4481841529314523e-06,1.781484112773477e-07,0.0,1.2954774222967059e-08,1.4994327103946334e-12
1184,71100.0,71100,2.269676729226311e-06,2.26969002220618e-06,1.8814873963447375e-05,0.0,2.447840615130343e-06,1.7815059250641794e-07,0.0,1.2954767142920534e-08,1.329263686024213e-11
1185,71160.0,71160,2.269354075387818e-06,2.2693615843864637e-06,1.884658246853048e-05,0.0,2.447514342805393e-06,1.781527579988183e-07,0.0,1.2954956603608261e-08,7.508658420181607e-12
1186,71220.0,71220,2.269030985841523e-06,2.2690273272130346e-06,1.8878286315359145e-05,0.0,2.4471824159145973e-06,1.7815508828194728e-07,0.0,1.295504964006032e-08,-3.6589707788254605e-12
1187,71280.0,71280,2.2686868811448364e-06,2.2686808460529173e-06,1.890998542108201e-05,0.0,2.446838492303082e-06,1.781576458284714e-07,0.0,1.2954956520502835e-08,-6.035433125998566e-12
1188,71340.0,71340,2.26834633028163e-06,2.2683403228301417e-06,1.894167961196222e-05,0.0,2.446500655588713e-06,1.781603323408592e-07,0.0,1.2954823769175585e-08,-6.007798078825641e-12
1189,71400.0,71400,2.26802402643626e-06,2.2680204546018555e-06,1.8973368972082606e-05,0.0,2.446183499014771e-06,1.7816304399016855e-07,0.0,1.2954691457381652e-08,-3.5721743446324858e-12
1190,71460.0,71460,2.2677146552065073e-06,2.267721979556202e-06,1.9005053793997413e-05,0.0,2.4458876999244023e-06,1.781657199491235e-07,0.0,1.2954599717001e-08,7.324003776912849e-12
1191,71520.0,71520,2.2674029608296076e-06,2.267407009618808e-06,1.9036734380867812e-05,0.0,2.4455754399337694e-06,1.7816842989050607e-07,0.0,1.2954689555190109e-08,4.048446317919281e-12
1192,71580.0,71580,2.2670919123950466e-06,2.2670942942493836e-06,1.906841049893558e-05,0.0,2.445265387778941e-06,1.7817109310579098e-07,0.0,1.2954724777123965e-08,2.3815106353290447e-12
1193,71640.0,71640,2.2667850990156755e-06,2.266788023017435e-06,1.9100082180259847e-05,0.0,2.4449617247378258e-06,1.7817370129500984e-07,0.0,1.2954732191509778e-08,2.923658878255946e-12
1194,71700.0,71700,2.2664824234739506e-06,2.26648540839797e-06,1.9131749516272425e-05,0.0,2.4446616699328343e-06,1.781762611099001e-07,0.0,1.295474861461132e-08,2.9845787935410986e-12
1195,71760.0,71760,2.2661840237432652e-06,2.2661867461646103e-06,1.916341255890048e-05,0.0,2.4443655149762625e-06,1.7817876839207154e-07,0.0,1.2954766024503673e-08,2.722072109203663e-12
1196,71820.0,71820,2.265890386395806e-06,2.2658927762359963e-06,1.919507136427045e-05,0.0,2.444073998160638e-06,1.7818122150071472e-07,0.0,1.2954779029352036e-08,2.389492585739572e-12
1197,71880.0,71880,2.265601955224918e-06,2.2656040286912002e-06,1.9226725998993828e-05,0.0,2.4437876507486828e-06,1.7818362163358113e-07,0.0,1.2954786459959744e-08,2.0731180278530813e-12
1198,71940.0,71940,2.2653190475001826e-06,2.265320843403891e-06,1.9258376537190778e-05,0.0,2.4435068150743075e-06,1.7818597124721478e-07,0.0,1.2954788585142982e-08,1.7955546175019216e-12
1199,72000.0,72000,2.2650419039086952e-06,2.265043469349111e-06,1.9290023057788795e-05,0.0,2.4432317426872647e-06,1.781882729130071e-07,0.0,1.2954786050492867e-08,1.5650913292093653e-12
1200,72060.0,72060,2.264770730585215e-06,2.264772118761581e-06,1.932166564323618e-05,0.0,2.442962647891967e-06,1.78190528703188e-07,0.0,1.2954779639725541e-08,1.3878258694366964e-12
1201,72120.0,72120,2.2645056990150104e-06,2.2645069650702854e-06,1.935330437898435e-05,0.0,2.442699705498306e-06,1.7819274000123772e-07,0.0,1.2954770238145821e-08,1.2657045066972043e-12
1202,72180.0,72180,2.264246924661688e-06,2.264248118774672e-06,1.9384939352935974e-05,0.0,2.4424430267722972e-06,1.7819490756912567e-07,0.0,1.2954758763454912e-08,1.193761862268465e-12
1203,72240.0,72240,2.26399445168771e-06,2.263995613266586e-06,1.941657065455703e-05,0.0,2.442192645414625e-06,1.781970317193436e-07,0.0,1.2954746050553113e-08,1.1612268214829238e-12
1204,72300.0,72300,2.2637482558302946e-06,2.26374941131119e-06,1.9448198373789445e-05,0.0,2.441948524236836e-06,1.7819911249386264e-07,0.0,1.295473275478095e-08,1.1551312808781353e-12
1205,72360.0,72360,2.2635082629372256e-06,2.263509427023807e-06,1.947982260004162e-05,0.0,2.4417105772577987e-06,1.7820114980363787e-07,0.0,1.2954719315306369e-08,1.163735073560543e-12
1206,72420.0,72420,2.263274374426743e-06,2.2632755531520388e-06,1.951144342151024e-05,0.0,2.441478697100632e-06,1.7820314351639714e-07,0.0,1.295470597559701e-08,1.178372861324059e-12
1207,72480.0,72480,2.2630464913541427e-06,2.263047685461737e-06,1.954306092487291e-05,0.0,2.441252779391652e-06,1.7820509350022464e-07,0.0,1.295469283467812e-08,1.1937516370908899e-12
1208,72540.0,72540,2.2628245319390486e-06,2.2628257396277883e-06,1.9574675195327084e-05,0.0,2.441032739700214e-06,1.782069996385692e-07,0.0,1.2954679903350667e-08,1.2073345932712087e-12
1209,72600.0,72600,2.2626084408221207e-06,2.26260965961396e-06,1.96062863168802e-05,0.0,2.4408185218799297e-06,1.7820886183164588e-07,0.0,1.2954667150138208e-08,1.218435433668698e-12
1210,72660.0,72660,2.2623981907998296e-06,2.2623994185437815e-06,1.9637894372742748e-05,0.0,2.4406100989732417e-06,1.7821067999465404e-07,0.0,1.2954654532140033e-08,1.2273894966248525e-12
1211,72720.0,72720,2.262193779152469e-06,2.2621950144525007e-06,1.966949944574551e-05,0.0,2.4404074689466207e-06,1.782124540574339e-07,0.0,1.2954642012068277e-08,1.2349435437870624e-12
1212,72780.0,72780,2.2619952210875765e-06,2.2619964633269497e-06,1.9701101618693396e-05,0.0,2.440210647729387e-06,1.7821418396619644e-07,0.0,1.2954629565109004e-08,1.2418806310902908e-12
1213,72840.0,72840,2.261802542415048e-06,2.261803791598457e-06,1.9732700974615806e-05,0.0,2.440019661720914e-06,1.782158696861008e-07,0.0,1.2954617179530841e-08,1.2488242864467426e-12
1214,72900.0,72900,2.261615772977798e-06,2.261617029512797e-06,1.9764297596918218e-05,0.0,2.4398345411548408e-06,1.7821751120342324e-07,0.0,1.2954604854029731e-08,1.2561766027004095e-12
1215,72960.0,72960,2.261434941582242e-06,2.26143620607719e-06,1.9795891569433386e-05,0.0,2.4396553150425955e-06,1.7821910852643493e-07,0.0,1.2954592594035154e-08,1.2641336982386202e-12
1216,73020.0,73020,2.261260072608586e-06,2.261261345708977e-06,1.9827482976405196e-05,0.0,2.4394820078385844e-06,1.7822066168512396e-07,0.0,1.2954580408276746e-08,1.2727417563023047e-12
1217,73080.0,73080,2.261091184112031e-06,2.2610924664380806e-06,1.985907190242303e-05,0.0,2.439314637612649e-06,1.782221707300652e-07,0.0,1.2954568306282515e-08,1.2819656271811755e-12
1218,73140.0,73140,2.2609282870792285e-06,2.260929579197639e-06,1.989065843233356e-05,0.0,2.4391532153694856e-06,1.7822363573095764e-07,0.0,1.2954556297018026e-08,1.291753405948849e-12
1219,73200.0,73200,2.260771385471359e-06,2.260772687926544e-06,1.9922242651135635e-05,0.0,2.4389977451462856e-06,1.7822505677524896e-07,0.0,1.2954544388605769e-08,1.3020907068625008e-12
1220,73260.0,73260,2.260620476754498e-06,2.2606217901638577e-06,1.9953824643885957e-05,0.0,2.4388482245762355e-06,1.7822643396688576e-07,0.0,1.2954532588943853e-08,1.313043566157151e-12
1221,73320.0,73320,2.260475552676342e-06,2.2604768778345037e-06,1.9985404495603952e-05,0.0,2.4387046457047423e-06,1.7822776742548127e-07,0.0,1.295452090704565e-08,1.324790567352438e-12
1222,73380.0,73380,2.260336600151582e-06,2.260337938171054e-06,2.001698229119555e-05,0.0,2.438566995906419e-06,1.7822905728557215e-07,0.0,1.2954509354912011e-08,1.3376528070785943e-12
1223,73440.0,73440,2.2602036021638095e-06,2.260204954668898e-06,2.0048558115385598e-05,0.0,2.4384352588109756e-06,1.782303036962012e-07,0.0,1.2954497949903179e-08,1.3521315185741735e-12
1224,73500.0,73500,2.260076538615704e-06,2.2600779079562525e-06,2.008013205266305e-05,0.0,2.4383094152262586e-06,1.7823150682061964e-07,0.0,1.2954486717741222e-08,1.3689690527594507e-12
1225,73560.0,73560,2.2599553871036692e-06,2.2599567767414036e-06,2.0111704187244812e-05,0.0,2.4381894440275595e-06,1.7823266683630012e-07,0.0,1.2954475696527052e-08,1.3892650818533709e-12
1226,73620.0,73620,2.259840123550394e-06,2.2598415386166176e-06,2.0143274603043473e-05,0.0,2.438075323000647e-06,1.7823378393565834e-07,0.0,1.2954464942697332e-08,1.4146897716183105e-12
1227,73680.0,73680,2.25973072257944e-06,2.259732170727489e-06,2.0174843383654503e-05,0.0,2.4379670295101408e-06,1.7823485832960823e-07,0.0,1.2954454540534142e-08,1.447774532939873e-12
1228,73740.0,73740,2.2596271575546766e-06,2.2596286495868087e-06,2.0206410612348474e-05,0.0,2.4378645403036767e-06,1.782358902639676e-07,0.0,1.295444461652105e-08,1.4916563486572735e-12
1229,73800.0,73800,2.259529401573589e-06,2.2595309462933397e-06,2.0237976372063816e-05,0.0,2.43776782684376e-06,1.782368800959159e-07,0.0,1.2954435349439948e-08,1.5443410343097601e-12
1230,73860.0,73860,2.2594374422891355e-06,2.259438996412956e-06,2.026954074532783e-05,0.0,2.4376768255366518e-06,1.7823782867093228e-07,0.0,1.2954426884859908e-08,1.553740026615466e-12
1231,73920.0,73920,2.259351407251144e-06,2.2593525146011992e-06,2.0301103813753195e-05,0.0,2.437591254356258e-06,1.782387392972597e-07,0.0,1.2954418500235775e-08,1.1069709314717048e-12
1232,73980.0,73980,2.2592724825697775e-06,2.2592698012535247e-06,2.0332665654900193e-05,0.0,2.437509430506163e-06,1.7823962879423525e-07,0.0,1.2954402591685936e-08,-2.681696427057752e-12
1233,74040.0,74040,2.25920940470522e-06,2.2591797461872683e-06,2.0364226322213415e-05,0.0,2.437420339773653e-06,1.7824059312571729e-07,0.0,1.2954323459870931e-08,-2.96589000508551e-11
1234,74100.0,74100,2.2592242051170446e-06,2.259006769565689e-06,2.03957857114986e-05,0.0,2.4372489870596185e-06,1.7824221703588723e-07,0.0,1.2953794628236317e-08,-2.1743593820219414e-10
1235,74160.0,74160,2.259757246447699e-06,2.258224430973733e-06,2.042734264638728e-05,0.0,2.436472663922042e-06,1.7824823248557465e-07,0.0,1.2950136099070595e-08,-1.5328158596590749e-09
1236,74220.0,74220,2.2639756954384173e-06,2.253104969066649e-06,2.0458888483276046e-05,0.0,2.431388336063038e-06,1.7828336653187746e-07,0.0,1.2924554494631161e-08,-1.087072675730369e-08
1237,74280.0,74280,2.2957531795870665e-06,2.216922740242356e-06,2.049036170679128e-05,0.0,2.395442400813507e-06,1.7851966011324137e-07,0.0,1.274334100343814e-08,-7.883043972710995e-08
1238,74340.0,74340,2.6041350829947044e-06,1.9526138104199277e-06,2.0521321758170118e-05,0.0,2.1330328898093636e-06,1.8041907897476418e-07,0.0,1.142946590970571e-08,-6.515212729180998e-07
1239,74400.0,74400,184.41171920059597,-6.1723475719196e-05,2.0548532684671713e-05,300.0,4.375633980262372e-08,6.176723207440634e-05,0.0,5.70746722593191e-10,115.58821907592838
1240,74460.0,74460,184.4117191977806,-6.171599675938467e-05,1.951969864363554e-05,300.0,4.634976121972815e-08,6.176234653585806e-05,0.0,1.9264703185036687,115.5882190862227
1241,74520.0,74520,184.4117191945931,-6.170731298645392e-05,1.849098276847613e-05,300.0,4.927088144101975e-08,6.175658388231866e-05,0.0,3.8529406366081504,115.58821909809396
1242,74580.0,74580,184.41171919095635,-6.169710327688931e-05,1.7462404320083703e-05,300.0,5.258439885529943e-08,6.174968768983429e-05,0.0,5.779410954910453,115.58821911194036
1243,74640.0,74640,184.41171918676866,-6.168491284327555e-05,1.643398774962982e-05,300.0,5.6374652276698686e-08,6.174128750919602e-05,0.0,7.705881273443514,115.5882191283185
1244,74700.0,74700,184.4117191818948,-6.167007827930418e-05,1.5405764877227292e-05,300.0,6.075235613633228e-08,6.173083064884302e-05,0.0,9.632351592249517,115.58821914802695
1245,74760.0,74760,184.41171917615108,-6.165158929294811e-05,1.4377778302946947e-05,300.0,6.58655354934477e-08,6.171745484156566e-05,0.0,11.558821911383971,115.58821917225964
1246,74820.0,74820,184.4117191692818,-6.162781924391717e-05,1.3350087094979694e-05,300.0,7.191661433578845e-08,6.16997358709799e-05,0.0,13.485292230922274,115.58821920289897
1247,74880.0,74880,184.4117191609201,-6.159594919708022e-05,1.2322776926096693e-05,300.0,7.918991729057075e-08,6.167513912660391e-05,0.0,15.4117625509712,115.58821924313078
1248,74940.0,74940,184.41171915051984,-6.155057193075828e-05,1.1295979740466305e-05,300.0,8.809777787786235e-08,6.16386697207201e-05,0.0,17.33823287169065,115.58821929890829
1249,75000.0,75000,184.4117191198064,-6.134980033539088e-05,1.0269916571718135e-05,135.0,1.1356204128666001e-07,6.146336238902581e-05,0.0,19.26470319333968,-49.41178046960672
1250,75060.0,75060,184.4117190955456,-6.100040086421906e-05,9.247135933941728e-06,0.0,1.3280955552469028e-07,6.113321043242432e-05,0.0,18.441173518846785,-184.41178009594648
1251,75120.0,75120,184.41171905970955,-3.8591875751585884e-05,8.230130499766337e-06,0.0,1.5996038497139395e-07,3.8751836148714675e-05,0.0,15.367643850581555,-184.4117576515853
1252,75180.0,75180,184.4117190012904,-1.8903037459259958e-06,7.586532604250909e-06,0.0,2.013081111442038e-07,2.091611864882935e-06,0.0,12.294114556388973,-184.41172089159417
1253,75240.0,75240,184.41171888956563,-7.799721137107205e-07,7.554524203457125e-06,0.0,2.7134546146752984e-07,1.0513175825807673e-06,0.0,9.220585874862866,-184.41171966953775
1254,75300.0,75300,184.41171858679525,-6.470752995923e-08,7.540846233699165e-06,0.0,4.174177238948235e-07,4.82125260780005e-07,0.0,6.147057213704366,-184.41171865150275
1255,75360.0,75360,184.41171236315728,6.63984176810193e-07,7.538724156884474e-06,0.0,9.238565246117458e-07,2.598723539757261e-07,0.0,3.073528569513094,-184.41171169917308
1256,75420.0,75420,2.979934560473306e-06,1.8631695387963766e-06,7.547480842054275e-06,0.0,2.0622281391180087e-06,1.9905860153171643e-07,0.0,4.119395341729829e-08,-1.1167650204121756e-06
1257,75480.0,75480,2.660913507557597e-06,2.1894489170079283e-06,7.573378018172849e-06,0.0,2.373005476463619e-06,1.835565594937088e-07,0.0,2.258146235427058e-08,-4.714645904308636e-07
1258,75540.0,75540,2.263954404401915e-06,2.210515259725354e-06,7.603936237840035e-06,0.0,2.390925424897011e-06,1.804101649665632e-07,0.0,1.4723743419337174e-08,-5.343914482492443e-08
1259,75600.0,75600,2.222159374110194e-06,2.1899225008825697e-06,7.634800760621211e-06,0.0,2.369361925702997e-06,1.7943942463148694e-07,0.0,1.3833065838231259e-08,-3.22368733644895e-08
1260,75660.0,75660,2.2091896493066263e-06,2.1948203611225858e-06,7.665375976800957e-06,0.0,2.373822730527972e-06,1.7900236923261647e-07,0.0,1.3295762227562248e-08,-1.4369288288624864e-08
1261,75720.0,75720,2.2009291265789677e-06,2.196827883523477e-06,7.696021669296546e-06,0.0,2.375697153426232e-06,1.7886926974467442e-07,0.0,1.3056255233852027e-08,-4.1012431427896655e-09
1262,75780.0,75780,2.1956196458024005e-06,2.194487253801588e-06,7.726696131792327e-06,0.0,2.3733023224767516e-06,1.7881506853962954e-07,0.0,1.2987883825835739e-08,-1.1323920726612536e-09
1263,75840.0,75840,2.1912512198418168e-06,2.1909405257861868e-06,7.757337568246929e-06,0.0,2.3697437025782684e-06,1.788031766744982e-07,0.0,1.2968994464850633e-08,-3.106941085582133e-10
1264,75900.0,75900,2.187243097164805e-06,2.1871298736677453e-06,7.787928786520326e-06,0.0,2.365944850582163e-06,1.7881497682766138e-07,0.0,1.2963801199094003e-08,-1.13223542552149e-10
1265,75960.0,75960,2.183391007569519e-06,2.1833636908445765e-06,7.818465988482612e-06,0.0,2.3621954279263166e-06,1.7883173699952767e-07,0.0,1.296190022300027e-08,-2.7316738494571023e-11
1266,76020.0,76020,2.1796323883621773e-06,2.1796498504589047e-06,7.848949791741765e-06,0.0,2.3585031108576573e-06,1.7885326033050287e-07,0.0,1.296143218832031e-08,1.7462106341364092e-11
1267,76080.0,76080,2.1758977746980415e-06,2.175890721052248e-06,7.879380925931356e-06,0.0,2.3547711163067828e-06,1.7888039520846082e-07,0.0,1.2961711658731269e-08,-7.053619681588976e-12
1268,76140.0,76140,2.172206370655583e-06,2.1722020104938384e-06,7.90975873545271e-06,0.0,2.3511091254735878e-06,1.7890711495491407e-07,0.0,1.2961583671541199e-08,-4.360120492962457e-12
1269,76200.0,76200,2.168555761701082e-06,2.1685637797744705e-06,7.940084218967951e-06,0.0,2.3474979035669527e-06,1.789341237814142e-07,0.0,1.2961501701535191e-08,8.018138660417614e-12
1270,76260.0,76260,2.1649297914607e-06,2.164924253538563e-06,7.970358090908918e-06,0.0,2.3438868159336275e-06,1.7896256241009459e-07,0.0,1.2961627160507836e-08,-5.537846165677912e-12
1271,76320.0,76320,2.1613679256535327e-06,2.1613689467895236e-06,8.000580329371089e-06,0.0,2.340358863904087e-06,1.7898991713184712e-07,0.0,1.2961527788637163e-08,1.0212437692889687e-12
1272,76380.0,76380,2.1578263519223726e-06,2.1578400593193726e-06,8.030752130196797e-06,0.0,2.336857396718567e-06,1.7901733744537715e-07,0.0,1.2961538833951234e-08,1.3707514478963169e-11
1273,76440.0,76440,2.1543205471883746e-06,2.154302085957296e-06,8.060873867517501e-06,0.0,2.3333483686170363e-06,1.790462827341379e-07,0.0,1.2961762406310097e-08,-1.8461106903896056e-11
1274,76500.0,76500,2.1508437152592803e-06,2.1508535324222968e-06,8.09094540882662e-06,0.0,2.3299264743988416e-06,1.7907294206560064e-07,0.0,1.2961450901250963e-08,9.817308791226802e-12
1275,76560.0,76560,2.147409958848202e-06,2.147414467900726e-06,8.120968026641639e-06,0.0,2.326514918108132e-06,1.791004503083125e-07,0.0,1.2961611780549148e-08,4.50922091415414e-12
1276,76620.0,76620,2.1439898613408275e-06,2.1439790963987117e-06,8.150941853290136e-06,0.0,2.3231077212745265e-06,1.7912862496849536e-07,0.0,1.2961685247695454e-08,-1.076473166757313e-11
1277,76680.0,76680,2.14059027043248e-06,2.140592287334214e-06,8.180866939445013e-06,0.0,2.319748157745548e-06,1.7915587053673423e-07,0.0,1.2961505191848205e-08,2.017115722294143e-12
1278,76740.0,76740,2.137242555027781e-06,2.137246612430978e-06,8.210743975417957e-06,0.0,2.3164295436836776e-06,1.791829314076599e-07,0.0,1.296153921051428e-08,4.057623524471259e-12
1279,76800.0,76800,2.1339109694038724e-06,2.133907571243938e-06,8.240573544424941e-06,0.0,2.3131181773522633e-06,1.7921060625857632e-07,0.0,1.2961608267700263e-08,-3.3979017329676857e-12
1280,76860.0,76860,2.1305851717169093e-06,2.1305846182258045e-06,8.270355738929646e-06,0.0,2.3098229965342147e-06,1.7923837850101253e-07,0.0,1.2961554082341733e-08,-5.532394417440757e-13
1281,76920.0,76920,2.1273054376632557e-06,2.127309215019818e-06,8.300090786623536e-06,0.0,2.306574849473651e-06,1.7926563467287877e-07,0.0,1.2961548317837456e-08,3.777613252446584e-12
1282,76980.0,76980,2.1240934841050408e-06,2.124091780567203e-06,8.32977936244049e-06,0.0,2.3033840619229584e-06,1.7929228158417922e-07,0.0,1.2961615733680563e-08,-1.7032540731370424e-12
1283,77040.0,77040,2.1209104844186564e-06,2.1209049332115214e-06,8.3594222891469e-06,0.0,2.3002235385722327e-06,1.7931860560347362e-07,0.0,1.2961592786426993e-08,-5.550905465005005e-12
1284,77100.0,77100,2.1177273321188782e-06,2.117722608018567e-06,8.389020000886834e-06,0.0,2.2970675013680593e-06,1.7934489360655447e-07,0.0,1.2961506688443212e-08,-4.723780865677147e-12
1285,77160.0,77160,2.114552049627592e-06,2.114546577227784e-06,8.41857256183377e-06,0.0,2.2939177867386975e-06,1.793712097767555e-07,0.0,1.296143534963496e-08,-5.472056530767893e-12
1286,77220.0,77220,2.11139379014501e-06,2.1113873908723415e-06,8.448080061106949e-06,0.0,2.290784921403826e-06,1.7939753082893727e-07,0.0,1.2961352508479717e-08,-6.398929035049377e-12
1287,77280.0,77280,2.1082661336772423e-06,2.1082569106511286e-06,8.477542737342033e-06,0.0,2.2876807255906462e-06,1.794238152142086e-07,0.0,1.2961255182497164e-08,-9.222625172580145e-12
1288,77340.0,77340,2.105177213985384e-06,2.1051734454401453e-06,8.506960997320721e-06,0.0,2.2846234146236226e-06,1.7944996948203663e-07,0.0,1.2961111750776077e-08,-3.7681358544957494e-12
1289,77400.0,77400,2.1021200730516847e-06,2.1021245649508346e-06,8.53633550743178e-06,0.0,2.281600564301712e-06,1.794759996907867e-07,0.0,1.2961060171492379e-08,4.492297133233862e-12
1290,77460.0,77460,2.0990820950945296e-06,2.09908116741209e-06,8.565666757952934e-06,0.0,2.2785831563504615e-06,1.7950198928879242e-07,0.0,1.2961147201604598e-08,-9.272627233599628e-13
1291,77520.0,77520,2.0960678084864496e-06,2.0960657658109815e-06,8.594954826679251e-06,0.0,2.2755935948998456e-06,1.7952782944346175e-07,0.0,1.2961144836121982e-08,-2.0422311698513344e-12
1292,77580.0,77580,2.093078563330289e-06,2.093076689716079e-06,8.624200110610575e-06,0.0,2.272630227005578e-06,1.7955353768328145e-07,0.0,1.2961124809377463e-08,-1.8731771667196958e-12
1293,77640.0,77640,2.090113345862961e-06,2.0901114778205726e-06,8.653402983038008e-06,0.0,2.269690600492659e-06,1.7957912305038495e-07,0.0,1.2961108513770164e-08,-1.867559989388218e-12
1294,77700.0,77700,2.0871711907003836e-06,2.0871691778256864e-06,8.682563782362449e-06,0.0,2.266773764043768e-06,1.7960458662836303e-07,0.0,1.2961093217846492e-08,-2.0123959399478397e-12
1295,77760.0,77760,2.0842514683197433e-06,2.0842492614375067e-06,8.711682833490052e-06,0.0,2.263879190279719e-06,1.7962992926730862e-07,0.0,1.2961076406691892e-08,-2.2063857522095834e-12
1296,77820.0,77820,2.081353785102185e-06,2.0813513773956353e-06,8.7407604538403e-06,0.0,2.2610065290117656e-06,1.7965515208272394e-07,0.0,1.2961057253815017e-08,-2.4072231161054736e-12
1297,77880.0,77880,2.0784778907203403e-06,2.0784752910247595e-06,8.769796955854539e-06,0.0,2.2581555467847194e-06,1.7968025616440426e-07,0.0,1.2961035637914172e-08,-2.5991217881225368e-12
1298,77940.0,77940,2.075623606560165e-06,2.075620831271399e-06,8.798792648647192e-06,0.0,2.2553260733505076e-06,1.797052425471411e-07,0.0,1.2961011700855281e-08,-2.7747472590912486e-12
1299,78000.0,78000,2.0727907748942763e-06,2.0727878442570764e-06,8.827747838903981e-06,0.0,2.2525179560565847e-06,1.797301122801669e-07,0.0,1.2960985706797079e-08,-2.9300785052319573e-12
1300,78060.0,78060,2.069979231595463e-06,2.0699761676999966e-06,8.856662831129216e-06,0.0,2.249731033627297e-06,1.7975486645936855e-07,0.0,1.29609579869584e-08,-3.063359270000728e-12
