,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1301,78120.0,78120,2.067188798473438e-06,2.0671856229950507e-06,8.885537927526184e-06,0.0,2.2469651286509215e-06,1.7977950619843567e-07,0.0,1.29609289018749e-08,-3.1749242669040748e-12
1302,78180.0,78180,2.0644192868261692e-06,2.0644160193259034e-06,8.914373427764176e-06,0.0,2.2442200513719953e-06,1.798040325682155e-07,0.0,1.2960898806548576e-08,-3.2668974294363977e-12
1303,78240.0,78240,2.061670504371955e-06,2.061667161210504e-06,8.943169628807415e-06,0.0,2.2414956071777498e-06,1.7982844653985938e-07,0.0,1.2960868020633682e-08,-3.342581230065847e-12
1304,78300.0,78300,2.058942260899377e-06,2.05893885458161e-06,8.971926824846213e-06,0.0,2.238791602968419e-06,1.798527489525941e-07,0.0,1.2960836808792594e-08,-3.405704118542239e-12
1305,78360.0,78360,2.0562343710436478e-06,2.0562309106749845e-06,9.00064530732144e-06,0.0,2.2361078505871505e-06,1.7987694050987125e-07,0.0,1.2960805373602998e-08,-3.459756793631537e-12
1306,78420.0,78420,2.053546654415995e-06,2.0535431462302332e-06,9.029325364996307e-06,0.0,2.2334441674083003e-06,1.799010217978631e-07,0.0,1.2960773859518424e-08,-3.507568651993284e-12
1307,78480.0,78480,2.050878934016319e-06,2.050875382199365e-06,9.057967284036744e-06,0.0,2.2308003749243274e-06,1.799249933166351e-07,0.0,1.2960742363894827e-08,-3.5511416743295482e-12
1308,78540.0,78540,2.0482310338096648e-06,2.048227441418368e-06,9.086571348071348e-06,0.0,2.2281762963304073e-06,1.799488555152803e-07,0.0,1.2960710950781743e-08,-3.5917023293677526e-12
1309,78600.0,78600,2.045602776195988e-06,2.0455991456452487e-06,9.115137838217397e-06,0.0,2.2255717538285768e-06,1.799726088258385e-07,0.0,1.2960679663851911e-08,-3.629872775981981e-12
1310,78660.0,78660,2.042993979783921e-06,2.0429903131671802e-06,9.143667033064992e-06,0.0,2.2229865662340444e-06,1.799962536918349e-07,0.0,1.2960648536474368e-08,-3.665896525772782e-12
1311,78720.0,78720,2.0404044577804112e-06,2.0404007572290793e-06,9.172159208629624e-06,0.0,2.220420547157383e-06,1.8001979059027518e-07,0.0,1.2960617598027457e-08,-3.699840727311214e-12
1312,78780.0,78780,2.037834017089448e-06,2.037830284620399e-06,9.20061463827875e-06,0.0,2.217873503982495e-06,1.8004322004628405e-07,0.0,1.2960586876842586e-08,-3.731753304727396e-12
1313,78840.0,78840,2.0352824581651552e-06,2.0352786956605245e-06,9.229033592641787e-06,0.0,2.2153452376299264e-06,1.8006654264073556e-07,0.0,1.2960556400522046e-08,-3.761752620401378e-12
1314,78900.0,78900,2.03274957554007e-06,2.0327457847238533e-06,9.25741633951833e-06,0.0,2.212835543045819e-06,1.8008975901168722e-07,0.0,1.296052619477038e-08,-3.7900554307747485e-12
1315,78960.0,78960,2.030235158866649e-06,2.0302313411319924e-06,9.28576314379261e-06,0.0,2.2103442102747456e-06,1.8011286985080526e-07,0.0,1.2960496281752794e-08,-3.8169668607300365e-12
1316,79020.0,79020,2.0277389943253304e-06,2.0277351506980224e-06,9.314074267362003e-06,0.0,2.207871025880219e-06,1.8013587589615166e-07,0.0,1.296046667862308e-08,-3.842838842658475e-12
1317,79080.0,79080,2.025260866177803e-06,2.0252569973279903e-06,9.342349969088905e-06,0.0,2.2054157745477215e-06,1.801587779228807e-07,0.0,1.2960437396744388e-08,-3.868028266989523e-12
1318,79140.0,79140,2.022800558326394e-06,2.022796664668829e-06,9.370590504770698e-06,0.0,2.2029782406526086e-06,1.8018157673307694e-07,0.0,1.2960408441603925e-08,-3.892855215758661e-12
1319,79200.0,79200,2.0203578557144844e-06,2.0203539373398854e-06,9.398796127137653e-06,0.0,2.2005582097030505e-06,1.802042731457e-07,0.0,1.2960379813427299e-08,-3.91758146738452e-12
1320,79260.0,79260,2.0179325455253857e-06,2.01792860231174e-06,9.426967085868095e-06,0.0,2.1981554695178053e-06,1.8022686798756335e-07,0.0,1.2960351508148713e-08,-3.942395745629749e-12
1321,79320.0,79320,2.015524418104859e-06,2.0155204498863768e-06,9.455103627619422e-06,0.0,2.1957698111477603e-06,1.802493620856001e-07,0.0,1.2960323518625926e-08,-3.967417058230685e-12
1322,79380.0,79380,2.0131332676195783e-06,2.013129274069166e-06,9.483205996075389e-06,0.0,2.1934010295272008e-06,1.802717562606648e-07,0.0,1.2960295835802511e-08,-3.9927058782262995e-12
1323,79440.0,79440,2.0107588924883986e-06,2.0107548733602583e-06,9.511274432001188e-06,0.0,2.1910489238636297e-06,1.8029405132293728e-07,0.0,1.2960268449679412e-08,-4.018275508666672e-12
1324,79500.0,79500,2.008401095593732e-06,2.0083970505920644e-06,9.539309173303534e-06,0.0,2.1887132978536637e-06,1.8031624806848458e-07,0.0,1.2960241350100559e-08,-4.04411140651289e-12
1325,79560.0,79560,2.006059684353453e-06,2.0060556132756804e-06,9.567310455094919e-06,0.0,2.1863939597277476e-06,1.803383472772724e-07,0.0,1.2960214527214673e-08,-4.0701838081407825e-12
1326,79620.0,79620,2.0037344706827897e-06,2.0037303733173984e-06,9.595278509756899e-06,0.0,2.1840907221923993e-06,1.803603497117939e-07,0.0,1.2960187971726955e-08,-4.0964585124833995e-12
1327,79680.0,79680,2.001425270877493e-06,2.001421147061197e-06,9.62321356700741e-06,0.0,2.181803402318944e-06,1.8038225611647853e-07,0.0,1.2960161674970117e-08,-4.1229075312345774e-12
1328,79740.0,79740,1.999131905472525e-06,1.99912775505233e-06,9.651115853958068e-06,0.0,2.1795318213870053e-06,1.8040406721752694e-07,0.0,1.2960135628801835e-08,-4.149513736473639e-12
1329,79800.0,79800,1.996854199088614e-06,1.9968500218854486e-06,9.678985595177323e-06,0.0,2.1772758047243514e-06,1.8042578372293914e-07,0.0,1.2960109825418127e-08,-4.1762737027296585e-12
1330,79860.0,79860,1.994591980280651e-06,1.9945877761406867e-06,9.706823012747191e-06,0.0,2.1750351815651653e-06,1.8044740632267103e-07,0.0,1.2960084257124215e-08,-4.203201061694073e-12
1331,79920.0,79920,1.992345081416269e-06,1.992340850113701e-06,9.734628326318211e-06,0.0,2.172809784919897e-06,1.8046893568871262e-07,0.0,1.2960058916050241e-08,-4.230325314908738e-12
1332,79980.0,79980,1.990113338580118e-06,1.9901090799159855e-06,9.762401753165338e-06,0.0,2.170599451479781e-06,1.8049037247511623e-07,0.0,1.296003379388288e-08,-4.257691356987398e-12
1333,80040.0,80040,1.9878965915064076e-06,1.987892305129972e-06,9.790143508236496e-06,0.0,2.1684040215592213e-06,1.8051171731787273e-07,0.0,1.2960008881607672e-08,-4.285359318069564e-12
1334,80100.0,80100,1.9856946835546374e-06,1.9856903691590766e-06,9.817853804209465e-06,0.0,2.1662233390599748e-06,1.8053297083464852e-07,0.0,1.295998416925395e-08,-4.3134006841102055e-12
1335,80160.0,80160,1.9835074617052142e-06,1.983503118871987e-06,9.845532851538744e-06,0.0,2.1640572514820026e-06,1.805541336243117e-07,0.0,1.295995964570332e-08,-4.341898129150076e-12
1336,80220.0,80220,1.9813347765956526e-06,1.981330404667407e-06,9.873180858509243e-06,0.0,2.1619056099503116e-06,1.80575206266415e-07,0.0,1.2959935298501279e-08,-4.3709406514131e-12
1337,80280.0,80280,1.979176482569981e-06,1.9791720809255283e-06,9.900798031285797e-06,0.0,2.159768269275944e-06,1.805961893205002e-07,0.0,1.2959911113750716e-08,-4.400621822973084e-12
1338,80340.0,80340,1.9770324377534673e-06,1.9770280056860456e-06,9.928384573967968e-06,0.0,2.1576450880280927e-06,1.806170833254963e-07,0.0,1.2959887076034095e-08,-4.431035097874894e-12
1339,80400.0,80400,1.9749025041306795e-06,1.9748980408184003e-06,9.955940688642333e-06,0.0,2.155535928622837e-06,1.8063788879886096e-07,0.0,1.295986316841318e-08,-4.462270468494433e-12
1340,80460.0,80460,1.9727865476349884e-06,1.972782052150849e-06,9.983466575437156e-06,0.0,2.153440657405623e-06,1.8065860623613074e-07,0.0,1.295983937248662e-08,-4.494408795241387e-12
1341,80520.0,80520,1.970684438222281e-06,1.970679909660663e-06,1.0010962432580237e-05,0.0,2.151359144736484e-06,1.8067923611015175e-07,0.0,1.2959815668538686e-08,-4.527517436876013e-12
1342,80580.0,80580,1.9685960499303857e-06,1.968591487231634e-06,1.003842845645288e-05,0.0,2.1492912650565605e-06,1.8069977887082103e-07,0.0,1.2959792035763784e-08,-4.561647220320985e-12
1343,80640.0,80640,1.9665212609192325e-06,1.966516663000847e-06,1.0065864841651653e-05,0.0,2.1472368969177945e-06,1.8072023494467374e-07,0.0,1.295976845254042e-08,-4.596826178556369e-12
1344,80700.0,80700,1.9644599534627873e-06,1.9644553193073953e-06,1.0093271781045267e-05,0.0,2.1451959229963857e-06,1.807406047346852e-07,0.0,1.295974489681001e-08,-4.6330630167645375e-12
1345,80760.0,80760,1.962412013921581e-06,1.9624073424199426e-06,1.0120649465832435e-05,0.0,2.143168230033159e-06,1.807608886202385e-07,0.0,1.2959721346397165e-08,-4.670346970651639e-12
1346,80820.0,80820,1.960377332651088e-06,1.9603726228754707e-06,1.0147998085603075e-05,0.0,2.141153708760022e-06,1.807810869567788e-07,0.0,1.2959697779333759e-08,-4.70866593663903e-12
1347,80880.0,80880,1.9583558039076687e-06,1.958351054765872e-06,1.0175317828390044e-05,0.0,2.1391522537533724e-06,1.8080120007536795e-07,0.0,1.2959674173877685e-08,-4.748030596225448e-12
1348,80940.0,80940,1.9563473257469364e-06,1.956342536053989e-06,1.020260888073006e-05,0.0,2.137163763285446e-06,1.8082122828166734e-07,0.0,1.2959650508136067e-08,-4.788521250854045e-12
1349,81000.0,81000,1.9543517999698227e-06,1.954346968458902e-06,1.0229871427711829e-05,0.0,2.1351881392219194e-06,1.8084117185348655e-07,0.0,1.2959626758901647e-08,-4.830361962782955e-12
1350,81060.0,81060,1.9523691322406632e-06,1.952364257047889e-06,1.0257105653029725e-05,0.0,2.1332252870167625e-06,1.8086103103736493e-07,0.0,1.2959602899256559e-08,-4.8740011163475376e-12
1351,81120.0,81120,1.9503992324319895e-06,1.950394311068259e-06,1.0284311739034138e-05,0.0,2.1312751160102273e-06,1.8088080604253868e-07,0.0,1.2959578894835895e-08,-4.920183344883764e-12
1352,81180.0,81180,1.948442015324475e-06,1.948437044210917e-06,1.0311489866787818e-05,0.0,2.1293375401486847e-06,1.809004970332218e-07,0.0,1.2959554698888025e-08,-4.9699097795996255e-12
1353,81240.0,81240,1.9464974015877974e-06,1.9464923763015744e-06,1.0338640216131364e-05,0.0,2.127412479268102e-06,1.80920104120037e-07,0.0,1.2959530248003965e-08,-5.024122631931908e-12
1354,81300.0,81300,1.944565318624088e-06,1.944560234593957e-06,1.0365762965768358e-05,0.0,2.1254998607759992e-06,1.809396273550977e-07,0.0,1.2959505463095866e-08,-5.082865867428159e-12
1355,81360.0,81360,1.9426457001755366e-06,1.9426405552519704e-06,1.0392858293372455e-05,0.0,2.123599620843132e-06,1.8095906674045762e-07,0.0,1.2959480264376651e-08,-5.1437172773748184e-12
1356,81420.0,81420,1.9407384826854347e-06,1.9407332817813394e-06,1.0419926375712422e-05,0.0,2.1217117028872194e-06,1.80978422269006e-07,0.0,1.2959454612458053e-08,-5.199692069504024e-12
1357,81480.0,81480,1.938843595780164e-06,1.9388383566988587e-06,1.0446967388757428e-05,0.0,2.1198360495713036e-06,1.809976940231052e-07,0.0,1.295942858440181e-08,-5.237838773388699e-12
1358,81540.0,81540,1.9369609453019854e-06,1.9369557029482837e-06,1.0473981507661182e-05,0.0,2.117972584163243e-06,1.8101688235109617e-07,0.0,1.2959402473166932e-08,-5.241077438793837e-12
1359,81600.0,81600,1.9350903915156435e-06,1.935085194337327e-06,1.0500968906485437e-05,0.0,2.116121181281652e-06,1.810359880989449e-07,0.0,1.2959376856421126e-08,-5.1959020106134285e-12
1360,81660.0,81660,1.9332317323588988e-06,1.933226626510407e-06,1.0527929757499832e-05,0.0,2.114281638071782e-06,1.8105501278622863e-07,0.0,1.2959352536989664e-08,-5.104624157470241e-12
1361,81720.0,81720,1.9313847068856823e-06,1.9313797124349196e-06,1.0554864230076447e-05,0.0,2.1124536697114057e-06,1.8107395853939008e-07,0.0,1.2959330279236565e-08,-4.9932483359033696e-12
1362,81780.0,81780,1.929549028617888e-06,1.9295441237868635e-06,1.0581772489516896e-05,0.0,2.1106369502518176e-06,1.8109282766645855e-07,0.0,1.2959310414202326e-08,-4.903547855822379e-12
1363,81840.0,81840,1.9277244393795724e-06,1.9277195677662244e-06,1.060865469646566e-05,0.0,2.10883118856745e-06,1.8111162202872397e-07,0.0,1.2959292576795436e-08,-4.870336254885831e-12
1364,81900.0,81900,1.9259107555552566e-06,1.925905852134695e-06,1.0635511007413309e-05,0.0,2.107036193466125e-06,1.8113034259434947e-07,0.0,1.2959275821783028e-08,-4.902160836715521e-12
1365,81960.0,81960,1.92410788151422e-06,1.9241028986551983e-06,1.0662341576123644e-05,0.0,2.1052518868941493e-06,1.81148989436307e-07,0.0,1.2959259061544604e-08,-4.981515666784633e-12
1366,82020.0,82020,1.922315788726026e-06,1.922310706961905e-06,1.0689146555255157e-05,0.0,2.1034782678222224e-06,1.811675620783059e-07,0.0,1.2959241500271897e-08,-5.08042516000646e-12
1367,82080.0,82080,1.9205344796328013e-06,1.9205293026315353e-06,1.071592609745855e-05,0.0,2.101715361173782e-06,1.8118605989947865e-07,0.0,1.2959222808442801e-08,-5.175782550211746e-12
1368,82140.0,82140,1.918763956461543e-06,1.918758699658109e-06,1.074268035574782e-05,0.0,2.0999631807806735e-06,1.812044823991491e-07,0.0,1.2959203041666938e-08,-5.255488846652332e-12
1369,82200.0,82200,1.9170042039177497e-06,1.916998885692114e-06,1.076940948334364e-05,0.0,2.0982217137251533e-06,1.8122282929621083e-07,0.0,1.2959182457218865e-08,-5.3168787769379755e-12
1370,82260.0,82260,1.915255184383404e-06,1.9152498204810162e-06,1.0796113633284482e-05,0.0,2.0964909197701257e-06,1.8124110052418557e-07,0.0,1.2959161356813027e-08,-5.3625111707849075e-12
1371,82320.0,82320,1.913516840441122e-06,1.9135114424988907e-06,1.082279295804302e-05,0.0,2.094770737346375e-06,1.8125929618608973e-07,0.0,1.2959139999536983e-08,-5.39663812593425e-12
1372,82380.0,82380,1.9117891000574774e-06,1.911783675441422e-06,1.0849447609215e-05,0.0,2.0930610906448682e-06,1.8127741650514198e-07,0.0,1.2959118573632592e-08,-5.4232581341004894e-12
1373,82440.0,82440,1.9100718817564115e-06,1.910066434963921e-06,1.0876077737320755e-05,0.0,2.0913618954575676e-06,1.812954617848023e-07,0.0,1.2959097200726036e-08,-5.445407967805804e-12
1374,82500.0,82500,1.9083650987038535e-06,1.9083596323167318e-06,1.0902683491682124e-05,0.0,2.0896730632703923e-06,1.813134323802007e-07,0.0,1.295907595185751e-08,-5.465122399089522e-12
1375,82560.0,82560,1.9066686615407111e-06,1.9066631764681572e-06,1.0929265020360278e-05,0.0,2.0879945038632776e-06,1.8133132867874158e-07,0.0,1.2959054864180818e-08,-5.483648592409958e-12
1376,82620.0,82620,1.9049824801783205e-06,1.9049769771238273e-06,1.0955822470132217e-05,0.0,2.086326126843693e-06,1.8134915108720774e-07,0.0,1.2959033954091032e-08,-5.501697103891207e-12
1377,82680.0,82680,1.9033064648599443e-06,1.9033009438255287e-06,1.098235598648784e-05,0.0,2.0846678424945763e-06,1.813669000230764e-07,0.0,1.2959013226168457e-08,-5.519647559925225e-12
1378,82740.0,82740,1.901640526750737e-06,1.9016349876548254e-06,1.1008865713638165e-05,0.0,2.0830195622114756e-06,1.813845759085058e-07,0.0,1.2958992678692454e-08,-5.537689574107981e-12
1379,82800.0,82800,1.8999845782387936e-06,1.8999790209697008e-06,1.1035351794532844e-05,0.0,2.0813811987189335e-06,1.8140217916624098e-07,0.0,1.2958972306807814e-08,-5.555913060067902e-12
1380,82860.0,82860,1.8983385330860584e-06,1.8983329573702734e-06,1.1061814370876996e-05,0.0,2.079752666156336e-06,1.8141971021648648e-07,0.0,1.2958952104189688e-08,-5.574356943006058e-12
1381,82920.0,82920,1.8967023064846529e-06,1.8966967120643465e-06,1.1088253583153456e-05,0.0,2.0781338801165794e-06,1.814371694748114e-07,0.0,1.2958932063889118e-08,-5.593036855091292e-12
1382,82980.0,82980,1.89507581507701e-06,1.8950702016666402e-06,1.1114669570641835e-05,0.0,2.076524757648746e-06,1.8145455735046302e-07,0.0,1.2958912178723387e-08,-5.611957168830137e-12
1383,83040.0,83040,1.8934589769515956e-06,1.8934533444205615e-06,1.1141062471438828e-05,0.0,2.0749252172459014e-06,1.81471874245254e-07,0.0,1.2958892441464547e-08,-5.631114883555009e-12
1384,83100.0,83100,1.891851711624829e-06,1.891846059666726e-06,1.1167432422481989e-05,0.0,2.073335178826038e-06,1.8148912055294753e-07,0.0,1.2958872844961529e-08,-5.650500277326313e-12
1385,83160.0,83160,1.8902539400079792e-06,1.8902482685282293e-06,1.1193779559565037e-05,0.0,2.0717545637029025e-06,1.8150629665869215e-07,0.0,1.2958853382252334e-08,-5.670096154707278e-12
1386,83220.0,83220,1.8886655843646408e-06,1.8886598930858041e-06,1.1220104017362338e-05,0.0,2.0701832945447924e-06,1.8152340293900668e-07,0.0,1.295883404668831e-08,-5.6898761903322165e-12
1387,83280.0,83280,1.8870865682538476e-06,1.887080856966114e-06,1.1246405929445585e-05,0.0,2.0686212953147497e-06,1.8154043976184092e-07,0.0,1.2958814832088314e-08,-5.7098026998624446e-12
1388,83340.0,83340,1.8855168164531931e-06,1.8855110851274243e-06,1.1272685428303416e-05,0.0,2.067068491201399e-06,1.815574074869082e-07,0.0,1.295879573292643e-08,-5.7298259964591384e-12
1389,83400.0,83400,1.8839562548672785e-06,1.8839505034533342e-06,1.1298942645358662e-05,0.0,2.065524808521659e-06,1.815743064661701e-07,0.0,1.295877674453366e-08,-5.749883370719698e-12
1390,83460.0,83460,1.8824048104118533e-06,1.8823990390914135e-06,1.1325177710984059e-05,0.0,2.063990174613856e-06,1.8159113704441438e-07,0.0,1.2958757863313755e-08,-5.769900273223269e-12
1391,83520.0,83520,1.8808624108854068e-06,1.880856619617928e-06,1.135139075451755e-05,0.0,2.0624645176993664e-06,1.8160789955994622e-07,0.0,1.2958739086942608e-08,-5.78978973915802e-12
1392,83580.0,83580,1.879328984817633e-06,1.8793231738925517e-06,1.1377581904273686e-05,0.0,2.0609477667358153e-06,1.8162459434527254e-07,0.0,1.295872041457362e-08,-5.809455488807831e-12
1393,83640.0,83640,1.8778044613053459e-06,1.8777986309811519e-06,1.1403751287556571e-05,0.0,2.059439851253823e-06,1.8164122172766302e-07,0.0,1.2958701846993763e-08,-5.828794189657767e-12
1394,83700.0,83700,1.8762887698416136e-06,1.87628292059676e-06,1.1429899030664994e-05,0.0,2.0579407011735193e-06,1.8165778202972562e-07,0.0,1.295868338674039e-08,-5.8476978403669294e-12
1395,83760.0,83760,1.8747818401336254e-06,1.8747759725515395e-06,1.1456025258900928e-05,0.0,2.056450246629188e-06,1.816742755696829e-07,0.0,1.2958665038181373e-08,-5.866058995762695e-12
1396,83820.0,83820,1.8732836019270973e-06,1.8732777166743445e-06,1.1482130096569237e-05,0.0,2.054968417785784e-06,1.816907026615066e-07,0.0,1.2958646807504509e-08,-5.883775065573687e-12
1397,83880.0,83880,1.871793984843229e-06,1.871788082542494e-06,1.1508213666982001e-05,0.0,2.053495144663924e-06,1.817070636147829e-07,0.0,1.2958628702636022e-08,-5.900752601579548e-12
1398,83940.0,83940,1.8703129182297443e-06,1.8703069997020817e-06,1.1534276092454195e-05,0.0,2.0520303569931555e-06,1.8172335873449522e-07,0.0,1.2958610733089256e-08,-5.91691576586074e-12
1399,84000.0,84000,1.8688403310512225e-06,1.8688343973597643e-06,1.1560317494299381e-05,0.0,2.050573984089839e-06,1.8173958832047198e-07,0.0,1.2958592909672515e-08,-5.9322114863126265e-12
1400,84060.0,84060,1.8673761518222667e-06,1.867370203605449e-06,1.1586337992825679e-05,0.0,2.0491259547860046e-06,1.8175575266708048e-07,0.0,1.29585752441097e-08,-5.946618829435446e-12
1401,84120.0,84120,1.8659203086089658e-06,1.865914346886491e-06,1.1612337707327963e-05,0.0,2.047686197416732e-06,1.8177185206294634e-07,0.0,1.2958557748504073e-08,-5.960156537284411e-12
1402,84180.0,84180,1.8644727291082766e-06,1.8644667546400367e-06,1.1638316756080512e-05,0.0,2.046254639892578e-06,1.8178788679124913e-07,0.0,1.295854043468127e-08,-5.97289101927093e-12
1403,84240.0,84240,1.8630333408225056e-06,1.8630273543119588e-06,1.1664275256331844e-05,0.0,2.044831209877814e-06,1.818038571307025e-07,0.0,1.2958523313393228e-08,-5.984946729272611e-12
1404,84300.0,84300,1.8616020713640112e-06,1.861596073170484e-06,1.1690213324301669e-05,0.0,2.0434158350723524e-06,1.818197633577991e-07,0.0,1.2958506393353548e-08,-5.9965088836914715e-12
1405,84360.0,84360,1.8601788488763527e-06,1.8601728394893204e-06,1.1716131075179486e-05,0.0,2.0420084436445446e-06,1.8183560575049624e-07,0.0,1.2958489680229273e-08,-6.007827162745653e-12
1406,84420.0,84420,1.8587636025887527e-06,1.8587575817982318e-06,1.1742028623133224e-05,0.0,2.0406089648037935e-06,1.8185138459373168e-07,0.0,1.2958473175567048e-08,-6.01921080352321e-12
1407,84480.0,84480,1.8573562635009544e-06,1.8573502309384037e-06,1.1767906081323267e-05,0.0,2.0392173294974065e-06,1.8186710018725782e-07,0.0,1.2958456875805802e-08,-6.031010302522634e-12
1408,84540.0,84540,1.8559567651457541e-06,1.855950719954409e-06,1.1793763561926955e-05,0.0,2.0378334712214625e-06,1.8188275285572559e-07,0.0,1.2958440771593823e-08,-6.04358519481757e-12
1409,84600.0,84600,1.8545650443700003e-06,1.8545589854747323e-06,1.181960117617362e-05,0.0,2.0364573268709327e-06,1.8189834296132792e-07,0.0,1.2958424847642608e-08,-6.057253053889564e-12
1410,84660.0,84660,1.8531810420382598e-06,1.853174968181635e-06,1.1845419034392432e-05,0.0,2.0350888375201247e-06,1.8191387091898633e-07,0.0,1.2958409083434652e-08,-6.072216655170248e-12
1411,84720.0,84720,1.8518047035049778e-06,1.8517986134344643e-06,1.1871217246070543e-05,0.0,2.033727949004405e-06,1.8192933721336918e-07,0.0,1.2958393455142922e-08,-6.088480902933381e-12
1412,84780.0,84780,1.8504359787063077e-06,1.8504298712521299e-06,1.1896995919921094e-05,0.0,2.0323746121146066e-06,1.8194474241742043e-07,0.0,1.2958377938936729e-08,-6.10576344198471e-12
1413,84840.0,84840,1.8490748216885792e-06,1.8490686966144313e-06,1.1922755163948171e-05,0.0,2.031028782228937e-06,1.8196008721056026e-07,0.0,1.2958362515782044e-08,-6.123411951218336e-12
1414,84900.0,84900,1.8477211894175885e-06,1.8477150474429931e-06,1.1948495085515095e-05,0.0,2.029690418215879e-06,1.8197537239466906e-07,0.0,1.2958347177612609e-08,-6.140325592637752e-12
1415,84960.0,84960,1.8463750397081428e-06,1.8463688831499457e-06,1.1974215791387257e-05,0.0,2.0283594804734333e-06,1.8199059890533576e-07,0.0,1.2958331934818521e-08,-6.154856088787148e-12
1416,85020.0,85020,1.8450363280861597e-06,1.8450301617400175e-06,1.1999917387753962e-05,0.0,2.027035927961113e-06,1.820057678179213e-07,0.0,1.2958316825381848e-08,-6.164645760434162e-12
1417,85080.0,85080,1.843705003299866e-06,1.8436988353181519e-06,1.2025599980204636e-05,0.0,2.025719713956836e-06,1.8202088035448014e-07,0.0,1.2958301926708513e-08,-6.166389554877447e-12
1418,85140.0,85140,1.8423810010701815e-06,1.8423748437311949e-06,1.2051263673647607e-05,0.0,2.0244107799675694e-06,1.8203593791421342e-07,0.0,1.2958287371429944e-08,-6.155693956493834e-12
1419,85200.0,85200,1.8410642357211624e-06,1.8410581062175343e-06,1.2076908572138053e-05,0.0,2.0231090467284663e-06,1.8205094218610846e-07,0.0,1.295827336555464e-08,-6.127844955575118e-12
1420,85260.0,85260,1.8397545904485956e-06,1.8397485061943112e-06,1.2102534778580506e-05,0.0,2.0218143999667675e-06,1.8206589548680693e-07,0.0,1.2958260193822815e-08,-6.082620452502898e-12
1421,85320.0,85320,1.8384519121392854e-06,1.8384458627923883e-06,1.2128142394222152e-05,0.0,2.0205266628948597e-06,1.820808017029853e-07,0.0,1.2958248144850053e-08,-6.047586869468126e-12
1422,85380.0,85380,1.8371560437259825e-06,1.8371498452996718e-06,1.2153731517740303e-05,0.0,2.0192455127118486e-06,1.8209566906255278e-07,0.0,1.2958237047997592e-08,-6.1967071494277495e-12
1423,85440.0,85440,1.8358670833190879e-06,1.8358595774135574e-06,1.2179302243103266e-05,0.0,2.017970095310515e-06,1.8211051953059574e-07,0.0,1.2958223833425227e-08,-7.504155706781907e-12
1424,85500.0,85500,1.8345870128081483e-06,1.8345714625450534e-06,1.2204854651812724e-05,0.0,2.0166968875433927e-06,1.8212542665845782e-07,0.0,1.295818919511896e-08,-1.5548526201570612e-11
1425,85560.0,85560,1.8333297756736097e-06,1.8332663079241815e-06,1.22303887742325e-05,0.0,2.015406998994139e-06,1.8214069276922824e-07,0.0,1.2958020849786687e-08,-6.346603991088756e-11
1426,85620.0,85620,1.8321844522010515e-06,1.8318302283031577e-06,1.2255904368074559e-05,0.0,2.013988002153219e-06,1.8215777554324928e-07,0.0,1.2957054238437927e-08,-3.5422217005238374e-10
1427,85680.0,85680,1.8317180482992654e-06,1.829556611951546e-06,1.2281399574032903e-05,0.0,2.011741129725103e-06,1.82184519473017e-07,0.0,1.295124201338507e-08,-2.1614346190291447e-09
1428,85740.0,85740,1.8356067811495225e-06,1.8219556474634e-06,1.230686250285723e-05,0.0,2.0042220852903864e-06,1.8226643957323352e-07,0.0,1.291530970202051e-08,-1.3651132017229525e-08
1429,85800.0,85800,1.8691911278852317e-06,1.7801012181241355e-06,1.233221754584565e-05,0.0,1.962789541766419e-06,1.826883252614521e-07,0.0,1.2687881560408854e-08,-8.908990810547636e-08
1430,85860.0,85860,2.1877581924956235e-06,1.5155635311987894e-06,1.2356978595673459e-05,0.0,1.7012662316776494e-06,1.8570270165047438e-07,0.0,1.1203135217289396e-08,-6.721946600980505e-07
1431,,85920,,,,,,,,,
