,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
130,7860.0,7860,1.5479074492864266e-06,1.5478996132410419e-06,1.3422654218205984e-05,0.0,1.696487619340879e-06,1.4858800853024478e-07,0.0,6.3521988407000465e-09,-7.833655041377082e-12
131,7920.0,7920,1.5473287303960567e-06,1.5473208870196724e-06,1.3444210919250478e-05,0.0,1.6959151398112239e-06,1.4859425513738182e-07,0.0,6.352195595587537e-09,-7.840898141436353e-12
132,7980.0,7980,1.5467535830002224e-06,1.5467457325607915e-06,1.3465759405792311e-05,0.0,1.6953461991175325e-06,1.4860046899561976e-07,0.0,6.3521923572550685e-09,-7.848050921012732e-12
133,8040.0,8040,1.5461819922914914e-06,1.5461741347310533e-06,1.348729972851363e-05,0.0,1.694780782518529e-06,1.4860665017252092e-07,0.0,6.3521891256506966e-09,-7.855113818533765e-12
134,8100.0,8100,1.5456139436025356e-06,1.545606078979e-06,1.3508831937887681e-05,0.0,1.694218875413347e-06,1.486127987350227e-07,0.0,6.352185900720298e-09,-7.862087119479134e-12
135,8160.0,8160,1.545049422403645e-06,1.5450415508645013e-06,1.353035608417881e-05,0.0,1.6936604633409206e-06,1.4861891474958985e-07,0.0,6.352182682412724e-09,-7.868971287995047e-12
136,8220.0,8220,1.5444884143045294e-06,1.5444805361731781e-06,1.3551872217445909e-05,0.0,1.693105531975264e-06,1.4862499828209235e-07,0.0,6.352179470674048e-09,-7.875766649483492e-12
137,8280.0,8280,1.5439309050514756e-06,1.543923020173119e-06,1.3573380387543845e-05,0.0,1.6925540671256745e-06,1.4863104939789902e-07,0.0,6.352176265451435e-09,-7.882473396979506e-12
138,8340.0,8340,1.5433768805226281e-06,1.5433689890463289e-06,1.3594880644125081e-05,0.0,1.6920060547395495e-06,1.486370681617902e-07,0.0,6.35217306669542e-09,-7.889092193465001e-12
139,8400.0,8400,1.5428263267345102e-06,1.5428184286133978e-06,1.3616373036642312e-05,0.0,1.6914614808918552e-06,1.4864305463811328e-07,0.0,6.3521698743507885e-09,-7.895623014938496e-12
140,8460.0,8460,1.542279229831925e-06,1.542271325396074e-06,1.3637857614348468e-05,0.0,1.6909203317943125e-06,1.486490088905797e-07,0.0,6.352166688369663e-09,-7.902066458907206e-12
141,8520.0,8520,1.5417355760920906e-06,1.5417276652293868e-06,1.3659334426301792e-05,0.0,1.6903825937880638e-06,1.4865493098242337e-07,0.0,6.3521635086997046e-09,-7.908422863737143e-12
142,8580.0,8580,1.5411953519243113e-06,1.5411874348286071e-06,1.368080352136563e-05,0.0,1.6898482533408303e-06,1.4866082097638506e-07,0.0,6.3521603352885715e-09,-7.914692419427942e-12
143,8640.0,8640,1.5406585438641148e-06,1.540650620619661e-06,1.370226494821006e-05,0.0,1.689317297051201e-06,1.4866667893464404e-07,0.0,6.352157168086999e-09,-7.920875514358765e-12
144,8700.0,8700,1.5401251385745975e-06,1.540117209177131e-06,1.372371875531372e-05,0.0,1.688789711645359e-06,1.4867250491887677e-07,0.0,6.352154007045422e-09,-7.926972586977018e-12
145,8760.0,8760,1.5395951228462727e-06,1.5395871874041262e-06,1.3745164990967867e-05,0.0,1.6882654839734522e-06,1.4867829899023636e-07,0.0,6.352150852112395e-09,-7.93298385284844e-12
146,8820.0,8820,1.5390684835938973e-06,1.5390605422244131e-06,1.3766603703274749e-05,0.0,1.6877446010113198e-06,1.486840612093842e-07,0.0,6.3521477032385506e-09,-7.938909718867056e-12
147,8880.0,8880,1.5385452078575134e-06,1.5385372607020144e-06,1.3788034940152074e-05,0.0,1.6872270498569897e-06,1.4868979163647265e-07,0.0,6.352144560373731e-09,-7.944750386726995e-12
148,8940.0,8940,1.5380252827979819e-06,1.5380173299177015e-06,1.3809458749333625e-05,0.0,1.6867128177328606e-06,1.4869549033112898e-07,0.0,6.352141423470355e-09,-7.950506342158777e-12
149,9000.0,9000,1.5375086956997218e-06,1.537500737175054e-06,1.3830875178370671e-05,0.0,1.6862018919809322e-06,1.4870115735251266e-07,0.0,6.352138292477867e-09,-7.956177811551806e-12
150,9060.0,9060,1.5369954339665e-06,1.5369874697234716e-06,1.3852284274634615e-05,0.0,1.6856942600639717e-06,1.4870679275925968e-07,0.0,6.3521351673477936e-09,-7.961765168480345e-12
151,9120.0,9120,1.536485485122546e-06,1.5364775153478532e-06,1.3873686085318202e-05,0.0,1.6851899095634075e-06,1.4871239660950656e-07,0.0,6.352132048031067e-09,-7.9672686386276e-12
152,9180.0,9180,1.5359788368099385e-06,1.5359708616655863e-06,1.3895080657436545e-05,0.0,1.6846888281788475e-06,1.4871796896092178e-07,0.0,6.3521289344806004e-09,-7.972688622377417e-12
153,9240.0,9240,1.535475476787667e-06,1.5354674963489987e-06,1.3916468037831384e-05,0.0,1.6841910037274446e-06,1.4872350987066482e-07,0.0,6.352125826647823e-09,-7.978025498980885e-12
154,9300.0,9300,1.5349753929332554e-06,1.5349674072237448e-06,1.3937848273169254e-05,0.0,1.683696424139608e-06,1.487290193954304e-07,0.0,6.352122724483467e-09,-7.983279348606647e-12
155,9360.0,9360,1.534478573236139e-06,1.5344705823818572e-06,1.395922140994474e-05,0.0,1.683205077463951e-06,1.4873449759139776e-07,0.0,6.352119627942033e-09,-7.988450679142173e-12
156,9420.0,9420,1.5339850058019022e-06,1.533977009793612e-06,1.3980587494482506e-05,0.0,1.6827169518612527e-06,1.4873994451428146e-07,0.0,6.352116536975642e-09,-7.993539792665276e-12
157,9480.0,9480,1.533494678849614e-06,1.5334866778156964e-06,1.4001946572938915e-05,0.0,1.6822320356041522e-06,1.4874536021932024e-07,0.0,6.3521134515362185e-09,-7.998546901002504e-12
158,9540.0,9540,1.5330075807102292e-06,1.5329995749059993e-06,1.4023298691303251e-05,0.0,1.6817503170779357e-06,1.487507447613008e-07,0.0,6.352110371577567e-09,-8.003472328740336e-12
159,9600.0,9600,1.5325236998249646e-06,1.5325156890265996e-06,1.4044643895398732e-05,0.0,1.6812717847792176e-06,1.4875609819449126e-07,0.0,6.352107297053496e-09,-8.008316433885068e-12
160,9660.0,9660,1.5320430247467196e-06,1.532035009178372e-06,1.406598223088576e-05,0.0,1.6807964273131986e-06,1.4876142057270286e-07,0.0,6.352104227916719e-09,-8.013079456077776e-12
161,9720.0,9720,1.531565544136803e-06,1.5315575239064509e-06,1.4087313743260905e-05,0.0,1.6803242333941991e-06,1.4876671194931396e-07,0.0,6.352101164122036e-09,-8.017761676644772e-12
162,9780.0,9780,1.5310912467647048e-06,1.5310832219045254e-06,1.4108638477861169e-05,0.0,1.6798551918453812e-06,1.4877197237720003e-07,0.0,6.352098105623351e-09,-8.02236351314701e-12
163,9840.0,9840,1.5306201215078414e-06,1.530612092163548e-06,1.4129956479863578e-05,0.0,1.6793892915958027e-06,1.4877720190878781e-07,0.0,6.3520950523747695e-09,-8.02688511813457e-12
164,9900.0,9900,1.530152157349349e-06,1.5301441235562658e-06,1.4151267794288229e-05,0.0,1.6789265216814089e-06,1.4878240059604084e-07,0.0,6.3520920043309894e-09,-8.03132689102973e-12
165,9960.0,9960,1.529687343379961e-06,1.5296793051784372e-06,1.4172572465998288e-05,0.0,1.6784668712406921e-06,1.4878756849049284e-07,0.0,6.352088961445816e-09,-8.035688968863854e-12
166,10020.0,10020,1.5292256687915623e-06,1.5292176263721768e-06,1.419387053970243e-05,0.0,1.6780103295205538e-06,1.4879270564318112e-07,0.0,6.352085923676528e-09,-8.039971822400158e-12
167,10080.0,10080,1.528767122883356e-06,1.5287590763346482e-06,1.421516205995585e-05,0.0,1.6775568858672707e-06,1.487978121047354e-07,0.0,6.352082890976631e-09,-8.044175641586606e-12
168,10140.0,10140,1.5283116950557473e-06,1.5283036442359882e-06,1.4236447071162704e-05,0.0,1.6771065297309613e-06,1.4880288792530792e-07,0.0,6.3520798633016195e-09,-8.04830060942977e-12
169,10200.0,10200,1.5278593748094044e-06,1.5278513199783755e-06,1.4257725617575897e-05,0.0,1.6766592506653566e-06,1.488079331546022e-07,0.0,6.352076840609164e-09,-8.052347197635049e-12
170,10260.0,10260,1.527410151748508e-06,1.5274020929823646e-06,1.4278997743300747e-05,0.0,1.6762150383226495e-06,1.4881294784189812e-07,0.0,6.352073822854064e-09,-8.056315674149032e-12
171,10320.0,10320,1.5269640155779837e-06,1.5269559528237392e-06,1.4300263492293765e-05,0.0,1.6757738824539769e-06,1.488179320360237e-07,0.0,6.352070809991314e-09,-8.060206159082553e-12
172,10380.0,10380,1.5265209561014215e-06,1.5265128894735503e-06,1.4321522908366507e-05,0.0,1.675335772909825e-06,1.4882288578539925e-07,0.0,6.35206780197839e-09,-8.064018912887728e-12
173,10440.0,10440,1.5260809632186655e-06,1.5260728929168062e-06,1.4342776035184561e-05,0.0,1.6749006996428975e-06,1.4882780913794073e-07,0.0,6.352064798774152e-09,-8.06775450781952e-12
174,10500.0,10500,1.5256440269312955e-06,1.525635953076038e-06,1.4364022916273439e-05,0.0,1.6744686526974323e-06,1.4883270214120566e-07,0.0,6.352061800331713e-09,-8.071412850997162e-12
175,10560.0,10560,1.5252101373344036e-06,1.5252020598442127e-06,1.4385263595011873e-05,0.0,1.6740396222189198e-06,1.4883756484226945e-07,0.0,6.352058806611422e-09,-8.074994514815605e-12
176,10620.0,10620,1.5247792846227876e-06,1.5247712036253585e-06,1.4406498114642778e-05,0.0,1.6736135984444098e-06,1.4884239728781252e-07,0.0,6.3520558175679795e-09,-8.078499499820524e-12
177,10680.0,10680,1.5243514590832097e-06,1.5243433745433962e-06,1.4427726518267976e-05,0.0,1.6731905717099971e-06,1.4884719952406645e-07,0.0,6.352052833161533e-09,-8.081928249346112e-12
178,10740.0,10740,1.5239266510985346e-06,1.5239185632108744e-06,1.444894884885144e-05,0.0,1.6727705324443767e-06,1.488519715968346e-07,0.0,6.3520498533489645e-09,-8.085281069845079e-12
179,10800.0,10800,1.523504851146637e-06,1.5234967600246906e-06,1.4470165149221738e-05,0.0,1.6723534711681066e-06,1.488567135515381e-07,0.0,6.352046878086954e-09,-8.08855802363676e-12
180,10860.0,10860,1.5230860497976357e-06,1.5230779555136508e-06,1.4491375462071008e-05,0.0,1.6719393784953853e-06,1.4886142543313816e-07,0.0,6.3520439073350575e-09,-8.091759465916184e-12
181,10920.0,10920,1.522670237711813e-06,1.5226621403831314e-06,1.4512579829958821e-05,0.0,1.6715282451354464e-06,1.48866107286201e-07,0.0,6.352040941053128e-09,-8.09488576608542e-12
182,10980.0,10980,1.5222574056446395e-06,1.5222493051300651e-06,1.4533778295311979e-05,0.0,1.6711200618841097e-06,1.4887075915487728e-07,0.0,6.3520379791976485e-09,-8.09793703706222e-12
183,11040.0,11040,1.521847544440556e-06,1.5218394410142336e-06,1.4554970900426135e-05,0.0,1.6707148196302e-06,1.488753810828848e-07,0.0,6.352035021728275e-09,-8.100913623684613e-12
184,11100.0,11100,1.5214406450347005e-06,1.521432538756468e-06,1.4576157687467422e-05,0.0,1.670312509351589e-06,1.488799731135669e-07,0.0,6.352032068603968e-09,-8.103815741236772e-12
185,11160.0,11160,1.521036698452424e-06,1.5210285892927687e-06,1.4597338698473057e-05,0.0,1.6699131221145358e-06,1.4888453528983242e-07,0.0,6.3520291197839845e-09,-8.106643566733952e-12
186,11220.0,11220,1.5206356958054357e-06,1.520627583823561e-06,1.4618513975352563e-05,0.0,1.6695166490760972e-06,1.4888906765419373e-07,0.0,6.3520261752292705e-09,-8.10939749758618e-12
187,11280.0,11280,1.5202376282950233e-06,1.5202295136442298e-06,1.4639683559890608e-05,0.0,1.6691230814796102e-06,1.488935702487634e-07,0.0,6.352023234898885e-09,-8.112077762695228e-12
188,11340.0,11340,1.5198424872114206e-06,1.5198343699758579e-06,1.46608474937466e-05,0.0,1.6687324106537039e-06,1.488980431152544e-07,0.0,6.352020298751493e-09,-8.114684462416128e-12
189,11400.0,11400,1.519450263928909e-06,1.5194421442248021e-06,1.4682005818456315e-05,0.0,1.668344628016155e-06,1.4890248629494675e-07,0.0,6.352017366749027e-09,-8.117218049207913e-12
190,11460.0,11460,1.5190609499097e-06,1.5190528277121799e-06,1.47031585754325e-05,0.0,1.6679597250685341e-06,1.4890689982880157e-07,0.0,6.352014438850748e-09,-8.119678598807967e-12
191,11520.0,11520,1.5186745367006618e-06,1.518666412220761e-06,1.4724305805967315e-05,0.0,1.6675776933980335e-06,1.4891128375729944e-07,0.0,6.352011515017598e-09,-8.122066445268528e-12
192,11580.0,11580,1.5182910159333954e-06,1.5182828890325066e-06,1.4745447551234356e-05,0.0,1.6671985246765013e-06,1.4891563812059112e-07,0.0,6.352008595210918e-09,-8.124381785869635e-12
193,11640.0,11640,1.5179103793230674e-06,1.5179022500955157e-06,1.4766583852287239e-05,0.0,1.66682221065991e-06,1.4891996295839902e-07,0.0,6.35200567939175e-09,-8.126624961554258e-12
194,11700.0,11700,1.5175326186702117e-06,1.517524487340657e-06,1.478771475006224e-05,0.0,1.666448743185285e-06,1.4892425831006816e-07,0.0,6.35200276751975e-09,-8.128796062688377e-12
195,11760.0,11760,1.5171577258563642e-06,1.5171495924321657e-06,1.4808840285378496e-05,0.0,1.6660781141746381e-06,1.4892852421455656e-07,0.0,6.351999859557944e-09,-8.130895407251544e-12
196,11820.0,11820,1.5167856928453577e-06,1.5167775573323777e-06,1.4829960498942062e-05,0.0,1.6657103156311872e-06,1.4893276071045897e-07,0.0,6.351996955467571e-09,-8.132923288261053e-12
197,11880.0,11880,1.5164165116845401e-06,1.5164083742319425e-06,1.4851075431344294e-05,0.0,1.6653453396376038e-06,1.4893696783595624e-07,0.0,6.351994055209575e-09,-8.134879803965537e-12
198,11940.0,11940,1.5160501745004341e-06,1.5160420350931705e-06,1.4872185123062454e-05,0.0,1.6649831783594657e-06,1.489411456288549e-07,0.0,6.351991158746983e-09,-8.136765289243604e-12
199,12000.0,12000,1.5156866735007678e-06,1.51567853243501e-06,1.4893289614463363e-05,0.0,1.664623824041475e-06,1.489452941266046e-07,0.0,6.3519882660417295e-09,-8.13857995906072e-12
200,12060.0,12060,1.5153260009727242e-06,1.5153178580150572e-06,1.4914388945802997e-05,0.0,1.6642672690082705e-06,1.4894941336625536e-07,0.0,6.351985377055847e-09,-8.140324050196095e-12
201,12120.0,12120,1.5149681492832197e-06,1.5149600046621096e-06,1.4935483157228722e-05,0.0,1.6639135056627019e-06,1.4895350338449554e-07,0.0,6.351982491751867e-09,-8.141997781896269e-12
202,12180.0,12180,1.5146131108783456e-06,1.5146049647475757e-06,1.4956572288778677e-05,0.0,1.6635625264860585e-06,1.4895756421763126e-07,0.0,6.35197961009202e-09,-8.143601349396195e-12
203,12240.0,12240,1.5142608782814915e-06,1.5142527305852836e-06,1.4977656380384628e-05,0.0,1.6632143240378913e-06,1.489615959016086e-07,0.0,6.351976732040325e-09,-8.145135005819998e-12
204,12300.0,12300,1.5139114440933437e-06,1.5139032948790253e-06,1.4998735471871553e-05,0.0,1.6628688909557335e-06,1.4896559847198035e-07,0.0,6.3519738575597065e-09,-8.14659903185939e-12
205,12360.0,12360,1.5135648009925206e-06,1.5135566503555333e-06,1.5019809602959068e-05,0.0,1.6625262199526398e-06,1.4896957196396616e-07,0.0,6.351970986612397e-09,-8.147993602762551e-12
206,12420.0,12420,1.5132209417351156e-06,1.5132127898365256e-06,1.5040878813265074e-05,0.0,1.66218630381678e-06,1.4897351641240037e-07,0.0,6.351968119162215e-09,-8.149318892923423e-12
207,12480.0,12480,1.5128798591506116e-06,1.5128717059681382e-06,1.5061943142302926e-05,0.0,1.6618491354146615e-06,1.4897743185173975e-07,0.0,6.351965255173376e-09,-8.150575197103509e-12
208,12540.0,12540,1.5125415461461952e-06,1.5125333918148677e-06,1.5083002629485078e-05,0.0,1.6615147076861303e-06,1.4898131831611597e-07,0.0,6.3519623946087064e-09,-8.151762744138865e-12
209,12600.0,12600,1.512205995703127e-06,1.5121978401617116e-06,1.5104057314123086e-05,0.0,1.6611830136458941e-06,1.4898517583927053e-07,0.0,6.351959537432818e-09,-8.152881648888877e-12
210,12660.0,12660,1.511873200876692e-06,1.5118650443300548e-06,1.5125107235428423e-05,0.0,1.660854046383572e-06,1.4898900445458964e-07,0.0,6.351956683610322e-09,-8.153932308068217e-12
211,12720.0,12720,1.511543154797138e-06,1.511534997373507e-06,1.5146152432515924e-05,0.0,1.6605277990609554e-06,1.4899280419510903e-07,0.0,6.351953833103649e-09,-8.154914777743126e-12
212,12780.0,12780,1.5112158506674164e-06,1.5112076922722383e-06,1.5167192944400747e-05,0.0,1.6602042649141883e-06,1.4899657509350753e-07,0.0,6.351950985879095e-09,-8.155829311145235e-12
213,12840.0,12840,1.5108912817630056e-06,1.510883122592468e-06,1.5188228810002835e-05,0.0,1.6598834372520943e-06,1.4900031718210394e-07,0.0,6.35194814190038e-09,-8.156676192899795e-12
214,12900.0,12900,1.5105694414332559e-06,1.510561281409655e-06,1.520926006814753e-05,0.0,1.6595653094542725e-06,1.490040304928809e-07,0.0,6.351945301132512e-09,-8.15745563535858e-12
215,12960.0,12960,1.5102503230994856e-06,1.5102421624167502e-06,1.5230286757563533e-05,0.0,1.6592498749715036e-06,1.4900771505744027e-07,0.0,6.351942463539012e-09,-8.158167682834312e-12
216,13020.0,13020,1.509933920252545e-06,1.509925758920775e-06,1.525130891688921e-05,0.0,1.6589371273287443e-06,1.4901137090707154e-07,0.0,6.351939629087167e-09,-8.158812730214724e-12
217,13080.0,13080,1.5096202264562175e-06,1.5096120644712513e-06,1.5272326584668728e-05,0.0,1.658627060119037e-06,1.4901499807269624e-07,0.0,6.3519367977412925e-09,-8.159390931973978e-12
218,13140.0,13140,1.5093092353436659e-06,1.5093010729666043e-06,1.529333979935428e-05,0.0,1.6583196670071898e-06,1.4901859658488854e-07,0.0,6.3519339694666915e-09,-8.1599025073875e-12
219,13200.0,13200,1.5090009406194635e-06,1.5089927778349028e-06,1.531434859931139e-05,0.0,1.6580149417260704e-06,1.4902216647387366e-07,0.0,6.351931144228176e-09,-8.160347626603655e-12
220,13260.0,13260,1.5086953360564212e-06,1.5086871727980775e-06,1.5335353022811163e-05,0.0,1.6577128780800335e-06,1.490257077695612e-07,0.0,6.351928321992835e-09,-8.160726535373607e-12
221,13320.0,13320,1.5083924154982019e-06,1.508384251831014e-06,1.535635310804026e-05,0.0,1.6574134699402246e-06,1.4902922050147538e-07,0.0,6.351925502724981e-09,-8.16103943980455e-12
222,13380.0,13380,1.5080921728562495e-06,1.5080840090134804e-06,1.5377348893096826e-05,0.0,1.657116711247398e-06,1.4903270469884386e-07,0.0,6.351922686391309e-09,-8.161286439421701e-12
223,13440.0,13440,1.5077946021091803e-06,1.5077864381091261e-06,1.5398340415992518e-05,0.0,1.6568225960118142e-06,1.4903616039052466e-07,0.0,6.351919872959105e-09,-8.161467945333653e-12
224,13500.0,13500,1.5074996973065633e-06,1.507491533216828e-06,1.5419327714653736e-05,0.0,1.6565311183080896e-06,1.4903958760505228e-07,0.0,6.3519170623925854e-09,-8.161584031209034e-12
225,13560.0,13560,1.5072074525642773e-06,1.5071992883318742e-06,1.544031082692262e-05,0.0,1.6562422722791037e-06,1.490429863706314e-07,0.0,6.351914254658146e-09,-8.16163481759769e-12
226,13620.0,13620,1.5069178620636477e-06,1.506909697824342e-06,1.546128979055788e-05,0.0,1.6559560521369887e-06,1.49046356715105e-07,0.0,6.351911449724561e-09,-8.16162066495927e-12
227,13680.0,13680,1.5066309200543643e-06,1.5066227558941326e-06,1.5482264643235388e-05,0.0,1.6556724521579792e-06,1.4904969866602737e-07,0.0,6.351908647557036e-09,-8.161541758658741e-12
228,13740.0,13740,1.5063466208521982e-06,1.5063384569302538e-06,1.5503235422549413e-05,0.0,1.6553914666843643e-06,1.490530122505643e-07,0.0,6.351905848121174e-09,-8.16139818832511e-12
229,13800.0,13800,1.5060649588397118e-06,1.5060567950817007e-06,1.5524202166013824e-05,0.0,1.6551130901236013e-06,1.4905629749561039e-07,0.0,6.351903051385255e-09,-8.16119016260957e-12
230,13860.0,13860,1.505785928462833e-06,1.5057777650441848e-06,1.554516491106372e-05,0.0,1.6548373169508776e-06,1.4905955442769532e-07,0.0,6.35190025731716e-09,-8.160917989135395e-12
231,13920.0,13920,1.5055095242335713e-06,1.5055013610748563e-06,1.556612369505463e-05,0.0,1.6545641417044922e-06,1.490627830730047e-07,0.0,6.351897465883089e-09,-8.160581835668201e-12
232,13980.0,13980,1.5052357407305234e-06,1.505227578023438e-06,1.5587078555263096e-05,0.0,1.654293558985679e-06,1.4906598345745768e-07,0.0,6.351894677049633e-09,-8.160181781210994e-12
233,14040.0,14040,1.5049645725945113e-06,1.5049564103421508e-06,1.560802952889177e-05,0.0,1.654025563462082e-06,1.490691556065943e-07,0.0,6.35189189078537e-09,-8.159718136137294e-12
234,14100.0,14100,1.5046960145306345e-06,1.5046878527956036e-06,1.562897665306372e-05,0.0,1.653760149864711e-06,1.4907229954563583e-07,0.0,6.351889107057489e-09,-8.159191068025126e-12
235,14160.0,14160,1.5044300613085777e-06,1.5044219001019656e-06,1.564991996482914e-05,0.0,1.653497312986851e-06,1.490754152995149e-07,0.0,6.351886325833476e-09,-8.158600698393419e-12
236,14220.0,14220,1.5041667077601214e-06,1.504158547323058e-06,1.567085950116432e-05,0.0,1.6532370476863694e-06,1.4907850289279615e-07,0.0,6.351883547082005e-09,-8.157947376725643e-12
237,14280.0,14280,1.5039059487816557e-06,1.503897789009563e-06,1.5691795298971044e-05,0.0,1.6529793488816833e-06,1.490815623497651e-07,0.0,6.351880770769276e-09,-8.157231163733922e-12
238,14340.0,14340,1.50364777933187e-06,1.5036396202943315e-06,1.5712727395078823e-05,0.0,1.652724211553941e-06,1.4908459369438204e-07,0.0,6.35187799686426e-09,-8.15645216898719e-12
239,14400.0,14400,1.503392194429394e-06,1.5033840362416197e-06,1.5733655826246523e-05,0.0,1.6524716307488742e-06,1.490875969502585e-07,0.0,6.351875225336525e-09,-8.155610800672976e-12
240,14460.0,14460,1.5031391891568064e-06,1.5031310318388187e-06,1.5754580629162763e-05,0.0,1.6522216015716976e-06,1.4909057214070292e-07,0.0,6.351872456152865e-09,-8.154707121771564e-12
241,14520.0,14520,1.5028887586585545e-06,1.502880602349316e-06,1.57755018404443e-05,0.0,1.651974119188048e-06,1.490935192887209e-07,0.0,6.351869689281458e-09,-8.153741361085095e-12
242,14580.0,14580,1.5026408981399387e-06,1.502632742791995e-06,1.5796419496640688e-05,0.0,1.6517291788255572e-06,1.490964384170119e-07,0.0,6.351866924690981e-09,-8.152713596177353e-12
243,14640.0,14640,1.5023956028666813e-06,1.5023874486103167e-06,1.5817333634233272e-05,0.0,1.651486775773193e-06,1.4909932954792166e-07,0.0,6.351864162350703e-09,-8.151624121207489e-12
244,14700.0,14700,1.5021528681651809e-06,1.502144715049245e-06,1.5838244289636605e-05,0.0,1.6512469053795582e-06,1.4910219270351684e-07,0.0,6.351861402229301e-09,-8.150473156046274e-12
245,14760.0,14760,1.5019126894232212e-06,1.50190453762525e-06,1.5859151499198042e-05,0.0,1.6510095630521544e-06,1.4910502790555477e-07,0.0,6.35185864429426e-09,-8.149260718207157e-12
246,14820.0,14820,1.5016750620866745e-06,1.5016669115929134e-06,1.5880055299199973e-05,0.0,1.6507747442608347e-06,1.4910783517544704e-07,0.0,6.351855888516536e-09,-8.147987174651996e-12
247,14880.0,14880,1.5014399816640419e-06,1.5014318324182562e-06,1.5900955725859825e-05,0.0,1.650542444531128e-06,1.4911061453433723e-07,0.0,6.351853134863219e-09,-8.146652525010625e-12
248,14940.0,14940,1.5012074437198053e-06,1.5011992959778686e-06,1.592185281533229e-05,0.0,1.6503126594514975e-06,1.4911336600304058e-07,0.0,6.351850383305562e-09,-8.145257125340434e-12
249,15000.0,15000,1.5009774438791996e-06,1.5009692973923184e-06,1.5942746603708528e-05,0.0,1.650085384667479e-06,1.4911608960207253e-07,0.0,6.351847633810951e-09,-8.14380106900173e-12
250,15060.0,15060,1.5007499778268147e-06,1.500741833038447e-06,1.5963637127018173e-05,0.0,1.6498606158823399e-06,1.491187853516171e-07,0.0,6.351844886349153e-09,-8.142284512339728e-12
251,15120.0,15120,1.5005250413055313e-06,1.50051689809666e-06,1.5984524421227928e-05,0.0,1.6496383488578917e-06,1.491214532715934e-07,0.0,6.351842140890131e-09,-8.140707645870884e-12
252,15180.0,15180,1.500302630115175e-06,1.5002944885403604e-06,1.600540852224745e-05,0.0,1.6494185794154038e-06,1.491240933815875e-07,0.0,6.351839397403753e-09,-8.139070699547673e-12
253,15240.0,15240,1.5000827401148267e-06,1.500074600308743e-06,1.602628946592367e-05,0.0,1.6492013034324308e-06,1.491267057008841e-07,0.0,6.351836655858394e-09,-8.137373793970608e-12
254,15300.0,15300,1.4998653672206386e-06,1.499857229177855e-06,1.6047167288045044e-05,0.0,1.6489865168440059e-06,1.4912929024848562e-07,0.0,6.351833916224812e-09,-8.135617163792449e-12
255,15360.0,15360,1.4996505074073078e-06,1.4996423710448426e-06,1.6068042024343792e-05,0.0,1.6487742156415995e-06,1.4913184704307085e-07,0.0,6.351831178471982e-09,-8.13380088070674e-12
256,15420.0,15420,1.499438156705157e-06,1.4994300222085898e-06,1.6088913710494695e-05,0.0,1.6485643958753026e-06,1.4913437610301573e-07,0.0,6.35182844257056e-09,-8.131925151522874e-12
257,15480.0,15480,1.4992283112008951e-06,1.4992201786339469e-06,1.6109782382115265e-05,0.0,1.6483570536517962e-06,1.4913687744643287e-07,0.0,6.351825708491107e-09,-8.129990304073782e-12
258,15540.0,15540,1.4990209670412985e-06,1.4990128365262092e-06,1.6130648074768214e-05,0.0,1.6481521851305956e-06,1.4913935109108278e-07,0.0,6.3518229762019e-09,-8.127996266545325e-12
259,15600.0,15600,1.4988161204250642e-06,1.4988079919314322e-06,1.615151082396245e-05,0.0,1.6479497865324247e-06,1.4914179705445795e-07,0.0,6.351820245674986e-09,-8.125943427525586e-12
