,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
260,15660.0,15660,1.4986137676099408e-06,1.498605641195092e-06,1.617237066515024e-05,0.0,1.6477498541303085e-06,1.491442153537606e-07,0.0,6.351817516878843e-09,-8.123831802641514e-12
261,15720.0,15720,1.4984139049093021e-06,1.4984057806440378e-06,1.6193227633733304e-05,0.0,1.6475523842527207e-06,1.4914660600587736e-07,0.0,6.3518147897848225e-09,-8.121661609566523e-12
262,15780.0,15780,1.4982165286912603e-06,1.4982084066794215e-06,1.6214081765060977e-05,0.0,1.647357373285562e-06,1.4914896902741885e-07,0.0,6.351812064363582e-09,-8.119433034553075e-12
263,15840.0,15840,1.4980216353794002e-06,1.4980135156269002e-06,1.6234933094429415e-05,0.0,1.6471648176688871e-06,1.4915130443467852e-07,0.0,6.3518093405854836e-09,-8.11714626638174e-12
264,15900.0,15900,1.4978292214529078e-06,1.4978211041559335e-06,1.6255781657085232e-05,0.0,1.646974713897539e-06,1.49153612243677e-07,0.0,6.35180661842049e-09,-8.114801449206874e-12
265,15960.0,15960,1.4976392834458328e-06,1.4976311686207522e-06,1.627662748822652e-05,0.0,1.6467870585207683e-06,1.4915589247011607e-07,0.0,6.351803897839658e-09,-8.112398678606738e-12
266,16020.0,16020,1.4974518179465567e-06,1.4974437054536714e-06,1.6297470622999206e-05,0.0,1.6466018481429946e-06,1.491581451294296e-07,0.0,6.351801178814338e-09,-8.109938220257346e-12
267,16080.0,16080,1.4972668215981989e-06,1.4972587115730962e-06,1.631831109650231e-05,0.0,1.6464190794223854e-06,1.4916037023674045e-07,0.0,6.35179846131499e-09,-8.107420319689393e-12
268,16140.0,16140,1.4970842911001383e-06,1.4970761837276878e-06,1.633914894378755e-05,0.0,1.6462387490689782e-06,1.4916256780693368e-07,0.0,6.351795745310886e-09,-8.104844814539586e-12
269,16200.0,16200,1.4969042232004776e-06,1.4968961183805426e-06,1.635998419985976e-05,0.0,1.6460608538523949e-06,1.4916473785450097e-07,0.0,6.351793030776251e-09,-8.102212300342188e-12
270,16260.0,16260,1.4967266147071067e-06,1.496718512727586e-06,1.6380816899677273e-05,0.0,1.645885390589382e-06,1.4916688039374368e-07,0.0,6.35179031767877e-09,-8.099522607347098e-12
271,16320.0,16320,1.4965514624786438e-06,1.4965433631245713e-06,1.640164707815295e-05,0.0,1.6457123561531744e-06,1.4916899543861898e-07,0.0,6.351787605991481e-09,-8.096776006794731e-12
272,16380.0,16380,1.4963787634264901e-06,1.4963706669245306e-06,1.6422474770156e-05,0.0,1.6455417474707295e-06,1.491710830028176e-07,0.0,6.351784895685437e-09,-8.0939727710628e-12
273,16440.0,16440,1.4962085145178003e-06,1.4962004209130988e-06,1.6443300010510167e-05,0.0,1.645373561519378e-06,1.491731430997337e-07,0.0,6.351782186730802e-09,-8.091112811310994e-12
274,16500.0,16500,1.4960407127694918e-06,1.496032622029617e-06,1.6464122833998988e-05,0.0,1.6452077953329637e-06,1.4917517574248387e-07,0.0,6.351779479100811e-09,-8.088196607381345e-12
275,16560.0,16560,1.4958753552551998e-06,1.495867267519216e-06,1.6484943275362357e-05,0.0,1.6450444459934196e-06,1.491771809438849e-07,0.0,6.351776772764536e-09,-8.085224023461056e-12
276,16620.0,16620,1.495712439097942e-06,1.4957043543420965e-06,1.6505761369296523e-05,0.0,1.644883510638736e-06,1.4917915871648876e-07,0.0,6.351774067695113e-09,-8.082195404594328e-12
277,16680.0,16680,1.495551961474281e-06,1.4955438799437384e-06,1.652657715045956e-05,0.0,1.6447249864576817e-06,1.4918110907251909e-07,0.0,6.351771363863499e-09,-8.079110851329013e-12
278,16740.0,16740,1.4953939196133859e-06,1.4953858411307121e-06,1.6547390653468744e-05,0.0,1.6445688706913526e-06,1.4918303202396953e-07,0.0,6.351768661241144e-09,-8.075970546520355e-12
279,16800.0,16800,1.4952383107974624e-06,1.4952302354757612e-06,1.6568201912901554e-05,0.0,1.6444151606308615e-06,1.4918492758253401e-07,0.0,6.3517659597991035e-09,-8.072774588338942e-12
280,16860.0,16860,1.4950851323587084e-06,1.4950770604025163e-06,1.6589010963298937e-05,0.0,1.6442638536215773e-06,1.491867957596051e-07,0.0,6.351763259510017e-09,-8.0695231308392e-12
281,16920.0,16920,1.494934381681395e-06,1.4949263129308134e-06,1.6609817839160814e-05,0.0,1.6441149470603576e-06,1.491886365662819e-07,0.0,6.35176056034623e-09,-8.066216486795305e-12
282,16980.0,16980,1.494786056203059e-06,1.4947779908207271e-06,1.6630622574952002e-05,0.0,1.6439684383930378e-06,1.491904500134272e-07,0.0,6.351757862277407e-09,-8.06285462165473e-12
283,17040.0,17040,1.494640153411204e-06,1.4946320914158497e-06,1.665142520510158e-05,0.0,1.6438243251181851e-06,1.4919223611158985e-07,0.0,6.351755165276982e-09,-8.059437783910542e-12
284,17100.0,17100,1.4944966708449495e-06,1.4944886123464795e-06,1.6672225764000663e-05,0.0,1.6436826047852476e-06,1.4919399487102675e-07,0.0,6.351752469316111e-09,-8.055966119932465e-12
285,17160.0,17160,1.4943556060953612e-06,1.494347551110321e-06,1.669302428600849e-05,0.0,1.6435432749939448e-06,1.491957263017633e-07,0.0,6.351749774366938e-09,-8.05243971781441e-12
286,17220.0,17220,1.4942169568023807e-06,1.4942089054691494e-06,1.671382080544716e-05,0.0,1.6434063333962969e-06,1.4919743041349815e-07,0.0,6.351747080402499e-09,-8.048858917506941e-12
287,17280.0,17280,1.494080720659976e-06,1.4940726730116197e-06,1.6734615356607696e-05,0.0,1.643271777691754e-06,1.491991072156619e-07,0.0,6.351744387392462e-09,-8.045223592049623e-12
288,17340.0,17340,1.493946895409621e-06,1.493938851370136e-06,1.6755407973745808e-05,0.0,1.6431396056338434e-06,1.492007567174108e-07,0.0,6.351741695311549e-09,-8.04153414610408e-12
289,17400.0,17400,1.493815478844405e-06,1.4938074385915556e-06,1.6776198691088983e-05,0.0,1.6430098150247904e-06,1.4920237892762512e-07,0.0,6.35173900413042e-09,-8.037790590458164e-12
290,17460.0,17460,1.4936864688082984e-06,1.4936784322216972e-06,1.6796987542829785e-05,0.0,1.642882403716508e-06,1.4920397385490437e-07,0.0,6.3517363138218116e-09,-8.03399315670341e-12
291,17520.0,17520,1.493559863195872e-06,1.4935518306157192e-06,1.6817774563132568e-05,0.0,1.6427573696103933e-06,1.4920554150755786e-07,0.0,6.351733624357079e-09,-8.030141943791147e-12
292,17580.0,17580,1.4934356599513339e-06,1.4934276311889537e-06,1.6838559786129604e-05,0.0,1.6426347106585724e-06,1.4920708189363156e-07,0.0,6.351730935708861e-09,-8.02623708355459e-12
293,17640.0,17640,1.4933138570677676e-06,1.4933058323425161e-06,1.6859343245926574e-05,0.0,1.6425144248638478e-06,1.492085950209066e-07,0.0,6.351728247850493e-09,-8.022278831687391e-12
294,17700.0,17700,1.4931944525909894e-06,1.493186431832954e-06,1.688012497659951e-05,0.0,1.6423965102750807e-06,1.4921008089686122e-07,0.0,6.351725560752534e-09,-8.018267102997665e-12
295,17760.0,17760,1.4930774446123924e-06,1.4930694278577853e-06,1.6900905012194618e-05,0.0,1.6422809649960484e-06,1.492115395287166e-07,0.0,6.351722874390202e-09,-8.014202370132879e-12
296,17820.0,17820,1.4929628312762031e-06,1.4929548186653073e-06,1.692168338673555e-05,0.0,1.6421677871758752e-06,1.4921297092339275e-07,0.0,6.351720188733362e-09,-8.010084659983877e-12
297,17880.0,17880,1.4928506107766669e-06,1.4928426023230328e-06,1.694246013421552e-05,0.0,1.6420569750119019e-06,1.4921437508757954e-07,0.0,6.351717503753763e-09,-8.005913875503799e-12
298,17940.0,17940,1.4927407813537059e-06,1.4927327772170042e-06,1.696323528860419e-05,0.0,1.6419485267554708e-06,1.4921575202765288e-07,0.0,6.3517148194273165e-09,-8.001690543346306e-12
299,18000.0,18000,1.4926333413002042e-06,1.492625341436787e-06,1.698400888384624e-05,0.0,1.6418424407022823e-06,1.492171017497e-07,0.0,6.35171213572359e-09,-7.997414562064437e-12
300,18060.0,18060,1.4925282889567032e-06,1.4925202933774063e-06,1.7004780953861602e-05,0.0,1.6417387151988414e-06,1.4921842425960195e-07,0.0,6.351709452616514e-09,-7.993086122833958e-12
301,18120.0,18120,1.4924256227118582e-06,1.4924176315242787e-06,1.7025551532547044e-05,0.0,1.6416373486414168e-06,1.4921971956289402e-07,0.0,6.351706770078927e-09,-7.988705509811238e-12
302,18180.0,18180,1.4923253410062456e-06,1.4923173542311417e-06,1.704632065377641e-05,0.0,1.641538339471752e-06,1.4922098766488155e-07,0.0,6.351704088081784e-09,-7.984272613103322e-12
303,18240.0,18240,1.49222744232513e-06,1.492219459930654e-06,1.7067088351399782e-05,0.0,1.6414416861845262e-06,1.4922222857056848e-07,0.0,6.351701406600205e-09,-7.979787856708743e-12
304,18300.0,18300,1.4921319252061538e-06,1.4921239474232082e-06,1.708785465924938e-05,0.0,1.641347387319209e-06,1.492234422847098e-07,0.0,6.3516987256047475e-09,-7.975251215782254e-12
305,18360.0,18360,1.4920387882344131e-06,1.4920308150579736e-06,1.7108619611132858e-05,0.0,1.6412554414646271e-06,1.4922462881177654e-07,0.0,6.35169604506855e-09,-7.970662792080698e-12
306,18420.0,18420,1.4919480300425103e-06,1.4919400615273648e-06,1.7129383240841427e-05,0.0,1.6411658472595745e-06,1.492257881559781e-07,0.0,6.3516933649658375e-09,-7.966022853655304e-12
307,18480.0,18480,1.4918596493128104e-06,1.4918516854675618e-06,1.7150145582143156e-05,0.0,1.6410786033896898e-06,1.4922692032119862e-07,0.0,6.351690685268161e-09,-7.961331577385907e-12
308,18540.0,18540,1.4917736447765293e-06,1.491765685650865e-06,1.7170906668789665e-05,0.0,1.6409937085873056e-06,1.492280253111416e-07,0.0,6.351688005947864e-09,-7.956588887272868e-12
309,18600.0,18600,1.4916900152110426e-06,1.491682060971231e-06,1.7191666534515524e-05,0.0,1.6409111616365478e-06,1.4922910312916307e-07,0.0,6.351685326979569e-09,-7.951795139672798e-12
310,18660.0,18660,1.491608759443008e-06,1.4916008100393868e-06,1.7212425213035816e-05,0.0,1.6408309613673222e-06,1.4923015377837645e-07,0.0,6.351682648334828e-09,-7.946950502260881e-12
311,18720.0,18720,1.4915298763505213e-06,1.4915219317641595e-06,1.7233182738049176e-05,0.0,1.6407531066542228e-06,1.492311772616445e-07,0.0,6.351679969984694e-09,-7.942054752584262e-12
312,18780.0,18780,1.4914533648532964e-06,1.4914454252965716e-06,1.725393914323942e-05,0.0,1.6406775964269616e-06,1.4923217358149544e-07,0.0,6.351677291906665e-09,-7.937108542868917e-12
313,18840.0,18840,1.4913792239246175e-06,1.4913712893432234e-06,1.7274694462274935e-05,0.0,1.6406044296565895e-06,1.492331427402544e-07,0.0,6.3516746140698145e-09,-7.932111630602464e-12
314,18900.0,18900,1.491307452582355e-06,1.4912995230342776e-06,1.7295448728809088e-05,0.0,1.6405336053655962e-06,1.4923408473994512e-07,0.0,6.351671936448765e-09,-7.927064416508782e-12
315,18960.0,18960,1.4912380498959962e-06,1.4912301254763981e-06,1.731620197648164e-05,0.0,1.6404651226204234e-06,1.4923499958231704e-07,0.0,6.351669259014373e-09,-7.921966734046148e-12
316,19020.0,19020,1.4911710149780165e-06,1.4911630957577494e-06,1.733695423891814e-05,0.0,1.6403989805395857e-06,1.4923588726885155e-07,0.0,6.351666581742848e-09,-7.916819008710946e-12
317,19080.0,19080,1.4911063469916189e-06,1.4910984328450935e-06,1.735770554973318e-05,0.0,1.6403351782869213e-06,1.4923674780076828e-07,0.0,6.3516639046052445e-09,-7.911621312920617e-12
318,19140.0,19140,1.4910440451486539e-06,1.4910361362806855e-06,1.737845594252856e-05,0.0,1.6402737150718947e-06,1.4923758117901093e-07,0.0,6.351661227574005e-09,-7.906373627863069e-12
319,19200.0,19200,1.490984108705914e-06,1.490976205175453e-06,1.7399205450894908e-05,0.0,1.6402145901546485e-06,1.492383874042631e-07,0.0,6.351658550623654e-09,-7.901076277878892e-12
320,19260.0,19260,1.4909265369693717e-06,1.4909186387980387e-06,1.7419954108412713e-05,0.0,1.6401578028409521e-06,1.4923916647690387e-07,0.0,6.3516558737266335e-09,-7.895729368913271e-12
321,19320.0,19320,1.4908713292927332e-06,1.4908634364818734e-06,1.7440701948651693e-05,0.0,1.6401033524838772e-06,1.4923991839708544e-07,0.0,6.351653196855387e-09,-7.890332969154887e-12
322,19380.0,19380,1.4908184850771084e-06,1.4908105979189598e-06,1.746144900517386e-05,0.0,1.64005123848329e-06,1.4924064316466832e-07,0.0,6.351650519982752e-09,-7.884887136028494e-12
323,19440.0,19440,1.4907680037692345e-06,1.49076012193593e-06,1.7482195311531877e-05,0.0,1.6400014602893284e-06,1.4924134077924323e-07,0.0,6.351647843084145e-09,-7.879392295592516e-12
324,19500.0,19500,1.4907198848668555e-06,1.4907120086431217e-06,1.7502940901270097e-05,0.0,1.639954017394484e-06,1.4924201124014093e-07,0.0,6.351645166129433e-09,-7.873848284267478e-12
325,19560.0,19560,1.49067412791177e-06,1.4906662572595926e-06,1.7523685807926773e-05,0.0,1.6399089093425083e-06,1.4924265454640023e-07,0.0,6.351642489093534e-09,-7.868255455447539e-12
326,19620.0,19620,1.4906307324959965e-06,1.4906228674771426e-06,1.754443006503265e-05,0.0,1.6398661357213856e-06,1.4924327069683318e-07,0.0,6.351639811948397e-09,-7.862613749497592e-12
327,19680.0,19680,1.4905896982567752e-06,1.490581838908853e-06,1.75651737061136e-05,0.0,1.639825696167747e-06,1.4924385968993467e-07,0.0,6.351637134668148e-09,-7.856923419860077e-12
328,19740.0,19740,1.4905510248788767e-06,1.490543171320725e-06,1.7585916764689606e-05,0.0,1.6397875903661853e-06,1.4924442152395685e-07,0.0,6.351634457225628e-09,-7.85118459362633e-12
329,19800.0,19800,1.490514712094729e-06,1.4905068642027129e-06,1.76066592742772e-05,0.0,1.6397518180473016e-06,1.4924495619685052e-07,0.0,6.351631779594071e-09,-7.84539746589052e-12
330,19860.0,19860,1.4904807596859147e-06,1.4904729176921293e-06,1.7627401268387034e-05,0.0,1.6397183789863088e-06,1.4924546370635565e-07,0.0,6.35162910174473e-09,-7.839562015074673e-12
331,19920.0,19920,1.4904491674788067e-06,1.490441331553885e-06,1.7648142780530557e-05,0.0,1.6396872730088185e-06,1.4924594404991387e-07,0.0,6.351626423652428e-09,-7.83367844630924e-12
332,19980.0,19980,1.4904199353472572e-06,1.4904121051706915e-06,1.7668883844212534e-05,0.0,1.6396584999870588e-06,1.492463972246513e-07,0.0,6.351623745290498e-09,-7.827746939282568e-12
333,20040.0,20040,1.4903930632135627e-06,1.4903852390867013e-06,1.7689624492937722e-05,0.0,1.6396320598384032e-06,1.4924682322749736e-07,0.0,6.351621066630986e-09,-7.82176759210271e-12
334,20100.0,20100,1.4903685510461547e-06,1.4903607329547614e-06,1.771036476021027e-05,0.0,1.6396079525293545e-06,1.492472220550722e-07,0.0,6.351618387647327e-09,-7.815740534398915e-12
335,20160.0,20160,1.4903463988620103e-06,1.4903385868565845e-06,1.773110467953331e-05,0.0,1.6395861780708753e-06,1.4924759370372156e-07,0.0,6.35161570831226e-09,-7.809665854610022e-12
336,20220.0,20220,1.4903266067227439e-06,1.4903188007167766e-06,1.7751844284409576e-05,0.0,1.639566736524479e-06,1.492479381695422e-07,0.0,6.351613028599714e-09,-7.803543824603122e-12
337,20280.0,20280,1.4903091747407997e-06,1.4903013748741673e-06,1.777258360834443e-05,0.0,1.6395496279942605e-06,1.4924825544834535e-07,0.0,6.351610348481042e-09,-7.797374409422388e-12
338,20340.0,20340,1.490294103073336e-06,1.4902863094206458e-06,1.7793322684843446e-05,0.0,1.6395348526344342e-06,1.4924854553568058e-07,0.0,6.351607667930371e-09,-7.791157844477842e-12
339,20400.0,20400,1.490281391925726e-06,1.490273604545928e-06,1.781406154741483e-05,0.0,1.639522410644664e-06,1.4924880842683261e-07,0.0,6.351604986920838e-09,-7.784894191894201e-12
340,20460.0,20460,1.4902710415497829e-06,1.4902632604930217e-06,1.783480022956964e-05,0.0,1.6395123022724997e-06,1.492490441168038e-07,0.0,6.3516023054254795e-09,-7.7785836381819e-12
341,20520.0,20520,1.4902630522444695e-06,1.4902552775290418e-06,1.7855538764821965e-05,0.0,1.6395045278130213e-06,1.4924925260030946e-07,0.0,6.351599623416937e-09,-7.772226374679567e-12
342,20580.0,20580,1.4902574243584365e-06,1.4902496560579092e-06,1.7876277186691592e-05,0.0,1.6394990876050082e-06,1.4924943387185075e-07,0.0,6.351596940867256e-09,-7.765822321657953e-12
343,20640.0,20640,1.4902541582840583e-06,1.4902463965189708e-06,1.7897015528701753e-05,0.0,1.6394959820387536e-06,1.492495879255926e-07,0.0,6.35159425775116e-09,-7.759371814452603e-12
344,20700.0,20700,1.4902532544637016e-06,1.4902454991717289e-06,1.791775382438116e-05,0.0,1.6394952115484534e-06,1.4924971475547322e-07,0.0,6.351591574040495e-09,-7.752874892880159e-12
345,20760.0,20760,1.4902547133850814e-06,1.4902469646343341e-06,1.7938492107266242e-05,0.0,1.6394967766171273e-06,1.492498143551357e-07,0.0,6.3515888897087946e-09,-7.746331775593006e-12
346,20820.0,20820,1.4902585355857777e-06,1.4902507934542386e-06,1.7959230410899926e-05,0.0,1.6395006777725349e-06,1.492498867179805e-07,0.0,6.351586204727411e-09,-7.739742346303947e-12
347,20880.0,20880,1.4902647216472723e-06,1.4902569861214918e-06,1.7979968768833053e-05,0.0,1.6395069155932646e-06,1.4924993183708296e-07,0.0,6.351583519071562e-09,-7.733107076117678e-12
348,20940.0,20940,1.490273272202536e-06,1.4902655432757639e-06,1.800070721462174e-05,0.0,1.6395154907002087e-06,1.4924994970532337e-07,0.0,6.351580832712303e-09,-7.726425793316048e-12
349,21000.0,21000,1.4902841879276805e-06,1.4902764658075744e-06,1.8021445781835923e-05,0.0,1.6395264037669914e-06,1.4924994031521554e-07,0.0,6.3515781456238605e-09,-7.719698868581555e-12
350,21060.0,21060,1.490297469549672e-06,1.490289754243109e-06,1.8042184504050595e-05,0.0,1.6395396555095656e-06,1.4924990365909734e-07,0.0,6.351575457777388e-09,-7.712926280719873e-12
351,21120.0,21120,1.4903131178413584e-06,1.490305409276167e-06,1.8062923414854768e-05,0.0,1.639555246693851e-06,1.4924983972897192e-07,0.0,6.351572769146815e-09,-7.706108181066525e-12
352,21180.0,21180,1.4903311336242086e-06,1.4903234319558211e-06,1.8083662547844963e-05,0.0,1.6395731781312425e-06,1.4924974851658393e-07,0.0,6.351570079704386e-09,-7.699244697191051e-12
353,21240.0,21240,1.4903515177660805e-06,1.490343822992746e-06,1.8104401936631908e-05,0.0,1.6395934506825685e-06,1.4924963001342896e-07,0.0,6.351567389423335e-09,-7.692336003589743e-12
354,21300.0,21300,1.4903742711833012e-06,1.4903665833696545e-06,1.8125141614838925e-05,0.0,1.6396160652541576e-06,1.4924948421068708e-07,0.0,6.351564698276008e-09,-7.685382188042479e-12
355,21360.0,21360,1.49039939483945e-06,1.4903917140311432e-06,1.814588161610009e-05,0.0,1.639641022800707e-06,1.492493110993083e-07,0.0,6.3515620062348455e-09,-7.678383306671436e-12
356,21420.0,21420,1.4904268897447476e-06,1.4904192158968134e-06,1.8166621974064505e-05,0.0,1.6396683243260935e-06,1.4924911066992227e-07,0.0,6.351559313274175e-09,-7.671339709418046e-12
357,21480.0,21480,1.4904567569609807e-06,1.4904490902788436e-06,1.8187362722396495e-05,0.0,1.6396979708765478e-06,1.492488829129239e-07,0.0,6.351556619363761e-09,-7.664251224073062e-12
358,21540.0,21540,1.4904889975931015e-06,1.4904813380597593e-06,1.8208103894772572e-05,0.0,1.6397299635518963e-06,1.492486278184258e-07,0.0,6.351553924478921e-09,-7.657118282921969e-12
359,21600.0,21600,1.4905236127977046e-06,1.4905159604198815e-06,1.8228845524888124e-05,0.0,1.6397643034952326e-06,1.492483453762519e-07,0.0,6.35155122858962e-09,-7.649940714815154e-12
360,21660.0,21660,1.4905606037768583e-06,1.490552958640125e-06,1.824958764645173e-05,0.0,1.6398009918999467e-06,1.4924803557595973e-07,0.0,6.351548531670877e-09,-7.642718861999066e-12
361,21720.0,21720,1.4905999717816595e-06,1.4905923339974452e-06,1.827033029319411e-05,0.0,1.6398400300066804e-06,1.4924769840682598e-07,0.0,6.351545833693747e-09,-7.635452829595851e-12
362,21780.0,21780,1.4906417181123093e-06,1.4906340875722045e-06,1.8291073498857338e-05,0.0,1.6398814191018799e-06,1.4924733385787847e-07,0.0,6.3515431346302765e-09,-7.628142546582314e-12
363,21840.0,21840,1.4906858441152698e-06,1.4906782208764228e-06,1.8311817297207252e-05,0.0,1.6399251605233037e-06,1.49246941917815e-07,0.0,6.351540434454394e-09,-7.620788382175426e-12
364,21900.0,21900,1.490732351186539e-06,1.4907247353266788e-06,1.8332561722024303e-05,0.0,1.639971255654515e-06,1.4924652257510189e-07,0.0,6.35153773313775e-09,-7.613390375935567e-12
365,21960.0,21960,1.490781240770178e-06,1.4907736324856186e-06,1.8353306807112287e-05,0.0,1.6400197059274956e-06,1.492460758179215e-07,0.0,6.351535030651795e-09,-7.605948575144745e-12
366,22020.0,22020,1.4908325143589713e-06,1.4908249135298585e-06,1.8374052586294694e-05,0.0,1.6400705128222656e-06,1.4924560163417867e-07,0.0,6.35153232697026e-09,-7.59846325558583e-12
367,22080.0,22080,1.4908861734945026e-06,1.490878580196434e-06,1.839479909341552e-05,0.0,1.640123677866731e-06,1.4924510001146896e-07,0.0,6.351529622063605e-09,-7.590934299727826e-12
368,22140.0,22140,1.490942219764542e-06,1.4909346339604925e-06,1.8415546362339464e-05,0.0,1.6401792026398044e-06,1.4924457093715157e-07,0.0,6.35152691590695e-09,-7.583362169152492e-12
369,22200.0,22200,1.4910006548093629e-06,1.4909930767806589e-06,1.8436294426957215e-05,0.0,1.6402370887648846e-06,1.4924401439829078e-07,0.0,6.351524208469167e-09,-7.575746662520194e-12
370,22260.0,22260,1.4910614803148665e-06,1.4910539097400105e-06,1.8457043321177937e-05,0.0,1.6402973379168591e-06,1.492434303816653e-07,0.0,6.351521499724683e-09,-7.568088156037833e-12
371,22320.0,22320,1.4911246980177585e-06,1.4911171352439038e-06,1.8477793078940017e-05,0.0,1.6403599518173344e-06,1.4924281887379213e-07,0.0,6.35151878964366e-09,-7.560386535009112e-12
372,22380.0,22380,1.4911903097023761e-06,1.491182754751778e-06,1.8498543734201755e-05,0.0,1.640424932238467e-06,1.4924217986087436e-07,0.0,6.351516078200819e-09,-7.552642182540133e-12
373,22440.0,22440,1.4912583172033535e-06,1.4912507700222388e-06,1.851929532095067e-05,0.0,1.6404922809993853e-06,1.49241513328877e-07,0.0,6.351513365365234e-09,-7.54485505255796e-12
374,22500.0,22500,1.4913287224041493e-06,1.491321183121051e-06,1.854004787319642e-05,0.0,1.6405619999687545e-06,1.4924081926346228e-07,0.0,6.351510651110139e-09,-7.537025270004328e-12
375,22560.0,22560,1.491401527237301e-06,1.4913939957194738e-06,1.8560801424978906e-05,0.0,1.6406340910646211e-06,1.4924009764999732e-07,0.0,6.3515079354073824e-09,-7.52915302595923e-12
376,22620.0,22620,1.4914767336845771e-06,1.4914692102283698e-06,1.8581556010364012e-05,0.0,1.6407085562543902e-06,1.4923934847359552e-07,0.0,6.351505218228812e-09,-7.521238361490698e-12
377,22680.0,22680,1.4915543437773822e-06,1.491546828259261e-06,1.8602311663444224e-05,0.0,1.6407853975543427e-06,1.4923857171905782e-07,0.0,6.351502499546574e-09,-7.513281516874474e-12
378,22740.0,22740,1.4916343595975958e-06,1.4916268520930057e-06,1.8623068418344914e-05,0.0,1.6408646170296596e-06,1.4923776737093302e-07,0.0,6.351499779331225e-09,-7.505282507730435e-12
379,22800.0,22800,1.4917167832755663e-06,1.4917092837527867e-06,1.8643826309215815e-05,0.0,1.6409462167958952e-06,1.4923693541345735e-07,0.0,6.351497057555408e-09,-7.497241510118458e-12
380,22860.0,22860,1.4918016169923965e-06,1.49179412562914e-06,1.8664585370240967e-05,0.0,1.6410301990178597e-06,1.4923607583060708e-07,0.0,6.351494334190771e-09,-7.489158646755071e-12
381,22920.0,22920,1.4918888629792564e-06,1.491881379678559e-06,1.868534563563141e-05,0.0,1.64111656590962e-06,1.4923518860605863e-07,0.0,6.351491609207973e-09,-7.481034058796375e-12
382,22980.0,22980,1.4919785235169785e-06,1.4919710482541993e-06,1.8706107139634736e-05,0.0,1.6412053197357925e-06,1.492342737232156e-07,0.0,6.351488882578366e-09,-7.472867759155368e-12
383,23040.0,23040,1.4920706009374537e-06,1.4920631338021216e-06,1.872686991652695e-05,0.0,1.6412964628104027e-06,1.492333311651724e-07,0.0,6.351486154274689e-09,-7.464660015789273e-12
384,23100.0,23100,1.4921650976214986e-06,1.4921576388874791e-06,1.8747634000620194e-05,0.0,1.6413899974988134e-06,1.4923236091476324e-07,0.0,6.3514834242671055e-09,-7.456410868452091e-12
385,23160.0,23160,1.4922620160035005e-06,1.4922545655743365e-06,1.8768399426256248e-05,0.0,1.6414859262136887e-06,1.492313629545131e-07,0.0,6.351480692526968e-09,-7.448120352236854e-12
386,23220.0,23220,1.4923613585633973e-06,1.492353916283809e-06,1.8789166227815274e-05,0.0,1.6415842514236999e-06,1.4923033726666625e-07,0.0,6.351477959027411e-09,-7.439788880937786e-12
387,23280.0,23280,1.4924631278380219e-06,1.492455694084777e-06,1.8809934439710508e-05,0.0,1.641684975641394e-06,1.4922928383320517e-07,0.0,6.35147522373622e-09,-7.43141620870281e-12
388,23340.0,23340,1.492567326410418e-06,1.4925599009800719e-06,1.8830704096394382e-05,0.0,1.641788101435477e-06,1.4922820263574607e-07,0.0,6.351472486627521e-09,-7.423002805245493e-12
389,23400.0,23400,1.492673956918215e-06,1.4926665399838618e-06,1.8851475232349363e-05,0.0,1.641893631421526e-06,1.4922709365571635e-07,0.0,6.351469747669595e-09,-7.41454845260369e-12
