,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
390,23460.0,23460,1.4927830220478408e-06,1.4927756135714663e-06,1.8872247882102592e-05,0.0,1.6420015682690425e-06,1.4922595687418818e-07,0.0,6.351467006835973e-09,-7.40605352285935e-12
391,23520.0,23520,1.4928945245380764e-06,1.4928871246288258e-06,1.889302208021388e-05,0.0,1.6421119146979782e-06,1.4922479227194821e-07,0.0,6.351464264096819e-09,-7.397518075315934e-12
392,23580.0,23580,1.4930084671795215e-06,1.493001075855311e-06,1.8913797861285693e-05,0.0,1.64222467347891e-06,1.4922359982949287e-07,0.0,6.3514615194216995e-09,-7.38894224124544e-12
393,23640.0,23640,1.4931248528160416e-06,1.4931174701844935e-06,1.8934575259958435e-05,0.0,1.6423398474324592e-06,1.4922237952706166e-07,0.0,6.351458772781472e-09,-7.380325992406767e-12
394,23700.0,23700,1.4932436843404793e-06,1.4932363103878394e-06,1.8955354310911916e-05,0.0,1.6424574394347192e-06,1.4922113134454985e-07,0.0,6.351456024148281e-09,-7.37166959892965e-12
395,23760.0,23760,1.4933649646980546e-06,1.493357599397449e-06,1.897613504886897e-05,0.0,1.6425774524128927e-06,1.4921985526156725e-07,0.0,6.351453273492687e-09,-7.362973307940493e-12
396,23820.0,23820,1.4934886968899939e-06,1.493481340337093e-06,1.8996917508591827e-05,0.0,1.6426998893422202e-06,1.4921855125746521e-07,0.0,6.351450520782372e-09,-7.354236953360226e-12
397,23880.0,23880,1.4936148839675664e-06,1.4936075361991408e-06,1.9017701724888996e-05,0.0,1.6428247532528835e-06,1.4921721931126034e-07,0.0,6.351447765990275e-09,-7.345460742567851e-12
398,23940.0,23940,1.4937435290323639e-06,1.4937361900955635e-06,1.903848773260736e-05,0.0,1.6429520472299531e-06,1.4921585940167742e-07,0.0,6.3514450090871544e-09,-7.336645003557794e-12
399,24000.0,24000,1.493874635243836e-06,1.4938673051601296e-06,1.9059275566642115e-05,0.0,1.6430817744059549e-06,1.4921447150718595e-07,0.0,6.3514422500409906e-09,-7.327789554516113e-12
400,24060.0,24060,1.494008205809522e-06,1.4940008846673726e-06,1.9080065261930283e-05,0.0,1.6432139379711968e-06,1.4921305560588104e-07,0.0,6.3514394888240285e-09,-7.318894731495972e-12
401,24120.0,24120,1.494144243994109e-06,1.4941369317469508e-06,1.9100856853456186e-05,0.0,1.6433485411651418e-06,1.492116116756168e-07,0.0,6.351436725405043e-09,-7.309960571238297e-12
402,24180.0,24180,1.4942827531140787e-06,1.4942754499041732e-06,1.9121650376249413e-05,0.0,1.6434855872814832e-06,1.492101396939364e-07,0.0,6.351433959754494e-09,-7.300987180501876e-12
403,24240.0,24240,1.4944237365390255e-06,1.4944164422266992e-06,1.9142445865387678e-05,0.0,1.6436250796686002e-06,1.49208639638069e-07,0.0,6.351431191842642e-09,-7.291974785003704e-12
404,24300.0,24300,1.4945671976944234e-06,1.4945599125415134e-06,1.9163243355994772e-05,0.0,1.643767021726007e-06,1.4920711148495357e-07,0.0,6.351428421638065e-09,-7.282923280992704e-12
405,24360.0,24360,1.4947131400557897e-06,1.4947058639593678e-06,1.9184042883246048e-05,0.0,1.6439114169109492e-06,1.4920555521120067e-07,0.0,6.351425649112808e-09,-7.273833144570182e-12
406,24420.0,24420,1.4948615671585047e-06,1.4948543001701366e-06,1.9204844482361936e-05,0.0,1.644058268729015e-06,1.492039707931672e-07,0.0,6.351422874233268e-09,-7.264704101230229e-12
407,24480.0,24480,1.4950124825874085e-06,1.4950052248210862e-06,1.9225648188616256e-05,0.0,1.6442075807452764e-06,1.492023582068515e-07,0.0,6.351420096971786e-09,-7.255536572712737e-12
408,24540.0,24540,1.4951658899859103e-06,1.4951586414320667e-06,1.9246454037332564e-05,0.0,1.6443593565749738e-06,1.4920071742798552e-07,0.0,6.35141731729585e-09,-7.2463304723977235e-12
409,24600.0,24600,1.495321793048858e-06,1.4953145537427414e-06,1.92672620638872e-05,0.0,1.6445135998919437e-06,1.4919904843195546e-07,0.0,6.351414535176615e-09,-7.237086092123254e-12
410,24660.0,24660,1.4954801955287804e-06,1.4954729653994124e-06,1.9288072303706244e-05,0.0,1.644670314421917e-06,1.4919735119389536e-07,0.0,6.3514117505820595e-09,-7.227803463364723e-12
411,24720.0,24720,1.4956411012328176e-06,1.4956338805176987e-06,1.9308884792272623e-05,0.0,1.6448295039465554e-06,1.4919562568857436e-07,0.0,6.3514089634814556e-09,-7.2184826684631496e-12
412,24780.0,24780,1.4958045140234558e-06,1.495797302736264e-06,1.9329699565118586e-05,0.0,1.6449911723032224e-06,1.4919387189047625e-07,0.0,6.351406173844768e-09,-7.209123944840186e-12
413,24840.0,24840,1.4959704378190103e-06,1.495963235921325e-06,1.9350516657836484e-05,0.0,1.6451553233847293e-06,1.4919208977378814e-07,0.0,6.351403381639482e-09,-7.1997273336885534e-12
414,24900.0,24900,1.4961388765947158e-06,1.496131684005205e-06,1.937133610606901e-05,0.0,1.6453219611387775e-06,1.491902793123498e-07,0.0,6.351400586835067e-09,-7.190292975702307e-12
415,24960.0,24960,1.4963098343814838e-06,1.4963026513844172e-06,1.9392157945519765e-05,0.0,1.64549108957009e-06,1.4918844047972352e-07,0.0,6.351397789400396e-09,-7.180820943148657e-12
416,25020.0,25020,1.4964833152670444e-06,1.4964761417755067e-06,1.941298221194757e-05,0.0,1.6456627127389893e-06,1.491865732491384e-07,0.0,6.351394989304046e-09,-7.1713114077337345e-12
417,25080.0,25080,1.4966593233946264e-06,1.496652159478099e-06,1.9433808941169094e-05,0.0,1.6458368347641908e-06,1.491846775935128e-07,0.0,6.35139218651509e-09,-7.1617645608932014e-12
418,25140.0,25140,1.4968378629674744e-06,1.4968307085865477e-06,1.9454638169059288e-05,0.0,1.6460134598176496e-06,1.4918275348545885e-07,0.0,6.3513893810004175e-09,-7.152180304777618e-12
419,25200.0,25200,1.4970189382428858e-06,1.497011793503913e-06,1.9475469931554196e-05,0.0,1.646192592132225e-06,1.49180800897251e-07,0.0,6.351386572730391e-09,-7.142559033844733e-12
420,25260.0,25260,1.4972025535380716e-06,1.4971954183707088e-06,1.9496304264648542e-05,0.0,1.6463742359954124e-06,1.491788198008511e-07,0.0,6.351383761671603e-09,-7.132900719882746e-12
421,25320.0,25320,1.4973887132283307e-06,1.4973815877042923e-06,1.9517141204398356e-05,0.0,1.64655839575216e-06,1.4917681016791971e-07,0.0,6.351380947791739e-09,-7.123205409489646e-12
422,25380.0,25380,1.4975774217446891e-06,1.4975703059943862e-06,1.9537980786924833e-05,0.0,1.646745075808066e-06,1.4917477196978756e-07,0.0,6.351378131060861e-09,-7.113473401954366e-12
423,25440.0,25440,1.4977686835788995e-06,1.497761577542722e-06,1.9558823048408048e-05,0.0,1.6469342806236698e-06,1.4917270517744586e-07,0.0,6.351375311445069e-09,-7.10370464897626e-12
424,25500.0,25500,1.4979625032793292e-06,1.497955407094565e-06,1.9579668025092833e-05,0.0,1.6471260147214804e-06,1.4917060976157978e-07,0.0,6.351372488913732e-09,-7.093899533025362e-12
425,25560.0,25560,1.4981588854574835e-06,1.4981517991500678e-06,1.9600515753290206e-05,0.0,1.6473202826766635e-06,1.491684856925509e-07,0.0,6.351369663430867e-09,-7.084057816173778e-12
426,25620.0,25620,1.49835783477958e-06,1.4983507582821884e-06,1.962136626937594e-05,0.0,1.6475170891294249e-06,1.4916633294040521e-07,0.0,6.351366834967923e-09,-7.074179850399378e-12
427,25680.0,25680,1.4985593559726128e-06,1.4985522894059113e-06,1.964221960978956e-05,0.0,1.6477164387777537e-06,1.491641514748271e-07,0.0,6.3513640034908034e-09,-7.064265767713212e-12
428,25740.0,25740,1.4987634538253938e-06,1.4987563972378776e-06,1.9663075811040837e-05,0.0,1.6479183363768377e-06,1.4916194126520585e-07,0.0,6.351361168965902e-09,-7.054315579375353e-12
429,25800.0,25800,1.498970133185635e-06,1.4989630866848504e-06,1.9683934909706117e-05,0.0,1.6481227867432515e-06,1.491597022806105e-07,0.0,6.351358331361299e-09,-7.0443294533178915e-12
430,25860.0,25860,1.4991793989604543e-06,1.499172362423933e-06,1.9704796942429363e-05,0.0,1.648329794754803e-06,1.4915743448971665e-07,0.0,6.351355490643986e-09,-7.034307553015289e-12
431,25920.0,25920,1.4993912561192189e-06,1.4993842296728807e-06,1.9725661945927615e-05,0.0,1.648539365348631e-06,1.4915513786095092e-07,0.0,6.351352646780557e-09,-7.024249935911105e-12
432,25980.0,25980,1.4996057096919976e-06,1.4995986933690857e-06,1.974652995698349e-05,0.0,1.648751503522703e-06,1.4915281236233708e-07,0.0,6.3513497997375066e-09,-7.014156790091883e-12
433,26040.0,26040,1.499822764770727e-06,1.499815758538125e-06,1.9767401012456347e-05,0.0,1.6489662143357368e-06,1.491504579616182e-07,0.0,6.351346949481229e-09,-7.0040281789487726e-12
434,26100.0,26100,1.5000424265089586e-06,1.5000354305076082e-06,1.978827514927192e-05,0.0,1.6491835029079142e-06,1.4914807462617883e-07,0.0,6.351344095978718e-09,-6.993864242799842e-12
435,26160.0,26160,1.5002647001219597e-06,1.5002577143291748e-06,1.980915240443351e-05,0.0,1.6494033744218171e-06,1.4914566232306416e-07,0.0,6.3513412391956726e-09,-6.983665123525074e-12
436,26220.0,26220,1.5004895908873236e-06,1.5004826153153605e-06,1.9830032815017286e-05,0.0,1.6496258341224803e-06,1.4914322101898e-07,0.0,6.351338379099184e-09,-6.9734309037015325e-12
437,26280.0,26280,1.5007171041449425e-06,1.500710138765202e-06,1.985091641817332e-05,0.0,1.6498508873173141e-06,1.491407506802752e-07,0.0,6.351335515654754e-09,-6.963161776664182e-12
438,26340.0,26340,1.5009472452998002e-06,1.5009402902121398e-06,1.987180325112761e-05,0.0,1.6500785393746836e-06,1.4913825127301164e-07,0.0,6.3513326488277885e-09,-6.952857786661593e-12
439,26400.0,26400,1.5011800198187998e-06,1.5011730751188893e-06,1.989269335118431e-05,0.0,1.6503087957277662e-06,1.4913572276285936e-07,0.0,6.351329778584781e-09,-6.942519102724742e-12
440,26460.0,26460,1.5014154332323874e-06,1.5014084989406551e-06,1.9913586755723714e-05,0.0,1.6505416618730796e-06,1.491331651151649e-07,0.0,6.3513269048909395e-09,-6.932145832243486e-12
441,26520.0,26520,1.5016534911363796e-06,1.5016465671334284e-06,1.993448350220366e-05,0.0,1.6507771433704305e-06,1.4913057829492111e-07,0.0,6.351324027711667e-09,-6.921738079753644e-12
442,26580.0,26580,1.5018941991895783e-06,1.5018872858176887e-06,1.9955383628162584e-05,0.0,1.651015245845149e-06,1.4912796226676554e-07,0.0,6.3513211470131615e-09,-6.911296107775236e-12
443,26640.0,26640,1.502137563118515e-06,1.5021306601614271e-06,1.997628717122033e-05,0.0,1.651255974983418e-06,1.491253169950154e-07,0.0,6.351318262757854e-09,-6.900819783649675e-12
444,26700.0,26700,1.502383588711641e-06,1.5023766962611932e-06,1.9997194169075714e-05,0.0,1.6514993365410797e-06,1.4912264244361988e-07,0.0,6.351315374913725e-09,-6.890309407788803e-12
445,26760.0,26760,1.5026322818244277e-06,1.5026253998480612e-06,2.00181046595116e-05,0.0,1.6517453363370877e-06,1.4911993857616345e-07,0.0,6.351312483444891e-09,-6.879765140802977e-12
446,26820.0,26820,1.5028836483794164e-06,1.5028767770267018e-06,2.0039018680391048e-05,0.0,1.6519939802551068e-06,1.4911720535591012e-07,0.0,6.3513095883146754e-09,-6.869186916867056e-12
447,26880.0,26880,1.503137694363098e-06,1.5031308336158148e-06,2.0059936269664607e-05,0.0,1.6522452742478517e-06,1.4911444274573856e-07,0.0,6.351306689489472e-09,-6.858575136597405e-12
448,26940.0,26940,1.5033944258324092e-06,1.5033875757682862e-06,2.008085746536444e-05,0.0,1.6524992243299812e-06,1.491116507081753e-07,0.0,6.3513037869313166e-09,-6.8479295850703735e-12
449,27000.0,27000,1.5036538489073986e-06,1.5036470095186961e-06,2.010178230561326e-05,0.0,1.6527558365880975e-06,1.4910882920541698e-07,0.0,6.351300880607497e-09,-6.837250720058303e-12
450,27060.0,27060,1.5039159697794233e-06,1.5039091411163617e-06,2.0122710828614375e-05,0.0,1.6530151171715843e-06,1.491059781992685e-07,0.0,6.351297970479055e-09,-6.826538431041831e-12
451,27120.0,27120,1.504180794705033e-06,1.5041739767573093e-06,2.0143643072663456e-05,0.0,1.653277072300906e-06,1.4910309765117158e-07,0.0,6.351295056511594e-09,-6.815792964162948e-12
452,27180.0,27180,1.5044483300108174e-06,1.5044415228241095e-06,2.0164579076143274e-05,0.0,1.6535417082626078e-06,1.4910018752224745e-07,0.0,6.351292138668337e-09,-6.80501437573386e-12
453,27240.0,27240,1.5047185820914514e-06,1.504711785722451e-06,2.0185518877526334e-05,0.0,1.653809031412868e-06,1.4909724777320034e-07,0.0,6.351289216912904e-09,-6.794202889301167e-12
454,27300.0,27300,1.5049915574122846e-06,1.5049847719168711e-06,2.0206462515376085e-05,0.0,1.6540790481750379e-06,1.4909427836439977e-07,0.0,6.351286291207926e-09,-6.783358523656064e-12
455,27360.0,27360,1.505267262506904e-06,1.5052604879086016e-06,2.0227410028347943e-05,0.0,1.6543517650435735e-06,1.4909127925584093e-07,0.0,6.351283361517218e-09,-6.7724813732506025e-12
456,27420.0,27420,1.5055457039781243e-06,1.5055389401928857e-06,2.024836145519031e-05,0.0,1.6546271885836565e-06,1.490882504071384e-07,0.0,6.351280427804899e-09,-6.7615718621672675e-12
457,27480.0,27480,1.5058268885034194e-06,1.5058201356961166e-06,2.026931683474334e-05,0.0,1.654905325426295e-06,1.4908519177754672e-07,0.0,6.351277490030324e-09,-6.750629628996981e-12
458,27540.0,27540,1.5061108228262666e-06,1.5061040809957072e-06,2.029027620594322e-05,0.0,1.6551861822788304e-06,1.4908210332595087e-07,0.0,6.351274548160386e-09,-6.7396552689373555e-12
459,27600.0,27600,1.5063975137655129e-06,1.506390782969302e-06,2.0311239607822362e-05,0.0,1.6554697659153707e-06,1.4907898501084724e-07,0.0,6.351271602154044e-09,-6.7286485260667205e-12
460,27660.0,27660,1.5066869682092835e-06,1.5066802483988753e-06,2.0332207079508595e-05,0.0,1.6557560831847323e-06,1.4907583679035635e-07,0.0,6.351268651976706e-09,-6.717609894282363e-12
461,27720.0,27720,1.5069791931208186e-06,1.50697248449438e-06,2.0353178660226997e-05,0.0,1.6560451410043252e-06,1.4907265862223552e-07,0.0,6.351265697587132e-09,-6.706539167122735e-12
462,27780.0,27780,1.5072741955334487e-06,1.5072674979356234e-06,2.0374154389304955e-05,0.0,1.6563369463678417e-06,1.4906945046383126e-07,0.0,6.351262738949835e-09,-6.69543670265964e-12
463,27840.0,27840,1.5075719825559244e-06,1.5075652961800319e-06,2.0395134306164467e-05,0.0,1.6566315063394197e-06,1.4906621227214906e-07,0.0,6.351259776025362e-09,-6.684302531442105e-12
464,27900.0,27900,1.5078725613706895e-06,1.5078658860785538e-06,2.0416118450333505e-05,0.0,1.6569288280570182e-06,1.4906294400379007e-07,0.0,6.351256808775054e-09,-6.673136739144607e-12
465,27960.0,27960,1.508175939232588e-06,1.5081692751565993e-06,2.0437106861435653e-05,0.0,1.6572289187344973e-06,1.4905964561493183e-07,0.0,6.3512538371613404e-09,-6.6619396142263865e-12
466,28020.0,28020,1.5084821234733803e-06,1.5084754706117117e-06,2.045809957920433e-05,0.0,1.657531785658016e-06,1.490563170614221e-07,0.0,6.351250861143779e-09,-6.650711163389408e-12
467,28080.0,28080,1.5087911215012622e-06,1.5087844799956171e-06,2.0479096643472642e-05,0.0,1.6578374361876046e-06,1.490529582986962e-07,0.0,6.351247880683806e-09,-6.639451447304509e-12
468,28140.0,28140,1.509102940795788e-06,1.5090963105896527e-06,2.0500098094180467e-05,0.0,1.6581458777638898e-06,1.490495692817755e-07,0.0,6.3512448957429625e-09,-6.628160800648731e-12
469,28200.0,28200,1.5094175889184285e-06,1.5094109700028192e-06,2.0521103971370822e-05,0.0,1.6584571178968784e-06,1.490461499653182e-07,0.0,6.351241906280209e-09,-6.616839119204802e-12
470,28260.0,28260,1.5097350735025207e-06,1.509728465969885e-06,2.0542114315198177e-05,0.0,1.6587711641791525e-06,1.4904270030356056e-07,0.0,6.351238912258174e-09,-6.60548679816368e-12
471,28320.0,28320,1.5100554022633692e-06,1.5100488061015262e-06,2.056312916592216e-05,0.0,1.659088024275136e-06,1.4903922025036776e-07,0.0,6.351235913633836e-09,-6.594103660140408e-12
472,28380.0,28380,1.5103785829901493e-06,1.5103719982186646e-06,2.058414856391284e-05,0.0,1.6594077059318034e-06,1.490357097591672e-07,0.0,6.351232910370419e-09,-6.582690140311804e-12
473,28440.0,28440,1.5107046235538517e-06,1.5106980502665173e-06,2.0605172549651142e-05,0.0,1.6597302169697215e-06,1.490321687830199e-07,0.0,6.351229902424702e-09,-6.5712461790567644e-12
474,28500.0,28500,1.5110335319028651e-06,1.5110269699985806e-06,2.0626201163728814e-05,0.0,1.6600555652906622e-06,1.4902859727456186e-07,0.0,6.351226889757333e-09,-6.559771897687755e-12
475,28560.0,28560,1.5113653160651095e-06,1.511358765683954e-06,2.0647234446851314e-05,0.0,1.6603837588757505e-06,1.4902499518601824e-07,0.0,6.351223872328066e-09,-6.548267571318338e-12
476,28620.0,28620,1.5116999841496595e-06,1.5116934454043817e-06,2.0668272439837772e-05,0.0,1.6607148057845258e-06,1.490213624692193e-07,0.0,6.351220850094969e-09,-6.536733207676761e-12
477,28680.0,28680,1.5120375443453736e-06,1.5120310171994056e-06,2.068931518362061e-05,0.0,1.661048714158164e-06,1.4901769907556393e-07,0.0,6.3512178230174e-09,-6.525169059672807e-12
478,28740.0,28740,1.5123780049240417e-06,1.5123714893189159e-06,2.07103627192508e-05,0.0,1.6613854922168641e-06,1.490140049560703e-07,0.0,6.351214791052635e-09,-6.513575039386583e-12
479,28800.0,28800,1.512721374237035e-06,1.5127148702369542e-06,2.0731415087893828e-05,0.0,1.661725148265152e-06,1.4901028006128876e-07,0.0,6.3512117541610235e-09,-6.501951529634619e-12
480,28860.0,28860,1.5130676607193664e-06,1.5130611684448193e-06,2.0752472330836563e-05,0.0,1.6620676906884796e-06,1.490065243413969e-07,0.0,6.351208712299146e-09,-6.490298527614586e-12
481,28920.0,28920,1.5134168728904008e-06,1.5134103921255076e-06,2.0773534489484047e-05,0.0,1.66241312795353e-06,1.4900273774613772e-07,0.0,6.351205665425271e-09,-6.478616227002514e-12
482,28980.0,28980,1.5137690193521296e-06,1.5137625503802976e-06,2.0794601605362713e-05,0.0,1.6627614686113128e-06,1.4899892022482922e-07,0.0,6.351202613496774e-09,-6.466904668290065e-12
483,29040.0,29040,1.514124108790364e-06,1.5141176515423145e-06,2.0815673720119176e-05,0.0,1.6631127212979511e-06,1.4899507172633894e-07,0.0,6.351199556471722e-09,-6.455164120887629e-12
484,29100.0,29100,1.514482149976738e-06,1.5144757044961953e-06,2.0836750875525523e-05,0.0,1.6634668947324485e-06,1.489911921991617e-07,0.0,6.351196494306005e-09,-6.443394533055147e-12
485,29160.0,29160,1.5148431517668586e-06,1.5148367181164777e-06,2.085783311347727e-05,0.0,1.6638239977217642e-06,1.489872815912974e-07,0.0,6.3511934269592775e-09,-6.431596362935804e-12
486,29220.0,29220,1.5152071231061144e-06,1.5152007012985328e-06,2.0878920475995388e-05,0.0,1.6641840391540119e-06,1.489833398503654e-07,0.0,6.351190354383859e-09,-6.419769411164591e-12
487,29280.0,29280,1.5155740730238406e-06,1.5155676630542877e-06,2.0900013005229567e-05,0.0,1.6645470280069868e-06,1.489793669235235e-07,0.0,6.35118727653881e-09,-6.407913912508275e-12
488,29340.0,29340,1.5159440106380133e-06,1.5159376126027175e-06,2.0921110743452523e-05,0.0,1.6649129733450184e-06,1.4897536275749641e-07,0.0,6.351184193380315e-09,-6.396030109115834e-12
489,29400.0,29400,1.5163169451540822e-06,1.5163105590072638e-06,2.0942213733072172e-05,0.0,1.6652818843208742e-06,1.489713272985649e-07,0.0,6.35118110486347e-09,-6.384118018607612e-12
490,29460.0,29460,1.5166928858663147e-06,1.5166865116780644e-06,2.0963322016622307e-05,0.0,1.6656537701755817e-06,1.4896726049256398e-07,0.0,6.351178010944956e-09,-6.3721779172345965e-12
491,29520.0,29520,1.5170718421606146e-06,1.517065479896851e-06,2.0984435636772327e-05,0.0,1.6660286402373885e-06,1.4896316228488613e-07,0.0,6.351174911578084e-09,-6.360209839334619e-12
492,29580.0,29580,1.5174538235119823e-06,1.5174474732769787e-06,2.100555463632197e-05,0.0,1.6664065039252637e-06,1.4895903262049561e-07,0.0,6.351171806718841e-09,-6.3482137916296445e-12
493,29640.0,29640,1.5178388394839074e-06,1.517832501361432e-06,2.1026679058206182e-05,0.0,1.6667873707520698e-06,1.489548714438793e-07,0.0,6.3511686963239085e-09,-6.336190240535308e-12
494,29700.0,29700,1.5182268997357523e-06,1.5182205735827315e-06,2.104780894549633e-05,0.0,1.667171250316773e-06,1.4895067869905467e-07,0.0,6.3511655803450115e-09,-6.324139043367423e-12
495,29760.0,29760,1.5186180140164594e-06,1.5186116999194277e-06,2.1068944341401018e-05,0.0,1.6675581523137558e-06,1.4894645432964256e-07,0.0,6.351162458738136e-09,-6.312060505462903e-12
496,29820.0,29820,1.519012192169347e-06,1.5190058902943187e-06,2.1090085289263255e-05,0.0,1.6679480865282996e-06,1.489421982787405e-07,0.0,6.351159331456396e-09,-6.2999546112612795e-12
497,29880.0,29880,1.5194094441295714e-06,1.5194031542602865e-06,2.111123183257058e-05,0.0,1.668341062841636e-06,1.4893791048900506e-07,0.0,6.351156198454985e-09,-6.2878218002579386e-12
498,29940.0,29940,1.5198097799319694e-06,1.5198035023328526e-06,2.1132384014949e-05,0.0,1.668737091223535e-06,1.4893359090265985e-07,0.0,6.351153059683943e-09,-6.275661811449605e-12
499,30000.0,30000,1.5202132097004743e-06,1.5202069442237576e-06,2.115354188016906e-05,0.0,1.6691361817454516e-06,1.489292394614209e-07,0.0,6.351149915099753e-09,-6.2634751191136324e-12
500,30060.0,30060,1.5206197436600447e-06,1.5206134904305559e-06,2.1174705472138956e-05,0.0,1.6695383445691054e-06,1.4892485610654592e-07,0.0,6.351146764653247e-09,-6.251261571365552e-12
501,30120.0,30120,1.5210293921285942e-06,1.5210231510516529e-06,2.1195874834919136e-05,0.0,1.6699435899573676e-06,1.4892044077880568e-07,0.0,6.35114360829952e-09,-6.2390216540477614e-12
502,30180.0,30180,1.5214421655243501e-06,1.521435936846034e-06,2.1217050012712162e-05,0.0,1.670351928266902e-06,1.4891599341852688e-07,0.0,6.351140445988217e-09,-6.226755254726795e-12
503,30240.0,30240,1.521858074363367e-06,1.5218518579133731e-06,2.123823104987001e-05,0.0,1.670763369953646e-06,1.4891151396552866e-07,0.0,6.351137277671854e-09,-6.2144626351179146e-12
504,30300.0,30300,1.522277129261227e-06,1.5222709251436505e-06,2.1259417990891646e-05,0.0,1.6711779255714396e-06,1.4890700235915592e-07,0.0,6.351134103302057e-09,-6.2021439054401685e-12
505,30360.0,30360,1.5226993409339785e-06,1.5226931491725216e-06,2.12806108804291e-05,0.0,1.6715956057736768e-06,1.4890245853827148e-07,0.0,6.3511309228303525e-09,-6.189799113950316e-12
506,30420.0,30420,1.5231247201968678e-06,1.523118540814039e-06,2.1301809763285852e-05,0.0,1.6720164213165515e-06,1.488978824412448e-07,0.0,6.351127736208564e-09,-6.1774285806206465e-12
507,30480.0,30480,1.5235532779676876e-06,1.5235471110294162e-06,2.1323014684417242e-05,0.0,1.672440383056014e-06,1.488932740059474e-07,0.0,6.351124543386931e-09,-6.165032395907161e-12
508,30540.0,30540,1.52398502526721e-06,1.5239788706885092e-06,2.134422568893411e-05,0.0,1.6728675019497751e-06,1.488886331697575e-07,0.0,6.351121344315194e-09,-6.152610693178858e-12
509,30600.0,30600,1.5244199732210382e-06,1.5244138310685979e-06,2.1365442822104837e-05,0.0,1.673297789057332e-06,1.488839598695775e-07,0.0,6.351118138942898e-09,-6.140163561145555e-12
510,30660.0,30660,1.5248581330572714e-06,1.5248520033669995e-06,2.138666612935251e-05,0.0,1.673731255543646e-06,1.4887925404179595e-07,0.0,6.351114927221371e-09,-6.127691206467397e-12
511,30720.0,30720,1.5252995161087137e-06,1.5252933989716622e-06,2.1407895656264236e-05,0.0,1.6741679126795771e-06,1.4887451562226055e-07,0.0,6.351111709099661e-09,-6.115193774781311e-12
512,30780.0,30780,1.5257441338149287e-06,1.5257380291922454e-06,2.142913144858345e-05,0.0,1.6746077718400036e-06,1.4886974454636379e-07,0.0,6.351108484526717e-09,-6.102671460243029e-12
513,30840.0,30840,1.5261919977231277e-06,1.5261859056016677e-06,2.145037355221762e-05,0.0,1.6750508445062337e-06,1.4886494074895577e-07,0.0,6.351105253450697e-09,-6.090124370808435e-12
514,30900.0,30900,1.5266431194888303e-06,1.5266370399549252e-06,2.1471622013237448e-05,0.0,1.6754971422662846e-06,1.4886010416439168e-07,0.0,6.351102015820151e-09,-6.0775526617507945e-12
515,30960.0,30960,1.5270975108752034e-06,1.5270914439651167e-06,2.1492876877880898e-05,0.0,1.6759466768176996e-06,1.488552347264907e-07,0.0,6.351098771583039e-09,-6.064956404360704e-12
516,31020.0,31020,1.5275551837548393e-06,1.5275491294475078e-06,2.1514138192547955e-05,0.0,1.676399459967852e-06,1.488503323685486e-07,0.0,6.35109552068831e-09,-6.052335896128436e-12
517,31080.0,31080,1.5280161501127477e-06,1.528010108490494e-06,2.1535406003813597e-05,0.0,1.6768555036327025e-06,1.4884539702335986e-07,0.0,6.351092263081839e-09,-6.03969123359352e-12
518,31140.0,31140,1.5284804220445058e-06,1.528474393095301e-06,2.155668035841643e-05,0.0,1.677314819839742e-06,1.4884042862317828e-07,0.0,6.351088998711089e-09,-6.02702252011582e-12
519,31200.0,31200,1.5289480117576016e-06,1.5289419955158565e-06,2.1577961303270872e-05,0.0,1.6777774207301239e-06,1.4883542709970087e-07,0.0,6.351085727523126e-09,-6.014329986333566e-12
