,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
520,31260.0,31260,1.5294189315750628e-06,1.5294129280332154e-06,2.159924888546228e-05,0.0,1.678243318555745e-06,1.4883039238411868e-07,0.0,6.351082449463628e-09,-6.00161373162279e-12
521,31320.0,31320,1.5298931939333519e-06,1.529887203102669e-06,2.1620543152251812e-05,0.0,1.6787125256842715e-06,1.488253244070724e-07,0.0,6.351079164479066e-09,-5.988873957344053e-12
522,31380.0,31380,1.5303708113849272e-06,1.530364833390288e-06,2.164184415107604e-05,0.0,1.6791850545971325e-06,1.4882022309868418e-07,0.0,6.351075872513928e-09,-5.976110712395092e-12
523,31440.0,31440,1.5308517965981942e-06,1.5308458314026754e-06,2.1663151929551404e-05,0.0,1.6796609178938357e-06,1.4881508838847652e-07,0.0,6.351072573515578e-09,-5.963324350330455e-12
524,31500.0,31500,1.53133616235994e-06,1.5313302099859492e-06,2.1684466535470962e-05,0.0,1.6801401282896057e-06,1.4880992020546922e-07,0.0,6.351069267426719e-09,-5.95051490054741e-12
525,31560.0,31560,1.5318239215757657e-06,1.5318179819784116e-06,2.170578801681089e-05,0.0,1.6806226986179995e-06,1.4880471847810314e-07,0.0,6.351065954192535e-09,-5.9376825278043015e-12
526,31620.0,31620,1.5323150872708982e-06,1.5323091606257366e-06,2.1727116421731702e-05,0.0,1.6811086418318948e-06,1.4879948313427197e-07,0.0,6.351062633756521e-09,-5.924827376187066e-12
527,31680.0,31680,1.5328096725918902e-06,1.5328037587519142e-06,2.174845179857622e-05,0.0,1.6815979710042263e-06,1.487942141013e-07,0.0,6.351059306063168e-09,-5.911949677912802e-12
528,31740.0,31740,1.5333076908060117e-06,1.5333017898875478e-06,2.1769794195874448e-05,0.0,1.6820906993306006e-06,1.4878891130594212e-07,0.0,6.3510559710551775e-09,-5.899049531275715e-12
529,31800.0,31800,1.5338091553042692e-06,1.5338032673203357e-06,2.179114366234478e-05,0.0,1.6825868401284567e-06,1.4878357467439501e-07,0.0,6.351052628675652e-09,-5.886127200958897e-12
530,31860.0,31860,1.5343140796038168e-06,1.5343082045571037e-06,2.181250024689603e-05,0.0,1.6830864068368396e-06,1.4877820413228427e-07,0.0,6.351049278866007e-09,-5.873182629678189e-12
531,31920.0,31920,1.5348224773430333e-06,1.5348166153457564e-06,2.183386399862624e-05,0.0,1.6835894130238854e-06,1.487727996046281e-07,0.0,6.351045921570036e-09,-5.860216253492006e-12
532,31980.0,31980,1.5353343622915204e-06,1.5353285132459035e-06,2.185523496683077e-05,0.0,1.6840958723785991e-06,1.4876736101590702e-07,0.0,6.35104255672747e-09,-5.847228054180871e-12
533,32040.0,32040,1.535849748342642e-06,1.5358439123272256e-06,2.1876613200996614e-05,0.0,1.684605798721209e-06,1.487618882899703e-07,0.0,6.351039184280617e-09,-5.834218218967117e-12
534,32100.0,32100,1.5363686495205531e-06,1.536362826410814e-06,2.1897998750812587e-05,0.0,1.685119205998243e-06,1.487563813501089e-07,0.0,6.351035804170297e-09,-5.821187042170379e-12
535,32160.0,32160,1.536891079979186e-06,1.5368852699024644e-06,2.191939166615791e-05,0.0,1.685636108285625e-06,1.4875084011899691e-07,0.0,6.351032416336142e-09,-5.808134534628253e-12
536,32220.0,32220,1.5374170540038217e-06,1.5374112570595942e-06,2.194079199712051e-05,0.0,1.6861565197899687e-06,1.487452645187357e-07,0.0,6.351029020718575e-09,-5.79506090928608e-12
537,32280.0,32280,1.5379465860105847e-06,1.537940802172637e-06,2.1962199793988077e-05,0.0,1.6866804548516488e-06,1.4873965447078447e-07,0.0,6.351025617257228e-09,-5.7819664098928444e-12
538,32340.0,32340,1.538479690551313e-06,1.5384739197750586e-06,2.1983615107251724e-05,0.0,1.6872079279419578e-06,1.4873400989601858e-07,0.0,6.351022205890543e-09,-5.768851184288622e-12
539,32400.0,32400,1.5390163823134582e-06,1.5390106247357284e-06,2.2005037987610853e-05,0.0,1.6877389536652897e-06,1.4872833071470762e-07,0.0,6.351018786556565e-09,-5.7557152592019995e-12
540,32460.0,32460,1.5395566761174208e-06,1.5395509316906339e-06,2.2026468485971532e-05,0.0,1.688273546765914e-06,1.487226168464947e-07,0.0,6.3510153591948256e-09,-5.7425590618679245e-12
541,32520.0,32520,1.5401005869248982e-06,1.5400948556860789e-06,2.2047906653450973e-05,0.0,1.6888117221204155e-06,1.4871686821040591e-07,0.0,6.351011923741189e-09,-5.729382507651232e-12
542,32580.0,32580,1.5406481298334293e-06,1.5406424118140956e-06,2.2069352541377504e-05,0.0,1.6893534947472081e-06,1.4871108472482348e-07,0.0,6.351008480134791e-09,-5.716185956970415e-12
543,32640.0,32640,1.5411993200822825e-06,1.541193615311541e-06,2.2090806201294265e-05,0.0,1.6898988798022738e-06,1.4870526630750622e-07,0.0,6.3510050283109025e-09,-5.702969436253906e-12
544,32700.0,32700,1.5417541730510078e-06,1.5417484814763546e-06,2.2112267684959974e-05,0.0,1.690447892584262e-06,1.4869941287559287e-07,0.0,6.351001568206972e-09,-5.689733319628696e-12
545,32760.0,32760,1.5423127042643356e-06,1.5423070259565209e-06,2.213373704435343e-05,0.0,1.691000548530937e-06,1.4869352434557823e-07,0.0,6.35099809975718e-09,-5.676477611574412e-12
546,32820.0,32820,1.5428749293893093e-06,1.5428692643946964e-06,2.2155214331671054e-05,0.0,1.6915568632258782e-06,1.4868760063329413e-07,0.0,6.350994622897687e-09,-5.6632025179712785e-12
547,32880.0,32880,1.5434408642377968e-06,1.543435212517965e-06,2.2176699599331783e-05,0.0,1.692116852398885e-06,1.4868164165393956e-07,0.0,6.350991137563763e-09,-5.649908382013871e-12
548,32940.0,32940,1.5440105247732405e-06,1.5440048863610022e-06,2.2198192899979474e-05,0.0,1.6926805319209278e-06,1.4867564732205367e-07,0.0,6.350987643687308e-09,-5.636595032741488e-12
549,33000.0,33000,1.5445839271008382e-06,1.5445783020778047e-06,2.221969428648497e-05,0.0,1.693247917818536e-06,1.4866961755149689e-07,0.0,6.350984141205871e-09,-5.6232630297634195e-12
550,33060.0,33060,1.5451610874809652e-06,1.5451554757826038e-06,2.2241203811945266e-05,0.0,1.6938190262615409e-06,1.4866355225550307e-07,0.0,6.350980630049864e-09,-5.609912363896226e-12
551,33120.0,33120,1.5457420223234663e-06,1.545736423970484e-06,2.226272152969041e-05,0.0,1.6943938735725677e-06,1.4865745134659397e-07,0.0,6.350977110152971e-09,-5.596543243983707e-12
552,33180.0,33180,1.5463267481915372e-06,1.5463211633085844e-06,2.228424749328108e-05,0.0,1.6949724762262728e-06,1.4865131473665852e-07,0.0,6.3509735814470915e-09,-5.583155900962684e-12
553,33240.0,33240,1.5469152818032477e-06,1.546909710290315e-06,2.230578175651548e-05,0.0,1.6955548508502072e-06,1.4864514233686712e-07,0.0,6.350970043863728e-09,-5.56975039168714e-12
554,33300.0,33300,1.5475076400304254e-06,1.5475020819184218e-06,2.2327324373425684e-05,0.0,1.6961410142302224e-06,1.4863893405773047e-07,0.0,6.350966497335275e-09,-5.556327117041926e-12
555,33360.0,33360,1.5481038399054559e-06,1.5480982953462608e-06,2.234887539828535e-05,0.0,1.696730983305216e-06,1.4863268980903435e-07,0.0,6.350962941790558e-09,-5.5428860424583106e-12
556,33420.0,33420,1.5487038986174515e-06,1.5486983674731424e-06,2.2370434885609326e-05,0.0,1.6973247751753045e-06,1.4862640949992385e-07,0.0,6.3509593771608836e-09,-5.52942754550248e-12
557,33480.0,33480,1.54930783351824e-06,1.5493023159097623e-06,2.2392002890153627e-05,0.0,1.6979224070982695e-06,1.4862009303877318e-07,0.0,6.350955803374978e-09,-5.5159516899017394e-12
558,33540.0,33540,1.5499156621207401e-06,1.5499101579371978e-06,2.2413579466924386e-05,0.0,1.6985238964946583e-06,1.486137403333238e-07,0.0,6.350952220362063e-09,-5.5024586352547685e-12
559,33600.0,33600,1.5505274021006626e-06,1.5505219114192768e-06,2.2435164671172576e-05,0.0,1.6991292609500186e-06,1.4860735129052564e-07,0.0,6.350948628052255e-09,-5.488948791567669e-12
560,33660.0,33660,1.5511430713014073e-06,1.5511375940991614e-06,2.245675855840252e-05,0.0,1.6997385182122067e-06,1.4860092581666892e-07,0.0,6.350945026370117e-09,-5.475422165600624e-12
561,33720.0,33720,1.5517626877336821e-06,1.5517572241342623e-06,2.247836118436826e-05,0.0,1.700351686195753e-06,1.4859446381728568e-07,0.0,6.350941415244674e-09,-5.461878937714963e-12
562,33780.0,33780,1.552386269574997e-06,1.5523808194473578e-06,2.2499972605083276e-05,0.0,1.7009687829856945e-06,1.4858796519720694e-07,0.0,6.350937794603165e-09,-5.448319460725285e-12
563,33840.0,33840,1.5530138351772754e-06,1.5530083986984701e-06,2.2521592876815235e-05,0.0,1.7015898268334123e-06,1.4858142986049926e-07,0.0,6.3509341643698575e-09,-5.4347437483646915e-12
564,33900.0,33900,1.5536454030606119e-06,1.5536399801527086e-06,2.2543222056095307e-05,0.0,1.7022148361664776e-06,1.4857485771050434e-07,0.0,6.350930524472191e-09,-5.421152153269129e-12
565,33960.0,33960,1.5542809919222057e-06,1.5542755825684813e-06,2.2564860199712492e-05,0.0,1.7028438295831202e-06,1.485682486497931e-07,0.0,6.350926874833537e-09,-5.407544798401637e-12
566,34020.0,34020,1.5549206206353954e-06,1.5549152249408078e-06,2.258650736472823e-05,0.0,1.7034768258568217e-06,1.4856160258021642e-07,0.0,6.3509232153790565e-09,-5.3939218811644076e-12
567,34080.0,34080,1.555564308248974e-06,1.5555589262541006e-06,2.2608163608462608e-05,0.0,1.704113843940984e-06,1.4855491940281466e-07,0.0,6.3509195460319245e-09,-5.380283769571994e-12
568,34140.0,34140,1.5562120739959696e-06,1.5562067056607406e-06,2.262982898851343e-05,0.0,1.7047549029627633e-06,1.4854819901793825e-07,0.0,6.350915866713731e-09,-5.366630278702245e-12
569,34200.0,34200,1.5568639372851945e-06,1.5568585825760366e-06,2.2651503562747697e-05,0.0,1.7054000222370785e-06,1.4854144132506847e-07,0.0,6.350912177350229e-09,-5.35296209083076e-12
570,34260.0,34260,1.5575199177148982e-06,1.5575145767283696e-06,2.26731873893077e-05,0.0,1.7060492212550132e-06,1.485346462230031e-07,0.0,6.3509084778595405e-09,-5.3392790806053774e-12
571,34320.0,34320,1.5581800350652813e-06,1.5581747077721989e-06,2.269488052661304e-05,0.0,1.7067025196963268e-06,1.4852781360968172e-07,0.0,6.350904768165038e-09,-5.325581496595726e-12
572,34380.0,34380,1.5588443093028345e-06,1.5588389957223576e-06,2.2716583033367537e-05,0.0,1.7073599374288454e-06,1.4852094338226056e-07,0.0,6.3509010481873205e-09,-5.3118698596634365e-12
573,34440.0,34440,1.5595127605883834e-06,1.5595074607840046e-06,2.2738294968551935e-05,0.0,1.7080214945030823e-06,1.485140354371376e-07,0.0,6.350897317842923e-09,-5.298143938594815e-12
574,34500.0,34500,1.5601854092704396e-06,1.5601801231857464e-06,2.2760016391438898e-05,0.0,1.708687211165154e-06,1.485070896698782e-07,0.0,6.350893577053931e-09,-5.284404182324987e-12
575,34560.0,34560,1.5608622758911392e-06,1.5608570034809357e-06,2.2781747361584905e-05,0.0,1.7093571078534059e-06,1.485001059752214e-07,0.0,6.350889825738465e-09,-5.270650856869276e-12
576,34620.0,34620,1.5615433811902772e-06,1.5615381226103004e-06,2.2803487938842835e-05,0.0,1.7100312051984877e-06,1.4849308424711796e-07,0.0,6.350886063812762e-09,-5.256883972627903e-12
577,34680.0,34680,1.562228746102567e-06,1.562223501321045e-06,2.2825238183353448e-05,0.0,1.7107095240312716e-06,1.48486024378659e-07,0.0,6.3508822911955365e-09,-5.243104016845441e-12
578,34740.0,34740,1.5629183917657358e-06,1.5629131607858664e-06,2.2846998155559174e-05,0.0,1.7113920853778271e-06,1.4847892626213786e-07,0.0,6.350878507800747e-09,-5.2293109650543146e-12
579,34800.0,34800,1.5636123395160835e-06,1.5636071223175143e-06,2.286876791620047e-05,0.0,1.7120789104691915e-06,1.484717897889724e-07,0.0,6.350874713546314e-09,-5.2155051735228015e-12
580,34860.0,34860,1.5643106108960193e-06,1.5643054075283366e-06,2.289054752631906e-05,0.0,1.7127700207380452e-06,1.4846461484973827e-07,0.0,6.350870908345899e-09,-5.201686905448698e-12
581,34920.0,34920,1.5650132276558897e-06,1.565008038102852e-06,2.2912337047263634e-05,0.0,1.7134654378201842e-06,1.4845740133419115e-07,0.0,6.350867092112466e-09,-5.187856211142963e-12
582,34980.0,34980,1.5657202117512615e-06,1.5657150360681652e-06,2.293413654069105e-05,0.0,1.7141651835635783e-06,1.4845014913117792e-07,0.0,6.350863264761561e-09,-5.174013426942848e-12
583,35040.0,35040,1.5664315853504104e-06,1.5664264235166492e-06,2.2955946068570404e-05,0.0,1.7148692800236782e-06,1.484428581286985e-07,0.0,6.350859426205354e-09,-5.160158873577579e-12
584,35100.0,35100,1.5671473708357144e-06,1.567142222897677e-06,2.297776569318343e-05,0.0,1.715577749468286e-06,1.4843552821388366e-07,0.0,6.3508555763539375e-09,-5.146292633118515e-12
585,35160.0,35160,1.5678675908036293e-06,1.5678624567705023e-06,2.299959547713019e-05,0.0,1.7162906143809315e-06,1.4842815927294901e-07,0.0,6.350851715119583e-09,-5.132414993081913e-12
586,35220.0,35220,1.5685922680700947e-06,1.568587147919521e-06,2.30214354833311e-05,0.0,1.7170078974612526e-06,1.4842075119126165e-07,0.0,6.350847842412481e-09,-5.118526142372189e-12
587,35280.0,35280,1.5693214256684772e-06,1.5693163193724156e-06,2.3043285775028153e-05,0.0,1.7177296216310093e-06,1.484133038532244e-07,0.0,6.350843958142722e-09,-5.104626443075959e-12
588,35340.0,35340,1.5700550868590622e-06,1.5700499945343722e-06,2.3065146415794247e-05,0.0,1.7184558100297952e-06,1.4840581714239144e-07,0.0,6.350840062217523e-09,-5.090716029986538e-12
589,35400.0,35400,1.5707932751255512e-06,1.5707881967071927e-06,2.3087017469527514e-05,0.0,1.7191864860243254e-06,1.4839829094138286e-07,0.0,6.35083615454539e-09,-5.076795142646408e-12
590,35460.0,35460,1.5715360141794273e-06,1.5715309496424803e-06,2.310889900046065e-05,0.0,1.7199216732078784e-06,1.4839072513187822e-07,0.0,6.3508322350334386e-09,-5.062864051549285e-12
591,35520.0,35520,1.572283327963254e-06,1.5722782773998864e-06,2.3130791073164572e-05,0.0,1.7206613954029602e-06,1.4838311959462128e-07,0.0,6.350828303587796e-09,-5.0489229577641304e-12
592,35580.0,35580,1.573035240651385e-06,1.5730302040844614e-06,2.315269375254761e-05,0.0,1.7214056766654155e-06,1.4837547420942795e-07,0.0,6.350824360114687e-09,-5.034972244192386e-12
593,35640.0,35640,1.5737917766559543e-06,1.5737867540500487e-06,2.3174607103860774e-05,0.0,1.7221545412839462e-06,1.4836778885518637e-07,0.0,6.350820404516668e-09,-5.021011939354188e-12
594,35700.0,35700,1.5745529606256827e-06,1.5745479519855661e-06,2.3196531192701417e-05,0.0,1.7229080137863528e-06,1.4836006340978226e-07,0.0,6.350816436698975e-09,-5.007042475678694e-12
595,35760.0,35760,1.575318817451486e-06,1.5753138227441686e-06,2.3218466085016482e-05,0.0,1.7236661189397384e-06,1.4835229775014336e-07,0.0,6.350812456563867e-09,-4.993064040951978e-12
596,35820.0,35820,1.5760893722684296e-06,1.5760843915852676e-06,2.324041184710616e-05,0.0,1.7244288817536298e-06,1.4834449175224737e-07,0.0,6.350808464013207e-09,-4.9790768876275345e-12
597,35880.0,35880,1.5768646504576822e-06,1.5768596837692637e-06,2.3262368545627534e-05,0.0,1.7251963274843672e-06,1.4833664529106963e-07,0.0,6.3508044589476696e-09,-4.965081239379783e-12
598,35940.0,35940,1.5776446776486467e-06,1.5776397249107407e-06,2.328433624759621e-05,0.0,1.7259684816378207e-06,1.483287582405736e-07,0.0,6.350800441268126e-09,-4.951077420864243e-12
599,36000.0,36000,1.5784294797260166e-06,1.5784245410806053e-06,2.3306315020392005e-05,0.0,1.7267453699683737e-06,1.483208304737552e-07,0.0,6.350796410872774e-09,-4.937065634629678e-12
600,36060.0,36060,1.5792190828274652e-06,1.5792141581988246e-06,2.3328304931762994e-05,0.0,1.7275270184872982e-06,1.4831286186257313e-07,0.0,6.350792367660799e-09,-4.9230461887685965e-12
601,36120.0,36120,1.580013513351056e-06,1.5800086027567977e-06,2.33503060498235e-05,0.0,1.7283134534611307e-06,1.4830485227797257e-07,0.0,6.350788311528514e-09,-4.909019351879986e-12
602,36180.0,36180,1.5808127979547869e-06,1.580807901386866e-06,2.3372318443067067e-05,0.0,1.7291047014178637e-06,1.4829680158988366e-07,0.0,6.350784242372232e-09,-4.894985249907412e-12
603,36240.0,36240,1.5816169635605213e-06,1.5816120810528922e-06,2.3394342180362817e-05,0.0,1.729900789150092e-06,1.4828870966715482e-07,0.0,6.35078016008876e-09,-4.880944331619724e-12
604,36300.0,36300,1.5824260373582289e-06,1.5824211688497337e-06,2.3416377330961535e-05,0.0,1.7307017437160548e-06,1.4828057637761155e-07,0.0,6.350776064571932e-09,-4.866896901500683e-12
605,36360.0,36360,1.583240046811084e-06,1.5832351923740719e-06,2.3438423964499736e-05,0.0,1.7315075924403952e-06,1.4827240158801497e-07,0.0,6.350771955713007e-09,-4.8528429613430125e-12
606,36420.0,36420,1.5840590196512801e-06,1.584054179282401e-06,2.346048215100494e-05,0.0,1.7323183629265192e-06,1.4826418516405897e-07,0.0,6.350767833407203e-09,-4.83878313303943e-12
607,36480.0,36480,1.584882983893275e-06,1.5848781576061818e-06,2.3482551960895257e-05,0.0,1.733134083047867e-06,1.4825592697037465e-07,0.0,6.3507636975433026e-09,-4.824717365197477e-12
608,36540.0,36540,1.5857119678281585e-06,1.585707155563774e-06,2.3504633464987524e-05,0.0,1.7339547809619452e-06,1.482476268704497e-07,0.0,6.350759548014048e-09,-4.810646177580334e-12
609,36600.0,36600,1.5865460000322795e-06,1.586541201868942e-06,2.35267267344977e-05,0.0,1.7347804851066475e-06,1.4823928472672643e-07,0.0,6.350755384707623e-09,-4.796569742133612e-12
610,36660.0,36660,1.587385109368338e-06,1.5873803252684134e-06,2.3548831841052236e-05,0.0,1.7356112242077664e-06,1.4823090040048314e-07,0.0,6.35075120751241e-09,-4.782488445774239e-12
611,36720.0,36720,1.5882293249922108e-06,1.5882245550642607e-06,2.3570948856679554e-05,0.0,1.7364470272769629e-06,1.482224737519323e-07,0.0,6.350747016314412e-09,-4.7684024294076314e-12
612,36780.0,36780,1.589078676351835e-06,1.589073920476107e-06,2.3593077853826687e-05,0.0,1.7372879236221203e-06,1.4821400464013326e-07,0.0,6.350742811001317e-09,-4.754312033537126e-12
613,36840.0,36840,1.5899331931913958e-06,1.589928451459449e-06,2.3615218905356437e-05,0.0,1.7381339428487148e-06,1.4820549292295906e-07,0.0,6.350738591458138e-09,-4.74021769575486e-12
614,36900.0,36900,1.5907929055606135e-06,1.590788177872007e-06,2.3637372084553074e-05,0.0,1.7389851148581394e-06,1.4819693845719625e-07,0.0,6.350734357566713e-09,-4.726119516048817e-12
615,36960.0,36960,1.5916578438109123e-06,1.5916531302758314e-06,2.365953746512799e-05,0.0,1.739841469859303e-06,1.481883410984054e-07,0.0,6.350730109211361e-09,-4.712017807243707e-12
616,37020.0,37020,1.5925280386028296e-06,1.592523339144307e-06,2.368171512122258e-05,0.0,1.7407030383682992e-06,1.4817970070100835e-07,0.0,6.350725846274119e-09,-4.697913102213213e-12
617,37080.0,37080,1.5934035209117773e-06,1.5933988355580825e-06,2.3703905127410234e-05,0.0,1.7415698512100555e-06,1.4817101711823573e-07,0.0,6.350721568633458e-09,-4.683805430905265e-12
618,37140.0,37140,1.59428432202728e-06,1.5942796508363478e-06,2.3726107558706925e-05,0.0,1.742441939526988e-06,1.4816229020209695e-07,0.0,6.350717276169829e-09,-4.6696951615069194e-12
619,37200.0,37200,1.595170473558634e-06,1.5951658164617955e-06,2.374832249057241e-05,0.0,1.7433193347818933e-06,1.4815351980338973e-07,0.0,6.350712968762197e-09,-4.655582783263855e-12
620,37260.0,37260,1.5960620074425967e-06,1.5960573644557884e-06,2.3770549998912256e-05,0.0,1.7442020687565025e-06,1.4814470577172375e-07,0.0,6.350708646285264e-09,-4.641468365500706e-12
621,37320.0,37320,1.5969589559410013e-06,1.5969543270127844e-06,2.3792790160086387e-05,0.0,1.745090173563586e-06,1.481358479554209e-07,0.0,6.350704308616311e-09,-4.6273523746171214e-12
622,37380.0,37380,1.5978613516495363e-06,1.5978567368528944e-06,2.3815043050910687e-05,0.0,1.7459836816451002e-06,1.481269462015818e-07,0.0,6.35069995562895e-09,-4.61323514237121e-12
623,37440.0,37440,1.5987692275009439e-06,1.598764626911398e-06,2.3837308748666352e-05,0.0,1.7468826257786343e-06,1.4811800035606518e-07,0.0,6.350695587195901e-09,-4.599116872687399e-12
624,37500.0,37500,1.5996826167683698e-06,1.5996780302654057e-06,2.385958733109582e-05,0.0,1.7477870390807342e-06,1.4810901026340861e-07,0.0,6.350691203189684e-09,-4.584997978236297e-12
625,37560.0,37560,1.6006015530696759e-06,1.600596980702271e-06,2.388187887642024e-05,0.0,1.748696955013043e-06,1.4809997576689352e-07,0.0,6.350686803480543e-09,-4.57087880076357e-12
626,37620.0,37620,1.6015260703731008e-06,1.601521512131079e-06,2.3904183463332153e-05,0.0,1.7496124073842306e-06,1.4809089670849914e-07,0.0,6.350682387937628e-09,-4.556759552501461e-12
627,37680.0,37680,1.6024562029984266e-06,1.6024516589146506e-06,2.3926501171006877e-05,0.0,1.750533430358342e-06,1.4808177292890105e-07,0.0,6.350677956429695e-09,-4.542640765782274e-12
628,37740.0,37740,1.6033919856276624e-06,1.6033874556201148e-06,2.394883207910898e-05,0.0,1.7514600584516007e-06,1.4807260426741714e-07,0.0,6.350673508821334e-09,-4.52852256941392e-12
629,37800.0,37800,1.6043334533023797e-06,1.6043289374766782e-06,2.3971176267791485e-05,0.0,1.752392326546948e-06,1.480633905620457e-07,0.0,6.350669044979715e-09,-4.5144054469243585e-12
630,37860.0,37860,1.605280641433939e-06,1.6052761397067974e-06,2.399353381770399e-05,0.0,1.7533302698903142e-06,1.480541316494401e-07,0.0,6.350664564767843e-09,-4.500289689836387e-12
631,37920.0,37920,1.6062335858050135e-06,1.6062290981191058e-06,2.4015904810002008e-05,0.0,1.754273924100261e-06,1.480448273648643e-07,0.0,6.3506600680483275e-09,-4.486175684497614e-12
632,37980.0,37980,1.607192322577023e-06,1.6071878490134023e-06,2.40382893263441e-05,0.0,1.7552233251695546e-06,1.48035477542242e-07,0.0,6.3506555546810005e-09,-4.472063706358358e-12
633,38040.0,38040,1.6081568882912512e-06,1.6081524288512371e-06,2.4060687448905317e-05,0.0,1.756178509474048e-06,1.4802608201402995e-07,0.0,6.3506510245267874e-09,-4.45795416923727e-12
634,38100.0,38100,1.6091273198779817e-06,1.6091228745518802e-06,2.408309926037472e-05,0.0,1.7571395137730876e-06,1.4801664061135568e-07,0.0,6.35064647744344e-09,-4.4438474038336364e-12
635,38160.0,38160,1.6101036546580704e-06,1.6100992234728573e-06,2.410552484396841e-05,0.0,1.7581063752185202e-06,1.4800715316385427e-07,0.0,6.35064191328732e-09,-4.4297438529200714e-12
636,38220.0,38220,1.6110859303516255e-06,1.6110815132658096e-06,2.4127964283429908e-05,0.0,1.759079131355913e-06,1.479976194997667e-07,0.0,6.350637331913207e-09,-4.4156437642722495e-12
637,38280.0,38280,1.612074185079275e-06,1.6120697820213955e-06,2.415041766303788e-05,0.0,1.760057820133612e-06,1.4798803944587001e-07,0.0,6.350632733174888e-09,-4.40154753509459e-12
638,38340.0,38340,1.613068457369806e-06,1.6130640684992287e-06,2.4172885067611013e-05,0.0,1.7610424799064466e-06,1.479784128274345e-07,0.0,6.350628116925454e-09,-4.387455615319943e-12
639,38400.0,38400,1.614068786166027e-06,1.6140644113818032e-06,2.4195366582514904e-05,0.0,1.7620331494394867e-06,1.4796873946829196e-07,0.0,6.350623483013737e-09,-4.373368319535128e-12
640,38460.0,38460,1.6150752108290298e-06,1.615070850105123e-06,2.421786229366736e-05,0.0,1.7630298679155788e-06,1.4795901919076418e-07,0.0,6.350618831289161e-09,-4.359286024180325e-12
641,38520.0,38520,1.6160877711435455e-06,1.616083424554386e-06,2.4240372287542833e-05,0.0,1.7640326749407761e-06,1.479492518156219e-07,0.0,6.350614161599168e-09,-4.345209162910865e-12
642,38580.0,38580,1.6171065073251e-06,1.6171021747499704e-06,2.4262896651181796e-05,0.0,1.7650416105488314e-06,1.4793943716214493e-07,0.0,6.35060947378902e-09,-4.331138084415797e-12
643,38640.0,38640,1.6181314600248863e-06,1.618127141506775e-06,2.4285435472194775e-05,0.0,1.766056715207185e-06,1.479295750480445e-07,0.0,6.350604767702889e-09,-4.317073150880945e-12
644,38700.0,38700,1.6191626703345609e-06,1.619158365887425e-06,2.430798883876601e-05,0.0,1.7670780298248316e-06,1.4791966528945683e-07,0.0,6.350600043182962e-09,-4.303014826784329e-12
645,38760.0,38760,1.6202001797935268e-06,1.6201958893801386e-06,2.4330556839664828e-05,0.0,1.7681055957558487e-06,1.479097077009433e-07,0.0,6.350595300070141e-09,-4.288963541839925e-12
646,38820.0,38820,1.6212440303963181e-06,1.621239754076465e-06,2.4353139564249706e-05,0.0,1.769139454805206e-06,1.4789970209546493e-07,0.0,6.350590538202449e-09,-4.274919519181026e-12
647,38880.0,38880,1.6222942645946303e-06,1.6222900022966488e-06,2.437573710247273e-05,0.0,1.7701796492382327e-06,1.4788964828436498e-07,0.0,6.350585757418607e-09,-4.26088346136381e-12
648,38940.0,38940,1.6233509253094757e-06,1.6233466771116273e-06,2.4398349544889343e-05,0.0,1.771226221781073e-06,1.4787954607735776e-07,0.0,6.350580957551088e-09,-4.246855478670687e-12
649,39000.0,39000,1.6244140559303203e-06,1.6244098217258706e-06,2.4420976982661184e-05,0.0,1.7722792156349997e-06,1.478693952824718e-07,0.0,6.3505761384359354e-09,-4.232836191744812e-12
