,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
650,39060.0,39060,1.6254837003284829e-06,1.6254794800989578e-06,2.444361950756868e-05,0.0,1.7733386744751951e-06,1.478591957061145e-07,0.0,6.350571299904037e-09,-4.218825953046637e-12
651,39120.0,39120,1.6265599028589116e-06,1.626555696690465e-06,2.4466277212010636e-05,0.0,1.7744046424624756e-06,1.478489471529503e-07,0.0,6.350566441785191e-09,-4.204825257184067e-12
652,39180.0,39180,1.6276427083703093e-06,1.6276385161678293e-06,2.448895018901642e-05,0.0,1.7754771642463618e-06,1.4783864942598147e-07,0.0,6.3505615639064175e-09,-4.190834421314961e-12
653,39240.0,39240,1.6287321622097262e-06,1.6287279840133586e-06,2.4511638532251643e-05,0.0,1.7765562849745702e-06,1.4782830232645767e-07,0.0,6.350556666094543e-09,-4.176853956636081e-12
654,39300.0,39300,1.6298283102291326e-06,1.629824145993707e-06,2.4534342336024656e-05,0.0,1.7776420502998897e-06,1.478179056538744e-07,0.0,6.3505517481736145e-09,-4.1628843012019615e-12
655,39360.0,39360,1.6309311987948595e-06,1.6309270485051753e-06,2.455706169529345e-05,0.0,1.778734506385333e-06,1.4780745920597297e-07,0.0,6.350546809965796e-09,-4.148925905877463e-12
656,39420.0,39420,1.6320408747931306e-06,1.6320367384751987e-06,2.4579796705672578e-05,0.0,1.7798336999125364e-06,1.4779696277870887e-07,0.0,6.350541851290281e-09,-4.134979232475265e-12
657,39480.0,39480,1.6331573856382073e-06,1.6331532632230033e-06,2.4602547463443268e-05,0.0,1.7809396780881042e-06,1.4778641616622153e-07,0.0,6.350536871965563e-09,-4.121044700875088e-12
658,39540.0,39540,1.6342807792787344e-06,1.6342766707804691e-06,2.4625314065555896e-05,0.0,1.7820524886528459e-06,1.477758191608391e-07,0.0,6.350531871807763e-09,-4.1071227895468855e-12
659,39600.0,39600,1.6354111042056055e-06,1.6354070096571165e-06,2.4648096609643772e-05,0.0,1.7831721798887287e-06,1.4776517155301191e-07,0.0,6.350526850630916e-09,-4.093213972301713e-12
660,39660.0,39660,1.6365484094603127e-06,1.6365443287927784e-06,2.4670895194026792e-05,0.0,1.7842988006257298e-06,1.4775447313135833e-07,0.0,6.35052180824668e-09,-4.079318747814679e-12
661,39720.0,39720,1.637692744642661e-06,1.6376886778741493e-06,2.4693709917718763e-05,0.0,1.7854324002503631e-06,1.477437236825793e-07,0.0,6.3505167444643335e-09,-4.065437562393321e-12
662,39780.0,39780,1.6388441599195486e-06,1.638840106983928e-06,2.471654088043794e-05,0.0,1.786573028711617e-06,1.4773292299147242e-07,0.0,6.350511659091369e-09,-4.051570961825759e-12
663,39840.0,39840,1.640002706031945e-06,1.6399986669790301e-06,2.4739388182614757e-05,0.0,1.787720736532196e-06,1.4772207084092255e-07,0.0,6.350506551932307e-09,-4.037719281845001e-12
664,39900.0,39900,1.6411684343011347e-06,1.641164409043452e-06,2.476225192539506e-05,0.0,1.7888755748172007e-06,1.4771116701180188e-07,0.0,6.350501422792065e-09,-4.023883203772954e-12
665,39960.0,39960,1.6423413966421407e-06,1.6423373851871508e-06,2.4785132210657584e-05,0.0,1.7900375952585925e-06,1.4770021128305398e-07,0.0,6.3504962714692155e-09,-4.010063114694706e-12
666,40020.0,40020,1.6435216455690031e-06,1.6435176479952724e-06,2.480802914101353e-05,0.0,1.7912068501461072e-06,1.4768920343159538e-07,0.0,6.350491097763222e-09,-3.99625962784624e-12
667,40080.0,40080,1.6447092342035593e-06,1.6447052504269384e-06,2.483094281981713e-05,0.0,1.7923833923774039e-06,1.4767814323233796e-07,0.0,6.35048590146889e-09,-3.9824731418310404e-12
668,40140.0,40140,1.6459042162868126e-06,1.645900246315067e-06,2.48538733511827e-05,0.0,1.7935672754623812e-06,1.4766703045812687e-07,0.0,6.350480682380233e-09,-3.968704162918945e-12
669,40200.0,40200,1.6471066461826635e-06,1.6471026898858391e-06,2.4876820839979362e-05,0.0,1.7947585535401771e-06,1.4765586487972648e-07,0.0,6.350475440289678e-09,-3.9549534073143605e-12
670,40260.0,40260,1.6483165788943528e-06,1.648312636403571e-06,2.489978539184809e-05,0.0,1.7959572813788922e-06,1.4764464626582653e-07,0.0,6.350470174983602e-09,-3.941221197254244e-12
671,40320.0,40320,1.6495340700689785e-06,1.6495301412693082e-06,2.492276711321269e-05,0.0,1.7971635143912965e-06,1.4763337438298043e-07,0.0,6.350464886249677e-09,-3.927508126076231e-12
672,40380.0,40380,1.6507591760063028e-06,1.6507552608993936e-06,2.4945766111283024e-05,0.0,1.798377308644549e-06,1.476220489955734e-07,0.0,6.3504595738716035e-09,-3.913814908799081e-12
673,40440.0,40440,1.651991953674789e-06,1.6519880522515557e-06,2.496878249406883e-05,0.0,1.7995987208640294e-06,1.476106698658606e-07,0.0,6.350454237628427e-09,-3.900141801081892e-12
674,40500.0,40500,1.6532324607131244e-06,1.6532285729357306e-06,2.499181637038704e-05,0.0,1.8008278084511277e-06,1.4759923675384511e-07,0.0,6.350448877300679e-09,-3.886489632519858e-12
675,40560.0,40560,1.6544807554474006e-06,1.6544768813271645e-06,2.501486784987028e-05,0.0,1.8020646294872534e-06,1.4758774941735545e-07,0.0,6.350443492662743e-09,-3.872858799464249e-12
676,40620.0,40620,1.6557368968968991e-06,1.655733036388396e-06,2.5037937042981102e-05,0.0,1.80330924274797e-06,1.4757620761192355e-07,0.0,6.3504380834883124e-09,-3.8592499117665215e-12
677,40680.0,40680,1.6570009447859678e-06,1.6569970977986285e-06,2.506102406101604e-05,0.0,1.8045617077122833e-06,1.4756461109081493e-07,0.0,6.350432649547806e-09,-3.8456636805423865e-12
678,40740.0,40740,1.6582729595578003e-06,1.6582691261603701e-06,2.5084129016118595e-05,0.0,1.8058220845704828e-06,1.4755295960500483e-07,0.0,6.350427190607184e-09,-3.8321005009538334e-12
679,40800.0,40800,1.659553002380704e-06,1.6595491825536176e-06,2.51072520212894e-05,0.0,1.8070904342389108e-06,1.4754125290309896e-07,0.0,6.350421706432108e-09,-3.818561055219215e-12
680,40860.0,40860,1.6608411351610426e-06,1.6608373289006458e-06,2.513039319039838e-05,0.0,1.8083668183712298e-06,1.4752949073134296e-07,0.0,6.350416196784275e-09,-3.805045998039532e-12
681,40920.0,40920,1.6621374205559748e-06,1.6621336277425403e-06,2.5153552638189244e-05,0.0,1.8096512993658573e-06,1.4751767283360664e-07,0.0,6.3504106614215155e-09,-3.79155581510757e-12
682,40980.0,40980,1.6634419219821586e-06,1.6634381427002668e-06,2.5176730480296515e-05,0.0,1.810943940382411e-06,1.4750579895132518e-07,0.0,6.3504051001007695e-09,-3.778091205586559e-12
683,41040.0,41040,1.66475470362948e-06,1.6647509377313877e-06,2.519992683325529e-05,0.0,1.812244805350285e-06,1.4749386882346111e-07,0.0,6.350399512574712e-09,-3.76465286519336e-12
684,41100.0,41100,1.6660758304749344e-06,1.6660720780205814e-06,2.5223141814506914e-05,0.0,1.813553958979334e-06,1.4748188218651866e-07,0.0,6.350393898591658e-09,-3.751241305411164e-12
685,41160.0,41160,1.6674053682920914e-06,1.6674016292159555e-06,2.5246375542414825e-05,0.0,1.814871466774668e-06,1.4746983877446587e-07,0.0,6.350388257898832e-09,-3.737857143380781e-12
686,41220.0,41220,1.6687433836608663e-06,1.6687396579278509e-06,2.526962813627551e-05,0.0,1.8161973950529688e-06,1.4745773831872688e-07,0.0,6.350382590240484e-09,-3.724501198310623e-12
687,41280.0,41280,1.670089943988073e-06,1.670086231590591e-06,2.52928997163319e-05,0.0,1.8175318109451557e-06,1.4744558054813733e-07,0.0,6.350376895355512e-09,-3.71117395961129e-12
688,41340.0,41340,1.6714451175130852e-06,1.6714414183466604e-06,2.5316190403777854e-05,0.0,1.8188747824186652e-06,1.4743336518894125e-07,0.0,6.350371172981625e-09,-3.697876238082944e-12
689,41400.0,41400,1.6728089733269439e-06,1.6728052875080553e-06,2.5339500320776405e-05,0.0,1.8202263782839226e-06,1.474210919646992e-07,0.0,6.350365422850779e-09,-3.6846085541236076e-12
690,41460.0,41460,1.6741815813801223e-06,1.6741779088210175e-06,2.5362829590472366e-05,0.0,1.8215866682137805e-06,1.4740876059634036e-07,0.0,6.350359644695034e-09,-3.671371709301448e-12
691,41520.0,41520,1.675563012499885e-06,1.6755593531219212e-06,2.538617833699801e-05,0.0,1.822955722754126e-06,1.4739637080201523e-07,0.0,6.350353838239904e-09,-3.658166424413417e-12
692,41580.0,41580,1.6769533384054865e-06,1.676949692231072e-06,2.5409546685493766e-05,0.0,1.824333613335453e-06,1.4738392229719072e-07,0.0,6.350348003208129e-09,-3.644993239954782e-12
693,41640.0,41640,1.678352631717969e-06,1.6783489986757186e-06,2.543293476211352e-05,0.0,1.8257204122936954e-06,1.4737141479447563e-07,0.0,6.350342139320466e-09,-3.6318530281483377e-12
694,41700.0,41700,1.6797609659787361e-06,1.6797573460306358e-06,2.5456342694042873e-05,0.0,1.8271161928793137e-06,1.473588480037255e-07,0.0,6.350336246292518e-09,-3.6187465085208793e-12
695,41760.0,41760,1.6811784156643744e-06,1.6811748088334406e-06,2.547977060950968e-05,0.0,1.8285210292726208e-06,1.4734622163189805e-07,0.0,6.350330323835427e-09,-3.6056742670627557e-12
696,41820.0,41820,1.6826050561981726e-06,1.6826014623312062e-06,2.5503218637793833e-05,0.0,1.8299349966035008e-06,1.4733353538303594e-07,0.0,6.35032437165964e-09,-3.5926371831006725e-12
697,41880.0,41880,1.6840409639697906e-06,1.6840373831075214e-06,2.5526686909252e-05,0.0,1.8313581709619394e-06,1.4732078895829835e-07,0.0,6.350318389468567e-09,-3.5796360731508656e-12
698,41940.0,41940,1.6854862163518037e-06,1.6854826484657334e-06,2.5550175555316816e-05,0.0,1.8327906294128706e-06,1.4730798205583734e-07,0.0,6.350312376962149e-09,-3.56667144053393e-12
699,42000.0,42000,1.686940891708991e-06,1.6869373367835131e-06,2.5573684708520853e-05,0.0,1.8342324500206385e-06,1.4729511437079305e-07,0.0,6.3503063338394334e-09,-3.553744292928642e-12
700,42060.0,42060,1.6884050694232044e-06,1.6884015273508232e-06,2.559721450250635e-05,0.0,1.8356837118562812e-06,1.472821855952446e-07,0.0,6.350300259792529e-09,-3.5408553531270574e-12
701,42120.0,42120,1.6898788299049913e-06,1.6898753007626235e-06,2.5620765072041868e-05,0.0,1.8371444950195829e-06,1.472691954182005e-07,0.0,6.350294154509483e-09,-3.528005398915772e-12
702,42180.0,42180,1.691362254613261e-06,1.691358738281763e-06,2.564433655303731e-05,0.0,1.8386148806537164e-06,1.4725614352550355e-07,0.0,6.350288017675066e-09,-3.5151952544399375e-12
703,42240.0,42240,1.6928554260720596e-06,1.6928519224556853e-06,2.5667929082552852e-05,0.0,1.840094950963869e-06,1.4724302959985927e-07,0.0,6.3502818489701886e-09,-3.502425671546167e-12
704,42300.0,42300,1.694358427886582e-06,1.6943549370762054e-06,2.569154279882331e-05,0.0,1.8415847892372659e-06,1.4722985332069967e-07,0.0,6.350275648071395e-09,-3.4896976957602618e-12
705,42360.0,42360,1.6958713447676102e-06,1.6958678666162491e-06,2.5715177841264224e-05,0.0,1.8430844798548423e-06,1.4721661436422437e-07,0.0,6.350269414647799e-09,-3.477011849608987e-12
706,42420.0,42420,1.6973942625415363e-06,1.6973907970655078e-06,2.573883435049663e-05,0.0,1.844594108319666e-06,1.472033124032991e-07,0.0,6.350263148369798e-09,-3.4643693081697423e-12
707,42480.0,42480,1.698927268178049e-06,1.6989238153087857e-06,2.5762512468355998e-05,0.0,1.8461137612661234e-06,1.471899471074717e-07,0.0,6.350256848897386e-09,-3.4517706772392106e-12
708,42540.0,42540,1.7004704498026193e-06,1.700467009408416e-06,2.5786212337907643e-05,0.0,1.847643526487352e-06,1.4717651814284178e-07,0.0,6.3502505158906535e-09,-3.4392170263344914e-12
709,42600.0,42600,1.7020238967205062e-06,1.702020468887542e-06,2.5809934103472323e-05,0.0,1.8491834929513294e-06,1.4716302517208164e-07,0.0,6.350244149001464e-09,-3.4267092074935305e-12
710,42660.0,42660,1.703587699437718e-06,1.7035842840383482e-06,2.583367791063232e-05,0.0,1.8507337508194988e-06,1.4714946785436155e-07,0.0,6.3502377478780115e-09,-3.4142480424612136e-12
711,42720.0,42720,1.7051619496776348e-06,1.705158546713991e-06,2.5857443906253373e-05,0.0,1.85229439147334e-06,1.4713584584529266e-07,0.0,6.3502313121648265e-09,-3.401834637299102e-12
712,42780.0,42780,1.7067467404085912e-06,1.7067433497772888e-06,2.5881232238504156e-05,0.0,1.85386550752802e-06,1.4712215879692394e-07,0.0,6.350224841498405e-09,-3.389469708781282e-12
713,42840.0,42840,1.7083421658586225e-06,1.7083387876349287e-06,2.5905043056866842e-05,0.0,1.8554471928621878e-06,1.4710840635761518e-07,0.0,6.3502183355134634e-09,-3.3771544443297647e-12
714,42900.0,42900,1.709948321543047e-06,1.709944955560516e-06,2.59288765121635e-05,0.0,1.8570395426341876e-06,1.4709458817202593e-07,0.0,6.350211793836487e-09,-3.364889629775583e-12
715,42960.0,42960,1.7115653042852512e-06,1.7115619505329206e-06,2.595273275656786e-05,0.0,1.8586426533071328e-06,1.4708070388110599e-07,0.0,6.350205216091089e-09,-3.3526763706002216e-12
716,43020.0,43020,1.7131932122398072e-06,1.7131898706552245e-06,2.597661194362805e-05,0.0,1.8602566226715919e-06,1.470667531219463e-07,0.0,6.350198601893049e-09,-3.3405156223535086e-12
717,43080.0,43080,1.7148321449165038e-06,1.7148288153886713e-06,2.6000514228280005e-05,0.0,1.8618815498703054e-06,1.4705273552779643e-07,0.0,6.3501919508540844e-09,-3.3284084416164343e-12
718,43140.0,43140,1.7164822032061307e-06,1.7164788857854214e-06,2.6024439766873443e-05,0.0,1.8635175354201116e-06,1.4703865072799477e-07,0.0,6.350185262578973e-09,-3.3163558096728467e-12
719,43200.0,43200,1.7181434894016923e-06,1.7181401839121186e-06,2.6048388717188116e-05,0.0,1.8651646812403433e-06,1.4702449834789076e-07,0.0,6.35017853666813e-09,-3.3043588650777444e-12
720,43260.0,43260,1.7198161072269315e-06,1.7198128137248553e-06,2.6072361238452874e-05,0.0,1.8668230906760468e-06,1.4701027800878788e-07,0.0,6.350171772714042e-09,-3.2924187005540045e-12
721,43320.0,43320,1.7215001618640412e-06,1.7214968802581063e-06,2.6096357491365594e-05,0.0,1.8684928685215067e-06,1.4699598932793568e-07,0.0,6.350164970302652e-09,-3.2805362810577138e-12
722,43380.0,43380,1.7231957599742192e-06,1.7231924901853517e-06,2.612037763811831e-05,0.0,1.8701741210532605e-06,1.469816319183775e-07,0.0,6.350158129016434e-09,-3.2687128644538985e-12
723,43440.0,43440,1.7249030097305818e-06,1.724899751685849e-06,2.614442184241187e-05,0.0,1.8718669560522024e-06,1.4696720538898066e-07,0.0,6.350151248428347e-09,-3.2569495880250266e-12
724,43500.0,43500,1.7266220208446568e-06,1.7266187744974926e-06,2.6168490269483937e-05,0.0,1.8735714828314715e-06,1.4695270934428576e-07,0.0,6.350144328104606e-09,-3.2452475441525216e-12
725,43560.0,43560,1.7283529045936391e-06,1.7283496699128554e-06,2.619258308612399e-05,0.0,1.8752878122680464e-06,1.4693814338455733e-07,0.0,6.3501373676062735e-09,-3.233607925719327e-12
726,43620.0,43620,1.7300957738499533e-06,1.7300925507808378e-06,2.621670046070219e-05,0.0,1.8770160568302026e-06,1.4692350710558105e-07,0.0,6.350130366486582e-09,-3.2220320457314497e-12
727,43680.0,43680,1.73185074311432e-06,1.7318475315681309e-06,2.6240842563183976e-05,0.0,1.8787563306051727e-06,1.4690880009870792e-07,0.0,6.35012332428994e-09,-3.21052092598024e-12
728,43740.0,43740,1.7336179285394838e-06,1.733614728427935e-06,2.6265009565162142e-05,0.0,1.8805087493367554e-06,1.4689402195071803e-07,0.0,6.3501162405563945e-09,-3.1990761240029795e-12
729,43800.0,43800,1.7353974479711445e-06,1.7353942591956987e-06,2.6289201639875107e-05,0.0,1.882273430446251e-06,1.4687917224377758e-07,0.0,6.350109114813602e-09,-3.187698598711576e-12
730,43860.0,43860,1.73718942097166e-06,1.7371862435347025e-06,2.6313418962230475e-05,0.0,1.8840504930739013e-06,1.468642505554026e-07,0.0,6.350101946585848e-09,-3.1763898429279227e-12
731,43920.0,43920,1.7389939688567157e-06,1.738990802597434e-06,2.6337661708830198e-05,0.0,1.885840058107946e-06,1.4684925645829853e-07,0.0,6.350094735387308e-09,-3.165151121172049e-12
732,43980.0,43980,1.7408112147286429e-06,1.7408080596402869e-06,2.6361930058000216e-05,0.0,1.8876422482184753e-06,1.4683418952036042e-07,0.0,6.350087480723731e-09,-3.1539838325654105e-12
733,44040.0,44040,1.7426412835137744e-06,1.74263813960784e-06,2.6386224189805085e-05,0.0,1.889457187888796e-06,1.4681904930461738e-07,0.0,6.350080182092638e-09,-3.1428891638084863e-12
734,44100.0,44100,1.7444843019904353e-06,1.7444811690760642e-06,2.641054428608491e-05,0.0,1.8912850034591038e-06,1.4680383536905e-07,0.0,6.350072838984711e-09,-3.131868717831416e-12
735,44160.0,44160,1.7463403988344421e-06,1.746337276864662e-06,2.643489053047526e-05,0.0,1.8931258231524955e-06,1.4678854726664613e-07,0.0,6.350065450879728e-09,-3.1209236429611337e-12
736,44220.0,44220,1.7482097046470943e-06,1.7482065935676245e-06,2.6459263108435164e-05,0.0,1.8949797771214068e-06,1.4677318454519132e-07,0.0,6.350058017251221e-09,-3.110055591743648e-12
737,44280.0,44280,1.750092352002781e-06,1.7500892516835658e-06,2.6483662207276346e-05,0.0,1.896846997476011e-06,1.467577467473451e-07,0.0,6.350050537561719e-09,-3.0992656102119302e-12
738,44340.0,44340,1.7519884754778843e-06,1.7519853858935723e-06,2.650808801618883e-05,0.0,1.898727618332712e-06,1.467422334104156e-07,0.0,6.350043011270482e-09,-3.088555423800731e-12
739,44400.0,44400,1.7538982116979295e-06,1.7538951327851807e-06,2.653254072626974e-05,0.0,1.9006217758459426e-06,1.467266440663613e-07,0.0,6.35003543782378e-09,-3.077926134233733e-12
740,44460.0,44460,1.7558216993748134e-06,1.7558186309935989e-06,2.655702053055335e-05,0.0,1.902529608253283e-06,1.4671097824174015e-07,0.0,6.350027816664913e-09,-3.0673792316952465e-12
741,44520.0,44520,1.7577590793496646e-06,1.757756021427255e-06,2.658152762404155e-05,0.0,1.90445125591406e-06,1.4669523545752565e-07,0.0,6.3500201472283564e-09,-3.0569158757473176e-12
742,44580.0,44580,1.7597104946324065e-06,1.7597074470378578e-06,2.6606062203729823e-05,0.0,1.9063868613548722e-06,1.466794152291624e-07,0.0,6.35001242894492e-09,-3.046537303782153e-12
743,44640.0,44640,1.7616760904487795e-06,1.7616730532111738e-06,2.663062446864298e-05,0.0,1.9083365693087206e-06,1.4666351706640579e-07,0.0,6.3500046612419425e-09,-3.03624458861746e-12
744,44700.0,44700,1.7636560142807417e-06,1.7636529871903655e-06,2.665521461986397e-05,0.0,1.9103005267617792e-06,1.466475404732967e-07,0.0,6.349996843544878e-09,-3.0260387299650454e-12
745,44760.0,44760,1.7656504159143288e-06,1.765647399001279e-06,2.6679832860565582e-05,0.0,1.9122788829943503e-06,1.4663148494808387e-07,0.0,6.349988975279183e-09,-3.015920407338812e-12
746,44820.0,44820,1.7676594474789878e-06,1.767656440602119e-06,2.6704479396043303e-05,0.0,1.9142717896323318e-06,1.466153499831745e-07,0.0,6.349981055877551e-09,-3.0058903065894444e-12
747,44880.0,44880,1.769683263500031e-06,1.7696802665994293e-06,2.6729154433750657e-05,0.0,1.916279400683656e-06,1.465991350650679e-07,0.0,6.349973084777628e-09,-2.995948581740993e-12
748,44940.0,44940,1.771722020938503e-06,1.7717190338339173e-06,2.6753858183331286e-05,0.0,1.918301872592672e-06,1.4658283967433466e-07,0.0,6.349965061432131e-09,-2.9860952375109307e-12
749,45000.0,45000,1.7737758792395226e-06,1.7737729019583853e-06,2.6778590856653037e-05,0.0,1.92033936428085e-06,1.4656646328558984e-07,0.0,6.3499569853127086e-09,-2.9763298252513413e-12
750,45060.0,45060,1.775845000382276e-06,1.775842032764942e-06,2.6803352667842904e-05,0.0,1.9223920371892892e-06,1.4655000536746112e-07,0.0,6.349948855916684e-09,-2.966651144538808e-12
751,45120.0,45120,1.7779295489144256e-06,1.7779265908766446e-06,2.682814383332558e-05,0.0,1.9244600553359896e-06,1.4653346538258104e-07,0.0,6.349940672779942e-09,-2.957057869618761e-12
752,45180.0,45180,1.7800296920059625e-06,1.7800267434721879e-06,2.685296457185758e-05,0.0,1.9265435853507476e-06,1.465168427875566e-07,0.0,6.349932435479999e-09,-2.9475477370144137e-12
753,45240.0,45240,1.7821455994926227e-06,1.7821426603786292e-06,2.6877815104564994e-05,0.0,1.9286427965198947e-06,1.4650013703307424e-07,0.0,6.349924143651767e-09,-2.9381178098718137e-12
754,45300.0,45300,1.7842774439157566e-06,1.784274514193528e-06,2.690269565498002e-05,0.0,1.930757860833091e-06,1.4648334756386318e-07,0.0,6.349915796998757e-09,-2.9287643323495977e-12
755,45360.0,45360,1.7864254005639952e-06,1.7864224800871086e-06,2.6927606449084017e-05,0.0,1.9328889530255272e-06,1.4646647381873983e-07,0.0,6.34990739530824e-09,-2.9194828707296325e-12
756,45420.0,45420,1.7885896475165704e-06,1.7885867362299579e-06,2.6952547715339583e-05,0.0,1.935036250614976e-06,1.4644951523065224e-07,0.0,6.3498989384617576e-09,-2.9102680734027926e-12
757,45480.0,45480,1.7907703656846267e-06,1.7907674636127262e-06,2.6977519684735206e-05,0.0,1.937199933938865e-06,1.4643247122673885e-07,0.0,6.3498904264514795e-09,-2.9011136631811166e-12
758,45540.0,45540,1.7929677388399226e-06,1.792964845888967e-06,2.7002522590821813e-05,0.0,1.9393801862033315e-06,1.464153412283093e-07,0.0,6.349881859397151e-09,-2.8920129862350603e-12
759,45600.0,45600,1.795181953661524e-06,1.7951790697595708e-06,2.7027556669758643e-05,0.0,1.9415771935097405e-06,1.4639812465088427e-07,0.0,6.349873237551252e-09,-2.8829585167202303e-12
760,45660.0,45660,1.7974131997695047e-06,1.7974103248463362e-06,2.70526221603494e-05,0.0,1.9437911448947052e-06,1.4638082090416355e-07,0.0,6.349864561315249e-09,-2.8739421553162524e-12
761,45720.0,45720,1.7996616697608025e-06,1.7996588038447392e-06,2.707771930408325e-05,0.0,1.9460222323681496e-06,1.4636342939197704e-07,0.0,6.349855831250304e-09,-2.8649547774547705e-12
762,45780.0,45780,1.8019275592462456e-06,1.801924702382382e-06,2.710284834518314e-05,0.0,1.9482706509481014e-06,1.4634594951225139e-07,0.0,6.349847048094027e-09,-2.8559856443114476e-12
763,45840.0,45840,1.8042110668799878e-06,1.804208218949865e-06,2.7128009530642743e-05,0.0,1.9505365986991124e-06,1.4632838065699093e-07,0.0,6.3498382127887254e-09,-2.847020424332477e-12
764,45900.0,45900,1.8065123943884134e-06,1.8065095554107091e-06,2.7153203110273157e-05,0.0,1.9528202767550465e-06,1.4631072221252836e-07,0.0,6.349829326543659e-09,-2.8380368482649165e-12
765,45960.0,45960,1.8088317465715589e-06,1.8088289166413342e-06,2.7178429336741885e-05,0.0,1.9551218893317432e-06,1.4629297356014157e-07,0.0,6.34982039096569e-09,-2.8289970695037492e-12
766,46020.0,46020,1.8111693312582203e-06,1.811166510474368e-06,2.7203688465623988e-05,0.0,1.9574416437046845e-06,1.4627513407743206e-07,0.0,6.349811408323652e-09,-2.819833947244323e-12
767,46080.0,46080,1.8135253591783854e-06,1.8135225478320017e-06,2.7228980755437818e-05,0.0,1.9597797501012982e-06,1.4625720314136215e-07,0.0,6.349802382034777e-09,-2.8104279985589054e-12
768,46140.0,46140,1.8159000436738629e-06,1.8158972421334685e-06,2.7254306467692522e-05,0.0,1.9621364214523415e-06,1.4623918013365387e-07,0.0,6.349793317540483e-09,-2.800571497668983e-12
769,46200.0,46200,1.8182936001352747e-06,1.8182908093112586e-06,2.7279665866923378e-05,0.0,1.9645118728931715e-06,1.4622106445040036e-07,0.0,6.349784223778922e-09,-2.7899160862727726e-12
770,46260.0,46260,1.8207062450092186e-06,1.8207034661971629e-06,2.7305059220721816e-05,0.0,1.9669063208541453e-06,1.462028555179153e-07,0.0,6.34977511553004e-09,-2.7779028481879726e-12
771,46320.0,46320,1.82313819416553e-06,1.8231354295590731e-06,2.7330486799758182e-05,0.0,1.969319981534995e-06,1.461845528187947e-07,0.0,6.349766016927872e-09,-2.76368141402329e-12
772,46380.0,46380,1.8255896603964344e-06,1.8255869134143257e-06,2.735594887776954e-05,0.0,1.971753068506707e-06,1.4616615593465125e-07,0.0,6.349756966319988e-09,-2.74606745158416e-12
773,46440.0,46440,1.8280608499919612e-06,1.8280581251207506e-06,2.7381445731530042e-05,0.0,1.974205788911485e-06,1.4614766462305024e-07,0.0,6.349748021838265e-09,-2.7239529626516176e-12
774,46500.0,46500,1.830551959511265e-06,1.8305492576778878e-06,2.740697764075022e-05,0.0,1.9766783358272064e-06,1.4612907898881807e-07,0.0,6.3497392601308526e-09,-2.700923723676932e-12
775,46560.0,46560,1.8330631857837378e-06,1.833060457931983e-06,2.74325448878744e-05,0.0,1.9791708571051876e-06,1.461104000362393e-07,0.0,6.3497306981403664e-09,-2.7269750536253227e-12
776,46620.0,46620,1.8355948696127042e-06,1.83559160833871e-06,2.745814775742333e-05,0.0,1.981683239759341e-06,1.460916322881512e-07,0.0,6.34972151961368e-09,-3.2604078869513715e-12
777,46680.0,46680,1.8381488448984101e-06,1.838140572062984e-06,2.7483786532243687e-05,0.0,1.984213371219582e-06,1.4607279998678902e-07,0.0,6.349703269973942e-09,-8.271937927315762e-12
778,46740.0,46740,1.8407403547346417e-06,1.8406885135601475e-06,2.7509461464849914e-05,0.0,1.986742575616716e-06,1.4605406286289756e-07,0.0,6.349601315684691e-09,-5.1840256234092195e-11
779,46800.0,46800,1.8435018122558495e-06,1.8430751331081346e-06,2.7535172540517833e-05,0.0,1.98911173984269e-06,1.4603660757917575e-07,0.0,6.34877304175464e-09,-4.266782739427613e-10
