,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
780,46860.0,46860,1.8475863378323803e-06,1.8439280493414877e-06,2.7560917470644478e-05,0.0,1.989957861158133e-06,1.46029812692419e-07,0.0,6.341697261850014e-09,-3.658287660682515e-09
781,46920.0,46920,1.8632580880586285e-06,1.8313833942332668e-06,2.7586674501111153e-05,0.0,1.9774948113327383e-06,1.4611141793206982e-07,0.0,6.280760955252816e-09,-3.18746929868619e-08
782,46980.0,46980,2.00656451547244e-06,1.6959340732304971e-06,2.7612253611987357e-05,0.0,1.842988635056331e-06,1.470545625082308e-07,0.0,5.749549997804648e-09,-3.1063044151612786e-07
783,47040.0,47040,299.99994294886625,-5.60844006592926e-05,2.7635911499988374e-05,300.0,4.129495591349298e-08,5.612569562908854e-05,0.0,5.724059704874209e-10,9.667330771708379e-07
784,47100.0,47100,299.99994294650423,-5.607763876966296e-05,2.6701068043455375e-05,300.0,4.345729836957938e-08,5.612109608063139e-05,0.0,1.6685263862857916e-08,9.758570802550855e-07
785,47160.0,47160,299.99994294222535,-5.606494523593913e-05,2.5766331879719646e-05,300.0,4.733719067414223e-08,5.611228243832889e-05,0.0,3.295011714457947e-08,9.928294649265467e-07
786,47220.0,47220,299.99994293633335,-5.604625461583365e-05,2.483179757568769e-05,300.0,5.2625600175886235e-08,5.609888022736262e-05,0.0,4.949778960515803e-08,1.0174120908566347e-06
787,47280.0,47280,299.9999429283808,-5.601820788624909e-05,2.389756156151282e-05,300.0,5.96704804563825e-08,5.607787837680851e-05,0.0,6.645512488289996e-08,1.0534113591877385e-06
788,47340.0,47340,299.9999429173868,-5.5971690716761446e-05,2.296377538118077e-05,300.0,6.924148314909714e-08,5.6040932209493184e-05,0.0,8.401240364271872e-08,1.1109224680327448e-06
789,47400.0,47400,299.9999429014446,-5.587085175745577e-05,2.2030740560013602e-05,300.0,8.279010122460058e-08,5.595364186744425e-05,0.0,1.0252815864250113e-07,1.2277036460340564e-06
790,47460.0,47460,299.999942877598,-5.4668060531103485e-05,2.109935251710023e-05,300.0,1.0236195756646552e-07,5.4770422495396015e-05,0.0,1.2299022589116094e-07,2.4543415119884352e-06
791,47520.0,47520,299.9999428392648,-4.9061020886406215e-05,2.0187962065431384e-05,300.0,1.3220822349978714e-07,4.91932291163847e-05,0.0,1.638962182451855e-07,8.0997143659058e-06
792,47580.0,47580,280.0000074093255,7.175860795408452e-07,1.9369947659199265e-05,279.9999999999999,1.0984478820787563e-06,3.8086181042555463e-07,0.0,2.988917250991593e-07,-6.691739540484891e-06
793,47640.0,47640,1.2421170161953055e-05,1.8833583884707395e-06,1.937916110354616e-05,0.0,2.041884996836824e-06,1.5852660886109233e-07,0.0,1.8736296593405691e-07,-1.0537811772924486e-05
794,47700.0,47700,2.0042188977382884e-06,1.7234345682543033e-06,1.9405445494029715e-05,0.0,1.8712998199781279e-06,1.4786525247127785e-07,0.0,1.1732871985657438e-08,-2.807843286803841e-07
795,47760.0,47760,1.881389467499219e-06,1.845242203172976e-06,1.9429490950766664e-05,0.0,1.9916379300060972e-06,1.463957275929567e-07,0.0,7.05316934664322e-09,-3.61472634761821e-08
796,47820.0,47820,1.8671343137552317e-06,1.862148808950153e-06,1.945526568979898e-05,0.0,2.0082377280956806e-06,1.4608891992336632e-07,0.0,6.4507463641028665e-09,-4.985503963710658e-09
797,47880.0,47880,1.8654530084498848e-06,1.8646130580660671e-06,1.948128070642201e-05,0.0,2.010593535533312e-06,1.4598047820211318e-07,0.0,6.3676865004993835e-09,-8.399495072361149e-10
798,47940.0,47940,1.8653935791593968e-06,1.865261897222063e-06,1.9507330904670982e-05,0.0,2.0111804665187535e-06,1.4591857002126037e-07,0.0,6.353719449531375e-09,-1.316810571497585e-10
799,48000.0,48000,1.8656238319031765e-06,1.8655991631708798e-06,1.953339044990627e-05,0.0,2.0114958015535255e-06,1.4589663908786724e-07,0.0,6.351556851108762e-09,-2.466783528747574e-11
800,48060.0,48060,1.8659095060632337e-06,1.86590328598224e-06,1.955945482823235e-05,0.0,2.011788738126557e-06,1.458854529096021e-07,0.0,6.351177701378234e-09,-6.219253776132393e-12
801,48120.0,48120,1.8662161512173637e-06,1.866212712377204e-06,1.9585523543261637e-05,0.0,2.0120909562275617e-06,1.4587824457676108e-07,0.0,6.351105903952819e-09,-3.4379814558718384e-12
802,48180.0,48180,1.866550040531855e-06,1.8665528678257958e-06,1.961159666018627e-05,0.0,2.0124252397672443e-06,1.458723726644182e-07,0.0,6.3510803253532595e-09,2.8281533075451475e-12
803,48240.0,48240,1.8668850266394957e-06,1.8668869571334175e-06,1.9637674610994666e-05,0.0,2.01275549810086e-06,1.4586854170598094e-07,0.0,6.351159044288677e-09,1.931331117698337e-12
804,48300.0,48300,1.867218512020355e-06,1.8672168833495953e-06,1.9663757304648815e-05,0.0,2.0130826084806534e-06,1.458657258765032e-07,0.0,6.351222667372954e-09,-1.6278462278423429e-12
805,48360.0,48360,1.8675577981535964e-06,1.8675577781852023e-06,1.968984467963722e-05,0.0,2.0134205076731756e-06,1.4586273022447484e-07,0.0,6.351226816434227e-09,-1.9139041790864328e-14
806,48420.0,48420,1.8679028257715768e-06,1.86790079655802e-06,1.9715936891799425e-05,0.0,2.0137608741424195e-06,1.458600783501715e-07,0.0,6.351257625101535e-09,-2.028419273371878e-12
807,48480.0,48480,1.8682588298953297e-06,1.8682601329307236e-06,1.974203397036066e-05,0.0,2.014117171498585e-06,1.45857039303543e-07,0.0,6.351254790679527e-09,1.303852400309956e-12
808,48540.0,48540,1.8686097542294936e-06,1.8686068649663567e-06,1.9768136147462937e-05,0.0,2.0144616562324197e-06,1.4585479205339253e-07,0.0,6.3513073393590606e-09,-2.888499846604999e-12
809,48600.0,48600,1.8689675194763074e-06,1.868969347710798e-06,1.9794243242567873e-05,0.0,2.0148213205554275e-06,1.4585197360549272e-07,0.0,6.3512898548862715e-09,1.8290190356602563e-12
810,48660.0,48660,1.869312629356167e-06,1.869311030357142e-06,1.982035548023918e-05,0.0,2.015161117652121e-06,1.4585008801680013e-07,0.0,6.351350837787866e-09,-1.5981848345588092e-12
811,48720.0,48720,1.8696605172901563e-06,1.8696563930943707e-06,1.9846472563480327e-05,0.0,2.0155044510811125e-06,1.4584805873608235e-07,0.0,6.351354535745842e-09,-4.123413739545203e-12
812,48780.0,48780,1.8700217526838597e-06,1.8700175498583367e-06,1.9872594544786767e-05,0.0,2.0158629797748214e-06,1.4584543066362688e-07,0.0,6.351315981269406e-09,-4.2020481848508556e-12
813,48840.0,48840,1.8703982346482117e-06,1.8703953177397717e-06,1.9898721649404552e-05,0.0,2.016237846089555e-06,1.4584252908627235e-07,0.0,6.3512759540970954e-09,-2.916122507729351e-12
814,48900.0,48900,1.8707862486784237e-06,1.8707848164179594e-06,1.992485411334574e-05,0.0,2.016624481751932e-06,1.4583966608110867e-07,0.0,6.351257198638321e-09,-1.4314923842294227e-12
815,48960.0,48960,1.8711796583255705e-06,1.8711788571269737e-06,1.995099210269882e-05,0.0,2.01701578384277e-06,1.458369274649659e-07,0.0,6.351263026308077e-09,-8.004392859385535e-13
816,49020.0,49020,1.8715749846110105e-06,1.8715741094159294e-06,1.9977135681503012e-05,0.0,2.017408386365708e-06,1.458342776600232e-07,0.0,6.3512792094712095e-09,-8.744011051341137e-13
817,49080.0,49080,1.8719716757110455e-06,1.8719705473770409e-06,2.0003284866702443e-05,0.0,2.0178022101424143e-06,1.4583166347002906e-07,0.0,6.351293996292008e-09,-1.127538167200059e-12
818,49140.0,49140,1.872370247523754e-06,1.8723688648667235e-06,2.0029439675005138e-05,0.0,2.0181979126418295e-06,1.4582904846817236e-07,0.0,6.3513043990195556e-09,-1.381857762553019e-12
819,49200.0,49200,1.8727715303524753e-06,1.8727699238239798e-06,2.0055600133042823e-05,0.0,2.0185963358001763e-06,1.4582641267887108e-07,0.0,6.35131039665473e-09,-1.6057444042363378e-12
820,49260.0,49260,1.8731764181293317e-06,1.8731746305608542e-06,2.0081766279707022e-05,0.0,2.018998374997368e-06,1.4582374514270946e-07,0.0,6.3513124953102834e-09,-1.7867945269534378e-12
821,49320.0,49320,1.873585719661185e-06,1.8735838008899293e-06,2.010793816675464e-05,0.0,2.0194048391333484e-06,1.45821038949962e-07,0.0,6.351311407960326e-09,-1.9180030162296437e-12
822,49380.0,49380,1.874000079893014e-06,1.873998080465666e-06,2.01341158575178e-05,0.0,2.019816369421097e-06,1.458182896296265e-07,0.0,6.35130796442877e-09,-1.998630875475784e-12
823,49440.0,49440,1.8744199529968608e-06,1.874417918661981e-06,2.0160299424489824e-05,0.0,2.020233413110678e-06,1.4581549513457705e-07,0.0,6.3513030069233585e-09,-2.0335586861938476e-12
824,49500.0,49500,1.8748456067986685e-06,1.8748435742621596e-06,2.0186488946530134e-05,0.0,2.0206562292394743e-06,1.4581265569654103e-07,0.0,6.351297296352214e-09,-2.0317967354625027e-12
825,49560.0,49560,1.875277148205079e-06,1.8752751428830783e-06,2.021268450616681e-05,0.0,2.0210849152932543e-06,1.4580977310393995e-07,0.0,6.3512914434719935e-09,-2.0045638073181924e-12
826,49620.0,49620,1.8757145629617189e-06,1.875712598945072e-06,2.0238886187277367e-05,0.0,2.0215194480678404e-06,1.4580684977738443e-07,0.0,6.351285872060836e-09,-1.9632248266733926e-12
827,49680.0,49680,1.8761577613962555e-06,1.8761558431698629e-06,2.0265094073372064e-05,0.0,2.0219597305044023e-06,1.4580388805293476e-07,0.0,6.351280816471793e-09,-1.917503651043646e-12
828,49740.0,49740,1.8766066211865384e-06,1.8766047461249772e-06,2.029130824654636e-05,0.0,2.022405635234378e-06,1.458008898151537e-07,0.0,6.351276348978506e-09,-1.8743312092454313e-12
829,49800.0,49800,1.8770610202677368e-06,1.8770591820109205e-06,2.0317528787058034e-05,0.0,2.022857037741141e-06,1.45797856407847e-07,0.0,6.351272426324999e-09,-1.837503905137226e-12
830,49860.0,49860,1.877520856864252e-06,1.877519048011319e-06,2.0343755773382813e-05,0.0,2.023313835990657e-06,1.4579478868715007e-07,0.0,6.351268941974422e-09,-1.808137646790425e-12
831,49920.0,49920,1.8779860576507625e-06,1.877984271271082e-06,2.036998928253188e-05,0.0,2.0237759577079717e-06,1.4579168711712352e-07,0.0,6.351265770787121e-09,-1.7856413025256375e-12
832,49980.0,49980,1.8784565777738205e-06,1.8784548083042352e-06,2.0396229390487754e-05,0.0,2.0242433595076534e-06,1.4578855186244624e-07,0.0,6.351262797477531e-09,-1.7687181619061971e-12
833,50040.0,50040,1.878932396970713e-06,1.8789306402047555e-06,2.0422476172614978e-05,0.0,2.024716022419602e-06,1.457853828671912e-07,0.0,6.3512599283760796e-09,-1.7560139040708063e-12
834,50100.0,50100,1.879413514665363e-06,1.8794117675638435e-06,2.0448729704009502e-05,0.0,2.025193946816805e-06,1.4578217992072065e-07,0.0,6.351257092391224e-09,-1.7463696795604539e-12
835,50160.0,50160,1.8798999453726863e-06,1.8798982058321046e-06,2.047499005977683e-05,0.0,2.025677147845778e-06,1.4577894271356094e-07,0.0,6.351254237751915e-09,-1.7388446610879152e-12
836,50220.0,50220,1.880391714696989e-06,1.88038998125755e-06,2.0501257315242924e-05,0.0,2.0261656515218276e-06,1.4577567088417496e-07,0.0,6.351251328371194e-09,-1.7326751781544824e-12
837,50280.0,50280,1.8808888559244594e-06,1.8808871279550193e-06,2.05275315461069e-05,0.0,2.026659491361437e-06,1.4577236405612153e-07,0.0,6.3512483408948605e-09,-1.7272393366491002e-12
838,50340.0,50340,1.8813914071121319e-06,1.8813896843460324e-06,2.05538128285486e-05,0.0,2.027158705561618e-06,1.457690218652418e-07,0.0,6.351245262334208e-09,-1.7220431595799414e-12
839,50400.0,50400,1.8818994087420135e-06,1.8818976913314638e-06,2.0580101239296205e-05,0.0,2.027663334638991e-06,1.457656439779987e-07,0.0,6.351242087934376e-09,-1.7167097220253263e-12
840,50460.0,50460,1.882412901859676e-06,1.8824111901995126e-06,2.0606396855658933e-05,0.0,2.0281734196252985e-06,1.4576223010142925e-07,0.0,6.351238819220245e-09,-1.7109711443139798e-12
841,50520.0,50520,1.882931926743174e-06,1.882930221369657e-06,2.063269975552823e-05,0.0,2.028689000718657e-06,1.457587799870512e-07,0.0,6.3512354621793295e-09,-1.7046539746165461e-12
842,50580.0,50580,1.883456521989786e-06,1.8834548236347292e-06,2.0659010017372108e-05,0.0,2.029210116405907e-06,1.4575529342984926e-07,0.0,6.351232025686735e-09,-1.6976644501697247e-12
843,50640.0,50640,1.8839867239951338e-06,1.8839850332774237e-06,2.0685327720206718e-05,0.0,2.0297368029431484e-06,1.457517702643563e-07,0.0,6.351228520176549e-09,-1.6899714717073173e-12
844,50700.0,50700,1.8845225667187515e-06,1.884520884434151e-06,2.0711652943563457e-05,0.0,2.0302690941476033e-06,1.4574821035872918e-07,0.0,6.351224956597034e-09,-1.6815915097014299e-12
845,50760.0,50760,1.8850640816929176e-06,1.8850624084186197e-06,2.0737985767457298e-05,0.0,2.0308070213955585e-06,1.4574461360818915e-07,0.0,6.351221345618795e-09,-1.672573762044283e-12
846,50820.0,50820,1.8856112981779844e-06,1.8856096344819706e-06,2.0764326272347816e-05,0.0,2.0313506137923668e-06,1.4574097992831424e-07,0.0,6.351217697090175e-09,-1.6629883584361346e-12
847,50880.0,50880,1.8861642434243686e-06,1.8861625898386359e-06,2.0790674539106706e-05,0.0,2.031899898441285e-06,1.4573730924887285e-07,0.0,6.351214019687823e-09,-1.6529164455022238e-12
848,50940.0,50940,1.8867229430029549e-06,1.8867212998753418e-06,2.0817030648993415e-05,0.0,2.0324549007555567e-06,1.4573360150838196e-07,0.0,6.351210320734406e-09,-1.6424415050746303e-12
849,51000.0,51000,1.8872874211273295e-06,1.8872857888035937e-06,2.0843394683628756e-05,0.0,2.0330156448262762e-06,1.4572985664965042e-07,0.0,6.351206606161431e-09,-1.6316449673968613e-12
850,51060.0,51060,1.8878577010153734e-06,1.8878560797311374e-06,2.0869766724972577e-05,0.0,2.033582153731955e-06,1.4572607461622938e-07,0.0,6.3512028805435434e-09,-1.6206001822483075e-12
851,51120.0,51120,1.8884338051858394e-06,1.8884321951430512e-06,2.089614685531604e-05,0.0,2.0341544498718974e-06,1.4572225535002994e-07,0.0,6.351199147233442e-09,-1.6093713573005648e-12
852,51180.0,51180,1.8890157557428751e-06,1.889014157049005e-06,2.0922535157267412e-05,0.0,2.0347325552368433e-06,1.4571839878947557e-07,0.0,6.351195408515823e-09,-1.5980116815151244e-12
853,51240.0,51240,1.8896035746141342e-06,1.8896019873886047e-06,2.094893171374558e-05,0.0,2.0353164916406314e-06,1.457145048686471e-07,0.0,6.351191665792452e-09,-1.5865628313388495e-12
854,51300.0,51300,1.890197283735136e-06,1.8901957080111654e-06,2.0975336607982883e-05,0.0,2.035906280921918e-06,1.4571057351687196e-07,0.0,6.351187919771894e-09,-1.5750565507763227e-12
855,51360.0,51360,1.8907969052064256e-06,1.8907953410236522e-06,2.1001749923521042e-05,0.0,2.0365019450835484e-06,1.457066046587687e-07,0.0,6.3511841706384285e-09,-1.5635149779970663e-12
856,51420.0,51420,1.891402461403377e-06,1.891400908785528e-06,2.1028171744212804e-05,0.0,2.037103506406114e-06,1.4570259821461956e-07,0.0,6.351180418210253e-09,-1.5519526044231665e-12
857,51480.0,51480,1.892013975054329e-06,1.8920124340175696e-06,2.1054602154228832e-05,0.0,2.037710987525101e-06,1.4569855410091935e-07,0.0,6.3511766620688515e-09,-1.5403775860480775e-12
858,51540.0,51540,1.8926314692926327e-06,1.8926299398504632e-06,2.1081041238066642e-05,0.0,2.038324411481463e-06,1.4569447223092733e-07,0.0,6.3511729016633715e-09,-1.5287934805183486e-12
859,51600.0,51600,1.8932549676804037e-06,1.8932534498341438e-06,2.110748908054167e-05,0.0,2.038943801757989e-06,1.456903525153175e-07,0.0,6.351169136388043e-09,-1.5172011588417846e-12
860,51660.0,51660,1.8938844942413602e-06,1.893882988005855e-06,2.1133945766813256e-05,0.0,2.0395691822728803e-06,1.4568619486282412e-07,0.0,6.351165365626489e-09,-1.5055984289538085e-12
861,51720.0,51720,1.8945200734396075e-06,1.8945185787840752e-06,2.1160411382374496e-05,0.0,2.0402005774121326e-06,1.4568199918058117e-07,0.0,6.351161588803274e-09,-1.4939831250924076e-12
862,51780.0,51780,1.895161730197173e-06,1.8951602472019055e-06,2.1186886013068885e-05,0.0,2.040838012001469e-06,1.4567776537472498e-07,0.0,6.351157805382908e-09,-1.4823518687488042e-12
863,51840.0,51840,1.8958094898756855e-06,1.8958080185304307e-06,2.1213369745093163e-05,0.0,2.041481511312228e-06,1.4567349335057664e-07,0.0,6.351154014890077e-09,-1.4707016763186496e-12
864,51900.0,51900,1.8964633782720345e-06,1.896461918650207e-06,2.1239862665002998e-05,0.0,2.0421311010496386e-06,1.4566918301291962e-07,0.0,6.351150216902989e-09,-1.4590297563052985e-12
865,51960.0,51960,1.8971234216089817e-06,1.8971219736212049e-06,2.126636485971664e-05,0.0,2.0427868073406396e-06,1.4566483426614403e-07,0.0,6.351146411050115e-09,-1.4473336665722376e-12
866,52020.0,52020,1.8977896465233346e-06,1.897788210243074e-06,2.1292876416529948e-05,0.0,2.043448656732941e-06,1.4566044701430845e-07,0.0,6.351142597004234e-09,-1.4356116116662004e-12
867,52080.0,52080,1.898462080065313e-06,1.898460655560984e-06,2.131939742311313e-05,0.0,2.044116676178479e-06,1.4565602116121143e-07,0.0,6.351138774471531e-09,-1.4238619861549188e-12
868,52140.0,52140,1.8991407496859614e-06,1.8991393369929394e-06,2.134592796751969e-05,0.0,2.044790893035064e-06,1.4565155661033265e-07,0.0,6.351134943186741e-09,-1.4120837820392177e-12
869,52200.0,52200,1.8998256832373269e-06,1.8998242823141463e-06,2.1372468138193322e-05,0.0,2.0454713350566873e-06,1.4564705326482513e-07,0.0,6.351131102906405e-09,-1.4002761059516705e-12
870,52260.0,52260,1.9005169089669023e-06,1.900515519919587e-06,2.139901802397035e-05,0.0,2.0461580303916693e-06,1.4564251102746118e-07,0.0,6.351127253404216e-09,-1.3884382185596585e-12
871,52320.0,52320,1.9012144555108493e-06,1.9012130783480017e-06,2.1425577714091906e-05,0.0,2.046851007585019e-06,1.4563792980055e-07,0.0,6.351123394468931e-09,-1.3765698622416854e-12
872,52380.0,52380,1.9019183519015617e-06,1.9019169865865129e-06,2.145214729820028e-05,0.0,2.0475502955663295e-06,1.4563330948589172e-07,0.0,6.351119525896546e-09,-1.3646704627071978e-12
873,52440.0,52440,1.9026286275576922e-06,1.9026272742093572e-06,2.147872686635271e-05,0.0,2.048255923657847e-06,1.4562864998469482e-07,0.0,6.35111564749515e-09,-1.3527397252697326e-12
874,52500.0,52500,1.9033453122859032e-06,1.9033439709017188e-06,2.15053165090206e-05,0.0,2.0489679215714772e-06,1.456239511974985e-07,0.0,6.35111175908086e-09,-1.3407775573017828e-12
875,52560.0,52560,1.904068436288505e-06,1.9040671068918435e-06,2.1531916317100858e-05,0.0,2.049686319399979e-06,1.4561921302418372e-07,0.0,6.351107860473661e-09,-1.3287832462465227e-12
876,52620.0,52620,1.9047980301494232e-06,1.9047967127931442e-06,2.155852638191632e-05,0.0,2.0504111476328774e-06,1.456144353638321e-07,0.0,6.351103951508109e-09,-1.3167568265656903e-12
877,52680.0,52680,1.9055341248434099e-06,1.9055328195622284e-06,2.158514679522345e-05,0.0,2.0511424371473505e-06,1.4560961811470688e-07,0.0,6.351100032020345e-09,-1.3046980583437559e-12
878,52740.0,52740,1.9062767517432504e-06,1.9062754585519866e-06,2.1611777649218857e-05,0.0,2.0518802192025723e-06,1.4560476117428457e-07,0.0,6.351096101853549e-09,-1.2926062852948e-12
879,52800.0,52800,1.9070259426023808e-06,1.9070246615146874e-06,2.1638419036542527e-05,0.0,2.0526245254608257e-06,1.455998644390837e-07,0.0,6.351092160864086e-09,-1.2804816817254234e-12
880,52860.0,52860,1.9077817295766103e-06,1.9077804606706477e-06,2.166507105028757e-05,0.0,2.053375387966516e-06,1.4559492780477598e-07,0.0,6.35108820890812e-09,-1.2683237004791994e-12
881,52920.0,52920,1.9085441452127268e-06,1.9085428884998635e-06,2.1691733784000233e-05,0.0,2.0541328391632497e-06,1.4558995116605435e-07,0.0,6.351084245852721e-09,-1.256132274385429e-12
882,52980.0,52980,1.9093132224572267e-06,1.909311977978192e-06,2.171840733168718e-05,0.0,2.0548969118877942e-06,1.4558493441669359e-07,0.0,6.351080271569124e-09,-1.2439069303815952e-12
883,53040.0,53040,1.9100889946504017e-06,1.910087762444911e-06,2.1745091787824048e-05,0.0,2.055667639382386e-06,1.4557987744943744e-07,0.0,6.351076285939166e-09,-1.2316479238041502e-12
884,53100.0,53100,1.910871495543545e-06,1.9108702756200485e-06,2.1771787247357878e-05,0.0,2.056445055281154e-06,1.4557478015607808e-07,0.0,6.35107228884231e-09,-1.219354721871424e-12
885,53160.0,53160,1.911660759286517e-06,1.9116595516870883e-06,2.1798493805716427e-05,0.0,2.057229193629989e-06,1.455696424274037e-07,0.0,6.351068280169712e-09,-1.2070273949581604e-12
886,53220.0,53220,1.912456820440786e-06,1.9124556251925032e-06,2.1825211558807804e-05,0.0,2.058020088879389e-06,1.4556446415315884e-07,0.0,6.351064259813323e-09,-1.1946658561865042e-12
887,53280.0,53280,1.913259713980321e-06,1.9132585311530457e-06,2.185194060303302e-05,0.0,2.0588177758910044e-06,1.455592452220413e-07,0.0,6.351060227670349e-09,-1.182270033940146e-12
888,53340.0,53340,1.9140694752955213e-06,1.9140683049090474e-06,2.187868103528723e-05,0.0,2.059622289941268e-06,1.4555398552174967e-07,0.0,6.351056183639975e-09,-1.1698398918976255e-12
889,53400.0,53400,1.9148861401942587e-06,1.9148849822694205e-06,2.190543295296865e-05,0.0,2.0604336667293125e-06,1.4554868493886277e-07,0.0,6.351052127625851e-09,-1.1573755358260059e-12
890,53460.0,53460,1.9157097449122057e-06,1.9157085994971936e-06,2.1932196453982225e-05,0.0,2.0612519423748134e-06,1.455433433589745e-07,0.0,6.351048059531623e-09,-1.1448770858439953e-12
891,53520.0,53520,1.9165403261156515e-06,1.9165391932300562e-06,2.1958971636744894e-05,0.0,2.062077153423825e-06,1.4553796066652411e-07,0.0,6.35104397926203e-09,-1.1323444298850303e-12
892,53580.0,53580,1.917377920900031e-06,1.9173768005786948e-06,2.1985758600197372e-05,0.0,2.062909336861927e-06,1.4553253674488823e-07,0.0,6.3510398867263704e-09,-1.1197779188124714e-12
893,53640.0,53640,1.918222566805227e-06,1.9182214590673854e-06,2.2012557443803345e-05,0.0,2.0637485301071424e-06,1.455270714763665e-07,0.0,6.351035781829878e-09,-1.1071775913328706e-12
894,53700.0,53700,1.9190743018153914e-06,1.9190732067372253e-06,2.2039368267556756e-05,0.0,2.064594771022146e-06,1.4552156474211352e-07,0.0,6.351031664481057e-09,-1.0945435394782056e-12
895,53760.0,53760,1.9199331643607743e-06,1.9199320819441866e-06,2.2066191171994015e-05,0.0,2.065448097922433e-06,1.4551601642217675e-07,0.0,6.351027534588017e-09,-1.0818761443310724e-12
896,53820.0,53820,1.920799193331146e-06,1.9207981236512014e-06,2.209302625819398e-05,0.0,2.066308549575028e-06,1.4551042639545543e-07,0.0,6.3510233920565855e-09,-1.0691754584523107e-12
897,53880.0,53880,1.9216724280770674e-06,1.9216713710844587e-06,2.2119873627788102e-05,0.0,2.0671761652085303e-06,1.4550479453972743e-07,0.0,6.351019236793088e-09,-1.0564418366005103e-12
898,53940.0,53940,1.922552908418848e-06,1.9225518642043225e-06,2.2146733382962887e-05,0.0,2.0680509845155545e-06,1.454991207315906e-07,0.0,6.351015068702164e-09,-1.0436754080065324e-12
899,54000.0,54000,1.9234406746475847e-06,1.923439643261287e-06,2.217360562647164e-05,0.0,2.0689330476655925e-06,1.4549340484648815e-07,0.0,6.351010887687955e-09,-1.0308764868545002e-12
900,54060.0,54060,1.9243357675363813e-06,1.9243347489790974e-06,2.2200490461639774e-05,0.0,2.0698223953052695e-06,1.4548764675867216e-07,0.0,6.35100669365193e-09,-1.0180453522866253e-12
901,54120.0,54120,1.9252382283453946e-06,1.92523722264608e-06,2.2227387992366e-05,0.0,2.0707190685664898e-06,1.454818463411941e-07,0.0,6.351002486494663e-09,-1.0051821786667566e-12
902,54180.0,54180,1.926148098826329e-06,1.926147106054465e-06,2.2254298323140212e-05,0.0,2.071623109075876e-06,1.4547600346591117e-07,0.0,6.350998266115638e-09,-9.922874005051046e-13
903,54240.0,54240,1.9270654212328163e-06,1.9270644413476217e-06,2.2281221559038195e-05,0.0,2.0725345589563687e-06,1.4547011800344184e-07,0.0,6.350994032410772e-09,-9.793612375292143e-13
904,54300.0,54300,1.9279902383281507e-06,1.9279892714112126e-06,2.2308157805738282e-05,0.0,2.073453460834914e-06,1.454641898231912e-07,0.0,6.350989785274294e-09,-9.66403904653829e-13
905,54360.0,54360,1.928922593383569e-06,1.928921639491147e-06,2.2335107169524193e-05,0.0,2.0743798578576667e-06,1.4545821879330988e-07,0.0,6.350985524600436e-09,-9.534158126432485e-13
906,54420.0,54420,1.9298625301966965e-06,1.9298615892986687e-06,2.2362069757292343e-05,0.0,2.075313793685472e-06,1.454522047806828e-07,0.0,6.350981250278671e-09,-9.403972066826245e-13
907,54480.0,54480,1.9308100930926378e-06,1.9308091652743966e-06,2.2389045676559555e-05,0.0,2.0762553125072622e-06,1.4544614765091808e-07,0.0,6.350976962197876e-09,-9.273483983618784e-13
908,54540.0,54540,1.9317653269306017e-06,1.931764412212195e-06,2.2416035035471994e-05,0.0,2.0772044590498817e-06,1.45440047268344e-07,0.0,6.35097266024445e-09,-9.142696773695573e-13
909,54600.0,54600,1.932728277115852e-06,1.932727375492509e-06,2.244303794281248e-05,0.0,2.0781612785788206e-06,1.4543390349597233e-07,0.0,6.350968344302316e-09,-9.011614032696714e-13
