,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
910,54660.0,54660,1.9336989896040245e-06,1.93369810112089e-06,2.2470054508004135e-05,0.0,2.079125816910902e-06,1.4542771619553335e-07,0.0,6.350964014253313e-09,-8.880237768308466e-13
911,54720.0,54720,1.934677510909319e-06,1.93467663558606e-06,2.2497084841125e-05,0.0,2.0800981204217197e-06,1.4542148522737112e-07,0.0,6.35095966997819e-09,-8.748572485387482e-13
912,54780.0,54780,1.9356638881126493e-06,1.9356630259949185e-06,2.2524129052910478e-05,0.0,2.0810782360523866e-06,1.4541521045052603e-07,0.0,6.350955311352938e-09,-8.616620297105638e-13
913,54840.0,54840,1.9366581688725277e-06,1.9366573199886457e-06,2.255118725476348e-05,0.0,2.082066211315702e-06,1.4540889172267282e-07,0.0,6.350950938253648e-09,-8.484384293509558e-13
914,54900.0,54900,1.9376604014274263e-06,1.9376595657894977e-06,2.2578259558762548e-05,0.0,2.083062094310034e-06,1.4540252890010163e-07,0.0,6.350946550553833e-09,-8.351868744951138e-13
915,54960.0,54960,1.9386706346122203e-06,1.9386698122331873e-06,2.2605346077670778e-05,0.0,2.0840659337189604e-06,1.453961218377339e-07,0.0,6.35094214812304e-09,-8.219074859492513e-13
916,55020.0,55020,1.9396889178581365e-06,1.939688108793371e-06,2.263244692494112e-05,0.0,2.0850777788296207e-06,1.4538967038906352e-07,0.0,6.350937730831314e-09,-8.08600659807936e-13
917,55080.0,55080,1.940715301205241e-06,1.940714505471136e-06,2.2659562214730155e-05,0.0,2.0860976795368994e-06,1.4538317440615547e-07,0.0,6.350933298545228e-09,-7.95266833556784e-13
918,55140.0,55140,1.941749835314972e-06,1.9417490529581455e-06,2.268669206190299e-05,0.0,2.0871256863481747e-06,1.4537663373966783e-07,0.0,6.350928851127886e-09,-7.819060908902731e-13
919,55200.0,55200,1.9427925714724027e-06,1.942791802534243e-06,2.271383658204137e-05,0.0,2.0881618503988205e-06,1.4537004823881067e-07,0.0,6.350924388443088e-09,-7.68518846928189e-13
920,55260.0,55260,1.943843561597732e-06,1.9438428060641047e-06,2.2740995891454636e-05,0.0,2.0892062234609634e-06,1.453634177512825e-07,0.0,6.350919910351162e-09,-7.55105564520907e-13
921,55320.0,55320,1.944902858262174e-06,1.944902116144143e-06,2.276817010718826e-05,0.0,2.0902588579430516e-06,1.4535674212336557e-07,0.0,6.350915416707382e-09,-7.416661634106999e-13
922,55380.0,55380,1.9459705146836416e-06,1.945969786068706e-06,2.2795359347032776e-05,0.0,2.091319806916118e-06,1.4535002119977985e-07,0.0,6.350910907372077e-09,-7.282014580891269e-13
923,55440.0,55440,1.947046584751999e-06,1.9470458696272423e-06,2.2822563729532702e-05,0.0,2.0923891241049254e-06,1.4534325482378925e-07,0.0,6.3509063821948695e-09,-7.147112874451087e-13
924,55500.0,55500,1.948131123025963e-06,1.9481304214130566e-06,2.2849783373996305e-05,0.0,2.0934668639135955e-06,1.4533644283708128e-07,0.0,6.350901841030339e-09,-7.011962100786393e-13
925,55560.0,55560,1.949224184748e-06,1.9492234967123403e-06,2.287701840050573e-05,0.0,2.094553081428554e-06,1.4532958507979696e-07,0.0,6.350897283728011e-09,-6.876566323271278e-13
926,55620.0,55620,1.9503258258611777e-06,1.9503251513749256e-06,2.2904268929927165e-05,0.0,2.0956478324228695e-06,1.4532268139053888e-07,0.0,6.350892710132948e-09,-6.740925666088771e-13
927,55680.0,55680,1.9514361030050516e-06,1.9514354421114243e-06,2.293153508391733e-05,0.0,2.0967511733809452e-06,1.4531573160631246e-07,0.0,6.350888120093683e-09,-6.605046051798071e-13
928,55740.0,55740,1.9525550735409925e-06,1.9525544262245355e-06,2.2958816984935672e-05,0.0,2.0978631614938477e-06,1.4530873556253556e-07,0.0,6.3508835134517106e-09,-6.468928786373071e-13
929,55800.0,55800,1.9536827955537596e-06,1.953682161863729e-06,2.298611475625855e-05,0.0,2.0989838546805764e-06,1.4530169309297646e-07,0.0,6.350878890049219e-09,-6.332578134638738e-13
930,55860.0,55860,1.9548193278655845e-06,1.95481870789765e-06,2.3013428521979658e-05,0.0,2.1001133115941e-06,1.452946040298175e-07,0.0,6.350874249724829e-09,-6.195996320670107e-13
931,55920.0,55920,1.95596473004523e-06,1.955964123740848e-06,2.3040758407032365e-05,0.0,2.101251591636558e-06,1.4528746820351208e-07,0.0,6.350869592316664e-09,-6.059187563404303e-13
932,55980.0,55980,1.9571190624239533e-06,1.957118469824082e-06,2.3068104537190102e-05,0.0,2.1023987549641847e-06,1.4528028544292773e-07,0.0,6.3508649176586865e-09,-5.922153526536772e-13
933,56040.0,56040,1.958282386100454e-06,1.9582818072185423e-06,2.3095467039082204e-05,0.0,2.1035548625075837e-06,1.452730555751809e-07,0.0,6.35086022558555e-09,-5.784899406871025e-13
934,56100.0,56100,1.9594547629612253e-06,1.9594541978389677e-06,2.3122846040206913e-05,0.0,2.1047199759727696e-06,1.452657784256973e-07,0.0,6.350855515926161e-09,-5.647426031726456e-13
935,56160.0,56160,1.9606362556827884e-06,1.9606357043428207e-06,2.315024166893542e-05,0.0,2.1058941578651483e-06,1.4525845381817863e-07,0.0,6.350850788511605e-09,-5.509739076480364e-13
936,56220.0,56220,1.9618269277526023e-06,1.961826390213323e-06,2.3177654054530962e-05,0.0,2.107077471492157e-06,1.4525108157455027e-07,0.0,6.350846043166625e-09,-5.371840575256541e-13
937,56280.0,56280,1.9630268434794682e-06,1.963026319765036e-06,2.320508332715247e-05,0.0,2.108269980977321e-06,1.4524366151501346e-07,0.0,6.350841279715566e-09,-5.23373291263553e-13
938,56340.0,56340,1.964236068001118e-06,1.9642355580878553e-06,2.3232529617875286e-05,0.0,2.109471751280456e-06,1.4523619345794405e-07,0.0,6.3508364979823775e-09,-5.09542043252039e-13
939,56400.0,56400,1.9654546673019758e-06,1.9654541712587054e-06,2.3259993058693984e-05,0.0,2.1106828482040613e-06,1.4522867721990013e-07,0.0,6.350831697786448e-09,-4.956906742951268e-13
940,56460.0,56460,1.9666827082283615e-06,1.9666822260656144e-06,2.328747378254067e-05,0.0,2.111903338405349e-06,1.4522111261564452e-07,0.0,6.3508268789453834e-09,-4.818194105924879e-13
941,56520.0,56520,1.9679202584964823e-06,1.9679197902188007e-06,2.331497192329308e-05,0.0,2.1131332894155807e-06,1.4521349945805731e-07,0.0,6.3508220412755e-09,-4.67928655429554e-13
942,56580.0,56580,1.9691673867116434e-06,1.9691669323497078e-06,2.3342487615791225e-05,0.0,2.1143727696487474e-06,1.452058375581709e-07,0.0,6.35081718459014e-09,-4.54018665463383e-13
943,56640.0,56640,1.970424162376978e-06,1.970423721978395e-06,2.3370020995844327e-05,0.0,2.115621848420905e-06,1.4519812672506368e-07,0.0,6.35081230870106e-09,-4.4008991673344615e-13
944,56700.0,56700,1.971690655916362e-06,1.9716902294474826e-06,2.339757220024823e-05,0.0,2.116880595955326e-06,1.4519036676599005e-07,0.0,6.350807413416545e-09,-4.2614255408071955e-13
945,56760.0,56760,1.972966938677663e-06,1.9729665261698266e-06,2.3425141366797615e-05,0.0,2.118149083411533e-06,1.4518255748616482e-07,0.0,6.350802498544588e-09,-4.1217707548391156e-13
946,56820.0,56820,1.9742530829579885e-06,1.9742526844340347e-06,2.3452728634299396e-05,0.0,2.119427382886487e-06,1.4517469868890269e-07,0.0,6.3507975638889135e-09,-3.981937644313417e-13
947,56880.0,56880,1.9755491620144472e-06,1.975548777495312e-06,2.348033414258082e-05,0.0,2.1207155674373533e-06,1.451667901755199e-07,0.0,6.35079260925206e-09,-3.8419289830739864e-13
948,56940.0,56940,1.976855250077954e-06,1.976854879604163e-06,2.3507958032512636e-05,0.0,2.1220137110980987e-06,1.45158831745282e-07,0.0,6.350787634434285e-09,-3.7017493202909155e-13
949,57000.0,57000,1.9781714223748996e-06,1.9781710659057242e-06,2.3535600446013945e-05,0.0,2.123321888889385e-06,1.4515082319546566e-07,0.0,6.35078263923307e-09,-3.5614015337793215e-13
950,57060.0,57060,1.9794977551388015e-06,1.9794974127361354e-06,2.356326152607089e-05,0.0,2.1246401768406243e-06,1.4514276432126814e-07,0.0,6.3507776234430235e-09,-3.420889521447044e-13
951,57120.0,57120,1.980834325630729e-06,1.9808339972979724e-06,2.359094141675128e-05,0.0,2.1259686520024634e-06,1.451346549157964e-07,0.0,6.3507725868573636e-09,-3.280216013054317e-13
952,57180.0,57180,1.9821812121533145e-06,1.9821808979199298e-06,2.361864026321797e-05,0.0,2.1273073924670083e-06,1.4512649477006218e-07,0.0,6.350767529266733e-09,-3.139384007964633e-13
953,57240.0,57240,1.983538494063261e-06,1.9835381939224978e-06,2.364635821174145e-05,0.0,2.1286564773903094e-06,1.4511828367289802e-07,0.0,6.350762450460685e-09,-2.998400194961006e-13
954,57300.0,57300,1.9849062518067703e-06,1.984905965796897e-06,2.3674095409718555e-05,0.0,2.1300159869921315e-06,1.4511002141103494e-07,0.0,6.350757350221334e-09,-2.8572640806331584e-13
955,57360.0,57360,1.986284566916801e-06,1.986284295023099e-06,2.3701852005687436e-05,0.0,2.1313860025958223e-06,1.451017077689692e-07,0.0,6.350752228335261e-09,-2.7159812922583215e-13
956,57420.0,57420,1.9876735220425066e-06,1.9876732643149676e-06,2.3729628149338563e-05,0.0,2.132766606635898e-06,1.450933425289719e-07,0.0,6.350747084582202e-09,-2.574556444596797e-13
957,57480.0,57480,1.989073200972479e-06,1.9890729573916394e-06,2.3757423991537446e-05,0.0,2.1341578826717244e-06,1.4508492547110633e-07,0.0,6.3507419187387235e-09,-2.432990434141162e-13
958,57540.0,57540,1.990483688641043e-06,1.9904834592469983e-06,2.378523968433519e-05,0.0,2.135559915421771e-06,1.4507645637313758e-07,0.0,6.350736730583077e-09,-2.29128971182605e-13
959,57600.0,57600,1.9919050711604605e-06,1.9919048559622445e-06,2.3813075380984753e-05,0.0,2.1369727907701124e-06,1.450679350105136e-07,0.0,6.35073151988598e-09,-2.1494558027005677e-13
960,57660.0,57660,1.9933374358345295e-06,1.9933372348188193e-06,2.3840931235964062e-05,0.0,2.138396595793806e-06,1.450593611564047e-07,0.0,6.350726286420033e-09,-2.0074930968363544e-13
961,57720.0,57720,1.994780871179674e-06,1.9947806843881636e-06,2.3868807404985785e-05,0.0,2.139831418783119e-06,1.4505073458151812e-07,0.0,6.350721029952684e-09,-1.8654069430031879e-13
962,57780.0,57780,1.996235466952351e-06,1.996235294378798e-06,2.3896704045016798e-05,0.0,2.1412773492561695e-06,1.4504205505428192e-07,0.0,6.3507157502473126e-09,-1.7231979887448212e-13
963,57840.0,57840,1.997701314160165e-06,1.9977011558250736e-06,2.392462131429729e-05,0.0,2.142734477992477e-06,1.450333223405992e-07,0.0,6.350710447069385e-09,-1.5808729594765184e-13
964,57900.0,57900,1.999178505094299e-06,1.9991783610074903e-06,2.3952559372356168e-05,0.0,2.1442028970433634e-06,1.4502453620397022e-07,0.0,6.3507051201763335e-09,-1.4384341681684634e-13
965,57960.0,57960,2.0006671333466705e-06,2.0006670035314907e-06,2.398051838003016e-05,0.0,2.145682699760886e-06,1.4501569640538924e-07,0.0,6.350699769326287e-09,-1.2958861362424835e-13
966,58020.0,58020,2.0021672938338094e-06,2.002167178266734e-06,2.4008498499484917e-05,0.0,2.147173980821409e-06,1.4500680270332398e-07,0.0,6.350694394272419e-09,-1.153233192900072e-13
967,58080.0,58080,2.0036790828246964e-06,2.0036789815424207e-06,2.403649989422802e-05,0.0,2.1486768362430147e-06,1.4499785485367595e-07,0.0,6.350688994765123e-09,-1.0104772873573677e-13
968,58140.0,58140,2.0052025979525147e-06,2.005202510962372e-06,2.4064522729134536e-05,0.0,2.1501913634255975e-06,1.4498885260974714e-07,0.0,6.3506835705546e-09,-8.676272395848084e-14
969,58200.0,58200,2.006737938262101e-06,2.0067378655691166e-06,2.4092567170460847e-05,0.0,2.1517176611496704e-06,1.449797957222162e-07,0.0,6.350678121380737e-09,-7.246819318247641e-14
970,58260.0,58260,2.0082852042105063e-06,2.008285145838864e-06,2.4120633385867375e-05,0.0,2.1532558296300387e-06,1.4497068393907342e-07,0.0,6.350672646988182e-09,-5.816505746322771e-14
971,58320.0,58320,2.0098444977146016e-06,2.0098444536604185e-06,2.4148721544441718e-05,0.0,2.154805970517955e-06,1.4496151700561447e-07,0.0,6.350667147110577e-09,-4.3853376133214577e-14
972,58380.0,58380,2.01141592215727e-06,2.0114158924209012e-06,2.417683181670964e-05,0.0,2.1563681869509103e-06,1.4495229466435938e-07,0.0,6.350661621483748e-09,-2.953408486587096e-14
973,58440.0,58440,2.0129995824372977e-06,2.012999567023362e-06,2.420496437466752e-05,0.0,2.1579425835546364e-06,1.4494301665505736e-07,0.0,6.350656069832318e-09,-1.520720927837343e-14
974,58500.0,58500,2.014595584975412e-06,2.0145955838999474e-06,2.4233119391796586e-05,0.0,2.1595292664977444e-06,1.449336827145869e-07,0.0,6.3506504918831905e-09,-8.737148421224878e-16
975,58560.0,58560,2.0162040377614847e-06,2.016204051035251e-06,2.426129704308605e-05,0.0,2.1611283434967475e-06,1.4492429257696531e-07,0.0,6.3506448873521655e-09,1.3465978257924906e-14
976,58620.0,58620,2.017825050375795e-06,2.0178250779958484e-06,2.4289497505055443e-05,0.0,2.1627399238587196e-06,1.4491484597327248e-07,0.0,6.3506392559504835e-09,2.7811404382107107e-14
977,58680.0,58680,2.0194587340142817e-06,2.0194587759971174e-06,2.4317720955778155e-05,0.0,2.164364118515098e-06,1.4490534263158592e-07,0.0,6.3506335973863135e-09,4.2161677752888774e-14
978,58740.0,58740,2.021105201531428e-06,2.0211052578758278e-06,2.4345967574902973e-05,0.0,2.1660010400408414e-06,1.4489578227696337e-07,0.0,6.350627911356819e-09,5.6516209072584685e-14
979,58800.0,58800,2.0227645674637614e-06,2.022764638171882e-06,2.4374237543678013e-05,0.0,2.167650802695694e-06,1.4488616463136656e-07,0.0,6.350622197551732e-09,7.087406268919095e-14
980,58860.0,58860,2.0244369480686544e-06,2.0244370331286957e-06,2.440253104497551e-05,0.0,2.1693135224517683e-06,1.4487648941362007e-07,0.0,6.350616455650967e-09,8.523459216797035e-14
981,58920.0,58920,2.026122461351223e-06,2.026122560792089e-06,2.4430848263315348e-05,0.0,2.170989317033286e-06,1.4486675633932242e-07,0.0,6.35061068532552e-09,9.959664592367224e-14
982,58980.0,58980,2.0278212271098287e-06,2.0278213409085286e-06,2.4459189384886595e-05,0.0,2.1726783059422597e-06,1.4485696512083025e-07,0.0,6.350604886232311e-09,1.1395935097351255e-13
983,59040.0,59040,2.029533366957597e-06,2.0295334951356496e-06,2.448755459758161e-05,0.0,2.17438061050894e-06,1.448471154671204e-07,0.0,6.350599058016757e-09,1.283213568915838e-13
984,59100.0,59100,2.031259004375759e-06,2.0312591469051235e-06,2.4515944091013074e-05,0.0,2.1760963539113575e-06,1.4483720708384215e-07,0.0,6.350593200305348e-09,1.4268156277044767e-13
985,59160.0,59160,2.032998264737049e-06,2.0329984216177762e-06,2.4544358056542844e-05,0.0,2.1778256612303637e-06,1.4482723967307144e-07,0.0,6.350587312709799e-09,1.5703811789123305e-13
986,59220.0,59220,2.034751275361356e-06,2.0347514465996377e-06,2.4572796687311985e-05,0.0,2.17956865947171e-06,1.4481721293342662e-07,0.0,6.350581394815061e-09,1.7138980413376577e-13
987,59280.0,59280,2.036518165536304e-06,2.0365183511331045e-06,2.4601260178265136e-05,0.0,2.1813254776283703e-06,1.4480712655982262e-07,0.0,6.350575446189138e-09,1.857341372079926e-13
988,59340.0,59340,2.0382990665826725e-06,2.0382992665099504e-06,2.4629748726177307e-05,0.0,2.1830962466998305e-06,1.4479698024350586e-07,0.0,6.350569466361964e-09,2.0006928427773814e-13
989,59400.0,59400,2.040094111876602e-06,2.040094326148974e-06,2.4658262529687578e-05,0.0,2.1848810997585987e-06,1.4478677367189722e-07,0.0,6.3505634548366134e-09,2.143921425478528e-13
990,59460.0,59460,2.041903436918618e-06,2.0419036654836308e-06,2.4686801789323866e-05,0.0,2.18668017197274e-06,1.4477650652854608e-07,0.0,6.350557411067387e-09,2.2869993155757824e-13
991,59520.0,59520,2.0437271793600987e-06,2.0437274222206967e-06,2.471536670753419e-05,0.0,2.18849360067711e-06,1.447661784929637e-07,0.0,6.3505513344661596e-09,2.429886520824501e-13
992,59580.0,59580,2.0455654790695865e-06,2.0455657362080048e-06,2.474395748871876e-05,0.0,2.190321525408119e-06,1.4475578924063124e-07,0.0,6.350545224380373e-09,2.5725390285346057e-13
993,59640.0,59640,2.047418478179528e-06,2.047418749564275e-06,2.4772574339257156e-05,0.0,2.1921640879653493e-06,1.447453384427618e-07,0.0,6.350539080088081e-09,2.7149005673899654e-13
994,59700.0,59700,2.04928632114571e-06,2.049286606726108e-06,2.48012174675461e-05,0.0,2.194021432465858e-06,1.447348257663242e-07,0.0,6.350532900775445e-09,2.8569040895225073e-13
995,59760.0,59760,2.0511691548130585e-06,2.0511694545542656e-06,2.4829887084029106e-05,0.0,2.1958937054037136e-06,1.4472425087377822e-07,0.0,6.3505266855202784e-09,2.9984692223078573e-13
996,59820.0,59820,2.0530671284729667e-06,2.0530674423157787e-06,2.485858340122651e-05,0.0,2.1977810557260236e-06,1.4471361342309344e-07,0.0,6.3505204332683574e-09,3.1394927334497283e-13
997,59880.0,59880,2.0549803939483823e-06,2.0549807218371736e-06,2.4887306633782182e-05,0.0,2.1996836348933813e-06,1.4470291306752266e-07,0.0,6.350514142795456e-09,3.2798523229336094e-13
998,59940.0,59940,2.0569091056708506e-06,2.056909447526268e-06,2.491605699848461e-05,0.0,2.2016015969669594e-06,1.446921494555509e-07,0.0,6.350507812675918e-09,3.419398724163129e-13
999,60000.0,60000,2.0588534207673537e-06,2.058853776480379e-06,2.4944834714314846e-05,0.0,2.2035350986990273e-06,1.4468132223072913e-07,0.0,6.350501441236368e-09,3.5579510975325546e-13
1000,60060.0,60060,2.0608134991596617e-06,2.0608138686181555e-06,2.4973640002476525e-05,0.0,2.2054842996370495e-06,1.4467043103154082e-07,0.0,6.350495026503074e-09,3.695290752801023e-13
1001,60120.0,60120,2.0627895036888543e-06,2.062789886722717e-06,2.5002473086444194e-05,0.0,2.207449362221584e-06,1.4465947549135923e-07,0.0,6.350488566138602e-09,3.8311613150351887e-13
1002,60180.0,60180,2.0647816002265994e-06,2.0647819966759315e-06,2.5031334191996608e-05,0.0,2.209430451927104e-06,1.4464845523828566e-07,0.0,6.350482057378778e-09,3.965249251161585e-13
1003,60240.0,60240,2.0667899578334255e-06,2.0667903674804957e-06,2.5060223547262604e-05,0.0,2.2114277373909805e-06,1.4463736989495107e-07,0.0,6.350475496936722e-09,4.0971695599561844e-13
1004,60300.0,60300,2.0688147489161107e-06,2.0688151714997665e-06,2.5089141382769424e-05,0.0,2.2134413905883587e-06,1.4462621907825606e-07,0.0,6.350468880882416e-09,4.226396732920681e-13
1005,60360.0,60360,2.0708561494490147e-06,2.0708565845945697e-06,2.5118087931482912e-05,0.0,2.2154715870263132e-06,1.4461500239862547e-07,0.0,6.3504622044095525e-09,4.3521498166417976e-13
1006,60420.0,60420,2.0729143392704827e-06,2.072914786529175e-06,2.5147063428865155e-05,0.0,2.21751850601817e-06,1.4460371945874577e-07,0.0,6.350455461408492e-09,4.473163943693681e-13
1007,60480.0,60480,2.07498950253772e-06,2.074989961235519e-06,2.5176068112923644e-05,0.0,2.2195823311095555e-06,1.4459236985120508e-07,0.0,6.350448643661247e-09,4.587375559421068e-13
1008,60540.0,60540,2.0770818284590124e-06,2.077082297576663e-06,2.520510222427255e-05,0.0,2.221663250777069e-06,1.4458095315478982e-07,0.0,6.350441739508314e-09,4.691690670217398e-13
1009,60600.0,60600,2.0791915124002515e-06,2.0791919906017465e-06,2.52341660062038e-05,0.0,2.2237614595727974e-06,1.4456946893039108e-07,0.0,6.35043473213505e-09,4.78241395850868e-13
1010,60660.0,60660,2.0813187572879366e-06,2.081319242999489e-06,2.5263259704774367e-05,0.0,2.2258771597530407e-06,1.4455791671957074e-07,0.0,6.3504275985711774e-09,4.857372779380072e-13
1011,60720.0,60720,2.0834637747321708e-06,2.0834642667225282e-06,2.5292383568909397e-05,0.0,2.2280105628324857e-06,1.44546296055093e-07,0.0,6.350420312233709e-09,4.920236358520881e-13
1012,60780.0,60780,2.0856267844931648e-06,2.0856272826467364e-06,2.5321537850543505e-05,0.0,2.230161889194544e-06,1.4453460650297345e-07,0.0,6.350412852670906e-09,4.981640052152209e-13
1013,60840.0,60840,2.0878080116476754e-06,2.087808513417757e-06,2.5350722804736917e-05,0.0,2.232331361271797e-06,1.4452284777745766e-07,0.0,6.3504052171859e-09,5.018053662602607e-13
1014,60900.0,60900,2.0900076938551934e-06,2.0900081538300242e-06,2.5379938689707932e-05,0.0,2.2345191739748527e-06,1.4451102007737536e-07,0.0,6.350397363915556e-09,4.599888912157041e-13
1015,60960.0,60960,2.0922262158958534e-06,2.0922261858958967e-06,2.540918576643177e-05,0.0,2.2367253115733783e-06,1.444991256142886e-07,0.0,6.3503885351047085e-09,-2.9997870276465465e-14
1016,61020.0,61020,2.0944653817784298e-06,2.0944608350456055e-06,2.5438464295622988e-05,0.0,2.238948014004298e-06,1.4448717887114138e-07,0.0,6.35037126126856e-09,-4.546716827593942e-12
1017,61080.0,61080,2.0967397788938356e-06,2.0966950234309124e-06,2.5467774512824076e-05,0.0,2.241170309956759e-06,1.444752864352503e-07,0.0,6.350278430406532e-09,-4.4755452785257064e-11
1018,61140.0,61140,2.099177975874982e-06,2.098777420232995e-06,2.54971164113705e-05,0.0,2.2432417211033977e-06,1.444643007877051e-07,0.0,6.3495151755807274e-09,-4.005556483923287e-10
1019,61200.0,61200,2.102925052199772e-06,2.0993739151770516e-06,2.5526487838614674e-05,0.0,2.243835235111793e-06,1.4446131983599593e-07,0.0,6.34282163588452e-09,-3.5511370252059573e-09
1020,61260.0,61260,2.1183989300068644e-06,2.086645145533747e-06,2.555586772426938e-05,0.0,2.231172624110568e-06,1.4452747848044807e-07,0.0,6.283618104383013e-09,-3.175378448821132e-08
1021,61320.0,61320,2.265318064614599e-06,1.9475724920383184e-06,2.5585067120903528e-05,0.0,2.092861398956141e-06,1.452889067900376e-07,0.0,5.754370117927549e-09,-3.1774557260871517e-07
1022,61380.0,61380,299.99994295701026,-5.610588055874869e-05,2.5612294418655293e-05,300.0,3.3915844459929514e-08,5.613979640894715e-05,0.0,4.5859330735811615e-10,9.371091770059386e-07
1023,61440.0,61440,299.9999429555816,-5.6102136812446374e-05,2.4677111529961913e-05,300.0,3.5251504297656296e-08,5.613738832117573e-05,0.0,1.607722511071595e-08,9.422816661730564e-07
1024,61500.0,61500,299.9999429529501,-5.609511905187267e-05,2.3741987698529642e-05,300.0,3.7697117775001184e-08,5.6132816172961474e-05,0.0,3.178198790238655e-08,9.519308497264758e-07
1025,61560.0,61560,299.99994294946094,-5.608551295358882e-05,2.280697471635825e-05,300.0,4.091989535814185e-08,5.612643285143832e-05,0.0,4.7647513615932426e-08,9.650260804199808e-07
1026,61620.0,61620,299.99994294501295,-5.6072712410458894e-05,2.187211377946275e-05,300.0,4.4997027007820405e-08,5.6117709439131835e-05,0.0,6.373124350592099e-08,9.82274715025038e-07
1027,61680.0,61680,299.9999429393231,-5.605530373230204e-05,2.0937455992658064e-05,300.0,5.0162438136726335e-08,5.6105466171650346e-05,0.0,8.01024046231885e-08,1.0053731888249685e-06
1028,61740.0,61740,299.99994293189803,-5.60305023617491e-05,2.0003075437437382e-05,300.0,5.6820681711609204e-08,5.6087323044032015e-05,0.0,9.68584965182358e-08,1.0375996180388567e-06
1029,61800.0,61800,299.99994292189325,-5.599230864777174e-05,1.9069091593198497e-05,300.0,6.564805689998403e-08,5.6057956704294076e-05,0.0,1.1415165329499557e-07,1.085798150084756e-06
1030,61860.0,61860,299.9999429077944,-5.592497072237508e-05,1.813572224276878e-05,300.0,7.78157028316479e-08,5.6002786424242374e-05,0.0,1.3224807777249013e-07,1.1672349079490963e-06
1031,61920.0,61920,299.9999428867267,-5.576809601504021e-05,1.720344477224283e-05,300.0,9.543201046467457e-08,5.5863528023830474e-05,0.0,1.5170174123608159e-07,1.345177286749641e-06
1032,61980.0,61980,299.99994285406285,-5.486680895751496e-05,1.6273737839574474e-05,300.0,1.2150906422615298e-07,5.498831801926518e-05,0.0,1.7412107139999854e-07,2.2791282384280397e-06
1033,62040.0,62040,299.9999427971461,-1.4384942673572664e-06,1.5358987165299612e-05,300.0,1.6389031693254847e-07,1.6023845762409149e-06,0.0,2.121062117575475e-07,5.576435969646372e-05
1034,62100.0,62100,130.0000684682422,9.150095084521618e-07,1.5334602449428966e-05,129.99999999999986,1.0900138930023751e-06,1.750043806169197e-07,0.0,1.141511837823217e-06,-6.75532328636261e-05
1035,62160.0,62160,2.400993379255886e-06,1.9137070161337508e-06,1.5347127487415275e-05,0.0,2.0624294793487292e-06,1.4872246278016915e-07,0.0,1.562421793197281e-08,-4.872863634784368e-07
1036,62220.0,62220,2.1417598537560272e-06,2.0841558654200434e-06,1.5373866444775553e-05,0.0,2.229503323669191e-06,1.453474580915504e-07,0.0,7.502600573680778e-09,-5.760398841477705e-08
1037,62280.0,62280,2.116555177632651e-06,2.1075013566402913e-06,1.540302853161555e-05,0.0,2.252296588604109e-06,1.4479523183128288e-07,0.0,6.542490132043028e-09,-9.053821029792957e-09
1038,62340.0,62340,2.1127335711385335e-06,2.110989112201418e-06,1.543252272675817e-05,0.0,2.2555401821537578e-06,1.4455106982906454e-07,0.0,6.3915697604601526e-09,-1.7444589765394097e-09
1039,62400.0,62400,2.111338129535386e-06,2.110875451550583e-06,1.546206694212561e-05,0.0,2.2553469299746737e-06,1.4447147829883948e-07,0.0,6.362474700736564e-09,-4.626780230788604e-10
