,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1040,62460.0,62460,2.110455560230121e-06,2.110322525734251e-06,1.5491609746232514e-05,0.0,2.2547670169161294e-06,1.44444491061967e-07,0.0,6.354743134883546e-09,-1.3303454211601981e-10
1041,62520.0,62520,2.1096996379628966e-06,2.1096569217324296e-06,1.5521144784650736e-05,0.0,2.254089203311942e-06,1.4443228146632758e-07,0.0,6.352505694927704e-09,-4.2716286032331767e-11
1042,62580.0,62580,2.109096535492041e-06,2.1090926354158033e-06,1.555067042416455e-05,0.0,2.2535183603078467e-06,1.444257247674596e-07,0.0,6.3517736205346224e-09,-3.900117293011388e-12
1043,62640.0,62640,2.1085295476660723e-06,2.1085272849641684e-06,1.558018808598114e-05,0.0,2.2529516768546883e-06,1.4442439177355378e-07,0.0,6.3516885212698794e-09,-2.2627519141674056e-12
1044,62700.0,62700,2.1079948905614205e-06,2.107993613240087e-06,1.560969774196952e-05,0.0,2.2524176915041817e-06,1.4442407814645807e-07,0.0,6.351630733671581e-09,-1.2773701767448668e-12
1045,62760.0,62760,2.107463896962253e-06,2.1074740577916645e-06,1.563919983836885e-05,0.0,2.251897092082516e-06,1.444230341686687e-07,0.0,6.351589386456848e-09,1.0160784975363695e-11
1046,62820.0,62820,2.1069030621207704e-06,2.106906403216699e-06,1.5668694576987857e-05,0.0,2.2513321257207186e-06,1.444257223755722e-07,0.0,6.351738709568762e-09,3.3410556542481757e-12
1047,62880.0,62880,2.1063676524031214e-06,2.1063614191707786e-06,1.5698181267096864e-05,0.0,2.2507903035467778e-06,1.4442888425562023e-07,0.0,6.351774375387132e-09,-6.233281920136932e-12
1048,62940.0,62940,2.1058774752933573e-06,2.1058904395554276e-06,1.5727660228683303e-05,0.0,2.2503198869110028e-06,1.4442944722756703e-07,0.0,6.351650464904106e-09,1.2964218853871792e-11
1049,63000.0,63000,2.1053450225311477e-06,2.1053364771594307e-06,1.575713251664328e-05,0.0,2.2497701195604887e-06,1.4443364228138927e-07,0.0,6.351846527261536e-09,-8.545421591482108e-12
1050,63060.0,63060,2.1048704654688766e-06,2.104878001756788e-06,1.5786596946311132e-05,0.0,2.2493123695217715e-06,1.4443436764099948e-07,0.0,6.351684084606609e-09,7.536245668556753e-12
1051,63120.0,63120,2.1043585568958467e-06,2.1043593802490664e-06,1.5816054879098416e-05,0.0,2.248796916010976e-06,1.4443753564224118e-07,0.0,6.351789679233952e-09,8.233031141047888e-13
1052,63180.0,63180,2.103879591254944e-06,2.103877211868781e-06,1.584550545683266e-05,0.0,2.2483173061408184e-06,1.444400941476206e-07,0.0,6.3517833856692555e-09,-2.3794310797170398e-12
1053,63240.0,63240,2.1034174752894875e-06,2.103429203133154e-06,1.5874949197460687e-05,0.0,2.2478707976201246e-06,1.444415943642922e-07,0.0,6.351723706825337e-09,1.1727796782976892e-11
1054,63300.0,63300,2.1029318837516667e-06,2.102932579383335e-06,1.5904386587561065e-05,0.0,2.247378169179623e-06,1.444455896700865e-07,0.0,6.351899147669309e-09,6.95589413741521e-13
1055,63360.0,63360,2.102471899874355e-06,2.102470357252795e-06,1.5933816932187325e-05,0.0,2.2469188665246557e-06,1.4444850914222545e-07,0.0,6.351890695811828e-09,-1.5426629044996209e-12
1056,63420.0,63420,2.102012163993352e-06,2.102008845862349e-06,1.5963240721389568e-05,0.0,2.2464595928849533e-06,1.4445074689724822e-07,0.0,6.351844918151811e-09,-3.318178423372632e-12
1057,63480.0,63480,2.1015572125297112e-06,2.1015549243212524e-06,1.599265796694543e-05,0.0,2.246007323445839e-06,1.4445239900136208e-07,0.0,6.35176953197577e-09,-2.288254905135226e-12
1058,63540.0,63540,2.1011215470438166e-06,2.1011210175036797e-06,1.6022068777844802e-05,0.0,2.24557531178107e-06,1.4445429415028475e-07,0.0,6.351711300288057e-09,-5.295864837992594e-13
1059,63600.0,63600,2.1007069670943587e-06,2.1007118579136696e-06,1.6051473437027357e-05,0.0,2.2451683154972935e-06,1.4445645745439627e-07,0.0,6.351682368564417e-09,4.8907744274137485e-12
1060,63660.0,63660,2.1002902006281707e-06,2.1002923199543717e-06,1.608087229441122e-05,0.0,2.244751089438296e-06,1.4445876935678051e-07,0.0,6.35174376240255e-09,2.11928012051193e-12
1061,63720.0,63720,2.099880368586765e-06,2.099882545416421e-06,1.6110265202602825e-05,0.0,2.2443436500627325e-06,1.4446110452330092e-07,0.0,6.351758948067985e-09,2.176778860796868e-12
1062,63780.0,63780,2.0994755254864053e-06,2.0994775672513803e-06,1.6139652299862565e-05,0.0,2.2439409943024493e-06,1.4446342692694995e-07,0.0,6.3517750722436665e-09,2.041714201883604e-12
1063,63840.0,63840,2.0990748831056064e-06,2.09907664924351e-06,1.616903365417584e-05,0.0,2.243542365378965e-06,1.444657160110286e-07,0.0,6.3517889230115965e-09,1.7660871619504287e-12
1064,63900.0,63900,2.0986787797131447e-06,2.0986802462581172e-06,1.6198409323147767e-05,0.0,2.2431482109359366e-06,1.444679645463885e-07,0.0,6.351798155247676e-09,1.466498157885611e-12
1065,63960.0,63960,2.0982880414816166e-06,2.098289246352897e-06,1.6227779370847213e-05,0.0,2.2427594150617354e-06,1.4447016857848456e-07,0.0,6.3518023673703506e-09,1.2048241159171011e-12
1066,64020.0,64020,2.0979035074586145e-06,2.0979045125644193e-06,1.625714387393232e-05,0.0,2.2423768368447233e-06,1.4447232415174395e-07,0.0,6.351802189294894e-09,1.0050577520459223e-12
1067,64080.0,64080,2.097525836300658e-06,2.0975267056313356e-06,1.6286502921299298e-05,0.0,2.242001134515699e-06,1.444744287559017e-07,0.0,6.351798650990871e-09,8.692804808291529e-13
1068,64140.0,64140,2.097155497805645e-06,2.0971562894227607e-06,1.6315856611208567e-05,0.0,2.24163277245192e-06,1.444764829006552e-07,0.0,6.351792817246964e-09,7.915642948043473e-13
1069,64200.0,64200,2.0967928113238426e-06,2.0967935750187695e-06,1.634520504849311e-05,0.0,2.2412720649428285e-06,1.4447848979325324e-07,0.0,6.351785654135689e-09,7.636431714787348e-13
1070,64260.0,64260,2.0964379656417498e-06,2.0964387412629654e-06,1.6374548342382788e-05,0.0,2.2409191952028088e-06,1.4448045380904692e-07,0.0,6.3517779900051435e-09,7.755679410167435e-13
1071,64320.0,64320,2.0960910233745273e-06,2.096091839920624e-06,1.6403886604631104e-05,0.0,2.2405742190725327e-06,1.4448237900928555e-07,0.0,6.351770487391162e-09,8.16501200347388e-13
1072,64380.0,64380,2.0957519289297127e-06,2.095752804407313e-06,1.6433219947716338e-05,0.0,2.2402370729321263e-06,1.4448426838914168e-07,0.0,6.3517636281819544e-09,8.754267903605746e-13
1073,64440.0,64440,2.0954205308761497e-06,2.0954214712882135e-06,1.6462548483163617e-05,0.0,2.23990759525251e-06,1.4448612382470697e-07,0.0,6.351757710626333e-09,9.403636027792175e-13
1074,64500.0,64500,2.095096622591044e-06,2.0950976215107446e-06,1.6491872320178834e-05,0.0,2.239585567991602e-06,1.4448794634006616e-07,0.0,6.35175283324994e-09,9.988706959165185e-13
1075,64560.0,64560,2.0947799942357647e-06,2.0947810369549933e-06,1.6521191564861575e-05,0.0,2.239270773474345e-06,1.4448973637686747e-07,0.0,6.351748887204168e-09,1.042671601642562e-12
1076,64620.0,64620,2.0944704738670402e-06,2.0944715452051493e-06,1.6550506320221358e-05,0.0,2.238963039317561e-06,1.4449149396977383e-07,0.0,6.3517456256881985e-09,1.0712850159211196e-12
1077,64680.0,64680,2.09416793971677e-06,2.0941690287702533e-06,1.6579816686824835e-05,0.0,2.2386622477785294e-06,1.4449321886427443e-07,0.0,6.351742793883362e-09,1.0890018034284426e-12
1078,64740.0,64740,2.0938723110515636e-06,2.0938734108398995e-06,1.6609122763573338e-05,0.0,2.2383683215862317e-06,1.4449491061024837e-07,0.0,6.351740208496118e-09,1.0997292900893082e-12
1079,64800.0,64800,2.0935835360801604e-06,2.0935846415548572e-06,1.663842464828228e-05,0.0,2.2380812103425635e-06,1.4449656864131469e-07,0.0,6.351737751372441e-09,1.1054216538089677e-12
1080,64860.0,64860,2.0933015846562313e-06,2.0933026917573208e-06,1.6667722438063224e-05,0.0,2.2378008842526367e-06,1.4449819234798362e-07,0.0,6.351735336945264e-09,1.1070498026323867e-12
1081,64920.0,64920,2.0930264440140513e-06,2.0930275495462266e-06,1.66970162296146e-05,0.0,2.2375273308279675e-06,1.444997811429431e-07,0.0,6.351732895848263e-09,1.105470510641334e-12
1082,64980.0,64980,2.092758115062538e-06,2.0927592167372007e-06,1.672630611946817e-05,0.0,2.23726055139025e-06,1.4450133450966788e-07,0.0,6.351730373008641e-09,1.1016170066290894e-12
1083,65040.0,65040,2.09249660854436e-06,2.0924977050194884e-06,1.675559220418228e-05,0.0,2.2370005571892557e-06,1.445028520296152e-07,0.0,6.35172772892112e-09,1.0964075003006615e-12
1084,65100.0,65100,2.0922419414292476e-06,2.0922430321369876e-06,1.678487458048318e-05,0.0,2.2367473656758326e-06,1.4450433339030905e-07,0.0,6.351724939392878e-09,1.0906510529679463e-12
1085,65160.0,65160,2.091994133825776e-06,2.091995218893442e-06,1.681415334534844e-05,0.0,2.236500997421604e-06,1.4450577837998083e-07,0.0,6.351721993720697e-09,1.085004424295849e-12
1086,65220.0,65220,2.091753206648053e-06,2.0917542866821233e-06,1.6843428596048586e-05,0.0,2.2362614737039957e-06,1.4450718687459082e-07,0.0,6.351718892150215e-09,1.0799705543642132e-12
1087,65280.0,65280,2.0915191798818295e-06,2.0915202558569476e-06,1.6872700430163126e-05,0.0,2.236028814827161e-06,1.4450855882124447e-07,0.0,6.3517156433077274e-09,1.0759092131222894e-12
1088,65340.0,65340,2.09129207143641e-06,2.0912931445649976e-06,1.6901968945554373e-05,0.0,2.235803038931052e-06,1.4450989422159123e-07,0.0,6.351712261813286e-09,1.073057013543132e-12
1089,65400.0,65400,2.0910718963696684e-06,2.091072967986287e-06,1.6931234240345102e-05,0.0,2.2355841612493282e-06,1.4451119311623704e-07,0.0,6.351708766224598e-09,1.0715441941679072e-12
1090,65460.0,65460,2.0908586664360686e-06,2.0908597379144857e-06,1.696049641287145e-05,0.0,2.235372193639939e-06,1.4451245557143884e-07,0.0,6.351705177264613e-09,1.0714122725556693e-12
1091,65520.0,65520,2.090652389843502e-06,2.0906534625387063e-06,1.698975556163644e-05,0.0,2.235167144363077e-06,1.445136816680992e-07,0.0,6.351701516341753e-09,1.0726278275493496e-12
1092,65580.0,65580,2.090453071206823e-06,2.0904541463718653e-06,1.7019011785261038e-05,0.0,2.2349690180236744e-06,1.4451487149291595e-07,0.0,6.351697804300997e-09,1.0750968493844933e-12
1093,65640.0,65640,2.090260711650295e-06,2.0902617904077403e-06,1.7048265182426717e-05,0.0,2.234777815686259e-06,1.4451602513157996e-07,0.0,6.351694060415947e-09,1.0786783987808106e-12
1094,65700.0,65700,2.090075309045601e-06,2.0900763923218247e-06,1.7077515851830987e-05,0.0,2.234593535140723e-06,1.4451714266362811e-07,0.0,6.351690301607316e-09,1.0831983906106672e-12
1095,65760.0,65760,2.0898968584044162e-06,2.089897946942702e-06,1.7106763892137034e-05,0.0,2.234416171264373e-06,1.4451822415898431e-07,0.0,6.351686541892657e-09,1.0884660982999717e-12
1096,65820.0,65820,2.089725352327783e-06,2.089726446687027e-06,1.7136009401935793e-05,0.0,2.2342457165278146e-06,1.4451926967561534e-07,0.0,6.3516827921110935e-09,1.0942879210873353e-12
1097,65880.0,65880,2.0895607815545997e-06,2.0895618821150727e-06,1.716525247970957e-05,0.0,2.234082161534689e-06,1.4452027925857749e-07,0.0,6.351679059877123e-09,1.100482336673788e-12
1098,65940.0,65940,2.089403135523921e-06,2.0894042424940923e-06,1.7194493223807298e-05,0.0,2.2339254955975984e-06,1.4452125293997863e-07,0.0,6.351675349784226e-09,1.106891113387691e-12
1099,66000.0,66000,2.0892524029229656e-06,2.0892535163872126e-06,1.7223731732425853e-05,0.0,2.2337757072956566e-06,1.4452219073982674e-07,0.0,6.351671663793844e-09,1.113387699036277e-12
1100,66060.0,66060,2.089108572182672e-06,2.089109692139168e-06,1.7252968103599903e-05,0.0,2.2336327849781905e-06,1.445230926674969e-07,0.0,6.351668001766304e-09,1.1198805534558947e-12
1101,66120.0,66120,2.0889716318943863e-06,2.0889727582910574e-06,1.7282202435197438e-05,0.0,2.2334967171808192e-06,1.4452395872366793e-07,0.0,6.351664362043696e-09,1.1263131930379571e-12
1102,66180.0,66180,2.0888415711275246e-06,2.088842703870782e-06,1.7311434824928103e-05,0.0,2.233367492942532e-06,1.4452478890232716e-07,0.0,6.3516607420356145e-09,1.1326597292964502e-12
1103,66240.0,66240,2.0887183796514694e-06,2.0887195186597526e-06,1.7340665370341967e-05,0.0,2.2332451020174857e-06,1.4452558319283063e-07,0.0,6.3516571387296644e-09,1.1389187576059815e-12
1104,66300.0,66300,2.0886020480569715e-06,2.0886031932511557e-06,1.7369894168846997e-05,0.0,2.2331295350017093e-06,1.4452634158177153e-07,0.0,6.351653549099477e-09,1.1451051640341036e-12
1105,66360.0,66360,2.0884925678128143e-06,2.088493719148846e-06,1.739912131771595e-05,0.0,2.233020783373426e-06,1.4452706405451382e-07,0.0,6.3516499703754235e-09,1.1512431202272368e-12
1106,66420.0,66420,2.0883899312622132e-06,2.0883910887088527e-06,1.742834691410221e-05,0.0,2.2329188394831346e-06,1.4452775059637075e-07,0.0,6.35164640019975e-09,1.1573597122847715e-12
1107,66480.0,66480,2.088294131576373e-06,2.0882952951378334e-06,1.7457571055051366e-05,0.0,2.2328236965189665e-06,1.4452840119338674e-07,0.0,6.3516428366750524e-09,1.1634801397067843e-12
1108,66540.0,66540,2.0882051627089645e-06,2.08820633242425e-06,1.7486793837511956e-05,0.0,2.232735348437942e-06,1.4452901583284645e-07,0.0,6.35163927833077e-09,1.1696255976897754e-12
1109,66600.0,66600,2.0881230193239276e-06,2.0881241952310017e-06,1.7516015358348073e-05,0.0,2.2326537899130602e-06,1.445295945034382e-07,0.0,6.351635724057368e-09,1.1758118424111321e-12
1110,66660.0,66660,2.0880476967448943e-06,2.0880488788883942e-06,1.7545235714347067e-05,0.0,2.2325790162698305e-06,1.445301371952477e-07,0.0,6.351632173014538e-09,1.1820495418153943e-12
1111,66720.0,66720,2.0879791909041055e-06,2.087980379350848e-06,1.757445500223214e-05,0.0,2.2325110234321715e-06,1.4453064389958492e-07,0.0,6.351628624545857e-09,1.1883454830731027e-12
1112,66780.0,66780,2.0879174982938413e-06,2.08791869310024e-06,1.7603673318667207e-05,0.0,2.2324498078913734e-06,1.445311146087354e-07,0.0,6.351625078113558e-09,1.1947030072004112e-12
1113,66840.0,66840,2.0878626159352073e-06,2.087863817167266e-06,1.7632890760267467e-05,0.0,2.2323953666644553e-06,1.4453154931572371e-07,0.0,6.35162153324034e-09,1.2011236869952154e-12
1114,66900.0,66900,2.087814541351361e-06,2.0878157490519663e-06,1.7662107423606294e-05,0.0,2.2323476972675454e-06,1.445319480139773e-07,0.0,6.351617989480426e-09,1.207608126737732e-12
1115,66960.0,66960,2.087773272540994e-06,2.087774486800208e-06,1.769132340521991e-05,0.0,2.2323067976920024e-06,1.4453231069709168e-07,0.0,6.351614446402014e-09,1.2141565357160551e-12
1116,67020.0,67020,2.0877388079591473e-06,2.0877400288390923e-06,1.7720538801617946e-05,0.0,2.232272666385964e-06,1.4453263735866085e-07,0.0,6.351610903580641e-09,1.2207692206938607e-12
1117,67080.0,67080,2.0877111464951593e-06,2.0877123740550386e-06,1.7749753709288712e-05,0.0,2.2322453022371953e-06,1.4453292799199966e-07,0.0,6.351607360600862e-09,1.2274467629793699e-12
1118,67140.0,67140,2.0876902874620564e-06,2.0876915217614043e-06,1.7778968224703875e-05,0.0,2.232224704552024e-06,1.4453318259008822e-07,0.0,6.351603817060318e-09,1.2341901636961138e-12
1119,67200.0,67200,2.0876762305797817e-06,2.0876774716954895e-06,1.7808182444324747e-05,0.0,2.232210873039734e-06,1.445334011454341e-07,0.0,6.3516002725765725e-09,1.2410008173704466e-12
1120,67260.0,67260,2.087668975957049e-06,2.0876702239529646e-06,1.7837396464610604e-05,0.0,2.232203807803254e-06,1.4453358364998652e-07,0.0,6.351596726793758e-09,1.2478803627416793e-12
1121,67320.0,67320,2.0876685240786043e-06,2.0876697790228382e-06,1.7866610382020736e-05,0.0,2.2322035093246143e-06,1.445337300950825e-07,0.0,6.351593179385843e-09,1.2548304857748045e-12
1122,67380.0,67380,2.087674875799084e-06,2.0876761377651025e-06,1.789582429302193e-05,0.0,2.2322099784461432e-06,1.445338404714374e-07,0.0,6.3515896300584194e-09,1.261853250253189e-12
1123,67440.0,67440,2.0876880323223843e-06,2.087689301393651e-06,1.7925038294091736e-05,0.0,2.232223216370596e-06,1.4453391476909238e-07,0.0,6.351586078553853e-09,1.2689502987958477e-12
1124,67500.0,67500,2.087707995203361e-06,2.087709271446515e-06,1.7954252481727204e-05,0.0,2.2322432246368655e-06,1.4453395297743685e-07,0.0,6.351582524644645e-09,1.2761236532514823e-12
1125,67560.0,67560,2.0877347663280864e-06,2.087736049825983e-06,1.7983466952446074e-05,0.0,2.2322700051253403e-06,1.445339550851528e-07,0.0,6.351578968139976e-09,1.2833748325995373e-12
1126,67620.0,67620,2.087768347914079e-06,2.0877696387519073e-06,1.8012681802793103e-05,0.0,2.2323035600407232e-06,1.4453392108027982e-07,0.0,6.351575408876978e-09,1.2907054428673622e-12
1127,67680.0,67680,2.087808742499694e-06,2.087810040749473e-06,1.804189712934329e-05,0.0,2.232343891911067e-06,1.4453385095016927e-07,0.0,6.351571846721433e-09,1.2981167444011419e-12
1128,67740.0,67740,2.087855952940901e-06,2.087857258679066e-06,1.807111302871081e-05,0.0,2.2323910035798047e-06,1.4453374468149834e-07,0.0,6.351568281564201e-09,1.30560992846439e-12
1129,67800.0,67800,2.0879099824049414e-06,2.08791129572229e-06,1.8100329597546595e-05,0.0,2.2324448982048143e-06,1.445336022602496e-07,0.0,6.3515647133173545e-09,1.3131857938877284e-12
1130,67860.0,67860,2.0879708343728135e-06,2.087972155356819e-06,1.8129546932549074e-05,0.0,2.2325055792478577e-06,1.4453342367177276e-07,0.0,6.351561141909424e-09,1.320845272611945e-12
1131,67920.0,67920,2.088038512628767e-06,2.0880398413596453e-06,1.815876513046398e-05,0.0,2.2325730504826033e-06,1.4453320890068796e-07,0.0,6.351557567287177e-09,1.3285888118000382e-12
1132,67980.0,67980,2.0881130212659375e-06,2.088114357818905e-06,1.8187984288093282e-05,0.0,2.2326473159828994e-06,1.445329579310031e-07,0.0,6.351553989407494e-09,1.3364168826259427e-12
1133,68040.0,68040,2.0881943646812187e-06,2.088195709155321e-06,1.821720450229437e-05,0.0,2.232728380128893e-06,1.4453267074596165e-07,0.0,6.351550408236868e-09,1.344329838463485e-12
1134,68100.0,68100,2.0882825475732853e-06,2.0882839000511235e-06,1.824642586999041e-05,0.0,2.2328162476067456e-06,1.4453234732816783e-07,0.0,6.351546823751708e-09,1.3523276170869665e-12
1135,68160.0,68160,2.0883775749513204e-06,2.088378935507933e-06,1.8275648488166493e-05,0.0,2.2329109233999103e-06,1.4453198765949323e-07,0.0,6.3515432359291155e-09,1.3604106129697715e-12
1136,68220.0,68220,2.0884794521219223e-06,2.0884808208446056e-06,1.8304872453880994e-05,0.0,2.2330124128052905e-06,1.4453159172112254e-07,0.0,6.351539644755212e-09,1.368578460364434e-12
1137,68280.0,68280,2.0885881847027317e-06,2.0885895616812935e-06,1.8334097864270643e-05,0.0,2.2331207214191855e-06,1.4453115949348723e-07,0.0,6.351536050213542e-09,1.3768311802631895e-12
1138,68340.0,68340,2.0887037786226344e-06,2.088705163948101e-06,1.836332481654527e-05,0.0,2.2332358551411705e-06,1.4453069095635562e-07,0.0,6.351532452289833e-09,1.385168802768539e-12
1139,68400.0,68400,2.0888262401099865e-06,2.0888276338570923e-06,1.8392553408004226e-05,0.0,2.2333578201886397e-06,1.4453018608868736e-07,0.0,6.351528850973179e-09,1.3935909100593206e-12
1140,68460.0,68460,2.08895557571048e-06,2.088956977964897e-06,1.8421783736032326e-05,0.0,2.2334866230814763e-06,1.445296448687282e-07,0.0,6.351525246248414e-09,1.4020974892646588e-12
1141,68520.0,68520,2.089091792281712e-06,2.0890932031297714e-06,1.8451015898107985e-05,0.0,2.2336222706514443e-06,1.44529067273996e-07,0.0,6.351521638103048e-09,1.410688489378344e-12
1142,68580.0,68580,2.08923489699019e-06,2.089236316516346e-06,1.8480249991808683e-05,0.0,2.233764770048937e-06,1.445284532812013e-07,0.0,6.351518026525582e-09,1.4193635937406007e-12
1143,68640.0,68640,2.089384897322879e-06,2.089386325616482e-06,1.8509486114808124e-05,0.0,2.23391412873374e-06,1.4452780286634086e-07,0.0,6.351514411502534e-09,1.4281230277615276e-12
1144,68700.0,68700,2.089541801085601e-06,2.0895432382253197e-06,1.85387243648931e-05,0.0,2.234070354479829e-06,1.445271160046661e-07,0.0,6.3515107930265704e-09,1.4369670002231008e-12
1145,68760.0,68760,2.089705616393674e-06,2.089707062458125e-06,1.856796483995576e-05,0.0,2.234233455389046e-06,1.4452639267061472e-07,0.0,6.3515071710964016e-09,1.4458955524432207e-12
1146,68820.0,68820,2.0898763516890634e-06,2.0898778067742214e-06,1.85972076380054e-05,0.0,2.2344034398728035e-06,1.44525632837952e-07,0.0,6.351503545714208e-09,1.4549093940880482e-12
1147,68880.0,68880,2.090054015731401e-06,2.0900554799190046e-06,1.862645285717189e-05,0.0,2.2345803166633004e-06,1.4452483647969616e-07,0.0,6.351499916896247e-09,1.4640092200523552e-12
1148,68940.0,68940,2.090238617600978e-06,2.0902400909721823e-06,1.8655700595705507e-05,0.0,2.2347640948098437e-06,1.445240035681834e-07,0.0,6.351496284673049e-09,1.4731963278950166e-12
1149,69000.0,69000,2.0904301666896113e-06,2.0904316493398574e-06,1.8684950951990095e-05,0.0,2.234954783686156e-06,1.4452313407502193e-07,0.0,6.351492649099532e-09,1.4824718930953648e-12
1150,69060.0,69060,2.090628672711045e-06,2.090630164733491e-06,1.871420402453903e-05,0.0,2.23515239297454e-06,1.4452222797123477e-07,0.0,6.351489010252123e-09,1.4918379970737124e-12
1151,69120.0,69120,2.0908341456882393e-06,2.0908356471694195e-06,1.874345991200475e-05,0.0,2.2353569326719956e-06,1.4452128522723427e-07,0.0,6.351485368245414e-09,1.5012970970404988e-12
1152,69180.0,69180,2.091046595951669e-06,2.091048106996237e-06,1.877271871318221e-05,0.0,2.2355684130837477e-06,1.4452030581285384e-07,0.0,6.351481723237018e-09,1.5108521468729913e-12
1153,69240.0,69240,2.091266034134883e-06,2.091267554836682e-06,1.880198052701212e-05,0.0,2.235786844812512e-06,1.4451928969749874e-07,0.0,6.351478075436094e-09,1.520506858014977e-12
1154,69300.0,69300,2.0914924711602926e-06,2.091494001624128e-06,1.8831245452587258e-05,0.0,2.2360122387567706e-06,1.445182368501126e-07,0.0,6.351474425116829e-09,1.5302656200544358e-12
1155,69360.0,69360,2.091725918234377e-06,2.0917274585654103e-06,1.8860513589152048e-05,0.0,2.2362446060919663e-06,1.4451714723925846e-07,0.0,6.351470772628848e-09,1.5401338149567904e-12
1156,69420.0,69420,2.0919663868262377e-06,2.091967937140237e-06,1.8889785036113733e-05,0.0,2.2364839582662395e-06,1.445160208332202e-07,0.0,6.351467118414061e-09,1.5501174195662396e-12
1157,69480.0,69480,2.0922138886567394e-06,2.0922154490809947e-06,1.891905989303933e-05,0.0,2.2367303069764487e-06,1.4451485760003748e-07,0.0,6.3514634630175735e-09,1.5602235496930364e-12
1158,69540.0,69540,2.0924684356785118e-06,2.0924700063450072e-06,1.8948338259663534e-05,0.0,2.236983664145685e-06,1.4451365750759762e-07,0.0,6.351459807104035e-09,1.570460512732822e-12
1159,69600.0,69600,2.0927300400410316e-06,2.0927316210928155e-06,1.897762023589037e-05,0.0,2.2372440419097218e-06,1.445124205236437e-07,0.0,6.351456151481833e-09,1.580837332147817e-12
1160,69660.0,69660,2.0929987140751686e-06,2.0930003056544772e-06,1.9006905921796e-05,0.0,2.237511452568977e-06,1.4451114661587908e-07,0.0,6.351452497111019e-09,1.5913650078113374e-12
1161,69720.0,69720,2.0932744702409596e-06,2.0932760725113965e-06,1.90361954176312e-05,0.0,2.237785908568387e-06,1.4450983575194053e-07,0.0,6.351448845138998e-09,1.6020556807600206e-12
1162,69780.0,69780,2.0935573210908123e-06,2.093558934236867e-06,1.9065488823824566e-05,0.0,2.238067422439147e-06,1.4450848789949659e-07,0.0,6.3514451969190605e-09,1.612923985181865e-12
1163,69840.0,69840,2.093847279204745e-06,2.0938489034096114e-06,1.9094786240980305e-05,0.0,2.2383560067473417e-06,1.445071030262268e-07,0.0,6.351441554051923e-09,1.6239873514102946e-12
1164,69900.0,69900,2.0941443571148143e-06,2.0941459926056895e-06,1.9124087769884942e-05,0.0,2.2386516740197495e-06,1.4450568109993132e-07,0.0,6.351437918432708e-09,1.6352676338282208e-12
1165,69960.0,69960,2.0944485672119047e-06,2.0944502142358056e-06,1.9153393511499784e-05,0.0,2.2389544366350998e-06,1.44504222088718e-07,0.0,6.3514342923252954e-09,1.6467937232813332e-12
1166,70020.0,70020,2.0947599215926842e-06,2.0947615804260904e-06,1.9182703566963573e-05,0.0,2.2392643067062e-06,1.445027259613148e-07,0.0,6.351430678480183e-09,1.6586046766743195e-12
1167,70080.0,70080,2.095078431879886e-06,2.0950801028692147e-06,1.9212018037587013e-05,0.0,2.2395812958781404e-06,1.4450119268779942e-07,0.0,6.3514270803035e-09,1.670756561018539e-12
1168,70140.0,70140,2.0954041089357787e-06,2.095405792506572e-06,1.924133702484524e-05,0.0,2.2399054150694497e-06,1.4449962224088713e-07,0.0,6.3514235021417975e-09,1.683331818161658e-12
1169,70200.0,70200,2.095736962458805e-06,2.095738659155596e-06,1.9270660630369308e-05,0.0,2.2402366740803563e-06,1.4449801459826387e-07,0.0,6.3514199497219846e-09,1.6964551052195775e-12
