,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1170,70260.0,70260,2.0960770003831432e-06,2.096078710942871e-06,1.9299988955931157e-05,0.0,2.240575081021204e-06,1.44496369746618e-07,0.0,6.3514164308554255e-09,1.7103170734509757e-12
1171,70320.0,70320,2.096424227980752e-06,2.096425953436833e-06,1.9329322103414803e-05,0.0,2.240920641461392e-06,1.4449468768861566e-07,0.0,6.351412956537568e-09,1.7252116093722352e-12
1172,70380.0,70380,2.0967786465229037e-06,2.0967803883609144e-06,1.9358660174783624e-05,0.0,2.2412733571511004e-06,1.4449296845455505e-07,0.0,6.351409542670782e-09,1.741589924803164e-12
1173,70440.0,70440,2.097140251270879e-06,2.097142011651189e-06,1.9388003272027812e-05,0.0,2.241633224116693e-06,1.4449121212220782e-07,0.0,6.351406212684901e-09,1.7601295450150427e-12
1174,70500.0,70500,2.0975090285525988e-06,2.097510810576622e-06,1.9417351497077457e-05,0.0,2.242000229774016e-06,1.4448941885063035e-07,0.0,6.35140300130923e-09,1.7817710841660683e-12
1175,70560.0,70560,2.0978849516868976e-06,2.0978867592585354e-06,1.9446704951682983e-05,0.0,2.242374348548225e-06,1.4448758894054772e-07,0.0,6.351399958958852e-09,1.8073151921745457e-12
1176,70620.0,70620,2.0982679769965366e-06,2.0982698105199637e-06,1.9476063737225937e-05,0.0,2.2427555338311755e-06,1.4448572295701023e-07,0.0,6.351397149398579e-09,1.8332644318581487e-12
1177,70680.0,70680,2.098658052833939e-06,2.0986598685592887e-06,1.950542795442077e-05,0.0,2.2431436909842625e-06,1.4448382207066897e-07,0.0,6.3513945781082905e-09,1.8154605641175405e-12
1178,70740.0,70740,2.099055255854787e-06,2.0990566082680665e-06,1.95347977026195e-05,0.0,2.243538498226562e-06,1.4448188960036994e-07,0.0,6.351391514601772e-09,1.3521448970197934e-12
1179,70800.0,70800,2.0994610558894996e-06,2.0994579610881184e-06,1.956417307656128e-05,0.0,2.2439379025796427e-06,1.4447994113417116e-07,0.0,6.35138053241755e-09,-3.095073502610733e-12
1180,70860.0,70860,2.099889543098927e-06,2.0998468932941605e-06,1.9593554141640042e-05,0.0,2.2443249763601764e-06,1.4447808269828826e-07,0.0,6.3512952319123856e-09,-4.265007546752913e-11
1181,70920.0,70920,2.100466824090739e-06,2.1000751822730555e-06,1.9622940721676707e-05,0.0,2.2445523344950642e-06,1.444771518519579e-07,0.0,6.350550482108727e-09,-3.916420951511971e-10
1182,70980.0,70980,2.1023145551505497e-06,2.0988382471192958e-06,1.965233053857447e-05,0.0,2.243322368300708e-06,1.4448412080853183e-07,0.0,6.343988998847885e-09,-3.4763083117868533e-09
1183,71040.0,71040,2.115613396009098e-06,2.0845663404212843e-06,1.9681702815246505e-05,0.0,2.2291254239314266e-06,1.4455908313422905e-07,0.0,6.286016224418947e-09,-3.104705586465367e-08
1184,71100.0,71100,2.2563497844437475e-06,1.9472224433291934e-06,1.97108727196139e-05,0.0,2.092537063445067e-06,1.4531461975092e-07,0.0,5.7685309859903774e-09,-3.0912734139461783e-07
1185,71160.0,71160,299.999942945683,-5.6074774654979464e-05,1.9738095030380198e-05,300.0,4.436216016908596e-08,5.6119136818738565e-05,0.0,6.163766617944508e-10,9.7954236011226e-07
1186,71220.0,71220,299.99994294290246,-5.6066466962118036e-05,1.880340449381843e-05,300.0,4.690156068300817e-08,5.611336852528211e-05,0.0,1.6942103994840144e-08,9.90630582936943e-07
1187,71280.0,71280,299.9999429378685,-5.605071094760737e-05,1.7868846070696978e-05,300.0,5.145647557082478e-08,5.61021674244995e-05,0.0,3.345256158644408e-08,1.0114205894816687e-06
1188,71340.0,71340,299.999942930834,-5.602679697795079e-05,1.693453886083846e-05,300.0,5.7748197151466295e-08,5.608454517557258e-05,0.0,5.030946436445668e-08,1.0423690849932453e-06
1189,71400.0,71400,299.99994292113684,-5.598922607714139e-05,1.6000614488047234e-05,300.0,6.628678064260775e-08,5.605551285742631e-05,0.0,6.768212706057986e-08,1.0896371235471528e-06
1190,71460.0,71460,299.99994290736015,-5.592259526021813e-05,1.5067294950579441e-05,300.0,7.815927850192182e-08,5.600075453768471e-05,0.0,8.584254546723963e-08,1.1700446391580306e-06
1191,71520.0,71520,299.99994288673923,-5.57676779947923e-05,1.4135056245462385e-05,300.0,9.539025897598332e-08,5.586306825212431e-05,0.0,1.0534304631928486e-07,1.3455828151622584e-06
1192,71580.0,71580,299.9999428547701,-5.488293295234016e-05,1.3205356417157527e-05,300.0,1.2092180880457152e-07,5.5003854758738895e-05,0.0,1.27769142106881e-07,2.2622970102182663e-06
1193,71640.0,71640,299.99994279971764,-2.8631560936832907e-06,1.2290338510366743e-05,300.0,1.6199194365056354e-07,3.025148029679508e-06,0.0,1.6547376764743905e-07,5.4337126297722706e-05
1194,71700.0,71700,200.0000641120699,8.68051425688112e-07,1.2242214208780153e-05,200.0000000000001,1.0579488675948985e-06,1.8989743784739923e-07,0.0,1.0710921754442293e-06,-6.32440183536926e-05
1195,71760.0,71760,2.491332319914144e-06,1.9212295026319734e-06,1.2254036806278977e-05,0.0,2.0690822048463617e-06,1.4785270155247334e-07,0.0,1.7024802215216336e-08,-5.701028178851588e-07
1196,71820.0,71820,2.1233607115663404e-06,2.0630180499365026e-06,1.2280884537794409e-05,0.0,2.2081150748804305e-06,1.4509702455215764e-07,0.0,7.522905578509461e-09,-6.034266193726843e-08
1197,71880.0,71880,2.0952640866225705e-06,2.0870479538326515e-06,1.2309747829059644e-05,0.0,2.2317592277981396e-06,1.4471127360752156e-07,0.0,6.517137330631193e-09,-8.216133067837562e-09
1198,71940.0,71940,2.0907119804231323e-06,2.089364854927279e-06,1.2338952507822287e-05,0.0,2.2339772224253574e-06,1.4461236714232851e-07,0.0,6.380164789177977e-09,-1.347125762419282e-09
1199,72000.0,72000,2.0885887308918886e-06,2.0883142088763067e-06,1.2368190256104698e-05,0.0,2.2328960677664696e-06,1.445818585361118e-07,0.0,6.35767841788374e-09,-2.7452227783677114e-10
1200,72060.0,72060,2.0869556811658085e-06,2.0869029061504716e-06,1.2397413196002755e-05,0.0,2.2314715307061985e-06,1.445686242077062e-07,0.0,6.353069445310301e-09,-5.277527161722118e-11
1201,72120.0,72120,2.085501932969149e-06,2.0854945398665646e-06,1.24266161750351e-05,0.0,2.2300620870809427e-06,1.445675468702957e-07,0.0,6.352156551870189e-09,-7.39335894273312e-12
1202,72180.0,72180,2.084079420263786e-06,2.084080479784777e-06,1.2455799204415395e-05,0.0,2.2286508686682874e-06,1.4457038854120713e-07,0.0,6.3520002739794155e-09,1.05926949222578e-12
1203,72240.0,72240,2.0826798304995515e-06,2.0826845130832274e-06,1.2484962193691935e-05,0.0,2.2272592519007746e-06,1.445747384808733e-07,0.0,6.351985113341257e-09,4.682333943108084e-12
1204,72300.0,72300,2.081294629132181e-06,2.081300730221336e-06,1.25141053954228e-05,0.0,2.225881097339369e-06,1.4458036678333958e-07,0.0,6.352030568761069e-09,6.100841408917847e-12
1205,72360.0,72360,2.0799294367980908e-06,2.0799360655749342e-06,1.2543228979024474e-05,0.0,2.2245227756577484e-06,1.4458670975205128e-07,0.0,6.352099887926194e-09,6.628535239760783e-12
1206,72420.0,72420,2.078570314495904e-06,2.0785703096900892e-06,1.257233321355842e-05,0.0,2.2231642622349173e-06,1.4459395221633633e-07,0.0,6.352178214313965e-09,-5.0464727849821895e-15
1207,72480.0,72480,2.077235365885884e-06,2.0772415896822048e-06,1.2601418081323672e-05,0.0,2.221841665158144e-06,1.4460007515094619e-07,0.0,6.3521461836478195e-09,6.223559884231384e-12
1208,72540.0,72540,2.0758923216934547e-06,2.0758937432519294e-06,1.2630484109800573e-05,0.0,2.2205011677570343e-06,1.4460742418295546e-07,0.0,6.352218169580201e-09,1.4213276380229397e-12
1209,72600.0,72600,2.074572708768383e-06,2.074578241346197e-06,1.2659531024972501e-05,0.0,2.219192346221924e-06,1.4461410455629985e-07,0.0,6.3522103142477026e-09,5.5323513564073155e-12
1210,72660.0,72660,2.0732541695139963e-06,2.0732571260825677e-06,1.268855928673311e-05,0.0,2.2178787232361536e-06,1.4462159683774875e-07,0.0,6.3522711709217154e-09,2.956345042361779e-12
1211,72720.0,72720,2.0719515737085822e-06,2.0719515248133106e-06,1.2717568813537108e-05,0.0,2.2165803951418253e-06,1.4462887001349614e-07,0.0,6.352289279465007e-09,-4.911582741242609e-14
1212,72780.0,72780,2.070660326487198e-06,2.0706605421400884e-06,1.2746559825719842e-05,0.0,2.2152960492160147e-06,1.4463550676185484e-07,0.0,6.3522574783516525e-09,2.1543806363535124e-13
1213,72840.0,72840,2.069374304440103e-06,2.069374647876946e-06,1.2775532531975252e-05,0.0,2.214016669079602e-06,1.4464202089581236e-07,0.0,6.3522302695086306e-09,3.432200327705949e-13
1214,72900.0,72900,2.0681019295621316e-06,2.0681027969753454e-06,1.280448700470307e-05,0.0,2.212751491126117e-06,1.4464869384881075e-07,0.0,6.352205373341727e-09,8.671990885156648e-13
1215,72960.0,72960,2.066846519524284e-06,2.0668489355447366e-06,1.2833423442459545e-05,0.0,2.211504420628362e-06,1.4465548478082417e-07,0.0,6.352189390935272e-09,2.4158122465272426e-12
1216,73020.0,73020,2.0656025921994825e-06,2.0656054488343724e-06,1.2862342099808325e-05,0.0,2.2102677671013097e-06,1.4466231796704046e-07,0.0,6.3521993964114625e-09,2.8564300627512907e-12
1217,73080.0,73080,2.0643670851964045e-06,2.064369715374527e-06,1.2891243123624486e-05,0.0,2.209038856339479e-06,1.4466914066861527e-07,0.0,6.3522169196222834e-09,2.629971525492248e-12
1218,73140.0,73140,2.0631394284804977e-06,2.0631417391894123e-06,1.2920126623778388e-05,0.0,2.207817666672839e-06,1.4467592719696673e-07,0.0,6.3522308388793544e-09,2.310502760499061e-12
1219,73200.0,73200,2.06191987952736e-06,2.0619218799391973e-06,1.2948992710262199e-05,0.0,2.206604546660065e-06,1.446826664290168e-07,0.0,6.352239600425883e-09,2.000212773137976e-12
1220,73260.0,73260,2.060709038176025e-06,2.060710772050319e-06,1.297784149818992e-05,0.0,2.205400125072269e-06,1.4468935273804002e-07,0.0,6.3522433539640904e-09,1.7336739449231441e-12
1221,73320.0,73320,2.0595075414703837e-06,2.0595090745115025e-06,1.3006673111677172e-05,0.0,2.204205058771988e-06,1.446959839767582e-07,0.0,6.352242825681023e-09,1.5328472565488304e-12
1222,73380.0,73380,2.058315892722483e-06,2.058317294734172e-06,1.3035487684182268e-05,0.0,2.203019856122426e-06,1.4470256110335916e-07,0.0,6.352239107977594e-09,1.4018230039210699e-12
1223,73440.0,73440,2.057134419698443e-06,2.0571357524443216e-06,1.3064285356348169e-05,0.0,2.2018448398829297e-06,1.4470908716096466e-07,0.0,6.352233361541438e-09,1.332556373158918e-12
1224,73500.0,73500,2.0559632884521865e-06,2.0559645999020383e-06,1.3093066273339152e-05,0.0,2.2006801659897566e-06,1.4471556581245107e-07,0.0,6.3522266130343265e-09,1.3112607368963492e-12
1225,73560.0,73560,2.0548025300676363e-06,2.0548038528073035e-06,1.312183058246799e-05,0.0,2.199525853282266e-06,1.4472200020308143e-07,0.0,6.352219659352018e-09,1.3225520197831926e-12
1226,73620.0,73620,2.053652070460885e-06,2.0536534225529462e-06,1.3150578431262851e-05,0.0,2.198381815312971e-06,1.4472839249048921e-07,0.0,6.352213040974753e-09,1.3519077914892483e-12
1227,73680.0,73680,2.0525117635892396e-06,2.0525131507291657e-06,1.317930996598916e-05,0.0,2.197247894890254e-06,1.4473474389238817e-07,0.0,6.352207056320653e-09,1.3869601003527096e-12
1228,73740.0,73740,2.0513814271538564e-06,2.0513828458010394e-06,1.3208025330666809e-05,0.0,2.1961239010116452e-06,1.4474105494639166e-07,0.0,6.3522017976564346e-09,1.4184672059964109e-12
1229,73800.0,73800,2.0502608757137986e-06,2.0502623171229194e-06,1.323672466659977e-05,0.0,2.195009643149221e-06,1.4474732576790022e-07,0.0,6.352197203212725e-09,1.441228671906276e-12
1230,73860.0,73860,2.0491499439418308e-06,2.049151398191994e-06,1.3265408112391936e-05,0.0,2.1939049546897803e-06,1.4475355623361484e-07,0.0,6.352193124550885e-09,1.4540769817399483e-12
1231,73920.0,73920,2.0480484962539124e-06,2.048049954909141e-06,1.3294075804287777e-05,0.0,2.192809701266705e-06,1.4475974609883904e-07,0.0,6.3521893937895565e-09,1.4584822583669488e-12
1232,73980.0,73980,2.0469564255181333e-06,2.0469578824123458e-06,1.3322727876633382e-05,0.0,2.191723777742694e-06,1.4476589507333477e-07,0.0,6.352185867573171e-09,1.4567273641388729e-12
1233,74040.0,74040,2.0458736469438256e-06,2.0458750979021993e-06,1.3351364462288374e-05,0.0,2.1906471010235123e-06,1.4477200287168545e-07,0.0,6.352182440620829e-09,1.4507895010201288e-12
1234,74100.0,74100,2.0448000917213514e-06,2.044801533971405e-06,1.337998569294261e-05,0.0,2.1895796034678133e-06,1.4477806924635563e-07,0.0,6.352179040632422e-09,1.4420838172208856e-12
1235,74160.0,74160,2.0437357020747855e-06,2.0437371338468245e-06,1.3408591699330367e-05,0.0,2.1885212281022363e-06,1.4478409400710574e-07,0.0,6.3521756189203695e-09,1.4316080271821607e-12
1236,74220.0,74220,2.0426804276806814e-06,2.042681847956998e-06,1.3437182611381168e-05,0.0,2.1874719252347322e-06,1.447900770295169e-07,0.0,6.352172143447377e-09,1.420113316669883e-12
1237,74280.0,74280,2.0416342230481786e-06,2.041635631401556e-06,1.3465758558323535e-05,0.0,2.18643164990286e-06,1.4479601825469305e-07,0.0,6.352168594716603e-09,1.4081951492129013e-12
1238,74340.0,74340,2.0405970455176703e-06,2.0405984420037855e-06,1.3494319668750356e-05,0.0,2.1854003599267845e-06,1.4480191768274672e-07,0.0,6.352164963170844e-09,1.3963235298747142e-12
1239,74400.0,74400,2.0395688537788547e-06,2.0395702387886607e-06,1.3522866070656033e-05,0.0,2.18437801439477e-06,1.4480777536302613e-07,0.0,6.352161247098958e-09,1.3848546290713599e-12
1240,74460.0,74460,2.0385496067634217e-06,2.038550980956865e-06,1.3551397891454549e-05,0.0,2.183364572582133e-06,1.4481359138300314e-07,0.0,6.3521574507357814e-09,1.3740387440376142e-12
1241,74520.0,74520,2.0375392628940046e-06,2.0375406270844853e-06,1.3579915257981912e-05,0.0,2.1823599931764904e-06,1.4481936585754068e-07,0.0,6.352153582494879e-09,1.364033230141746e-12
1242,74580.0,74580,2.0365377795769512e-06,2.036539134645268e-06,1.3608418296486401e-05,0.0,2.181364233800145e-06,1.448250989196269e-07,0.0,6.352149653418489e-09,1.3549168892685023e-12
1243,74640.0,74640,2.035545112919296e-06,2.035546459781219e-06,1.3636907132615179e-05,0.0,2.1803772507232024e-06,1.4483079071259425e-07,0.0,6.352145675867046e-09,1.3467055295618153e-12
1244,74700.0,74700,2.0345612176049986e-06,2.0345625571228024e-06,1.3665381891391943e-05,0.0,2.1793989987392245e-06,1.4483644138428095e-07,0.0,6.352141662468731e-09,1.3393677433385846e-12
1245,74760.0,74760,2.0335860468827132e-06,2.033587379868275e-06,1.3693842697197255e-05,0.0,2.178429431179796e-06,1.4484205108267292e-07,0.0,6.352137625333684e-09,1.3328386472465983e-12
1246,74820.0,74820,2.032619552651535e-06,2.032620879831694e-06,1.372228967374964e-05,0.0,2.1774685000117433e-06,1.4484761995294862e-07,0.0,6.352133575495019e-09,1.3270325940090529e-12
1247,74880.0,74880,2.0316616856270917e-06,2.031663007625074e-06,1.3750722944083066e-05,0.0,2.176516155987743e-06,1.448531481357077e-07,0.0,6.352129522564858e-09,1.3218550687058252e-12
1248,74940.0,74940,2.03071239552225e-06,2.0307137128745197e-06,1.3779142630532523e-05,0.0,2.1755723488666706e-06,1.448586357660208e-07,0.0,6.352125474586326e-09,1.3172103807726984e-12
1249,75000.0,75000,2.0297716312774615e-06,2.0297729444277043e-06,1.38075488547186e-05,0.0,2.1746370276269662e-06,1.4486408297312833e-07,0.0,6.352121438014918e-09,1.3130095721439128e-12
1250,75060.0,75060,2.028839341278036e-06,2.0288406505877687e-06,1.3835941737537121e-05,0.0,2.1737101406981965e-06,1.4486948988072106e-07,0.0,6.352117417832301e-09,1.309174396863191e-12
1251,75120.0,75120,2.027915473565455e-06,2.027916779339173e-06,1.3864321399150429e-05,0.0,2.1727916361724194e-06,1.448748566074256e-07,0.0,6.3521134177248354e-09,1.3056402704944129e-12
1252,75180.0,75180,2.0269999760187636e-06,2.0270012785070106e-06,1.3892687958984732e-05,0.0,2.1718814619974756e-06,1.448801832676718e-07,0.0,6.3521094403119735e-09,1.3023563612686304e-12
1253,75240.0,75240,2.0260927965141393e-06,2.026094095927745e-06,1.3921041535725447e-05,0.0,2.1709795661256474e-06,1.448854699725129e-07,0.0,6.352105487375535e-09,1.2992854004774536e-12
1254,75300.0,75300,2.0251938830472586e-06,2.0251951795817758e-06,1.3949382247319832e-05,0.0,2.1700858966306955e-06,1.4489071683065792e-07,0.0,6.352101560086913e-09,1.2964012814628014e-12
1255,75360.0,75360,2.024303183813284e-06,2.0243044776242212e-06,1.3977710210978205e-05,0.0,2.1692004017959666e-06,1.44895923949371e-07,0.0,6.352097659191945e-09,1.293685889298152e-12
1256,75420.0,75420,2.023420647263759e-06,2.023421938522866e-06,1.4006025543175162e-05,0.0,2.168323030168725e-06,1.4490109143545159e-07,0.0,6.352093785145726e-09,1.2911248743538538e-12
1257,75480.0,75480,2.022546222143886e-06,2.0225475109734783e-06,1.403432835965506e-05,0.0,2.167453730585758e-06,1.4490621939604806e-07,0.0,6.352089938172484e-09,1.2887023468740508e-12
1258,75540.0,75540,2.021679857518945e-06,2.0216811440524024e-06,1.4062618775435469e-05,0.0,2.166592452197712e-06,1.4491130793942375e-07,0.0,6.352086118242578e-09,1.28639421444051e-12
1259,75600.0,75600,2.020821502817532e-06,2.0208227870983e-06,1.4090896904811836e-05,0.0,2.165739144494443e-06,1.449163571756073e-07,0.0,6.352082324933031e-09,1.2841596759939925e-12
1260,75660.0,75660,2.019971107900233e-06,2.0199723899561234e-06,1.4119162861362161e-05,0.0,2.1648937573857675e-06,1.4492136721691123e-07,0.0,6.35207855714868e-09,1.2819298993507641e-12
1261,75720.0,75720,2.019128623223528e-06,2.019129902945802e-06,1.4147416757953284e-05,0.0,2.1640562413327337e-06,1.4492633817849183e-07,0.0,6.352074812655383e-09,1.27959680910087e-12
1262,75780.0,75780,2.0182940001128464e-06,2.0182952772424847e-06,1.4175658706747997e-05,0.0,2.163226547627933e-06,1.4493127017885513e-07,0.0,6.352071087424292e-09,1.2770015816919657e-12
1263,75840.0,75840,2.017467191234041e-06,2.0174684652926673e-06,1.4203888819217016e-05,0.0,2.16240462884061e-06,1.4493616334119234e-07,0.0,6.3520673747852994e-09,1.273933411334413e-12
1264,75900.0,75900,2.016648151268712e-06,2.0166494215381394e-06,1.423210720615746e-05,0.0,2.161590439543091e-06,1.449410177956701e-07,0.0,6.352063664559968e-09,1.2701464586925076e-12
1265,75960.0,75960,2.0158368378521295e-06,2.0158381033905026e-06,1.4260313977720458e-05,0.0,2.160783937286017e-06,1.4494583368510212e-07,0.0,6.35205994247648e-09,1.265416948750285e-12
1266,76020.0,76020,2.015033212661007e-06,2.0150344724284893e-06,1.428850924345297e-05,0.0,2.1599850838078923e-06,1.4495061117643855e-07,0.0,6.3520561905368066e-09,1.2596450162136857e-12
1267,76080.0,76080,2.0142372424894477e-06,2.014238495570778e-06,1.4316693112357676e-05,0.0,2.1591938462653775e-06,1.4495535048402053e-07,0.0,6.352052389082032e-09,1.252964010002624e-12
1268,76140.0,76140,2.0134489002289666e-06,2.013450145863047e-06,1.4344865692967686e-05,0.0,2.1584101979877615e-06,1.4496005191662546e-07,0.0,6.352048520679156e-09,1.2455163565741214e-12
1269,76200.0,76200,2.0126681667534737e-06,2.012669400740409e-06,1.4373027093434243e-05,0.0,2.157634116925735e-06,1.4496471598230916e-07,0.0,6.352044570274935e-09,1.23386861667171e-12
1270,76260.0,76260,2.0118950453843983e-06,2.0118962211834435e-06,1.4401177421586e-05,0.0,2.1568655651085193e-06,1.449693437200224e-07,0.0,6.352040465603066e-09,1.1756819951170279e-12
1271,76320.0,76320,2.0111296979256746e-06,2.011130362823314e-06,1.4429316784698191e-05,0.0,2.1561043014126277e-06,1.4497393838300445e-07,0.0,6.3520354287719665e-09,6.647830357746527e-13
1272,76380.0,76380,2.0103737064772967e-06,2.0103697483233796e-06,1.445744528657473e-05,0.0,2.155348265490691e-06,1.449785169627005e-07,0.0,6.352021912363401e-09,-3.958267963129931e-12
1273,76440.0,76440,2.009641478394377e-06,2.0095965405609962e-06,1.4485563001548643e-05,0.0,2.154579739854492e-06,1.4498319909483884e-07,0.0,6.351931378301093e-09,-4.4937949951364495e-11
1274,76500.0,76500,2.0090615546353912e-06,2.0086569251646114e-06,1.4513669750961247e-05,0.0,2.153645852786295e-06,1.4498892742190526e-07,0.0,6.351157880280163e-09,-4.0462958359154374e-10
1275,76560.0,76560,2.009772606693299e-06,2.006213767176129e-06,1.4541763174759545e-05,0.0,2.1512172323358897e-06,1.450034649609056e-07,0.0,6.344389548810474e-09,-3.55883962916313e-09
1276,76620.0,76620,2.0220449719731956e-06,1.990531773559856e-06,1.4569821950738342e-05,0.0,2.135624804557881e-06,1.4509303079903687e-07,0.0,6.285051076652295e-09,-3.151319852909403e-08
1277,76680.0,76680,2.162691591842339e-06,1.8512199245210985e-06,1.4597658341160957e-05,0.0,1.9971484857680386e-06,1.4592856104229914e-07,0.0,5.759806803504812e-09,-3.11471667441529e-07
1278,76740.0,76740,299.999942949282,-5.60851489109524e-05,1.462351905816794e-05,300.0,4.1043659192292745e-08,5.6126192593100604e-05,0.0,5.685911382484545e-10,9.655691691936116e-07
1279,76800.0,76800,299.99994294691135,-5.6078276353133784e-05,1.3688663889540588e-05,300.0,4.322543542650466e-08,5.612150181032689e-05,0.0,1.6662571650873253e-08,9.748123503769564e-07
1280,76860.0,76860,299.9999429426624,-5.606551616583768e-05,1.2753917808918919e-05,300.0,4.7103408773118555e-08,5.6112619595515425e-05,0.0,3.291053658867734e-08,9.918214629897166e-07
1281,76920.0,76920,299.9999429368153,-5.6046638202299525e-05,1.1819374702790215e-05,300.0,5.238964846459123e-08,5.6099027870615876e-05,0.0,4.944193421874346e-08,1.0165465496196532e-06
1282,76980.0,76980,299.9999429289083,-5.601789281528027e-05,1.0885133013220243e-05,300.0,5.944980798607224e-08,5.607734264233008e-05,0.0,6.638537001587483e-08,1.0531989385336927e-06
1283,77040.0,77040,299.9999429179251,-5.5968337177540144e-05,9.95135276220268e-06,300.0,6.909327801897608e-08,5.603743047380895e-05,0.0,8.393963550012602e-08,1.113737712182328e-06
1284,77100.0,77100,299.99994290185145,-5.584711675387249e-05,9.018374328639831e-06,300.0,8.287208722462616e-08,5.592998885848697e-05,0.0,1.0250283913675222e-07,1.251031800873465e-06
1285,77160.0,77160,299.9999428775889,-5.463409884707112e-05,8.08738178683601e-06,300.0,1.0291348569876204e-07,5.473701234665587e-05,0.0,1.2335423778690554e-07,2.4883122785459426e-06
1286,77220.0,77220,299.9999428339661,-2.1378537177243623e-05,7.176556104453747e-06,300.0,1.365772903799632e-07,2.1515114481214185e-05,0.0,1.648269397579205e-07,3.578749677906927e-05
1287,77280.0,77280,290.0000190258641,-1.2828519573214966e-07,6.819905620561946e-06,290.00000000000017,1.5500475617480538e-06,1.67833277231382e-06,0.0,7.612860250272834e-07,-1.9154149152064932e-05
1288,77340.0,77340,3.736622141311727e-05,1.1755814314813744e-05,6.813892324069024e-06,0.0,1.1931159551598565e-05,1.7534523478101953e-07,0.0,4.420509790272088e-07,-2.5610407099704726e-05
1289,77400.0,77400,2.2196519655441046e-06,1.7558426239896129e-06,6.979994569813156e-06,0.0,1.9032149072275618e-06,1.4737228329982835e-07,0.0,1.5211159582048127e-08,-4.638093414278113e-07
1290,77460.0,77460,1.9993832447870165e-06,1.9403746805960386e-06,7.004500479245849e-06,0.0,2.086024452135597e-06,1.4564977154020085e-07,0.0,7.481053694312602e-09,-5.900856412519054e-08
1291,77520.0,77520,1.971408919472587e-06,1.963943751793369e-06,7.031624896086396e-06,0.0,2.1093015591295013e-06,1.4535780733360222e-07,0.0,6.497570789269968e-09,-7.465167583784343e-09
1292,77580.0,77580,1.96449883539064e-06,1.9634968793164597e-06,7.059083935037461e-06,0.0,2.1087890933591045e-06,1.4529221407150134e-07,0.0,6.373139064243736e-09,-1.0019559673175612e-09
1293,77640.0,77640,1.9602393354592498e-06,1.960090486245393e-06,7.0865368043346415e-06,0.0,2.105379202570554e-06,1.4528871637711032e-07,0.0,6.356428370699283e-09,-1.4884908727076083e-10
1294,77700.0,77700,1.9564003948319964e-06,1.9563753673931115e-06,7.113941422228622e-06,0.0,2.1016752013456113e-06,1.4529983401787662e-07,0.0,6.35393742740442e-09,-2.5027286578849248e-11
1295,77760.0,77760,1.9526848488556338e-06,1.9526859162217817e-06,7.141293378597537e-06,0.0,2.0980016215045444e-06,1.4531570536820918e-07,0.0,6.353511513178161e-09,1.067544105028449e-12
1296,77820.0,77820,1.9490269016879334e-06,1.9490258778520165e-06,7.1685930252127246e-06,0.0,2.09436090239539e-06,1.4533502466114678e-07,0.0,6.3535218274567e-09,-1.0236464233705729e-12
1297,77880.0,77880,1.945411153862397e-06,1.945411683814626e-06,7.195840770166474e-06,0.0,2.090766643282174e-06,1.4535495959296108e-07,0.0,6.353498570754023e-09,5.301725661251641e-13
1298,77940.0,77940,1.9418459261350032e-06,1.941848116946791e-06,7.223037261410651e-06,0.0,2.0872229865561587e-06,1.4537486976234796e-07,0.0,6.353502480819397e-09,2.1910465780132563e-12
1299,78000.0,78000,1.9383206429304575e-06,1.9383247801172622e-06,7.250183216254185e-06,0.0,2.0837199410554212e-06,1.4539516110878872e-07,0.0,6.353535330648464e-09,4.137448565902678e-12
