,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1300,78060.0,78060,1.9348258680383913e-06,1.934821165226312e-06,7.277279203699176e-06,0.0,2.080237647631585e-06,1.45416482592659e-07,0.0,6.35360186322617e-09,-4.702526459633341e-12
1301,78120.0,78120,1.931377381301362e-06,1.9313821364312175e-06,7.304325500591844e-06,0.0,2.0768184873267675e-06,1.4543635111844457e-07,0.0,6.353522285250426e-09,4.755421923312034e-12
1302,78180.0,78180,1.9279585821787823e-06,1.92795675822156e-06,7.33132302556343e-06,0.0,2.0734142233452074e-06,1.454574653695793e-07,0.0,6.35360156107569e-09,-1.823646012876093e-12
1303,78240.0,78240,1.9245833033639746e-06,1.924585897405064e-06,7.35827196890885e-06,0.0,2.070063708529425e-06,1.4547781140793623e-07,0.0,6.353572384255831e-09,2.5943559752291363e-12
1304,78300.0,78300,1.921244150852263e-06,1.92124634942148e-06,7.385173104905495e-06,0.0,2.066744884517816e-06,1.4549853538652012e-07,0.0,6.3536180313506324e-09,2.1989178872957786e-12
1305,78360.0,78360,1.917929177616177e-06,1.917926373732853e-06,7.412026876235116e-06,0.0,2.063446060315107e-06,1.4551968688362437e-07,0.0,6.353658260594947e-09,-2.8035064907686583e-12
1306,78420.0,78420,1.9146425040346173e-06,1.9146392823379757e-06,7.4388335591275845e-06,0.0,2.0601794166700235e-06,1.4554013464563408e-07,0.0,6.353616273270744e-09,-3.2212964338361816e-12
1307,78480.0,78480,1.9113901727910156e-06,1.911386890205159e-06,7.4655936212297405e-06,0.0,2.0569469948431025e-06,1.4556010497631595e-07,0.0,6.353568474452649e-09,-3.282171883681801e-12
1308,78540.0,78540,1.9081817054732185e-06,1.9081794264709197e-06,7.492307555333289e-06,0.0,2.0537594067393573e-06,1.4557998062970027e-07,0.0,6.3535208058886074e-09,-2.2785735988653628e-12
1309,78600.0,78600,1.9050161997195977e-06,1.9050164187514974e-06,7.518975998185569e-06,0.0,2.0506163217438535e-06,1.4559990335133508e-07,0.0,6.353490998880676e-09,2.1950116445623324e-13
1310,78660.0,78660,1.9018822134736548e-06,1.901882490836569e-06,7.545599579487215e-06,0.0,2.0475023466095936e-06,1.4561985616486322e-07,0.0,6.353503949837434e-09,2.778362414722773e-13
1311,78720.0,78720,1.8987766643738202e-06,1.8987764549340853e-06,7.572178711150625e-06,0.0,2.0444162309687783e-06,1.4563977645123706e-07,0.0,6.3535189850674e-09,-2.0895523279353344e-13
1312,78780.0,78780,1.8956991630157653e-06,1.8956986004659949e-06,7.59871378841814e-06,0.0,2.0413582242226466e-06,1.4565962418887067e-07,0.0,6.353527007655363e-09,-5.620453437882326e-13
1313,78840.0,78840,1.8926494043412304e-06,1.8926485243822316e-06,7.625205210731841e-06,0.0,2.0383279045784837e-06,1.4567938067113924e-07,0.0,6.353530234849541e-09,-8.794611752961368e-13
1314,78900.0,78900,1.889627376980361e-06,1.8896261988323467e-06,7.651653371869732e-06,0.0,2.0353252352792286e-06,1.4569903691877742e-07,0.0,6.353529250523345e-09,-1.1776110501086824e-12
1315,78960.0,78960,1.8866332494245633e-06,1.8866318155569671e-06,7.678058665238606e-06,0.0,2.0323504034838197e-06,1.457185884099519e-07,0.0,6.3535243654034885e-09,-1.4333047628838468e-12
1316,79020.0,79020,1.8836671865882191e-06,1.8836655515132174e-06,7.704421486971321e-06,0.0,2.029403583638687e-06,1.4573803263155707e-07,0.0,6.3535162769907394e-09,-1.6345007781278565e-12
1317,79080.0,79080,1.8807292651222159e-06,1.8807274806776609e-06,7.730742235714352e-06,0.0,2.026484848544108e-06,1.4575736840458186e-07,0.0,6.35350588370045e-09,-1.7838646505166142e-12
1318,79140.0,79140,1.8778194545310152e-06,1.8778175634544458e-06,7.75702131116395e-06,0.0,2.0235941587796334e-06,1.4577659585519129e-07,0.0,6.353494039704289e-09,-1.8904550938019215e-12
1319,79200.0,79200,1.8749376159041732e-06,1.874935651844665e-06,7.78325911245626e-06,0.0,2.0207313675329726e-06,1.4579571626555912e-07,0.0,6.353481448349478e-09,-1.9634478794740738e-12
1320,79260.0,79260,1.8720835010453108e-06,1.8720814905319981e-06,7.809456036625725e-06,0.0,2.0178962216270343e-06,1.4581473168084925e-07,0.0,6.3534686601880324e-09,-2.009875601183476e-12
1321,79320.0,79320,1.8692567534944898e-06,1.8692547172548601e-06,7.835612477085327e-06,0.0,2.0150883611288003e-06,1.458336444654614e-07,0.0,6.3534561086859445e-09,-2.0355786665869347e-12
1322,79380.0,79380,1.8664569183914775e-06,1.866454869558177e-06,7.861728822109878e-06,0.0,2.0123073259497264e-06,1.4585245697663903e-07,0.0,6.353444130083924e-09,-2.048129718958184e-12
1323,79440.0,79440,1.8636834695471559e-06,1.8636814103802595e-06,7.887805453416038e-06,0.0,2.009552581148016e-06,1.458711713735144e-07,0.0,6.353432934523964e-09,-2.0584545378609203e-12
1324,79500.0,79500,1.8609358557458781e-06,1.8609337779429152e-06,7.913842745106646e-06,0.0,2.0068235667666624e-06,1.458897894954877e-07,0.0,6.353422550163201e-09,-2.077122988714852e-12
1325,79560.0,79560,1.8582135490025152e-06,1.8582114403028084e-06,7.939841063320714e-06,0.0,2.0041197524439576e-06,1.4590831280628387e-07,0.0,6.353412829109486e-09,-2.107976287007753e-12
1326,79620.0,79620,1.8555160677477541e-06,1.8555139193571341e-06,7.965800766658558e-06,0.0,2.0014406611282506e-06,1.4592674246067139e-07,0.0,6.353403559569059e-09,-2.1476618602133234e-12
1327,79680.0,79680,1.8528429703218915e-06,1.8528407781643775e-06,7.991722206943182e-06,0.0,1.998785856889415e-06,1.4594507944803548e-07,0.0,6.353394585742452e-09,-2.1914304871309542e-12
1328,79740.0,79740,1.8501938398246373e-06,1.8501916019893893e-06,8.017605729804966e-06,0.0,1.9961549259649394e-06,1.459633246870937e-07,0.0,6.353385831104532e-09,-2.237062889841654e-12
1329,79800.0,79800,1.8475682764722372e-06,1.847565991362756e-06,8.043451674997653e-06,0.0,1.9935474696983276e-06,1.4598147904054766e-07,0.0,6.353377256234378e-09,-2.2842980099428914e-12
1330,79860.0,79860,1.8449658967816355e-06,1.8449635627540438e-06,8.06926037661233e-06,0.0,1.9909631053205744e-06,1.4599954330604734e-07,0.0,6.353368826177664e-09,-2.333217155359438e-12
1331,79920.0,79920,1.8423863341026006e-06,1.8423839496510954e-06,8.095032163303277e-06,0.0,1.988401467098536e-06,1.4601751821946478e-07,0.0,6.353360504734326e-09,-2.383646065255646e-12
1332,79980.0,79980,1.8398292382580847e-06,1.8398268021731873e-06,8.120767358532294e-06,0.0,1.985862205877491e-06,1.460354044679551e-07,0.0,6.3533522587150075e-09,-2.4352390494623608e-12
1333,80040.0,80040,1.8372942743986196e-06,1.8372917859403452e-06,8.146466280802368e-06,0.0,1.9833449878214144e-06,1.4605320270212936e-07,0.0,6.353344060790884e-09,-2.487642353119192e-12
1334,80100.0,80100,1.8347811216622737e-06,1.8347785802557385e-06,8.172129243876632e-06,0.0,1.98084949297978e-06,1.460709135439848e-07,0.0,6.353335889623915e-09,-2.5405558598085484e-12
1335,80160.0,80160,1.8322894718218962e-06,1.8322868772068875e-06,8.197756556974464e-06,0.0,1.9783754139801235e-06,1.4608853759131721e-07,0.0,6.353327728969246e-09,-2.5937330448741425e-12
1336,80220.0,80220,1.8298190280383092e-06,1.8298163801697072e-06,8.223348524950654e-06,0.0,1.975922454768168e-06,1.4610607542136253e-07,0.0,6.353319566776609e-09,-2.6469623155722873e-12
1337,80280.0,80280,1.827369503651615e-06,1.8273668026738638e-06,8.248905448456288e-06,0.0,1.9734903294337717e-06,1.4612352759425433e-07,0.0,6.353311394605576e-09,-2.7000549062550033e-12
1338,80340.0,80340,1.8249406210394984e-06,1.824937867238619e-06,8.274427624082492e-06,0.0,1.9710787610722722e-06,1.4614089465699539e-07,0.0,6.353303207242126e-09,-2.7528390116454898e-12
1339,80400.0,80400,1.8225321105307493e-06,1.822529304438079e-06,8.299915344488416e-06,0.0,1.968687480702857e-06,1.4615817714792389e-07,0.0,6.353295002413556e-09,-2.805158276664651e-12
1340,80460.0,80460,1.8201437093813622e-06,1.820140851508952e-06,8.325368898513105e-06,0.0,1.9663162262639265e-06,1.4617537560096245e-07,0.0,6.353286780528473e-09,-2.856873101408167e-12
1341,80520.0,80520,1.8177751608474502e-06,1.8177722520161098e-06,8.350788571274063e-06,0.0,1.9639647416650437e-06,1.461924905501178e-07,0.0,6.353278544397147e-09,-2.9078610000043922e-12
1342,80580.0,80580,1.815426213330202e-06,1.8154232543378508e-06,8.376174644252208e-06,0.0,1.961632775942322e-06,1.4620952253319996e-07,0.0,6.353270298943055e-09,-2.958018024356635e-12
1343,80640.0,80640,1.8130966196084902e-06,1.8130936113552654e-06,8.40152739536303e-06,0.0,1.9593200825125797e-06,1.4622647209519583e-07,0.0,6.353262050894195e-09,-3.0072611041955215e-12
1344,80700.0,80700,1.8107861361936946e-06,1.8107830796529957e-06,8.42684709902095e-06,0.0,1.9570264184990786e-06,1.46243339790829e-07,0.0,6.35325380843376e-09,-3.055528764915187e-12
1345,80760.0,80760,1.808494522766821e-06,1.8084914189341506e-06,8.452134026188652e-06,0.0,1.9547515441873238e-06,1.4626012618630447e-07,0.0,6.353245580839316e-09,-3.102783413642411e-12
1346,80820.0,80820,1.8062215417407789e-06,1.8062183916574952e-06,8.47738844442448e-06,0.0,1.952495222575436e-06,1.4627683186011905e-07,0.0,6.353237378084499e-09,-3.149012863548525e-12
1347,80880.0,80880,1.8039669579277938e-06,1.803963762607468e-06,8.502610617918178e-06,0.0,1.9502572190587478e-06,1.4629345740275688e-07,0.0,6.353229210415848e-09,-3.1942320380690213e-12
1348,80940.0,80940,1.8017305383480933e-06,1.801727298816807e-06,8.527800807526712e-06,0.0,1.948037301216382e-06,1.4631000341554428e-07,0.0,6.3532210878997845e-09,-3.238483073204572e-12
1349,81000.0,81000,1.7995120521555273e-06,1.7995087692687032e-06,8.552959270804933e-06,0.0,1.94583523873713e-06,1.463264705082152e-07,0.0,6.353213019971287e-09,-3.2818345636605665e-12
1350,81060.0,81060,1.7973112706829154e-06,1.7973079452545116e-06,8.578086262033893e-06,0.0,1.943650803480125e-06,1.463428592956805e-07,0.0,6.353205014990196e-09,-3.3243801430977583e-12
1351,81120.0,81120,1.795127967623822e-06,1.7951246003072634e-06,8.603182032250995e-06,0.0,1.941483769640196e-06,1.4635917039385648e-07,0.0,6.353197079827351e-09,-3.3662340092602657e-12
1352,81180.0,81180,1.7929619193112675e-06,1.792958510625685e-06,8.628246829286535e-06,0.0,1.939333914030948e-06,1.463754044149688e-07,0.0,6.353189219520128e-09,-3.407524891747486e-12
1353,81240.0,81240,1.7908129050817569e-06,1.790809455631395e-06,8.653280897796383e-06,0.0,1.937201016460106e-06,1.463915619624992e-07,0.0,6.353181437031454e-09,-3.4483881822798423e-12
1354,81300.0,81300,1.788680707700213e-06,1.7886772175985314e-06,8.678284479309193e-06,0.0,1.9350848601492722e-06,1.4640764362629582e-07,0.0,6.353173733138689e-09,-3.488954882115731e-12
1355,81360.0,81360,1.7865651137860268e-06,1.7865615832657547e-06,8.70325781227146e-06,0.0,1.9329852321794136e-06,1.4642364997831465e-07,0.0,6.353166106507772e-09,-3.5293402846349817e-12
1356,81420.0,81420,1.7844659142164688e-06,1.784462343380027e-06,8.728201132102953e-06,0.0,1.9309019238842777e-06,1.4643958156943314e-07,0.0,6.353158553954126e-09,-3.569631071660955e-12
1357,81480.0,81480,1.7823829044162139e-06,1.7823792933386413e-06,8.753114671259038e-06,0.0,1.9288347311744777e-06,1.4645543892788796e-07,0.0,6.353151070919856e-09,-3.6098758469795342e-12
1358,81540.0,81540,1.7803158845325916e-06,1.7803122332584496e-06,8.777998659294314e-06,0.0,1.926783454693686e-06,1.4647122255962554e-07,0.0,6.353143652108964e-09,-3.650078458648026e-12
1359,81600.0,81600,1.7782646594174424e-06,1.7782609680010116e-06,8.802853322930838e-06,0.0,1.9247478998250543e-06,1.464869329506319e-07,0.0,6.353136292231696e-09,-3.690200049307729e-12
1360,81660.0,81660,1.7762290384548856e-06,1.776225307126206e-06,8.827678886125012e-06,0.0,1.9227278764912983e-06,1.4650257057111196e-07,0.0,6.353128986715487e-09,-3.730167325930561e-12
1361,81720.0,81720,1.7742088352239111e-06,1.774205064101974e-06,8.85247557013356e-06,0.0,1.920723198822944e-06,1.465181358807568e-07,0.0,6.353121732278814e-09,-3.769889656338252e-12
1362,81780.0,81780,1.7722038670841547e-06,1.7722000565162405e-06,8.87724359357048e-06,0.0,1.9187336847227657e-06,1.4653362933452146e-07,0.0,6.353114527218264e-09,-3.8092797731281835e-12
1363,81840.0,81840,1.7702139547521087e-06,1.7702101052139793e-06,8.901983172463474e-06,0.0,1.9167591554271225e-06,1.4654905138763547e-07,0.0,6.35310737135164e-09,-3.8482732830403636e-12
1364,81900.0,81900,1.7682389219489676e-06,1.7682350339127316e-06,8.926694520300246e-06,0.0,1.9147994351417514e-06,1.4656440249919507e-07,0.0,6.35310026563404e-09,-3.8868426043166e-12
1365,81960.0,81960,1.7662785951789384e-06,1.7662746689624388e-06,8.951377848070204e-06,0.0,1.912854350823605e-06,1.4657968313337505e-07,0.0,6.353093211543258e-09,-3.925000559210852e-12
1366,82020.0,82020,1.7643328036616368e-06,1.764328839622609e-06,8.976033364302647e-06,0.0,1.9109237321181716e-06,1.465948937582836e-07,0.0,6.353086210404533e-09,-3.962791113032183e-12
1367,82080.0,82080,1.7624013793898193e-06,1.7623973778218208e-06,9.00066127510603e-06,0.0,1.9090074114267718e-06,1.4661003484285674e-07,0.0,6.35307926286874e-09,-4.000271666647188e-12
1368,82140.0,82140,1.76048415724038e-06,1.7604801184696287e-06,9.025261784207161e-06,0.0,1.907105224041971e-06,1.4662510685288705e-07,0.0,6.353072368688058e-09,-4.037493841462867e-12
1369,82200.0,82200,1.7585809750755292e-06,1.75857689925563e-06,9.049835092990982e-06,0.0,1.9052170082536013e-06,1.4664011024761827e-07,0.0,6.353065526810048e-09,-4.074490672131056e-12
1370,82260.0,82260,1.7566916737831917e-06,1.7566875612336629e-06,9.0743814005434e-06,0.0,1.903342605384367e-06,1.466550454775789e-07,0.0,6.353058735686929e-09,-4.111274578258068e-12
1371,82320.0,82320,1.7548160972357193e-06,1.7548119480878596e-06,9.098900903695667e-06,0.0,1.9014818597522854e-06,1.4666991298388102e-07,0.0,6.353051993618065e-09,-4.147844252337671e-12
1372,82380.0,82380,1.7529540922144204e-06,1.7529499066226981e-06,9.123393797065766e-06,0.0,1.8996346185736473e-06,1.46684713198701e-07,0.0,6.353045298977664e-09,-4.184193598295875e-12
1373,82440.0,82440,1.7511055083070136e-06,1.751101286677329e-06,9.147860273099243e-06,0.0,1.8978007318651642e-06,1.4669944654599785e-07,0.0,6.353038650294371e-09,-4.220319533636538e-12
1374,82500.0,82500,1.7492701978290347e-06,1.7492659402588342e-06,9.172300522111107e-06,0.0,1.8959800523556566e-06,1.4671411344226035e-07,0.0,6.353032046198935e-09,-4.25622533949276e-12
1375,82560.0,82560,1.747448015767831e-06,1.7474437224708372e-06,9.196714732321379e-06,0.0,1.8941724354328407e-06,1.467287142967957e-07,0.0,6.353025485319627e-09,-4.291920598739646e-12
1376,82620.0,82620,1.7456388197555608e-06,1.74563449089218e-06,9.221103089895268e-06,0.0,1.89237773911526e-06,1.4674324951183097e-07,0.0,6.3530189661730975e-09,-4.327418977282048e-12
1377,82680.0,82680,1.7438424700568345e-06,1.743838105952269e-06,9.245465778980034e-06,0.0,1.890595824049165e-06,1.4675771948229903e-07,0.0,6.353012487098067e-09,-4.3627353648222985e-12
1378,82740.0,82740,1.7420588295690444e-06,1.7420544303174672e-06,9.269802981741318e-06,0.0,1.88882655350727e-06,1.46772124595553e-07,0.0,6.353006046232321e-09,-4.3978824070607156e-12
1379,82800.0,82800,1.7402877638161477e-06,1.7402833295219585e-06,9.294114878402531e-06,0.0,1.8870697933819506e-06,1.4678646523127437e-07,0.0,6.3529996415493895e-09,-4.432868213538153e-12
1380,82860.0,82860,1.7385291409226808e-06,1.7385246718319828e-06,9.318401647279161e-06,0.0,1.885325412173217e-06,1.4680074176139358e-07,0.0,6.3529932709335915e-09,-4.467694760187068e-12
1381,82920.0,82920,1.736782831580414e-06,1.7367783277621813e-06,9.342663464818564e-06,0.0,1.8835932809380359e-06,1.4681495455056117e-07,0.0,6.352986932280245e-09,-4.502356529860947e-12
1382,82980.0,82980,1.7350487089734907e-06,1.7350441707256458e-06,9.366900505635191e-06,0.0,1.881873273232116e-06,1.468291039566267e-07,0.0,6.3529806236198805e-09,-4.536840870119749e-12
1383,83040.0,83040,1.7333266486884155e-06,1.7333220760961224e-06,9.391112942545197e-06,0.0,1.8801652650149744e-06,1.4684319033161897e-07,0.0,6.352974343236795e-09,-4.571128437106458e-12
1384,83100.0,83100,1.7316165285982612e-06,1.731611921886814e-06,9.415300946602981e-06,0.0,1.8784691345303355e-06,1.468572140229244e-07,0.0,6.352968089778491e-09,-4.6051938440368924e-12
1385,83160.0,83160,1.7299182287213703e-06,1.729913588258351e-06,9.43946468713053e-06,0.0,1.876784762169631e-06,1.468711753746241e-07,0.0,6.352961862356781e-09,-4.6390075217880264e-12
1386,83220.0,83220,1.7282316310646046e-06,1.7282269569918182e-06,9.463604331751517e-06,0.0,1.8751120303192049e-06,1.4688507472902602e-07,0.0,6.352955660615303e-09,-4.672537777937401e-12
1387,83280.0,83280,1.7265566194655255e-06,1.726551912243483e-06,9.487720046415366e-06,0.0,1.8734508231855711e-06,1.4689891242823505e-07,0.0,6.352949484764306e-09,-4.705751589117355e-12
1388,83340.0,83340,1.724893079415368e-06,1.7248883392459662e-06,9.511811995426885e-06,0.0,1.8718010266365545e-06,1.4691268881558528e-07,0.0,6.352943335604049e-09,-4.738617842415676e-12
1389,83400.0,83400,1.723240897897923e-06,1.7232361252353036e-06,9.53588034146799e-06,0.0,1.8701625280313691e-06,1.4692640423710547e-07,0.0,6.352937214489806e-09,-4.771108437457787e-12
1390,83460.0,83460,1.7215999632364905e-06,1.7215951584939892e-06,9.55992524561862e-06,0.0,1.86853521606483e-06,1.4694005904262304e-07,0.0,6.352931123282998e-09,-4.8032003630213065e-12
1391,83520.0,83520,1.7199701649560588e-06,1.7199653285552333e-06,9.58394686737632e-06,0.0,1.86691898063108e-06,1.4695365358658704e-07,0.0,6.352925064265148e-09,-4.834877149008084e-12
1392,83580.0,83580,1.718351393665684e-06,1.7183465259641173e-06,9.607945364672488e-06,0.0,1.8653137127119847e-06,1.4696718822861228e-07,0.0,6.352919040029738e-09,-4.866130447528748e-12
1393,83640.0,83640,1.7167435409806585e-06,1.7167386424303605e-06,9.631920893888314e-06,0.0,1.8637193042820435e-06,1.4698066333351746e-07,0.0,6.352913053344708e-09,-4.8969603356815565e-12
1394,83700.0,83700,1.715146499457548e-06,1.7151415704839084e-06,9.655873609867764e-06,0.0,1.8621356482619778e-06,1.4699407927082854e-07,0.0,6.352907107014683e-09,-4.9273766278623265e-12
1395,83760.0,83760,1.7135601625795733e-06,1.713555203600445e-06,9.679803665931696e-06,0.0,1.8605626384870848e-06,1.4700743641390345e-07,0.0,6.3529012037168036e-09,-4.9573980658425706e-12
1396,83820.0,83820,1.7119844247606463e-06,1.711979436167414e-06,9.703711213893083e-06,0.0,1.8590001697209927e-06,1.4702073513841415e-07,0.0,6.352895345853035e-09,-4.987052304164628e-12
1397,83880.0,83880,1.710419181390565e-06,1.7104141634180391e-06,9.727596404064122e-06,0.0,1.8574481376908572e-06,1.470339758203799e-07,0.0,6.3528895354019664e-09,-5.016373959598904e-12
1398,83940.0,83940,1.7088643288920858e-06,1.708859281869352e-06,9.751459385275722e-06,0.0,1.855906439158392e-06,1.47047158833682e-07,0.0,6.352883773803032e-09,-5.045403138952416e-12
1399,84000.0,84000,1.7073197648078397e-06,1.7073146890661903e-06,9.775300304889072e-06,0.0,1.8543749719932824e-06,1.47060284547312e-07,0.0,6.3528780618656105e-09,-5.074181187529993e-12
1400,84060.0,84060,1.7057853878825262e-06,1.7057802834953764e-06,9.799119308812291e-06,0.0,1.8528536352586042e-06,1.4707335332230897e-07,0.0,6.352872399748999e-09,-5.10274637315577e-12
1401,84120.0,84120,1.7042610981257216e-06,1.704255965399926e-06,9.822916541518296e-06,0.0,1.8513423292885266e-06,1.4708636550875882e-07,0.0,6.3528667870134675e-09,-5.131128137500319e-12
1402,84180.0,84180,1.7027467968481662e-06,1.702741635906117e-06,9.846692146060837e-06,0.0,1.8498409557173946e-06,1.4709932144310902e-07,0.0,6.352861222769246e-09,-5.159339847756184e-12
1403,84240.0,84240,1.7012423866301725e-06,1.7012371976325804e-06,9.870446264096113e-06,0.0,1.8483494174527526e-06,1.4711222144602117e-07,0.0,6.352855705943474e-09,-5.1873717393625245e-12
1404,84300.0,84300,1.6997477711980644e-06,1.6997425543243677e-06,9.894179035897807e-06,0.0,1.8468676185647028e-06,1.4712506582116714e-07,0.0,6.352850235666901e-09,-5.215185148369996e-12
1405,84360.0,84360,1.698262855197665e-06,1.6982576107974788e-06,9.917890600375957e-06,0.0,1.8453954640570068e-06,1.47137854855088e-07,0.0,6.352844811756833e-09,-5.242708630751632e-12
1406,84420.0,84420,1.696787543842145e-06,1.696782272354207e-06,9.941581095091169e-06,0.0,1.8439328595198818e-06,1.4715058881835332e-07,0.0,6.352839435261746e-09,-5.2698384982517696e-12
1407,84480.0,84480,1.6953217424508248e-06,1.6953164443771116e-06,9.965250656259997e-06,0.0,1.8424797106555076e-06,1.4716326796771502e-07,0.0,6.352834109001031e-09,-5.296443935511839e-12
1408,84540.0,84540,1.6938653558886813e-06,1.6938600318642196e-06,9.988899418760222e-06,0.0,1.8410359227227066e-06,1.4717589254917805e-07,0.0,6.3528288380164234e-09,-5.3223788355346265e-12
1409,84600.0,84600,1.692418287976592e-06,1.6924129387949366e-06,1.001252751612324e-05,0.0,1.839601399927245e-06,1.4718846280170847e-07,0.0,6.352823629827754e-09,-5.347498533345522e-12
1410,84660.0,84660,1.6909804409408386e-06,1.6909750675901328e-06,1.0036135080518225e-05,0.0,1.838176044851059e-06,1.472009789610844e-07,0.0,6.352818494409653e-09,-5.371681074450823e-12
1411,84720.0,84720,1.6895517149967766e-06,1.6895463183665499e-06,1.0059722242731116e-05,0.0,1.8367597580233886e-06,1.4721344126393723e-07,0.0,6.352813443813972e-09,-5.394851404040695e-12
1412,84780.0,84780,1.6881320081973621e-06,1.6881265895052903e-06,1.0083289132135285e-05,0.0,1.8353524377419987e-06,1.472258499523131e-07,0.0,6.352808491389055e-09,-5.417004307149685e-12
1413,84840.0,84840,1.6867212166499195e-06,1.6867157767532022e-06,1.0106835876657532e-05,0.0,1.833953980287613e-06,1.4723820527951437e-07,0.0,6.352803650619248e-09,-5.438223892371068e-12
1414,84900.0,84900,1.6853192352328809e-06,1.6853137747798674e-06,1.0130362602752296e-05,0.0,1.832564280624437e-06,1.4725050751885444e-07,0.0,6.3527989336386805e-09,-5.458692850188245e-12
1415,84960.0,84960,1.683925958857465e-06,1.6839204784218468e-06,1.0153869435381768e-05,0.0,1.831183233698455e-06,1.472627569773771e-07,0.0,6.352794349593571e-09,-5.478686595159505e-12
1416,85020.0,85020,1.6825412842934554e-06,1.6825357839942997e-06,1.0177356498013147e-05,0.0,1.8298107363080504e-06,1.4727495401693517e-07,0.0,6.352789903102776e-09,-5.498535384811674e-12
1417,85080.0,85080,1.681165112370349e-06,1.681159592073362e-06,1.0200823912646146e-05,0.0,1.8284466894404616e-06,1.4728709908562405e-07,0.0,6.352785593352657e-09,-5.518535540797548e-12
1418,85140.0,85140,1.6797973501491967e-06,1.6797918096354795e-06,1.0224271799871666e-05,0.0,1.827091000641993e-06,1.4729919276227998e-07,0.0,6.352781414675682e-09,-5.5387726538597776e-12
1419,85200.0,85200,1.6784379121605045e-06,1.678432351544607e-06,1.024770027895899e-05,0.0,1.8257435856390018e-06,1.4731123581819292e-07,0.0,6.3527773600761104e-09,-5.55882792772338e-12
1420,85260.0,85260,1.6770867192711878e-06,1.6770811400711446e-06,1.0271109467972007e-05,0.0,1.8244043676514335e-06,1.4732322930348736e-07,0.0,6.352773429656143e-09,-5.5773948142411416e-12
1421,85320.0,85320,1.6757436929854733e-06,1.6757380987034723e-06,1.0294499483868992e-05,0.0,1.823073271703136e-06,1.4733517468017371e-07,0.0,6.3527696454322475e-09,-5.592419778617197e-12
1422,85380.0,85380,1.6744087437728075e-06,1.674403134977414e-06,1.0317870442522002e-05,0.0,1.821750207280437e-06,1.4734707409334783e-07,0.0,6.352766063812474e-09,-5.607026781989664e-12
1423,85440.0,85440,1.6730817665141605e-06,1.6730760806237364e-06,1.0341222458484511e-05,0.0,1.8204350100314039e-06,1.4735893124315495e-07,0.0,6.352762689329637e-09,-5.684151563379529e-12
1424,85500.0,85500,1.6717627898402125e-06,1.6717563870800792e-06,1.0364555643919108e-05,0.0,1.8191271408640332e-06,1.473707555405514e-07,0.0,6.3527584777930045e-09,-6.400926359748512e-12
1425,85560.0,85560,1.6704535613890737e-06,1.6704409576962924e-06,1.038787010319733e-05,0.0,1.817823542812439e-06,1.4738258692423492e-07,0.0,6.352742766244979e-09,-1.2601895775988542e-11
1426,85620.0,85620,1.6691714113309017e-06,1.6691068073178255e-06,1.04111658967141e-05,0.0,1.8165014702356845e-06,1.4739466472829495e-07,0.0,6.352624148473876e-09,-6.460220358130433e-11
1427,85680.0,85680,1.668066931844975e-06,1.6675675151025993e-06,1.0434442758648464e-05,0.0,1.8149761887039644e-06,1.4740867539904284e-07,0.0,6.351639291415434e-09,-4.994149059845872e-10
1428,85740.0,85740,1.6684236565940113e-06,1.6642699762493214e-06,1.0457697777998713e-05,0.0,1.8117074557794312e-06,1.474374813324377e-07,0.0,6.343407923033447e-09,-4.153678507069278e-09
1429,85800.0,85800,1.6814411890180555e-06,1.6461070166773043e-06,1.0480906009292586e-05,0.0,1.7936921999730912e-06,1.4758518510988174e-07,0.0,6.274272119861061e-09,-3.533417056623564e-08
1430,85860.0,85860,1.8359010664990374e-06,1.4947655047131288e-06,1.0503856561831297e-05,0.0,1.643655282224859e-06,1.488897790360055e-07,0.0,5.685459152765847e-09,-3.4113556030667536e-07
1431,,85920,,,,,,,,,
