,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,7.162156090827147,7.1621573257725,18.364946098152856,0.0,7.162158327872017,1.0020995103622028e-06,97.60825664430087,-9.867025595754165e-14,1.2349453463164818e-06
1,120.0,120,7.1621563085231505,7.1621564283587205,18.466409991096395,0.0,7.16215744616485,1.0178061224580053e-06,0.1643835616438356,2.058184069542469e-08,1.1983556225755753e-07
2,180.0,180,7.1621563628111025,7.162156377222027,18.567873871287297,0.0,7.162157398676536,1.0214545029230739e-06,0.04323985936321764,2.257862650658563e-08,1.441091814616969e-08
3,240.0,240,7.162156397287278,7.162156399478352,18.669337750744653,0.0,7.1621574219698045,1.022491445127017e-06,0.023148148148148147,2.2818335984128056e-08,2.191068547955547e-09
4,300.0,300,7.162156427941455,7.162156428464475,18.770801630514708,0.0,7.162157451335231,1.0228707486212912e-06,0.009341992564003648,2.2854381774331424e-08,5.230134519477721e-10
5,360.0,360,7.1621564575251275,7.162156457740504,18.87226551069445,0.0,7.162157480806562,1.0230660515329305e-06,0.12,2.286262705929563e-08,2.1536939429295537e-10
6,420.0,420,7.16215648666607,7.162156486794293,18.973729391288447,0.0,7.162157509998186,1.0232038859701632e-06,10.0,2.2865745337450514e-08,1.2821709353708294e-10
7,480.0,480,7.162156515537617,7.1621565156287605,19.075193272293703,0.0,7.162157538950136,1.023321368673696e-06,0.0,2.2867411459404715e-08,9.113731210830288e-11
8,540.0,540,7.162156544196906,7.1621565442672885,19.176657153707147,0.0,7.162157567698074,1.0234307778424591e-06,0.0,2.2868459958791703e-08,7.03762534921403e-11
9,600.0,600,7.162156572668448,7.162156572725185,19.27812103552603,0.0,7.162157596262102,1.0235369094137675e-06,0.0,2.286916280849261e-08,5.673000921639703e-11
10,660.0,660,7.16215660096653,7.162156601013382,19.379584917747803,0.0,7.162157624655392,1.0236420039087982e-06,0.0,2.286963858470054e-08,4.6845177653018464e-11
11,720.0,720,7.162156629101274,7.1621566291404815,19.481048800370058,0.0,7.1621576528877124,1.0237472241652083e-06,0.0,2.2869949974845345e-08,3.920106803319089e-11
12,780.0,780,7.162156657080348,7.16215665711337,19.58251268339052,0.0,7.162157680966528,1.0238531502466182e-06,0.0,2.2870134322393805e-08,3.301664339281971e-11
13,840.0,840,7.1621566849096014,7.162156684937481,19.683976566806997,0.0,7.162157708897484,1.0239599963851628e-06,0.0,2.2870215954154013e-08,2.7873183419061206e-11
14,900.0,900,7.162156712593483,7.162156712617037,19.785440450617386,0.0,7.162157736684789,1.0240677457365327e-06,0.0,2.2870212218707157e-08,2.354555737200482e-11
15,960.0,960,7.162156740135388,7.162156740155306,19.88690433481963,0.0,7.162157764331561,1.0241762486646838e-06,0.0,2.2870136712793388e-08,1.9911473662329238e-11
16,1020.0,1020,7.162156767537941,7.162156767554847,19.98836821941173,0.0,7.162157791840146,1.0242852923068221e-06,0.0,2.287000099522888e-08,1.6900346273964252e-11
17,1080.0,1080,7.1621567948032325,7.162156794817705,20.089832104391714,0.0,7.162157819212357,1.0243946449123457e-06,0.0,2.286981544862462e-08,1.4465674358381224e-11
18,1140.0,1140,7.162156821933005,7.162156821945582,20.191295989757645,0.0,7.162157846449669,1.0245040807425274e-06,0.0,2.286958968077294e-08,1.2570988446391536e-11
19,1200.0,1200,7.162156848928789,7.162156848939977,20.29275987550762,0.0,7.162157873553376,1.0246133922488708e-06,0.0,2.2869332691810468e-08,1.1182816113314466e-11
20,1260.0,1260,7.162156875792026,7.1621568758023,20.394223761639743,0.0,7.162157900524702,1.0247223951415461e-06,0.0,2.2869052924148022e-08,1.0266967350591073e-11
21,1320.0,1320,7.162156902524148,7.162156902533941,20.495687648152142,0.0,7.162157927364876,1.0248309300144524e-06,0.0,2.2868758250489176e-08,9.786485920732175e-12
22,1380.0,1380,7.162156929126623,7.162156929136331,20.597151535042965,0.0,7.1621579540752,1.0249388624497267e-06,0.0,2.2868455927712183e-08,9.700726826909262e-12
23,1440.0,1440,7.162156955600988,7.16215695561096,20.698615422310386,0.0,7.162157980657049,1.0250460823979532e-06,0.0,2.2868152535376676e-08,9.965390607902458e-12
24,1500.0,1500,7.162156981948841,7.162156981959381,20.800079309952597,0.0,7.16215800711189,1.0251525031054388e-06,0.0,2.2867853914808414e-08,1.0533329343748997e-11
25,1560.0,1560,7.1621570081718255,7.162157008183189,20.901543197967808,0.0,7.162158033441255,1.025258059706231e-06,0.0,2.286756512161466e-08,1.1355832298728794e-11
26,1620.0,1620,7.1621570342716065,7.1621570342839975,21.00300708635426,0.0,7.1621580596467105,1.0253627075816223e-06,0.0,2.2867290399629534e-08,1.2384063393533507e-11
27,1680.0,1680,7.162157060249833,7.162157060263411,21.10447097511021,0.0,7.162158085729838,1.0254664205812244e-06,0.0,2.28670331788199e-08,1.357039306771354e-11
28,1740.0,1740,7.162157086108115,7.162157086122992,21.205934864233942,0.0,7.162158111692188,1.0255691891525632e-06,0.0,2.2866796095384506e-08,1.486949555734042e-11
29,1800.0,1800,7.162157111847993,7.162157111864238,21.307398753723763,0.0,7.162158137535264,1.0256710183783055e-06,0.0,2.2866581030145285e-08,1.6239188097587114e-11
30,1860.0,1860,7.162157137470923,7.16215713748857,21.408862643578,0.0,7.162158163260504,1.0257719258978379e-06,0.0,2.2866389160920407e-08,1.764105791152503e-11
31,1920.0,1920,7.162157162978261,7.162157162997309,21.510326533794995,0.0,7.162158188869253,1.0258719397083222e-06,0.0,2.286622102535295e-08,1.904092445636042e-11
32,1980.0,1980,7.162157188371254,7.162157188391672,21.611790424373112,0.0,7.162158214362774,1.0259710958825269e-06,0.0,2.2866076591441125e-08,2.0409169377941496e-11
33,2040.0,2040,7.162157213651046,7.162157213672774,21.713254315310735,0.0,7.162158239742217,1.0260694362822393e-06,0.0,2.2865955333567342e-08,2.1720936773029002e-11
34,2100.0,2100,7.162157238818671,7.162157238841634,21.81471820660626,0.0,7.162158265008648,1.0261670063693936e-06,0.0,2.286585631186583e-08,2.2956194288148736e-11
35,2160.0,2160,7.162157263875064,7.16215726389917,21.916182098258098,0.0,7.162158290163029,1.026263853216083e-06,0.0,2.2865778252613276e-08,2.4099649847505384e-11
36,2220.0,2220,7.162157288821067,7.162157288846214,22.017645990264676,0.0,7.162158315206245,1.0263600237918724e-06,0.0,2.2865719627223865e-08,2.514052136183213e-11
37,2280.0,2280,7.162157313657445,7.162157313683524,22.11910988262443,0.0,7.1621583401390945,1.0264555635765682e-06,0.0,2.286567872741769e-08,2.6072179401241493e-11
38,2340.0,2340,7.162157338384889,7.162157338411787,22.220573775335808,0.0,7.162158364962308,1.026550515509832e-06,0.0,2.286565373442464e-08,2.6891687436496467e-11
39,2400.0,2400,7.16215736300403,7.162157363031636,22.322037668397265,0.0,7.162158389676561,1.026644919262948e-06,0.0,2.286564278053225e-08,2.759927670089776e-11
40,2460.0,2460,7.162157387515449,7.162157387543652,22.423501561807267,0.0,7.1621584142824695,1.0267388107960384e-06,0.0,2.2865644001881075e-08,2.8197789894079643e-11
41,2520.0,2520,7.162157411919684,7.162157411948383,22.524965455564285,0.0,7.162158438780612,1.0268322221534615e-06,0.0,2.2865655581984404e-08,2.869212980041383e-11
42,2580.0,2580,7.162157436217242,7.162157436246338,22.626429349666807,0.0,7.162158463171526,1.0269251814457575e-06,0.0,2.2865675786067255e-08,2.9088735756407097e-11
43,2640.0,2640,7.162157460408603,7.162157460438006,22.727893244113314,0.0,7.1621584874557245,1.0270177129698353e-06,0.0,2.286570298667032e-08,2.9395111823955343e-11
44,2700.0,2700,7.162157484494224,7.162157484523851,22.829357138902306,0.0,7.162158511633694,1.0271098374228095e-06,0.0,2.286573568139813e-08,2.961941532640547e-11
45,2760.0,2760,7.162157508474548,7.162157508504325,22.930821034032284,0.0,7.1621585357059026,1.0272015721751957e-06,0.0,2.2865772503806017e-08,2.9770112034641953e-11
46,2820.0,2820,7.162157532350006,7.162157532379868,23.032284929501753,0.0,7.162158559672806,1.0272929315733195e-06,0.0,2.2865812228541193e-08,2.985569842131376e-11
47,2880.0,2880,7.162157556121019,7.162157556150911,23.133748825309237,0.0,7.162158583534844,1.0273839272523575e-06,0.0,2.2865853771853387e-08,2.9884484272430734e-11
48,2940.0,2940,7.162157579788001,7.1621575798178725,23.235212721453244,0.0,7.162158607292447,1.0274745684428584e-06,0.0,2.2865896188485352e-08,2.9864432254427043e-11
49,3000.0,3000,7.162157603351362,7.162157603381172,23.336676617932305,0.0,7.162158630946041,1.0275648622640084e-06,0.0,2.286593866588591e-08,2.9803044117036146e-11
50,3060.0,3060,7.162157626811507,7.162157626841222,23.438140514744955,0.0,7.162158654496042,1.0276548139961728e-06,0.0,2.2865980516530814e-08,2.9707286531100066e-11
51,3120.0,3120,7.16215765016884,7.162157650198431,23.539604411889734,0.0,7.162158677942863,1.0277444273303857e-06,0.0,2.2866021169002705e-08,2.958354856942745e-11
52,3180.0,3180,7.162157673423761,7.162157673453205,23.641068309365178,0.0,7.162158701286916,1.0278337045950294e-06,0.0,2.286606015836426e-08,2.943762460916879e-11
53,3240.0,3240,7.162157696576667,7.162157696605948,23.742532207169837,0.0,7.162158724528601,1.02792264695911e-06,0.0,2.2866097116249206e-08,2.927471450973081e-11
54,3300.0,3300,7.162157719627958,7.162157719657063,23.843996105302278,0.0,7.1621587476683235,1.0280112546142616e-06,0.0,2.2866131760951646e-08,2.909943886951988e-11
55,3360.0,3360,7.162157742578028,7.162157742606949,23.94546000376105,0.0,7.162158770706482,1.028099526936244e-06,0.0,2.2866163887772777e-08,2.891586327037913e-11
56,3420.0,3420,7.1621577654272714,7.162157765456006,24.04692390254473,0.0,7.162158793643475,1.0281874626293408e-06,0.0,2.286619335977018e-08,2.872752844511773e-11
57,3480.0,3480,7.162157788176083,7.1621577882046275,24.14838780165188,0.0,7.162158816479693,1.0282750598534365e-06,0.0,2.2866220099009934e-08,2.8537485295943595e-11
58,3540.0,3540,7.162157810824854,7.162157810853209,24.249851701081084,0.0,7.1621588392155315,1.0283623163375613e-06,0.0,2.286624407840439e-08,2.8348331252185194e-11
59,3600.0,3600,7.162157833373974,7.162157833402143,24.351315600830922,0.0,7.1621588618513785,1.028449229479343e-06,0.0,2.286626531415323e-08,2.8162247138384106e-11
60,3660.0,3660,7.162157855823833,7.16215785585182,24.45277950089999,0.0,7.1621588843876225,1.0285357964337006e-06,0.0,2.2866283858797367e-08,2.798103488818948e-11
61,3720.0,3720,7.162157878174815,7.162157878202628,24.55424340128687,0.0,7.162158906824649,1.0286220141904763e-06,0.0,2.2866299794909167e-08,2.7806152539168502e-11
62,3780.0,3780,7.162157900427307,7.162157900454952,24.655707301990184,0.0,7.162158929162837,1.028707879642423e-06,0.0,2.2866313229357442e-08,2.7638749868098607e-11
63,3840.0,3840,7.162157922581689,7.162157922609175,24.75717120300851,0.0,7.16215895140257,1.028793389645039e-06,0.0,2.2866324288170222e-08,2.747970065706759e-11
64,3900.0,3900,7.1621579446383405,7.162157944665677,24.858635104340483,0.0,7.162158973544225,1.0288785410678255e-06,0.0,2.286633311193369e-08,2.732963413276271e-11
65,3960.0,3960,7.16215796659764,7.162157966624835,24.960099005984706,0.0,7.162158995588172,1.028963330838885e-06,0.0,2.286633985171893e-08,2.7188964299877527e-11
66,4020.0,4020,7.162157988459959,7.1621579884870235,25.061562907939813,0.0,7.162159017534785,1.0290477559822517e-06,0.0,2.2866344665492186e-08,2.705791693464086e-11
67,4080.0,4080,7.162158010225667,7.162158010252611,25.163026810204414,0.0,7.162159039384431,1.0291318136495986e-06,0.0,2.2866347714977284e-08,2.693655541649007e-11
68,4140.0,4140,7.162158031895134,7.162158031921965,25.264490712777153,0.0,7.162159061137472,1.0292155011459893e-06,0.0,2.2866349162952486e-08,2.6824803961077457e-11
69,4200.0,4200,7.16215805346872,7.16215805349545,25.365954615656662,0.0,7.162159082794271,1.0292988159503558e-06,0.0,2.286634917092615e-08,2.6722469337968472e-11
70,4260.0,4260,7.162158074946785,7.162158074973421,25.46741851884159,0.0,7.162159104355183,1.0293817557316339e-06,0.0,2.2866347897183315e-08,2.662926090587925e-11
71,4320.0,4320,7.162158096329682,7.162158096356233,25.568882422330578,0.0,7.1621591258205575,1.0294643183601307e-06,0.0,2.286634549515869e-08,2.6544808463045105e-11
72,4380.0,4380,7.162158117617762,7.162158117644237,25.67034632612229,0.0,7.162159147190746,1.0295465019150663e-06,0.0,2.286634211211293e-08,2.6468679151289328e-11
73,4440.0,4440,7.162158138811372,7.162158138837779,25.77181023021537,0.0,7.16215916846609,1.0296283046891454e-06,0.0,2.286633788808655e-08,2.640039166802285e-11
74,4500.0,4500,7.162158159910851,7.162158159937196,25.873274134608486,0.0,7.162159189646928,1.0297097251891055e-06,0.0,2.2866332955094017e-08,2.633943018137626e-11
75,4560.0,4560,7.162158180916535,7.162158180942826,25.97473803930031,0.0,7.162159210733594,1.0297907621344062e-06,0.0,2.2866327436546182e-08,2.628525598280487e-11
76,4620.0,4620,7.1621582018287535,7.1621582018549965,26.07620194428951,0.0,7.1621592317264176,1.0298714144530243e-06,0.0,2.286632144687056e-08,2.623731742274374e-11
77,4680.0,4680,7.162158222647834,7.162158222674036,26.177665849574765,0.0,7.162159252625723,1.0299516812753442e-06,0.0,2.2866315091294894e-08,2.6195059687600303e-11
78,4740.0,4740,7.162158243374097,7.162158243400261,26.279129755154752,0.0,7.162159273431829,1.0300315619267363e-06,0.0,2.2866308465793605e-08,2.6157932213923148e-11
79,4800.0,4800,7.162158264007855,7.162158264033987,26.38059366102816,0.0,7.162159294145049,1.0301110559182331e-06,0.0,2.2866301657160164e-08,2.6125395180700793e-11
80,4860.0,4860,7.162158284549421,7.162158284575524,26.482057567193678,0.0,7.162159314765693,1.0301901629367162e-06,0.0,2.286629474318351e-08,2.609692548798616e-11
81,4920.0,4920,7.162158304999096,7.162158305025175,26.583521473650006,0.0,7.162159335294064,1.0302688828336408e-06,0.0,2.2866287792929922e-08,2.6072020681057435e-11
82,4980.0,4980,7.16215832535718,7.162158325383236,26.684985380395844,0.0,7.1621593557304575,1.030347215614157e-06,0.0,2.286628086708443e-08,2.6050203117362047e-11
83,5040.0,5040,7.162158345623966,7.1621583456500035,26.786449287429885,0.0,7.162159376075171,1.0304251614250422e-06,0.0,2.2866274018364117e-08,2.6031022249365688e-11
84,5100.0,5100,7.162158365799741,7.1621583658257615,26.887913194750848,0.0,7.162159396328489,1.0305027205430138e-06,0.0,2.2866267291971648e-08,2.6014056491330755e-11
85,5160.0,5160,7.16215838588479,7.162158385910795,26.989377102357437,0.0,7.162159416490693,1.0305798933630122e-06,0.0,2.2866260726077378e-08,2.5998915251953826e-11
86,5220.0,5220,7.162158405879387,7.1621584059053784,27.090841010248372,0.0,7.162159436562064,1.0306566803865756e-06,0.0,2.2866254352333128e-08,2.5985238436088304e-11
87,5280.0,5280,7.1621584257838045,7.162158425809784,27.19230491842237,0.0,7.162159456542872,1.030733082210808e-06,0.0,2.2866248196384037e-08,2.5972697547351852e-11
88,5340.0,5340,7.162158445598309,7.162158445624276,27.29376882687816,0.0,7.162159476433382,1.030809099517515e-06,0.0,2.2866242278393778e-08,2.596099509678073e-11
89,5400.0,5400,7.162158465323162,7.162158465349117,27.39523273561446,0.0,7.1621594962338575,1.030884733062798e-06,0.0,2.2866236613560207e-08,2.594986356209101e-11
90,5460.0,5460,7.16215848495862,7.162158484984565,27.49669664463001,0.0,7.1621595159445555,1.030959983667865e-06,0.0,2.2866231212615826e-08,2.593906480715049e-11
91,5520.0,5520,7.162158504504933,7.1621585045308676,27.598160553923535,0.0,7.162159535565725,1.0310348522096156e-06,0.0,2.286622608231796e-08,2.5928388717254517e-11
92,5580.0,5580,7.162158523962346,7.16215852398827,27.69962446349378,0.0,7.162159555097617,1.0311093396122137e-06,0.0,2.2866221225914217e-08,2.591765183412493e-11
93,5640.0,5640,7.162158543331103,7.162158543357015,27.80108837333949,0.0,7.1621595745404685,1.0311834468396225e-06,0.0,2.286621664358958e-08,2.5906695235046728e-11
94,5700.0,5700,7.162158562611436,7.162158562637338,27.902552283459396,0.0,7.16215959389452,1.0312571748883964e-06,0.0,2.286621233286972e-08,2.5895383854346106e-11
95,5760.0,5760,7.162158581803582,7.1621585818294715,28.00401619385226,0.0,7.162159613160002,1.031330524781252e-06,0.0,2.2866208289025722e-08,2.588360351875669e-11
96,5820.0,5820,7.162158600907764,7.162158600933642,28.105480104516825,0.0,7.162159632337145,1.0314034975614753e-06,0.0,2.286620450541762e-08,2.5871260212864233e-11
97,5880.0,5880,7.162158619924206,7.16215861995007,28.206944015451857,0.0,7.162159651426171,1.031476094287468e-06,0.0,2.2866200973830585e-08,2.5858277652829434e-11
98,5940.0,5940,7.162158638853124,7.162158638878974,28.308407926656102,0.0,7.162159670427296,1.0315483160284494e-06,0.0,2.2866197684772498e-08,2.5844595904851645e-11
99,6000.0,6000,7.162158657694733,7.16215865772057,28.409871838128325,0.0,7.16215968934074,1.031620163860389e-06,0.0,2.286619462774513e-08,2.583016948142642e-11
100,6060.0,6060,7.162158676449244,7.162158676475065,28.511335749867293,0.0,7.162159708166709,1.0316916388623797e-06,0.0,2.2866191791484122e-08,2.581496571462753e-11
101,6120.0,6120,7.162158695116859,7.162158695142664,28.612799661871765,0.0,7.162159726905411,1.031762742113728e-06,0.0,2.2866189164174915e-08,2.5798963323053453e-11
102,6180.0,6180,7.162158713697781,7.162158713723569,28.71426357414052,0.0,7.162159745557049,1.0318334746913783e-06,0.0,2.2866186733639893e-08,2.5782151023077045e-11
103,6240.0,6240,7.162158732192206,7.162158732217976,28.815727486672333,0.0,7.16215976412182,1.0319038376676585e-06,0.0,2.286618448750716e-08,2.576452609066595e-11
104,6300.0,6300,7.162158750600328,7.16215875062608,28.917191399465963,0.0,7.162159782599918,1.031973832108634e-06,0.0,2.286618241335316e-08,2.574609279038194e-11
105,6360.0,6360,7.162158768922335,7.162158768948069,29.018655312520206,0.0,7.162159800991534,1.0320434590724016e-06,0.0,2.2866180498816477e-08,2.572686181115116e-11
106,6420.0,6420,7.162158787158414,7.1621587871841275,29.120119225833836,0.0,7.162159819296853,1.032112719608007e-06,0.0,2.2866178731708063e-08,2.5706848872225845e-11
107,6480.0,6480,7.162158805308746,7.162158805334438,29.221583139405634,0.0,7.16215983751606,1.032181614754607e-06,0.0,2.2866177100093607e-08,2.5686073625510433e-11
108,6540.0,6540,7.162158823373509,7.162158823399181,29.32304705323439,0.0,7.162159855649332,1.0322501455406782e-06,0.0,2.2866175592359496e-08,2.566455929779142e-11
109,6600.0,6600,7.162158841352879,7.162158841378527,29.42451096731889,0.0,7.1621598736968455,1.0323183129833445e-06,0.0,2.2866174197271598e-08,2.5642331431851723e-11
110,6660.0,6660,7.162158859247025,7.16215885927265,29.525974881657927,0.0,7.162159891658773,1.0323861180883486e-06,0.0,2.2866172904015047e-08,2.5619417356130063e-11
111,6720.0,6720,7.1621588770561155,7.162158877081717,29.627438796250296,0.0,7.162159909535285,1.0324535618496705e-06,0.0,2.2866171702223985e-08,2.5595846011610744e-11
112,6780.0,6780,7.1621588947803145,7.162158894805892,29.728902711094786,0.0,7.1621599273265435,1.032520645249374e-06,0.0,2.2866170582006803e-08,2.557164653837648e-11
113,6840.0,6840,7.162158912419784,7.162158912445338,29.83036662619021,0.0,7.162159945032712,1.0325873692578374e-06,0.0,2.286616953395137e-08,2.5546849021390996e-11
114,6900.0,6900,7.162158929974682,7.162158930000209,29.93183054153535,0.0,7.16215996265395,1.032653734833812e-06,0.0,2.286616854914101e-08,2.5521482940282765e-11
115,6960.0,6960,7.162158947445161,7.162158947470663,30.03329445712902,0.0,7.1621599801904114,1.0327197429244853e-06,0.0,2.2866167619141616e-08,2.5495577861664398e-11
116,7020.0,7020,7.162158964831375,7.16215896485685,30.134758372970023,0.0,7.162159997642251,1.0327853944657388e-06,0.0,2.28661667360069e-08,2.546916254197421e-11
117,7080.0,7080,7.162158982133471,7.162158982158919,30.236222289057164,0.0,7.162160015009617,1.032850690382513e-06,0.0,2.286616589226197e-08,2.5442264782764497e-11
118,7140.0,7140,7.162158999351595,7.1621589993770165,30.337686205389254,0.0,7.162160032292654,1.032915631589023e-06,0.0,2.2866165080888802e-08,2.5414911864660903e-11
119,7200.0,7200,7.162159016485891,7.162159016511283,30.43915012196511,0.0,7.162160049491507,1.032980218989183e-06,0.0,2.2866164295316952e-08,2.5387129453457652e-11
120,7260.0,7260,7.162159033536495,7.162159033561861,30.540614038783534,0.0,7.16216006660632,1.0330444534767287e-06,0.0,2.2866163529398573e-08,2.5358942435423206e-11
121,7320.0,7320,7.162159050503546,7.162159050528883,30.642077955843344,0.0,7.162160083637224,1.0331083359357516e-06,0.0,2.286616277739197e-08,2.533037438579194e-11
122,7380.0,7380,7.162159067387179,7.162159067412486,30.743541873143364,0.0,7.1621601005843605,1.0331718672408344e-06,0.0,2.2866162033943505e-08,2.530144734482189e-11
123,7440.0,7440,7.162159084187524,7.162159084212801,30.84500579068241,0.0,7.162160117447856,1.0332350482575558e-06,0.0,2.2866161294058095e-08,2.527218243626289e-11
124,7500.0,7500,7.162159100904709,7.162159100929958,30.9464697084593,0.0,7.162160134227844,1.033297879842687e-06,0.0,2.2866160553088962e-08,2.5242599310849743e-11
125,7560.0,7560,7.162159117538862,7.16215911756408,31.047933626472858,0.0,7.16216015092445,1.0333603628445426e-06,0.0,2.2866159806707868e-08,2.5212716299178477e-11
126,7620.0,7620,7.162159134090103,7.162159134115292,31.14939754472191,0.0,7.162160167537796,1.033422498103164e-06,0.0,2.286615905088751e-08,2.5182550880354706e-11
127,7680.0,7680,7.162159150558556,7.162159150583715,31.250861463205283,0.0,7.162160184068007,1.033484286450791e-06,0.0,2.2866158281884847e-08,2.5152118842153218e-11
128,7740.0,7740,7.162159166944338,7.162159166969465,31.35232538192181,0.0,7.1621602005152,1.0335457287118164e-06,0.0,2.2866157496212532e-08,2.5121435206651897e-11
129,7800.0,7800,7.162159183247565,7.16215918327266,31.453789300870305,0.0,7.162160216879492,1.0336068257033804e-06,0.0,2.286615669062939e-08,2.5090513784146592e-11
130,7860.0,7860,7.1621591994683484,7.162159199493414,31.555253220049615,0.0,7.162160233160997,1.0336675782351265e-06,0.0,2.2866155862115177e-08,2.5059367407205255e-11
131,7920.0,7920,7.162159215606801,7.162159215631835,31.656717139458564,0.0,7.162160249359828,1.0337279871098264e-06,0.0,2.286615500786035e-08,2.5028007985921376e-11
132,7980.0,7980,7.162159231663032,7.162159231688034,31.75818105909599,0.0,7.162160265476093,1.033788053123258e-06,0.0,2.2866154125245118e-08,2.4996446503553437e-11
133,8040.0,8040,7.162159247637146,7.1621592476621165,31.859644978960723,0.0,7.162160281509898,1.0338477770645866e-06,0.0,2.2866153211828716e-08,2.4964692927845728e-11
134,8100.0,8100,7.162159263529247,7.162159263554186,31.961108899051613,0.0,7.162160297461352,1.0339071597163034e-06,0.0,2.286615226532799e-08,2.4932756764757013e-11
135,8160.0,8160,7.162159279339439,7.162159279364344,32.06257281936749,0.0,7.162160313330552,1.033966201854424e-06,0.0,2.286615128361453e-08,2.4900646800077607e-11
136,8220.0,8220,7.162159295067817,7.162159295092692,32.16403673990719,0.0,7.162160329117602,1.034024904248702e-06,0.0,2.286615026469897e-08,2.4868370855638488e-11
137,8280.0,8280,7.162159310714484,7.162159310739326,32.265500660669574,0.0,7.1621603448226,1.0340832676625218e-06,0.0,2.2866149206715743e-08,2.4835936388729213e-11
138,8340.0,8340,7.162159326279532,7.162159326304341,32.36696458165346,0.0,7.1621603604456405,1.0341412928531268e-06,0.0,2.2866148107918792e-08,2.480335025758931e-11
139,8400.0,8400,7.162159341763054,7.162159341787831,32.468428502857705,0.0,7.162160375986817,1.0341989805716508e-06,0.0,2.2866146966669917e-08,2.4770619035850018e-11
140,8460.0,8460,7.162159357165143,7.162159357189886,32.56989242428116,0.0,7.162160391446223,1.0342563315632247e-06,0.0,2.2866145781434707e-08,2.47377484469145e-11
141,8520.0,8520,7.1621593724858865,7.1621593725105965,32.67135634592266,0.0,7.162160406823948,1.0343133465669144e-06,0.0,2.286614455076756e-08,2.4704744062532535e-11
142,8580.0,8580,7.162159387725372,7.162159387750048,32.772820267781064,0.0,7.16216042212008,1.0343700263157674e-06,0.0,2.286614327331097e-08,2.467161114248458e-11
143,8640.0,8640,7.162159402883684,7.162159402908328,32.87428418985522,0.0,7.162160437334705,1.0344263715371178e-06,0.0,2.28661419477886e-08,2.4638354455841527e-11
