,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
144,8700.0,8700,7.162159417960908,7.162159417985518,32.975748112143975,0.0,7.162160452467907,1.0344823829520827e-06,0.0,2.2866140572997694e-08,2.460497852478922e-11
145,8760.0,8760,7.1621594329571225,7.1621594329817,33.07721203464618,0.0,7.162160467519767,1.0345380612761564e-06,0.0,2.2866139147805955e-08,2.4571487853577653e-11
146,8820.0,8820,7.162159447872408,7.162159447896951,33.178675957360696,0.0,7.162160482490364,1.0345934072188154e-06,0.0,2.2866137671149896e-08,2.4537886342021184e-11
147,8880.0,8880,7.1621594627068434,7.162159462731354,33.28013988028638,0.0,7.162160497379781,1.0346484214838826e-06,0.0,2.286613614202578e-08,2.4504177870988754e-11
148,8940.0,8940,7.162159477460504,7.16215947748498,33.38160380342206,0.0,7.16216051218809,1.0347031047691324e-06,0.0,2.2866134559488215e-08,2.447036616859529e-11
149,9000.0,9000,7.162159492133464,7.1621594921579055,33.48306772676663,0.0,7.162160526915369,1.0347574577664576e-06,0.0,2.2866132922649405e-08,2.44364547685647e-11
150,9060.0,9060,7.162159506725795,7.162159506750203,33.58453165031892,0.0,7.162160541561689,1.0348114811622043e-06,0.0,2.286613123067394e-08,2.440244704243815e-11
151,9120.0,9120,7.162159521237569,7.162159521261942,33.68599557407781,0.0,7.162160556127123,1.0348651756365637e-06,0.0,2.2866129482778792e-08,2.4368346341581944e-11
152,9180.0,9180,7.162159535668853,7.162159535693194,33.78745949804213,0.0,7.162160570611741,1.0349185418641041e-06,0.0,2.286612767822925e-08,2.433415558444396e-11
153,9240.0,9240,7.162159550019718,7.162159550044023,33.88892342221077,0.0,7.1621605850156085,1.0349715805134511e-06,0.0,2.2866125816335128e-08,2.4299878142810817e-11
154,9300.0,9300,7.162159564290226,7.162159564314498,33.99038734658259,0.0,7.162160599338796,1.0350242922474715e-06,0.0,2.286612389645648e-08,2.4265516692019815e-11
155,9360.0,9360,7.162159578480445,7.1621595785046805,34.09185127115643,0.0,7.1621606135813645,1.0350766777231347e-06,0.0,2.286612191799407e-08,2.4231074258002835e-11
156,9420.0,9420,7.162159592590433,7.1621595926146355,34.19331519593116,0.0,7.162160627743378,1.0351287375916515e-06,0.0,2.286611988039198e-08,2.419655365813067e-11
157,9480.0,9480,7.162159606620255,7.162159606644423,34.294779120905666,0.0,7.162160641824902,1.0351804724983499e-06,0.0,2.2866117783136688e-08,2.416195754641252e-11
158,9540.0,9540,7.1621596205699705,7.162159620594103,34.39624304607879,0.0,7.162160655825991,1.0352318830827079e-06,0.0,2.2866115625754415e-08,2.4127288761312682e-11
159,9600.0,9600,7.162159634439635,7.162159634463734,34.497706971449404,0.0,7.162160669746709,1.0352829699785048e-06,0.0,2.286611340781258e-08,2.4092549652915024e-11
160,9660.0,9660,7.1621596482293075,7.162159648253371,34.59917089701638,0.0,7.1621606835871106,1.0353337338136231e-06,0.0,2.286611112891383e-08,2.4057743180402196e-11
161,9720.0,9720,7.162159661939043,7.162159661963072,34.700634822778575,0.0,7.162160697347252,1.0353841752100637e-06,0.0,2.2866108788703905e-08,2.402287153601242e-11
162,9780.0,9780,7.162159675568896,7.16215967559289,34.80209874873487,0.0,7.162160711027189,1.0354342947841138e-06,0.0,2.2866106386860456e-08,2.3987937375452017e-11
163,9840.0,9840,7.1621596891189165,7.162159689142875,34.90356267488413,0.0,7.1621607246269745,1.0354840931462856e-06,0.0,2.286610392310088e-08,2.3952943001023986e-11
164,9900.0,9900,7.162159702589159,7.162159702613083,35.00502660122522,0.0,7.162160738146659,1.035533570901302e-06,0.0,2.28661013971752e-08,2.3917890980214396e-11
165,9960.0,9960,7.162159715979672,7.1621597160035595,35.10649052775701,0.0,7.162160751586294,1.0355827286480036e-06,0.0,2.2866098808872478e-08,2.388278338267203e-11
166,10020.0,10020,7.1621597292905035,7.162159729314357,35.20795445447838,0.0,7.16216076494593,1.0356315669796697e-06,0.0,2.2866096158010345e-08,2.384762282469048e-11
167,10080.0,10080,7.162159742521701,7.16215974254552,35.3094183813882,0.0,7.162160778225612,1.0356800864838054e-06,0.0,2.2866093444445722e-08,2.3812411261543668e-11
168,10140.0,10140,7.162159755673312,7.162159755697095,35.410882308485334,0.0,7.162160791425388,1.0357282877420486e-06,0.0,2.286609066806314e-08,2.3777151031047434e-11
169,10200.0,10200,7.162159768745379,7.1621597687691265,35.51234623576866,0.0,7.162160804545304,1.0357761713305378e-06,0.0,2.2866087828781653e-08,2.374184440003722e-11
170,10260.0,10260,7.162159781737947,7.162159781761659,35.613810163237055,0.0,7.162160817585404,1.0358237378195596e-06,0.0,2.2866084926552455e-08,2.3706493256751278e-11
171,10320.0,10320,7.16215979465106,7.162159794674737,35.715274090889395,0.0,7.16216083054573,1.0358709877739463e-06,0.0,2.2866081961355783e-08,2.3671099836984882e-11
172,10380.0,10380,7.162159807484756,7.162159807508397,35.81673801872454,0.0,7.1621608434263235,1.0359179217527857e-06,0.0,2.286607893320259e-08,2.3635666002764025e-11
173,10440.0,10440,7.1621598202390775,7.1621598202626835,35.91820194674139,0.0,7.1621608562272305,1.0359645403095736e-06,0.0,2.286607584213002e-08,2.3600193859695147e-11
174,10500.0,10500,7.162159832914063,7.162159832937634,36.01966587493881,0.0,7.162160868948483,1.0360108439922904e-06,0.0,2.2866072688207352e-08,2.3564685282450375e-11
175,10560.0,10560,7.162159845509751,7.162159845533286,36.12112980331567,0.0,7.1621608815901245,1.036056833343324e-06,0.0,2.2866069471529335e-08,2.3529142165298294e-11
176,10620.0,10620,7.162159858026177,7.162159858049677,36.22259373187085,0.0,7.162160894152191,1.0361025088996842e-06,0.0,2.286606619221882e-08,2.3493566237164978e-11
177,10680.0,10680,7.162159870463379,7.162159870486842,36.32405766060324,0.0,7.162160906634718,1.0361478711927123e-06,0.0,2.2866062850422466e-08,2.3457959340408875e-11
178,10740.0,10740,7.162159882821389,7.162159882844818,36.42552158951169,0.0,7.162160919037743,1.036192920748447e-06,0.0,2.286605944631311e-08,2.3422323141865244e-11
179,10800.0,10800,7.162159895100242,7.162159895123635,36.52698551859512,0.0,7.1621609313612975,1.0362376580874885e-06,0.0,2.2866055980086933e-08,2.338665946588339e-11
180,10860.0,10860,7.162159907299972,7.162159907323328,36.62844944785238,0.0,7.162160943605418,1.0362820837251024e-06,0.0,2.2866052451967008e-08,2.3350969648428093e-11
181,10920.0,10920,7.16215991942061,7.16215991944393,36.72991337728235,0.0,7.162160955770133,1.0363261981711467e-06,0.0,2.2866048862194033e-08,2.3315255440596245e-11
182,10980.0,10980,7.1621599314621855,7.16215993148547,36.83137730688393,0.0,7.1621609678554785,1.0363700019302523e-06,0.0,2.286604521103394e-08,2.3279518292585605e-11
183,11040.0,11040,7.16215994342473,7.162159943447979,36.93284123665598,0.0,7.16216097986148,1.0364134955017174e-06,0.0,2.286604149877123e-08,2.3243759666860906e-11
184,11100.0,11100,7.162159955308272,7.162159955331486,37.034305166597385,0.0,7.162160991788171,1.0364566793797207e-06,0.0,2.2866037725712785e-08,2.3207980974002047e-11
185,11160.0,11160,7.16215996711284,7.162159967136018,37.13576909670704,0.0,7.162161003635578,1.0364995540532295e-06,0.0,2.2866033892182862e-08,2.317218348777899e-11
186,11220.0,11220,7.162159978838462,7.162159978861603,37.237233026983816,0.0,7.162161015403728,1.0365421200059704e-06,0.0,2.2866029998524294e-08,2.3136368537516752e-11
187,11280.0,11280,7.162159990485161,7.162159990508267,37.3386969574266,0.0,7.16216102709265,1.0365843777167018e-06,0.0,2.286602604509729e-08,2.3100537399479173e-11
188,11340.0,11340,7.162160002052966,7.162160002076037,37.44016088803427,0.0,7.1621610387023695,1.0366263276590482e-06,0.0,2.286602203227992e-08,2.3064691222599065e-11
189,11400.0,11400,7.162160013541901,7.162160013564934,37.54162481880571,0.0,7.16216105023291,1.0366679703016964e-06,0.0,2.2866017960464767e-08,2.3028831064964918e-11
190,11460.0,11460,7.162160024951987,7.162160024974986,37.64308874973981,0.0,7.162161061684297,1.0367093061082447e-06,0.0,2.286601383005847e-08,2.299295811564028e-11
191,11520.0,11520,7.16216003628325,7.162160036306213,37.74455268083545,0.0,7.162161073056554,1.0367503355373394e-06,0.0,2.2866009641483846e-08,2.295707336083355e-11
192,11580.0,11580,7.162160047535712,7.162160047558639,37.846016612091496,0.0,7.162161084349704,1.036791059042903e-06,0.0,2.286600539517563e-08,2.2921177831203122e-11
193,11640.0,11640,7.162160058709395,7.162160058732285,37.947480543506856,0.0,7.162161095563768,1.0368314770738608e-06,0.0,2.2866001091582597e-08,2.2885272352043832e-11
194,11700.0,11700,7.162160069804317,7.162160069827171,38.04894447508041,0.0,7.1621611066987665,1.036871590074353e-06,0.0,2.2865996731162327e-08,2.2849357764685173e-11
195,11760.0,11760,7.1621600808205,7.162160080843319,38.15040840681104,0.0,7.162161117754723,1.0369113984837511e-06,0.0,2.286599231438526e-08,2.2813435078223506e-11
196,11820.0,11820,7.162160091757962,7.162160091780744,38.25187233869762,0.0,7.162161128731653,1.036950902736734e-06,0.0,2.2865987841731835e-08,2.2777504983199938e-11
197,11880.0,11880,7.162160102616724,7.16216010263947,38.353336270739064,0.0,7.16216113962958,1.036990103263165e-06,0.0,2.2865983313692014e-08,2.274156809340747e-11
198,11940.0,11940,7.162160113396801,7.162160113419513,38.454800202934244,0.0,7.162161150448519,1.0370290004884586e-06,0.0,2.2865978730762188e-08,2.2705625293254226e-11
199,12000.0,12000,7.162160124098212,7.162160124120888,38.556264135282035,0.0,7.162161161188488,1.0370675948332754e-06,0.0,2.2865974093449455e-08,2.2669677125147863e-11
200,12060.0,12060,7.162160134720974,7.162160134743613,38.657728067781335,0.0,7.162161171849505,1.0371058867137504e-06,0.0,2.2865969402267118e-08,2.2633724208836723e-11
201,12120.0,12120,7.162160145265101,7.162160145287704,38.75919200043103,0.0,7.162161182431586,1.0371438765414022e-06,0.0,2.2865964657734176e-08,2.2597767025758816e-11
202,12180.0,12180,7.162160155730609,7.162160155753177,38.86065593322999,0.0,7.162161192934746,1.0371815647234676e-06,0.0,2.2865959860375114e-08,2.2561806193131467e-11
203,12240.0,12240,7.162160166117513,7.162160166140045,38.962119866177126,0.0,7.162161203359002,1.0372189516625816e-06,0.0,2.2865955010721558e-08,2.2525842154084716e-11
204,12300.0,12300,7.162160176425827,7.162160176448322,39.06358379927132,0.0,7.162161213704365,1.037256037757007e-06,0.0,2.2865950109307754e-08,2.2489875332692172e-11
205,12360.0,12360,7.162160186655564,7.162160186678023,39.16504773251145,0.0,7.162161223970852,1.0372928234006783e-06,0.0,2.286594515667294e-08,2.245390606213639e-11
206,12420.0,12420,7.162160196806737,7.16216019682916,39.2665116658964,0.0,7.162161234158474,1.0373293089830665e-06,0.0,2.2865940153357557e-08,2.2417934910244427e-11
207,12480.0,12480,7.162160206879359,7.162160206901746,39.36797559942508,0.0,7.162161244267245,1.037365494889543e-06,0.0,2.2865935099908225e-08,2.2381961935339256e-11
208,12540.0,12540,7.162160216873439,7.16216021689579,39.46943953309636,0.0,7.162161254297177,1.0374013815010156e-06,0.0,2.28659299968699e-08,2.234598763900699e-11
209,12600.0,12600,7.162160226788991,7.162160226811308,39.57090346690913,0.0,7.162161264248282,1.037436969194445e-06,0.0,2.2865924844793256e-08,2.231001216793669e-11
210,12660.0,12660,7.162160236626026,7.1621602366483055,39.672367400862285,0.0,7.162161274120568,1.037472258342298e-06,0.0,2.2865919644225157e-08,2.2274035695294145e-11
211,12720.0,12720,7.162160246384552,7.1621602464067955,39.77383133495471,0.0,7.16216128391405,1.0375072493131398e-06,0.0,2.2865914395716508e-08,2.2238058591478598e-11
212,12780.0,12780,7.162160256064579,7.1621602560867865,39.87529526918528,0.0,7.162161293628735,1.0375419424713305e-06,0.0,2.2865909099817508e-08,2.2202080857240078e-11
213,12840.0,12840,7.162160265666117,7.162160265688289,39.9767592035529,0.0,7.162161303264632,1.037576338177147e-06,0.0,2.2865903757077396e-08,2.2166102706145343e-11
214,12900.0,12900,7.162160275189174,7.162160275211309,40.07822313805646,0.0,7.162161312821751,1.037610436786889e-06,0.0,2.286589836804518e-08,2.2130124188387127e-11
215,12960.0,12960,7.162160284633758,7.162160284655856,40.17968707269485,0.0,7.162161322300101,1.0376442386527572e-06,0.0,2.2865892933267485e-08,2.209414544475506e-11
216,13020.0,13020,7.162160293999877,7.162160294021941,40.28115100746693,0.0,7.16216133169969,1.0376777441231444e-06,0.0,2.286588745329117e-08,2.20581665331263e-11
217,13080.0,13080,7.162160303287537,7.162160303309565,40.38261494237163,0.0,7.162161341020523,1.0377109535423277e-06,0.0,2.286588192865976e-08,2.202218745778466e-11
218,13140.0,13140,7.162160312496747,7.162160312518738,40.48407887740782,0.0,7.162161350262611,1.0377438672507152e-06,0.0,2.2865876359914415e-08,2.198620817854e-11
219,13200.0,13200,7.162160321627512,7.162160321649467,40.58554281257438,0.0,7.162161359425958,1.0377764855850274e-06,0.0,2.286587074759342e-08,2.1950228799742843e-11
220,13260.0,13260,7.162160330679838,7.162160330701758,40.68700674787022,0.0,7.162161368510572,1.037808808877886e-06,0.0,2.2865865092232443e-08,2.191424907164419e-11
221,13320.0,13320,7.162160339653731,7.162160339675613,40.788470683294214,0.0,7.1621613775164565,1.0378408374583772e-06,0.0,2.2865859394361926e-08,2.187826928853279e-11
222,13380.0,13380,7.162160348549194,7.1621603485710414,40.88993461884525,0.0,7.162161386443619,1.0378725716514744e-06,0.0,2.286585365451325e-08,2.184228896863882e-11
223,13440.0,13440,7.162160357366234,7.1621603573880455,40.991398554522235,0.0,7.1621613952920615,1.0379040117787217e-06,0.0,2.286584787320781e-08,2.180630837233527e-11
224,13500.0,13500,7.162160366104854,7.162160366126629,41.09286249032404,0.0,7.162161404061792,1.0379351581578544e-06,0.0,2.2865842050966512e-08,2.1770327084655713e-11
225,13560.0,13560,7.162160374765058,7.162160374786797,41.194326426249575,0.0,7.162161412752814,1.037966011102768e-06,0.0,2.2865836188303843e-08,2.1734345268120908e-11
226,13620.0,13620,7.162160383346851,7.162160383368555,41.2957903622977,0.0,7.162161421365131,1.0379965709238384e-06,0.0,2.286583028573119e-08,2.1698362601904743e-11
227,13680.0,13680,7.162160391850234,7.162160391871901,41.39725429846734,0.0,7.162161429898744,1.0380268379279065e-06,0.0,2.286582434375399e-08,2.166237889609399e-11
228,13740.0,13740,7.162160400275211,7.162160400296842,41.49871823475736,0.0,7.162161438353659,1.038056812418019e-06,0.0,2.286581836287149e-08,2.162639412558679e-11
229,13800.0,13800,7.1621604086217845,7.16216040864338,41.600182171166665,0.0,7.162161446729879,1.0380864946937183e-06,0.0,2.2865812343579365e-08,2.1590408065583887e-11
230,13860.0,13860,7.1621604168899555,7.162160416911515,41.70164610769413,0.0,7.162161455027405,1.0381158850509964e-06,0.0,2.2865806286366863e-08,2.1554420445706674e-11
231,13920.0,13920,7.162160425079728,7.162160425101251,41.80311004433866,0.0,7.16216146324624,1.0381449837824175e-06,0.0,2.286580019171776e-08,2.1518431112145874e-11
232,13980.0,13980,7.162160433191102,7.1621604332125886,41.904573981099134,0.0,7.162161471386385,1.038173791176873e-06,0.0,2.2865794060109152e-08,2.148243979577545e-11
233,14040.0,14040,7.162160441224077,7.162160441245527,42.00603791797445,0.0,7.162161479447841,1.0382023075200095e-06,0.0,2.2865787892011964e-08,2.1446446416323167e-11
234,14100.0,14100,7.162160449178656,7.162160449200072,42.107501854963495,0.0,7.16216148743061,1.0382305330937705e-06,0.0,2.2865781687892345e-08,2.1410450593745353e-11
235,14160.0,14160,7.162160457054839,7.162160457076219,42.20896579206515,0.0,7.162161495334692,1.038258468176824e-06,0.0,2.286577544820907e-08,2.1374452097134492e-11
236,14220.0,14220,7.162160464852627,7.162160464873971,42.310429729278326,0.0,7.16216150316009,1.0382861130444095e-06,0.0,2.286576917341377e-08,2.133845079740675e-11
237,14280.0,14280,7.162160472572019,7.162160472593326,42.411893666601884,0.0,7.162161510906799,1.0383134679684751e-06,0.0,2.286576286395451e-08,2.1302446245718725e-11
238,14340.0,14340,7.162160480213015,7.162160480234286,42.51335760403474,0.0,7.162161518574824,1.0383405332175257e-06,0.0,2.2865756520268868e-08,2.126643832625686e-11
239,14400.0,14400,7.162160487775615,7.16216048779685,42.61482154157577,0.0,7.162161526164163,1.0383673090567292e-06,0.0,2.286575014279086e-08,2.123042674400731e-11
240,14460.0,14460,7.162160495259816,7.162160495281015,42.71628547922387,0.0,7.162161533674817,1.038393795747947e-06,0.0,2.2865743731945693e-08,2.1194411153403278e-11
241,14520.0,14520,7.1621605026656185,7.162160502686782,42.81774941697793,0.0,7.16216154110678,1.0384199935499172e-06,0.0,2.286573728815238e-08,2.1158391364667093e-11
242,14580.0,14580,7.16216050999302,7.162160510014148,42.91921335483685,0.0,7.162161548460055,1.0384459027177816e-06,0.0,2.2865730811823982e-08,2.1122367006783682e-11
243,14640.0,14640,7.162160517242023,7.162160517263113,43.02067729279949,0.0,7.162161555734642,1.038471523503757e-06,0.0,2.2865724303365475e-08,2.1086337879773874e-11
244,14700.0,14700,7.162160524412618,7.1621605244336735,43.12214123086476,0.0,7.162161562930534,1.0384968561567686e-06,0.0,2.2865717763175627e-08,2.1050303552445637e-11
245,14760.0,14760,7.162160531504809,7.16216053152583,43.223605169031565,0.0,7.1621615700477355,1.0385219009223438e-06,0.0,2.2865711191644892e-08,2.1014263864506067e-11
246,14820.0,14820,7.162160538518593,7.162160538539576,43.32506910729877,0.0,7.162161577086238,1.0385466580430544e-06,0.0,2.2865704589158716e-08,2.0978218467734716e-11
247,14880.0,14880,7.162160545453964,7.162160545474911,43.42653304566527,0.0,7.162161584046044,1.038571127758272e-06,0.0,2.2865697956094445e-08,2.0942167065790173e-11
248,14940.0,14940,7.162160552310922,7.162160552331833,43.52799698412996,0.0,7.162161590927148,1.0385953103040927e-06,0.0,2.2865691292822766e-08,2.0906109309071436e-11
249,15000.0,15000,7.162160559089463,7.1621605591103386,43.629460922691734,0.0,7.162161597729549,1.0386192059135646e-06,0.0,2.2865684599706513e-08,2.0870044944801402e-11
250,15060.0,15060,7.162160565789584,7.1621605658104235,43.73092486134948,0.0,7.162161604453243,1.0386428148166742e-06,0.0,2.2865677877102793e-08,2.083397363575527e-11
251,15120.0,15120,7.162160572411282,7.162160572432084,43.83238880010208,0.0,7.162161611098226,1.0386661372402376e-06,0.0,2.286567112535968e-08,2.0797895157820763e-11
252,15180.0,15180,7.162160578954552,7.162160578975319,43.933852738948424,0.0,7.162161617664497,1.0386891734080241e-06,0.0,2.2865664344822385e-08,2.0761809028867788e-11
253,15240.0,15240,7.1621605854193895,7.16216058544012,44.03531667788741,0.0,7.162161624152048,1.0387119235407556e-06,0.0,2.286565753582302e-08,2.072571514440452e-11
254,15300.0,15300,7.162160591805793,7.1621605918264875,44.13678061691792,0.0,7.162161630560881,1.0387343878561525e-06,0.0,2.2865650698692757e-08,2.068961305946402e-11
255,15360.0,15360,7.162160598113756,7.162160598134414,44.23824455603885,0.0,7.1621616368909855,1.0387565665688111e-06,0.0,2.2865643833752278e-08,2.065350250385466e-11
256,15420.0,15420,7.162160604343275,7.162160604363896,44.33970849524909,0.0,7.162161643142361,1.038778459890372e-06,0.0,2.2865636941316324e-08,2.0617383146233522e-11
257,15480.0,15480,7.162160610494344,7.162160610514931,44.44117243454751,0.0,7.162161649315003,1.0388000680295353e-06,0.0,2.2865630021692493e-08,2.058125481245094e-11
258,15540.0,15540,7.162160616566959,7.162160616587509,44.542636373933036,0.0,7.162161655408905,1.0388213911918622e-06,0.0,2.2865623075184087e-08,2.0545116982985833e-11
259,15600.0,15600,7.1621606225611165,7.162160622581629,44.64410031340452,0.0,7.162161661424063,1.0388424295801555e-06,0.0,2.2865616102083472e-08,2.050896946460724e-11
260,15660.0,15660,7.162160628476808,7.162160628497285,44.74556425296087,0.0,7.162161667360473,1.0388631833941258e-06,0.0,2.286560910267824e-08,2.047281192307876e-11
261,15720.0,15720,7.162160634314029,7.16216063433447,44.84702819260098,0.0,7.162161673218128,1.0388836528306339e-06,0.0,2.2865602077249322e-08,2.0436644152502712e-11
262,15780.0,15780,7.162160640072775,7.16216064009318,44.94849213232372,0.0,7.162161678997023,1.0389038380835387e-06,0.0,2.2865595026072413e-08,2.040046575369177e-11
263,15840.0,15840,7.1621606457530405,7.162160645773409,45.049956072128005,0.0,7.1621616846971525,1.0389237393438502e-06,0.0,2.2865587949415585e-08,2.0364276397363156e-11
264,15900.0,15900,7.162160651354816,7.1621606513751495,45.15142001201269,0.0,7.162161690318511,1.038943356799653e-06,0.0,2.286558084753858e-08,2.0328075906108894e-11
265,15960.0,15960,7.1621606568781,7.162160656898396,45.2528839519767,0.0,7.162161695861092,1.0389626906361665e-06,0.0,2.2865573720698285e-08,2.0291863886227167e-11
266,16020.0,16020,7.162160662322883,7.162160662343143,45.35434789201891,0.0,7.162161701324888,1.0389817410357616e-06,0.0,2.286556656914277e-08,2.0255640072472085e-11
267,16080.0,16080,7.162160667689159,7.162160667709384,45.455811832138195,0.0,7.162161706709897,1.0390005081778528e-06,0.0,2.286555939311393e-08,2.021940417809511e-11
268,16140.0,16140,7.162160672976923,7.16216067299711,45.55727577233346,0.0,7.162161712016107,1.0390189922392186e-06,0.0,2.2865552192848167e-08,2.0183155927679135e-11
269,16200.0,16200,7.162160678186165,7.162160678206317,45.658739712603584,0.0,7.162161717243515,1.0390371933936057e-06,0.0,2.2865544968575705e-08,2.0146895029799008e-11
270,16260.0,16260,7.16216068331688,7.162160683336996,45.760203652947446,0.0,7.162161722392112,1.0390551118119718e-06,0.0,2.2865537720520575e-08,2.0110621134794844e-11
271,16320.0,16320,7.1621606883690605,7.162160688389139,45.86166759336396,0.0,7.162161727461891,1.039072747662548e-06,0.0,2.28655304488999e-08,2.0074334012766524e-11
272,16380.0,16380,7.162160693342698,7.162160693362741,45.96313153385201,0.0,7.162161732452846,1.0390901011106849e-06,0.0,2.286552315392533e-08,2.003803344689752e-11
273,16440.0,16440,7.162160698237787,7.162160698257793,46.06459547441046,0.0,7.16216173736497,1.039107172319067e-06,0.0,2.2865515835805187e-08,2.0001719147457467e-11
274,16500.0,16500,7.162160703054317,7.162160703074288,46.16605941503821,0.0,7.162161742198253,1.0391239614474535e-06,0.0,2.2865508494738974e-08,1.996539067748313e-11
275,16560.0,16560,7.162160707792283,7.162160707812217,46.26752335573417,0.0,7.16216174695269,1.0391404686529673e-06,0.0,2.286550113092001e-08,1.9929047871709304e-11
276,16620.0,16620,7.162160712451675,7.162160712471572,46.3689872964972,0.0,7.16216175162827,1.0391566940898973e-06,0.0,2.2865493744537806e-08,1.9892690540934494e-11
277,16680.0,16680,7.162160717032484,7.162160717052346,46.470451237326195,0.0,7.162161756224988,1.039172637909683e-06,0.0,2.286548633577592e-08,1.9856318323439898e-11
278,16740.0,16740,7.162160721534705,7.162160721554529,46.571915178220046,0.0,7.162161760742833,1.0391883002613567e-06,0.0,2.2865478904811477e-08,1.981993096572739e-11
279,16800.0,16800,7.162160725958325,7.162160725978113,46.67337911917764,0.0,7.162161765181799,1.0392036812907966e-06,0.0,2.2865471451817563e-08,1.978352822085095e-11
280,16860.0,16860,7.162160730303338,7.16216073032309,46.77484306019785,0.0,7.162161769541876,1.0392187811416106e-06,0.0,2.2865463976960352e-08,1.974710989820893e-11
281,16920.0,16920,7.162160734569735,7.16216073458945,46.876307001279585,0.0,7.162161773823053,1.0392335999543437e-06,0.0,2.286545648040388e-08,1.9710675647834593e-11
282,16980.0,16980,7.162160738757505,7.162160738777184,46.97777094242172,0.0,7.162161778025326,1.0392481378669356e-06,0.0,2.2865448962302902e-08,1.967422512978822e-11
283,17040.0,17040,7.162160742866641,7.162160742886283,47.07923488362315,0.0,7.162161782148683,1.0392623950147513e-06,0.0,2.286544142280811e-08,1.96377583429869e-11
284,17100.0,17100,7.162160746897132,7.162160746916737,47.18069882488275,0.0,7.1621617861931135,1.0392763715303518e-06,0.0,2.2865433862067358e-08,1.9601274904394095e-11
285,17160.0,17160,7.162160750848968,7.162160750868537,47.28216276619942,0.0,7.16216179015861,1.0392900675436467e-06,0.0,2.2865426280222537e-08,1.9564774502567955e-11
286,17220.0,17220,7.16216075472214,7.162160754741673,47.38362670757204,0.0,7.1621617940451605,1.039303483181895e-06,0.0,2.2865418677408638e-08,1.952825704080379e-11
