,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
287,17280.0,17280,7.162160758516639,7.162160758536134,47.485090648999474,0.0,7.162161797852757,1.0393166185698106e-06,0.0,2.2865411053758265e-08,1.9491722146309846e-11
288,17340.0,17340,7.162160762232452,7.162160762251912,47.586554590480645,0.0,7.162161801581391,1.039329473829106e-06,0.0,2.286540340939832e-08,1.9455169672854676e-11
289,17400.0,17400,7.162160765869571,7.162160765888994,47.68801853201442,0.0,7.162161805231048,1.039342049079284e-06,0.0,2.2865395744451404e-08,1.9418599337509902e-11
290,17460.0,17460,7.1621607694279845,7.162160769447371,47.7894824735997,0.0,7.162161808801719,1.0393543444369074e-06,0.0,2.2865388059034422e-08,1.9382010958023698e-11
291,17520.0,17520,7.162160772907682,7.162160772927032,47.890946415235334,0.0,7.162161812293396,1.039366360016039e-06,0.0,2.2865380353261167e-08,1.9345404238330224e-11
292,17580.0,17580,7.162160776308651,7.162160776327965,47.99241035692025,0.0,7.162161815706065,1.0393780959280919e-06,0.0,2.2865372627240205e-08,1.9308779103687877e-11
293,17640.0,17640,7.1621607796308835,7.16216077965016,48.09387429865332,0.0,7.162161819039716,1.0393895522819181e-06,0.0,2.2865364881077005e-08,1.9272135031962537e-11
294,17700.0,17700,7.1621607828743645,7.162160782893605,48.195338240433415,0.0,7.162161822294339,1.0394007291836123e-06,0.0,2.28653571148687e-08,1.923547215694004e-11
295,17760.0,17760,7.162160786039085,7.162160786058287,48.296802182259434,0.0,7.162161825469918,1.0394116267367397e-06,0.0,2.2865349328714096e-08,1.9198789999535026e-11
296,17820.0,17820,7.162160789125032,7.162160789144197,48.39826612413026,0.0,7.162161828566447,1.0394222450423665e-06,0.0,2.286534152270342e-08,1.9162088463983007e-11
297,17880.0,17880,7.162160792132194,7.1621607921513215,48.49973006604476,0.0,7.16216183158391,1.0394325841987865e-06,0.0,2.286533369692476e-08,1.912536736497942e-11
298,17940.0,17940,7.162160795060557,7.162160795079649,48.60119400800186,0.0,7.162161834522299,1.0394426443018394e-06,0.0,2.2865325851461445e-08,1.908862634342925e-11
299,18000.0,18000,7.1621607979101105,7.162160797929167,48.70265795000041,0.0,7.162161837381598,1.0394524254447142e-06,0.0,2.2865317986392752e-08,1.905186538659778e-11
300,18060.0,18060,7.162160800680843,7.162160800699861,48.8041218920393,0.0,7.162161840161794,1.039461927718086e-06,0.0,2.2865310101795344e-08,1.901508403530979e-11
301,18120.0,18120,7.162160803372737,7.16216080339172,48.90558583411741,0.0,7.162161842862875,1.0394711512100542e-06,0.0,2.2865302197738978e-08,1.8978282404522196e-11
302,18180.0,18180,7.162160805985785,7.16216080600473,49.00704977623364,0.0,7.162161845484831,1.0394800960060527e-06,0.0,2.286529427429341e-08,1.8941460025732882e-11
303,18240.0,18240,7.16216080851997,7.162160808538879,49.10851371838687,0.0,7.162161848027645,1.0394887621889543e-06,0.0,2.286528633152292e-08,1.8904616802938763e-11
304,18300.0,18300,7.162160810975279,7.162160810994151,49.209977660575966,0.0,7.162161850491303,1.0394971498392867e-06,0.0,2.2865278369487265e-08,1.8867752526853414e-11
305,18360.0,18360,7.162160813351698,7.162160813370533,49.31144160279983,0.0,7.162161852875796,1.0395052590347424e-06,0.0,2.2865270388244536e-08,1.883086706459244e-11
306,18420.0,18420,7.162160815649213,7.162160815668011,49.412905545057335,0.0,7.162161855181106,1.0395130898506836e-06,0.0,2.28652623878483e-08,1.8793960080126775e-11
307,18480.0,18480,7.16216081786781,7.162160817886573,49.514369487347366,0.0,7.162161857407218,1.03952064235979e-06,0.0,2.2865254368348554e-08,1.875703152372135e-11
308,18540.0,18540,7.162160820007475,7.162160820026199,49.61583342966882,0.0,7.16216185955412,1.0395279166322277e-06,0.0,2.286524632979196e-08,1.872008110925735e-11
309,18600.0,18600,7.162160822068192,7.1621608220868795,49.717297372020546,0.0,7.162161861621796,1.0395349127356945e-06,0.0,2.2865238272222324e-08,1.8683108647986e-11
310,18660.0,18660,7.162160824049946,7.162160824068596,49.818761314401456,0.0,7.162161863610231,1.0395416307352362e-06,0.0,2.2865230195678693e-08,1.8646114067885334e-11
311,18720.0,18720,7.162160825952721,7.162160825971335,49.92022525681043,0.0,7.16216186551941,1.039548070693477e-06,0.0,2.286522210019987e-08,1.860909701103107e-11
312,18780.0,18780,7.1621608277765025,7.162160827795079,50.02168919924634,0.0,7.162161867349316,1.0395542326705108e-06,0.0,2.286521398581752e-08,1.8572057459624308e-11
313,18840.0,18840,7.162160829521274,7.162160829539812,50.123153141708066,0.0,7.162161869099933,1.0395601167237813e-06,0.0,2.286520585256474e-08,1.8534995084552865e-11
314,18900.0,18900,7.162160831187017,7.16216083120552,50.2246170841945,0.0,7.162161870771246,1.0395657229082933e-06,0.0,2.2865197700467475e-08,1.8497909767192953e-11
315,18960.0,18960,7.1621608327737185,7.162160832792185,50.3260810267045,0.0,7.1621618723632405,1.0395710512766449e-06,0.0,2.2865189529549773e-08,1.8460801418689888e-11
316,19020.0,19020,7.16216083428136,7.162160834299788,50.42754496923698,0.0,7.162161873875894,1.039576101878569e-06,0.0,2.2865181339835678e-08,1.842366972164067e-11
317,19080.0,19080,7.162160835709924,7.162160835728313,50.5290089117908,0.0,7.1621618753091925,1.0395808747617575e-06,0.0,2.2865173131342334e-08,1.8386514476976993e-11
318,19140.0,19140,7.162160837059391,7.162160837077745,50.63047285436485,0.0,7.16216187666312,1.0395853699710372e-06,0.0,2.2865164904084738e-08,1.8349335667936005e-11
319,19200.0,19200,7.162160838329747,7.162160838348062,50.731936796957996,0.0,7.162161877937655,1.039589587548858e-06,0.0,2.286515665807789e-08,1.831213300281119e-11
320,19260.0,19260,7.16216083952097,7.162160839539249,50.83340073956913,0.0,7.162161879132781,1.03959352753508e-06,0.0,2.2865148393330834e-08,1.8274906280564975e-11
321,19320.0,19320,7.162160840633044,7.1621608406512856,50.93486468219712,0.0,7.1621618802484805,1.0395971899671552e-06,0.0,2.2865140109851195e-08,1.8237655528735392e-11
322,19380.0,19380,7.162160841665949,7.162160841684154,51.03632862484087,0.0,7.1621618812847325,1.039600574880037e-06,0.0,2.2865131807646347e-08,1.820038029507056e-11
323,19440.0,19440,7.162160842619665,7.162160842637832,51.13779256749923,0.0,7.162161882241518,1.0396036823059824e-06,0.0,2.2865123486716056e-08,1.8163080578737506e-11
324,19500.0,19500,7.162160843494173,7.162160843512303,51.239256510171096,0.0,7.16216188311882,1.039606512275023e-06,0.0,2.2865115147060795e-08,1.812575617384716e-11
325,19560.0,19560,7.162160844289453,7.162160844307546,51.34072045285536,0.0,7.162161883916615,1.0396090648144633e-06,0.0,2.2865106788677946e-08,1.8088406845239865e-11
326,19620.0,19620,7.162160845005484,7.16216084502354,51.44218439555086,0.0,7.162161884634884,1.039611339949231e-06,0.0,2.2865098411561558e-08,1.805103259150954e-11
327,19680.0,19680,7.162160845642246,7.162160845660264,51.5436483382565,0.0,7.162161885273606,1.0396133377018157e-06,0.0,2.28650900157052e-08,1.8013633067875528e-11
328,19740.0,19740,7.162160846199717,7.162160846217697,51.645112280971155,0.0,7.1621618858327585,1.0396150580918884e-06,0.0,2.2865081601098403e-08,1.7976208172486584e-11
329,19800.0,19800,7.1621608466778754,7.1621608466958175,51.74657622369371,0.0,7.162161886312322,1.039616501137017e-06,0.0,2.286507316772759e-08,1.793875776681033e-11
330,19860.0,19860,7.162160847076699,7.1621608470946025,51.84804016642303,0.0,7.162161886712274,1.0396176668519511e-06,0.0,2.2865064715579198e-08,1.7901281728019484e-11
331,19920.0,19920,7.162160847396163,7.162160847414031,51.94950410915799,0.0,7.162161887032591,1.0396185552492609e-06,0.0,2.286505624463703e-08,1.7863779698160132e-11
332,19980.0,19980,7.162160847636248,7.1621608476540795,52.05096805189748,0.0,7.16216188727325,1.039619166338683e-06,0.0,2.2865047754880377e-08,1.7826251707263175e-11
333,20040.0,20040,7.16216084779693,7.1621608478147225,52.152431994640374,0.0,7.162161887434227,1.0396195001276527e-06,0.0,2.2865039246287812e-08,1.7788697440103414e-11
334,20100.0,20100,7.162160847878183,7.162160847895938,52.253895937385536,0.0,7.1621618875154995,1.039619556621153e-06,0.0,2.286503071883481e-08,1.7751116891717972e-11
335,20160.0,20160,7.162160847879985,7.162160847897702,52.355359880131836,0.0,7.162161887517042,1.0396193358214842e-06,0.0,2.286502217249757e-08,1.7713509802941034e-11
336,20220.0,20220,7.162160847802309,7.1621608478199885,52.45682382287817,0.0,7.16216188743883,1.0396188377285703e-06,0.0,2.2865013607247278e-08,1.7675875933957488e-11
337,20280.0,20280,7.162160847645131,7.162160847662773,52.558287765623405,0.0,7.162161887280839,1.03961806233976e-06,0.0,2.2865005023053224e-08,1.7638215344632107e-11
338,20340.0,20340,7.1621608474084235,7.162160847426029,52.659751708366414,0.0,7.162161887043042,1.0396170096500403e-06,0.0,2.286499641988446e-08,1.760052760938075e-11
339,20400.0,20400,7.162160847092162,7.162160847109729,52.76121565110607,0.0,7.1621618867254115,1.0396156796517321e-06,0.0,2.286498779770599e-08,1.7562812744211563e-11
340,20460.0,20460,7.162160846696319,7.1621608467138484,52.86267959384126,0.0,7.162161886327925,1.0396140723347332e-06,0.0,2.286497915648186e-08,1.7525070443270546e-11
341,20520.0,20520,7.162160846220866,7.162160846238359,52.96414353657082,0.0,7.1621618858505505,1.0396121876864423e-06,0.0,2.2864970496173028e-08,1.7487300752196165e-11
342,20580.0,20580,7.1621608456657775,7.162160845683231,53.06560747929366,0.0,7.16216188529326,1.0396100256917144e-06,0.0,2.2864961816742117e-08,1.7449503327944283e-11
343,20640.0,20640,7.162160845031022,7.162160845048437,53.16707142200865,0.0,7.162161884656028,1.0396075863328898e-06,0.0,2.2864953118145553e-08,1.7411678064011627e-11
344,20700.0,20700,7.162160844316572,7.1621608443339495,53.26853536471464,0.0,7.162161883938823,1.0396048695898252e-06,0.0,2.2864944400339778e-08,1.737382476438222e-11
345,20760.0,20760,7.162160843522398,7.162160843539738,53.36999930741051,0.0,7.162161883141618,1.039601875439955e-06,0.0,2.286493566327931e-08,1.7335943289189676e-11
346,20820.0,20820,7.162160842648468,7.16216084266577,53.47146325009515,0.0,7.162161882264377,1.0395986038580311e-06,0.0,2.2864926906916538e-08,1.7298033437839687e-11
347,20880.0,20880,7.162160841694753,7.1621608417120175,53.57292719276741,0.0,7.162161881307076,1.0395950548163687e-06,0.0,2.2864918131201943e-08,1.7260095194663018e-11
348,20940.0,20940,7.162160840661222,7.162160840678448,53.67439113542616,0.0,7.16216188026968,1.039591228284783e-06,0.0,2.2864909336086e-08,1.722212816830765e-11
349,21000.0,21000,7.16216083954784,7.162160839565028,53.77585507807029,0.0,7.162161879152156,1.0395871242305453e-06,0.0,2.2864900521514435e-08,1.7184132320044913e-11
350,21060.0,21060,7.162160838354577,7.162160838371728,53.87731902069864,0.0,7.162161877954473,1.039582742618428e-06,0.0,2.286489168743296e-08,1.7146107565499817e-11
351,21120.0,21120,7.162160837081399,7.16216083709851,53.97878296331011,0.0,7.162161876676597,1.039578083410567e-06,0.0,2.2864882833787296e-08,1.710805357096134e-11
352,21180.0,21180,7.16216083572827,7.162160835745343,54.08024690590354,0.0,7.1621618753184935,1.0395731465667525e-06,0.0,2.2864873960517924e-08,1.7069970163195692e-11
353,21240.0,21240,7.162160834295157,7.162160834312194,54.18171084847783,0.0,7.16216187388013,1.0395679320440924e-06,0.0,2.286486506756485e-08,1.7031857334718623e-11
354,21300.0,21300,7.162160832782025,7.162160832799023,54.28317479103181,0.0,7.162161872361466,1.0395624397972265e-06,0.0,2.2864856154868315e-08,1.6993714827873392e-11
355,21360.0,21360,7.162160831188837,7.162160831205796,54.38463873356438,0.0,7.1621618707624695,1.0395566697782653e-06,0.0,2.286484722236547e-08,1.6955542447652596e-11
356,21420.0,21420,7.162160829515556,7.162160829532477,54.48610267607439,0.0,7.162161869083103,1.039550621936744e-06,0.0,2.2864838269990837e-08,1.691734012627547e-11
357,21480.0,21480,7.162160827762145,7.162160827779028,54.58756661856071,0.0,7.162161867323327,1.0395442962196533e-06,0.0,2.2864829297680854e-08,1.6879107524346326e-11
358,21540.0,21540,7.162160825928566,7.16216082594541,54.68903056102219,0.0,7.162161865483106,1.0395376925714856e-06,0.0,2.2864820305365524e-08,1.684084460836291e-11
359,21600.0,21600,7.162160824014777,7.162160824031584,54.79049450345772,0.0,7.1621618635624,1.0395308109340964e-06,0.0,2.2864811292977476e-08,1.680255117030834e-11
360,21660.0,21660,7.162160822020742,7.16216082203751,54.89195844586616,0.0,7.162161861561165,1.0395236512468276e-06,0.0,2.2864802260445287e-08,1.6764227029674868e-11
361,21720.0,21720,7.162160819946419,7.162160819963149,54.993422388246366,0.0,7.162161859479366,1.0395162134464768e-06,0.0,2.2864793207697528e-08,1.6725872026317512e-11
362,21780.0,21780,7.162160817791767,7.1621608178084575,55.09488633059719,0.0,7.162161857316958,1.0395084974672356e-06,0.0,2.2864784134660637e-08,1.6687485962975676e-11
363,21840.0,21840,7.162160815556741,7.162160815573393,55.19635027291753,0.0,7.162161855073901,1.0395005032407663e-06,0.0,2.286477504125938e-08,1.6649068710420864e-11
364,21900.0,21900,7.162160813241301,7.162160813257915,55.297814215206216,0.0,7.16216185275015,1.0394922306961416e-06,0.0,2.2864765927418288e-08,1.6610620045625044e-11
365,21960.0,21960,7.1621608108454025,7.1621608108619785,55.39927815746211,0.0,7.162161850345662,1.0394836797598582e-06,0.0,2.28647567930588e-08,1.65721397694401e-11
366,22020.0,22020,7.162160808368999,7.162160808385538,55.50074209968409,0.0,7.162161847860391,1.039474850355747e-06,0.0,2.2864747638101625e-08,1.6533627736336494e-11
367,22080.0,22080,7.162160805812047,7.162160805828547,55.602206041871014,0.0,7.162161845294293,1.0394657424052466e-06,0.0,2.2864738462465354e-08,1.64950838401376e-11
368,22140.0,22140,7.1621608031745,7.16216080319096,55.70366998402173,0.0,7.162161842647319,1.0394563558269764e-06,0.0,2.2864729266068795e-08,1.645650781723151e-11
369,22200.0,22200,7.162160800456309,7.162160800472731,55.805133926135106,0.0,7.162161839919424,1.0394466905371183e-06,0.0,2.2864720048828624e-08,1.6417899492951612e-11
370,22260.0,22260,7.162160797657426,7.162160797673809,55.90659786821,0.0,7.162161837110559,1.0394367464490963e-06,0.0,2.286471081065913e-08,1.6379258671543137e-11
371,22320.0,22320,7.162160794777802,7.162160794794146,56.00806181024525,0.0,7.162161834220673,1.039426523473942e-06,0.0,2.2864701551474373e-08,1.6340585219205593e-11
372,22380.0,22380,7.162160791817387,7.162160791833692,56.10952575223975,0.0,7.162161831249717,1.0394160215198836e-06,0.0,2.286469227118721e-08,1.630187898139043e-11
373,22440.0,22440,7.162160788776129,7.162160788792396,56.210989694192314,0.0,7.1621618281976405,1.039405240492574e-06,0.0,2.2864682969708846e-08,1.626313961644343e-11
374,22500.0,22500,7.162160785653976,7.1621607856702045,56.312453636101836,0.0,7.162161825064389,1.0393941802950455e-06,0.0,2.286467364694809e-08,1.622436712689922e-11
375,22560.0,22560,7.162160782450876,7.162160782467065,56.413917577967155,0.0,7.162161821849909,1.0393828408276793e-06,0.0,2.2864664302813764e-08,1.6185561221481798e-11
376,22620.0,22620,7.162160779166772,7.162160779182923,56.51538151978711,0.0,7.162161818554148,1.0393712219882817e-06,0.0,2.2864654937213493e-08,1.614672166995468e-11
377,22680.0,22680,7.1621607758016115,7.162160775817724,56.61684546156057,0.0,7.1621618151770505,1.039359323671931e-06,0.0,2.2864645550051807e-08,1.6107848412805963e-11
378,22740.0,22740,7.162160772355338,7.16216077237141,56.71830940328639,0.0,7.162161811718559,1.0393471457711004e-06,0.0,2.2864636141233952e-08,1.6068941179377232e-11
379,22800.0,22800,7.162160768827893,7.1621607688439255,56.81977334496342,0.0,7.162161808178618,1.0393346881756122e-06,0.0,2.2864626710663746e-08,1.6029999790835988e-11
380,22860.0,22860,7.162160765219217,7.162160765235212,56.921237286590504,0.0,7.162161804557166,1.0393219507725603e-06,0.0,2.28646172582431e-08,1.5991024048584493e-11
381,22920.0,22920,7.162160761529252,7.162160761545207,57.0227012281665,0.0,7.162161800854145,1.0393089334464646e-06,0.0,2.2864607783872262e-08,1.595201364320665e-11
382,22980.0,22980,7.162160757757938,7.1621607577738535,57.124165169690244,0.0,7.162161797069493,1.0392956360789494e-06,0.0,2.2864598287448857e-08,1.5912968652626947e-11
383,23040.0,23040,7.162160753905211,7.162160753921089,57.22562911116059,0.0,7.162161793203151,1.0392820585492167e-06,0.0,2.2864588768873608e-08,1.5873888629158638e-11
384,23100.0,23100,7.16216074997101,7.162160749986848,57.3270930525764,0.0,7.162161789255053,1.039268200733634e-06,0.0,2.2864579228042238e-08,1.5834773474765403e-11
385,23160.0,23160,7.162160745955269,7.162160745971068,57.42855699393652,0.0,7.162161785225135,1.0392540625058571e-06,0.0,2.2864569664850465e-08,1.579562300203056e-11
386,23220.0,23220,7.1621607418579245,7.1621607418736835,57.53002093523977,0.0,7.162161781113331,1.0392396437368596e-06,0.0,2.2864560079193066e-08,1.5756436988718714e-11
387,23280.0,23280,7.162160737678908,7.162160737694628,57.631484876485004,0.0,7.162161776919577,1.0392249442949187e-06,0.0,2.2864550470962904e-08,1.571721516673949e-11
388,23340.0,23340,7.162160733418153,7.162160733433835,57.73294881767108,0.0,7.162161772643802,1.0392099640455378e-06,0.0,2.286454084005165e-08,1.5677957414931794e-11
389,23400.0,23400,7.162160729075589,7.162160729091232,57.83441275879683,0.0,7.162161768285938,1.039194702851509e-06,0.0,2.286453118635027e-08,1.563866359301801e-11
390,23460.0,23460,7.162160724651147,7.16216072466675,57.93587669986109,0.0,7.162161763845915,1.0391791605728509e-06,0.0,2.286452150974972e-08,1.5599333261461516e-11
391,23520.0,23520,7.162160720144755,7.162160720160317,58.03734064086271,0.0,7.162161759323659,1.0391633370668845e-06,0.0,2.286451181013597e-08,1.5559966473264943e-11
392,23580.0,23580,7.16216071555634,7.162160715571863,58.138804581800535,0.0,7.162161754719099,1.0391472321881133e-06,0.0,2.2864502087398302e-08,1.5520562725842622e-11
393,23640.0,23640,7.162160710885827,7.162160710901311,58.2402685226734,0.0,7.162161750032159,1.039130845788312e-06,0.0,2.286449234141983e-08,1.5481122131830795e-11
394,23700.0,23700,7.16216070613314,7.162160706148585,58.34173246348013,0.0,7.162161745262767,1.0391141777164376e-06,0.0,2.2864482572087704e-08,1.5441644263731e-11
395,23760.0,23760,7.162160701298204,7.162160701313609,58.44319640421957,0.0,7.1621617404108395,1.0390972278186734e-06,0.0,2.2864472779284788e-08,1.540212884789194e-11
396,23820.0,23820,7.162160696380938,7.162160696396304,58.54466034489055,0.0,7.162161735476303,1.0390799959384906e-06,0.0,2.286446296289157e-08,1.5362575986498205e-11
397,23880.0,23880,7.162160691381264,7.16216069139659,58.64612428549193,0.0,7.162161730459076,1.039062481916435e-06,0.0,2.2864453122792577e-08,1.5322985093683493e-11
398,23940.0,23940,7.162160686299099,7.162160686314387,58.74758822602251,0.0,7.162161725359076,1.0390446855902334e-06,0.0,2.2864443258865208e-08,1.5283356160193216e-11
399,24000.0,24000,7.162160681134363,7.162160681149609,58.84905216648114,0.0,7.16216172017622,1.03902660679484e-06,0.0,2.2864433370988752e-08,1.524368888009535e-11
400,24060.0,24060,7.162160675886969,7.162160675902175,58.95051610686665,0.0,7.162161714910424,1.0390082453624349e-06,0.0,2.2864423459041315e-08,1.5203983003709778e-11
401,24120.0,24120,7.1621606705568315,7.162160670571999,59.05198004717785,0.0,7.1621617095616035,1.0389896011221978e-06,0.0,2.2864413522897193e-08,1.516423851632631e-11
402,24180.0,24180,7.162160665143864,7.162160665158991,59.1534439874136,0.0,7.162161704129669,1.0389706739006408e-06,0.0,2.2864403562435206e-08,1.5124454893497948e-11
403,24240.0,24240,7.162160659647977,7.162160659663065,59.25490792757271,0.0,7.162161698614532,1.0389514635212445e-06,0.0,2.286439357752703e-08,1.5084632038842937e-11
404,24300.0,24300,7.162160654069082,7.162160654084129,59.356371867654005,0.0,7.162161693016102,1.038931969804701e-06,0.0,2.2864383568045055e-08,1.5044769736183175e-11
405,24360.0,24360,7.162160648407084,7.162160648422091,59.457835807656316,0.0,7.1621616873342875,1.038912192568792e-06,0.0,2.286437353386167e-08,1.5004867831559602e-11
406,24420.0,24420,7.16216064266189,7.1621606426768585,59.55929974757846,0.0,7.162161681568993,1.0388921316284197e-06,0.0,2.2864363474848796e-08,1.4964925780430874e-11
407,24480.0,24480,7.162160636833407,7.162160636848336,59.660763687419255,0.0,7.162161675720125,1.0388717867955758e-06,0.0,2.2864353390872392e-08,1.4924943735946445e-11
408,24540.0,24540,7.162160630921536,7.162160630936424,59.76222762717754,0.0,7.162161669787586,1.0388511578793268e-06,0.0,2.286434328180342e-08,1.4884921204206128e-11
409,24600.0,24600,7.162160624926178,7.162160624941027,59.863691566852125,0.0,7.1621616637712755,1.038830244685813e-06,0.0,2.2864333147507604e-08,1.4844857988137025e-11
410,24660.0,24660,7.162160618847236,7.1621606188620435,59.965155506441825,0.0,7.162161657671093,1.0388090470182354e-06,0.0,2.286432298785067e-08,1.4804753964715213e-11
411,24720.0,24720,7.162160612684603,7.16216061269937,60.06661944594546,0.0,7.162161651486939,1.0387875646768677e-06,0.0,2.2864312802697392e-08,1.4764608761537336e-11
412,24780.0,24780,7.162160606438178,7.162160606452907,60.16808338536183,0.0,7.162161645218707,1.0387657974589835e-06,0.0,2.2864302591911827e-08,1.47244221246455e-11
413,24840.0,24840,7.162160600107855,7.162160600122542,60.26954732468978,0.0,7.16216163886629,1.0387437451588537e-06,0.0,2.2864292355355652e-08,1.468419381769984e-11
414,24900.0,24900,7.162160593693526,7.162160593708173,60.371011263928104,0.0,7.162161632429584,1.0387214075679006e-06,0.0,2.2864282092888402e-08,1.4643923718668798e-11
415,24960.0,24960,7.162160587195083,7.16216058720969,60.472475203075604,0.0,7.162161625908477,1.038698784474407e-06,0.0,2.2864271804372704e-08,1.4603611434458138e-11
416,25020.0,25020,7.162160580612413,7.162160580626979,60.573939142131096,0.0,7.162161619302856,1.0386758756637155e-06,0.0,2.2864261489666196e-08,1.4563256671728565e-11
417,25080.0,25080,7.162160573945403,7.1621605739599286,60.675403081093386,0.0,7.162161612612613,1.038652680918091e-06,0.0,2.286425114862507e-08,1.452285929724357e-11
418,25140.0,25140,7.162160567193939,7.162160567208424,60.776867019961294,0.0,7.162161605837628,1.0386292000169177e-06,0.0,2.2864240781106486e-08,1.448241902805908e-11
419,25200.0,25200,7.162160560357904,7.1621605603723495,60.878330958733606,0.0,7.162161598977786,1.0386054327363506e-06,0.0,2.2864230386965694e-08,1.4441935534912087e-11
420,25260.0,25260,7.16216055343718,7.162160553451583,60.97979489740914,0.0,7.162161592032966,1.038581378849558e-06,0.0,2.286421996605675e-08,1.4401408587124485e-11
421,25320.0,25320,7.162160546431644,7.162160546446008,61.08125883598668,0.0,7.162161585003049,1.0385570381266298e-06,0.0,2.286420951823109e-08,1.4360838037960889e-11
422,25380.0,25380,7.162160539341174,7.162160539355497,61.18272277446504,0.0,7.16216157788791,1.038532410334655e-06,0.0,2.2864199043343023e-08,1.4320223340533309e-11
423,25440.0,25440,7.162160532165645,7.162160532179927,61.28418671284301,0.0,7.1621615706874255,1.0385074952375528e-06,0.0,2.286418854123993e-08,1.4279564464777821e-11
424,25500.0,25500,7.162160524904929,7.162160524919171,61.385650651119384,0.0,7.162161563401467,1.038482292596104e-06,0.0,2.2864178011772546e-08,1.423886106018918e-11
425,25560.0,25560,7.162160517558901,7.162160517573101,61.487114589292965,0.0,7.162161556029905,1.0384568021679953e-06,0.0,2.286416745478778e-08,1.419811292443156e-11
426,25620.0,25620,7.162160510127424,7.162160510141583,61.58857852736254,0.0,7.16216154857261,1.0384310237078981e-06,0.0,2.2864156870133983e-08,1.4157319521057995e-11
427,25680.0,25680,7.162160502610367,7.162160502624486,61.690042465326904,0.0,7.162161541029446,1.0384049569671152e-06,0.0,2.2864146257653786e-08,1.4116480993981303e-11
428,25740.0,25740,7.162160495007594,7.1621604950216735,61.79150640318484,0.0,7.162161533400278,1.038378601693933e-06,0.0,2.2864135617194814e-08,1.4075596594185466e-11
429,25800.0,25800,7.162160487318969,7.162160487333007,61.89297034093513,0.0,7.162161525684968,1.0383519576334381e-06,0.0,2.2864124948596848e-08,1.4034666464598909e-11
