,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
430,25860.0,25860,7.162160479544349,7.162160479558346,61.994434278576556,0.0,7.162161517883374,1.0383250245275476e-06,0.0,2.2864114251704184e-08,1.3993690064433832e-11
431,25920.0,25920,7.1621604716835945,7.16216047169755,62.09589821610792,0.0,7.162161509995355,1.0382978021149334e-06,0.0,2.2864103526356592e-08,1.3952667111300495e-11
432,25980.0,25980,7.162160463736558,7.162160463750472,62.197362153527976,0.0,7.162161502020764,1.0382702901310827e-06,0.0,2.2864092772392902e-08,1.3911597450887776e-11
433,26040.0,26040,7.162160455703093,7.1621604557169665,62.29882609083552,0.0,7.162161493959458,1.0382424883082527e-06,0.0,2.286408198965193e-08,1.3870480678962988e-11
434,26100.0,26100,7.162160447583051,7.162160447596884,62.40029002802933,0.0,7.162161485811282,1.038214396375455e-06,0.0,2.2864071177970594e-08,1.3829316427244877e-11
435,26160.0,26160,7.162160439376279,7.162160439390071,62.50175396510818,0.0,7.162161477576089,1.0381860140584099e-06,0.0,2.2864060337182718e-08,1.3788104647100995e-11
436,26220.0,26220,7.162160431082626,7.162160431096376,62.60321790207082,0.0,7.162161469253719,1.0381573410795468e-06,0.0,2.2864049467124983e-08,1.37468449128578e-11
437,26280.0,26280,7.162160422701931,7.1621604227156395,62.70468183891605,0.0,7.162161460844019,1.0381283771582016e-06,0.0,2.2864038567630733e-08,1.3705536756565005e-11
438,26340.0,26340,7.162160414234036,7.162160414247702,62.80614577564263,0.0,7.162161452346827,1.0380991220100999e-06,0.0,2.2864027638529267e-08,1.3664180106519683e-11
439,26400.0,26400,7.162160405678779,7.162160405692405,62.90760971224931,0.0,7.162161443761984,1.0380695753478577e-06,0.0,2.286401667965298e-08,1.362277454939265e-11
440,26460.0,26460,7.162160397035997,7.162160397049582,63.00907364873486,0.0,7.162161435089321,1.0380397368807552e-06,0.0,2.2864005690830695e-08,1.3581319856780665e-11
441,26520.0,26520,7.162160388305522,7.162160388319064,63.11053758509805,0.0,7.162161426328674,1.0380096063146134e-06,0.0,2.2863994671891472e-08,1.3539815592491395e-11
442,26580.0,26580,7.162160379487185,7.162160379500685,63.21200152133763,0.0,7.162161417479871,1.0379791833520231e-06,0.0,2.2863983622661275e-08,1.3498261478758234e-11
443,26640.0,26640,7.162160370580812,7.162160370594272,63.31346545745236,0.0,7.162161408542742,1.0379484676921009e-06,0.0,2.286397254296417e-08,1.3456657277140477e-11
444,26700.0,26700,7.1621603615862295,7.162160361599647,63.41492939344099,0.0,7.162161399517109,1.0379174590305965e-06,0.0,2.2863961432626835e-08,1.3415002577918565e-11
445,26760.0,26760,7.1621603525032596,7.162160352516636,63.51639332930227,0.0,7.162161390402796,1.0378861570599682e-06,0.0,2.286395029147e-08,1.3373297136204834e-11
446,26820.0,26820,7.162160343331722,7.1621603433450565,63.61785726503495,0.0,7.1621613811996205,1.0378545614689713e-06,0.0,2.2863939119317242e-08,1.333154055279997e-11
447,26880.0,26880,7.162160334071432,7.162160334084724,63.719321200637786,0.0,7.162161371907399,1.037822671943162e-06,0.0,2.286392791598692e-08,1.328973254077026e-11
448,26940.0,26940,7.162160324722205,7.162160324735455,63.82078513610951,0.0,7.162161362525947,1.0377904881646071e-06,0.0,2.2863916681298803e-08,1.3247872763771073e-11
449,27000.0,27000,7.162160315283851,7.16216031529706,63.92224907144886,0.0,7.1621613530550725,1.0377580098118382e-06,0.0,2.286390541507029e-08,1.320596087392025e-11
450,27060.0,27060,7.162160305756179,7.162160305769344,64.02371300665459,0.0,7.162161343494584,1.0377252365600045e-06,0.0,2.286389411711782e-08,1.3163996652411493e-11
451,27120.0,27120,7.162160296138992,7.162160296152117,64.12517694172541,0.0,7.162161333844288,1.0376921680805677e-06,0.0,2.2863882787257363e-08,1.3121979534221017e-11
452,27180.0,27180,7.162160286432093,7.162160286445176,64.22664087666008,0.0,7.162161324103982,1.037658804041653e-06,0.0,2.286387142530036e-08,1.3079909407610069e-11
453,27240.0,27240,7.162160276635283,7.162160276648323,64.32810481145732,0.0,7.16216131427347,1.0376251441077737e-06,0.0,2.286386003106159e-08,1.3037785701411256e-11
454,27300.0,27300,7.162160266748357,7.1621602667613535,64.42956874611585,0.0,7.162161304352545,1.037591187939909e-06,0.0,2.2863848604348442e-08,1.2995608345913739e-11
455,27360.0,27360,7.162160256771105,7.162160256784062,64.5310326806344,0.0,7.162161294340999,1.0375569351953806e-06,0.0,2.2863837144973798e-08,1.295337671391335e-11
456,27420.0,27420,7.162160246703319,7.162160246716234,64.63249661501169,0.0,7.162161284238622,1.0375223855280975e-06,0.0,2.2863825652743854e-08,1.291109070038183e-11
457,27480.0,27480,7.162160236544787,7.162160236557659,64.73396054924643,0.0,7.1621612740452,1.037487538588312e-06,0.0,2.2863814127466252e-08,1.2868749769114008e-11
458,27540.0,27540,7.162160226295289,7.162160226308118,64.83542448333735,0.0,7.162161263760515,1.037452394022497e-06,0.0,2.2863802568946004e-08,1.2826353647863104e-11
459,27600.0,27600,7.162160215954608,7.162160215967394,64.93688841728314,0.0,7.1621612533843475,1.0374169514737127e-06,0.0,2.2863790976986934e-08,1.2783901956441938e-11
460,27660.0,27660,7.162160205522517,7.162160205535262,65.03835235108254,0.0,7.162161242916475,1.0373812105811646e-06,0.0,2.2863779351391914e-08,1.2741394399654902e-11
461,27720.0,27720,7.162160194998793,7.162160195011494,65.13981628473424,0.0,7.162161232356669,1.0373451709805992e-06,0.0,2.286376769196215e-08,1.269883043439336e-11
462,27780.0,27780,7.162160184383204,7.162160184395863,65.24128021823694,0.0,7.162161221704698,1.0373088323039231e-06,0.0,2.286375599849647e-08,1.265620994274815e-11
463,27840.0,27840,7.162160173675517,7.162160173688132,65.34274415158934,0.0,7.162161210960329,1.0372721941794015e-06,0.0,2.2863744270795364e-08,1.2613532290941202e-11
464,27900.0,27900,7.162160162875494,7.162160162888067,65.44420808479013,0.0,7.162161200123326,1.0372352562315972e-06,0.0,2.2863732508652658e-08,1.2570797310222301e-11
465,27960.0,27960,7.162160151982895,7.162160151995426,65.54567201783803,0.0,7.162161189193447,1.037198018081233e-06,0.0,2.286372071186551e-08,1.2528004547163261e-11
466,28020.0,28020,7.162160140997476,7.162160141009964,65.6471359507317,0.0,7.162161178170447,1.0371604793454206e-06,0.0,2.2863708880227505e-08,1.2485153630471238e-11
467,28080.0,28080,7.16216012991899,7.162160129931434,65.74859988346984,0.0,7.162161167054077,1.0371226396373864e-06,0.0,2.286369701353176e-08,1.244224419262786e-11
468,28140.0,28140,7.162160118747184,7.162160118759585,65.85006381605112,0.0,7.162161155844087,1.0370844985666541e-06,0.0,2.2863685111569242e-08,1.2399275803681535e-11
469,28200.0,28200,7.162160107481803,7.162160107494162,65.95152774847423,0.0,7.162161144540219,1.0370460557388318e-06,0.0,2.286367317412901e-08,1.2356248065490516e-11
470,28260.0,28260,7.162160096122589,7.162160096134905,66.05299168073785,0.0,7.1621611331422175,1.037007310755794e-06,0.0,2.286366120099823e-08,1.2313160685909093e-11
471,28320.0,28320,7.162160084669278,7.162160084681552,66.15445561284064,0.0,7.162161121649817,1.0369682632155914e-06,0.0,2.2863649191965488e-08,1.227001318059468e-11
472,28380.0,28380,7.162160073121605,7.162160073133834,66.25591954478126,0.0,7.162161110062749,1.0369289127123278e-06,0.0,2.2863637146814132e-08,1.2226805252433223e-11
473,28440.0,28440,7.162160061479297,7.162160061491484,66.35738347655838,0.0,7.1621610983807455,1.0368892588362525e-06,0.0,2.286362506532942e-08,1.2183536282602062e-11
474,28500.0,28500,7.1621600497420825,7.162160049754225,66.45884740817068,0.0,7.162161086603529,1.0368493011737597e-06,0.0,2.2863612947290888e-08,1.214020621022291e-11
475,28560.0,28560,7.162160037909681,7.1621600379217805,66.5603113396168,0.0,7.1621610747308235,1.0368090393072358e-06,0.0,2.286360079248213e-08,1.2096814283848006e-11
476,28620.0,28620,7.162160025981811,7.162160025993866,66.66177527089539,0.0,7.162161062762342,1.03676847281532e-06,0.0,2.2863588600680065e-08,1.2053360304598699e-11
477,28680.0,28680,7.162160013958183,7.162160013970196,66.7632392020051,0.0,7.162161050697799,1.0367276012724907e-06,0.0,2.286357637166233e-08,1.2009843796714903e-11
478,28740.0,28740,7.16216000183851,7.162160001850478,66.86470313294458,0.0,7.162161038536905,1.0366864242494026e-06,0.0,2.2863564105205134e-08,1.1966264379875583e-11
479,28800.0,28800,7.162159989622493,7.162159989634418,66.96616706371246,0.0,7.162161026279363,1.0366449413126263e-06,0.0,2.28635518010823e-08,1.192262159084403e-11
480,28860.0,28860,7.162159977309837,7.162159977321719,67.0676309943074,0.0,7.162161013924873,1.0366031520248324e-06,0.0,2.2863539459068138e-08,1.187891501186235e-11
481,28920.0,28920,7.162159964900234,7.162159964912072,67.16909492472799,0.0,7.162161001473131,1.036561055944623e-06,0.0,2.286352707893195e-08,1.1835144232704026e-11
482,28980.0,28980,7.162159952393379,7.162159952405173,67.2705588549729,0.0,7.162160988923828,1.0365186526265315e-06,0.0,2.2863514660443748e-08,1.179130887299914e-11
483,29040.0,29040,7.162159939788958,7.162159939800707,67.37202278504073,0.0,7.162160976276652,1.0364759416210086e-06,0.0,2.2863502203372126e-08,1.1747408341782326e-11
484,29100.0,29100,7.162159927086654,7.16215992709836,67.4734867149301,0.0,7.162160963531285,1.0364329224744817e-06,0.0,2.286348970748163e-08,1.1703442425395867e-11
485,29160.0,29160,7.1621599142861445,7.162159914297806,67.57495064463961,0.0,7.1621609506874035,1.0363895947293412e-06,0.0,2.2863477172539176e-08,1.1659410511981893e-11
486,29220.0,29220,7.1621599013871045,7.162159901398723,67.67641457416791,0.0,7.162160937744684,1.0363459579237253e-06,0.0,2.286346459830645e-08,1.1615312318313731e-11
487,29280.0,29280,7.162159888389203,7.162159888400778,67.77787850351358,0.0,7.162160924702791,1.0363020115916749e-06,0.0,2.286345198454657e-08,1.157114718183515e-11
488,29340.0,29340,7.162159875292104,7.162159875303634,67.87934243267522,0.0,7.162160911561392,1.0362577552633289e-06,0.0,2.2863439331016934e-08,1.1526914889068967e-11
489,29400.0,29400,7.162159862095467,7.162159862106952,67.98080636165142,0.0,7.162160898320144,1.0362131884641797e-06,0.0,2.2863426637477083e-08,1.1482614822362039e-11
490,29460.0,29460,7.162159848798946,7.162159848810386,68.08227029044076,0.0,7.162160884978699,1.0361683107159867e-06,0.0,2.2863413903683705e-08,1.1438246644038697e-11
491,29520.0,29520,7.162159835402191,7.162159835413586,68.18373421904187,0.0,7.162160871536711,1.0361231215360444e-06,0.0,2.286340112939134e-08,1.1393809717334797e-11
492,29580.0,29580,7.162159821904847,7.162159821916199,68.2851981474533,0.0,7.162160857993821,1.0360776204375796e-06,0.0,2.2863388314352153e-08,1.1349303836410615e-11
493,29640.0,29640,7.162159808306554,7.162159808317861,68.38666207567363,0.0,7.162160844349669,1.0360318069294608e-06,0.0,2.2863375458319017e-08,1.1304728313897288e-11
494,29700.0,29700,7.1621597946069455,7.162159794618207,68.48812600370142,0.0,7.16216083060389,1.035985680516321e-06,0.0,2.2863362561040052e-08,1.1260082836466963e-11
495,29760.0,29760,7.16215978080565,7.162159780816868,68.58958993153526,0.0,7.162160816756111,1.0359392406985878e-06,0.0,2.2863349622265273e-08,1.1215366784982292e-11
496,29820.0,29820,7.162159766902294,7.162159766913467,68.69105385917369,0.0,7.162160802805956,1.0358924869723614e-06,0.0,2.2863336641738752e-08,1.1170579820777055e-11
497,29880.0,29880,7.162159752896494,7.1621597529076215,68.79251778661526,0.0,7.162160788753043,1.0358454188293995e-06,0.0,2.2863323619206457e-08,1.1125721359134006e-11
498,29940.0,29940,7.162159738787865,7.162159738798947,68.89398171385855,0.0,7.162160774596986,1.0357980357571173e-06,0.0,2.2863310554409835e-08,1.108079102653775e-11
499,30000.0,30000,7.162159724576012,7.16215972458705,68.99544564090206,0.0,7.162160760337389,1.0357503372386484e-06,0.0,2.2863297447091058e-08,1.103578829723908e-11
500,30060.0,30060,7.162159710260539,7.162159710271532,69.09690956774438,0.0,7.162160745973858,1.035702322752784e-06,0.0,2.2863284296989897e-08,1.0990712559845751e-11
501,30120.0,30120,7.162159695841044,7.162159695851992,69.198373494384,0.0,7.162160731505985,1.0356539917737898e-06,0.0,2.2863271103841857e-08,1.0945563483111914e-11
502,30180.0,30180,7.162159681317116,7.162159681328018,69.29983742081947,0.0,7.162160716933363,1.035605343771726e-06,0.0,2.2863257867383622e-08,1.090034054734623e-11
503,30240.0,30240,7.162159666688338,7.162159666699196,69.4013013470493,0.0,7.162160702255576,1.0355563782120823e-06,0.0,2.2863244587349973e-08,1.0855043146724995e-11
504,30300.0,30300,7.162159651954293,7.162159651965105,69.502765273072,0.0,7.162160687472202,1.0355070945559594e-06,0.0,2.2863231263471648e-08,1.0809670923542068e-11
505,30360.0,30360,7.162159637114553,7.1621596371253196,69.6042291988861,0.0,7.1621606725828135,1.0354574922601313e-06,0.0,2.28632178954801e-08,1.0764223211489072e-11
506,30420.0,30420,7.162159622168684,7.162159622179405,69.7056931244901,0.0,7.162160657586979,1.0354075707766481e-06,0.0,2.2863204483102958e-08,1.071869961627488e-11
507,30480.0,30480,7.162159607116247,7.162159607126922,69.80715704988249,0.0,7.162160642484254,1.035357329553279e-06,0.0,2.2863191026067398e-08,1.0673099575530703e-11
508,30540.0,30540,7.162159591956799,7.162159591967428,69.90862097506175,0.0,7.162160627274199,1.035306768033282e-06,0.0,2.286317752409748e-08,1.0627422669869772e-11
509,30600.0,30600,7.162159576689887,7.16215957670047,70.01008490002638,0.0,7.162160611956358,1.0352558856552842e-06,0.0,2.2863163976917757e-08,1.0581668180275357e-11
510,30660.0,30660,7.162159561315053,7.162159561325591,70.11154882477487,0.0,7.162160596530275,1.0352046818535087e-06,0.0,2.2863150384248247e-08,1.0535835668339547e-11
511,30720.0,30720,7.162159545831833,7.162159545842325,70.21301274930566,0.0,7.162160580995483,1.0351531560575923e-06,0.0,2.2863136745807783e-08,1.0489924687420676e-11
512,30780.0,30780,7.162159530239757,7.162159530250202,70.31447667361724,0.0,7.162160565351512,1.0351013076924332e-06,0.0,2.2863123061314955e-08,1.0443934695178855e-11
513,30840.0,30840,7.162159514538346,7.162159514548747,70.41594059770806,0.0,7.162160549597885,1.035049136178709e-06,0.0,2.28631093304855e-08,1.0397864919652552e-11
514,30900.0,30900,7.162159498727117,7.162159498737472,70.51740452157655,0.0,7.162160533734115,1.034996640932084e-06,0.0,2.286309555303111e-08,1.0351715160619112e-11
515,30960.0,30960,7.1621594828055795,7.162159482815888,70.6188684452212,0.0,7.162160517759711,1.0349438213640025e-06,0.0,2.286308172866538e-08,1.0305484641389587e-11
516,31020.0,31020,7.162159466773235,7.162159466783496,70.72033236864041,0.0,7.162160501674174,1.034890676880987e-06,0.0,2.2863067857098328e-08,1.0259172880505981e-11
517,31080.0,31080,7.162159450629576,7.162159450639791,70.82179629183264,0.0,7.162160485477,1.0348372068850496e-06,0.0,2.286305393803736e-08,1.0212779328634378e-11
518,31140.0,31140,7.162159434374094,7.162159434384263,70.9232602147963,0.0,7.1621604691676755,1.0347834107735403e-06,0.0,2.2863039971188214e-08,1.0166303355818665e-11
519,31200.0,31200,7.1621594180062695,7.16215941801639,71.0247241375298,0.0,7.162160452745681,1.0347292879390854e-06,0.0,2.286302595625472e-08,1.0119744596373124e-11
520,31260.0,31260,7.162159401525572,7.162159401535647,71.12618806003155,0.0,7.162160436210487,1.0346748377696793e-06,0.0,2.286301189294143e-08,1.007310224143998e-11
521,31320.0,31320,7.162159384931472,7.162159384941501,71.22765198229997,0.0,7.162160419561562,1.034620059648593e-06,0.0,2.2862997780946457e-08,1.0026375889689205e-11
522,31380.0,31380,7.162159368223424,7.162159368233406,71.32911590433343,0.0,7.16216040279836,1.0345649529544045e-06,0.0,2.2862983619969115e-08,9.979564869964978e-12
523,31440.0,31440,7.162159351400882,7.162159351410816,71.43057982613036,0.0,7.162160385920335,1.034509517060953e-06,0.0,2.286296940970585e-08,9.932668735511713e-12
524,31500.0,31500,7.1621593344632855,7.162159334473173,71.53204374768907,0.0,7.162160368926926,1.034453751337263e-06,0.0,2.286295514985217e-08,9.885686744488094e-12
525,31560.0,31560,7.1621593174100715,7.162159317419912,71.633507669008,0.0,7.162160351817569,1.034397655147742e-06,0.0,2.2862940840099994e-08,9.838618326137693e-12
526,31620.0,31620,7.162159300240667,7.16215930025046,71.73497159008545,0.0,7.1621603345916895,1.034341227851968e-06,0.0,2.2862926480139118e-08,9.791463008689171e-12
527,31680.0,31680,7.16215928295449,7.162159282964237,71.83643551091983,0.0,7.1621603172487065,1.0342844688047336e-06,0.0,2.2862912069658844e-08,9.744220184600611e-12
528,31740.0,31740,7.162159265550951,7.16215926556065,71.93789943150945,0.0,7.162160299788029,1.034227377356063e-06,0.0,2.2862897608347773e-08,9.696889157778532e-12
529,31800.0,31800,7.162159248029454,7.162159248039105,72.03936335185264,0.0,7.16216028220906,1.0341699528511047e-06,0.0,2.28628830958895e-08,9.649469322860354e-12
530,31860.0,31860,7.162159230389391,7.162159230398994,72.14082727194778,0.0,7.162160264511191,1.0341121946303136e-06,0.0,2.2862868531966428e-08,9.601960261528793e-12
531,31920.0,31920,7.162159212630145,7.162159212639702,72.24229119179317,0.0,7.162160246693806,1.034054102029254e-06,0.0,2.2862853916261443e-08,9.554361058247174e-12
532,31980.0,31980,7.162159194751098,7.162159194760607,72.3437551113871,0.0,7.162160228756282,1.0339956743787361e-06,0.0,2.2862839248451472e-08,9.506671389935596e-12
533,32040.0,32040,7.162159176751612,7.162159176761073,72.44521903072788,0.0,7.162160210697987,1.0339369110045724e-06,0.0,2.286282452821511e-08,9.458890471195988e-12
534,32100.0,32100,7.162159158631048,7.162159158640462,72.54668294981384,0.0,7.162160192518273,1.0338778112278369e-06,0.0,2.2862809755227628e-08,9.411017786480255e-12
535,32160.0,32160,7.162159140388755,7.16215914039812,72.64814686864322,0.0,7.162160174216495,1.0338183743648193e-06,0.0,2.2862794929162613e-08,9.363052581948509e-12
536,32220.0,32220,7.162159122024073,7.16215912203339,72.74961078721432,0.0,7.162160155791989,1.0337585997266738e-06,0.0,2.286278004969081e-08,9.314994303055042e-12
537,32280.0,32280,7.16215910353633,7.162159103545599,72.85107470552539,0.0,7.162160137244087,1.0336984866200605e-06,0.0,2.2862765116482246e-08,9.266842358515387e-12
538,32340.0,32340,7.16215908492485,7.16215908493407,72.95253862357471,0.0,7.162160118572106,1.0336380343464433e-06,0.0,2.2862750129204802e-08,9.218595982897657e-12
539,32400.0,32400,7.162159066188942,7.1621590661981145,73.0540025413605,0.0,7.162160099775359,1.0335772422025323e-06,0.0,2.286273508752303e-08,9.17025466731229e-12
540,32460.0,32460,7.1621590473279095,7.162159047337033,73.15546645888104,0.0,7.162160080853145,1.0335161094801313e-06,0.0,2.2862719991102664e-08,9.121817745010673e-12
541,32520.0,32520,7.162159028341041,7.162159028350115,73.2569303761345,0.0,7.1621600618047525,1.033454635466153e-06,0.0,2.286270483960493e-08,9.073284442838744e-12
542,32580.0,32580,7.162159009227617,7.162159009236643,73.35839429311916,0.0,7.162160042629464,1.0333928194425277e-06,0.0,2.2862689632689372e-08,9.024654251819781e-12
543,32640.0,32640,7.16215898998691,7.162158989995888,73.4598582098332,0.0,7.1621600233265506,1.0333306606863554e-06,0.0,2.286267437001578e-08,8.975926430240665e-12
544,32700.0,32700,7.162158970618179,7.162158970627107,73.5613221262748,0.0,7.162160003895268,1.0332681584699216e-06,0.0,2.2862659051239182e-08,8.927100378336755e-12
545,32760.0,32760,7.162158951120673,7.162158951129552,73.66278604244216,0.0,7.162159984334866,1.0332053120603159e-06,0.0,2.2862643676015317e-08,8.878175340992975e-12
546,32820.0,32820,7.16215893149363,7.162158931502461,73.76424995833347,0.0,7.162159964644582,1.033142120719965e-06,0.0,2.286262824399636e-08,8.829150776360061e-12
547,32880.0,32880,7.1621589117362765,7.162158911745058,73.8657138739469,0.0,7.162159944823643,1.0330785837063292e-06,0.0,2.2862612754834473e-08,8.780025874079357e-12
548,32940.0,32940,7.16215889184783,7.162158891856563,73.96717778928057,0.0,7.162159924871264,1.0330147002717939e-06,0.0,2.286259720817755e-08,8.730800028066757e-12
549,33000.0,33000,7.162158871827493,7.1621588718361755,74.06864170433266,0.0,7.162159904786646,1.032950469664098e-06,0.0,2.2862581603674416e-08,8.68147264821972e-12
550,33060.0,33060,7.162158851674459,7.162158851683093,74.1701056191013,0.0,7.162159884568985,1.0328858911259062e-06,0.0,2.286256594097154e-08,8.632042851934417e-12
551,33120.0,33120,7.1621588313879085,7.162158831396492,74.27156953358458,0.0,7.162159864217458,1.0328209638948857e-06,0.0,2.2862550219712273e-08,8.582510074271144e-12
552,33180.0,33180,7.16215881096701,7.162158810975545,74.37303344778063,0.0,7.162159843731233,1.0327556872038732e-06,0.0,2.286253443953879e-08,8.532873661815848e-12
553,33240.0,33240,7.1621587904109205,7.162158790419405,74.47449736168754,0.0,7.162159823109468,1.032690060280891e-06,0.0,2.286251860009374e-08,8.483132837517882e-12
554,33300.0,33300,7.162158769718784,7.162158769727219,74.57596127530341,0.0,7.162159802351304,1.0326240823489178e-06,0.0,2.2862502701016433e-08,8.433286872617182e-12
555,33360.0,33360,7.162158748889731,7.162158748898117,74.67742518862629,0.0,7.1621597814558715,1.0325577526261781e-06,0.0,2.286248674194309e-08,8.3833352096698e-12
556,33420.0,33420,7.162158727922881,7.162158727931216,74.77888910165426,0.0,7.162159760422288,1.0324910703258382e-06,0.0,2.2862470722511594e-08,8.333277018911645e-12
557,33480.0,33480,7.162158706817338,7.162158706825623,74.88035301438539,0.0,7.162159739249659,1.0324240346563256e-06,0.0,2.2862454642357215e-08,8.28311169377072e-12
558,33540.0,33540,7.162158685572195,7.16215868558043,74.98181692681766,0.0,7.162159717937076,1.03235664482107e-06,0.0,2.2862438501113553e-08,8.2328384106459e-12
559,33600.0,33600,7.16215866418653,7.162158664194713,75.08328083894912,0.0,7.162159696483615,1.0322889000187775e-06,0.0,2.2862422298412062e-08,8.182456504967973e-12
560,33660.0,33660,7.1621586426594055,7.162158642667539,75.18474475077781,0.0,7.162159674888341,1.032220799443172e-06,0.0,2.2862406033883962e-08,8.131965339115955e-12
561,33720.0,33720,7.162158620989875,7.162158620997958,75.28620866230169,0.0,7.162159653150302,1.032152342283178e-06,0.0,2.286238970715976e-08,8.081364035793772e-12
562,33780.0,33780,7.162158599176973,7.1621585991850045,75.38767257351877,0.0,7.162159631268534,1.0320835277229955e-06,0.0,2.2862373317866864e-08,8.030652136062222e-12
563,33840.0,33840,7.16215857721972,7.162158577227701,75.48913648442696,0.0,7.162159609242058,1.032014354941813e-06,0.0,2.2862356865634827e-08,7.979828631085337e-12
564,33900.0,33900,7.1621585551171245,7.162158555125055,75.59060039502428,0.0,7.162159587069879,1.031944823114186e-06,0.0,2.286234035008892e-08,7.928892848451962e-12
565,33960.0,33960,7.162158532868176,7.162158532876055,75.69206430530866,0.0,7.162159564750987,1.0318749314098863e-06,0.0,2.2862323770852498e-08,7.877844231216442e-12
566,34020.0,34020,7.162158510471851,7.16215851047968,75.79352821527804,0.0,7.16215954228436,1.0318046789937935e-06,0.0,2.286230712755298e-08,7.826681996615651e-12
567,34080.0,34080,7.162158487927111,7.162158487934889,75.89499212493031,0.0,7.162159519668956,1.0317340650260956e-06,0.0,2.2862290419813245e-08,7.775405319343685e-12
568,34140.0,34140,7.162158465232901,7.162158465240625,75.99645603426335,0.0,7.1621594969037154,1.0316630886624392e-06,0.0,2.2862273647256184e-08,7.724013524195969e-12
569,34200.0,34200,7.162158442388146,7.16215844239582,76.09791994327507,0.0,7.162159473987569,1.0315917490535342e-06,0.0,2.286225680950468e-08,7.672505845499923e-12
570,34260.0,34260,7.16215841939176,7.162158419399383,76.19938385196335,0.0,7.16215945091943,1.0315200453455653e-06,0.0,2.2862239906179005e-08,7.620881669175818e-12
571,34320.0,34320,7.162158396242637,7.162158396250207,76.30084776032601,0.0,7.162159427698184,1.031447976679994e-06,0.0,2.286222293690228e-08,7.569140091826162e-12
572,34380.0,34380,7.162158372939653,7.1621583729471725,76.4023116683609,0.0,7.162159404322715,1.0313755421937558e-06,0.0,2.2862205901294062e-08,7.517280511139427e-12
