,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
573,34440.0,34440,7.162158349481672,7.162158349489138,76.50377557606583,0.0,7.16215938079188,1.031302741019048e-06,0.0,2.2862188798976047e-08,7.465302136133322e-12
574,34500.0,34500,7.162158325867531,7.1621583258749455,76.60523948343864,0.0,7.162159357104518,1.031229572283756e-06,0.0,2.2862171629568258e-08,7.41320423592521e-12
575,34560.0,34560,7.162158302096056,7.1621583021034185,76.70670339047709,0.0,7.162159333259455,1.0311560351109495e-06,0.0,2.286215439269192e-08,7.360986087807416e-12
576,34620.0,34620,7.1621582781660535,7.162158278173363,76.80816729717894,0.0,7.162159309255494,1.0310821286195092e-06,0.0,2.2862137087967542e-08,7.308646987125583e-12
577,34680.0,34680,7.162158254076308,7.162158254083566,76.90963120354199,0.0,7.162159285091419,1.031007851923698e-06,0.0,2.286211971501634e-08,7.256186215530449e-12
578,34740.0,34740,7.162158229825588,7.162158229832793,77.01109510956395,0.0,7.162159260765999,1.0309332041333153e-06,0.0,2.28621022734612e-08,7.2036028724833e-12
579,34800.0,34800,7.16215820541264,7.162158205419791,77.11255901524254,0.0,7.162159236277976,1.030858184353924e-06,0.0,2.2862084762921438e-08,7.1508965091790275e-12
580,34860.0,34860,7.16215818083619,7.1621581808432895,77.21402292057547,0.0,7.162159211626084,1.0307827916869118e-06,0.0,2.2862067183023036e-08,7.098066098703039e-12
581,34920.0,34920,7.162158156094948,7.162158156101994,77.31548682556041,0.0,7.162159186809021,1.0307070252288832e-06,0.0,2.2862049533387217e-08,7.045111287297574e-12
582,34980.0,34980,7.1621581311875975,7.162158131194591,77.41695073019504,0.0,7.162159161825476,1.0306308840727999e-06,0.0,2.286203181364162e-08,6.992030934849612e-12
583,35040.0,35040,7.162158106112804,7.162158106119744,77.518414634477,0.0,7.162159136674112,1.0305543673071292e-06,0.0,2.2862014023410096e-08,6.938824668886799e-12
584,35100.0,35100,7.16215808086921,7.162158080876096,77.61987853840394,0.0,7.162159111353572,1.0304774740161787e-06,0.0,2.286199616232219e-08,6.885491493517863e-12
585,35160.0,35160,7.1621580554554365,7.16215805546227,77.72134244197345,0.0,7.162159085862474,1.0304002032804773e-06,0.0,2.2861978230005076e-08,6.832031027649005e-12
586,35220.0,35220,7.162158029870083,7.162158029876863,77.82280634518311,0.0,7.162159060199418,1.0303225541761502e-06,0.0,2.286196022609378e-08,6.778442305757968e-12
587,35280.0,35280,7.162158004111724,7.162158004118449,77.9242702480305,0.0,7.162159034362976,1.0302445257758338e-06,0.0,2.2861942150219762e-08,6.724724667402733e-12
588,35340.0,35340,7.162157978178909,7.162157978185581,78.02573415051319,0.0,7.1621590083517,1.0301661171479283e-06,0.0,2.286192400201829e-08,6.670877637822574e-12
589,35400.0,35400,7.162157952070169,7.162157952076787,78.12719805262867,0.0,7.162158982164114,1.0300873273571768e-06,0.0,2.2861905781131054e-08,6.616900172234476e-12
590,35460.0,35460,7.162157925784004,7.162157925790568,78.2286619543745,0.0,7.162158955798724,1.0300081554645136e-06,0.0,2.2861887487196894e-08,6.562791894218958e-12
591,35520.0,35520,7.162157899318894,7.162157899325403,78.33012585574812,0.0,7.162158929254004,1.0299286005273382e-06,0.0,2.2861869119862267e-08,6.508552041785434e-12
592,35580.0,35580,7.162157872673291,7.162157872679746,78.43158975674703,0.0,7.162158902528408,1.0298486615993163e-06,0.0,2.286185067877625e-08,6.454179840077557e-12
593,35640.0,35640,7.16215784584562,7.162157845852019,78.53305365736865,0.0,7.162158875620359,1.0297683377306556e-06,0.0,2.2861832163589104e-08,6.399674929938497e-12
594,35700.0,35700,7.162157818834281,7.162157818840627,78.63451755761041,0.0,7.162158848528256,1.0296876279681961e-06,0.0,2.2861813573960616e-08,6.345036362899286e-12
595,35760.0,35760,7.162157791637647,7.1621577916439385,78.73598145746969,0.0,7.16215882125047,1.0296065313553953e-06,0.0,2.286179490954939e-08,6.290263723364276e-12
596,35820.0,35820,7.162157764254062,7.1621577642603,78.8374453569439,0.0,7.162158793785347,1.0295250469325257e-06,0.0,2.2861776170023307e-08,6.235356212138197e-12
597,35880.0,35880,7.162157736681843,7.162157736688025,78.93890925603039,0.0,7.1621587661312,1.0294431737365848e-06,0.0,2.2861757355052152e-08,6.180313439319402e-12
598,35940.0,35940,7.162157708919277,7.162157708925403,79.04037315472645,0.0,7.1621587382863146,1.0293609108016895e-06,0.0,2.2861738464314523e-08,6.125134717009136e-12
599,36000.0,36000,7.162157680964619,7.162157680970689,79.14183705302943,0.0,7.1621587102489475,1.0292782571588793e-06,0.0,2.2861719497494018e-08,6.069819401221876e-12
600,36060.0,36060,7.162157652816099,7.1621576528221125,79.2433009509366,0.0,7.162158682017325,1.0291952118365117e-06,0.0,2.2861700454279466e-08,6.014367038831506e-12
601,36120.0,36120,7.1621576244719085,7.162157624477869,79.3447648484452,0.0,7.1621586535896435,1.0291117738601563e-06,0.0,2.2861681334368517e-08,5.958777135722497e-12
602,36180.0,36180,7.162157595930216,7.16215759593612,79.44622874555245,0.0,7.1621586249640625,1.0290279422526699e-06,0.0,2.2861662137466428e-08,5.9030490051933955e-12
603,36240.0,36240,7.162157567189151,7.162157567194999,79.54769264225558,0.0,7.162158596138716,1.0289437160346396e-06,0.0,2.2861642863284646e-08,5.8471823107255524e-12
604,36300.0,36300,7.162157538246813,7.162157538252605,79.64915653855174,0.0,7.1621585671117,1.0288590942241534e-06,0.0,2.2861623511545103e-08,5.7911765128018494e-12
605,36360.0,36360,7.162157509101266,7.1621575091070016,79.7506204344381,0.0,7.162158537881077,1.0287740758372572e-06,0.0,2.2861604081978296e-08,5.7350312439301305e-12
606,36420.0,36420,7.162157479750539,7.162157479756218,79.85208432991179,0.0,7.162158508444879,1.0286886598876662e-06,0.0,2.2861584574325432e-08,5.6787458802095115e-12
607,36480.0,36480,7.162157450192629,7.162157450198251,79.95354822496988,0.0,7.162158478801097,1.0286028453874194e-06,0.0,2.286156498833606e-08,5.622320219728477e-12
608,36540.0,36540,7.162157420425491,7.162157420431058,80.05501211960943,0.0,7.1621584489476895,1.028516631346712e-06,0.0,2.2861545323772336e-08,5.565753762085513e-12
609,36600.0,36600,7.162157390447049,7.162157390452559,80.1564760138275,0.0,7.162158418882576,1.0284300167740634e-06,0.0,2.286152558040785e-08,5.5090462885601415e-12
610,36660.0,36660,7.162157360255184,7.162157360260636,80.2579399076211,0.0,7.162158388603638,1.0283430006765298e-06,0.0,2.2861505758029763e-08,5.452197399703264e-12
611,36720.0,36720,7.162157329847741,7.162157329853136,80.35940380098718,0.0,7.162158358108719,1.0282555820600705e-06,0.0,2.28614858564369e-08,5.395206816727384e-12
612,36780.0,36780,7.162157299222524,7.162157299227862,80.46086769392272,0.0,7.162158327395623,1.0281677599292587e-06,0.0,2.2861465875443324e-08,5.338074343929259e-12
613,36840.0,36840,7.162157268377297,7.162157268382577,80.56233158642462,0.0,7.162158296462111,1.0280795332880271e-06,0.0,2.2861445814876428e-08,5.280799732467816e-12
614,36900.0,36900,7.16215723730978,7.162157237315005,80.66379547848975,0.0,7.162158265305906,1.0279909011394706e-06,0.0,2.28614256745817e-08,5.223382929686523e-12
615,36960.0,36960,7.162157206017656,7.162157206022822,80.76525937011499,0.0,7.162158233924685,1.0279018624860594e-06,0.0,2.286140545442034e-08,5.1658235230858026e-12
616,37020.0,37020,7.162157174498557,7.162157174503666,80.86672326129712,0.0,7.162158202316084,1.027812416330157e-06,0.0,2.2861385154269028e-08,5.108121838651911e-12
617,37080.0,37080,7.1621571427500745,7.1621571427551265,80.96818715203297,0.0,7.162158170477688,1.0277225616738525e-06,0.0,2.286136477402753e-08,5.050277675488501e-12
618,37140.0,37140,7.162157110769755,7.162157110774747,81.06965104231926,0.0,7.162158138407045,1.0276322975194943e-06,0.0,2.2861344313613478e-08,4.992290860220796e-12
619,37200.0,37200,7.1621570785550945,7.162157078560028,81.17111493215276,0.0,7.162158106101652,1.027541622869644e-06,0.0,2.286132377296282e-08,4.934161732874804e-12
620,37260.0,37260,7.162157046103542,7.162157046108419,81.27257882153009,0.0,7.162158073558956,1.0274505367277619e-06,0.0,2.2861303152036755e-08,4.875890327346896e-12
621,37320.0,37320,7.162157013412501,7.1621570134173185,81.37404271044791,0.0,7.162158040776357,1.0273590380978725e-06,0.0,2.2861282450819333e-08,4.817476903843195e-12
622,37380.0,37380,7.162156980479319,7.1621569804840775,81.47550659890284,0.0,7.162158007751204,1.0272671259852801e-06,0.0,2.286126166931936e-08,4.758921587489386e-12
623,37440.0,37440,7.162156947301294,7.162156947305995,81.57697048689144,0.0,7.162157974480794,1.0271747993967518e-06,0.0,2.2861240807570403e-08,4.700224899124029e-12
624,37500.0,37500,7.162156913875672,7.162156913880313,81.67843437441024,0.0,7.162157940962371,1.0270820573406234e-06,0.0,2.286121986563532e-08,4.6413869299732115e-12
625,37560.0,37560,7.162156880199643,7.162156880204226,81.77989826145576,0.0,7.1621579071931265,1.0269888988274106e-06,0.0,2.286119884360267e-08,4.582408518607476e-12
626,37620.0,37620,7.162156846270342,7.162156846274867,81.88136214802441,0.0,7.16215787317019,1.0268953228698226e-06,0.0,2.2861177741596733e-08,4.5232898245352886e-12
627,37680.0,37680,7.162156812084849,7.162156812089312,81.98282603411263,0.0,7.162157838890642,1.0268013284832355e-06,0.0,2.286115655976702e-08,4.464031913611049e-12
628,37740.0,37740,7.162156777640178,7.162156777644583,82.0842899197168,0.0,7.162157804351499,1.026706914686072e-06,0.0,2.2861135298304704e-08,4.40463509899963e-12
629,37800.0,37800,7.162156742933292,7.162156742937638,82.18575380483324,0.0,7.162157769549719,1.0266120804999555e-06,0.0,2.2861113957430012e-08,4.345100497971362e-12
630,37860.0,37860,7.162156707961086,7.162156707965372,82.28721768945822,0.0,7.162157734482197,1.0265168249504854e-06,0.0,2.2861092537406487e-08,4.285428792910931e-12
631,37920.0,37920,7.162156672720395,7.162156672724621,82.388681573588,0.0,7.162157699145768,1.0264211470671168e-06,0.0,2.2861071038531256e-08,4.225621167935697e-12
632,37980.0,37980,7.162156637207988,7.162156637212154,82.49014545721877,0.0,7.162157663537201,1.026325045883936e-06,0.0,2.286104946114881e-08,4.1656786530390035e-12
633,38040.0,38040,7.162156601420566,7.162156601424672,82.59160934034672,0.0,7.162157627653193,1.0262285204398603e-06,0.0,2.28610278056446e-08,4.105602575185627e-12
634,38100.0,38100,7.162156565354764,7.16215656535881,82.69307322296788,0.0,7.162157591490381,1.0261315697793066e-06,0.0,2.286100607245192e-08,4.045394168318101e-12
635,38160.0,38160,7.162156529007145,7.162156529011132,82.79453710507836,0.0,7.162157555045324,1.0260341929523913e-06,0.0,2.28609842620505e-08,3.9850551675916525e-12
636,38220.0,38220,7.162156492374202,7.162156492378128,82.89600098667415,0.0,7.162157518314516,1.0259363890156144e-06,0.0,2.286096237497577e-08,3.924586912051095e-12
637,38280.0,38280,7.162156455452352,7.162156455456216,82.99746486775125,0.0,7.162157481294375,1.0258381570321652e-06,0.0,2.286094041181174e-08,3.863991400803914e-12
638,38340.0,38340,7.162156418237937,7.16215641824174,83.0989287483055,0.0,7.162157443981237,1.0257394960726073e-06,0.0,2.2860918373205015e-08,3.803270524008658e-12
639,38400.0,38400,7.162156380727219,7.162156380730962,83.2003926283328,0.0,7.162157406371367,1.0256404052154436e-06,0.0,2.2860896259859357e-08,3.742426229240487e-12
640,38460.0,38460,7.162156342916385,7.162156342920066,83.30185650782893,0.0,7.16215736846095,1.0255408835474649e-06,0.0,2.286087407254042e-08,3.681460834217139e-12
641,38520.0,38520,7.162156304801534,7.162156304805154,83.40332038678967,0.0,7.162157330246084,1.0254409301644368e-06,0.0,2.2860851812080756e-08,3.620376947931136e-12
642,38580.0,38580,7.162156266378682,7.162156266382243,83.5047842652107,0.0,7.162157291722786,1.0253405441720142e-06,0.0,2.286082947938577e-08,3.5591771457638855e-12
643,38640.0,38640,7.162156227643763,7.162156227647261,83.60624814308765,0.0,7.162157252886987,1.0252397246858164e-06,0.0,2.2860807075433247e-08,3.4978639918290587e-12
644,38700.0,38700,7.162156188592616,7.162156188596053,83.7077120204161,0.0,7.162157213734523,1.0251384708326467e-06,0.0,2.286078460127453e-08,3.4364408779332915e-12
645,38760.0,38760,7.162156149220988,7.162156149224365,83.80917589719158,0.0,7.1621571742611465,1.0250367817507967e-06,0.0,2.2860762058048103e-08,3.374910838601533e-12
646,38820.0,38820,7.162156109524538,7.162156109527852,83.91063977340954,0.0,7.162157134462508,1.024934656591114e-06,0.0,2.2860739446974583e-08,3.3132776068514627e-12
647,38880.0,38880,7.162156069498821,7.162156069502073,84.01210364906541,0.0,7.162157094334168,1.024832094517519e-06,0.0,2.2860716769368633e-08,3.2515445823434263e-12
648,38940.0,38940,7.162156029139299,7.16215602914249,84.11356752415449,0.0,7.162157053871584,1.0247290947078584e-06,0.0,2.2860694026633714e-08,3.189716137359169e-12
649,39000.0,39000,7.162155988441325,7.162155988444454,84.21503139867205,0.0,7.162157013070111,1.0246256563549267e-06,0.0,2.286067122027947e-08,3.1277963358616367e-12
650,39060.0,39060,7.1621559474001515,7.162155947403217,84.31649527261335,0.0,7.162156971924996,1.024521778667121e-06,0.0,2.286064835191887e-08,3.065789896762726e-12
651,39120.0,39120,7.162155906010921,7.162155906013924,84.41795914597346,0.0,7.162156930431386,1.0244174608695682e-06,0.0,2.286062542327392e-08,3.003701668359968e-12
652,39180.0,39180,7.162155864268664,7.162155864271606,84.51942301874749,0.0,7.162156888584307,1.0243127022048873e-06,0.0,2.286060243618543e-08,2.9415367945094576e-12
653,39240.0,39240,7.162155822168297,7.162155822171177,84.62088689093042,0.0,7.162156846378679,1.0242075019343473e-06,0.0,2.286057939261587e-08,2.879301041990887e-12
654,39300.0,39300,7.162155779704621,7.162155779707438,84.72235076251721,0.0,7.162156803809298,1.0241018593390103e-06,0.0,2.2860556294659363e-08,2.817000153861259e-12
655,39360.0,39360,7.162155736872311,7.162155736875066,84.82381463350268,0.0,7.16215676087084,1.0239957737206144e-06,0.0,2.286053314454263e-08,2.754640435766289e-12
656,39420.0,39420,7.162155693665922,7.162155693668614,84.92527850388161,0.0,7.162156717557859,1.0238892444029607e-06,0.0,2.2860509944635976e-08,2.6922288356833654e-12
657,39480.0,39480,7.1621556500798755,7.162155650082505,85.02674237364872,0.0,7.162156673864776,1.0237822707330106e-06,0.0,2.2860486697464194e-08,2.6297723558481663e-12
658,39540.0,39540,7.162155606108465,7.162155606111031,85.12820624279864,0.0,7.1621566297858825,1.023674852082242e-06,0.0,2.2860463405708032e-08,2.5672785799997546e-12
659,39600.0,39600,7.162155561745844,7.162155561748349,85.22967011132589,0.0,7.162156585315337,1.0235669878479588e-06,0.0,2.2860440072215603e-08,2.504755736668769e-12
660,39660.0,39660,7.16215551698603,7.162155516988472,85.33113397922493,0.0,7.162156540447149,1.0234586774547696e-06,0.0,2.2860416700011663e-08,2.442212366054313e-12
661,39720.0,39720,7.162155471822892,7.162155471825272,85.43259784649015,0.0,7.162156495175192,1.0233499203560658e-06,0.0,2.2860393292307398e-08,2.3796575498182717e-12
662,39780.0,39780,7.162155426250153,7.16215542625247,85.53406171311582,0.0,7.162156449493185,1.0232407160356056e-06,0.0,2.2860369852507304e-08,2.31710112856706e-12
663,39840.0,39840,7.162155380261381,7.162155380263636,85.63552557909615,0.0,7.162156403394699,1.0231310640090533e-06,0.0,2.286034638422419e-08,2.254553357521591e-12
664,39900.0,39900,7.162155333849985,7.162155333852178,85.73698944442526,0.0,7.162156356873142,1.0230209638258996e-06,0.0,2.2860322891286095e-08,2.192025055449698e-12
665,39960.0,39960,7.162155287009217,7.1621552870113465,85.83845330909712,0.0,7.1621563099217616,1.0229104150710603e-06,0.0,2.2860299377747462e-08,2.1295281295057173e-12
666,40020.0,40020,7.162155239732153,7.162155239734219,85.93991717310568,0.0,7.162156262533636,1.022799417367148e-06,0.0,2.286027584790772e-08,2.067074639672281e-12
667,40080.0,40080,7.1621551920117,7.162155192013706,86.04138103644478,0.0,7.1621562147016755,1.0226879703759947e-06,0.0,2.2860252306317228e-08,2.004677827195427e-12
668,40140.0,40140,7.1621551438405895,7.162155143842532,86.14284489910811,0.0,7.162156166418605,1.022576073801258e-06,0.0,2.2860228757793226e-08,1.942351413600984e-12
669,40200.0,40200,7.162155095211364,7.162155095213244,86.2443087610893,0.0,7.162156117676971,1.0224637273904769e-06,0.0,2.2860205207434607e-08,1.8801102079608515e-12
670,40260.0,40260,7.16215504611638,7.1621550461181975,86.34577262238184,0.0,7.1621560684691286,1.0223509309372528e-06,0.0,2.28601816606369e-08,1.8179698111818585e-12
671,40320.0,40320,7.1621549965477955,7.1621549965495515,86.44723648297915,0.0,7.162156018787236,1.0222376842840665e-06,0.0,2.286015812310919e-08,1.755946662620508e-12
672,40380.0,40380,7.16215494649757,7.162154946499265,86.54870034287451,0.0,7.162155968623251,1.0221239873246404e-06,0.0,2.2860134600888138e-08,1.6940582966388267e-12
673,40440.0,40440,7.162154895957453,7.162154895959086,86.65016420206112,0.0,7.162155917968925,1.0220098400068189e-06,0.0,2.2860111100358492e-08,1.6323233851190428e-12
674,40500.0,40500,7.162154844918979,7.16215484492055,86.75162806053201,0.0,7.162155866815792,1.0218952423356906e-06,0.0,2.286008762827258e-08,1.5707613539705797e-12
675,40560.0,40560,7.162154793373461,7.16215479337497,86.85309191828017,0.0,7.162155815155165,1.0217801943760433e-06,0.0,2.2860064191766037e-08,1.5093931704852818e-12
676,40620.0,40620,7.162154741311984,7.162154741313432,86.95455577529837,0.0,7.162155762978127,1.0216646962564612e-06,0.0,2.2860040798380656e-08,1.4482409079202932e-12
677,40680.0,40680,7.162154688725396,7.162154688726783,87.05601963157932,0.0,7.162155710275531,1.0215487481721593e-06,0.0,2.286001745609105e-08,1.3873278924314698e-12
678,40740.0,40740,7.162154635604301,7.162154635605628,87.1574834871156,0.0,7.162155657037978,1.021432350388656e-06,0.0,2.2859994173322283e-08,1.3266788342071522e-12
679,40800.0,40800,7.162154581939051,7.1621545819403165,87.2589473418996,0.0,7.162155603255819,1.0213155032459937e-06,0.0,2.285997095897437e-08,1.266319946142108e-12
680,40860.0,40860,7.162154527719737,7.1621545277209435,87.36041119592362,0.0,7.1621555489191495,1.0211982071624709e-06,0.0,2.2859947822452535e-08,1.2062789325846815e-12
681,40920.0,40920,7.162154472936185,7.16215447293733,87.46187504917982,0.0,7.162155494017793,1.0210804626389857e-06,0.0,2.285992477369195e-08,1.1465851544936097e-12
682,40980.0,40980,7.162154417577937,7.162154417579025,87.56333890166025,0.0,7.162155438541294,1.0209622702636523e-06,0.0,2.2859901823186802e-08,1.0872697731074075e-12
683,41040.0,41040,7.162154361634254,7.162154361635282,87.6648027533567,0.0,7.162155382478912,1.0208436307166006e-06,0.0,2.2859878982022654e-08,1.0283656595617558e-12
684,41100.0,41100,7.162154305094096,7.162154305095066,87.76626660426093,0.0,7.162155325819609,1.0207245447750194e-06,0.0,2.285985626190835e-08,9.699076327074019e-13
685,41160.0,41160,7.162154247946117,7.162154247947029,87.86773045436445,0.0,7.162155268552041,1.0206050133186115e-06,0.0,2.285983367520817e-08,9.11932625859977e-13
686,41220.0,41220,7.162154190178656,7.16215419017951,87.9691943036587,0.0,7.162155210664546,1.020485037335262e-06,0.0,2.2859811234981806e-08,8.5447960452151e-13
687,41280.0,41280,7.162154131779721,7.162154131780517,88.07065815213484,0.0,7.162155152145134,1.0203646179272545e-06,0.0,2.2859788955019615e-08,7.975900724605783e-13
688,41340.0,41340,7.16215407273698,7.162154072737721,88.17212199978398,0.0,7.162155092981477,1.0202437563173658e-06,0.0,2.2859766849887126e-08,7.413077680544176e-13
689,41400.0,41400,7.162154013037754,7.162154013038439,88.27358584659697,0.0,7.162155033160891,1.0201224538561955e-06,0.0,2.285974493496457e-08,6.856791277205214e-13
690,41460.0,41460,7.162153952668997,7.162153952669628,88.37504969256452,0.0,7.162154972670338,1.0200007120289764e-06,0.0,2.2859723226496155e-08,6.307531314608175e-13
691,41520.0,41520,7.162153891617287,7.162153891617863,88.47651353767715,0.0,7.162154911496395,1.0198785324634365e-06,0.0,2.285970174163483e-08,5.765821037483063e-13
692,41580.0,41580,7.162153829868814,7.162153829869336,88.5779773819252,0.0,7.162154849625252,1.0197559169381501e-06,0.0,2.285968049849823e-08,5.232211214111218e-13
693,41640.0,41640,7.162153767409364,7.162153767409833,88.67944122529877,0.0,7.162154787042699,1.0196328673908704e-06,0.0,2.285965951622248e-08,4.707286714819443e-13
694,41700.0,41700,7.162153704224303,7.162153704224721,88.78090506778781,0.0,7.1621547237341066,1.0195093859282371e-06,0.0,2.285963881501934e-08,4.191669122891446e-13
695,41760.0,41760,7.162153640298569,7.1621536402989365,88.88236890938202,0.0,7.162154659684411,1.0193854748353142e-06,0.0,2.2859618416240244e-08,3.6860158554421093e-13
696,41820.0,41820,7.162153575616647,7.162153575616966,88.98383275007095,0.0,7.162154594878102,1.0192611365860875e-06,0.0,2.2859598342442472e-08,3.1910283926866664e-13
697,41880.0,41880,7.1621535101625575,7.162153510162828,89.08529658984384,0.0,7.162154529299201,1.0191363738548325e-06,0.0,2.2859578617462983e-08,2.707448835413142e-13
698,41940.0,41940,7.162153443919844,7.162153443920067,89.18676042868978,0.0,7.162154462931255,1.0190111895279069e-06,0.0,2.2859559266493856e-08,2.236066980714888e-13
699,42000.0,42000,7.162153376871543,7.1621533768717205,89.2882242665976,0.0,7.162154395757306,1.0188855867164587e-06,0.0,2.2859540316162065e-08,1.777723588686372e-13
700,42060.0,42060,7.162153309000177,7.162153309000309,89.38968810355587,0.0,7.162154327759876,1.0187595687698953e-06,0.0,2.2859521794622556e-08,1.3333153703509209e-13
701,42120.0,42120,7.162153240287729,7.162153240287818,89.49115193955294,0.0,7.162154258920956,1.0186331392906785e-06,0.0,2.2859503731653724e-08,9.037955434729087e-14
702,42180.0,42180,7.162153170715624,7.162153170715672,89.59261577457691,0.0,7.162154189221973,1.0185063021493642e-06,0.0,2.2859486158757396e-08,4.901832978494291e-14
703,42240.0,42240,7.162153100264706,7.162153100264714,89.69407960861558,0.0,7.162154118643775,1.0183790615014374e-06,0.0,2.2859469109273355e-08,9.356825419930394e-15
704,42300.0,42300,7.162153028915219,7.162153028915189,89.79554344165652,0.0,7.16215404716661,1.0182514218048974e-06,0.0,2.285945261850337e-08,-2.848840373271934e-14
705,42360.0,42360,7.1621529566467785,7.162152956646713,89.89700727368698,0.0,7.162153974770099,1.0181233878392115e-06,0.0,2.2859436723843575e-08,-6.439259216933634e-14
706,42420.0,42420,7.162152883438351,7.162152883438251,89.99847110469396,0.0,7.162153901433215,1.01799496472555e-06,0.0,2.285942146492517e-08,-9.822155026665949e-14
707,42480.0,42480,7.162152809268226,7.162152809268095,90.09993493466415,0.0,7.162153827134251,1.0178661579485748e-06,0.0,2.2859406883781058e-08,-1.2983107277937574e-13
708,42540.0,42540,7.162152734113989,7.162152734113829,90.2013987635839,0.0,7.162153751850801,1.0177369733797825e-06,0.0,2.2859393025017058e-08,-1.5906590838223313e-13
709,42600.0,42600,7.162152657952496,7.162152657952309,90.30286259143928,0.0,7.162153675559724,1.0176074173024468e-06,0.0,2.2859379936005422e-08,-1.857580626569656e-13
710,42660.0,42660,7.162152580759836,7.162152580759625,90.40432641821603,0.0,7.16215359823712,1.0174774964386647e-06,0.0,2.285936766710318e-08,-2.097262784486938e-13
711,42720.0,42720,7.162152502511306,7.162152502511075,90.50579024389955,0.0,7.1621535198582915,1.0173472179780317e-06,0.0,2.2859356271882102e-08,-2.307737067989882e-13
712,42780.0,42780,7.162152423181379,7.162152423181129,90.60725406847489,0.0,7.162153440397717,1.0172165896091523e-06,0.0,2.2859345807397507e-08,-2.4868644360378744e-13
713,42840.0,42840,7.162152342743654,7.162152342743389,90.70871789192668,0.0,7.1621533598290075,1.017085619552734e-06,0.0,2.2859336334481314e-08,-2.632315297033917e-13
714,42900.0,42900,7.162152261170839,7.162152261170563,90.81018171423929,0.0,7.162153278124878,1.0169543165981567e-06,0.0,2.285932791806918e-08,-2.741543896225584e-13
715,42960.0,42960,7.1621521784346935,7.162152178434411,90.91164553539662,0.0,7.1621531952571,1.0168226901420511e-06,0.0,2.2859320627571408e-08,-2.8117665424680015e-13
