,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
716,43020.0,43020,7.162152094505997,7.162152094505712,91.01310935538216,0.0,7.162153111196462,1.0166907502308417e-06,0.0,2.285931453728077e-08,-2.8399247413532186e-13
717,43080.0,43080,7.162152009354497,7.162152009354212,91.11457317417903,0.0,7.162153025912719,1.016558507605893e-06,0.0,2.2859309726843206e-08,-2.822655418935482e-13
718,43140.0,43140,7.162151922948862,7.162151922948586,91.21603699176991,0.0,7.1621529393745575,1.016425973753014e-06,0.0,2.28593062817749e-08,-2.7562474573407646e-13
719,43200.0,43200,7.1621518352566325,7.162151835256368,91.31750080813705,0.0,7.162152851549527,1.0162931609557273e-06,0.0,2.28593042940594e-08,-2.636600102588074e-13
720,43260.0,43260,7.16215174624416,7.162151746243913,91.41896462326224,0.0,7.162152762403993,1.0161600823531377e-06,0.0,2.2859303862810167e-08,-2.4591672334265555e-13
721,43320.0,43320,7.162151655876552,7.162151655876329,91.52042843712671,0.0,7.162152671903079,1.0160267520028316e-06,0.0,2.2859305095026715e-08,-2.2188998724355154e-13
722,43380.0,43380,7.1621515641175995,7.162151564117407,91.62189224971134,0.0,7.1621525800105905,1.0158931849488013e-06,0.0,2.2859308106451685e-08,-1.9101783062167783e-13
723,43440.0,43440,7.162151470929713,7.16215147092956,91.72335606099635,0.0,7.162152486688955,1.0157593972960466e-06,0.0,2.2859313022536966e-08,-1.5267346904116616e-13
724,43500.0,43500,7.162151376273845,7.162151376273738,91.82481987096155,0.0,7.162152391899142,1.015625406290933e-06,0.0,2.2859319979545265e-08,-1.0615647603464029e-13
725,43560.0,43560,7.162151280109397,7.162151280109345,91.92628367958613,0.0,7.162152295600574,1.0154912304095061e-06,0.0,2.285932912579645e-08,-5.0682937792781525e-14
726,43620.0,43620,7.162151182394138,7.162151182394151,92.0277474868487,0.0,7.1621521977510385,1.0153568894533763e-06,0.0,2.285934062308052e-08,1.4626085583976917e-14
727,43680.0,43680,7.162151083084095,7.162151083084184,92.1292112927273,0.0,7.162152098306587,1.0152224046546711e-06,0.0,2.2859354648266783e-08,9.075716720289733e-14
728,43740.0,43740,7.162150982133438,7.162150982133615,92.23067509719937,0.0,7.162151997221413,1.0150877987906771e-06,0.0,2.2859371395120136e-08,1.7881930493236593e-13
729,43800.0,43800,7.16215087949436,7.1621508794946385,92.33213890024163,0.0,7.162151894447733,1.014953096309515e-06,0.0,2.285939107637089e-08,2.800600465958195e-13
730,43860.0,43860,7.162150775116925,7.162150775117319,92.43360270183017,0.0,7.162151789935642,1.0148183234674085e-06,0.0,2.285941392605271e-08,3.958841139908259e-13
731,43920.0,43920,7.162150668948915,7.162150668949442,92.53506650194038,0.0,7.162151683632949,1.0146835084797877e-06,0.0,2.2859440202154052e-08,5.278741538625488e-13
732,43980.0,43980,7.162150560935645,7.162150560936321,92.63653030054685,0.0,7.162151575485002,1.014548681686718e-06,0.0,2.285947018961817e-08,6.778142047008575e-13
733,44040.0,44040,7.162150451019748,7.162150451020594,92.7379940976235,0.0,7.1621514654344685,1.0144138757350556e-06,0.0,2.2859504203737392e-08,8.477151064505302e-13
734,44100.0,44100,7.162150339140947,7.162150339141984,92.83945789314332,0.0,7.16215135342111,1.0142791257784942e-06,0.0,2.2859542593971376e-08,1.0398441671502116e-12
735,44160.0,44160,7.162150225235768,7.162150225237023,92.94092168707854,0.0,7.162151239381491,1.0141444696980727e-06,0.0,2.2859585748270114e-08,1.2567570202512582e-12
736,44220.0,44220,7.162150109237224,7.162150109238723,93.04238547940045,0.0,7.1621511232486705,1.0140099483452191e-06,0.0,2.285963409792331e-08,1.5013334069469558e-12
737,44280.0,44280,7.162149991074432,7.162149991076206,93.14384927007939,0.0,7.162151004951811,1.013875605809144e-06,0.0,2.2859688123016865e-08,1.7768165545903523e-12
738,44340.0,44340,7.162149870672173,7.162149870674258,93.24531305908468,0.0,7.162150884415746,1.0137414897128921e-06,0.0,2.2859748358547167e-08,2.0868569168523312e-12
739,44400.0,44400,7.162149747950365,7.162149747952798,93.34677684638461,0.0,7.162150761560448,1.0136076515393068e-06,0.0,2.28598154012715e-08,2.435559785691953e-12
740,44460.0,44460,7.162149622823428,7.162149622826254,93.44824063194632,0.0,7.162150636300398,1.0134741469917476e-06,0.0,2.285988991735863e-08,2.827538266340233e-12
741,44520.0,44520,7.1621494951995395,7.162149495202805,93.54970441573573,0.0,7.1621505085438395,1.0133410363926585e-06,0.0,2.2859972650925552e-08,3.2679716638445918e-12
742,44580.0,44580,7.162149364979714,7.162149364983477,93.65116819771747,0.0,7.16215037819186,1.0132083851243552e-06,0.0,2.2860064433559566e-08,3.762669882125664e-12
743,44640.0,44640,7.162149232056704,7.16214923206102,93.75263197785476,0.0,7.1621502451372825,1.013076264117048e-06,0.0,2.2860166194919855e-08,4.318145933806299e-12
744,44700.0,44700,7.16214909631364,7.162149096318581,93.85409575610933,0.0,7.162150109263329,1.01294475038922e-06,0.0,2.2860278974557755e-08,4.941698544332717e-12
745,44760.0,44760,7.162148957622375,7.162148957628014,93.9555595324412,0.0,7.1621499704419405,1.0128139276475945e-06,0.0,2.286040393512785e-08,5.641506904917862e-12
746,44820.0,44820,7.162148815841424,7.162148815847849,94.05702330680863,0.0,7.162149828531733,1.0126838869530028e-06,0.0,2.2860542377185414e-08,6.426744661163969e-12
747,44880.0,44880,7.1621486708134094,7.162148670820716,94.1584870791678,0.0,7.162149683375441,1.0125547274635958e-06,0.0,2.2860695755904604e-08,7.307717270627764e-12
748,44940.0,44940,7.162148522361863,7.162148522370157,94.25995084947274,0.0,7.162149534796714,1.012426557265362e-06,0.0,2.286086570010295e-08,8.296037429998637e-12
749,45000.0,45000,7.162148370287199,7.162148370296602,94.36141461767495,0.0,7.162149382596095,1.0122994943084347e-06,0.0,2.286105403420631e-08,9.404850678326868e-12
750,45060.0,45060,7.1621482143616175,7.162148214372264,94.46287838372311,0.0,7.162149226545929,1.0121736674687846e-06,0.0,2.2861262804003273e-08,1.064913787371396e-11
751,45120.0,45120,7.162148054322615,7.162148054334659,94.56434214756267,0.0,7.162149066383874,1.0120492177670666e-06,0.0,2.2861494307465622e-08,1.2046126584288103e-11
752,45180.0,45180,7.162147889864658,7.162147889878271,94.66580590913532,0.0,7.162148901804569,1.011926299786154e-06,0.0,2.2861751132466354e-08,1.3615862140686893e-11
753,45240.0,45240,7.162147720628455,7.162147720643834,94.76726966837846,0.0,7.162148732448915,1.0118050833471528e-06,0.0,2.286203620405289e-08,1.5382009735378346e-11
754,45300.0,45300,7.162147546187011,7.162147546204382,94.86873342522442,0.0,7.162148557890136,1.01168575552875e-06,0.0,2.2862352845145436e-08,1.7372992459762933e-11
755,45360.0,45360,7.162147366027409,7.16214736604703,94.97019717959947,0.0,7.162148377615552,1.0115685231479024e-06,0.0,2.2862704856270774e-08,1.9623618333461867e-11
756,45420.0,45420,7.162147179526794,7.1621471795489695,95.07166093142257,0.0,7.162148191002583,1.011453615870056e-06,0.0,2.2863096622495586e-08,2.2177420029789887e-11
757,45480.0,45480,7.162146985920522,7.162146985945611,95.17312468060388,0.0,7.162147997286898,1.0113412901829013e-06,0.0,2.2863533259469358e-08,2.5090040163993104e-11
758,45540.0,45540,7.162146784259547,7.162146784287979,95.27458842704279,0.0,7.162147795519812,1.0112318345628723e-06,0.0,2.2864020816035004e-08,2.8434157931672573e-11
759,45600.0,45600,7.162146573352925,7.16214657338523,95.37605217062514,0.0,7.162147584510803,1.0111255762960399e-06,0.0,2.2864566559142132e-08,3.230670012556571e-11
760,45660.0,45660,7.162146351689545,7.162146351726382,95.47751591121995,0.0,7.16214736274927,1.0110228906098044e-06,0.0,2.2865179379215682e-08,3.6839460697814267e-11
761,45720.0,45720,7.162146117330521,7.162146117372734,95.57897964867486,0.0,7.162147128296945,1.0109242130498341e-06,0.0,2.286587037288192e-08,4.221483542743685e-11
762,45780.0,45780,7.162145867759711,7.162145867808398,95.68044338281001,0.0,7.162146878638452,1.0108300564623007e-06,0.0,2.2866653688463454e-08,4.868926968705151e-11
763,45840.0,45840,7.162145599673635,7.162145599730262,95.78190711340989,0.0,7.162146610471293,1.0107410345814029e-06,0.0,2.286754776301924e-08,5.6628387297265805e-11
764,45900.0,45900,7.162145308682559,7.162145308749117,95.8833708402122,0.0,7.162146319407008,1.0106578952216433e-06,0.0,2.2868577145964773e-08,6.655985484804639e-11
765,45960.0,45960,7.162144988879217,7.1621449889584685,95.9848345628925,0.0,7.162145999540034,1.010581567652376e-06,0.0,2.286977520539749e-08,7.925321762872409e-11
766,46020.0,46020,7.162144632206905,7.162144632302743,96.0862982810426,0.0,7.162145642815972,1.0105132312559947e-06,0.0,2.2871188167507102e-08,9.584075154949134e-11
767,46080.0,46080,7.1621442275174,7.162144227635397,96.18776199414026,0.0,7.162145238089811,1.010454416629568e-06,0.0,2.2872881174016154e-08,1.1800056275487387e-10
768,46140.0,46140,7.162143759138406,7.1621437592866375,96.28922570150526,0.0,7.162144769693791,1.0104071567765397e-06,0.0,2.287494739731864e-08,1.482335989701903e-10
769,46200.0,46200,7.16214320464521,7.162143204835486,96.39068940223545,0.0,7.1621442152096995,1.0103742163390361e-06,0.0,2.2877521782143604e-08,1.9028017840622093e-10
770,46260.0,46260,7.162142531302811,7.1621425315525435,96.492153095111,0.0,7.162143541911984,1.0103594433089125e-06,0.0,2.2880801745147458e-08,2.4973583292240557e-10
771,46320.0,46320,7.162141690213466,7.162141690548387,96.59361677844838,0.0,7.162142700916698,1.0103683156597402e-06,0.0,2.2885078164790423e-08,3.349230460507833e-10
772,46380.0,46380,7.162140606366707,7.162140606824685,96.69508044987151,0.0,7.162141617233492,1.0104088101226358e-06,0.0,2.2890780944582687e-08,4.5798144145648174e-10
773,46440.0,46440,7.1621391611421545,7.162139161777801,96.79654410594178,0.0,7.162140172270649,1.0104928518942012e-06,0.0,2.2898542822565813e-08,6.356491249406523e-10
774,46500.0,46500,7.162137160682692,7.162137161569599,96.89800774154033,0.0,7.162138172208585,1.0106389889340123e-06,0.0,2.2909276336618687e-08,8.869105147279454e-10
775,46560.0,46560,7.162134278549403,7.162134279762351,96.9994713488022,0.0,7.1621352906405855,1.0108782389665474e-06,0.0,2.292421182177594e-08,1.2129510322698792e-09
776,46620.0,46620,7.162129959108494,7.162129960583847,97.10093491523784,0.0,7.162130971853808,1.0112699665294456e-06,0.0,2.2944601729802826e-08,1.4753579689688007e-09
777,46680.0,46680,7.162123307787407,7.162123308398483,97.20239842048413,0.0,7.162124320353364,1.0119548871019664e-06,0.0,2.2969395656937984e-08,6.110809673854394e-10
778,46740.0,46740,7.162113262711505,7.16211325360582,97.30386183148936,0.0,7.162114266973752,1.0133679394838379e-06,0.0,2.2979832463515107e-08,-9.105679003202841e-09
779,46800.0,46800,7.162100089411174,7.162099998067678,97.40532510004805,0.0,7.162101015425081,1.0173574114120074e-06,0.0,2.2828399057426064e-08,-9.134348767514666e-08
780,46860.0,46860,7.162072212016815,7.162071150564443,97.50678818080985,0.0,7.162072190447188,1.0398827602067414e-06,0.0,2.130646625808521e-08,-1.0614523570377762e-06
781,46920.0,46920,7.16217999034444,-292.8378189792805,97.60825085284189,300.0,2.953150036365407e-07,292.8378192745955,0.0,3.6164289953864524e-09,1.03037506363852e-06
782,46980.0,46980,7.162180019314519,-292.8378190832187,92.72762053578208,300.0,2.630558685152351e-07,292.83781934627467,0.0,2.0789836053065675e-08,8.974667820128613e-07
783,47040.0,47040,7.1621800154932185,-292.83781907308236,87.84699021707061,300.0,2.6673440406852205e-07,292.8378193398168,0.0,3.5748190793211016e-08,9.11424431869253e-07
784,47100.0,47100,7.162179997403836,-292.83781901487714,82.96635989851889,300.0,2.858479507409569e-07,292.8378193007251,0.0,5.0939150157045856e-08,9.877189737087516e-07
785,47160.0,47160,7.162179966417733,-292.83781890723486,78.08572958088946,300.0,3.1902170305068824e-07,292.8378192262566,0.0,6.740162361995115e-08,1.1263473606670444e-06
786,47220.0,47220,7.162179918717145,-292.8378187202852,73.20509926497115,300.0,3.707504522507586e-07,292.8378190910356,0.0,8.617449089091884e-08,1.3609976430574214e-06
787,47280.0,47280,7.162179844847179,-292.83781836046376,68.32446895203933,300.0,4.5228173745417893e-07,292.8378188127455,0.0,1.0885810792308458e-07,1.7946890445455451e-06
788,47340.0,47340,7.162179725662557,-292.8378174298949,63.44383864490071,300.0,5.872004900387858e-07,292.8378180170954,0.0,1.387698221450099e-07,2.844442490666475e-06
789,47400.0,47400,7.162179453966197,-162.8378173137774,58.56320835293427,170.00000000000014,8.98943940689241e-07,162.8378182127213,0.0,1.8617733252498485e-07,3.2322565665954266e-06
790,47460.0,47460,7.162174898651585,7.162164205507378,55.84924472879043,0.0,7.162165791391165,1.5858837887077422e-06,0.0,2.400483176331396e-07,-1.0693144205066514e-05
791,47520.0,47520,7.1621737756521275,7.1621725433162755,55.95070871773688,0.0,7.162174076784646,1.53346837148272e-06,0.0,6.182924761846097e-08,-1.232335849453036e-06
792,47580.0,47580,7.1621737109847725,7.162173277346817,56.05217282493333,0.0,7.1621745818237645,1.3044769488271552e-06,0.0,4.1290289518466436e-08,-4.3363795377946947e-07
793,47640.0,47640,7.162173724396477,7.162173352379464,56.15363694310102,0.0,7.162174532332526,1.1799530631825991e-06,0.0,3.406298755013798e-08,-3.720170115204092e-07
794,47700.0,47700,7.162173729771215,7.162173553633838,56.25510106264298,0.0,7.162174624262484,1.0706286479291376e-06,0.0,2.78627450554169e-08,-1.7613737644387989e-07
795,47760.0,47760,7.162173729483521,7.162173658495564,56.356565185309364,0.0,7.162174675278209,1.016782646013431e-06,0.0,2.492717523555664e-08,-7.098795532563038e-08
796,47820.0,47820,7.16217372878116,7.1621737004694666,56.45802930959589,0.0,7.162174696679765,9.96210300109325e-07,0.0,2.374409634393942e-08,-2.8311691967005694e-08
797,47880.0,47880,7.162173729047307,7.162173716913758,56.55949343452848,0.0,7.162174705953101,9.890393448279874e-07,0.0,2.3272287869677338e-08,-1.21335472849186e-08
798,47940.0,47940,7.162173729048713,7.162173722660847,56.66095755971195,0.0,7.16217470989711,9.872362642617932e-07,0.0,2.3070115849118214e-08,-6.387862776992412e-09
799,48000.0,48000,7.162173729861063,7.16217372743473,56.76242168498135,0.0,7.162174712465222,9.850304928927327e-07,0.0,2.2963706214397762e-08,-2.4263301405606717e-09
800,48060.0,48060,7.162173730544419,7.162173729426527,56.8638858103239,0.0,7.162174713851444,9.844249180311706e-07,0.0,2.2923322998062425e-08,-1.117889163672584e-09
801,48120.0,48120,7.162173730718327,7.162173730079695,56.96534993569617,0.0,7.162174714262941,9.84183246601565e-07,0.0,2.2904748340177234e-08,-6.386287176540046e-10
802,48180.0,48180,7.162173730724323,7.1621737297160815,57.0668140610783,0.0,7.162174714444716,9.847286373251604e-07,0.0,2.289416267955767e-08,-1.0082404693259347e-09
803,48240.0,48240,7.1621737314918095,7.1621737310586155,57.168278186453904,0.0,7.162174715491454,9.844328407321384e-07,0.0,2.2877418363885352e-08,-4.3319197034568893e-10
804,48300.0,48300,7.162173732317192,7.1621737324587995,57.26974231184927,0.0,7.16217471632887,9.83870072179145e-07,0.0,2.2870259286265788e-08,1.4160988922232027e-10
805,48360.0,48360,7.162173732709694,7.16217373288504,57.37120643726588,0.0,7.162174716629126,9.837440879330398e-07,0.0,2.28726813017781e-08,1.7534774715412098e-10
806,48420.0,48420,7.1621737328881885,7.162173732872232,57.47267056268884,0.0,7.162174716770912,9.83898682008128e-07,0.0,2.2875666922257767e-08,-1.595408661665373e-11
807,48480.0,48480,7.1621737331213735,7.162173733021428,57.574134688111236,0.0,7.162174717032374,9.840109498564704e-07,0.0,2.28754656102103e-08,-9.994462415602002e-11
808,48540.0,48540,7.162173733420383,7.1621737333230975,57.67559881353546,0.0,7.162174717382057,9.840589628699772e-07,0.0,2.2873865834594252e-08,-9.728501289823617e-11
809,48600.0,48600,7.162173733731948,7.162173733642586,57.777062938963844,0.0,7.162174717741223,9.840986391119276e-07,0.0,2.2872311692053438e-08,-8.935960276796339e-11
810,48660.0,48660,7.162173734045791,7.162173733949424,57.87852706439665,0.0,7.1621747181001405,9.841507190090388e-07,0.0,2.2870890924674993e-08,-9.636464627340022e-11
811,48720.0,48720,7.162173734380093,7.162173734275391,57.97999118983366,0.0,7.162174718482077,9.842066885470706e-07,0.0,2.286935469751571e-08,-1.0470012742487897e-10
812,48780.0,48780,7.162173734747652,7.162173734644008,58.081455315275164,0.0,7.1621747188994105,9.842554033270743e-07,0.0,2.286768083931563e-08,-1.0364139764063066e-10
813,48840.0,48840,7.1621737351465296,7.162173735052805,58.182919440721754,0.0,7.162174719346081,9.842932774600207e-07,0.0,2.2866025913505885e-08,-9.372287625436178e-11
814,48900.0,48900,7.162173735567454,7.162173735487443,58.28438356617404,0.0,7.162174719809103,9.843216614969927e-07,0.0,2.286453757400772e-08,-8.00088168422051e-11
815,48960.0,48960,7.162173736002279,7.16217373593642,58.385847691632414,0.0,7.162174720278957,9.843425388047251e-07,0.0,2.286327907370833e-08,-6.585699529917574e-11
816,49020.0,49020,7.162173736446838,7.162173736394942,58.487311817097094,0.0,7.162174720751935,9.843569948339642e-07,0.0,2.286225770564624e-08,-5.18942051906161e-11
817,49080.0,49080,7.162173736899285,7.162173736861229,58.58877594256823,0.0,7.162174721227117,9.843658905078648e-07,0.0,2.2861470316776333e-08,-3.805377625937618e-11
818,49140.0,49140,7.162173737358299,7.162173737333502,58.69024006804596,0.0,7.162174721703967,9.843704662434223e-07,0.0,2.286091486471975e-08,-2.4794097248087737e-11
819,49200.0,49200,7.162173737822887,7.1621737378100745,58.79170419353036,0.0,7.162174722182234,9.843721613413259e-07,0.0,2.28605816673309e-08,-1.2811293409100002e-11
820,49260.0,49260,7.162173738292672,7.162173738290073,58.8931683190215,0.0,7.1621747226623285,9.843722574832699e-07,0.0,2.286044944074517e-08,-2.5953209750704433e-12
821,49320.0,49320,7.162173738767874,7.162173738773523,58.99463244451943,0.0,7.162174723145241,9.843717190693702e-07,0.0,2.2860488735329595e-08,5.653378408956922e-12
822,49380.0,49380,7.162173739249114,7.16217373926106,59.09609657002422,0.0,7.162174723632249,9.843711905797254e-07,0.0,2.2860666760651933e-08,1.1948160898635097e-11
823,49440.0,49440,7.162173739737203,7.162173739753637,59.19756069553592,0.0,7.1621747241246885,9.843710527011039e-07,0.0,2.286095094863736e-08,1.643706232705919e-11
824,49500.0,49500,7.162173740233004,7.162173740252345,59.2990248210546,0.0,7.162174724623834,9.843714903511265e-07,0.0,2.286131119819228e-08,1.9344604583086586e-11
825,49560.0,49560,7.162173740737344,7.162173740758269,59.40048894658033,0.0,7.162174725130822,9.84372555546888e-07,0.0,2.2861721149978513e-08,2.0928296992086526e-11
826,49620.0,49620,7.162173741250972,7.162173741272416,59.50195307211323,0.0,7.162174725646633,9.843742186225873e-07,0.0,2.2862158736238272e-08,2.144692629936424e-11
827,49680.0,49680,7.16217374177454,7.1621737417956775,59.60341719765341,0.0,7.162174726172081,9.84376406127814e-07,0.0,2.286260620211989e-08,2.113988103690861e-11
828,49740.0,49740,7.162173742308593,7.162173742328807,59.704881323200986,0.0,7.162174726707832,9.843790265259331e-07,0.0,2.2863049782411838e-08,2.0216019948946777e-11
829,49800.0,49800,7.162173742853581,7.162173742872429,59.80634544875611,0.0,7.1621747272544125,9.843819861054701e-07,0.0,2.2863479192755236e-08,1.8849738461066634e-11
830,49860.0,49860,7.1621737434098645,7.162173743427044,59.90780957431893,0.0,7.162174727812238,9.84385197760531e-07,0.0,2.2863887055290313e-08,1.718176299873891e-11
831,49920.0,49920,7.162173743977731,7.16217374399305,60.0092736998896,0.0,7.1621747283816335,9.843885849741556e-07,0.0,2.2864268337534194e-08,1.5322595651744798e-11
832,49980.0,49980,7.162173744557404,7.162173744570759,60.11073782546827,0.0,7.162174728962839,9.84392082818301e-07,0.0,2.2864619848669707e-08,1.3357098903295388e-11
833,50040.0,50040,7.162173745149062,7.162173745160408,60.21220195105513,0.0,7.162174729556043,9.843956372685478e-07,0.0,2.2864939812235114e-08,1.1349252744983655e-11
834,50100.0,50100,7.1621737457528365,7.16217374576218,60.31366607665032,0.0,7.162174730161383,9.843992037016163e-07,0.0,2.2865227518097932e-08,9.346533719217877e-12
835,50160.0,50160,7.162173746368832,7.162173746376213,60.41513020225403,0.0,7.162174730778956,9.844027451216254e-07,0.0,2.286548304740802e-08,7.38366561439352e-12
836,50220.0,50220,7.162173746997125,7.162173747002608,60.51659432786642,0.0,7.162174731408837,9.844062304308854e-07,0.0,2.2865707060057495e-08,5.4856716498567816e-12
837,50280.0,50280,7.162173747637776,7.162173747641442,60.618058453487684,0.0,7.162174732051073,9.844096329100779e-07,0.0,2.286590063300954e-08,3.670270102857608e-12
838,50340.0,50340,7.162173748290827,7.1621737482927745,60.719522579117985,0.0,7.162174732705701,9.844129289747252e-07,0.0,2.286606513854883e-08,1.949696964761709e-12
839,50400.0,50400,7.16217374895631,7.16217374895664,60.8209867047575,0.0,7.162174733372734,9.84416097215586e-07,0.0,2.286620215291437e-08,3.3206639887328944e-13
840,50460.0,50460,7.162173749634246,7.162173749633068,60.92245083040642,0.0,7.162174734052182,9.844191177006528e-07,0.0,2.286631338760082e-08,-1.1776333169377757e-12
841,50520.0,50520,7.162173750324654,7.162173750322074,61.0239149560649,0.0,7.162174734744043,9.844219714987078e-07,0.0,2.28664006372573e-08,-2.5768157871760573e-12
842,50580.0,50580,7.16217375102754,7.162173751023673,61.125379081733136,0.0,7.1621747354483105,9.844246403834085e-07,0.0,2.2866465739658628e-08,-3.864770838987611e-12
843,50640.0,50640,7.16217375174291,7.162173751737864,61.22684320741131,0.0,7.162174736164968,9.844271066739542e-07,0.0,2.2866510544432013e-08,-5.042280738273274e-12
844,50700.0,50700,7.162173752470765,7.16217375246465,61.328307333099595,0.0,7.162174736894001,9.84429353177202e-07,0.0,2.2866536888181414e-08,-6.11133241893875e-12
845,50760.0,50760,7.162173753211106,7.162173753204028,61.429771458798164,0.0,7.1621747376353895,9.844313631987118e-07,0.0,2.2866546574409067e-08,-7.0748961080915085e-12
846,50820.0,50820,7.162173753963929,7.162173753955989,61.531235584507215,0.0,7.1621747383891075,9.844331205981657e-07,0.0,2.2866541357126555e-08,-7.936747630344665e-12
847,50880.0,50880,7.16217375472923,7.162173754720526,61.6326997102269,0.0,7.162174739155134,9.844346098689475e-07,0.0,2.2866522927428218e-08,-8.701319006032263e-12
848,50940.0,50940,7.162173755507008,7.162173755497631,61.73416383595741,0.0,7.162174739933445,9.84435816227204e-07,0.0,2.2866492902549875e-08,-9.373568397410523e-12
849,51000.0,51000,7.1621737562972525,7.162173756287292,61.835627961698926,0.0,7.162174740724014,9.844367256993203e-07,0.0,2.286645281710425e-08,-9.95886359811192e-12
850,51060.0,51060,7.162173757099962,7.162173757089496,61.93709208745162,0.0,7.162174741526818,9.84437325200724e-07,0.0,2.2866404116248913e-08,-1.0462875599015117e-11
851,51120.0,51120,7.162173757915132,7.162173757904237,62.038556213215685,0.0,7.162174742341837,9.844376026003074e-07,0.0,2.286634815063451e-08,-1.0891479891047458e-11
852,51180.0,51180,7.162173758742757,7.162173758731503,62.14002033899129,0.0,7.1621747431690475,9.844375467681957e-07,0.0,2.286628617299503e-08,-1.1250666741908996e-11
853,51240.0,51240,7.162173759582834,7.162173759571285,62.2414844647786,0.0,7.162174744008429,9.844371476057018e-07,0.0,2.286621933623512e-08,-1.1546458099405781e-11
854,51300.0,51300,7.162173760435363,7.162173760423575,62.34294859057782,0.0,7.162174744859969,9.844363960565568e-07,0.0,2.286614869290104e-08,-1.178483292003448e-11
855,51360.0,51360,7.162173761300342,7.162173761288367,62.44441271638911,0.0,7.162174745723649,9.844352841013017e-07,0.0,2.2866075195896835e-08,-1.1971660661940731e-11
856,51420.0,51420,7.162173762177771,7.162173762165656,62.54587684221265,0.0,7.162174746599458,9.844338047356372e-07,0.0,2.2865999700308213e-08,-1.211264279097556e-11
857,51480.0,51480,7.162173763067654,7.162173763055437,62.647340968048624,0.0,7.162174747487386,9.844319519346767e-07,0.0,2.2865922966203058e-08,-1.2213263299979239e-11
858,51540.0,51540,7.162173763969993,7.1621737639577105,62.748805093897204,0.0,7.162174748387429,9.844297206054842e-07,0.0,2.2865845662256142e-08,-1.2278747051389674e-11
