,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
859,51600.0,51600,7.162173764884794,7.162173764872476,62.85026921975858,0.0,7.162174749299581,9.844271065301483e-07,0.0,2.2865768370064502e-08,-1.2314026563447078e-11
860,51660.0,51660,7.1621737658120646,7.1621737657997375,62.95173334563292,0.0,7.1621747502238415,9.84424106301529e-07,0.0,2.2865691589023484e-08,-1.2323717149053855e-11
861,51720.0,51720,7.162173766751814,7.162173766739499,63.05319747152039,0.0,7.162174751160213,9.844207172537161e-07,0.0,2.2865615741611578e-08,-1.2312098805025606e-11
862,51780.0,51780,7.162173767704052,7.162173767691765,63.15466159742119,0.0,7.162174752108699,9.844169373901262e-07,0.0,2.286554117897712e-08,-1.2283105651245992e-11
863,51840.0,51840,7.162173768668791,7.162173768656547,63.25612572333549,0.0,7.162174753069309,9.844127653098627e-07,0.0,2.286546818670356e-08,-1.2240321310892948e-11
864,51900.0,51900,7.162173769646046,7.162173769633856,63.357589849263455,0.0,7.162174754042054,9.844082001350058e-07,0.0,2.2865396990652814e-08,-1.2186980241140006e-11
865,51960.0,51960,7.162173770635833,7.162173770623703,63.45905397520528,0.0,7.162174755026943,9.844032414395007e-07,0.0,2.2865327762781947e-08,-1.21259737809397e-11
866,52020.0,52020,7.162173771638167,7.162173771626103,63.56051810116115,0.0,7.162174756023989,9.843978891816593e-07,0.0,2.2865260626862264e-08,-1.2059860664656523e-11
867,52080.0,52080,7.162173772653068,7.162173772641073,63.66198222713122,0.0,7.162174757033214,9.843921436399514e-07,0.0,2.2865195664022915e-08,-1.1990880383028842e-11
868,52140.0,52140,7.162173773680558,7.162173773668634,63.763446353115675,0.0,7.162174758054636,9.843860053537332e-07,0.0,2.2865132918070962e-08,-1.1920970726658707e-11
869,52200.0,52200,7.162173774720657,7.162173774708802,63.86491047911472,0.0,7.162174759088275,9.843794750688816e-07,0.0,2.286507240052003e-08,-1.1851785751980021e-11
870,52260.0,52260,7.1621737757733905,7.162173775761601,63.96637460512851,0.0,7.162174760134152,9.843725536886102e-07,0.0,2.2865014095318273e-08,-1.1784716229684967e-11
871,52320.0,52320,7.162173776838779,7.162173776827055,64.06783873115722,0.0,7.162174761192294,9.843652422298146e-07,0.0,2.2864957963237562e-08,-1.1720911522533788e-11
872,52380.0,52380,7.162173777916853,7.1621737779051875,64.16930285720106,0.0,7.162174762262726,9.843575417844021e-07,0.0,2.286490394589578e-08,-1.1661300035826637e-11
873,52440.0,52440,7.162173779007637,7.162173778996027,64.27076698326019,0.0,7.162174763345477,9.843494534856334e-07,0.0,2.286485196943964e-08,-1.1606612111611574e-11
874,52500.0,52500,7.16217378011116,7.162173780099599,64.37223110933478,0.0,7.162174764440574,9.84340978479628e-07,0.0,2.2864801947845134e-08,-1.1557400527645774e-11
875,52560.0,52560,7.162173781227452,7.162173781215934,64.47369523542501,0.0,7.162174765548048,9.843321179008655e-07,0.0,2.2864753785878496e-08,-1.1514061289501594e-11
876,52620.0,52620,7.1621737823565415,7.162173782345061,64.5751593615311,0.0,7.16217476666793,9.843228728522083e-07,0.0,2.2864707381707903e-08,-1.1476853603447555e-11
877,52680.0,52680,7.162173783498462,7.162173783487012,64.6766234876532,0.0,7.162174767800254,9.843132443885078e-07,0.0,2.2864662629182824e-08,-1.1445917828782304e-11
878,52740.0,52740,7.162173784653246,7.162173784641821,64.7780876137915,0.0,7.162174768945052,9.843032335034535e-07,0.0,2.2864619419815285e-08,-1.1421293199936447e-11
879,52800.0,52800,7.162173785820927,7.16217378580952,64.8795517399462,0.0,7.162174770102358,9.842928411195646e-07,0.0,2.2864577644466656e-08,-1.1402934004556749e-11
880,52860.0,52860,7.162173787001539,7.162173786990144,64.98101586611745,0.0,7.16217477127221,9.842820680808283e-07,0.0,2.28645371947611e-08,-1.1390723379401968e-11
881,52920.0,52920,7.162173788195118,7.16217378818373,65.08247999230545,0.0,7.162174772454641,9.842709151472312e-07,0.0,2.286449796427334e-08,-1.1384487385982206e-11
882,52980.0,52980,7.162173789401701,7.162173789390312,65.18394411851038,0.0,7.162174773649692,9.842593829917266e-07,0.0,2.286445984947788e-08,-1.1384006336796651e-11
883,53040.0,53040,7.162173790621323,7.1621737906099305,65.28540824473245,0.0,7.1621747748574,9.842474721984362e-07,0.0,2.2864422750513938e-08,-1.1389025280559535e-11
884,53100.0,53100,7.162173791854026,7.162173791842623,65.38687237097182,0.0,7.162174776077803,9.842351832624075e-07,0.0,2.2864386571771816e-08,-1.1399263456418786e-11
885,53160.0,53160,7.162173793099846,7.162173793088428,65.48833649722869,0.0,7.162174777310941,9.84222516590283e-07,0.0,2.2864351222322658e-08,-1.1414422169241972e-11
886,53220.0,53220,7.162173794358825,7.162173794347388,65.58980062350322,0.0,7.162174778556857,9.842094725020833e-07,0.0,2.2864316616217922e-08,-1.1434191758638162e-11
887,53280.0,53280,7.162173795631004,7.162173795619541,65.69126474979562,0.0,7.162174779815589,9.841960512337218e-07,0.0,2.2864282672673196e-08,-1.1458257263906706e-11
888,53340.0,53340,7.162173796916423,7.162173796904933,65.7927288761061,0.0,7.162174781087183,9.84182252939624e-07,0.0,2.286424931615437e-08,-1.1486303757246922e-11
889,53400.0,53400,7.162173798215126,7.162173798203605,65.89419300243479,0.0,7.16217478237168,9.841680776965692e-07,0.0,2.2864216476379064e-08,-1.1518019989370666e-11
890,53460.0,53460,7.1621737995271575,7.1621737995156005,65.99565712878193,0.0,7.162174783669124,9.841535255066751e-07,0.0,2.2864184088254736e-08,-1.1553102048193606e-11
891,53520.0,53520,7.16217380085256,7.162173800840965,66.09712125514768,0.0,7.162174784979558,9.841385963016499e-07,0.0,2.2864152091755586e-08,-1.159125594951271e-11
892,53580.0,53580,7.162173802191382,7.162173802179746,66.19858538153225,0.0,7.162174786303032,9.841232899464794e-07,0.0,2.2864120431758773e-08,-1.1632199411599896e-11
893,53640.0,53640,7.162173803543667,7.162173803531988,66.30004950793582,0.0,7.162174787639591,9.84107606243419e-07,0.0,2.2864089057847034e-08,-1.1675663809214651e-11
894,53700.0,53700,7.1621738049094645,7.16217380489774,66.40151363435861,0.0,7.162174788989281,9.840915449355742e-07,0.0,2.286405792408348e-08,-1.1721394892614196e-11
895,53760.0,53760,7.162173806288822,7.162173806277049,66.50297776080076,0.0,7.162174790352151,9.840751057108631e-07,0.0,2.2864026988772546e-08,-1.1769153875032918e-11
896,53820.0,53820,7.162173807681788,7.162173807669966,66.6044418872625,0.0,7.16217479172825,9.840582882057633e-07,0.0,2.2863996214197888e-08,-1.1818717305041329e-11
897,53880.0,53880,7.162173809088414,7.16217380907654,66.705906013744,0.0,7.162174793117628,9.840410920083907e-07,0.0,2.28639655663724e-08,-1.1869877803370972e-11
898,53940.0,53940,7.162173810508751,7.162173810496824,66.80737014024548,0.0,7.162174794520338,9.84023516662202e-07,0.0,2.2863935014765357e-08,-1.1922443181576947e-11
899,54000.0,54000,7.162173811942851,7.16217381193087,66.90883426676713,0.0,7.162174795936429,9.840055616687827e-07,0.0,2.2863904532054612e-08,-1.1976237016140537e-11
900,54060.0,54060,7.162173813390766,7.162173813378732,67.01029839330911,0.0,7.162174797365954,9.83987226490986e-07,0.0,2.2863874093858492e-08,-1.2031097346970087e-11
901,54120.0,54120,7.162173814852554,7.162173814840463,67.11176251987168,0.0,7.1621747988089695,9.83968510555493e-07,0.0,2.2863843678498923e-08,-1.2086876663752872e-11
902,54180.0,54180,7.162173816328267,7.162173816316121,67.21322664645498,0.0,7.16217480026553,9.839494132554175e-07,0.0,2.2863813266757408e-08,-1.2143441151815946e-11
903,54240.0,54240,7.162173817817964,7.162173817805759,67.31469077305925,0.0,7.162174801735689,9.839299339525462e-07,0.0,2.2863782841650505e-08,-1.220066997894343e-11
904,54300.0,54300,7.1621738193216995,7.162173819309436,67.41615489968467,0.0,7.1621748032195045,9.839100719794877e-07,0.0,2.2863752388208665e-08,-1.2258454203715223e-11
905,54360.0,54360,7.162173820839534,7.162173820827214,67.51761902633143,0.0,7.162174804717037,9.838898266415762e-07,0.0,2.286372189328292e-08,-1.2316696714383069e-11
906,54420.0,54420,7.162173822371528,7.162173822359149,67.61908315299975,0.0,7.162174806228342,9.838691972185171e-07,0.0,2.2863691345345834e-08,-1.2375310662162436e-11
907,54480.0,54480,7.16217382391774,7.162173823905302,67.72054727968981,0.0,7.162174807753482,9.838481829661094e-07,0.0,2.2863660734317948e-08,-1.2434219262612535e-11
908,54540.0,54540,7.162173825478236,7.162173825465738,67.82201140640183,0.0,7.162174809292518,9.838267831175102e-07,0.0,2.2863630051404957e-08,-1.249335474480954e-11
909,54600.0,54600,7.162173827053075,7.162173827040519,67.92347553313601,0.0,7.162174810845512,9.838049968845143e-07,0.0,2.2863599288943165e-08,-1.2552657807054811e-11
910,54660.0,54660,7.162173828642324,7.162173828629708,68.02493965989257,0.0,7.162174812412528,9.837828234586815e-07,0.0,2.286356844026119e-08,-1.2612076348427467e-11
911,54720.0,54720,7.162173830246048,7.162173830233372,68.12640378667169,0.0,7.16217481399363,9.83760262012176e-07,0.0,2.2863537499558536e-08,-1.267156583743807e-11
912,54780.0,54780,7.162173831864313,7.162173831851578,68.22786791347357,0.0,7.162174815588885,9.837373116987697e-07,0.0,2.2863506461780353e-08,-1.273108758270358e-11
913,54840.0,54840,7.162173833497188,7.162173833484393,68.32933204029844,0.0,7.162174817198361,9.837139716544087e-07,0.0,2.286347532251937e-08,-1.2790608477597144e-11
914,54900.0,54900,7.162173835144743,7.162173835131888,68.43079616714648,0.0,7.162174818822126,9.836902409977444e-07,0.0,2.2863444077922786e-08,-1.285010082564878e-11
915,54960.0,54960,7.162173836807046,7.162173836794133,68.53226029401795,0.0,7.1621748204602484,9.836661188309877e-07,0.0,2.2863412724603728e-08,-1.2909541295765311e-11
916,55020.0,55020,7.162173838484172,7.162173838471198,68.633724420913,0.0,7.162174822112799,9.836416042399699e-07,0.0,2.286338125956624e-08,-1.2968910529707227e-11
917,55080.0,55080,7.162173840176193,7.1621738401631605,68.73518854783188,0.0,7.162174823779854,9.836166962947063e-07,0.0,2.286334968014076e-08,-1.3028192928030916e-11
918,55140.0,55140,7.162173841883184,7.162173841870091,68.8366526747748,0.0,7.162174825461482,9.835913940494116e-07,0.0,2.2863317983921296e-08,-1.3087375808731782e-11
919,55200.0,55200,7.16217384360522,7.162173843592068,68.93811680174194,0.0,7.162174827157761,9.835656965431091e-07,0.0,2.2863286168715394e-08,-1.3146449413275354e-11
920,55260.0,55260,7.1621738453423776,7.162173845329169,69.03958092873356,0.0,7.162174828868768,9.835396027994183e-07,0.0,2.2863254232497497e-08,-1.3205406357766712e-11
921,55320.0,55320,7.1621738470947385,7.16217384708147,69.14104505574984,0.0,7.162174830594578,9.835131118268734e-07,0.0,2.2863222173368707e-08,-1.3264241233876736e-11
922,55380.0,55380,7.1621738488623805,7.162173848849053,69.24250918279103,0.0,7.162174832335273,9.834862226187717e-07,0.0,2.2863189989523928e-08,-1.3322950601964368e-11
923,55440.0,55440,7.162173850645386,7.1621738506320005,69.3439733098573,0.0,7.16217483409093,9.834589341533721e-07,0.0,2.2863157679217104e-08,-1.338153242639907e-11
924,55500.0,55500,7.162173852443837,7.162173852430392,69.44543743694891,0.0,7.162174835861634,9.834312453939098e-07,0.0,2.2863125240740986e-08,-1.3439985928430644e-11
925,55560.0,55560,7.162173854257819,7.162173854244316,69.54690156406608,0.0,7.162174837647468,9.834031552883828e-07,0.0,2.2863092672405942e-08,-1.3498311601747821e-11
926,55620.0,55620,7.162173856087419,7.162173856073857,69.64836569120898,0.0,7.162174839448516,9.83374662769507e-07,0.0,2.2863059972515684e-08,-1.3556510535065178e-11
927,55680.0,55680,7.162173857932721,7.162173857919103,69.74982981837789,0.0,7.162174841264866,9.833457667547457e-07,0.0,2.286302713936105e-08,-1.361458483143214e-11
928,55740.0,55740,7.162173859793819,7.162173859780141,69.85129394557302,0.0,7.1621748430966035,9.833164661460967e-07,0.0,2.2862994171200042e-08,-1.3672537116096486e-11
929,55800.0,55800,7.1621738616708,7.162173861657065,69.95275807279458,0.0,7.16217484494382,9.832867598299709e-07,0.0,2.2862961066252315e-08,-1.3730370300938549e-11
930,55860.0,55860,7.162173863563757,7.162173863549964,70.0542222000428,0.0,7.162174846806607,9.832566466771152e-07,0.0,2.286292782269206e-08,-1.3788088051429093e-11
931,55920.0,55920,7.162173865472783,7.162173865458934,70.15568632731791,0.0,7.162174848685056,9.83226125542415e-07,0.0,2.2862894438636095e-08,-1.3845693804017836e-11
932,55980.0,55980,7.162173867397976,7.162173867384069,70.25715045462013,0.0,7.162174850579261,9.831951952646813e-07,0.0,2.2862860912148614e-08,-1.3903191476787834e-11
933,56040.0,56040,7.162173869339431,7.162173869325466,70.35861458194972,0.0,7.162174852489316,9.831638546666494e-07,0.0,2.2862827241231445e-08,-1.3960585209604294e-11
934,56100.0,56100,7.162173871297248,7.162173871283225,70.46007870930688,0.0,7.162174854415324,9.83132102554675e-07,0.0,2.286279342382355e-08,-1.4017878976414314e-11
935,56160.0,56160,7.162173873271525,7.162173873257446,70.56154283669184,0.0,7.16217485635738,9.830999377185214e-07,0.0,2.286275945779891e-08,-1.4075076730640828e-11
936,56220.0,56220,7.1621738752623685,7.162173875248232,70.66300696410487,0.0,7.162174858315587,9.83067358931343e-07,0.0,2.286272534097246e-08,-1.413218267357877e-11
937,56280.0,56280,7.162173877269878,7.162173877255685,70.76447109154617,0.0,7.162174860290046,9.830343649494882e-07,0.0,2.286269107109151e-08,-1.4189200780119519e-11
938,56340.0,56340,7.162173879294164,7.162173879279913,70.86593521901601,0.0,7.162174862280864,9.83000954512149e-07,0.0,2.2862656645842674e-08,-1.424613489736271e-11
939,56400.0,56400,7.162173881335329,7.162173881321022,70.9673993465146,0.0,7.162174864288144,9.829671263413449e-07,0.0,2.2862622062852806e-08,-1.4302988972295397e-11
940,56460.0,56460,7.162173883393486,7.162173883379121,71.06886347404217,0.0,7.162174866311996,9.829328791417555e-07,0.0,2.28625873196859e-08,-1.4359766582921737e-11
941,56520.0,56520,7.162173885468744,7.162173885454322,71.170327601599,0.0,7.162174868352531,9.828982116004933e-07,0.0,2.2862552413852632e-08,-1.4416471412043686e-11
942,56580.0,56580,7.162173887561218,7.162173887546741,71.27179172918531,0.0,7.162174870409858,9.82863122386934e-07,0.0,2.2862517342806766e-08,-1.4473107094693365e-11
943,56640.0,56640,7.162173889671022,7.162173889656488,71.37325585680134,0.0,7.162174872484093,9.82827610152581e-07,0.0,2.2862482103944222e-08,-1.4529676826167267e-11
944,56700.0,56700,7.1621738917982745,7.1621738917836835,71.47471998444736,0.0,7.162174874575352,9.827916735308058e-07,0.0,2.286244669461497e-08,-1.458618399227611e-11
945,56760.0,56760,7.162173893943091,7.162173893928444,71.5761841121236,0.0,7.162174876683751,9.827553111369236e-07,0.0,2.2862411112115887e-08,-1.4642631749852813e-11
946,56820.0,56820,7.162173896105595,7.162173896090891,71.6776482398303,0.0,7.1621748788094095,9.827185215676917e-07,0.0,2.286237535369647e-08,-1.4699023039128396e-11
947,56880.0,56880,7.162173898285911,7.162173898271151,71.77911236756775,0.0,7.16217488095245,9.826813034014913e-07,0.0,2.286233941656194e-08,-1.4755360885241634e-11
948,56940.0,56940,7.16217390048416,7.1621739004693445,71.88057649533616,0.0,7.162174883112995,9.826436551978402e-07,0.0,2.2862303297871805e-08,-1.481164829648969e-11
949,57000.0,57000,7.162173902700473,7.1621739026856,71.98204062313582,0.0,7.162174885291171,9.82605575497607e-07,0.0,2.2862266994741764e-08,-1.48678878277998e-11
950,57060.0,57060,7.162173904934976,7.162173904920047,72.08350475096694,0.0,7.162174887487105,9.825670628224913e-07,0.0,2.2862230504248948e-08,-1.4924082487654016e-11
951,57120.0,57120,7.1621739071878014,7.162173907172816,72.18496887882985,0.0,7.162174889700927,9.825281156751165e-07,0.0,2.286219382342621e-08,-1.49802346156399e-11
952,57180.0,57180,7.162173909459083,7.162173909444043,72.28643300672474,0.0,7.1621748919327715,9.824887325388317e-07,0.0,2.2862156949272593e-08,-1.5036347150784038e-11
953,57240.0,57240,7.162173911748958,7.162173911733862,72.38789713465192,0.0,7.162174894182769,9.82448911877421e-07,0.0,2.2862119878743814e-08,-1.5092422406480213e-11
954,57300.0,57300,7.162173914057561,7.162173914042408,72.48936126261165,0.0,7.162174896451057,9.82408652135227e-07,0.0,2.2862082608762248e-08,-1.514846326801474e-11
955,57360.0,57360,7.162173916385036,7.162173916369827,72.59082539060415,0.0,7.162174898737774,9.823679517367836e-07,0.0,2.286204513620862e-08,-1.5204472000766515e-11
956,57420.0,57420,7.162173918731523,7.162173918716258,72.69228951862974,0.0,7.162174901043063,9.823268090866803e-07,0.0,2.2862007457929843e-08,-1.5260451289733955e-11
957,57480.0,57480,7.1621739210971676,7.162173921081847,72.79375364668869,0.0,7.162174903367066,9.82285222569622e-07,0.0,2.28619695707364e-08,-1.531640375711999e-11
958,57540.0,57540,7.162173923482117,7.16217392346674,72.89521777478123,0.0,7.162174905709927,9.822431905499263e-07,0.0,2.2861931471398307e-08,-1.5372331962186873e-11
959,57600.0,57600,7.162173925886521,7.1621739258710875,72.99668190290767,0.0,7.162174908071795,9.822007113718295e-07,0.0,2.2861893156650818e-08,-1.542823844726656e-11
960,57660.0,57660,7.162173928310531,7.162173928295041,73.09814603106828,0.0,7.162174910452821,9.821577833589363e-07,0.0,2.2861854623192288e-08,-1.548412607930232e-11
961,57720.0,57720,7.162173930754301,7.162173930738756,73.19961015926333,0.0,7.162174912853156,9.821144048142515e-07,0.0,2.2861815867679402e-08,-1.5539997302126478e-11
962,57780.0,57780,7.16217393321799,7.162173933202389,73.30107428749312,0.0,7.16217491527296,9.82070574020088e-07,0.0,2.2861776886734332e-08,-1.5595855196826568e-11
963,57840.0,57840,7.162173935701757,7.1621739356861,73.40253841575792,0.0,7.162174917712386,9.820262892378234e-07,0.0,2.2861737676935197e-08,-1.565170245485012e-11
964,57900.0,57900,7.162173938205763,7.162173938190051,73.504002544058,0.0,7.162174920171595,9.819815487077624e-07,0.0,2.286169823482013e-08,-1.5707542061984908e-11
965,57960.0,57960,7.162173940730175,7.162173940714407,73.60546667239366,0.0,7.162174922650752,9.819363506490153e-07,0.0,2.286165855688583e-08,-1.5763377022029148e-11
966,58020.0,58020,7.162173943275157,7.162173943259334,73.7069308007652,0.0,7.162174925150023,9.81890693259315e-07,0.0,2.2861618639584716e-08,-1.581921055594596e-11
967,58080.0,58080,7.162173945840882,7.162173945825002,73.8083949291729,0.0,7.162174927669573,9.818445747149254e-07,0.0,2.2861578479322307e-08,-1.5875045727128597e-11
968,58140.0,58140,7.162173948427522,7.162173948411587,73.90985905761708,0.0,7.1621749302095745,9.817979931703376e-07,0.0,2.2861538072461268e-08,-1.5930886094099363e-11
969,58200.0,58200,7.1621739510352525,7.162173951019261,74.01132318609801,0.0,7.162174932770204,9.817509467583442e-07,0.0,2.2861497415310218e-08,-1.5986734921013393e-11
970,58260.0,58260,7.162173953664253,7.162173953648204,74.11278731461601,0.0,7.162174935351633,9.81703433589569e-07,0.0,2.286145650413183e-08,-1.6042595937795258e-11
971,58320.0,58320,7.1621739563147,7.162173956298598,74.21425144317135,0.0,7.162174937954046,9.81655451752618e-07,0.0,2.2861415335133782e-08,-1.6098472739945216e-11
972,58380.0,58380,7.162173958986784,7.162173958970626,74.31571557176436,0.0,7.1621749405776205,9.8160699931373e-07,0.0,2.2861373904471613e-08,-1.6154369285887177e-11
973,58440.0,58440,7.16217396168069,7.162173961664474,74.41717970039535,0.0,7.162174943222545,9.815580743165616e-07,0.0,2.2861332208241815e-08,-1.621028955033381e-11
974,58500.0,58500,7.162173964396606,7.162173964380335,74.51864382906463,0.0,7.162174945889005,9.815086747821286e-07,0.0,2.2861290242482317e-08,-1.6266237702077744e-11
975,58560.0,58560,7.162173967134727,7.1621739671184,74.6201079577725,0.0,7.162174948577194,9.81458798708606e-07,0.0,2.286124800317034e-08,-1.632221787789483e-11
976,58620.0,58620,7.162173969895248,7.162173969878865,74.7215720865193,0.0,7.162174951287304,9.814084440710849e-07,0.0,2.2861205486221672e-08,-1.6378234746609868e-11
977,58680.0,58680,7.162173972678369,7.16217397266193,74.82303621530531,0.0,7.162174954019534,9.813576088214509e-07,0.0,2.286116268748212e-08,-1.6434292940049957e-11
978,58740.0,58740,7.162173975484293,7.162173975467797,74.92450034413088,0.0,7.1621749567740824,9.813062908880177e-07,0.0,2.286111960272915e-08,-1.649039694312249e-11
979,58800.0,58800,7.162173978313222,7.1621739782966705,75.02596447299632,0.0,7.162174959551154,9.812544881756648e-07,0.0,2.2861076227674055e-08,-1.6546552154544335e-11
980,58860.0,58860,7.162173981165369,7.162173981148761,75.12742860190197,0.0,7.162174962350955,9.812021985653042e-07,0.0,2.286103255794622e-08,-1.6602763464195305e-11
981,58920.0,58920,7.162173984040943,7.162173984024278,75.22889273084816,0.0,7.162174965173693,9.81149419913789e-07,0.0,2.2860988589103135e-08,-1.665903610551317e-11
982,58980.0,58980,7.162173986940161,7.162173986923439,75.3303568598352,0.0,7.162174968019585,9.810961500537752e-07,0.0,2.2860944316623484e-08,-1.6715375841939577e-11
983,59040.0,59040,7.16217398986324,7.162173989846463,75.43182098886346,0.0,7.162174970888845,9.810423867934035e-07,0.0,2.286089973589882e-08,-1.6771788259246423e-11
984,59100.0,59100,7.162173992810404,7.16217399279357,75.53328511793327,0.0,7.162174973781694,9.80988127916024e-07,0.0,2.2860854842237598e-08,-1.6828279340245588e-11
985,59160.0,59160,7.162173995781877,7.162173995764986,75.63474924704495,0.0,7.1621749766983545,9.8093337118012e-07,0.0,2.2860809630857818e-08,-1.6884855021871507e-11
986,59220.0,59220,7.162173998777888,7.162173998760942,75.73621337619886,0.0,7.162174979639051,9.808781143189577e-07,0.0,2.2860764096887e-08,-1.69415217734664e-11
987,59280.0,59280,7.16217400179867,7.162174001781667,75.83767750539538,0.0,7.162174982604017,9.808223550403879e-07,0.0,2.286071823535743e-08,-1.6998286134501835e-11
988,59340.0,59340,7.162174004844459,7.162174004827399,75.9391416346348,0.0,7.162174985593485,9.807660910264966e-07,0.0,2.2860672041199987e-08,-1.7055154656239624e-11
989,59400.0,59400,7.162174007915494,7.162174007898378,76.04060576391751,0.0,7.162174988607694,9.807093199333899e-07,0.0,2.286062550924769e-08,-1.711213449687723e-11
990,59460.0,59460,7.162174011012021,7.162174010994846,76.14206989324387,0.0,7.16217499164688,9.806520393911195e-07,0.0,2.286057863422405e-08,-1.716923277489092e-11
991,59520.0,59520,7.1621740141342825,7.162174014117052,76.24353402261424,0.0,7.162174994711293,9.805942470031029e-07,0.0,2.2860531410744955e-08,-1.722645692460078e-11
992,59580.0,59580,7.162174017282533,7.162174017265244,76.34499815202899,0.0,7.162174997801179,9.805359403459248e-07,0.0,2.286048383331417e-08,-1.7283814546024493e-11
993,59640.0,59640,7.162174020457025,7.162174020439679,76.44646228148848,0.0,7.162175000916791,9.804771169692166e-07,0.0,2.2860435896317848e-08,-1.7341313558943085e-11
994,59700.0,59700,7.162174023658018,7.162174023640614,76.54792641099309,0.0,7.162175004058384,9.80417774395e-07,0.0,2.2860387594023103e-08,-1.7398962144977734e-11
995,59760.0,59760,7.162174026885775,7.162174026868312,76.6493905405432,0.0,7.162175007226219,9.803579101178851e-07,0.0,2.2860338920572298e-08,-1.7456768742789086e-11
996,59820.0,59820,7.1621740301405605,7.16217403012304,76.75085467013916,0.0,7.162175010420556,9.802975216042186e-07,0.0,2.2860289869978038e-08,-1.7514741904768105e-11
997,59880.0,59880,7.162174033422645,7.162174033405068,76.85231879978141,0.0,7.1621750136416695,9.802366062920364e-07,0.0,2.2860240436121993e-08,-1.7572890663858927e-11
998,59940.0,59940,7.162174036732306,7.16217403671467,76.95378292947028,0.0,7.162175016889827,9.801751615907137e-07,0.0,2.286019061274965e-08,-1.7631224064621925e-11
999,60000.0,60000,7.162174040069819,7.1621740400521245,77.05524705920621,0.0,7.1621750201653045,9.801131848805385e-07,0.0,2.2860140393465795e-08,-1.7689751733184746e-11
1000,60060.0,60060,7.162174043435467,7.162174043417713,77.15671118898959,0.0,7.162175023468382,9.800506735124372e-07,0.0,2.2860089771728555e-08,-1.7748483464766617e-11
1001,60120.0,60120,7.162174046829537,7.1621740468117245,77.25817531882079,0.0,7.1621750267993445,9.799876248073352e-07,0.0,2.286003874084655e-08,-1.7807429130307474e-11
