,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1002,60180.0,60180,7.162174050252321,7.162174050234448,77.35963944870022,0.0,7.16217503015848,9.799240360562168e-07,0.0,2.2859987293976976e-08,-1.7866599198673303e-11
1003,60240.0,60240,7.1621740537041125,7.162174053686181,77.46110357862831,0.0,7.162175033546081,9.79859904519349e-07,0.0,2.2859935424114906e-08,-1.7926004447615037e-11
1004,60300.0,60300,7.162174057185212,7.162174057167221,77.56256770860544,0.0,7.162175036962443,9.797952274259005e-07,0.0,2.28598831240909e-08,-1.7985655705727515e-11
1005,60360.0,60360,7.162174060695923,7.162174060677873,77.66403183863206,0.0,7.1621750404078695,9.797300019737425e-07,0.0,2.285983038656886e-08,-1.8045564302162877e-11
1006,60420.0,60420,7.162174064236556,7.162174064218445,77.76549596870856,0.0,7.162175043882664,9.796642253288413e-07,0.0,2.285977720403866e-08,-1.8105741980201268e-11
1007,60480.0,60480,7.16217406780742,7.162174067789249,77.8669600988354,0.0,7.162175047387138,9.795978946247381e-07,0.0,2.2859723568808513e-08,-1.81662006999135e-11
1008,60540.0,60540,7.1621740714088356,7.162174071390604,77.96842422901298,0.0,7.162175050921606,9.795310069622306e-07,0.0,2.2859669473003088e-08,-1.8226952764434378e-11
1009,60600.0,60600,7.162174075041123,7.16217407502283,78.06988835924176,0.0,7.162175054486383,9.79463559408778e-07,0.0,2.2859614908557536e-08,-1.8288010974116693e-11
1010,60660.0,60660,7.162174078704609,7.162174078686254,78.17135248952216,0.0,7.1621750580817976,9.793955489981655e-07,0.0,2.2859559867209404e-08,-1.8349388266998717e-11
1011,60720.0,60720,7.162174082399624,7.162174082381208,78.27281661985462,0.0,7.162175061708176,9.793269727296673e-07,0.0,2.2859504340496017e-08,-1.8411098291681553e-11
1012,60780.0,60780,7.162174086126504,7.162174086108026,78.3742807502396,0.0,7.162175065365848,9.792578275678171e-07,0.0,2.2859448319744244e-08,-1.8473154839261266e-11
1013,60840.0,60840,7.16217408988559,7.16217408986705,78.47574488067757,0.0,7.162175069055156,9.791881104417384e-07,0.0,2.285939179606954e-08,-1.8535572143149988e-11
1014,60900.0,60900,7.162174093677227,7.1621740936586225,78.57720901116893,0.0,7.162175072776436,9.791178182444729e-07,0.0,2.285933476036452e-08,-1.8598364992021234e-11
1015,60960.0,60960,7.1621740975017625,7.162174097483096,78.67867314171421,0.0,7.162175076530038,9.790469478325406e-07,0.0,2.285927720329515e-08,-1.8661548420671304e-11
1016,61020.0,61020,7.162174101359553,7.162174101340822,78.78013727231382,0.0,7.162175080316313,9.789754960253129e-07,0.0,2.2859219115294555e-08,-1.8725138118351933e-11
1017,61080.0,61080,7.162174105250957,7.162174105232163,78.88160140296829,0.0,7.162175084135617,9.789034596043284e-07,0.0,2.285916048655207e-08,-1.878914995041045e-11
1018,61140.0,61140,7.1621741091763385,7.16217410915748,78.98306553367806,0.0,7.16217508798831,9.788308353125e-07,0.0,2.285910130701277e-08,-1.885360053216393e-11
1019,61200.0,61200,7.162174113136067,7.1621741131171435,79.08452966444361,0.0,7.162175091874758,9.787576198537956e-07,0.0,2.285904156636269e-08,-1.8918506817132773e-11
1020,61260.0,61260,7.162174117130515,7.162174117111527,79.18599379526543,0.0,7.162175095795331,9.78683809892155e-07,0.0,2.2858981254027186e-08,-1.898388620634455e-11
1021,61320.0,61320,7.162174121160063,7.162174121141007,79.28745792614401,0.0,7.162175099750405,9.78609402051064e-07,0.0,2.2858920359159718e-08,-1.904975685214758e-11
1022,61380.0,61380,7.162174125225092,7.162174125205969,79.38892205707988,0.0,7.162175103740357,9.78534392912641e-07,0.0,2.2858858870633774e-08,-1.911613713729058e-11
1023,61440.0,61440,7.16217412932599,7.162174129306802,79.49038618807353,0.0,7.162175107765576,9.784587790168432e-07,0.0,2.285879677703715e-08,-1.9183046103734804e-11
1024,61500.0,61500,7.162174133463153,7.162174133443898,79.59185031912546,0.0,7.162175111826449,9.783825568608886e-07,0.0,2.2858734066661944e-08,-1.9250503414856285e-11
1025,61560.0,61560,7.162174137636977,7.162174137617653,79.69331445023616,0.0,7.16217511592337,9.78305722898204e-07,0.0,2.2858670727495052e-08,-1.931852927946669e-11
1026,61620.0,61620,7.1621741418478635,7.162174141828472,79.7947785814062,0.0,7.16217512005674,9.78228273537633e-07,0.0,2.285860674720981e-08,-1.938714443548892e-11
1027,61680.0,61680,7.1621741460962225,7.162174146076762,79.8962427126361,0.0,7.162175124226962,9.781502051426443e-07,0.0,2.2858542113156732e-08,-1.945637016868068e-11
1028,61740.0,61740,7.162174150382465,7.162174150362933,79.99770684392635,0.0,7.162175128434442,9.780715140304165e-07,0.0,2.2858476812356588e-08,-1.9526228483686864e-11
1029,61800.0,61800,7.1621741547070075,7.1621741546874045,80.09917097527754,0.0,7.162175132679597,9.779921964706952e-07,0.0,2.2858410831487802e-08,-1.959674215141071e-11
1030,61860.0,61860,7.162174159070273,7.1621741590506,80.20063510669019,0.0,7.162175136962842,9.77912248685246e-07,0.0,2.2858344156873343e-08,-1.9667934313467503e-11
1031,61920.0,61920,7.162174163472686,7.16217416345294,80.30209923816483,0.0,7.162175141284603,9.77831666846527e-07,0.0,2.285827677447883e-08,-1.9739828912372508e-11
1032,61980.0,61980,7.162174167914679,7.162174167894862,80.40356336970206,0.0,7.162175145645303,9.777504470766234e-07,0.0,2.285820866989586e-08,-1.9812450578146984e-11
1033,62040.0,62040,7.162174172396687,7.162174172376795,80.50502750130241,0.0,7.162175150045376,9.776685854465158e-07,0.0,2.2858139828333686e-08,-1.9885824576856852e-11
1034,62100.0,62100,7.16217417691915,7.162174176899184,80.60649163296647,0.0,7.162175154485256,9.775860779748311e-07,0.0,2.2858070234607534e-08,-1.9959976980287773e-11
1035,62160.0,62160,7.16217418148251,7.16217418146247,80.70795576469477,0.0,7.162175158965386,9.775029206265922e-07,0.0,2.2857999873128145e-08,-2.003493437832384e-11
1036,62220.0,62220,7.162174186087219,7.162174186067102,80.80941989648797,0.0,7.162175163486206,9.774191093123656e-07,0.0,2.2857928727891293e-08,-2.0110724609954156e-11
1037,62280.0,62280,7.162174190733726,7.162174190713532,80.91088402834659,0.0,7.162175168048168,9.773346398868136e-07,0.0,2.285785678246088e-08,-2.0187375429817322e-11
1038,62340.0,62340,7.162174195422488,7.162174195402217,81.01234816027124,0.0,7.162175172651721,9.772495081477799e-07,0.0,2.28577840199675e-08,-2.026491626609177e-11
1039,62400.0,62400,7.162174200153965,7.162174200133617,81.11381229226252,0.0,7.162175177297321,9.771637098345986e-07,0.0,2.285771042308465e-08,-2.0343376472851485e-11
1040,62460.0,62460,7.162174204928622,7.162174204908194,81.21527642432105,0.0,7.162175181985431,9.770772406275152e-07,0.0,2.2857635974029674e-08,-2.0422786887314935e-11
1041,62520.0,62520,7.162174209746925,7.162174209726416,81.31674055644744,0.0,7.162175186716507,9.76990096145675e-07,0.0,2.28575606545378e-08,-2.0503178644828737e-11
1042,62580.0,62580,7.162174214609343,7.162174214588752,81.4182046886423,0.0,7.162175191491019,9.769022719462855e-07,0.0,2.2857484445862152e-08,-2.0584583966348805e-11
1043,62640.0,62640,7.1621742195163485,7.162174219495677,81.51966882090626,0.0,7.162175196309436,9.768137635230921e-07,0.0,2.2857407328754955e-08,-2.0667035746825078e-11
1044,62700.0,62700,7.16217422446842,7.162174224447664,81.62113295323996,0.0,7.162175201172225,9.767245663050685e-07,0.0,2.2857329283453223e-08,-2.0750567567240433e-11
1045,62760.0,62760,7.162174229466033,7.162174229445192,81.72259708564403,0.0,7.162175206079862,9.766346756549227e-07,0.0,2.2857250289676154e-08,-2.0835214171198223e-11
1046,62820.0,62820,7.162174234509667,7.162174234488741,81.82406121811913,0.0,7.162175211032822,9.76544086867833e-07,0.0,2.285717032660156e-08,-2.0921010476776086e-11
1047,62880.0,62880,7.162174239599803,7.162174239578789,81.92552535066588,0.0,7.16217521603158,9.764527951698937e-07,0.0,2.2857089372863254e-08,-2.1007992826160364e-11
1048,62940.0,62940,7.162174244736925,7.162174244715823,82.02698948328499,0.0,7.162175221076613,9.763607957168347e-07,0.0,2.2857007406532943e-08,-2.109619777177323e-11
1049,63000.0,63000,7.162174249921515,7.162174249900323,82.12845361597711,0.0,7.162175226168402,9.762680835922548e-07,0.0,2.2856924405113812e-08,-2.1185662944255666e-11
1050,63060.0,63060,7.1621742551540555,7.162174255132774,82.2299177487429,0.0,7.162175231307422,9.761746538065998e-07,0.0,2.285684034552599e-08,-2.1276426666880133e-11
1051,63120.0,63120,7.16217426043503,7.162174260413656,82.33138188158307,0.0,7.162175236494151,9.760805012953049e-07,0.0,2.2856755204095853e-08,-2.1368527513140943e-11
1052,63180.0,63180,7.16217426576492,7.162174265743452,82.43284601449827,0.0,7.162175241729068,9.759856209177877e-07,0.0,2.2856668956552667e-08,-2.146200523179536e-11
1053,63240.0,63240,7.162174271144206,7.162174271122643,82.53431014748921,0.0,7.162175247012645,9.758900074556058e-07,0.0,2.285658157800933e-08,-2.1556899901177697e-11
1054,63300.0,63300,7.1621742765733645,7.162174276551706,82.6357742805566,0.0,7.162175252345356,9.75793655611176e-07,0.0,2.285649304296283e-08,-2.165325198158409e-11
1055,63360.0,63360,7.162174282052871,7.162174282031114,82.73723841370114,0.0,7.162175257727668,9.75696560006769e-07,0.0,2.285640332528377e-08,-2.1751102599053168e-11
1056,63420.0,63420,7.162174287583196,7.162174287561339,82.83870254692354,0.0,7.162175263160049,9.755987151826503e-07,0.0,2.2856312398209002e-08,-2.1850493051573497e-11
1057,63480.0,63480,7.162174293164802,7.1621742931428445,82.94016668022455,0.0,7.162175268642955,9.755001155963037e-07,0.0,2.2856220234342094e-08,-2.1951464980621622e-11
1058,63540.0,63540,7.162174298798152,7.162174298776091,83.04163081360485,0.0,7.162175274176842,9.75400755620907e-07,0.0,2.2856126805646183e-08,-2.2054060169791973e-11
1059,63600.0,63600,7.162174304483694,7.162174304461529,83.14309494706521,0.0,7.162175279762153,9.75300629544692e-07,0.0,2.285603208344612e-08,-2.2158320398509085e-11
1060,63660.0,63660,7.162174310221873,7.162174310199603,83.24455908060638,0.0,7.16217528539933,9.751997315695583e-07,0.0,2.285593603842824e-08,-2.2264287342981383e-11
1061,63720.0,63720,7.162174316013121,7.162174315990744,83.34602321422908,0.0,7.162175291088794,9.750980558105403e-07,0.0,2.2855838640644162e-08,-2.237200207052857e-11
1062,63780.0,63780,7.162174321857861,7.162174321835374,83.44748734793407,0.0,7.162175296830965,9.749955962951813e-07,0.0,2.2855739859524608e-08,-2.248150571604664e-11
1063,63840.0,63840,7.1621743277564995,7.162174327733901,83.54895148172211,0.0,7.162175302626244,9.748923469629714e-07,0.0,2.285563966387772e-08,-2.259283806757551e-11
1064,63900.0,63900,7.162174333709429,7.1621743336867185,83.65041561559399,0.0,7.162175308475015,9.74788301665224e-07,0.0,2.285553802191526e-08,-2.2706038248202395e-11
1065,63960.0,63960,7.162174339717029,7.162174339694202,83.75187974955045,0.0,7.1621753143776505,9.746834541652448e-07,0.0,2.285543490126524e-08,-2.2821143987866656e-11
1066,64020.0,64020,7.162174345779652,7.162174345756708,83.85334388359227,0.0,7.1621753203345015,9.74577798138711e-07,0.0,2.285533026899759e-08,-2.2938191471312892e-11
1067,64080.0,64080,7.162174351897636,7.1621743518745715,83.95480801772024,0.0,7.162175326345894,9.744713271742677e-07,0.0,2.2855224091651123e-08,-2.3057214754871033e-11
1068,64140.0,64140,7.162174358071288,7.162174358048104,84.05627215193516,0.0,7.162175332412134,9.743640347749737e-07,0.0,2.285511633527253e-08,-2.3178245553941462e-11
1069,64200.0,64200,7.162174364300894,7.162174364277586,84.15773628623779,0.0,7.162175338533496,9.74255914359902e-07,0.0,2.285500696545759e-08,-2.3301312641243427e-11
1070,64260.0,64260,7.162174370586705,7.162174370563273,84.25920042062896,0.0,7.162175344710227,9.741469592664104e-07,0.0,2.2854895947402346e-08,-2.3426441249105016e-11
1071,64320.0,64320,7.16217437692894,7.162174376905381,84.36066455510945,0.0,7.162175350942539,9.740371627529443e-07,0.0,2.28547832459643e-08,-2.355365273722563e-11
1072,64380.0,64380,7.16217438332778,7.16217438330409,84.46212868968004,0.0,7.162175357230603,9.739265180031058e-07,0.0,2.2854668825730504e-08,-2.368296322195179e-11
1073,64440.0,64440,7.1621743897833605,7.1621743897595405,84.56359282434157,0.0,7.162175363574553,9.738150181296146e-07,0.0,2.2854552651106826e-08,-2.3814383568968087e-11
1074,64500.0,64500,7.162174396295774,7.162174396271821,84.66505695909483,0.0,7.162175369974472,9.737026561803272e-07,0.0,2.2854434686410093e-08,-2.39479179104155e-11
1075,64560.0,64560,7.162174402865061,7.1621744028409715,84.76652109394061,0.0,7.162175376430392,9.735894251444832e-07,0.0,2.2854314895979992e-08,-2.408356264623814e-11
1076,64620.0,64620,7.1621744094912,7.162174409466973,84.86798522887973,0.0,7.162175382942285,9.734753179609343e-07,0.0,2.285419324431358e-08,-2.422130524885411e-11
1077,64680.0,64680,7.16217441617411,7.162174416149743,84.96944936391303,0.0,7.1621753895100655,9.733603275271485e-07,0.0,2.2854069696216213e-08,-2.4361122969547487e-11
1078,64740.0,64740,7.162174422913636,7.1621744228891275,85.07091349904128,0.0,7.162175396133569,9.732444467104554e-07,0.0,2.2853944216975125e-08,-2.450298086477143e-11
1079,64800.0,64800,7.162174429709547,7.162174429684895,85.1723776342653,0.0,7.162175402812557,9.73127668360997e-07,0.0,2.2853816772564876e-08,-2.464683017382453e-11
1080,64860.0,64860,7.162174436561523,7.162174436536724,85.27384176958586,0.0,7.1621754095467045,9.730099853267368e-07,0.0,2.2853687329883046e-08,-2.4792605882695082e-11
1081,64920.0,64920,7.162174443469149,7.1621744434442025,85.37530590500381,0.0,7.162175416335588,9.728913904706921e-07,0.0,2.285355585702307e-08,-2.494022416149812e-11
1082,64980.0,64980,7.162174450431903,7.162174450406808,85.47677004051991,0.0,7.162175423178679,9.72771876691809e-07,0.0,2.2853422323591135e-08,-2.508957923889277e-11
1083,65040.0,65040,7.1621744574491455,7.1621744574239,85.57823417613494,0.0,7.16217543007533,9.72651436948122e-07,0.0,2.285328670107517e-08,-2.524054001815045e-11
1084,65100.0,65100,7.162174464520108,7.162174464494708,85.67969831184968,0.0,7.162175437024768,9.725300642840138e-07,0.0,2.2853148963270796e-08,-2.539294534887119e-11
1085,65160.0,65160,7.162174471643876,7.162174471618322,85.7811624476649,0.0,7.16217544402607,9.724077518616172e-07,0.0,2.2853009086786025e-08,-2.5546599710091432e-11
1086,65220.0,65220,7.162174478819377,7.162174478793671,85.88262658358133,0.0,7.162175451078158,9.722844929968515e-07,0.0,2.2852867051616464e-08,-2.5701266592079894e-11
1087,65280.0,65280,7.162174486045362,7.1621744860195,85.98409071959972,0.0,7.162175458179775,9.721602812010649e-07,0.0,2.285272284183264e-08,-2.585666206736792e-11
1088,65340.0,65340,7.1621744933203875,7.16217449329437,86.08555485572079,0.0,7.162175465329475,9.720351102285723e-07,0.0,2.285257644637399e-08,-2.6012445983747322e-11
1089,65400.0,65400,7.162174500642793,7.1621745006166195,86.18701899194524,0.0,7.162175472525587,9.71908974131693e-07,0.0,2.28524278599883e-08,-2.616821238761842e-11
1090,65460.0,65460,7.16217450801068,7.162174507984349,86.28848312827373,0.0,7.162175479766212,9.717818673236931e-07,0.0,2.2852277084331633e-08,-2.6323477688402515e-11
1091,65520.0,65520,7.162174515421882,7.1621745153953995,86.3899472647069,0.0,7.162175487049179,9.716537846510086e-07,0.0,2.28521241292656e-08,-2.6477666553737122e-11
1092,65580.0,65580,7.162174522873943,7.162174522847308,86.49141140124539,0.0,7.162175494372024,9.71524721476119e-07,0.0,2.2851969014388918e-08,-2.6630095384453214e-11
1093,65640.0,65640,7.1621745303640765,7.162174530337292,86.59287553788975,0.0,7.1621755017319595,9.713946737730833e-07,0.0,2.2851811770844148e-08,-2.6779952314948467e-11
1094,65700.0,65700,7.162174537889139,7.162174537862207,86.69433967464059,0.0,7.16217550912584,9.71263638236498e-07,0.0,2.2851652443457565e-08,-2.6926273818244062e-11
1095,65760.0,65760,7.162174545445582,7.162174545418508,86.79580381149833,0.0,7.162175516550114,9.711316124073856e-07,0.0,2.2851491093267742e-08,-2.706791625376963e-11
1096,65820.0,65820,7.162174553029411,7.1621745530022025,86.89726794846347,0.0,7.162175524000792,9.70998594816984e-07,0.0,2.285132780052961e-08,-2.7203523163837462e-11
1097,65880.0,65880,7.162174560636138,7.162174560608801,86.99873208553636,0.0,7.16217553147338,9.70864585152815e-07,0.0,2.2851162668260138e-08,-2.7331484929647764e-11
1098,65940.0,65940,7.162174568260721,7.162174568233266,87.10019622271733,0.0,7.1621755389628445,9.707295844488854e-07,0.0,2.2850995826458953e-08,-2.7449892703849455e-11
1099,66000.0,66000,7.162174575897506,7.162174575869944,87.20166036000667,0.0,7.1621755464635335,9.705935953051602e-07,0.0,2.2850827437090807e-08,-2.7556482658369905e-11
1100,66060.0,66060,7.162174583540154,7.162174583512499,87.30312449740453,0.0,7.162175553969115,9.704566221395502e-07,0.0,2.2850657700002027e-08,-2.764857145662905e-11
1101,66120.0,66120,7.1621745911815635,7.162174591153835,87.40458863491101,0.0,7.162175561472501,9.703186714788912e-07,0.0,2.285048685990543e-08,-2.7722979548841312e-11
1102,66180.0,66180,7.162174598813785,7.162174598786004,87.50605277252606,0.0,7.16217556896575,9.701797522939887e-07,0.0,2.285031521464709e-08,-2.777594244409108e-11
1103,66240.0,66240,7.162174606427918,7.16217460640011,87.60751691024959,0.0,7.1621755764399815,9.700398763862236e-07,0.0,2.2850143124943877e-08,-2.7803006668684206e-11
1104,66300.0,66300,7.1621746140140035,7.162174613986199,87.70898104808136,0.0,7.162175583885252,9.698990588343133e-07,0.0,2.284997102585806e-08,-2.7798910511777948e-11
1105,66360.0,66360,7.162174621560897,7.1621746215331346,87.81044518602091,0.0,7.162175591290447,9.69757318509762e-07,0.0,2.28497994402534e-08,-2.7757445764967526e-11
1106,66420.0,66420,7.162174629056132,7.162174629028454,87.91190932406776,0.0,7.1621755986431275,9.696146786737805e-07,0.0,2.2849628994554627e-08,-2.767130131165705e-11
1107,66480.0,66480,7.162174636485754,7.162174636458215,88.01337346222114,0.0,7.162175605929377,9.694711676668948e-07,0.0,2.2849460437105777e-08,-2.753188575281541e-11
1108,66540.0,66540,7.162174643834152,7.162174643806817,88.11483760048013,0.0,7.162175613133631,9.693268197070234e-07,0.0,2.2849294659484715e-08,-2.732912968549047e-11
1109,66600.0,66600,7.1621746510838555,7.162174651056798,88.21630173884361,0.0,7.162175620238469,9.691816758139475e-07,0.0,2.284913272110575e-08,-2.7051268474309436e-11
1110,66660.0,66660,7.162174658215304,7.162174658188613,88.31776587731014,0.0,7.162175627224393,9.690357848774933e-07,0.0,2.2848975877436236e-08,-2.6684607868714387e-11
1111,66720.0,66720,7.162174665206604,7.162174665180386,88.41923001587806,0.0,7.162175634069585,9.68889204894312e-07,0.0,2.2848825612112163e-08,-2.6213278556678983e-11
1112,66780.0,66780,7.162174672033234,7.162174672007609,88.52069415454541,0.0,7.1621756407496076,9.687420043961885e-07,0.0,2.2848683673138195e-08,-2.5618986801449587e-11
1113,66840.0,66840,7.162174678667734,7.162174678642848,88.62215829330984,0.0,7.162175647237106,9.685942640982311e-07,0.0,2.284855211323191e-08,-2.488077858005401e-11
1114,66900.0,66900,7.162174685079344,7.162174685055363,88.72362243216863,0.0,7.162175653501436,9.684460787972399e-07,0.0,2.2848433334091297e-08,-2.3974836480883022e-11
1115,66960.0,66960,7.162174691233604,7.1621746912107245,88.82508657111866,0.0,7.162175659508278,9.68297559551329e-07,0.0,2.284833013403199e-08,-2.287434376812507e-11
1116,67020.0,67020,7.162174697091917,7.162174697070361,88.92655071015623,0.0,7.162175665219191,9.681488361746057e-07,0.0,2.284824575788004e-08,-2.1549460542076143e-11
1117,67080.0,67080,7.162174702611049,7.162174702591075,89.02801484927721,0.0,7.1621756705911315,9.680000600784576e-07,0.0,2.284818394724564e-08,-1.9967480184637003e-11
1118,67140.0,67140,7.1621747077426,7.1621747077245,89.12947898847676,0.0,7.162175675575901,9.67851407488947e-07,0.0,2.284814898817271e-08,-1.8093251984202614e-11
1119,67200.0,67200,7.162174712432407,7.16217471241651,89.2309431277494,0.0,7.162175680119589,9.67703083064631e-07,0.0,2.284814575173052e-08,-1.588999560233574e-11
1120,67260.0,67260,7.1621747166199246,7.162174716606598,89.33240726708887,0.0,7.162175684161916,9.675553239257048e-07,0.0,2.2848179721011572e-08,-1.3320665010839748e-11
1121,67320.0,67320,7.162174720237561,7.162174720227206,89.43387140648808,0.0,7.162175687635605,9.674084040917786e-07,0.0,2.2848256995383412e-08,-1.0350074202824446e-11
1122,67380.0,67380,7.162174723210003,7.16217472320305,89.53533554593895,0.0,7.162175690465682,9.67262639299714e-07,0.0,2.2848384259295116e-08,-6.948048226066404e-12
1123,67440.0,67440,7.162174725453557,7.162174725450456,89.63679968543235,0.0,7.162175692568843,9.67118392136845e-07,0.0,2.2848568698565237e-08,-3.093940097519525e-12
1124,67500.0,67500,7.1621747268755644,7.162174726876776,89.73826382495794,0.0,7.162175693852848,9.66976077374871e-07,0.0,2.28488178413804e-08,1.2170808126888058e-12
1125,67560.0,67560,7.162174727373961,7.162174727379919,89.8397279645041,0.0,7.1621756942160815,9.668361673093727e-07,0.0,2.2849139294513246e-08,5.9654859022292436e-12
1126,67620.0,67620,7.162174726837093,7.162174726848183,89.94119210405772,0.0,7.162175693547374,9.666991967751614e-07,0.0,2.2849540337191946e-08,1.1096077687029886e-11
1127,67680.0,67680,7.1621747251439905,7.162174725160488,90.04265624360416,0.0,7.16217569172625,9.665657672808442e-07,0.0,2.285002732656253e-08,1.6503435624954657e-11
1128,67740.0,67740,7.162174722165327,7.162174722187335,90.14412038312702,0.0,7.162175688623878,9.664365493686856e-07,0.0,2.2850604860713396e-08,2.2013758956497585e-11
1129,67800.0,67800,7.162174717765456,7.162174717792812,90.24558452260808,0.0,7.1621756841050885,9.663122820578672e-07,0.0,2.285127463929394e-08,2.7362841467008546e-11
1130,67860.0,67860,7.162174711806038,7.162174711838202,90.3470486620272,0.0,7.162175678031964,9.661937689016469e-07,0.0,2.2852033957396002e-08,3.216980692870066e-11
1131,67920.0,67920,7.162174704151976,7.162174704187875,90.44851280136227,0.0,7.162175670269744,9.660818740052705e-07,0.0,2.285287376219921e-08,3.590548481364618e-11
1132,67980.0,67980,7.162174694680593,7.162174694718434,90.54997694058922,0.0,7.162175660695961,9.65977532952388e-07,0.0,2.2853776183300678e-08,3.7847027788806256e-11
1133,68040.0,68040,7.162174683295161,7.162174683332108,90.65144107968229,0.0,7.162175649213925,9.658818235288344e-07,0.0,2.2854711307722612e-08,3.695266788296932e-11
1134,68100.0,68100,7.162174669943779,7.162174669975047,90.75290521861429,0.0,7.162175635771266,9.65796225225202e-07,0.0,2.2855631868896182e-08,3.12745490696208e-11
1135,68160.0,68160,7.162174654643686,7.162174654658744,90.85436935735727,0.0,7.16217562038222,9.657234808560616e-07,0.0,2.285645815125298e-08,1.506380971996524e-11
1136,68220.0,68220,7.162174637508863,7.162174637472741,90.95583349588347,0.0,7.1621756031432655,9.656705306200268e-07,0.0,2.2857014648336182e-08,-3.611567040016603e-11
1137,68280.0,68280,7.162174618775826,7.162174618517998,91.05729763416632,0.0,7.162175584177024,9.656590332146052e-07,0.0,2.285671861911564e-08,-2.5782300328432643e-10
1138,68340.0,68340,7.1621745988342065,7.1621745972321085,91.15876177218067,0.0,7.162175562997327,9.657652255115106e-07,0.0,2.2852728049627795e-08,-1.6020929784504105e-09
1139,68400.0,68400,7.1621745784813395,7.162174566530498,91.26022590989321,0.0,7.162175532814733,9.662842419513678e-07,0.0,2.282633373187549e-08,-1.1950835297882018e-08
1140,68460.0,68460,7.162174561941503,7.16217445877919,91.3616900471695,0.0,7.162175427331142,9.685519580015273e-07,0.0,2.2627461360732717e-08,-1.0316230779279202e-07
1141,68520.0,68520,7.162174596722353,7.162173545140377,91.46315418291367,0.0,7.162174527937144,9.827967726507452e-07,0.0,2.090839947167552e-08,-1.0515819686081119e-06
1142,68580.0,68580,7.162180023426632,-292.8378190848297,91.56461830567899,300.0,2.6135529751909513e-07,292.83781934618503,0.0,3.3823529044798556e-09,8.91743661367847e-07
1143,68640.0,68640,7.162180056047065,-292.83781919108947,86.6839879869446,300.0,2.2546625400450355e-07,292.83781941655576,0.0,1.8245699594764764e-08,7.528635042866549e-07
1144,68700.0,68700,7.162180059002111,-292.8378192010287,81.80335766652891,300.0,2.220812525130482e-07,292.83781942311,0.0,3.0794537204251513e-08,7.399691588125797e-07
