,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1145,68760.0,68760,7.1621800512187255,-292.8378191784669,76.92272734595606,300.0,2.3029743232360083e-07,292.8378194087643,0.0,4.312846612146177e-08,7.70314363486345e-07
1146,68820.0,68820,7.162180035775111,-292.8378191316433,72.0420970257387,300.0,2.4681579308377645e-07,292.83781937845913,0.0,5.5968092541315395e-08,8.325815754143418e-07
1147,68880.0,68880,7.162180012367282,-292.83781905679854,67.16146670626043,300.0,2.720750891058932e-07,292.83781932887365,0.0,6.984542670277778e-08,9.308341751116888e-07
1148,68940.0,68940,7.162179978683188,-292.83781894017227,62.280836387966424,300.0,3.0881598845191155e-07,292.8378192489883,0.0,8.536021363100053e-08,1.0811444977567452e-06
1149,69000.0,69000,7.162179929830408,-292.83781874808557,57.40020607152432,300.0,3.6289790082827313e-07,292.8378191109835,0.0,1.033800762698449e-07,1.3220839616011445e-06
1150,69060.0,69060,7.162179856242198,-292.83781838570684,52.51957575814848,300.0,4.461475673863504e-07,292.8378188318545,0.0,1.2541549763455594e-07,1.7580509284252432e-06
1151,69120.0,69120,7.162179739852353,-292.83781745746614,47.638945450604155,300.0,5.821685836533544e-07,292.8378180396348,0.0,1.5471693534937097e-07,2.802681449159431e-06
1152,69180.0,69180,7.162179472710971,-32.83781805717101,42.75831515819044,39.99999999999986,9.049771788868186e-07,32.8378189621482,0.0,2.0142878267321527e-07,2.470117887095336e-06
1153,69240.0,69240,7.162174279894272,7.162164790883755,42.211018188307975,0.0,7.162166185180096,1.3942963475932222e-06,0.0,2.4259780747432575e-07,-9.489010511299066e-06
1154,69300.0,69300,7.162174906755969,7.162172873494147,42.31248218602591,0.0,7.1621744557024325,1.5822082905124883e-06,0.0,8.444792393990662e-08,-2.033261815394837e-06
1155,69360.0,69360,7.162174782834528,7.162174009248023,42.41394629777771,0.0,7.1621753230538125,1.3138057953589804e-06,0.0,5.0560498583894146e-08,-7.73586498920365e-07
1156,69420.0,69420,7.162174620942267,7.162174095774953,42.515410426290366,0.0,7.162175295253402,1.1994784552009243e-06,0.0,3.766767942082903e-08,-5.251673085589253e-07
1157,69480.0,69480,7.162174557970162,7.1621743605134744,42.61687455631464,0.0,7.162175402770509,1.042257040761876e-06,0.0,2.8915205768045537e-08,-1.9745668122295972e-07
1158,69540.0,69540,7.162174524436995,7.162174429691258,42.718338690482426,0.0,7.162175432198655,1.0025074029683093e-06,0.0,2.562457669272755e-08,-9.474573149942703e-08
1159,69600.0,69600,7.16217451726102,7.162174479274691,42.81980282572962,0.0,7.162175458259616,9.789849299935795e-07,0.0,2.404579776196084e-08,-3.798632267634693e-08
1160,69660.0,69660,7.162174514883164,7.162174497930454,42.921266961738034,0.0,7.162175470008727,9.720782779358135e-07,0.0,2.3413007473638535e-08,-1.6952703159329962e-08
1161,69720.0,69720,7.162174513404419,7.162174505404047,43.02273109802801,0.0,7.162175473810003,9.68405963232894e-07,0.0,2.313077679224541e-08,-8.000365781474482e-09
1162,69780.0,69780,7.162174513102387,7.162174509772159,43.12419523443304,0.0,7.162175476180787,9.664086328529465e-07,0.0,2.299775107055945e-08,-3.330220991183629e-09
1163,69840.0,69840,7.1621745124806235,7.162174510332028,43.22565937090495,0.0,7.162175476656047,9.663240243099515e-07,0.0,2.2942560941277275e-08,-2.1485891211201024e-09
1164,69900.0,69900,7.162174513304208,7.162174513187318,43.32712350738499,0.0,7.162175478067071,9.648797596850995e-07,0.0,2.29070641080038e-08,-1.1688574016465552e-10
1165,69960.0,69960,7.162174511877344,7.1621745103586845,43.428587643909104,0.0,7.162175476659675,9.663009967951282e-07,0.0,2.290542867625036e-08,-1.5186542852856655e-09
1166,70020.0,70020,7.162174510399698,7.162174509243682,43.53005178038959,0.0,7.162175475661256,9.664175804351047e-07,0.0,2.288043076412114e-08,-1.156009219729481e-09
1167,70080.0,70080,7.162174510111484,7.1621745100405825,43.63151591685399,0.0,7.162175475583941,9.655433641413269e-07,0.0,2.286147690062087e-08,-7.089496923477669e-11
1168,70140.0,70140,7.162174510233908,7.1621745106607895,43.732980053331865,0.0,7.162175475635676,9.64974891767213e-07,0.0,2.2860607587221442e-08,4.268884694667793e-10
1169,70200.0,70200,7.1621745099474525,7.162174510129725,43.83444418981995,0.0,7.162175475297052,9.651673321954249e-07,0.0,2.2868034368512848e-08,1.8227911045490532e-10
1170,70260.0,70260,7.162174509268589,7.162174509187449,43.935908326300016,0.0,7.162175474566395,9.653789518365487e-07,0.0,2.2871384324762183e-08,-8.113502243378004e-11
1171,70320.0,70320,7.162174508635639,7.1621745085223445,44.037372462766214,0.0,7.162175473960547,9.654382083996733e-07,0.0,2.2870344174019276e-08,-1.1328823550642799e-10
1172,70380.0,70380,7.162174508069939,7.162174507981575,44.13883659922284,0.0,7.1621754734554735,9.654739035614784e-07,0.0,2.2868768118431237e-08,-8.83579642465402e-11
1173,70440.0,70440,7.162174507471899,7.16217450736758,44.240300735671724,0.0,7.1621754729063,9.655387253298339e-07,0.0,2.2867607434350916e-08,-1.0431327390591272e-10
1174,70500.0,70500,7.162174506859028,7.162174506721487,44.341764872111746,0.0,7.162175472334638,9.656131565178283e-07,0.0,2.286618069675081e-08,-1.3753444272392395e-10
1175,70560.0,70560,7.162174506303762,7.162174506154867,44.44322900854242,0.0,7.1621754718295705,9.656747102985703e-07,0.0,2.2864200171055335e-08,-1.4888958617768594e-10
1176,70620.0,70620,7.162174505836117,7.162174505706457,44.54469314496492,0.0,7.162175471424591,9.657181395946963e-07,0.0,2.2862030290723932e-08,-1.2965430053275838e-10
1177,70680.0,70680,7.162174505423736,7.1621745053222705,44.646157281380944,0.0,7.162175471069427,9.657471631163315e-07,0.0,2.2860180865021077e-08,-1.0145837139000129e-10
1178,70740.0,70740,7.162174505009954,7.1621745049081715,44.74762141779147,0.0,7.1621754706789655,9.657707989984728e-07,0.0,2.2858801219897184e-08,-1.0177639802012943e-10
1179,70800.0,70800,7.162174504619656,7.162174504531557,44.84908555419607,0.0,7.162175470313873,9.657823209942972e-07,0.0,2.2857416169687564e-08,-8.80915248244545e-11
1180,70860.0,70860,7.162174504254419,7.162174504196982,44.9505496905953,0.0,7.162175469978065,9.657810883133538e-07,0.0,2.2856259071244824e-08,-5.7430638296535534e-11
1181,70920.0,70920,7.162174503882392,7.162174503847864,45.05201382698979,0.0,7.162175469624075,9.657762168298835e-07,0.0,2.285561282219762e-08,-3.452224019158694e-11
1182,70980.0,70980,7.162174503502414,7.162174503486886,45.15347796337936,0.0,7.162175469257351,9.65770470128906e-07,0.0,2.285534822894374e-08,-1.5521920022507783e-11
1183,71040.0,71040,7.162174503118472,7.162174503118784,45.25494209976382,0.0,7.162175468884544,9.657657662009052e-07,0.0,2.285540016071908e-08,3.184069809924144e-13
1184,71100.0,71100,7.162174502733576,7.162174502745856,45.35640623614307,0.0,7.162175468509176,9.657633262875637e-07,0.0,2.2855715949200246e-08,1.2285657038703205e-11
1185,71160.0,71160,7.162174502350746,7.162174502371064,45.457870372517064,0.0,7.162175468134609,9.657635517577865e-07,0.0,2.2856231040790027e-08,2.0324609167157642e-11
1186,71220.0,71220,7.1621745019731184,7.162174501998029,45.55933450888573,0.0,7.162175467764339,9.657663149138572e-07,0.0,2.2856879961426797e-08,2.491723968255114e-11
1187,71280.0,71280,7.16217450160366,7.162174501630405,45.66079864524912,0.0,7.1621754674016325,9.657712337382615e-07,0.0,2.2857605269659065e-08,2.6751119303465226e-11
1188,71340.0,71340,7.162174501244948,7.162174501271464,45.762262781607284,0.0,7.162175467049303,9.657778454600246e-07,0.0,2.285836098309384e-08,2.6521519910413972e-11
1189,71400.0,71400,7.1621745008990825,7.162174500923916,45.86372691796035,0.0,7.162175466709611,9.657856997717796e-07,0.0,2.2859112706735875e-08,2.4838897964795534e-11
1190,71460.0,71460,7.1621745005677,7.162174500589891,45.965191054308455,0.0,7.162175466384287,9.657944015620536e-07,0.0,2.2859836219449566e-08,2.2196888949907453e-11
1191,71520.0,71520,7.162174500252026,7.162174500270992,46.06665519065182,0.0,7.162175466074611,9.65803625025148e-07,0.0,2.2860515527032165e-08,1.8972219123636145e-11
1192,71580.0,71580,7.162174499952954,7.162174499968388,46.168119326990656,0.0,7.1621754657814956,9.658131128620835e-07,0.0,2.2861140913819262e-08,1.5439603356478833e-11
1193,71640.0,71640,7.162174499671123,7.162174499682908,46.26958346332516,0.0,7.162175465505571,9.658226685500486e-07,0.0,2.2861707242587588e-08,1.1791881678852765e-11
1194,71700.0,71700,7.162174499406975,7.162174499415128,46.371047599655604,0.0,7.162175465247269,9.658321460851282e-07,0.0,2.286221259003947e-08,8.160093741585896e-12
1195,71760.0,71760,7.162174499160809,7.162174499165434,46.47251173598223,0.0,7.162175465006867,9.658414395213727e-07,0.0,2.286265721685887e-08,4.630934222837246e-12
1196,71820.0,71820,7.162174498932823,7.162174498934077,46.57397587230529,0.0,7.162175464784546,9.658504734473818e-07,0.0,2.2863042828657333e-08,1.2606632002417997e-12
1197,71880.0,71880,7.162174498723138,7.1621744987212175,46.67544000862507,0.0,7.1621754645804065,9.658591948883448e-07,0.0,2.2863372068755197e-08,-1.9145296871110803e-12
1198,71940.0,71940,7.162174498531814,7.162174498526937,46.776904144941795,0.0,7.162175464394498,9.65867566759473e-07,0.0,2.2863648183682194e-08,-4.871255440860253e-12
1199,72000.0,72000,7.1621744983588735,7.162174498351273,46.878368281255746,0.0,7.162175464226831,9.658755627978847e-07,0.0,2.2863874809836956e-08,-7.59412541575178e-12
1200,72060.0,72060,7.162174498204305,7.162174498194226,46.979832417567195,0.0,7.162175464077385,9.658831638016332e-07,0.0,2.2864055840142387e-08,-1.0072794207012157e-11
1201,72120.0,72120,7.162174498068067,7.162174498055761,47.081296553876406,0.0,7.16217546394611,9.65890354960353e-07,0.0,2.2864195339987e-08,-1.2300297107043691e-11
1202,72180.0,72180,7.162174497950105,7.162174497935827,47.18276069018363,0.0,7.162175463832946,9.658971240553548e-07,0.0,2.2864297490872634e-08,-1.4272239956621626e-11
1203,72240.0,72240,7.162174497850346,7.162174497834353,47.28422482648914,0.0,7.162175463737808,9.659034603194172e-07,0.0,2.2864366547565894e-08,-1.5986513763473328e-11
1204,72300.0,72300,7.162174497768704,7.162174497751256,47.385688962793196,0.0,7.162175463660603,9.659093537744842e-07,0.0,2.2864406800003735e-08,-1.7443299815989235e-11
1205,72360.0,72360,7.16217449770509,7.162174497686438,47.48715309909606,0.0,7.162175463601227,9.6591479489438e-07,0.0,2.2864422535119302e-08,-1.8645213702657025e-11
1206,72420.0,72420,7.162174497659402,7.162174497639799,47.58861723539799,0.0,7.162175463559567,9.659197744724933e-07,0.0,2.2864417996266275e-08,-1.9597494107933218e-11
1207,72480.0,72480,7.162174497631543,7.162174497611228,47.69008137169926,0.0,7.162175463535507,9.659242836026227e-07,0.0,2.2864397339495864e-08,-2.030818475796029e-11
1208,72540.0,72540,7.16217449762141,7.162174497600615,47.7915455080001,0.0,7.162175463528923,9.659283137063747e-07,0.0,2.2864364586806148e-08,-2.0788286532670726e-11
1209,72600.0,72600,7.162174497628899,7.1621744976078405,47.89300964430079,0.0,7.162175463539691,9.659318565628128e-07,0.0,2.286432357685451e-08,-2.1051872579703905e-11
1210,72660.0,72660,7.162174497653908,7.162174497632785,47.99447378060156,0.0,7.162175463567685,9.659349043127556e-07,0.0,2.2864277913752092e-08,-2.1116167566858377e-11
1211,72720.0,72720,7.162174497696338,7.1621744976753305,48.09593791690269,0.0,7.1621754636127735,9.659374494236399e-07,0.0,2.2864230914540513e-08,-2.1001598226023658e-11
1212,72780.0,72780,7.16217449775609,7.162174497735352,48.197402053204414,0.0,7.16217546367483,9.659394846124525e-07,0.0,2.2864185555823647e-08,-2.073181925635132e-11
1213,72840.0,72840,7.162174497833066,7.1621744978127255,48.29886618950698,0.0,7.162175463753724,9.65941002730768e-07,0.0,2.2864144419969445e-08,-2.0333722164185282e-11
1214,72900.0,72900,7.162174497927173,7.162174497907329,48.40033032581064,0.0,7.16217546384932,9.659419966206223e-07,0.0,2.2864109641166507e-08,-1.9837429573228696e-11
1215,72960.0,72960,7.162174498038317,7.162174498019034,48.50179446211565,0.0,7.162175463961487,9.659424589499856e-07,0.0,2.2864082851573062e-08,-1.9276277955152e-11
1216,73020.0,73020,7.16217449816641,7.162174498147717,48.60325859842222,0.0,7.162175464090092,9.659423820361956e-07,0.0,2.286406512775707e-08,-1.868678975734335e-11
1217,73080.0,73080,7.1621744983113675,7.162174498293253,48.70472273473062,0.0,7.1621754642350055,9.65941757661577e-07,0.0,2.286405693759801e-08,-1.8108635672671546e-11
1218,73140.0,73140,7.162174498473109,7.162174498455519,48.80618687104109,0.0,7.162175464396089,9.659405768887541e-07,0.0,2.286405808782238e-08,-1.7584590699261534e-11
1219,73200.0,73200,7.162174498651563,7.162174498634397,48.90765100735386,0.0,7.162175464573221,9.65938829891095e-07,0.0,2.286406767226773e-08,-1.716051104360576e-11
1220,73260.0,73260,7.162174498846663,7.1621744988297715,49.00911514366918,0.0,7.162175464766271,9.659365058482015e-07,0.0,2.2864084020536922e-08,-1.688539608484552e-11
1221,73320.0,73320,7.162174499058352,7.162174499041535,49.110579279987256,0.0,7.162175464975123,9.659335930211184e-07,0.0,2.286410464561552e-08,-1.6811696611371803e-11
1222,73380.0,73380,7.162174499286586,7.162174499269582,49.212043416308354,0.0,7.162175465199656,9.659300792443634e-07,0.0,2.2864126186357726e-08,-1.6996187983120872e-11
1223,73440.0,73440,7.162174499531319,7.162174499513811,49.31350755263268,0.0,7.162175465439758,9.65925953273206e-07,0.0,2.2864144335418656e-08,-1.7502007096644273e-11
1224,73500.0,73500,7.162174499792507,7.162174499774098,49.41497168896048,0.0,7.1621754656953005,9.659212077440296e-07,0.0,2.2864153733236415e-08,-1.8402929350322757e-11
1225,73560.0,73560,7.162174500070076,7.162174500050279,49.51643582529198,0.0,7.162175465966118,9.65915845042736e-07,0.0,2.2864147790740924e-08,-1.9791830358536693e-11
1226,73620.0,73620,7.162174500363883,7.162174500342081,49.61789996162741,0.0,7.162175466251963,9.659098883534372e-07,0.0,2.2864118371031583e-08,-2.179701057297957e-11
1227,73680.0,73680,7.162174500673641,7.162174500649019,49.71936409796699,0.0,7.162175466552417,9.659034022053807e-07,0.0,2.2864055198987375e-08,-2.4613921595569015e-11
1228,73740.0,73740,7.162174500998776,7.162174500970201,49.82082823431092,0.0,7.162175466866727,9.658965315774644e-07,0.0,2.2863944742113376e-08,-2.8569557261196134e-11
1229,73800.0,73800,7.162174501338208,7.162174501303937,49.922292370659434,0.0,7.162175467193513,9.658895804610884e-07,0.0,2.286376801821957e-08,-3.426459213234124e-11
1230,73860.0,73860,7.162174501689963,7.162174501647028,50.02375650701268,0.0,7.162175467530205,9.658831822270003e-07,0.0,2.286349603415241e-08,-4.292795276504536e-11
1231,73920.0,73920,7.16217450205061,7.162174501993156,50.12522064337081,0.0,7.1621754678718546,9.658787041123574e-07,0.0,2.2863079315040468e-08,-5.74473262292108e-11
1232,73980.0,73980,7.162174502414551,7.162174502328562,50.22668477973386,0.0,7.1621754682078675,9.65879311800597e-07,0.0,2.2862420258462063e-08,-8.598391430797725e-11
1233,74040.0,74040,7.162174502773856,7.1621745026157235,50.328148916101654,0.0,7.162175468508831,9.658931144186547e-07,0.0,2.286128524277451e-08,-1.5812639438818906e-10
1234,74100.0,74100,7.162174503123544,7.162174502703451,50.42961305247349,0.0,7.162175468647084,9.659436398760918e-07,0.0,2.285894750282723e-08,-4.2008859144587337e-10
1235,74160.0,74160,7.16217450350975,7.162174501666737,50.53107718884644,0.0,7.162175467775654,9.66108922108412e-07,0.0,2.285224337779057e-08,-1.843006643905239e-09
1236,74220.0,74220,7.16217450443285,7.162174492126138,50.63254132520428,0.0,7.162175458812017,9.666858847563543e-07,0.0,2.2821823606618773e-08,-1.230670564046674e-08
1237,74280.0,74280,7.162174510425024,7.162174407118159,50.734005461425525,0.0,7.16217537615385,9.69035696596178e-07,0.0,2.2617008531996932e-08,-1.0330685929503951e-07
1238,74340.0,74340,7.162174571828091,7.162173523444086,50.835469596436624,0.0,7.162174506840136,9.833960555148124e-07,0.0,2.0895524323656108e-08,-1.0483839989038498e-06
1239,74400.0,74400,7.162180020495997,-292.8378190754171,50.9369337188931,300.0,2.645109329811374e-07,292.83781933992805,0.0,3.422760855210246e-09,9.040869289382174e-07
1240,74460.0,74460,7.162180052962216,-292.8378191821943,46.05630340030771,300.0,2.2870446120892627e-07,292.83781941089876,0.0,1.849181887729672e-08,7.648434576022718e-07
1241,74520.0,74520,7.162180055552245,-292.83781919124726,41.175673080032226,300.0,2.2567314567759992e-07,292.8378194169204,0.0,3.124032290299671e-08,7.532005195749826e-07
1242,74580.0,74580,7.162180047162427,-292.8378191668261,36.29504275961344,300.0,2.3450994441162856e-07,292.837819401336,0.0,4.379478356628122e-08,7.86011516911883e-07
1243,74640.0,74640,7.162180030807245,-292.83781911691426,31.414412439579568,300.0,2.5197860307598026e-07,292.83781936889284,0.0,5.689604525642015e-08,8.522784884242406e-07
1244,74700.0,74700,7.162180006032349,-292.83781903693875,26.533782120333896,300.0,2.7868178593610653e-07,292.83781931562055,0.0,7.11016833376277e-08,9.570288918190556e-07
1245,74760.0,74760,7.162179970228775,-292.83781891115774,21.65315180235439,300.0,3.17692886623288e-07,292.83781922885066,0.0,8.705307626316075e-08,1.118613491755918e-06
1246,74820.0,74820,7.162179917906909,-292.8378187003657,16.772521486373705,300.0,3.75558882213481e-07,292.8378190759246,0.0,1.0569745446363512e-07,1.3817274065758184e-06
1247,74880.0,74880,7.162179838259428,-292.8378182890638,11.891891173761561,300.0,4.6558521961907774e-07,292.8378187546491,0.0,1.2872697030075036e-07,1.8726766812292095e-06
1248,74940.0,74940,7.1621797109982825,-292.83781714181515,7.011260867779379,300.0,6.140764424652452e-07,292.8378177558916,0.0,1.5993887902128975e-07,3.1471865810929073e-06
1249,75000.0,75000,7.1621794810879305,-127.83779656298145,2.1306305805467827,135.0,8.952434598396377e-07,127.83779745822491,0.0,2.1239252552051587e-07,2.3955930623382765e-05
1250,75060.0,75060,7.16188084603914,7.161849057394233,6.355918329274467e-07,0.0,7.161850595908602,1.538514380635295e-06,0.0,6.116584836640916e-07,-3.1788644894830925e-05
1251,75120.0,75120,7.162114326382742,7.162112263989965,0.10146016005757715,0.0,7.162113798110436,1.5341204685572826e-06,0.0,8.184823154052323e-08,-2.0623927803814935e-06
1252,75180.0,75180,7.162130799066418,7.162130130529102,0.20292341329544386,0.0,7.162131429833743,1.2993046385371134e-06,0.0,4.747499075650811e-08,-6.685373207480034e-07
1253,75240.0,75240,7.162135510807142,7.162135165181144,0.30438692022978364,0.0,7.162136360676818,1.195495669115779e-06,0.0,3.633240632223726e-08,-3.4562600274153797e-07
1254,75300.0,75300,7.162138394897334,7.162138152274715,0.40585049874793183,0.0,7.162139259580822,1.1073061019864903e-06,0.0,3.057160367464443e-08,-2.426226245629665e-07
1255,75360.0,75360,7.162140432161359,7.1621403143532545,0.5073141198037435,0.0,7.162141359030734,1.0446774747780378e-06,0.0,2.6527509846274353e-08,-1.1780810932892672e-07
1256,75420.0,75420,7.162141809915872,7.162141752172867,0.6087777716455925,0.0,7.162142769869087,1.0176962141221263e-06,0.0,2.4563644428363355e-08,-5.774301127256576e-08
1257,75480.0,75480,7.162142749839472,7.162142725643939,0.7102414439240194,0.0,7.162143728939526,1.0032955812164808e-06,0.0,2.3600853911200507e-08,-2.419553833175256e-08
1258,75540.0,75540,7.162143448419652,7.162143438713755,0.8117051300292981,0.0,7.162144434914218,9.962004582762334e-07,0.0,2.319717898988131e-08,-9.705903598214595e-09
1259,75600.0,75600,7.162143993157823,7.162143987641362,0.9131688262541447,0.0,7.162144982941241,9.952998728371512e-07,0.0,2.303499221609827e-08,-5.516467057970365e-09
1260,75660.0,75660,7.162144433909639,7.162144431821311,1.0146325302577237,0.0,7.1621454252367585,9.934154414066344e-07,0.0,2.2942625024035958e-08,-2.088332962099249e-09
1261,75720.0,75720,7.162144799998925,7.162144799363456,1.1160962405585684,0.0,7.162145792137024,9.927735616706675e-07,0.0,2.2907389166923846e-08,-6.354750010551289e-10
1262,75780.0,75780,7.162145119753011,7.162145119457812,1.2175599560678696,0.0,7.162146112281789,9.9282397024457e-07,0.0,2.289636416832705e-08,-2.952050635889337e-10
1263,75840.0,75840,7.162145401983873,7.162145400929947,1.3190236761117191,0.0,7.162146394659689,9.937297361484724e-07,0.0,2.2891007260122616e-08,-1.05393284413059e-09
1264,75900.0,75900,7.1621456497239375,7.1621456492469155,1.4204874001408299,0.0,7.162146642816166,9.935692456507316e-07,0.0,2.2873002705018404e-08,-4.770292435211391e-10
1265,75960.0,75960,7.1621458716993756,7.162145871957081,1.521951127688169,0.0,7.1621468650395945,9.930825078219288e-07,0.0,2.286461064033908e-08,2.5770028808515505e-10
1266,76020.0,76020,7.1621460782575355,7.1621460786166145,1.6234148583917887,0.0,7.162147071708235,9.930916147642945e-07,0.0,2.286846136491374e-08,3.590718373741721e-10
1267,76080.0,76080,7.162146273556821,7.1621462737104125,1.7248785920230656,0.0,7.162147267135393,9.934249754950647e-07,0.0,2.287399942718991e-08,1.5358495863036602e-10
1268,76140.0,76140,7.162146458633423,7.162146458652058,1.8263423284173408,0.0,7.162147452380963,9.937288989076158e-07,0.0,2.2876110879457472e-08,1.8629916014719535e-11
1269,76200.0,76200,7.162146633995211,7.162146633982944,1.927806067430865,0.0,7.162147627959484,9.939765338193774e-07,0.0,2.2875971398965634e-08,-1.227244110094932e-11
1270,76260.0,76260,7.162146800813385,7.16214680079807,2.0292698089276273,0.0,7.16214779501387,9.94215793116455e-07,0.0,2.2875315231050818e-08,-1.5321432243027617e-11
1271,76320.0,76320,7.162146960293745,7.162146960267075,2.130733552787008,0.0,7.162147954732718,9.944656368779577e-07,0.0,2.2874606647084135e-08,-2.6676083933585943e-11
1272,76380.0,76380,7.162147113314485,7.162147113272408,2.2321972989049104,0.0,7.1621481079941,9.947216850625567e-07,0.0,2.2873707304438844e-08,-4.208230759294454e-11
1273,76440.0,76440,7.162147260509563,7.1621472604598075,2.333661047189751,0.0,7.162148255435426,9.94975611259442e-07,0.0,2.2872549767596716e-08,-4.9762038022838565e-11
1274,76500.0,76500,7.162147402417344,7.162147402371377,2.4351247975591126,0.0,7.162148397594497,9.952231138563995e-07,0.0,2.287126288734049e-08,-4.597289865456608e-11
1275,76560.0,76560,7.162147539546726,7.162147539512005,2.536588549938272,0.0,7.162148534975988,9.954639772813303e-07,0.0,2.2870037872811516e-08,-3.472818310664768e-11
1276,76620.0,76620,7.162147672373418,7.162147672351435,2.6380523042596566,0.0,7.162148668051535,9.957000943306137e-07,0.0,2.2868999039555417e-08,-2.1990090003865845e-11
1277,76680.0,76680,7.162147801307443,7.162147801297126,2.739516060462345,0.0,7.162148797230169,9.959330376746088e-07,0.0,2.286817133403291e-08,-1.032365240917304e-11
1278,76740.0,76740,7.1621479266795784,7.162147926680749,2.8409798184911828,0.0,7.162148922843964,9.961632092810613e-07,0.0,2.2867536951220773e-08,1.163908949983278e-12
1279,76800.0,76800,7.162148048764263,7.162148048777378,2.942443578295715,0.0,7.1621490451682925,9.963909076106329e-07,0.0,2.2867092960755093e-08,1.3108711146444806e-11
1280,76860.0,76860,7.162148167802605,7.1621481678273975,3.0439073398293814,0.0,7.162149164444337,9.966169322787856e-07,0.0,2.2866847029804273e-08,2.478699590627616e-11
1281,76920.0,76920,7.162148284007849,7.162148284043189,3.145371103049027,0.0,7.162149280885407,9.968422123687848e-07,0.0,2.2866794760794276e-08,3.533255186145374e-11
1282,76980.0,76980,7.162148397566751,7.162148397611047,3.2468348679145014,0.0,7.162149394678528,9.97067474165856e-07,0.0,2.2866917317611546e-08,4.429039840934141e-11
1283,77040.0,77040,7.1621485086430985,7.162148508694603,3.348298634388291,0.0,7.162149505987796,9.972931866486727e-07,0.0,2.2867188278966304e-08,5.1497077012071954e-11
1284,77100.0,77100,7.162148617381601,7.1621486174385565,3.4497624024352023,0.0,7.162149614958161,9.975195999300464e-07,0.0,2.286757849690255e-08,5.694792017791046e-11
1285,77160.0,77160,7.162148723911021,7.162148723971774,3.5512261720220883,0.0,7.162149721718575,9.977467939736174e-07,0.0,2.2868058743409086e-08,6.074589797298747e-11
1286,77220.0,77220,7.16214882834667,7.162148828409746,3.6526899431176276,0.0,7.162149826384479,9.979747268108937e-07,0.0,2.286860150455752e-08,6.306946276629429e-11
