,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1287,77280.0,77280,7.16214893079244,7.162148930856587,3.7541537156921367,0.0,7.162149929059871,9.982032786419661e-07,0.0,2.2869182238708893e-08,6.413915212633155e-11
1288,77340.0,77340,7.162149031342498,7.162149031406693,3.855617489717406,0.0,7.162150029838987,9.984322878108976e-07,0.0,2.286978007809496e-08,6.418741886181069e-11
1289,77400.0,77400,7.162149130082675,7.162149130146118,3.9570812651665634,0.0,7.162150128807702,9.986615770541452e-07,0.0,2.2870378027546498e-08,6.343653633003927e-11
1290,77460.0,77460,7.162149227091613,7.162149227153706,4.058545042013958,0.0,7.162150226044683,9.98890970783052e-07,0.0,2.287096279497222e-08,6.20853387473086e-11
1291,77520.0,77520,7.162149322441705,7.162149322502015,4.160008820235054,0.0,7.162150321622327,9.991203052656676e-07,0.0,2.287152440083139e-08,6.03032000222749e-11
1292,77580.0,77580,7.162149416199862,7.162149416258098,4.261472599806345,0.0,7.162150415607537,9.993494337220606e-07,0.0,2.2872055687243996e-08,5.822903206201018e-11
1293,77640.0,77640,7.1621495084281515,7.1621495084841325,4.362936380705276,0.0,7.162150508062366,9.995782280473391e-07,0.0,2.2872551810395303e-08,5.5973313963623074e-11
1294,77700.0,77700,7.162149599184336,7.1621495992379645,4.464400162910171,0.0,7.1621505990445495,9.998065784617955e-07,0.0,2.2873009766751633e-08,5.362165523773571e-11
1295,77760.0,77760,7.162149688522313,7.162149688573559,4.565863946400176,0.0,7.162150688607958,1.0000343920009595e-06,0.0,2.287342797865004e-08,5.1238888091417016e-11
1296,77820.0,77820,7.162149776492503,7.162149776541383,4.667327731155199,0.0,7.16215077680298,1.000261590458053e-06,0.0,2.287380594808364e-08,4.8873078216400266e-11
1297,77880.0,77880,7.162149863142171,7.162149863188736,4.768791517155866,0.0,7.162150863676851,1.000488108167003e-06,0.0,2.2874143977329815e-08,4.6559125720478415e-11
1298,77940.0,77940,7.1621499485157205,7.1621499485600495,4.870255304383472,0.0,7.162150949273945,1.0007138898608958e-06,0.0,2.2874442949576134e-08,4.432181899084776e-11
1299,78000.0,78000,7.162150032654937,7.162150032697123,4.971719092819942,0.0,7.162151033636017,1.0009388887350453e-06,0.0,2.2874704160448723e-08,4.217831773056732e-11
1300,78060.0,78060,7.1621501155992116,7.162150115639359,5.073182882447791,0.0,7.1621511168024306,1.0011630647751085e-06,0.0,2.2874929190909323e-08,4.0140104521001556e-11
1301,78120.0,78120,7.162150197385733,7.162150197423954,5.1746466732500975,0.0,7.162151198810345,1.0013863833656204e-06,0.0,2.2875119812679557e-08,3.821447825639749e-11
1302,78180.0,78180,7.162150278049673,7.162150278086085,5.2761104652104605,0.0,7.162151279694906,1.0016088141684053e-06,0.0,2.2875277918548283e-08,3.640567047526873e-11
1303,78240.0,78240,7.162150357624332,7.162150357659054,5.377574258312982,0.0,7.162151359489391,1.0018303302438189e-06,0.0,2.2875405471282943e-08,3.471566130743851e-11
1304,78300.0,78300,7.1621504361412915,7.162150436174444,5.479038052542234,0.0,7.162151438225358,1.0020509073814213e-06,0.0,2.2875504466134407e-08,3.314476696234156e-11
1305,78360.0,78360,7.1621505136305395,7.1621505136622385,5.5805018478832356,0.0,7.162151515932769,1.002270523604762e-06,0.0,2.2875576903135307e-08,3.1692057250304887e-11
1306,78420.0,78420,7.162150590120587,7.162150590150951,5.681965644321434,0.0,7.162151592640116,1.00248915881505e-06,0.0,2.287562476635024e-08,3.0355648936325777e-11
1307,78480.0,78480,7.162150665638576,7.162150665667716,5.783429441842675,0.0,7.162151668374517,1.0027067945444377e-06,0.0,2.287565000801461e-08,2.9132913539394385e-11
1308,78540.0,78540,7.1621507402103735,7.162150740238401,5.884893240433195,0.0,7.162151743161821,1.0029234137908826e-06,0.0,2.287565453613752e-08,2.8020625498507818e-11
1309,78600.0,78600,7.1621508138606655,7.162150813887688,5.986357040079593,0.0,7.162151817026697,1.0031390009131513e-06,0.0,2.2875640204568714e-08,2.701507210777481e-11
1310,78660.0,78660,7.162150886613035,7.162150886639155,6.087820840768816,0.0,7.162151889992702,1.0033535415675696e-06,0.0,2.2875608804900413e-08,2.611213824971095e-11
1311,78720.0,78720,7.162150958490033,7.1621509585153476,6.189284642488149,0.0,7.162151962082376,1.003567022673329e-06,0.0,2.2875562059778307e-08,2.530737616598939e-11
1312,78780.0,78780,7.162151029513252,7.162151029537855,6.290748445225196,0.0,7.162152033317295,1.0037794323939425e-06,0.0,2.287550161737104e-08,2.4596065536115725e-11
1313,78840.0,78840,7.162151099703386,7.162151099727366,6.392212248967865,0.0,7.162152103718133,1.003990760128789e-06,0.0,2.287542904684936e-08,2.3973269617697306e-11
1314,78900.0,78900,7.162151169080282,7.162151169103724,6.493676053704357,0.0,7.162152173304727,1.0042009965073078e-06,0.0,2.287534583478784e-08,2.3433886591355602e-11
1315,78960.0,78960,7.162151237663005,7.162151237685984,6.595139859423156,0.0,7.162152242096125,1.0044101333827667e-06,0.0,2.287525338243176e-08,2.2972700014313033e-11
1316,79020.0,79020,7.162151305469872,7.162151305492464,6.696603666113013,0.0,7.162152310110634,1.0046181638221133e-06,0.0,2.2875153003796994e-08,2.258442625445683e-11
1317,79080.0,79080,7.162151372518506,7.162151372540777,6.798067473762944,0.0,7.162152377365866,1.0048250820908619e-06,0.0,2.2875045924565608e-08,2.226376075299363e-11
1318,79140.0,79140,7.162151438825874,7.162151438847887,6.899531282362211,0.0,7.162152443878777,1.0050308836318207e-06,0.0,2.2874933281746326e-08,2.2005421456810836e-11
1319,79200.0,79200,7.162151504408321,7.162151504430133,7.000995091900311,0.0,7.162152509665704,1.0052355650371795e-06,0.0,2.2874816124062625e-08,2.1804189253266156e-11
1320,79260.0,79260,7.162151569281611,7.162151569303273,7.102458902366983,0.0,7.162152574742404,1.005439124013921e-06,0.0,2.287469541301097e-08,2.1654945702531718e-11
1321,79320.0,79320,7.1621516334609545,7.162151633482515,7.203922713752184,0.0,7.162152639124081,1.0056415593436407e-06,0.0,2.2874572024549017e-08,2.1552706636906806e-11
1322,79380.0,79380,7.162151696961042,7.162151696982542,7.305386526046084,0.0,7.162152702825419,1.0058428708360605e-06,0.0,2.287444675134234e-08,2.1492652503587244e-11
1323,79440.0,79440,7.1621517597960676,7.162151759817545,7.406850339239066,0.0,7.16215276586061,1.0060430592781055e-06,0.0,2.287432030551876e-08,2.147015409786068e-11
1324,79500.0,79500,7.162151821979756,7.162151822001245,7.50831415332171,0.0,7.162152828243377,1.006242126378808e-06,0.0,2.287419332184735e-08,2.1480795125596655e-11
1325,79560.0,79560,7.16215188352539,7.162151883546917,7.609777968284792,0.0,7.162152889986999,1.0064400747106766e-06,0.0,2.287406636129485e-08,2.1520389129888222e-11
1326,79620.0,79620,7.162151944445828,7.162151944467419,7.711241784119277,0.0,7.162152951104334,1.0066369076491887e-06,0.0,2.287393991486608e-08,2.1584994242941012e-11
1327,79680.0,79680,7.162152004753524,7.162152004775201,7.812705600816312,0.0,7.162153011607837,1.006832629310092e-06,0.0,2.2873814407683837e-08,2.1670922583187196e-11
1328,79740.0,79740,7.1621520644605505,7.162152064482332,7.9141694183672175,0.0,7.162153071509582,1.0070272444863839e-06,0.0,2.2873690203232646e-08,2.1774746546101202e-11
1329,79800.0,79800,7.1621521235786165,7.162152123600517,8.015633236763486,0.0,7.162153130821283,1.0072207585851558e-06,0.0,2.2873567607700533e-08,2.1893301519461667e-11
1330,79860.0,79860,7.162152182119082,7.162152182141113,8.117097055996782,0.0,7.162153189554297,1.0074131775650895e-06,0.0,2.287344687437014e-08,2.2023685291418883e-11
1331,79920.0,79920,7.162152240092973,7.162152240115143,8.21856087605892,0.0,7.162153247719657,1.007604507875343e-06,0.0,2.2873328207995496e-08,2.2163254382957067e-11
1332,79980.0,79980,7.162152297510998,7.162152297533314,8.32002469694188,0.0,7.162153305328077,1.007794756396142e-06,0.0,2.2873211769122897e-08,2.2309618431778532e-11
1333,80040.0,80040,7.162152354383563,7.1621523544060315,8.421488518637789,0.0,7.162153362389969,1.0079839303818391e-06,0.0,2.2873097678311985e-08,2.2460630969670442e-11
1334,80100.0,80100,7.162152410720783,7.162152410743404,8.522952341138922,0.0,7.162153418915449,1.0081720374065481e-06,0.0,2.2872986020208073e-08,2.261437988245918e-11
1335,80160.0,80160,7.162152466532492,7.162152466555268,8.624416164437697,0.0,7.16215347491436,1.0083590853124923e-06,0.0,2.2872876847451814e-08,2.276917458561016e-11
1336,80220.0,80220,7.16215252182826,7.162152521851191,8.725879988526675,0.0,7.162153530396279,1.0085450821617782e-06,0.0,2.287277018437417e-08,2.2923533440713924e-11
1337,80280.0,80280,7.162152576617397,7.16215257664048,8.827343813398544,0.0,7.162153585370524,1.0087300361911426e-06,0.0,2.2872666030486372e-08,2.3076168578487263e-11
1338,80340.0,80340,7.162152630908969,7.162152630932202,8.928807639046134,0.0,7.1621536398461645,1.0089139557700206e-06,0.0,2.2872564363712754e-08,2.3225971591596282e-11
1339,80400.0,80400,7.162152684711805,7.162152684735185,9.030271465462398,0.0,7.162153693832041,1.0090968493620724e-06,0.0,2.287246514338363e-08,2.3371997561165178e-11
1340,80460.0,80460,7.162152738034506,7.162152738058028,9.131735292640414,0.0,7.16215374733676,1.009278725489361e-06,0.0,2.287236831296651e-08,2.3513449801076523e-11
1341,80520.0,80520,7.162152790885455,7.162152790909112,9.233199120573381,0.0,7.162153800368712,1.0094595927003857e-06,0.0,2.2872273802540175e-08,2.364966361335568e-11
1342,80580.0,80580,7.162152843272821,7.162152843296608,9.334662949254621,0.0,7.162153852936074,1.0096394595404309e-06,0.0,2.287218153099547e-08,2.37800915457634e-11
1343,80640.0,80640,7.1621528952045725,7.162152895228484,9.436126778677568,0.0,7.162153905046827,1.0098183345249771e-06,0.0,2.287209140799706e-08,2.390428823693718e-11
1344,80700.0,80700,7.162152946688483,7.162152946712512,9.537590608835771,0.0,7.162153956708744,1.009996226115567e-06,0.0,2.2872003335683768e-08,2.4021896072561118e-11
1345,80760.0,80760,7.162152997732131,7.162152997756271,9.639054439722884,0.0,7.162154007929421,1.0101731426985786e-06,0.0,2.28719172101375e-08,2.413263121403422e-11
1346,80820.0,80820,7.16215304834292,7.162153048367164,9.740518271332673,0.0,7.162154058716263,1.0103490925652362e-06,0.0,2.2871832922614118e-08,2.4236271485639012e-11
1347,80880.0,80880,7.162153098528072,7.1621530985524124,9.841982103659014,0.0,7.162154109076503,1.0105240838947267e-06,0.0,2.2871750360575015e-08,2.4332643951318495e-11
1348,80940.0,80940,7.162153148294639,7.162153148319068,9.943445936695873,0.0,7.1621541590171995,1.0106981247384303e-06,0.0,2.287166940850991e-08,2.442161412918891e-11
1349,81000.0,81000,7.162153197649509,7.162153197674019,10.044909770437327,0.0,7.16215420854525,1.0108712230058708e-06,0.0,2.2871589948580613e-08,2.450307611974911e-11
1350,81060.0,81060,7.16215324659941,7.162153246623994,10.146373604877544,0.0,7.162154257667387,1.0110433864523905e-06,0.0,2.2871511861101216e-08,2.457694390698365e-11
1351,81120.0,81120,7.162153295150914,7.162153295175565,10.247837440010787,0.0,7.162154306390193,1.0112146226675999e-06,0.0,2.28714350248695e-08,2.4643143577610858e-11
1352,81180.0,81180,7.162153343310445,7.162153343335153,10.349301275831415,0.0,7.162154354720099,1.011384939065503e-06,0.0,2.2871359317373354e-08,2.4701606943115144e-11
1353,81240.0,81240,7.162153391084279,7.1621533911090385,10.450765112333881,0.0,7.162154402663388,1.0115543428750072e-06,0.0,2.2871284614887896e-08,2.4752266142883852e-11
1354,81300.0,81300,7.162153438478552,7.1621534385033545,10.552228949512719,0.0,7.162154450226204,1.0117228411317697e-06,0.0,2.2871210792483345e-08,2.4795048944547398e-11
1355,81360.0,81360,7.162153485499266,7.162153485524102,10.653692787362555,0.0,7.16215449741455,1.0118904406701833e-06,0.0,2.2871137723952635e-08,2.482987663294878e-11
1356,81420.0,81420,7.162153532152283,7.162153532177147,10.755156625878099,0.0,7.162154544234302,1.0120571481164435e-06,0.0,2.2871065281709766e-08,2.4856661316617804e-11
1357,81480.0,81480,7.162153578443341,7.162153578468224,10.856620465054146,0.0,7.1621545906912,1.0122229698819364e-06,0.0,2.2870993336632418e-08,2.4875305668522912e-11
1358,81540.0,81540,7.162153624378052,7.1621536244029445,10.958084304885565,0.0,7.162154636790865,1.012387912157006e-06,0.0,2.2870921757913648e-08,2.488570315134659e-11
1359,81600.0,81600,7.162153669961903,7.1621536699867985,11.059548145367318,0.0,7.1621546825387865,1.0125519809051493e-06,0.0,2.287085041290618e-08,2.4887739787111733e-11
1360,81660.0,81660,7.1621537152002634,7.162153715225151,11.161011986494433,0.0,7.16215472794034,1.0127151818579116e-06,0.0,2.287077916700099e-08,2.488129721237093e-11
1361,81720.0,81720,7.162153760098385,7.162153760123258,11.262475828262016,0.0,7.162154773000786,1.0128775205095541e-06,0.0,2.28707078835561e-08,2.4866256195559324e-11
1362,81780.0,81780,7.162153804661409,7.162153804686259,11.36393967066525,0.0,7.162154817725266,1.013039002112696e-06,0.0,2.2870636423884718e-08,2.4842502580792555e-11
1363,81840.0,81840,7.162153848894364,7.162153848919179,11.465403513699387,0.0,7.162154862118819,1.0131996316741545e-06,0.0,2.2870564647340897e-08,2.480993339148422e-11
1364,81900.0,81900,7.162153892802171,7.162153892826947,11.566867357359756,0.0,7.162154906186367,1.0133594139515625e-06,0.0,2.2870492411507406e-08,2.4768464734701262e-11
1365,81960.0,81960,7.162153936389648,7.162153936414374,11.66833120164175,0.0,7.162154949932733,1.0135183534503362e-06,0.0,2.287041957251547e-08,2.4718041136130845e-11
1366,82020.0,82020,7.1621539796615075,7.162153979686173,11.76979504654084,0.0,7.162154993362634,1.0136764544218775e-06,0.0,2.2870345985520184e-08,2.4658646219214022e-11
1367,82080.0,82080,7.162154022622364,7.162154022646962,11.87125889205255,0.0,7.162155036480689,1.0138337208628425e-06,0.0,2.287027150535406e-08,2.459031426799621e-11
1368,82140.0,82140,7.162154065276732,7.162154065301252,11.972722738172479,0.0,7.162155079291415,1.0139901565156138e-06,0.0,2.2870195987371707e-08,2.451314461889103e-11
1369,82200.0,82200,7.162154107629029,7.162154107653464,12.074186584896285,0.0,7.162155121799236,1.0141457648704332e-06,0.0,2.287011928853785e-08,2.4427316323261038e-11
1370,82260.0,82260,7.162154149683585,7.1621541497079235,12.175650432219692,0.0,7.16215516400848,1.014300549170416e-06,0.0,2.2870041268754365e-08,2.433310596608582e-11
1371,82320.0,82320,7.162154191444627,7.162154191468866,12.277114280138484,0.0,7.162155205923385,1.0144545124179942e-06,0.0,2.2869961792489438e-08,2.423090630763775e-11
1372,82380.0,82380,7.162154232916302,7.162154232940431,12.378578128648506,0.0,7.162155247548095,1.0146076573857063e-06,0.0,2.286988073071384e-08,2.4121247607179785e-11
1373,82440.0,82440,7.1621542741026625,7.162154274126674,12.480041977745659,0.0,7.162155288886668,1.0147599866301683e-06,0.0,2.2869797963196234e-08,2.4004820988745654e-11
1374,82500.0,82500,7.162154315007673,7.162154315031564,12.5815058274259,0.0,7.162155329943072,1.0149115025109976e-06,0.0,2.2869713381182002e-08,2.3882504584455403e-11
1375,82560.0,82560,7.162154355635218,7.1621543556589815,12.68296967768525,0.0,7.1621553707211945,1.015062207214691e-06,0.0,2.28696268905142e-08,2.3755391317144856e-11
1376,82620.0,82620,7.162154395989092,7.162154396012724,12.784433528519779,0.0,7.162155411224834,1.015212102785645e-06,0.0,2.286953841521304e-08,2.3624820236505085e-11
1377,82680.0,82680,7.162154436073008,7.1621544360965075,12.88589737992561,0.0,7.162155451457706,1.0153611911635483e-06,0.0,2.2869447901581278e-08,2.3492409669023643e-11
1378,82740.0,82740,7.162154475890599,7.162154475913965,12.987361231898923,0.0,7.162155491423447,1.0155094742300676e-06,0.0,2.2869355322857906e-08,2.336009304302313e-11
1379,82800.0,82800,7.162154515445414,7.162154515468651,13.088825084435944,0.0,7.162155531125612,1.0156569538641423e-06,0.0,2.286926068447107e-08,2.3230157249892885e-11
1380,82860.0,82860,7.162154554740923,7.162154554764036,13.190288937532957,0.0,7.162155570567675,1.0158036320083254e-06,0.0,2.2869164029933093e-08,2.3105281459615512e-11
1381,82920.0,82920,7.162154593780519,7.162154593803514,13.291752791186285,0.0,7.1621556097530314,1.015949510746127e-06,0.0,2.2869065447375438e-08,2.298857825095274e-11
1382,82980.0,82980,7.162154632567511,7.1621546325904015,13.39321664539231,0.0,7.162155648685001,1.016094592392338e-06,0.0,2.2868965076776952e-08,2.2883632400107953e-11
1383,83040.0,83040,7.162154671105137,7.162154671127938,13.494680500147451,0.0,7.162155687366824,1.0162388795952702e-06,0.0,2.2868863117832067e-08,2.279453828705497e-11
1384,83100.0,83100,7.162154709396549,7.162154709419283,13.59614435544818,0.0,7.1621557258016635,1.016382375452099e-06,0.0,2.2868759838447273e-08,2.2725931354570687e-11
1385,83160.0,83160,7.162154747444829,7.162154747467518,13.697608211291014,0.0,7.162155763992609,1.0165250836367934e-06,0.0,2.2868655583758997e-08,2.2683010993269573e-11
1386,83220.0,83220,7.162154785252976,7.162154785275654,13.799072067672505,0.0,7.162155801942671,1.0166670085380854e-06,0.0,2.2868550785534054e-08,2.2671550357675214e-11
1387,83280.0,83280,7.162154822823916,7.16215482284662,13.900535924589258,0.0,7.1621558396547815,1.0168081554054094e-06,0.0,2.2868445971732227e-08,2.2697886548356666e-11
1388,83340.0,83340,7.162154860160496,7.162154860183271,14.001999782037911,0.0,7.16215587713181,1.0169485304973255e-06,0.0,2.2868341775906743e-08,2.2768884784313345e-11
1389,83400.0,83400,7.16215489726549,7.162154897288388,14.103463640015152,0.0,7.162155914376536,1.0170881412257964e-06,0.0,2.2868238946009763e-08,2.2891869533013762e-11
1390,83460.0,83460,7.162154934141592,7.162154934164675,14.204927498517698,0.0,7.162155951391677,1.0172269962856717e-06,0.0,2.286813835204179e-08,2.30745117578762e-11
1391,83520.0,83520,7.162154970791428,7.162154970814759,14.306391357542312,0.0,7.162155988179872,1.0173651057558915e-06,0.0,2.2868040991831925e-08,2.3324664765835687e-11
1392,83580.0,83580,7.162155007217548,7.162155007241205,14.407855217085789,0.0,7.162156024743693,1.0175024811540037e-06,0.0,2.2867947994076225e-08,2.3650140380170662e-11
1393,83640.0,83640,7.162155043422433,7.162155043446497,14.509319077144962,0.0,7.16215606108564,1.0176391354226027e-06,0.0,2.2867860617647483e-08,2.4058417708113805e-11
1394,83700.0,83700,7.1621550794085,7.162155079433063,14.610782937716706,0.0,7.162156097208152,1.017775082821316e-06,0.0,2.286778024604998e-08,2.455628199531722e-11
1395,83760.0,83760,7.162155115178102,7.162155115203258,14.712246798797917,0.0,7.162156133113603,1.017910338695903e-06,0.0,2.2867708375855842e-08,2.51493943425161e-11
1396,83820.0,83820,7.162155150733543,7.162155150759391,14.813710660385533,0.0,7.162156168804317,1.0180449190988117e-06,0.0,2.2867646597971267e-08,2.5841801781496733e-11
1397,83880.0,83880,7.162155186077077,7.162155186103719,14.915174522476528,0.0,7.162156204282567,1.0181788402380732e-06,0.0,2.286759657073696e-08,2.6635399907429053e-11
1398,83940.0,83940,7.162155221210926,7.1621552212384625,15.016638385067898,0.0,7.162156239550587,1.0183121177459318e-06,0.0,2.286755998406998e-08,2.7529371284348615e-11
1399,84000.0,84000,7.16215525613729,7.162155256165816,15.118102248156674,0.0,7.162156274610589,1.0184447657782515e-06,0.0,2.2867538514251766e-08,2.8519624210475772e-11
1400,84060.0,84060,7.162155290858364,7.162155290887968,15.219566111739926,0.0,7.1621563094647716,1.0185767959803717e-06,0.0,2.286753376935528e-08,2.9598257250400265e-11
1401,84120.0,84120,7.162155325376358,7.162155325407119,15.321029975814744,0.0,7.162156344115343,1.0187082163859366e-06,0.0,2.2867547225757082e-08,3.075306824658431e-11
1402,84180.0,84180,7.162155359693523,7.162155359725498,15.422493840378255,0.0,7.162156378564535,1.0188390303397979e-06,0.0,2.2867580156459825e-08,3.1967120198869275e-11
1403,84240.0,84240,7.162155393812174,7.1621553938454,15.523957705427616,0.0,7.162156412814643,1.0189692355437424e-06,0.0,2.28676335521815e-08,3.321835974031378e-11
1404,84300.0,84300,7.162155427734731,7.162155427769217,15.625421570960015,0.0,7.162156446868047,1.0190988233065467e-06,0.0,2.2867708036091855e-08,3.447928252124618e-11
1405,84360.0,84360,7.162155461463746,7.162155461499468,15.72688543697268,0.0,7.162156480727254,1.0192277780250998e-06,0.0,2.2867803772964237e-08,3.571664930459812e-11
1406,84420.0,84420,7.1621554950019615,7.162155495038859,15.828349303462865,0.0,7.162156514394942,1.0193560768354928e-06,0.0,2.2867920373605654e-08,3.689129674046444e-11
1407,84480.0,84480,7.162155528352348,7.162155528390313,15.929813170427872,0.0,7.162156547874009,1.0194836892682233e-06,0.0,2.286805679612686e-08,3.795815425060129e-11
1408,84540.0,84540,7.162155561518155,7.16215556155703,16.031277037865035,0.0,7.162156581167613,1.0196105766587858e-06,0.0,2.2868211247497182e-08,3.886666233162352e-11
1409,84600.0,84600,7.1621555945029565,7.162155594542525,16.132740905771747,0.0,7.162156614279223,1.0197366910618135e-06,0.0,2.2868381092073298e-08,3.956182822346293e-11
1410,84660.0,84660,7.162155627310679,7.162155627350673,16.234204774145436,0.0,7.162156647212653,1.019861973572185e-06,0.0,2.2868562777717158e-08,3.998608507231731e-11
1411,84720.0,84720,7.162155659945618,7.162155659985706,16.335668642983595,0.0,7.162156679972065,1.01998635233743e-06,0.0,2.2868751792906938e-08,4.0081865565058505e-11
1412,84780.0,84780,7.162155692412413,7.162155692452214,16.437132512283775,0.0,7.162156712561963,1.0201097411643293e-06,0.0,2.286894266673657e-08,3.979436538344887e-11
1413,84840.0,84840,7.162155724715992,7.162155724755072,16.538596382043586,0.0,7.1621567449871195,1.0202320403260304e-06,0.0,2.2869129014975e-08,3.90734757589619e-11
1414,84900.0,84900,7.162155756861452,7.162155756899331,16.640060252260714,0.0,7.162156777252481,1.020353141633162e-06,0.0,2.2869303618334612e-08,3.787347072510879e-11
1415,84960.0,84960,7.162155788853884,7.162155788890041,16.741524122932915,0.0,7.162156809362986,1.0204729395438125e-06,0.0,2.286945849553364e-08,3.614884423674798e-11
1416,85020.0,85020,7.162155820698165,7.162155820732016,16.84298799405802,0.0,7.1621568413233705,1.0205913486650202e-06,0.0,2.286958490697633e-08,3.3844513042430485e-11
1417,85080.0,85080,7.162155852398781,7.162155852429667,16.944451865633923,0.0,7.162156873137999,1.020708325401891e-06,0.0,2.2869673195161365e-08,3.0877904633401915e-11
1418,85140.0,85140,7.162155883959911,7.162155883987026,17.045915737658586,0.0,7.162156904810922,1.0208238881971468e-06,0.0,2.28697123265578e-08,2.7108438426916823e-11
1419,85200.0,85200,7.16215591538606,7.162155915408353,17.14737961013002,0.0,7.162156936346487,1.0209381275899688e-06,0.0,2.286968892485378e-08,2.228536745583872e-11
1420,85260.0,85260,7.162155946683794,7.162155946699756,17.248843483046304,0.0,7.162156967750959,1.0210511956458035e-06,0.0,2.2869585434910882e-08,1.5954899913960604e-11
1421,85320.0,85320,7.162155977865163,7.162155977872452,17.3503073564056,0.0,7.162156999035727,1.0211632688498625e-06,0.0,2.2869376738782463e-08,7.280974004806703e-12
1422,85380.0,85380,7.162156008953398,7.162156008948052,17.45177123020623,0.0,7.162157030222568,1.0212745086171572e-06,0.0,2.286902378469874e-08,-5.354143247654813e-12
1423,85440.0,85440,7.162156039991175,7.162156039965727,17.55323510444682,0.0,7.162157061350906,1.021385172434873e-06,0.0,2.286846055944654e-08,-2.545467483794742e-11
1424,85500.0,85500,7.16215607105158,7.16215607098922,17.65469897912655,0.0,7.162157092485743,1.0214965160297295e-06,0.0,2.2867562647231152e-08,-6.236626083596692e-11
1425,85560.0,85560,7.162156102256259,7.162156102106486,17.7561628542455,0.0,7.162157123721381,1.0216148874993359e-06,0.0,2.2866049873289486e-08,-1.4977773825636302e-10
1426,85620.0,85620,7.162156133835322,7.162156133377602,17.85762672980498,0.0,7.162157155145498,1.021767889747585e-06,0.0,2.2863080584835513e-08,-4.5772600514878727e-10
1427,85680.0,85680,7.162156166420383,7.162156164292482,17.959090605807088,0.0,7.162157186360008,1.022067519697428e-06,0.0,2.2854979184877357e-08,-2.1279082240434316e-09
1428,85740.0,85740,7.162156202637906,7.162156188253457,18.060554482246406,0.0,7.162157211232178,1.0229787149174075e-06,0.0,2.2819041798619476e-08,-1.4384455235061807e-08
1429,85800.0,85800,7.162156257604509,7.162156137438042,18.162018359022895,0.0,7.162157164173724,1.0267356755501822e-06,0.0,2.2578829082875475e-08,-1.201664747212775e-07
1430,85860.0,85860,7.162156461075241,7.1621552265941295,18.263482235070104,0.0,7.162156277802216,1.0512080800008228e-06,0.0,2.0575583793998306e-08,-1.2344811185196637e-06
1431,,85920,,,,,,,,,
