,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,28.575703494777883,28.575703494779926,81.53756304669731,0.0,28.575703869301343,3.7452141496887974e-07,98.88163670947212,2.9422691093455125e-14,2.0466826938427764e-12
1,120.0,120,27.766168391264625,27.766168391263555,81.942385511937,0.0,27.766168765786652,3.7452309633335014e-07,0.1643835616438356,8.61850789094913e-14,-1.0673784651830392e-12
2,180.0,180,26.96159249601141,26.96159249601018,82.33573956321021,0.0,26.9615928705351,3.7452491693435997e-07,0.04323985936321764,8.974654299781523e-14,-1.2260690635076125e-12
3,240.0,240,26.16749985479036,26.167499854789163,82.71769545596732,0.0,26.167500229316026,3.745268612441532e-07,0.023148148148148147,8.99043660217903e-14,-1.1978194519331527e-12
4,300.0,300,25.384308733100262,25.384308733099104,83.08840170297378,0.0,25.384309107628017,3.7452891361851556e-07,0.009341992564003648,8.987759465913835e-14,-1.1587841714541316e-12
5,360.0,360,24.61477788853842,24.614777888537294,83.44801274242299,0.0,24.614778263068356,3.745310624324201e-07,0.12,8.990396455775771e-14,-1.1240563007458734e-12
6,420.0,420,23.8617746380398,23.86177463803871,83.79672209490754,0.0,23.861775012572004,3.745332975142558e-07,1000000.0,8.99462178442391e-14,-1.0922163146368762e-12
7,480.0,480,23.127681883487075,23.127681883486012,84.13476390134335,0.0,23.127682258021622,3.745356096258761e-07,0.0,8.998283945363247e-14,-1.0619353963036943e-12
8,540.0,540,22.414483663370802,22.414483663369772,84.462406060423,0.0,22.414484037907762,3.7453799029843536e-07,0.0,9.001115433572982e-14,-1.0328265882651354e-12
9,600.0,600,21.723891880999318,21.72389188099831,84.77994457805102,0.0,21.72389225553874,3.7454043161219115e-07,0.0,9.003287568211506e-14,-1.0047303328931598e-12
10,660.0,660,21.057401563284568,21.05740156328359,85.08769971209541,0.0,21.057401937826516,3.745429259568465e-07,0.0,9.005031999133386e-14,-9.775914101633908e-13
11,720.0,720,20.416304589789437,20.416304589788485,85.3860128999722,0.0,20.416304964333953,3.745454658215873e-07,0.0,9.006495515843315e-14,-9.513276414418638e-13
12,780.0,780,19.801688975763167,19.80168897576224,85.67524388072445,0.0,19.801689350310284,3.7454804363196326e-07,0.0,9.007791309365195e-14,-9.258888967439955e-13
13,840.0,840,19.214435354378836,19.21443535437793,85.95576780694466,0.0,19.214435728928578,3.745506516381799e-07,0.0,9.00897868749412e-14,-9.012217351175648e-13
14,900.0,900,18.655214274214764,18.655214274213886,86.22797230686191,0.0,18.655214648767167,3.745532818576917e-07,0.0,9.010089298515693e-14,-8.772666206966276e-13
15,960.0,960,18.124482820857086,18.124482820856233,86.49225450814352,0.0,18.124483195412157,3.7455592607676197e-07,0.0,9.011154659816328e-14,-8.539986835595023e-13
16,1020.0,1020,17.622473814054317,17.62247381405349,86.74901801383587,0.0,17.622474188612063,3.745585759232642e-07,0.0,9.012174228446817e-14,-8.313638285547286e-13
17,1080.0,1080,17.14916644234562,17.14916644234481,86.99866972526519,0.0,17.14916681690603,3.74561223033546e-07,0.0,9.01317613429116e-14,-8.093587446573144e-13
18,1140.0,1140,16.704229003132884,16.70422900313209,87.24161624892862,0.0,16.70422937769595,3.74563859338923e-07,0.0,9.014155089991794e-14,-7.879619910647115e-13
19,1200.0,1200,16.286940171594917,16.28694017159415,87.47825949220321,0.0,16.28694054616063,3.7456647747054197e-07,0.0,9.015101332941342e-14,-7.671398249002923e-13
20,1260.0,1260,15.896126180069066,15.896126180068318,87.70899114369765,0.0,15.896126554637389,3.74569071204759e-07,0.0,9.016024426154272e-14,-7.468872601525295e-13
21,1320.0,1320,15.530177897480446,15.530177897479719,87.9341862636455,0.0,15.530178272051355,3.745716357709474e-07,0.0,9.016907860108028e-14,-7.271733663287683e-13
22,1380.0,1380,15.187195126678967,15.187195126678258,88.15419711625665,0.0,15.187195501252427,3.745741678244917e-07,0.0,9.01774096595254e-14,-7.07957958786718e-13
23,1440.0,1440,14.865228886059795,14.865228886059105,88.36934904628146,0.0,14.86522926063577,3.74576665042377e-07,0.0,9.018525220034945e-14,-6.892036923464949e-13
24,1500.0,1500,14.562509979353964,14.562509979353292,88.57993978789747,0.0,14.562510353932417,3.74579125555677e-07,0.0,9.019272304935361e-14,-6.708910329348228e-13
25,1560.0,1560,14.277552026667628,14.277552026666974,88.78624201166849,0.0,14.277552401248522,3.7458154754906085e-07,0.0,9.019983641867355e-14,-6.529919510754797e-13
26,1620.0,1620,14.009109876382654,14.009109876382018,88.98850733110977,0.0,14.009110250965948,3.7458392919660267e-07,0.0,9.020676568697504e-14,-6.355088086908381e-13
27,1680.0,1680,13.756067667583567,13.756067667582947,89.18696972008868,0.0,13.756068042169215,3.745862688387072e-07,0.0,9.021341735943228e-14,-6.18410882036154e-13
28,1740.0,1740,13.517345088668831,13.51734508866823,89.38184734444293,0.0,13.517345463256795,3.7458856518385957e-07,0.0,9.021992709130863e-14,-6.017008177181481e-13
29,1800.0,1800,13.2918617527917,13.291861752791114,89.57334306559589,0.0,13.291862127381933,3.7459081739106566e-07,0.0,9.022624224044159e-14,-5.853652654561471e-13
30,1860.0,1860,13.078550055090595,13.078550055090025,89.7616444394906,0.0,13.07855042968305,3.74593025017241e-07,0.0,9.023230620971347e-14,-5.693866033983308e-13
31,1920.0,1920,12.876388335602417,12.876388335601861,89.94692389766784,0.0,12.87638871019705,3.7459518788754266e-07,0.0,9.023813934154363e-14,-5.537491674767924e-13
32,1980.0,1980,12.684431722985106,12.684431722984566,90.12933939815235,0.0,12.68443209758187,3.745973059535421e-07,0.0,9.024379696268594e-14,-5.384487440273766e-13
33,2040.0,2040,12.501830455440556,12.501830455440032,90.30903551329143,0.0,12.50183083003941,3.745993791788526e-07,0.0,9.024926598087848e-14,-5.234700284367134e-13
34,2100.0,2100,12.327834865041988,12.32783486504148,90.48614477714031,0.0,12.327835239642885,3.746014074645632e-07,0.0,9.025454066703748e-14,-5.088000950529927e-13
35,2160.0,2160,12.161790594776766,12.161790594776273,90.66078910345853,0.0,12.161790969379663,3.7460339061047316e-07,0.0,9.025970696275184e-14,-4.944336393447242e-13
36,2220.0,2220,12.003128446476369,12.00312844647589,90.83308113594796,0.0,12.003128821081217,3.746053283013772e-07,0.0,9.026480446020204e-14,-4.803703383479965e-13
37,2280.0,2280,11.851352395010402,11.851352395009933,91.00312545466983,0.0,11.851352769617153,3.7460722010789163e-07,0.0,9.026981525814466e-14,-4.666017291666252e-13
38,2340.0,2340,11.706028005732477,11.706028005732025,91.17101961266258,0.0,11.70602838034109,3.7460906549319837e-07,0.0,9.027478188477325e-14,-4.531288298077641e-13
39,2400.0,2400,11.566772365155726,11.566772365155286,91.33685500847388,0.0,11.566772739766149,3.746108638206933e-07,0.0,9.027969032138845e-14,-4.3994214540798546e-13
40,2460.0,2460,11.433245865313532,11.433245865313106,91.50071761604369,0.0,11.43324623992572,3.746126143599255e-07,0.0,9.02846323687884e-14,-4.270539949366008e-13
41,2520.0,2520,11.305145748178713,11.3051457481783,91.66268859819905,0.0,11.305146122792616,3.746143162895235e-07,0.0,9.0289531905501e-14,-4.1445368054371793e-13
42,2580.0,2580,11.182201125534764,11.18220112553436,91.82284482869501,0.0,11.18220150015033,3.7461596869748085e-07,0.0,9.029445347267965e-14,-4.0214639782302946e-13
43,2640.0,2640,11.06416914659968,11.064169146599289,91.98125934370353,0.0,11.06416952121686,3.746175705790103e-07,0.0,9.02994003020753e-14,-3.901301121940827e-13
44,2700.0,2700,10.950832017889887,10.950832017889509,92.13800173901045,0.0,10.95083239250863,3.746191208323619e-07,0.0,9.030443799224744e-14,-3.7842055724749155e-13
45,2760.0,2760,10.841994640411112,10.841994640410746,92.29313852499396,0.0,10.841995015031367,3.746206182533771e-07,0.0,9.030946355474689e-14,-3.6700503378855154e-13
46,2820.0,2820,10.737482692619706,10.737482692619349,92.44673344812986,0.0,10.73748306724141,3.7462206152883974e-07,0.0,9.031457544675635e-14,-3.5589798444917335e-13
47,2880.0,2880,10.637141041785735,10.63714104178539,92.5988477853387,0.0,10.63714141640884,3.746234492289798e-07,0.0,9.031972012095e-14,-3.4508918486440737e-13
48,2940.0,2940,10.540832407870822,10.540832407870488,92.74954061582743,0.0,10.540832782495267,3.7462477979907397e-07,0.0,9.03250492461746e-14,-3.3460788721690876e-13
49,3000.0,3000,10.448436233580649,10.448436233580324,92.89886907400235,0.0,10.448436608206377,3.7462605155015985e-07,0.0,9.033041191346854e-14,-3.24440238990448e-13
50,3060.0,3060,10.359847733955363,10.359847733955048,93.04688858637479,0.0,10.35984810858231,3.7462726264880144e-07,0.0,9.033592349618132e-14,-3.146036053237858e-13
51,3120.0,3120,10.274977111546841,10.274977111546537,93.19365309500256,0.0,10.274977486174947,3.746284111055589e-07,0.0,9.034155890789822e-14,-3.051012277483672e-13
52,3180.0,3180,10.193748931182235,10.193748931181936,93.33921526981288,0.0,10.193749305811432,3.746294947621031e-07,0.0,9.034733159306204e-14,-2.959438150820416e-13
53,3240.0,3240,10.1161016533769,10.116101653376612,93.48362671206803,0.0,10.116102028007125,3.746305112766965e-07,0.0,9.035327912379419e-14,-2.871424585219587e-13
54,3300.0,3300,10.041987328982653,10.041987328982376,93.62693815122093,0.0,10.041987703613833,3.7463145810748537e-07,0.0,9.035939767261781e-14,-2.7870646702297044e-13
55,3360.0,3360,9.971371460683809,9.971371460683539,93.76919963744491,0.0,9.971371835315871,3.746323324937032e-07,0.0,9.036569914963001e-14,-2.7064476300491235e-13
56,3420.0,3420,9.904233039910654,9.904233039910391,93.91046073220132,0.0,9.904233414543523,3.7463313143384206e-07,0.0,9.037223130533431e-14,-2.629760797812601e-13
57,3480.0,3480,9.840564771395565,9.840564771395309,94.0507706993301,0.0,9.840565146029162,3.7463385166081377e-07,0.0,9.037896105274883e-14,-2.5569979735302244e-13
58,3540.0,3540,9.780373501958207,9.780373501957959,94.19017869932159,0.0,9.780373876592448,3.746344896130417e-07,0.0,9.038606432077693e-14,-2.488604240525551e-13
59,3600.0,3600,9.723680875858168,9.723680875857925,94.32873398966274,0.0,9.723681250492966,3.7463504140113033e-07,0.0,9.039335168389302e-14,-2.4244573743993596e-13
60,3660.0,3660,9.670524246196916,9.67052424619668,94.46648613446742,0.0,9.670524620832182,3.746355027691955e-07,0.0,9.040102358582432e-14,-2.3649348542005367e-13
61,3720.0,3720,9.620957881263898,9.620957881263667,94.60348522701861,0.0,9.620958255899536,3.74635869049513e-07,0.0,9.040900787046334e-14,-2.310237344816541e-13
62,3780.0,3780,9.575054516585492,9.575054516585267,94.7397821293999,0.0,9.5750548912214,3.7463613510967185e-07,0.0,9.041728071143801e-14,-2.2603239841201007e-13
63,3840.0,3840,9.532907319148245,9.532907319148025,94.8754287341149,0.0,9.532907693784319,3.746362952902718e-07,0.0,9.042614879229559e-14,-2.2158868489780772e-13
64,3900.0,3900,9.494632350555005,9.494632350554786,95.0104782535329,0.0,9.49463272519113,3.746363433311377e-07,0.0,9.04353702069105e-14,-2.1768948976676812e-13
65,3960.0,3960,9.46037164301061,9.460371643010397,95.14498554422913,0.0,9.46037201764667,3.7463627228374386e-07,0.0,9.044512021665834e-14,-2.1437283216121025e-13
66,4020.0,4020,9.430297038274997,9.430297038274785,95.27900747490185,0.0,9.430297412910859,3.7463607440621564e-07,0.0,9.045548511489243e-14,-2.1168304554989031e-13
67,4080.0,4080,9.404614988921677,9.404614988921468,95.41260334867411,0.0,9.404615363557207,3.746357410368509e-07,0.0,9.046644717060122e-14,-2.0964812807595017e-13
68,4140.0,4140,9.383572588955426,9.383572588955216,95.54583539341387,0.0,9.38357296359048,3.7463526244049863e-07,0.0,9.047814503909144e-14,-2.0831956527432022e-13
69,4200.0,4200,9.367465195293631,9.367465195293422,95.67876933748745,0.0,9.367465569928049,3.7463462762064e-07,0.0,9.049062984444073e-14,-2.0774337502986798e-13
70,4260.0,4260,9.356646135310962,9.356646135310752,95.81147509348418,0.0,9.356646509944577,3.746338240871421e-07,0.0,9.050401558046627e-14,-2.0797439441604454e-13
71,4320.0,4320,9.351539188153321,9.351539188153113,95.94402757946446,0.0,9.351539562785948,3.7463283756672754e-07,0.0,9.051845981885108e-14,-2.0908175448191725e-13
72,4380.0,4380,9.352654809370494,9.352654809370282,96.07650771702671,0.0,9.352655184001934,3.7463165163787327e-07,0.0,9.053409874220561e-14,-2.111423654420353e-13
73,4440.0,4440,9.360611489612923,9.360611489612708,96.20900365922284,0.0,9.360611864242955,3.7463024726499384e-07,0.0,9.055103954059334e-14,-2.1423140927282024e-13
74,4500.0,4500,9.376164280737305,9.376164280737086,96.34161232105576,0.0,9.376164655365688,3.746286021962899e-07,0.0,9.056961750160422e-14,-2.184623168401292e-13
75,4560.0,4560,9.400243527599315,9.400243527599091,96.47444131409628,0.0,9.40024390222578,3.7462669017367047e-07,0.0,9.058998936191823e-14,-2.2393709348438315e-13
76,4620.0,4620,9.4340084582551,9.434008458254869,96.60761142980067,0.0,9.43400883287935,3.746244798785211e-07,0.0,9.061263432594222e-14,-2.3080129576131145e-13
77,4680.0,4680,9.478922959700295,9.478922959700055,96.74125988202269,0.0,9.478923334321989,3.7462193349869364e-07,0.0,9.063802789896886e-14,-2.392240845209101e-13
78,4740.0,4740,9.53686545416844,9.536865454168192,96.8755446230152,0.0,9.536865828787196,3.746190047373764e-07,0.0,9.066675436508493e-14,-2.4938316105726746e-13
79,4800.0,4800,9.610292981259006,9.610292981258745,97.01065021601269,0.0,9.61029335587438,3.746156359776798e-07,0.0,9.069991606388979e-14,-2.6154321801896046e-13
80,4860.0,4860,9.702494899003392,9.702494899003117,97.14679603231062,0.0,9.702495273614872,3.746117541244666e-07,0.0,9.073867070349405e-14,-2.7599779894353903e-13
81,4920.0,4920,9.818001788975458,9.818001788975165,97.28424804244328,0.0,9.81800216358243,3.7460726429435466e-07,0.0,9.078480083211335e-14,-2.9312556915446466e-13
82,4980.0,4980,9.963278409439807,9.963278409439495,97.42333640018387,0.0,9.963278784041533,3.7460203983642525e-07,0.0,9.084095805976551e-14,-3.1342761325698925e-13
83,5040.0,5040,10.147972077304173,10.147972077303834,97.56448284338106,0.0,10.147972451899738,3.7459590574100634e-07,0.0,9.091100890884593e-14,-3.3751432247280744e-13
84,5100.0,5100,10.387336814010004,10.387336814009638,97.70824578020635,0.0,10.387337188598247,3.745886093001786e-07,0.0,9.100183731439368e-14,-3.659594175409836e-13
85,5160.0,5160,10.707386477828877,10.707386477828479,97.85539971746834,0.0,10.707386852408243,3.7457976410472737e-07,0.0,9.113006382400571e-14,-3.985407740054258e-13
86,5220.0,5220,11.156967966142679,11.156967966142245,98.00708769163441,0.0,11.156968340710977,3.745687328188664e-07,0.0,9.134498394933228e-14,-4.3480511186045807e-13
87,5280.0,5280,11.83663071893819,11.836630718937771,98.16514473688498,0.0,11.836631093492128,3.7455435861468944e-07,0.0,9.174679062791249e-14,-4.176902639602567e-13
88,5340.0,5340,12.932903256937244,12.932903256940495,98.33283033780019,0.0,12.932903631474815,3.74534321070286e-07,0.0,9.348178567968884e-14,3.2497580083815236e-12
89,5400.0,5400,39.413732410373015,-110.58626758963582,98.51604646633712,150.0,3.744780318760301e-07,110.58626796411386,0.0,1.5901624250957021e-13,-8.845263396133654e-12
90,5460.0,5460,39.41373241037617,-110.58626758962886,96.67294200557363,150.0,3.744775562686604e-07,110.58626796410641,0.0,9.228507691450817e-14,-5.040495321396297e-12
91,5520.0,5520,39.41373241037528,-110.58626758962967,94.82983754481023,150.0,3.7447769058223254e-07,110.58626796410735,0.0,9.050922313564611e-14,-4.94350448220469e-12
92,5580.0,5580,39.41373241037292,-110.586267589632,92.98673308404685,150.0,3.744780468779334e-07,110.58626796411006,0.0,9.019937979967148e-14,-4.91343468898623e-12
93,5640.0,5640,39.41373241036979,-110.5862675896351,91.14362862328339,150.0,3.74478518784536e-07,110.58626796411362,0.0,9.005920535564473e-14,-4.8838966110980115e-12
94,5700.0,5700,39.413732410366194,-110.58626758963865,89.3005241625199,150.0,3.744790622036888e-07,110.58626796411771,0.0,8.99912699737885e-14,-4.853452615384673e-12
95,5760.0,5760,39.413732410362265,-110.58626758964255,87.45741970175635,150.0,3.744796546134981e-07,110.5862679641222,0.0,8.995036572711593e-14,-4.821329395557563e-12
96,5820.0,5820,39.4137324103581,-110.58626758964668,85.61431524099274,150.0,3.7448028296498686e-07,110.58626796412696,0.0,8.992087508761215e-14,-4.787503734017414e-12
97,5880.0,5880,39.41373241035375,-110.586267589651,83.77121078022904,150.0,3.744809390321188e-07,110.58626796413195,0.0,8.989779764655068e-14,-4.7522056741710995e-12
98,5940.0,5940,39.41373241034926,-110.58626758965545,81.92810631946529,150.0,3.7448161730392044e-07,110.58626796413706,0.0,8.98789471114674e-14,-4.7156308541341565e-12
99,6000.0,6000,39.41373241034463,-110.58626758966004,80.08500185870146,150.0,3.7448231391377414e-07,110.58626796414237,0.0,8.986318337553578e-14,-4.677962433525566e-12
100,6060.0,6060,39.41373241033991,-110.58626758966474,78.24189739793754,150.0,3.7448302604950613e-07,110.58626796414777,0.0,8.984951827637912e-14,-4.639319434040866e-12
101,6120.0,6120,39.4137324103351,-110.5862675896695,76.39879293717355,150.0,3.7448375160672864e-07,110.58626796415325,0.0,8.983717528573702e-14,-4.59981285320344e-12
102,6180.0,6180,39.41373241033021,-110.58626758967436,74.55568847640947,150.0,3.744844889745324e-07,110.58626796415884,0.0,8.98252874992039e-14,-4.559521926021384e-12
103,6240.0,6240,39.413732410325245,-110.58626758967927,72.71258401564533,150.0,3.7448523689619764e-07,110.5862679641645,0.0,8.981310579837307e-14,-4.518516864799193e-12
104,6300.0,6300,39.41373241032023,-110.58626758968424,70.8694795548811,150.0,3.7448599437389685e-07,110.58626796417023,0.0,8.98000067738079e-14,-4.476772529072291e-12
105,6360.0,6360,39.41373241031515,-110.5862675896893,69.02637509411676,150.0,3.744867606003827e-07,110.58626796417606,0.0,8.978685640025801e-14,-4.434215688772906e-12
106,6420.0,6420,39.41373241031001,-110.58626758969439,67.18327063335235,150.0,3.7448753490957793e-07,110.58626796418191,0.0,8.977660753027368e-14,-4.3906452624452374e-12
107,6480.0,6480,39.41373241030482,-110.5862675896995,65.34016617258786,150.0,3.744883167462137e-07,110.58626796418783,0.0,8.977568639933702e-14,-4.34583940325067e-12
108,6540.0,6540,39.41373241029958,-110.5862675897047,63.49706171182328,150.0,3.744891056636905e-07,110.58626796419382,0.0,8.979300893836843e-14,-4.300482976000292e-12
109,6600.0,6600,39.4137324102943,-110.58626758970996,61.65395725105861,150.0,3.744899013797805e-07,110.58626796419986,0.0,8.982281764811249e-14,-4.25939518596297e-12
110,6660.0,6660,39.41373241028897,-110.58626758971528,59.81085279029385,150.0,3.744907038583087e-07,110.58626796420599,0.0,8.977506152293388e-14,-4.259558426973854e-12
111,6720.0,6720,39.41373241028054,-85.58626758972498,57.96774832952901,125.00000000000014,3.744946137018932e-07,85.58626796421959,0.0,8.894383968078442e-14,-5.381001910214694e-12
112,6780.0,6780,37.37031457731377,37.37031457731228,56.541310535430654,0.0,37.37031495192778,3.7461550729111263e-07,0.0,6.789183412423697e-14,-1.4874373453839166e-12
113,6840.0,6840,37.34386069265451,37.34386069265183,57.07072332433935,0.0,37.3438610672684,3.746165690983024e-07,0.0,8.933178302452866e-14,-2.675551127202647e-12
114,6900.0,6900,37.316338806485625,37.31633880648297,57.59976134988201,0.0,37.316339181100595,3.7461762388075937e-07,0.0,8.979609680236197e-14,-2.656924411125891e-12
115,6960.0,6960,37.287592674173816,37.287592674171215,58.128409482037284,0.0,37.28759304878987,3.7461866710034316e-07,0.0,8.97803732485224e-14,-2.611701292237485e-12
116,7020.0,7020,37.25742619641903,37.25742619641646,58.65665037731812,0.0,37.25742657103615,3.7461969323755357e-07,0.0,8.973250715965781e-14,-2.56335179679481e-12
117,7080.0,7080,37.225624391945786,37.22562439194327,59.18446391416412,0.0,37.22562476656397,3.7462069716326167e-07,0.0,8.970350826409791e-14,-2.5148718945280315e-12
118,7140.0,7140,37.19193853350505,37.19193853350259,59.711826925446736,0.0,37.19193890812426,3.7462167350853956e-07,0.0,8.96871014567676e-14,-2.4661754454375937e-12
119,7200.0,7200,37.156080596232236,37.15608059622982,60.238712720401445,0.0,37.156080970852436,3.7462261664797387e-07,0.0,8.967345930897608e-14,-2.4167675942096297e-12
120,7260.0,7260,37.117728419383916,37.11772841938155,60.76509052791145,0.0,37.11772879400507,3.746235211921917e-07,0.0,8.965769788422617e-14,-2.3662994000621627e-12
121,7320.0,7320,37.076546847805474,37.07654684780316,61.290925012916105,0.0,37.07654722242754,3.746243830318153e-07,0.0,8.963855082855753e-14,-2.314526300919709e-12
122,7380.0,7380,37.03223275883398,37.03223275883172,61.816176092323396,0.0,37.03223313345691,3.746252010102995e-07,0.0,8.961734900674913e-14,-2.2613451167931512e-12
123,7440.0,7440,36.984590779471866,36.984590779469656,62.34079938880358,0.0,36.98459115409563,3.7462597915592663e-07,0.0,8.959676897709335e-14,-2.206786470970908e-12
124,7500.0,7500,36.93364032078008,36.933640320777926,62.86474775724281,0.0,36.933640695404655,3.746267291213294e-07,0.0,8.958058429851541e-14,-2.1511008033973823e-12
125,7560.0,7560,36.879740316563165,36.87974031656107,63.38797432751724,0.0,36.879740691188545,3.7462747208848996e-07,0.0,8.957309845504246e-14,-2.094801540938647e-12
126,7620.0,7620,36.82369435991923,36.82369435991719,63.91043731439861,0.0,36.82369473454543,3.746282390180536e-07,0.0,8.95785972197526e-14,-2.0387059240780014e-12
127,7680.0,7680,36.76677279911177,36.76677279910979,64.43210631689418,0.0,36.766773173738855,3.7462906804759777e-07,0.0,8.960045622366808e-14,-1.983936758618925e-12
128,7740.0,7740,36.710580993620496,36.71058099361857,64.95296893061163,0.0,36.71058136824857,3.746299984564329e-07,0.0,8.963923648344001e-14,-1.9317037945460857e-12
129,7800.0,7800,36.65674116638033,36.656741166378445,65.4730354937513,0.0,36.6567415410095,3.7463106199512316e-07,0.0,8.969195380272508e-14,-1.8830465484332506e-12
130,7860.0,7860,36.606442917994,36.60644291799216,65.99233932600507,0.0,36.606443292624434,3.746322739445245e-07,0.0,8.975186662422396e-14,-1.8385566342030187e-12
131,7920.0,7920,36.560010865607445,36.56001086560565,66.51093059974002,0.0,36.56001124023928,3.746336270177118e-07,0.0,8.980940731033633e-14,-1.7980976043988128e-12
132,7980.0,7980,36.516665856255074,36.51666585625331,67.02886408606618,0.0,36.516666230888404,3.7463509053087854e-07,0.0,8.985472009959241e-14,-1.760811139383844e-12
133,8040.0,8040,36.47458304138202,36.47458304138029,67.54618351809316,0.0,36.474583416016905,3.7463661543494467e-07,0.0,8.98799286522136e-14,-1.7252502876971704e-12
134,8100.0,8100,36.431215730368535,36.43121573036684,68.06290677690943,0.0,36.431216105004985,3.7463814370820045e-07,0.0,8.98811178040114e-14,-1.6897041191152632e-12
135,8160.0,8160,36.38373633063009,36.38373633062844,68.57901566548635,0.0,36.383736705268056,3.746396190082459e-07,0.0,8.985885060659713e-14,-1.652567053342263e-12
136,8220.0,8220,36.329390141498756,36.32939014149714,69.09445192923366,0.0,36.32939051613813,3.7464099469948857e-07,0.0,8.981700077959781e-14,-1.6126104773129121e-12
137,8280.0,8280,36.26557207335277,36.26557207335121,69.6091182886349,0.0,36.265572447993435,3.746422359081393e-07,0.0,8.976035775760368e-14,-1.5690509843715983e-12
138,8340.0,8340,36.18956155330499,36.18956155330346,70.12288055873744,0.0,36.189561927946784,3.746433153882782e-07,0.0,8.969200517235792e-14,-1.521270244848134e-12
139,8400.0,8400,36.098184053441074,36.0981840534396,70.63556601313925,0.0,36.09818442808381,3.7464420953858055e-07,0.0,8.961365695321232e-14,-1.4684682008657654e-12
140,8460.0,8460,35.98816971157925,35.98816971157784,71.1469569529597,0.0,35.988170086222745,3.7464490708992767e-07,0.0,8.953036933571645e-14,-1.4096111465759773e-12
141,8520.0,8520,35.858096338973304,35.85809633897196,71.65678935627044,0.0,35.85809671361739,3.746454371928113e-07,0.0,8.945958701425114e-14,-1.3447400516220804e-12
142,8580.0,8580,35.71159628292632,35.711596282925036,72.16477905346926,0.0,35.711596657570944,3.7464589837523743e-07,0.0,8.943057572466378e-14,-1.2767224645187608e-12
