,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
143,8640.0,8640,35.55881312600001,35.5588131259988,72.6706933332074,0.0,35.55881350064525,3.7464644455105925e-07,0.0,8.946657626198617e-14,-1.2115888253123427e-12
144,8700.0,8700,35.41141449061363,35.41141449061247,73.17444318488909,0.0,35.41141486525967,3.7464720063553755e-07,0.0,8.955542400630843e-14,-1.1550699672652553e-12
145,8760.0,8760,35.27198907596934,35.27198907596823,73.67610488923614,0.0,35.27198945061639,3.746481610439125e-07,0.0,8.964227650249678e-14,-1.10722328248512e-12
146,8820.0,8820,35.1287353545931,35.12873535459203,74.17579140020906,0.0,35.128735729241214,3.746491822517501e-07,0.0,8.966935782810865e-14,-1.0618392082991655e-12
147,8880.0,8880,34.96218572171703,34.962185721716025,74.6734484834625,0.0,34.96218609636612,3.7465008777599376e-07,0.0,8.962262907235889e-14,-1.0119847171513693e-12
148,8940.0,8940,34.75448842392755,34.754488423926595,75.16874611358351,0.0,34.75448879857736,3.746507669717025e-07,0.0,8.95298041842345e-14,-9.543676908705205e-13
149,9000.0,9000,34.49251391930207,34.49251391930118,75.66110136531918,0.0,34.492514293952375,3.746511951821691e-07,0.0,8.942738079014272e-14,-8.88309508904027e-13
150,9060.0,9060,34.17145235432075,34.17145235431993,76.14974531157263,0.0,34.17145272897137,3.746514379512146e-07,0.0,8.935357759672599e-14,-8.155404132300127e-13
151,9120.0,9120,33.80268502493999,33.80268502493925,76.63384088565554,0.0,33.8026853995909,3.746516545656965e-07,0.0,8.934640308202733e-14,-7.429415986713196e-13
152,9180.0,9180,33.403603079461554,33.40360307946088,77.11271225590555,0.0,33.40360345411286,3.7465198256697683e-07,0.0,8.939581386239223e-14,-6.771540901537776e-13
153,9240.0,9240,32.968579792619366,32.968579792618755,77.58592996526129,0.0,32.968580167271156,3.7465240393506033e-07,0.0,8.943767263737409e-14,-6.151960445480416e-13
154,9300.0,9300,32.4757950455462,32.475795045545645,78.05298484472009,0.0,32.475795420198494,3.7465284944014997e-07,0.0,8.944999242920766e-14,-5.523950788326369e-13
155,9360.0,9360,31.91202368215551,31.91202368215502,78.51305860692868,0.0,31.912024056808338,3.7465331714890696e-07,0.0,8.945912327962036e-14,-4.888900487817075e-13
156,9420.0,9420,31.2781891606433,31.278189160642874,78.96514560815592,0.0,31.278189535296733,3.7465385782030906e-07,0.0,8.948591441933336e-14,-4.269013436927282e-13
157,9480.0,9480,30.58331334266606,30.58331334266569,79.40825328699505,0.0,30.583313717320213,3.7465452658656274e-07,0.0,8.953187199653192e-14,-3.681315024582864e-13
158,9540.0,9540,29.838716742339297,29.838716742338985,79.84151689174618,0.0,29.838717116994342,3.7465535986945014e-07,0.0,8.958929405157696e-14,-3.132784949528934e-13
159,9600.0,9600,29.055181080507925,29.055181080507666,80.26423204465935,0.0,29.05518145516404,3.746563739246792e-07,0.0,8.965027994339264e-14,-2.6240428201049637e-13
160,9660.0,9660,28.24203960320708,28.242039603206866,80.67584710902992,0.0,28.242039977864437,3.746575707497119e-07,0.0,8.970949385733483e-14,-2.1525779864023142e-13
161,9720.0,9720,27.407090298636113,27.40709029863594,81.07594266913871,0.0,27.407090673294885,3.746589441398846e-07,0.0,8.976404587399277e-14,-1.714517339877299e-13
162,9780.0,9780,26.5567849720432,26.556784972043072,81.4642097807661,0.0,26.556785346703556,3.7466048401720356e-07,0.0,8.981280793790066e-14,-1.3059229477025417e-13
163,9840.0,9840,25.696477916694256,25.696477916694164,81.84043090026672,0.0,25.696478291356343,3.7466217910423493e-07,0.0,8.985542647249667e-14,-9.22626522623608e-14
164,9900.0,9900,24.83065850167806,24.830658501678002,82.20446433648324,0.0,24.830658876342024,3.746640184268179e-07,0.0,8.98923517746801e-14,-5.612736047688548e-14
165,9960.0,9960,23.963146459598963,23.96314645959894,82.55623199765371,0.0,23.96314683426493,3.7466599208102164e-07,0.0,8.99239318485363e-14,-2.1843836328433597e-14
166,10020.0,10020,23.097248565550206,23.097248565550213,82.8957099048947,0.0,23.0972489402183,3.74668091566163e-07,0.0,8.995088007252601e-14,1.084716758105214e-14
167,10080.0,10080,22.235881749233062,22.23588174923311,83.22292092530334,0.0,22.235882123903416,3.7467030987371905e-07,0.0,8.99735340602168e-14,4.222068994540858e-14
168,10140.0,10140,21.3816688501602,21.381668850160274,83.53792924914748,0.0,21.381669224832915,3.746726414436418e-07,0.0,8.999265175515252e-14,7.246149774501597e-14
169,10200.0,10200,20.537012568738398,20.537012568738497,83.84083622358807,0.0,20.537012943413576,3.746750820514011e-07,0.0,9.000846985100464e-14,1.0178757596936518e-13
170,10260.0,10260,19.704152009439206,19.704152009439333,84.13177723404188,0.0,19.704152384116963,3.746776286584422e-07,0.0,9.002155838928678e-14,1.3034238893467353e-13
171,10320.0,10320,18.8852050517369,18.885205051737056,84.41091938657226,0.0,18.885205426417336,3.7468027924213614e-07,0.0,9.003214874887085e-14,1.582835369709947e-13
172,10380.0,10380,18.082198783535926,18.08219878353611,84.67845979053519,0.0,18.082199158219147,3.7468303260995685e-07,0.0,9.004060185387632e-14,1.8572705712400586e-13
173,10440.0,10440,17.29708942961571,17.29708942961592,84.93462427236526,0.0,17.297089804301812,3.746858881983804e-07,0.0,9.00470095807124e-14,2.1281019932150994e-13
174,10500.0,10500,16.53177260761363,16.53177260761387,85.17966637168144,0.0,16.531772982302716,3.746888458530193e-07,0.0,9.005183709120398e-14,2.396028576317225e-13
175,10560.0,10560,15.788084348054094,15.78808434805436,85.41386648268593,0.0,15.788084722746268,3.746919055872284e-07,0.0,9.005503612814607e-14,2.6622921369741963e-13
176,10620.0,10620,15.067793134920816,15.06779313492111,85.63753101001332,0.0,15.067793509616175,3.746950673166054e-07,0.0,9.00570652819427e-14,2.9273872424584776e-13
177,10680.0,10680,14.372583280200605,14.372583280200924,85.85099141182133,0.0,14.372583654899255,3.746983305712047e-07,0.0,9.005800490185082e-14,3.192057816085334e-13
178,10740.0,10740,13.704030258975353,13.704030258975699,86.05460300735412,0.0,13.704030633677393,3.7470169419102937e-07,0.0,9.005808539771707e-14,3.4567976742852875e-13
179,10800.0,10800,13.06356920082251,13.063569200822881,86.24874343508621,0.0,13.063569575528039,3.747051560169952e-07,0.0,9.005750199213509e-14,3.7220470554124113e-13
180,10860.0,10860,12.452458516413909,12.452458516414309,86.43381066449444,0.0,12.45245889112302,3.7470871259604304e-07,0.0,9.005648666753989e-14,3.988017112068741e-13
181,10920.0,10920,11.871741530504497,11.871741530504922,86.61022049254024,0.0,11.871741905217283,3.7471235892532105e-07,0.0,9.005525659877336e-14,4.2549033806710393e-13
182,10980.0,10980,11.322209818413201,11.322209818413654,86.77840349661896,0.0,11.322210193129742,3.747160882636581e-07,0.0,9.005410780242297e-14,4.522596767691035e-13
183,11040.0,11040,10.804372471803928,10.804372471804406,86.93880146810973,0.0,10.8043728465243,3.747198920374885e-07,0.0,9.005323624075775e-14,4.790944346063207e-13
184,11100.0,11100,10.318435509458526,10.318435509459032,87.09186341052352,0.0,10.318435884182792,3.7472375986236206e-07,0.0,9.005282718941408e-14,5.059700840096305e-13
185,11160.0,11160,9.864294907869374,9.864294907869906,87.23804124597072,0.0,9.864295282597585,3.7472767968820566e-07,0.0,9.005318513278949e-14,5.328271432308339e-13
186,11220.0,11220,9.44154516098273,9.441545160983289,87.37778542289543,0.0,9.441545535714928,3.747316380611655e-07,0.0,9.00543247998083e-14,5.596350142844704e-13
187,11280.0,11280,9.049502896970512,9.0495028969711,87.51154064507254,0.0,9.04950327170672,3.747356204801824e-07,0.0,9.00565982159167e-14,5.863004710145036e-13
188,11340.0,11340,8.687241978196665,8.687241978197278,87.63974193517616,0.0,8.68724235293689,3.747396118208596e-07,0.0,9.005990427783829e-14,6.127804111386281e-13
189,11400.0,11400,8.353632958500377,8.353632958501015,87.76281119559714,0.0,8.353633333244613,3.7474359680909254e-07,0.0,9.006445660221013e-14,6.389827028693499e-13
190,11460.0,11460,8.047376620545974,8.04737662054664,87.88115432823908,0.0,8.047376995294199,3.747475605550142e-07,0.0,9.007017998890514e-14,6.648368104689385e-13
191,11520.0,11520,7.767020731803323,7.767020731804013,87.99515882942666,0.0,7.767021106555503,3.7475148918941943e-07,0.0,9.007699434489356e-14,6.902768498584626e-13
192,11580.0,11580,7.51095484911779,7.510954849118506,88.10519162219035,0.0,7.510955223873877,3.747553706423334e-07,0.0,9.008481252076784e-14,7.152346733415178e-13
193,11640.0,11640,7.277392843220255,7.277392843220996,88.21159681494935,0.0,7.277393217980192,3.747591955131542e-07,0.0,9.009341461735687e-14,7.396470458484877e-13
194,11700.0,11700,7.064372477732477,7.064372477733241,88.31469321262477,0.0,7.0643728524961995,3.7476295779651906e-07,0.0,9.010227963692011e-14,7.635153433309095e-13
195,11760.0,11760,6.86980908387942,6.869809083880206,88.41477182178912,0.0,6.869809458646862,3.747666550712609e-07,0.0,9.011120441115958e-14,7.868246052407487e-13
196,11820.0,11820,6.691616433321646,6.691616433322457,88.51209411620721,0.0,6.6916168080927445,3.7477028786409335e-07,0.0,9.011982855892423e-14,8.096081868668677e-13
197,11880.0,11880,6.5278575698838175,6.52785756988465,88.60689201474237,0.0,6.527857944658508,3.747738583494037e-07,0.0,9.01280146834691e-14,8.319020012770594e-13
198,11940.0,11940,6.376854633093343,6.376854633094196,88.6993699960455,0.0,6.376855007871566,3.747773690203453e-07,0.0,9.013575358441722e-14,8.537335149875554e-13
199,12000.0,12000,6.237209640136381,6.237209640137256,88.78970876907744,0.0,6.2372100149180785,3.747808219728746e-07,0.0,9.014311174621816e-14,8.751274580165877e-13
200,12060.0,12060,6.107749540987877,6.107749540988773,88.87806923804249,0.0,6.107749915772992,3.747842189390321e-07,0.0,9.015015393874752e-14,8.961029356730606e-13
201,12120.0,12120,5.987449048307777,5.9874490483086955,88.96459568893621,0.0,5.9874494230962565,3.7478756170153834e-07,0.0,9.01569482085404e-14,9.166645478102427e-13
202,12180.0,12180,5.8753756558097425,5.875375655810679,89.04941788285034,0.0,5.875376030601531,3.747908524422131e-07,0.0,9.016339057796562e-14,9.368377965659601e-13
203,12240.0,12240,5.770668246140015,5.770668246140972,89.1326523703707,0.0,5.770668620935067,3.7479409382143673e-07,0.0,9.016945102671664e-14,9.566483991704445e-13
204,12300.0,12300,5.672537754150279,5.672537754151255,89.21440350292075,0.0,5.672538128948545,3.7479728883503155e-07,0.0,9.017514542258965e-14,9.761116085476911e-13
205,12360.0,12360,5.580274345118619,5.580274345119615,89.29476445350095,0.0,5.580274719920055,3.7480044058528336e-07,0.0,9.018037864409021e-14,9.952669720239321e-13
206,12420.0,12420,5.493251548972921,5.493251548973936,89.37381833911985,0.0,5.493251923777488,3.748035520748719e-07,0.0,9.018525310976707e-14,1.014129941205726e-12
207,12480.0,12480,5.410924490410221,5.410924490411254,89.45163940179334,0.0,5.41092486521788,3.7480662607211273e-07,0.0,9.018976964602383e-14,1.0327232287932739e-12
208,12540.0,12540,5.332823223658965,5.332823223660016,89.52829416447052,0.0,5.332823598469682,3.748096650495343e-07,0.0,9.019395008164914e-14,1.051071989502719e-12
209,12600.0,12600,5.25854340882714,5.258543408828209,89.60384249253539,0.0,5.2585437836408815,3.748126711771439e-07,0.0,9.019789942345997e-14,1.0691804802769856e-12
210,12660.0,12660,5.18773634813851,5.187736348139597,89.67833852322347,0.0,5.187736722955243,3.7481564634717874e-07,0.0,9.020153018498519e-14,1.0870783314063209e-12
211,12720.0,12720,5.1200996958887295,5.120099695889835,89.75183145388513,0.0,5.120100070708428,3.7481859221228847e-07,0.0,9.020499485831721e-14,1.1047671439899536e-12
212,12780.0,12780,5.055369473468395,5.055369473469518,89.8243661986399,0.0,5.055369848291027,3.748215102247421e-07,0.0,9.020827417123936e-14,1.122260375981982e-12
213,12840.0,12840,4.993313540397652,4.993313540398792,89.8959839319104,0.0,4.993313915223193,3.7482440167125804e-07,0.0,9.021138740092525e-14,1.1395693176056103e-12
214,12900.0,12900,4.933726403192106,4.933726403193264,89.96672253946234,0.0,4.933726778020531,3.7482726770061733e-07,0.0,9.021434440991035e-14,1.156702439245602e-12
215,12960.0,12960,4.876425132209598,4.876425132210772,90.0366169959039,0.0,4.876425507040882,3.7483010934497656e-07,0.0,9.021717192959789e-14,1.1736638722268226e-12
216,13020.0,13020,4.821246140053346,4.821246140054537,90.10569968433984,0.0,4.821246514887465,3.7483292753532245e-07,0.0,9.021986883632842e-14,1.1904643560591057e-12
217,13080.0,13080,4.768042605290627,4.768042605291833,90.1740006703869,0.0,4.768042980127557,3.7483572311331277e-07,0.0,9.022244962149761e-14,1.2071120345718348e-12
218,13140.0,13140,4.716682371174698,4.716682371175922,90.2415479396915,0.0,4.71668274601442,3.748384968399476e-07,0.0,9.022494841827277e-14,1.2236107025002336e-12
219,13200.0,13200,4.6670461941528885,4.667046194154128,90.30836760567945,0.0,4.667046568995378,3.7484124940280077e-07,0.0,9.022734744238754e-14,1.23996663473038e-12
220,13260.0,13260,4.619026254279426,4.6190262542806835,90.37448409249292,0.0,4.619026629124665,3.748439814218642e-07,0.0,9.022970005681226e-14,1.2561770571163918e-12
221,13320.0,13320,4.5725248675366705,4.572524867537942,90.43992029682484,0.0,4.572525242384637,3.748466934550221e-07,0.0,9.023193382042398e-14,1.272258038294855e-12
222,13380.0,13380,4.5274533595633955,4.527453359564684,90.50469773151123,0.0,4.527453734414071,3.748493860029422e-07,0.0,9.02341248567059e-14,1.2882121947587446e-12
223,13440.0,13440,4.483731073132159,4.483731073133463,90.56883665316798,0.0,4.483731447985523,3.7485205951373814e-07,0.0,9.023631780975583e-14,1.304023868913596e-12
224,13500.0,13500,4.441284489953907,4.441284489955226,90.63235617576696,0.0,4.4412848648099414,3.748547143875043e-07,0.0,9.023833145780647e-14,1.3197230628948062e-12
225,13560.0,13560,4.400046452339017,4.400046452340352,90.69527437177092,0.0,4.400046827197703,3.7485735098039593e-07,0.0,9.02403372513616e-14,1.3353033718938127e-12
226,13620.0,13620,4.35995547335131,4.359955473352661,90.75760836224198,0.0,4.359955848212632,3.748599696087229e-07,0.0,9.024235968807129e-14,1.3507575865457714e-12
227,13680.0,13680,4.3209551258861305,4.3209551258874965,90.81937439717738,0.0,4.320955500750068,3.7486257055258123e-07,0.0,9.024428742545516e-14,1.3661002787027756e-12
228,13740.0,13740,4.282993502329981,4.282993502331363,90.88058792719036,0.0,4.282993877196517,3.748651540594286e-07,0.0,9.024622234052316e-14,1.3813241008036924e-12
229,13800.0,13800,4.246022737259416,4.246022737260813,90.94126366753628,0.0,4.246023112128533,3.748677203470908e-07,0.0,9.024808558665691e-14,1.3964351796700696e-12
230,13860.0,13860,4.2099985863092915,4.209998586310703,91.00141565537703,0.0,4.209998961180974,3.7487026960681847e-07,0.0,9.024989423746023e-14,1.41144434608805e-12
231,13920.0,13920,4.174880054906519,4.174880054907946,91.0610573010793,0.0,4.174880429780748,3.7487280200577843e-07,0.0,9.025175854196432e-14,1.4263347382623622e-12
232,13980.0,13980,4.140629071121713,4.140629071123154,91.12020143425339,0.0,4.140629445998472,3.7487531768948555e-07,0.0,9.025356260036963e-14,1.4411208005813802e-12
233,14040.0,14040,4.107210197406493,4.10721019740795,91.17886034515716,0.0,4.1072105722857675,3.748778167838568e-07,0.0,9.02553725674887e-14,1.4557951850855757e-12
234,14100.0,14100,4.074590376504655,4.0745903765061255,91.23704582201664,0.0,4.074590751386426,3.748802993971522e-07,0.0,9.025710453180067e-14,1.4703729569662207e-12
235,14160.0,14160,4.0427387073180965,4.0427387073195815,91.29476918474666,0.0,4.042739082202347,3.74882765621563e-07,0.0,9.025891311798636e-14,1.484831149161006e-12
236,14220.0,14220,4.011626246967752,4.011626246969251,91.35204131549654,0.0,4.011626621854466,3.748852155347259e-07,0.0,9.026058133939134e-14,1.4992025517501663e-12
237,14280.0,14280,3.981225835729739,3.9812258357312533,91.40887268639145,0.0,3.9812262106189023,3.748876492010393e-07,0.0,9.026236379820726e-14,1.5134559199349721e-12
238,14340.0,14340,3.95151194193023,3.9515119419317575,91.4652733847938,0.0,3.951512316821825,3.7489006667278564e-07,0.0,9.026404314304532e-14,1.5276156253535975e-12
239,14400.0,14400,3.922460524243477,3.9224605242450195,91.52125313636735,0.0,3.922460899137487,3.7489246799108074e-07,0.0,9.026577057621367e-14,1.5416640018640578e-12
240,14460.0,14460,3.8940489091541943,3.89404890915575,91.57682132619033,0.0,3.894049284050604,3.7489485318687624e-07,0.0,9.026741780280149e-14,1.5556229580131814e-12
241,14520.0,14520,3.8662556816774933,3.8662556816790636,91.63198701813286,0.0,3.8662560565762862,3.748972222816477e-07,0.0,9.026914186897494e-14,1.5694697453640822e-12
242,14580.0,14580,3.839060587612883,3.8390605876144663,91.68675897268614,0.0,3.839060962514042,3.748995752880722e-07,0.0,9.027079752263698e-14,1.583220448599899e-12
243,14640.0,14640,3.8124444459282985,3.812444445929896,91.74114566340681,0.0,3.8124448208318085,3.749019122107589e-07,0.0,9.027247232173409e-14,1.5968745276186034e-12
244,14700.0,14700,3.786389069973416,3.7863890699750273,91.7951552921203,0.0,3.7863894448792603,3.749042330465422e-07,0.0,9.027419726074435e-14,1.6104214273764995e-12
245,14760.0,14760,3.760877196472804,3.760877196474429,91.84879580300775,0.0,3.7608775713809672,3.7490653778515883e-07,0.0,9.027591154159548e-14,1.6238635804149516e-12
246,14820.0,14820,3.7358924213343547,3.7358924213359925,91.90207489568726,0.0,3.7358927962448196,3.74908826409552e-07,0.0,9.02775187355505e-14,1.6372168276759775e-12
247,14880.0,14880,3.711419141487519,3.7114191414891695,91.95500003738566,0.0,3.711419516400269,3.7491109889625215e-07,0.0,9.027920992859178e-14,1.650462552247133e-12
248,14940.0,14940,3.6874425020188126,3.6874425020204766,92.00757847428622,0.0,3.6874428769338325,3.7491335521570166e-07,0.0,9.028085168758959e-14,1.6636125522844193e-12
249,15000.0,15000,3.663948348035541,3.6639483480372177,92.05981724212762,0.0,3.663948722952813,3.7491559533248445e-07,0.0,9.028252329109081e-14,1.6766608128537709e-12
250,15060.0,15060,3.6409231807010847,3.6409231807027744,92.11172317612093,0.0,3.6409235556205943,3.749178192056505e-07,0.0,9.028420043933797e-14,1.6896088849033943e-12
251,15120.0,15120,3.618354117001367,3.6183541170030695,92.16330292024367,0.0,3.618354491923097,3.7492002678884656e-07,0.0,9.028585830729902e-14,1.702456293797078e-12
252,15180.0,15180,3.596228852837491,3.596228852839206,92.21456293596397,0.0,3.5962292277614245,3.7492221803057013e-07,0.0,9.028750994677268e-14,1.715207934961494e-12
253,15240.0,15240,3.5745356290995787,3.574535629101307,92.26550951044196,0.0,3.5745360040257004,3.7492439287430717e-07,0.0,9.02892110705701e-14,1.7278514848130258e-12
254,15300.0,15300,3.553263200434871,3.553263200436612,92.31614876425031,0.0,3.553263575363163,3.749265512586627e-07,0.0,9.029086145303107e-14,1.740402398845168e-12
255,15360.0,15360,3.532400806401295,3.5324008064030483,92.36648665865259,0.0,3.5324011813317417,3.7492869311750195e-07,0.0,9.029256771121461e-14,1.7528461002767999e-12
256,15420.0,15420,3.5119381448297533,3.5119381448315186,92.41652900247271,0.0,3.5119385197623374,3.7493081838009146e-07,0.0,9.029421667505407e-14,1.7651965358136897e-12
257,15480.0,15480,3.4918653471413883,3.491865347143166,92.46628145858723,0.0,3.491865722076094,3.749329269711134e-07,0.0,9.029593579367833e-14,1.7774362643950276e-12
258,15540.0,15540,3.472172955468185,3.4721729554699747,92.51574955006784,0.0,3.472173330404994,3.7493501881083815e-07,0.0,9.029756651990916e-14,1.7895872786835398e-12
259,15600.0,15600,3.4528519014047543,3.4528519014065564,92.56493866599973,0.0,3.4528522763436507,3.749370938151459e-07,0.0,9.029929393256065e-14,1.8016302781120706e-12
260,15660.0,15660,3.433893486238834,3.4338934862406485,92.61385406699904,0.0,3.4338938611798007,3.749391518955651e-07,0.0,9.030104539542262e-14,1.8135625230913813e-12
261,15720.0,15720,3.4152893625621346,3.41528936256396,92.66250089045018,0.0,3.4152897375051543,3.749411929593293e-07,0.0,9.030266114807933e-14,1.825409187674313e-12
262,15780.0,15780,3.397031517104648,3.3970315171064858,92.71088415548255,0.0,3.397031892049703,3.7494321690947554e-07,0.0,9.030439629769974e-14,1.837143601159532e-12
263,15840.0,15840,3.379112254740146,3.379112254741995,92.75900876770427,0.0,3.3791126296872194,3.7494522364477057e-07,0.0,9.030611531764569e-14,1.8487748063083693e-12
264,15900.0,15900,3.3615241835265826,3.3615241835284437,92.80687952370916,0.0,3.361524558475657,3.749472130598307e-07,0.0,9.030781728827182e-14,1.860307060263114e-12
265,15960.0,15960,3.344260200723455,3.344260200725327,92.85450111537183,0.0,3.3442605756745123,3.749491850450407e-07,0.0,9.030955478787699e-14,1.8717344195421136e-12
266,16020.0,16020,3.327313479718437,3.327313479720321,92.9018781339448,0.0,3.3273138546714613,3.749511394865996e-07,0.0,9.031131725970494e-14,1.883052775281875e-12
267,16080.0,16080,3.3106774577635107,3.310677457765406,92.94901507397022,0.0,3.3106778327184827,3.7495307626649953e-07,0.0,9.031305067850317e-14,1.894269413950396e-12
268,16140.0,16140,3.294345824499257,3.2943458245011628,92.99591633701793,0.0,3.2943461994561587,3.749549952626034e-07,0.0,9.031479376715362e-14,1.9053836639058752e-12
269,16200.0,16200,3.278312511181723,3.278312511183639,93.04258623526104,0.0,3.2783128861405366,3.7495689634844377e-07,0.0,9.03165833602715e-14,1.916389213575132e-12
270,16260.0,16260,3.2625716805813276,3.262571680583256,93.08902899489883,0.0,3.2625720555420354,3.749587793933675e-07,0.0,9.031839718194918e-14,1.927283878570998e-12
271,16320.0,16320,3.247117717498187,3.2471177175001253,93.13524875943644,0.0,3.2471180924607705,3.749606442624474e-07,0.0,9.032016883522e-14,1.938073929460906e-12
272,16380.0,16380,3.2319452198470273,3.2319452198489764,93.18124959283035,0.0,3.2319455948114677,3.7496249081639073e-07,0.0,9.032192663072716e-14,1.9487621964540564e-12
273,16440.0,16440,3.217048990295942,3.217048990297902,93.22703548250756,0.0,3.217049365262221,3.749643189115742e-07,0.0,9.032376492275267e-14,1.9593330468696202e-12
274,16500.0,16500,3.202424028393466,3.202424028395436,93.2726103422661,0.0,3.202424403361565,3.7496612839995616e-07,0.0,9.032556449306079e-14,1.9698027651425556e-12
275,16560.0,16560,3.188065523177087,3.1880655231790676,93.31797801506437,0.0,3.1880658981469874,3.749679191290159e-07,0.0,9.032740764788726e-14,1.9801583484788514e-12
276,16620.0,16620,3.1739688462266007,3.173968846228592,93.3631422757054,0.0,3.1739692211982833,3.7496969094171923e-07,0.0,9.032926827614418e-14,1.9904016456299655e-12
277,16680.0,16680,3.1601295451199114,3.1601295451219125,93.40810683342295,0.0,3.1601299200933566,3.749714436764154e-07,0.0,9.033110305627866e-14,2.0005406272336916e-12
278,16740.0,16740,3.1465433373002925,3.1465433373023033,93.45287533437484,0.0,3.1465437122754807,3.749731771667457e-07,0.0,9.033300840034355e-14,2.010556173314705e-12
279,16800.0,16800,3.133206104295282,3.133206104297303,93.49745136404927,0.0,3.133206479272195,3.749748912416681e-07,0.0,9.033483264136848e-14,2.0204711974291433e-12
280,16860.0,16860,3.120113886295752,3.1201138862977826,93.54183844958945,0.0,3.120114261274369,3.749765857252492e-07,0.0,9.033675722603627e-14,2.03026230666618e-12
281,16920.0,16920,3.107262877052931,3.1072628770549717,93.5860400620413,0.0,3.1072632520332326,3.749782604366248e-07,0.0,9.033864214201722e-14,2.039947440439596e-12
282,16980.0,16980,3.094649419102927,3.094649419104977,93.63005961852889,0.0,3.094649794084893,3.7497991518990547e-07,0.0,9.034060589353478e-14,2.0495087839240856e-12
283,17040.0,17040,3.082269999271541,3.0822699992736005,93.67390048436216,0.0,3.0822703742551507,3.749815497940241e-07,0.0,9.034254931742802e-14,2.0589566797138176e-12
284,17100.0,17100,3.0701212444649024,3.0701212444669714,93.71756597508117,0.0,3.070121619450136,3.7498316405273625e-07,0.0,9.034449295629261e-14,2.0682873605734482e-12
285,17160.0,17160,3.058199917732294,3.0581999177343717,93.76105935844042,0.0,3.05820029271913,3.7498475776438353e-07,0.0,9.03464598616361e-14,2.077499318943883e-12
286,17220.0,17220,3.046502914584212,3.0465029145862994,93.80438385633761,0.0,3.0465032895726303,3.7498633072176675e-07,0.0,9.034843852237607e-14,2.0865968049178854e-12
