,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
287,17280.0,17280,3.0350272595462546,3.035027259548351,93.84754264669021,0.0,3.035027634536234,3.74987882712128e-07,0.0,9.035049998704057e-14,2.0955639172561486e-12
288,17340.0,17340,3.0237701029478776,3.0237701029499826,93.8905388652631,0.0,3.023770477939397,3.7498941351691434e-07,0.0,9.035250036196241e-14,2.1044167617541228e-12
289,17400.0,17400,3.0127287179494115,3.0127287179515254,93.93337560745083,0.0,3.0127290929424486,3.7499092291164733e-07,0.0,9.035456858523137e-14,2.1131401032300434e-12
290,17460.0,17460,3.001900497765015,3.0019004977671373,93.97605593001775,0.0,3.001900872759548,3.7499241066576033e-07,0.0,9.035658203636884e-14,2.12175045294957e-12
291,17520.0,17520,2.9912829531057956,2.9912829531079264,94.01858285279873,0.0,2.9912833281018036,3.749938765424967e-07,0.0,9.035870361071182e-14,2.1302252755476655e-12
292,17580.0,17580,2.9808737098233826,2.9808737098255214,94.06095936036368,0.0,2.980874084820842,3.7499532029864436e-07,0.0,9.036079677676323e-14,2.1385797584219146e-12
293,17640.0,17640,2.9706705067430708,2.9706705067452184,94.1031884036488,0.0,2.9706708817419605,3.749967416844167e-07,0.0,9.036294893109045e-14,2.146802179801109e-12
294,17700.0,17700,2.9606711936933006,2.960671193695456,94.14527290155695,0.0,2.960671568693597,3.7499814044325053e-07,0.0,9.036507918241478e-14,2.1548986421501033e-12
295,17760.0,17760,2.9508737297121135,2.950873729714277,94.18721574253021,0.0,2.9508741047137943,3.749995163115914e-07,0.0,9.03672511169509e-14,2.1628622596800424e-12
296,17820.0,17820,2.941276181444333,2.9412761814465043,94.2290197860971,0.0,2.9412765564473737,3.750008690187487e-07,0.0,9.036942330171473e-14,2.1706994540183385e-12
297,17880.0,17880,2.9318767217067356,2.931876721708915,94.27068786439682,0.0,2.931877096711114,3.75002198286525e-07,0.0,9.037166078185761e-14,2.178398852469265e-12
298,17940.0,17940,2.922673628232329,2.9226736282345156,94.31222278368364,0.0,2.92267400323802,3.7500350382916676e-07,0.0,9.03739051787193e-14,2.1859635388742185e-12
299,18000.0,18000,2.913665282589576,2.9136652825917704,94.35362732581287,0.0,2.913665657596556,3.750047853530079e-07,0.0,9.037615562430969e-14,2.1933962674683317e-12
300,18060.0,18060,2.9048501692683106,2.904850169270512,94.39490424971214,0.0,2.904850544276555,3.7500604255623675e-07,0.0,9.0378463593801e-14,2.2006859128082024e-12
301,18120.0,18120,2.896226874937393,2.8962268749396016,94.43605629283938,0.0,2.896227249946877,3.7500727512870193e-07,0.0,9.038075308552383e-14,2.2078456819144367e-12
302,18180.0,18180,2.887794087869639,2.8877940878718547,94.47708617263027,0.0,2.8877944628803376,3.750084827514856e-07,0.0,9.038314891998076e-14,2.214851108221927e-12
303,18240.0,18240,2.8795505975457667,2.879550597547989,94.51799658793769,0.0,2.879550972557655,3.750096650967406e-07,0.0,9.038547532083008e-14,2.221727710601708e-12
304,18300.0,18300,2.8714952944144594,2.8714952944166887,94.55879022046553,0.0,2.871495669427511,3.75010821827331e-07,0.0,9.038791197637858e-14,2.2284504218772903e-12
305,18360.0,18360,2.863627169837564,2.8636271698397997,94.59946973619898,0.0,2.863627544851753,3.7501195259654943e-07,0.0,9.039033105231688e-14,2.235031670882694e-12
306,18420.0,18420,2.8559453162052404,2.855945316207482,94.64003778683427,0.0,2.85594569122054,3.7501305704765835e-07,0.0,9.039279429352598e-14,2.2414644076333848e-12
307,18480.0,18480,2.8484489272285467,2.8484489272307947,94.68049701120977,0.0,2.8484493022449295,3.750141348137278e-07,0.0,9.039528971142423e-14,2.247746885327713e-12
308,18540.0,18540,2.841137298413382,2.841137298415636,94.72085003674142,0.0,2.8411376734308225,3.7501518551707755e-07,0.0,9.039780876446024e-14,2.253882073358699e-12
309,18600.0,18600,2.8340098277183317,2.834009827720592,94.76109948086484,0.0,2.8340102027368013,3.750162087689456e-07,0.0,9.040041649209213e-14,2.2598539361460032e-12
310,18660.0,18660,2.827066016407197,2.827066016409463,94.80124795248678,0.0,2.8270663914266674,3.7501720416917747e-07,0.0,9.040296615376512e-14,2.2656819251766653e-12
311,18720.0,18720,2.8203054700972223,2.8203054700994947,94.84129805344845,0.0,2.8203058451176664,3.750181713056016e-07,0.0,9.040564266422154e-14,2.271340325793313e-12
312,18780.0,18780,2.8137279000004387,2.8137279000027164,94.88125238000407,0.0,2.813728275021827,3.750191097537364e-07,0.0,9.040826369427196e-14,2.2768479698094602e-12
313,18840.0,18840,2.8073331243906368,2.80733312439292,94.92111352431665,0.0,2.8073334994129393,3.750200190762147e-07,0.0,9.041097041762475e-14,2.282190989331755e-12
314,18900.0,18900,2.801121070285289,2.801121070287577,94.96088407597475,0.0,2.8011214453084765,3.750208988222832e-07,0.0,9.041372623311409e-14,2.2873662255202837e-12
315,18960.0,18960,2.7950917753442215,2.7950917753465143,95.00056662353303,0.0,2.7950921503682635,3.7502174852734315e-07,0.0,9.041649136570761e-14,2.2923821597494205e-12
316,19020.0,19020,2.7892453900241083,2.789245390026406,95.04016375607965,0.0,2.789245765048974,3.7502256771227284e-07,0.0,9.04193763205712e-14,2.2972152742432435e-12
317,19080.0,19080,2.7835821799780827,2.783582179980385,95.07967806483421,0.0,2.7835825550037416,3.7502335588295834e-07,0.0,9.042218673010779e-14,2.3018900856469026e-12
318,19140.0,19140,2.778102528717668,2.778102528719975,95.1191121447798,0.0,2.7781029037440876,3.750241125295347e-07,0.0,9.042512737808105e-14,2.3063817083995917e-12
319,19200.0,19200,2.772806940555111,2.7728069405574223,95.15846859633253,0.0,2.77280731558226,3.7502483712584226e-07,0.0,9.042808617922014e-14,2.310697291747002e-12
320,19260.0,19260,2.7676960438481424,2.7676960438504583,95.19775002705296,0.0,2.7676964188759876,3.750255291286362e-07,0.0,9.043108876769934e-14,2.314836706919208e-12
321,19320.0,19320,2.7627705945429413,2.7627705945452607,95.23695905340338,0.0,2.762770969571449,3.750261879769127e-07,0.0,9.043416926001367e-14,2.318784984255922e-12
322,19380.0,19380,2.758031480069309,2.758031480071632,95.2760983025553,0.0,2.7580318550984457,3.750268130911355e-07,0.0,9.043722293392566e-14,2.322557145516131e-12
323,19440.0,19440,2.7534797235738417,2.7534797235761688,95.31517041425217,0.0,2.7534800986035735,3.7502740387228696e-07,0.0,9.044040133313038e-14,2.3261329446733377e-12
324,19500.0,19500,2.749116488540902,2.749116488543232,95.35417804273202,0.0,2.7491168635711927,3.750279597011763e-07,0.0,9.044361056147842e-14,2.3295170868379638e-12
325,19560.0,19560,2.744943083815584,2.7449430838179176,95.39312385871555,0.0,2.744943458846398,3.7502847993739816e-07,0.0,9.044686596907951e-14,2.3327097838866755e-12
326,19620.0,19620,2.740960969056639,2.7409609690589756,95.43201055146548,0.0,2.7409613440879403,3.750289639183589e-07,0.0,9.045023260646175e-14,2.3356946562599785e-12
327,19680.0,19680,2.737171760665766,2.7371717606681054,95.47084083092301,0.0,2.7371721356975174,3.7502941095822097e-07,0.0,9.045358097811863e-14,2.338485053708448e-12
328,19740.0,19740,2.7335772381987393,2.7335772382010806,95.50961742992834,0.0,2.7335776132309015,3.7502982034695054e-07,0.0,9.045705133375788e-14,2.341063088896362e-12
329,19800.0,19800,2.7301793513340082,2.730179351336352,95.54834310653204,0.0,2.7301797263665444,3.7503019134885925e-07,0.0,9.046054186993757e-14,2.3434324398941576e-12
330,19860.0,19860,2.7269802274121258,2.7269802274144728,95.58702064640516,0.0,2.726980602444996,3.750305232016025e-07,0.0,9.046409853390103e-14,2.345592310492566e-12
331,19920.0,19920,2.7239821796054997,2.723982179607848,95.62565286535605,0.0,2.7239825546386633,3.7503081511478856e-07,0.0,9.046778696489227e-14,2.3475230392737715e-12
332,19980.0,19980,2.72118771576693,2.7211877157692803,95.66424261196302,0.0,2.721188090800347,3.7503106626848577e-07,0.0,9.047147647126528e-14,2.3492398683751126e-12
333,20040.0,20040,2.718599548018314,2.718599548020665,95.70279277033228,0.0,2.7185999230519418,3.750312758117545e-07,0.0,9.047529223231307e-14,2.3507238117213065e-12
334,20100.0,20100,2.7162206031426286,2.716220603144982,95.74130626299176,0.0,2.7162209781764255,3.750314428611223e-07,0.0,9.047913608509814e-14,2.351979334427535e-12
335,20160.0,20160,2.714054033835553,2.7140540338379067,95.77978605393216,0.0,2.714054408869474,3.7503156649872417e-07,0.0,9.048307780904349e-14,2.353000735405176e-12
336,20220.0,20220,2.712103230917442,2.7121032309197965,95.81823515180737,0.0,2.7121036059514427,3.7503164577059773e-07,0.0,9.048715688650729e-14,2.353769429540797e-12
337,20280.0,20280,2.7103718365809124,2.7103718365832674,95.8566566133079,0.0,2.710372211614948,3.7503167968459775e-07,0.0,9.049120841550933e-14,2.3543062894239714e-12
338,20340.0,20340,2.7088637587565576,2.708863758758913,95.89505354672202,0.0,2.708864133790581,3.750316672084194e-07,0.0,9.04954528492246e-14,2.3545828658898555e-12
339,20400.0,20400,2.7075831867337867,2.7075831867361417,95.93342911570029,0.0,2.70758356176775,3.750316072672479e-07,0.0,9.049979659266802e-14,2.354597483131476e-12
340,20460.0,20460,2.706534608125618,2.706534608127973,95.97178654324156,0.0,2.7065349831594716,3.750314987413905e-07,0.0,9.05041846403294e-14,2.3543520581459336e-12
341,20520.0,20520,2.7057228273377185,2.705722827340073,96.01012911591921,0.0,2.705723202371414,3.7503134046367884e-07,0.0,9.050867093338868e-14,2.353834111908674e-12
342,20580.0,20580,2.7051529856642866,2.7051529856666403,96.04846018836905,0.0,2.7051533606977727,3.750311312166456e-07,0.0,9.051323150645093e-14,2.3530489588248145e-12
343,20640.0,20640,2.704830583196102,2.7048305831984547,96.08678318806183,0.0,2.7048309582293246,3.750308697295809e-07,0.0,9.05179740675606e-14,2.3519770224368804e-12
344,20700.0,20700,2.70476150272506,2.704761502727412,96.12510162038632,0.0,2.704761877757967,3.750305546752539e-07,0.0,9.05228611260545e-14,2.3506043636714245e-12
345,20760.0,20760,2.704952035849543,2.704952035851893,96.16341907407082,0.0,2.704952410882078,3.75030184666401e-07,0.0,9.052776728134401e-14,2.348949510797542e-12
346,20820.0,20820,2.705408911516403,2.705408911518751,96.20173922697457,0.0,2.7054092865485098,3.750297582520662e-07,0.0,9.053289494211035e-14,2.3469794474756486e-12
347,20880.0,20880,2.7061393272790557,2.706139327281401,96.2400658522836,0.0,2.7061397023106757,3.750292739133516e-07,0.0,9.053811762178014e-14,2.3446959096922036e-12
348,20940.0,20940,2.7071509835579715,2.707150983560314,96.27840282514929,0.0,2.7071513585890443,3.7502873005913644e-07,0.0,9.054343265287778e-14,2.342100812248026e-12
349,21000.0,21000,2.708452121254649,2.708452121256989,96.31675412981224,0.0,2.7084524962851146,3.75028125021253e-07,0.0,9.054896151437975e-14,2.3391699938508116e-12
350,21060.0,21060,2.710051563101559,2.710051563103896,96.35512386725922,0.0,2.710051938131353,3.7502745704927675e-07,0.0,9.055463668684218e-14,2.3358979154090837e-12
351,21120.0,21120,2.711958759198319,2.711958759200652,96.39351626346574,0.0,2.7119591342273766,3.7502672430483076e-07,0.0,9.056044407537745e-14,2.3322805650012505e-12
352,21180.0,21180,2.714183837221073,2.7141838372234024,96.4319356782836,0.0,2.7141842122493274,3.750259248554904e-07,0.0,9.056643558342185e-14,2.32830265617387e-12
353,21240.0,21240,2.716737657891427,2.7167376578937517,96.47038661504013,0.0,2.7167380329188084,3.750250566679823e-07,0.0,9.057259148831765e-14,2.3239596100608975e-12
354,21300.0,21300,2.719631876370433,2.7196318763727527,96.50887373092282,0.0,2.7196322513968707,3.7502411760092137e-07,0.0,9.057898074880021e-14,2.3192303851165213e-12
355,21360.0,21360,2.7228790103027234,2.722879010305038,96.54740184823397,0.0,2.7228793853281443,3.7502310539666523e-07,0.0,9.058552167795957e-14,2.314112986852462e-12
356,21420.0,21420,2.726492515413608,2.7264925154159174,96.58597596660915,0.0,2.7264928904379357,3.750220176725686e-07,0.0,9.059231631209555e-14,2.308583378513637e-12
357,21480.0,21480,2.7304868696530096,2.730486869655313,96.62460127630673,0.0,2.730487244676165,3.7502085191122496e-07,0.0,9.059928688182857e-14,2.3026437126536113e-12
358,21540.0,21540,2.7348776670311645,2.7348776670334614,96.66328317268939,0.0,2.734878042053067,3.7501960544979776e-07,0.0,9.060653449706137e-14,2.2962643331646287e-12
359,21600.0,21600,2.7396817225277217,2.7396817225300114,96.70202727203491,0.0,2.7396820975482874,3.7501827546826053e-07,0.0,9.06139756332064e-14,2.2894423905923345e-12
360,21660.0,21660,2.7449171896175035,2.7449171896197866,96.74083942883331,0.0,2.744917564636646,3.750168589764026e-07,0.0,9.062170540571738e-14,2.2821544210793146e-12
361,21720.0,21720,2.7506036922777675,2.7506036922800425,96.7797257547488,0.0,2.750604067295396,3.7501535279930233e-07,0.0,9.062968330890765e-14,2.2743959027557806e-12
362,21780.0,21780,2.7567624736042675,2.756762473606534,96.81869263945197,0.0,2.7567628486202884,3.7501375356136444e-07,0.0,9.063804235127284e-14,2.2661273325943244e-12
363,21840.0,21840,2.7634165636107113,2.763416563612969,96.85774677355728,0.0,2.763416938625027,3.7501205766850436e-07,0.0,9.064663797664737e-14,2.257352262914487e-12
364,21900.0,21900,2.770590969169598,2.7705909691718467,96.8968951739377,0.0,2.7705913441821086,3.7501026128816883e-07,0.0,9.065562156393677e-14,2.248033708468935e-12
365,21960.0,21960,2.7783128896806075,2.778312889682846,96.93614521173019,0.0,2.778313264691207,3.750083603271654e-07,0.0,9.0664916402444e-14,2.2381649166447252e-12
366,22020.0,22020,2.7866119626879184,2.786611962690147,96.97550464339662,0.0,2.7866123376964977,3.7500635040655513e-07,0.0,9.067464498443902e-14,2.2277081786244592e-12
367,22080.0,22080,2.7955205445068834,2.7955205445091007,97.01498164526396,0.0,2.795520919513328,3.7500422683366194e-07,0.0,9.068473542722032e-14,2.2166562747387768e-12
368,22140.0,22140,2.8050740319529326,2.8050740319551384,97.05458485204042,0.0,2.805074406957124,3.750019845701437e-07,0.0,9.069535890232794e-14,2.2049589126579084e-12
369,22200.0,22200,2.815311232508887,2.81531123251108,97.09432339988902,0.0,2.815311607510699,3.749996181962582e-07,0.0,9.070635054090669e-14,2.192613183758837e-12
370,22260.0,22260,2.8262747918312443,2.826274791833425,97.13420697474551,0.0,2.826275166830547,3.7499712186993084e-07,0.0,9.071793226684245e-14,2.179567269185509e-12
371,22320.0,22320,2.8380116894817404,2.8380116894839067,97.17424586669242,0.0,2.8380120644783973,3.7499448928013325e-07,0.0,9.07300223870474e-14,2.165803802364626e-12
372,22380.0,22380,2.850573816180066,2.850573816182218,97.21445103135603,0.0,2.850574191173932,3.749917135936972e-07,0.0,9.074276080425105e-14,2.1512741703876546e-12
373,22440.0,22440,2.864018649026951,2.8640186490290875,97.25483415948122,0.0,2.864019024017875,3.749887873939693e-07,0.0,9.0756066078901e-14,2.1359533271012596e-12
374,22500.0,22500,2.878410045104467,2.8784100451065875,97.29540775607174,0.0,2.878410420092291,3.749857026100912e-07,0.0,9.077014203008247e-14,2.1197849718954443e-12
375,22560.0,22560,2.8938191789499275,2.8938191789520307,97.33618523077335,0.0,2.893819553934482,3.749824504351918e-07,0.0,9.078496658135982e-14,2.102733695707552e-12
376,22620.0,22620,2.9103256559898707,2.9103256559919557,97.37718100153782,0.0,2.9103260309709778,3.749790212306913e-07,0.0,9.080068513036993e-14,2.0847348349320296e-12
377,22680.0,22680,2.9280188426603377,2.9280188426624045,97.41841061406033,0.0,2.9280192176378095,3.7497540441454003e-07,0.0,9.081723795973764e-14,2.0657521158554147e-12
378,22740.0,22740,2.9469994652322793,2.9469994652343257,97.45989088006068,0.0,2.946999840205914,3.7497158832965476e-07,0.0,9.083487428077877e-14,2.045708037351427e-12
379,22800.0,22800,2.9673815444812814,2.9673815444833065,97.50164003821416,0.0,2.9673819194508666,3.7496756008764665e-07,0.0,9.08535879373488e-14,2.0245444883626455e-12
380,22860.0,22860,2.989294753559028,2.9892947535610315,97.54367794249035,0.0,2.989295128524337,3.749633053831365e-07,0.0,9.087356835326188e-14,2.0021821484558484e-12
381,22920.0,22920,3.012887313978446,3.0128873139804253,97.58602628389512,0.0,3.012887688939234,3.749588082703805e-07,0.0,9.0894943735717e-14,1.9785372408445564e-12
382,22980.0,22980,3.0383295824302863,3.0383295824322407,97.62870885323919,0.0,3.038329957386292,3.7495405089330697e-07,0.0,9.091787361661644e-14,1.9535161329972756e-12
383,23040.0,23040,3.065818533873952,3.0658185338758797,97.67175185471967,0.0,3.0658189088248933,3.749490131564374e-07,0.0,9.094252038902258e-14,1.927013462954663e-12
384,23100.0,23100,3.095583420827156,3.0955834208290556,97.71518428301229,0.0,3.0955837957727286,3.749436723200735e-07,0.0,9.096912301291788e-14,1.8989166961773604e-12
385,23160.0,23160,3.1278929955990957,3.1278929956009653,97.75903838053675,0.0,3.1278933705389678,3.7493800249761073e-07,0.0,9.099803057814022e-14,1.8690757969883856e-12
386,23220.0,23220,3.1630648382146154,3.1630648382164526,97.80335019703715,0.0,3.163065213148427,3.749319740246794e-07,0.0,9.102944363602368e-14,1.837344959840319e-12
387,23280.0,23280,3.201477564650009,3.201477564651813,97.84816028130795,0.0,3.2014779395773663,3.749255526580174e-07,0.0,9.106373795900665e-14,1.803550775158463e-12
388,23340.0,23340,3.2435870420902244,3.243587042091993,97.89351454586995,0.0,3.2435874170106915,3.749186985451519e-07,0.0,9.110150702571829e-14,1.7674746661619405e-12
389,23400.0,23400,3.289948284984811,3.289948284986541,97.93946536136235,0.0,3.289948659897906,3.7491136487965307e-07,0.0,9.114327945390778e-14,1.7288695318696997e-12
390,23460.0,23460,3.3412455781499704,3.3412455781516583,97.98607296112911,0.0,3.3412459530551546,3.7490349611749944e-07,0.0,9.118969069781178e-14,1.6874651525642594e-12
391,23520.0,23520,3.3983348064879917,3.3983348064896353,98.03340727254906,0.0,3.398335181384661,3.748950255674477e-07,0.0,9.124181071307678e-14,1.6428973648897735e-12
392,23580.0,23580,3.462304407246854,3.4623044072484492,98.08155034803715,0.0,3.4623047821343214,3.7488587206626603e-07,0.0,9.130074940047978e-14,1.5947525218302755e-12
393,23640.0,23640,3.534565669328821,3.534565669330364,98.13059965953603,0.0,3.5345660442063,3.748759352784489e-07,0.0,9.136807380818688e-14,1.542540882467042e-12
394,23700.0,23700,3.6169910897573128,3.6169910897587987,98.18067267224774,0.0,3.6169914646238874,3.74865088859855e-07,0.0,9.144624725023894e-14,1.4856084499042246e-12
395,23760.0,23760,3.712135152113155,3.7121351521145787,98.23191337841556,0.0,3.712135526967749,3.748531701714023e-07,0.0,9.153838623738041e-14,1.4232073499278285e-12
396,23820.0,23820,3.8236047458640177,3.823604745865372,98.28450195880009,0.0,3.823605120705337,3.748399641538442e-07,0.0,9.164992837052942e-14,1.3543322038138029e-12
397,23880.0,23880,3.956721373536311,3.9567213735375892,98.3386696917628,0.0,3.9567217483627664,3.748251767302656e-07,0.0,9.178909029709976e-14,1.277718988641952e-12
398,23940.0,23940,4.119806373276876,4.119806373278067,98.39472324361756,0.0,4.1198067480864555,3.7480838801829187e-07,0.0,9.196960651745688e-14,1.1915765902990644e-12
399,24000.0,24000,4.326961393192872,4.326961393193965,98.45308716630203,0.0,4.326961767982929,3.7478896286791986e-07,0.0,9.221336521785271e-14,1.0930997148188303e-12
400,24060.0,24060,4.605082903258159,4.605082903259142,98.51438578510201,0.0,4.605083278025,3.7476585893046693e-07,0.0,9.255329555957867e-14,9.821405586077697e-13
401,24120.0,24120,5.016867688786183,5.016867688787067,98.57962445862798,0.0,5.016868063524197,3.747371296770827e-07,0.0,9.311951546205853e-14,8.84618406872657e-13
402,24180.0,24180,5.737638780314026,5.737638780314922,98.65069674994896,0.0,5.7376391550135315,3.7469860879896814e-07,0.0,9.466707614731186e-14,8.947328380310475e-13
403,24240.0,24240,8.205360564551933,8.205360564556676,98.7319799650667,0.0,8.205360939191177,3.746345021986059e-07,0.0,9.986501720754032e-14,4.742394459245217e-12
404,24300.0,24300,39.413732410500685,-260.58626758950953,98.84822257212801,300.0,3.7445235528248664e-07,260.58626796396186,0.0,1.7644287037646392e-13,-1.0234963452219402e-11
405,24360.0,24360,39.41373241049939,-260.5862675895061,94.50511811136667,300.0,3.7445254985771176e-07,260.5862679639587,0.0,9.336125302985194e-14,-5.49810651068381e-12
406,24420.0,24420,39.413732410496095,-260.58626758950925,90.16201365060539,300.0,3.7445304973637234e-07,260.5862679639623,0.0,9.040885082636375e-14,-5.326303757707583e-12
407,24480.0,24480,39.413732410492095,-260.58626758951317,85.81890918984404,300.0,3.7445365419894426e-07,260.5862679639668,0.0,8.993912896177944e-14,-5.2771822395631775e-12
408,24540.0,24540,39.41373241048774,-260.5862675895175,81.47580472908263,300.0,3.7445431276832807e-07,260.5862679639718,0.0,8.9839417225029e-14,-5.2406112554741465e-12
409,24600.0,24600,39.413732410483156,-260.58626758952204,77.13270026832114,300.0,3.7445500535102524e-07,260.58626796397704,0.0,8.985586569768459e-14,-5.205919581279981e-12
410,24660.0,24660,39.41373241047842,-260.58626758952676,72.7895958075596,300.0,3.74455722001488e-07,260.58626796398244,0.0,8.99143923636828e-14,-5.169566475038701e-12
411,24720.0,24720,39.41373241047355,-260.58626758953153,68.44649134679797,300.0,3.744564571940575e-07,260.586267963988,0.0,9.000328585859274e-14,-5.13166372696055e-12
412,24780.0,24780,39.41373241046858,-260.58626758953653,64.10338688603625,300.0,3.744572076877622e-07,260.58626796399375,0.0,9.010869449652674e-14,-5.098721677616277e-12
413,24840.0,24840,39.41373241046353,-260.58626758954154,59.760282425274454,300.0,3.7445797159782927e-07,260.58626796399955,0.0,9.010592723584066e-14,-5.081329059479387e-12
414,24900.0,24900,39.4137324104584,-260.5862675895467,55.417177964512575,300.0,3.7445874713242215e-07,260.58626796400546,0.0,8.971234487352934e-14,-5.118531768551989e-12
415,24960.0,24960,39.41373241044461,-100.58626758956139,51.074073503750604,140.00000000000014,3.744681275411879e-07,100.58626796402952,0.0,8.805510704020369e-14,-5.851540406902072e-12
416,25020.0,25020,37.88703203360514,37.88703203360232,49.39763570965502,0.0,37.88703240818861,3.745862870833574e-07,0.0,7.228848135679423e-14,-2.816631923230504e-12
417,25080.0,25080,37.87414054942226,37.87414054941851,49.93436866252788,0.0,37.874140924005715,3.745872006298049e-07,0.0,8.948427287307287e-14,-3.743427189851401e-12
418,25140.0,25140,37.86098439670342,37.86098439669967,50.47091898604146,0.0,37.86098477128779,3.745881200692401e-07,0.0,9.023456300533404e-14,-3.750399470580693e-12
419,25200.0,25200,37.8475247541785,37.84752475417479,51.00728293072486,0.0,37.84752512876383,3.745890408046193e-07,0.0,9.00901647693742e-14,-3.7089741144021015e-12
420,25260.0,25260,37.83374139450854,37.83374139450487,51.54345619713915,0.0,37.833741769094836,3.7458996173845575e-07,0.0,8.990108736769371e-14,-3.662081201024793e-12
421,25320.0,25320,37.81961982462148,37.819619824617874,52.079434199291455,0.0,37.81962019920876,3.74590882765567e-07,0.0,8.979293372762152e-14,-3.6164566845148048e-12
422,25380.0,25380,37.805145595029636,37.80514559502607,52.61521214587035,0.0,37.80514596961787,3.745918038493899e-07,0.0,8.976094108604404e-14,-3.5730901808641626e-12
423,25440.0,25440,37.790303660086586,37.79030366008305,53.15078504086337,0.0,37.79030403467578,3.745927249439171e-07,0.0,8.976901629719207e-14,-3.5311674947313264e-12
424,25500.0,25500,37.77507783190264,37.77507783189915,53.686147675111364,0.0,37.775078206492786,3.7459364594220134e-07,0.0,8.97871436687422e-14,-3.4896909839805808e-12
425,25560.0,25560,37.759450524365676,37.75945052436222,54.22129461012675,0.0,37.75945089895679,3.745945666632588e-07,0.0,8.980038543003022e-14,-3.4480397660821e-12
426,25620.0,25620,37.74340282403148,37.74340282402807,54.756220158285345,0.0,37.743403198623554,3.745954868803627e-07,0.0,8.980523196190661e-14,-3.4059894217132534e-12
427,25680.0,25680,37.7269147123535,37.72691471235014,55.29091836402255,0.0,37.72691508694655,3.7459640636306306e-07,0.0,8.980348448971306e-14,-3.3635505712646814e-12
428,25740.0,25740,37.70996523031324,37.70996523030991,55.82538298817765,0.0,37.70996560490724,3.74597324906744e-07,0.0,8.979794627836224e-14,-3.3207856726552806e-12
429,25800.0,25800,37.69253244971762,37.69253244971433,56.35960749467052,0.0,37.69253282431257,3.745982423380166e-07,0.0,8.979093785852265e-14,-3.2777700901940607e-12
