,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
430,25860.0,25860,37.67459318759264,37.67459318758941,56.893585036771604,0.0,37.67459356218856,3.745991584959466e-07,0.0,8.978374277745595e-14,-3.2345368821272134e-12
431,25920.0,25920,37.656122428890306,37.656122428887116,57.42730843932593,0.0,37.656122803487186,3.74600073192315e-07,0.0,8.977702558864634e-14,-3.1911083897069914e-12
432,25980.0,25980,37.637092421716005,37.637092421712865,57.960770172798625,0.0,37.637092796313844,3.746009861534384e-07,0.0,8.977090230389254e-14,-3.1474810677641157e-12
433,26040.0,26040,37.6174714051974,37.617471405194294,58.49396231450302,0.0,37.61747177979619,3.746018969453309e-07,0.0,8.976530867530688e-14,-3.1036410814056617e-12
434,26100.0,26100,37.59722193929441,37.59722193929135,59.02687649180674,0.0,37.59722231389415,3.7460280488544074e-07,0.0,8.976011891708313e-14,-3.0595727816614277e-12
435,26160.0,26160,37.576298832025344,37.57629883202233,59.55950380167683,0.0,37.57629920662604,3.746037089452254e-07,0.0,8.975510472022975e-14,-3.0152652401942117e-12
436,26220.0,26220,37.55464670030444,37.55464670030146,60.09183470086061,0.0,37.55464707490607,3.7460460765186847e-07,0.0,8.974978019278921e-14,-2.9706515862685088e-12
437,26280.0,26280,37.53219725218838,37.53219725218545,60.62385886151168,0.0,37.53219762679094,3.746054989992897e-07,0.0,8.974409412457501e-14,-2.925715945765098e-12
438,26340.0,26340,37.50886644216746,37.50886644216458,61.155564988314424,0.0,37.50886681677096,3.7460638038163566e-07,0.0,8.973755878837783e-14,-2.8803806241952706e-12
439,26400.0,26400,37.48455174232463,37.4845517423218,61.68694059530855,0.0,37.48455211692905,3.7460724856633095e-07,0.0,8.972992956180473e-14,-2.834572483239427e-12
440,26460.0,26460,37.45912993137406,37.45912993137127,62.21797174405489,0.0,37.45913030597937,3.7460809972885494e-07,0.0,8.972096728824786e-14,-2.7882116830967537e-12
441,26520.0,26520,37.432456103295486,37.43245610329274,62.74864275047943,0.0,37.432456477901674,3.74608929583674e-07,0.0,8.971033830498773e-14,-2.7411866565579824e-12
442,26580.0,26580,37.40436512928819,37.40436512928549,63.27893587767287,0.0,37.40436550389522,3.7460973366366723e-07,0.0,8.969791978781095e-14,-2.6933774400710794e-12
443,26640.0,26640,37.37467762787399,37.37467762787135,63.8088310494012,0.0,37.37467800248186,3.746105078251665e-07,0.0,8.968384734628564e-14,-2.6446670763290153e-12
444,26700.0,26700,37.343213510725874,37.34321351072328,64.33830564819283,0.0,37.34321388533453,3.746112490726143e-07,0.0,8.966855464624887e-14,-2.5949640696407457e-12
445,26760.0,26760,37.30981693367056,37.30981693366802,64.86733450532485,0.0,37.30981730827997,3.746119567825706e-07,0.0,8.965279394081991e-14,-2.5441976131067905e-12
446,26820.0,26820,37.274395972851956,37.27439597284947,65.39589024428193,0.0,37.2743963474621,3.7461263431676763e-07,0.0,8.963814647468091e-14,-2.4924006974107677e-12
447,26880.0,26880,37.23697683881577,37.236976838813334,65.92394418629408,0.0,37.23697721342663,3.7461329080369087e-07,0.0,8.962674481512568e-14,-2.439734537543735e-12
448,26940.0,26940,37.197763905675295,37.19776390567291,66.45146802390738,0.0,37.19776428028685,3.746139425219249e-07,0.0,8.962139601573057e-14,-2.3865522920969612e-12
449,27000.0,27000,37.157182730818036,37.157182730815705,66.97843634496785,0.0,37.15718310543031,3.7461461292480195e-07,0.0,8.962508758137888e-14,-2.3334671789017905e-12
450,27060.0,27060,37.11586830235413,37.11586830235185,67.50482976605119,0.0,37.115868676967175,3.7461533017462114e-07,0.0,8.9639669730725e-14,-2.2812504362008963e-12
451,27120.0,27120,37.074558262810626,37.074558262808395,68.03063789939795,0.0,37.07455863742452,3.746161215161061e-07,0.0,8.966503291653059e-14,-2.2307438312997345e-12
452,27180.0,27180,37.03387778069628,37.03387778069409,68.5558608071845,0.0,37.0338781553111,3.7461700514832663e-07,0.0,8.969791633682005e-14,-2.1825970845920857e-12
453,27240.0,27240,36.9940611139758,36.994061113973665,69.0805074081411,0.0,36.994061488591655,3.7461798202130636e-07,0.0,8.973174450965606e-14,-2.1369961950867165e-12
454,27300.0,27300,36.95471330000286,36.95471330000076,69.6045899396525,0.0,36.9547136746198,3.74619031024192e-07,0.0,8.975777696524943e-14,-2.093439030279058e-12
455,27360.0,27360,36.91472134808663,36.914721348084576,70.12811504379927,0.0,36.91472172270469,3.7462011021436337e-07,0.0,8.976793113049744e-14,-2.05082836463835e-12
456,27420.0,27420,36.872352045019554,36.87235204501755,70.6510735952939,0.0,36.872352419638716,3.746211640321608e-07,0.0,8.975651562339027e-14,-2.007630260982655e-12
457,27480.0,27480,36.82545891666208,36.82545891666011,71.17343191499508,0.0,36.82545929128224,3.746221332180964e-07,0.0,8.972184742571367e-14,-1.962280985600215e-12
458,27540.0,27540,36.77164858058153,36.77164858057961,71.69512591537786,0.0,36.771648955202565,3.746229627295821e-07,0.0,8.966506392532157e-14,-1.9133256829999955e-12
459,27600.0,27600,36.70833354630549,36.70833354630363,72.21605760266617,0.0,36.70833392092723,3.7462360605133084e-07,0.0,8.958944378079461e-14,-1.859480378691134e-12
460,27660.0,27660,36.63290477842636,36.63290477842455,72.7360923269689,0.0,36.6329051530486,3.746240325581322e-07,0.0,8.950080244483131e-14,-1.7993973368789952e-12
461,27720.0,27720,36.543616048537146,36.543616048535405,73.25505847706,0.0,36.54361642315966,3.7462424966969263e-07,0.0,8.941446763420262e-14,-1.7324490766546488e-12
462,27780.0,27780,36.4414309767776,36.44143097677595,73.77275970347767,0.0,36.44143135140028,3.7462433478855e-07,0.0,8.935850272402203e-14,-1.660489487202609e-12
463,27840.0,27840,36.3312500188928,36.33125001889121,74.28901330804543,0.0,36.331250393515646,3.7462443293354665e-07,0.0,8.936041550621639e-14,-1.5890407013751628e-12
464,27900.0,27900,36.21904410471752,36.21904410471599,74.80370601570982,0.0,36.21904447934067,3.7462467050366866e-07,0.0,8.941362371056466e-14,-1.52413537910476e-12
465,27960.0,27960,36.104764078748325,36.104764078746854,75.31680913959005,0.0,36.104764453371885,3.7462503334767356e-07,0.0,8.946226557214381e-14,-1.4657886735634577e-12
466,28020.0,28020,35.978772632043544,35.97877263204214,75.82829329643573,0.0,35.978773006667495,3.746253575301295e-07,0.0,8.944566330269782e-14,-1.407047589312555e-12
467,28080.0,28080,35.82641515541104,35.8264151554097,76.33799257445308,0.0,35.82641553003516,3.746254563143809e-07,0.0,8.935377953311147e-14,-1.3406270008017089e-12
468,28140.0,28140,35.63410011694723,35.634100116945966,76.84553345488482,0.0,35.634100491571196,3.7462523303262716e-07,0.0,8.922271559539602e-14,-1.262879037209634e-12
469,28200.0,28200,35.394411843372836,35.39441184337166,77.35034987227164,0.0,35.39441221799639,3.746247315596625e-07,0.0,8.911019124804341e-14,-1.1748809465374432e-12
470,28260.0,28260,35.11196719232544,35.11196719232436,77.85177070578283,0.0,35.1119675669485,3.746241387175401e-07,0.0,8.907448073066417e-14,-1.0853282992078752e-12
471,28320.0,28320,34.79478381587661,34.79478381587562,78.34919024007087,0.0,34.79478419049924,3.746236164542706e-07,0.0,8.910581139334801e-14,-1.0023884665587176e-12
472,28380.0,28380,34.43268343705047,34.43268343704955,78.84211634319254,0.0,34.432683811672675,3.7462313047483156e-07,0.0,8.912526488432873e-14,-9.217113928351042e-13
473,28440.0,28440,34.00405630150282,34.00405630150198,79.32991269094752,0.0,34.004056676124584,3.7462260312434663e-07,0.0,8.911461225135877e-14,-8.379573038558252e-13
474,28500.0,28500,33.4951202903511,33.49512029035035,79.8116368209489,0.0,33.49512066497242,3.746220605385367e-07,0.0,8.911448193987071e-14,-7.525934825869425e-13
475,28560.0,28560,32.904240290723834,32.904240290723166,80.28615102412563,0.0,32.904240665344766,3.746215976839475e-07,0.0,8.915157118486736e-14,-6.695605339330573e-13
476,28620.0,28620,32.23791609674999,32.2379160967494,80.75229442730766,0.0,32.23791647137071,3.746213088647324e-07,0.0,8.922411954006775e-14,-5.917181859766576e-13
477,28680.0,28680,31.50662621265261,31.50662621265209,81.20899823774172,0.0,31.50662658727335,3.7462125644885213e-07,0.0,8.931816459050671e-14,-5.203754015974339e-13
478,28740.0,28740,30.722096650244303,30.72209665024384,81.65534210815107,0.0,30.722097024865313,3.7462146879363624e-07,0.0,8.941942438980728e-14,-4.557080056587727e-13
479,28800.0,28800,29.895673768785972,29.895673768785574,82.09057180975964,0.0,29.895674143407522,3.746219489800327e-07,0.0,8.951790113485162e-14,-3.9727741277787964e-13
480,28860.0,28860,29.037510187182455,29.03751018718211,82.51409385388088,0.0,29.03751056180479,3.746226848156474e-07,0.0,8.96081242438067e-14,-3.4439461314170156e-13
481,28920.0,28920,28.15630868099569,28.156308680995394,82.92545858059607,0.0,28.15630905561905,3.7462365667305924e-07,0.0,8.968785315123571e-14,-2.9631666476743523e-13
482,28980.0,28980,27.25937995006566,27.25937995006541,83.32433961930695,0.0,27.25938032469025,3.7462484260225233e-07,0.0,8.97567355752406e-14,-2.523290450683676e-13
483,29040.0,29040,26.352834784474663,26.352834784474453,83.71051416766299,0.0,26.35283515910067,3.7462622124281927e-07,0.0,8.981544922132494e-14,-2.1179784540099415e-13
484,29100.0,29100,25.44180769012772,25.441807690127547,84.08384599283981,0.0,25.44180806475532,3.7462777326270275e-07,0.0,8.986513331901631e-14,-1.7417209710499484e-13
485,29160.0,29160,24.53066448408385,24.53066448408371,84.44427160084672,0.0,24.530664858713195,3.7462948191708187e-07,0.0,8.990704770410306e-14,-1.3899859516384403e-13
486,29220.0,29220,23.62317745447682,23.623177454476714,84.791789346768,0.0,23.623177829108045,3.7463133312543693e-07,0.0,8.99422028239504e-14,-1.0586926730766153e-13
487,29280.0,29280,22.722666193957973,22.722666193957902,85.1264510264365,0.0,22.72266656859122,3.7463331530734736e-07,0.0,8.997171742800006e-14,-7.446230192382801e-14
488,29340.0,29340,21.8321077396802,21.83210773968015,85.44835546324768,0.0,21.83210811431557,3.7463541910996915e-07,0.0,8.99963997796016e-14,-4.449162851965829e-14
489,29400.0,29400,20.954220958193712,20.95422095819369,85.7576436552899,0.0,20.954221332831327,3.74637637096405e-07,0.0,9.001696182414247e-14,-1.5719780093390904e-14
490,29460.0,29460,20.091529700566678,20.09152970056669,86.0544951179277,0.0,20.091530075206652,3.746399634262955e-07,0.0,9.003401812211605e-14,1.2057929547365377e-14
491,29520.0,29520,19.246408295607143,19.246408295607186,86.33912512108249,0.0,19.24640867024958,3.7464239353973535e-07,0.0,9.004805622592143e-14,3.9025205984394006e-14
492,29580.0,29580,18.421111954270554,18.421111954270618,86.61178257100032,0.0,18.421112328915545,3.7464492384537873e-07,0.0,9.005960728367312e-14,6.531841588561047e-14
493,29640.0,29640,17.617793831552767,17.617793831552856,86.87274832274922,0.0,17.617794206200408,3.7464755140943354e-07,0.0,9.006898820356457e-14,9.106803408914476e-14
494,29700.0,29700,16.838509916111523,16.838509916111636,87.12233373442626,0.0,16.83851029076191,3.7465027364082714e-07,0.0,9.007651995806525e-14,1.1638308722559573e-13
495,29760.0,29760,16.085212632434082,16.085212632434224,87.36087929063457,0.0,16.085213007087308,3.746530879706999e-07,0.0,9.008245953815968e-14,1.413627541711559e-13
496,29820.0,29820,15.359734070484109,15.359734070484274,87.58875313532408,0.0,15.359734445140266,3.746559915275724e-07,0.0,9.008718947675197e-14,1.6607011196571704e-13
497,29880.0,29880,14.66376011193405,14.66376011193424,87.80634936705265,0.0,14.66376048659322,3.7465898081525116e-07,0.0,9.00909016187781e-14,1.9057579750252376e-13
498,29940.0,29940,13.998797376782669,13.99879737678288,88.01408596770176,0.0,13.998797751444934,3.7466205140697564e-07,0.0,9.009394769774799e-14,2.1490610673519784e-13
499,30000.0,30000,13.36613578809908,13.366135788099317,88.21240226293621,0.0,13.366136162764516,3.746651976751409e-07,0.0,9.009645090515052e-14,2.391115905539094e-13
500,30060.0,30060,12.76681048550042,12.766810485500683,88.40175585233096,0.0,12.766810860169096,3.7466841258062527e-07,0.0,9.009883486901181e-14,2.631790797919739e-13
501,30120.0,30120,12.201567558340004,12.20156755834029,88.5826189999389,0.0,12.201567933011978,3.746716875460125e-07,0.0,9.01011841112003e-14,2.871267254542541e-13
502,30180.0,30180,11.670838281749637,11.670838281749948,88.75547453941205,0.0,11.67083865642496,3.746750124333573e-07,0.0,9.010385095918815e-14,3.1092243052017653e-13
503,30240.0,30240,11.17472582611081,11.174725826111148,88.92081141413351,0.0,11.174726200789522,3.7467837563830343e-07,0.0,9.01069704217058e-14,3.345453480906942e-13
504,30300.0,30300,10.713006360732452,10.71300636073281,89.07912002906674,0.0,10.713006735414575,3.7468176430111276e-07,0.0,9.011078227533314e-14,3.5794651792728494e-13
505,30360.0,30360,10.28514279007469,10.285142790075072,89.23088761824043,0.0,10.285143164760235,3.7468516462847315e-07,0.0,9.011540349262365e-14,3.810775210272798e-13
506,30420.0,30420,9.89030426771955,9.890304267719953,89.37659380682979,0.0,9.890304642408516,3.746885623254767e-07,0.0,9.012095266374982e-14,4.0387625909449975e-13
507,30480.0,30480,9.527379797437826,9.527379797438252,89.5167064496858,0.0,9.527380172130194,3.7469194315585045e-07,0.0,9.012744215424704e-14,4.262885658084039e-13
508,30540.0,30540,9.194973971558396,9.194973971558843,89.65167766254613,0.0,9.194974346254137,3.7469529366569125e-07,0.0,9.013492149512561e-14,4.4823597506733375e-13
509,30600.0,30600,8.891383696166713,8.891383696167182,89.78193979287317,0.0,8.891384070865783,3.746986020737847e-07,0.0,9.014308956446017e-14,4.696893210593109e-13
510,30660.0,30660,8.614579117023515,8.614579117024006,89.90790106096547,0.0,8.614579491725866,3.747018592012371e-07,0.0,9.015191335879783e-14,4.905822336450886e-13
511,30720.0,30720,8.362236492276422,8.362236492276933,90.02994093085324,0.0,8.362236866981991,3.747050591138848e-07,0.0,9.016084395368164e-14,5.109269575840702e-13
512,30780.0,30780,8.13186383268069,8.131863832681221,90.14840594689043,0.0,8.13186420738942,3.747081990802154e-07,0.0,9.016970841402825e-14,5.307280828503322e-13
513,30840.0,30840,7.921002877234011,7.921002877234562,90.26360735025001,0.0,7.921003251945841,3.7471127872802257e-07,0.0,9.017827949721355e-14,5.500074227116474e-13
514,30900.0,30900,7.727422012228193,7.727422012228763,90.37582155674073,0.0,7.727422386943061,3.747142988121796e-07,0.0,9.018646522888458e-14,5.687987553414224e-13
515,30960.0,30960,7.549209168966306,7.549209168966893,90.48529336764386,0.0,7.549209543684153,3.747172602757116e-07,0.0,9.019425300198292e-14,5.87124063268957e-13
516,31020.0,31020,7.384746935785862,7.384746935786469,90.59224049660081,0.0,7.384747310506632,3.747201639777743e-07,0.0,9.020172924726159e-14,6.05007828744142e-13
517,31080.0,31080,7.232628393275613,7.232628393276236,90.696857743921,0.0,7.232628767999247,3.74723010910132e-07,0.0,9.020901221674065e-14,6.224457348505144e-13
518,31140.0,31140,7.091583023999858,7.091583024000498,90.79931997855563,0.0,7.091583398726299,3.747258024837154e-07,0.0,9.021592178076319e-14,6.394700036345995e-13
519,31200.0,31200,6.960442204107728,6.960442204108384,90.89978407045886,0.0,6.960442578836925,3.7472854061911567e-07,0.0,9.022247422160407e-14,6.561009928500389e-13
520,31260.0,31260,6.83813599301215,6.8381359930128225,90.99839033408027,0.0,6.83813636774405,3.74731227629081e-07,0.0,9.022870033041471e-14,6.723527011708936e-13
521,31320.0,31320,6.723701244157843,6.723701244158532,91.09526392637781,0.0,6.723701618892398,3.747338660049015e-07,0.0,9.023450593779196e-14,6.882623874112771e-13
522,31380.0,31380,6.616287000686646,6.61628700068735,91.19051635973325,0.0,6.616287375423809,3.7473645821387507e-07,0.0,9.023999656179046e-14,7.038377357145981e-13
523,31440.0,31440,6.515152366624077,6.515152366624797,91.28424709130618,0.0,6.515152741363803,3.7473900655952103e-07,0.0,9.024509162072624e-14,7.191143607091906e-13
524,31500.0,31500,6.419657835483815,6.419657835484551,91.37654508222987,0.0,6.419658210226063,3.7474151311074407e-07,0.0,9.024990813977315e-14,7.341067528794888e-13
525,31560.0,31560,6.329253016502765,6.329253016503515,91.46749023396241,0.0,6.329253391247494,3.7474397968327047e-07,0.0,9.025452573970306e-14,7.488186591615075e-13
526,31620.0,31620,6.243463471847016,6.24346347184778,91.55715465075937,0.0,6.243463846594189,3.747464078523603e-07,0.0,9.025885562472986e-14,7.632728302745865e-13
527,31680.0,31680,6.161878415562275,6.161878415563053,91.64560371567372,0.0,6.161878790311852,3.7474879897927705e-07,0.0,9.026296516318636e-14,7.774877643686855e-13
528,31740.0,31740,6.084140095551021,6.084140095551813,91.73289699229068,0.0,6.084140470302968,3.747511542408029e-07,0.0,9.026697774463919e-14,7.914583733374741e-13
529,31800.0,31800,6.009935042270645,6.009935042271452,91.8190889760408,0.0,6.009935417024926,3.7475347465609255e-07,0.0,9.027080185372548e-14,8.052030282295728e-13
530,31860.0,31860,5.938987024815555,5.938987024816374,91.90422972153614,0.0,5.9389873995721345,3.747557611087067e-07,0.0,9.027449604143007e-14,8.187240064872343e-13
531,31920.0,31920,5.87105142173185,5.871051421732682,91.98836537011749,0.0,5.871051796490697,3.7475801436408864e-07,0.0,9.027806046363745e-14,8.320327108936211e-13
532,31980.0,31980,5.805910700928672,5.805910700929518,92.07153859765518,0.0,5.805911075689752,3.747602350829969e-07,0.0,9.028152241431977e-14,8.451384799776752e-13
533,32040.0,32040,5.743370744949179,5.743370744950038,92.15378899831481,0.0,5.743371119712462,3.7476242383206117e-07,0.0,9.028496196492972e-14,8.580328618466813e-13
534,32100.0,32100,5.683257815676663,5.683257815677535,92.23515341626475,0.0,5.683258190442116,3.7476458109227e-07,0.0,9.028826398845635e-14,8.707307166279851e-13
535,32160.0,32160,5.625416006686415,5.625416006687299,92.31566623438329,0.0,5.625416381454007,3.747667072661884e-07,0.0,9.029148819121492e-14,8.832395693743964e-13
536,32220.0,32220,5.569705074995825,5.56970507499672,92.39535962687448,0.0,5.569705449765523,3.747688026840985e-07,0.0,9.029470996024938e-14,8.955543970084148e-13
537,32280.0,32280,5.515998575764913,5.5159985757658205,92.47426378116673,0.0,5.515998950536689,3.7477086760960774e-07,0.0,9.029788536912857e-14,9.076765596764683e-13
538,32340.0,32340,5.464182245569935,5.464182245570854,92.55240709338652,0.0,5.464182620343757,3.747729022448227e-07,0.0,9.030097957488934e-14,9.196137898171485e-13
539,32400.0,32400,5.414152594454526,5.414152594455458,92.62981634092853,0.0,5.414152969230365,3.747749067348101e-07,0.0,9.030403818289253e-14,9.31367810552394e-13
540,32460.0,32460,5.365815676600438,5.365815676601381,92.70651683507977,0.0,5.365816051378262,3.747768811721141e-07,0.0,9.030706714019047e-14,9.429431384355102e-13
541,32520.0,32520,5.319086015632871,5.319086015633826,92.78253255622802,0.0,5.319086390412651,3.747788256004552e-07,0.0,9.031011727794847e-14,9.543305739144486e-13
542,32580.0,32580,5.273885664771273,5.273885664772238,92.85788627384593,0.0,5.273886039552978,3.74780740018404e-07,0.0,9.031310886774748e-14,9.655430683589797e-13
543,32640.0,32640,5.230143384997557,5.230143384998534,92.93259965315997,0.0,5.230143759781159,3.7478262438246954e-07,0.0,9.031611871512756e-14,9.765749679020122e-13
544,32700.0,32700,5.187793926523305,5.187793926524294,93.00669335017719,0.0,5.187794301308772,3.7478447860990117e-07,0.0,9.031914724172804e-14,9.874198882854599e-13
545,32760.0,32760,5.146777400694574,5.146777400695572,93.0801870965327,0.0,5.146777775481875,3.7478630258115943e-07,0.0,9.032210798346729e-14,9.98093522589863e-13
546,32820.0,32820,5.107038730907835,5.107038730908844,93.15309977543895,0.0,5.10703910569694,3.747880961420933e-07,0.0,9.0325107444249e-14,1.0085869379047766e-12
547,32880.0,32880,5.068527172455808,5.068527172456828,93.22544948985656,0.0,5.068527547246687,3.747898591056132e-07,0.0,9.032814239396808e-14,1.0188953271437035e-12
548,32940.0,32940,5.03119589242165,5.031195892422678,93.29725362386276,0.0,5.031196267214271,3.7479159125343447e-07,0.0,9.033116538306744e-14,1.0290218109528486e-12
549,33000.0,33000,4.995001601820479,4.995001601821518,93.36852889806848,0.0,4.9950019766148115,3.7479329233711844e-07,0.0,9.033416821573786e-14,1.0389708882411192e-12
550,33060.0,33060,4.959904233163237,4.959904233164286,93.43929141982399,0.0,4.959904607959247,3.747949620792477e-07,0.0,9.033719794394803e-14,1.0487404832535737e-12
551,33120.0,33120,4.9258666574856855,4.925866657486744,93.50955672885686,0.0,4.925867032283345,3.7479660017414605e-07,0.0,9.03402939396439e-14,1.0583193638583462e-12
552,33180.0,33180,4.892854435724539,4.892854435725607,93.57933983890098,0.0,4.892854810523814,3.747982062884608e-07,0.0,9.034337506050369e-14,1.0677178391773635e-12
553,33240.0,33240,4.860835599939712,4.86083559994079,93.64865527580348,0.0,4.860835974740571,3.747997800615758e-07,0.0,9.034651629647936e-14,1.0769219665665204e-12
554,33300.0,33300,4.8297804605902765,4.829780460591363,93.71751711253233,0.0,4.829780835392684,3.748013211058584e-07,0.0,9.034962082706664e-14,1.0859452949915702e-12
555,33360.0,33360,4.79966143653164,4.799661436532735,93.78593900145376,0.0,4.7996618113355645,3.7480282900664533e-07,0.0,9.035278136330927e-14,1.0947813334362033e-12
556,33420.0,33420,4.770452904921372,4.770452904922475,93.85393420420101,0.0,4.7704532797267785,3.7480430332216865e-07,0.0,9.035603763168679e-14,1.1034158196999046e-12
557,33480.0,33480,4.742131068611582,4.742131068612694,93.92151561941711,0.0,4.742131443418438,3.7480574358339333e-07,0.0,9.035925547033954e-14,1.111862176399904e-12
558,33540.0,33540,4.714673838940315,4.714673838941436,93.98869580861881,0.0,4.714674213748585,3.748071492934985e-07,0.0,9.036255068653722e-14,1.1201055278807322e-12
559,33600.0,33600,4.688060732173303,4.688060732174432,94.05548702040018,0.0,4.6880611069829525,3.7480851992749973e-07,0.0,9.036583663707893e-14,1.1281579165023238e-12
560,33660.0,33660,4.662272778078809,4.662272778079945,94.12190121316901,0.0,4.662273152889801,3.748098549315716e-07,0.0,9.03692173368919e-14,1.1360059060256444e-12
561,33720.0,33720,4.637292439350549,4.637292439351693,94.18795007658817,0.0,4.637292814162846,3.748111537222464e-07,0.0,9.037266842356076e-14,1.1436458467513246e-12
562,33780.0,33780,4.613103540797761,4.613103540798913,94.25364505187531,0.0,4.613103915611328,3.7481241568558125e-07,0.0,9.037614196071357e-14,1.1510772812575747e-12
563,33840.0,33840,4.589691207378187,4.589691207379347,94.31899735109965,0.0,4.5896915821929865,3.7481364017610284e-07,0.0,9.037960484436124e-14,1.158306141282546e-12
564,33900.0,33900,4.567041810276401,4.5670418102775665,94.38401797560054,0.0,4.567042185092394,3.748148265156888e-07,0.0,9.038321002823259e-14,1.1653085787212186e-12
565,33960.0,33960,4.545142920435228,4.5451429204364,94.44871773364248,0.0,4.545143295252374,3.748159739922827e-07,0.0,9.03867902521502e-14,1.172106166055518e-12
566,34020.0,34020,4.523983268922582,4.523983268923763,94.51310725741166,0.0,4.523983643740844,3.7481708185852164e-07,0.0,9.039051322907006e-14,1.1786729758564233e-12
567,34080.0,34080,4.503552713759379,4.503552713760564,94.57719701945109,0.0,4.503553088578713,3.748181493300525e-07,0.0,9.039425689438707e-14,1.1850204465268146e-12
568,34140.0,34140,4.483842212821189,4.483842212822381,94.64099734862569,0.0,4.483842587641557,3.748191755839614e-07,0.0,9.03981105443756e-14,1.1911370445082211e-12
569,34200.0,34200,4.464843802554273,4.464843802555469,94.70451844570368,0.0,4.46484417737563,3.748201597567833e-07,0.0,9.040204850629982e-14,1.1970124123463235e-12
570,34260.0,34260,4.44655058229556,4.446550582296763,94.7677703986362,0.0,4.446550957117865,3.748211009425326e-07,0.0,9.040598951891033e-14,1.2026581956343235e-12
571,34320.0,34320,4.428956704083449,4.428956704084658,94.83076319761506,0.0,4.428957078906656,3.748219981903529e-07,0.0,9.041004949147631e-14,1.2080524487025925e-12
572,34380.0,34380,4.412057367880609,4.412057367881823,94.89350674998592,0.0,4.412057742704674,3.7482285050226484e-07,0.0,9.041413025647017e-14,1.2132130414390793e-12
573,34440.0,34440,4.395848822210242,4.395848822211461,94.9560108950939,0.0,4.395849197035117,3.7482365683023733e-07,0.0,9.04184191189804e-14,1.2181060305833329e-12
