,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
574,34500.0,34500,4.380328370272431,4.380328370273654,95.01828541913822,0.0,4.380328745098071,3.748244160735367e-07,0.0,9.042274614129629e-14,1.2227418225695712e-12
575,34560.0,34560,4.365494381667475,4.365494381668704,95.08034007011341,0.0,4.36549475649383,3.748251270754236e-07,0.0,9.04271529495126e-14,1.2271195562224105e-12
576,34620.0,34620,4.351346309917297,4.351346309918529,95.1421845729167,0.0,4.351346684744318,3.7482578861974e-07,0.0,9.04317466018222e-14,1.2312098709375402e-12
577,34680.0,34680,4.337884716053182,4.3378847160544165,95.20382864470353,0.0,4.337885090880816,3.748263994271577e-07,0.0,9.043629928361041e-14,1.2350413030990585e-12
578,34740.0,34740,4.325111298600309,4.325111298601547,95.2652820105773,0.0,4.3251116734285056,3.7482695815106653e-07,0.0,9.044108283655686e-14,1.2385786817646412e-12
579,34800.0,34800,4.31302893041941,4.313028930420653,95.3265544197038,0.0,4.313029305248117,3.7482746337312446e-07,0.0,9.044598099000192e-14,1.24181974659782e-12
580,34860.0,34860,4.301641702852685,4.301641702853931,95.38765566194773,0.0,4.301642077681844,3.748279135983018e-07,0.0,9.045095433382178e-14,1.244769730821198e-12
581,34920.0,34920,4.290954977874745,4.290954977875993,95.44859558513447,0.0,4.290955352704301,3.74828307249581e-07,0.0,9.045612577537341e-14,1.24740157671975e-12
582,34980.0,34980,4.280975448919402,4.280975448920652,95.50938411305069,0.0,4.280975823749295,3.74828642661981e-07,0.0,9.046136486088702e-14,1.2497299349937649e-12
583,35040.0,35040,4.271711211293652,4.271711211294904,95.5700312643067,0.0,4.271711586123822,3.748289180762437e-07,0.0,9.046685359531875e-14,1.2517194742106548e-12
584,35100.0,35100,4.263171843175481,4.2631718431767345,95.63054717219636,0.0,4.263172218005866,3.7482913163154957e-07,0.0,9.047243385054064e-14,1.2533815333477661e-12
585,35160.0,35160,4.255368498410303,4.255368498411558,95.69094210570432,0.0,4.2553688732408395,3.7482928135789436e-07,0.0,9.047822819721128e-14,1.2546923050043144e-12
586,35220.0,35220,4.2483140125294225,4.248314012530679,95.75122649182815,0.0,4.248314387360044,3.7482936516729065e-07,0.0,9.048417628869231e-14,1.255647551427938e-12
587,35280.0,35280,4.24202302359383,4.2420230235950855,95.81141093940195,0.0,4.242023398424467,3.748293808443025e-07,0.0,9.04903010044898e-14,1.256240099350011e-12
588,35340.0,35340,4.236512109896897,4.236512109898155,95.87150626463253,0.0,4.2365124847274815,3.748293260354609e-07,0.0,9.049668120447569e-14,1.2564459584301095e-12
589,35400.0,35400,4.231799946693498,4.231799946694756,95.93152351858573,0.0,4.231800321523953,3.74829198237533e-07,0.0,9.050325138866194e-14,1.256259683897341e-12
590,35460.0,35460,4.227907484769571,4.227907484770827,95.99147401689353,0.0,4.227907859599822,3.7482899478446694e-07,0.0,9.051004525668106e-14,1.2556671320440893e-12
591,35520.0,35520,4.224858153934998,4.224858153936253,96.05136937199079,0.0,4.224858528764966,3.7482871283281975e-07,0.0,9.051708393531003e-14,1.2546552999420258e-12
592,35580.0,35580,4.2226780952688445,4.222678095270098,96.1112215282345,0.0,4.222678470098447,3.7482834934549793e-07,0.0,9.052441521035672e-14,1.2532048972391988e-12
593,35640.0,35640,4.221396426570189,4.22139642657144,96.17104280031381,0.0,4.221396801399342,3.748279010734514e-07,0.0,9.053202490206239e-14,1.2513008753278047e-12
594,35700.0,35700,4.221045546359459,4.221045546360709,96.23084591541988,0.0,4.221045921188073,3.7482736453530947e-07,0.0,9.05399583304056e-14,1.24891776885094e-12
595,35760.0,35760,4.221661482837908,4.2216614828391545,96.29064405972296,0.0,4.22166185766589,3.7482673599404895e-07,0.0,9.054815916328137e-14,1.2460467357025445e-12
596,35820.0,35820,4.223284295468188,4.223284295469432,96.35045092979284,0.0,4.223284670295444,3.748260114309976e-07,0.0,9.055672269414354e-14,1.2426641586512618e-12
597,35880.0,35880,4.225958538500658,4.225958538501896,96.41028078970831,0.0,4.225958913327083,3.748251865161532e-07,0.0,9.056567927050221e-14,1.2387497648840717e-12
598,35940.0,35940,4.229733797653818,4.2297337976550535,96.47014853473341,0.0,4.22973417247931,3.748242565743555e-07,0.0,9.057511294025389e-14,1.2342629361622465e-12
599,36000.0,36000,4.234665313754098,4.234665313755328,96.5300697625965,0.0,4.234665688578544,3.748232165466902e-07,0.0,9.05848734852516e-14,1.229204079288995e-12
600,36060.0,36060,4.240814710111898,4.2408147101131215,96.59006085360436,0.0,4.240815084935182,3.748220609463592e-07,0.0,9.059520804403744e-14,1.2235199652129692e-12
601,36120.0,36120,4.24825084443499,4.248250844436208,96.65013906106061,0.0,4.248251219256993,3.7482078380751325e-07,0.0,9.060601549207179e-14,1.2171985116435323e-12
602,36180.0,36180,4.257050811041487,4.2570508110426974,96.71032261375314,0.0,4.2570511858620765,3.748193786265076e-07,0.0,9.061743226974389e-14,1.2101896017955325e-12
603,36240.0,36240,4.2673011255149405,4.267301125516143,96.77063083263923,0.0,4.267301500333981,3.748178382932013e-07,0.0,9.062943145749253e-14,1.2024685828370708e-12
604,36300.0,36300,4.279099132268464,4.279099132269659,96.8310842643137,0.0,4.279099507085813,3.7481615501102317e-07,0.0,9.064212378142578e-14,1.1939930693631383e-12
605,36360.0,36360,4.29255468622713,4.292554686228315,96.8917048344172,0.0,4.292555061042635,3.7481432020305096e-07,0.0,9.06556045825751e-14,1.1847103339868471e-12
606,36420.0,36420,4.307792174021245,4.307792174022418,96.95251602486843,0.0,4.307792548834744,3.748123244010904e-07,0.0,9.066987734374206e-14,1.1745836688828808e-12
607,36480.0,36480,4.324952958893203,4.324952958894366,97.0135430797301,0.0,4.324953333704524,3.7481015711391025e-07,0.0,9.068512629466369e-14,1.1635410724841818e-12
608,36540.0,36540,4.344198358690292,4.344198358691443,97.0748132457108,0.0,4.34419873349925,3.74807806669728e-07,0.0,9.070131219225483e-14,1.1515462830127352e-12
609,36600.0,36600,4.365713300435561,4.365713300436701,97.13635605485527,0.0,4.365713675241961,3.7480526002657546e-07,0.0,9.071873249957532e-14,1.1385086259841823e-12
610,36660.0,36660,4.389710841758635,4.389710841759759,97.19820365900783,0.0,4.3897112165622625,3.748025025421845e-07,0.0,9.073741328096091e-14,1.1243598894923895e-12
611,36720.0,36720,4.416437814326797,4.416437814327907,97.26039122832913,0.0,4.416438189127424,3.747995176924963e-07,0.0,9.075748268138099e-14,1.109019545264707e-12
612,36780.0,36780,4.446181935743001,4.446181935744094,97.3229574297618,0.0,4.44618231054038,3.747962867240862e-07,0.0,9.077919643885811e-14,1.092389583815334e-12
613,36840.0,36840,4.479280866782222,4.479280866783297,97.3859450062479,0.0,4.479281241576085,3.747927882210457e-07,0.0,9.08028115727165e-14,1.0743522731904833e-12
614,36900.0,36900,4.516133880156659,4.516133880157714,97.44940148425705,0.0,4.516134254946711,3.747889975588263e-07,0.0,9.082852589699525e-14,1.054785352161788e-12
615,36960.0,36960,4.557217086820218,4.557217086821252,97.51338004662233,0.0,4.557217461606138,3.7478488620799753e-07,0.0,9.085671048787572e-14,1.033540032217156e-12
616,37020.0,37020,4.60310358784445,4.603103587845461,97.57794062108204,0.0,4.603103962625882,3.7478042083400025e-07,0.0,9.088775794272983e-14,1.0104481882117125e-12
617,37080.0,37080,4.654490570578793,4.654490570579778,97.64315125430628,0.0,4.65449094535534,3.747755621163976e-07,0.0,9.092220794133065e-14,9.853019110498647e-13
618,37140.0,37140,4.712236396466583,4.712236396467541,97.70908986978591,0.0,4.712236771237804,3.747702631736147e-07,0.0,9.096065294058091e-14,9.5787071943814e-13
619,37200.0,37200,4.777412400796596,4.777412400797524,97.77584655113232,0.0,4.777412775561991,3.747644674217126e-07,0.0,9.1003993574002e-14,9.278537826909804e-13
620,37260.0,37260,4.8513769342981865,4.851376934299081,97.84352655920674,0.0,4.851377309057187,3.747581055997769e-07,0.0,9.105318334598731e-14,8.949159872310107e-13
621,37320.0,37320,4.935884074474103,4.935884074474962,97.91225439817245,0.0,4.935884449226053,3.7475109153386743e-07,0.0,9.110976843560718e-14,8.586238842341555e-13
622,37380.0,37380,5.033248351967549,5.033248351968368,97.98217942162398,0.0,5.033248726711683,3.747433159253003e-07,0.0,9.11757635484218e-14,8.184429839039915e-13
623,37440.0,37440,5.146603929420051,5.146603929420825,98.05348377234004,0.0,5.146604304155462,3.747346369231174e-07,0.0,9.12540697119818e-14,7.737050418285115e-13
624,37500.0,37500,5.280331519905432,5.280331519906157,98.1263939937367,0.0,5.280331894631021,3.7472486520886173e-07,0.0,9.13491456402352e-14,7.235376459345969e-13
625,37560.0,37560,5.440802984717926,5.4408029847185935,98.2011986893319,0.0,5.440803359432333,3.7471373916680584e-07,0.0,9.146790911184687e-14,6.668060343751099e-13
626,37620.0,37620,5.637779026801772,5.637779026802374,98.27827673067864,0.0,5.637779401503255,3.7470088081261694e-07,0.0,9.162179990305472e-14,6.019636982722866e-13
627,37680.0,37680,5.887303736036651,5.887303736037177,98.35814526595496,0.0,5.887304110722889,3.746857107723305e-07,0.0,9.183031851260973e-14,5.26650385187237e-13
628,37740.0,37740,6.218594926099562,6.218594926099999,98.44154873461211,0.0,6.218595300767263,3.74667264552147e-07,0.0,9.212576805115335e-14,4.365478094322904e-13
629,37800.0,37800,6.6944435731028715,6.694443573103196,98.52964549512853,0.0,6.694443947746919,3.7464372357293386e-07,0.0,9.255692741640255e-14,3.2497730071791437e-13
630,37860.0,37860,7.503350662438993,7.503350662439234,98.62448344481088,0.0,7.5033510370500585,3.746108251697816e-07,0.0,9.323689412155194e-14,2.412127045266036e-13
631,37920.0,37920,10.648623584848252,10.64862358484882,98.73078091159225,0.0,10.648623959399394,3.745505734930964e-07,0.0,9.556802851123786e-14,5.687139191165257e-13
632,37980.0,37980,39.41373241894333,-110.58626758105905,98.88163641144122,150.0,3.731648494655877e-07,110.58626795422389,0.0,1.0965240359423157e-13,-2.381054171023439e-12
633,38040.0,38040,39.4137324189475,-110.58626758105382,97.038531950824,150.0,3.731641944450364e-07,110.58626795421802,0.0,9.055629435148333e-14,-1.3160393764964773e-12
634,38100.0,38100,39.41373241894705,-110.58626758105422,95.19542749020688,150.0,3.7316426432681114e-07,110.5862679542185,0.0,9.030515253755371e-14,-1.3035016972888352e-12
635,38160.0,38160,39.41373241894506,-110.58626758105622,93.35232302958974,150.0,3.7316457866639965e-07,110.58626795422082,0.0,9.025926789586842e-14,-1.2917989629565094e-12
636,38220.0,38220,39.41373241894228,-110.58626758105898,91.50921856897257,150.0,3.7316501671498334e-07,110.58626795422397,0.0,9.016598271776558e-14,-1.2703818648066773e-12
637,38280.0,38280,39.413732418939034,-110.58626758106219,89.66611410835536,150.0,3.7316552992555124e-07,110.58626795422771,0.0,9.008169388915882e-14,-1.237472597325593e-12
638,38340.0,38340,39.41373241893546,-110.58626758106574,87.82300964773809,150.0,3.7316609353231025e-07,110.58626795423183,0.0,9.013940361895259e-14,-1.198110295900303e-12
639,38400.0,38400,39.413732418931644,-110.58626758106954,85.97990518712078,150.0,3.7316669369749375e-07,110.58626795423623,0.0,9.038304216076956e-14,-1.2067343471041935e-12
640,38460.0,38460,39.41373241893481,-260.58626758106635,84.13680072650338,300.0,3.7315985207812823e-07,260.5862679542262,0.0,8.990533776517821e-14,-1.1912549379046135e-12
641,38520.0,38520,39.413732418930536,-260.5862675810706,79.79369626588607,300.0,3.7316052619083196e-07,260.5862679542312,0.0,9.029392082760213e-14,-1.1915619386748717e-12
642,38580.0,38580,39.413732418926074,-260.5862675810751,75.45059180526867,300.0,3.7316122987252e-07,260.5862679542363,0.0,9.003776153079945e-14,-1.1485823515960566e-12
643,38640.0,38640,39.41373241892147,-260.5862675810796,71.10748734465122,300.0,3.7316195513319645e-07,260.5862679542416,0.0,8.989020400585485e-14,-1.1063533652919322e-12
644,38700.0,38700,39.41373241891676,-260.58626758108426,66.76438288403367,300.0,3.731626974241545e-07,260.586267954247,0.0,8.984015947583094e-14,-1.0669131665681225e-12
645,38760.0,38760,39.413732418911955,-260.58626758108903,62.42127842341604,300.0,3.7316345397714543e-07,260.5862679542525,0.0,8.982760814383885e-14,-1.0284001578057628e-12
646,38820.0,38820,39.41373241890707,-260.58626758109386,58.07817396279834,300.0,3.7316422305507155e-07,260.5862679542581,0.0,8.981993430836119e-14,-9.8935601596313e-13
647,38880.0,38880,39.41373241890211,-260.5862675810988,53.73506950218055,300.0,3.7316500361482133e-07,260.5862679542638,0.0,8.981022258521573e-14,-9.494463904263757e-13
648,38940.0,38940,39.41373241889708,-260.5862675811038,49.39196504156269,300.0,3.731657951295823e-07,260.5862679542696,0.0,8.97986206955591e-14,-9.086230293790719e-13
649,39000.0,39000,39.413732418891975,-260.58626758110887,45.04886058094474,300.0,3.731665975043998e-07,260.58626795427546,0.0,8.978698171254921e-14,-8.667823307242864e-13
650,39060.0,39060,39.41373241888681,-260.586267581114,40.7057561203267,300.0,3.7316741106402556e-07,260.5862679542814,0.0,8.977888210009948e-14,-8.237714864545175e-13
651,39120.0,39120,39.413732418881565,-260.5862675811192,36.362651659708575,300.0,3.731682366108226e-07,260.5862679542875,0.0,8.977941985605494e-14,-7.794297808693442e-13
652,39180.0,39180,39.41373241887622,-260.58626758112445,32.01954719909036,300.0,3.731690755715399e-07,260.58626795429353,0.0,8.979390052455325e-14,-7.33928197394977e-13
653,39240.0,39240,39.413732418870794,-260.5862675811299,27.676442738472055,300.0,3.731699302827517e-07,260.58626795429984,0.0,8.982032915741823e-14,-6.895159190251143e-13
654,39300.0,39300,39.41373241886524,-260.5862675811354,23.333338277853663,300.0,3.731708045214712e-07,260.5862679543062,0.0,8.98134729995479e-14,-6.467285948358282e-13
655,39360.0,39360,39.4137324188595,-260.5862675811411,18.990233817235175,300.0,3.731717044629068e-07,260.5862679543128,0.0,8.97210899968851e-14,-6.577552946377276e-13
656,39420.0,39420,39.41373241884814,-133.08626758115236,14.647129356616592,172.5,3.7317826488862175e-07,133.0862679543306,0.0,8.86093806404531e-14,-4.631294145856868e-13
657,39480.0,39480,39.41373241884021,-110.58626758116021,12.429024895997806,150.0,3.7318108127305273e-07,110.5862679543413,0.0,8.930943417011009e-14,-4.1639012914225245e-13
658,39540.0,39540,39.41373241883386,-110.58626758116654,10.58592043537888,150.0,3.731820802678916e-07,110.5862679543486,0.0,8.969403972494836e-14,-3.8294840080840793e-13
659,39600.0,39600,39.41373241882723,-110.58626758117309,8.742815974759846,150.0,3.7318312233346767e-07,110.58626795435622,0.0,8.969390975874056e-14,-3.288203306675813e-13
660,39660.0,39660,39.413732418820196,-110.58626758118008,6.899711514140707,150.0,3.7318422689977514e-07,110.5862679543643,0.0,8.960457100932186e-14,-2.6896565262388155e-13
661,39720.0,39720,39.41373241881249,-110.58626758118774,5.0566070535214465,150.0,3.731854373413181e-07,110.58626795437318,0.0,8.945649546524094e-14,-2.2695229421926992e-13
662,39780.0,39780,39.41373241880318,-110.58626758119775,3.2135025929020573,150.0,3.7318689860778663e-07,110.58626795438465,0.0,8.88312125335016e-14,-9.504884525702748e-13
663,39840.0,39840,39.41373241865917,-10.586267581339168,1.3703981322824985,50.00000000000014,3.7332024016091454e-07,10.586267954659409,0.0,7.446834775787199e-14,1.8031183569341668e-12
664,39900.0,39900,39.413714245872235,39.413714245872995,1.1939603383269157,0.0,39.41371461916621,3.732932079634155e-07,0.0,9.029205371466932e-14,7.702968862715532e-13
665,39960.0,39960,39.41371422386428,39.41371422386527,1.7523212892102622,0.0,39.413714597160656,3.732953834490754e-07,0.0,8.874596742521203e-14,9.920252491845155e-13
666,40020.0,40020,39.41371420535313,39.413714205354204,2.310682239781825,0.0,39.413714578651316,3.732971105752302e-07,0.0,8.907410088849054e-14,1.0714824217532377e-12
667,40080.0,40080,39.41371418865437,39.41371418865551,2.8690431900911477,0.0,39.413714561954144,3.732986244656006e-07,0.0,8.922704587684837e-14,1.146368816010726e-12
668,40140.0,40140,39.41371417306632,39.41371417306753,3.4274041401639064,0.0,39.413714546367544,3.7330001536476356e-07,0.0,8.9321596454805e-14,1.2165427620853807e-12
669,40200.0,40200,39.4137141582326,39.41371415823389,3.9857650900158283,0.0,39.41371453153521,3.733013256109091e-07,0.0,8.939574445885435e-14,1.2824024962043314e-12
670,40260.0,40260,39.41371414394535,39.4137141439467,4.544126039657607,0.0,39.413714517249275,3.7330257816104613e-07,0.0,8.945408156704485e-14,1.3450601496302798e-12
671,40320.0,40320,39.413714130070844,39.41371413007225,5.1024869890969855,0.0,39.41371450337605,3.7330378689421587e-07,0.0,8.949793556057894e-14,1.4053972248879034e-12
672,40380.0,40380,39.413714116516836,39.41371411651831,5.660847938339804,0.0,39.41371448982326,3.733049609286972e-07,0.0,8.953018419379766e-14,1.4639441430331172e-12
673,40440.0,40440,39.41371410321634,39.413714103217856,6.21920888739061,0.0,39.41371447652397,3.733061066498199e-07,0.0,8.955406721147338e-14,1.5210178477478373e-12
674,40500.0,40500,39.4137140901188,39.41371409012038,6.777569836252989,0.0,39.41371446342761,3.733072287540541e-07,0.0,8.957211398653354e-14,1.5768760872525557e-12
675,40560.0,40560,39.41371407718493,39.41371407718656,7.3359307849298165,0.0,39.41371445049489,3.7330833082861276e-07,0.0,8.958648320919642e-14,1.631676172921375e-12
676,40620.0,40620,39.41371406438345,39.41371406438513,7.894291733423413,0.0,39.413714437694544,3.7330941569479645e-07,0.0,8.9598430583373e-14,1.6855612317911517e-12
677,40680.0,40680,39.41371405168898,39.41371405169072,8.452652681735653,0.0,39.4137144250012,3.733104856228717e-07,0.0,8.960866581040681e-14,1.7386760662961374e-12
678,40740.0,40740,39.4137140390806,39.41371403908239,9.011013629868057,0.0,39.41371441239394,3.7331154247344635e-07,0.0,8.961788714534903e-14,1.7911033212278884e-12
679,40800.0,40800,39.41371402654082,39.41371402654267,9.569374577821845,0.0,39.413714399855266,3.7331258779419933e-07,0.0,8.962626405349851e-14,1.8429447386180143e-12
680,40860.0,40860,39.41371401405487,39.413714014056765,10.127735525597977,0.0,39.41371438737038,3.733136228886308e-07,0.0,8.96339706406615e-14,1.8942754233606775e-12
681,40920.0,40920,39.413714001610074,39.41371400161203,10.686096473197228,0.0,39.41371437492668,3.73314648866054e-07,0.0,8.964112273459339e-14,1.9451613440691664e-12
682,40980.0,40980,39.41371398919556,39.413713989197554,11.244457420620178,0.0,39.41371436251323,3.7331566667918184e-07,0.0,8.964774204549773e-14,1.995655362260337e-12
683,41040.0,41040,39.41371397680182,39.41371397680387,11.802818367867252,0.0,39.41371435012054,3.733166771526434e-07,0.0,8.965382427062236e-14,2.0458168725058235e-12
684,41100.0,41100,39.41371396442056,39.413713964422655,12.361179314938754,0.0,39.41371433774033,3.733176810052111e-07,0.0,8.965946557035778e-14,2.0956793016568523e-12
685,41160.0,41160,39.41371395204443,39.41371395204658,12.919540261834843,0.0,39.413714325365255,3.733186788673872e-07,0.0,8.966466351935387e-14,2.1452713567252807e-12
686,41220.0,41220,39.41371393966692,39.413713939669115,13.477901208555611,0.0,39.413714312988795,3.733196712951817e-07,0.0,8.966932160999619e-14,2.1946461605511192e-12
687,41280.0,41280,39.41371392728222,39.41371392728446,14.036262155101024,0.0,39.41371430060512,3.7332065878155096e-07,0.0,8.967362898914782e-14,2.243807239911689e-12
688,41340.0,41340,39.4137139148851,39.413713914887396,14.594623101470996,0.0,39.41371428820903,3.733216417655348e-07,0.0,8.967747181136123e-14,2.2927948811727767e-12
689,41400.0,41400,39.41371390247084,39.413713902473184,15.152984047665338,0.0,39.413714275795805,3.733226206398128e-07,0.0,8.9680937627429e-14,2.3416199142301955e-12
690,41460.0,41460,39.41371389003517,39.413713890037556,15.711344993683804,0.0,39.41371426336116,3.7332359575694726e-07,0.0,8.968403454133301e-14,2.3903022692934216e-12
691,41520.0,41520,39.41371387757418,39.41371387757662,16.269705939526105,0.0,39.41371425090119,3.7332456743468096e-07,0.0,8.968676729510643e-14,2.4388631444074615e-12
692,41580.0,41580,39.413713865084304,39.41371386508679,16.828066885191866,0.0,39.41371423841233,3.7332553596030976e-07,0.0,8.968920449847424e-14,2.4873118742295585e-12
693,41640.0,41640,39.413713852562275,39.41371385256481,17.38642783068069,0.0,39.41371422589132,3.7332650159438825e-07,0.0,8.969134974949523e-14,2.535664507295422e-12
694,41700.0,41700,39.413713840005066,39.413713840007645,17.944788775992127,0.0,39.41371421333511,3.7332746457391324e-07,0.0,8.969322387374248e-14,2.5839330904676716e-12
695,41760.0,41760,39.41371382740987,39.41371382741251,18.503149721125663,0.0,39.41371420074093,3.733284251150978e-07,0.0,8.96948786553839e-14,2.632120664232676e-12
696,41820.0,41820,39.4137138147741,39.413713814776784,19.061510666080764,0.0,39.41371418810617,3.733293834155697e-07,0.0,8.969629270667799e-14,2.6802448189944085e-12
697,41880.0,41880,39.41371380209534,39.413713802098066,19.61987161085686,0.0,39.4137141754284,3.733303396564754e-07,0.0,8.969748744017361e-14,2.7283171957917273e-12
698,41940.0,41940,39.413713789371315,39.413713789374086,20.178232555453334,0.0,39.41371416270538,3.7333129400420875e-07,0.0,8.969857325724657e-14,2.7763292898221873e-12
699,42000.0,42000,39.413713776599906,39.413713776602734,20.736593499869553,0.0,39.41371414993498,3.7333224661184797e-07,0.0,8.969938646202972e-14,2.8243141410674204e-12
700,42060.0,42060,39.41371376377912,39.413713763782006,21.29495444410485,0.0,39.41371413711519,3.733331976206021e-07,0.0,8.97001423057888e-14,2.872257519761516e-12
701,42120.0,42120,39.41371375090709,39.41371375091002,21.85331538815851,0.0,39.413714124244166,3.7333414716084915e-07,0.0,8.970075934419794e-14,2.9201718324393602e-12
702,42180.0,42180,39.41371373798203,39.413713737985,22.411676332029817,0.0,39.4137141113201,3.733350953532298e-07,0.0,8.970124980593387e-14,2.968062873687747e-12
703,42240.0,42240,39.413713725002246,39.413713725005266,22.970037275718017,0.0,39.41371409834131,3.733360423094944e-07,0.0,8.970161614394426e-14,3.015939146132456e-12
704,42300.0,42300,39.41371371196616,39.41371371196922,23.528398219222343,0.0,39.413714085306225,3.7333698813338917e-07,0.0,8.970186392339765e-14,3.063805429164925e-12
705,42360.0,42360,39.413713698872236,39.41371369887535,24.08675916254198,0.0,39.413714072213274,3.7333793292122403e-07,0.0,8.970203929452747e-14,3.1116656995112136e-12
706,42420.0,42420,39.413713685719024,39.413713685722186,24.645120105676128,0.0,39.41371405906106,3.7333887676259624e-07,0.0,8.970216144840689e-14,3.1595211219109418e-12
707,42480.0,42480,39.41371367250513,39.413713672508344,25.20348104862393,0.0,39.41371404584816,3.73339819740941e-07,0.0,8.970222558171726e-14,3.2073698148770095e-12
708,42540.0,42540,39.41371365922924,39.41371365923249,25.76184199138454,0.0,39.41371403257325,3.7334076193398685e-07,0.0,8.970211288091467e-14,3.255239851271177e-12
709,42600.0,42600,39.41371364589006,39.413713645893374,26.320202933957074,0.0,39.41371401923507,3.733417034142952e-07,0.0,8.970206735312965e-14,3.30310420739913e-12
710,42660.0,42660,39.41371363248638,39.41371363248973,26.878563876340635,0.0,39.41371400583238,3.7334264424954325e-07,0.0,8.970185785703151e-14,3.3509862604133984e-12
711,42720.0,42720,39.413713619017,39.4137136190204,27.436924818534305,0.0,39.41371399236398,3.7334358450297876e-07,0.0,8.970161405402955e-14,3.3988824079143453e-12
712,42780.0,42780,39.4137136054808,39.413713605484254,27.995285760537165,0.0,39.41371397882878,3.733445242337204e-07,0.0,8.970130953695299e-14,3.4468001246492325e-12
713,42840.0,42840,39.41371359187667,39.41371359188017,28.55364670234826,0.0,39.41371396522564,3.733454634970187e-07,0.0,8.970098450610434e-14,3.49473677181277e-12
714,42900.0,42900,39.41371357820354,39.41371357820709,29.112007643966624,0.0,39.41371395155349,3.733464023446268e-07,0.0,8.970061806120824e-14,3.542694286439372e-12
715,42960.0,42960,39.41371356446039,39.413713564463976,29.670368585391287,0.0,39.41371393781132,3.7334734082488836e-07,0.0,8.970018154436804e-14,3.5906839606022216e-12
716,43020.0,43020,39.4137135506462,39.41371355064984,30.22872952662125,0.0,39.413713923998124,3.7334827898312975e-07,0.0,8.969976701395796e-14,3.638692245847837e-12
