,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
717,43080.0,43080,39.413713536760014,39.4137135367637,30.787090467655517,0.0,39.41371391011292,3.7334921686167736e-07,0.0,8.969926383908818e-14,3.6867348958645045e-12
718,43140.0,43140,39.41371352280088,39.41371352280462,31.345451408493062,0.0,39.413713896154775,3.7335015450022824e-07,0.0,8.969873614156323e-14,3.7348088060618994e-12
719,43200.0,43200,39.413713508767884,39.41371350877167,31.90381234913286,0.0,39.41371388212276,3.7335109193587144e-07,0.0,8.969817360434497e-14,3.782918318506747e-12
720,43260.0,43260,39.41371349466013,39.41371349466396,32.46217328957385,0.0,39.41371386801598,3.733520292033278e-07,0.0,8.969760391683735e-14,3.83106010575721e-12
721,43320.0,43320,39.41371348047673,39.41371348048062,33.020534229814984,0.0,39.413713853833585,3.733529663349818e-07,0.0,8.969696013625371e-14,3.8792450852261835e-12
722,43380.0,43380,39.41371346621684,39.41371346622077,33.57889516985517,0.0,39.41371383957468,3.733539033611674e-07,0.0,8.969634889778862e-14,3.927460890852448e-12
723,43440.0,43440,39.413713451879644,39.413713451883616,34.13725610969336,0.0,39.41371382523847,3.7335484031013987e-07,0.0,8.96956718180159e-14,3.975720498907022e-12
724,43500.0,43500,39.413713437464295,39.413713437468324,34.695617049328426,0.0,39.4137138108241,3.733557772082522e-07,0.0,8.969498099099352e-14,4.024022225137672e-12
725,43560.0,43560,39.41371342297002,39.41371342297409,35.25397798875929,0.0,39.4137137963308,3.7335671408002915e-07,0.0,8.969428702102168e-14,4.0723640441555244e-12
726,43620.0,43620,39.413713408396035,39.413713408400156,35.812338927984804,0.0,39.41371378175781,3.7335765094822395e-07,0.0,8.969356393244999e-14,4.120748458540637e-12
727,43680.0,43680,39.41371339374157,39.41371339374574,36.37069986700386,0.0,39.413713767104326,3.7335858783400856e-07,0.0,8.969279857921901e-14,4.169182038177492e-12
728,43740.0,43740,39.413713379005884,39.4137133790101,36.929060805815304,0.0,39.41371375236963,3.733595247568998e-07,0.0,8.969204524502394e-14,4.217660643284522e-12
729,43800.0,43800,39.41371336418824,39.41371336419251,37.48742174441798,0.0,39.41371373755297,3.7336046173493574e-07,0.0,8.969130141686517e-14,4.266181888265121e-12
730,43860.0,43860,39.41371334928793,39.41371334929225,38.04578268281076,0.0,39.41371372265365,3.733613987846439e-07,0.0,8.969053447575684e-14,4.314745923747037e-12
731,43920.0,43920,39.41371333430424,39.41371333430861,38.60414362099243,0.0,39.413713707670944,3.7336233592120704e-07,0.0,8.968965855077171e-14,4.363373226148353e-12
732,43980.0,43980,39.413713319236486,39.413713319240905,39.16250455896184,0.0,39.413713692604176,3.733632731584353e-07,0.0,8.968888567655538e-14,4.412037059428433e-12
733,44040.0,44040,39.41371330408399,39.41371330408845,39.72086549671779,0.0,39.41371367745267,3.7336421050877984e-07,0.0,8.968805264130407e-14,4.460754519464005e-12
734,44100.0,44100,39.41371328884609,39.41371328885061,40.27922643425909,0.0,39.41371366221575,3.7336514798344605e-07,0.0,8.968722108000154e-14,4.509521447359564e-12
735,44160.0,44160,39.41371327352215,39.4137132735267,40.83758737158451,0.0,39.41371364689279,3.733660855924253e-07,0.0,8.968635171157323e-14,4.558344306846364e-12
736,44220.0,44220,39.41371325811151,39.41371325811611,41.39594830869284,0.0,39.41371363148314,3.733670233444772e-07,0.0,8.968554105964203e-14,4.607207893674203e-12
737,44280.0,44280,39.41371324261354,39.4137132426182,41.95430924558285,0.0,39.41371361598616,3.733679612471614e-07,0.0,8.968465826287443e-14,4.656129219803849e-12
738,44340.0,44340,39.41371322702766,39.41371322703237,42.5126701822533,0.0,39.41371360040127,3.733688993069047e-07,0.0,8.968378428162381e-14,4.705101634042591e-12
739,44400.0,44400,39.41371321135325,39.413713211358,43.07103111870297,0.0,39.413713584727844,3.7336983752896917e-07,0.0,8.968289723317363e-14,4.75412937433098e-12
740,44460.0,44460,39.41371319558973,39.41371319559454,43.62939205493056,0.0,39.41371356896531,3.7337077591753004e-07,0.0,8.968203359079235e-14,4.803205268370355e-12
741,44520.0,44520,39.413713179736526,39.41371317974138,44.187752990934854,0.0,39.413713553113105,3.7337171447560824e-07,0.0,8.968113289459038e-14,4.8523411923029525e-12
742,44580.0,44580,39.41371316379308,39.41371316379798,44.74611392671455,0.0,39.41371353717063,3.733726532051414e-07,0.0,8.968029594617072e-14,4.901519258435358e-12
743,44640.0,44640,39.41371314775884,39.413713147763794,45.30447486226838,0.0,39.41371352113739,3.7337359210694476e-07,0.0,8.96793895507149e-14,4.9507582861618334e-12
744,44700.0,44700,39.41371313163329,39.41371313163829,45.862835797595054,0.0,39.41371350501283,3.733745311807854e-07,0.0,8.967849113395715e-14,5.000050029599847e-12
745,44760.0,44760,39.413713115415895,39.41371311542095,46.42119673269328,0.0,39.41371348879641,3.7337547042530096e-07,0.0,8.967761492054795e-14,5.049391732554671e-12
746,44820.0,44820,39.413713099106154,39.41371309911125,46.97955766756177,0.0,39.41371347248766,3.73376409838007e-07,0.0,8.967671821737464e-14,5.098786653473419e-12
747,44880.0,44880,39.41371308270358,39.413713082708725,47.5379186021992,0.0,39.413713456086086,3.7337734941537055e-07,0.0,8.967579168920925e-14,5.148243702247234e-12
748,44940.0,44940,39.413713066207706,39.4137130662129,48.09627953660426,0.0,39.41371343959119,3.7337828915264837e-07,0.0,8.967494543365144e-14,5.197744272174948e-12
749,45000.0,45000,39.41371304961806,39.413713049623304,48.65464047077562,0.0,39.413713423002534,3.7337922904405956e-07,0.0,8.967405921878148e-14,5.247300162108502e-12
750,45060.0,45060,39.41371303293421,39.41371303293951,49.21300140471197,0.0,39.41371340631968,3.733801690826126e-07,0.0,8.967316941090726e-14,5.296912475150389e-12
751,45120.0,45120,39.413713016155725,39.413713016161076,49.77136233841195,0.0,39.41371338954219,3.733811092601514e-07,0.0,8.967229434472456e-14,5.34657391356457e-12
752,45180.0,45180,39.41371299928222,39.41371299928762,50.32972327187424,0.0,39.41371337266967,3.7338204956731286e-07,0.0,8.967141087579958e-14,5.396288593079864e-12
753,45240.0,45240,39.41371298231328,39.41371298231873,50.88808420509749,0.0,39.41371335570172,3.733829899935339e-07,0.0,8.967052317696012e-14,5.44605820205176e-12
754,45300.0,45300,39.41371296524855,39.41371296525405,51.446445138080364,0.0,39.41371333863798,3.7338393052694903e-07,0.0,8.966965921873303e-14,5.4958780311028544e-12
755,45360.0,45360,39.41371294808769,39.41371294809324,52.004806070821466,0.0,39.413713321478106,3.7338487115440136e-07,0.0,8.966879166991831e-14,5.545754177535143e-12
756,45420.0,45420,39.41371293083037,39.41371293083597,52.56316700331946,0.0,39.41371330422179,3.733858118614102e-07,0.0,8.966799191011733e-14,5.595673026785027e-12
757,45480.0,45480,39.413712913476296,39.413712913481945,53.12152793557297,0.0,39.4137132868687,3.7338675263205515e-07,0.0,8.966713887387647e-14,5.645642454432807e-12
758,45540.0,45540,39.41371289602518,39.41371289603088,53.679888867580644,0.0,39.41371326941858,3.733876934490181e-07,0.0,8.966625438439551e-14,5.695670313825558e-12
759,45600.0,45600,39.41371287847679,39.413712878482535,54.238249799341084,0.0,39.413713251871165,3.7338863429345277e-07,0.0,8.96654272053857e-14,5.745749566520966e-12
760,45660.0,45660,39.413712860830884,39.41371286083668,54.796610730852926,0.0,39.41371323422626,3.7338957514490714e-07,0.0,8.966468626586264e-14,5.795862758821601e-12
761,45720.0,45720,39.41371284308729,39.41371284309313,55.35497166211478,0.0,39.41371321648364,3.733905159813198e-07,0.0,8.966385526885902e-14,5.846032597025424e-12
762,45780.0,45780,39.41371282524583,39.41371282525173,55.91333259312527,0.0,39.413713198643194,3.733914567788895e-07,0.0,8.966301330743279e-14,5.896258645184991e-12
763,45840.0,45840,39.41371280730639,39.413712807312336,56.47169352388299,0.0,39.41371318070474,3.733923975119796e-07,0.0,8.966228607221392e-14,5.9465168114245785e-12
764,45900.0,45900,39.41371278926888,39.413712789274875,57.03005445438658,0.0,39.413713162668216,3.7339333815305835e-07,0.0,8.966147988782772e-14,5.9968347895048684e-12
765,45960.0,45960,39.41371277113324,39.41371277113929,57.58841538463464,0.0,39.41371314453357,3.733942786725365e-07,0.0,8.966078383435885e-14,6.047187212591725e-12
766,46020.0,46020,39.41371275289946,39.41371275290555,58.146776314625775,0.0,39.41371312630078,3.733952190387036e-07,0.0,8.966007368213173e-14,6.097584622080248e-12
767,46080.0,46080,39.413712734567575,39.413712734573714,58.70513724435858,0.0,39.41371310796988,3.733961592175412e-07,0.0,8.965932108746988e-14,6.148028172934518e-12
768,46140.0,46140,39.41371271613766,39.41371271614386,59.263498173831714,0.0,39.41371308954097,3.733970991726555e-07,0.0,8.96586048259968e-14,6.198516928938072e-12
769,46200.0,46200,39.41371269760987,39.41371269761612,59.821859103043735,0.0,39.41371307101416,3.7339803886498467e-07,0.0,8.965795955248568e-14,6.249038259962798e-12
770,46260.0,46260,39.41371267898435,39.41371267899066,60.38022003199329,0.0,39.413713052389646,3.7339897825277056e-07,0.0,8.965727947620198e-14,6.299607442138888e-12
771,46320.0,46320,39.41371266026139,39.41371266026774,60.93858096067898,0.0,39.41371303366767,3.7339991729121274e-07,0.0,8.965667888207368e-14,6.3502070123857705e-12
772,46380.0,46380,39.41371264144127,39.413712641447674,61.49694188909943,0.0,39.413713014848526,3.734008559323768e-07,0.0,8.96560605572048e-14,6.400847759156436e-12
773,46440.0,46440,39.413712622524386,39.41371262253084,62.05530281725325,0.0,39.413712995932634,3.734017941248661e-07,0.0,8.96554898776122e-14,6.451523480442911e-12
774,46500.0,46500,39.41371260351118,39.41371260351768,62.613663745139085,0.0,39.413712976920415,3.7340273181356424e-07,0.0,8.965494371784081e-14,6.5022298424721255e-12
775,46560.0,46560,39.4137125844022,39.41371258440875,63.17202467275557,0.0,39.413712957812415,3.7340366893935256e-07,0.0,8.965441727238001e-14,6.552971308750113e-12
776,46620.0,46620,39.413712565198054,39.413712565204655,63.73038560010134,0.0,39.413712938609265,3.7340460543870803e-07,0.0,8.965393523935826e-14,6.603739488603907e-12
777,46680.0,46680,39.413712545899486,39.41371254590614,64.28874652717506,0.0,39.41371291931168,3.734055412434276e-07,0.0,8.965349327274727e-14,6.654533003833402e-12
778,46740.0,46740,39.413712526507304,39.41371252651401,64.84710745397538,0.0,39.41371289992049,3.734064762800463e-07,0.0,8.96530411920924e-14,6.705354936404706e-12
779,46800.0,46800,39.41371250702246,39.41371250702922,65.40546838050096,0.0,39.413712880436634,3.7340741046942035e-07,0.0,8.965263720930556e-14,6.756202036526215e-12
780,46860.0,46860,39.41371248744603,39.413712487452834,65.96382930675053,0.0,39.41371286086118,3.734083437262407e-07,0.0,8.965227202008929e-14,6.8070700155008505e-12
781,46920.0,46920,39.41371246777921,39.41371246778606,66.52219023272275,0.0,39.41371284119535,3.734092759582417e-07,0.0,8.965197304621967e-14,6.8579527377106e-12
782,46980.0,46980,39.413712448023375,39.41371244803028,67.08055115841634,0.0,39.41371282144049,3.734102070655773e-07,0.0,8.965170447041476e-14,6.908848325417635e-12
783,47040.0,47040,39.41371242818005,39.41371242818701,67.63891208383008,0.0,39.41371280159815,3.734111369399979e-07,0.0,8.965143677111365e-14,6.95976587613493e-12
784,47100.0,47100,39.413712408250966,39.41371240825798,68.1972730089627,0.0,39.41371278167005,3.734120654638557e-07,0.0,8.96513017003505e-14,7.010681343665236e-12
785,47160.0,47160,39.413712388238054,39.413712388245116,68.75563393381296,0.0,39.41371276165811,3.7341299250898565e-07,0.0,8.965114253610324e-14,7.0616048434841e-12
786,47220.0,47220,39.41371236814347,39.41371236815059,69.31399485837973,0.0,39.41371274156451,3.734139179354209e-07,0.0,8.965102682374053e-14,7.1125332897934754e-12
787,47280.0,47280,39.413712347969664,39.413712347976826,69.87235578266183,0.0,39.413712721391676,3.73414841589928e-07,0.0,8.965099946383476e-14,7.163454638763197e-12
788,47340.0,47340,39.413712327719345,39.41371232772656,70.43071670665815,0.0,39.41371270114233,3.734157633041825e-07,0.0,8.965101648161062e-14,7.214366000659419e-12
789,47400.0,47400,39.41371230739558,39.41371230740285,70.98907763036758,0.0,39.41371268081952,3.734166828926901e-07,0.0,8.965102665269072e-14,7.26527165463067e-12
790,47460.0,47460,39.4137122870018,39.41371228700912,71.54743855378906,0.0,39.41371266042672,3.734176001502772e-07,0.0,8.965114447648968e-14,7.316150916549338e-12
791,47520.0,47520,39.413712266541886,39.413712266549254,72.10579947692165,0.0,39.41371263996777,3.7341851484909137e-07,0.0,8.965125983050204e-14,7.367013116873492e-12
792,47580.0,47580,39.41371224602021,39.413712246027636,72.6641603997644,0.0,39.41371261944706,3.734194267348884e-07,0.0,8.965147245304393e-14,7.41783659002474e-12
793,47640.0,47640,39.41371222544172,39.41371222544919,73.22252132231642,0.0,39.41371259886952,3.7342033552273687e-07,0.0,8.965168958084588e-14,7.468626491163994e-12
794,47700.0,47700,39.413712204812036,39.41371220481957,73.7808822445769,0.0,39.413712578240805,3.7342124089134025e-07,0.0,8.965196826367873e-14,7.519358278645768e-12
795,47760.0,47760,39.41371218413758,39.413712184145155,74.33924316654513,0.0,39.4137125575673,3.734221424762989e-07,0.0,8.96521680155808e-14,7.570040920949251e-12
796,47820.0,47820,39.413712163425686,39.41371216343331,74.89760408822049,0.0,39.413712536856345,3.734230398614744e-07,0.0,8.965240454843687e-14,7.620651083043723e-12
797,47880.0,47880,39.41371214268484,39.41371214269251,75.45596500960242,0.0,39.41371251611644,3.734239325678545e-07,0.0,8.965261223855614e-14,7.671175027224578e-12
798,47940.0,47940,39.41371212192486,39.41371212193259,76.0143259306905,0.0,39.41371249535741,3.734248200392138e-07,0.0,8.965270590667756e-14,7.721591084468132e-12
799,48000.0,48000,39.41371210115727,39.413712101165046,76.5726868514845,0.0,39.41371247459076,3.734257016232393e-07,0.0,8.965252358708136e-14,7.771898133550649e-12
800,48060.0,48060,39.413712080395676,39.413712080403506,77.1310477719843,0.0,39.41371245383008,3.734265765458657e-07,0.0,8.965213081894991e-14,7.822058562534876e-12
801,48120.0,48120,39.413712059656305,39.41371205966418,77.68940869218996,0.0,39.413712433091625,3.734274438763532e-07,0.0,8.965132999726053e-14,7.87206220760595e-12
802,48180.0,48180,39.41371203895884,39.41371203896677,78.2477696121018,0.0,39.41371241239507,3.734283024779239e-07,0.0,8.965019388783057e-14,7.921889253184148e-12
803,48240.0,48240,39.41371201832753,39.4137120183355,78.80613053172046,0.0,39.41371239176466,3.7342915093724356e-07,0.0,8.964893704397742e-14,7.971533145667203e-12
804,48300.0,48300,39.41371199779282,39.41371199780083,79.3644914510468,0.0,39.41371237123083,3.7342998746049913e-07,0.0,8.96481980610705e-14,8.021013800647707e-12
805,48360.0,48360,39.413711977393945,39.41371197740201,79.92285237008227,0.0,39.41371235083282,3.734308097165867e-07,0.0,8.964943717701453e-14,8.070282870825089e-12
806,48420.0,48420,39.413711957183075,39.4137119571912,80.48121328882871,0.0,39.413712330622815,3.7343161458548575e-07,0.0,8.965373572137679e-14,8.119028098317303e-12
807,48480.0,48480,39.41371193723219,39.413711937240365,81.03957420728887,0.0,39.413712310672764,3.7343239769094313e-07,0.0,8.965721297464087e-14,8.16988924873999e-12
808,48540.0,48540,39.41371191764403,39.41371191765227,81.59793512546639,0.0,39.41371229108543,3.734331522703653e-07,0.0,8.970268166082892e-14,8.248120246596342e-12
809,48600.0,48600,39.41371189857212,39.413711898580445,82.1562960433664,0.0,39.41371227201432,3.7343386683040196e-07,0.0,9.025805500081192e-14,8.328366101040557e-12
810,48660.0,48660,39.41371188032457,39.41371188033222,82.71465696099624,0.0,39.413712253766754,3.734345273828836e-07,0.0,9.12650002484504e-14,7.654285637459575e-12
811,48720.0,48720,39.41373241785671,-260.5862675821338,83.27301787836754,300.0,3.7332779994687026e-07,260.58626795546166,0.0,7.968411248121814e-14,9.423044659978732e-12
812,48780.0,48780,39.41373241785119,-260.58626758214,78.92991341773218,300.0,3.733286486088364e-07,260.58626795546866,0.0,9.065632473684692e-14,8.79686793204759e-12
813,48840.0,48840,39.41373241784523,-260.58626758214587,74.58680895709674,300.0,3.733295672840917e-07,260.5862679554754,0.0,8.974550667752947e-14,8.891562328137057e-12
814,48900.0,48900,39.41373241783903,-260.586267582152,70.24370449646116,300.0,3.733305231303238e-07,260.5862679554825,0.0,8.937771920848103e-14,8.969566938203063e-12
815,48960.0,48960,39.41373241783266,-260.5862675821583,65.90060003582549,300.0,3.733315037394939e-07,260.5862679554898,0.0,8.930828231009585e-14,9.03681126061226e-12
816,49020.0,49020,39.413732417826175,-260.58626758216474,61.55749557518973,300.0,3.733325029696814e-07,260.58626795549725,0.0,8.934312314092994e-14,9.10197961653888e-12
817,49080.0,49080,39.41373241781959,-260.5862675821713,57.214391114553855,300.0,3.733335173639276e-07,260.58626795550475,0.0,8.94199343260364e-14,9.168634140063198e-12
818,49140.0,49140,39.41373241781291,-260.58626758217787,52.87128665391787,300.0,3.733345449341302e-07,260.5862679555124,0.0,8.953132709150214e-14,9.236157476570933e-12
819,49200.0,49200,39.41373241780616,-260.5862675821845,48.52818219328176,300.0,3.7333558462883107e-07,260.5862679555201,0.0,8.965404390497935e-14,9.293528909990436e-12
820,49260.0,49260,39.41373241779933,-260.5862675821913,44.185077732645546,300.0,3.7333663597552594e-07,260.5862679555279,0.0,8.957533178688558e-14,9.364344472224735e-12
821,49320.0,49320,39.41373241779243,-260.5862675821975,39.84197327200921,300.0,3.73337697407859e-07,260.5862679555352,0.0,8.952369339635833e-14,1.0059084745816271e-11
822,49380.0,49380,39.41371170162962,19.413711701637418,35.49886881137277,20.000000000000146,19.413712075108414,3.7347099426885866e-07,0.0,1.0014009192221232e-13,7.937406660512282e-12
823,49440.0,49440,39.41371155584193,39.41371155585117,35.77389639287916,0.0,39.41371192929828,3.7344710493129454e-07,0.0,8.614812760936351e-14,9.241473121074422e-12
824,49500.0,49500,39.41371152748565,39.41371152749475,36.33225730565365,0.0,39.41371190094293,3.7344817601087183e-07,0.0,8.974551671896708e-14,9.100239726482626e-12
825,49560.0,49560,39.41371149896101,39.41371149897016,36.89061821802641,0.0,39.413711872419405,3.73449248072776e-07,0.0,8.98522976887299e-14,9.146706821570281e-12
826,49620.0,49620,39.41371147025619,39.413711470265405,37.44897912999506,0.0,39.41371184371573,3.7345031959577644e-07,0.0,8.965042508054045e-14,9.212403738610926e-12
827,49680.0,49680,39.41371144136935,39.413711441378645,38.007340041557065,0.0,39.41371181483004,3.734513906218678e-07,0.0,8.950541988827929e-14,9.278397597975883e-12
828,49740.0,49740,39.41371141229986,39.4137114123092,38.56570095270984,0.0,39.41371178576166,3.7345246134738974e-07,0.0,8.944900378409794e-14,9.341908990688406e-12
829,49800.0,49800,39.41371138304722,39.41371138305663,39.124061863450805,0.0,39.41371175651016,3.7345353195474854e-07,0.0,8.944872684123795e-14,9.403321308431343e-12
830,49860.0,49860,39.41371135361079,39.41371135362026,39.68242277377734,0.0,39.41371172707486,3.7345460257600206e-07,0.0,8.946796375905506e-14,9.463772206718418e-12
831,49920.0,49920,39.413711323989524,39.413711323999046,40.240783683686864,0.0,39.413711697454715,3.7345567327716865e-07,0.0,8.948575591895527e-14,9.524061950577109e-12
832,49980.0,49980,39.41371129418202,39.41371129419161,40.79914459317676,0.0,39.41371166764836,3.7345674407044885e-07,0.0,8.949517472138915e-14,9.584571727662096e-12
833,50040.0,50040,39.41371126418671,39.413711264196365,41.35750550224437,0.0,39.41371163765418,3.734578149393046e-07,0.0,8.949724979992059e-14,9.645317680016376e-12
834,50100.0,50100,39.413711234001944,39.41371123401164,41.915866410887055,0.0,39.41371160747054,3.734588858593311e-07,0.0,8.949477087505038e-14,9.706247111112851e-12
835,50160.0,50160,39.413711203626086,39.413711203635856,42.47422731910215,0.0,39.41371157709581,3.7345995680885866e-07,0.0,8.949044149161916e-14,9.767278889625213e-12
836,50220.0,50220,39.413711173057564,39.4137111730674,43.03258822688688,0.0,39.413711546528425,3.734610277716704e-07,0.0,8.948591129151386e-14,9.828354165921805e-12
837,50280.0,50280,39.41371114229487,39.41371114230477,43.59094913423856,0.0,39.41371151576687,3.7346209873592906e-07,0.0,8.948191362885315e-14,9.889454836287754e-12
838,50340.0,50340,39.41371111133653,39.41371111134648,44.149310041154465,0.0,39.413711484809646,3.734631696924411e-07,0.0,8.947871957957174e-14,9.950570386811592e-12
839,50400.0,50400,39.4137110801811,39.41371108019112,44.707670947631755,0.0,39.41371145365537,3.73464240633029e-07,0.0,8.947631916843324e-14,1.0011709410002826e-11
840,50460.0,50460,39.413711048827196,39.413711048837264,45.266031853667705,0.0,39.41371142230258,3.7346531154950157e-07,0.0,8.947463881600665e-14,1.0072872300125043e-11
841,50520.0,50520,39.41371101727342,39.41371101728355,45.82439275925946,0.0,39.41371139074994,3.734663824330214e-07,0.0,8.947350668525122e-14,1.0134066760159654e-11
842,50580.0,50580,39.41371098551842,39.413710985528624,46.382753664404184,0.0,39.413711358996075,3.734674532737066e-07,0.0,8.947278367966494e-14,1.0195293024970606e-11
843,50640.0,50640,39.413710953560894,39.413710953571155,46.941114569099085,0.0,39.41371132703968,3.7346852406044005e-07,0.0,8.947227705920633e-14,1.0256569540945312e-11
844,50700.0,50700,39.41371092139951,39.41371092140983,47.499475473341235,0.0,39.41371129487943,3.734695947807034e-07,0.0,8.947199981453745e-14,1.0317881248882454e-11
845,50760.0,50760,39.413710889033,39.41371088904338,48.05783637712776,0.0,39.41371126251405,3.734706654204291e-07,0.0,8.947174667575384e-14,1.0379250840534969e-11
846,50820.0,50820,39.41371085646011,39.41371085647055,48.61619728045575,0.0,39.413711229942294,3.734717359640848e-07,0.0,8.947160889467988e-14,1.0440659930272597e-11
847,50880.0,50880,39.41371082367963,39.413710823690124,49.17455818332232,0.0,39.41371119716294,3.73472806394476e-07,0.0,8.94714473167306e-14,1.0502117600019599e-11
848,50940.0,50940,39.41371079069036,39.41371079070092,49.73291908572447,0.0,39.41371116417479,3.7347387669273875e-07,0.0,8.947125691342954e-14,1.0563620953710997e-11
849,51000.0,51000,39.41371075749113,39.41371075750176,50.29127998765928,0.0,39.413711130976715,3.734749468382905e-07,0.0,8.94709594704852e-14,1.0625184154308918e-11
850,51060.0,51060,39.41371072408085,39.413710724091544,50.84964088912375,0.0,39.413711097567564,3.734760168087345e-07,0.0,8.947072419565321e-14,1.0686779462437868e-11
851,51120.0,51120,39.41371069045844,39.41371069046918,51.408001790114945,0.0,39.41371106394627,3.7347708657989183e-07,0.0,8.947034986605302e-14,1.0748433560345447e-11
852,51180.0,51180,39.41371065662285,39.41371065663366,51.9663626906298,0.0,39.41371103011183,3.7347815612558244e-07,0.0,8.947000552569166e-14,1.0810123633943031e-11
853,51240.0,51240,39.4137106225731,39.413710622583984,52.52472359066532,0.0,39.41371099606321,3.734792254176252e-07,0.0,8.946957163387636e-14,1.087186522100336e-11
854,51300.0,51300,39.41371058830828,39.41371058831922,53.083084490218454,0.0,39.41371096179951,3.7348029442571785e-07,0.0,8.946915515696761e-14,1.0933643783739697e-11
855,51360.0,51360,39.41371055382751,39.413710553838506,53.6414453892862,0.0,39.41371092731987,3.734813631172607e-07,0.0,8.946869001222312e-14,1.0995463335456547e-11
856,51420.0,51420,39.41371051912997,39.41371051914104,54.199806287865464,0.0,39.41371089262346,3.7348243145737043e-07,0.0,8.946817331975818e-14,1.1057331206063902e-11
857,51480.0,51480,39.413710484214945,39.413710484226065,54.758167185953155,0.0,39.41371085770957,3.7348349940853116e-07,0.0,8.946771181728433e-14,1.1119228830904158e-11
858,51540.0,51540,39.41371044908177,39.41371044909295,55.316528083546224,0.0,39.41371082257752,3.73484566930541e-07,0.0,8.94671571121641e-14,1.1181173759955716e-11
859,51600.0,51600,39.413710413729866,39.41371041374111,55.874888980641586,0.0,39.41371078722675,3.734856339803324e-07,0.0,8.946665373102685e-14,1.1243149722469496e-11
860,51660.0,51660,39.41371037815876,39.41371037817007,56.4332498772361,0.0,39.41371075165678,3.734867005116898e-07,0.0,8.946611595061828e-14,1.1305168330151688e-11
