,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
861,51720.0,51720,39.41371034236808,39.41371034237945,56.99161077332671,0.0,39.413710715867225,3.734877664750235e-07,0.0,8.946563609151649e-14,1.1367214489331226e-11
862,51780.0,51780,39.413710306357565,39.413710306369,57.54997166891029,0.0,39.41371067985783,3.734888318171511e-07,0.0,8.946512819061442e-14,1.1429297754164172e-11
863,51840.0,51840,39.413710270127076,39.41371027013857,58.10833256398371,0.0,39.41371064362846,3.7348989648090564e-07,0.0,8.94646515736722e-14,1.1491410287405697e-11
864,51900.0,51900,39.413710233676625,39.413710233688185,58.666693458543875,0.0,39.41371060717914,3.734909604048322e-07,0.0,8.946417686579461e-14,1.1553555943982373e-11
865,51960.0,51960,39.413710197006374,39.41371019701799,59.22505435258765,0.0,39.41371057051001,3.7349202352279236e-07,0.0,8.946375135779082e-14,1.1615725278408286e-11
866,52020.0,52020,39.413710160116665,39.41371016012834,59.78341524611192,0.0,39.413710533621426,3.7349308576346696e-07,0.0,8.946332381359582e-14,1.1677920807982473e-11
867,52080.0,52080,39.413710123008016,39.41371012301976,60.341776139113605,0.0,39.41371049651391,3.734941470498969e-07,0.0,8.946289149566555e-14,1.1740147270491914e-11
868,52140.0,52140,39.41371008568119,39.41371008569299,60.90013703158957,0.0,39.41371045918821,3.734952072988517e-07,0.0,8.946253497546974e-14,1.1802389996076872e-11
869,52200.0,52200,39.41371004813717,39.413710048149035,61.45849792353675,0.0,39.41371042164531,3.7349626642021877e-07,0.0,8.946217547578951e-14,1.1864656900112327e-11
870,52260.0,52260,39.41371001037722,39.41371001038915,62.01685881495205,0.0,39.41371038388648,3.734973243160329e-07,0.0,8.946187485423543e-14,1.1926938062755333e-11
871,52320.0,52320,39.413709972402934,39.41370997241492,62.575219705832424,0.0,39.41371034591331,3.7349838087978464e-07,0.0,8.946156754664527e-14,1.198923919042479e-11
872,52380.0,52380,39.41370993421621,39.413709934228265,63.133580596174795,0.0,39.413710307727705,3.7349943599518136e-07,0.0,8.946135716724533e-14,1.2051543073430691e-11
873,52440.0,52440,39.41370989581939,39.4137098958315,63.691941485976216,0.0,39.413710269332,3.7350048953497905e-07,0.0,8.946107753405456e-14,1.2113860213805377e-11
874,52500.0,52500,39.41370985721524,39.413709857227424,64.25030237523367,0.0,39.41371023072897,3.7350154135936975e-07,0.0,8.946082062257108e-14,1.2176195637796118e-11
875,52560.0,52560,39.41370981840707,39.41370981841931,64.80866326394424,0.0,39.4137101919219,3.735025913143436e-07,0.0,8.946074606754816e-14,1.2238511169905188e-11
876,52620.0,52620,39.41370977939878,39.41370977941108,65.36702415210505,0.0,39.413710152914724,3.735036392294374e-07,0.0,8.946055969918373e-14,1.2300837746103491e-11
877,52680.0,52680,39.41370974019497,39.41370974020733,65.92538503971322,0.0,39.413710113712014,3.7350468491516875e-07,0.0,8.94604770639151e-14,1.2363150001134573e-11
878,52740.0,52740,39.41370970080104,39.41370970081347,66.48374592676599,0.0,39.413710074319205,3.73505728159902e-07,0.0,8.946037924841362e-14,1.2425452687285127e-11
879,52800.0,52800,39.41370966122339,39.413709661235885,67.0421068132607,0.0,39.41371003474266,3.7350676872593465e-07,0.0,8.946033894119255e-14,1.2487730572189326e-11
880,52860.0,52860,39.41370962146951,39.41370962148206,67.6004676991947,0.0,39.41370999498988,3.7350780634462996e-07,0.0,8.946027663534641e-14,1.2549985346983898e-11
881,52920.0,52920,39.41370958154827,39.41370958156088,68.15882858456551,0.0,39.41370995506973,3.735088407104317e-07,0.0,8.946021666883741e-14,1.2612211414634577e-11
882,52980.0,52980,39.41370954147016,39.41370954148284,68.71718946937081,0.0,39.413709914992715,3.7350987147291985e-07,0.0,8.946021426664125e-14,1.2674386172471691e-11
883,53040.0,53040,39.41370950124767,39.41370950126042,69.27555035360831,0.0,39.41370987477132,3.7351089822703065e-07,0.0,8.946016110721803e-14,1.2736507678623457e-11
884,53100.0,53100,39.41370946089578,39.413709460908585,69.83391123727601,0.0,39.4137098344205,3.735119204997304e-07,0.0,8.946003546721502e-14,1.2798559337791571e-11
885,53160.0,53160,39.4137094204325,39.41370942044536,70.39227212037206,0.0,39.413709793958304,3.7351293773272927e-07,0.0,8.945979655115074e-14,1.2860526572429991e-11
886,53220.0,53220,39.41370937987978,39.41370937989271,70.95063300289482,0.0,39.413709753406664,3.7351394925863356e-07,0.0,8.945937073343273e-14,1.2922389553496528e-11
887,53280.0,53280,39.413709339264685,39.41370933927767,71.50899388484314,0.0,39.41370971279263,3.735149542681101e-07,0.0,8.945865268655318e-14,1.2984121948446989e-11
888,53340.0,53340,39.41370929862095,39.413709298634004,72.06735476621608,0.0,39.413709672149956,3.735159517631091e-07,0.0,8.945748030212683e-14,1.304569225367162e-11
889,53400.0,53400,39.413709257991464,39.41370925800458,72.62571564701322,0.0,39.41370963152153,3.735169404884283e-07,0.0,8.945564297035375e-14,1.3107071509120361e-11
890,53460.0,53460,39.41370921743186,39.41370921744504,73.18407652723477,0.0,39.41370959096296,3.735179188286129e-07,0.0,8.945303647613884e-14,1.3168228785756834e-11
891,53520.0,53520,39.413709177016266,39.4137091770295,73.7424374068817,0.0,39.41370955054839,3.735188846468799e-07,0.0,8.944976967149669e-14,1.3229150702060452e-11
892,53580.0,53580,39.413709136846926,39.41370913686021,74.30079828595612,0.0,39.41370951038005,3.735198350231661e-07,0.0,8.944676132742747e-14,1.3289903812374717e-11
893,53640.0,53640,39.41370909707147,39.41370909708482,74.85915916446146,0.0,39.41370947060558,3.735207658033111e-07,0.0,8.944699310150573e-14,1.335041734081954e-11
894,53700.0,53700,39.41370905791694,39.413709057930355,75.41752004240332,0.0,39.41370943145203,3.7352167074048726e-07,0.0,8.945324731977356e-14,1.3411692912230715e-11
895,53760.0,53760,39.41370901976574,39.41370901977924,75.97588091979048,0.0,39.41370939330179,3.735225394926839e-07,0.0,8.94867220197974e-14,1.349790099214439e-11
896,53820.0,53820,39.41370898335649,39.413708983370114,76.53424179663716,0.0,39.41370935689348,3.7352335184643945e-07,0.0,8.998020729662502e-14,1.3615125055864225e-11
897,53880.0,53880,39.41370894991365,39.41370894992659,77.09260267296807,0.0,39.41370932345069,3.735240937569786e-07,0.0,9.13917352484821e-14,1.2932973375834967e-11
898,53940.0,53940,39.41373241763624,-260.5862675823491,77.65096354882519,300.0,3.733609202912048e-07,260.58626795571,0.0,7.986111734236194e-14,1.4665005806973755e-11
899,54000.0,54000,39.413732417629795,-260.58626758235613,73.30785908818625,300.0,3.733619081950995e-07,260.58626795571803,0.0,9.062629497863029e-14,1.4056187410542978e-11
900,54060.0,54060,39.41373241762289,-260.5862675823629,68.96475462754718,300.0,3.733629676775769e-07,260.5862679557259,0.0,8.956579691488719e-14,1.4171552235751876e-11
901,54120.0,54120,39.413732417615755,-260.58626758237,64.621650166908,300.0,3.733640623163923e-07,260.58626795573406,0.0,8.919555882740873e-14,1.426147153813392e-11
902,54180.0,54180,39.413732417608465,-260.5862675823772,60.27854570626871,300.0,3.733651801103704e-07,260.5862679557424,0.0,8.912618617523593e-14,1.4338308747357638e-11
903,54240.0,54240,39.41373241760106,-260.5862675823845,55.93544124562928,300.0,3.7336631545239706e-07,260.58626795575077,0.0,8.912667587291905e-14,1.4412864023175955e-11
904,54300.0,54300,39.413732417593565,-260.5862675823919,51.592336784989755,300.0,3.733674652950028e-07,260.58626795575935,0.0,8.913947821066883e-14,1.4488767220127778e-11
905,54360.0,54360,39.41373241758598,-260.58626758239944,47.24923232435009,300.0,3.733686279434445e-07,260.58626795576805,0.0,8.916804710065397e-14,1.456659612000697e-11
906,54420.0,54420,39.41373241757832,-260.58626758240706,42.9061278637103,300.0,3.7336980256634157e-07,260.5862679557768,0.0,8.92233412834018e-14,1.464630040442742e-11
907,54480.0,54480,39.413732417570586,-260.5862675824147,38.563023403070375,300.0,3.733709889941413e-07,260.5862679557857,0.0,8.931043505211657e-14,1.4727194003822178e-11
908,54540.0,54540,39.41373241756276,-260.5862675824224,34.219918942430354,300.0,3.733721876674788e-07,260.5862679557946,0.0,8.941629821193017e-14,1.4802290941034247e-11
909,54600.0,54600,39.413732417554854,-260.58626758243025,29.87681448179019,300.0,3.7337339964820584e-07,260.5862679558037,0.0,8.940416317104235e-14,1.4862967013241764e-11
910,54660.0,54660,39.41373241754685,-260.5862675824383,25.533710021149872,300.0,3.733746258524863e-07,260.58626795581296,0.0,8.901083513649009e-14,1.486266049647738e-11
911,54720.0,54720,39.41373241752431,-65.5862675824591,21.19060556050943,105.0,3.7339061694450764e-07,65.5862679558497,0.0,8.724908439882394e-14,1.659038067485102e-11
912,54780.0,54780,39.41370954397758,39.413709543990095,20.097501099868612,0.0,39.413709917476886,3.7348679136556867e-07,0.0,1.1174717659034456e-13,1.250297766262909e-11
913,54840.0,54840,39.41370949863951,39.41370949865338,20.65586198414171,0.0,39.41370987214144,3.7348805268004566e-07,0.0,8.980475842726447e-14,1.3860038802685186e-11
914,54900.0,54900,39.41370945307055,39.413709453084486,21.214222867772545,0.0,39.41370982657381,3.734893147389811e-07,0.0,8.967460500562372e-14,1.3934779247800121e-11
915,54960.0,54960,39.41370940725131,39.41370940726533,21.77258375075784,0.0,39.4137097807559,3.7349057574962417e-07,0.0,8.950179247423511e-14,1.4010640623919713e-11
916,55020.0,55020,39.41370936117394,39.41370936118803,22.330944633094003,0.0,39.41370973467987,3.734918355187303e-07,0.0,8.93389035292983e-14,1.408906644378238e-11
917,55080.0,55080,39.41370931483454,39.41370931484871,22.889305514777412,0.0,39.413709688341804,3.7349309427769895e-07,0.0,8.92611832240635e-14,1.4165403085632424e-11
918,55140.0,55140,39.413709268229844,39.413709268244084,23.447666395804344,0.0,39.41370964173844,3.7349435227351467e-07,0.0,8.924825269726797e-14,1.42394511404656e-11
919,55200.0,55200,39.41370922135657,39.41370922137088,24.006027276171043,0.0,39.41370959486649,3.7349560970987577e-07,0.0,8.92639443160373e-14,1.431218178289653e-11
920,55260.0,55260,39.413709174211164,39.41370917422555,24.564388155873694,0.0,39.41370954772241,3.7349686672709146e-07,0.0,8.928316334049946e-14,1.4384516239990225e-11
921,55320.0,55320,39.413709126789726,39.413709126804186,25.12274903490845,0.0,39.41370950030231,3.734981234070688e-07,0.0,8.929574046330429e-14,1.4456914420173672e-11
922,55380.0,55380,39.41370907908817,39.4137090791027,25.681109913271413,0.0,39.413709452602085,3.734993797943364e-07,0.0,8.930055428344192e-14,1.4529495993575117e-11
923,55440.0,55440,39.41370903110235,39.41370903111696,26.239470790958595,0.0,39.4137094046176,3.7350063591762957e-07,0.0,8.929994899055496e-14,1.460222787620885e-11
924,55500.0,55500,39.413708982828204,39.41370898284289,26.797831667966,0.0,39.41370935634478,3.7350189180301887e-07,0.0,8.929663768102295e-14,1.467503764765687e-11
925,55560.0,55560,39.41370893426179,39.41370893427654,27.3561925442895,0.0,39.41370930777969,3.73503147478929e-07,0.0,8.929255829233622e-14,1.474786172454777e-11
926,55620.0,55620,39.41370888539927,39.41370888541409,27.91455341992499,0.0,39.41370925891849,3.735044029765233e-07,0.0,8.928871335438429e-14,1.482067138697213e-11
927,55680.0,55680,39.413708836236914,39.413708836251814,28.472914294868236,0.0,39.413709209757485,3.7350565832841213e-07,0.0,8.928545382608355e-14,1.4893474497272733e-11
928,55740.0,55740,39.413708786771124,39.4137087867861,29.031275169115005,0.0,39.41370916029301,3.7350691356713884e-07,0.0,8.928310742049692e-14,1.4966249105425814e-11
929,55800.0,55800,39.413708736998345,39.41370873701338,29.589636042661038,0.0,39.41370911052156,3.7350816872439606e-07,0.0,8.928149096687445e-14,1.5039004758415053e-11
930,55860.0,55860,39.41370868691509,39.4137086869302,30.147996915501963,0.0,39.413709060439636,3.7350942383030615e-07,0.0,8.928036116331754e-14,1.5111774480797997e-11
931,55920.0,55920,39.41370863651793,39.41370863653312,30.70635778763335,0.0,39.41370901004381,3.735106789131525e-07,0.0,8.92798150597199e-14,1.518453841724089e-11
932,55980.0,55980,39.41370858580352,39.413708585818775,31.26471865905079,0.0,39.41370895933072,3.7351193399922813e-07,0.0,8.927957949957127e-14,1.5257314960322668e-11
933,56040.0,56040,39.4137085347685,39.413708534783844,31.823079529749787,0.0,39.41370890829703,3.73513189112839e-07,0.0,8.927956713774576e-14,1.53301084508357e-11
934,56100.0,56100,39.41370848340963,39.413708483425026,32.381440399725754,0.0,39.41370885693947,3.7351444427626894e-07,0.0,8.927969015878563e-14,1.5402923820418428e-11
935,56160.0,56160,39.41370843172362,39.413708431739096,32.939801268974136,0.0,39.41370880525481,3.7351569950982176e-07,0.0,8.927989077825289e-14,1.547576006884774e-11
936,56220.0,56220,39.41370837970729,39.413708379722834,33.49816213749032,0.0,39.413708753239796,3.7351695483192716e-07,0.0,8.928006987982542e-14,1.554862831012832e-11
937,56280.0,56280,39.413708327357455,39.41370832737307,34.0565230052696,0.0,39.413708700891284,3.735182102590916e-07,0.0,8.928025062692664e-14,1.5621524528202172e-11
938,56340.0,56340,39.41370827467098,39.413708274686684,34.614883872307246,0.0,39.413708648206146,3.7351946580612024e-07,0.0,8.92803953832576e-14,1.569444834226691e-11
939,56400.0,56400,39.41370822164477,39.413708221660535,35.17324473859851,0.0,39.413708595181255,3.735207214859867e-07,0.0,8.928045724577543e-14,1.5767407564275637e-11
940,56460.0,56460,39.41370816827572,39.41370816829157,35.73160560413857,0.0,39.41370854181355,3.7352197731006567e-07,0.0,8.92804885917663e-14,1.5840390413814165e-11
941,56520.0,56520,39.413708114560805,39.41370811457672,36.28996646892258,0.0,39.413708488099964,3.7352323328800984e-07,0.0,8.928037687519134e-14,1.5913417430409158e-11
942,56580.0,56580,39.413708060497,39.413708060512995,36.848327332945615,0.0,39.413708434037495,3.735244894279399e-07,0.0,8.92802746365317e-14,1.5986469756243634e-11
943,56640.0,56640,39.41370800608132,39.413708006097394,37.406688196202744,0.0,39.41370837962314,3.7352574573634973e-07,0.0,8.928009459212203e-14,1.605955291030779e-11
944,56700.0,56700,39.41370795131081,39.41370795132695,37.965049058688976,0.0,39.41370832485396,3.735270022182368e-07,0.0,8.92798264007025e-14,1.6132671919631524e-11
945,56760.0,56760,39.41370789618254,39.41370789619875,38.5234099203993,0.0,39.41370826972701,3.7352825887700327e-07,0.0,8.927951358285034e-14,1.620582544459575e-11
946,56820.0,56820,39.41370784069361,39.41370784070989,39.08177078132864,0.0,39.41370821423941,3.735295157145691e-07,0.0,8.927918491893221e-14,1.627900510322409e-11
947,56880.0,56880,39.41370778484115,39.41370778485751,39.640131641471896,0.0,39.41370815838829,3.7353077273131187e-07,0.0,8.927876109720053e-14,1.6352224162646157e-11
948,56940.0,56940,39.41370772862233,39.41370772863876,40.19849250082391,0.0,39.41370810217079,3.7353202992606693e-07,0.0,8.927833106257755e-14,1.6425473586893013e-11
949,57000.0,57000,39.413707672034356,39.41370767205086,40.75685335937944,0.0,39.41370804558416,3.7353328729613796e-07,0.0,8.927786640245763e-14,1.649875280866051e-11
950,57060.0,57060,39.413707615074465,39.41370761509104,41.31521421713338,0.0,39.41370798862559,3.7353454483720864e-07,0.0,8.927732927270926e-14,1.6572072787994044e-11
951,57120.0,57120,39.41370755773992,39.41370755775657,41.87357507408033,0.0,39.41370793129237,3.735358025433816e-07,0.0,8.927682609680284e-14,1.6645418237682623e-11
952,57180.0,57180,39.41370750002804,39.41370750004476,42.43193593021506,0.0,39.41370787358182,3.7353706040712186e-07,0.0,8.927627336895444e-14,1.671879580138561e-11
953,57240.0,57240,39.413707441936175,39.41370744195297,42.99029678553223,0.0,39.41370781549129,3.7353831841919336e-07,0.0,8.927568244638818e-14,1.6792205868776037e-11
954,57300.0,57300,39.41370738346173,39.413707383478595,43.5486576400264,0.0,39.41370775701817,3.735395765685954e-07,0.0,8.927506494519998e-14,1.686564729192454e-11
955,57360.0,57360,39.413707324602136,39.41370732461908,44.10701849369218,0.0,39.41370769815992,3.735408348425309e-07,0.0,8.927442272711246e-14,1.6939120025687552e-11
956,57420.0,57420,39.41370726535491,39.41370726537193,44.66537934652411,0.0,39.413707638914026,3.735420932262899e-07,0.0,8.927373924228184e-14,1.7012618634948475e-11
957,57480.0,57480,39.4137072057176,39.41370720573469,45.22374019851673,0.0,39.41370757927805,3.735433517032001e-07,0.0,8.927297578347525e-14,1.7086152972186564e-11
958,57540.0,57540,39.41370714568782,39.41370714570498,45.78210104966447,0.0,39.4137075192496,3.7354461025454244e-07,0.0,8.927219866003759e-14,1.71597147100093e-11
959,57600.0,57600,39.41370708526326,39.4137070852805,46.34046189996176,0.0,39.41370745882638,3.7354586885938126e-07,0.0,8.927138460195504e-14,1.723330050533618e-11
960,57660.0,57660,39.41370702444168,39.41370702445899,46.89882274940306,0.0,39.413707398006125,3.7354712749451527e-07,0.0,8.927049534914913e-14,1.7306908284626116e-11
961,57720.0,57720,39.4137069632209,39.41370696323829,47.45718359798277,0.0,39.41370733678668,3.7354838613426904e-07,0.0,8.926944693957722e-14,1.7380546906204444e-11
962,57780.0,57780,39.41370690159886,39.413706901616315,48.015544445695134,0.0,39.41370727516596,3.735496447503944e-07,0.0,8.926833365410898e-14,1.7454200644922454e-11
963,57840.0,57840,39.413706839573564,39.4137068395911,48.573905292534526,0.0,39.413707213142004,3.735509033118763e-07,0.0,8.926705023693581e-14,1.7527869340074452e-11
964,57900.0,57900,39.41370677714316,39.41370677716077,49.13226613849524,0.0,39.41370715071293,3.735521617846997e-07,0.0,8.926549210576365e-14,1.7601560541131755e-11
965,57960.0,57960,39.41370671430588,39.41370671432356,49.69062698357151,0.0,39.413707087876986,3.7355342013163434e-07,0.0,8.92637374181347e-14,1.7675257992418008e-11
966,58020.0,58020,39.4137066510601,39.41370665107786,50.24898782775758,0.0,39.41370702463254,3.7355467831183977e-07,0.0,8.926169210438098e-14,1.7748958719012178e-11
967,58080.0,58080,39.41370658740435,39.41370658742218,50.80734867104766,0.0,39.413706960978125,3.73555936280579e-07,0.0,8.925926816658077e-14,1.782268096625838e-11
968,58140.0,58140,39.41370652333731,39.4137065233552,51.365709513435995,0.0,39.4137068969124,3.735571939889225e-07,0.0,8.925673938167752e-14,1.7896413280353273e-11
969,58200.0,58200,39.41370645885784,39.413706458875815,51.92407035491669,0.0,39.413706832434265,3.735584513838183e-07,0.0,8.925425272266056e-14,1.7970191657037546e-11
970,58260.0,58260,39.413706393965064,39.41370639398311,52.48243119548388,0.0,39.41370676754282,3.735597084098607e-07,0.0,8.925253705859072e-14,1.8044001984114568e-11
971,58320.0,58320,39.41370632865842,39.41370632867654,53.040792035131815,0.0,39.41370670223751,3.7356096501439657e-07,0.0,8.925206044117896e-14,1.811786700201435e-11
972,58380.0,58380,39.41370626293782,39.41370626295601,53.59915287385455,0.0,39.41370663651824,3.7356222115793705e-07,0.0,8.925332478828071e-14,1.8191607485551305e-11
973,58440.0,58440,39.413706196803666,39.413706196821934,54.15751371164622,0.0,39.413706570385415,3.7356347681699147e-07,0.0,8.925354288623633e-14,1.826499043377269e-11
974,58500.0,58500,39.41370613025602,39.413706130274356,54.71587454850102,0.0,39.4137065038391,3.735647318970568e-07,0.0,8.924614733208197e-14,1.8344072123834996e-11
975,58560.0,58560,39.41370606328827,39.41370606330672,55.27423538441305,0.0,39.41370643687271,3.7356598577429756e-07,0.0,8.932960479798055e-14,1.844608094582133e-11
976,58620.0,58620,39.413705995890815,39.413705995909325,55.83259621937636,0.0,39.413706369476564,3.7356723767874604e-07,0.0,8.987915813720171e-14,1.850356420020072e-11
977,58680.0,58680,39.413705928127285,39.41370592814378,56.39095705338486,0.0,39.413706301712274,3.7356849165311556e-07,0.0,9.003096024406122e-14,1.6481040692179176e-11
978,58740.0,58740,39.41373241699143,-260.58626758298584,56.94931788643337,300.0,3.7345926923063697e-07,260.5862679564451,0.0,5.426710797870529e-14,2.2697213259776954e-11
979,58800.0,58800,39.41373241698314,-260.58626758299613,52.60621342578371,300.0,3.734605266798622e-07,260.5862679564567,0.0,8.965307274129715e-14,2.0698710450620784e-11
980,58860.0,58860,39.41373241697474,-260.5862675830044,48.263108965133846,300.0,3.734617990821247e-07,260.58626795646626,0.0,8.938661956934074e-14,2.0781766373284393e-11
981,58920.0,58920,39.413732416966255,-260.5862675830129,43.920004504483856,300.0,3.734630848974497e-07,260.5862679564759,0.0,8.901688319928224e-14,2.088368118270691e-11
982,58980.0,58980,39.413732416957686,-260.5862675830213,39.576900043833724,300.0,3.734643832559491e-07,260.5862679564857,0.0,8.891943834310088e-14,2.097675743871905e-11
983,59040.0,59040,39.41373241694903,-260.5862675830299,35.23379558318345,300.0,3.734656940549531e-07,260.5862679564956,0.0,8.894519116262658e-14,2.1066559380680243e-11
984,59100.0,59100,39.413732416940285,-260.5862675830385,30.890691122533028,300.0,3.734670178393793e-07,260.58626795650554,0.0,8.901566266114732e-14,2.1157340914268304e-11
985,59160.0,59160,39.41373241693145,-260.5862675830473,26.547586661882455,300.0,3.7346835598052855e-07,260.5862679565157,0.0,8.911497656356468e-14,2.1247988351107806e-11
986,59220.0,59220,39.4137324169225,-260.58626758305616,22.204482201231777,300.0,3.734697110449557e-07,260.5862679565259,0.0,8.92003332952876e-14,2.128401535547496e-11
987,59280.0,59280,39.413732416913405,-260.58626758306764,17.861377740580885,300.0,3.734710874591989e-07,260.5862679565387,0.0,8.829771112054615e-14,1.8940540859217915e-11
988,59340.0,59340,39.41373241690412,-260.58626758320554,13.518273279929808,300.0,3.734724920350813e-07,260.58626795667806,0.0,4.594335663265323e-14,-1.0971853522776625e-10
989,59400.0,59400,39.4137092714738,-0.5862907280904736,9.175168819276502,39.99999999999986,7.833705926198645e-06,0.5862985617963524,0.0,-2.1852275959434253e-12,4.3554041202259137e-10
990,59460.0,59460,39.41370493195219,39.41370493183863,9.165397287557793,0.0,39.41370530542467,3.735860391410195e-07,0.0,2.3965430204821486e-12,-1.1356823304776475e-10
991,59520.0,59520,39.41370484384472,39.41370484386191,9.723758106491946,0.0,39.41370521744941,3.7358750357242883e-07,0.0,1.3279419366389403e-13,1.7179313265064618e-11
992,59580.0,59580,39.41370475555249,39.41370475557221,10.28211892417976,0.0,39.41370512916118,3.735889638118547e-07,0.0,9.022719365308428e-14,1.9717712365983046e-11
993,59640.0,59640,39.413704667001916,39.41370466702178,10.840479740616795,0.0,39.41370504061221,3.735904186508116e-07,0.0,8.926335539976922e-14,1.9854283466755235e-11
994,59700.0,59700,39.41370457814777,39.413704578167724,11.398840555799374,0.0,39.413704951759605,3.735918684737524e-07,0.0,8.911031129793166e-14,1.994632632544261e-11
995,59760.0,59760,39.41370448895362,39.413704488973664,11.957201369723188,0.0,39.41370486256698,3.735933138673776e-07,0.0,8.904420250156359e-14,2.0035432184211874e-11
996,59820.0,59820,39.41370439938772,39.41370439940784,12.515562182383391,0.0,39.41370477300261,3.7359475537340377e-07,0.0,8.903360279493769e-14,2.012235923180436e-11
997,59880.0,59880,39.41370430942163,39.41370430944185,13.073922993774774,0.0,39.41370468303805,3.7359619346142e-07,0.0,8.904885385109498e-14,2.0207924671918286e-11
998,59940.0,59940,39.413704219029235,39.413704219049535,13.632283803891632,0.0,39.41370459264717,3.7359762851617207e-07,0.0,8.90687628361831e-14,2.0292902994609646e-11
999,60000.0,60000,39.413704128186126,39.41370412820652,14.190644612727908,0.0,39.41370450180558,3.735990608433079e-07,0.0,8.908390961511162e-14,2.0377711684639762e-11
1000,60060.0,60060,39.41370403686942,39.4137040368899,14.749005420277289,0.0,39.41370441049039,3.7360049068942747e-07,0.0,8.909252444087236e-14,2.0462484779860055e-11
1001,60120.0,60120,39.41370394505767,39.41370394507823,15.307366226532942,0.0,39.41370431868015,3.7360191826327937e-07,0.0,8.909600377893687e-14,2.0547240421288875e-11
1002,60180.0,60180,39.41370385273084,39.413703852751475,15.86572703148802,0.0,39.413704226354824,3.736033437508026e-07,0.0,8.909659377683693e-14,2.0631927349040542e-11
1003,60240.0,60240,39.41370375987013,39.41370375989086,16.424087835135072,0.0,39.413704133495635,3.7360476732291923e-07,0.0,8.909595414757214e-14,2.0716509782235885e-11
